"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
2710705	0	0	0	0	0	0	0	0	0	0	0	0	53703	79542	0	0	0	0	0	53245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6988	0	0	0	0	0	0	-203	62	12987	0	0	0	0	0	0	0	0	0	0	19788	33457	0	0	0	0	0	6155	0	0	0	0	-837	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	20925	19788	39624	0	4185	9894	39624	53703	0	950	950	7022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2712978	0	0	0	0	0	0	0	0	0	0	0	1467	330021	507165	0	0	0	0	0	319607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53863	771	0	0	0	0	0	0	-885	33854	81711	9347	1442	0	0	0	0	0	0	0	1104	56808	261695	-605	0	0	0	1210	29117	4545	4905	4967	0	-2556	998	0	0	0	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92622	91826	66155	280045	0	18365	33078	280045	331488	0	3273	3273	43949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2713555	0	0	0	0	0	0	0	0	0	0	0	4479	342299	460120	0	0	0	0	0	330847	0	0	0	336	336	0	0	0	336	0	0	0	0	0	0	0	0	0	16818	9950	0	0	0	0	0	0	-25935	11458	47134	4538	27933	0	0	0	0	0	0	0	0	138133	192714	0	0	0	0	0	52148	3656	1028	6343	0	-31093	88	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29304	66250	142671	262192	0	13250	71336	262192	346778	0	2823	2823	50092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2713920	0	0	0	0	0	0	0	0	0	0	0	0	24417	35297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27918	0	0	0	0	0	0	0	696	0	0	0	0	0	0	99	5860	2664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63396	37024	2469	197	0	37123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8329	3557	0	23706	0	711	0	23706	24417	0	0	0	33903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2714217	0	0	0	0	0	0	0	0	0	0	0	1678	279984	379008	0	0	0	0	0	237551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4518	3272	0	0	0	0	1733	0	-237	18596	83739	11597	0	0	0	0	0	0	0	0	0	21983	215568	0	0	0	0	0	24783	780	2429	2036	188	-4556	1571	0	0	0	1571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9614	0	0	0	9613	0	0	0	25543	89047	35501	246102	0	17809	17751	246102	281662	0	0	0	36661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2716088	0	0	0	0	0	0	0	0	0	0	0	0	337641	387434	0	0	0	0	0	324306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28529	6133	0	0	0	0	0	0	-1357	0	22861	5296	2872	0	0	0	0	0	0	0	154	52783	271369	0	0	0	0	0	15849	0	0	964	0	-3905	2905	0	0	0	2905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10478	0	0	0	10478	0	0	0	28529	30462	58079	302509	0	6092	29040	302509	337641	0	350	350	39736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2716163	0	0	0	0	0	0	0	0	0	0	0	330	54209	83958	0	0	0	0	0	61888	0	0	0	149	149	0	0	0	149	0	0	0	0	0	0	0	0	0	16486	751	0	0	0	0	0	0	3	16	1617	0	0	0	0	0	0	0	0	296	0	22937	38655	0	0	0	0	0	3774	0	293	412	0	-1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641	0	0	0	641	0	0	0	17091	2780	22937	42514	0	556	11469	42514	54539	0	0	0	9341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2716622	0	0	0	0	0	0	0	0	0	0	0	12715	309252	388419	0	0	0	0	0	288155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72722	7653	0	0	0	0	0	0	33	0	369	0	0	0	0	0	0	0	0	0	4840	8544	274771	0	0	0	0	0	39193	0	415	3645	46	-16707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4513	0	0	0	4513	0	0	0	73137	16507	8590	314371	0	3301	4295	314371	321967	0	0	0	8682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2716828	0	0	0	0	0	0	0	0	0	0	0	161	79413	99252	0	0	0	0	0	76798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1162	6459	0	0	0	1337	878	0	147	0	2839	0	0	0	0	0	0	0	0	0	0	17181	59617	0	0	0	0	0	8174	0	202	73	0	-1009	0	0	0	0	0	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	634	0	0	0	634	0	0	0	1364	11708	18059	68202	0	2342	9030	68202	79574	0	1000	1000	12647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2717012	0	0	0	0	0	0	0	0	0	0	0	8340	813673	1013252	0	0	0	0	0	717405	4904	44783	44783	732	732	0	0	0	732	0	0	0	0	0	0	0	0	0	45499	10234	0	0	0	0	0	0	-5554	147464	21134	0	4903	0	0	7258	11756	246	0	5512	0	148024	563869	0	0	0	0	0	53617	0	2445	9964	0	-23920	935	0	0	0	935	79	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106070	106070	0	30916	75154	0	0	0	0	0	0	0	31890	0	0	0	31890	0	0	0	200920	79506	234934	688645	0	15901	117467	688645	822013	0	0	0	83614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2718345	0	0	0	0	0	0	0	0	0	0	0	1208	662403	783767	0	0	0	0	0	566508	0	0	0	7696	7696	0	0	0	7696	0	154	1370	0	0	0	0	0	0	9440	7889	0	0	0	0	0	0	87	11	42679	265	500	0	0	0	95306	0	0	0	152	92742	473614	0	0	0	0	0	54211	2256	1850	6876	0	-7160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24987	24987	0	0	0	24987	0	0	0	0	0	0	829	0	0	0	829	0	0	0	11301	92994	188313	550855	0	18599	94157	550855	663611	0	35398	35398	77623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2718596	0	0	0	0	0	0	0	0	0	0	0	0	132029	220949	0	0	0	0	0	102971	443	5538	5538	580	580	0	0	0	580	0	0	0	34	0	0	0	0	0	8926	5600	0	0	0	0	0	0	1064	3749	88775	365	402	0	0	0	0	0	0	0	0	11882	91089	0	0	0	0	0	10278	34	393	758	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13068	96017	12247	106702	0	19203	6124	106702	132029	0	884	884	18435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2719427	0	0	0	0	0	0	0	0	0	0	0	0	703879	857241	0	0	0	0	0	633157	0	0	0	5100	5100	1638	0	0	3462	0	0	8825	0	0	0	0	0	0	31266	32071	0	0	1187	19402	0	0	-826	20171	101244	0	0	0	0	0	0	0	0	5954	3835	59705	563663	0	0	0	0	0	40346	10698	5556	1505	0	1148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52474	0	0	0	52474	0	0	0	65772	159200	59705	642186	0	31840	29853	642186	703879	0	1143	1143	125551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2719810	0	0	0	0	0	0	0	0	0	0	0	0	3254	6534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	888	0	0	0	0	0	0	0	3686	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3690	987	206	0	0	987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	3786	0	2497	0	757	0	2497	3254	0	0	0	6181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2721103	0	0	0	0	0	0	0	0	0	0	0	880	517462	613081	0	0	0	0	0	509903	0	0	0	10965	10965	0	0	0	10965	0	607	0	0	0	0	0	0	0	497	4428	0	0	0	0	0	2739	521	81270	2196	0	2560	0	0	0	2878	0	0	0	26810	50281	432812	0	0	0	0	0	30092	0	1927	12244	0	-6838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17629	0	0	0	17629	0	0	0	83694	45678	53159	482626	0	9136	26580	482626	518342	0	0	0	57744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2721765	0	0	0	0	0	0	0	0	0	0	0	7219	233368	320953	0	0	0	0	0	243058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47539	856	0	0	0	0	0	0	16	1234	1273	0	0	0	0	0	0	7071	0	0	0	49821	193237	0	0	0	0	0	19102	0	4347	2332	0	-10210	0	0	0	0	0	39	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	765	0	0	0	765	0	0	0	53120	10704	49821	213535	0	2141	24911	213535	240587	0	6243	6243	32422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2721877	0	0	0	0	0	0	0	0	0	0	0	0	75	1375	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	66	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	45	0	66	0	9	0	66	75	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2722173	0	0	0	0	0	0	0	0	0	0	0	227	32952	96254	0	0	0	0	0	23695	0	0	0	225	225	0	225	0	0	0	0	211	0	0	0	0	0	227	22143	7385	0	0	0	0	0	0	993	2698	32154	0	2000	0	0	0	0	0	0	0	0	4324	19371	0	0	0	0	0	3053	211	778	969	90	566	633	0	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25619	42981	4414	22376	0	8596	2207	22376	33179	0	1615	1615	12623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2723068	0	0	0	0	0	0	0	0	0	0	0	2818	171699	202963	0	0	0	0	0	164386	0	0	0	76	76	0	0	0	76	0	0	0	548	0	0	0	0	0	2422	5362	0	0	0	177	0	0	0	0	17116	0	0	0	0	0	0	0	0	0	6309	8266	149811	0	0	0	0	0	10835	941	649	991	17	-4013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7547	0	0	2574	4973	0	0	0	3071	29955	10857	163097	0	5991	5429	163097	174517	0	0	0	23567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2724757	0	0	0	0	0	0	0	0	0	0	0	4750	289040	371042	0	0	0	0	0	272544	0	0	0	84	84	0	0	0	84	0	0	0	0	0	0	0	0	0	19178	10946	0	0	0	0	0	0	-146	12821	20918	0	0	0	0	0	0	375	0	0	0	37961	234583	0	0	0	0	0	31311	0	0	2244	0	-8335	187	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1740	0	0	0	1740	0	0	0	31999	43866	37961	266036	0	8773	18981	266036	293790	0	9758	9758	32219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2724766	0	0	0	0	0	0	0	0	0	0	0	25	19827	37489	0	0	0	0	0	18980	0	0	0	0	0	0	0	0	0	0	0	913	0	0	0	0	0	0	2216	1697	0	0	0	0	0	0	16	0	13516	200	0	0	0	0	0	0	0	0	0	6506	12474	0	0	0	0	0	1863	913	0	0	0	656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2216	15376	6706	13424	0	3075	3353	13424	19852	0	163	163	3196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2726050	0	0	0	0	0	0	0	0	0	0	0	0	64987	77548	0	0	0	0	0	58878	0	0	0	311	311	0	0	0	311	0	0	0	0	0	0	0	0	0	0	2745	0	0	0	0	6106	0	157	403	1028	0	281	0	0	0	0	0	0	0	0	4086	54793	0	0	0	0	0	2711	0	0	0	0	-622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	8973	10192	58096	0	1795	5096	58096	64987	0	5200	5200	7217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2726416	0	0	0	0	0	0	0	0	0	0	0	377	73670	102114	0	0	0	0	0	79464	461	2780	2780	973	973	0	0	0	973	0	0	0	0	0	0	0	0	0	3005	2109	0	0	0	0	173	0	-12	1369	10528	0	0	0	0	0	0	0	0	0	1086	32520	45858	0	0	0	0	0	5612	0	0	813	0	-1322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	376	0	0	0	4374	14569	32693	54786	0	2914	16347	54786	74047	0	33	33	11500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2727431	0	0	0	0	0	0	0	0	0	0	0	3882	107752	184235	0	0	0	0	0	130100	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	49406	2383	0	0	0	0	0	0	66	541	381	1575	201	0	0	0	140	0	0	0	0	63337	66763	0	0	0	0	0	8757	0	364	1192	0	-5211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4147	0	0	0	4147	0	0	0	50311	3956	65052	78317	0	791	32526	78317	111634	0	0	0	12667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2728661	0	0	0	0	0	0	0	0	0	0	0	3262	296876	361760	0	0	0	0	0	282635	0	0	0	0	0	0	0	0	0	0	0	737	0	0	0	0	0	0	932	17653	0	0	0	0	0	0	325	0	29067	13177	564	0	0	0	0	0	0	0	0	54245	228389	0	0	0	0	0	26399	737	0	1529	2388	-5952	361	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3921	0	0	609	3312	0	0	0	932	52787	70419	254371	0	10557	35210	254371	300138	0	4538	4538	43150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2729604	0	0	0	0	0	0	0	0	0	0	0	294	29455	36831	0	0	0	0	0	24856	0	0	0	50	50	0	0	0	50	0	0	0	32	0	0	0	0	0	700	797	0	0	0	0	0	0	-52	3723	53	0	468	0	0	383	1595	0	0	0	124	2435	22297	0	0	0	0	0	4443	32	0	204	0	-686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	400	0	0	0	4423	1561	4030	27422	0	312	2015	27422	29749	0	0	0	1671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2730431	0	0	0	0	0	0	0	0	0	0	0	0	178043	222913	0	0	0	0	0	200741	0	0	0	261	261	0	211	0	50	0	0	104	0	0	0	0	0	0	14529	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39195	19471	142075	0	0	0	0	0	13423	104	598	474	92	-1880	198	0	8	12	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8263	0	3081	0	5182	0	0	0	15127	43077	19575	159640	0	8615	9788	159640	178043	0	0	0	18791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2730477	0	0	0	0	0	0	0	0	0	0	0	2529	155649	185805	0	0	0	0	0	156207	0	0	0	1021	1021	0	0	0	1021	0	0	0	0	0	0	0	0	0	11301	2308	0	0	0	0	0	0	325	3889	7896	224	0	0	0	0	0	0	0	0	3228	15497	137482	0	0	0	0	0	8638	673	938	488	0	-3509	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2396	0	0	0	2396	0	0	0	16128	14225	15721	147472	0	2845	7861	147472	158178	0	305	305	17080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2731876	0	0	0	0	0	0	0	0	0	0	0	0	97673	216744	0	0	0	0	0	72041	250	3125	3125	1411	1411	0	0	0	1411	0	0	0	0	0	0	0	0	0	3559	2445	0	0	0	0	0	0	2331	5288	106495	9288	0	0	0	0	0	0	0	0	0	25213	46828	0	0	0	0	0	5773	0	1084	1038	159	1359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1058	0	0	0	1058	0	0	0	9931	122144	34660	55914	0	24429	17330	55914	97673	0	12166	12166	21266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2732565	0	0	0	0	0	0	0	0	0	0	0	28	82128	131362	0	0	0	0	0	69857	111	1389	1389	246	246	0	0	0	246	0	0	283	0	0	0	0	0	0	16715	2786	0	0	0	0	0	0	-125	9341	36702	2495	500	0	0	0	0	0	0	0	987	18485	50385	0	0	0	0	0	10181	334	317	1208	34	-845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1407	0	0	0	1407	0	0	0	26373	47168	21014	62215	0	9434	10507	62215	82156	0	5485	5485	11348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2733263	0	0	0	0	0	0	0	0	0	0	0	2576	398999	535943	0	0	0	0	0	369247	199	1740	1740	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	31564	8397	0	0	0	0	0	50	601	229	79511	1010	4408	0	0	0	9174	0	0	1944	0	54213	313090	0	0	0	0	0	33259	66	3978	6109	18	-6938	3973	0	0	0	3973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4215	0	0	0	4215	0	0	0	37715	94017	64415	350564	0	18803	32208	350564	401575	0	0	0	40657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2733348	0	0	0	0	0	0	0	0	0	0	0	1488	218768	287247	0	0	0	0	0	211802	0	0	0	68	68	0	0	0	68	0	0	0	0	0	0	0	0	0	29219	1250	0	0	0	0	0	0	324	0	32001	0	0	0	0	0	633	0	0	0	4197	21831	185774	0	0	0	0	0	16893	0	748	1018	0	-3917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	362	0	0	0	29967	38466	22464	201331	0	7693	11232	201331	220256	0	0	0	20232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2734729	0	0	0	0	0	0	0	0	0	1	0	1483	501100	1032661	0	0	0	0	0	410644	0	0	0	13883	13883	0	0	0	13883	0	0	0	0	0	0	0	0	0	2822	0	30418	0	0	31904	228	0	-3312	441718	92283	14087	11889	0	0	0	0	0	0	21891	10507	7030	371216	6	137	0	0	0	35819	0	4960	5559	111	-10781	0	0	0	0	0	54	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11198	0	0	0	11198	0	0	1	471528	140307	21457	463793	0	28061	10729	463793	502583	0	0	0	70763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735137	0	0	0	0	0	0	0	0	0	0	0	0	140375	155382	0	0	0	0	0	132444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	328	3067	0	0	0	0	0	4144	0	0	0	0	1000	0	0	0	0	0	0	0	2739	22460	107245	0	0	0	0	0	11106	0	1228	882	0	-1394	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4758	0	0	0	4758	0	0	0	1556	14988	22460	126147	0	2998	11230	126147	140375	0	8300	8300	16557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735173	0	0	0	0	0	0	0	0	0	0	0	1420	89797	106517	0	0	0	0	0	81028	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	9231	1484	0	0	0	0	0	0	138	9062	2470	0	0	0	0	0	0	0	0	0	0	1433	79595	0	0	0	0	0	9573	0	0	662	0	-2422	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1036	0	0	0	1036	0	0	0	18293	4616	1433	89577	0	923	717	89577	91217	0	0	0	9664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735191	0	0	0	0	0	0	0	0	0	0	0	104	47551	68188	0	0	0	0	0	40850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1832	636	0	0	0	0	0	0	-424	0	23929	0	20	0	0	0	0	0	0	0	0	0	40850	0	0	0	0	0	1863	0	0	0	0	-1108	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1832	24601	0	42735	0	4920	0	42735	47655	0	36	36	4980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735324	0	0	0	0	0	0	0	0	0	0	0	3051	173360	239572	0	0	0	0	0	162117	0	0	0	1262	1262	0	0	0	1262	0	0	0	0	0	0	0	0	0	28848	1612	0	0	0	0	0	0	414	12481	22688	0	0	0	0	2367	0	645	0	0	1944	24187	135986	0	0	0	0	0	16475	0	36	633	0	-4842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4769	0	0	0	4769	0	0	0	41365	29244	24187	158468	0	5849	12094	158468	176411	0	0	0	9653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735959	0	0	0	0	0	0	0	0	0	0	0	0	14422	24888	0	0	0	0	0	12253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4720	119	0	0	0	0	0	0	-32	770	4374	1774	231	0	0	0	0	0	0	0	0	2595	9658	0	0	0	0	0	1635	0	84	267	11	-189	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	82	0	0	0	5574	4760	4380	11280	0	952	2190	11280	14422	0	0	0	2244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736219																																																																																																																																																	
2736291																																																																																																																																																	
2736451	0	0	0	0	0	0	0	0	0	0	0	12246	580835	854934	0	0	0	0	0	683025	0	0	0	0	0	0	0	0	0	0	0	4317	0	0	0	0	0	0	103122	7878	0	0	0	0	0	0	5	457	5296	314	0	0	0	0	0	0	0	30292	525	256901	395307	0	0	0	0	0	84005	8046	1345	13363	929	-11609	0	0	0	0	0	632	0	0	0	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2382	49	0	0	2333	0	0	0	135265	27076	258144	458594	0	5415	129072	458594	593081	0	14	14	55348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736714	0	0	0	0	0	0	0	0	0	0	16	404	161312	226748	0	0	0	0	0	127158	0	0	0	179	179	0	0	0	179	0	0	0	0	0	0	0	0	0	11406	40954	0	0	0	0	0	0	343	23072	6378	920	6079	0	0	0	0	0	0	0	0	16868	110290	0	0	0	0	0	9667	0	0	935	0	-2032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17889	0	0	0	17889	0	0	0	34478	48267	17788	143169	0	9653	8894	143169	161716	0	0	0	25244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2737775	0	0	0	0	0	0	0	0	0	0	0	4880	511234	613229	0	0	0	0	0	503919	0	0	0	1834	1834	0	0	0	1834	0	0	11370	0	0	0	0	0	0	4265	7457	0	0	0	0	0	0	511	38129	20845	5704	0	0	0	0	0	0	0	0	0	66685	437234	0	0	0	0	0	49605	11370	130	12472	95	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7062	0	0	0	7062	0	0	0	42524	41024	72484	471667	0	8205	36242	471667	516114	0	250	250	52313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
