"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
	US TREAS SECS-HLD-TO-MAT-AMRTZ COST	US TREAS SECS-AVL-FOR-SLE-FAIR VALUE	OTHR PASS-THRU SECS-HLD-AMORTZD COST	OTHR PASS-THRU SECS-AVL-FAIR VALUE	MBS-CMOS&REMICS-ALL OTHER-HLD-AMRTZ	MBS-CMOS&REMICS-ALL OTHER-AVL-FAIR	HISTCL COST OF ALL OTH AVL-FOR-SALE	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	US GOVT AGCY&CORP OBLIGS-AMRTZ COST	US GOVT AGCY&CORP OBLIGS-FAIR VALUE	SECS ISSD BY US ST&POL SUBDYS-AMRTZ	SECS ISSD BY US ST&POL SUBDYS-FAIR	FAIR VAL OF AVL-FOR-SL INVES MUTL FD	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	MBS PT SCTY ISS FFG AMRTZ HTM SCTY	MBS PT SCTY ISS FFGNMA FV AFS SCTY	OTHR MBS ISS FFG AMRTZ HTM SCTY	OTHR MBS ISS FFG FV AFS SCTY	OTHR DMSTC DEBT SCTY AMRTZ HTM SCTY	OTHR DMSTC DEBT SCTY FV AFS SCTY	FOREIGN DEBT SCTY AMRTZ HTM SCTY	FOREIGN DEBT SCTY FV AFS SCTY	
792453	0	0					682	1091	305					6000			1066	0	0	0	0									
792640	0	0					107	172	0					1000			172	0	0	0	0									
792659	0	0					615	0	135095					0			0	0	0	0	0									
792743	0	0					627	0	9088					164			0	140	0	0	0									
793571	0	0					1404	46768	76					21519			0	0	76	0	0									
794149	0	0					193	0	49286					0			0	2166	0	0	0									
794336	0	90					510	46875	139917					0			0	1296	0	0	75813									
794345	0	0					526	472	104955					5800			472	9782	0	0	0									
794608	24096	0					4672	50567	352					73420			23297	0	352	0	16953									
794653	0	0					179	0	5684					739			0	617	599	0	0									
795249	0	0					333	0	39058					4125			0	27761	0	0	1904									
795548	0	0					1293	0	76800					14500			0	46576	0	0	0									
795959	0	0					770	0	9513					7350			0	9513	0	0	0									
795968	149124	919429	0	0	0	0	79871	2426710	4045096	0	12577397	271266	11411004	39543	0	1857	0	123448	0	0	1745082	1625361	206982	652225	2793380	0	0	0	0	
796125	0	0					1387	0	32751					0			0	0	566	0	11105									
796152	0	0					81	252	28148					0			252	5238	0	0	0									
796451	0	163982					40	0	166474					0			0	2492	0	0	36574									
796657	0	0					198	0	39861					333			0	1224	0	0	1668									
796769	0	1054					494	2535	4683					0			2535	1082	500	0	0									
797140	0	0					639	0	33065					6550			0	15701	0	0	5770									
797319	0	0					72	14785	11843					0			349	0	0	0	0									
797467	0	0					5083	0	203210					45000			0	45298	0	0	0									
797775	0	0					2637	0	263891					15000			0	60301	2559	0	0									
798512	0	0					520	0	22130					8601			0	0	0	0	0									
798857	0	0					2944	0	28182					19000			0	3186	0	0	3487									
799359	0	0					96	0	135					1710			0	135	0	0	0									
799612	0	8030					4183	9713	391152					40000			9713	207449	80	0	0									
799751	0	0					1060	0	57618					2272			0	28221	0	0	5976									
799854	0	0					98	0	56106					0			0	6158	0	0	0									
799939	0	0					31	1809	126					0			0	0	126	0	0									
799948	0	0					268	0	35250					0			0	6376	0	0	0									
800134	0	0					1079	0	63521					2000			0	17021	0	0	0									
800442	0	0					200	0	38798					0			0	19720	0	0	0									
800479	0	0					55	0	4					0			0	0	4	0	0									
800657	0	0					10667	84840	415344					46981			84840	0	1441	0	98728									
800853	0	6177					402	0	54979					241			0	2849	2172	0	0									
801047	0	0					1446	0	63917					14774			0	33431	78	0	0									
801056	0	0					739	0	26455					6116			0	9227	0	0	0									
801654	0	0					59	0	31335					0			0	5319	0	0	0									
802110	0	19976					77894	535488	1605261					633900			427353	332569	0	0	696256									
802174	0	5182					611	0	6688					3000			0	0	0	0	0									
802866	0	26201	0	0	0	0	79195	0	9480453	0	17468798	3062746	13298507	298522	0	2868879	0	98474	0	19563	61500	0	2045625	0	4441274	0	0	0	0	
803144	0	0					287	7046	7470					2160			7046	0	0	0	0									
803256	0	1000					235	68	9050					0			68	2525	105	0	0									
803265	0	0					161	13130	8043					442			8119	0	0	0	0									
803461	0	0					0	142	12053					0			0	0	0	0	0									
803649	0	0					311	5545	17914					0			5545	4198	0	0	0									
803658	0	0					275	0	17684					0			0	5857	0	0	0									
803957	0	0					97	3200	13648					0			3200	0	0	0	0									
804150	0	0					65	4407	10821					0			4407	0	0	0	0									
804338	0	1400					3621	0	112232					3000			0	90178	1511	0	28784									
804422	13035	0					88	13035	0					0			0	0	0	0	0									
804758	0	0					1500	35	0					16408			35	0	0	0	0									
804815	0	0					0	11572	21626					0			1622	0	0	0	0									
804860	0	0					138	0	35400					2352			0	16603	0	0	0									
804963	0	311242	0	0	0	3221	429271	0	7139967	0	58342433	2098854	45479228	5192986	0	484659	0	791565	6081	0	426307	0	2709308	0	2578691	0	255200	0	0	
805045	0	0					813	0	9900					8000			0	5688	0	0	0									
805250	0	0					1486	0	89003					10000			0	7795	2881	0	0									
805335	0	0					174	549	9424					0			549	1050	0	0	0									
805447	0	0					292	13215	12597					4746			13215	11406	0	0	0									
805670	0	0					53	0	1398					0			0	0	0	0	0									
805755	101	0					710	40771	35311					0			1022	0	0	0	5637									
805858	0	0					231	0	14398					0			0	13348	0	0	0									
805876	0	0					1245	0	17767					8597			0	2490	0	0	0									
806154	0	10419					854	0	51355					0			0	37334	90	0	0									
806220	0	5017					694	0	21987					0			0	1432	0	0	0									
806846	0	0					2615	0	162377					40000			0	55080	0	0	34051									
806958	0	0					740	0	15217					7000			0	12885	0	0	0									
807348	0	0					204	0	15834					1500			0	9909	0	0	0									
807432	0	0					296	0	31189					2000			0	2829	0	0	0									
807656	0	0					1057	1908	25153					9279			1908	3801	0	0	13126									
807946	0	0					13	0	2018					0			0	1437	0	0	0									
807955	0	24695					1031	251	218820					730			0	131375	10002	0	0									
808167	0	0					7141	6	289914					2259			0	14694	2991	0	0									
808176	0	0					56294	275841	1710326					297850			63496	37650	2944	0	215537									
808260	0	0					6213	65315	461104					576			61094	6358	0	0	60000									
808345	0	16202					421	0	18669					273			0	500	0	0	0									
808354	0	0					189	202	6951					0			70	1262	0	0	0									
808448	0	0					189	0	33248					682			0	25058	0	0	0									
808653	0	0					149	724	17786					1122			711	2186	0	0	0									
809379	0	0					430	0	35252					4990			0	26471	0	0	0									
809539	500	0					1465	17157	2626					7000			184	0	912	0	0									
809650	0	0					1161	0	22417					12164			0	0	0	0	0									
809856	0	0					215	0	38890					0			0	0	0	0	0									
809940	0	0					153	0	51384					0			0	22387	0	0	0									
810151	0	0					108	0	3187					0			0	0	0	0	0									
810544	0	0					316	3122	18145					3877			1563	0	0	0	0									
810553	0	3932					1726	0	33137					15000			0	2063	0	0	5031									
810900	0	0	0	0	0	0	1377	3253	9928	0	419927	0	355062	0	0	9928	0	0	0	0	0	3253	0	0	0	0	0	0	0	
810919	0	0					22082	77912	1381377					115500			49035	95665	16839	0	135000									
811046	0	0					17509	0	452742					325323			0	119769	0	0	164732									
811279	0	0					3106	0	99473					51495			0	23320	751	0	5283									
811457	0	0					14	2000	0					0			0	0	0	0	0									
811541	0	0					344	0	12074					71			0	1240	0	0	6600									
811550	0	0					204	234	19551					0			234	8412	0	0	0									
811747	0	0					475	2085	4819					7000			2085	3878	0	0	0									
811756	0	0					695	5446	25769					5517			4446	6274	0	0	11973									
812164	0	0					38	0	0					0			0	0	0	0	0									
812436	0	0					0	0	90567					702			0	40314	1517	0	0									
812557	0	0					4279	0	88631					39945			0	13961	17	0	7801									
812614	0	15567					1112	21347	54786					0			21323	0	0	0	0									
813059	0	0					34	737	1248					807			425	767	0	0	0									
813572	750	0					4428	12958	2166					65003			0	0	1728	0	0									
813853	0	7602					1648	0	34322					16700			0	1583	0	0	0									
813947	0	0					3276	0	275503					0			0	99396	5098	0	8618									
814216	0	0					8440	0	451391					105000			0	81196	3007	0	22971									
814355	0	1006					0	0	6031					25			0	0	0	0	0									
814430	0	24548					44540	96485	891271					585			0	19485	0	0	249411									
814458	0	0					99	0	54890					70			0	54790	0	0	0									
814551	0	0					239	289	28654					276			289	5046	0	0	0									
814711	0	0					1779	2305	22269					10156			2305	1517	0	0	0									
814953	0	0					0	813	2					0			500	0	0	0	0									
815053	0	500					100	555	19855					500			555	3741	0	0	0									
815147	0	5998					1365	0	28994					5280			0	6108	0	0	2643									
815156	0	0					1084	0	93837					6000			0	29544	0	0	13020									
815277	0	0					719	4982	4379					5600			0	0	2043	0	0									
815754	0	0					157	0	20708					0			0	923	0	0	0									
816210	0	115197					30831	0	710064					642536			0	92378	0	0	459769									
816256	0	0					175	0	29863					0			0	22400	0	0	0									
816304	0	0					2334	0	8220					15000			0	0	0	0	0									
816603	0	0					42313	0	582319					471202			0	81643	9281	0	19500									
816751	0	0					26	3104	3779					0			561	529	0	0	0									
816948	0	0					115	0	3710					500			0	514	0	0	0									
817356	0	1356					0	2943	16219					0			2943	521	0	0	0									
817477	0	0					3867	0	47064					10500			0	9345	0	0	0									
817824	0	2669494	0	0	4169037	9231715	2104059	6465580	54354797	0	249467336	7741196	207057784	10019012	0	2553507	8086	2205955	319845	2098460	3947195	0	20502536	0	11672453	2288457	3472663	0	1726629	
818401	0	0					1892	0	103419					16000			0	0	12887	0	11584									
818540	0	0					126	0	19241					0			0	10264	0	0	0									
818559	0	0					58	0	37433					0			0	5715	90	0	0									
818652	0	0					133	0	34298					0			0	0	0	0	0									
819154	0	0					113	18370	21030					848			104	0	0	0	0									
819172	0	0					965	35	1083					3603			0	0	6	0	0									
819453	0	3026					0	0	121998					350			0	29801	0	0	0									
819556	0	0					909	107434	38321					0			46628	0	1214	0	27247									
819855	0	0					777	436	35506					682			436	1799	0	0	0									
820048	0	0					1456	0	306513					25403			0	144961	0	0	11364									
820178	0	0					3172	48691	7931					26500			0	0	0	0	37000									
820301	0	0					1363	1983	51464					5500			0	0	4741	0	0									
820655	0	0					20	0	28422					0			0	10887	0	0	0									
820842	0	0					265	0	63193					0			0	24974	0	0	729									
821036	0	0					705	0	43055					0			0	5926	0	0	13780									
821120	0	0					9036	113	11957					69000			0	0	0	0	0									
821157	0	0					196	640	29180					0			640	0	0	0	3300									
821278	0	0					140	0	573					0			0	0	573	76	0									
821456	0	0					64	155	9578					0			155	0	0	0	0									
821559	0	0					160	0	0					1703			0	0	0	0	0									
821643	0	936					207	0	8787					3237			0	3675	0	0	0									
821652	0	0					485	0	5161					9920			0	0	0	0	0									
821906	0	5186					6032	55	124093					55887			0	46691	176	0	8241									
822042	0	0					1889	0	81070					6233			0	26732	0	0	16621									
822051	0	0					1067	0	95463					4000			0	23438	0	0	0									
822145	0	0					889	0	22785					8000			0	2902	0	0	0									
822154	0	0					2533	1043271	262020					0			256539	31617	0	0	270275									
822257	0	0					564	0	13903					0			0	13903	0	0	0									
822408	0	0					2811	52495	20186					40200			4421	4067	0	0	5000									
822556	0	10000					40	363	20061					0			202	2047	0	9000	0									
822631	0	0					174	0	18065					0			0	0	0	0	0									
822846	0	0					523	0	40318					5129			0	29415	0	0	0									
823133	0	0					197	2019	85865					228			2019	58214	0	0	0									
823142	0	0					994	0	55383					12453			0	22392	0	0	0									
823450	0	0					347	0	118946					421			0	22489	0	0	0									
823553	0	0					0	4608	0					0			2218	0	0	0	0									
823638	0	0					960	0	66248					12000			0	13707	0	0	0									
823656	0	0					717	0	58124					0			0	21540	0	0	11106									
824000	0	501					9569	0	164134					82329			0	25415	5448	0	15061									
824242	0	0					472	0	6752					8500			0	3536	0	0	0									
824550	0	0					1102	30760	64355					0			30760	0	0	0	19227									
824653	0	0					987	1211	11041					13000			0	1950	0	0	0									
824738	0	0					380	0	10118					3100			0	0	0	0	0									
825146	0	0					31300	0	936982					190500			0	48376	0	0	130335									
825454	0	0					717	0	9115					10999			0	3231	0	0	2739									
825548	0	0					980	0	79658					478			0	16635	0	0	0									
825753	0	0					2110	0	37249					37801			0	955	0	0	0									
825847	0	0					1365	1199	6559					25300			1199	506	0	0	0									
825940	0	0					697	0	26941					11339			0	21294	0	0	0									
825977	0	0					1677	0	13410					9667			0	0	0	0	0									
826255	0	0					94	0	9641					0			0	4657	0	0	0									
826451	0	0					0	0	21860					0			0	14444	297	0	0									
826648	0	0					595	60	28150					9098			60	18224	0	0	5941									
826956	0	0					1956	0	71444					23173			0	17546	32	0	0									
827346	0	0					0	0	17497					0			0	9276	0	0	0									
827355	0	1693					72	0	38308					0			0	14989	0	0	0									
827458	0	0					801	0	55823					8431			0	14367	0	0	2861									
827560	0	0	0	0	0	0	5563	0	89442	10973	534577	0	493567	30000	0	0	0	0	4852	0	0	0	9871	0	73014	0	1705	0	0	
827953	0	0					759	0	0					0			0	0	0	0	0									
827971	0	0					1035	0	13938					7147			0	7158	1208	0	0									
828053	0	0					185	1222	18649					1000			1222	0	0	0	0									
828110	0	2060					142	0	122771					0			0	10560	0	0	0									
828651	0	72275					2839	0	997607					36943			0	2675	11	0	105757									
828745	0	0					0	1169	0					0			190	0	0	0	0									
829032	0	0					500	0	30633					0			0	1910	0	0	0									
829041	0	7273					785	0	65809					10000			0	11745	0	0	0									
829050	0	0					1336	4829	167195					11558			0	49561	0	0	0									
829256	0	0					466	0	51666					0			0	23137	0	0	2031									
829452	0	300					0	0	43732					0			0	7999	0	0	0									
830113	0	0					667	1146	13285					0			1146	0	0	0	0									
830168	0	0					300	0	17757					0			0	8090	0	0	0									
830252	0	1003					0	0	37676					0			0	12512	0	0	0									
830355	0	0					820	0	227264					0			0	25315	4543	0	0									
830542	0	11069					1210	0	107901					11000			0	37251	0	0	4570									
830645	0	1646					537	0	15168					3031			0	293	0	0	0									
830748	0	958					1513	0	181754					25699			0	23170	321	0	0									
831008	0	0					2800	0	108581					14210			0	18947	6625	0	7372									
831044	0	6329					0	0	44953					0			0	20141	0	0	0									
831053	0	0					65	0	1622					0			0	406	0	0	0									
831352	0	0					0	119	9414					0			115	554	0	0	0									
831549	0	0					240	0	8895					0			0	26	0	0	0									
831576	0	0					3189	3707	26115					0			3264	2727	0	0	0									
831642	0	0					2432	26451	16892					4695			20967	5863	0	0	0									
831857	0	0					1723	0	24326					1763			0	3502	0	0	0									
831941	0	0					945	0	39468					7812			0	8521	0	0	1662									
832470	0	0					8977	0	232803					53470			0	58732	4189	0	0									
832528	0	0					0	0	19530					0			0	5820	0	0	0									
832546	0	0					2482	0	82530					35105			0	17700	0	0	14118									
833271	0	0					10795	0	144532					52000			0	0	0	0	750									
833404	0	0					7158	10905	95234					38903			3735	11987	46	0	0									
833646	0	0					1693	12719	0					0			12719	0	0	0	0									
833749	0	19757					4196	0	105875					0			0	4355	0	0	20987									
833758	0	0					223	0	17605					0			0	5203	0	0	0									
833851	0	0					10	0	2794					47			0	1163	0	0	0									
834045	0	0					81	407	0					0			407	0	0	0	0									
834755	0	2824					169	0	12266					0			0	413	0	0	0									
834979	0	0					9888	3804	13304					68842			2573	0	0	0	5834									
835257	0	0					584	0	11781					7000			0	4450	241	0	809									
835378	0	0					502	0	12432					0			0	2888	0	0	0									
835444	0	0					0	0	82199					0			0	30799	0	4315	0									
835613	0	0					235	8181	0					0			1180	0	0	0	0									
835659	0	0					133	0	6762					0			0	6109	0	0	0									
835743	0	0					173	2391	31030					0			1632	3072	0	0	0									
835958	0	0					343	0	49196					0			0	17736	0	0	0									
836151	0	0					94	0	5270					0			0	1500	0	0	0									
836544	0	0					181	0	22009					0			0	10273	0	0	0									
836656	0	0					0	0	606					0			0	0	0	0	0									
836843	0	0					10922	3672	500504					117961			2756	194697	0	0	46325									
836852	0	0					2549	0	48507					24320			0	24545	0	0	0									
837000	0	0					7434	79451	640821					75000			48028	234685	0	0	130180									
837037	0	0					869	500	49923					106			0	0	0	0	0									
837046	0	0					130	355	13413					0			355	12924	0	0	0									
837149	0	0					290	0	12594					969			0	6868	0	0	450									
837158	0	0					388	10364	17998					0			10364	0	0	0	0									
837260	0	2659	0	0	0	9323	45428	118884	266134	0	10787466	122674	9197619	798	0	2174	0	622	0	0	0	0	207503	0	381	118884	43472	0	0	
837354	0	0					2977	2	5518					3700			0	1669	0	0	0									
837448	0	0					1037	0	22995					5036			0	10342	0	0	0									
837541	0	0					469	3013	58648					0			2975	14256	0	0	0									
837550	0	0					50	0	9617					0			0	6692	78	0	0									
837653	0	0					415	0	16281					3500			0	5065	7	0	1000									
837840	0	0					707	0	23446					0			0	6123	0	0	0									
837952	0	0					406	0	39175					4600			0	3656	0	0	0									
838155	0	0					0	0	6434					0			0	447	0	0	0									
838632	0	5000	0	0	0	0	0	0	82233	0	384723	0	343264	25093	0	0	0	0	0	0	15514	0	0	0	25572	0	0	0	51661	
839068	0	0					5744	0	216181					121845			0	65916	0	0	0									
839246	0	0					513	0	19915					3658			0	5745	0	0	250									
839255	0	0					2198	0	222258					0			0	65281	0	0	11577									
839817	0	0					279	850	12322					1134			850	2745	0	0	268									
840019	0	0					746	100	13596					10028			100	4715	0	0	150									
840251	0	0					514	4	5036					7208			0	0	0	0	0									
840354	0	0					207	0	7352					757			0	958	0	0	0									
840363	0	0					2047	1010	320184					3499			0	2287	0	0	0									
840578	0	0					286	1649	600					0			0	0	600	0	0									
840747	0	0					2727	0	55724					11000			0	22315	6	0	0									
841052	0	0					1890	0	58935					18000			0	32389	0	0	0									
841436	0	0					4079	0	58239					1000			0	25047	0	0	5275									
841472	0	0					1183	6038	0					14948			0	0	0	0	0									
841539	0	1030					1643	2705	44723					10286			2705	9409	98	0	5929									
841753	0	3000					375	2347	122704					0			2347	10444	0	0	2670									
841838	0	0					494	48	9871					8500			0	5269	0	0	230									
841865	0	0					5588	0	24736					2000			0	6867	321	0	0									
842031	0	0					222	0	38998					0			0	0	0	0	0									
842116	0	0					1194	0	24480					0			0	8767	0	0	1016									
842358	0	0					4228	0	98052					51470			0	14611	0	0	8067									
842376	0	0					9815	167466	2215					39500			4411	100	0	0	0									
842460	15066	9537					7996	285545	356306					105510			18825	0	0	0	25872									
842853	0	0					51	1589	0					0			1040	0	0	0	0									
843159	0	0					377	0	15795					3934			0	13389	0	0	0									
843542	0	0					275	1023	45007					0			1023	17092	0	0	0									
843935	0	1000					0	0	11091					0			0	4411	0	0	0									
