"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
721752	568	20	0	0	591	43	0	0	0	0	
721949	1812	105	28	0	1724	45	0	0	0	0	
722227	566	0	18	0	573	25	0	0	0	0	
722432	1313	135	23	0	1276	121	0	0	0	0	
722450	565	0	2	0	563	0	0	0	0	0	
722544	11787	0	49	0	11767	29	0	0	0	0	
722816	7119	255	57	0	6881	74	0			0	
723037	2036	0	19	0	2042	25	0	0	0	0	
723112	355664	46253	8283	0	350801	49673	0	0	283	0	
723158	859	30	2	0	828	1	0	0	0	0	
723354	34665	512	1269	0	35401	1781	-736	0	0	0	
723550	221	0	1	0	261	41	0	0	0	0	
723653	661	0	2	0	668	9	0			0	
723710	2108	120	22	0	2109	143	0	0	0	0	
723747	242	0	0	0	243	1	0	0	0	0	
723756	361	8	2	0	365	14	0	0	0	0	
723822	889	30	3	0	862	6	0			0	
723868	540	0	2	0	544	6	0	0	0	0	
724052	754	36	1	0	767	50	0	0	0	0	
724230	1024	75	3	0	998	52	0	0	0	0	
724351	2010	150	2	0	1858	0	0	0	0	0	
724548	225	60	2	0	163	0	0	0	0	0	
724557	412	88	5	0	406	87	0	0	0	0	
724744	1004	45	28	0	939	8	0	0	0	0	
724753	283	0	1	0	298	16	0	0	0	0	
724847	4502	180	2	0	4320	0	0	0	0	0	
724940	86	0	0	0	86	0	0	0	0	0	
725077	280	20	12	0	248	0	0	0	0	0	
725376	255	0	0	0	255	0	0	0	0	0	
725611	1283	85	7	0	1253	62	0	0	0	0	
725732	3219	165	32	0	3022	0	0	0	0	0	
725741	1024	60	4	0	964	4	0	0	0	0	
725844	167	6	1	0	164	4	0	0	0	0	
725853	447	46	0	0	408	7	0	0	0	0	
726234	1046	46	0	0	1000	0	0	0	0	0	
726355	278	8	24	0	310	64	0	0	0	0	
726458	400	45	6	0	400	51	0	0	0	0	
726757	997	60	3	0	936	2	0	0	0	0	
726953	700	0	12	0	832	144	0			0	
727156	321	47	0	0	274	0	0	0	0	0	
727343	234	0	0	0	234	0	0	0	0	0	
727455	1497	76	2	0	1426	7	0	0	0	0	
727530	481	15	35	0	449	18	0	0	0	0	
727950	82	0	0	0	82	0	0	0	0	0	
728452	425	3	4	0	422	4	0	0	0	0	
728733	424	29	10	0	407	22	0	0	0	0	
728742	3878	217	38	0	3882	259	0	0	0	0	
728779	336	15	2	0	319	0	0	0	0	0	
728854	144151	6140	1568	0	144051	7521	-87	0	0	0	
728948	3602	120	7	0	3529	46	-8	0	0	0	
728957	783	161	6	0	675	59	0	0	0	0	
729011	557	180	5	0	628	256	0	0	0	0	
729057	492	15	1	0	480	4	0	0	0	0	
729132	2343	200	37	0	2106	0	0	0	0	0	
729310	1515	106	3	0	1481	75	0	0	0	0	
729440	367	9	4	0	369	15	0	0	0	0	
729459	625	0	1	0	699	75	0	0	0	0	
729637	4080	171	21	0	3983	95	0	0	0	0	
729842	526	20	9	0	503	6	0	0	0	0	
729945	1042	92	45	0	1009	104	0	0	0	0	
730213	1262	90	5	0	1190	23	0	0	0	0	
730268	25528	3171	268	0	25534	2785	-660	0	0	0	
730446	896	20	5	0	882	11	0	0	0	0	
730745	92	8	0	0	84	0	0	0	0	0	
730754	183	2	0	0	181	0	0	0	0	0	
730857	419	17	1	0	440	39	0	0	0	0	
731050	1179	85	6	0	1221	133	0	0	0	0	
731247	12530	484	342	0	12125	421	0	0	0	0	
731957	60	0	3	0	59	2	0	0	0	0	
732178	1433	249	13	0	1489	318	0	0	0	0	
732253	413	45	3	0	369	4	0	0	0	0	
732459	379	15	0	0	364	0	0	0	0	0	
732570	1671	109	20	0	1563	21	0			0	
732637	340	0	3	0	393	56	0	0	0	0	
732730	1481	139	25	0	1498	181	0	0	0	0	
732758	1665	132	0	0	1533	0	0	0	0	0	
732918	3018	90	26	0	2953	51	0	0	0	0	
732945	540	0	1	0	539	0	0	0	0	0	
732954	188	10	3	0	182	7	0	0	0	0	
733045	865	0	4	0	861	0	0	0	0	0	
733054	1242	120	6	0	1122	6	0	0	0	0	
733531	1554	100	8	0	1487	41	0	0	0	0	
733540	156	10	0	0	151	5	0	0	0	0	
733559	326	0	24	0	302	0	0	0	0	0	
733661	4603	730	160	0	4650	937	0	0	0	0	
733755	339	0	1	0	362	24	0	0	0	0	
733951	697	0	12	0	788	103	0	0	0	0	
734051	216	12	0	0	205	1	0	0	0	0	
734248	1658	0	57	0	1652	51	0	0	0	0	
734350	1314	250	72	0	1327	335	0	0	0	0	
734538	523	0	0	0	523	0	0	0	0	0	
734565	73	8	0	0	65	0	0	0	0	0	
734613	1362	0	4	0	1358	0	0	0	0	0	
734855	207	3	0	0	204	0	0	0	0	0	
734949	303	3	0	0	300	0	0	0	0	0	
735049	211	0	2	0	216	7	0	0	0	0	
735067	81	0	0	0	83	2	0	0	0	0	
735142	314	9	1	0	305	1	0	0	0	0	
735357	105	0	1	0	104	0	0	0	0	0	
735414	152	28	6	0	152	34	0	0	0	0	
735441	2439	125	9	0	2357	52	0	0	0	0	
735656	405	3	0	0	402	0	0	0	0	0	
735768	2830	164	47	0	2619	0	0	0	0	0	
735852	1915	10	3	0	1957	55	0	0	0	0	
736158	203	0	1	0	202	0	0	0	0	0	
736206	5430	240	34	0	5221	65	0	0	0	0	
736448	5110	225	70	0	5315	500	0	0	0	0	
736550	595	45	7	0	550	7	0	0	0	0	
736662	195	0	3	0	195	3	0	0	0	0	
736877	3001	75	8	0	3059	141	0	0	0	0	
737548	2369	150	40	0	2291	112	0	0	0	0	
737632	1061	15	11	0	1084	49	0	0	0	0	
737753	607	0	7	0	600	0	0	0	0	0	
737959	197	0	0	0	197	0	0	0	0	0	
738013	3542	150	9	0	3423	40	0	0	0	0	
738040	3062	159	24	0	3029	150	0	0	0	0	
738143	1992	60	2	0	2090	160	0	0	0	0	
738255	661	0	30	0	631	0	0	0	0	0	
738303	2657	0	8	0	2662	13	0	0	0	0	
738367	5353	-310	987	0	4685	9	0	0	0	0	
738611	166	4	7	0	164	9	0	0	0	0	
738657	186	0	17	0	185	16	0	0	0	0	
738769	1932	15	96	0	1909	88	0	0	0	0	
739159	58	0	0	0	58	0	0	0	0	0	
739346	133	6	1	0	128	2	0	0	0	0	
739355	357	30	0	0	331	4	0	0	0	0	
739430	1291	211	18	0	1276	214	0	0	0	0	
739560	10278	113	119	0	10193	147	0	0	0	0	
739832	233	9	13	0	228	17	0	0	0	0	
739850	383	0	0	0	383	0	0	0	0	0	
740043	3100	105	44	0	3052	101	0	0	0	0	
740249	292	0	0	0	292	0	0	0	0	0	
740258	64	9	0	0	60	5	0	0	0	0	
740931	13216	1342	52	0	12917	1095	0	0	2285	0	
741068	278	5	3	0	272	2	0	0	0	0	
741152	202	25	15	0	218	56	0	0	0	0	
741330	2981	310	61	0	2707	97	0	0	0	0	
741358	180	0	0	0	181	1	0	0	0	0	
741545	8406	237	88	0	8405	324	0	0	0	0	
741639	131	2	0	0	129	0	0	0	0	0	
741648	706	8	12	0	695	9	0	0	0	0	
741657	1129	24	1	0	1109	5	0	0	0	0	
741844	697	0	20	0	677	0	0	0	0	0	
741956	192	0	14	0	178	0	0	0	0	0	
742056	616	0	3	0	614	1	0	0	0	0	
742355	502	89	0	0	414	1	0	0	0	0	
742542	580	22	3	0	555	0	0	0	0	0	
742560	3485	0	0	0	3497	0	-12	0	0	0	
742636	927	30	6	0	963	72	0	0	0	0	
742944	761	30	4	0	762	35	0	0	0	0	
743053	484	30	18	0	436	0	0	0	0	0	
743455	325	0	9	0	450	134	0	0	0	0	
743651	162	20	2	0	188	48	0	0	0	0	
743679	2217	190	0	0	2075	48	0	0	0	0	
743857	875	45	2	0	830	2	0	0	0	0	
743950	216	5	3	0	213	5	0	0	0	0	
744144	1024	100	3	0	921	0	0	0	0	0	
744238	1200	45	8	0	1164	17	0			0	
744256	2982	150	24	0	2997	189	0	0	0	0	
744854	1103	200	35	0	1014	146	0	0	0	0	
745150	94	0	0	0	105	11	0	0	0	0	
745347	949	13	0	0	949	13	0	0	0	0	
745570	2493	200	28	0	2631	366	0	0	0	0	
745646	667	15	12	0	644	4	0	0	0	0	
745954	137	0	0	0	139	2	0	0	0	0	
746054	455	0	1	0	472	18	0	0	0	0	
746157	351	10	0	0	341	0	0	0	0	0	
746223	989	0	22	0	1000	33	0	0	0	0	
746344	429	0	0	0	429	0	0	0	0	0	
746429	824	24	3	0	800	3	0	0	0	0	
746513	3051	87	2	0	2968	6	0	0	0	0	
746755	338	0	7	0	331	0	0	0	0	0	
746942	284	0	1	0	284	1	0	0	0	0	
747051	702	0	8	0	701	7	0	0	0	0	
747257	280	0	3	0	296	19	0	0	0	0	
747435	2868	318	42	0	2588	80	0	0	0	0	
747743	444	138	5	0	456	155	0	0	0	0	
747846	328	15	0	0	313	0	0	0	0	0	
748254	2309	168	4	0	2213	76	0	0	0	0	
748357	128	10	1	0	124	7	0	0	0	0	
748441	777	0	10	0	787	20	0			0	
748647	2201	60	16	0	2206	81	0	0	0	0	
748964	540	15	6	0	536	17	0	0	0	0	
749046	4393	0	265	0	4632	504	0	0	0	0	
749121	6552	35	9	0	6842	334	0	0	0	0	
749242	12666	767	179	0	12203	483	0	0	0	0	
749550	47	9	4	0	43	9	0	0	0	0	
749569	6246	1224	0	0	5074	52	0			0	
749635	4835	225	33	0	5104	527	0			0	
749756	651	0	2	0	649	0	0	0	0	0	
749840	376	6	2	0	368	0	0	0	0	0	
749943	1027	40	21	0	1034	68	0	0	0	0	
749952	309	6	0	0	304	1	0	0	0	0	
750051	1561	75	2	0	1487	3	0	0	0	0	
750127	1159	3	2	0	1160	6	0	0	0	0	
750154	396	47	2	0	365	18	0	0	0	0	
750239	6492	105	66	0	6355	34	0	0	0	0	
750305	8171	300	30	0	7923	82	0	0	0	0	
750341	1909	50	31	0	1929	101	0	0	0	0	
750444	180	8	14	0	168	10	0	0	0	0	
750501	2077	41	1	0	2035	0	0	0	0	0	
750846	390	30	0	0	360	0	0	0	0	0	
750864	29241	1620	235	0	29241	1855	0	0	0	0	
751151	672	5	3	0	718	54	0	0	0	0	
751254	1438	225	65	0	1309	161	0	0	0	0	
751302	2391	116	8	0	2314	47	0	0	0	0	
751656	1014	0	1	0	1016	3	0	0	0	0	
751759	3966	300	237	0	3501	72	0	0	0	0	
751852	1005	59	12	0	1001	36	-31	0	0	0	
751955	561	8	6	0	555	8	0	0	0	0	
752644	801	75	33	0	773	80	0	0	0	0	
752653	1274	105	64	0	1152	47	0	0	0	0	
752831	1087	60	0	0	1040	13	0	0	0	0	
752970	51454	6229	305	0	47114	2194	0	0	0	0	
753052	448	0	7	0	456	15	0	0	0	0	
753324	2470	125	24	0	2376	55	0	0	0	0	
753351	872	30	20	0	876	54	0	0	0	0	
753548	751	0	2	0	752	3	0	0	0	0	
753641	146	15	10	0	123	2	0	0	0	0	
753856	265	15	0	0	250	0	0	0	0	0	
754068	803	0	0	0	803	0	0	0	0	0	
754246	193	0	0	0	193	0	0	0	0	0	
754358	521	0	12	0	509	0	0	0	0	0	
754433	1677	375	13	0	1353	64	0	0	0	0	
754536	574	5	0	0	569	0	0	0	0	0	
754657	505	121	6	0	392	14	0	0	0	0	
754826	2193	336	94	0	2196	433	0	0	0	0	
754853	4414	150	56	0	4245	37	0	0	0	0	
754929	3077	240	12	0	2972	147	0	0	0	0	
755047	5972	325	21	0	5794	168	0	0	0	0	
755056	206	0	3	0	203	0	0	0	0	0	
755252	1237	40	35	0	1174	12	0	0	0	0	
755328	6277	206	377	0	7906	1980	-232	0	0	0	
755421	393	18	3	0	372	0	0	0	0	0	
755458	1119	48	4	0	1118	51	0	0	0	0	
755551	3134	250	15	0	2606	90	353	0	0	0	
755850	1312	0	76	0	1256	20	0	0	0	0	
756316	2312	90	61	0	2184	23	0	0	0	0	
756343	452	0	0	0	477	25	0	0	0	0	
756848	917	21	3	0	897	4	0	0	0	0	
756950	492	0	1	0	491	0	0	0	0	0	
757377	1582	0	0	0	1600	18	0	0	0	0	
757452	851	32	19	0	906	106	0	0	0	0	
757612	477	0	0	0	477	0	0	0	0	0	
757779	579	14	0	0	565	0	0	0	0	0	
758440	463	0	2	0	469	8	0	0	0	0	
758703	6535	87	1	0	6449	2	0	0	0	0	
758721	1463	7	8	0	1452	4	0	0	0	0	
758842	590	11	0	0	587	8	0	0	0	0	
758851	380	18	0	0	362	0	0	0	0	0	
759045	2240	41	8	0	2224	33	0	0	0	0	
759250	223	6	0	0	217	0	0	0	0	0	
759540	657	38	20	0	629	30	0	0	0	0	
759625	1516	150	19	0	1414	67	0	0	0	0	
760041	2396	75	14	0	2410	103	0	0	0	0	
760108	1663	150	3	0	1518	8	0	0	0	0	
760210	490	15	3	0	473	1	0	0	0	0	
760331	556	0	0	0	556	0	0	0	0	0	
760340	200	0	1	0	199	0	0	0	0	0	
760434	269	9	0	0	260	0	0	0	0	0	
760555	3742	120	13	0	3666	57	0	0	0	0	
760649	901	15	1	0	886	1	0	0	0	0	
760854	3474	450	61	0	3388	425	0	0	0	0	
760939	233	9	2	0	228	6	0	0	0	0	
760957	204	8	21	0	175	0	0	0	0	0	
761244	862	58	1	0	806	3	0	0	0	0	
761347	696	30	0	0	669	3	0	0	0	0	
761459	338	15	0	0	323	0	0	0	0	0	
761543	628	1	3	0	419	0	205	0	0	0	
761833	831	36	1	0	794	0	0	0	0	0	
761851	1220	90	1	0	1140	11	0	0	0	0	
761954	215	0	2	0	219	6	0	0	0	0	
762045	739	60	0	0	702	23	0	0	0	0	
762054	235	8	0	0	227	0	0	0	0	0	
762353	178	2	0	0	176	0	0	0	0	0	
762429	1571	0	3	0	1574	6	0	0	0	0	
762447	3841	250	20	0	3723	152	0	0	0	0	
762607	1001	0	7	0	995	1	0	0	0	0	
762625	894	0	1	0	897	4	0	0	0	0	
762661	174095	21853	43	0	161190	8991	0	0	0	0	
763211	473	15	10	0	493	45	0	0	0	0	
763556	1031	0	1	0	1049	19	0	0	0	0	
763752	594	0	11	0	592	9	0	0	0	0	
763930	2536	0	30	0	2573	67	0	0	0	0	
764030	1813	42	14	0	1894	137	0	0	0	0	
764058	3170	251	23	0	2898	2	0	0	0	0	
764067	973	30	1	0	992	50	0	0	0	0	
764142	222	38	3	0	190	9	0	0	0	0	
764151	301	15	10	0	313	37	0	0	0	0	
764414	24987	1269	462	0	24961	1705	0	0	0	0	
764441	304	0	0	0	304	0	0	0	0	0	
764647	633	0	0	0	636	3	0	0	0	0	
764816	1096	15	23	0	1094	36	0	0	0	0	
764843	384	36	15	0	362	29	0	0	0	0	
765019	6356	250	17	0	6114	25	0	0	0	0	
765046	565	50	18	0	548	51	0	0	0	0	
765130	31	0	0	0	31	0	0	0	0	0	
765318	974	60	5	0	961	52	0	0	0	0	
765354	1156	75	129	0	973	21	0	0	0	0	
765505	2595	45	56	0	2503	9	0	0	0	0	
765662	683	0	22	0	665	4	0	0	0	0	
765756	243005	14149	4977	0	247756	18883	-4994	0	0	0	
766052	421	15	1	0	405	0	0	0	0	0	
766164	408	44	9	0	375	20	0	0	0	0	
766258	2381	210	276	0	2229	334	0	0	0	0	
766735	1052	0	0	0	1052	0	0	0	0	0	
767004	695	5	15	0	680	5	0	0	0	0	
767040	369	18	2	0	350	1	0	0	0	0	
767059	2618	75	4	0	2624	85	0	0	0	0	
767152	49	0	0	0	64	15	0	0	0	0	
767246	110	2	6	0	102	0	0	0	0	0	
767255	679	0	51	0	647	19	0	0	0	0	
767554	437	50	38	0	396	47	0	0	0	0	
767611	836	27	0	0	809	0	0	0	0	0	
767705	1133	20	0	0	1113	0	0	0	0	0	
767732	1035	101	6	0	1013	85	0	0	0	0	
767769	631	32	25	0	676	102	0	0	0	0	
767817	887	15	0	0	872	0	0	0	0	0	
767947	677	20	1	0	681	25	0	0	0	0	
768074	690	0	0	0	690	0	0	0	0	0	
768252	340	50	5	0	310	25	0	0	0	0	
768458	722	75	1	0	724	78	0	0	0	0	
768953	233	30	0	0	281	78	0	0	0	0	
769156	434	30	7	0	577	180	0	0	0	0	
769334	346	0	1	0	345	0	0	0	0	0	
769455	124	0	0	0	124	0	0	0	0	0	
769857	509	12	0	0	498	1	0	0	0	0	
770068	568	43	12	0	552	39	0	0	0	0	
770330	831	50	45	0	805	69	0	0	0	0	
770367	18811	160	643	0	19234	1226	0	0	0	0	
770433	141	6	0	0	136	1	0	0	0	0	
770451	880	0	1	0	879	0	0	0	0	0	
770545	128	0	4	0	124	0	0	0	0	0	
770572	4739	-68	0	0	4829	22	0	0	0	0	
770639	1602	170	8	43	1521	54	0	0	0	0	
770657	4160	3	31	0	3080	45	1091	0	0	0	
770853	843	60	8	0	903	128	0	0	0	0	
771047	136	0	1	0	135	0	0	0	0	0	
771140	817	30	2	0	810	25	0	0	0	0	
771346	364	16	1	0	349	2	0	0	0	0	
771458	2807	70	12	0	2756	31	0	0	0	0	
771551	441	23	3	0	492	77	0	0	0	0	
771609	2170	21	0	0	2170	21	0	0	0	0	
771636	1106	77	5	0	1067	43	0	0	0	0	
771748	333	0	146	0	342	155	0	0	0	0	
772008	5193	173	0	0	5027	7	0	0	0	0	
772240	382	15	0	0	381	14	0	0	0	0	
772446	0	0	0	0	0	0	0	0	0	0	
772558	2130	30	27	0	2096	23	0	0	0	0	
772745	669	36	8	0	630	5	0	0	0	0	
772754	431	145	0	0	399	113	0	0	0	0	
773032	907	21	14	0	872	0	0	0	0	0	
773126	703	17	36	0	703	53	0	0	0	0	
773247	3038	130	40	0	2878	10	0	0	0	0	
773359	446	3	11	0	432	0	0	0	0	0	
773443	1370	30	3	0	1349	12	0	0	0	0	
773546	4179	40	99	0	4072	32	0	0	0	0	
773742	1649	0	2	0	1669	22	0	0	0	0	
773751	476	3	6	0	496	29	0			0	
774105	850	15	1	0	834	0	0	0	0	0	
774132	1062	84	14	0	1055	91	0	0	0	0	
774235	645	23	3	0	636	17	0	0	0	0	
774253	311	7	0	0	309	5	0	0	0	0	
774262	1013	424	13	0	718	142	0	0	0	0	
774347	392	20	6	0	388	22	0	0	0	0	
774655	223	0	0	0	223	0	0	0	0	0	
774730	5694	244	0	0	5435	20	35	0	0	0	
774833	3817	120	32	0	3692	27	0	0	0	0	
774851	154	12	0	0	190	48	0	0	0	0	
775054	1490	0	8	0	1527	45	0	0	0	0	
775214	5434	325	10	0	5146	47	0	0	0	0	
775241	282	11	3	0	294	26	0	0	0	0	
775456	2288	12	99	0	742	13	1448	0	0	0	
775540	190	9	0	0	192	11	0	0	0	0	
775755	773	30	1	0	749	7	0	0	0	0	
776060	29995	4330	2204	0	26576	2447	-668	0	0	0	
776248	506	90	1	0	425	10	0	0	0	0	
776275	120	0	4	18	143	9	0	0	0	0	
776350	2245	220	17	0	2026	18	0	0	0	0	
776369	236	10	5	0	226	5	0	0	0	0	
776547	154	0	0	0	159	5	0	0	0	0	
776659	389	0	3	0	440	54	0	0	0	0	
776734	316	39	21	0	388	132	0	0	0	0	
776752	352	45	1	0	340	34	0	0	0	0	
777012	7832	-108	364	0	8366	1115	325	0	0	0	
777160	3278	257	10	0	3057	46	0	0	0	0	
777254	490	50	1	0	441	2	0	0	0	0	
777366	7222	-70	440	0	6896	44	0			0	
777441	501	90	4	0	537	130	0			0	
777553	331	75	14	0	333	91	0	0	0	0	
777870	619	9	0	0	618	8	0	0	0	0	
777964	129	15	6	0	108	0	0	0	0	0	
778466	3196	8	19	0	3273	104	0	0	0	0	
778532	1288	45	10	0	1240	7	0	0	0	0	
778738	4653	283	76	0	4430	136	0	0	0	0	
779016	1901	0	20	0	1896	15	0	0	0	0	
779351	5606	136	29	0	5490	49	0	0	0	0	
779360	1802	275	44	0	1519	36	0	0	0	0	
779539	5925	115	201	0	5628	19	0	0	0	0	
779641	294	3	0	0	291	0	0	0	0	0	
779650	865	0	0	0	868	3	0	0	0	0	
779968	1005	0	25	0	1594	614	0	0	0	0	
780049	1008	8	0	0	1003	3	0	0	0	0	
780218	2754	0	21	0	1670	52	1115	0	0	0	
780263	664	0	11	0	721	68	0	0	0	0	
780562	1560	-76	2	0	1640	6	0	0	0	0	
780722	1994	113	22	0	1880	21	0	0	0	0	
780955	330	4	4	0	324	2	0	0	0	0	
781028	2191	250	14	0	2115	188	0	0	0	0	
781130	2002	60	7	0	2013	78	0	0	0	0	
781466	53919	1668	2542	0	55237	5528	0	0	0	0	
782016	745	30	5	0	736	26	0	0	0	0	
782351	689	320	16	0	579	226	0	0	0	0	
782548	447	30	5	0	453	41	0	0	0	0	
782650	598	76	16	0	532	26	0			0	
782904	6451	550	8	0	6468	575	0	0	0	0	
783161	7980	670	51	0	7285	26	0	0	0	0	
783246	671	0	0	0	671	0	0	0	0	0	
783349	102	6	1	0	101	6	0	0	0	0	
783648	8502	300	29	0	8293	120	0	0	0	0	
783844	3183	170	6	0	3073	66	0	0	0	0	
783910	1003	75	34	0	940	46	0	0	0	0	
783956	192	0	1	0	198	7	0	0	0	0	
783965	273	0	1	0	272	0	0	0	0	0	
784159	924	42	24	0	860	2	0	0	0	0	
784430	742	29	1	0	800	88	0	0	0	0	
784944	321	40	2	0	316	37	0	0	0	0	
785062	53992	11617	3621	0	53821	15067	0	0	0	0	
785147	2390	150	25	0	2280	65	0	0	0	0	
785259	1427	75	8	0	1372	28	0	0	0	0	
785325	199	4	0	0	201	6	0	0	0	0	
785718	366	45	9	0	554	242	0	0	0	0	
785857	594	20	20	0	580	26	0	0	0	0	
785923	2000	118	20	0	2000	138	0	0	0	0	
785932	373	75	8	0	297	7	0	0	0	0	
785950	1585	75	5	0	1571	66	0	0	0	0	
786041	1357	208	58	0	1260	169	0			0	
786210	4549	538	81	0	4378	448	0	0	0	0	
786256	167	3	6	0	161	3	0	0	0	0	
786340	1301	101	11	0	1303	114	0	0	0	0	
786443	175	7	8	0	171	11	0	0	0	0	
786555	1728	857	5	0	874	8	0			0	
786612	3014	190	14	0	3051	241	0	0	0	0	
786733	1134	51	4	0	1101	21	-1	0	0	0	
786742	1516	48	44	0	1434	10	0	0	0	0	
786948	606	0	3	0	610	7	0	0	0	0	
787141	442	9	6	0	449	22	0	0	0	0	
787253	2426	75	3	0	2362	14	0	0	0	0	
787440	359	9	0	0	350	0	0	0	0	0	
787459	528	23	1	0	504	0	0	0	0	0	
787570	7393	450	16	0	7192	265	0	0	0	0	
787842	1319	150	5	0	1184	20	0	0	0	0	
787860	1	0	0	0	1	0	0	0	0	0	
788559	999	0	1	0	998	0	0	0	0	0	
788652	502	37	3	0	525	63	0	0	0	0	
789051	157	2	0	0	155	0	0	0	0	0	
789136	4260	230	44	0	4037	51	0	0	0	0	
790150	255	18	0	0	254	17	0	0	0	0	
790235	183	0	0	0	183	0	0	0	0	0	
790271	600	35	1	0	565	1	0	0	0	0	
790534	8762	1074	28	0	7696	36	0	0	0	0	
790543	2372	0	9	0	2387	24	0	0	0	0	
790703	1298	153	7	0	1162	24	0	0	0	0	
790721	2753	125	61	0	2717	150	0	0	0	0	
790851	203	0	0	0	203	0	0	0	0	0	
790918	3301	150	17	0	3175	41	0	0	0	0	
791072	514	0	0	0	514	0	0	0	0	0	
791205	460	1	0	0	459	0	0	0	0	0	
791353	663	30	0	0	633	0	0	0	0	0	
791474	11219	360	43	0	11081	265	0	0	0	0	
791513	418	24	4	0	417	27	0	0	0	0	
791746	487	0	0	0	487	0	0	0	0	0	
791821	587	24	0	0	563	0	0	0	0	0	
791942	1557	10	3	0	1550	6	0	0	0	0	
792248	583	15	0	0	571	3	0	0	0	0	
792453	799	145	0	0	668	14	0	0	0	0	
792640	378	120	2	0	256	0	0	0	0	0	
792659	442	0	3	0	486	47	0	0	0	0	
792716	148	-3	126	0	59	34	0	0	0	0	
792743	2119	774	30	0	1739	424	0	0	0	0	
793151	2000	97	14	0	1892	3	0	0	0	0	
793245	74	4	5	0	75	10	0	0	0	0	
793571	788	30	0	0	758	0	0	0	0	0	
794149	927	86	2	0	918	79	0	0	0	0	
794251	268	9	1	0	260	2	0	0	0	0	
794336	1064	190	20	0	1087	233	0	0	0	0	
794345	890	47	10	0	844	11	0	0	0	0	
794541	16107	343	535	0	16484	878	-377	0	0	0	
794608	2372	30	0	0	2342	0	0	0	0	0	
794653	221	8	1	0	213	1	0	0	0	0	
795249	360	6	3	0	351	0	0	0	0	0	
795454	0	0	0	0	0	0	0	0	0	0	
795548	1855	23	0	0	1381	7	458	0	0	0	
795650	626	64	11	0	830	279	0	0	0	0	
795959	921	0	28	0	976	83	0	0	0	0	
795968	130928	-2000	3263	0	135753	6088	0			0	
796125	2834	90	20	0	2770	46	0	0	0	0	
796152	614	15	1	0	611	13	0	0	0	0	
796415	1573	91	18	0	1501	37	0	0	0	0	
796451	2533	30	17	0	2498	12	0	0	0	0	
796657	852	100	22	0	757	27	0	0	0	0	
796769	583	201	9	0	668	295	0	0	0	0	
796965	3492	3	4	0	3485	0	0			0	
797140	780	23	1	0	759	3	0	0	0	0	
797159	107	0	0	0	107	0	0	0	0	0	
797234	892	60	11	3	864	40	0	0	0	0	
797319	400	6	38	0	359	3	0	0	0	0	
797467	2462	125	1	0	2336	0	0	0	0	0	
797775	9400	-325	25	0	9700	0	0	0	0	0	
798512	349	74	7	0	327	59	0	0	0	0	
798857	1868	75	2	0	1794	3	0	0	0	0	
799256	40	15	2	0	37	14	0	0	0	0	
799359	112	0	0	0	112	0	0	0	0	0	
799612	8552	270	148	0	8695	561	0	0	0	0	
799751	945	18	6	0	931	10	0	0	0	0	
799854	289	0	27	0	311	49	0	0	0	0	
799939	116	1	5	0	110	0	0	0	0	0	
799948	610	89	34	0	548	61	0	0	0	0	
800134	1154	105	6	0	1076	33	0	0	0	0	
800442	800	0	5	0	836	41	0	0	0	0	
800479	60	0	0	0	60	0	0	0	0	0	
800657	18390	1250	30	0	17865	755	0	0	0	0	
800750	22566	1800	280	0	21300	814	0	0	0	0	
800853	828	45	3	0	810	30	0	0	0	0	
801047	3072	79	5	0	2992	4	0	0	0	0	
801056	613	39	23	0	606	55	0	0	0	0	
801654	217	0	5	0	217	5	0	0	0	0	
802110	44687	2255	687	0	40578	2757	3924	0	0	0	
802129	13673	525	620	0	13668	1140	0			0	
802174	270	2	0	0	268	0	0	0	0	0	
802231	86	0	0	0	86	0	0	0	0	0	
802352	1328	41	7	0	1315	35	0	0	0	0	
802736	2222	28	6	0	2207	19	0	0	0	0	
802839	0	0	0	0	0	0	0	0	0	0	
802866	56924	3482	4820	0	57326	8704	0			0	
803144	415	90	1	0	335	11	0	0	0	0	
803162	9304	600	12	0	8873	181	0	0	0	0	
803256	227	6	1	0	254	34	0	0	0	0	
803265	440	0	9	0	449	18	0	0	0	0	
803368	271359	63235	852	0	240431	33159	0			0	
803461	1553	271	100	0	1488	306	0	0	0	0	
803649	1043	30	2	0	1013	2	0	0	0	0	
803658	450	0	4	0	446	0	0	0	0	0	
803957	691	12	2	0	678	1	0	0	0	0	
804150	227	0	0	0	227	0	0	0	0	0	
804208	77726	290	175	0	77726	465	0	0	0	0	
804338	5683	85	0	0	5598	0	0	0	0	0	
804422	325	-2	1	0	330	4	0	0	0	0	
804758	18	0	0	0	18	0	0	0	0	0	
804815	455	7	3	0	445	0	0	0	0	0	
804860	208	1	3	0	215	11	0	0	0	0	
804963	311897	16690	18500	0	303272	26565	0	0	0	0	
805045	530	4	2	0	524	0	0	0	0	0	
805250	3132	152	82	0	3091	193	0	0	0	0	
805335	585	30	10	0	569	24	0	0	0	0	
805447	452	0	0	0	452	0	0	0	0	0	
805670	530	75	32	0	484	61	0	0	0	0	
805755	1536	150	2	0	1495	111	0	0	0	0	
805858	393	70	0	0	323	0	0	0	0	0	
805876	671	0	3	0	684	16	0	0	0	0	
806042	1486	0	6	0	1482	2	0	0	0	0	
