"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
75053																																							198	8026	0	0	135158	0	9457	191	0	12598	360800	273029	0	761	325068	0	3121	0	49278	0	35732	1000	360800	0	0	19247	0	16225	2379	33143	239886		0	181914	178793	-740	14000	0	0	2000	
75259																																							0	636	0	0	6270	0	19	0	0	211	10914	8339	0	25	8364	0	14	0	0	0	2550	100	10914	0	0	2426	0	150	0	2923	5416		0	3642	3628	-126	150	0	0	0	
75446																																							0	4951	0	0	134372	0	3906	0	0	3980	259476	198399	0	1604	232120	0	1961	0	31000	0	27356	670	259476	0	0	22315	0	1830	175	16107	182292		0	114053	112092	2541	0	0	228	889	
75455																																							0	1990	0	0	19952	0	54	0	0	180	30911	24360	0	104	24464	0	812	0	0	0	6447	59	30911	0	0	5170	0	1191	0	3123	21238		0	6636	5824	27	2911	0	0	0	
75558																																							119	3093	0	0	9954	4	2514	715	0	3219	113642	95374	0	972	104820	0	1002	0	8474	0	8822	500	113642	0	0	7897	0	500	0	22793	72581		0	95026	94024	-75	0	0	0	0	
75633	662366	887827	84155	0	5755292	0	211064	220	4713	1684398	21493019	4713	385428	19599557	250000	219740	89323	414045	200000	1643462	100000	21493019	263730	173036	941767	5000	648365	43423		0	11484948	11265208	-51670	0	3299029	1677428	0	1677428									4713		21404523	12304103	4713		19511061				414044											4154463	8149640						541300	0	1141775	3299029	
75651																																							20	812	0	0	4192	0	213	0	0	1375	33903	29258	0	147	30405	0	1016	0	1000	0	3498	300	33903	0	0	1105	0	2100	0	3520	25738		0	25506	24490	-7	2801	0	0	0	
75857																																							156	2227	44	90	13556	0	1056	496	0	1407	82335	70561	0	344	74000	0	1854	0	3095	0	8335	200	82335	0	0	3267	0	4918	0	7959	62601		0	64282	62428	-50	875	0	0	0	
76050																																							77	6352	0	2918	45027	0	4217	391	0	2535	161988	143541	0	188	145020	0	1177	0	54	0	16968	750	161988	0	0	8031	0	9250	0	34022	109519		0	92563	91386	-1063	9085	0	0	1237	
76135																																							72	2862	0	0	56371	0	2002	0	0	2721	101633	88630	0	414	90394	0	1109	0	0	0	11239	540	101633	0	0	2862	0	7990	0	11212	77418		0	38714	37605	-153	0	0	1350	0	
76153																																							12	841	0	2203	0	0	903	266	0	1483	33413	26219	0	409	30361	0	695	0	3733	0	3052	500	33413	0	0	1044	0	1508	0	4942	21277		0	27449	26754	0	951	0	0	0	
76201	4032674	9384249	2806434	315922	19266780	834047	1279048	47534	307905	8945818	218740377	356276	5696141	171566029	142677	2302152	31083535	9433964	4034647	47031671	1209	218740377	1747711	556023	924366	0	46160590	84896		0	113013383	110711231	-54494	9354593	5208039	19529767	2710232	16819535									144046		201636390	126100832	148569		154462042				8467964											33172629	92928203						18538000	8057477	650340	3675047	
76443																																							600	527	197	0	13040	0	1351	33	0	2245	88113	73142	0	263	80223	0	707	0	5818	0	7890	150	88113	0	0	3236	0	4350	0	15746	57396		0	67152	66445	154	3675	0	0	1000	
76854																																							131	3584	0	0	14843	0	2071	1177	0	5728	131831	105239	0	480	118019	0	1400	1042	12300	0	13812	500	131831	0	0	5873	0	7500	0	18535	86704		0	104655	103255	-61	0	0	0	0	
77150																																							47	2174	0	994	3648	0	302	125	0	411	30222	26359	0	414	27073	0	326	0	300	0	3149	100	30222	0	0	609	0	2423	0	5034	21324		0	22347	22021	17	500	0	0	0	
77253																																							0	1504	0	0	27901	0	2338	560	0	1535	72207	65716	0	373	66914	0	475	0	0	0	5293	812	72207	0	0	2740	0	1824	0	11390	54326		0	38844	38369	-83	0	0	825	0	
77347																																							3	4768	0	8360	80079	0	4776	697	0	5720	256475	177695	0	1383	238299	0	2314	0	36000	0	18176	6212	256475	0	0	7856	0	4186	91	15757	161938		0	154295	151981	-78	0	0	3800	19421	
77374																																							5154	35309	3768	53441	58985	0	18627	410	0	41267	766877	492503	0	6408	697314	0	6917	16663	184936	0	69563	47700	766877	0	0	22080	0	0	3594	77360	415143		-740	536576	529659	523	0	0	0	13467	
77422																																							13	22409	0	0	20198	0	1701	0	0	1159	93659	39464	0	334	84724	0	479	0	0	0	8935	1891	93659	0	0	4318	0	2763	0	39373	91		0	38340	37861	-37	10318	0	44926	0	
77758																																							2004	11897	0	46731	0	0	5203	0	0	9612	405289	347917	0	2894	373920	0	6160	83	13402	0	31369	3000	405289	8753	0	22725	0	5644	39682	15002	332915		0	281984	275824	0	5500	0	4300	5407	
77851																																							882	10839	65	0	122286	0	6503	0	0	18257	608632	471136	0	3202	555402	0	4794	1121	59007	0	53230	758	608632	0	0	18656	0	33041	3851	52134	419002		0	435922	431128	775	13700	0	9515	12542	
78036																																							0	2192	0	0	23832	0	2833	160	0	2190	84551	78495	0	249	78744	0	1267	0	0	0	5807	1000	84551	0	0	897	0	3800	0	10888	67607		0	42827	41560	110	11784	0	0	0	
78054																																							0	3292	0	0	34850	0	831	661	0	1953	80284	65564	0	847	72711	0	796	0	5500	0	7573	195	80284	0	0	2312	0	5405	0	7370	58194		0	39493	38697	-339	0	0	800	0	
78157																																							0	1456	0	2000	0	0	428	0	0	188	29747	26418	0	29	26447	0	354	0	0	0	3300	400	29747	0	0	1300	0	1600	0	9475	16943		0	22729	22375	0	3300	0	0	0	
78241																																							200	1714	0	15	23908	24	852	14	0	725	46369	40187	0	131	40472	0	253	0	154	0	5897	340	46369	0	0	5195	0	340	0	8368	31819		0	17015	16762	22	2155	0	0	0	
78559																																							1683	1392	0	0	4528	0	591	0	0	316	24871	23271	0	75	23346	0	225	0	0	0	1525	420	24871	0	0	637	0	472	0	3952	19319		0	13421	13196	-4	3165	0	0	0	
78643																																							34	1302	0	815	10076	0	1682	0	0	2144	77220	62988	0	355	70243	0	783	0	6900	0	6977	400	77220	0	0	3000	0	3600	0	8331	54657		0	60676	59893	-23	1274	0	0	0	
78858																																							206	1281	0	4696	8298	0	95	81	0	225	18396	16533	0	47	16580	0	62	0	0	0	1816	203	18396	0	0	895	0	900	0	2608	13925		0	3576	3514	-182	0	0	0	0	
79042																																							169	2472	121	0	32091	0	811	0	0	854	88453	57764	0	94	80156	0	78	0	2118	0	8297	1000	88453	0	0	5478	0	2000	0	13206	44558		0	52013	51935	-181	0	0	7800	12380	
79127																																							199	2128	10	171	11197	0	244	469	0	650	52500	45424	0	357	46886	0	696	0	1105	0	5614	125	52500	0	0	5415	0	125	0	6010	39414		0	36897	36201	-51	1231	0	0	0	
79145																																							192	2575	0	0	35368	0	2002	0	0	4876	125119	92056	0	1114	107836	0	1346	0	13950	0	17283	500	125119	0	0	9353	0	7500	326	12320	79736		-330	80597	79251	260	529	0	716	0	
79257																																							0	1141	0	135	4238	0	177	0	0	277	16150	12883	0	41	12924	0	233	0	0	0	3226	50	16150	0	0	1381	0	1825	0	2283	10600		0	10015	9782	-30	400	0	0	0	
79855																																							113	3125	0	2675	9962	0	571	0	0	3186	176876	127377	0	982	163129	0	1175	0	32414	0	13747	608	176876	0	0	4698	0	8400	0	8449	118928		0	158419	157244	41	0	0	0	2356	
80020																																							336	891	0	39	6704	0	663	0	0	148	17695	15247	0	168	15415	0	10	0	0	0	2280	75	17695	0	0	2212	0	75	0	2172	13075		0	4724	4714	-82	4200	0	0	0	
80150																																							564	10063	0	0	103868	0	2065	0	0	4907	217610	176600	0	1765	189551	0	1584	0	1186	0	28059	1000	217610	0	0	27000	0	1000	0	39991	136609		0	97027	95443	-941	700	0	0	10000	
80431																																							329	1305	0	861	41737	287	714	32	0	3858	73215	65688	0	625	66557	0	624	0	244	0	6658	155	73215	0	0	6495	0	155	0	9733	55955		0	22957	22333	-147	1759	0	0	0	
80552																																							298	1001	0	0	9680	0	355	138	0	784	20632	18957	0	154	19111	0	271	0	0	0	1520	100	20631	0	0	-116	0	1550	0	2315	16642		0	7147	6876	-12	1500	0	0	0	
80936																																							63	2587	0	0	9416	0	2003	8	0	2238	133864	110608	0	395	122485	0	1474	0	11000	0	11379	348	133864	0	0	2356	0	8652	0	13597	97011		0	116523	115049	23	2500	0	0	482	
81054																																							15	6002	0	0	12051	0	4385	0	0	3258	93358	73737	0	293	79503	0	1001	4104	3200	0	13855	60	93358	0	0	3563	0	10301	0	21804	51933		0	64544	63543	-69	0	0	275	1998	
81429																																							21	1384	0	0	14202	0	2194	0	0	1102	80844	68539	0	259	72798	0	625	0	4000	0	8046	1264	80844	0	0	4626	0	2070	0	8853	59686		0	55816	55191	86	6750	0	0	0	
82033																																							99	2625	0	0	13963	0	1921	69	0	2863	91953	80187	0	1186	84262	0	792	0	2000	0	7691	638	91953	0	0	4917	0	2105	0	26726	53461		0	70785	69993	31	420	0	0	889	
82257																																							1288	745	0	0	4417	0	160	0	0	448	18466	13847	0	325	15698	0	314	0	1526	0	2768	50	18466	0	0	1308	0	1425	0	3133	10714		0	11647	11333	-15	75	0	0	0	
82350																																							938	786	0	1121	11904	0	1239	0	0	1220	38845	34459	0	149	35885	0	310	0	1277	0	2960	355	38845	0	0	2290	0	472	0	4865	29594		0	19530	19220	-157	2417	0	0	0	
82659																																							145	2312	0	315	3000	0	1476	0	0	1501	51631	44843	0	212	47510	0	354	0	2455	0	4121	480	51631	0	0	746	0	2920	0	8505	36338		0	41086	40732	-25	2150	0	0	0	
83151																																							123	4202	0	0	14630	38	3983	0	0	3055	116197	91216	0	649	106282	0	1022	706	7867	0	9915	100	116197	0	0	1275	0	8600	0	21026	70190		0	90482	89460	-60	0	0	980	5570	
83236																																							0	2061	0	48125	0	0	365	0	0	843	69760	57867	0	120	57987	0	97	0	0	0	11773	250	69760	0	0	11273	0	250	0	17989	39878		0	9373	9276	0	9090	0	0	0	
83311																																							0	73925	10	0	603980	1516	6543	294	0	97118	2328048	2026942	0	15506	2189236	0	23295	0	15560	50000	138812	500	2328048	0	0	92436	0	50989	0	513613	1513329		0	1567957	1544662	-5113	0	0	81228	0	
83357																																							0	1241	0	1171	17159	0	485	0	0	238	29052	24500	0	45	24930	0	232	0	0	0	4122	750	29052	0	0	2639	0	750	0	5372	19128		0	8990	8758	-17	0	0	385	0	
83450																																							0	24018	3937	639	28373	0	9701	2668	0	11429	772432	547226	0	1441	598928	0	7717	103384	22770	0	173504	500	772432	0	0	27602	0	145424	0	82370	464856		0	596000	588283	-22	0	0	0	27491	
83638	220423	22917	266	79082	1489431	0	23488	0	1969	59403	3680365	1969	18288	3407417	89	29417	0	166500	0	272859	7236	3680365	259	0	140914	0	129437	230		0	1774814	1745397	-4728	0	324616	1930	0	1930									1969		3680365	2894114	1969		3407417				166500											476060	2418054						37500	0	0	324616	
83834																																							0	6144	0	0	40033	0	2197	0	0	1602	104896	92754	0	665	95944	0	696	0	2525	0	8952	600	104896	0	0	6085	0	2150	0	33330	59424		0	50341	49645	117	5275	0	0	0	
83852																																							0	1231	0	0	8844	0	542	0	0	276	24462	20695	0	100	20795	0	172	0	0	0	3667	25	24462	0	0	2093	0	1575	120	4627	16068		0	7621	7449	-26	6000	0	0	0	
83955																																							0	1650	0	11585	936	0	689	55	0	852	47631	39673	0	246	41861	0	412	0	1942	0	5770	160	47631	0	0	5433	0	160	0	4430	35243		0	26652	26240	17	5624	0	0	0	
84046																																							567	1093	0	0	12330	0	2244	0	0	715	36733	25513	0	89	32247	0	384	0	6645	0	4486	200	36733	0	0	3559	0	725	352	5149	20364		0	19636	19252	2	180	0	0	0	
84055																																							160	1997	0	0	9421	0	170	0	0	441	22081	19715	0	63	20028	0	112	0	250	0	2053	65	22081	0	0	1737	0	285	0	6404	13311		0	8004	7892	-34	2000	0	0	0	
84251																																							1874	910	0	2175	0	0	12	0	0	218	13241	9805	0	20	9825	0	123	0	0	0	3416	150	13241	0	0	2716	0	550	0	1318	8486		0	7675	7552	0	500	0	0	0	
84345																																							0	5635	0	0	33740	0	6978	0	0	2509	196671	176570	0	996	178302	0	1523	0	736	0	18369	360	196671	0	0	4413	0	13640	0	33715	142855		0	135529	134006	-44	13803	0	0	0	
84541																																							100	3826	290	32878	60777	0	3570	176	0	8792	259536	215291	0	1064	229555	0	3884	0	11800	0	29981	328	259536	0	0	7354	0	22487	0	42975	172316		0	153011	149127	-188	0	0	1400	0	
84804																																							0	1242	0	14076	0	0	236	0	0	180	24984	20091	0	62	20153	0	51	0	0	0	4831	40	24984	0	0	4671	0	120	0	5376	14715		0	6301	6250	0	3000	0	0	0	
85043																																							0	1571	0	70	2387	223	418	0	0	1928	42088	34814	0	79	35022	0	521	0	129	0	7066	303	42088	0	0	5564	0	1207	0	4829	29985		0	33012	32491	-8	3000	0	0	0	
85052																																							0	1118	0	1438	3510	0	50	25	0	73	13760	10658	0	73	10731	0	18	0	0	0	3029	25	13760	0	0	2125	0	850	0	2802	7856		0	168	150	29	7396	0	0	0	
85258																																							1287	2280	0	3361	11393	0	811	0	0	2257	66888	53683	0	733	60516	0	305	467	5000	0	6372	153	66888	0	0	951	0	5280	0	6432	47251		0	45337	45032	-12	0	0	1000	100	
85454																																							1388	1248	0	5958	14026	0	839	0	0	687	48282	40178	0	209	40387	0	349	0	0	0	7895	100	48282	0	0	7689	0	150	0	8361	31818		0	18585	18236	-44	5900	0	0	0	
85856																																							183	1298	0	50	3694	0	70	0	0	300	11597	10593	0	111	10704	0	56	0	0	0	893	125	11597	0	0	206	0	575	0	1380	9213		0	5903	5847	-13	155	0	0	0	
85931																																							578	2221	0	3056	22991	0	2655	0	0	3975	133238	110032	0	600	124369	0	1386	0	12862	0	8869	225	133238	0	0	6922	0	1775	0	18085	91947		0	99148	97762	-53	0	0	875	0	
86349																																							185	3479	0	0	40701	0	4830	76	0	4253	150945	123716	0	334	136723	0	1807	0	12673	0	14222	1200	150945	0	0	11597	0	1800	0	24599	99117		0	95588	93781	-375	3640	0	0	0	
86358																																							0	2220	0	0	20810	0	14	0	0	729	39011	31528	0	245	31773	0	350	0	0	0	7238	400	39011	0	0	5803	0	1000	0	4190	27338		0	15388	15038	35	200	0	0	0	
86527																																							3534	13838	428	0	304333	0	12226	432	0	25626	745061	502062	0	5667	650029	0	5122	6035	119352	0	95032	4000	745061	0	0	82681	0	8000	0	16620	485442		0	383731	378609	351	0	0	0	22948	
86554																																							8838	976	0	0	13633	0	506	0	0	705	40803	35949	0	190	37139	0	711	0	1000	0	3664	230	40803	0	0	2868	0	465	0	9510	26439		0	16457	15746	101	399	0	0	0	
87047																																							0	5615	0	0	49771	0	607	200	0	3526	114236	97813	0	537	99232	0	571	0	0	0	15004	100	114236	0	0	12148	0	2233	0	10226	87587		0	55088	54517	523	0	0	882	0	
87159																																							0	1644	123	6178	59280	0	764	239	0	1175	102994	84019	0	992	85111	0	285	0	0	0	17883	100	102994	0	0	14386	0	3400	0	15786	68233		0	33876	33591	-3	0	0	100	0	
87234																																							25	4220	0	57126	88199	1	1782	190	0	3687	308530	228007	0	910	258550	0	1816	0	1000	0	49980	1512	308530	0	0	47325	0	1512	0	23375	204632		0	149116	147300	-369	6000	0	0	28633	
87476																																							1194	5174	0	0	2613	0	632	1155	0	4178	159736	76319	0	855	131100	0	1156	0	53926	0	28636	0	159736	0	0	26358	0	774	0	2826	73494		0	145946	144790	1504	0	0	0	0	
87533																																							0	7735	0	0	24051	0	6159	70	0	3612	227402	160069	0	1771	208617	0	2466	0	21000	0	18785	1	227402	0	0	11825	0	6945	0	33446	126623		0	188200	185734	14	41	0	25777	0	
88240																																							142	922	0	0	18539	0	180	0	0	724	45269	37766	0	398	41556	0	237	0	0	0	3713	217	45269	0	0	2731	0	723	0	3156	34610		0	24449	24212	42	550	0	0	3392	
88259																																							0	1454	0	0	13544	0	325	0	0	2834	47811	38001	0	873	43494	0	490	0	4620	0	4317	100	47811	0	0	1728	0	2400	0	6127	31874		0	28844	28354	89	1300	0	0	0	
88352																																							891	3288	0	0	18439	0	1279	28	0	662	54664	46322	0	346	46668	0	301	0	0	0	7995	321	54664	0	0	5864	0	1679	0	6084	40238		0	28458	28157	131	1920	0	0	0	
88455																																							173	3703	0	11299	7446	0	1584	0	0	7164	152920	122927	0	1395	140230	0	1526	491	11660	0	12690	1274	152920	0	0	2372	0	9126	0	10650	112277		0	122586	121060	-82	0	0	1206	3042	
88530																																							176	11203	0	35	36379	0	5866	859	0	4094	190772	147939	0	747	171010	0	756	683	22324	0	19762	810	190772	0	0	13763	0	5278	0	38085	109854		0	127733	126977	-89	4500	0	0	0	
88950																																							396	594	0	0	5708	0	298	0	0	305	20893	18483	0	81	19012	0	128	0	0	0	1881	100	20893	0	0	585	0	1150	0	3068	15415		0	13720	13592	46	0	0	348	100	
89032																																							248	1810	0	3543	15418	0	1073	113	0	2985	81255	69332	0	537	69898	0	547	0	29	0	11357	600	81255	0	0	9768	0	1050	0	10378	58954		0	53162	52615	-61	3450	0	0	0	
89135																																							523	4854	0	0	17232	0	1353	0	0	3608	85552	74726	0	1248	75974	0	542	0	0	0	9578	250	85552	0	0	9061	0	250	0	19050	55676		0	50279	49737	17	8245	0	0	0	
89162																																							4262	716	0	0	0	0	0	0	0	14	6024	500	0	8	537	0	0	1032	0	0	5487	2000	6024	0	0	267	0	3220	0	0	500		0	0	0	0	0	0	29	0	
89452																																							153	1643	0	0	3539	0	1025	651	0	1291	69832	52141	0	297	64442	0	734	0	12004	0	5390	225	69832	0	0	2559	0	2500	0	4375	47766		0	61264	60530	106	1000	0	0	0	
89751																																							59	8906	0	0	78957	0	11651	1659	0	5951	401654	342978	0	1782	365213	0	4294	0	20453	0	36441	2442	401654	0	0	33523	0	626	927	78642	264335		0	297838	293544	-150	0	0	0	0	
89854																																							156	2736	0	4434	7891	0	836	33	0	3227	84862	74162	0	1077	77539	0	1086	0	2300	0	7323	200	84862	0	0	7028	0	200	173	13579	60583		0	60212	59126	-105	6250	0	0	0	
89957																																							0	1221	0	150	15154	0	730	0	0	621	43361	37801	0	165	37966	0	215	0	0	0	5395	100	43361	0	0	3355	0	2009	0	7814	29987		0	19185	18970	-69	6515	0	0	0	
90047																																							99	306	0	684	6500	0	174	44	0	228	28103	25202	0	81	25283	0	290	0	0	0	2820	100	28103	0	0	1799	0	900	0	2972	22230		0	19294	19004	21	1064	0	0	0	
90234																																							500	6641	1111	2998	46794	0	5433	0	0	2511	264896	230175	0	1952	232127	0	2808	1737	0	0	32769	9189	264896	0	0	10055	0	13104	0	24611	205564		0	186679	183871	421	13300	0	0	0	
90328																																							0	9862	0	2975	32730	0	7317	65	0	10284	268905	233744	0	922	246666	0	2610	0	12000	0	22239	537	268905	0	0	21475	0	522	0	34254	199490		0	199449	196839	-295	8833	0	0	0	
90337																																							148	6573	0	0	5740	0	7873	106	0	7015	185663	145860	0	823	166536	0	2261	0	19853	0	19127	600	185663	0	0	12656	0	5900	0	39464	106396		0	149294	147033	-29	11175	0	0	0	
90403																																							6613	44968	15970	0	1582629	0	35687	0	952	99359	3182427	1938987	952	34339	2927899	124	13494	35679	221809	0	254404	7782	3182427	16404	2032	188901	0	67323	545	571519	1367468		0	1342115	1328621	-9602	15000	0	53000	676780	
