"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
	ALLL_AMT	PROVISION FOR CREDIT LOSSES	RECOVERIES CREDITED TO RESERVES	WRITE DOWN ARISING FRM TRNSFR TO HFS	BEGIN BALANCE (MOST RECENT) IN ALLL	CHRG-OFFS ON ALLWNCE FOR L&L LOSSES	ADJUSTMENTS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW LN&LSE LOSS CC/FIN CHGS	ALLOCATED TRANSFER RISK RESERVE	
85043	521	354	22	0	472	327	0	0	0	0	
85052	18	0	0	0	18	0	0	0	0	0	
85258	305	0	0	0	182	2	125	0	0	0	
85454	349	100	25	0	438	214	0	0	0	0	
85856	56	5	0	0	63	12	0	0	0	0	
85931	1386	480	72	0	1280	446	0	0	0	0	
86349	1807	154	116	0	1705	168	0	0	0	0	
86358	350	0	6	0	350	6	0	0	0	0	
86527	5122	1382	197	0	4687	1144	0	0	0	0	
86554	711	173	121	0	637	220	0	0	0	0	
87047	571	372	0	0	459	260	0	0	0	0	
87159	285	110	12	0	345	182	0	0	0	0	
87234	1816	0	66	0	1909	159	0	0	0	0	
87476	1157	549	59	0	1310	761	0	0	0	0	
87533	2466	1338	164	0	1886	922	0	0	0	0	
88240	237	12	0	0	263	38	0	0	0	0	
88259	491	0	63	0	466	38	0	0	0	0	
88352	301	62	39	0	299	99	0	0	0	0	
88455	1526	124	31	0	1392	21	0	0	0	0	
88530	756	188	19	0	920	371	0	0	0	0	
88950	128	14	0	0	124	10	0	0	0	0	
89032	547	36	37	0	523	49	0	0	0	0	
89135	542	182	9	0	525	174	0	0	0	0	
89162	0	0	0	0	0	0	0	0	0	0	
89452	734	110	24	0	650	50	0	0	0	0	
89751	4293	345	137	0	4913	1102	0	0	0	0	
89854	1086	520	29	0	880	343	0	0	0	0	
89957	215	93	23	0	192	93	0	0	0	0	
90047	290	32	0	0	258	0	0	0	0	0	
90234	2808	400	15	0	2393	0	0	0	0	0	
90328	2610	390	101	0	2395	276	0	0	0	0	
90337	2261	300	69	0	2144	252	0	0	0	0	
90403	13495	-2020	2657	0	17147	4289	0	0	0	0	
90467	1032	0	0	0	1032	0	0	0	0	0	
90645	468	22	9	0	442	5	0	0	0	0	
90739	1041	110	63	0	967	99	0	0	0	0	
91147	597	96	42	0	515	56	0	0	0	0	
91156	2044	288	154	0	1986	384	0	0	0	0	
91259	781	647	46	0	606	518	0	0	0	0	
91615	456	0	7	0	471	22	0	0	0	0	
91651	742	401	20	0	707	386	0	0	0	0	
91754	709	65	8	0	657	21	0	0	0	0	
91866	3139	338	92	0	2809	100	0	0	0	0	
91950	377	0	26	0	359	8	0	0	0	0	
91969	5487	1152	335	0	4819	819	0	0	0	0	
92050	528	48	6	0	475	1	0	0	0	0	
92144	283	0	0	0	283	0	0	0	0	0	
92162	983	207	15	0	919	158	0	0	0	0	
92630	9791	1971	209	0	8066	455	0	0	0	0	
92706	1058	35	20	0	1077	74	0	0	0	0	
92854	278	134	58	0	214	128	0	0	0	0	
92902	136	7	27	0	133	31	0	0	0	0	
93244	885	205	3	0	804	127	0	0	0	0	
93329	488	445	27	0	432	416	0	0	0	0	
93413	2268	0	68	0	2330	130	0	0	0	0	
93543	2690	965	133	0	2282	690	0	0	0	0	
93619	0	0	0	0	0	0	0	0	0	0	
93628	1994	72	2	0	2006	86	0	0	0	0	
93721	42371	698	1949	0	49397	8019	-1654	0	0	0	
93758	391	180	60	0	413	262	0	0	0	0	
94139	2430	508	357	0	2150	585	0	0	0	0	
94447	709	6	14	0	711	22	0	0	0	0	
94456	500	123	72	0	475	170	0	0	0	0	
94522	1964	142	99	0	1984	261	0	0	0	0	
94755	618	840	101	0	614	937	0	0	0	0	
94858	603	178	27	0	484	86	0	0	0	0	
95051	999	0	43	0	1160	204	0	0	0	0	
95659	405	295	24	0	321	235	0	0	0	0	
95725	4036	1165	160	0	3852	1141	0	0	0	0	
96254	1014	175	87	0	1167	415	0	0	0	0	
96357	662	192	41	0	596	167	0	0	0	0	
96553	703	480	196	0	828	801	0	0	0	0	
97055	215	7	0	0	325	117	0	0	0	0	
97279	171	15	9	0	150	3	0	0	0	0	
97457	205	11	31	0	163	0	0	0	0	0	
97804	2394	505	24	0	1886	21	0	0	0	0	
97943	936	0	128	0	825	17	0	0	0	0	
98351	267	72	10	0	267	82	0	0	0	0	
98454	1683	690	20	0	1178	205	0	0	0	0	
98463	2790	142	0	0	2765	117	0	0	0	0	
98548	968	250	46	0	1605	933	0	0	0	0	
98557	489	117	19	0	575	222	0	0	0	0	
98641	1343	48	77	0	1532	314	0	0	0	0	
98717	1878	0	16	0	1878	16	0	0	0	0	
99004	1201	420	50	0	1252	521	0	0	0	0	
99059	332	60	12	0	298	38	0	0	0	0	
99143	1235	1100	121	0	1384	1370	0	0	0	0	
99255	251	0	0	0	289	38	0	0	0	0	
99442	1170	0	1	0	1313	144	0	0	0	0	
99536	907	361	80	0	1016	550	0	0	0	0	
99853	350	350	55	0	350	405	0	0	0	0	
99974	1428	1015	131	0	1170	888	0	0	0	0	
100160	2140	95	96	0	2004	55	0	0	0	0	
100236	2277	495	17	0	2137	372	0	0	0	0	
100357	2398	-525	1286	0	2059	422	0	0	0	0	
100553	382	64	2	0	331	15	0	0	0	0	
100562	14525	2902	366	0	12889	1632	0	0	0	0	
100843	2345	580	61	0	1978	274	0	0	0	0	
101019	63877	3500	847	0	65509	5639	-340	0	0	0	
101037	4673	1200	531	0	3869	927	0	0	0	0	
101233	18185	5850	1702	0	15921	5288	0	0	0	0	
101327	3007	-555	366	0	3300	104	0	0	0	0	
101345	1132	165	153	0	1264	450	0	0	0	0	
101439	1625	506	248	0	1384	513	0	0	0	0	
101671	2240	595	327	0	2041	683	-40			0	
101738	1403	295	140	0	1404	436	0	0	0	0	
101952	530	67	14	0	478	29	0	0	0	0	
102155	148	38	4	0	131	25	0	0	0	0	
102333	136	0	1	0	138	3	0	0	0	0	
102342	2001	190	157	0	1898	244	0	0	0	0	
102539	261	107	7	0	360	213	0	0	0	0	
102557	241	45	11	0	299	114	0	0	0	0	
103134	778	0	18	0	787	27	0	0	0	0	
103255	3735	2	147	0	4086	500	0	0	0	0	
103536	4548	1350	128	0	3378	308	0	0	0	0	
103554	408	129	20	0	298	39	0	0	0	0	
103563	268	0	28	0	241	1	0	0	0	0	
103602	0	0	0	0	0	0	0	0	0	0	
104038	9066	600	900	0	10139	2573	0			0	
104056	535	37	3	0	522	27	0	0	0	0	
104234	499	160	7	0	598	266	0	0	0	0	
104430	1564	600	59	0	1661	756	0	0	0	0	
104542	172	40	2	0	169	39	0	0	0	0	
104663	976	562	32	0	912	530	0	0	0	0	
105026	1596	360	93	0	1280	137	0	0	0	0	
105044	108	0	1	0	109	2	0	0	0	0	
105053	756	435	94	0	537	310	0	0	0	0	
105071	932	85	178	0	1115	446	0	0	0	0	
105222	1750	579	84	0	1413	326	0	0	0	0	
105530	769	109	34	0	795	169	0	0	0	0	
105633	1057	120	43	0	967	73	0	0	0	0	
106359	4443	1504	607	0	4371	1616	-423	0	0	0	
106377	3603	550	0	0	3057	4	0	0	0	0	
106452	2979	500	133	0	2581	235	0	0	0	0	
106519	659	154	31	0	498	24	0	0	0	0	
106546	1387	432	63	0	1094	202	0	0	0	0	
106555	123	30	0	0	109	21	5	0	0	0	
106658	755	179	30	0	755	209	0	0	0	0	
107057	175	0	7	0	173	5	0	0	0	0	
107150	321	0	40	0	289	8	0	0	0	0	
107226	427	0	1	0	427	1	0	0	0	0	
107244	16133	3330	259	0	13820	1276	0	0	0	0	
107431	2309	540	25	0	1965	221	0	0	0	0	
107459	74	6	1	0	69	2	0	0	0	0	
107758	333	27	29	0	328	51	0	0	0	0	
108250	1567	435	10	0	1396	274	0	0	0	0	
108269	662	60	84	0	572	54	0	0	0	0	
108652	125	0	0	0	70	0	55	0	0	0	
108746	89	30	5	0	109	55	0	0	0	0	
108951	1213	252	40	0	1133	259	47	0	0	0	
109136	2630	490	216	0	2096	172	0	0	0	0	
109154	224	47	0	0	249	72	0	0	0	0	
109453	683	137	7	0	616	77	0	0	0	0	
109574	739	44	87	0	609	1	0	0	0	0	
109659	766	275	85	0	693	287	0	0	0	0	
109855	499	8	1	0	492	2	0	0	0	0	
110057	1212	316	47	0	1215	366	0	0	0	0	
110066	54	12	5	0	38	1	0	0	0	0	
110356	141	18	0	0	123	0	0	0	0	0	
110404	1304	300	117	0	1204	317	0	0	0	0	
110413	2305	480	118	0	2159	452	0	0	0	0	
110655	226	15	8	0	231	28	0	0	0	0	
110758	995	483	148	0	958	594	0	0	0	0	
110936	662	0	120	0	793	251	0	0	0	0	
110945	950	161	12	0	796	19	0	0	0	0	
111157	139	0	0	0	178	39	0	0	0	0	
111205	3509	200	85	0	3268	44	0	0	0	0	
111559	335	0	112	0	254	31	0	0	0	0	
111661	624	80	133	0	570	159	0	0	0	0	
111942	1475	440	84	0	1297	346	0	0	0	0	
111979	3212	600	26	0	2468	315	433	0	0	0	
112163	4154	930	125	0	3906	807	0	0	0	0	
112332	446	79	143	0	441	217	0	0	0	0	
112444	1698	120	17	0	1621	60	0	0	0	0	
112510	170	0	8	0	178	16	0	0	0	0	
112556	370	49	15	0	351	45	0	0	0	0	
112837	227574	48250	13819	0	213275	62606	14836	0	0	0	
112855	97913	115580	62801	0	89767	178381	8146	0	1350	0	
113003	1880	0	0	0	1880	0	0	0	0	0	
113030	1035	480	52	0	747	244	0	0	0	0	
113151	3825	170	225	0	3500	70	0	0	0	0	
113441	3224	240	66	0	3254	336	0	0	0	0	
113601	3930	545	169	0	3216	0	0	0	0	0	
113740	3803	1681	140	0	4554	2572	0	0	0	0	
113759	890	336	3	0	730	179	0	0	0	0	
113937	1492	278	36	0	1280	102	0	0	0	0	
114149	915	0	161	0	872	118	0	0	0	0	
114158	1329	-775	112	0	2036	44	0	0	0	0	
114251	325	-4	4	0	325	0	0	0	0	0	
114260	11500	1793	857	0	10400	1550	0	0	0	0	
114457	875	206	97	0	750	178	0	0	0	0	
114756	802	240	13	0	598	49	0	0	0	0	
114774	82	0	30	0	92	40	0	0	0	0	
114840	1902	525	234	0	1968	825	0	0	0	0	
114859	363	38	0	0	325	0	0	0	0	0	
115100	1267	10	11	0	1362	16	-100	0	0	0	
115146	685	0	67	0	645	27	0	0	0	0	
115155	1887	1449	151	0	718	431	0	0	0	0	
115221	3585	2560	314	0	2734	2023	0	0	0	0	
115575	1292	120	0	0	1197	25	0	0	0	0	
115641	5780	2775	745	0	6182	3922	0	0	0	0	
116077	1009	108	52	0	958	109	0	0	0	0	
116358	379	145	10	0	311	87	0	0	0	0	
116554	47	0	1	0	46	0	0	0	0	0	
116639	420	65	16	0	400	61	0	0	0	0	
116732	551	300	7	0	525	281	0	0	0	0	
116741	482	60	0	0	449	27	0	0	0	0	
117038	464	100	36	0	481	153	0	0	0	0	
117458	2318	420	42	0	1898	42	0	0	0	0	
117672	212	-29	0	0	228	24	37	0	0	0	
117841	1406	136	3	0	1368	101	0	0	0	0	
118156	670	65	24	0	727	146	0	0	0	0	
118174	1537	90	9	0	1441	3	0	0	0	0	
118660	2029	337	0	0	1692	0	0	0	0	0	
118736	1458	300	78	0	1343	263	0	0	0	0	
119153	753	120	52	0	809	228	0	0	0	0	
119274	1362	524	180	0	780	122	0	0	0	0	
119331	971	75	101	0	946	151	0	0	0	0	
119528	1810	290	61	0	1777	318	0	0	0	0	
119779	2964	296	10	0	2762	104	0	0	0	0	
120542	1187	60	51	0	1088	12	0	0	0	0	
120609	2088	105	11	0	2032	60	0	0	0	0	
120953	1749	0	65	0	1828	144	0	0	0	0	
121576	2478	843	15	0	1662	42	0	0	0	0	
121642	12000	3174	397	0	11000	2571	0	0	0	0	
121651	770	0	251	0	826	307	0	0	0	0	
121709	599703	517295	99821	0	625886	643299	0	64499	0	0	
121857	256	0	4	0	262	10	0	0	0	0	
121914	1082	420	69	0	971	378	0	0	0	0	
122153	434	0	40	0	509	115	0	0	0	0	
122546	209	45	11	0	220	67	0	0	0	0	
122658	1564	-287	24	0	1886	59	0	0	0	0	
122751	260	91	0	0	185	16	0	0	0	0	
122854	1958	427	96	0	1427	277	285	0	0	0	
123178	2700	683	64	0	2700	747	0			0	
123440	442	24	13	0	421	16	0	0	0	0	
123646	8891	2400	308	0	8500	2317	0			0	
124344	1460	102	162	0	1427	231	0	0	0	0	
124353	160	34	2	0	182	57	-1	0	0	0	
124773	179	14	3	0	170	8	0	0	0	0	
124830	1401	1167	38	0	857	661	0	0	0	0	
125154	1115	486	121	0	1041	533	0	0	0	0	
125453	578	13	6	0	575	16	0	0	0	0	
125855	2965	717	210	0	2477	439	0	0	0	0	
125958	91	5	10	0	87	11	0	0	0	0	
126012	1379	10	23	0	1557	211	0	0	0	0	
126049	1074	600	17	0	993	536	0	0	0	0	
126254	5368	564	816	0	5774	1786	0	0	0	0	
126553	921	0	2	0	923	4	0	0	0	0	
126740	2951	630	183	0	2547	409	0	0	0	0	
126834	2727	422	309	0	2726	730	0	0	0	0	
126955	210	25	4	0	290	109	0	0	0	0	
127055	584	122	19	0	514	71	0	0	0	0	
127224	1130	180	9	0	1032	91	0	0	0	0	
127260	21920	3600	18	0	18303	1	0	0	0	0	
127701	442	0	7	0	438	3	0	0	0	0	
128164	2476	912	17	0	1568	21	0	0	0	0	
128258	151	-57	1	0	210	0	-3	0	0	0	
128511	1081	161	0	0	920	0	0	0	0	0	
128904	65434	12000	2459	0	62095	11620	500	0	0	0	
128959	717	-26	38	0	791	86	0	0	0	0	
129349	1088	60	320	0	870	162	0	0	0	0	
129358	157	60	0	0	182	85	0	0	0	0	
129394	8981	2700	338	0	8237	2294	0	0	0	0	
129479	1199	460	22	0	1187	470	0	0	0	0	
129732	4630	400	54	0	4308	132	0	0	0	0	
129853	1150	-110	93	0	1350	183	0	0	0	0	
129910	2197	630	96	0	1911	440	0	0	0	0	
130345	3508	225	9	0	3328	54	0	0	0	0	
130541	7193	990	359	0	6909	1065	0	0	0	0	
130635	4963	1270	16	0	4458	781	0	0	0	0	
130813	1163	210	49	0	1053	149	0	0	0	0	
130943	42973	13849	5312	11421	63029	28026	230	0	0	0	
131034	1183	241	0	0	955	13	0	0	0	0	
131155	475	675	78	0	707	985	0	0	0	0	
131173	4536	864	18	0	3886	232	0	0	0	0	
131351	5522	700	1171	0	3880	229	0	0	0	0	
131360	35674	5000	223	0	31267	962	146	0	0	0	
131418	1859	0	51	0	2095	287	0	0	0	0	
131436	1589	240	38	0	1382	71	0	0	0	0	
131650	8030	650	136	650	8640	746	0	0	0	0	
131717	261	9	25	0	276	49	0	0	0	0	
131940	235	33	0	0	206	4	0	0	0	0	
132107	3625	850	157	0	3126	508	0	0	0	0	
132152	329	100	57	0	306	134	0	0	0	0	
132219	870	20	50	0	897	97	0	0	0	0	
132376	417	54	20	0	546	203	0	0	0	0	
132442	1014	140	34	0	991	151	0	0	0	0	
132451	636	0	1	0	650	15	0	0	0	0	
132554	6966	0	719	0	22005	15758	0	0	0	0	
132778	196	66	0	0	187	15	-42	0	0	0	
132853	4958	1413	28	0	3876	359	0	0	0	0	
132938	945	120	75	0	829	79	0	0	0	0	
133243	12	0	0	0	12	0	0	0	0	0	
133850	6222	850	203	0	6115	946	0	0	0	0	
133971	1125	197	0	0	1928	1000	0	0	0	0	
134156	544	60	2	0	528	46	0	0	0	0	
134400	3193	120	8	0	3192	127	0	0	0	0	
134437	3650	864	99	0	2977	278	-12	0	0	0	
134455	540	38	13	0	504	15	0	0	0	0	
134848	865	50	19	0	828	32	0	0	0	0	
135359	31	0	0	0	33	2	0	0	0	0	
135751	324	40	37	0	322	75	0	0	0	0	
135836	1090	507	19	0	1168	604	0	0	0	0	
135854	276	0	8	0	270	2	0	0	0	0	
136048	340	373	20	0	391	444	0	0	0	0	
136338	618	125	21	0	661	189	0	0	0	0	
136459	303	0	2	0	309	8	0	0	0	0	
136655	389	32	10	0	381	34	0	0	0	0	
137120	436	70	2	0	367	3	0	0	0	0	
137205	6350	644	203	0	6350	847	0	0	0	0	
137447	1200	0	24	0	1244	68	0	0	0	0	
137456	421	80	15	0	401	75	0	0	0	0	
137559	748	130	21	0	731	134	0	0	0	0	
137643	522	95	11	0	584	168	0	0	0	0	
137652	353	-87	85	0	454	99	0	0	0	0	
137821	500	120	113	0	491	224	0	0	0	0	
137915	24530	-22800	93	0	47371	134	0	0	0	0	
138051	278	5	27	0	258	12	0	0	0	0	
138163	1411	45	0	0	1461	2	-93	0	0	0	
138211	14421	3100	1053	0	13178	2910	0	0	0	0	
138257	746	-310	321	0	739	4	0	0	0	0	
138350	314	0	41	0	279	6	0	0	0	0	
138556	510	257	12	0	587	346	0	0	0	0	
138725	110	7	3	0	104	4	0	0	0	0	
138752	139	14	0	0	125	0	0	0	0	0	
138930	998	100	86	0	830	18	0	0	0	0	
139133	1386	295	68	0	1278	255	0	0	0	0	
139432	865	302	0	0	643	80	0	0	0	0	
139478	1974	0	0	0	1988	14	0	0	0	0	
139544	400	16	11	0	403	30	0	0	0	0	
139553	1030	412	36	0	1096	514	0	0	0	0	
139656	308	70	12	0	361	135	0	0	0	0	
139740	6527	1200	166	0	5975	814	0	0	0	0	
139834	327	203	57	0	360	293	0	0	0	0	
139843	4103	1040	84	0	4350	1371	0	0	0	0	
139955	805	60	8	0	772	35	0	0	0	0	
140018	9175	375	397	0	9236	833	0			0	
140157	957	60	95	0	952	150	0	0	0	0	
140362	2218	-469	130	0	2557	0	0	0	0	0	
140634	223	0	5	0	219	1	0	0	0	0	
141211	1052	248	6	0	943	145	0	0	0	0	
141341	1325	210	97	0	1333	315	0	0	0	0	
141350	201	0	24	0	207	30	0	0	0	0	
141453	90	52	5	0	89	56	0	0	0	0	
141556	20758	6350	467	0	14944	1003	0	0	0	0	
141734	9065	4300	1688	0	7966	4889	0	0	0	0	
141958	902	870	131	0	720	819	0	0	0	0	
142049	662	-65	58	0	764	95	0	0	0	0	
142656	1065	0	319	0	1189	443	0	0	0	0	
142955	3814	2060	175	0	4202	2623	0	0	0	0	
143158	305	55	21	0	300	71	0	0	0	0	
143653	306	121	1	0	343	159	0	0	0	0	
143662	44229	7321	1944	0	25352	6429	16041	0	0	0	
143859	587	-20	154	0	592	139	0	0	0	0	
143952	1079	348	7	0	1143	419	0	0	0	0	
144034	1790	201	133	0	1710	254	0	0	0	0	
144043	5749	457	145	0	2434	479	3192	0	0	0	
144052	1503	222	64	0	1439	222	0	0	0	0	
144155	2200	0	0	0	2861	661	0	0	0	0	
144436	325	200	98	0	263	236	0	0	0	0	
144856	1513	330	19	0	1406	242	0	0	0	0	
144913	663	36	15	0	637	25	0	0	0	0	
145059	342	0	10	0	358	26	0	0	0	0	
145545	1150	360	3	0	934	147	0	0	0	0	
145554	606	113	142	0	691	340	0	0	0	0	
145741	907	40	21	0	942	96	0	0	0	0	
145750	1648	800	739	0	1899	1790	0	0	0	0	
145844	925	215	27	0	925	242	0	0	0	0	
145956	329	90	32	0	286	79	0	0	0	0	
146056	162	-50	49	0	168	5	0	0	0	0	
146243	362	30	2	0	338	8	0	0	0	0	
146458	517	55	14	0	501	53	0	0	0	0	
146533	106	40	25	0	79	37	0	0	0	0	
146618	875	605	317	0	816	863	0	0	0	0	
146654	2672	0	305	0	2702	335	0	0	0	0	
146663	8532	600	396	0	8291	755	0	0	0	0	
146850	430	270	32	0	365	237	0	0	0	0	
147053	568	20	0	0	557	9	0	0	0	0	
147174	2089	783	7	0	1355	56	0			0	
147633	596	144	8	0	620	176	0	0	0	0	
147651	719	380	199	0	630	490	0	0	0	0	
147679	767	30	0	0	741	4	0	0	0	0	
147839	4079	925	73	0	3478	397	0	0	0	0	
147857	1316	181	33	0	1139	37	0	0	0	0	
147914	1350	180	29	0	1225	84	0	0	0	0	
147923	724	100	3	0	643	22	0	0	0	0	
148144	317	0	1	0	320	4	0	0	0	0	
148238	1568	236	154	0	1538	360	0	0	0	0	
148340	372	35	1	0	416	80	0	0	0	0	
148715	1582	10	425	0	1871	724	0	0	0	0	
148809	1221	60	0	0	1161	0	0	0	0	0	
148920	201	0	1	0	200	0	0	0	0	0	
149150	672	120	426	0	569	443	0	0	0	0	
149235	2994	950	293	0	2612	861	0	0	0	0	
149253	2867	2043	88	0	1380	644	0	0	0	0	
149271	795	0	0	0	796	1	0	0	0	0	
149945	305	13	0	0	317	25	0	0	0	0	
150035	8509	-677	743	0	10123	1680	0	0	0	0	
150044	3939	750	61	0	3658	530	0	0	0	0	
150071	30532	4878	1084	0	25982	1412	0	0	0	0	
150156	118	0	0	0	123	5	0	0	0	0	
150334	418	264	28	0	349	223	0	0	0	0	
150352	341	36	0	0	308	3	0	0	0	0	
150727	769	48	139	0	676	94	0	0	0	0	
150754	745	60	4	0	718	37	0	0	0	0	
151331	4489	443	21	0	4178	153	0	0	0	0	
151546	565	15	25	0	636	111	0	0	0	0	
151555	757	0	122	0	666	31	0	0	0	0	
151751	2767	73	22	0	2681	9	0	0	0	0	
151818	3859	600	157	0	3584	482	0			0	
151957	2919	245	118	0	2654	98	0	0	0	0	
152048	376	38	15	0	401	78	0	0	0	0	
152057	781	475	7	0	473	174	0	0	0	0	
152235	2281	587	33	0	2022	361	0	0	0	0	
152253	819	216	36	0	779	212	0	0	0	0	
152431	253	15	2	0	262	26	0	0	0	0	
152440	855	452	106	0	842	545	0	0	0	0	
152673	745	0	7	0	752	14	0	0	0	0	
152851	277	40	13	0	224	0	0			0	
153054	1926	550	63	0	2213	900	0	0	0	0	
153353	2102	566	316	0	2201	981	0	0	0	0	
153652	292	61	44	0	321	134	0	0	0	0	
154154	1039	265	254	0	1033	513	0	0	0	0	
154220	1589	72	4	0	1559	46	0	0	0	0	
154257	42	-22	70	0	89	95	0	0	0	0	
154770	4518	1145	68	0	3372	67	0	0	0	0	
155245	966	8	87	0	1296	425	0	0	0	0	
155263	3779	2375	337	0	3409	2342	0			0	
155441	1097	80	28	0	746	206	449	0	0	0	
155517	630	75	0	0	555	0	0	0	0	0	
155759	197	0	33	0	167	3	0	0	0	0	
156055	431	65	3	0	366	3	0	0	0	0	
156457	275	316	7	0	230	278	0	0	0	0	
156635	422	309	45	0	571	503	0	0	0	0	
156877	1388	197	5	0	1186	0	0	0	0	0	
156916	20116	9625	235	0	17294	7038	0	0	0	0	
156952	876	78	65	0	992	259	0	0	0	0	
157155	418	59	44	0	433	118	0	0	0	0	
157379	361	0	1	0	404	44	0	0	0	0	
157650	165	34	5	0	169	43	0	0	0	0	
157744	414	48	55	0	429	118	0	0	0	0	
157838	4691	191	588	0	4535	623	0	0	0	0	
157856	82	18	8	0	76	20	0			0	
157904	3552	200	98	0	3290	36	0	0	0	0	
158554	138	14	0	0	124	0	0	0	0	0	
158741	558	44	1	0	550	37	0	0	0	0	
158750	390	0	24	0	367	1	0	0	0	0	
158947	1240	375	23	0	1032	190	0	0	0	0	
158974	785	103	0	0	690	8	0	0	0	0	
159243	132	15	19	0	120	22	0	0	0	0	
159476	709	84	0	0	629	4	0	0	0	0	
159636	6786	940	249	0	6242	645	0	0	0	0	
159645	357	12	4	0	341	0	0	0	0	0	
159953	838	0	48	0	924	134	0	0	0	0	
160360	1640	-355	720	0	1316	41	0	0	0	0	
160454	340	90	12	0	306	68	0	0	0	0	
160557	217	0	0	0	217	0	0	0	0	0	
160614	0	0	0	0	0	0	0	0	0	0	
160650	3436	995	24	0	2725	308	0	0	0	0	
160959	4291	1625	499	0	4349	2182	0	0	0	0	
161031	185	48	19	0	151	33	0	0	0	0	
161107	2181	560	81	0	2182	642	0	0	0	0	
161273	3620	705	57	0	2867	9	0	0	0	0	
161433	1124	160	28	0	1141	205	0	0	0	0	
161602	7215	1680	658	0	6331	1454	0	0	0	0	
162337	2676	1006	306	0	2812	1448	0	0	0	0	
162878	279	24	0	0	255	0	0	0	0	0	
163343	684	45	69	0	648	78	0	0	0	0	
163370	1083	195	6	0	888	6	0	0	0	0	
163549	5495	1530	176	0	3910	698	577	0	0	0	
163745	2211	300	119	0	2186	394	0	0	0	0	
163857	963	730	145	0	934	846	0	0	0	0	
164032	1090	0	220	0	962	92	0	0	0	0	
164153	307	45	23	0	408	169	0	0	0	0	
164331	1263	-308	25	0	1581	35	0			0	
164377	190	37	0	0	164	11	0	0	0	0	
164742	108	5	1	0	102	0	0	0	0	0	
164854	1411	335	24	0	1363	311	0	0	0	0	
164957	463	136	31	0	599	303	0	0	0	0	
164975	229	9	36	0	203	20	1	0	0	0	
165039	1239	0	48	0	1225	70	36	0	0	0	
165628	18945	5525	1404	0	16847	4831	0	0	0	0	
165758	563	118	0	0	447	2	0	0	0	0	
165806	4350	2034	238	0	3815	1737	0	0	0	0	
166111	837	220	138	0	802	323	0	0	0	0	
166531	1304	255	259	0	1391	601	0	0	0	0	
166652	4750	1700	14	0	3971	935	0	0	0	0	
166803	7512	0	334	0	7954	776	0	0	0	0	
166849	264	36	21	0	248	41	0	0	0	0	
167060	3334	480	1	0	3284	431	0	0	0	0	
167453	666	102	48	0	587	71	0	0	0	0	
167556	472	117	22	0	428	95	0	0	0	0	
167565	0	0	0	0	0	0	0	0	0	0	
167752	148	12	1	0	135	0	0	0	0	0	
167855	661	114	9	0	600	62	0	0	0	0	
167864	1034	180	48	0	1005	199	0	0	0	0	
168320	2412	120	34	0	2387	129	0	0	0	0	
168366	1071	550	10	0	844	333	0	0	0	0	
168441	1279	500	62	0	1224	507	0	0	0	0	
168571	1139	510	54	0	1341	766	0	0	0	0	
168731	2641	647	14	0	2413	433	0	0	0	0	
168759	957	433	9	0	709	194	0	0	0	0	
169073	2110	1095	166	0	2725	1876	0	0	0	0	
169233	899	75	32	0	868	76	0	0	0	0	
169327	1011	48	8	0	974	19	0	0	0	0	
169354	2560	0	782	0	3041	1263	0	0	0	0	
169569	881	52	187	0	842	200	0	0	0	0	
169653	141984	24890	25877	0	108588	50643	33272			0	
169756	1730	465	128	0	1586	449	0	0	0	0	
169859	29	-125	20	0	134	0	0	0	0	0	
169952	1005	106	28	0	1062	191	0	0	0	0	
170051	6535	0	303	0	6542	310	0	0	0	0	
170257	266	50	0	0	303	87	0	0	0	0	
170332	1129	376	15	0	843	105	0	0	0	0	
170640	127	15	3	0	126	17	0	0	0	0	
170716	52798	30636	25645	0	48108	51591	0	0	0	0	
170976	204	0	0	0	204	0	0	0	0	0	
171133	4700	618	151	0	5000	1069	0	0	0	315	
171227	5919	436	104	0	6881	1502	0	0	0	0	
171348	1624	-63	8	0	1739	60	0	0	0	0	
171656	487	180	45	0	364	102	0	0	0	0	
171759	393	78	4	0	387	76	0	0	0	0	
171768	701	816	49	0	527	691	0	0	0	0	
172000	5996	400	4	0	5762	170	0	0	0	0	
172158	361	94	1	0	330	76	12	0	0	0	
172251	398	125	11	0	337	75	0	0	0	0	
172354	1216	3789	713	0	2771	6057	0	0	0	0	
172457	1391	370	22	0	1428	429	0	0	0	0	
172747	1628	120	116	0	1456	64	0	0	0	0	
172804	2909	630	41	0	3384	1146	0	0	0	0	
172840	1279	600	38	0	1074	433	0	0	0	0	
172859	262	264	9	0	271	282	0	0	0	0	
173306	1508	-70	6	0	1589	17	0	0	0	0	
173342	557	90	16	0	495	44	0	0	0	0	
173548	450	105	45	0	452	152	0	0	0	0	
173557	1654	520	77	0	2096	1039	0	0	0	0	
173575	2506	38	21	0	2491	44	0	0	0	0	
173641	1061	130	33	0	1143	245	0	0	0	0	
173959	209	115	10	0	166	82	0	0	0	0	
174321	132	66	4	0	138	76	0	0	0	0	
174367	418	68	22	0	440	112	0	0	0	0	
174406	677	247	96	0	648	311	-3	0	0	0	
174451	1222	1073	115	0	999	965	0	0	0	0	
