"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
239042																																																																																																						0	0	0	399	395	0	0	0	0	0	0	2095	2059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2904	2866	0	0	0	410	412	0	0	1780	0	0	398	1382	969	117	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
239275																																																																																																						0	0	41342	0	0	0	0	4830	4795	0	0	24692	24373	0	0	30242	29612	0	0	44473	43332	0	0	0	0	0	0	5120	4639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114032	111309	0	0	0	4675	4558	990	980	0	0	0	4795	0	3824	18048	3771	3287	7826	46735	15775	0	0	2610	2904	1735																									0	0	0	0	
239556																																																																																																						0	0	662	0	0	0	0	0	0	0	0	999	969	0	0	169	178	0	0	873	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	442	0	0	501	490	0	0	0	0	0	0	15054	14931	0	0	0	12070	12000	999	969	1792	0	0	1123	669	2922	4106	4639	0	465	0	28	19	0	519	0	442																									0	0	0	0	
239613																																																																																																						0	0	176374	1002	986	0	0	0	0	0	0	47519	46300	0	0	1449	1366	0	0	41973	39785	0	0	0	0	0	0	42255	40445	0	0	0	0	0	0	5859	5475	0	0	20085	19764	0	0	0	0	1600	1656	228288	222819	0	1600	1656	67146	67745	22592	21998	0	1000	953	11603	0	2362	8716	86713	27001	0	0	0	1553	7152	32446	19569	26351																									0	0	0	0	
239640																																																																																																						0	0	10287	0	0	0	0	0	0	0	0	5224	5036	0	0	1662	1634	0	0	3007	2901	0	0	0	0	0	0	490	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16990	16560	0	0	0	6607	6499	1458	1420	1623	0	0	1420	203	1264	2874	4916	858	522	2009	826	0	1129	48	490	0																									0	0	0	0	
239659																																																																																																						0	0	8469	0	0	0	0	0	0	0	0	0	0	153	153	0	0	121	123	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4111	4143	5169	5182	0	3837	3867	5122	5135	0	0	1905	0	0	481	1425	2106	1693	3267	0	20	83	0	0	36	182	0	0																									0	0	0	0	
239752																																																																																																						0	0	9285	0	0	0	0	0	0	0	0	15485	15218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	99	0	0	0	0	2928	2885	15585	15317	0	2928	2885	0	0	0	0	6484	0	0	911	5710	10159	1463	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
240356																																																																																																						0	0	11598	0	0	0	0	0	0	0	0	16467	15984	0	0	1757	1730	0	0	262	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3522	3414	0	0	0	0	0	0	36994	36488	0	0	0	14986	15106	5511	5346	794	0	0	975	543	7097	6789	14903	4196	191	1054	724	0	0	15	0	0																									0	0	0	0	
240459																																																																																																						0	0	0	0	0	0	0	0	0	0	0	2881	2803	0	0	59	61	0	0	110	111	0	0	0	0	0	0	99	98	0	0	0	0	0	0	73	72	0	0	1862	1738	0	0	0	0	0	0	12759	12556	0	0	0	7675	7673	1346	1283	1104	0	0	445	1004	969	690	7664	1442	65	10	0	0	23	74	113	57																									0	0	0	0	
240468																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
240954																																																																																																						0	0	289	0	0	0	0	0	0	0	0	56704	54484	0	0	229	228	0	0	961	958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57894	55670	0	0	0	0	0	6972	6732	6449	0	0	0	6449	12655	15196	20184	0	808	113	88	0	178	0	0	0																									0	0	0	0	
241009																																																																																																						0	0	33179	0	0	0	0	0	0	0	0	19037	18289	0	0	3064	2954	0	0	7850	7499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2937	2916	40698	39352	0	2937	2916	10747	10610	0	0	5053	0	0	1072	3981	13205	11884	1694	0	0	0	259	2965	6362	867	0	0																									0	0	0	0	
241157																																																																																																						0	0	138472	0	0	0	0	94	94	0	0	69445	67336	0	0	213	206	0	0	22944	21946	0	0	0	0	0	0	18294	17354	0	0	0	0	0	0	2427	2301	0	0	23236	22887	0	0	0	0	0	0	157758	152548	0	0	0	20305	19728	11993	11741	1974	800	696	12067	5377	36132	15058	37844	3567	0	761	272	9339	10591	1189	11746	7909																									0	0	0	0	
241559																																																																																																						0	0	19172	0	0	0	0	0	0	0	0	13936	13660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5524	5524	13936	13660	0	5524	5524	0	0	0	0	5630	0	0	998	4632	7104	1515	4341	594	0	0	0	0	0	0	0	0																									0	0	0	0	
241607																																																																																																						0	0	125281	0	0	0	0	2996	2911	0	0	68982	66987	150	156	1351	1345	46	46	69760	66258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12142	11890	0	0	0	0	10076	9837	156240	150424	0	9880	9635	0	0	0	0	3115	1009	1033	2007	1001	12798	14619	60289	954	962	1301	292	53	65022	170	0	0																									0	0	0	0	
242248																																																																																																						0	0	0	0	0	0	0	0	0	1001	998	6493	6345	0	0	0	0	0	0	1115	1055	0	0	0	0	0	0	145	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3399	3389	7753	7539	0	2398	2391	0	0	1500	1437	3228	0	0	526	2702	3925	2573	1073	0	0	0	0	0	0	0	0	139																									0	0	0	0	
242257																																																																																																						0	0	10961	202	192	0	0	0	0	0	0	23099	22473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25773	25009	0	0	0	2472	2344	0	0	4216	0	0	800	3416	12067	5612	2681	433	0	0	0	0	0	0	0	0																									0	0	0	0	
242444																																																																																																						0	0	23115	0	0	0	0	0	0	89628	87093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124942	122076	0	0	75	35314	34983	0	0	0	0	20475	0	0	3920	16555	84472	17055	2940	0	0	0	0	0	0	0	0	0																									0	0	0	0	
242949																																																																																																						0	0	6397	0	0	0	0	0	0	0	0	19718	19287	0	0	0	0	0	0	3783	4252	0	0	0	0	0	0	6077	5910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31593	31405	0	0	0	2015	1956	0	0	8603	0	0	2991	5613	8822	2574	1243	0	0	0	1294	840	1703	415	5910	0																									0	0	0	0	
242958																																																																																																						0	0	0	0	0	0	0	0	0	0	0	499	494	0	0	11	11	0	0	1065	1031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1078	1061	0	0	0	0	0	0	11595	11431	0	0	0	8942	8834	0	0	977	0	0	0	1627	1658	2941	4162	0	104	11	0	466	461	0	0	0																									0	0	0	0	
243151																																																																																																						0	0	181067	0	0	0	0	0	0	0	0	158011	153457	0	0	7512	7438	0	0	53003	50506	0	0	0	0	0	0	2029	1941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239119	231460	0	0	0	15539	15247	0	0	48077	3025	2871	7091	40986	76285	35440	8902	0	0	7438	402	22549	27555	0	0	1941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243375																																																																																																						0	0	0	0	0	1662	1641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1662	1641	0	0	0	0	0	0	0	0	0	0	0	0	100	523	645	394	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
243414																																																																																																						0	0	7636	0	0	0	0	0	0	0	0	3982	3956	0	0	193	192	0	0	1978	1901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9003	8973	0	0	0	2850	2924	0	0	648	0	0	0	648	4814	981	439	0	232	42	107	1534	178	0	0	0																									0	0	0	0	
243647																																																																																																						0	0	2929	0	0	0	0	0	0	0	0	13845	13196	0	0	0	0	0	0	87	87	0	0	0	0	0	0	52	52	0	0	0	0	0	0	0	0	0	0	489	409	0	0	0	0	290	290	14473	13744	0	290	290	0	0	4941	4694	30	0	0	0	10	20	980	12689	196	20	0	0	0	14	53	49	3																									0	0	0	0	
243955																																																																																																						0	0	930	125	125	0	0	0	0	0	0	1393	1365	0	0	365	350	0	0	272	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2155	2103	0	0	0	0	0	500	495	423	0	0	125	297	1067	0	0	0	97	0	0	0	516	0	0	0																									0	0	0	0	
244037																																																																																																						0	0	18571	0	0	0	0	0	0	0	0	2505	2452	0	0	1324	1305	0	0	9093	8690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1027	987	0	0	0	0	120	121	20843	20215	0	120	121	6894	6781	495	491	506	0	0	0	506	3152	2241	3903	538	69	1637	1688	2427	3975	199	0	0																									0	0	0	0	
244149																																																																																																						0	0	23295	0	0	0	0	0	0	0	0	16502	15993	0	0	4	5	0	0	706	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9693	9710	17212	16689	0	9693	9710	0	0	0	0	2999	0	0	2999	0	9402	3318	5594	4373	691	0	0	0	2	3	0	0																									0	0	0	0	
244158																																																																																																						0	0	16681	0	0	0	0	0	0	0	0	15272	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	611	0	0	0	0	0	0	31307	30376	0	0	0	15425	15065	790	782	2631	0	0	1000	2770	5864	7038	12861	843	0	0	0	0	0	0	0	0																									0	0	0	0	
244251																																																																																																						0	0	40095	0	0	0	0	0	0	0	0	41130	39746	0	0	1147	1092	0	0	23136	22343	0	0	0	0	0	0	4297	4128	0	0	0	0	0	0	0	0	0	0	1307	1289	0	0	0	0	0	0	77982	75466	0	0	0	6965	6868	1748	1701	4219	0	0	1029	3667	22322	14182	5999	703	0	0	795	6601	12416	3623	3306	823																									0	0	0	0	
245016	0	0	5724	0	0	0	0	0	0	1000	984	6000	5980	0	0	134	134	0	0	855	834	0	0	0	0	932	907	683	671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1932	1891	7672	7619	0	0	0	0	0	0	0	4997	0	0	3000	1997	1983	0	0	0	10	0	824	0	134	0	1593	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																												
245276																																																																																																						63934	63557	3290191	199746	190602	0	0	0	0	986771	951059	0	0	198057	191367	48587	48325	763142	733184	567958	545904	0	0	0	0	158431	154151	287697	277665	0	0	0	0	0	0	228	228	0	0	91946	88906	0	0	0	0	2221301	2138484	1223730	1178105	0	50966	45166	27568	26475	50000	48360	9007	0	0	34711	296735	642721	326939	114973	0	0	316	462762	791956	291969	0	187019	249305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245333	6685	6550	10351013	179773	168023	15619	14819	3532	3319	31598	31090	3030	2960	64482	61753	53814	51016	1588026	1505405	3220349	3051424	0	0	637338	606860	2923611	2803494	1591746	1522947	0	0	0	0	390516	376489	310308	297246	0	0	0	0	4052	4110	0	0	5388911	5178183	6154098	5860311	0	353403	363551	31553	31839	0	0	11541	102279	104386	3145	9073	54207	65552	486507	30224	14428	31204	119456	216063	3840455	1140202	3297344	1836976	0	0	0	0	10919	10922	20376	20291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10919	20291	10922	20376																																																										102279																																												
245351																																																																																																						0	0	76775	0	0	0	0	0	0	0	0	3180	3108	0	0	8528	8068	0	0	166205	157716	0	0	0	0	0	0	262	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182388	173285	0	0	0	4213	4135	1264	1214	2419	0	0	75	2344	1485	2125	1214	0	0	0	1965	1013	49875	112931	0	258																									0	0	0	0	
245557																																																																																																						0	0	2056	1018	987	0	0	0	0	0	0	34718	33593	0	0	663	662	0	0	7270	7026	0	0	0	0	0	0	396	374	0	0	0	0	0	0	0	0	0	0	2035	2012	0	0	0	0	0	0	61280	59434	0	0	0	15180	14780	1500	1472	7564	0	0	1991	5427	24999	12651	5029	1276	852	706	1604	3318	1207	0	374	0																									0	0	0	0	
245856																																																																																																						0	0	5496	0	0	0	0	0	0	0	0	408	400	0	0	0	0	0	0	6138	5869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1395	1373	8857	8510	0	1395	1373	2311	2241	0	0	240	0	0	200	40	1386	435	1975	0	0	0	54	226	5589	0	0	0																									0	0	0	0	
246022																																																																																																						0	0	23947	11816	11664	0	0	0	0	0	0	23765	23241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40078	39301	0	0	0	4497	4396	0	0	316	0	0	0	316	12393	24145	2447	0	0	0	0	0	0	0	0	0																									0	0	0	0	
246134																																																																																																						0	0	31984	0	0	0	0	0	0	0	0	19035	18312	0	0	0	0	8	7	16973	16033	0	0	0	0	0	0	1836	1714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	49487	47584	0	0	0	11643	11525	0	0	75	0	0	75	0	4515	14613	9436	1197	8	0	0	3759	10477	1797	352	1362																									0	0	0	0	
246237																																																																																																						200	200	2690	0	0	0	0	0	0	3550	3467	1000	984	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5418	5315	1452	1415	0	1661	1641	200	196	0	0	2498	252	235	908	1590	3159	552	382	0	0	7	0	0	0	0	0	0																									0	0	0	0	
246321																																																																																																						0	0	28414	16033	15931	0	0	0	0	0	0	33944	33152	0	0	0	0	0	0	16955	16329	0	0	0	0	0	0	27881	26532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	359	96063	93142	0	348	359	0	0	0	0	25976	1250	1198	5995	19981	23206	0	248	0	6570	767	1795	1960	4963	274	0	26532																									0	0	0	0	
246451																																																																																																						0	0	4178	0	0	0	0	0	0	0	0	7077	6935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2379	2267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9792	9538	0	0	0	336	336	6274	6158	0	0	0	2258	3795	1089	129	0	0	0	0	0	0	0	0	943	1324																									0	0	0	0	
246657																																																																																																						0	0	140985	0	0	0	0	0	0	0	0	41428	40503	0	0	927	877	0	0	134869	128059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244241	236458	0	0	0	67017	67019	16363	15969	4959	0	0	1997	2962	23942	3952	54013	20657	0	0	0	0	36823	92112	0	0																									0	0	0	0	
246947																																																																																																						0	0	15725	489	478	0	0	0	0	0	0	10077	9772	0	0	0	0	0	0	2128	1974	0	0	0	0	0	0	4897	4753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	448	24873	24056	0	441	448	7282	7079	0	0	2918	0	0	263	2654	4751	5283	4819	0	0	0	334	794	847	0	3266	1487																									0	0	0	0	
246956																																																																																																						0	0	21030	0	0	0	0	0	0	0	0	8640	8291	0	0	2425	2351	0	0	15381	14586	0	0	0	0	0	0	2230	2104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	438	31949	30574	0	413	438	3273	3242	3787	3529	781	0	0	45	736	1031	1843	8291	0	110	0	2351	616	10089	3771	0	2104																									0	0	0	0	
247140																																																																																																						0	0	3254	0	0	0	0	0	0	0	0	9453	9191	0	0	94	96	0	0	220	219	0	0	0	0	0	0	9393	9046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6885	6998	19160	18552	0	6885	6998	0	0	5132	4934	300	0	0	958	1560	2541	936	8736	1345	0	0	79	105	23	108	4531	4515																									0	0	0	0	
247355																																																																																																						1988	1922	117437	1999	1920	0	0	3	3	1000	956	66113	63469	0	0	2964	2898	220	207	19913	19347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	334	0	0	0	0	0	0	0	0	51352	51240	92127	88741	0	48144	48155	792	770	989	960	9876	0	0	5139	4662	26311	24372	56182	638	894	246	518	1828	17800	1179	0	334																									0	0	0	0	
247449																																																																																																						0	0	3117	0	0	0	0	0	0	0	0	2299	2261	0	0	953	921	0	0	3532	3433	0	0	0	0	0	0	1605	1553	0	0	0	0	0	0	0	0	0	0	649	631	0	0	0	0	0	0	11536	11289	0	0	0	2498	2490	690	681	1272	0	0	955	517	785	778	2347	0	0	0	105	0	2909	1341	821	731																									0	0	0	0	
247476																																																																																																						0	0	3500	0	0	0	0	0	0	17995	17238	0	0	400	396	0	0	38	38	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	0	0	0	0	0	0	18458	17697	7	6	0	0	0	0	0	0	0	3999	0	0	25	3999	5499	4000	4496	0	45	400	0	0	0	0	0	0																									0	0	0	0	
247551																																																																																																						0	0	7321	0	0	0	0	0	0	0	0	7083	6956	0	0	0	0	0	0	40	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	427	7123	6996	0	414	427	0	0	0	0	2672	0	0	0	2672	4508	125	65	0	40	0	0	0	0	0	0	0																									0	0	0	0	
247645																																																																																																						0	0	2624	0	0	0	0	0	0	0	0	6158	5996	0	0	0	0	0	0	513	497	0	0	0	0	0	0	1302	1273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10045	9802	0	0	0	2072	2036	0	0	2334	0	0	573	1761	4170	1067	461	0	0	0	497	0	0	0	1273	0																									0	0	0	0	
247711																																																																																																						0	0	3031	0	0	0	0	0	0	0	0	22856	21891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8046	8076	0	0	0	0	0	0	40520	42725	15891	0	0	7718	7699	0	0	2890	1900	5059	799	2091	7005	7037	19829	905	0	0	0	0	0	0	0	0																									0	0	0	0	
247908																																																																																																						0	0	19637	0	0	0	0	0	0	0	0	11607	11410	0	0	141	142	0	0	17495	17266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12066	12023	0	0	0	0	0	0	63536	63067	0	0	0	13716	14171	8000	7820	2	8511	8055	0	0	5858	0	13927	17819	2	0	13	0	10709	6684	0	0																									0	0	0	0	
248147																																																																																																						0	0	267	0	0	0	0	0	0	0	0	1400	1368	0	0	190	180	0	0	225	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	767	770	0	0	0	0	0	0	4137	4076	0	0	0	1555	1540	146	146	861	0	0	100	761	915	839	1063	0	0	23	0	0	195	180	0	0																									0	0	0	0	
248240																																																																																																						0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2100	1937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4858	4695	0	0	0	2758	2758	0	0	300	0	0	0	300	553	508	1397	0	0	0	0	0	21	1918	0	0																									0	0	0	0	
248352																																																																																																						0	0	3280	0	0	0	0	0	0	0	0	2367	2213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	111	0	0	0	0	110	110	4467	4250	0	110	110	1974	1926	0	0	435	0	0	0	435	858	348	2695	15	0	0	0	0	0	0	0	0																									0	0	0	0	
248455																																																																																																						0	0	23594	0	0	0	0	0	0	0	0	29236	28695	0	0	914	885	0	0	1495	1467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1462	1434	0	0	0	0	0	0	0	0	0	0	35697	35010	0	0	0	2590	2529	2500	2447	11594	0	0	4942	9599	10468	3558	1681	976	1833	0	217	302	0	0	0	1434																									0	0	0	0	
248633																																																																																																						0	0	26057	0	0	0	0	0	0	1483	1472	18508	17869	0	0	0	0	27	27	4069	3919	0	0	0	0	0	0	91	83	0	0	0	0	0	0	0	0	1428	1403	1250	1250	0	0	0	0	10759	10574	29515	28592	0	7821	7672	5583	5457	5000	4894	1246	0	0	164	1096	1257	2086	28749	1970	0	0	27	205	0	3714	0	83																									0	14	0	14	
248745																																																																																																						0	0	3250	0	0	0	0	0	0	500	491	3842	3715	0	0	0	0	108	107	0	0	0	0	0	0	192	191	4802	4646	0	0	0	0	0	0	0	0	0	0	2150	2142	0	0	0	0	16839	16861	12038	11738	0	16039	16072	638	629	0	0	2177	606	606	2000	1927	6410	5115	7373	200	108	0	0	0	0	0	4838	0																									0	0	0	0	
