RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,96,96,5309,5309,21359,21359,3703,3703,5355,5355,31633,31633,,,,,,,,,,,,,,,false,false,1414819,2009-06-30
,,6,164,43,4976,211,92765,134,4645,34,2394,80,24197,,,,,,,,,,,,,,,false,false,1416327,2009-06-30
,,1,37,10,1635,25,13716,16,419,1,182,2,538,0,1,,,,,,,,,,,,,true,false,1418255,2009-06-30
,,27,1277,32,4394,62,29114,142,4075,19,3183,19,9043,,,3,189,3,380,1,500,3,32,0,0,0,0,false,false,1421040,2009-06-30
,,2,25,17,1835,156,97597,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,1421095,2009-06-30
,,15,781,32,3798,74,33060,308,9159,136,15411,105,35639,,,0,0,0,0,1,300,0,0,0,0,0,0,false,false,1421161,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1422980,2009-06-30
11,27,,,,,,,,,,,,,15,26,,,,,,,,,,,,,true,true,1427770,2009-06-30
28,144,,,,,,,,,,,,,,,19,530,9,1122,3,968,139,2403,6,607,0,0,false,true,1429028,2009-06-30
,,6,574,29,4302,56,26418,280,6627,81,7923,72,20561,,,,,,,,,,,,,,,false,false,1434826,2009-06-30
,,36,1332,19,1995,0,0,225,3521,22,1662,0,0,23,68,,,,,,,,,,,,,true,false,1435092,2009-06-30
,,43,2031,32,4532,22,9035,280,4812,14,1585,10,1757,,,28,1115,8,1218,7,1902,12,270,0,0,1,259,false,false,1436071,2009-06-30
,,27,1480,81,12806,162,83447,441,12477,136,10136,117,23253,,,2,71,0,0,1,122,2,25,1,41,0,0,false,false,1436204,2009-06-30
,,8,388,20,3721,58,28807,119,2893,20,2881,7,2156,,,,,,,,,,,,,,,false,false,1436473,2009-06-30
,,7,209,39,4372,185,78326,393,9579,105,15044,139,59498,,,,,,,,,,,,,,,false,false,1438589,2009-06-30
0,0,8,145,8,1176,15,5610,36,1510,20,2624,31,12152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1439054,2009-06-30
,,23,1168,35,5405,63,31982,105,2354,15,1743,4,1672,,,,,,,,,,,,,,,false,false,1439456,2009-06-30
,,175,12152,116,28002,47,31046,605,10064,45,4637,19,7247,,,3,38,1,149,3,715,0,0,0,0,0,0,false,false,1440117,2009-06-30
,,20,1114,40,5601,86,33304,177,3277,51,4642,26,7711,,,0,0,0,0,1,333,7,161,0,0,0,0,false,false,1441600,2009-06-30
,,29,2184,58,9793,63,29825,217,6295,38,6210,17,6697,,,5,357,8,1315,6,2165,0,0,0,0,0,0,false,false,1442661,2009-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1443266,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1444021,2009-06-30
,,0,0,16,3345,31,15229,40,1148,11,995,15,7664,,,,,,,,,,,,,,,false,false,1444580,2009-06-30
,,28,1435,42,7019,97,53655,74,2370,21,3414,11,4225,,,0,0,0,0,1,271,0,0,0,0,0,0,false,false,1445121,2009-06-30
,,524,16882,227,27956,171,65195,1057,17968,108,11314,71,18555,,,441,12557,90,11051,28,8468,339,3804,6,514,0,0,false,false,1445943,2009-06-30
,,30,1653,52,7033,84,36639,457,11672,168,17815,132,39101,,,0,0,0,0,1,334,0,0,0,0,0,0,false,false,1447639,2009-06-30
,,19,873,33,5163,85,36782,127,4162,47,3706,46,12868,,,,,,,,,,,,,,,false,false,1450620,2009-06-30
,,0,0,0,0,4,1705,0,0,0,0,1,343,,,0,0,1,48,1,178,0,0,0,0,0,0,false,false,1451636,2009-06-30
,,0,0,0,0,0,0,9,192,3,653,10,7908,,,,,,,,,,,,,,,false,false,1456501,2009-06-30
,,100,5443,217,35651,300,137497,715,18164,261,29023,204,66447,,,13,634,18,2801,20,8226,39,875,18,2076,26,7236,false,false,1457003,2009-06-30
,,133,6369,248,31624,358,134367,484,15256,208,22715,104,32902,,,3,133,4,587,3,823,0,0,0,0,0,0,false,false,1458608,2009-06-30
,,146,7408,260,36406,342,151137,649,17372,237,23580,219,58101,,,9,361,9,1316,2,502,1,8,0,0,0,0,false,false,1459034,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1459575,2009-06-30
,,104,5561,73,11571,44,21172,221,3520,3,438,5,1715,,,31,1595,20,3388,8,2886,7,99,0,0,0,0,false,false,1459717,2009-06-30
,,50,2387,47,7923,72,39684,161,4049,31,3976,11,3879,,,5,246,6,1138,4,1720,1,10,0,0,0,0,false,false,1459735,2009-06-30
,,37,1498,24,3472,13,5353,120,2319,7,634,0,0,,,,,,,,,,,,,,,false,false,1459799,2009-06-30
,,9,596,17,2431,30,13374,7,193,0,0,1,639,,,0,0,0,0,1,296,0,0,0,0,0,0,false,false,1462986,2009-06-30
,,768,14555,454,53025,518,179680,2599,36213,436,31351,273,49999,30,2,,,,,,,,,,,,,true,false,1464122,2009-06-30
,,52,2388,101,14586,157,66201,307,6613,94,9534,91,24356,,,0,0,2,286,1,450,0,0,1,123,0,0,false,false,1466489,2009-06-30
,,57,2664,78,10452,110,52364,176,4209,67,6253,40,13060,,,1,65,5,945,2,595,14,198,1,86,0,0,false,false,1469677,2009-06-30
,,23,1040,19,2519,11,3507,89,2716,25,3045,28,7116,,,12,378,20,2539,6,1599,36,1250,9,931,2,519,false,false,1470150,2009-06-30
,,14,712,37,4799,127,62744,165,4395,66,6246,59,11096,,,0,0,0,0,0,0,0,0,1,83,0,0,false,false,1471577,2009-06-30
,,8,414,14,1887,41,16251,43,1073,16,1727,24,8699,,,,,,,,,,,,,,,false,false,1473496,2009-06-30
,,66,2144,33,2725,33,5094,188,2763,24,2572,17,3331,,,2,99,1,3,1,324,2,50,0,0,0,0,false,false,1474309,2009-06-30
,,148,4806,344,48882,573,238875,725,19619,323,31745,270,70337,,,4,226,4,527,3,835,0,0,0,0,0,0,false,false,1478222,2009-06-30
,,16,814,30,4246,58,26119,128,4274,56,6300,26,8141,,,,,,,,,,,,,,,false,false,1478231,2009-06-30
0,0,72,3090,63,8091,67,24808,450,9831,54,5280,29,7729,0,0,2,53,0,0,1,264,0,0,0,0,0,0,false,false,1479470,2009-06-30
,,5,109,14,2073,31,13633,71,2772,47,4392,46,14447,,,,,,,,,,,,,,,false,false,1479676,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1480207,2009-06-30
,,17,622,13,2634,42,24487,69,1946,21,3380,11,6213,,,2,41,1,250,3,1313,0,0,0,0,0,0,false,false,1481745,2009-06-30
,,22,977,15,2710,48,26945,75,2930,15,2309,16,5908,,,,,,,,,,,,,,,false,false,1481754,2009-06-30
,,140,4911,264,34171,425,169366,856,15198,242,19241,237,47910,,,7,277,1,158,5,2349,2,23,0,0,0,0,false,false,1484595,2009-06-30
,,23,615,2,251,0,0,82,1653,2,139,2,280,,,25,638,16,1822,1,272,143,3076,19,1890,5,1038,false,false,1492817,2009-06-30
,,1109,52659,1525,206388,2484,1086880,5461,141445,1954,198375,1688,497894,,,99,3207,69,7438,53,16262,109,2628,34,3991,37,10278,false,false,1494240,2009-06-30
,,10,535,28,4180,13,5000,30,835,14,1424,6,2679,,,0,0,0,0,0,0,0,0,0,0,2,705,false,false,1494482,2009-06-30
,,38,1491,62,10959,228,130287,387,16859,168,27515,116,59376,,,1,80,0,0,0,0,0,0,0,0,0,0,false,false,1494914,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1496150,2009-06-30
,,16,531,5,745,8,4313,34,729,4,573,1,700,,,16,774,13,2132,10,3141,48,1199,14,2190,10,3471,false,false,1516348,2009-06-30
,,87,4796,235,36540,293,136399,37,1877,49,7394,17,4805,,,3,203,1,116,1,331,0,0,0,0,0,0,false,false,1516423,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1629903,2009-06-30
,,46,2635,108,15978,126,44773,542,14903,206,19260,184,43124,,,1,18,2,263,1,245,0,0,0,0,0,0,false,false,1718188,2009-06-30
,,35,1520,67,9232,90,35625,91,2945,39,4137,43,14955,,,0,0,1,99,0,0,1,38,1,205,0,0,false,false,1819366,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1820979,2009-06-30
,,42,1844,70,7071,124,40988,416,8589,67,7527,40,10453,,,4,242,8,840,17,5647,77,2563,49,3920,43,12881,false,false,1821976,2009-06-30
,,37,758,9,730,0,0,111,1467,0,0,0,0,1,0,,,,,,,,,,,,,true,false,1826382,2009-06-30
0,0,0,0,0,0,0,0,3359370,11107525,5956,140188,3026,217052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1830035,2009-06-30
,,6,237,14,2075,29,14350,103,3313,39,4904,28,10414,,,0,0,0,0,0,0,0,0,0,0,1,375,false,false,1836701,2009-06-30
,,76,3062,190,34566,566,301010,683,17338,504,99321,735,491360,,,1,23,1,152,1,520,0,0,0,0,0,0,false,false,1842065,2009-06-30
,,6,360,11,1510,44,34760,92,2572,31,2875,32,15429,,,,,,,,,,,,,,,false,false,1852569,2009-06-30
,,1,38,11,2100,15,5019,29,666,3,380,4,1235,,,0,0,0,0,0,0,1,50,0,0,0,0,false,false,1857377,2009-06-30
,,62,2797,181,22480,375,112086,736,14930,245,15476,207,31829,,,9,373,10,1230,6,2443,31,453,17,1709,12,1269,false,false,1861927,2009-06-30
,,116,4885,117,16481,134,62926,565,13319,101,11356,98,33032,,,88,2690,16,1755,2,678,71,365,0,0,0,0,false,false,1862719,2009-06-30
,,34,1730,60,8130,86,31920,239,6245,67,7003,34,10410,,,0,0,1,100,0,0,0,0,0,0,0,0,false,false,1863097,2009-06-30
,,22,1295,46,5808,143,66419,235,3205,54,7128,37,12685,,,5,247,12,1798,27,2494,17,596,11,1246,13,3242,false,false,1864197,2009-06-30
,,0,0,21,3545,126,63271,11,444,15,1815,28,7128,,,0,0,0,0,2,936,0,0,0,0,0,0,false,false,1864601,2009-06-30
,,9,347,60,7600,234,89021,234,8255,281,24347,216,47716,,,,,,,,,,,,,,,false,false,1865680,2009-06-30
,,48,2581,100,13623,177,74871,458,12933,268,28888,360,114686,,,0,0,0,0,1,430,0,0,0,0,0,0,false,false,1866762,2009-06-30
,,33,1655,63,9544,98,45791,102,2189,26,2406,19,6174,,,1,64,1,250,2,928,2,125,0,0,1,184,false,false,1867983,2009-06-30
,,16,680,8,847,14,6474,80,1826,24,1730,23,8167,,,16,865,21,2371,10,2543,48,1045,16,1643,15,3202,false,false,1872941,2009-06-30
,,38,1118,56,8210,75,32718,286,6889,84,7931,50,11522,,,2,121,1,60,0,0,0,0,0,0,0,0,false,false,1872996,2009-06-30
,,20,914,56,9061,40,14470,155,5599,32,3930,14,3108,,,,,,,,,,,,,,,false,false,1877665,2009-06-30
,,20,782,6,864,9,4025,60,954,10,803,7,1974,,,26,919,9,1090,3,913,23,90,0,0,0,0,false,false,1879016,2009-06-30
,,12,388,16,2746,26,12105,28,871,10,1354,13,5755,,,0,0,1,248,0,0,1,35,0,0,0,0,false,false,1882070,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1885848,2009-06-30
,,5,286,12,1964,10,4548,80,1993,20,2588,14,4026,,,,,,,,,,,,,,,false,false,1885932,2009-06-30
,,426,7857,447,28372,802,148555,407,5486,157,6703,115,8661,,,4,190,0,0,1,370,0,0,0,0,0,0,false,false,1890525,2009-06-30
,,21,1328,75,13541,223,118298,27,1540,18,3346,15,6931,,,,,,,,,,,,,,,false,false,1890598,2009-06-30
,,57,1919,46,6709,53,20197,117,2670,22,2346,15,4889,,,63,2131,38,4057,30,9455,2,47,0,0,0,0,false,false,1892154,2009-06-30
,,82,2644,20,2163,32,13090,15,813,6,860,5,1336,,,,,,,,,,,,,,,false,false,1897168,2009-06-30
,,131,4755,98,15038,109,40476,224,5487,47,5415,29,7748,,,,,,,,,,,,,,,false,false,1897270,2009-06-30
,,61,3062,39,5895,53,7742,270,4578,8,796,4,790,0,2,,,,,,,,,,,,,true,false,1898419,2009-06-30
,,13,679,53,6876,98,46324,57,1598,28,3239,23,7811,,,1,16,0,0,0,0,0,0,0,0,0,0,false,false,1899902,2009-06-30
,,15,740,15,1860,36,12962,41,1060,12,1615,5,1119,,,1,63,3,570,1,449,1,1,2,337,0,0,false,false,1900675,2009-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1904020,2009-06-30
,,124,6151,190,29327,304,135459,765,18879,159,17811,130,41310,,,1,60,3,376,2,679,0,0,0,0,0,0,false,false,1908082,2009-06-30
,,14,839,27,4637,44,26127,106,2851,8,1193,3,1302,,,1,35,2,386,0,0,0,0,0,0,0,0,false,false,1914421,2009-06-30
0,44837,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,1916751,2009-06-30
,,6,349,24,3301,95,44900,8792,71857,402,49012,366,141384,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,1917301,2009-06-30
,,2,56,13,1995,49,26729,126,7531,84,14488,126,56467,,,,,,,,,,,,,,,false,false,1918344,2009-06-30
,,66,3292,79,11966,77,29660,261,6089,49,5192,39,11069,,,4,166,2,484,0,0,0,0,6,786,0,0,false,false,1929247,2009-06-30
,,23,1427,42,6677,73,34979,478,10513,123,13815,85,28147,,,,,,,,,,,,,,,false,false,1933927,2009-06-30
,,0,0,1,140,9,3901,25,555,8,604,7,1798,,,,,,,,,,,,,,,false,false,1940747,2009-06-30
,,22,1248,17,2720,42,17864,34,1352,8,906,4,2155,,,,,,,,,,,,,,,false,false,1945247,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1962888,2009-06-30
,,35,1780,46,5941,44,17856,99,2604,14,1293,11,2484,,,32,924,14,1802,3,627,40,657,7,1010,5,883,false,false,1972298,2009-06-30
,,29,1060,74,10845,99,43838,495,10531,197,18368,134,22640,,,0,0,0,0,0,0,36,865,21,2568,19,4385,false,false,1973129,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,1977248,2009-06-30
45,83,,,,,,,,,,,,,21,107,,,,,,,,,,,,,true,true,1996762,2009-06-30
,,15,545,8,856,21,6159,68,1596,13,1478,14,4686,,,7,228,4,421,3,584,35,558,1,231,0,0,false,false,1998775,2009-06-30
0,0,71,2550,31,4369,23,10403,265,6389,43,4459,22,6703,0,0,24,1093,9,1164,6,1747,72,1102,3,459,4,1056,false,false,2002222,2009-06-30
,,6,333,35,4685,70,29454,9,211,11,1329,12,3586,,,0,0,1,86,0,0,0,0,0,0,0,0,false,false,2006024,2009-06-30
,,40,1899,41,5543,24,9627,270,5223,26,2965,23,6544,,,55,2121,29,4198,22,6175,105,2177,14,1159,6,856,false,false,2007991,2009-06-30
,,76,3278,90,11543,87,36964,523,13422,105,11801,70,20442,,,78,3218,84,11400,22,6324,372,8925,118,10832,39,6607,false,false,2009605,2009-06-30
,,30,1981,73,12018,115,52685,385,13551,126,17038,63,20345,,,,,,,,,,,,,,,false,false,2010722,2009-06-30
,,55,2836,141,21571,553,299288,2138862,2816005,4096,224356,6318,625289,,,0,0,0,0,0,0,3,21,7,230,6,180,false,false,2017570,2009-06-30
,,42,1205,29,3844,26,10181,151,2058,4,484,1,215,38,293,,,,,,,,,,,,,true,false,2019453,2009-06-30
,,6,299,12,1786,15,4616,13680,54663,221,10886,102,25427,,,1,50,0,0,0,0,92,4291,29,3981,3,784,false,false,2033123,2009-06-30
,,47,1860,44,5646,45,16453,133,3031,13,1595,19,5532,25,30,,,,,,,,,,,,,true,false,2037185,2009-06-30
,,25,1484,26,3413,51,22686,114,942,5,388,5,1562,,,0,0,2,284,0,0,0,0,0,0,0,0,false,false,2038717,2009-06-30
,,10,396,10,1508,45,24974,6033,43036,202,18824,110,32801,,,,,,,,,,,,,,,false,false,2044811,2009-06-30
,,6,247,9,1136,31,13940,104,4747,14,988,6,2148,,,,,,,,,,,,,,,false,false,2044820,2009-06-30
,,9,426,20,3251,36,19685,38,1963,20,2458,29,10402,,,0,0,2,339,1,348,0,0,0,0,0,0,false,false,2045694,2009-06-30
,,3,172,13,1871,33,14516,90,2780,16,3342,29,8216,,,,,,,,,,,,,,,false,false,2047504,2009-06-30
,,18,788,41,5096,67,29823,296,6364,103,10411,113,32669,,,,,,,,,,,,,,,false,false,2051127,2009-06-30
,,25,1218,46,7348,66,29953,230,4052,30,3259,13,3315,,,1,50,0,0,3,901,2,80,1,144,1,287,false,false,2059758,2009-06-30
,,16,800,20,3260,21,10705,90,3958,20,3315,12,6918,,,4,286,1,152,1,288,10,421,1,115,3,849,false,false,2068107,2009-06-30
,,76,3308,238,34838,402,189680,1619,30740,363,33885,393,118922,,,2,49,6,884,6,1689,18,494,5,669,4,689,false,false,2078290,2009-06-30
,,59,3167,70,10387,68,30115,283,8778,91,12754,57,25829,,,14,663,17,2458,1,350,19,405,7,771,5,1170,false,false,2085177,2009-06-30
,,33,1473,33,3947,22,7365,70,272,18,1364,6,2015,,,1,42,1,196,1,325,0,0,0,0,0,0,false,false,2087845,2009-06-30
,,21,910,25,3550,23,8603,9,882,9,1093,50,2969,,,2,79,3,425,1,390,7,393,1,151,0,0,false,false,2107341,2009-06-30
,,13,625,25,4147,46,22808,69,1623,16,1490,15,2998,,,0,0,0,0,2,590,0,0,0,0,0,0,false,false,2108348,2009-06-30
,,47,2262,92,12729,113,49680,403,8062,97,9082,71,20105,,,0,0,0,0,0,0,27,643,3,156,0,0,false,false,2110640,2009-06-30
,,148,5634,80,9589,66,31554,236,6278,61,7924,57,30561,,,0,0,1,100,0,0,0,0,0,0,0,0,false,false,2111553,2009-06-30
,,35,1499,125,17147,201,74843,608,14644,195,14401,156,36121,,,0,0,1,230,0,0,0,0,1,143,0,0,false,false,2114282,2009-06-30
,,38,1218,46,7288,135,73577,5331,129010,228,20406,146,41774,,,,,,,,,,,,,,,false,false,2119773,2009-06-30
1,,0,0,0,0,1,425,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,2121196,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2122997,2009-06-30
,,17,875,14,1880,5,2572,60,1274,8,705,5,1693,,,22,603,11,1422,3,1115,8,163,3,171,4,807,false,false,2123930,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2129008,2009-06-30
,,19,779,57,9169,83,38675,242,6671,101,9244,72,18415,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2132594,2009-06-30
,,36,1589,83,11202,184,77480,384,10362,197,19720,247,67816,,,,,,,,,,,,,,,false,false,2132941,2009-06-30
,,2,135,10,2381,22,12226,101,3090,53,4368,105,8763,,,,,,,,,,,,,,,false,false,2140348,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2142016,2009-06-30
,,61,2892,86,11230,120,51708,426,10900,121,13267,119,47175,,,3,207,8,1393,4,1134,1,85,0,0,0,0,false,false,2142155,2009-06-30
,,0,0,5,797,29,13915,15,502,11,1127,11,4331,,,0,0,1,198,0,0,0,0,0,0,0,0,false,false,2145389,2009-06-30
,,60,2745,71,9800,60,22771,151,4307,39,4356,38,11517,,,23,776,8,1064,7,1745,0,0,0,0,0,0,false,false,2146023,2009-06-30
,,21,1234,27,5053,37,18320,46,2453,21,4185,16,5967,,,5,350,2,400,1,325,0,0,0,0,0,0,false,false,2158389,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2160654,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2163477,2009-06-30
,,16,465,30,4299,35,16142,146,2720,30,2589,13,2914,,,6,327,6,699,9,2608,33,912,9,1039,5,547,false,false,2164111,2009-06-30
,,123,5731,233,35784,479,221275,237,5037,89,9305,81,22365,,,1,12,0,0,3,1216,0,0,0,0,0,0,false,false,2171100,2009-06-30
,,0,0,0,0,0,0,0,0,0,0,3,2000,,,,,,,,,,,,,,,false,false,2182786,2009-06-30
,,20,1045,109,23974,388,207462,925,29453,422,53424,299,106207,,,0,0,1,115,0,0,1,4,0,0,0,0,false,false,2197098,2009-06-30
,,4,257,31,4700,149,75422,294,15745,291,31552,351,94770,,,0,0,2,308,0,0,0,0,0,0,0,0,false,false,2209553,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2216663,2009-06-30
,,86,2794,68,9207,61,22802,227,3090,17,1858,5,1376,2,5,,,,,,,,,,,,,true,false,2232757,2009-06-30
,,0,0,2,319,5,2208,15,465,2,273,3,1429,,,,,,,,,,,,,,,false,false,2233875,2009-06-30
,,7,493,17,2684,13,10761,265,4693,38,4789,21,7679,0,10,,,,,,,,,,,,,true,false,2235244,2009-06-30
,,8,414,36,5900,109,57882,177,3012,11,1365,15,4479,,,,,,,,,,,,,,,false,false,2236821,2009-06-30
,,7,345,15,2089,55,27092,9661,61187,318,27278,176,47256,,,,,,,,,,,,,,,false,false,2239288,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2239372,2009-06-30
,,73,3421,104,14544,139,67246,176,3554,21,2121,17,3745,,,0,0,1,149,0,0,0,0,0,0,0,0,false,false,2243977,2009-06-30
,,15,638,49,6623,72,28172,115,3737,41,3816,39,13766,,,0,0,1,35,0,0,0,0,0,0,0,0,false,false,2253725,2009-06-30
0,535522,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2253891,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2262718,2009-06-30
,,46,3878,34,4128,33,9754,295,5890,22,2622,13,3269,,,32,1366,14,1701,3,794,18,291,3,280,0,0,false,false,2263313,2009-06-30
0,0,24,789,20,2840,35,12010,168,3074,12,1156,4,1971,6,7,0,,0,,0,,0,,0,,0,,true,false,2265335,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2265456,2009-06-30
,,22,583,21,3785,20,9013,82,2125,8,1220,3,863,,,80,2215,12,1846,6,2622,97,2189,4,714,1,319,false,false,2267012,2009-06-30
,,19,896,43,6794,44,20754,179,5638,53,7495,32,11502,,,13,416,7,1222,9,3299,22,689,5,738,8,2875,false,false,2267683,2009-06-30
,,7,360,58,9744,117,49113,249,6657,101,9812,73,14411,,,,,,,,,,,,,,,false,false,2269847,2009-06-30
,,78,4200,101,17415,105,35287,560,13787,101,13471,39,11930,,,35,748,19,3082,23,3261,7,59,0,0,1,297,false,false,2280552,2009-06-30
,,270,1128,25,3400,20,7035,27,696,9,959,6,2611,,,,,,,,,,,,,,,false,false,2281371,2009-06-30
,,92,3119,25,3374,10,1808,458,9019,56,6142,40,7594,,,124,5518,143,18733,87,22356,1221,29083,204,22329,74,16791,false,false,2285708,2009-06-30
0,0,51,2958,102,14871,130,52672,491,10229,101,10180,64,18994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2286554,2009-06-30
,,16,805,43,7633,70,33453,65,2731,43,6320,32,10065,,,1,21,1,121,2,723,0,0,0,0,0,0,false,false,2290122,2009-06-30
,,5,399,10,1804,19,8371,78,3630,24,3882,14,6705,,,,,,,,,,,,,,,false,false,2290887,2009-06-30
,,14,731,20,3636,48,29137,94,4376,56,9815,33,13378,,,,,,,,,,,,,,,false,false,2292368,2009-06-30
,,1,69,12,2248,71,32599,37,1417,3,313,4,1473,,,,,,,,,,,,,,,false,false,2297998,2009-06-30
,,205,6147,72,10452,120,50813,5770,39424,125,10481,64,16776,,,,,,,,,,,,,,,false,false,2298995,2009-06-30
,,46,2134,74,11542,162,71772,108,2888,65,5766,50,13567,,,16,747,15,1731,9,1354,4,114,3,405,0,0,false,false,2302379,2009-06-30
,,47,3629,109,16914,167,85487,504,10226,125,10239,137,31598,,,1,43,1,199,2,631,0,0,0,0,0,0,false,false,2303086,2009-06-30
,,30,1405,23,2378,11,5490,68,979,5,382,9,4431,0,2,,,,,,,,,,,,,true,false,2304234,2009-06-30
0,0,8,483,17,3214,40,21611,43,1649,10,1988,13,5241,0,0,1,57,0,0,0,0,0,0,0,0,0,0,false,false,2304382,2009-06-30
,,30,1140,24,3271,34,13499,189,3856,34,3584,30,5422,,,3,120,2,296,1,312,7,147,0,0,0,0,false,false,2304636,2009-06-30
,,39,1840,57,8281,58,22481,139,2757,23,2563,8,2450,,,4,213,1,132,0,0,1,1,0,0,0,0,false,false,2305969,2009-06-30
,,4,211,12,1590,16,7674,86,1994,29,3429,25,8187,,,4,237,4,552,2,580,26,471,5,523,8,1634,false,false,2308326,2009-06-30
,,5,285,18,2551,46,15797,16,267,7,665,5,908,,,0,0,1,211,1,80,0,0,0,0,0,0,false,false,2316714,2009-06-30
,,8,471,18,2821,70,33944,37,1148,24,2119,17,6532,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2317672,2009-06-30
,,3,42,14,1464,112,50603,460,7914,151,14622,146,49324,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2319676,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2325882,2009-06-30
,,177,9322,174,25370,172,68137,617,13533,42,4624,18,4745,,,0,0,1,86,0,0,4,59,1,136,1,250,false,false,2328137,2009-06-30
,,14,863,23,3511,67,29833,38,1551,13,2222,14,5318,,,,,,,,,,,,,,,false,false,2328249,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2328285,2009-06-30
,,19,1074,16,2874,24,11536,127,4070,43,6889,33,14991,,,0,0,0,0,1,439,8,220,0,0,0,0,false,false,2329200,2009-06-30
,,9,753,6,1054,7,2054,94,2549,27,2602,9,3668,,,6,233,6,886,1,411,34,510,11,1345,5,918,false,false,2330895,2009-06-30
,,15,923,48,6109,71,28488,248,10601,88,7824,64,20330,,,0,0,0,0,2,316,1,43,0,0,0,0,false,false,2331838,2009-06-30
,,10,594,30,5357,42,22246,234,6801,51,8474,19,8319,,,,,,,,,,,,,,,false,false,2332666,2009-06-30
,,0,0,0,0,5,2894,6,183,6,254,32,6412,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2332808,2009-06-30
,,0,0,1,129,39,22946,6,328,15,2555,19,9181,,,,,,,,,,,,,,,false,false,2332910,2009-06-30
,,11,636,26,3738,57,22647,78,2046,58,5600,44,13316,,,,,,,,,,,,,,,false,false,2333140,2009-06-30
,,8,509,24,3446,63,30253,193,5082,102,10367,121,36659,,,,,,,,,,,,,,,false,false,2333298,2009-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2337335,2009-06-30
,,2,179,18,2637,109,32475,59,4586,49,4503,75,17605,,,,,,,,,,,,,,,false,false,2339535,2009-06-30
,,21,794,28,5365,73,36596,140,3940,52,7962,35,8189,,,1,21,2,246,1,397,0,0,0,0,0,0,false,false,2339599,2009-06-30
,,28,1210,84,13285,177,84120,2391,21507,130,11472,87,33302,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,2339795,2009-06-30
,,27,1414,52,6258,59,23323,122,3185,36,3866,36,10430,,,1,22,0,0,3,942,0,0,0,0,0,0,false,false,2339900,2009-06-30
,,36,1488,21,3612,15,5954,260,5252,26,4289,11,3398,,,82,3872,46,7117,16,5445,492,8211,20,3127,2,566,false,false,2339964,2009-06-30
,,4,239,14,1950,29,13443,44,450,1,131,2,720,,,0,0,1,118,0,0,0,0,0,0,0,0,false,false,2340205,2009-06-30
