RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37239,1788,1788,8.5311%,20.8400%,19.8394%,35451,178690,415550,-406,0,12.8400%,,,,,,,,,,,,,,,,,,,,,10577,19.8394%,1,0,35453,0,0,0,-406,0,0,0,,0,35451,0,0,35451,0,0,0,0,0,0,0,0,0,1788,0,0,0,,169756,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95069,5039,5039,16.4962%,23.5978%,22.3470%,90030,402873,545761,2286,0,15.5978%,,,,,,,,,,,,,,,,,,,,,15000,22.3470%,1,0,97762,5446,0,0,2286,0,0,0,,0,90030,0,0,90030,0,0,0,0,0,0,0,0,0,5039,0,5446,0,,170051,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8795,400,400,11.5178%,24.0491%,22.9553%,8395,36571,72887,345,0,16.0491%,,,,,,,,,,,,,,,,,,,,,600,22.9553%,1,0,8740,0,0,0,345,0,0,0,,0,8395,0,0,8395,0,0,0,0,0,0,0,0,0,400,0,0,0,,170257,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25858,584,584,14.6265%,25.7873%,25.2049%,25274,100274,172796,0,0,17.7873%,,,,,,,,,,,,,,,,,,,,,0,25.2049%,1,0,25274,0,0,0,0,0,0,0,,0,25274,0,0,25274,0,0,0,0,0,0,0,0,0,584,0,0,0,,170275,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24418,2050,2050,9.9309%,14.9212%,13.6685%,22368,163646,225237,391,0,6.9212%,,,,,,,,,,,,,,,,,,,,,5828,13.6685%,1,0,22759,0,0,0,391,0,0,0,,0,22368,0,0,22368,0,0,0,0,0,0,0,0,0,2050,0,0,0,,170332,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3887,143,143,13.3238%,28.9815%,27.9153%,3744,13412,28100,123,0,20.9815%,,,,,,,,,,,,,,,,,,,,,700,27.9153%,1,0,3867,0,0,0,123,0,0,0,,0,3744,0,0,3744,0,0,0,0,0,0,0,0,0,143,0,0,0,,170640,2016-09-30
,,43904,4362,4362,9.7142%,12.6271%,11.3726%,39542,347696,407053,57,0,,,4.6271%,,,,,,,,,,,,,,,,,,,20103,11.3726%,0,42069,0,0,1482,57,0,0,0,,0,40530,988,988,39542,0,0,0,0,988,0,0,0,0,4362,0,2470,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171133,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9739,640,640,7.9784%,16.0490%,14.9943%,9099,60683,114046,8,0,8.0490%,,,,,,,,,,,,,,,,,,,,,3100,14.9943%,1,0,9414,289,0,0,26,0,0,0,,0,9099,0,0,9099,0,0,0,0,0,0,0,0,0,640,0,289,0,,171656,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14512,1214,1214,11.2771%,12.9518%,11.8683%,13298,112046,117920,485,0,4.9518%,,,,,,,,,,,,,,,,,,,,,5277,11.8683%,1,0,13783,0,0,0,485,0,0,0,,0,13298,0,0,13298,0,0,0,0,0,0,0,0,0,1214,0,0,0,,171759,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77770,2696,2696,10.4742%,11.8030%,11.3938%,75074,658902,716753,371,0,3.8030%,,,,,,,,,,,,,,,,,,,,,14006,11.3938%,1,0,75445,0,0,0,371,0,0,0,,0,75074,0,0,75074,0,0,0,0,0,0,0,0,0,2696,0,0,0,,171768,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9013,727,727,8.8080%,12.0284%,11.0582%,8286,74931,94074,0,0,4.0284%,,,,,,,,,,,,,,,,,,,,,2058,11.0582%,1,0,8472,119,67,0,0,0,0,0,,0,8286,0,0,8286,0,0,0,0,0,0,0,0,0,727,0,186,0,,172158,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100,348,348,12.4457%,17.0233%,15.8617%,4752,29959,38182,19,0,9.0233%,,,,,,,,,,,,,,,,,,,,,2500,15.8617%,1,0,4771,0,0,0,19,0,0,0,,0,4752,0,0,4752,0,0,0,0,0,0,0,0,0,348,0,0,0,,172251,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30664,2480,2480,11.3864%,15.4859%,14.2335%,28184,198012,247523,-2957,0,7.4859%,,,,,,,,,,,,,,,,,,,,,11960,14.2335%,1,0,25227,0,0,0,801,0,-3758,0,,0,28184,0,0,28184,0,0,0,0,0,0,0,0,0,2480,0,0,0,,172457,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38212,2635,2700,7.7789%,13.6864%,12.7194%,35512,279196,456518,-744,0,5.6864%,,,,,,,,,,,,,,,,,,,,,9000,12.7194%,1,0,35255,487,0,0,87,-815,-16,0,,0,35512,0,0,35512,0,0,0,0,0,0,0,0,0,2700,0,487,0,,172475,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13774,1366,1366,9.2490%,11.7401%,10.5758%,12408,117324,134155,30,0,3.7401%,,,,,,,,,,,,,,,,,,,,,8450,10.5758%,1,0,15961,3325,228,0,0,0,0,0,,0,12408,0,0,12408,0,0,0,0,0,0,0,0,0,1366,0,3553,0,,172859,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31206,2259,2259,8.7355%,14.5707%,13.5160%,28947,214169,331373,1020,0,6.5707%,,,,,,,,,,,,,,,,,,,,,1400,13.5160%,1,0,30216,0,52,118,1020,0,0,0,,0,29026,79,79,28947,0,0,0,0,79,0,0,0,0,2259,0,249,0,,173306,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7881,506,506,9.0750%,19.5331%,18.2789%,7375,40347,81267,1383,0,11.5331%,,,,,,,,,,,,,,,,,,,,,1075,18.2789%,1,0,8758,0,0,0,1383,0,0,0,,0,7375,0,0,7375,0,0,0,0,0,0,0,0,0,506,0,0,0,,173342,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13351,684,685,10.4337%,18.9076%,17.9375%,12666,70612,121395,995,0,10.9076%,,,,,,,,,,,,,,,,,,,,,2000,17.9375%,1,0,14761,954,146,0,995,0,0,0,,0,12666,0,0,12666,0,0,0,0,0,0,0,0,0,685,0,1100,0,,173548,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29851,2702,2702,9.3304%,13.8611%,12.6065%,27149,215358,290973,-16,0,5.8611%,,,,,,,,,,,,,,,,,,,,,6495,12.6065%,1,0,29044,0,0,1147,-16,0,0,0,,0,27913,764,764,27149,0,0,0,0,764,0,0,0,0,2702,0,1911,0,,173557,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116559,8217,8226,11.0503%,17.7329%,16.4814%,108333,657305,980366,518,0,9.7329%,,,,,,,,,,,,,,,,,,,,,0,16.4814%,1,0,109192,0,0,0,834,0,5,0,,0,108333,0,0,108333,0,0,0,0,0,0,0,0,0,8226,0,0,0,,173575,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28062,1496,1496,12.7498%,23.5657%,22.3094%,26566,119080,208364,1098,0,15.5657%,,,,,,,,,,,,,,,,,,,,,1900,22.3094%,1,0,27664,0,0,0,2299,0,-1201,0,,0,26566,0,0,26566,0,0,0,0,0,0,0,0,0,1496,0,0,0,,173641,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16150,398,398,12.8126%,39.4345%,38.4627%,15752,40954,122941,1814,0,31.4345%,,,,,,,,,,,,,,,,,,,,,537,38.4627%,1,0,17566,0,0,0,1814,0,0,0,,0,15752,0,0,15752,0,0,0,0,0,0,0,0,0,398,0,0,0,,173959,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12237,732,732,10.3499%,20.8865%,19.6371%,11505,58588,111160,-198,0,12.8865%,,,,,,,,,,,,,,,,,,,,,9835,19.6371%,1,0,11307,0,0,0,-198,0,0,0,,0,11505,0,0,11505,0,0,0,0,0,0,0,0,0,732,0,0,0,,174321,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6549,313,313,12.8031%,19.5364%,18.6027%,6236,33522,48707,43,0,11.5364%,,,,,,,,,,,,,,,,,,,,,7836,18.6027%,1,0,8854,2575,0,0,43,0,0,0,,0,6236,0,0,6236,0,0,0,0,0,0,0,0,0,313,0,2575,0,,174367,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571997,45713,45845,10.5587%,15.6722%,14.4161%,526152,3649760,4983095,-35979,26261,7.6722%,,,,,,,,,,,,,,,,,,,,,77000,14.4161%,1,0,498623,5715,0,1641,5523,0,-41502,0,,0,527246,1094,1094,526152,0,0,0,0,1094,0,0,0,0,45845,0,8451,0,,174572,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20390,1358,1358,8.1342%,10.5329%,9.8314%,19032,193584,233975,32,0,2.5329%,,,,,,,,,,,,,,,,,,,,,11952,9.8314%,1,0,21498,2434,0,0,32,0,0,0,,0,19032,0,0,19032,0,0,0,0,0,0,0,0,0,1358,0,2434,0,,175056,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25832,1865,1865,10.0335%,17.4055%,16.1489%,23967,148413,238869,666,0,9.4055%,,,,,,,,,,,,,,,,,,,,,5000,16.1489%,1,0,24633,0,0,0,666,0,0,0,,0,23967,0,0,23967,0,0,0,0,0,0,0,0,0,1865,0,0,0,,175140,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040,179,179,10.3226%,21.3333%,20.0772%,2861,14250,27716,36,0,13.3333%,,,,,,,,,,,,,,,,,,,,,2200,20.0772%,1,0,2897,0,0,0,36,0,0,0,,0,2861,0,0,2861,0,0,0,0,0,0,0,0,0,179,0,0,0,,175458,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24459,1318,1318,10.8445%,23.4104%,22.1489%,23141,104479,213389,294,0,15.4104%,,,,,,,,,,,,,,,,,,,,,2920,22.1489%,1,0,23435,0,0,0,294,0,0,0,,0,23141,0,0,23141,0,0,0,0,0,0,0,0,0,1318,0,0,0,,175609,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21650,1290,1290,7.9315%,12.4015%,11.6625%,20360,174576,256697,364,0,4.4015%,,,,,,,,,,,,,,,,,,,,,10,11.6625%,1,0,21228,0,0,232,364,0,0,0,,0,20514,154,154,20360,0,0,0,0,154,0,0,0,0,1290,0,232,0,,175672,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6897,334,334,9.4663%,17.5644%,16.7138%,6563,39267,69330,504,0,9.5644%,,,,,,,,,,,,,,,,,,,,,701,16.7138%,1,0,8090,0,0,0,504,0,0,0,,0,7580,1017,1017,6563,0,0,0,0,1017,0,0,0,0,334,0,1023,0,,176053,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97306,7019,7019,10.0395%,17.3472%,16.0959%,90287,560931,899319,-619,0,9.3472%,,,,,,,,,,,,,,,,,,,,,2000,16.0959%,1,0,89668,0,0,0,2781,0,-3400,0,,0,90287,0,0,90287,0,0,0,0,0,0,0,0,0,7019,0,0,0,,176101,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13738,1043,1043,10.0806%,16.5504%,15.2939%,12695,83007,125935,631,0,8.5504%,,,,,,,,,,,,,,,,,,,,,1125,15.2939%,1,0,13326,0,0,0,631,0,0,0,,0,12695,0,0,12695,0,0,0,0,0,0,0,0,0,1043,0,0,0,,176325,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131,317,317,9.2866%,16.7395%,15.7053%,4814,30652,51838,10,0,8.7395%,,,,,,,,,,,,,,,,,,,,,4400,15.7053%,1,0,4824,0,0,0,10,0,0,0,,0,4814,0,0,4814,0,0,0,0,0,0,0,0,0,317,0,0,0,,176437,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69439,5088,5095,9.3778%,16.2193%,15.0292%,64344,428127,686128,952,0,8.2193%,,,,,,,,,,,,,,,,,,,,,30610,15.0292%,1,0,68272,2942,34,0,952,0,0,0,,0,64344,0,0,64344,0,0,0,0,0,0,0,0,0,5095,0,2976,0,,176464,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12182,791,791,10.0632%,19.3147%,18.0606%,11391,63071,113195,41,0,11.3147%,,,,,,,,,,,,,,,,,,,,,800,18.0606%,1,0,11391,0,0,0,0,0,0,0,,0,11391,0,0,11391,0,0,0,0,0,0,0,0,0,791,0,0,0,,176642,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8236,106,106,26.0393%,70.8900%,69.9776%,8130,11618,31222,0,0,62.8900%,,,,,,,,,,,,,,,,,,,,,1100,69.9776%,1,0,8130,0,0,0,0,0,0,0,,0,8130,0,0,8130,0,0,0,0,0,0,0,0,0,106,0,0,0,,177135,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30942,1191,1191,15.1557%,31.1153%,29.9176%,29751,99443,196302,2618,0,23.1153%,,,,,,,,,,,,,,,,,,,,,3950,29.9176%,1,0,32510,141,0,0,2618,0,0,0,,0,29751,0,0,29751,0,0,0,0,0,0,0,0,0,1191,0,141,0,,177443,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5451,527,527,7.8587%,12.9832%,11.7280%,4924,41985,62657,0,0,4.9832%,,,,,,,,,,,,,,,,,,,,,100,11.7280%,1,0,4924,0,0,0,0,0,0,0,,0,4924,0,0,4924,0,0,0,0,0,0,0,0,0,527,0,0,0,,177500,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,139,139,6.7752%,14.8696%,13.8252%,1840,13309,27158,2,0,6.8696%,,,,,,,,,,,,,,,,,,,,,500,13.8252%,1,0,1846,0,0,0,6,0,0,0,,0,1840,0,0,1840,0,0,0,0,0,0,0,0,0,139,0,0,0,,177555,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107968,7805,7805,13.5011%,16.4758%,15.2848%,100163,655312,741888,-1965,0,8.4758%,,,,,,,,,,,,,,,,,,,,,9407,15.2848%,1,0,98334,136,0,0,0,0,-1965,0,,0,100163,0,0,100163,0,0,0,0,0,0,0,0,0,7805,0,136,0,,177751,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74825,6334,6334,9.0183%,13.0279%,11.9251%,68491,574343,759468,3306,0,5.0279%,,,,,,,,,,,,,,,,,,,,,16005,11.9251%,1,0,76384,4559,28,0,3306,0,0,0,,0,68491,0,0,68491,0,0,0,0,0,0,0,0,0,6334,0,4587,0,,177920,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56553,4680,4680,10.2609%,14.8120%,13.5862%,51873,381806,505539,75,0,6.8120%,,,,,,,,,,,,,,,,,,,,,18956,13.5862%,1,0,51948,0,0,0,75,0,0,0,,0,51873,0,0,51873,0,0,0,0,0,0,0,0,0,4680,0,0,0,,177957,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2787,133,133,16.4896%,22.4234%,21.3533%,2654,12429,16095,0,0,14.4234%,,,,,,,,,,,,,,,,,,,,,1825,21.3533%,1,0,2654,0,0,0,0,0,0,0,,0,2654,0,0,2654,0,0,0,0,0,0,0,0,0,133,0,0,0,,178057,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20368,1133,1133,11.0595%,20.1203%,19.0011%,19235,101231,173923,455,0,12.1203%,,,,,,,,,,,,,,,,,,,,,3922,19.0011%,1,0,20797,827,0,168,455,0,0,0,,0,19347,112,112,19235,0,0,0,0,112,0,0,0,0,1133,0,1107,0,,178150,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14655,1002,1002,13.8644%,10.7498%,10.0148%,13653,136328,98475,125,0,2.7498%,,,,,,,,,,,,,,,,,,,,,1487,10.0148%,1,0,13778,0,0,0,125,0,0,0,,0,13653,0,0,13653,0,0,0,0,0,0,0,0,0,1002,0,0,0,,178244,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9484,271,271,10.3982%,21.7978%,21.1749%,9213,43509,88602,144,0,13.7978%,,,,,,,,,,,,,,,,,,,,,9213,21.1749%,1,0,9357,0,0,0,144,0,0,0,,0,9213,0,0,9213,0,0,0,0,0,0,0,0,0,271,0,0,0,,178271,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9965,220,220,9.5664%,20.6584%,20.2023%,9745,48237,101867,989,0,12.6584%,,,,,,,,,,,,,,,,,,,,,4000,20.2023%,1,0,10734,0,0,0,989,0,0,0,,0,9745,0,0,9745,0,0,0,0,0,0,0,0,0,220,0,0,0,,178356,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35259,2354,2354,9.3577%,18.7696%,17.5164%,32905,187852,351635,958,0,10.7696%,,,,,,,,,,,,,,,,,,,,,5263,17.5164%,1,0,34011,0,148,0,950,0,0,8,,0,32905,0,0,32905,0,0,0,0,0,0,0,0,0,2354,0,148,0,,178851,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20543,1933,1933,11.4049%,13.2950%,12.0440%,18610,154517,163176,116,0,5.2950%,,,,,,,,,,,,,,,,,,,,,3000,12.0440%,1,0,18726,0,0,0,116,0,0,0,,0,18610,0,0,18610,0,0,0,0,0,0,0,0,0,1933,0,0,0,,179148,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29916,1296,1296,15.4626%,28.9052%,27.6530%,28620,103497,185092,408,0,20.9052%,,,,,,,,,,,,,,,,,,,,,23520,27.6530%,1,0,29028,0,0,0,408,0,0,0,,0,28620,0,0,28620,0,0,0,0,0,0,0,0,0,1296,0,0,0,,179335,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55669,3570,4379,9.9110%,14.5150%,13.3732%,51290,383528,517507,2004,-557,6.5150%,,,,,,,,,,,,,,,,,,,,,49607,13.3732%,1,0,53899,0,0,363,2561,0,-557,0,,0,51532,242,242,51290,0,0,0,0,242,0,0,0,0,4379,0,605,0,,179700,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9460,403,403,13.4309%,21.0554%,20.1585%,9057,44929,67434,181,0,13.0554%,,,,,,,,,,,,,,,,,,,,,3400,20.1585%,1,0,9238,0,0,0,181,0,0,0,,0,9057,0,0,9057,0,0,0,0,0,0,0,0,0,403,0,0,0,,180144,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6103,561,561,7.9397%,13.5945%,12.3449%,5542,44893,69801,631,0,5.5945%,,,,,,,,,,,,,,,,,,,,,2550,12.3449%,1,0,6173,0,0,0,631,0,0,0,,0,5542,0,0,5542,0,0,0,0,0,0,0,0,0,561,0,0,0,,180443,2016-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18028,869,869,16.5302%,26.5669%,25.2863%,17159,67859,103804,174,0,18.5669%,,,,,,,,,,,,,,,,,,,,,750,25.2863%,1,0,17333,0,0,0,174,0,0,0,,0,17159,0,0,17159,0,0,0,0,0,0,0,0,0,869,0,0,0,,180537,2016-09-30
