RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7647,539,539,11.2556%,17.8210%,16.5649%,7108,42910,63151,-55,0,9.8210%,,,,,,,,,,,,,,,,,,,,,5451,16.5649%,1,0,7053,0,0,0,-55,0,0,0,,0,7108,0,0,7108,0,0,0,0,0,0,0,0,0,539,0,0,0,,666358,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99840,4255,4255,16.2097%,28.6512%,27.4301%,95585,348467,589678,-87,0,20.6513%,,,,,,,,,,,,,,,,,,,,,53897,27.4301%,1,0,99284,3468,318,0,-87,0,0,0,,0,95585,0,0,95585,0,0,0,0,0,0,0,0,0,4255,0,3786,0,,666554,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377199,23301,23301,10.6035%,12.9882%,12.1858%,353898,2904178,3337571,-5112,0,4.9882%,,,,,,,,,,,,,,,,,,,,,816131,12.1858%,1,0,413199,56404,8009,0,-2575,-1010,0,-1527,,0,353898,0,0,353898,0,0,0,0,0,0,0,0,0,23301,0,64413,0,,666657,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19180,1011,1011,15.2593%,20.8762%,19.7758%,18169,91875,119068,4,0,12.8762%,,,,,,,,,,,,,,,,,,,,,6462,19.7758%,1,0,19160,741,117,0,4,0,0,0,,0,18169,0,0,18169,0,0,0,0,0,0,0,0,0,1011,0,858,0,,666844,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27996,752,752,10.2016%,21.6931%,21.1104%,27244,129055,267055,-46,0,13.6931%,,,,,,,,,,,,,,,,,,,,,0,21.1104%,1,0,27198,0,0,0,-46,0,0,0,,0,27244,0,0,27244,0,0,0,0,0,0,0,0,0,752,0,0,0,,666974,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20428,950,950,7.8085%,19.4983%,18.5916%,19478,104768,249446,1096,0,11.4983%,,,,,,,,,,,,,,,,,,,,,17952,18.5916%,1,0,27641,7067,0,0,1096,0,0,0,,0,19478,0,0,19478,0,0,0,0,0,0,0,0,0,950,0,7067,0,,667029,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4452,212,212,12.3220%,26.3744%,25.1185%,4240,16880,34410,112,0,18.3744%,,,,,,,,,,,,,,,,,,,,,2500,25.1185%,1,0,4352,0,0,0,112,0,0,0,,0,4240,0,0,4240,0,0,0,0,0,0,0,0,0,212,0,0,0,,667252,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9801,633,633,10.2408%,14.9451%,13.9799%,9168,65580,89524,36,0,6.9451%,,,,,,,,,,,,,,,,,,,,,6923,13.9799%,1,0,10434,1230,0,0,36,0,0,0,,0,9168,0,0,9168,0,0,0,0,0,0,0,0,0,633,0,1230,0,,667346,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20607,1206,1206,13.8948%,21.3615%,20.1113%,19401,96468,139628,265,0,13.3615%,,,,,,,,,,,,,,,,,,,,,679,20.1113%,1,0,19666,0,0,0,265,0,0,0,,0,19401,0,0,19401,0,0,0,0,0,0,0,0,0,1206,0,0,0,,667524,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6455,530,530,8.1746%,13.5271%,12.4164%,5925,47719,72481,-207,0,5.5271%,,,,,,,,,,,,,,,,,,,,,2150,12.4164%,1,0,5718,0,0,0,-207,0,0,0,,0,5925,0,0,5925,0,0,0,0,0,0,0,0,0,530,0,0,0,,667551,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460985,44361,44361,10.3218%,12.1320%,10.9646%,416624,3799733,4036339,4436,0,4.1320%,,,,,,,,,,,,,,,,,,,,,310721,10.9646%,1,0,440186,12445,534,4918,4351,0,0,85,,0,417853,1229,1229,416624,0,0,0,0,1229,0,0,0,0,44361,0,19127,0,,667757,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18961,913,913,14.0570%,25.9925%,24.7409%,18048,72948,128392,118,0,17.9925%,,,,,,,,,,,,,,,,,,,,,2300,24.7409%,1,0,18263,0,0,77,119,0,0,0,,0,18067,19,19,18048,0,0,0,0,19,0,0,0,0,913,0,96,0,,667832,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3177,253,253,9.8016%,13.6083%,12.5246%,2924,23346,29832,9,0,5.6083%,,,,,,,,,,,,,,,,,,,,,3490,12.5246%,1,0,3492,568,0,0,0,0,0,0,,0,2924,0,0,2924,0,0,0,0,0,0,0,0,0,253,0,568,0,,668053,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18723,1412,1412,10.6964%,14.3413%,13.2597%,17311,130553,161840,466,0,6.3413%,,,,,,,,,,,,,,,,,,,,,2500,13.2597%,1,0,17977,200,0,0,466,0,0,0,,0,17311,0,0,17311,0,0,0,0,0,0,0,0,0,1412,0,200,0,,668147,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83657,6927,6927,11.1669%,15.1296%,13.8768%,76730,552936,687119,607,0,7.1296%,,,,,,,,,,,,,,,,,,,,,40000,13.8768%,1,0,79229,1892,0,0,607,0,0,0,,0,76730,0,0,76730,0,0,0,0,0,0,0,0,0,6927,0,1892,0,,669555,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3430,209,209,12.0110%,20.4923%,19.2436%,3221,16738,26817,9,0,12.4923%,,,,,,,,,,,,,,,,,,,,,1194,19.2436%,1,0,3230,0,0,0,9,0,0,0,,0,3221,0,0,3221,0,0,0,0,0,0,0,0,0,209,0,0,0,,670421,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18066,1168,1168,12.2026%,19.3687%,18.1165%,16898,93274,138479,-19,0,11.3687%,,,,,,,,,,,,,,,,,,,,,2000,18.1165%,1,0,16879,0,0,0,-19,0,0,0,,0,16898,0,0,16898,0,0,0,0,0,0,0,0,0,1168,0,0,0,,670430,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67721,6516,6516,9.2459%,13.0041%,11.7529%,61205,520767,661967,-208,0,5.0041%,,,,,,,,,,,,,,,,,,,,,21206,11.7529%,1,0,61431,0,434,0,-208,0,0,0,,0,61205,0,0,61205,0,0,0,0,0,0,0,0,0,6516,0,434,0,,670467,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187676,0,0,86.9160%,383.6229%,383.6229%,187676,48922,215928,-216,0,375.6229%,,,,,,,,,,,,,,,,,,,,,101112,383.6229%,0,0,187676,0,0,0,,,,,0,0,187676,0,0,187676,0,0,0,0,0,0,0,0,0,0,0,0,0,,670560,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3688,212,212,10.2314%,21.7825%,20.5304%,3476,16931,33974,0,0,13.7825%,,,,,,,,,,,,,,,,,,,,,1900,20.5304%,1,0,3476,0,0,0,0,0,0,0,,0,3476,0,0,3476,0,0,0,0,0,0,0,0,0,212,0,0,0,,670654,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7716,520,520,9.3120%,15.8511%,14.7829%,7196,48678,77277,142,0,7.8511%,,,,,,,,,,,,,,,,,,,,,4055,14.7829%,1,0,7338,0,0,0,142,0,0,0,,0,7196,0,0,7196,0,0,0,0,0,0,0,0,0,520,0,0,0,,670748,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11550,722,722,10.4554%,19.5435%,18.3218%,10828,59099,103564,0,0,11.5435%,,,,,,,,,,,,,,,,,,,,,0,18.3218%,1,0,12725,0,0,1518,0,0,0,0,,0,11207,379,379,10828,0,0,0,0,379,0,0,0,0,722,0,1897,0,,670775,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68185,2624,2624,15.7622%,28.2393%,27.1526%,65561,241454,415938,624,0,20.2393%,,,,,,,,,,,,,,,,,,,,,0,27.1526%,1,0,66185,0,0,0,1345,-721,0,0,,0,65561,0,0,65561,0,0,0,0,0,0,0,0,0,2624,0,0,0,,670878,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4442,429,429,7.8338%,13.0142%,11.7573%,4013,34132,51227,5,0,5.0142%,,,,,,,,,,,,,,,,,,,,,1120,11.7573%,1,0,4018,0,0,0,5,0,0,0,,0,4013,0,0,4013,0,0,0,0,0,0,0,0,0,429,0,0,0,,671053,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49738,4156,4156,11.2743%,14.9570%,13.7073%,45582,332539,404299,590,0,6.9570%,,,,,,,,,,,,,,,,,,,,,16632,13.7073%,1,0,47307,1135,0,0,590,0,0,0,,0,45582,0,0,45582,0,0,0,0,0,0,0,0,0,4156,0,1135,0,,671147,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216662,19699,19699,10.7804%,12.9616%,11.7831%,196963,1671571,1827042,-472,0,4.9616%,,,,,,,,,,,,,,,,,,,,,78673,11.7831%,1,0,198472,0,1981,0,124,-596,0,0,,0,196963,0,0,196963,0,0,0,0,0,0,0,0,0,19699,0,1981,0,,671334,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29112,837,837,14.0054%,36.2216%,35.1802%,28275,80372,201886,-216,-216,28.2217%,,,,,,,,,,,,,,,,,,,,,14272,35.1802%,1,0,29457,0,0,1118,-216,0,0,0,,0,28555,280,280,28275,0,0,0,0,280,0,0,0,0,837,0,1398,0,,671370,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598536,83710,83710,11.6407%,13.5373%,12.8284%,1514826,11808353,13013173,-10089,0,5.5373%,,,,,,,,,,,,,,,,,,,,,1509013,12.8284%,1,0,1982214,463946,13355,0,-10089,0,0,0,,0,1514826,0,0,1514826,0,0,0,0,0,0,0,0,0,83710,0,477301,0,,671464,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81560,7363,9266,11.1348%,13.8910%,12.3128%,72294,587144,649260,4556,0,5.8910%,,,,,,,,,,,,,,,,,,,,,7333,12.3128%,1,0,76850,0,0,0,4556,0,0,0,,0,72294,0,0,72294,0,0,0,0,0,0,0,0,0,9266,0,0,0,,671558,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7389,662,662,11.2495%,13.7729%,12.5389%,6727,53649,59798,0,0,5.7729%,,,,,,,,,,,,,,,,,,,,,6173,12.5389%,1,0,6727,0,0,0,0,0,0,0,,0,6727,0,0,6727,0,0,0,0,0,0,0,0,0,662,0,0,0,,671857,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255,106,106,10.1757%,17.9610%,17.1167%,2149,12555,21119,0,0,9.9610%,,,,,,,,,,,,,,,,,,,,,525,17.1167%,1,0,2149,0,0,0,0,0,0,0,,0,2149,0,0,2149,0,0,0,0,0,0,0,0,0,106,0,0,0,,672041,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7730,159,159,12.3983%,31.0804%,30.4411%,7571,24871,61065,121,0,23.0804%,,,,,,,,,,,,,,,,,,,,,160,30.4411%,1,0,7692,0,0,0,121,0,0,0,,0,7571,0,0,7571,0,0,0,0,0,0,0,0,0,159,0,0,0,,672238,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16544,853,853,11.2762%,16.7884%,15.9228%,15691,98544,139151,-138,0,8.7884%,,,,,,,,,,,,,,,,,,,,,5555,15.9228%,1,0,15769,0,0,173,-138,0,0,0,,0,15734,43,43,15691,0,0,0,0,43,0,0,0,0,853,0,216,0,,672247,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37526,2200,2200,12.4079%,18.9041%,17.7958%,35326,198507,284706,9,0,10.9041%,,,,,,,,,,,,,,,,,,,,,6411,17.7958%,1,0,35335,0,0,0,9,0,0,0,,0,35326,0,0,35326,0,0,0,0,0,0,0,0,0,2200,0,0,0,,672537,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25301,775,775,11.7279%,18.8687%,18.2907%,24526,134090,209126,-994,0,10.8687%,,,,,,,,,,,,,,,,,,,,,1,18.2907%,1,0,23615,0,0,0,-370,0,-624,0,,0,24526,0,0,24526,0,0,0,0,0,0,0,0,0,775,0,0,0,,672573,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10697,327,327,12.9821%,17.2180%,16.6916%,10370,62127,79879,89,0,9.2180%,,,,,,,,,,,,,,,,,,,,,10804,16.6916%,1,0,11984,1225,300,0,89,0,0,0,,0,10370,0,0,10370,0,0,0,0,0,0,0,0,0,327,0,1525,0,,673244,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860486,57797,57797,15.3410%,18.6392%,17.3872%,802689,4616551,5232319,71997,0,10.6392%,,,,,,,,,,,,,,,,,,,,,79965,17.3872%,1,0,894532,14636,57,4122,71997,0,0,0,,0,803720,1031,1031,802689,0,0,0,0,1031,0,0,0,0,57797,0,19846,0,,673440,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10492,209,209,26.6876%,62.8791%,61.6265%,10283,16686,38531,11,0,54.8791%,,,,,,,,,,,,,,,,,,,,,0,61.6265%,1,0,10283,0,0,0,0,0,0,0,,0,10283,0,0,10283,0,0,0,0,0,0,0,0,0,209,0,0,0,,673477,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11594,771,771,10.3937%,18.8285%,17.5764%,10823,61577,104130,-27,0,10.8285%,,,,,,,,,,,,,,,,,,,,,4211,17.5764%,1,0,10793,0,0,0,-30,0,0,0,,0,10823,0,0,10823,0,0,0,0,0,0,0,0,0,771,0,0,0,,673851,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183456,11571,13865,8.1978%,13.2874%,12.2832%,169591,1380673,2068726,3270,0,5.2874%,,,,,,,,,,,,,,,,,,,,,13795,12.2832%,1,0,172861,0,0,0,3270,0,0,0,,0,169591,0,0,169591,0,0,0,0,0,0,0,0,0,13865,0,0,0,,673909,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9022,547,547,9.9996%,18.8824%,17.7375%,8475,47780,84753,0,0,10.8824%,,,,,,,,,,,,,,,,,,,,,1790,17.7375%,1,0,8840,365,0,0,0,0,0,0,,0,8475,0,0,8475,0,0,0,0,0,0,0,0,0,547,0,365,0,,674344,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90442,8800,8800,8.8028%,11.0988%,10.0189%,81642,814880,927450,1696,0,3.0988%,,,,,,,,,,,,,,,,,,,,,24801,10.0189%,1,0,85478,2140,0,0,1696,0,0,0,,0,81642,0,0,81642,0,0,0,0,0,0,0,0,0,8800,0,2140,0,,674849,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11168,714,714,11.4118%,15.3310%,14.3508%,10454,72846,91607,-3,0,7.3310%,,,,,,,,,,,,,,,,,,,,,5496,14.3508%,1,0,11790,1339,0,0,-3,0,0,0,,0,10454,0,0,10454,0,0,0,0,0,0,0,0,0,714,0,1339,0,,675042,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9401,425,425,8.6230%,15.7812%,15.0677%,8976,59571,104094,-445,0,7.7812%,,,,,,,,,,,,,,,,,,,,,7801,15.0677%,1,0,8531,0,0,0,-445,0,0,0,,0,8976,0,0,8976,0,0,0,0,0,0,0,0,0,425,0,0,0,,675051,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12813,542,542,9.4024%,16.0644%,15.3849%,12271,79760,130509,-278,0,8.0644%,,,,,,,,,,,,,,,,,,,,,4891,15.3849%,1,0,11993,0,0,0,-278,0,0,0,,0,12271,0,0,12271,0,0,0,0,0,0,0,0,0,542,0,0,0,,675079,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8645,647,647,9.1625%,16.7861%,15.5298%,7998,51501,87291,-101,0,8.7861%,,,,,,,,,,,,,,,,,,,,,2461,15.5298%,1,0,7935,38,0,0,-101,0,0,0,,0,7998,0,0,7998,0,0,0,0,0,0,0,0,0,647,0,38,0,,675248,2017-06-30
,,21533815,1802276,2625515,9.7237%,12.5327%,11.0047%,18908300,171820470,194455537,-743844,-576155,,,4.5327%,,,,,,,,,,,,,,,,,,,13425291,10.9922%,0,23843246,5682076,12230,3909,7329,-167580,-576155,0,,0,18886820,0,0,18886820,0,0,22582,22582,1102,21480,822623,0,741,2625640,125,5698340,-5950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675332,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6508,146,146,17.3163%,42.4749%,41.5220%,6362,15322,36740,134,0,34.4749%,,,,,,,,,,,,,,,,,,,,,3400,41.5220%,1,0,6496,0,0,0,134,0,0,0,,0,6362,0,0,6362,0,0,0,0,0,0,0,0,0,146,0,0,0,,675341,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11552,374,374,9.4022%,14.2499%,13.7886%,11178,81067,118887,5,0,6.2499%,,,,,,,,,,,,,,,,,,,,,4915,13.7886%,1,0,11157,0,0,0,-21,0,0,0,,0,11178,0,0,11178,0,0,0,0,0,0,0,0,0,374,0,0,0,,675659,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4182,226,226,8.1312%,16.3762%,15.4912%,3956,25537,48652,-44,0,8.3762%,,,,,,,,,,,,,,,,,,,,,3392,15.4912%,1,0,3912,0,0,0,-44,0,0,0,,0,3956,0,0,3956,0,0,0,0,0,0,0,0,0,226,0,0,0,,675855,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24161,1034,1034,12.3644%,28.7998%,27.5673%,23127,83893,187045,223,0,20.7998%,,,,,,,,,,,,,,,,,,,,,3500,27.5673%,1,0,23350,0,0,0,223,0,0,0,,0,23127,0,0,23127,0,0,0,0,0,0,0,0,0,1034,0,0,0,,676049,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30509,2664,2686,10.2392%,14.4199%,13.1504%,27823,211575,271731,407,0,6.4199%,,,,,,,,,,,,,,,,,,,,,20206,13.1504%,1,0,32341,3056,70,788,407,0,0,0,,0,28020,197,197,27823,0,0,0,0,197,0,0,0,0,2686,0,4111,0,,676151,2017-06-30
,,294193,13107,13107,24.4736%,28.5206%,27.2499%,281086,1031512,1148528,143,0,,,20.5206%,,,,,,,,,,,,,,,,,,,291105,27.2499%,0,348345,25750,7,33087,143,0,0,0,,0,289358,8272,8272,281086,0,0,0,0,8272,0,0,0,0,13107,0,67116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676160,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124774,7979,7979,11.9851%,15.8023%,14.7917%,116795,789596,974504,33,0,7.8023%,,,,,,,,,,,,,,,,,,,,,75869,14.7917%,1,0,119144,0,0,1853,-183,216,0,0,,0,117258,463,463,116795,0,0,0,0,463,0,0,0,0,7979,0,2316,0,,676478,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467832,31568,31568,8.9112%,18.6198%,17.3634%,436264,2512545,4895665,-3593,0,10.6198%,,,,,,,,,,,,,,,,,,,,,135250,17.3634%,1,0,433224,553,0,0,-4049,0,456,0,,0,436264,0,0,436264,0,0,0,0,0,0,0,0,0,31568,0,553,0,,677176,2017-06-30
