"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
2833882	0	0	0	0		0	0	0		43620	32304	147	0	0	0	0		0		0	0	16392	0	0	0	0	0	0	0	0	0	0		
2834179	0	0	0	0		0	0	0		40923	26550	137	0	0	0	0		0		0	0	12850	0	0	0	0	0	0	0	0	0	0		
2834759	0	0	0	0		0	0	0		53066	17143	91	0	0	0	0		0		0	0	7715	0	0	0	0	0	0	0	0	0	0		
2835103	0	0	0	0		0	0	0		23418	24162	110	0	0	0	0		0		0	0	20118	0	0	0	0	0	0	0	0	0	0		
2835626	0	0	0	0		0	0	0		88866	82326	433	0	0	0	0		0		0	0	39452	0	0	0	0	0	0	0	0	0	0		
2835756	0	0	0	0		0	0	0		63179	47137	242	0	0	0	0		0		0	0	22936	0	0	0	0	0	0	0	0	0	0		
2836306	0			0		0	0	0		41938	26403	127	0			0		0		0	0	14696	0	0	0	0	0	0	0	0	0			
2837059	0	0	0	0		0	0	0		16574	13053	73	0	0	0	0		0		0	0	5753	0	0	0	0	0	0						
2837077	0	0	0	0		0	0	0		41400	25414	93	0	0	0	0		0		0	0	19614	0	0	0	0	0	0	0	0	0	0		
2837189	0	0	0	0		0	0	0		96318	80398	363	0	0	0	0		0		0	0	44097	0	0	0	0	0	0						
2837200	0	0	0	0		0	0	0		91465	74307	320	0	0	0	0		0		0	0	42514	0	0	0	0	0	0	0	0	0	0		
2837406	0	0	0	0		0	0	0		36669	41177	178	0	0	0	0		0		0	0	23377	0	0	0	0	0	0	0	0	0	0		
2838207	0	0	0	0		0	0	0		50476	62518	145	0	0	0	0		0		0	0	54159	0	0	0	0	0	0	0	0	0	0		
2839053	0	0	0	0		0	0	0		27118	29795	106	0	0	0	0		0		0	0	19240	0	0	0	0	0	0	0	0	0	0		
2839790	75	0	0	0		0	0	0		64064	88813	337	8	0	0	0		0		0	0	55113	0	0	0	0	0	0	0	0	0	0		
2841047	0	0	0	0		0	0	0		68418	38174	207	0	0	0	0		0		0	0	20396	0	0	0	0	0	0	0	0	0	0		
2841702	50	0	0	0		0	0	0		16967	26189	104	0	0	0	0		0		0	0	7969	0	0	0	0	0	0	0	0	0	0		
2843706	0	0	0	0		0	0	0		22726	19724	99	0	0	0	0		0		0	0	9824	0	0	0	0	0	0	0	0	0	0		
2843724	0	0	0	0		0	0	0		22269	100784	148	0	0	0	0		0		0	0	35948	0	0	0	0	0	0	0	0	0	0		
2845166	0	0	0	0	2882	0	0	11307	11063	9791	4154	13	0	0	0	0		0	11	0	0	2626	0	0	0	0	0	0	0	0	0	0		
2845205	0	0	0	0		0	0	0		4005	1063	7	0	0	0	0		0		0	0	600	0	0	0	0	0	0	0	0	0	0		
2845755	0			0		0	0	0		38444	17645	121	0			0		0		0	0	7233	0	0	0	0	0	0	0	0	0			
2845782	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	21868	Bessemer Trust Company, N.A.                                                                                                                                                                     	
2846051	0	0	0	0		0	0	0		18714	13915	72	0	0	0	0		0		0	0	7100	0	0	0	0	0	0	0	0	0	0		
2846444	0	0	0	0		0	0	0		68479	50952	142	0	0	0	0		0		0	0	22215	0	0	0	0	0	0	0	0	0	0		
2846453	0	0	0	0		0	0	0		6942	8316	54	0	0	0	0		0		0	0	2794	0	0	0	0	0	0	0	0	0	0		
2846574	3559	0	0	171		0	0	0		166798	72389	341	69	0	0	0		0		0	0	38189	0	0	0	0	0	0	0	0	0	0		
2847085	0	0	0	0		0	0	0		22481	14209	61	0	0	0	0		0		0	0	8109	0	0	0	0	0	0	0	0	0	0		
2847142	0	0	0	0		0	0	0		40925	21023	99	0	0	0	0		0		0	0	11123	0	0	0	0	0	0	0	0	0	0		
2847432	13			0		0	0	0		56024	24588	132	0			0		0		0	0	11388	0	0	0	0	0	0	0	0	0			
2847553	0	0	0	0		0	0	0		10844	11112	66	0	0	0	0		0		0	0	2616	0	0	0	0	0	0	0	0	0	0		
2847900	0	0	0	0		0	0	0		21211	22605	80	0	0	0	0		0		0	0	15805	0	0	0	0	0	0	0	0	0	0		
2848037	0	0	0	0		0	0	0		24558	71075	186	0	0	0	0		0		0	0	54275	0	0	0	0	0	0	0	0	0	0		
2848055	0	0	0	0		0	0	0		28454	16260	54	0	0	0	0		0		0	0	10860	0	0	0	0	0	0	0	0	0	0		
2848493	0	0	0	0		0	0	0		28598	11165	75	0	0	0	0		0		0	0	1112	0	0	0	0	0	0	0	0	0	0		
2848671	0	0	0	0		0	0	0		56826	58423	287	0	0	0	0		0		0	0	23537	0	0	0	0	0	0	0	0	0	0		
2848756	0	0	0	0		0	0	0		35797	30852	222	0	0	0	0		0		0	0	11490	0	0	0	0	0	0	0	0	0	0		
2848895	0	0	0	0		0	0	0		24410	10308	58	0	0	0	0		0		0	0	4508	0	0	0	0	0	0	0	0	0	0		
2849212	0			0		0	0	0		58857	68589	227	0			0		0		0	0	58221	0	0	0	0	0	0	0	0	0			
2849285	0	0	0	0		0	0	0		23126	11018	50	0	0	0	0		0		0	0	1018	0	0	0	0	0	0	0	0	0	0		
2849605	12	0	0	0		0	0	0		72043	41857	193	0	0	0	0		0		0	0	32000	0	0	0	0	0	0	0	0	0	0		
2849801	0	0	0	0		0	0	0		55404	120206	256	0	0	0	0		0		0	0	33054	0	0	0	0	0	0	0	0	0	0		
2849829	0	0	0	0		0	0	0		54594	143500	457	0	0	0	0		0		0	0	111446	0	0	0	0	0	0	0	0	0	0		
2850535	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	3510	Bank of America, N.A.                                                                                                                                                                            	
2850722	0	0	0	0		0	0	0		134246	222	1	0	0	0	0		0		0	0	122	0	0	0	0	0	0	0	0	0	0		
2850768	0	0	0	0		0	0	0		37359	60706	176	0	0	0	0		0		0	0	43106	0	0	0	0	0	0	0	0	0	0		
2851028	0	0	0	0		0	0	0		65298	59683	240	0	0	0	0		0		0	0	35683	0	0	0	0	0	0	0	0	0	0		
2851185	0	0	0	0		0	0	0		50661	40303	129	0	0	0	0		0		0	0	27403	0	0	0	0	0	0	0	0	0	0		
2853349	0	0	0	0		0	0	0		25262	26414	153	0	0	0	0		0		0	0	12655	0	0	0	0	0	0	0	0	0	0		
2853358	0	0	0	0		0	0	0		103906	97742	517	0	0	0	0		0		32	0	31544	0	0	0	0	0	0	0	0	0	0		
2854113	0	0	0	0		0	0	0		43716	175971	104	0	0	0	0		0		0	0	9033	0	0	0	0	0	0	0	0	0	0		
2854140	0	0	0	0		0	0	0		201146	176636	679	0	0	0	0		0		0	0	114153	0	0	0	0	0	0	0	0	0	0		
2854494	184	0	0	0		0	0	0		37793	66156	203	7	0	0	0		0		0	0	45855	0	0	0	0	0	0	0	0	0	0		
2855071	0	0	0	0		0	0	0		52488	25578	138	0	1	0	0		0		0	0	11894	0	0	0	0	0	0	0	0	0	0		
2855156		22	0	0		0	0	0		25604	27490	94		7	1	0		0		0	0	18090	0	0	0	0	0	0	0	0	0			
2855307	0	0	0	0		0	0	0		25503	20995	66	0	0	0	0		0		0	0	14295	0	0	0	0	0	0	0	0	0	0		
2855633	0	0	0	0		0	0	0		39237	14378	89	0	3	6	0		0		0	0	12101	0	0	0	0	0	0	0	0	0	0		
2855866	0	0	0	0		0	0	0		24869	49438	157	0	0	0	0		0		0	0	39134	0	0	0	0	0	0	0	0	0	0		
2855884	0	0	0	0		0	0	0		32424	33388	137	0	0	0	0		0		0	0	20388	0	0	0	0	0	0	0	0	0	0		
2855893	0	0	0	0		0	0	0		41236	61905	109	0	0	0	0		0		0	0	19477	0	0	0	0	0	0	0	0	0	0		
2855914	11	0	0	0		0	0	0		54593	51568	232	0	0	0	0		0		0	0	23200	0	0	0	0	0	0	0	0	0	0		
2855950	0	0	0	0		0	0	0		63689	41127	205	0	0	0	0		0		39	0	23055	0	0	0	0	0	0	0	0	0	0		
2855978	0	0	0	0		0	0	0		70976	66302	219	0	0	0	0		0		0	143	81822	0	0	0	0	0	0	0	0	0	0		
2856032	0	0	0	0		0	0	0		21106	64454	146	0	0	0	0		0		0	0	51954	0	0	0	0	0	0	0	0	0	0		
2856395	0	0	0	0		0	0	0		22994	30743	101	0	0	0	0		0		0	0	14641	0	0	0	0	0	0	0	0	0	0		
2856500	0	0	0	0		0	0	0		164005	166000	575	0	0	0	0		0		0	0	139655	0	0	0	0	0	0	0	0	0	0		
2856685	0	0	0	0		0	0	0		32981	19754	104	0	0	0	0		0		0	0	9355	0	0	0	0	0	0	0	0	0	0		
2856694	0	0	0	0		0	0	0		108	1339	3	0	0	0	0		0		0	0	1039	0	0	0	0	0	0	0	0	0	0		
2856939	0			0		0	0	0		16132	5873	39	0			0		0		0	0	1973	0	0	0	0	0	0	0	0	0			
2857600	0	0	0	0		0	0	0		43975	40927	207	0	0	0	0		0		0	0	20227	0	0	0	0	0	0	0	0	0	0		
2857794	0	0	0	0		0	0	0		99892	13376	71	0	0	0	0		0		0	0	6276	0	0	0	0	0	0	0	0	0	0		
2857806	162	0	0	0		0	0	0		27728	92233	252	0	0	0	0		0		0	0	47770	0	0	0	0	0	0	0	0	0	0		
2858205	0	0	0	0		0	0	0		65387	28164	143	0	0	0	0		0		0	0	13864	0	0	0	0	0	0	0	0	0	0		
2858492	0	0	0	0		0	0	0		87374	43058	188	0	0	0	0		0		0	0	31778	0	0	0	0	0	0	0	0	0	0		
2858858	382	0	0	0		0	0	0		44540	201008	436	0	0	0	0		0		0	0	158961	0	0	0	0	0	0	0	0	0	0		
2858960	0	0	0	0		0	0	0		34341	286906	311	0	0	0	0		0		0	0	176364	0	0	0	0	0	0	0	0	0	0		
2859118	0	0	0	0		0	0	0		34057	33975	115	0	0	0	0		0		0	0	13017	0	0	0	0	0	0	0	0	0	0		
2859574	0	0	0	0		0	0	0		106865	57066	303	0	0	0	0		0		0	0	26966	0	0	0	0	0	0	0	0	0	0		
2859903	0	0	0	676		0	0	0		87923	137926	250	0	0	0	0		0		0	0	82755	0	0	0	0	0	0	0	0	0	0		
2860039	0	0	0	0		0	0	0		19766	35916	128	0	0	0	0		0		0	0	27841	0	0	0	0	0	0	0	0	0	0		
2860066	58	0	0	0		0	0	0		103938	220279	634	8	0	0	0		0		0	0	175845	0	0	0	0	0	0	0	0	0	0		
2860271	0	0	0	0		0	0	0		44037	61462	155	0	0	0	0		0		0	0	45397	0	0	0	0	0	0	0	0	0	0		
2860440	24			0		0	0	0		29747	35930	137	0			0		0		0	0	23572	0	0	0	0	0	0	0	0	0			
2860628	0	7	0	0		0	0	0		13882	8167	48	0	0	0	0		0		0	0	3765	0	0	0	0	0	0	0	0	0	0		
2861317	0	0	0	0		0	0	0		35253	18621	102	0	0	0	0		0		0	0	2849	0	0	0	0	0	0	0	0	0	0		
2864729	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2866255	0	0	0	0		0	0	0		36028	41604	215	0	0	0	0		0		0	0	34814	0	0	0	0	0	0	0	0	0	0		
2866385	0	0	0	0		0	0	0		0	500	1	0	0	0	0		0		0	0	400	0	0	0	0	0	0	0	0	0	0		
2867056	0	0	0	0		0	0	0		0	500	1	0	0	0	0		0		0	0	400	0	0	0	0	0	0	0	0	0	0		
2867337	0	0	0	0		0	0	0		17628	116024	138	0	0	0	0		0		0	0	96876	0	0	0	0	0	0	0	0	0	0		
2868259	0	0	0	1170		0	0	3		57070	76619	248	0	0	0	0		0		0	0	23088	0	0	0	0	0	0	0	0	0	0		
2868352	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2869162	0	0	0	0		0	0	0		63154	190199	440	0	0	0	0		0		0	211	90301	0	0	0	0	0	0	0	0	0	0		
2869180	0	0	0	0		0	0	0		41151	18133	89	0	0	0	0		0		0	0	12592	0	0	0	0	0	0	0	0	0	0		
2869199	0	0	0	0		0	0	0		60784	17869	128	0	0	0	0		0		0	0	2669	0	0	0	0	0	0	0	0	0	0		
2869667	0	0	0	0		0	0	0		62582	43784	249	0	0	0	0		0		0	0	23823	0	0	0	0	0	0	0	0	0	0		
2870430	0	0	0	0		0	0	0		35834	27775	146	0	0	0	0		0		0	0	13175	0	0	0	0	0	0	0	0	0	0		
2871099	0	0	0	82		0	0	0		40619	20160	103	0	0	0	0		0		0	0	16304	0	0	0	0	0	0	0	0	0	0		
2871558	0	0	0	0		0	0	0		28994	18277	110	0	0	0	0		0		0	0	7277	0	0	0	0	0	0	0	0	0	0		
2872340	0	0	0	0		0	0	0		59345	52404	121	0	0	0	0		0		0	0	29106	0	0	0	0	0	0	0	0	0	0		
2872845	0	0	0	0		0	0	0		26385	35495	137	0	0	0	0		0		0	0	19795	0	0	0	0	0	0	0	0	0	0		
2873075	0	0	0	0		0	0	0		85195	43769	256	0	0	0	0		0		0	0	21455	0	0	0	0	0	0	0	0	0	0		
2873860	0	0	0	0		0	0	0		49671	23317	86	0	0	0	0		0		0	0	14717	0	0	0	0	0	0	0	0	0	0		
2873981	0	0	0	0		0	0	0		17720	54268	98	0	0	0	0		0		0	0	51529	0	0	0	0	0	0	0	0	0	0		
2874634	0	1104	0	0		0	0	0		67876	94316	571	0	16	7	0		0		0	0	37200	0	0	0	0	0	0	0	0	0	0		
2875592	0	0	0	0		0	0	0		23033	15037	108	0	0	0	0		0		0	0	9296	0	0	0	0	0	0	0	0	0	0		
2876311	0	0	0	0		0	0	0		32412	58496	182	0	0	0	0		0		0	0	26577	0	0	0	0	0	0	0	0	0	0		
2876889	0	0	0	0		0	0	0		93494	28708	61	0	0	0	0		0		0	0	22084	0	0	0	0	0	0	0	0	0	0		
2877345	0	0	0	1		0	0	39		28201	18248	49	0	0	0	0		0		0	0	13850	0	0	0	0	0	0						
2877484	0	0	0	0		0	0	0		13903	33017	61	0	0	0	0		0		0	0	13566	0	0	0	0	0	0	0	0	0	0		
2877831	0	0	0	0		0	0	0		32320	26599	83	0	0	0	0		0		0	0	18299	0	0	0	0	0	0	0	0	0	0		
2877840	0	0	0	0		0	0	0		48470	29382	129	0	0	0	0		0		0	0	20872	0	0	0	0	0	0	0	0	0	0		
2877886	0	0	0	0		0	0	0		85910	109889	353	0	0	0	0		0		0	0	94489	0	0	0	0	0	0	0	0	0	0		
2879992	0	0	0	0		0	0	0		30878	82231	173	0	0	0	0		0		0	0	58405	0	0	0	0	0	0	0	0	0	0		
2880019	0	537	0	0		0	0	0		10530	17434	53	0	0	0	0		0		0	0	12150	0	0	0	0	0	0	0	0	0	0		
2881593	0	0	0	0		0	0	0		19255	6545	38	0	0	0	0		0		0	0	2936	0	0	0	0	0	0	0	0	0	0		
2882125	5	0	0	0		0	0	0		17284	41185	86	0	0	0	0		0		0	0	19158	0	0	0	0	0	0	0	0	0	0		
2882983	9	0	0	0		0	0	0		43333	28416	117	13	0	0	0		0		0	0	18169	0	0	0	0	0	0	0	0	0	0		
2883001	0			0		0	0	0		100143	86277	406	0			0		0		0	0	52777	0	0	0	0	0	0	0	0	0			
2883038	0	0	0	0		0	0	0		20854	20396	64	0	0	0	0		0		0	0	15196	0	0	0	0	0	0	0	0	0	0		
2883047	0	0	0	0		0	0	0		20004	13471	62	0	0	0	0		0		0	0	4827	0	0	0	0	0	0	0	0	0	0		
2883971	0	0	0	0		0	0	0		10072	7057	36	0	0	0	0		0		0	0	4460	0	0	0	0	0	0	0	0	0	0		
2883980	0	0	0	0		0	0	0		18007	10047	57	0	0	0	0		0		0	0	5426	0	0	0	0	0	0	0	0	0	0		
2885171	0	0	0	0		0	0	0		100961	98857	341	0	0	0	0		0		0	0	62957	0	0	0	0	0	0	0	0	0	0		
2886178	0	0	0	0		0	0	0		47776	27307	157	0	0	4	0		0		0	0	11746	0	0	0	0	0	0	0	0	0	0		
2886187	0	0	0	0		0	0	0		50309	52631	208	0	0	0	0		0		0	34	19778	0	0	0	0	0	0	0	0	0	0		
2887157	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2887335	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2887399	0	0	0	0		0	0	0		26927	10472	46	0	0	0	0		0		0	0	6473	0	0	0	0	0	0	0	0	0	0		
2887661	0	0	0	0		0	0	0		59575	75172	264	0	0	0	0		0		0	0	56173	0	0	0	0	0	0	0	0	0	0		
2888604	0	0	0	0		0	0	0		166322	87693	445	0	5	2	0		0		0	0	44993	0	0	0	0	0	0	0	0	0	0		
2888789	0	0	0	0		0	0	0		73114	103632	401	0	0	0	0		0		0	0	80586	0	0	0	0	0	0	0	0	0	0		
2889227	0	0	0	45		0	0	0		9458	141635	156	0	0	0	0		0		0	0	128972	0	0	0	0	0	0	0	0	0	0		
2893831	0	0	0	12		0	0	50		57374	7069	29	8	0	0	0		0		0	0	4900	0	0	0	0	0	0	0	0	0	0		
2895835	0	0	0	0		0	0	0		54289	34279	199	1	0	0	0		0		0	0	18508	0	0	0	0	0	0	0	0	0	0		
2896216	0	0	0	0		0	0	0		34180	37415	160	0	0	0	0		0		0	0	21415	0	0	0	0	0	0	0	0	0	0		
2896298	0	0	0	0		0	0	0		21122	66650	189	0	0	0	0		0		0	0	47750	0	0	0	0	0	0	0	0	0	0		
2896430	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2897400	0	0	0	0		0	0	0		30296	34680	90	0	0	0	0		0		0	0	21120	0	0	0	0	0	0	0	0	0	0		
2897503	0	0	0	0		0	0	0		36934	21455	97	0	0	0	0		0		0	0	11755	0	0	0	0	0	0	0	0	0	0		
2897633	0	0	0	0		0	0	0		39519	27013	146	0	0	0	0		0		0	0	15252	0	0	0	0	0	0	0	0	0	0		
2897736	53			0		0	0	0		10458	32796	113	1			0		0		0	0	21497	0	0	0	0	0	0	0	0	0			
2897754	0	0	0	0		0	0	0		49361	22050	109	0	0	0	0		0		0	0	9099	0	0	0	0	0	0	0	0	0	0		
2897763	0			0		0	0	0		64069	30717	200	0			0		0		0	0	9645	0	0	0	0	0	0	0	0	0			
2900092	2	0	0	0		0	0	0		28383	18973	59	0	0	0	0		0		0	0	13305	0	0	0	0	0	0	0	0	0	0		
2901343	0	0	0	0		0	0	0		23895	5654	33	0	0	0	0		0		0	0	2337	0	0	0	0	0	0	0	0	0	0		
2901558	0	0	0	0		0	0	0		3625	2288	10	0	0	0	0		0		0	0	1288	0	0	0	0	0	0	0	0	0	0		
2901688	0	0	0	0		0	0	0		25680	13847	89	0	0	0	0		0		0	0	2480	0	0	0	0	0	0	0	0	0	0		
2902041	0	0	0	0		0	0	0		19957	28790	125	0	0	0	0		0		0	21	17798	0	0	0	0	0	0	0	0	0	0		
2903123	0	0	0	0		0	0	0		48521	25788	133	0	0	0	0		0		0	0	12488	0	0	0	0	0	0	0	0	0	0		
2904344	0	0	0	0		0	0	0		174004	79692	451	0	0	0	0		0		0	0	33071	0	0	0	0	0	0	0	0	0	0		
2904849	0	3	0	0		0	0	0		29566	32287	144	0	1	0	0		0		0	0	26787	0	0	0	0	0	0	0	0	0	0		
2905163	0	0	0	0		0	0	0		6729	154016	135	0	0	0	0		0		0	0	156036	0	0	0	0	0	0	0	0	0	16004	First Niagara Bank                                                                                                                                                                               	
2905538	107	0	0	0		0	0	0		41363	61653	188	0	0	0	0		0		0	0	42852	0	0	0	0	0	0	0	0	0	0		
2905565	0	0	0	0		0	0	0		23359	24730	112	0	0	0	0		0		0	0	6372	0	0	0	0	0	0	0	0	0	0		
2905604	0	0	0	0		0	0	0		66643	10824	60	0	0	0	0		0		0	0	4824	0	0	0	0	0	0	0	0	0	0		
2905613	0	0	0	0		0	0	0		41207	34762	154	0	0	0	0		0		0	0	15896	0	0	0	0	0	0	0	0	0	0		
2905761	0	0	0	0		0	0	0		13981	10670	49	0	0	0	0		0		0	0	5040	0	0	0	0	0	0	0	0	0	0		
2906311	0			0		0	0	0		74953	33368	153	0			0		0		0	0	18068	0	0	0	0	0	0	0	0	0			
2907019	0	0	0	0		0	0	0		25124	11229	57	0	0	0	0		0		0	0	2702	0	0	0	0	0	0	0	0	0	0		
2907046	0	0	0	0		0	0	0		31570	14559	101	0	0	0	0		0		0	0	1845	0	0	0	0	0	0	0	0	0	0		
2907309	0	0	0	0		0	0	0		23209	65559	215	0	0	0	0		0		0	0	44061	0	0	0	0	0	0	0	0	0	0		
2907439	0	0	0	0		0	0	0		17996	19403	29	0	0	0	0		0		0	0	16289	0	0	0	0	0	0	0	0	0	0		
2907484	0	0	0	0		0	0	0		131057	223152	592	0	0	0	0		0		0	0	157596	0	0	0	0	0	0	17071	17071	0	0		
2907493	0	0	0	0		0	0	0		19065	27841	101	0	0	0	0		0		0	0	7098	0	0	0	0	0	0	0	0	0	0		
2907943	0	0	0	0		0	0	0		33043	64497	270	0	0	0	0		0		0	0	37497	0	0	0	0	0	0	0	0	0	0		
2908575	0	0	0	0		0	0	0		553	1177	2	0	0	0	0		0		0	0	977	0	0	0	0	0	0	0	0	0	0		
2908641	0	0	0	0		0	0	0		0	500	1	0	0	0	0		0		0	0	400	0	0	0	0	0	0	0	0	0	0		
2910121	7	0	0	0		0	0	0		25031	40575	186	0	0	0	0		0		0	0	19209	0	0	0	0	0	0	0	0	0	0		
2910194	0	0	0	0		0	0	0		20535	17666	44	0	0	0	0		0		0	0	6634	0	0	0	0	0	0	0	0	0	0		
2910206	0	0	0	0		0	0	0		1027	1853	8	0	0	0	0		0		0	0	1172	0	0	0	0	0	0	0	0	0	0		
2911128	0	0	0	0		0	0	0		60870	41211	187	0	0	0	0		0		0	0	21944	0	0	0	0	0	0	0	0	0	0		
2911511	0	0	0	0		0	0	0		11516	12835	59	0	0	0	0		0		0	0	6087	0	0	0	0	0	0	0	0	0	0		
2911856	0	0	0	0		0	0	0		39945	36343	184	0	0	0	0		0		0	0	17943	0	0	0	0	0	0	0	0	0	0		
2911865	0	0	0	0		0	0	0		30750	29736	135	0	0	0	0		0		0	0	21713	0	0	0	0	0	0	0	0	0	0		
2911986	0	0	0	0		0	0	0		22148	8178	71	0	0	0	0		0		0	0	3514	0	0	0	0	0	0	0	0	0	0		
2912367	0			0		0	0	0		43929	85465	343	0			0		0		0	0	51165	0	0	0	0	0	0	0	0	0			
2912750	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2913346	0	4	0	0		0	0	0		18595	26102	131	0	0	0	0		0		0	0	14878	0	0	0	0	0	0	0	0	0	0		
2913551	0	0	0	0		0	0	0		13804	6770	53	0	0	0	0		0		0	0	1470	0	0	0	0	0	0	0	0	0	0		
2913702	0	0	0	0		0	0	0		60281	30785	162	0	0	0	0		0		0	0	17555	0	0	0	0	0	0	0	0	0	0		
2913887	75	0	0	0		0	0	0		102382	69505	263	1	0	0	0		0		0	0	60902	0	0	0	0	0	0	0	0	0	0		
2914361		59	1	0		0	0	0		32018	61878	144		3	0	0		0		0	0	47478	0	0	0	0	0	0	0	0	0			
2914718	0	0	0	0		0	0	0		48081	126039	414	0	0	0	0		0		0	0	84639	0	0	0	0	0	0	0	0	0	0		
2914727	0	0	0	0		0	0	0		55553	26598	137	0	0	0	0		0		0	0	21839	0	0	0	0	0	0	0	0	0	0		
2914820	0	0	0	0		0	0	0		0	600	1	0	0	0	0		0		0	0	500	0	0	0	0	0	0				33184	RBC CENTURA BANK                                                                                                                                                                                 	
2914905	0	0	0	0		0	0	0		34141	6502	48	0	0	0	0		0		0	0	5963	0	0	0	0	0	0	0	0	0	0		
2915126	0	0	0	0		0	0	0		37053	35747	126	0	0	0	0		0		0	0	23147	0	0	0	0	0	0	0	0	0	0		
2915461	0	0	0	0		0	0	0		98962	139653	398	211	0	0	0		0		0	0	99853	0	0	0	0	0	0	0	0	0	0		
2915797	0	0	0	0		0	0	0		18455	35208	102	0	0	0	0		0		0	0	26208	0	0	0	0	0	0	0	0	0	0		
2916365	0	0	0	0		0	0	0		85485	85759	384	0	0	0	0		0		0	0	47359	0	0	0	0	0	0	0	0	0	0		
2916879	0	0	0	0		0	0	0		114566	44322	129	0	0	0	0		0		0	0	38669	0	0	0	0	605	0	0	0	0	0		
2916963	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2917184	0	0	0	35		0	0	0		54726	16935	107	0	0	0	0		0		0	0	6235	0	0	0	0	0	0	0	0	0	0		
2919076	0	0	0	0		0	0	0		24057	12187	56	0	0	0	0		0		0	0	8507	0	0	0	0	0	0	0	0	0	0		
2919423	0	0	0	0		0	0	0		20171	26815	109	0	0	0	0		0		0	0	15915	0	0	0	0	0	0	0	0	0	0		
2919898	0	0	0	0		0	0	0		64777	30286	129	0	0	0	0		0		0	0	26481	0	0	0	0	0	0	0	0	0	0		
2920287	5	0	0	0		0	0	0		36288	25480	171	0	0	0	0		0		0	0	14144	0	0	0	0	0	0	0	0	0	0		
2920737	0	0	0	0		0	0	0		329766	221194	1264	0	0	0	0		0		0	0	94794	0	0	0	0	0	0	0	0	0	0		
2920773	0	0	0	0		0	0	0		37807	67931	194	0	0	0	0		0		4	0	29692	0	0	0	0	0	0	0	0	0	0		
2921211	0	0	0	0		0	0	0		28524	40929	180	0	0	0	0		0		0	0	11908	0	0	0	0	0	0	0	0	0	0		
2921592	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	3610	Great Lakes Bank, NA                                                                                                                                                                             	
2921622	0	0	0	0		0	0	0		37772	19537	143	0	0	0	0		0		0	0	2787	0	0	0	0	0	0	0	0	0	0		
2922339	0	0	0	0		0	0	0		144199	109622	599	0	0	0	0		0		0	0	42462	0	0	0	0	0	0	0	0	0	0		
2922674	0	0	0	0		0	0	0		0	5979	1	0	0	0	0		0		0	0	5879	0	0	0	0	0	0	0	0	0	0		
2924128	0	0	0	0		0	0	0		0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0		
2925620	97	0	0	0		0	0	0		10990	47260	84	26	0	0	0		0		0	0	46678	0	0	0	0	0	0	0	0	0	0		
2925666	0	0	0	0		0	0	0		97520	346521	631	0	0	0	0		0		0	0	246924	0	0	0	0	0	0	0	0	0	0		
2925723	0	0	0	0		0	0	0		41144	39968	162	0	0	0	0		0		0	0	23768	0	0	0	0	0	0	0	0	0	0		
2927615	0	0	0	0		0	0	0		79449	56737	359	0	0	0	0		0		0	0	21586	0	0	0	0	0	0	0	0	0	0		
2928733	75	0	0	0		0	0	0		35986	55487	193	0	0	0	0		0		0	0	31967	0	0	0	0	0	0	0	0	0	0		
2929075	0			0		0	0	0		14606	22631	78	0			0		0		0	0	17931	0	0	0	0	0	0	0	0	0			
2929253	0	0	0	0		0	0	0		45535	29641	147	0	0	0	0		0		0	0	14941	0	0	0	0	0	0	0	0	0	0		
2929392	0	0	0	0		0	0	0		62626	99366	421	0	0	0	0		0		0	0	54623	0	0	0	0	0	0	0	0	0	0		
2931603	0	0	0	0		0	0	0		78500	7164	19	0	0	0	0		0		0	0	460	0	0	0	0	0	0	0	0	0	0		
2934903	0	0	0	0		0	0	0		19070	20539	69	0	0	0	0		0		0	0	15078	0	0	0	0	0	0	0	0	0	0		
