RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2006-12-31,Palmyra State Bank,Palmyra,MO,63461,697156
,2006-12-31,FIRST NATIONAL BANK AND TRUST,FORT WALTON BEACH,FL,325491327,697231
,2006-12-31,,,,,697455
,2006-12-31,Compass Bank,Birmingham,AL,352960002,697633
,2006-12-31,Citywide Banks,Aurora,CO,80010,697754
,2006-12-31,Westamerica Bank,San Rafael,CA,949012916,697763
,2006-12-31,First National Bank of Montgomery,Montgomery,MN,560690110,697857
,2006-12-31,City National Bank,Corsicana,TX,75110,697950
,2006-12-31,Community Bank of Tri-County,Waldorf,MD,20601,697978
,2006-12-31,Bank of Benton,Benton,KY,42025,698144
,2006-12-31,PROSPERITY BANK & TRUST CO,SPRINGFIELD,VA,22152,698229
,2006-12-31,THE PEOPLES NATIONAL BANK,EASELY,SC,29640,698322
,2006-12-31,,,,,698546
,2006-12-31,THUMB NATIONAL BANK & TRUST,PIGEON,MI,48755,698649
,2006-12-31,Great American Bank,De Soto,KS,66018,698957
,2006-12-31,Bridgewater Savings Bank,Raynham,MA,27671028,699105
,2006-12-31,BANK OF THE SOUTH,CRYSTAL SPRINGS,MS,39059,699132
,2006-12-31,Citizens Bank of Edina,EDINA,MO,63537,699253
,2006-12-31,SOUTHWEST GEORGIA BANK,MOULTRIE,GA,31776,699534
,2006-12-31,Minnwest Bank Central,Montevideo,MN,56265,699552
,2006-12-31,MONTEZUMA STATE BANK,MONTEZUMA,IA,501710128,700140
,2006-12-31,CITIZENS NATIONAL BANK,CROCKETT,TX,758357420,700252
,2006-12-31,FIRST NATIONAL BANK OF DANVILLE,DANVILLE,IL,61834,700337
,2006-12-31,The Commercial Bank,Dekalb,MS,39328,700430
,2006-12-31,Merchants Bank,Rugby,ND,583680199,700458
,2006-12-31,"Ameriana Bank and Trust, SB",New Castle,IN,473621048,700672
,2006-12-31,,,,,700739
,2006-12-31,Central Pacific Bank,Honolulu,HI,96813,701062
,2006-12-31,MERCHANTS NATIONAL BANK,HILLSBORO,OH,45133,701222
,2006-12-31,PLATTE VALLEY BANK OF MISSOURI,PLATTE CITY,MO,64079,701259
,2006-12-31,The Brand Banking Company,Lawrenceville,GA,30046,701736
,2006-12-31,MOORHEAD STATE BANK,MOORHEAD,IA,515580098,701745
,2006-12-31,Citizens Bank and Trust,Frostproof,FL,33843,701839
,2006-12-31,,,,,701857
,2006-12-31,KCB BANK,Kearney,MO,64060,701950
,2006-12-31,FIRST STATE BANK,PICHER,OK,74360,702050
,2006-12-31,"NBT Bank, N.A.",Norwich,NY,13815,702117
,2006-12-31,THE EXCHANGE BANK,ESTILL,SC,29918,702229
,2006-12-31,Texas Heritage Bank,Cross Plains,TX,764430699,702359
,2006-12-31,FIRST SOUTHERN NATIONAL BANK,LANCASTER,KY,40444,702612
,2006-12-31,Citizens Bank & Trust Company,Springhill,LA,71075,702751
,2006-12-31,The First National Bank of Pikeville,Pikeville,TN,37367,702836
,2006-12-31,,,,,702854
,2006-12-31,THE PEOPLES BANK CO.,COLDWATER,OH,458280110,702911
,2006-12-31,FARMERS NATIONAL BANK,NEWCASTLE,TX,76372,702966
,2006-12-31,The Jefferson Bank,Fayette,MS,39069,703039
,2006-12-31,FIRST NATIONAL BANK VALPARAISO,VALPARAISO,IN,463832147,703141
,2006-12-31,,,,,703310
,2006-12-31,FIRST NATIONAL BANK OF DE QUEEN,DE QUEEN,AR,71832,703347
,2006-12-31,First Holland Bank SSB,Holland,TX,765340097,703552
,2006-12-31,CENTRAL VALLEY COMMUNITY BANK,CLOVIS,CA,93612,703767
,2006-12-31,ALLENDALE COUNTY BANK,FAIRFAX,SC,298270248,704326
,2006-12-31,First National Bank,Davenport,IA,52806,704447
,2006-12-31,First National Bank of Missouri,Lee's Summit,MO,64086,704559
,2006-12-31,Bank of St. Petersburg,Tampa,FL,33602,704737
,2006-12-31,Bank of Lincoln County,Elsberry,MO,633431255,704755
,2006-12-31,WESTBOROUGH BANK,WESTBOROUGH,MA,1581,704906
,2006-12-31,Arkansas County Bank,DeWitt,AR,72042,705444
,2006-12-31,EXCHANGE BANK OF FAIRFAX,FAIRFAX,MO,644460080,705453
,2006-12-31,Peoples National Bank of Mora,Mora,MN,55051,705556
,2006-12-31,Nixon State Bank,NIXON,TX,781400188,705565
,2006-12-31,Kanabec State Bank,Mora,MN,550511308,705958
,2006-12-31,The Citizens Exchange Bank,Pearson,Ga,31642,706030
,2006-12-31,,,,,706058
,2006-12-31,The State Bank of Texas,Houston,TX,77292,706151
,2006-12-31,Bank of Mingo,WILLIAMSON,WV,25661,706236
,2006-12-31,The Community State Bank,Poteau,OK,74953,706254
,2006-12-31,,,,,706450
,2006-12-31,,,,,706656
,2006-12-31,First State Community Bank,Farmington,MO,63640,707354
,2006-12-31,,,,,708052
,2006-12-31,Security Bank of Houston County,Perry,GA,31069,708137
,2006-12-31,LIBERTY BANK,N RICHLAND HILLS,TX,76180,708164
,2006-12-31,The Peoples Bank of Mullens,Mullens,WV,25882,708333
,2006-12-31,SECURITY SAVINGS BANK,MONMOUTH,IL,61462,708379
,2006-12-31,CANON NATIONAL BANK,CANON CITY,CO,81215,708454
,2006-12-31,BANK OF MINDEN,MINDENMINES,MO,64769,708753
,2006-12-31,The Peoples Bank,Lithonia,GA,30058,709031
,2006-12-31,Midwest Bank of Western Illinois,Monmouth,IL,61462,709143
,2006-12-31,"EAGLE VALLEY BANK, NATIONAL ASSOCIATION",ST CROIX FALLS,WI,54024,709358
,2006-12-31,COMMERCIAL TRUST COMPANY,FAYETTE,MO,652480471,709451
,2006-12-31,Western Bank,Artesia,NM,88210,709554
,2006-12-31,UNIBANK FOR SAVINGS,WHITINSVILLE,MA,1588,709602
,2006-12-31,Macon Bank & Trust Company,Lafayette,TN,37083,709639
,2006-12-31,"Simmons First Bank of El Dorado, N. A.",El Dorado,AR,717310992,709648
,2006-12-31,Amerika Samoa Bank,Pago Pago,AS,96799,709675
,2006-12-31,OKLAHOMA HERITAGE BANK,ROFF,OK,74865,709956
,2006-12-31,First Missouri National Bank,Brookfield,MO,646280190,710176
,2006-12-31,FirstBank of Douglas County,Castle Rock,CO,80104,710251
,2006-12-31,The Citizens Bank of Clovis,Clovis,NM,881011629,710859
,2006-12-31,Bank of Guam,Hagatna,Gu,96910,711472
,2006-12-31,MINERS EXCHANGE BANK,COEBURN,VA,24230,711520
,2006-12-31,,,,,711548
,2006-12-31,SCRIBNER BANK,SCRIBNER,NE,68057,711753
,2006-12-31,The Savings Bank,Wakefield,MA,18805799,711801
,2006-12-31,THE FIRST STATE  BANK OF MURDOCK,MURDOCK,MN,56271,711959
,2006-12-31,Northwest Georgia Bank,Ringgold,GA,307360789,712031
,2006-12-31,United Prairie Bank,Mountain Lake,MN,561590430,712059
,2006-12-31,THE PEOPLES BANK,MAGNOLIA,AR,71754,712648
,2006-12-31,Community Bank,Superior,WI,54880,712750
,2006-12-31,First New Mexico Bank of Deming,Deming,NM,88030,712956
,2006-12-31,,,,,713038
,2006-12-31,Bank of Montgomery,Montgomery,IL,60538,713047
,2006-12-31,First Delta Bank,MARKED TREE,AR,72365,713140
,2006-12-31,Peoples State Bank of Velva,Velva,ND,587900040,713252
,2006-12-31,Farmers & Merchants Bank,Timberville,VA,22853,713926
,2006-12-31,CITY NATIONAL BANK,SAN SABA,TX,76877,714165
,2006-12-31,MOUNTAIN VALLEY BANK,DUNLAP,TN,373270729,714437
,2006-12-31,The Chinese American Bank,New York,NY,100024998,714811
,2006-12-31,FIRST NATIONAL BANK USA,BOUTTE,LA,70039,714839
,2006-12-31,THE COOPERATIVE BANK,ROSLINDALE,MA,2131,714978
,2006-12-31,Peoples Bank,Lyons,GA,30436,715032
,2006-12-31,GRUNDY BANK,MORRIS,IL,60450,715144
,2006-12-31,West Michigan Community Bank,Hudsonville,MI,49426,715340
,2006-12-31,Citizens Bank & Trust Company of Grainger County,Rutledge,TN,37861,715630
,2006-12-31,FIRST NATIONAL BANK OF THE LAKES,NAVARRE,MN,553921234,715751
,2006-12-31,,,,,716413
,2006-12-31,AMERICAN BANK OF THE NORTH,NASHWAUK,MN,55769,716655
,2006-12-31,Marquette Bank,Chicago,IL,60636,716833
,2006-12-31,COMMUNITY BANK OF RAYMORE,RAYMORE,MO,64083,716851
,2006-12-31,CITIZENS FIRST BANK,VIROQUA,WI,54665,716954
,2006-12-31,PEOPLES BANK OF GRACEVILLE,GRACEVILLE,FL,32440,717232
,2006-12-31,FIRST NATIONAL BANK AND TRUST,LONDON,KY,40743,717513
,2006-12-31,Citizens National Bank,Sevierville,TN,378644610,717737
,2006-12-31,FIRST NATIONAL BANK OF OLNEY,OLNEY,TX,76374,717867
,2006-12-31,SOUTHERN BANK AND TRUST COMPANY,MOUNT OLIVE,NC,28365,717924
,2006-12-31,American Bank & Trust of the Cumberlands,Livingston,TN,38570,718079
,2006-12-31,FIRST SECURITY BANK,BATESVILLE,MS,386060690,718145
,2006-12-31,,,,,718275
,2006-12-31,The Grant County Bank,Petersburg,WV,26847,718538
,2006-12-31,"FIRST NATIONAL BANK OF MUHLENBERG COUNTY, KENTUCKY",CENTRAL CITY,KY,423300389,718547
,2006-12-31,AMERICAN NATIONAL BANK,SIDNEY,NE,69162,718556
,2006-12-31,Metropolitan Bank & Trust Company,Chicago,IL,606083996,718930
,2006-12-31,The First National Bank of Peterstown,Peterstown,WV,24963,719030
,2006-12-31,First Southern Bank,Carbondale,IL,62901,719441
,2006-12-31,First National Bank of Manchester,Manchester,KY,40962,719610
,2006-12-31,The Callaway Bank,Fulton,MO,652510010,719656
,2006-12-31,BEACON BANK,SHOREWOOD,MN,55331,719955
,2006-12-31,FIRST STATE BANK OF PAINT ROCK,PAINT ROCK,TX,768660247,719964
,2006-12-31,Bank of Juda,Juda,WI,53550,720045
,2006-12-31,Marshall County State Bank,Newfolden,MN,567380127,720157
,2006-12-31,City State Bank of Palacios,Palacios,TX,77465,720166
,2006-12-31,Bank of Clarkson,Clarkson,KY,42726,720344
,2006-12-31,Alliance Bank,Culver City,CA,90230,720465
,2006-12-31,The Bradford National Bank of Greenville,Greenville,IL,62246,720746
,2006-12-31,McIntosh County Bank,Ashley,ND,584130100,720858
,2006-12-31,First Commercial Bank,Gideon,MO,63848,720951
,2006-12-31,FIRST STATE BANK OF NORTH DAKOTA,ARTHUR,ND,580060098,721350
,2006-12-31,The Condon National Bank,Coffeyville,KS,67337,721659
,2006-12-31,"Farmers and Merchants State Bank of New York Mills, Inc","New York Mills,",MN,565670278,721752
,2006-12-31,First National Bank of Columbia,Columbia,KY,42728,721949
,2006-12-31,First State Bank,Danville,VA,24541,722227
,2006-12-31,THE BANK OF ROMNEY,ROMNEY,WV,26757,722432
,2006-12-31,NATIONAL EXCHANGE BANK & TRUST,FOND DU LAC,WI,54936,722544
,2006-12-31,Solvay Bank,Solvay,NY,13209,722816
,2006-12-31,Fifth Third Bank,Cincinnati,OH,45263,723112
,2006-12-31,,,,,723158
,2006-12-31,,,,,723550
,2006-12-31,Western Bank,Lordsburg,NM,88045,723653
,2006-12-31,Oneida Savings Bank,Oneida,NY,13421,723710
,2006-12-31,,,,,723747
,2006-12-31,PEOPLES BANK,COLDWATER,KS,67029,723756
,2006-12-31,Virginia Bank & Trust,Danville,VA,24543,723822
,2006-12-31,Pearland State Bank,Pearland,TX,775880066,723868
,2006-12-31,First Bank of Tennessee,Spring City,TN,37381,724230
,2006-12-31,Anchor Bank Heritage,North St Paul,MN,55109,724351
,2006-12-31,DIXON BANK,DIXON,KY,424500067,724548
,2006-12-31,THE GRUNDY NATIONAL BANK OF GRUNDY CENTER,GRUNDY CENTER,IA,50638,724744
,2006-12-31,The Citizens State Bank of Olivia,Olivia,MN,56277,724753
,2006-12-31,Plaza Bank,Norridge,IL,607062187,724847
,2006-12-31,Farmers & Merchants Bank of Hutsonville,Hutsonville,IL,62433,724940
,2006-12-31,Union Building & Loan Savings Bank,Bridgewater,PA,15009,725376
,2006-12-31,BAC Florida Bank,Coral Gables,FL,33134,725732
,2006-12-31,HOLMES COUNTY BANK AND TRUST  COMPANY,LEXINGTON,MS,39095,725741
,2006-12-31,Town and Country Bank,Watertown,WI,53029,725844
,2006-12-31,,,,,725853
,2006-12-31,MERCHANTS  &  SOUTHERN  BANK,Gainesville,Fl,326275278,726234
,2006-12-31,The State Bank of Conway Springs,Conway Springs,KS,670310127,726355
,2006-12-31,THE FIRST NATIONAL BANK OF OSAKIS,OSAKIS,MN,563600580,726458
,2006-12-31,United Texas Bank,Dallas,TX,752515529,726953
,2006-12-31,Farmers State Bank,Wallace,NE,69169,727156
,2006-12-31,,,,,727343
,2006-12-31,"State Bank and Trust Company., Dallas",Dallas,TX,75250,727455
,2006-12-31,BANK OF DWIGHT,DWIGHT,IL,60420,727530
,2006-12-31,"Verus Bank, n.a.",Derby,KS,67037,728452
,2006-12-31,Farmers Bank & Capital Trust Co.,Frankfort,KY,40601,728742
,2006-12-31,"Midstates Bank, N.A.",Council Bluffs,IA,51503,728948
,2006-12-31,Farmers & Merchants State Bank,Pierz,MN,56364,728957
,2006-12-31,The Community Bank,Crooksville,OH,43731,729011
,2006-12-31,Pine River State Bank,Pine River,MN,56474,729057
,2006-12-31,Espirito Santo Bank,Miami,FL,33131,729132
,2006-12-31,PATHFINDER BANK,OSWEGO,NY,13126,729310
,2006-12-31,Farmers State Bank,Hawarden,IA,510230232,729440
,2006-12-31,PINE ISLAND BANK,PINE ISLAND,MN,55963,729459
,2006-12-31,BANK OF WOLCOTT,WOLCOTT,IN,47995,729842
,2006-12-31,Citizens Bank & Trust,Marks,MS,38646,729945
,2006-12-31,Ackley State Bank,Ackley,IA,50601,730446
,2006-12-31,CITIZENS SAVINGS BANK,HAWKEYE,IA,521470006,730745
,2006-12-31,Northwest Community Bank,Champlin,MN,55316,730754
,2006-12-31,The First National Bank of Canton,Canton,TX,751030517,730857
,2006-12-31,York State Bank and Trust Company,York,NE,684670039,731050
,2006-12-31,Hills Bank and Trust Company,Hills,IA,522350131,731247
,2006-12-31,FIRST NATIONAL BANK OF PROCTOR,PROCTOR,MN,55810,731957
,2006-12-31,Grand Savings Bank,Grove,OK,743451809,732178
,2006-12-31,Citizens Progressive Bank,Columbia,LA,714181689,732253
,2006-12-31,UNITY BANK NORTH,RED LAKE FALLS,MN,56750,732459
,2006-12-31,Cumberland Bank,Franklin,TN,37064,732570
,2006-12-31,whitesville state bank,whitesville,WV,252090068,732637
,2006-12-31,Bankers Bank of the West,Denver,CO,80202,732758
,2006-12-31,Jersey Shore State Bank,Williamsport,PA,17701,732918
,2006-12-31,ROCK RIVER BANK,OREGON,IL,61061,732945
,2006-12-31,,,,,732954
,2006-12-31,The First National Bank of Akron,Akron,IA,51001,733045
,2006-12-31,Industry State Bank,Industry,TX,789500066,733054
,2006-12-31,The Bank of Rison,Rison,AR,71665,733540
,2006-12-31,Petersburg State Bank,Petersburg,NE,686520210,733559
,2006-12-31,RANCHO SANTA FE THRIFT AND LOAN ASSOCIATION,SAN MARCOS,CA,920784012,733661
,2006-12-31,Jonesburg State Bank,Jonesburg,MO,63351,733755
,2006-12-31,Citizens State Bank & Trust Co,Ellsworth,KS,674390128,733951
,2006-12-31,CASS COUNTY BANK,PLATTSMOUTH,NE,68048,734051
,2006-12-31,Iowa State Bank,Algona,IA,50511,734248
,2006-12-31,Gibsland Bank & Trust Company,Gibsland,LA,71028,734350
,2006-12-31,First National Banker's Bank,Baton Rouge,LA,708097604,734538
,2006-12-31,FIRST PRESIDIO BANK,PRESIDIO,TX,798452229,734565
,2006-12-31,THE BANK OF LANDISBURG,LANDISBURG,PA,170400179,734613
,2006-12-31,,,,,734855
,2006-12-31,,,,,734949
,2006-12-31,Freeland State Bank,Freeland,MI,486230128,735049
,2006-12-31,"TEXAS REPUBLIC BANK, NA",FRISCO,TX,75034,735067
,2006-12-31,COMMUNITY BANK,ALTON,IA,51003,735142
,2006-12-31,Farmers & Merchants State Bank,Cawker City,KS,674300006,735357
,2006-12-31,First National Bank,Blanchester,OH,45107,735414
,2006-12-31,American State Bank,Sioux Center,IA,51250,735441
,2006-12-31,Plattsmouth State Bank,Plattsmouth,NE,68048,735656
,2006-12-31,American River Bank,Sacramento,CA,95815,735768
,2006-12-31,First Community Bank,Lee's Summit,MO,64063,735852
,2006-12-31,THE POTTER STATE BANK OF POTTER,POTTER,NE,69156,736158
,2006-12-31,CAMBRIDGE TRUST COMPANY,CAMBRIDGE,MA,2138,736206
,2006-12-31,State BAnk & Trust Co.,Greenwood,MS,38935,736448
,2006-12-31,Union State Bank,Everest,KS,66424,736550
,2006-12-31,FIRST STATE BANK,RICE,TX,75155,736662
,2006-12-31,FIDELITY SAVINGS BANK,PITTSBURGH,PA,15237,736877
,2006-12-31,BankIowa,Cedar Rapids,IA,52402,737548
,2006-12-31,1st NATIONAL BANK OF SOUTH FLORIDA,HOMESTEAD,FL,33030,737632
,2006-12-31,,,,,737753
,2006-12-31,THE CITIZENS NATIONAL BANK,BLUFFTON,OH,45817,738013
,2006-12-31,United Bank of Iowa,Ida Grove,IA,51445,738040
,2006-12-31,THE EDGAR COUNTY BANK AND TRUST CO.,PARIS,IL,61944,738143
,2006-12-31,Town & Country Bank,Ravenna,NE,68869,738255
,2006-12-31,East Cambridge Savings Bank,Cambridge,MA,2141,738303
,2006-12-31,The Stissing National Bank of Pine Plains,Pine Plains,NY,12567,738611
,2006-12-31,The City State Bank,Fort Scott,KS,66701,738657
,2006-12-31,Corsicana National Bank & Trust,Corsicana,TX,75110,738769
,2006-12-31,The Freeport State Bank,Harper,KS,670580245,739159
,2006-12-31,Atkins Savings Bank & Trust,Atkins,IA,52206,739346
,2006-12-31,Texas National Bank,Jacksonville,TX,75766,739355
,2006-12-31,"First National Bank of Central Alabama, Inc.",Aliceville,AL,35442,739430
,2006-12-31,FREMONT BANK,Fremont,CA,94538,739560
,2006-12-31,FISHER NATIONAL BANK,FISHER,IL,618430609,739832
,2006-12-31,STATE BANK OF RIVERDALE,RIVERDALE,NE,68870,739850
,2006-12-31,First Whitney Bank and Trust,Atlantic,IA,50022,740249
,2006-12-31,,,,,740258
,2006-12-31,The Bankers Bank,Atlanta,GA,303391234,740931
,2006-12-31,Fidelity Bank of Texas,Waco,TX,767080540,741068
,2006-12-31,Junction National Bank,Junction,TX,76849,741152
,2006-12-31,F&M Bank,Clarksville,TN,37040,741330
,2006-12-31,Peoples State Bank,Cherryvale,KS,67335,741358
,2006-12-31,franklin grove bank,franklin grove,IL,610310248,741639
,2006-12-31,SECURITY BANK,STEPHENS,AR,71764,741648
,2006-12-31,First National Bank,Schuyler,NE,68661,741657
,2006-12-31,FARMERS SAVINGS BANK,MARSHALLTOWN,IA,501581324,741844
,2006-12-31,Sterling Savings Bank,Spokane,WA,992010696,741871
,2006-12-31,THE MER ROUGE STATE BANK,MER ROUGE,LA,712610159,741956
,2006-12-31,CASTROVILLE STATE BANK,Castroville,TX,78009,742056
,2006-12-31,The Farmers Bank of Lincoln,Lincoln,MO,65338,742355
,2006-12-31,First Community Bank,Milton,WI,53563,742542
,2006-12-31,Mizuho Corporate Bank of California,Los Angeles,CA,90071,742560
,2006-12-31,Mississippi River Bank,Belle Chasse,LA,70037,742636
,2006-12-31,FIRST NATIONAL BANK OF HARTFORD,HARTFORD,WI,53027,742944
,2006-12-31,THE FIRST NATIONAL BANK OF GIRARD,GIRARD,KS,667430006,743053
,2006-12-31,FIRST NATIONAL BANK,CLIFTON,KS,66937,743455
,2006-12-31,RELIANCE SAVINGS BANK,ALTOONA,PA,16601,743679
,2006-12-31,CORNERSTONE BANK,ENDERLIN,ND,580270115,743857
,2006-12-31,FARMERS BANK OF LOHMAN,LOHMAN,MO,65053,743950
,2006-12-31,Peotone Bank and Trust Company,Peotone,IL,60468,744144
,2006-12-31,The Farmers & Mechanics Bank,Galesburg,IL,61401,744238
,2006-12-31,First State Bank,Scottsbluff,NE,693631267,744256
,2006-12-31,CITIZENS BANK,KILGORE,TX,75662,744854
,2006-12-31,The Gorham State Bank,Gorham,KS,67640,745150
,2006-12-31,Boone Bank & Trust Co.,Boone,IA,50036,745347
,2006-12-31,The First National Bank of Layton,Layton,UT,84041,745570
,2006-12-31,Keokuk Savings Bank,Keokuk,IA,52632,745646
,2006-12-31,QUALITY BANK,FINGAL,ND,580310098,745954
,2006-12-31,THE CITIZENS NATIONAL BANK OF AKRON,AKRON,CO,80720,746054
,2006-12-31,First State Bank of St. Joseph,St. Joseph,MN,56374,746157
,2006-12-31,THE NATIONAL BANK OF CAMBRIDGE,CAMBRIDGE,MD,21613,746223
,2006-12-31,Bank Of McKenney,McKenney,VA,238720370,746429
,2006-12-31,PEOPLES BANK AND TRUST CO MADISON,BEREA,KY,40403,746513
,2006-12-31,THE HANSTON STATE BANK,HANSTON,KS,67849,746755
,2006-12-31,Union State Bank,Greenfield,IA,50849,746942
,2006-12-31,BANK  OF MANSFIELD,MANSFIELD,MO,65704,747051
,2006-12-31,THE HALSTEAD BANK,HALSTEAD,KS,67056,747257
,2006-12-31,The Hemisphere National Bank,Doral,FL,331666675,747435
,2006-12-31,LANDMANDS NATIONAL BANK,AUDUBON,IA,500250267,747743
,2006-12-31,Port Byron State Bank,Port Byron,IL,61275,747846
,2006-12-31,BankCherokee,St. Paul,MN,55107,748254
,2006-12-31,,,,,748357
,2006-12-31,Warren Bank and Trust Company,Warren,AR,716710350,748441
,2006-12-31,Burlington Bank and Trust,Burlington,IA,52601,748647
,2006-12-31,Texas State Bank of San Angelo,San Angelo,TX,76901,748964
,2006-12-31,Peoples State Bank,Madison HGTS.,MI,48071,749046
,2006-12-31,UNITED COMMUNITY BANK,MURPHY,NC,28906,749121
,2006-12-31,Renasant Bank,Tupelo,MS,388020709,749242
,2006-12-31,La Coste National Bank,La Coste,TX,780390100,749550
,2006-12-31,AuburnBank,Auburn,AL,368313110,749635
,2006-12-31,Farmers State Bank,Lake View,IA,51450,749840
,2006-12-31,RARITAN STATE BANK,RARITAN,IL,61471,749943
,2006-12-31,FIRST BANK AND TRUST OF CHILDRESS,CHILDRESS,TX,792011090,749952
,2006-12-31,NORTH STAR BANK,ROSEVILLE,MN,55113,750051
,2006-12-31,The Peoples Bank,CHESTERTOWN,MD,216200210,750127
,2006-12-31,FIRST STATE BANK,CHICO,TX,76431,750154
,2006-12-31,Glenview State Bank,Glenview,IL,60025,750239
,2006-12-31,Danversbank,Danvers,MA,1923,750305
,2006-12-31,Hastings City Bank,Hastings,MI,49058,750341
,2006-12-31,STATE BANK OF BUSSEY,BUSSEY,IA,500440218,750444
,2006-12-31,,,,,750846
,2006-12-31,CITIBANK (BANAMEX USA),Los Angeles,CA,90067,750864
,2006-12-31,ProGrowth Bank,Nicollet,MN,56074,751254
,2006-12-31,Frandsen Bank & Trust,Lonsdale,MN,550460200,751656
,2006-12-31,First State Bank Central Texas,Temple,TX,76504,751759
,2006-12-31,Central Bank of Kansas City,Kansas City,MO,64124,751852
,2006-12-31,THE NATIONAL BANK OF HARVEY,HARVEY,ND,58341,751955
,2006-12-31,Mechanics Bank,Water Valley,MS,38965,752644
,2006-12-31,RICHLAND STATE BANK,RAYVILLE,LA,71269,752653
,2006-12-31,BANK OF MADISON,MADISON,GA,30650,752831
,2006-12-31,Westernbank Puerto Rico,Mayaguez,PR,680,752970
,2006-12-31,MONTROSE SAVINGS BANK,MONTROSE,MO,64770,753052
,2006-12-31,Bank of Clarke County,Berryville,VA,22611,753324
,2006-12-31,MINNWEST BANK ORTONVILLE,ORTONVILLE,MN,562780128,753351
,2006-12-31,The Scott County State Bank,Scottsburg,IN,47170,753548
,2006-12-31,HURON NATIONAL BANK,ROGERS CITY,MI,49779,753641
,2006-12-31,,,,,753856
,2006-12-31,Inland Empire National Bank,Riverside,CA,92506,754068
,2006-12-31,THE FIRST NATIONAL BANK OF LOGAN,LOGAN,IA,51546,754246
,2006-12-31,Mutual Bank,Harvey,IL,60426,754433
,2006-12-31,VERMILION BANK & TRUST COMPANY,KAPLAN,LA,70548,754536
,2006-12-31,The Vinton County National Bank of McArthur,McArthur,OH,45651,754826
,2006-12-31,The First National Bank of Hutchinson,Hutchinson,KS,67501,754853
,2006-12-31,THE NATIONAL BANK OF BLACKSBURG,BLACKSBURG,VA,240629002,754929
,2006-12-31,First National Bank in Howell,Howell,MI,488430800,755047
,2006-12-31,CROSS KEYS BANK,ST JOSEPH,LA,713660007,755252
,2006-12-31,THE BLUE GRASS VALLEY BANK,BLUE GRASS,VA,24413,755421
,2006-12-31,FIRST NATIONAL BANK OF PLAINVIEW,PLAINVIEW,MN,55964,755458
,2006-12-31,First National Bank & Trust,Pipestone,MN,56164,755850
,2006-12-31,"United Bank, National Association",Bucyrus,OH,44820,756316
,2006-12-31,,,,,756343
,2006-12-31,Community First Bank,Butler,MO,64730,756848
,2006-12-31,Liberty Bank for Savings,Chcago,IL,606472980,757377
,2006-12-31,Farmers State Bank,Cameron,MO,64429,757452
,2006-12-31,The First National Bank of Marysville,Marysville,PA,170531314,757612
,2006-12-31,Mifflin County savings Bank,Lewistown,PA,17044,757779
,2006-12-31,Cambridge Savings Bank,Cambridge,MA,2238,758703
,2006-12-31,Marshall National Bank & Trust Company,Marshall,VA,20115,758721
