RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2008-03-31,,Vail,,,122658
,2008-03-31,,Dent,,,122751
,2008-03-31,,McKinney,,,122854
,2008-03-31,,Colfax,,,123178
,2008-03-31,,LITTLE ROCK,,,123440
,2008-03-31,,Indianapolis,,,123646
,2008-03-31,,Sun Prairie,,,124344
,2008-03-31,,Lincolnville,,,124353
,2008-03-31,,BURLINGTON,,,124773
,2008-03-31,,Camilla,,,124830
,2008-03-31,,Fort Sill,,,125154
,2008-03-31,,Many,,,125855
,2008-03-31,,Lorraine,,,125958
,2008-03-31,,Willsboro,,,126012
,2008-03-31,,Star City,,,126049
,2008-03-31,,Union City,,,126254
,2008-03-31,,Duluth,,,126553
,2008-03-31,,Staunton,,,126740
,2008-03-31,,CARTHAGE,,,126834
,2008-03-31,,DULUTH,,,127055
,2008-03-31,,FRYBURG,,,127224
,2008-03-31,,SAN DIEGO,,,127260
,2008-03-31,,Barre,,,127701
,2008-03-31,,Los Angeles,,,128164
,2008-03-31,,TIMBER LAKE,,,128258
,2008-03-31,,"NEW YORK, NY",,,128511
,2008-03-31,,Boston,,,128904
,2008-03-31,,Wheat Ridge,,,128959
,2008-03-31,,Steeleville,,,129349
,2008-03-31,,GRANDFIELD,,,129358
,2008-03-31,,Tacoma,,,129394
,2008-03-31,,Spokane,,,129479
,2008-03-31,,Chicago,,,129732
,2008-03-31,,WAGNER,,,129853
,2008-03-31,,Winchester,,,129910
,2008-03-31,,Union Grove,,,130345
,2008-03-31,,Michigan City,,,130541
,2008-03-31,,Huntsville,,,130635
,2008-03-31,,Ada,,,130813
,2008-03-31,,Columbus,,,130943
,2008-03-31,,Oviedo,,,131034
,2008-03-31,,Guymon,,,131155
,2008-03-31,,Springfield,,,131173
,2008-03-31,,Danville,,,131418
,2008-03-31,,CLEWISTON,,,131436
,2008-03-31,,Sioux Falls,,,131650
,2008-03-31,,Booneville,,,131717
,2008-03-31,,WALDO,,,131940
,2008-03-31,,Lewiston,,,132107
,2008-03-31,,Warner,,,132152
,2008-03-31,,Walton,,,132219
,2008-03-31,,louisburg,,,132451
,2008-03-31,,Manistique,,,132554
,2008-03-31,,ALBION,,,132778
,2008-03-31,,Yuma,,,132853
,2008-03-31,,CAMILLA,,,132938
,2008-03-31,,Timewell,,,133243
,2008-03-31,,Dyersburg,,,133850
,2008-03-31,,LISLE,,,133971
,2008-03-31,,CAMBRIDGE,,,134156
,2008-03-31,,Troy,,,134437
,2008-03-31,,Newellton,,,134455
,2008-03-31,,Teutopolis,,,134848
,2008-03-31,,Barnsdall,,,135359
,2008-03-31,,CENTRAL CITY,,,135751
,2008-03-31,,LAROSE,,,135836
,2008-03-31,,REDFIELD,,,135854
,2008-03-31,,Wellsburg,,,136048
,2008-03-31,,Leesville,,,136338
,2008-03-31,,GATES,,,136459
,2008-03-31,,LYNDON,,,136655
,2008-03-31,,Machias,,,137205
,2008-03-31,,Vandalia,,,137447
,2008-03-31,,Beaver,,,137456
,2008-03-31,,Phillipsburg,,,137559
,2008-03-31,,West Bend,,,137643
,2008-03-31,,Ann Arbor,,,137652
,2008-03-31,,WELLSTON,,,137821
,2008-03-31,,NEW YORK,,,137915
,2008-03-31,,Westphalia,,,138051
,2008-03-31,,ASTORIA,,,138163
,2008-03-31,,Aspermont,,,138257
,2008-03-31,,CLEARWATER,,,138350
,2008-03-31,,SELMER,,,138556
,2008-03-31,,Powhatan Point,,,138725
,2008-03-31,,Atwood,,,138752
,2008-03-31,,UNION SPRINGS,,,139133
,2008-03-31,,Orange Park,,,139432
,2008-03-31,,Harleysville,,,139478
,2008-03-31,,Bixby,,,139553
,2008-03-31,,Andover,,,139656
,2008-03-31,,West Des Moines,,,139740
,2008-03-31,,VERNON,,,139834
,2008-03-31,,Converse,,,139843
,2008-03-31,,COOK,,,139955
,2008-03-31,,Easton,,,140018
,2008-03-31,,Cozad,,,140157
,2008-03-31,,TUSTIN,,,140362
,2008-03-31,,Cuthbert,,,140634
,2008-03-31,,MUNCY,,,141211
,2008-03-31,,CARBONDALE,,,141341
,2008-03-31,,Boise City,,,141350
,2008-03-31,,ARGONIA,,,141453
,2008-03-31,,St. Cloud,,,141556
,2008-03-31,,Chicago,,,141734
,2008-03-31,,Gleason,,,141958
,2008-03-31,,West Union,,,142049
,2008-03-31,,New Orleans,,,142571
,2008-03-31,,Lyons,,,142656
,2008-03-31,,Tulsa,,,142955
,2008-03-31,,MCLOUTH,,,143158
,2008-03-31,,AURORA,,,143653
,2008-03-31,,Roseburg,,,143662
,2008-03-31,,DODGE,,,143859
,2008-03-31,,BALDWIN,,,143952
,2008-03-31,,CLEVELAND,,,144034
,2008-03-31,,ATCHISON,,,144052
,2008-03-31,,Austin,,,144155
,2008-03-31,,Marksville,,,144436
,2008-03-31,,Bayport,,,144856
,2008-03-31,,NEFFS,,,144913
,2008-03-31,,HALLS,,,145059
,2008-03-31,,WATERLOO,,,145545
,2008-03-31,,Broken Arrow,,,145554
,2008-03-31,,Winterset,,,145741
,2008-03-31,,BELLE PLAINE,,,145750
,2008-03-31,,Covington,,,145844
,2008-03-31,,Ericson,,,145956
,2008-03-31,,CALUMET,,,146056
,2008-03-31,,MELVILLE,,,146533
,2008-03-31,,Harlan,,,146618
,2008-03-31,,Knoxville,,,146654
,2008-03-31,,UKIAH,,,146663
,2008-03-31,,McDonald,,,146850
,2008-03-31,,Barron,,,147053
,2008-03-31,,Lantana,,,147174
,2008-03-31,,JACKSON,,,147633
,2008-03-31,,Canton,,,147651
,2008-03-31,,GLEN ROCK,,,147679
,2008-03-31,,CARROLLTON,,,147839
,2008-03-31,,Blue Earth,,,147857
,2008-03-31,,Ocean City,,,147923
,2008-03-31,,WAVERLY,,,148144
,2008-03-31,,CLIFTON,,,148238
,2008-03-31,,WINTERSET,,,148340
,2008-03-31,,Stanford,,,148715
,2008-03-31,,Rahway,,,148809
,2008-03-31,,REPUBLIC,,,148920
,2008-03-31,,CADOTT,,,149150
,2008-03-31,,Tallahassee,,,149235
,2008-03-31,,Union City,,,149253
,2008-03-31,,Northampton,,,149271
,2008-03-31,,WORTHINGTON,,,149945
,2008-03-31,,Columbia,,,150035
,2008-03-31,,Grand Rapids,,,150044
,2008-03-31,,Everett,,,150071
,2008-03-31,,BROWNS VALLEY,,,150156
,2008-03-31,,CHILLICOTHE,,,150334
,2008-03-31,,Fullerton,,,150352
,2008-03-31,,Richwood,,,150727
,2008-03-31,,McPherson,,,150754
,2008-03-31,,Stockbridge,,,151331
,2008-03-31,,WITT,,,151546
,2008-03-31,,Chandler,,,151555
,2008-03-31,,CAMBRIDGE,,,151751
,2008-03-31,,Clarks Summit,,,151818
,2008-03-31,,Gothenburg,,,151957
,2008-03-31,,WINCHESTER,,,152048
,2008-03-31,,CHELSEA,,,152057
,2008-03-31,,CARTERSVILLE,,,152235
,2008-03-31,,Castle Rock,,,152253
,2008-03-31,,Chrisman,,,152431
,2008-03-31,,CLAYTON,,,152440
,2008-03-31,,ATHOL,,,152673
,2008-03-31,,EMPORIA,,,152851
,2008-03-31,,Chippewa Falls,,,153054
,2008-03-31,,MCPHERSON,,,153353
,2008-03-31,,Chickasha,,,154154
,2008-03-31,,Centennial,,,154257
,2008-03-31,,Framingham,,,154770
,2008-03-31,,LaPorte,,,155245
,2008-03-31,,Gahanna,,,155517
,2008-03-31,,CleoSprings,,,155759
,2008-03-31,,Cyrus,,,156457
,2008-03-31,,COLCHESTER,,,156635
,2008-03-31,,Lowell,,,156877
,2008-03-31,,Alamogordo,,,156952
,2008-03-31,,Hebron,,,157155
,2008-03-31,,METHUEN,,,157379
,2008-03-31,,Delano,,,157650
,2008-03-31,,Linden,,,157744
,2008-03-31,,Jasper,,,157838
,2008-03-31,,CLINTON,,,157856
,2008-03-31,,Springfield,,,157904
,2008-03-31,,Morris,,,158554
,2008-03-31,,Effingham,,,158741
,2008-03-31,,Hildreth,,,158750
,2008-03-31,,MARKLE,,,158947
,2008-03-31,,SAUGUS,,,158974
,2008-03-31,,Eldred,,,159243
,2008-03-31,,Lebanon,,,159636
,2008-03-31,,Reeseville,,,159645
,2008-03-31,,CLINTON,,,159953
,2008-03-31,,Florence,,,160360
,2008-03-31,,Ballinger,,,160454
,2008-03-31,,HUMPHREY,,,160557
,2008-03-31,,New York,,,160614
,2008-03-31,,Eau Claire,,,160650
,2008-03-31,,MANHATTAN,,,160959
,2008-03-31,,Cropsey,,,161031
,2008-03-31,,Beverly,,,161107
,2008-03-31,,Peabody,,,161273
,2008-03-31,,LIBERTY,,,161433
,2008-03-31,,Canandaigua,,,161602
,2008-03-31,,DUNLAP,,,162337
,2008-03-31,,VEEDERSBURG,,,163343
,2008-03-31,,Mansfield,,,163370
,2008-03-31,,Wausau,,,163549
,2008-03-31,,CRESCENT,,,163857
,2008-03-31,,LYNCHBURG,,,164032
,2008-03-31,,NEW LONDON,,,164153
,2008-03-31,,Logan,,,164331
,2008-03-31,,DARBY,,,164377
,2008-03-31,,OSSEO,,,164854
,2008-03-31,,Concordia,,,164957
,2008-03-31,,STOUGHTON,,,164975
,2008-03-31,,CEDARTOWN,,,165039
,2008-03-31,,Hamiton,,,165628
,2008-03-31,,NEW MARKET,,,165758
,2008-03-31,,BATAVIA,,,165806
,2008-03-31,,Canton,,,166111
,2008-03-31,,Frankewing,,,166531
,2008-03-31,,Lake City,,,166652
,2008-03-31,,Burlington,,,166803
,2008-03-31,,GRIGGSVILLE,,,166849
,2008-03-31,,South San Francisco,,,167060
,2008-03-31,,Galesville,,,167453
,2008-03-31,,CRANE,,,167556
,2008-03-31,,San Francisco,,,167565
,2008-03-31,,Marion,,,167752
,2008-03-31,,Waterville,,,167855
,2008-03-31,,Kermit,,,167864
,2008-03-31,,MONAHANS,,,168366
,2008-03-31,,WEST HARRISON,,,168441
,2008-03-31,,FORREST CITY,,,168571
,2008-03-31,,Chatsworth,,,168731
,2008-03-31,,Berwyn,,,169073
,2008-03-31,,Eastman,,,169233
,2008-03-31,,Preston,,,169327
,2008-03-31,,Big Spring,,,169354
,2008-03-31,,CREVE COEUR,,,169653
,2008-03-31,,Carlsbad,,,169756
,2008-03-31,,PARK RAPIDS,,,169952
,2008-03-31,,Mission,,,170051
,2008-03-31,,Haskell,,,170257
,2008-03-31,,Mannington,,,170332
,2008-03-31,,MASON CITY,,,170640
,2008-03-31,,Hato Rey,,,170716
,2008-03-31,,Chelsea,,,170976
,2008-03-31,,MIAMI,,,171133
,2008-03-31,,LAKEVIEW,,,171348
,2008-03-31,,Mulvane,,,171656
,2008-03-31,,PRESTON,,,171759
,2008-03-31,,MOULTON,,,171768
,2008-03-31,,NEODESHA,,,172158
,2008-03-31,,Randall,,,172251
,2008-03-31,,EDMOND,,,172457
,2008-03-31,,Maywood,,,172747
,2008-03-31,,Perryville,,,172840
,2008-03-31,,Loomis,,,172859
,2008-03-31,,Middlebury,,,173306
,2008-03-31,,Piggott,,,173342
,2008-03-31,,ALBIA,,,173548
,2008-03-31,,St. John,,,173557
,2008-03-31,,Auburndale,,,173575
,2008-03-31,,Russell Springs,,,173641
,2008-03-31,,Hebbronville,,,173959
,2008-03-31,,Walhalla,,,174321
,2008-03-31,,STOCKDALE,,,174367
,2008-03-31,,Elk City,,,175056
,2008-03-31,,Boscobel,,,175140
,2008-03-31,,MEAD,,,175458
,2008-03-31,,MILLBROOK,,,175609
,2008-03-31,,BRAINTREE,,,175672
,2008-03-31,,Ladysmith,,,176053
,2008-03-31,,MIDDLETOWN,,,176101
,2008-03-31,,MIAMISBURG,,,176325
,2008-03-31,,WRIGHTSVILLE,,,176437
,2008-03-31,,Sulphur Springs,,,176464
,2008-03-31,,LYNNVILLE,,,176642
,2008-03-31,,Brewton,,,177135
,2008-03-31,,Taylorville,,,177443
,2008-03-31,,Orwell,,,177500
,2008-03-31,,ROGERS,,,177546
,2008-03-31,,Murdock,,,177555
,2008-03-31,,Bridgeton,,,177751
,2008-03-31,,Middlefield,,,177920
,2008-03-31,,Lawrence,,,177957
,2008-03-31,,Nehawka,,,178057
,2008-03-31,,Laona,,,178150
,2008-03-31,,BELLEVUE,,,178244
,2008-03-31,,Avon,,,178271
,2008-03-31,,Colfax,,,178356
,2008-03-31,,Heber City,,,178851
,2008-03-31,,Bloomfield,,,179148
,2008-03-31,,Wiggins,,,179335
,2008-03-31,,CLINTON,,,179700
,2008-03-31,,Medford,,,179755
,2008-03-31,,BROOKLYN,,,180041
,2008-03-31,,Brockton,,,180078
,2008-03-31,,Sacramento,,,180144
,2008-03-31,,Lancaster,,,180201
,2008-03-31,,OLD FORGE,,,180416
,2008-03-31,,BRUNSVILLE,,,180443
,2008-03-31,,Camden,,,180537
,2008-03-31,,Cedarburg,,,180649
,2008-03-31,,Oglesby,,,180845
,2008-03-31,,Trivoli,,,181347
,2008-03-31,,North Platte,,,181459
,2008-03-31,,JENA,,,181758
,2008-03-31,,Paola,,,181851
,2008-03-31,,TAYLOR,,,181963
,2008-03-31,,St. Louis,,,182157
,2008-03-31,,Palmer,,,182353
,2008-03-31,,EAST BRIDGEWATER,,,182401
,2008-03-31,,FAIRLAND,,,182652
,2008-03-31,,CAMERON,,,182951
,2008-03-31,,Anamosa,,,183042
,2008-03-31,,HICO,,,183051
,2008-03-31,,FAIRFAX,,,183154
,2008-03-31,,Riverside,,,183668
,2008-03-31,,TAUNTON,,,183770
,2008-03-31,,BOWLING GREEN,,,183846
,2008-03-31,,Phillipsburg,,,183958
,2008-03-31,,Lapeer,,,184142
,2008-03-31,,Cedar Rapids,,,184245
,2008-03-31,,HILLSBORO,,,184656
,2008-03-31,,Fort Cobb,,,184759
,2008-03-31,,Cornelia,,,184937
,2008-03-31,,Lacombe,,,185037
,2008-03-31,,FLETCHER,,,185251
,2008-03-31,,SOLON,,,185448
,2008-03-31,,"SILVER LAKE,",,,185457
,2008-03-31,,St. Louis,,,185859
,2008-03-31,,Hampton,,,186221
,2008-03-31,,LOMIRA,,,186548
,2008-03-31,,Pomona,,,186557
,2008-03-31,,Spring Grove,,,186650
,2008-03-31,,Palmerton,,,186717
,2008-03-31,,Mason City,,,186744
,2008-03-31,,CHATOM,,,186838
,2008-03-31,,FORT GIBSON,,,186856
,2008-03-31,,FREEDOM,,,187358
,2008-03-31,,KIT CARSON,,,187451
,2008-03-31,,VERMONT,,,187648
,2008-03-31,,Clarinda,,,187947
,2008-03-31,,Thief River Falls,,,188056
,2008-03-31,,Jacksonville,,,188430
,2008-03-31,,CLARINDA,,,188449
,2008-03-31,,APPOMATTOX,,,188720
,2008-03-31,,Basile,,,188739
,2008-03-31,,TWIN VALLEY,,,188757
,2008-03-31,,Absecon,,,188917
,2008-03-31,,REYNOLDSVILLE,,,188926
,2008-03-31,,Louisville,,,189044
,2008-03-31,,Millersburg,,,189129
,2008-03-31,,Houston,,,189352
,2008-03-31,,Camden,,,189419
,2008-03-31,,Dorchester,,,189549
,2008-03-31,,Villa Park,,,189745
,2008-03-31,,SCOTTDALE,,,189820
,2008-03-31,,Roscoe,,,189950
,2008-03-31,,Coggon,,,190246
,2008-03-31,,Rose Hill,,,190451
,2008-03-31,,Waconia,,,190554
,2008-03-31,,THREE RIVERS,,,190563
,2008-03-31,,Lake Mary,,,190639
,2008-03-31,,Carroll,,,190648
,2008-03-31,,STUART,,,190947
,2008-03-31,,WANDA,,,190956
,2008-03-31,,LAMAR,,,191355
,2008-03-31,,SWISHER,,,191449
,2008-03-31,,Merced,,,191663
,2008-03-31,,Key West,,,191935
,2008-03-31,,VAN BUREN,,,192147
,2008-03-31,,OMAHA,,,192156
,2008-03-31,,Salina,,,192558
,2008-03-31,,WELLS,,,192651
,2008-03-31,,GUYMON,,,192857
,2008-03-31,,Tom Bean,,,193162
,2008-03-31,,West Des Moines,,,193247
,2008-03-31,,Encino,,,193461
,2008-03-31,,DAWSON,,,193537
,2008-03-31,,Watseka,,,193649
,2008-03-31,,Dedham,,,193809
,2008-03-31,,Holdrege,,,194253
,2008-03-31,,Carroll,,,194440
,2008-03-31,,Dothan,,,194936
,2008-03-31,,ZANESVILLE,,,195072
,2008-03-31,,Poughkeepsie,,,195111
,2008-03-31,,SEDAN,,,195157
,2008-03-31,,Heavener,,,195456
,2008-03-31,,AVINGER,,,196257
,2008-03-31,,Milwaukee,,,196743
,2008-03-31,,Simpson,,,196752
,2008-03-31,,Edgartown,,,196800
,2008-03-31,,Springfield,,,197142
,2008-03-31,,Spearville,,,197254
,2008-03-31,,Everett,,,197302
,2008-03-31,,ST STEPHEN,,,197357
,2008-03-31,,Pasadena,,,197478
,2008-03-31,,Vinton,,,197740
,2008-03-31,,ST. PETER,,,197759
,2008-03-31,,CYNTHIANA,,,198046
,2008-03-31,,ROCKPORT,,,198103
,2008-03-31,,ABBOTSFORD,,,198149
,2008-03-31,,BECKER,,,198251
,2008-03-31,,LENOIR CITY,,,198831
,2008-03-31,,STOCKTON,,,198859
,2008-03-31,,Valley Mills,,,198961
,2008-03-31,,Stickney,,,199052
,2008-03-31,,PENSACOLA,,,199137
,2008-03-31,,SUMMERFIELD,,,199351
,2008-03-31,,Vidalia,,,199436
,2008-03-31,,Shakopee,,,199454
,2008-03-31,,Lubbock,,,199463
,2008-03-31,,Western Springs,,,199940
,2008-03-31,,WAPELLO,,,200042
,2008-03-31,,Wauchula,,,200435
,2008-03-31,,MILWAUKEE,,,200640
,2008-03-31,,TOMPKINSVILLE,,,201049
,2008-03-31,,Nelsonville,,,201124
,2008-03-31,,Sleepy Eye,,,201254
,2008-03-31,,Dupont,,,201441
,2008-03-31,,Douglasville,,,201638
,2008-03-31,,Waukon,,,201647
,2008-03-31,,CHICAGO,,,201834
,2008-03-31,,Waxahachie,,,202251
,2008-03-31,,SOMERSET,,,202514
,2008-03-31,,Centerville,,,202541
,2008-03-31,,SEDALIA,,,202550
,2008-03-31,,Dewitt,,,202907
,2008-03-31,,Senath,,,203052
,2008-03-31,,Middleburg,,,203418
,2008-03-31,,Conneaut,,,203575
,2008-03-31,,STAPLES,,,203753
,2008-03-31,,Jersey City,,,204004
,2008-03-31,,EASTMAN,,,204237
,2008-03-31,,NEW BREMEN,,,204826
,2008-03-31,,SLATER,,,205159
,2008-03-31,,Baldwyn,,,205243
,2008-03-31,,MINERAL POINT,,,205346
,2008-03-31,,TAUNTON,,,205458
,2008-03-31,,Cherokee,,,205542
,2008-03-31,,Los Alamos,,,205654
,2008-03-31,,LAS VEGAS,,,206156
,2008-03-31,,Ambler,,,206174
,2008-03-31,,LOS ANGELES,,,206772
,2008-03-31,,UNIONTOWN,,,206950
,2008-03-31,,Brownstown,,,207041
,2008-03-31,,Lincoln,,,207050
,2008-03-31,,Ulysses,,,207452
,2008-03-31,,Dilworth,,,207555
,2008-03-31,,Wellington,,,207564
,2008-03-31,,BELOIT,,,207845
,2008-03-31,,Salt Lake City,,,207872
,2008-03-31,,Tyler,,,207957
,2008-03-31,,Vermillion,,,208057
,2008-03-31,,San Mateo,,,208169
,2008-03-31,,Evansville,,,208244
,2008-03-31,,BENTON,,,208347
,2008-03-31,,ALGONA,,,208440
,2008-03-31,,UPSALA,,,208459
,2008-03-31,,Lyons,,,208655
,2008-03-31,,Wisconsin Rapids,,,208972
,2008-03-31,,Carmi,,,209148
,2008-03-31,,PANAMA CITY,,,209335
,2008-03-31,,Whittier,,,209362
,2008-03-31,,Byhalia,,,209447
,2008-03-31,,WASHINGTON,,,209559
,2008-03-31,,TALLASSEE,,,209830
,2008-03-31,,Raton,,,209858
,2008-03-31,,DARIEN,,,210238
,2008-03-31,,Wadena,,,210256
,2008-03-31,,CHICAGO,,,210434
,2008-03-31,,MALMO,,,210452
,2008-03-31,,Bloomer,,,210555
,2008-03-31,,Hyden,,,211114
,2008-03-31,,Manchester,,,211338
,2008-03-31,,WANAMINGO,,,211851
,2008-03-31,,Bedford,,,211954
,2008-03-31,,Mifflintown,,,212018
,2008-03-31,,Forsyth,,,212335
,2008-03-31,,Wyoming,,,212344
,2008-03-31,,San Francisco,,,212465
,2008-03-31,,Somerset,,,212522
,2008-03-31,,Abbeville,,,213538
,2008-03-31,,Apple Creek,,,213912
,2008-03-31,,WAVERLY,,,213958
,2008-03-31,,ARCHBOLD,,,214414
,2008-03-31,,Kilmarnock,,,214722
,2008-03-31,,JERSEY CITY,,,214807
,2008-03-31,,Creston,,,214843
,2008-03-31,,Chicago,,,215130
,2008-03-31,,DRUMMOND,,,215251
,2008-03-31,,Forest City,,,215345
,2008-03-31,,Valley Park,,,215354
,2008-03-31,,Welcome,,,215653
,2008-03-31,,Wolfforth,,,215662
,2008-03-31,,MIFFLINTOWN,,,215710
,2008-03-31,,Houston,,,215756
,2008-03-31,,Graham,,,216164
,2008-03-31,,PANAMA CITY,,,216230
,2008-03-31,,CASSVILLE,,,216445
,2008-03-31,,Lake City,,,216632
,2008-03-31,,TROY,,,216922
,2008-03-31,,CANNON FALLS,,,217059
,2008-03-31,,ORRVILLE,,,217620
,2008-03-31,,MARYVILLE,,,218131
,2008-03-31,,ZAPATA,,,218261
,2008-03-31,,BLOOMBURG,,,218757
,2008-03-31,,Pittsburgh,,,218775
,2008-03-31,,Odell,,,218850
,2008-03-31,,Springfield,,,218878
,2008-03-31,,Collins,,,219044
,2008-03-31,,Gordon,,,219138
,2008-03-31,,blanco,,,219259
,2008-03-31,,Edwardsville,,,219343
,2008-03-31,,Carlsbad,,,219651
,2008-03-31,,WINTHROP,,,219857
,2008-03-31,,WINONA,,,220059
,2008-03-31,,Newton,,,220527
,2008-03-31,,Bloomington,,,220545
,2008-03-31,,DENVER,,,220844
,2008-03-31,,Paris,,,221476
,2008-03-31,,Butler,,,222053
,2008-03-31,,FLINT,,,222147
,2008-03-31,,WYOMING,,,222156
,2008-03-31,,Denmark,,,222446
,2008-03-31,,Baker,,,222558
,2008-03-31,,Omaha,,,222754
,2008-03-31,,CLINTON,,,223238
,2008-03-31,,Lebanon,,,223322
,2008-03-31,,LAFAYETTE,,,223331
,2008-03-31,,KAHOKA,,,223452
,2008-03-31,,BELT,,,223751
,2008-03-31,,New London,,,223845
,2008-03-31,,Ellwood City,,,224178
,2008-03-31,,Almena,,,224552
,2008-03-31,,Savannah,,,224637
,2008-03-31,,Willmar,,,224655
,2008-03-31,,Land O' Lakes,,,224954
,2008-03-31,,Andover,,,225054
,2008-03-31,,Winger,,,225157
,2008-03-31,,BURNETTSVILLE,,,225241
,2008-03-31,,Breckenridge,,,225250
,2008-03-31,,COUNTRYSIDE,,,225335
,2008-03-31,,Bartlett,,,225559
,2008-03-31,,Marion,,,225942
,2008-03-31,,ARMA,,,226659
,2008-03-31,,Jeffersonville,,,226734
,2008-03-31,,Absarokee,,,226752
,2008-03-31,,Grand Chain,,,226949
,2008-03-31,,Arkansas City,,,227151
,2008-03-31,,Burlington,,,227179
,2008-03-31,,Brenham,,,227357
,2008-03-31,,BRIGHTON,,,227656
,2008-03-31,,Farmington,,,228000
,2008-03-31,,Washburn,,,228055
,2008-03-31,,Poplar Bluff,,,228158
,2008-03-31,,NEWBURG,,,228345
,2008-03-31,,Nevada,,,229342
,2008-03-31,,BROWNSBORO,,,229454
,2008-03-31,,Wayne,,,229801
,2008-03-31,,New York,,,229913
,2008-03-31,,Neshkoro,,,229940
,2008-03-31,,Jetmore,,,229959
,2008-03-31,,"Crystal Falls, Michigan",,,230254
,2008-03-31,,MIAMI,,,230357
,2008-03-31,,UPPER SANDUSKY,,,230423
,2008-03-31,,Knoxville,,,230535
,2008-03-31,,Athens,,,230610
,2008-03-31,,Sterling,,,230740
,2008-03-31,,Brownsville,,,230759
,2008-03-31,,NEW HAMPTON,,,231149
,2008-03-31,,SCHAUMBURG,,,231242
,2008-03-31,,CHESTER,,,231279
,2008-03-31,,McHenry,,,231336
,2008-03-31,,JAMESTOWN,,,232258
,2008-03-31,,New Hampton,,,232744
,2008-03-31,,SHANNON,,,232847
,2008-03-31,,Brownwood,,,232856
,2008-03-31,,Birmingham,,,233031
,2008-03-31,,Newell,,,233246
,2008-03-31,,BROWNWOOD,,,233358
,2008-03-31,,IUKA,,,233442
,2008-03-31,,Byron,,,233451
,2008-03-31,,LURAY,,,233527
,2008-03-31,,Devils Lake,,,233554
,2008-03-31,,WATFORD CITY,,,234056
,2008-03-31,,"Junction City,",,,234355
,2008-03-31,,COXSACKIE,,,234506
,2008-03-31,,LOUISVILLE,,,234645
,2008-03-31,,Chattanooga,,,234739
,2008-03-31,,New Albin,,,234841
,2008-03-31,,Minersville,,,235017
,2008-03-31,,Jamestown,,,235231
,2008-03-31,,Bainbridge,,,235316
,2008-03-31,,SHELBYVILLE,,,235446
,2008-03-31,,Urbana,,,235521
,2008-03-31,,DeKalb,,,235530
,2008-03-31,,CARLETON,,,235558
,2008-03-31,,Johnson,,,235950
,2008-03-31,,Cambridge,,,236050
,2008-03-31,,Watford City,,,236153
,2008-03-31,,Brookfield,,,236256
,2008-03-31,,Leawood,,,236452
,2008-03-31,,Greenville,,,236519
,2008-03-31,,Delhi,,,236603
,2008-03-31,,Gladstone,,,236706
,2008-03-31,,ALBUQUERQUE,,,236751
,2008-03-31,,Escanaba,,,236957
,2008-03-31,,Midland,,,237066
,2008-03-31,,Mineral Wells,,,237150
,2008-03-31,,Troy,,,237619
,2008-03-31,,IDABEL,,,237954
,2008-03-31,,SIDELL,,,238045
,2008-03-31,,MANHATTAN,,,238139
,2008-03-31,,Ionia,,,238241
,2008-03-31,,Westhope,,,238250
,2008-03-31,,MIAMI,,,238737
,2008-03-31,,Mineral Wells,,,238755
,2008-03-31,,Felton,,,238812
,2008-03-31,,NEW YORK CITY,,,239015
,2008-03-31,,Norwalk,,,239042
,2008-03-31,,Franklin,,,239275
,2008-03-31,,Gladstone,,,239556
,2008-03-31,,Dunmore,,,239613
,2008-03-31,,Shorewood,,,239640
,2008-03-31,,Burkburnett,,,239659
,2008-03-31,,CHADRON,,,239752
,2008-03-31,,JUNCTION CITY,,,240356
,2008-03-31,,EWEN,,,240459
,2008-03-31,,SEYMOUR,,,240468
,2008-03-31,,Burleson,,,240954
,2008-03-31,,Dryden,,,241009
,2008-03-31,,ADA,,,241157
,2008-03-31,,Columbus,,,241559
,2008-03-31,,GORHAM,,,241607
,2008-03-31,,Hartford City,,,242248
,2008-03-31,,RHINELAND,,,242257
,2008-03-31,,Oak Creek,,,242444
,2008-03-31,,Newton,,,242949
,2008-03-31,,GLADSTONE,,,242958
,2008-03-31,,Provo,,,243375
,2008-03-31,,Bellevue,,,243414
,2008-03-31,,Eudora,,,243647
,2008-03-31,,Ryan,,,243955
,2008-03-31,,Slocomb,,,244037
,2008-03-31,,England,,,244149
,2008-03-31,,"COZAD,",,,244158
,2008-03-31,,Williston,,,244251
,2008-03-31,,New York,,,245016
,2008-03-31,,SAN JUAN,,,245276
,2008-03-31,,Altus,,,245351
,2008-03-31,,HANCOCK,,,245557
,2008-03-31,,WILTON,,,245856
,2008-03-31,,Charleston,,,246022
,2008-03-31,,Stevenson,,,246134
,2008-03-31,,CERRO GORDO,,,246237
,2008-03-31,,Rogersville,,,246451
,2008-03-31,,Kansas City,,,246657
,2008-03-31,,Sparta,,,246947
,2008-03-31,,ALVA,,,246956
,2008-03-31,,OREGON,,,247140
,2008-03-31,,Fredericksburg,,,247355
,2008-03-31,,SHIPMAN,,,247449
,2008-03-31,,Roanoke Rapids,,,247476
,2008-03-31,,Flagler,,,247551
,2008-03-31,,Nora Springs,,,247645
,2008-03-31,,Kennebunk,,,247908
,2008-03-31,,NEW VIENNA,,,248147
,2008-03-31,,Springfield,,,248240
,2008-03-31,,CURTIS,,,248352
,2008-03-31,,WILLISTON,,,248455
,2008-03-31,,Stevenson,,,248633
,2008-03-31,,Oostburg,,,248745
