RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2019-06-30,Panora State Bank,Panora,IA,50216,88240
,2019-06-30,JANESVILLE STATE BANK,JANESVILLE,MN,56048,88259
,2019-06-30,First State Bank Of Bedias,Bedias,TX,77831,88352
,2019-06-30,Heartland Bank,Geneva,NE,68361,88455
,2019-06-30,Financial Security Bank,Kerkhoven,MN,56252,88950
2549003E1YOW83GR2Q12,2019-06-30,Plaquemine Bank & Trust Company,Plaquemine,LA,70764,89032
,2019-06-30,First National Bank of Wauchula,Wauchula,FL,33873,89135
254900GWSHKTMAYXI472,2019-06-30,Minnstar Bank National Association,Lake Crystal,MN,56055,89854
549300BFTWW1HFL7JF90,2019-06-30,Cendera Bank,Bells,TX,75414,89957
,2019-06-30,Palo Savings Bank,Palo,IA,52324-0020,90047
,2019-06-30,First Federal Savings And Loan Association,Pascagoula,MS,39567,90177
,2019-06-30,SKYLINE NATIONAL BANK,INDEPENDENCE,VA,24348,90328
549300O2UK5FUZXQJO34,2019-06-30,UNITED COMMUNITY BANK,RACELAND,LA,70394,90337
,2019-06-30,First Federal Savings And Loan Association Of Mcminnville,Mcminnville,OR,97128,90579
,2019-06-30,The Antwerp Exchange Bank Company,Antwerp,OH,45813,91615
,2019-06-30,First National Bank of Bellville,Bellville,TX,77418,91754
,2019-06-30,Farmers State Bank Of Canton,Canton,SD,57013,91950
,2019-06-30,Community State Bank,Paton,IA,50217,92144
,2019-06-30,Windsor Federal Savings and Loan Association,Windsor,CT,06095,92676
,2019-06-30,Sugar River Bank,Newport,NH,03773,92706
,2019-06-30,Bank Of Cattaraugus,Cattaraugus,NY,14719,92902
254900B5PW4JPZAQI721,2019-06-30,Woodford State Bank,Monroe,WI,53566,93244
,2019-06-30,Springs Valley Bank & Trust,French Lick,IN,47432,93543
,2019-06-30,"STATE STREET BANK AND TRUST COMPANY, N.A.",New York,NY,10281,93619
,2019-06-30,Merchants & Marine Bank,Pascagoula,MS,39567,94139
,2019-06-30,Benchmark Community Bank,Kenbridge,VA,23944,94522
,2019-06-30,Sundance State Bank,Sundance,WY,82729,94755
,2019-06-30,Adrian Bank,Adrian,MO,64720,94858
,2019-06-30,ONE AMERICAN BANK,CENTERVILLE,SD,57014,95051
,2019-06-30,"Rockland Savings Bank, Fsb",Rockland,ME,04841,95677
,2019-06-30,HERSHEY STATE BANK,HERSHEY,NE,69143,96553
,2019-06-30,HENDERSON STATE BANK,HENDERSON,NE,68371,97055
,2019-06-30,Woodsfield Savings Bank,Woodsfield,OH,43793,97279
,2019-06-30,CITIZENS BANK OF AMSTERDAM,Bulter,MO,64730,97457
5493002578XYSRFY2C51,2019-06-30,MountainOne Bank,North Adams,MA,01247,97804
,2019-06-30,Marion County State Bank,Pella,IA,50219,97943
,2019-06-30,The Citizens State Bank of Ouray,Ouray,CO,81427,98351
549300ZRZZ5VMD9PF263,2019-06-30,Citizens Bank,Corvallis,OR,97339,98463
,2019-06-30,"Eastbank, National Association",New York,NY,10013,98717
549300GBVMYJH2LR0T53,2019-06-30,Merchants and Planters Bank,Newport,AR,72112,99143
,2019-06-30,FIRST STATE BANK OF CLAREMONT,GROTON,SD,57445,99255
5493001GAASLCSP1PB64,2019-06-30,"National Cooperative Bank, N.A.",Arlington,VA,22202,99376
,2019-06-30,BANK OF COMMERCE,GREENWOOD,MS,38930,99442
,2019-06-30,Bank Of Putnam County,Cookeville,TN,38501,99536
,2019-06-30,First State Bank,Noble,OK,73068,99853
,2019-06-30,Sunmark Community Bank,Hawkinsville,GA,31036,100236
,2019-06-30,"Legend Bank, N. A.",Bowie,TX,76230,100357
549300W0YBCUV18HSR42,2019-06-30,Tri Counties Bank,Chico,CA,95973,100562
549300GJHCU3PV11PY25,2019-06-30,cfsbank,Charleroi,PA,15022,100777
549300CCQSH6ZSQHNS49,2019-06-30,FNBC Bank,Ash Flat,AR,72513,100843
Z01RQ8BXBEV51Q8XKV43,2019-06-30,Bank Leumi USA,New York,NY,10170,101019
,2019-06-30,First American Bank And Trust,Vacherie,LA,70090,101037
,2019-06-30,"Durden Banking Company, Inc.",Twin City,GA,30471,101439
549300EZG6KIP4HOUR65,2019-06-30,Adirondack Bank,Utica,NY,13501,101671
549300KJAE0JN2Z6YV76,2019-06-30,Great Southern Bank,Meridian,MS,393021271,101738
,2019-06-30,Brady National Bank,Brady,TX,76825,101952
,2019-06-30,Wilkinson County Bank,Irwinton,GA,31042,102333
,2019-06-30,RACCOON VALLEY BANK,PERRY,IA,50220,102342
,2019-06-30,Community Banks Of Shelby County,Cowden,IL,62422,102539
,2019-06-30,Foundation One Bank,Waterloo,NE,68069,102557
,2019-06-30,Paper City Savings Association,Wisconsin Rapids,WI,54494,102874
549300MBMDGVR0JTH061,2019-06-30,THE BANK OF COMMERCE,WHITE CASTLE,LA,70788,103134
,2019-06-30,LANDMARK BANK,COLUMBIA,MO,65201,103255
,2019-06-30,FIRST STATE BANK,MOBEETIE,TX,79061,103563
,2019-06-30,The Harrison County Bank,Lost Creek,WV,26385,104234
,2019-06-30,Marseilles Bank,Marseilles,IL,61341,104542
,2019-06-30,Martinsville First Savings Bank,Martinsville,VA,24112,104971
,2019-06-30,The Farmers Bank Of Willards,Willards,MD,21874,105026
,2019-06-30,Virginia Community Bank,Louisa,VA,23093,105222
,2019-06-30,HOME FEDERAL BANK OF TENNESSEE,KNOXVILLE,TN,37902,105473
,2019-06-30,Farmers State Bank,Mountain City,TN,37683,105530
549300ZL6THC5R7VUP98,2019-06-30,First Fidelity Bank,Oklahoma City,OK,73118,106359
,2019-06-30,The Pueblo Bank And Trust Company,Pueblo,CO,81003,106452
,2019-06-30,Bar Harbor Savings and Loan Association,Bar Harbor,ME,04609,106676
,2019-06-30,Bank OZK,Little Rock,AR,722318811,107244
,2019-06-30,"Corder Bank, The",Corder,MO,64021,107459
,2019-06-30,First Federal Savings Bank,Huntington,IN,46750,107570
,2019-06-30,Bonanza Valley State Bank,Brooten,MN,56316-0400,107758
,2019-06-30,BUFFALO FEDERAL BANK,BUFFALO,WY,82834,108072
,2019-06-30,THE FIRST NATIONAL BANK OF MOODY,MOODY,TX,76557,108269
,2019-06-30,"First National Bank Of Buhl, The",Buhl,MN,55713,108652
,2019-06-30,MASON CITY NATIONAL BANK,MASON CITY,IL,62664,108746
,2019-06-30,Reliabank Dakota,Estelline,SD,57234,108951
,2019-06-30,Peoples Bank & Trust,Buford,GA,30518,109136
,2019-06-30,FIRST SECURITY BANK,BYRON,MN,55920,109154
,2019-06-30,BankStar Financial,Elkton,SD,57026,109453
,2019-06-30,Haverhill Bank,Haverhill,MA,01831,109574
549300IFU5D50EZHEU18,2019-06-30,First National Bank,Arcadia,LA,71001,109659
549300KYZ21NWSUOYP36,2019-06-30,Sutton Bank,Attica,OH,44807,110413
,2019-06-30,Banco do Brasil Americas,Miami,FL,331311806,110936
,2019-06-30,United Southern Bank,Hopkinsville,KY,42240,110945
,2019-06-30,First Federal Savings Bank Of Washington,Washington,IN,47501,110972
,2019-06-30,BANK OF LINDSAY,LINDSAY,NE,68644,111157
549300DK2AEMKCO4JZ92,2019-06-30,Partners Bank,Sanford,ME,04073,111205
254900TQL77TN5101K05,2019-06-30,Fortifi Bank,Berlin,WI,54923,111942
,2019-06-30,Security State Bank,Centralia,WA,98531,111979
549300A2N0IEBKSB5123,2019-06-30,Guaranty Bank & Trust,Mount Pleasant,TX,75455,112163
,2019-06-30,First National Bank Of Hartford,Hartford,AL,36344,112332
,2019-06-30,Jackson County Bank,Black River Falls,WI,54615,112444
,2019-06-30,The Baltic State Bank,Baltic,OH,43804,112510
,2019-06-30,State Bank Of Chandler,Chandler,MN,56122,112556
207ALC1P1YM0OVDV0K75,2019-06-30,"Capital One, National Association",McLean,VA,22102,112837
,2019-06-30,Stafford Savings Bank,Stafford Springs,CT,06076,113003
,2019-06-30,Farmers State Bank,Dublin,GA,31021,113030
549300H3GIHYP3MB0302,2019-06-30,FARMERS STATE BANK,LaGrange,IN,467611808,113441
,2019-06-30,Bank of New England,Salem,NH,3079,113601
,2019-06-30,First State Bank,Eastpointe,MI,48021,113740
,2019-06-30,Merchants Bank of Alabama,Cullman,AL,35055,113937
5493007D2VPXSKV4K019,2019-06-30,PARTNERS BANK OF WISCONSIN,MARSHFIELD,WI,54449,114149
,2019-06-30,F&M Bank Minnesota,Olivia,MN,56277,114251
25490089V5DJHFQMOA03,2019-06-30,First National Bank Alaska,Anchorage,AK,99510,114260
,2019-06-30,"FIRST NATIONAL BANK AND TRUST, ELK CITY",ELK CITY,OK,73648,114457
,2019-06-30,"Abbeville Building & Loan, A State Chartered Savings Bank",Abbeville,LA,70510,114774
549300JOYC0RUSF9DL04,2019-06-30,First State Bank,Russellville,AR,72802,114840
,2019-06-30,First Bank And Trust Company,Minden,NE,68959,114859
,2019-06-30,ST ANSGAR STATE BANK,ST ANSGAR,IA,50472,115146
549300URUSGWHXJ4OZ19,2019-06-30,Coastal Heritage Bank,Weymouth,MA,02188,115575
,2019-06-30,State Bank of Cold Spring,Cold Spring,MN,56320,116358
,2019-06-30,First State Bank,Elmore City,OK,73433,116554
,2019-06-30,United Bank and Trust Company,Hampton,IA,504410555,116741
,2019-06-30,HNB FIRST BANK,HEADLAND,AL,36345,117038
,2019-06-30,Colonial Federal Savings Bank,Quincy,MA,02170,117074
,2019-06-30,BankFirst,Norfolk,NE,68702,117458
,2019-06-30,The Southern Bank Company,Gadsden,AL,359010000,117775
,2019-06-30,SECURITY BANK & TRUST CO,PARIS,TN,38242,118156
,2019-06-30,HOME BANK OF CALIFORNIA,SAN DIEGO,CA,92123,118660
5493003CEZ9JGZYJ4J88,2019-06-30,Bank of Yazoo City,Yazoo City,MS,39194,118736
549300XTFXREUXEWLW38,2019-06-30,THE SECURITY NATIONAL BANK OF ENID,ENID,OK,73701,119153
,2019-06-30,The Farmers National Bank Of Emlenton,Emlenton,PA,16373,119528
54930038YWBTHT00OL93,2019-06-30,Cape Cod Co-Operative Bank,Yarmouth Port,MA,02675,119779
549300QHFDNFAMLATM94,2019-06-30,Federal Savings Bank,Dover,NH,03820,119872
,2019-06-30,Argentine Federal Savings,Kansas City,KS,66106,120476
TSQQR4KZYLBZ0MLQ5D71,2019-06-30,State Bank Of Chilton,Chilton,WI,53014,120542
549300JBZ3MK7Z4FI764,2019-06-30,Thomaston Savings Bank,Thomaston,CT,06787,120609
,2019-06-30,FARMERS STATE BANK,PARKSTON,SD,57366,120953
549300SFG15JDKI5MD22,2019-06-30,BankPlus,Belzoni,MS,39038,121642
,2019-06-30,Jonesboro State Bank,Jonesboro,LA,71251,121651
,2019-06-30,Community State Bank Of Orbisonia,Orbisonia,PA,17243,121914
,2019-06-30,JACKSON PARISH BANK,JONESBORO,LA,71251,122153
,2019-06-30,"First National Bank Of Sandoval, The",Sandoval,IL,62882,122546
549300YCCZTMBHGTNQ79,2019-06-30,Independent Bank,McKinney,TX,75070,122854
,2019-06-30,Milton Savings Bank,Milton,PA,17847,123075
,2019-06-30,Beauregard Federal Savings Bank,Deridder,LA,70634,123374
,2019-06-30,Bank of Sun Prairie,Sun Prairie,WI,535902225,124344
,2019-06-30,Bank of Camilla,Camilla,GA,317300111,124830
,2019-06-30,"FSNB, National Association",Lawton,OK,73501,125154
549300TN38DPH732VI61,2019-06-30,Sterling National Bank,Montebello,NY,10901,125471
,2019-06-30,Sabine State Bank And Trust Company,Many,LA,71449,125855
549300RZPBSWl1W4LT95,2019-06-30,Clay County Savings Bank,Liberty,MO,64068,125873
,2019-06-30,Lorraine State Bank,Lorraine,KS,67459,125958
,2019-06-30,Champlain National Bank,Willsboro,NY,12996,126012
549300RPCSICP6848N30,2019-06-30,"Connect Bank,Inc.",Star City,AR,71667,126049
,2019-06-30,VIDALIA FEDERAL SAVINGS BANK,VIDALIA,GA,30474,126375
,2019-06-30,North Shore Bank Of Commerce,Duluth,MN,55802,126553
549300LAE6XLBPPTPI03,2019-06-30,The First National Bank In Staunton,Staunton,IL,62088,126740
,2019-06-30,Citizens Bank,Carthage,TN,37030,126834
,2019-06-30,WESTERN NATIONAL BANK,DULUTH,MN,55807,127055
,2019-06-30,First United National Bank,Fryburg,PA,16326,127224
,2019-06-30,WESTERN DAKOTA BANK,Timber Lake,SD,576560998,128258
X8V2II80XTQHRH7NCB19,2019-06-30,Eastern Bank,Boston,MA,02110,128904
,2019-06-30,FIRST NATIONAL BANK OF STEELEVILLE,STEELEVILLE,IL,62288,129349
5493004WQK3PHW1SDP63,2019-06-30,VALOR BANK,EDMOND,OK,73013,129358
549300YD9NNO7W7TSI64,2019-06-30,Wheatland Bank,Spokane,WA,992010813,129479
54930011HPXXLJN2D407,2019-06-30,Byline Bank,Chicago,IL,60601,129732
,2019-06-30,Commercial State Bank Of Wagner,Wagner,SD,57380,129853
,2019-06-30,PEOPLES EXCHANGE BANK,WINCHESTER,KY,40391,129910
54930098WTIWNSB1OV47,2019-06-30,Community State Bank,Union Grove,WI,53182,130345
P7GC0W65KB5CEIHLDX81,2019-06-30,Horizon Bank,Michigan City,IN,46360,130541
,2019-06-30,Liberty National Bank,Ada,OH,45810,130813
,2019-06-30,Citizens Bank of Florida,Oviedo,FL,32762,131034
549300M30GL2Z6BZD736,2019-06-30,Guaranty Bank,Springfield,MO,65804,131173
,2019-06-30,FIRST BANK,CLEWISTON,FL,33440,131436
GOJ1L4ZO0WN3FOYLH432,2019-06-30,Great Western Bank,Sioux Falls,SD,57104,131650
,2019-06-30,"Farmers State Bank, Inc.",Booneville,KY,41314,131717
,2019-06-30,Waldo State Bank,Waldo,WI,53093,131940
,2019-06-30,Androscoggin Savings Bank,Lewiston,ME,04243,132107
549300ND02E8JILK7561,2019-06-30,FIRST NATIONAL BANK OF LOUISBURG,LOUISBURG,KS,66053,132451
549300X3PFQJ32XJSB27,2019-06-30,mBank,Manistique,MI,49854,132554
,2019-06-30,Homestead Savings Bank,Albion,MI,49224,132778
,2019-06-30,Planters & Citizens Bank,Camilla,GA,31730,132938
,2019-06-30,The Bank Of Bennington,Bennington,VT,5201,133579
,2019-06-30,First Citizens National Bank,Dyersburg,TN,38024,133850
,2019-06-30,LISLE SAVINGS BANK,LISLE,IL,60532,133971
,2019-06-30,FIRST CENTRAL BANK,CAMBRIDGE,NE,69022,134156
,2019-06-30,Troy Bank and Trust Company,Troy,AL,36081,134437
,2019-06-30,Tensas State Bank,Newellton,LA,71357,134455
,2019-06-30,Teutopolis State Bank,Teutopolis,IL,62467,134848
,2019-06-30,South Lafourche Bank & Trust Company,Larose,LA,70373,135836
,2019-06-30,Heartland State Bank,Redfield,SD,57469,135854
,2019-06-30,Peoples Savings Bank,Wellsburg,IA,50680,136048
549300NG6J01HLGSZW49,2019-06-30,Merchants & Farmers Bank & Trust Company,Leesville,LA,71446,136338
,2019-06-30,Gates Banking And Trust Company,Gates,TN,38037,136459
,2019-06-30,LYNDON STATE BANK,LYNDON,KS,66451,136655
549300P0GXZAWI355052,2019-06-30,Machias Savings Bank,Machias,ME,04654,137205
,2019-06-30,The FNB Community Bank,Vandalia,IL,62471,137447
,2019-06-30,The Bank of Beaver City,Beaver,OK,73932,137456
,2019-06-30,Farmers National Bank,Phillipsburg,KS,67661,137559
,2019-06-30,West Iowa Bank,West Bend,IA,505970407,137643
,2019-06-30,University Bank,Ann Arbor,MI,48104,137652
549300GK8CWYLPIWOV65,2019-06-30,EMIGRANT BANK,NEW YORK,NY,10017,137915
,2019-06-30,FARMERS STATE BANK of Aliceville,Westphalia,KS,66093,138051
,2019-06-30,The First National Bank of Aspermont,Aspermont,TX,79502,138257
,2019-06-30,Home Banking Company,Selmer,TN,38375,138556
2549002A0WUCD3BSTP80,2019-06-30,Amerifirst Bank,Union Springs,AL,36089,139133
,2019-06-30,Harleysville Bank,Harleysville,PA,19438,139478
254900R24PHQB7GDFD26,2019-06-30,Mabrey Bank,Bixby,OK,740080130,139553
549300TJF420N3F01V87,2019-06-30,Equity Bank,Andover,KS,67002,139656
89Z2WRK82BORVH42CP71,2019-06-30,West Bank,West Des Moines,IA,50266,139740
,2019-06-30,CITIZENS STATE BANK,VERNON,AL,35592,139834
549300TWHZRVTZ8RYT46,2019-06-30,First Farmers Bank And Trust Company,Converse,IN,46919,139843
,2019-06-30,Mainstreet Bank,Cook,NE,68329,139955
J26ETGOCF82NJ2H0D828,2019-06-30,Lafayette Ambassador Bank,Easton,PA,18042,140018
,2019-06-30,Homestead Bank,Cozad,NE,69130,140157
,2019-06-30,SUNWEST BANK,IRVINE,CA,92614,140362
,2019-06-30,First State Bank Of Randolph County,Cuthbert,GA,39840,140634
,2019-06-30,THE MUNCY BANK AND TRUST COMPANY,MUNCY,PA,177560179,141211
549300MJJ1F286G37Q13,2019-06-30,"Bank Of Carbondale, The",Carbondale,IL,62901,141341
,2019-06-30,The First State Bank,Boise City,OK,73933,141350
,2019-06-30,"Stearns Bank, NA",St. Cloud,MN,56301,141556
,2019-06-30,First Savings And Loan Association,Mebane,NC,27302,141677
,2019-06-30,Bank of Gleason,Gleason,TN,38229,141958
,2019-06-30,Bank 1St,West Union,IA,52175,142049
,2019-06-30,Streator Home Savings Bank,Streator,IL,61364,142179
5493002VJU167HEIP518,2019-06-30,Lyons State Bank,Lyons,KS,67554,142656
549300HUGQ1D4T4GJH13,2019-06-30,Spiritbank,Tulsa,OK,74135,142955
,2019-06-30,Progressive Ozark Bank,Salem,MO,65560,143372
IFQSIUC9AGQV2NE8CN25,2019-06-30,Umpqua Bank,Roseburg,OR,97470,143662
,2019-06-30,FARMERS STATE BANK,DODGE,NE,68633,143859
,2019-06-30,The First Bank Of Baldwin,Baldwin,WI,54002,143952
,2019-06-30,BANK OF CLEVELAND,CLEVELAND,TN,37320,144034
2549006U8SXATH10WI14,2019-06-30,EXCHANGE BANK & TRUST,ATCHISON,KS,660020189,144052
549300J40Q51KLQJLO73,2019-06-30,"Sterling State Bank, Austin, Minnesota",Austin,MN,55912,144155
,2019-06-30,"Union Bank, The",Marksville,LA,71351,144436
,2019-06-30,First Federal Savings And Loan Association Of Lorain,Lorain,OH,44053,144678
549300AO417FCNJGKM49,2019-06-30,First State Bank and Trust,Bayport,MN,55003,144856
549300ZUTKMSWP8JCE68,2019-06-30,THE NEFFS NATIONAL BANK,NEFFS,PA,18065,144913
,2019-06-30,Bank Of Halls,Halls,TN,38040,145059
5493002GOGIUXB84JB89,2019-06-30,FIRST NATIONAL BANK OF WATERLOO,WATERLOO,IL,62298,145545
549300R6P9WVVQOQF705,2019-06-30,"First National Bank And Trust Company Of Broken Arrow, The",Broken Arrow,OK,74012,145554
549300DUVDQ4UATCVD65,2019-06-30,Farmers & Merchants State Bank,Winterset,IA,502730029,145741
,2019-06-30,STATE BANK OF BELLE PLAINE,BELLE PLAINE,MN,56011,145750
,2019-06-30,The Fountain Trust Company,Covington,IN,47932,145844
,2019-06-30,Ericson State Bank,Ericson,NE,68637,145956
,2019-06-30,AllNations Bank,CALUMET,OK,730140118,146056
,2019-06-30,SAVINGS BANK OF MENDOCINO COUNTY,UKIAH,CA,95482,146663
SS1TRMSN6BRNMOREEV51,2019-06-30,"Flagstar Bank, FSB",Troy,MI,48098,146672
,2019-06-30,Community State Bank Of Canton,Canton,OK,73724,147651
,2019-06-30,Glen Rock Savings Bank,Hawthorne,NJ,07506,147679
,2019-06-30,First Bank Blue Earth,Blue Earth,MN,56013,147857
254900V819VCMXEYVD93,2019-06-30,Bank Of Ocean City,Ocean City,MD,21842,147923
,2019-06-30,"Golden Belt Bank, FSA",Hays,KS,67601,148171
,2019-06-30,PEOPLES BANK,CLIFTON,TN,38425,148238
,2019-06-30,Union State Bank,Winterset,IA,50273,148340
,2019-06-30,1st Bank of Sea Isle City,Sea Isle City,NJ,08243,148470
,2019-06-30,PBK Bank,Stanford,KY,40484,148715
549300QZDX4UOTILVF25,2019-06-30,RSI Bank,Rahway,NJ,07065,148809
,2019-06-30,THE REPUBLIC BANKING COMPANY,REPUBLIC,OH,44867,148920
254900JU2DYRJVDHMG47,2019-06-30,CITIZENS STATE BANK,CADOTT,WI,547270066,149150
,2019-06-30,First Farmers And Merchants Bank,Columbia,TN,38401,150035
2549004W2JKWS6P17T44,2019-06-30,United Bank of Michigan,Grand Rapids,MI,495463676,150044
,2019-06-30,Union State Bank Of Browns Valley,Browns Valley,MN,56219,150156
,2019-06-30,"The Richwood Banking Company, Inc.",Richwood,OH,43344,150727
,2019-06-30,Security National Bank,Witt,IL,62094,151546
549300OYN1WD4APNOU82,2019-06-30,First State Bank,Gothenburg,NE,69138,151957
549300UBGRF9FQB7X471,2019-06-30,BANK OF COMMERCE,CHELSEA,OK,74016,152057
,2019-06-30,Castle Rock Bank,Castle Rock,MN,55010,152253
549300110N83KRID7Q56,2019-06-30,Longview Bank & Trust,Chrisman,IL,61924,152431
,2019-06-30,CENTRAL STATE BANK,CLAYTON,IL,62324,152440
254900YAD0R5TBY92Y41,2019-06-30,The Northwestern Bank,Chippewa Falls,WI,54729,153054
,2019-06-30,PEOPLES BANK AND TRUST COMPANY,MCPHERSON,KS,674601226,153353
549300HCWCQYV87S4729,2019-06-30,The First National Bank & Trust Co,Chickasha,OK,730181130,154154
549300L1RVMMHUVKTQ94,2019-06-30,MutualOne Bank,Framingham,MA,01701,154770
,2019-06-30,Cleo State Bank,Cleo Springs,OK,73729,155759
,2019-06-30,Hometown Community Bank,Cyrus,MN,56323,156457
,2019-06-30,Colchester State Bank,Colchester,IL,62326,156635
,2019-06-30,Family Bank,Pelham,GA,31779,156970
,2019-06-30,Thayer County Bank,Hebron,NE,68370,157155
2549007JFUKTY2NW6090,2019-06-30,Methuen Co-Operative Bank,Methuen,MA,01844,157379
,2019-06-30,Minnesota Lakes Bank,Delano,MN,55328,157650
,2019-06-30,HOOSIER HEARTLAND STATE BANK,CRAWFORDSVILLE,IN,47933,157744
,2019-06-30,FIRST BANK & TRUST COMPANY,CLINTON,OK,73601,157856
,2019-06-30,First Federal Savings Bank of Angola,Angola,IN,46703,158376
,2019-06-30,Crossroads Bank,Effingham,IL,62401,158741
,2019-06-30,WIlson Bank & Trust,Lebanon,TN,37087,159636
,2019-06-30,State Bank of Reeseville,Reeseville,WI,53579,159645
,2019-06-30,OKLAHOMA BANK AND TRUST COMPANY,CLINTON,OK,73601,159953
,2019-06-30,"Somerset Savings Bank, SLA",Bound Brook,NJ,08805,159971
254900N67KAPUJSOLE12,2019-06-30,Oregon Pacific Banking Co. DBA Oregon Pacific Bank,Florence,OR,97439,160360
,2019-06-30,"First National Bank Of Ballinger, The",Ballinger,TX,76821,160454
549300Y9VUF5EK6HHR23,2019-06-30,Charter Bank,Eau Claire,WI,547015106,160650
,2019-06-30,KS STATEBANK,MANHATTAN,KS,66502,160959
549300B3J2ZHX7QFH171,2019-06-30,"North Shore Bank, A Co-Operative Bank",Peabody,MA,01960,161273
549300RM7ARTTP3T1V93,2019-06-30,"Canandaigua National Bank And Trust Company, The",Canandaigua,NY,14424,161602
,2019-06-30,Citizens Tri-County Bank,Dunlap,TN,37327,162337
,2019-06-30,CENTREBANK,VEEDERSBURG,IN,47987,163343
,2019-06-30,Mansfield Co-operative Bank,Mansfield,MA,02048,163370
549300TV5ZED3EINI708,2019-06-30,River Valley Bank,Wausau,WI,544020777,163549
,2019-06-30,F&M BANK,EDMOND,OK,73012,163857
,2019-06-30,Lake Region Bank,New London,MN,56273,164153
,2019-06-30,Logan Bank & Trust Company,Logan,WV,256010597,164331
,2019-06-30,Sharon Bank,Darby,PA,19023,164377
,2019-06-30,Concordia Bank,Concordia,MO,64020,164957
54930083CVF047DLXL67,2019-06-30,STOUGHTON COOPERATIVE BANK,STOUGHTON,MA,20720446,164975
549300AMRUIP5NTH2V73,2019-06-30,SOUTHCREST BANK NATIONAL ASSOCIATION,Atlanta,GA,30309,165039
MV4O55SH8HO6KQSGW013,2019-06-30,First Financial Bank,Cincinnati,OH,45202,165628
,2019-06-30,NEW MARKET BANK,ELKO NEW MARKET,MN,55054,165758
2549002A7VC63ZJQY749,2019-06-30,THE BANK OF CASTILE,BATAVIA,NY,14427,165806
,2019-06-30,The North Country Savings Bank,Canton,NY,13617,166111
,2019-06-30,Bank of Frankewing,Frankewing,TN,38459,166531
,2019-06-30,Alliance Bank,Lake City,MN,55041,166652
,2019-06-30,Farmers National Bank Of Griggsville,Griggsville,IL,62340,166849
254900MY1ZANX8HECH55,2019-06-30,Bluff View Bank,Galesville,WI,54630,167453
,2019-06-30,"Wells Fargo Bank, Ltd.",Los Angeles,CA,90017,167565
,2019-06-30,Marion National Bank,Marion,KS,668610295,167752
,2019-06-30,West Texas State Bank,Odessa,TX,79764,167864
,2019-06-30,"Community Development Bank, fsb",Ogema,MN,56569,168357
,2019-06-30,Armor Bank,Forrest City,AR,72335,168571
549300IIUZTJI9AHIA30,2019-06-30,"Provident State Bank, Inc",Preston,MD,21655,169327
,2019-06-30,"State National Bank Of Big Spring, The",Big Spring,TX,79720,169354
549300DT7WZ1SOTNFJ62,2019-06-30,FIRST BANK,CREVE COEUR,MO,63141,169653
,2019-06-30,Western Commerce Bank,Carlsbad,NM,88220,169756
254900OT1BSQVMNSQO41,2019-06-30,Haskell National Bank,Haskell,TX,79521,170257
,2019-06-30,Volunteer Federal Savings Bank,Madisonville,TN,37354,170275
,2019-06-30,First Exchange Bank,Mannington,WV,26582,170332
