RCON9224,RCON9999,RSSD9017,RSSD9130,RSSD9200,RSSD9220,IDRSSD
,2011-12-31,Hopewell Valley Community Bank,Pennington,NJ,8534,2773867
,2011-12-31,ITS BANK,Johnston,IA,50131,2774707
,2011-12-31,AB & T National Bank,Albany,GA,317081269,2775151
,2011-12-31,Community First Bank,New Iberia,LA,70560,2775179
,2011-12-31,"Community Bank of Wichita, Inc.",Wichita,KS,67206,2775692
,2011-12-31,"MetLife Bank, National Association",Bridgewater,NJ,00807,2777650
,2011-12-31,The Arlington Bank,Columbus,OH,43221,2781152
,2011-12-31,First Community Bank of Southwest FL,Ft. Myers,FL,33907,2783660
,2011-12-31,"SOUTH PADRE BANK, N.A.",SOUTH PADRE ISLAND,TX,78597,2783772
,2011-12-31,ASIAN BANK,PHILADELPHIA,PA,19107,2785477
,2011-12-31,Community Bank of San Joaquin,Stockton,CA,95207,2785637
,2011-12-31,OLD MISSOURI BANK,SPRINGFIELD,MO,65814,2785646
,2011-12-31,BANK OF THE JAMES,LYNCHBURG,VA,24504,2787770
,2011-12-31,"Lone Star Capital Bank, National Association",San Antonio,TX,78232,2788656
,2011-12-31,Cornerstone Community Bank,St. Petersburg,FL,33702,2791076
,2011-12-31,Sunstate Bank,Miami,FL,331737222,2791085
,2011-12-31,First Bank of Delaware,Wilmington,DE,19803,2791281
,2011-12-31,STATE BANK,FREEPORT,IL,61032,2791517
,2011-12-31,The Community Bank of East Tennessee,Clinton,TN,37716,2793593
,2011-12-31,SOUTH CAROLINA COMMUNITY BANK,COLUMBIA,SC,29201,2794732
,2011-12-31,The Philadelphia Trust Company,Philadelphia,PA,19103,2796277
,2011-12-31,"Lincoln State Bank, S.B.",Rochelle,IL,61068,2797153
,2011-12-31,Sauk Valley Bank & Trust Co.,Sterling,IL,61081,2797162
,2011-12-31,Bank of Wausau,Wausau,WI,54401,2797171
,2011-12-31,"Old Point Trust & Financial Services, N.A.",Newport News,VA,23606,2797210
,2011-12-31,FIRST CENTRAL SAVINGS BANK,GLEN COVE,NY,11542,2797359
,2011-12-31,TowneBank,Portsmouth,VA,23703,2797724
,2011-12-31,Southern Heritage Bank,Cleveland,TN,373204730,2798897
,2011-12-31,Heartland National Bank,Sebring,FL,33870,2800491
,2011-12-31,COLUMBIA COMMUNITY BANK,HILLSBORO,OR,971230725,2802664
,2011-12-31,First Commercial Bank,Bloomington,MN,554373800,2802945
,2011-12-31,SMALL TOWN BANK,WEDOWEE,AL,362780148,2804864
,2011-12-31,Bay Cities Bank,Tampa,FL,336075755,2805441
,2011-12-31,AMERICAN HEARTLAND BANK AND TRUST,SUGAR GROVE,IL,60554,2805535
,2011-12-31,MADISON COUNTY COMMUNITY BANK,MADISON,FL,32340,2805928
,2011-12-31,"Cherokee Bank, N.A.",Canton,GA,30114,2806091
,2011-12-31,Paragon Commercial Bank,Raleigh,NC,27612,2806626
,2011-12-31,Yampa Valley Bank,Steamboat Springs,CO,80477,2806635
,2011-12-31,Wyoming National Bank,Riverton,WY,82501,2806840
,2011-12-31,The Federal Savings Bank,Overland Park,KS,66210,2806877
,2011-12-31,WEST CARROLL COMMUNITY BANK,OAK GROVE,LA,71263,2807173
,2011-12-31,"Capital Bank, NA",Rockville,MD,208504190,2808602
,2011-12-31,Community First Bank & Trust,Columbia,TN,38402,2810007
,2011-12-31,Preferred Bank,Casey,IL,62420,2811086
,2011-12-31,The Peoples' Bank Of Arlington Heights,Arlington Heights,IL,60005,2813491
,2011-12-31,Gulfstream Business Bank,Stuart,FL,349963351,2814210
,2011-12-31,LAWRENCE BANK,LAWRENCE,KS,66047,2815879
,2011-12-31,Centrix Bank & Trust,Bedford,NH,03110,2816474
,2011-12-31,"FIRST SECURITY TRUST BANK, INC.",FLORENCE,KY,41042,2817323
,2011-12-31,Bay Bank,Mobile,AL,36685,2817677
,2011-12-31,Bank of Quincy,Quincy,IL,62306,2817837
,2011-12-31,Heritage Community Bank,HARTSVILLE,SC,29551,2818731
,2011-12-31,Community Trust & Banking Co.,Ooltewah,TN,373630747,2820604
,2011-12-31,BANK OF TERRELL,DAWSON,GA,398420389,2823221
,2011-12-31,COMMERCIAL STATE BANK,DONALSONVILLE,GA,39845,2823230
,2011-12-31,"The Glenmede Trust Company, N.A.",Philadelphia,PA,191037391,2826017
,2011-12-31,ONB Bank and Trust Company,Tulsa,OK,74137,2826316
,2011-12-31,GREAT NORTHERN BANK,ST MICHAEL,MN,55376,2830537
,2011-12-31,New Millennium Bank,New Brunswick,NJ,8901,2833882
,2011-12-31,Cornerstone National Bank,Easley,SC,29640,2834179
,2011-12-31,Evergreen Bank Group,Oak Brook,IL,60523,2834759
,2011-12-31,Freedom Bank of Southern Missouri,Cassville,MO,65625,2835103
,2011-12-31,TRANSCAPITAL BANK,Sunrise,FL,33351,2835756
,2011-12-31,Buckeye Community Bank,Lorain,OH,44055,2836306
,2011-12-31,The Citizens National Bank of Southwestern Ohio,Dayton,OH,45459,2837077
,2011-12-31,Community Bank of the South,Smyrna,GA,30080,2837200
,2011-12-31,Heritage Bank of Florida,23000 State Road 54,FL,33549,2837406
,2011-12-31,Seattle Bank,Seattle,WA,98101,2838207
,2011-12-31,Old Mission Bank,Sault Ste. Marie,MI,49783,2839053
,2011-12-31,"First Reliance Bancshares, Inc.",Florence,SC,29501,2839790
,2011-12-31,Winfield Community Bank,Winfield,IL,60190,2843706
,2011-12-31,The Bank of Northern Michigan,Petoskey,MI,49770,2843724
,2011-12-31,Armed Forces Bank of California,San Diego,CA,92113,2845205
,2011-12-31,FLAGLER BANK,WEST PALM BEACH,FL,33406,2845755
,2011-12-31,"Bessemer Trust Company of California, N.A.",San Francisco,CA,94111,2845782
,2011-12-31,TRAVERSE CITY STATE BANK,TRAVERSE CITY,MI,49684,2846444
,2011-12-31,Southern Illinois Bank,Johnston City,IL,62951,2847085
,2011-12-31,Pinnacle Bank,Orange City,FL,32763,2847142
,2011-12-31,Citizens Community Bank,South Hill,VA,23970,2847432
,2011-12-31,"Capital Bank, SSB",El Paso,TX,799251221,2848493
,2011-12-31,First Alliance Bank,Cordova,TN,38018,2848756
,2011-12-31,GARDEN CITY STATE BANK,GARDEN CITY,KS,67846,2848895
,2011-12-31,310 BankVista,Sartell,MN,56377,2849285
,2011-12-31,"Southern First Bank, N.A.",Greenville,SC,29607,2849801
,2011-12-31,BMW Bank of North America,Salt Lake City,UT,841091666,2850722
,2011-12-31,Cornerstone Bank,Mount Laurel,NJ,8054,2850768
,2011-12-31,Community Bank & Trust,Ashland City,TN,37015,2851185
,2011-12-31,Gwinnett Community Bank,Duluth,GA,30096,2853358
,2011-12-31,REPUBLIC BANK INC,BOUNTIFUL,UT,84010,2854113
,2011-12-31,"SOUTH COUNTY BANK, N.A.",RANCHO SANTA MARGARITA,CA,92688,2854494
,2011-12-31,Alliance National Bank,Dalton,GA,30720,2855071
,2011-12-31,COMMUNITY BANK CORPORATION,CHASKA,MN,55318,2855156
,2011-12-31,HANTZ BANK,DAVISON,MI,484231515,2855307
,2011-12-31,Four Corners Community Bank,Farmington,NM,87401,2855866
,2011-12-31,Sunrise Bank of Albuquerque,Albuquerque,NM,87102,2855884
,2011-12-31,CBC National Bank,Fernandina Beach,FL,32034,2855914
,2011-12-31,Leaders Bank,Oak Brook,IL,60523,2855978
,2011-12-31,Bank of Las Vegas,Las Vegas,NV,89118,2856032
,2011-12-31,"CENTRA BANK, INC.",MORGANTOWN,WV,26505,2856500
,2011-12-31,"RIVER COMMUNITY BANK, NATIONAL ASSOCIATION",MARTINSVILLE,VA,24112,2856685
,2011-12-31,Frontier Savings Bank,Council Bluffs,IA,515035241,2856939
,2011-12-31,Oak Bank,Fitchburg,WI,53719,2857600
,2011-12-31,First American International Bank,Brooklyn,NY,11220,2857794
,2011-12-31,New England Bank,Enfield,CT,6082,2858205
,2011-12-31,Freedom Bank,Huntingburg,IN,47542,2858492
,2011-12-31,The  Bancorp Bank,Wilmington,DE,19809,2858960
,2011-12-31,Access National Bank,Reston,VA,20191,2859903
,2011-12-31,Community Bank of the South,Merritt Island,FL,32953,2860039
,2011-12-31,Crown Bank,Edina,MN,55435,2860271
,2011-12-31,1st United Bank,Boca Raton,FL,33432,2860440
,2011-12-31,Branson Bank,Branson,MO,65616,2861317
,2011-12-31,"UBS Trust Company, National Association",Wilmington,DE,19801,2864729
,2011-12-31,"Bank of America Oregon, National Association",Portland,OR,97204,2867056
,2011-12-31,Five Star Bank,Rocklin,CA,95677,2867337
,2011-12-31,BAYTREE NATIONAL BANK & TRUST CO.,LAKE FOREST,IL,60045,2868259
,2011-12-31,Simmons First Trust Company,Pine Bluff,AR,71601,2868352
,2011-12-31,American Community Bank & Trust,Woodstock,IL,60098,2869162
,2011-12-31,Premier Bank,Wilmette,IL,60091,2869199
,2011-12-31,"Town Square Bank, Inc.",Ashland,KY,411052289,2869667
,2011-12-31,TriStar Bank,Dickson,TN,37055,2871099
,2011-12-31,AMERICAN COMMUNITY BANK,GLEN COVE,NY,11542,2871558
,2011-12-31,The National Bank of Georgia,Athens,GA,30606,2872340
,2011-12-31,South Sound Bank,Olympia,WA,98502,2872845
,2011-12-31,"Premier Bank & Trust, N.A.",North Canton,OH,447020000,2873075
,2011-12-31,Harvest Community Bank,Pennsville,NJ,08070,2873860
,2011-12-31,Tennessee Commerce Bank,Franklin,TN,37067,2874634
,2011-12-31,First Community Bank,Hammond,LA,70403,2875592
,2011-12-31,UNITED COMMERCE BANK,BLOOMINGTON,IN,47404,2876311
,2011-12-31,InsBank,Nashville,TN,37212,2877345
,2011-12-31,ALAMERICA BANK,BIRMINGHAM,AL,35205,2877484
,2011-12-31,Bank of Brookhaven,"Brookhaven,",MS,39601,2877831
,2011-12-31,First Intercontinental Bank,Doraville,GA,30340,2877840
,2011-12-31,HILLTOP COMMUNITY BANK,SUMMIT,NJ,7901,2879992
,2011-12-31,Utah Community Bank,Sandy,UT,84094,2880019
,2011-12-31,The Bank of Henderson,Henderson,KY,42420,2881593
,2011-12-31,First Business Bank - Milwaukee,Brookfield,WI,53045,2882125
,2011-12-31,Citizens First Bank,Clinton,IA,52732,2882983
,2011-12-31,Western Heritage Bank,Las Cruces,NM,88007,2883971
,2011-12-31,The Bank of Georgia,Peachtree City,GA,30269,2885171
,2011-12-31,PEOPLES BANK,ELKHORN,WI,53121,2886178
,2011-12-31,Banks of Wisconsin,Kenosha,WI,53144,2886187
,2011-12-31,Centerbank,Milford,OH,45150,2887399
,2011-12-31,Two River Community Bank,Middletown,NJ,7748,2888789
,2011-12-31,Alpine Capital Bank,New York,NY,10019,2889227
,2011-12-31,Cornerstone Bank,Wilson,NC,27896,2895835
,2011-12-31,Florida Business Bank,Melbourne,FL,32935,2896216
,2011-12-31,ING National Trust,Minneapolis,MN,554012136,2896430
,2011-12-31,The Business Bank,Minnetonka,MN,55305,2897400
,2011-12-31,HOMETOWN BANK OF CORBIN,CORBIN,KY,40701,2897633
,2011-12-31,CommerceFirst Bank,Annapolis,MD,214017095,2897736
,2011-12-31,First CornerStone Bank,King of Prussia,PA,19406,2897754
,2011-12-31,Community Pride Bank,Isanti,MN,55040,2900092
,2011-12-31,CHAMPION BANK,PARKER,CO,801346102,2901558
,2011-12-31,Bank of Oak Ridge,Oak Ridge,NC,27310,2903123
,2011-12-31,"Alabama Trust Bank, N.A.",Sylacauga,AL,35150,2905565
,2011-12-31,Security Exchange Bank,Marietta,GA,30060,2905613
,2011-12-31,Twin City Bank,Longview,WA,98632,2905761
,2011-12-31,COMMUNITY FIRST NATIONAL BANK,MANHATTAN,KS,665023089,2907019
,2011-12-31,CALIFORNIA FIRST NATIONAL BANK,IRVINE,CA,92612,2907439
,2011-12-31,First Community Bank of Crawford County,Van Buren,AR,72956,2907493
,2011-12-31,Proficio Bank,Cottonwood Heights,UT,840475039,2908575
,2011-12-31,BANK OF NAPLES,NAPLES,FL,34103,2910121
,2011-12-31,Minnwest Bank Sioux Falls,Sioux Falls,SD,57108,2910194
,2011-12-31,Lafayette Community Bank,Lafayette,IN,47901,2911128
,2011-12-31,Friends Bank,New Smyrna Beach,FL,32168,2911856
,2011-12-31,Hometown National bank,Longview,WA,98632,2911986
,2011-12-31,Security National Trust Co.,Wheeling,WV,26003,2912750
,2011-12-31,TrustAtlantic Bank,Raleigh,NC,27612,2913551
,2011-12-31,Bank of Franklin County,Washington,MO,63090,2913702
,2011-12-31,New Century Bank,Dunn,NC,28334,2913887
,2011-12-31,UNITED NATIONAL BANK,CAIRO,GA,398280150,2914727
,2011-12-31,The Communitys Bank,Bridgeport,CT,66044261,2914905
,2011-12-31,CHEAHA BANK,OXFORD,AL,36203,2915126
,2011-12-31,North State Bank,Raleigh,NC,27609,2915461
,2011-12-31,U.S. Bank Trust National Association,Wilmington,DE,19809,2916963
,2011-12-31,New Frontier Bank,St. Charles,MO,63303,2917184
,2011-12-31,"Canyon Community Bank, N.A.",Tucson,Az,85704,2919423
,2011-12-31,American Bank & Trust Company Inc.,Bowling Green,KY,42102,2919898
,2011-12-31,"Century Bank of Kentucky, Inc.",Lawrenceburg,KY,40342,2920287
,2011-12-31,"FSGBank, N.A.",Chattanooga,TN,37402,2920737
,2011-12-31,1st Colonial National Bank,Collingswood,NJ,81082046,2920773
,2011-12-31,Century Bank of Georgia,Cartersville,GA,30120,2921211
,2011-12-31,"Citizens Bank Of Cumberland County, Inc.",Burkesville,KY,42717,2921622
,2011-12-31,Talbots Classics National Bank,Lincoln,RI,02665,2922674
,2011-12-31,"Unified Trust Company, N.A.",Lexington,KY,40504,2924128
,2011-12-31,"Chino Commercial Bank, NA",Chino,CA,917105642,2925620
,2011-12-31,Pinnacle National Bank,Nashville,TN,37201,2925666
,2011-12-31,Rumson-Fair Haven Bank & Trust,Fair Haven,NJ,7760,2925723
,2011-12-31,Advantage Bank,Loveland,CO,80538,2927615
,2011-12-31,Indiana Community Bank,Goshen,IN,46526,2929075
,2011-12-31,Cornerstone National Bank & Trust Company,Palatine,IL,60067,2929392
,2011-12-31,World's Foremost Bank,Sidney,NE,69160,2931603
,2011-12-31,BANK OF ALPENA,ALPENA,MI,49707,2936840
,2011-12-31,The Bank of Commerce,Sarasota,FL,34236,2938143
,2011-12-31,Northbrook Bank and Trust,Northbrook,IL,60062,2938198
,2011-12-31,OXFORD UNIVERISTY BANK,OXFORD,MS,38655,2938769
,2011-12-31,Century Bank of Florida,Tampa,FL,33612,2939001
,2011-12-31,Peoples Bank,Sheridan,AR,72150,2939391
,2011-12-31,Union Community Bank FSB,Lancaster,PA,176013076,2939663
,2011-12-31,Nicolet National Bank,Green Bay,WI,54301,2941068
,2011-12-31,Foundation Bank,Bellevue,WA,98004,2941509
,2011-12-31,SIGNATURE BANK,NEW YORK,NY,10017,2942690
,2011-12-31,United Bank of El Paso,El Paso,TX,79912,2942823
,2011-12-31,"TomatoBank, N.A.",Diamond Bar,CA,91765,2943389
,2011-12-31,Community Bank of Pickens County,Jasper,GA,301430040,2943615
,2011-12-31,First Electronic Bank,Sandy,UT,84070,2947556
,2011-12-31,Republic Bank,Port Richey,FL,34668,2947800
,2011-12-31,First Commercial Bank,Jackson,MS,39236,2948058
,2011-12-31,The Bank of Clovis,Clovis,NM,88101,2948423
,2011-12-31,HBank Texas,Grapevine,TX,760992327,2948450
,2011-12-31,THE National Bank,Moline,IL,612657728,2949710
,2011-12-31,Covenant Bank,Clarksdale,MS,38614,2950604
,2011-12-31,CIT BANK,SALT LAKE CITY,UT,84106,2950677
,2011-12-31,OptimumBank,Ft. Lauderdale,FL,33308,2953418
,2011-12-31,BCB COMMUNITY BANK,BAYONNE,NJ,7002,2954059
,2011-12-31,Willamette Valley Bank,Salem,OR,97301,2954497
,2011-12-31,Park Cities Bank,Dallas,TX,75206,2955458
,2011-12-31,American State Bank & Trust Company,Great Bend,KS,67530,2957014
,2011-12-31,Kilgore National Bank,Kilgore,TX,75662,2958048
,2011-12-31,Northstar Bank,Bad Axe,MI,48413,2958972
,2011-12-31,American Heritage Bank,Clovis,NM,88102,2960555
,2011-12-31,"Wheaton College Trust Company, N.A.",Wheaton,IL,60187,2960788
,2011-12-31,Mission Oaks National Bank,Temecula,CA,92590,2961703
,2011-12-31,First Carolina State Bank,Rocky Mount,NC,27804,2963266
,2011-12-31,Mission Bank,Kingman,AZ,86401,2963275
,2011-12-31,Landmark Community Bank,Pittston,PA,186401816,2963547
,2011-12-31,TRADITIONS FIRST BANK,ERIN,TN,37061,2963864
,2011-12-31,Carolina Trust Bank,Lincolnton,NC,28902,2966614
,2011-12-31,Liberty Bank of Arkansas,Jonesboro,AR,72401,2967349
,2011-12-31,PEOPLES BANK OF BEDFORD COUNTY,SHELBYVILLE,TN,37160,2967796
,2011-12-31,"Schaumburg Bank & Trust Company, N.A.",Schaumburg,IL,60007,2970657
,2011-12-31,First Community Trust National Association,Dubuque,IA,52002,2973041
,2011-12-31,Barclays Bank Delaware,Wilmington,DE,19801,2980209
,2011-12-31,First National Bank of Muskogee,Muskogee,OK,74401,2981813
,2011-12-31,Millennium Bank,Edwards,CO,816324640,2981822
,2011-12-31,FLORIDA GULF BANK,FORT MYERS,FL,33919,2986304
,2011-12-31,Guardian Bank,Valdosta,GA,31602,2989006
,2011-12-31,Community Bank of the Cumberlands,Jamestown,TN,38556,2994493
,2011-12-31,COMMUNITY BANK OF SANTA MARIA,SANTA MARIA,CA,93454,2997216
,2011-12-31,"First Century Bank, National Association",Gainesville,GA,30501,2997748
,2011-12-31,Cumberland Bank & Trust,Clarksville,TN,37040,2997926
,2011-12-31,Celtic Bank,Salt Lake City,UT,84111,2998576
,2011-12-31,1ST REGENTS BANK,ANDOVER,MN,55304,2998660
,2011-12-31,Western Security Bank,Billings,MT,59104,2999845
,2011-12-31,COMMUNITY BANK OF MISSOURI,RICHMOND,MO,64085,3005097
,2011-12-31,M&I Bank of Mayville,Mayville,WI,53050,3009778
,2011-12-31,Mariner's Bank,Edgewater,NJ,7020,3010000
,2011-12-31,AMERICAN PATRIOT BANK,GREENEVILLE,TN,37745,3010318
,2011-12-31,bankcda,Coeur d Alene,ID,83814,3010363
,2011-12-31,CRESCOM BANK,Myrtle Beach,SC,29577,3013823
,2011-12-31,AMG National Trust  Bank,Englewood,CO,801116020,3015939
,2011-12-31,Georgia Banking Company,Atlanta,GA,30339,3016347
,2011-12-31,Cottage Savings Bank,Cincinnati,OH,45242,3017737
,2011-12-31,THE FREEDOM BANK OF VIRGINIA,Vienna,VA,22180,3019982
,2011-12-31,Farmers Bank,Ault,CO,80610,3020447
,2011-12-31,Beach Community Bank,Fort Walton Beach,FL,32548,3022076
,2011-12-31,Flatirons Bank,Boulder,CO,80302,3022610
,2011-12-31,"American Founders Bank, Inc",Lexington,KY,40507,3025134
,2011-12-31,"Bridge Bank, N.A.",San Jose,CA,95113,3025406
,2011-12-31,GOGEBIC RANGE BANK,IRONWOOD,MI,49938,3025929
,2011-12-31,Cornerstone Bank,Overland Park,KS,66221,3027763
,2011-12-31,PREMIER VALLEY BANK,FRESNO,CA,93720,3028902
,2011-12-31,Cedar Rapids Bank and Trust,Cedar Rapids,IA,52401,3029589
,2011-12-31,"Regents Bank, National Association",La Jolla,CA,920374264,3030697
,2011-12-31,Cheyenne State Bank,Cheyenne,WY,82001,3032833
,2011-12-31,First Community Bank of Central Alabama,Wetumpka,AL,36092,3034257
,2011-12-31,MAIN STREET BANK CORP.,WHEELING,WV,26003,3034695
,2011-12-31,Live Oak State Bank,Dallas,TX,75204,3035759
,2011-12-31,Neighborhood National Bank,Alexandria,MN,56308,3037874
,2011-12-31,Mission Valley Bank,Sun Valley,CA,91352,3039636
,2011-12-31,First Commerce Bank,Marysville,KS,66508,3041358
,2011-12-31,Citizens Bank of Pennsylvania,Philadelphia,PA,191037053,3041974
,2011-12-31,Bank of Brenham N.A.,Brenham,TX,77833,3042234
,2011-12-31,Summit Bank,Tulsa,OK,74135,3043651
,2011-12-31,Parkway Bank,Lenoir,NC,28645,3044500
,2011-12-31,Vanguard National Trust Company,Malvern,PA,19355,3045383
,2011-12-31,The Bank of Southern Connecticut,New Haven,CT,06510,3047314
,2011-12-31,SOUND BANKING COMPANY,MOREHEAD CITY,NC,28557,3047659
,2011-12-31,1st Bank Yuma,Yuma,AZ,85364,3048487
,2011-12-31,United Legacy Bank,Longwood,FL,32790,3048861
,2011-12-31,Seaway Community Bank,St. Clair,MI,48079,3048982
,2011-12-31,Premier Service Bank,Riverside,CA,92506,3049514
,2011-12-31,Douglas National Bank,Douglas,GA,31534,3049635
,2011-12-31,Venture Bank,Bloomington,MN,55437,3049699
,2011-12-31,PLUS INTERNATIONAL BANK,Miami,FL,33131,3049729
,2011-12-31,Freedom National Bank,Greenville,RI,02828,3051432
,2011-12-31,"CommerceWest Bank, N.A.",Irvine,CA,92612,3052813
,2011-12-31,Apollo Bank,Miami,FL,33130,3057818
,2011-12-31,COUNTRY CLUB TRUST COMPANY NA,PRAIRIE VILLAGE,KS,66206,3058114
,2011-12-31,FREDERICK COUNTY BANK,FREDERICK,MD,21701,3058329
,2011-12-31,City Bank New Mexico,Ruidoso,NM,88345,3058619
,2011-12-31,"The Goldman Sachs Trust Company,N.A.",Wilmington,DE,19801,3066025
,2011-12-31,Town & Country Bank,Las Vegas,NV,89147,3067929
,2011-12-31,Embassy Bank for the Lehigh Valley,Bethlehem,PA,18017,3068579
,2011-12-31,"UNITED COMMUNITY BANK OF WEST KENTUCKY, INC",MORGANFIELD,KY,42437,3070545
,2011-12-31,Pacific International Bank,Seattle,WA,98133,3071083
,2011-12-31,"Premier Commercial Bank, N.A.",Anaheim,CA,92806,3073199
,2011-12-31,First Chatham Bank,Savannah,GA,31412,3075474
,2011-12-31,The Royal Palm Bank of Florida,Naples,FL,34108,3076190
,2011-12-31,THE BUSINESS BANK OF ST LOUIS,CLAYTON,MO,63105,3076220
,2011-12-31,Stifel Bank & Trust,St. Louis,MO,63141,3076248
,2011-12-31,UNITI BANK,BUENA PARK,CA,90621,3076284
,2011-12-31,"Bank of Southern California, NA",San Diego,CA,92130,3076453
,2011-12-31,"SIGNATURE BANK, NATIONAL ASSOCIATION",TOLEDO,OH,436233279,3076604
,2011-12-31,First National Bank of Baldwin County,Foley,AL,36567,3077937
,2011-12-31,Community Bank of Broward,Weston,FL,333263253,3082052
,2011-12-31,Citizens National Bank,Windsor,VA,23487,3085240
,2011-12-31,"Greater Hudson Bank, N.A.",Middletown,NY,10941,3086256
,2011-12-31,"Securian Trust Company, N.A.",Saint Paul,MN,551012098,3089752
,2011-12-31,Pascack Community Bank,Westwood,NJ,7675,3090338
,2011-12-31,DRAKE BANK,ST PAUL,MN,55107,3090833
,2011-12-31,"Grand Bank, National Association",Hamilton,NJ,08619,3093964
,2011-12-31,Prairie Mountain Bank,Great Falls,MT,59405,3097243
,2011-12-31,Peoples Bank of Virginia,Richmond,VA,23294,3101775
,2011-12-31,Washington Business Bank,Olympia,WA,98506,3102893
,2011-12-31,UNITED BANK & TRUST NA,MARSHALLTOWN,IA,50158,3103591
,2011-12-31,"Eastside Commercial Bank, N.A.",Bellevue,WA,98005,3105308
,2011-12-31,PROVIDENT MUNICIPAL BANK,Montebello,NY,10901,3108907
,2011-12-31,Bank of New Canaan,New Canaan,CT,6840,3109043
,2011-12-31,"LEADER BANK, NATIONAL ASSOCIATION",ARLINGTON,MA,2474,3109146
,2011-12-31,Regal Financial Bank,Seattle,WA,98104,3109584
,2011-12-31,SouthEast Bank & Trust,Athens,TN,37303,3110197
,2011-12-31,Independence Bank N.A.,Houston,TX,77040,3112070
,2011-12-31,American Eagle Bank,South Elgin,IL,60177,3116519
,2011-12-31,Central Florida State Bank,Belleview,FL,34420,3116809
,2011-12-31,Grand Bank,Dallas,TX,75248,3117431
,2011-12-31,Affinity Bank,Atlanta,GA,30328,3118447
,2011-12-31,PATRIOT BANK,MILLINGTON,TN,38053,3120646
,2011-12-31,Heritage Bank,Topeka,KS,66614,3120897
,2011-12-31,Community National Bank,Bellaire,TX,77401,3121045
,2011-12-31,EnerBank USA,Salt Lake City,UT,84106,3121072
,2011-12-31,PCSB Commercial Bank,Brewster,NY,105090417,3121081
,2011-12-31,Community National Bank,Monett,MO,65708,3121308
,2011-12-31,INTERCONTINENTAL BANK,WEST MIAMI,FL,33144,3122828
,2011-12-31,Sanibel Captiva Community Bank,Sanibel,FL,339573215,3122994
,2011-12-31,"FRANKLIN COMMUNITY BANK, NATIONAL ASSOCIATION",ROCKY MOUNT,VA,24151,3125137
