"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
1445121	0	0	0	0	0	0	0	0	0	0	0	408	214684	281935	0	0	0	0	0	177744	0	0	0	0	0	0	0	0	0	0	0	2473	6	0	0	0	0	0	1974	21423	0	0	100	1346	1413	0	0	1246	7865	0	0	0	0	6575	29643	2274	0	0	4985	11054	161705	0	0	0	0	0	24148	2473	860	1703	0	-474	130	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2037	0	0	0	2037	0	0	0	4180	43897	42110	185258	0	8779	21055	185258	215092	0	0	0	29238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1445943	0	0	0	0	0	0	0	0	0	0	0	3910	949612	1422990	0	0	0	0	0	908876	0	0	0	851	851	0	0	0	851	0	0	16858	0	0	0	0	0	0	15263	9159	0	0	0	0	0	0	-13371	28771	252033	40953	69659	0	0	0	0	2138	0	20963	3619	325755	558539	0	0	0	0	0	89322	21404	2120	8716	0	-7566	4259	0	0	0	4259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12333	0	0	0	12333	0	0	0	67117	326534	366708	704861	0	65307	183354	704861	953522	0	53007	53007	130051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1447639	0	0	0	0	0	0	0	0	0	0	5	0	574494	770114	0	0	0	0	0	541259	0	0	0	5297	5297	0	0	0	5297	0	0	1115	0	0	0	0	0	0	28428	8420	0	0	467	78416	0	0	1990	0	112470	0	995	0	0	0	0	0	0	0	25759	66332	449168	0	0	0	0	0	21031	1115	1323	2362	0	-1148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24152	0	0	0	24152	0	0	0	30218	227427	66332	495843	0	45485	33166	495843	574494	0	0	0	61673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1450620	0	0	0	0	0	0	0	0	0	0	0	12844	580746	647516	0	0	0	0	0	521508	0	0	0	3974	3974	0	0	0	3974	0	0	0	0	0	0	0	0	0	11847	8491	0	0	0	14486	6090	3000	393	1800	39811	0	20741	0	0	0	0	0	0	0	12915	31502	477091	0	0	0	0	0	35846	0	0	4935	0	-19871	1195	0	417	0	778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11155	11155	0	0	0	11155	10933	0	0	0	10933	0	0	0	13647	81055	37592	558583	0	16211	18796	558583	593590	0	0	0	58066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1451636	0	0	0	0	0	0	0	0	0	0	0	0	74926	309181	0	0	0	0	0	34507	0	0	0	25	25	0	0	0	25	0	0	449	0	0	0	0	0	0	12532	1202	0	0	0	0	0	0	145	4608	67049	7813	8939	0	0	0	0	0	0	0	0	331	34176	0	0	0	0	0	11736	449	643	1965	99	-306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17783	95421	8243	51720	0	19084	4122	51720	74926	0	25205	25205	27007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1456501	0	0	0	0	0	0	0	102000	0	95000	0	0	47768400	67401000	0	0	0	0	0	3706000	0	0	0	5541000	5541000	0	0	0	5541000	0	0	0	0	0	0	0	0	0	14421000	54000	0	0	0	0	0	0	0	0	0	0	0	0	0	22000	0	11506000	0	0	0	1000	3705000	33778000	0	0	0	0	948000	0	178000	101000	0	33716000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	915000	915000	0	815000	0	100000	0	0	0	0	0	0	14851500	0	0	5000	14846500	0	0	95000	14599000	1947000	101000	36367500	0	389400	50500	36367500	47768400	0	955000	955000	6119000	0	0	-8000	0	0	0	0	0	0	3171000	21896000	1340000	1641000	4502000	1676000	
1457003	0	0	0	0	0	0	0	0	0	0	0	23094	1364873	1428477	0	0	0	0	0	1199776	0	0	0	0	0	0	0	0	0	0	0	72532	0	0	0	0	0	0	12681	32896	0	0	0	34425	652	4000	0	52	120	0	0	0	0	0	0	1097	0	0	0	0	1199776	0	0	0	0	0	197850	72532	0	3105	0	32232	11969	0	0	0	11969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27807	0	0	0	27807	0	0	0	12733	103896	652	1366862	0	20779	326	1366862	1387967	0	33350	33350	141840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1458608	0	0	0	0	0	0	0	0	0	0	0	648	665054	982637	0	0	0	0	0	729605	24	300	300	0	0	0	0	0	0	0	463	0	0	0	0	0	0	0	132711	10626	0	0	0	0	0	0	1494	30299	42221	971	1693	0	0	0	31053	0	0	5057	20394	268984	435170	0	0	0	0	0	60265	0	0	4622	0	-7475	402	0	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7419	49	0	2656	4714	0	0	0	168116	79740	303664	497922	0	15948	151832	497922	665702	0	1877	1877	61906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459034	0	0	0	0	0	0	0	0	0	0	0	0	1221285	1317777	0	0	0	0	0	1052033	0	0	0	41372	41372	0	0	0	41372	0	0	17182	53	0	0	0	0	0	7879	27663	0	0	0	5913	19437	10444	1455	3759	121006	0	1245	0	0	0	11989	0	0	0	3851	115541	932641	0	0	0	0	0	79915	17235	17	5710	157	6874	5231	0	0	0	5231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66764	0	0	13	66751	0	0	0	11655	166179	147137	1114480	0	33236	73569	1114480	1221285	0	2036	2036	135190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459575	0	0	0	0	0	0	0	0	0	0	0	0	4416	11780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	128	0	7522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2670	0	258	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	10022	0	2412	0	2004	0	2412	4416	0	2460	2460	8978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459717	0	0	0	0	0	0	0	0	0	0	0	282	337383	594024	0	0	0	0	0	462444	0	0	0	0	0	0	0	0	0	0	0	1849	0	0	0	0	0	0	3864	4857	0	0	0	0	0	0	759	0	58678	7638	0	0	0	0	8713	0	0	0	13513	316828	132103	0	0	0	0	0	22841	2109	0	3945	0	-1608	386	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3864	108993	333179	149276	0	21799	166590	149276	337665	0	28000	28000	45750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459735	0	0	0	0	0	0	0	0	0	0	0	0	354252	425188	0	0	0	0	0	349948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3911	13743	34	0	0	1155	0	0	41	506	12000	0	0	0	0	0	0	0	0	0	1328	85282	263338	0	0	0	0	0	29227	0	4	2396	319	-2849	2646	0	0	0	2645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12962	0	0	1494	11468	0	0	0	4421	33557	87095	303993	0	6711	43548	303993	354252	0	2935	2935	36622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459799	0	0	0	0	0	0	0	0	0	0	25	200	56665	77752	0	0	0	0	0	58208	0	0	0	122	122	0	0	0	122	0	0	0	0	0	0	0	0	0	813	1940	0	0	0	0	0	0	164	2524	9018	190	57	0	0	0	825	0	0	0	0	17441	40767	0	0	0	0	0	4848	0	0	436	0	-748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3337	11394	18456	45358	0	2279	9228	45358	56865	0	0	0	9900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1462986	0	0	0	0	0	0	0	0	0	0	0	231	30282	46772	0	0	0	0	0	23522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	1198	0	0	0	0	0	0	18	0	16000	0	0	0	0	0	0	0	0	0	0	0	23522	0	0	0	0	0	1686	0	0	0	0	-540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	985	0	0	0	985	0	0	0	322	21598	0	26193	0	4320	0	26193	30513	0	4400	4400	7619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1464122	0	0	0	0	0	0	0	0	0	291	0	0	2234442	2850526	0	0	0	0	0	1968684	0	0	0	20563	20563	0	0	0	20563	0	0	36391	0	0	0	0	0	0	31136	6842	0	0	0	0	0	0	14085	39558	621871	0	64861	0	0	0	0	26470	0	0	8895	310048	1649741	0	0	0	0	0	155443	36391	0	0	0	25267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71063	0	0	0	71063	0	0	291	70694	637608	310339	1951750	0	127522	155170	1951750	2234442	0	0	0	227877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1466489	0	0	0	0	0	0	0	0	0	0	0	2230	548632	668537	0	0	0	0	0	585048	0	0	0	2385	2385	0	0	0	2385	0	0	0	0	0	0	0	0	0	3599	15699	0	0	0	0	0	0	1376	6111	43173	1011	0	0	0	0	0	0	0	2769	0	143939	438340	0	0	0	0	0	27646	0	555	2081	0	-7740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13034	63258	144950	465735	0	12652	72475	465735	550862	0	2305	2305	54883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1469677	0	0	0	0	0	0	0	0	0	0	0	0	309181	358589	0	0	0	0	0	316716	6	75	75	4497	4497	0	0	0	4497	0	0	0	0	0	0	0	0	0	3051	3533	0	0	0	0	0	0	-110	229	30404	938	0	0	0	0	0	0	0	0	3114	77919	235683	0	0	0	0	0	15276	0	0	2328	0	-3328	137	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8300	0	0	0	8300	0	0	0	3280	40558	78857	261640	0	8112	39429	261640	309181	0	1179	1179	31813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1470150	0	0	0	0	0	0	0	0	0	0	0	0	66204	74904	0	0	0	0	0	64930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	452	0	0	0	0	0	0	26	0	8427	0	0	0	0	0	418	0	0	50	84	12242	52554	0	0	0	0	0	2067	0	139	331	41	-771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	210	0	0	210	0	0	0	0	0	0	0	3779	0	0	0	3779	0	0	0	669	9294	12911	57889	0	1859	6456	57889	66204	0	0	0	9192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1471577	0	0	0	0	0	0	0	0	0	0	0	0	352404	405542	0	0	0	0	0	347366	0	0	0	1979	1979	0	486	0	1493	0	0	12436	7	0	0	0	0	0	1464	7539	0	0	0	0	0	0	32	300	3678	0	69	0	0	0	0	0	0	2050	222	25444	319650	0	0	0	0	0	24110	12443	1475	2121	73	8209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2848	0	0	0	2848	0	0	0	5289	37936	25517	332058	0	7587	12759	332058	352404	0	23890	23890	40325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1473496	0	0	0	0	0	0	0	0	0	0	0	2138	79363	115782	0	0	0	0	0	73994	0	0	0	0	0	0	0	0	0	0	0	1598	0	0	0	0	0	0	23453	5098	0	0	0	0	0	0	7	0	382	0	0	0	0	0	741	0	0	0	448	7094	66452	0	0	0	0	0	14125	3799	0	404	113	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23453	6332	7948	76261	0	1266	3974	76261	81501	0	0	0	8914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1474309	0	0	0	0	0	0	0	0	0	0	0	236	62347	99072	0	0	0	0	0	56729	0	0	0	370	370	0	0	0	370	0	0	0	0	0	0	0	0	0	19947	1078	0	0	0	535	25	0	-263	2628	10552	4928	0	0	0	0	0	0	0	0	0	11843	44886	0	0	0	0	0	6625	0	24	124	73	-1281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	12	0	0	0	22599	12379	16869	51672	0	2476	8435	51672	62583	0	90	90	7769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1478222	0	0	0	0	0	0	0	0	0	0	0	22451	1033305	1223511	0	0	0	0	0	1053537	0	0	0	285	285	0	0	0	285	0	0	2875	0	0	0	0	0	0	76783	32995	0	0	0	0	0	0	-4767	0	7888	0	0	0	0	0	2592	0	0	0	23359	103609	926569	0	0	0	0	0	78575	16542	0	5519	636	-23873	2130	0	0	0	2130	207	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3383	0	0	133	3250	0	0	0	76783	69761	106970	988319	0	13952	53485	988319	1055756	0	0	0	97080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1478231	0	0	0	0	0	0	0	0	0	0	0	0	104399	122342	0	0	0	0	0	112915	238	2975	2975	270	270	0	0	0	270	0	0	0	0	0	0	0	0	0	843	2555	0	0	0	0	0	0	0	66	0	810	0	0	0	0	158	0	0	0	7267	29389	76259	0	0	0	0	300	6674	0	0	873	0	-993	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1241	0	0	0	1241	0	0	0	909	11695	30357	86881	0	2339	15179	86881	104399	0	1000	1000	10630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1479470	0	0	0	0	0	0	0	0	0	0	0	1928	203929	262512	0	0	0	0	0	211136	0	0	0	1856	1856	0	0	0	1856	0	0	0	0	0	0	0	0	0	1783	3221	0	0	0	0	0	110	90	0	34575	2676	6007	0	0	0	245	0	0	0	0	81067	130069	0	0	0	0	0	14995	-31	327	2013	268	-4442	957	0	0	0	957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4639	0	0	1689	2950	0	0	0	2110	42584	85945	154367	0	8517	42973	154367	205857	0	2775	2775	18589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1479676	0	0	0	0	0	0	0	0	0	0	0	1249	155646	163117	0	0	0	0	0	151768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3658	2431	0	0	0	0	0	0	31	0	4507	0	0	0	0	1747	0	0	0	0	0	17222	134546	0	0	0	0	0	6147	0	566	486	0	-3179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6149	0	0	0	6149	0	0	0	4224	12471	17222	145790	0	2494	8611	145790	156895	0	3300	3300	20649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1480207	0	0	0	0	0	0	0	0	0	0	0	0	981	2773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	20	0	2000	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476	-8	14	18	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	2100	0	561	0	420	0	561	981	0	0	0	1743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1481745	0	0	0	0	0	0	0	0	0	0	0	2080	161108	199150	0	0	0	0	0	147722	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	1292	5301	0	0	0	3818	200	0	-10	22213	0	0	0	0	0	0	0	0	0	0	319	10023	137380	0	0	0	0	0	17319	0	11	520	670	-4130	273	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355	0	0	84	1271	0	0	0	23516	13283	10977	155042	0	2657	5489	155042	163188	0	3325	3325	14772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1481754	0	0	0	0	0	0	0	0	0	0	0	1234	131753	161432	0	0	0	0	0	119102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	962	5312	0	0	0	535	0	0	18	8800	500	0	0	0	0	0	985	0	0	0	317	8918	109867	0	0	0	0	0	14423	0	9	625	132	-2878	338	0	0	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	722	0	0	125	597	0	0	0	9771	17239	10160	124459	0	3448	5080	124459	132987	0	9950	9950	12752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1484595	0	0	0	0	0	0	0	0	0	41	0	685	1016133	1252609	0	0	0	0	0	931025	2900	26971	26971	4136	4136	0	0	0	4136	0	0	72748	22	0	0	0	0	0	7103	18878	0	0	455	1016	0	0	-3157	3322	245773	6638	10552	0	0	0	4834	0	0	0	9109	140917	780999	0	0	0	0	0	135749	72770	0	3233	395	56304	2330	0	0	0	2330	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	10880	280265	152825	884352	0	56053	76413	884352	1016818	0	2256	2256	90556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1492817	0	0	0	0	0	0	0	0	0	0	0	130	30022	71639	0	0	0	0	0	20095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1368	1093	0	0	0	0	0	0	890	0	45097	0	0	0	0	0	0	0	0	0	0	4845	15250	0	0	0	0	0	2629	0	0	437	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	0	0	0	422	0	0	0	1368	49327	4845	17864	0	9865	2423	17864	30152	0	2700	2700	5684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1494240																																																																																																																																																	
1494482	0	0	0	0	0	0	0	0	0	0	0	41	36710	47103	0	0	0	0	0	40115	0	0	0	428	428	20	0	0	408	0	0	0	0	0	0	0	0	0	2178	3784	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	15268	24685	0	0	0	0	0	2556	0	0	237	0	-500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	843	0	0	0	843	0	0	0	2360	4308	15268	28255	0	862	7634	28255	36751	0	0	0	3600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1494914	0	0	0	0	0	0	0	0	0	0	0	0	763777	899809	0	0	0	0	0	770537	0	0	0	6044	6044	1587	0	3354	1103	0	0	17689	762	0	0	0	0	0	3850	13753	0	0	0	5110	0	0	-225	74767	6301	0	797	0	0	0	0	0	0	19091	8464	56512	686470	0	0	0	0	0	56286	25998	0	1223	0	16495	0	0	0	0	0	941	0	0	0	941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	0	0	0	498	0	0	0	99295	74851	59866	718874	0	14970	29933	718874	763777	0	40000	40000	93545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1496150	0	0	0	0	0	0	0	0	0	0	0	0	3884	5050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1409	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	1409	0	3602	0	282	0	3602	3884	0	0	0	4680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1516348	0	0	0	0	0	0	0	0	0	0	0	0	30755	39530	0	0	0	0	0	29762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	2337	0	0	0	0	0	0	148	0	6829	425	0	0	0	0	0	0	0	0	962	2057	26743	0	0	0	0	0	740	0	0	232	10	-230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	100	0	176	0	0	0	397	10460	2492	27417	0	2092	1246	27417	30755	0	0	0	3287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1516423	0	0	0	0	0	0	0	0	0	0	0	7804	358755	428738	0	0	0	0	0	369291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	6718	0	0	0	6325	0	0	-161	0	3448	0	500	0	0	0	0	0	0	0	25	57800	311466	0	0	0	0	0	18181	0	0	4167	426	-12546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	359	59408	58226	325564	0	11882	29113	325564	366559	0	38725	38725	49899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1629903	0	0	0	0	0	0	0	0	0	0	0	0	8852	15810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7700	0	0	0	0	0	0	-6	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7694	0	382	0	0	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1377	7700	0	7312	0	1540	0	7312	8852	0	0	0	12828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188	0	0	0	0	0	0	0	0	0	0	0	2359	863900	954254	0	0	0	0	0	684897	0	0	0	18858	18858	0	2706	0	16152	0	32	7575	0	0	0	0	0	0	50564	16087	0	0	0	508	9620	0	2387	500	90058	5044	26577	0	0	0	3426	0	0	4364	2343	32695	645495	0	0	0	0	0	95532	9155	2	2906	0	-1645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48343	0	0	4184	44159	0	0	0	55430	114608	54969	815852	0	22922	27485	815852	866259	0	0	0	109072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1819366	0	0	0	0	0	0	0	0	0	0	0	7934	289764	392212	0	0	0	0	0	300701	161	1953	1953	1446	1446	20	0	0	1426	0	0	2176	0	0	0	0	0	0	5899	3475	0	0	10301	3822	0	0	-1	8832	23912	1723	0	0	0	0	0	0	0	2361	2517	63431	232392	0	0	0	0	0	20743	2176	961	1116	0	-9438	1368	104	0	0	1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1502	0	0	0	1502	0	0	0	28478	50471	65154	255027	0	10094	32577	255027	297698	0	15629	15629	20187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1820979	0	0	0	0	0	0	0	0	0	0	0	0	1971	3469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	76	500	999	0	1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	69	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	1305	0	1710	0	261	0	1710	1971	0	0	0	2997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1821976	0	0	0	0	0	0	0	0	0	0	0	2950	515211	591118	0	0	0	0	0	471417	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	5041	14248	0	0	281	998	0	0	130	1928	1000	1358	0	0	0	0	1221	0	0	0	1692	68680	401045	0	0	0	0	0	52241	1950	22	16	24	-7138	0	0	0	0	0	1064	0	0	0	1064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18670	0	0	0	18670	0	0	0	7272	57554	71283	471008	0	11511	35642	471008	518161	0	39600	39600	47169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
