"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
20857																																							641	4824	0	0	109046	0	1404	0	3482	159810	121722	469	145303	0	298	142	2187	0	14507	200	159810	0	0	5088	0	0	7300	0	78719	43003			0	40569	40271	1919	0	0	1100	19825	14507	
20866																																							4348	2776	0	0	7354	0	8398	0	12604	254847	217957	961	237253	0	6856	0	18335	0	17593	861	254846	0	0	6701	0	0	9955	0	13765	204192			0	210883	204027	76	15340	0	0	0	17593	
21256																																							1789	146	0	6	269	0	83	37	602	9155	7766	15	8031	0	62	0	250	0	1124	105	9155	0	0	521	0	0	495	0	1533	6232			0	6089	6027	3	196	0	0	0	1124	
21359																																							99	813	0	0	5407	0	153	147	450	22619	20014	60	20430	0	141	0	356	0	2189	550	22619	0	0	880	0	0	700	0	2326	17688			0	14691	14550	59	1000	0	0	0	2189	
21630																																							2156	1482	0	0	45877	0	594	0	926	75270	58618	447	67450	0	349	0	4801	0	7819	281	75269	0	0	4550	0	0	1919	0	12881	45738			0	24584	24235	1069	0	0	1600	1984	7819	
21658																																							6293	2194	0	0	20256	0	1471	65	3533	137675	121911	988	124217	0	1413	0	1318	0	13458	100	137675	0	0	8853	0	0	4157	0	12267	109644			0	97018	95605	348	8258	0	0	0	13458	
22048																																							142	3870	0	0	43323	0	3868	123	9172	189986	152017	1708	172467	0	2437	0	14615	0	17519	1000	189986	0	0	9487	0	0	6400	0	20355	131662			0	131925	129488	632	0	0	545	3582	17519	
22356																																							13442	6763	0	0	51865	375	4777	802	7397	271983	231627	1347	247812	0	4376	0	705	0	24171	500	271983	0	0	12736	0	0	10531	1612	40136	191491			0	179326	174950	404	10000	0	0	14133	24171	
22459																																							1215	1924	0	0	17279	0	4392	0	1677	104112	85257	581	93885	0	1209	0	6650	0	10227	2000	104112	0	0	3964	0	0	4000	577	19925	65332			0	78257	77048	263	0	0	0	1397	10227	
22543																																							5008	5003	0	0	7032	11	1480	175	628	79771	65661	843	66504	0	743	0	0	0	13267	602	79771	0	0	9253	0	0	3398	0	12602	53059			0	60278	59535	14	899	0	0	0	13267	
22552																																							0	697	0	429	4797	0	340	161	1048	49651	44868	492	45360	0	435	0	0	0	4291	100	49651	0	0	1691	0	0	2400	0	4909	39959			0	42374	41939	100	240	0	0	0	4291	
22730																																							3775	2305	0	0	25239	0	3070	19	895	102905	85764	356	91550	0	648	0	600	0	11355	250	102905	0	0	10816	0	0	300	0	19633	66131			0	68250	67602	-11	0	0	497	4333	11355	
22936																																							32615	2220	0	0	5985	0	4362	5741	6220	327931	288291	1291	303561	0	3700	0	13979	0	24370	725	327931	0	0	6252	0	0	17371	0	29570	258721			0	266513	262813	22	7975	0	0	0	24370	
22954																																							3997	1741	0	0	9210	0	1080	341	2662	80594	61217	361	72986	0	1029	0	11408	0	7608	100	80594	0	0	6579	0	0	800	0	8604	52613			0	61864	60835	129	728	0	0	0	7608	
23036																																							5215	6331	0	0	77339	0	7308	13265	15587	585471	528239	4747	539865	0	14965	0	0	0	45606	1712	585471	0	0	4976	0	0	37174	0	58397	469842			0	406532	391567	1744	68859	0	0	6879	45606	
23045																																							0	1952	0	0	21100	0	446	0	476	33365	25333	115	25448	0	230	0	0	0	7917	2769	33365	0	0	2283	0	0	2769	0	1460	23873			0	9215	8985	96	406	0	0	0	7917	
23241																																							56	312233	9085	0	423022	5587	44622	29286	211223	3334386	2494955	33249	3042280	0	82309	0	358158	0	292106	4700	3334386	21574	0	-42222	0	0	332444	10535	278906	2216049			0	2349472	2267163	-2816	0	0	0	155918	292106	
23456																																							147	1359	0	1016	12604	0	3041	1131	1302	84679	75120	462	75803	0	1153	0	221	0	8876	126	84679	0	0	8276	0	0	336	0	7314	67806			0	64551	63398	138	681	0	0	0	8876	
23504																																							3666	12382	0	43623	262277	0	19608	0	8781	791876	705641	6716	737357	119	5023	0	0	0	54400	600	791876	0	0	50207	0	0	600	0	212082	493559			0	446562	441539	2993	0	0	10000	15000	54519	
23540																																							25	14909	1722	19981	56939	0	5560	0	1904	186458	157035	2349	159384	0	722	13407	0	0	27074	400	186458	0	0	5157	0	0	21309	0	20932	136103			0	71033	70311	208	1700	0	0	0	27074	
23643																																							6869	3148	0	300	38849	0	1674	1339	1923	149633	134822	954	135918	0	1888	0	142	0	13715	200	149633	0	0	11763	0	0	2300	0	20677	114145			0	97419	95531	-548	0	0	0	0	13715	
23755																																							0	3996	898	0	23587	0	6479	2198	1565	156094	140487	422	142909	0	1934	0	2000	0	13185	110	156094	0	0	8349	0	0	4465	0	18740	121747			0	104857	102923	261	14448	0	0	0	13185	
23812																																							4935	15123	532	0	70010	0	23613	1592	45768	1447851	1016680	19433	1338486	1803	15528	8126	301582	0	107562	5100	1447851	0	0	67786	0	0	35906	342785	99240	917440			0	948594	933066	-1230	2301	0	791	0	109365	
24006																																							34396	17344	0	263469	80015	0	4670	0	9279	936546	828818	7075	835893	21	4085	0	0	0	100632	0	936546	0	0	90486	0	0	13207	0	85275	743543			0	526081	521996	-3061	5377	0	0	0	100653	
24453																																							33055	2031	331	0	9414	0	17599	0	5923	341908	260099	1963	311855	0	3885	3040	49793	0	30052	929	341907	0	0	646	0	0	28447	4819	22473	237626			0	269581	265696	30	0	0	0	0	30052	
24659																																							3279	1345	0	150	335	0	215	254	283	31742	27058	186	27244	0	349	0	0	0	4498	50	31742	0	0	1992	0	0	2450	0	3530	23528			0	23130	22781	6	3100	0	0	0	4498	
24668																																							21222	5664	114	0	57572	0	6826	647	3250	211228	158600	891	192564	0	1144	328	27000	0	18664	625	211228	0	0	16479	0	0	625	435	31294	127306			0	113939	112795	935	2375	0	0	6073	18664	
24855																																							4988	252	0	0	0	0	292	0	248	11505	10520	64	10584	0	77	0	0	0	921	25	11505	0	0	861	0	0	35	0	3305	7215			0	4901	4824	0	901	0	0	0	921	
24949																																							30	16836	2149	355	34240	0	14763	5318	16944	785543	678215	6038	702198	0	15570	2969	15600	0	83345	1800	785543	0	0	48400	0	0	33223	2583	68712	609503			0	684337	668767	-78	20589	0	0	2345	83345	
25357																																							0	5367	0	56765	7198	0	1244	122	5422	136885	73634	449	125578	0	558	0	38500	0	11307	573	136885	0	0	3012	0	0	7695	0	17500	56134			0	59425	58867	27	1900	0	12995	0	11307	
25647																																							25	2673	0	3082	3823	0	437	823	1259	78325	71233	1026	72259	0	955	0	0	0	6066	600	78325	0	0	124	0	0	5361	0	7778	63455			0	56523	55568	-19	4635	6000	0	0	6066	
26149																																							0	3326	0	0	23558	881	881	0	518	68371	59890	1075	61938	0	328	1377	0	0	6433	94	68371	0	0	1047	0	0	5190	0	8125	51765			0	38158	37830	102	0	0	0	973	6433	
26242																																							222	22572	0	0	110781	0	10897	276	16217	395101	331993	1914	339913	0	2778	10846	0	0	55188	1	395101	0	0	29963	0	0	25669	1235	19843	312150			0	219108	216330	-445	5725	0	0	6006	55188	
26457																																							0	441	0	0	4209	0	99	0	278	23702	20705	86	20791	0	199	0	0	0	2911	100	23702	0	0	2547	0	0	250	0	2145	18560			0	18600	18401	14	274	0	0	0	2911	
26765																																							12	3309	616	2317	59611	0	6099	3133	3910	242323	198097	996	223093	0	1950	2455	24000	0	19230	2000	242323	0	0	-11481	0	0	28982	0	18024	180073			0	144061	142111	-271	18750	0	0	0	19230	
26859																																							2811	12260	0	1000	0	0	8426	4502	4370	370915	306172	1303	328850	0	4394	0	21375	0	42065	950	370915	0	0	37465	0	0	3650	0	67826	238346			0	331940	327546	0	10000	0	0	0	42065	
26916																																							745	12876	1129	5	118536	0	6770	599	18887	509597	369403	3620	469626	0	8544	6763	86629	0	39971	830	509597	0	0	16672	165	0	21947	6178	63125	306278			0	345488	336944	522	0	0	4537	5437	39971	
27548																																							5266	10840	2364	9989	101629	0	8766	1398	16307	533183	408956	3228	484793	0	4890	5037	66402	0	48390	250	533183	11323	0	22640	0	0	26281	5963	54440	354516			0	318990	314100	-781	6926	33275	0	6207	48390	
27614																																							1387	7786	0	0	80987	0	5202	260	10394	263477	232456	1166	239562	0	1203	0	3000	0	23915	795	263477	0	0	22263	0	0	1263	254	41975	190481			0	158410	157207	-406	0	0	2940	0	23915	
27847																																							1819	9866	0	2821	122416	0	9239	855	11700	425897	347299	1352	387057	0	3314	0	38406	0	38840	430	425897	0	0	33925	0	0	1982	0	45144	302155			0	270460	267146	2503	35	0	0	0	38840	
28152																																							5107	2153	0	4080	2788	0	1859	0	1523	67358	58614	315	61193	0	775	0	2264	0	6164	75	67357	0	0	1127	0	0	4925	0	9555	49059			0	50623	49848	37	0	0	0	0	6164	
28255																																							30064	3971	0	0	30734	0	4503	84	1825	175673	161635	1022	162657	0	979	0	0	0	13016	600	175673	0	0	11229	0	0	800	0	23265	138370			0	105471	104492	387	0	0	0	0	13016	
28349																																							1202	6998	0	6810	15643	260	4900	477	2803	156686	126079	250	141698	0	1130	2933	15000	0	14988	100	156686	0	0	11306	0	0	3000	0	17831	108248			0	115610	114480	582	180	0	0	369	14988	
28406																																							9623	6311	0	0	481525	0	1503	0	45465	891062	778164	13135	791299	0	2604	0	0	0	99763	5	891062	0	0	99782	0	0	0	224	13727	764437			0	210629	208025	-24	138386	0	0	0	99763	
28572																																							1583	1110	0	172	3297	0	187	3716	1427	60279	43339	106	55673	0	1111	0	12228	0	4606	148	60279	0	0	4259	0	0	221	0	1474	41865			0	49898	48787	-22	0	0	0	0	4606	
28732																																							2	3094	0	0	16832	0	4835	166	2598	75187	61397	1884	67281	0	656	0	4000	0	7906	250	75187	0	0	7205	0	0	307	0	13913	47484			0	48316	47660	144	0	0	0	0	7906	
29104																																							163788	12996	263	0	378441	0	18430	3500	59319	1341250	957778	44840	1249960	0	6917	16804	170221	0	91290	2000	1341250	0	0	49281	0	0	51092	1609	44118	913660			0	692605	685688	-11083	0	412	0	77121	91290	
29252																																							71	2777	0	0	27345	0	9941	1010	3498	110195	99130	1583	100713	0	1499	0	0	0	9482	3	110195	0	0	6809	0	0	2269	0	19696	79434			0	63952	62453	401	3100	0	0	0	9482	
29636																																							563	18598	538	0	298046	2196	18247	3518	33837	815506	572437	6025	745861	0	4878	3150	90108	0	69645	1	815506	0	0	6343	0	0	66460	0	85018	487419			0	441691	436813	-3159	0	0	6200	71091	69645	
29850																																							8708	2434	0	9626	2047	0	1239	1879	1848	67369	60510	392	60902	0	321	0	0	0	6467	950	67369	0	0	1967	0	0	3500	0	13781	46729			0	39909	39588	50	0	0	0	0	6467	
29953																																							2827	3053	0	2531	3544	0	1279	0	2630	85329	55987	271	76841	0	1084	0	17573	0	8489	250	85330	0	0	6881	0	0	1350	1	9204	46783			0	67148	66064	8	3400	0	0	3010	8489	
30052																																							1067	491	0	0	0	0	2440	131	257	17521	12106	167	14967	0	221	0	2694	0	2554	1000	17521	0	0	1023	0	0	531	0	3724	8382			0	13156	12935	0	200	0	0	0	2554	
30258																																							16999	7654	4779	0	39590	0	11133	29504	10846	518472	440460	2366	471540	0	9755	3722	28284	0	46932	150	518472	0	0	5158	0	0	42072	3901	47100	393360			0	400099	390344	-448	0	0	0	430	46932	
30418																																							4217	0	0	0	295921	0	49	0	15521	536545	262407	8348	499874	0	46	0	0	0	36671	2500	536545	0	0	-11163	0	0	45945	0	0	262407			0	206479	206433	-611	14404	0	0	229119	36671	
30502																																							32695	17076	1404	0	109989	0	10647	835	19180	769751	608475	5820	707186	0	7793	10577	63000	0	62565	542	769751	0	0	45135	0	0	21950	1065	63686	544789			0	574076	566283	-5062	0	0	0	29891	62565	
30650																																							8065	5637	0	0	27107	0	6521	5762	3396	157902	119239	441	143680	0	2362	0	24000	0	14222	95	157902	0	0	308	0	0	14145	193	17258	101981			0	97551	95189	-326	6032	0	0	0	14222	
30810	3221567	345679	0	84287	4967581	0	323707	0	2112619	37081015	2194969	31580925	0	1967254	0	15511	275000	5500090	523639	37081015	0	0	2490485	0	0	2497331	918421		0	27074408	25107154	-11365	0	0	5500090	0	0	0				84287	4967581					37074934	29095445		31574844				15511												79359	29016086							0	0	0	0		
31134																																							4279	15209	0	0	27650	0	3063	0	2860	103075	78274	1932	90206	0	605	0	10000	0	12869	200	103075	0	0	12571	0	0	250	0	12357	65917			0	50469	49864	-152	150	0	0	0	12869	
31255																																							188	9758	0	0	100813	0	11919	0	10749	311629	259124	4111	280335	0	2517	933	14625	0	31294	2989	311629	0	0	2957	0	0	25311	0	41882	217242			0	173240	170723	37	6546	0	0	2475	31294	
31657																																							0	5096	0	37607	0	0	2027	691	1899	92591	82619	321	82940	0	504	0	0	0	9651	60	92591	0	0	7381	0	0	2210	0	13574	69045			0	40800	40296	0	4975	0	0	0	9651	
31826																																							14430	9490	0	0	26907	0	5230	632	4927	230042	189646	4851	195497	0	2313	865	1000	0	34545	800	230042	0	0	35377	0	0	800	0	33450	156196			0	169874	167561	-2432	0	0	0	0	34545	
31835																																							311	2233	0	5	25808	0	621	1589	10060	107959	74224	3107	96489	0	2031	0	17100	0	11470	461	107959	0	0	242	0	0	11230	0	15119	59105			0	69363	67332	-463	0	0	2058	0	11470	
32234																																							0	18571	0	0	33982	0	3526	0	729	93433	65153	228	81988	0	291	0	0	0	11445	332	93433	0	0	8586	0	0	2392	0	12284	52869			0	36916	36625	135	0	0	0	16607	11445	
32766																																							17321	2321	0	11657	49	0	163	182	452	48117	43689	139	43828	0	182	0	0	0	4289	320	48117	0	0	3489	0	0	480	0	17268	26421			0	16004	15822	0	150	0	0	0	4289	
33147																																							9994	4388	175	0	44170	0	9734	6057	6535	383501	323553	1916	352387	0	5963	0	22500	0	31114	0	383501	0	0	19385	0	0	11575	10084	9213	314340			0	298327	292364	154	0	0	1000	3418	31114	
33259																																							550	10934	0	2666	45199	0	11145	32836	13067	595244	507262	6950	543443	0	11078	0	27500	0	51801	900	595244	0	0	28943	0	0	21850	2772	25633	481629			0	481153	470075	108	6000	0	0	1731	51801	
33268																																							464	2535	0	1688	62964	0	2653	38	1338	108109	97134	350	97484	0	694	0	0	0	10625	500	108109	0	0	2179	0	0	6500	0	21069	76065			0	37123	36429	1446	0	0	0	0	10625	
33549																																							1181	1203	0	0	7971	0	432	219	489	45080	41105	131	41236	0	388	0	0	0	3844	56	45080	0	0	1846	0	0	1944	0	5611	35494			0	29323	28935	-2	4650	0	0	0	3844	
33727																																							4311	9701	0	0	70063	0	3677	1807	14895	335476	285138	6170	305615	0	2600	0	76	0	29861	7116	335476	0	0	16324	0	0	7116	0	78427	206711			0	216204	213604	-695	17418	0	0	14231	29861	
33754																																							693	2041	0	11501	8133	0	919	0	355	31197	26889	183	27072	0	39	0	0	0	4124	300	31196	0	0	2699	0	0	1100	0	4630	22259			0	6894	6855	25	700	0	0	0	4124	
33839																																							8287	2950	0	0	4498	0	184	160	375	30304	27117	196	27313	0	80	0	0	0	2991	200	30304	0	0	2204	0	0	550	0	2742	24375			0	13930	13850	37	0	0	0	0	2991	
33857																																							144	2208	112	0	14545	0	1314	0	1912	86396	61787	217	77144	0	767	3526	15140	0	9252	200	86396	0	0	873	0	0	9503	0	3771	58016			0	63402	62635	-1324	0	0	0	0	9252	
34153																																							48318	16525	612	0	43676	468	21140	7253	9960	644459	540582	5328	586411	0	18201	13234	37506	0	58048	200	644459	0	0	-10353	0	0	67733	241	85012	455570			0	501001	482800	468	232	0	2995	0	58048	
34359																																							99	685	0	0	12114	0	294	0	1564	29241	23130	538	23668	0	455	0	0	0	5573	25	29241	0	0	5494	0	0	25	0	2559	20571			0	13572	13117	29	1368	0	0	0	5573	
34425																																							11140	4475	0	494	34508	0	12901	1861	5216	327704	263213	2156	302675	0	2460	2808	30000	0	25029	5703	327704	0	0	17455	0	0	3016	0	42264	220949			0	247640	245180	-1145	9121	0	0	7306	25029	
34434																																							0	6666	0	6948	54944	0	6119	610	2315	204053	185080	917	185997	0	936	0	0	0	18056	325	204053	0	0	7320	0	0	10075	0	10591	174489			0	125777	124841	336	1610	0	0	0	18056	
34452																																							4878	3711	0	3500	20499	0	1625	508	1319	90088	78980	295	79275	0	311	0	0	0	10813	163	90088	0	0	8535	0	0	1738	0	8290	70690			0	53049	52738	377	1310	0	0	0	10813	
34537																																							43631	32022	4751	22299	337747	0	42879	23259	71221	2134985	1764432	10697	1942623	0	43618	0	65172	0	192362	56793	2134985	0	0	-31482	0	0	164485	16454	88652	1675780			0	1584340	1540722	2566	0	0	0	102322	192362	
34555																																							3499	1949	274	0	71089	0	2459	1203	8389	175097	153361	1734	155495	0	851	0	400	0	19602	400	175097	0	0	18203	0	0	400	0	16183	137178			0	83407	82556	599	3679	0	0	0	19602	
34742																																							76	8046	0	0	30772	1233	10850	11762	9403	291778	256800	3292	267649	0	1632	570	7557	0	24129	1	291778	0	0	10906	0	0	13026	6232	22444	234356			0	208426	206794	196	6040	0	0	0	24129	
34836																																							0	710	0	0	9420	0	233	119	700	29455	26862	188	27050	0	131	0	0	0	2405	100	29455	0	0	435	0	0	1900	0	4884	21978			0	18404	18273	-30	0	0	0	0	2405	
34863																																							0	1550	0	3999	0	0	153	0	176	19257	18033	72	18105	0	198	0	0	0	1152	100	19257	0	0	652	0	0	400	0	3700	14333			0	11122	10924	0	2455	0	0	0	1152	
35057																																							5660	2312	50	0	18243	0	4132	1326	4346	109846	88769	1452	101022	0	1281	0	10801	0	8823	500	109845	0	0	1928	0	0	6361	0	11398	77372			0	71860	70579	34	3198	0	0	0	8823	
35301	26256893	3963284	1730183	22393740	57933185	0	1128729	0	10357969	150464685	4536248	138352273	0	108047	4388529	21414300	998565	12112412	29931	150464685	4481411	4538629	5764269	0	0	10140550	0		0	12661987	12553940	-3822338	5276822	12902279	12112412	69305511	319415	68986096				21641745	51996018					104497247	20624948		92384835				21134597					1828845	1779860						14299349	6325599							0	5276822	4031793	12902279		
35570																																							297362	15437	8515	846043	353419	0	44142	0	335587	8120684	5552839	69614	7391668	0	46608	17850	909215	0	729016	500	8120684	0	0	453412	0	0	338057	61691	133558	5419281			-36160	6187246	6140638	-26793	0	0	0	860000	729016	
35646																																							4860	1595	0	17481	4469	0	176	0	1030	49017	37852	493	38345	0	316	0	0	0	10672	250	49017	0	0	8518	0	0	1900	0	6045	31807			0	16117	15801	4	3605	0	0	0	10672	
35842																																							1404	1153	405	0	25446	0	4597	0	2370	126548	116220	905	117125	0	876	265	0	0	9423	270	126548	0	0	3725	0	0	5517	1783	11537	104683			0	90001	89125	-89	0	0	0	0	9423	
36054																																							46429	12588	0	1202	7433	0	15530	5187	32417	1129704	992349	6573	1027166	0	12443	0	28244	0	102538	2250	1129704	0	0	69181	0	0	31021	7137	186779	805570			0	978696	966253	86	35528	0	0	0	102538	
36344																																							855	7726	7370	0	110057	0	7665	60	13756	384727	313396	1743	351840	0	2505	0	20000	0	32887	1260	384727	0	0	22109	0	0	11479	896	50308	263088			0	236124	233619	-1961	2723	0	0	16701	32887	
36456																																							1685	1384	0	91	12790	0	856	162	2367	84439	74937	381	75318	0	581	971	0	0	9121	550	84439	0	0	4284	0	0	4248	0	6838	68099			0	62827	62246	39	1887	0	0	0	9121	
36858																																							631	5940	0	0	71788	0	4333	368	1845	228082	192235	1294	208405	0	3501	0	3985	0	19677	1054	228082	0	0	8598	0	0	9080	0	44601	147634			0	146678	143177	945	0	0	1000	9891	19677	
