"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
16953																																							100	1408	0	690	14760	0	136	0	0	441	31026	25707	0	206	25913	0	114	0	0	0	5113	100	31026	0	0	3428	0	1525	0	4471	21236		0	10505	10391	60	3100	0	0	0	
17110																																							17125	2865	710	40	0	0	1689	0	0	3287	122874	105716	0	1202	108918	0	836	0	0	2000	13956	300	122874	0	0	6670	0	6986	0	0	105716		0	95160	94324	0	507	2327	0	0	
17147																																							25	34667	491	948	102784	0	12633	234	0	20734	770859	601549	0	1848	709806	0	9358	0	67514	0	61053	2500	770859	0	0	49276	0	7740	0	113650	487899		0	582354	572996	1537	25347	0	13893	25002	
17259																																							19	971	0	214	22276	0	906	0	0	1685	54676	47172	0	607	49529	0	143	0	1750	0	5147	769	54676	0	0	3119	0	769	0	4896	42276		0	28508	28365	490	240	0	0	0	
17464																																							52582	33753	4188	662	31373	10	12485	0	0	15451	721334	641730	0	8712	664356	0	7828	0	13914	0	56978	750	721334	0	0	41146	0	14840	3896	128328	513402		0	558412	550584	242	16350	0	0	0	
17549																																							27	7192	0	6853	43522	0	7912	3764	0	5475	243519	200332	0	4116	219448	0	2016	0	0	0	24071	1200	243519	0	0	12388	0	8800	0	36094	164238		0	170790	168774	1683	0	0	15000	0	
17839																																							14	3517	0	0	24152	0	2304	347	0	2921	165966	138813	0	1712	152316	0	1747	0	5000	0	13650	800	165966	0	0	5881	0	6727	0	23606	115207		0	134458	132711	242	0	0	1139	5654	
17950																																							300	2649	0	76	31192	0	1607	138	0	1291	83091	65564	0	548	75238	0	559	1150	7026	0	7853	500	83091	0	0	1708	0	5550	0	8603	56961		0	45247	44688	95	0	0	2100	0	
18050																																							311	10411	1347	13838	57522	0	4964	180	0	3915	246721	213927	0	1126	219553	0	2149	0	4500	0	27168	1214	246721	0	0	17934	0	7671	55	44978	168949		0	154852	152703	349	1475	0	0	0	
18135																																							847	10551	0	0	29404	0	8723	0	0	1973	149507	128032	0	339	137383	0	699	0	9012	0	12124	456	149507	0	0	5737	0	5056	2051	30000	98032		0	86657	85958	875	10000	0	0	0	
18368																																							30	17328	0	15718	55322	0	3282	0	0	7741	456458	385503	0	1404	415039	0	6164	0	28132	0	41419	5165	456458	0	0	35592	0	0	0	116437	269066		0	337100	330936	662	26101	0	0	0	
18377																																							7965	0	0	100	846	0	721	0	0	176	19939	17149	0	61	17810	0	77	0	600	0	2136	0	19939	0	0	2136	0	0	0	0	17149		0	10208	10131	-7	0	0	0	0	
18827																																							286	4915	0	46753	11140	0	2637	191	0	1610	147598	132619	0	403	133779	0	1058	0	757	0	13819	400	147598	0	0	10908	0	2400	0	19853	112766		0	78974	77916	111	2150	0	0	0	
18836																																							1887	3063	0	893	14277	0	2804	46	0	4544	131201	118730	0	638	121236	0	1100	0	1868	0	9965	180	131201	0	0	8754	0	974	0	13150	105580		0	98749	97649	57	6038	0	0	0	
18854																																							225	545	0	20	9960	0	185	10	0	469	24759	21998	0	108	22106	0	145	0	0	0	2653	800	24759	0	0	1102	0	800	0	2284	19715		0	13007	12862	-49	483	0	0	0	
18863																																							78	22870	1784	0	192801	1427	12691	935	0	13655	674675	583177	0	3204	602606	0	5634	19017	16225	0	72069	7497	674675	0	0	24278	0	38189	0	220718	362459		0	400851	395217	2105	14200	0	0	0	
18957																																							298	2870	0	0	13037	0	554	0	0	1759	54444	44981	0	449	49745	0	427	0	4315	0	4699	200	54444	0	0	3941	0	500	0	3963	41018		0	34032	33605	58	2321	0	0	0	
19356																																							0	3225	0	0	36531	0	938	707	0	870	85422	74465	0	167	76012	0	1006	0	0	0	9410	2025	85422	0	0	4514	0	3200	0	15581	58884		0	44157	43151	-329	0	0	1380	0	
19730																																							70566	85460	10480	100947	74285	0	53502	875	0	106225	1477191	1229533	0	6369	1326664	0	14131	18677	68383	0	150527	4083	1477191	0	0	48803	0	97681	4178	255937	973596		0	928740	914609	-40	37387	0	0	22379	
19936																																							212	6808	0	11897	38499	0	1709	0	0	3274	146443	128217	0	972	133526	0	1285	0	0	0	12917	420	146443	0	0	6811	0	5581	0	28773	99444		0	82652	81367	105	2677	0	4337	0	
19972																																							11793	113	0	12562	0	0	372	0	0	2155	48769	39268	0	427	39695	0	85	0	0	0	9074	0	48769	0	0	326	0	8748	0	38	39230		0	21859	21774	0	0	0	0	0	
20053																																							1282	749	0	0	11011	0	158	7	0	1053	31613	23019	0	141	27263	0	177	0	3100	0	4350	150	31613	0	0	3241	0	750	0	3570	19449		0	17530	17353	209	0	0	603	400	
20147																																							0	2692	0	1176	14853	0	1494	369	0	945	46882	37949	0	316	42299	0	498	0	4034	0	4583	100	46882	0	0	1248	0	3100	0	6859	31090		0	25851	25353	135	0	0	0	0	
20259																																							35	2948	0	0	16065	0	96	349	0	292	42795	36456	0	24	36480	0	250	0	0	0	6315	73	42795	0	0	5143	0	1200	0	13800	22656		0	16533	16283	-101	6727	0	0	0	
20370																																							755	5007	0	0	15321	0	4400	732	0	3764	99979	82642	0	1466	85908	0	977	0	1800	0	14071	1855	99979	0	0	2359	0	9431	0	22780	59862		0	66977	66000	426	4000	0	0	0	
20512																																							0	3967	0	2190	28191	0	1002	863	0	2972	88626	69477	0	1112	81189	0	679	0	10600	0	7437	410	88626	0	0	5862	0	775	0	10381	59096		0	50120	49441	390	0	0	0	0	
20633																																							76	4946	0	0	121830	0	3314	76	0	3356	234537	208503	0	833	211576	0	1812	0	2240	0	22961	1106	234537	0	0	20315	0	1394	0	13910	194593		0	81282	79470	146	21469	0	0	0	
20754																																							0	446	0	2292	2410	0	368	0	0	121	12583	10975	0	92	11067	0	62	0	0	0	1516	100	12583	0	0	1308	0	100	0	697	10278		0	6518	6456	8	490	0	0	0	
20839																																							2528	2391	0	0	7473	0	1928	0	0	1249	89555	73094	0	311	82405	0	965	0	9000	0	7150	507	89555	0	0	1747	0	4893	0	8545	64549		0	74189	73224	3	762	0	0	0	
20857																																							13024	368	0	0	16498	0	837	0	0	1478	56082	46863	0	225	51693	0	168	142	4605	0	4389	200	56082	0	0	1473	0	2300	0	13838	33025		0	23659	23491	416	244	0	0	0	
20866																																							949	7406	0	0	4312	0	3292	0	0	3372	108169	100227	0	79	100306	0	671	0	0	0	7863	861	108169	0	0	2472	0	4531	1679	12743	87484		0	87829	87158	-1	1	0	0	0	
21256																																							100	906	0	131	1508	0	123	0	0	766	8598	7421	0	7	7428	0	49	0	0	0	1170	105	8598	0	0	560	0	495	0	1767	5654		0	4404	4355	10	709	0	0	0	
21359																																							100	1209	0	101	2052	0	177	0	0	399	15242	13160	0	60	13613	0	121	0	393	0	1629	550	15242	0	0	588	0	450	0	1756	11404		0	10675	10554	41	650	0	0	0	
21630																																							1833	1773	0	470	27208	0	766	133	0	1075	67852	54952	0	366	62427	0	386	0	7109	0	5425	281	67852	0	0	3513	0	1519	0	8214	46738		0	29080	28694	112	5900	0	0	0	
21658																																							701	3321	0	350	24817	0	1346	0	0	3334	116913	103966	0	833	106555	0	1510	0	1756	0	10358	262	116913	0	0	5748	0	3863	0	9649	94317		0	82351	80841	485	2203	0	0	0	
22048																																							491	4525	0	0	32115	266	3508	62	0	7673	189792	157133	0	1478	172108	0	1095	0	3573	0	17684	1000	189792	0	0	14741	0	2000	311	19789	137344		0	141936	140841	-57	0	0	7505	2419	
22235																																							5581	3608	0	60	33626	0	5244	526	0	3452	263271	229248	0	694	241942	0	2314	276	12000	0	21329	1000	263271	0	0	8676	0	11650	3315	10467	218781		0	199673	197359	3	10224	0	0	0	
22356																																							0	8455	0	705	46865	0	5400	319	0	5595	207667	185561	0	678	190530	0	1766	0	323	0	17137	500	207667	0	0	12521	0	2314	1815	28299	157262		0	137849	136083	1802	2430	0	0	3968	
22459																																							53	2332	0	0	12525	0	1288	0	0	1294	88187	76231	0	428	79502	0	870	0	183	0	8685	2000	88187	0	0	2524	0	4000	0	17029	59202		0	68365	67495	161	3200	0	0	2660	
22543																																							223	8126	0	0	12765	0	1090	0	0	699	70090	59901	0	515	60493	0	422	0	77	0	9597	602	70090	0	0	6072	0	2898	0	10489	49412		0	42009	41587	25	5600	0	0	0	
22552																																							0	1540	0	630	2652	0	507	0	0	1032	39635	35075	0	289	35864	0	509	0	500	0	3771	100	39635	0	0	1753	0	1900	0	5370	29705		0	33133	32624	18	650	0	0	0	
22730																																							13	1746	0	0	38569	0	1677	90	0	955	91647	77908	0	563	81542	0	783	0	939	0	10105	250	91647	0	0	9236	0	300	0	12314	65594		0	45872	45089	319	3508	0	0	2132	
22936																																							34	3037	0	0	15688	0	2085	0	0	2168	142071	130021	0	422	130890	0	1556	0	447	0	11181	725	142071	0	0	2954	0	7275	0	21636	108385		0	118729	117173	227	1886	0	0	0	
22954																																							0	3757	0	0	5144	0	1234	0	0	2025	61912	50457	0	233	57422	0	610	0	6732	0	4490	100	61912	0	0	4047	0	300	0	7597	42860		0	49599	48989	43	763	0	0	0	
23036																																							0	9128	0	0	36091	0	4581	0	0	4039	328433	295608	0	1588	302835	0	3911	0	310	0	25598	1250	328433	0	0	13589	0	10653	0	25598	270010		0	278505	274594	106	0	0	583	4746	
23045																																							0	1541	0	0	14783	0	648	0	0	467	29720	22098	0	128	22226	0	227	0	0	0	7494	2860	29720	0	0	2037	0	2579	0	2910	19188		-50	10408	10181	68	2100	0	0	0	
23241																																							39	61226	13075	0	996275	18383	51170	1542	0	103028	2974797	1811716	0	17564	2688440	0	25520	44159	497965	0	286357	4700	2974797	0	0	115984	0	159429	6258	64197	1747519		0	1701462	1675942	6244	3700	0	75400	285795	
23456																																							157	1371	0	2426	16923	0	974	120	0	1015	67768	59121	0	377	60097	0	506	0	599	0	7671	126	67768	0	0	6792	0	336	0	7597	51524		0	44456	43950	417	832	0	0	0	
23504																																							134	17247	0	9843	224883	0	10405	0	0	5712	529940	476505	0	2578	487783	137	2089	0	0	0	42020	600	529940	0	0	39628	0	600	0	150356	326149		0	263805	261716	1192	0	0	8700	0	
23540																																							1	6295	0	0	99519	0	1481	0	0	1756	158999	143988	0	1415	145403	0	386	0	0	0	13596	400	158999	0	0	8891	0	3100	0	19685	124303		0	36290	35904	1205	14043	0	0	0	
23643																																							5472	3721	0	869	37883	0	1358	297	0	2695	156009	140235	0	775	141552	0	1097	0	542	0	14457	200	156009	0	0	12058	0	2300	0	17890	122345		0	104811	103714	-101	0	0	0	0	
23755																																							413	4157	1243	0	22137	0	6253	107	0	984	104040	94442	0	467	95909	0	607	0	1000	0	8131	110	104040	0	0	6774	0	1140	0	16422	78020		0	65248	64641	107	4105	0	0	0	
23812																																							550	27319	0	29	132832	0	13714	0	0	12649	683997	575019	0	4402	632379	0	5473	0	45958	0	51618	600	683997	0	0	41413	0	9000	0	62048	512971		0	502377	496904	605	0	0	7000	0	
24006																																							11342	24594	0	345059	85964	0	5595	0	0	10157	850750	775790	0	3177	778967	21	2153	0	0	0	71762	0	850750	0	0	60301	0	9853	0	96756	679034		0	313042	310889	1608	57150	0	0	0	
24266																																							0	109469	8769	0	680707	0	25256	3732	0	23092	2086090	1801969	0	23096	1832973	0	16871	33448	7908	0	253117	87843	2086090	0	0	111934	0	39391	42075	517448	1284521		0	1091113	1074242	13949	85300	0	0	0	
24453																																							0	1376	0	0	11165	0	624	0	0	465	48665	42104	0	205	42309	0	354	0	0	0	6356	929	48665	0	0	4447	0	929	1379	9361	32743		0	25866	25512	51	8144	0	0	0	
24659																																							2184	981	0	60	1497	0	199	409	0	388	27651	23937	0	179	24116	0	222	0	0	0	3535	50	27651	0	0	1325	0	2100	0	3040	20897		0	19680	19458	60	2475	0	0	0	
24668																																							9120	4256	792	0	27078	0	2351	0	0	1746	137064	118788	0	340	124443	0	1271	328	476	0	12621	625	137064	0	0	11171	0	625	565	25150	93638		0	87899	86628	200	4200	0	0	4839	
24855																																							1488	307	0	24	0	0	48	0	0	195	7938	7114	0	33	7147	0	21	0	0	0	791	25	7938	0	0	731	0	35	0	1556	5558		0	3165	3144	0	2732	0	0	0	
24949																																							15	9170	147	568	23865	0	4049	23	0	11579	363451	300760	0	1521	327984	0	4636	1574	25260	0	35467	1800	363451	0	0	26057	0	7528	0	34635	266125		0	310780	306144	82	6317	0	0	443	
25357																																							497	3482	0	0	16784	0	1371	156	0	680	50384	38853	0	27	47260	0	253	0	6000	0	3124	318	50384	0	0	2316	0	450	0	11085	27768		0	27667	27414	40	0	0	2380	0	
25647																																							0	3484	0	8278	7728	0	876	0	0	1596	80908	73440	0	683	74123	0	1575	0	0	0	6785	600	80908	0	0	4204	0	2000	0	13445	59995		0	46527	44952	-19	3994	10000	0	0	
25852																																							203	11281	119	0	71678	0	9846	287	0	3959	341832	282124	0	1574	305223	0	4948	4487	21025	0	36609	900	341832	0	0	21587	0	13460	2189	50859	231265		0	236556	231608	662	6175	0	0	500	
26149																																							100	1431	0	18	12279	1258	639	460	0	595	47955	39511	0	421	41339	0	302	1377	0	0	6616	94	47955	0	0	1152	0	5192	0	5639	33872		0	27910	27608	178	2190	0	0	1407	
26233																																							98	9651	0	2177	53958	0	6666	0	0	3974	431543	380322	0	8497	396439	0	4058	0	370	5850	35104	1500	431543	0	0	23860	0	9017	125	42696	337626		0	358952	354894	727	0	0	1400	0	
26242																																							60	6607	0	0	109694	0	2960	570	0	14097	272577	206477	0	790	236217	0	1260	0	17250	0	36360	1163	272577	0	0	32456	0	2587	128	8450	198027		0	139721	138461	154	0	0	4905	6795	
26457																																							0	774	0	0	11478	0	131	138	0	246	26106	23309	0	141	23450	0	214	0	0	0	2656	100	26106	0	0	2242	0	250	0	1435	21874		0	12958	12744	64	595	0	0	0	
26756																																							8	994	0	0	575	0	617	90	0	891	17936	15069	0	114	16283	0	828	0	1100	0	1653	50	17936	0	0	129	0	1474	0	1587	13482		0	14189	13361	0	1400	0	0	0	
26765																																							3771	1700	0	987	28283	0	409	5	0	843	55733	43137	0	325	45312	0	169	0	0	0	10421	2000	55733	0	0	6050	0	2000	0	7513	35624		0	14254	14085	371	5650	0	1850	0	
26859																																							1801	9465	0	377	0	0	6343	2881	0	5010	294859	245429	0	1793	268646	0	2446	0	21424	0	26213	950	294859	0	0	21613	0	3650	7212	49708	195721		0	263716	261270	0	500	0	0	0	
26916																																							701	24102	2378	39	96284	48	6515	0	0	7308	338548	285981	0	2716	305820	0	2417	6763	5000	0	32728	829	338548	0	0	10400	0	21447	6503	61604	224377		0	190324	187907	52	0	0	7000	5123	
27548																																							2288	14566	1181	18407	97784	0	7029	336	0	13284	352763	255010	0	2055	322150	0	2416	3112	46600	0	30613	250	352763	0	0	19833	0	9823	609	34529	220481		0	196583	194167	707	0	0	9594	8891	
27614																																							24	4546	0	39041	70381	0	4631	4	0	6347	250165	215254	0	1737	225455	0	1494	0	3000	0	24710	795	250165	0	0	21808	0	1263	0	32293	182961		0	125105	123611	844	1580	0	0	5464	
27838																																							146	6387	0	0	56243	0	5584	0	0	3322	216451	195253	0	1669	198972	0	1523	0	200	0	17479	500	216451	0	0	11994	0	4324	0	11554	183699		0	145292	143769	661	1000	0	1850	0	
27847																																							2284	11371	81	0	42752	0	4158	125	0	3623	182447	159933	0	553	168366	0	1458	0	7880	0	14081	430	182447	0	0	12714	0	782	0	15215	144718		0	107371	105913	155	12140	0	0	0	
28013																																							61419	7968	2685	76521	922894	0	10595	0	0	47366	1428046	1025545	0	10796	1290651	102	2749	16343	16765	0	137293	10	1428046	0	0	126146	0	6930	7950	73720	951825		0	277054	274305	4207	0	0	0	237545	
28152																																							3156	2013	0	5405	3379	0	861	0	0	1240	51178	44053	0	182	47023	0	237	0	2288	0	4155	75	51178	0	0	1116	0	2925	0	7293	36760		0	35361	35124	39	0	0	500	0	
28255																																							184	4338	0	0	56252	0	1778	8	0	2296	108269	88799	0	765	99564	0	463	0	10000	0	8705	600	108269	0	0	7381	0	800	0	12769	76030		0	40701	40238	-76	3175	0	0	0	
28349																																							92	2311	0	4362	20628	0	2430	185	0	4133	109935	96509	0	1574	98514	50	675	2933	0	0	11371	100	109935	0	0	6370	0	2000	0	10880	85629		2933	73193	72518	-32	343	0	155	276	
28406																																							305	8316	0	0	429711	0	564	0	0	25285	673726	562943	0	11320	574263	0	1392	0	0	0	99463	0	673726	0	0	80952	0	0	0	10876	552067		0	150101	148709	18511	60836	0	0	0	
28572																																							2298	1146	123	1123	4149	0	417	66	0	2195	60334	46258	0	311	55405	0	346	0	8836	0	4929	148	60334	0	0	4711	0	75	0	1604	44654		0	48363	48017	-5	800	0	0	0	
28732																																							100	1480	102	1559	25431	0	617	54	0	2025	57839	50208	0	1614	51822	0	324	0	0	0	6017	250	57839	0	0	5004	0	307	0	9556	40652		0	24063	23739	456	2732	0	0	0	
29104																																							1201	24143	6	167578	313812	0	13499	0	0	28714	856927	581251	0	3627	797073	0	2751	2091	125000	0	59854	2000	856927	0	0	40349	0	18287	0	28925	552326		0	308634	305883	-782	0	0	0	87195	
29159																																							854	951	0	0	11730	0	110	71	0	361	21273	18552	0	22	18863	0	219	0	289	0	2410	25	21273	0	0	1268	0	1125	0	3367	15185		0	7415	7196	-8	0	0	0	0	
29252																																							252	3026	0	0	28125	0	4938	185	0	2136	101547	82904	0	803	91607	0	1046	0	7500	0	9940	1350	101547	0	0	6697	0	1393	0	15488	67416		0	63931	62885	500	0	0	400	0	
29636																																							3988	16885	3375	0	167604	1573	9925	941	0	13768	571368	461629	0	3675	516266	0	4869	3150	50962	0	55102	586	571368	0	0	3467	0	49910	0	68586	393043		0	345628	340759	1139	9400	0	0	0	
29850																																							100	5210	0	13051	2114	0	350	0	0	1502	54291	48504	0	175	48715	0	252	0	36	0	5576	950	54291	0	0	1050	0	3500	0	12869	35635		0	29566	29314	76	2650	0	0	0	
29944																																							0	2724	0	1	2706	0	640	99	0	225	17537	15902	0	108	16010	0	212	0	0	0	1527	76	17537	0	0	1218	0	219	0	2241	13661		0	9264	9052	14	2090	0	0	0	
29953																																							912	1273	0	890	6285	0	1088	10	0	1217	61979	46422	0	225	55061	0	811	0	8414	0	6918	250	61979	0	0	5202	0	1350	0	6696	39726		0	49640	48829	116	1475	0	0	0	
30025																																							206	9633	0	935	141661	0	4569	0	0	7255	408870	339687	0	914	370856	0	4796	0	0	15900	38014	999	408870	0	0	35231	0	1199	0	86944	252743		0	227468	222672	585	21939	0	0	14355	
30052																																							99	1748	0	0	1004	0	1264	0	0	358	16278	14584	0	84	14668	0	294	32	0	0	1610	1000	16278	0	0	84	0	526	0	4100	10484		0	12067	11773	0	0	0	0	0	
30146																																							174	1287	0	0	24470	0	248	0	0	679	49675	39963	0	75	42543	0	280	0	0	0	7132	300	49675	0	0	5752	0	1100	0	3797	36166		0	23097	22817	-20	0	0	2505	0	
30155																																							5434	946	0	0	21569	0	526	659	0	2758	82667	53992	0	519	74811	0	1674	0	20300	0	7856	1000	82667	0	0	4045	0	2500	0	4565	49427		0	52449	50775	311	0	0	0	0	
30258																																							62	5418	3024	0	13690	0	6622	0	0	2548	192021	162268	0	2591	176065	0	2413	0	10219	0	15956	63	192021	0	0	11359	0	4195	4507	25915	136353		0	157493	155080	339	1070	0	0	987	
30418																																							151	251	0	0	326120	0	37	0	0	3974	337256	216357	0	4363	310765	0	0	6723	0	0	26491	2500	337256	0	0	-3192	0	25945	0	0	216357		0	0	0	1238	0	0	912	89133	
30502																																							5	6414	2492	0	46158	0	6268	190	0	6901	406127	303355	0	1241	370925	0	3483	4818	47000	0	35202	317	406127	0	0	29761	0	5000	957	45354	258001		0	317052	313569	124	18355	0	13205	6124	
30650																																							1087	3853	0	0	23424	5	1943	0	0	1779	135503	122544	0	1064	124608	0	1196	0	1000	0	10895	75	135503	0	0	4580	0	6425	0	24136	98408		0	104146	102950	-185	462	0	0	0	
30810																																							100	187773	23	9611	0	0	12608	425	0	1409089	18517022	13663986	0	907898	15665709	0	953094	0	1093825	0	2851313	35	18517022	0	0	2073711	0	777567	1587063	1178955	12485031		0	15852624	14899530	0	410800	0	0	0	
