"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
350657																																					100	1730	0	0	17682	0	466	0	510	36201	33451	75	33526	0	42	0	0	0	2675	300	36201	0	0	2641	0	300	0	2533	30918	4	0	13066	13024	-566	2689	0	0	0	
350750																																					0	5461	0	0	13718	0	4092	295	910	116260	106916	267	107183	0	795	0	0	0	9078	680	116261	0	0	7428	0	1200	0	34855	72061	4	0	89299	88504	-230	3280	0	0	0	
351131																																					0	1735	0	0	31218	0	1243	0	911	56217	47844	253	48098	0	271	0	1	0	8119	123	56217	0	0	8024	0	425	0	11710	36134	1	0	21062	20791	-453	319	0	0	0	
351207																																					938	10521	41	97	131213	0	14085	0	27246	756884	487511	17217	658275	0	4463	3085	147978	0	98609	5	756884	0	0	63784	0	46346	436	48317	439194	2	-10069	561881	557418	-1457	11804	0	0	5569	
351355																																					0	1794	0	0	19507	0	1639	101	532	62430	55246	272	55518	0	557	169	0	0	6912	600	62430	0	0	2863	0	3697	0	7409	47837	2	0	38245	37688	-248	1000	0	0	0	
351560																																					22267	7383	0	1557	0	10	624	0	5381	171217	150078	2883	155961	0	1961	0	3000	0	15256	4000	171217	0	0	11256	0	0	0	55663	94415	1	0	120126	118165	0	15830	0	0	0	
351850																																					0	4635	0	0	2907	0	790	31	1666	152084	137443	300	137743	0	1846	0	0	0	14341	675	152084	0	0	12873	0	750	0	18393	119050	4	0	135696	133850	43	8205	0	0	0	
352035																																					0	4037	0	0	74127	0	6799	512	4053	320311	275240	1688	294258	0	2256	2748	16500	0	26053	1200	320311	0	0	7488	0	18085	0	21925	253315	2	0	220631	218375	-720	9660	0	0	830	
352651																																					2995	556	0	0	3748	0	82	18	267	12790	11220	61	11281	0	47	0	0	0	1509	250	12790	0	0	133	0	1150	0	4806	6414	5	0	2471	2424	-24	2700	0	0	0	
352745																																					1449	5019	0	662	24308	0	2418	0	1269	104147	88278	249	90620	0	465	0	528	0	13527	300	104147	0	0	12256	0	1200	0	24484	63794	5	0	68038	67573	-229	1449	0	500	1065	
352772																																					0	64757	1849	49993	249012	0	49470	287	107680	3116468	2447769	34393	2829992	0	31894	36283	268930	0	286476	2827	3116468	0	0	114402	0	173631	4208	327363	2120406	2	0	2566323	2534429	-4384	18500	0	0	78900	
352820																																					4872	2205	0	555	17174	0	1063	0	687	80695	68818	449	73014	0	586	0	1526	0	7681	775	80695	0	0	6108	0	910	0	15518	53300	2	0	54287	53701	-112	438	0	0	2221	
352857																																					17	18837	109	166	83852	0	37261	1088	10524	701904	558232	3399	613619	2610	4685	34828	23967	0	85675	784	701904	0	0	24502	0	61541	0	124768	433464	2	0	506387	501702	-1152	13520	0	0	28021	
353023																																					0	984	0	7092	0	0	232	15	245	21016	17560	130	17690	0	175	0	0	0	3326	200	21016	0	0	326	0	2800	0	3169	14391	1	0	10841	10666	0	1782	0	0	0	
353069																																					65	1239	0	652	972	0	395	0	870	64206	55382	614	55996	0	623	0	0	0	8210	750	64206	0	0	6727	0	750	0	8024	47358	2	0	59016	58393	-17	1620	0	0	0	
353238																																					34	6808	0	10022	12596	0	3872	445	6767	155653	135819	1289	138919	0	845	0	1811	0	16734	50	155653	0	0	14656	0	2152	0	23380	112439	1	0	108771	107926	-124	7183	0	0	0	
353359																																					17	3030	0	1	5594	0	820	619	1181	72600	64897	432	66219	0	1120	0	0	0	6381	288	72600	0	0	5779	0	435	0	14133	50763	4	0	62458	61338	-121	0	0	890	0	
353546																																					372	2165	239	0	26744	0	2476	200	3365	105376	91731	349	95580	0	557	658	3500	0	9796	757	105376	0	0	7013	0	2245	0	10211	81520	4	0	66114	65557	-219	3600	0	0	0	
353555																																					275	180316	3938	19827	126263	61	33651	0	28249	1902311	1477382	11401	1733272	0	16643	0	768	0	169040	5000	1902312	96574	0	114847	0	50000	7549	482147	995235	2	0	1285839	1269196	-807	136412	0	120626	123095	
353724																																					46	4743	0	4203	0	535	7146	626	5565	153891	132258	913	133171	0	1636	0	0	0	20720	91	153891	0	0	16145	0	4484	0	40048	92210	1	0	127804	126168	0	4859	0	0	0	
353751																																					37	14716	43	0	37329	0	15206	0	5242	362387	317977	1659	329286	0	3279	0	8014	0	33101	0	362387	0	0	8919	0	24371	904	56662	261315	2	0	292189	288910	-189	0	0	0	1636	
353957																																					2776	839	0	0	13544	0	166	23	944	35816	25444	83	28827	0	1019	0	3300	0	6989	25	35816	0	0	7310	0	150	0	4015	21429	4	0	17418	16399	-496	1125	0	0	0	
354057																																					199	4316	0	2706	48480	0	3396	0	1907	93318	79460	758	80218	0	295	0	0	0	13100	1088	93318	0	0	10322	0	2616	0	33120	46340	4	0	29624	29329	-926	2985	0	0	0	
354253																																					14	1283	0	1935	5228	0	329	0	1328	27188	24129	240	24556	0	396	0	0	0	2632	200	27188	0	0	1572	0	1000	0	4023	20106	8	0	17467	17071	-140	0	0	187	0	
354310																																					521	43547	2258	14501	304606	0	18265	0	65102	1770657	1408441	17446	1573395	15000	13856	41150	56659	0	182262	2400	1770657	0	0	128012	0	53838	230	104731	1303710	2	0	1287211	1273355	-1988	7122	0	0	90849	
354552																																					1209	2697	0	0	26419	0	4680	990	2880	145982	118426	1179	135855	0	1209	19	16250	0	10127	815	145982	0	0	6878	0	2773	352	16462	101964	2	0	106904	105695	-339	1041	0	0	0	
354851																																					7	1031	0	0	5123	0	76	30	810	34014	30593	233	31826	0	482	0	1000	0	2188	250	34014	0	0	1345	0	650	0	3180	27413	4	0	26518	26036	-57	901	0	0	0	
354954																																					500	1095	0	1967	8404	0	143	0	705	34319	29821	206	30027	0	277	0	0	0	4292	490	34319	0	0	3254	0	660	0	3964	25857	4	0	20527	20250	-112	1255	0	0	0	
355120																																					0	12620	0	0	37671	0	5588	1831	8354	292880	261916	2024	263940	0	2191	0	0	0	28939	970	292879	0	0	20370	0	8030	0	52458	209459	3	0	201463	199272	-431	25116	2428	0	0	
355559																																					103	4489	425	0	34657	4	3997	316	2110	146230	128463	754	134108	0	1113	0	4891	0	12122	900	146230	0	0	10557	0	900	0	20561	107902	3	0	100892	99779	-235	350	0	0	0	
355737																																					200	1032	0	1830	0	0	79	0	64	10187	8439	39	8478	0	123	0	0	0	1709	70	10187	0	0	1009	0	630	0	2293	6146	1	0	5027	4904	0	2078	0	0	0	
355746																																					662	9097	221	6377	29757	0	3499	12	3958	134687	117757	1020	119394	0	1872	1356	617	0	15293	15	134687	0	0	10523	0	5105	0	22729	95028	2	0	71620	69748	-350	10000	0	0	0	
355821																																					9748	3001	0	17841	18661	219	3778	418	7753	183138	164899	1211	166110	0	1399	0	0	0	17028	4655	183138	0	0	11283	0	1200	0	29254	135645	2	0	121543	120144	-110	1575	0	0	0	
355858																																					3972	14240	3289	26163	55709	0	9325	133	11830	525881	419233	11131	444803	0	22293	5706	0	0	81078	971	525881	0	0	57592	10000	12974	0	79552	339681	4	0	393412	371119	-459	24395	0	14439	0	
356145																																					700	350	0	1393	7863	0	65	0	347	20438	16392	48	18274	0	127	0	0	0	2164	100	20438	0	0	1501	0	750	0	1427	14965	1	0	9847	9720	-187	0	0	1834	0	
356239																																					314	2796	151	468	33574	0	1877	75	3044	144145	121350	695	129934	0	1157	2082	4500	0	14211	450	144145	0	0	10481	0	3550	0	11428	109922	5	0	99899	98742	-270	1022	0	0	3389	
356659																																					4851	2452	0	400	13590	0	882	97	1148	131390	116202	739	116941	0	536	0	0	0	14449	100	131390	0	0	13428	0	950	0	6782	109420	1	0	106906	106370	-29	1600	0	0	0	
356752																																					0	2299	0	0	20773	0	554	153	622	48125	40158	160	40318	0	451	0	0	0	7807	350	48125	0	0	5785	0	1750	0	5847	34311	4	0	19225	18774	-78	4950	0	0	0	
356949																																					310	3476	0	4678	27146	0	957	0	2183	93410	73558	264	80555	0	1054	0	6022	0	12855	100	93410	0	0	9203	0	3900	0	8885	64673	4	0	55714	54660	-348	0	0	711	0	
357049																																					0	5448	0	85	104261	0	3594	125	4076	251840	209684	1114	211058	0	2033	0	260	0	40782	230	251840	0	0	41500	0	458	554	38751	170932	1	0	133210	131177	-1406	2520	0	0	0	
357151																																					4	4269	0	16988	0	0	1068	0	1532	118196	94328	386	94714	0	404	0	0	0	23482	1780	118196	0	0	20682	0	1020	0	12320	82008	1	0	87589	87185	0	7150	0	0	0	
357375																																					25767	8763	0	0	47562	0	9970	1600	8295	621361	544163	2953	569986	0	8766	0	20000	0	51375	1500	621361	0	0	43548	0	6860	3909	43762	500401	1	0	522404	513638	-533	1857	0	0	2870	
357526																																					305	4122	0	8544	5049	0	987	67	6366	117633	97843	1522	99365	0	936	0	0	0	18268	8000	117633	0	0	2764	0	8000	0	25101	72742	1	0	89722	88786	-496	3407	0	0	0	
357553																																					67	2045	0	0	37566	0	979	15	2504	116024	92924	617	100042	0	1020	0	4649	0	15982	2000	116024	0	0	12361	0	2000	0	16451	76473	1	0	67203	66183	-379	6665	0	0	1852	
357777																																					5860	1195	0	16909	0	0	3171	37	1944	148791	119898	212	133110	0	877	0	13000	0	15681	0	148791	0	0	15681	0	0	0	3604	116294	1	0	120552	119675	0	0	0	0	0	
357834																																					23	1185	0	19987	0	0	143	19	804	56630	49931	66	50647	0	370	0	100	0	5983	600	56630	0	0	3983	0	1400	0	5183	44748	5	0	34839	34469	0	0	0	550	0	
357937																																					0	6852	0	8396	1494	0	4738	84	7416	146787	127493	2636	130129	0	1457	0	0	0	16658	200	146787	0	0	12815	0	3800	0	35791	91702	2	0	105014	103557	-157	14250	0	0	0	
358112																																					1	4758	0	29268	28499	0	3112	17	4492	125257	107192	2018	112617	0	885	3268	2407	0	12640	567	125257	0	0	2916	0	9496	0	17739	89453	2	0	49262	48377	-339	3465	0	0	1000	
358149																																					0	776	0	14578	0	0	145	0	256	23322	19353	220	19578	0	110	0	5	0	3744	60	23322	0	0	2684	0	1000	0	2837	16516	1	0	6777	6667	0	900	0	0	0	
358233																																					0	3848	0	0	71589	0	3396	2109	8621	146812	116373	696	135069	0	1816	0	18000	0	11743	80	146812	0	0	11418	0	2000	0	15746	100628	4	0	49465	47649	-1755	9600	0	0	0	
358448																																					0	2228	0	1957	12448	0	937	73	1288	83497	74836	344	75180	0	880	0	0	0	8317	2535	83497	0	0	3347	0	2535	0	9069	65767	1	0	64184	63304	-100	1262	0	0	0	
358756																																					25	664	0	722	2722	0	128	10	1442	39544	32459	264	34773	0	596	0	2050	0	4771	160	39544	0	0	4409	0	240	0	3789	28670	4	0	33582	32986	-38	845	0	0	0	
359070																																					219	679	0	4	0	0	177	0	96	14175	12952	100	13052	0	70	0	0	0	1123	0	14175	0	0	1123	0	0	0	364	12588	1	0	13070	13000	0	0	0	0	0	
359324																																					100	3814	0	1191	0	0	1963	71	517	42173	37314	80	37394	0	348	0	0	0	4779	470	42173	0	0	3227	0	1082	0	7019	30295	1	0	32094	31746	0	2771	0	0	0	
359360																																					0	895	0	0	4023	0	695	151	451	23096	17437	43	17480	0	205	2652	0	0	5616	750	23096	0	0	-14	0	4849	0	5937	11500	1	0	11453	11248	31	2981	0	0	0	
359650																																					0	592	0	189	2247	0	290	90	199	15257	13664	63	13727	0	165	0	0	0	1530	50	15257	0	0	1115	0	413	0	1297	12367	4	0	10415	10250	-48	1400	0	0	0	
359744																																					0	444	244	0	12039	0	180	0	297	23606	18891	102	20084	0	220	915	0	0	3522	200	23606	0	0	153	0	3291	0	7577	11314	4	0	9707	9487	-122	0	0	1091	0	
359838																																					1466	3869	0	5241	43032	0	1314	54	1990	87667	58665	374	81399	0	3644	0	10700	0	6268	250	87667	0	0	6634	0	600	0	10695	47970	4	0	29605	25961	-1216	4740	0	0	11660	
359847																																					136	9946	756	0	71482	0	2767	912	7093	183822	160384	1931	168868	0	777	2689	0	0	14954	704	183822	0	0	385	0	14626	86	18463	141921	2	0	88643	87866	-761	89	0	6265	288	
359856																																					500	1346	0	0	8030	0	182	0	268	16692	13246	45	13291	0	210	0	0	0	3401	50	16692	0	0	3463	0	150	0	3233	10013	4	0	2576	2366	-262	4000	0	0	0	
359959																																					1541	1268	0	0	1814	0	151	116	838	25664	21745	120	22865	0	298	0	1000	0	2799	127	25664	0	0	2270	0	453	0	3737	18008	4	0	18532	18234	-51	1702	0	0	0	
360777																																					3990	422	0	0	898	0	271	0	444	27280	20961	548	21509	0	101	0	0	0	5771	0	27280	0	0	5282	0	0	0	0	20961	1	0	21356	21255	489	0	0	0	0	
360834																																					237	2615	0	16657	18028	0	527	0	4358	82074	69856	989	76340	0	655	0	5000	0	5734	4	82074	0	0	4937	0	1076	0	15771	54084	2	0	40307	39652	-283	0	0	495	0	
360843																																					0	1836	0	0	19054	0	1548	30	1146	42042	36722	128	38288	0	442	0	0	0	3753	240	42041	0	0	3424	0	385	0	4549	32173	4	0	17610	17168	-296	1260	0	269	1169	
360955																																					0	958	0	0	8872	0	22	0	282	17709	16206	39	16245	0	141	0	0	0	1464	50	17709	0	0	1360	0	160	0	2277	13929	4	0	7699	7558	-106	17	0	0	0	
361055																																					6	27421	0	0	443148	0	22943	474	44149	1159404	710299	3082	1086819	0	3711	0	278425	0	72585	2000	1159404	0	0	66584	0	12000	51967	109801	600498	2	0	567007	563296	-7999	6000	0	0	95013	
361167																																					550	51938	0	221943	723150	272	33340	163	84364	1818962	1190874	15238	1699218	0	7193	0	479331	0	119744	15000	1818962	0	0	69405	0	45000	4133	319890	870984	2	0	706302	699109	-9661	0	0	13775	0	
361279																																					0	2078	0	44	18026	0	1387	0	1348	66415	52360	567	60617	0	679	0	6308	0	5798	100	66415	0	0	1525	0	4489	102	6963	45397	2	0	40388	39709	-316	3721	0	0	1382	
361354																																					2874	1010	0	0	38302	0	353	0	1711	59619	39439	307	51750	0	454	100	11200	0	7869	248	59619	0	0	7939	0	1000	0	3412	36027	4	0	15723	15269	-1318	0	0	804	0	
361439																																					19	6383	323	0	12486	0	7169	12	2783	204161	185114	1416	186652	0	1476	0	122	0	17509	549	204161	0	0	14596	0	2411	0	16409	168705	2	0	173640	172164	-47	2822	0	0	0	
361457																																					15	3342	1364	4269	9690	0	2845	211	6442	139823	119547	566	127002	0	1071	0	6889	0	12821	300	139823	0	0	6701	0	6000	0	21187	98360	4	0	112593	111522	-180	123	0	0	0	
361541																																					44	3039	0	0	2229	0	2082	90	742	73212	66752	269	67021	0	612	0	0	0	6191	200	73212	0	0	3516	0	2500	0	9090	57662	1	0	56656	56044	-25	8942	0	0	0	
361653																																					0	7916	0	0	16430	0	5315	419	5120	196525	181351	818	182169	0	2032	0	0	0	14356	255	196525	0	0	2960	0	11453	0	45913	135438	2	0	151757	149725	-312	11600	0	0	0	
362007																																					668	118711	59373	109066	2344053	3072	49285	1780	208964	6862872	4158193	54084	5756398	0	38153	454131	1365816	0	1106474	0	6862872	0	0	388320	0	752630	795	503072	3655121	2	0	3551127	3512974	-34476	0	0	0	178305	
362043																																					1000	1304	0	3892	0	0	50	0	178	29660	24015	86	24101	0	34	0	0	0	5559	50	29660	0	0	4259	0	1250	0	2568	21447	4	0	20895	20861	0	2375	0	0	0	
362052																																					51	1582	0	5997	6176	0	1348	195	1087	62005	55990	82	56910	0	315	0	800	0	5095	1900	62005	0	0	1352	0	1900	0	5899	50091	4	0	45884	45569	-57	0	0	38	0	
362155																																					1600	3217	0	4585	18286	0	277	5	3409	95829	86158	644	86802	0	1006	0	0	0	9027	500	95829	0	0	8229	0	500	0	21751	64407	4	0	53156	52150	-202	12300	0	0	0	
362445	4966	829567	2405642	0	520995	75241	218008	108795	1287428	25677986	1892255	23017946	0	97641	762235	8131130	248187	2660040	21296	25677986	18603	0	1091188	0	1541827	8175482	2	0	11313994	11216353	5729	35921	360151	1396168	0	1396168										25677986	7584462		23017946				8131130											1908253	5676209						18750	35921	3405593	360151	
362717																																					0	10860	389	1021	74742	0	7413	186	16197	455999	361172	3919	409017	0	3537	10430	24300	5000	46982	2003	455999	0	0	10243	0	35253	0	43963	317208	2	0	338298	334761	-517	0	0	7500	7126	
362753																																					5500	3039	0	2309	16236	0	415	0	920	101043	88939	740	89679	0	1031	0	0	0	11364	200	101043	0	0	7917	0	3800	0	11810	77129	4	0	73067	72036	-553	588	0	0	0	
362856																																					580	1480	0	0	18159	0	555	0	1130	38304	32301	85	33531	0	544	0	0	0	4773	200	38304	0	0	4812	0	200	0	10026	22275	4	0	14964	14420	-439	1980	0	1145	0	
362940																																					1795	709	0	0	8611	0	397	0	1392	38300	32396	562	32958	0	428	0	0	0	5342	100	38300	0	0	3989	0	1400	0	6260	26136	5	0	23480	23052	-147	2344	0	0	0	
363264																																					2146	1682	0	0	9987	0	533	0	1349	32515	29172	223	29395	0	635	0	0	0	3120	875	32515	0	0	10	0	2499	0	4168	25004	1	0	17453	16818	-264	0	0	0	0	
363415																																					13	1085509	5850	12682848	8773732	0	1245542	203	602199	36958645	33611035	147541	34833795	0	122371	92229	665	0	2124850	10403	36958645	125573	0	1068633	0	1157278	37349	7629540	25981495	2	0	12423369	12300998	-111464	6600	0	226000	848554	
363442																																					98	655	0	0	12396	0	155	0	318	19733	15600	57	15657	0	73	0	0	0	4076	300	19733	0	0	2245	0	1700	0	1294	14306	5	0	4784	4711	-169	1400	0	0	0	
363648																																					0	1921	0	0	57931	0	756	5	1978	104707	93089	350	93997	0	407	0	558	0	10710	150	104707	0	0	9369	0	1850	0	3738	89351	1	0	39473	39066	-659	3050	0	0	0	
363657																																					0	8694	0	0	150548	0	4131	141	7166	382333	313230	1406	332651	0	1795	0	0	0	49682	3000	382333	0	0	44788	0	3000	854	45368	267862	2	0	212594	210799	-1106	0	0	560	17455	
363956																																					50	10424	0	0	303651	0	17359	0	58336	2879266	147281	93511	2374361	0	145103	0	837569	170000	504905	1000	2879266	0	0	396498	0	110068	0	2777	144504	2	0	2634549	2489446	-2661	0	0	1126000	0	
364056																																					0	476	126	1973	7662	0	522	175	740	33108	26203	105	29893	0	198	0	0	0	3215	300	33108	0	0	1377	0	1586	0	3994	22209	4	0	21632	21434	-48	0	0	3585	0	
364131																																					266	4258	0	4	40480	0	3047	15	2965	150424	125493	896	138810	0	1541	0	11686	0	11614	200	150424	0	0	6076	0	5800	0	14478	111015	1	0	100930	99389	-462	0	0	735	0	
364337																																					179	3047	0	1095	27629	0	521	182	1017	73569	61204	371	67075	0	455	0	5500	0	6494	300	73569	0	0	4637	0	1600	52	6666	54538	2	0	38027	37572	-43	2275	0	0	0	
364430																																					497	1562	0	614	10271	0	213	0	2703	62223	56641	1110	57751	0	790	0	0	0	4472	682	62223	0	0	1768	0	2318	0	16692	39949	1	0	38628	37838	-296	8525	0	0	0	
364449																																					100	25082	175	67431	424611	0	28331	8395	71389	1615067	1150957	8612	1466369	0	14204	0	256500	0	148698	31250	1615067	0	0	75470	0	48750	377	163749	987208	2	0	1003380	989176	-6772	0	0	15300	35000	
