"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
22459	8558	11	696	19465	0	28192	0	0	0	0	0	0	55205	0	6257	11015		30057	5575	4937	14404	6164	0	0	2948	11534	14896	680	1244	4920	4751	100	27318	48617	167	331	
22543	5925	3	6509	11464	0	29109	0	0	0	0	0	0	31629	0	851	7921		15365	2418	3304	8119	4204	0	0	2919	5337	5739	1370	606	3599	3321	395	22597	30778	0	0	
22552	4679	0	1017	4480	0	11556	0	0	0	0	0	0	26871	0	1581	6759		15434	0	1064	11581	3017	0	0	2929	8652	3195	658	949	2068	873	2869	10539	22715	0	2575	
22730	127	0	2653	17673	0	27393	0	0	0	0	0	0	51526	0	885	4005		22318	25076	4106	11828	1244	0	0	6803	9777	4014	1724	1426	1239	888	451	24740	50641	0	0	
22936	7800	38	3851	30291	0	45406	0	0	0	16536	16536	0	127899	0	3785	58617		37890	23592	7838	29632	41547	0	9685	7899	21733	8254	4	7094	34453	16964	106	41517	124114	0	0	
22954	2824	0	446	7185	0	13806	0	0	0	2793	3543	0	43708	0	4321	13527		22009	5348	1970	16614	9341	0	750	7103	9511	5183	212	2621	6720	4066	120	13360	39387	0	0	
23036	9411	8	24796	37428	0	51354	0	0	0	68143	68143	0	339745	0	2855	144542		90589	95203	16182	75277	99921	0	38238	22493	52784	12792	2520	18975	80946	40883	3738	26408	336890	142	0	
23045	2370	0	306	1792	0	8023	0	0	0	0	0	0	20073	0	822	3522		2388	11793	947	2041	3107	0	0	1185	856	262	85	1839	1268	305	110	7717	19251	0	0	
23241	110414	84	10728	80511	0	135176	0	0	0	137559	137559	0	1826054	0	236424	389448		518623	807569	101013	295131	279784	0	77054	66610	232322	187919	31772	164338	115446	104404	5260	123847	1579642	517	9988	
23456	8042	3	2021	7638	0	17433	0	0	0	0	0	0	45848	0	3861	4871		26936	5999	4873	18134	3626	0	0	4053	14081	7642	1160	890	2736	1245	0	15368	41987	41	0	
23504	191924	89	8613	71431	0	84091	0	0	1463	0	1463	0	382585	0	83562	15209		23148	152303	5141	17733	13032	1358	0	9038	10242	3595	273	6828	6204	1973	204	75389	299023	0	0	
23540	29579	8	7963	23130	0	42798	0	0	0	0	0	0	88802	0	5568	14161		28475	16588	11383	19677	11138	0	0	11941	11395	5134	5	6893	4824	2444	0	34827	83234	0	0	
23643	6401	11	3713	20217	0	35988	0	0	0	0	0	0	112705	0	14980	52710		51039	2555	0	40969	45810	0	0	11910	29059	9776	294	16045	29765	6627	273	32264	97625	0	100	
23755	16684	0	663	17583	0	28166	0	0	0	0	0	0	77140	0	5148	23568		24902	11986	8282	15902	15404	0	0	4831	11236	5880	2955	2496	12909	5779	2384	27503	71595	0	397	
23812	584	46	50041	82273	0	122842	0	0	59736	0	59736	0	597148	0	14350	43946		161716	390902	30748	119598	32528	46249	0	37323	82275	30205	11913	12431	20097	5627	5791	72755	582290	0	508	
24006	328258	50	1485	89991	0	118440	0	0	0	0	0	0	679107	0	12346	81893		260385	8571	49115	188120	59039	0	0	51068	137052	58975	13290	14687	44352	18806	4048	116783	666761	122	0	
24266	304538	260	10126	539808	0	688080	0	0	0	0	0	0	1367102	0	34420	211071		239470	612024	81851	203859	198418	0	0	98201	105658	31093	4518	119614	78804	11824	829	676965	1332478	729	204	
24453	2737	12	435	14150	0	23972	0	0	0	0	0	0	73926	0	9115	9473		16030	45686	0	15749	9154	0	0	14473	1276	220	61	5512	3642	319	0	23525	64811	0	0	
24659	5147	0	445	3085	0	8518	0	0	0	0	0	0	15846	0	722	3056		6697	946	2919	4435	2576	0	0	2760	2161	1320	456	1498	1457	100	0	7891	15124	182	0	
24668	9193	20	2482	30580	0	53187	0	0	0	0	0	0	67713	0	211	12161		35831	10527	7723	25970	8336	0	0	11085	14885	6791	3070	2150	6186	3046	780	50685	67502	0	0	
24855	1354	2	82	2255	0	3979	0	0	0	0	0	0	4429	0	95	632		2442	0	0	2275	532	0	0	703	1573	71	95	125	407	100	0	3895	4334	0	0	
24949	17659	17	12514	49620	0	81582	0	0	10760	32837	44919	0	383043	0	31029	106704		157441	101239	20421	99681	75131	7459	16118	31035	69149	54050	3207	17810	57321	27666	3907	69051	352014	0	0	
25357	4004	11	1306	13365	0	23495	0	0	0	0	0	0	19141	0	2249	6753		8384	0	1467	6345	5098	0	0	1991	4355	1911	127	2373	2725	1152	503	21845	16892	333	0	
25647	10516	0	0	9898	0	14048	0	0	0	0	0	0	69726	0	13253	38718		15971	4522	6206	7561	16377	0	0	2318	5243	3586	4823	3057	13320	2799	19543	14048	56473	0	0	
25852	35282	12	0	70	0	70	0	0	5423	16692	22715	0	340768	0	42419	41111		95414	168961	19202	46487	16085	989	2744	15912	30575	41576	7351	3460	12625	18843	6183	58	275334	0	23015	
26149	5975	1	316	7525	0	13039	0	0	0	0	0	0	27419	0	1659	5003		15561	880	1020	12020	4360	0	0	2576	9444	3247	294	1406	2954	643	0	12710	25760	12	0	
26233	63382	8	220	49339	0	126403	0	0	49760	17797	67557	0	328782	0	0	62158		155817	47425	21680	126581	49586	44447	12468	39325	87256	28426	810	12317	37269	12472	100	126019	328782	156	0	
26242	70973	16	11532	29243	0	61480	0	0	7500	0	7500	0	222719	0	19748	29056		85470	37220	18053	72279	25219	7500	0	27219	52564	5068	619	12772	12447	3735	103	49862	202971	70	0	
26457	569	0	392	1753	0	4100	0	0	0	0	0	0	15911	0	2677	2691		5361	7290	420	3939	1705	0	0	1377	2562	1362	60	555	1150	833	153	3708	13234	0	0	
26765	2779	4	14244	8313	0	31868	0	0	0	0	0	0	17869	0	6791	9237		4030	1823	1285	3462	8962	0	0	1872	1907	251	0	6644	2593	0	0	17046	11078	574	0	
26859	14442	0	77	63172	0	78600	0	0	0	0	0	0	175577	0	100	44418		61562	55155	11876	44898	33622	0	0	9717	35181	10078	6586	8055	25567	7046	3750	78523	175477	0	0	
26916	29822	0	204	42755	0	50105	0	0	0	0	0	0	212478	0	2879	24249		55000	103408	8101	36808	17323	0	0	9208	27600	16115	2077	2650	14673	6327	598	49901	209599	0	0	
27548	37869	2	12961	66368	0	99158	0	0	99	18245	18344	0	213505	0	1841	53283		69451	52902	20473	40704	38679	99	12409	12082	30412	24572	2385	22115	18368	11393	1407	83890	211654	2305	10	
27614	47307	67	6278	37783	0	65093	0	0	0	0	0	0	170647	0	25837	36307		63367	23666	25211	32385	23578	0	0	13286	19099	22436	8546	18596	4982	4429	8300	58748	144810	0	0	
27838	69566	43	7569	17536	0	27981	0	0	0	0	0	0	224761	0	26327	61840		45344	48010	7316	34465	53939	0	0	10334	24131	9970	909	22844	31095	6389	1511	20369	198434	0	0	
27847	14478	7	9749	20213	0	52672	0	0	0	0	0	0	139921	0	9581	51256		67128	7059	14082	61090	45547	0	0	17072	44018	5109	929	10125	35422	3943	1766	42916	130340	0	0	
28013	407196	0	3	94119	0	129492	0	0	0	0	0	0	878492	0	0	155106		298155	18035	55318	249772	142915	0	0	95953	153819	39576	8807	78765	64150	10149	2042	129489	878492	0	0	
28152	8117	12	4280	9289	0	18256	0	0	0	0	0	0	35413	0	2386	2842		16086	8368	14359	11227	1649	0	0	3955	7272	3771	1088	317	1332	883	310	13916	33027	48	0	
28255	7550	6	103	22063	0	64690	0	0	0	0	0	0	44176	0	42	12941		14375	9310	2434	12055	11709	0	0	5128	7450	1560	237	5976	5734	523	708	63883	44134	698	0	
28349	6412	0	5309	13764	0	30135	0	0	0	0	0	0	68194	0	7455	25998		33909	1875	5957	29656	25064	0	0	6064	23592	4122	131	7328	17736	934	0	24826	60739	0	0	
28406	194330	0	0	15408	0	62734	0	0	0	0	0	0	673519	0	0	151682		304522	22985	52279	185787	87532	0	0	38832	146955	118735	0	17208	76324	58150	0	62734	673519	0	0	
28572	342	0	0	1589	0	5849	0	0	0	224	521	0	44251	0	0	12573		22783	8553	6286	17154	9301	0	124	7453	9892	4024	1414	4664	4637	1425	1847	5849	44251	0	0	
28732	8669	2	2016	13441	0	20757	0	0	0	0	0	0	40851	50	6330	9390		12568	10224	1484	11522	8560	0	0	2793	8729	1016	30	1973	6587	525	305	18739	34471	0	0	
29104	184007	102	19074	41212	0	57082	0	0	0	0	26398	0	608287	0	53682	124153		100298	199829	15296	84919	117987	0	0	22955	61964	12679	2699	91350	26637	4315	1851	37906	554605	0	0	
29159	3949	0	2956	4692	0	11836	0	0	0	0	0	0	24664	1	1182	8205		9395	3115	246	7680	7598	0	0	1573	6107	1552	163	308	7290	605	0	8880	23481	0	0	
29252	6389	35	11082	17191	0	45176	0	0	0	0	0	0	48676	0	2452	9899		23124	9264	3435	16417	7588	0	0	3619	12798	5597	1109	2420	5168	2207	104	33965	46224	94	0	
29636	36573	19	16240	31938	0	54087	0	0	0	0	0	0	439735	0	67310	78173		125162	199827	20679	91161	62566	0	0	25177	65984	33784	218	15005	47561	15474	133	37828	372425	0	0	
29850	4659	8	777	12832	0	27951	0	0	0	0	0	0	26951	0	344	2848		5976	13468	988	5721	2848	0	0	1582	4139	255	0	1133	1715	0	0	27119	26607	47	0	
29944	1448	0	331	11279	0	14625	0	0	0	10246	10246	0	90976	0	12589	46612		14652	28264	1708	12772	32038	0	0	2659	10282	1618	93	8203	23835	10762	3812	14294	78387	0	0	
29953	4354	0	933	8109	0	12157	0	0	2079	1105	3184	0	41302	41	4452	12553		17548	6848	2391	10171	5052	594	450	2989	7182	7131	246	1524	3570	6249	1210	11224	33625	0	3184	
30052	1653	0	0	4782	0	5344	0	0	0	0	0	0	7565	0	0	2507		2826	579	203	2271	2132	0	0	640	1631	555	0	1350	782	375	0	5344	7565	0	0	
30155	2308	12	5584	6422	0	18122	0	0	897	0	1027	0	42652	0	5653	9241		29090	2013	3551	19691	7075	799	130	5200	14491	8605	794	2644	4431	1835	331	12512	35384	14	1615	
30258	13766	0	20783	31567	0	63899	0	0	1207	8748	9955	0	179926	0	32160	61589		78119	26451	9983	63781	54561	703	5435	24198	39583	11145	3193	22321	32240	5795	1233	43116	136800	0	10966	
30418	3192	0	0	0	0	0	0	0	13453	0	13453	0	251270	0	0	3922		244156	0	2217	0	3922	2543	0	0	244156	0	0	0	3922	0	0	0	251270	0	0	
30502	184318	42	14024	24018	0	43610	0	0	0	4998	4998	0	409603	0	11826	38679		121673	64933	25419	113066	38070	0	4998	20474	92819	8033	347	8760	29310	609	0	28419	397694	1125	83	
30650	9077	5	713	24924	0	35546	0	0	0	39460	39460	0	101806	0	0	55157		19347	18225	6924	15733	27182	0	12690	4040	11693	3482	132	4131	23051	27238	737	34828	101806	0	0	
30810	3800	0	162	94117	0	120293	0	0	6312	12234916	12566228	0	14885573	0	9377	12128950		1079860	1672963	3708	722763	6076616	709	6627175	241093	481670	238037	119060	3383323	2693293	4021775	2030559	92520	14876196	27611	0	
30856	1666	0	11	37474	0	50010	0	0	0	0	0	0	89751	0	0	11949		7519	68617	1267	7022	11849	0	0	2439	5008	71	0	2864	8985	100	0	49999	89751	0	0	
31134	13517	611	5865	14893	0	23109	0	0	0	0	0	0	44340	200	4962	14008		14517	2298	5784	13799	13708	0	0	238	13561	601	117	210	13498	300	0	16633	39178	0	0	
31255	3711	6	191	30860	0	41146	0	0	0	0	0	0	162388	0	191	50638		81503	26536	10305	56934	34475	0	0	12420	44514	23857	711	5704	28771	15533	630	40949	162197	0	0	
31657	4173	0	98	11608	0	20015	0	0	0	0	0	0	46810	0	2939	18864		20622	3151	3238	19534	18546	0	0	5728	13806	906	182	5552	12994	318	0	19917	43871	0	0	
31826	29360	0	5347	35089	0	50714	0	0	0	0	0	0	143936	0	19245	58798		52802	2976	10630	40000	44115	0	0	9234	30766	10108	2694	16152	27963	7131	7552	45367	124591	0	100	
31835	3778	82	10094	17285	0	31563	0	0	0	0	0	0	33809	0	7290	13033		10901	6097	2047	10375	12933	0	0	3431	6944	436	90	5183	7750	100	0	21387	26519	0	0	
32159	3896	0	0	26454	0	32837	0	0	11691	0	11691	0	72841	0	2526	21044		29083	18818	2120	15311	18061	11591	0	16624	10286	1618	555	8179	9882	1283	1700	32837	69806	0	509	
32234	5300	9	1920	9550	0	18747	0	0	0	0	0	0	29140	0	4157	9139		9726	4976	2482	8456	8726	0	0	3316	5364	948	98	4968	3758	413	0	16818	24983	0	0	
32766	6738	3	300	20008	0	23949	0	0	0	0	0	0	17295	0	54	2980		4695	2882	1499	4494	2551	0	0	1916	2578	201	0	1624	927	0	429	23646	17241	0	0	
33147	8663	32	12307	26923	0	76076	0	0	0	6325	6325	0	127111	0	25821	64049		38021	16378	10409	29369	62094	0	6325	8153	21217	4283	4368	25457	36637	1173	782	63737	100498	0	792	
33259	81713	13	3076	31456	0	41528	0	0	0	5228	5228	0	394007	0	3241	54033		161670	96591	21876	127965	46291	0	5228	33733	94232	24009	9696	20021	26270	4472	3270	34785	390469	3654	297	
33268	2292	14	1373	16808	0	22175	0	0	0	0	0	0	46840	0	2548	14942		18727	10879	4261	18153	13902	0	0	5960	12193	434	140	3306	10596	412	628	20727	44292	61	0	
33549	3648	14	470	5249	0	7947	0	0	0	0	0	0	30743	0	1741	3699		17409	5989	4930	6808	1341	0	0	2096	4712	8617	1984	483	858	1840	517	7463	29002	0	0	
33727	56652	59	1215	23702	0	26927	0	0	0	0	0	0	259800	0	1705	40575		66109	96464	18217	37217	17298	0	0	11822	25395	23807	5086	2922	14376	21057	2220	25653	258095	0	0	
33754	1707	29	222	3666	0	8316	0	0	0	0	0	0	14214	0	465	2431		7472	2604	508	7472	2431	0	0	2594	4878	0	0	1407	1024	0	0	8065	13749	0	0	
33772	542758	141	14843	251496	0	332733	0	0	0	0	0	0	1298326	0	19978	190963		209132	355473	32166	189194	169322	0	0	82425	110816	15588	303	62782	109217	18964	0	317749	1277954	0	394	
33839	2665	0	672	2182	0	6012	0	0	0	0	0	0	13662	0	1040	1683		8160	1154	600	5906	1480	0	0	884	5079	1941	256	621	859	103	100	5340	12622	0	0	
33857	4460	134	2332	3392	0	12161	0	0	3152	3905	7057	0	35074	0	3008	9909		16831	3874	2770	13451	9547	3059	3905	5040	8411	2857	523	3028	6519	171	191	9695	31272	0	794	
34153	192296	2	4541	51191	0	62370	0	0	31391	0	31391	0	472705	0	6151	55928		224481	0	35753	140611	38873	20434	0	33717	106894	69298	14572	9194	29680	12206	4848	45715	466554	12112	0	
34359	2937	0	77	2145	0	3468	0	0	693	0	693	0	16177	0	1188	4777		7273	1190	1733	5094	4454	693	0	1317	3917	1638	401	2239	2215	323	0	3391	14989	0	0	
34425	127349	0	121	13483	0	20380	0	0	0	0	0	0	239796	0	4538	31190		65874	15385	11816	31384	12389	0	0	4479	26905	15948	18542	1562	10828	9563	9238	20259	235258	0	0	
34434	10676	129	22849	27608	0	76228	0	0	0	0	0	0	70828	0	6456	18724		36592	4836	10727	24931	13752	0	0	8293	16638	6911	4750	4447	9305	2446	2526	53250	64372	0	0	
34452	11888	1	4785	9385	0	25060	0	0	0	0	0	0	39696	0	1045	5035		19277	3496	4214	11277	3150	0	0	7312	3965	6530	1470	1737	1413	1655	230	20274	38651	0	0	
34537	141193	0	10600	154312	0	275985	0	0	0	0	0	0	1159257	0	11073	169470		271164	577430	36060	208038	146860	0	0	65684	142354	59455	3671	59699	87161	20699	1911	265385	1148184	0	0	
34555	8469	0	12364	12259	0	42894	0	0	0	0	0	0	72330	7	6377	8851		41867	13143	11995	21604	4077	0	0	4611	17201	13745	6310	1311	2766	3645	1129	29987	65946	543	0	
34742	10414	0	6353	22855	0	76674	0	0	3404	0	3404	0	159288	0	25023	70736		61266	16872	9348	43312	53881	3404	0	12113	31199	17773	181	18413	35468	16855	0	70321	134265	0	0	
34836	1585	7	342	4731	0	7730	0	0	0	0	0	0	11413	0	113	3989		5300	539	0	3310	2368	0	0	1156	2154	1990	0	1018	1350	1621	0	7381	11300	0	0	
34863	1363	0	75	4034	0	5632	0	0	0	0	0	0	13964	0	1084	3464		7991	1147	1652	5242	2244	0	0	1274	3968	1800	949	600	1644	657	563	5556	12880	1	0	
35057	3217	0	5437	8926	0	18374	0	0	0	0	0	0	49203	0	4001	13970		18505	13511	1785	11088	11051	0	0	3681	7407	6990	428	3776	7275	2609	310	12903	45062	34	140	
35244	12619	0	584	14860	0	28691	0	0	0	0	0	0	232032	0	3080	61402		69578	88433	13104	59574	56773	0	0	16236	43338	9761	243	16492	40281	4529	100	28107	228952	0	0	
35301	296	0	2453	969548	13299	973456	0	0	0	0	0	0	12070731	0	11280	11444912		389	625134	0	182	11279097	0	0	0	182	207	0	9787997	1491100	523	165293	938087	12059451	19617	0	
35570	694359	69	434	10668	0	113255	0	0	891	1687	2578	0	3401614	0	3677	531936		1957323	217996	314126	1525035	416433	891	1687	569558	965176	297879	124710	185408	231628	77392	37508	112752	3397937	0	0	
35646	5955	1	378	5686	0	7726	0	0	0	0	0	0	26278	0	2347	2767		12989	4567	1802	9039	1728	0	0	2625	6416	3595	353	475	1253	804	235	7347	23931	0	0	
35842	5295	3	1010	9616	0	14443	0	0	0	0	0	0	46115	0	5046	15077		21259	4484	4289	12168	10576	0	0	3444	8724	6586	2505	3393	7183	4172	328	13430	41069	0	0	
35936	1742	0	506	2363	0	3124	0	0	0	0	0	0	9326	0	886	361		5305	1917	493	3610	253	0	0	1211	2399	1480	215	0	253	108	0	2617	8440	1	0	
36054	123249	101	312	116786	0	132074	0	0	0	0	0	0	602044	0	4047	76861		97717	304217	19507	75456	57307	0	0	19887	56036	18463	3331	14079	43228	14651	4903	130107	589383	1554	8614	
36344	12490	17	5425	30364	0	58645	0	0	972	0	972	0	138821	0	17841	33522		61264	31545	19779	34944	26963	668	0	14311	24539	20691	1723	18094	8869	5279	1280	51772	120920	1431	60	
36456	4973	16	3782	3159	0	10862	0	0	7387	798	8185	0	40736	243	1037	11120		19794	4849	2809	12585	9936	3041	500	3631	8954	6589	620	2249	7687	1184	0	7064	39069	0	387	
36858	51281	15	15	9387	0	12190	0	0	0	0	0	0	166775	0	48	16970		28529	69995	4843	25050	15750	0	0	15559	9491	2423	1056	10637	5113	1006	214	12160	166727	0	0	
36933	3977	0	9056	15222	0	31154	0	0	0	0	2050	0	53794	0	5428	15433		21814	12570	4337	17879	11079	0	0	4125	13754	3284	651	4182	6897	1924	2430	22098	48366	0	0	
37051	5102	2	1090	3131	0	6054	0	0	0	0	0	0	34554	0	491	7985		16202	5264	2235	9908	4712	0	0	2276	7632	6027	267	1988	2724	2676	597	4962	34063	0	0	
37341	3948	0	1003	3585	0	6205	0	0	2376	0	2376	0	19052	400	495	2981		11130	993	2027	6909	1971	594	0	2420	4489	2955	1266	290	1681	664	345	5202	18157	0	0	
37350	2497	14	87	2990	0	5681	0	0	0	0	0	0	12226	28	2146	4318		5411	0	326	4962	2534	0	0	1348	3614	360	89	1364	1170	1334	450	5467	8535	113	1517	
37378	8009	0	249	20344	0	41400	0	0	0	0	0	0	59275	0	3029	19631		25589	6046	787	23441	18878	0	0	4315	19242	2031	0	3411	15467	753	0	41151	56246	0	0	
37435	32557	0	10554	41570	0	79660	0	0	0	0	0	0	429008	0	5799	67547		154948	173956	47808	97444	42866	0	0	21497	75947	49711	7793	14936	27930	17888	6793	68277	422499	829	710	
37640	102682	9	241	33086	0	46921	0	0	0	0	0	0	299703	0	9624	32057		115583	49381	22050	52123	21158	0	0	9140	42983	60183	3277	10549	10609	10510	388	35986	283852	10685	6227	
37659	3858	0	1255	5154	0	10576	0	0	0	0	0	0	19261	0	573	4990		10413	0	1018	9698	4990	0	0	3183	6515	716	0	2002	2988	0	0	9321	18688	0	0	
37743	5924	2	9543	9897	0	21521	0	0	0	0	0	0	42447	0	3256	6163		14982	15378	6341	9516	4919	0	0	877	8639	4889	577	1569	3350	1244	0	11976	39191	0	0	
37949	6053	7	4418	15520	0	39356	0	0	0	5075	5075	0	82389	0	11744	11805		27299	37231	4603	12685	10661	0	678	4541	8499	11969	2290	6228	4433	744	400	34840	70645	91	0	
38526	33708	31	39	39074	0	64700	0	0	0	0	0	0	189408	0	3548	38356		85102	32242	16221	27135	14294	0	0	8765	18370	45192	12775	5231	9063	16973	7089	64630	185860	0	0	
38535	56243	0	4483	45801	0	73862	0	0	0	0	0	0	311872	0	21663	82682		103010	69937	19282	89220	75724	0	0	21189	68165	11406	2250	29996	45728	6002	956	69379	254044	0	36165	
38740	7968	0	3365	12994	0	35768	0	0	0	0	0	0	87911	0	16757	11010		38217	30716	11598	21241	7251	0	0	6169	15072	11253	5723	1616	5635	2529	1230	32403	70950	0	204	
39327	47919	13	2736	80357	0	143737	0	0	0	0	0	0	156697	0	4356	22119		44025	42634	9990	35209	12812	0	0	14307	20902	8816	0	4024	8788	9307	0	140952	152236	36	105	
39420	90737	26	10556	88995	0	169288	0	0	0	45932	45932	0	505766	0	108739	140073		170682	104274	27656	108787	109131	0	30529	43331	68358	50057	8936	36185	73052	26839	3997	158622	397027	84	0	
39475	236519	177	2228	112626	0	156197	0	0	0	40639	40639	0	929142	0	109873	192795		184065	315764	19057	132125	170531	0	39937	40609	91516	39575	12365	79254	91277	15556	6707	153792	744927	0	74342	
39756	5745	61	2495	26623	0	42947	0	0	0	0	0	0	88031	0	1318	20487		31770	30030	6155	26317	17198	0	0	9045	17863	4821	41	5813	11385	3289	0	40280	86713	111	0	
39934	11402	0	4375	22401	0	54578	0	0	0	0	0	0	116816	0	8103	31063		53527	20824	14938	34410	19507	0	0	7922	26531	12691	6383	3195	16312	8294	3262	50203	108713	0	0	
40033	15500	17	12472	15897	0	34519	0	0	0	0	0	0	46889	0	2523	10500		19714	1175	6792	11791	4794	0	0	3391	8401	7241	682	970	3824	4941	765	22030	44366	0	0	
40305	536151	167	24927	263787	0	358555	0	0	0	0	0	0	2560206	138	267996	292176		425937	1305942	99855	308455	248461	0	0	68376	242363	106959	8239	130970	117491	41172	2544	332928	2292072	533	0	
40350	2921	1	402	4417	0	7102	0	0	0	0	0	0	19919	0	1244	3260		11916	1822	2093	7976	2341	0	0	2588	5388	3345	595	914	1427	813	106	6699	18675	0	0	
40707	42658	0	2324	48772	0	66597	0	0	0	0	0	0	126297	0	1339	16189		45894	21556	9350	26798	11018	0	0	9522	17276	18363	733	3665	7353	4801	370	64197	124935	76	23	
40855	1567	0	128	2785	0	5818	0	0	0	808	808	0	30680	0	2119	6542		16957	5614	1855	7759	3201	0	808	2810	4949	6924	2274	969	2232	2825	516	5690	28066	0	495	
41245	4832	2	316	3003	0	4525	0	0	0	900	900	0	20890	0	993	2478		12484	1096	2736	7393	1910	0	900	3759	4610	3775	340	1403	507	568	0	4207	19897	0	0	
41553	5898	0	12543	8422	0	32370	0	0	0	0	0	0	19215	0	1347	2918		9960	437	1566	8892	2618	0	0	2821	6071	1068	0	536	2082	300	0	19827	17868	0	0	
41629	14179	82	205	30756	0	39053	0	0	4658	0	4658	0	77677	0	1874	10388		48423	4687	6213	32626	6676	4658	0	10536	22090	11447	4350	2822	3854	2460	1252	38766	75149	0	654	
41647	120186	48	5404	20282	0	30111	0	0	94384	0	104384	0	517354	0	22555	134891		111955	150322	23691	81306	57225	4160	10000	20369	60952	22365	8269	5512	51713	14950	62716	24659	494484	0	315	
41759	5877	0	627	3013	0	7158	0	0	0	750	750	0	21767	0	1134	2530		12121	1239	2020	10087	2181	0	750	3204	6883	2034	0	1060	1121	349	0	6531	20633	0	0	
41825	44039	84	40	38688	0	50692	0	0	0	0	0	0	65084	0	25	3984		11482	5579	5657	9755	3884	0	0	3198	6557	1727	0	641	3243	100	0	50568	64959	0	100	
41937	11873	6	994	4784	0	11975	0	0	0	0	0	0	26913	0	1030	2311		10671	2058	4489	7935	1866	0	0	2699	5236	2736	0	662	1204	445	0	10975	25883	0	0	
41955	4185	29	506	1951	0	6937	0	0	0	0	0	0	16398	12	1840	2149		8472	1591	2633	7614	2149	0	0	2614	5000	667	192	1010	1139	0	0	6402	14546	0	0	
42037	5254	0	3330	10610	0	20996	0	0	0	0	0	0	32595	0	3542	10573		14048	2721	0	11552	8205	0	0	3221	8396	1862	569	2371	7034	1168	0	17666	29053	0	0	
42055	6588	0	4001	10433	0	22740	0	0	0	0	0	0	45445	0	4618	16078		20127	2651	3404	15682	14156	0	0	3541	12141	4445	0	7270	6886	1922	0	18739	40827	0	0	
42354	4755	9	2633	18849	0	30073	0	0	0	0	0	0	40876	0	3470	15994		12645	7482	1885	12078	4218	0	0	5516	6605	524	0	4218	11373	403	0	27431	37406	0	0	
42420	893053	301	48226	148363	0	247233	0	0	32177	0	32177	0	3771746	0	420444	626874		1142392	1109427	274280	494759	429312	20662	0	133353	361406	558445	89188	190755	243037	134036	59046	196498	3351092	2208	210	
42448	21595	0	15124	22135	0	64884	0	0	0	0	0	0	357109	0	35675	90456		143589	101470	35162	84014	58214	0	0	20889	63125	35108	24467	14398	43816	19881	12361	49760	321434	0	0	
42457	1599	30	2556	2637	0	8612	0	0	0	0	0	0	9536	0	1995	1751		4690	1496	822	3768	1651	0	0	1202	2566	779	143	339	1312	100	0	6026	7541	0	0	
42541	4077058	901	169499	2219462	0	2459935	0	0	0	0	0	0	16444383	0	286141	1800181		4095819	6471324	516967	2994316	1415278	0	0	764328	2229989	873455	228048	527499	887780	285593	99309	1628896	16158073	660639	169	
43052	6712	0	3253	8661	0	15847	0	0	0	11142	16032	0	69586	0	15390	34020		19495	9359	3813	15756	28594	0	13191	5844	9912	3293	446	16364	12230	5078	348	12594	54196	0	0	
43155	14523	32	18598	27054	0	65947	0	0	0	14310	14310	0	153001	0	4774	42274		69220	26985	6483	53139	25101	0	0	22757	30383	14042	2038	9582	15520	12902	4271	47317	148227	0	0	
43173	674118	205	0	259941	2746	294729	0	0	125543	0	125543	0	5388077	0	401677	1947629		1218329	1548001	101653	1150175	1859035	125543	0	529814	620361	66703	1451	866643	992392	80136	8458	291733	4986400	45	0	
43324	15781	0	4333	10426	0	19114	0	0	0	0	0	0	50864	0	642	8071		24399	2613	4665	16175	4233	0	0	2717	13458	7137	1087	1124	3109	3106	732	14781	50123	0	99	
43351	507	1	328	969	0	2806	0	0	0	0	0	0	1356	0	16	0		848	0	120	361	0	0	0	121	240	487	0	0	0	0	0	2477	1340	0	0	
43454	3048	0	641	2348	0	6051	0	0	0	0	0	0	10314	0	169	1663		4483	1120	1001	4269	1070	0	0	1515	2754	213	1	465	605	593	0	5410	10145	0	0	
43511	30845	35	9573	58645	0	106277	0	0	32290	0	32290	0	209790	0	22163	31874		85287	61783	14123	38592	21630	9542	0	13637	24955	22142	24553	10220	11410	6739	3505	96516	187527	153	100	
43641	24117	0	5125	7268	0	23205	0	0	0	0	0	0	35826	0	189	1534		9233	942	3175	4413	473	0	0	907	3506	3176	1644	0	473	1061	0	18080	35637	0	0	
43744	6881	0	1290	10391	0	14649	0	0	4455	300	8529	0	59741	0	4357	19543		21841	11476	3187	15600	15737	1881	2576	3567	12033	5282	959	2915	12822	3706	100	13359	51127	0	4257	
43856	10415	0	7866	7031	0	17237	0	0	0	0	0	0	20080	0	426	3619		6046	0	1208	2353	3154	0	0	1758	1546	2690	52	2723	688	208	0	9371	19654	0	0	
