"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	TEXT3549	TEXT3550	TEXT3551	
41955																0	155	0	850	0	398	0	0	0	0	0	297	244	0	0				
42037																0	59	0	603	0	72	26	0	0	0	0	472	46	0	0	DDA NON POST                                                                                                                                                                                     			
42055																0	327	0	2359	88	1068	42	0	0	0	0	964	0	0	0	SOFTWARE                                                                                                                                                                                         			
42354																0	204	0	845	31	43	0	0	0	0	0	598	0	0	0				
42420																0	50539	3649	191803	0	110885	0	0	0	0	0	26730	103625	0	0				
42448																68	2134	559	7720	346	828	384	0	0	0	0	4199	0	0	0	Computer Software                                                                                                                                                                                			
42457																0	2	0	621	49	162	45	0	0	0	0	457	68	0	0	Income Tax Refund                                                                                                                                                                                			
42541	0	60991	0	762550	0	652189	0	0	0	0	0	49370	548032	0	0		60991																	
43052																0	2590	123	5414	0	2111	0	0	0	0	0	590	2109	0	0				
43155																0	868	621	4971	0	2550	0	0	0	0	0	932	1149	0	0				
43173	0	41316	0	74582	0	11510	0	0	0	0	0	21756	0	0	0		41316																	
43324																4	665	143	1603	49	138	15	70	0	0	0	657	0	0	0	Prepaid payroll taxes	Current federal income taxes receivable		
