"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	CHG-OFF ON LOANS TO DEPOSITORY INST	RECOV ON LOANS TO DEPOSITORY INST	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHRGE-OFFS ON LNS TO U.S. DEP INST	CHRGE-OFFS ON INS TO FOREIGN BANKS	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOV ON LOANS TO U.S. DEPOSITORY IN	RECOVERIES ON LOANS TO FOREIGN BANKS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	CHARGE-OFFS ON: OTHER INDIV LOANS	RECOVERIES ON: OTHER INDIV LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	
144436	0	0	0	0	0	0	0	0	30	15			0	0	35	0	0	0											0	0	0	0			0	0	10	15	0	0	0	0	0		0	0	0	0	0	0	25	0				
144856	0	0	0	0	0	0	0	0	4	0			0	0	457	7	0	0											0	0	10	0			0	1	236	3	0	0	145	59			0	0	0	0	0	0	0	0				
144913	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
145059	0	0	0	0	0	0	0	0	2	0			0	0	30	23	0	0						0				0	0	0	0	0			0	0	2	2	0	0	0	0			0	0	5	0	0	0	0	0				
145545	0	0	0	0	0	0	0	0	3	0			0	0	5	0	0	0											0	0	0	0			0	0	5	3	0	0	0	0			0	0	0	0	0	0	0	0				
145554	0	0	685	0	0	0	0	0	2	0			0	0	1237	510	0	0											0	0	0	0			0	0	42	2	0	0	0	0			0	0	0	0	0	0	0	0				
145741	0	0	0	0	0	0	0	0	0	0			0	0	290	0	0	0						0				0	0	0	0	0			0	0	9	0	0	0	0	31			0	0	250	0	0	0	0	0				
145750	0	0	0	0	0	0	0	0	20	18			0	0	16	0	0	16						16				0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
145844	0	0	0	0	0	0	0	0	10	0			0	0	118	7	0	0						0				0	0	0	0	0			0	0	84	10	0	0	27	0			0	0	0	0	0	0	0	0				
145956	0	0	0	0	0	0	0	0	0	0			0	0	106	0	0	106						79				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
146056	0	0	0	0	0	0	0	0	8	0			0	7	0	0	0	0						0				7	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
146533	0	0	0	0	0	0	0	0	3	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	2	0	0	0	0			0	0	0	0	0	1	0	0				
146618	0	0	0	0	0	0	0	0	61	1			0	0	187	50	0	0											0	0	0	0			0	0	21	44	15	1	90	3			0	0	0	0	0	0	23	0				
146654	0	0	0	0	0	0	0	0	85	3		0	0	6	359	0	0	0		0	0		0	0	0		0	6	0	0	0	0			0	0	285	35	41	0	25	0			0	0	48	0	0	0	1	0	0	0		
146663	569	60	0	0	0	0	0	0	508	3		0	0	422	823	10	0	1		0	0		0	0	0		0	422	0	0	0	0			0	0	59	23	0	0	0	0			0	0	182	0	2	0	0	0	0	0		
146850	0	0	0	0	0	0	0	0	1	0			0	0	15	15	0	0						0				0	0	0	0	0			0	0	0	0	1	0	0	0			0	0	0	0	0	0	0	0				
147053	0	0	0	0	0	0	0	0	75	70			0	0	39	0	0	0											0	0	0	0			0	0	1	5	0	0	0	38			0	0	0	0	0	0	0	0				
147174	0	0	147	0	0	0	0	0	1	0		0	0	0	943	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	1	0	716	0			0	0	80	0	0	0	0	0	0	0		
147633	0	0	0	0	0	0	0	0	9	1			0	0	0	0	0	0											0	0	0	0			0	0	0	8	0	0	0	0			0	0	0	0	0	0	0	0				
147651	0	0	0	0	0	0	0	0	13	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	11	2	0	0	0			0	0	0	0	0	0	0	0				
147679	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
147839	0	0	0	0	0	0	0	0	77	1		0	0	0	3180	106	0	0		0	0		0	0	0		0	0	64	1	91	26			0	0	256	24	9	1	99	93			711	0	1539	16	0	0	285	0	0	0		
147857	0	0	0	0	0	0	0	0	1	1			0	0	25	7	0	0						0				0	0	0	0	0			0	0	18	0	0	0	0	0			0	0	0	0	0	0	0	0				
147923	0	0	0	0	0	0	0	0	2	0			0	2	674	0	0	3											0	0	0	0			0	0	6	0	0	0	0	0			0	0	665	0	0	0	0	0				
148144	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
148238	0	0	0	0	0	0	0	0	64	1			0	1	83	0	0	4											0	0	0	0			0	0	79	7	0	0	0	0			0	55	0	0	0	0	0	0				
148340	0	0	0	0	0	0	0	0	0	0			0	0	37	9	0	0						0				0	0	0	0	0			0	0	2	0	0	0	0	0	0		0	0	0	0	26	0	0	0				
148715	0	0	0	0	0	0	0	0	36	5			0	0	64	0	0	0											0	0	0	0			0	0	25	24	7	0	39	0			0	0	0	0	0	0	0	0				
148809	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
148920	0	0	0	0	0	0	0	0	0	0			0	0	52	52	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
149150	0	0	0	0	0	0	0	0	0	0			0	0	264	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	263	0	0	0				
149235	0	0	0	0	0	0	0	0	4	2		0	0	0	2179	4	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	22	2	0	0	283	0			0	0	1870	0	0	0	0	0	0	0		
149253	0	0	0	0	0	0	0	0	25	15			0	0	41	8	0	0											0	0	0	0			0	0	33	9	1	0	0	0			0	0	0	0	0	0	0	0				
149271	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
150035	0	140	0	0	0	0	0	0	199	5		0	0	0	90	15	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	29	12	2	0	8	0			0	0	0	38	38	2	0	0	0	0		
150044	0	0	0	0	0	0	0	0	39	2		0	0	0	396	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	33	37	0	0	265	70			28	0	0	0	0	0	0	0	0	0		
150071	0	0	136	0	0	0	0	0	337	211		0	0	0	59845	5355	0	0		0	0		0	0	0		0	0	0	0	0	0			15	0	191	2	0	0	1638	488			29448	51	22561	73	0	0	13	0	0	0		
150156	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
150334	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
150352	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
150727	0	0	0	0	0	0	0	0	7	0			0	1	26	0	0	0						0				1	0	0	0	0			2	0	17	6	0	0	7	0			0	0	0	0	0	0	0	0				
150754	0	0	0	0	0	0	0	0	31	23			0	0	28	11	0	0											0	0	0	0			0	0	11	8	0	0	6	0			0	0	0	0	0	0	0	0				
151331	0	0	0	0	0	0	0	0	8	0		0	0	0	1342	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	8	0	0	274	0			1059	0	9	0	0	0	0	0	0	0		
151546	0	0	0	0	0	0	0	0	3	1			0	0	28	0	0	0						0				0	0	0	0	0			0	0	28	2	0	0	0	0			0	0	0	0	0	0	0	0				
151555	0	0	0	0	0	0	0	0	2	0			0	2	7	0	0	0						0				2	0	0	0	0			0	0	7	0	0	0	0	0			0	0	0	0	0	0	0	0				
151751	0	0	0	0	0	0	0	0	25	23		0	0	0	432	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	14	1	0	0	48	35			0	0	100	0	0	1	235	0	0	0		
151818	0	0	0	0	0	0	0	0	30	1		0	0	21	324	58	0	8		0	0		0	0	0		0	0	0	0	0	0			0	1	16	7	0	0	35	0			0	0	0	0	0	0	207	0	0	0		
151957	0	0	0	0	0	0	0	0	26	15		0	0	3	726	714	0	0		0	0		0	0	0		0	3	0	0	0	1			0	0	12	7	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
152048	0	0	0	0	0	0	0	0	1	0			0	0	20	0	0	0						0				0	0	0	0	0			0	0	12	0	1	0	0	0			0	0	0	0	8	0	0	0				
152057	0	0	0	0	0	0	0	0	5	1			0	3	98	6	0	0											0	0	0	0			0	0	0	1	0	0	50	0			42	0	0	0	0	0	0	0				
152235	0	0	0	0	0	0	0	0	96	6		0	0	0	1236	136	0	0		0	0		0	0	0		0	0	0	0	0	0			34	1	75	5	1	0	77	0			390	4	96	0	428	79	0	0	0	0		
152253	0	0	0	0	0	0	0	0	8	4			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	4	0	0	0	0			0	0	0	0	0	0	0	0				
152431	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
152440	0	0	0	0	0	0	0	0	32	14			0	0	69	48	0	0											0	0	0	0			0	0	11	16	1	0	10	0			0	0	0	0	0	0	0	1				
152673	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
152851	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
153054	0	0	0	1	0	0	0	0	7	0		0	0	1	10745	122	0	0		0	0		0	0	0		0	1	0	0	0	0			0	0	9	5	0	0	103	0			0	0	8850	0	1639	0	22	0	0	0		
153353	0	0	0	0	0	0	0	0	7	0			0	0	48	10	0	5						0				0	0	0	4	0			0	0	13	6	1	0	16	0			0	0	0	0	0	0	0	0				
154154	0	0	0	0	0	0	0	0	62	15		0	0	3	106	53	0	2		0	0		0	2	0		0	3	0	0	0	0			0	0	25	22	1	0	26	0			0	0	0	0	0	21	0	0	0	0		
154257	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
154770	0	0	0	0	0	0	0	0	0	0		0	0	0	40	40	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
155245	0	0	0	0	0	0	0	0	20	7		0	0	0	98	35	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	20	13	0	0	42	0			0	0	0	0	0	0	1	0	0	0		
155517	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
155759	0	0	0	0	0	0	0	0	13	0			0	13	0	0	0	0						0				13	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
155777	0	0	0	0	0	0	0	0	61	0			0	0	73	24	0	0											0	0	0	0			0	0	4	60	0	0	2	0			41	0	2	1	0	0	0	0				
156457	0	0	0	0	0	0	0	0	4	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	4	0	0	0	0	0		0	0	0	0	0	0	0	0				
156635	0	0	0	0	0	0	0	0	8	0			0	8	5	4	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
156877	144	0	0	0	0	0	0	0	0	0		0	0	0	232	60	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	17	0	10	0	0	0	0	0		
156952	0	0	0	0	0	0	0	0	5	1			0	0	0	0	0	0											0	0	0	0			0	0	0	2	0	2	0	0			0	0	0	0	0	0	0	0				
157155	0	0	0	0	0	0	0	0	12	8			0	0	65	58	0	0						0				0	0	0	0	0			0	0	1	4	0	0	6	0			0	0	0	0	0	0	0	0				
157379	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
157650	0	0	0	0	0	0	0	0	5	0			0	0	1	0	0	0											0	0	0	0			0	0	1	5	0	0	0	0			0	0	0	0	0	0	0	0				
157744	0	0	0	0	0	0	0	0	3	0			0	0	38	0	0	0						0				0	0	0	0	0			0	0	38	3	0	0	0	0			0	0	0	0	0	0	0	0				
157838	0	0	0	0	0	0	0	0	146	14		0	0	1	309	131	0	0		0	0		0	0	0		0	0	0	0	82	86			0	0	73	38	2	0	0	0			0	0	23	1	0	3	0	1	0	0		
157856	0	0	0	0	0	0	0	0	0	0			0	0	11	0	0	0											0	0	0	0			0	0	11	0	0	0	0	0			0	0	0	0	0	0	0	0				
157904	0	0	0	0	0	0	0	0	1	0		0	0	0	208	99	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	23	1	0	0	0	0			0	0	0	0	86	0	0	0	0	0		
158554	0	0	0	0	0	0	0	0	4	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	4	0	0	0	0			0	0	0	0	0	0	0	0				
158741	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
158750	0	0	0	0	0	0	0	0	3	0			0	3	24	0	0	4						0				0	0	0	0	0			0	0	0	0	0	0	20	0			0	0	0	0	0	0	0	0				
158947	0	0	0	0	0	0	0	0	27	0			0	0	562	24	0	0						0				0	0	0	0	0			0	0	16	27	0	0	98	0			0	0	0	0	0	0	424	0				
158974	0	0	24	0	0	0	0	0	1	0			0	0	36	0	0	0											0	0	0	0			0	0	0	1	0	0	12	0			0	0	0	0	0	0	0	0				
159636	125	0	0	0	0	0	0	0	136	36		0	0	1	1130	50	0	0		0	0		0	0	0		0	0	0	0	0	0			6	3	355	83	2	10	380	136			0	0	18	0	23	1	37	0	0	0		
159645	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
159953	0	0	0	0	0	0	0	0	7	1			0	0	6	0	0	0						0				0	0	0	0	0			0	0	6	6	0	0	0	0			0	0	0	0	0	0	0	0				
160360	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
160454	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
160557	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
160614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160650	0	0	0	0	0	0	0	0	82	81		0	0	1	361	89	0	9		0	0		0	0	0		0	0	0	0	0	0			2	0	13	0	0	0	121	0			0	0	0	0	117	0	10	0	0	0		
160959	0	0	0	14	0	3	0	0	60	0		0	0	29	41	0	0	39		0	0		0	0	0		0	0	0	0	0	0			0	0	2	1	13	0	0	0			0	0	0	0	0	0	0	0	0	0		
161031	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
161107	0	0	0	0	0	0	0	0	34	2		0	0	0	1	1	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	32	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
161273	0	0	0	0	0	0	0	0	16	16		0	0	0	160	156	0	4		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
161433	0	0	0	0	0	0	0	0	8	0			0	0	110	0	0	0											0	0	0	0			0	0	82	7	1	0	28	0			0	0	0	0	0	0	0	0				
161602	0	0	0	0	0	0	0	0	143	25		0	0	0	464	190	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	265	113	4	1	9	0			0	0	0	0	0	0	0	0	0	0		
162337	0	0	0	0	0	0	0	0	855	0		0	0	0	1710	0	0	0		0	0		0	0	0		0	0	0	0	1140	693			0	0	570	162	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
163343	0	0	0	0	0	0	0	0	2	0			0	0	33	0	0	0						0				0	0	0	0	0			0	0	24	1	1	0	0	9	0		0	0	0	0	0	0	0	0				
163370	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
163549	0	0	0	0	0	0	0	0	389	15		0	0	0	765	39	0	0		0	0		0	0	0		0	0	0	0	59	0			0	0	132	90	1	0	277	25			121	0	4	0	108	283	0	0	0	0		
163857	0	2	0	0	0	0	0	0	17	5			0	6	80	70	0	0						0				0	0	0	0	0			0	0	10	4	0	0	0	0			0	0	0	0	0	0	0	0				
164032	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
164153	0	0	0	0	0	0	0	0	4	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	4	0	0	0	0				
164331	0	0	0	0	0	0	0	0	8	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	8	0	0				
164377	0	0	0	0	0	0	0	0	0	0			0	0	14	0	0	0											0	0	0	0			7	0	0	0	0	0	7	0			0	0	0	0	0	0	0	0				
164854	0	0	0	0	0	0	0	0	49	32			0	0	171	0	0	0											0	0	0	0			6	0	21	17	0	0	0	51			57	0	36	0	0	0	0	0				
164957	0	0	0	0	0	0	0	0	0	0			0	0	5	1	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	4	0				
164975	0	0	0	0	0	0	0	0	2	0			0	0	3	0	0	0											0	0	0	0			0	0	3	2	0	0	0	0			0	0	0	0	0	0	0	0				
165039	0	0	0	0	0	0	0	0	44	0			0	0	45	0	0	0											0	0	0	0			0	0	18	42	1	1	27	0			0	0	0	0	0	0	0	0				
165628	138	0	49	0	0	0	0	0	366	54		0	0	0	4061	594	0	0		0	0		0	0	0		0	0	0	0	185	0			308	33	323	260	2	0	391	141			3	0	135	0	632	17	1162	0	0	0		
165758	0	0	0	0	0	0	0	0	0	0			0	0	18	0	0	0											0	0	0	0			0	0	18	0	0	0	0	0			0	0	0	0	0	0	0	0				
165806	0	0	0	0	0	0	0	0	97	78		0	0	14	374	293	0	35		0	0		0	0	0		0	0	0	0	0	0			0	0	23	5	0	0	23	0			0	0	0	0	0	0	0	0	0	0		
166111	0	0	0	0	0	0	0	0	33	0			0	24	81	0	0	34											0	0	0	0			0	0	32	9	0	0	15	0	0		0	0	0	0	0	0	0	0				
166531	0	0	0	0	0	0	0	0	52	2			0	9	206	13	0	58											0	0	40	0			0	0	63	28	11	2	32	0			0	0	0	0	0	0	0	0				
166652	0	0	0	0	0	0	0	0	29	6		0	0	0	963	8	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	0	14	26			70	0	837	0	0	0	7	23	0	0		
166803	0	0	0	0	0	0	0	0	0	0		0	0	0	348	136	0	0		0	0		0	0	0		0	0	0	0	7	0			0	0	1	0	0	0	0	0			0	0	0	0	132	0	72	0	0	0		
166849	0	0	0	0	0	0	0	0	2	0			0	0	54	0	0	0						0				0	0	0	0	0			0	0	0	2	0	0	54	0			0	0	0	0	0	0	0	0				
167060	0	0	0	0	0	0	0	0	15	6		0	0	0	504	183	0	0		0	0		0	0	0		0	0	0	0	65	0			21	0	0	0	0	0	0	0			235	0	0	9	0	0	0	0	0	0		
167453	0	0	0	0	0	0	0	0	31	0			0	0	68	0	0	0						0				0	0	0	0	0			2	2	3	0	0	0	63	0			0	0	0	0	0	29	0	0				
167556	0	0	0	0	0	0	0	0	8	0			0	0	45	0	0	0						0				0	0	0	0	0			0	0	27	8	0	0	18	0			0	0	0	0	0	0	0	0				
167565	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
167752	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
167855	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
167864	0	0	0	0	0	0	0	0	43	42			0	0	12	6	0	0											0	0	0	0			0	0	6	1	0	0	0	0			0	0	0	0	0	0	0	0				
168441	0	0	0	0	0	0	0	0	7	0			0	0	258	4	0	0											0	0	0	3			0	0	3	4	0	0	52	28			0	0	171	0	0	0	0	0				
168571	0	0	0	0	0	0	0	0	2	0			0	0	18	0	0	0											0	0	0	0			0	0	8	2	0	0	5	5			0	0	0	0	0	0	0	0				
168731	0	0	0	0	0	0	0	0	6	5		0	0	0	992	10	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	8	1	0	0	0	19			917	0	38	0	0	0	0	0	0	0		
169073	0	0	54	0	0	0	0	0	5	0		0	0	0	73	13	5	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	1	0	0	5	0	0	0	0		
169327	0	0	0	0	0	0	0	0	2	0			0	0	56	19	0	0											0	0	0	0			0	0	37	2	0	0	0	0			0	0	0	0	0	0	0	0				
169354	0	0	0	0	0	0	0	0	28	26			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	2	0	0	0	0			0	0	0	0	0	0	0	0				
169653	0	5	0	0	0	6	0	0	3151	603		0	0	47	74814	24104	0	7		0	0		0	7	0		0	0	10000	0	1915	11			0	0	244	76	1123	13	23841	3021			15846	448	2144	3	1103	36	2589	780	0	0		
169756	0	0	0	0	0	0	0	0	14	12			0	0	18	18	0	0											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
169952	0	0	0	0	0	0	0	0	12	0			0	7	288	227	0	12											0	0	0	0			4	0	3	5	0	0	0	0			11	0	0	0	0	0	31	0				
170051	0	0	0	0	0	0	0	0	3	3		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
170257	0	0	0	0	0	0	0	0	3	0			0	1	69	58	0	0						0				1	0	0	0	0			0	0	11	2	0	0	0	0			0	0	0	0	0	0	0	0				
170332	0	0	0	0	0	0	0	0	15	0			0	4	86	0	0	3											0	0	0	0			0	0	83	11	0	0	0	0			0	0	0	0	0	0	0	0				
170640	0	0	0	0	0	0	0	0	5	0			0	0	11	0	0	0						0				0	0	0	0	0			0	0	11	5	0	0	0	0			0	0	0	0	0	0	0	0				
170716	0	0	0	0	0	0	0	0	14866	5		0	0	0	24967	430	0	11		0	0		0	0	0		0	0	0	0	0	0			1194	66	15141	13789	1	0	284	0	0		7754	1005	153	0	0	0	0	0	0	0		
170976	0	0	0	0	0	0	0	0	0	0			0	0	84	0	0	0											0	0	26	0			0	0	0	0	0	0	58	0			0	0	0	0	0	0	0	0				
171133	0	0	0	0	0	0	0	0	240	224	224	0	0	0	237	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	16	91	0		0	0	0	0	0	0	0	0	0	0	0	0	
171656	0	0	0	0	0	0	0	0	3	1			0	0	5	0	0	0											0	0	0	0			0	0	5	2	0	0	0	0			0	0	0	0	0	0	0	0				
171759	0	0	0	0	0	0	0	0	0	0			0	0	76	35	0	0						0				0	0	0	0	0			0	0	3	0	0	0	0	0	0		0	0	38	0	0	0	0	0				
171768	0	0	0	0	0	0	0	0	52	0			0	40	196	42	0	44						44				40	0	0	0	0			11	6	78	6	0	0	14	0			7	0	0	0	0	0	0	0				
172158	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	1	0	0	0	0			0	0	0	0	0	0	0	0				
172251	0	0	0	0	0	0	0	0	10	1			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	9	0	0	0	0			0	0	0	0	0	0	0	0				
172457	0	0	0	0	0	0	0	0	23	6		0	0	0	511	58	0	0		0	0		0	0	0		0	0	0	0	0	0			2	0	42	17	0	0	49	104			238	0	0	0	18	0	0	0	0	0		
