"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
473042																	CONF	23	1051	140	5484	434	1652	92	0	0	0	0	2641	0	0	0	0	CONF	SOFTWARE			
473257																	CONF	0	394	279	2524	0	499	0	0	0	0	0	415	937	0	0	0	CONF				
473266																	CONF	0	1524	0	9573	361	3166	867	0	0	0	0	1688	3195	0	0	0	CONF	Unposted DDA			
473341																	CONF	0	99	0	856	0	166	0	0	0	0	0	591	0	0	0	0	CONF				
473501																	CONF	0	23120	7278	127286	0	49664	13460	0	0	0	0	9066	38158	12514	0	0	CONF	Accrued Fed Taxes			
473930																	CONF	0	585	73	4280	1057	2062	0	0	0	0	0	1560	0	0	0	946	CONF				
474058																	CONF	0	1422	0	2735	55	658	0	0	0	0	0	655	0	0	0	0	CONF				
474245																	CONF	0	83	0	1241	118	397	0	0	0	0	0	761	0	0	0	0	CONF				
474254																	CONF	0	5181	0	75371	0	14130	0	0	0	0	0	11941	44119	0	0	0	CONF				
474357																	CONF	0	623	0	3129	33	708	500	0	0	0	0	644	1154	0	0	0	CONF	LOW INCOME HOUSING TAX CREDIT-COMM. DEV. INVESTMENT			
474450																	CONF	0	161	305	2447	110	346	0	0	0	0	0	1050	585	0	0	0	CONF				
474544																	CONF	0	199	0	1119	58	240	0	0	0	0	0	680	0	0	0	0	CONF				
474656																	CONF	0	46	0	513	0	124	0	0	0	0	0	203	140	0	0	0	CONF				
474759																	CONF	0	10766	4	41830	0	9794	0	0	0	0	0	7141	14125	0	0	0	CONF				
474919																	CONF	0	66403	54679	279426	0	99971	15242	7000	0	0	0	28556	29817	0	0	0	CONF	Amounts due from brokers on trade date accounting	Amounts due fr Columbia Bk for intercompany rec		
475046																	CONF	0	857	0	2413	0	457	0	0	0	0	0	1099	0	0	0	0	CONF				
475215																	CONF	0	18002	5393	69848	0	12911	9780	0	0	0	0	8184	25358	0	0	0	CONF	Income tax benefit			
475345																	CONF	0	1554	654	7478	993	1040	0	0	0	0	0	594	3636	0	0	0	CONF				
475354																	CONF	36	1596	2750	16624	197	3543	87	1133	0	0	0	1349	7386	0	0	0	CONF	Accounts Receivable SBA Guarantee	Income Tax Payable DR		
475363																	CONF	0	170	322	2849	0	430	0	0	0	0	0	182	1745	0	0	0	CONF				
475653																	CONF	0	663	509	3659	0	334	0	0	0	0	0	972	1181	0	0	0	CONF				
475756																	CONF	0	586	0	2731	105	915	0	0	0	0	0	1230	0	0	0	0	CONF				
476070																	CONF	0	574	0	1731	93	676	0	0	0	0	0	481	0	0	0	0	CONF				
476276																	CONF	0	0	185	1593	432	1285	137	0	0	0	0	123	0	0	0	0	CONF	Exit Fee			
476342																	CONF	0	690	0	1941	0	917	786	0	0	0	0	334	0	0	0	0	CONF	Prepaid Interest			
476445																	CONF	0	374	107	2014	49	622	260	308	0	0	0	911	0	0	0	0	CONF	Prepaid FDIC Assessment	Other Bank Assets		
476454																	CONF	0	0	0	344	0	77	6	0	0	0	0	251	16	0	0	0	CONF	REPO CAR 2008 HYUNDI ELANTRA			
476539																	CONF	0	1212	0	4635	759	2813	0	0	0	0	0	610	0	0	0	0	CONF				
476810	0	7214000	27472000	81129000	0	35609000	10130000	0	0	0	0	6453000	4381000	0	0	0	CONF		7049000															CONF	Accounts receivable			
476968																	CONF	0	42	0	319	28	110	0	0	0	0	0	167	0	0	0	0	CONF				
477059																	CONF	0	135	0	1210	0	96	0	0	0	0	0	262	717	0	0	0	CONF				
477303																	CONF	2	4449	3524	14539	298	2408	0	0	0	0	0	1367	2791	0	0	0	CONF				
477321																	CONF	0	1186	198	8527	156	1387	0	0	0	0	0	914	4842	0	0	0	CONF				
477349																	CONF	0	1178	0	4698	39	628	0	0	0	0	0	689	2203	0	0	0	CONF				
477376																	CONF	0	0	4	132	35	35	0	0	0	0	0	93	0	0	0	0	CONF				
477639																	CONF	0	2338	1882	8276	464	2547	0	0	0	0	0	1166	343	0	0	0	CONF				
477648																	CONF	0	1999	0	8721	213	2459	1532	0	0	0	0	3485	778	0	0	0	CONF	lease Equipment/Accum Dep lease Equipment			
477844																	CONF	0	735	233	3430	0	335	0	0	0	0	0	1176	951	0	0	0	CONF				
478140																	CONF	0	801	0	2109	74	833	0	0	0	0	0	475	0	0	0	0	CONF				
478195																	CONF	0	745	0	2303	50	256	0	0	0	0	0	1302	0	0	0	0	CONF				
478252																	CONF	0	1779	0	15000	124	5880	38	26	345	0	0	1505	5836	0	0	4537	CONF	SOFTWARE	ART	DUE FROM FDIC LOSS SHARE	
478430																	CONF	0	0	0	1361	123	546	59	35	0	0	0	815	0	0	0	0	CONF	income taxes payable	unposted dda		
478533																	CONF	0	253	25	2896	0	299	0	0	0	0	0	708	1611	0	0	0	CONF				
478766																	CONF	0	1763	1328	6053	0	1712	0	0	0	0	0	1250	0	0	0	0	CONF				
478944																	CONF	37	598	605	6413	675	1281	71	31	467	0	0	1637	2292	0	0	0	CONF	FISERV EFT ACCOUNT	OUTGOING RBP - CDARS	INCOME TAX PAYABLE	
479053																	CONF	0	0	0	837	0	90	0	0	0	0	0	500	247	0	0	0	CONF				
479071																	CONF	0	248	0	1660	137	880	0	0	0	0	0	532	0	0	0	0	CONF				
479268																	CONF	0	16430	22017	105877	10917	28154	9902	0	0	0	0	7129	32147	0	0	0	CONF	RECEIVABLE FOR SOLD SECURITIES			
479370																	CONF	48	2245	804	4934	175	1013	0	0	0	0	0	872	0	0	0	0	CONF				
479446																	CONF	0	1314	380	6380	60	487	0	0	0	0	0	766	3433	0	0	0	CONF				
479567																	CONF	30	73	0	647	50	298	0	0	0	0	0	276	0	0	0	0	CONF				
479754																	CONF	0	125	0	2377	85	409	0	0	0	0	0	718	1125	0	0	0	CONF				
479839																	CONF	0	5561	967	19921	635	2716	0	0	0	0	0	3035	7642	0	0	0	CONF				
479914																	CONF	0	2997	2125	16342	0	2450	2247	0	0	0	0	2681	6089	0	0	0	CONF	Accrued Federal Income Taxes			
480059																	CONF	0	553	0	1043	176	176	0	0	0	0	0	314	0	0	0	0	CONF				
480228	0	4843942	8467798	122687454	0	86902957	0	24848237	0	0	0	4358266	18114491	0	0	0	CONF		4790592															CONF	Accounts Receivables	MSR Economic Hedge Positions		
480246																	CONF	0	165	0	628	0	200	0	0	0	0	0	263	0	0	0	0	CONF				
480330																	CONF	0	427	256	1079	62	319	0	0	0	0	0	77	0	0	0	0	CONF				
480433																	CONF	0	704	0	3769	118	2260	1038	172	548	0	0	805	0	0	0	0	CONF	prepaid assets	prepaid tncime tax	deferred tax benifit	
480723																	CONF	0	756	0	1973	712	731	0	0	0	0	0	486	0	0	0	0	CONF				
480750																	CONF	0	15	0	133	66	66	0	0	0	0	0	52	0	0	0	0	CONF				
480853																	CONF	78	167	277	1514	112	598	0	0	0	0	0	472	0	0	0	0	CONF				
481140																	CONF	0	109	137	831	51	311	112	0	0	0	0	274	0	0	0	0	CONF	Fed Income Tax Payable			
481159																	CONF	0	30	0	3765	0	1149	649	0	0	0	0	824	1762	0	0	0	CONF	Customer Liability letters of credit			
481177																	CONF	0	8153	1309	29501	0	4361	0	0	0	0	0	2761	12917	0	0	0	CONF				
481355																	CONF	0	2131	0	41954	638	23707	21359	0	0	0	0	1824	14292	0	0	0	CONF	Trade Date Accounting - Securities Receivable			
481430																	CONF	0	596	1119	8119	83	1753	906	0	0	0	0	436	4215	0	0	0	CONF	Other Assets - Misc			
481542																	CONF	0	2020	0	22357	1709	5642	0	0	0	0	0	3130	11565	0	0	0	CONF				
481627																	CONF	0	1653	695	8939	322	1220	0	0	0	0	0	903	4468	0	0	0	CONF				
481748																	CONF	0	0	0	533	0	285	0	0	0	0	0	248	0	0	0	0	CONF				
481878																	CONF	0	627	0	5203	0	1030	550	0	0	0	0	749	2797	0	0	0	CONF	Federal Taxes Receivable			
481944																	CONF	0	588	142	6976	129	760	0	0	0	0	0	1131	4355	0	0	0	CONF				
482053																	CONF	0	573	0	4747	320	1359	225	0	0	0	0	2815	0	0	0	0	CONF	EVIA Receivables			
482156																	CONF	0	8730	77	27776	0	8615	0	0	0	0	0	4780	5574	0	0	0	CONF				
482370																	CONF	0	227	0	546	17	157	5	0	0	0	0	138	24	0	0	0	CONF	ATM in Process			
482446																	CONF	0	3	0	4168	149	582	19	0	0	0	0	817	2766	0	0	0	CONF	All other			
483032																	CONF	0	829	0	5991	257	1013	0	0	0	0	0	770	3379	0	0	0	CONF				
483274																	CONF	0	3670	0	7528	0	2055	0	0	0	0	0	1803	0	0	0	0	CONF				
483537																	CONF	0	290	912	2554	218	904	0	0	0	0	0	448	0	0	0	0	CONF		0	0	
483751																	CONF	0	731	982	8789	56	1097	0	0	0	0	0	2312	3667	0	0	0	CONF				
484057																	CONF	0	0	0	631	0	198	0	0	0	0	0	433	0	0	0	0	CONF				
484141																	CONF	0	306	0	3393	73	364	0	0	0	0	0	603	2120	0	0	0	CONF				
484927																	CONF	197	12	0	633	0	440	0	0	0	0	0	181	0	0	0	0	CONF				
485054																	CONF	0	512	0	1817	0	195	0	0	0	0	0	512	598	0	0	0	CONF				
485139																	CONF	0	1321	0	3883	122	506	0	0	0	0	0	317	1739	0	0	0	CONF				
485214																	CONF	0	497	0	1547	220	631	0	0	0	0	0	419	0	0	0	0	CONF				
485353																	CONF	0	408	0	808	0	302	99	0	0	0	0	98	0	0	0	0	CONF	Accr. Interest - Securities			
485456																	CONF	8	3483	1123	14110	77	2129	148	0	0	0	0	2351	5024	0	0	0	CONF	Trust Fees Receivable			
485559	0	191892	234759	2643880	0	1580595	564879	0	0	0	0	81691	554943	0	0	0	CONF		191892															CONF	Trading Receivables			
485652																	CONF	0	3158	1460	22003	646	4340	0	0	0	0	0	2564	10481	0	0	0	CONF				
486248																	CONF	0	30	0	269	0	96	0	0	0	0	0	143	0	0	0	0	CONF				
486752																	CONF	0	686537	4984558	7550449	0	1878264	634039	0	0	0	0	1090	0	0	0	0	CONF	Accrued income tax			
486837																	CONF	0	349	0	1023	66	269	182	0	0	0	0	405	0	0	0	0	CONF	letters of credit			
487142																	CONF	0	255	0	3074	0	296	0	0	0	0	0	962	1561	0	0	0	CONF				
487236																	CONF	38	452	0	3337	116	216	8	25	0	0	0	357	2312	0	0	0	CONF	total software	accounts receivable		
487357																	CONF	0	2034	0	9580	0	2353	0	0	0	0	0	2504	2689	0	0	0	CONF				
487843																	CONF	37	226	0	2642	0	361	0	0	0	0	0	294	1761	0	0	0	CONF				
488055																	CONF	0	25	0	330	0	159	49	0	0	0	0	146	0	0	0	0	CONF	IENC-US GOVERNMENT & AGENCY BONDS			
488167																	CONF	0	4744	0	45158	0	8686	0	0	0	0	0	8451	23277	0	0	0	CONF				
488318	0	0	6306	22195	0	15467	11630	0	0	0	0	422	0	0	0	0	CONF		0															CONF	Post Retirement Medical			
488420																	CONF	0	227	0	973	0	364	0	0	0	0	0	382	0	0	0	0	CONF				
488439																	CONF	0	12734	24200	92202	0	15288	0	0	0	0	0	8809	31171	0	0	0	CONF				
488653																	CONF	0	207	0	2705	0	804	250	0	0	0	0	480	1214	0	0	0	CONF	TITLE PLANT			
488756																	CONF	0	765	0	1627	43	263	70	0	0	0	0	599	0	0	0	0	CONF	Insurance Agencies Accounts Receivable			
489016																	CONF	6	328	196	1624	51	408	0	0	0	0	0	692	0	0	0	0	CONF				
489155																	CONF	0	25	0	573	0	151	0	0	0	0	0	397	0	0	0	0	CONF				
489249																	CONF	0	125	34	656	0	154	0	0	0	0	0	343	0	0	0	0	CONF				
489548																	CONF	7	985	878	18274	255	3423	167	0	0	0	0	3348	9640	0	0	0	CONF	Computer software net of depreciation			
489623																	CONF	471	66159	0	308132	46657	84840	2435	0	0	0	0	26277	130856	0	0	0	CONF	OPERATING LEASES			
489641																	CONF	0	529	65	2783	485	529	0	0	0	0	0	1660	0	0	0	0	CONF				
489913	0	917274	3890094	9341735	2521331	3919009	0	0	0	0	815	614543	0	0	0	0	CONF		917274															CONF				
490179																	CONF	0	1541	0	2056	0	477	0	0	0	0	0	38	0	0	0	0	CONF				
490348																	CONF	0	802	0	2279	118	559	0	0	0	0	0	918	0	0	0	0	CONF				
490450																	CONF	0	892	3995	13168	0	4213	0	0	0	0	0	4068	0	0	0	0	CONF				
490535																	CONF	0	1188	0	5686	227	1794	0	0	0	0	0	2704	0	0	0	293	CONF				
490544																	CONF	0	0	0	422	47	230	88	0	0	0	0	192	0	0	0	0	CONF	FHLB Stock			
490843																	CONF	0	1128	0	5189	87	2423	27	2085	0	0	0	1422	216	0	0	0	CONF	OTHER ASSETS	BOLI INVESTMENTS		
490937																	CONF	0	523	57	2868	169	790	0	0	0	0	0	778	720	0	0	0	CONF				
490955																	CONF	0	0	6	133	37	88	0	0	0	0	0	39	0	0	0	0	CONF				
491224																	CONF	0	52404	3093	944331	0	822168	651844	0	0	0	0	66479	187	0	0	0	CONF	FDIC RECEIVABLE			
491251																	CONF	0	473	0	967	0	494	0	0	0	0	0	0	0	0	0	0	CONF				
491402																	CONF	0	2759	902	19044	0	5335	2113	0	0	0	0	1516	8532	0	0	0	CONF	Prepaid Pension Funding			
491653																	CONF	0	17	0	340	0	148	0	0	0	0	0	175	0	0	0	0	CONF				
491822																	CONF	85	120	0	2238	272	1323	318	0	0	0	0	795	0	0	0	0	CONF	Dealer Reserve			
491934																	CONF	0	6300	9709	32886	0	6871	0	0	0	0	0	6821	3185	0	0	0	CONF				
492650																	CONF	0	1760	0	9226	320	1242	0	0	0	0	0	2172	4052	0	0	0	CONF				
492810																	CONF	82	251	0	1413	64	530	137	0	0	0	0	632	0	0	0	0	CONF	ANTIQUITIES			
493013																	CONF	0	1672	563	9740	2242	3126	0	0	0	0	0	345	4034	0	0	0	CONF				
493077																	CONF	0	797	58	1204	65	180	0	0	0	0	0	169	0	0	0	0	CONF				
493143																	CONF	13	157	0	1264	39	131	0	0	0	0	0	321	655	0	0	0	CONF				
493152																	CONF	0	847	0	5615	356	664	0	0	0	0	0	1604	2500	0	0	0	CONF				
493741																	CONF	0	1146	0	9970	0	1459	0	0	0	0	0	2389	4976	0	0	0	CONF				
493844																	CONF	29	1606	1246	6706	199	1687	134	0	0	0	0	1782	385	0	0	0	CONF	SOFTWARE			
494168																	CONF	0	6	70	818	0	256	0	0	0	0	0	486	0	0	0	0	CONF				
494261																	CONF	0	57434	37766	413070	0	233236	0	0	0	0	0	18899	65735	0	0	132041	CONF				
494654																	CONF	40	45	125	516	175	215	0	0	0	0	0	131	0	0	0	0	CONF				
495044																	CONF	0	210	22	1278	30	199	0	0	0	0	0	667	180	0	0	0	CONF				
495277																	CONF	0	379	0	2184	140	997	0	0	0	0	0	808	0	0	0	0	CONF				
495419																	CONF	0	3664	2130	26897	8131	10671	0	0	0	0	0	1928	8504	0	0	0	CONF				
495558																	CONF	0	0	305	2143	57	338	55	0	0	0	0	475	1025	0	0	0	CONF	DDA Unposted Debits			
495857																	CONF	0	70	0	371	99	106	0	0	0	0	0	195	0	0	0	0	CONF				
496434																	CONF	0	219	31	2031	54	168	0	0	0	0	0	224	1389	0	0	0	CONF				
496845																	CONF	0	802	66	4203	135	1269	0	0	0	0	0	2066	0	0	0	0	CONF				
496957																	CONF	0	27	31	2007	0	63	0	0	0	0	0	402	1484	0	0	0	CONF				
497039																	CONF	0	5045	0	25538	783	3651	0	0	0	0	0	3747	13095	0	0	0	CONF				
497404	0	998678	0	6068185	0	3094212	0	0	0	0	0	417749	1557546	2092020	0	0	CONF		998678															CONF				
497655																	CONF	0	2	0	1665	0	684	0	0	0	0	0	979	0	0	0	0	CONF				
497851																	CONF	0	2131	0	9539	201	889	0	0	0	0	0	1129	5390	0	0	0	CONF				
497954																	CONF	0	468	1997	3357	142	446	0	0	0	0	0	446	0	0	0	0	CONF				
497972																	CONF	0	13939	9686	32006	0	3555	0	0	0	0	0	1358	3468	0	0	0	CONF				
498148																	CONF	0	4792	1684	21031	0	3736	0	0	0	0	0	5302	5517	0	0	0	CONF				
498317																	CONF	0	6280	2321	34856	0	4430	0	0	0	0	0	2568	19257	0	0	0	CONF				
498362																	CONF	0	2872	650	22003	0	5603	0	0	0	0	0	1829	11049	0	0	0	CONF				
498456																	CONF	0	99	0	515	92	264	37	0	0	0	0	152	0	0	0	0	CONF	SOFTWARE			
498531																	CONF	80	4351	1980	12264	81	4191	0	0	0	0	0	1742	0	0	0	0	CONF				
498625																	CONF	0	478	250	4287	145	708	0	0	0	0	0	519	2332	0	0	0	CONF				
498746																	CONF	0	318	0	2110	93	502	0	0	0	0	0	1290	0	0	0	0	CONF				
498942																	CONF	0	228	0	968	28	155	0	0	0	0	0	585	0	0	0	0	CONF				
499154																	CONF	9	164	164	806	32	283	0	0	0	0	0	195	0	0	0	0	CONF				
499453																	CONF	0	3080	0	8166	421	1362	0	0	0	0	0	3724	0	0	0	0	CONF				
499501																	CONF	0	3963	6	9117	0	2023	0	0	0	0	0	959	2166	0	0	0	CONF				
499538																	CONF	0	1491	0	3075	0	663	0	0	0	0	0	921	0	0	0	0	CONF				
499743																	CONF	0	384	0	867	48	171	0	0	0	0	0	312	0	0	0	0	CONF				
499752																	CONF	153	353	0	2907	225	1747	442	0	0	0	0	807	0	0	0	0	CONF	FSA/SBA Receivables			
499855																	CONF	440	1065	99	5342	291	2208	132	0	0	0	0	1486	484	0	0	0	CONF	Forced Place Insurance			
500256																	CONF	0	46	0	1970	0	940	0	0	0	0	0	984	0	0	0	0	CONF				
500658																	CONF	0	761	0	1676	183	617	0	0	0	0	0	298	0	0	0	0	CONF				
501039																	CONF	0	0	0	1387	27	217	0	0	0	0	0	10	1160	0	0	0	CONF				
501105	0	451116	537763	3742525	0	1049993	467226	0	0	0	0	220916	1482737	0	0	0	CONF		451116															CONF	Investor and escrow advances receivable, net			
501132																	CONF	0	3611	67	26965	782	6070	0	0	0	0	0	3313	13904	3160	0	0	CONF				
501459																	CONF	0	1282	2320	19840	415	2543	398	0	0	0	0	1306	12389	0	0	0	CONF	401 Non Qualified Asset			
501655																	CONF	0	377	0	1935	74	255	0	0	0	0	0	481	822	0	0	0	CONF				
501758																	CONF	0	986	169	4370	198	1639	0	0	0	0	0	1576	0	0	0	0	CONF				
501767																	CONF	18	1165	800	8929	267	1259	554	0	0	0	0	575	5130	0	0	0	CONF	Prepaid Income Tax;Income Tax Receivable			
501815																	CONF	0	1627	358	10525	599	1453	0	0	0	0	0	833	6254	0	0	0	CONF				
502111																	CONF	0	3564	331	6318	577	1301	0	0	0	0	0	1122	0	0	0	0	CONF				
502353																	CONF	117	1873	3186	14666	769	3242	0	0	0	0	0	965	5400	0	0	0	CONF				
502447																	CONF	0	764	0	3581	0	291	0	0	0	0	0	634	1892	0	0	0	CONF				
502559																	CONF	0	654	171	1630	0	472	0	0	0	0	0	333	0	0	0	0	CONF				
502652																	CONF	0	0	0	139	19	47	0	0	0	0	0	92	0	0	0	0	CONF				
502746																	CONF	0	1348	14	6665	729	1301	0	0	0	0	0	893	3109	0	0	0	CONF				
502849																	CONF	0	10643	0	42028	0	4965	0	0	0	0	0	5987	20433	0	0	0	CONF				
503453																	CONF	0	3947	321	9705	0	2428	0	0	0	0	0	3009	0	0	0	0	CONF				
503547																	CONF	0	45	0	649	180	203	0	0	0	0	0	401	0	0	0	0	CONF				
503640																	CONF	0	0	0	262	69	76	7	0	0	0	0	186	0	0	0	0	CONF	Unamortized Software			
504142																	CONF	0	315	40	3273	52	426	0	0	0	0	0	800	1692	0	0	0	CONF				
504311																	CONF	0	1881	197	9982	495	1891	0	0	0	0	0	1193	4820	0	0	0	CONF				
504535																	CONF	0	156	0	1506	331	607	0	0	0	0	0	743	0	0	0	0	CONF				
504647																	CONF	14	211	0	675	44	204	0	0	0	0	0	260	0	0	0	0	CONF				
504713	0	1298836	0	22001025	0	14418381	0	0	0	0	390	1225257	5058161	0	0	0	CONF		1298836															CONF				
505242																	CONF	0	0	0	368	29	139	0	0	0	0	0	229	0	0	0	0	CONF				
505550																	CONF	0	434	0	1660	0	891	460	0	0	0	0	335	0	0	0	0	CONF	CSB BRANCH SETTLEMENT			
505831																	CONF	0	580	562	4953	194	753	0	0	0	0	0	888	2170	0	0	0	CONF				
505916																	CONF	0	284	401	1282	128	428	0	0	0	0	0	169	0	0	0	0	CONF				
506052																	CONF	0	443	0	2788	0	638	266	0	0	0	0	376	1331	0	0	0	CONF	45			
506249																	CONF	0	3854	0	14853	1259	6882	0	0	0	0	0	4117	0	0	0	0	CONF				
506922																	CONF	0	32652	20879	178960	0	34549	0	0	0	0	0	13083	77797	0	0	0	CONF				
507068																	CONF	0	8789	24218	90483	0	17018	0	0	0	0	0	6623	33835	0	0	0	CONF				
507152																	CONF	0	2438	0	5606	0	1901	0	0	0	0	0	1267	0	0	0	0	CONF				
507330																	CONF	0	3363	2647	36469	0	13180	4169	0	0	0	0	7051	10228	0	0	0	CONF	Current tax receivable			
507349																	CONF	0	130	0	1020	9	180	0	0	0	0	0	510	200	0	0	0	CONF				
507509																	CONF	0	10960	4206	38201	0	7236	0	0	0	0	0	3390	12409	0	0	0	CONF				
508270																	CONF	0	117	0	783	0	441	147	0	0	0	0	225	0	0	0	0	CONF	Ground rents owned			
508346																	CONF	586	4664	7004	26030	637	6363	0	0	0	0	0	6019	1980	0	0	0	CONF				
508355																	CONF	0	449	0	4963	149	1502	150	71	0	0	0	1364	1648	0	0	0	CONF	mortage loan clearing	payable warrants		
508841																	CONF	0	408	10	1373	161	701	0	0	0	0	0	254	0	0	0	0	CONF				
509138																	CONF	0	601	0	2793	207	1584	0	0	0	0	2	606	0	0	0	0	CONF				
509231																	CONF	0	8653	0	30685	432	1405	582	0	0	0	0	2087	18540	0	0	0	CONF	DEFERRED STOCK ISSUANCE COSTS			
509400																	CONF	0	5579	3776	23109	0	2248	0	0	0	0	0	1534	9972	0	0	0	CONF				
509642																	CONF	0	31	12	721	0	215	0	0	0	0	0	463	0	0	0	0	CONF				
509811																	CONF	0	29057	0	99115	0	18688	0	0	0	0	0	12013	39357	0	0	0	CONF				
509857																	CONF	70	396	0	1927	47	294	0	0	0	0	0	135	1102	0	0	0	CONF				
509950																	CONF	0	5151	0	84023	0	25884	8069	0	0	0	0	9604	43384	0	0	0	CONF	Estimated Residual Value-Leveraged Leases			
510330																	CONF	0	907	580	8563	139	1221	0	0	0	0	55	2230	3570	0	0	0	CONF				
510648																	CONF	0	826	978	3033	98	857	0	0	0	0	0	372	0	0	0	0	CONF				
510871	0	63010	100806	387449	0	161656	0	0	0	0	0	61977	0	0	0	0	CONF		63010															CONF				
510938																	CONF	0	1554	0	5314	0	1254	0	0	0	0	0	2506	0	0	0	0	CONF				
510947																	CONF	0	212	0	3328	46	449	126	0	0	0	0	925	1742	0	0	0	CONF	RETURNS IN PROCESS			
511618																	CONF	0	1469	0	3529	209	1113	57	343	0	0	0	947	0	0	0	0	CONF	INVENTORY	LATE CHARGES ASSESSED		
511832																	CONF	0	809	2487	14541	0	1839	0	0	0	0	0	3169	6237	0	0	0	CONF				
512839																	CONF	0	145	207	6087	56	1856	1531	0	0	0	0	268	3611	0	0	0	CONF	Income Tax Receivable			
513050																	CONF	0	1084	0	4608	0	2170	0	0	0	0	0	1354	0	0	0	0	CONF				
513256																	CONF	0	1703	0	5767	111	965	0	0	0	0	0	3099	0	0	0	0	CONF				
513322																	CONF	0	75	0	643	88	245	0	0	0	0	0	323	0	0	0	0	CONF				
513340																	CONF	33	5002	77	19306	1280	6088	0	433	0	0	0	1364	6775	0	0	2418	CONF		Accounts Rec		
513546																	CONF	0	606	0	2328	267	815	0	0	0	0	0	907	0	0	0	0	CONF				
513854																	CONF	120	153	0	1564	65	409	0	0	0	0	0	588	414	0	0	0	CONF				
513920																	CONF	0	83	0	408	47	155	0	0	0	0	0	170	0	0	0	0	CONF				
