"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
287959																																							11236	4924	0	0	50446	0	1739	231	1291	97626	84605	329	87135	0	747	0	0	0	10491	1000	97626	0	0	7741	0	0	1000	0	11563	73042			0	28506	27759	750	0	0	0	2201	10491	
288152																																							297	472	0	6121	0	0	97	0	1169	14542	12013	68	12281	0	172	0	0	0	2261	25	14542	0	0	1961	0	0	275	0	1556	10457			0	6558	6386	0	0	0	200	0	2261	
288358																																							38	4781	4	0	84061	0	4203	537	5476	234652	194066	630	212902	0	1900	0	17822	0	21750	300	234652	0	0	16002	0	0	3300	0	11086	182980			0	137452	135552	2148	0	0	0	384	21750	
288376																																							7885	3502	0	0	62199	1	6583	463	10177	207746	182394	1782	184176	0	2957	306	0	0	23570	9	207746	0	0	13514	0	0	8031	1461	20761	161633			0	118126	115169	2016	0	0	0	0	23570	
288853																																							7917	21195	0	214109	306668	0	10671	1274	14735	1105666	944062	30358	1023603	0	11273	1330	49183	0	82063	7000	1105666	0	0	60743	3664	0	7000	3865	206395	737667			0	482328	471055	7320	49183	0	0	0	82063	
289056																																							1093	1578	0	11885	1907	166	2115	833	3380	86462	75682	444	76625	0	684	0	499	0	9838	1700	86463	0	0	6399	0	0	1700	0	4775	70907			0	63164	62480	39	1025	0	0	0	9838	
289225																																							109	1161	0	8456	38169	0	162	340	4000	61866	34085	206	54291	0	109	7	20000	0	7575	350	61866	0	0	4772	0	0	485	0	2992	31092			0	9366	9257	1968	205	0	0	0	7575	
289449																																							1399	1354	0	0	17177	0	118	0	3061	121734	105132	699	105831	0	1870	0	0	0	15903	600	121734	0	0	13223	0	0	2000	0	4934	100198			0	85001	83131	80	15494	0	0	0	15903	
289515																																							5281	16117	2655	0	124489	306	15335	308	43663	965625	727725	13626	887266	0	9598	9016	91343	0	78359	1376	965625	0	0	56844	0	0	25059	0	28556	699169			0	758053	748455	-4920	0	0	0	54572	78359	
289702																																							17508	13078	0	6269	31934	1366	26976	677	33394	936876	690731	9730	839564	0	8875	5937	139103	0	97312	0	936876	0	0	73917	887	0	25000	1048	124284	566447			0	802581	793706	-1605	4096	0	0	0	97312	
289739																																							4024	2073	0	0	4344	0	3903	697	1777	122162	106606	659	110674	0	905	0	3409	0	11488	722	122162	0	0	4442	0	0	6255	0	15310	91296			0	100899	99994	69	5350	0	0	0	11488	
289757																																							239	2338	0	0	24127	0	1400	809	5011	117106	101878	2555	106933	0	1003	0	2500	0	10173	55	117106	0	0	3936	0	0	5595	0	10817	91061			0	84080	83077	587	105	0	0	0	10173	
290052																																							30838	23959	1963	12203	117238	0	18856	3928	13380	852150	741985	2989	778735	0	11451	4714	11087	0	73415	1875	852150	0	0	41700	0	0	27785	3990	176289	565696			0	629111	617660	2055	3421	0	0	22674	73415	
290230																																							13481	11718	0	0	44399	1353	3300	623	7024	195206	168486	2401	171009	0	1720	0	122	0	24197	250	195206	0	0	19477	0	0	4250	0	29359	139127			0	115028	113308	220	0	0	0	0	24197	
290249																																							89473	17223	0	4283	124189	0	20519	7356	27034	752846	607204	2602	651623	0	8217	0	15798	0	101223	1950	752846	0	0	79412	0	0	15474	5500	124397	482807			-1867	465486	457269	6254	0	0	0	26019	101223	
290838																																							0	2849	0	975	0	0	672	0	525	26200	22700	238	22938	0	49	0	0	0	3262	10	26200	0	0	3062	0	0	190	0	5934	16766			0	21228	21179	0	0	0	0	0	3262	
290922																																							0	2372	0	7093	0	0	1119	559	749	72031	62238	185	62423	0	191	0	0	0	9608	100	72031	0	0	7008	0	0	2500	0	8321	53917			0	40746	40555	0	19584	0	0	0	9608	
291059																																							10	1252	0	285	363	49	1007	70	3449	105397	86413	1092	96684	0	957	0	9179	0	8713	500	105397	0	0	4456	0	0	3750	0	15328	71085			0	99359	98402	7	510	0	0	0	8713	
291152																																							57	9775	0	66881	161277	0	11244	1712	4833	399953	364068	4572	368787	0	2351	0	147	0	31166	1800	399953	0	0	21004	1112	0	3800	0	57104	306964			0	132730	130379	4562	12683	0	0	0	31166	
291273																																							17951	129	0	0	123713	0	170	5806	12427	423169	257617	1837	380517	0	9146	0	121063	0	42652	2555	423169	0	0	18637	0	0	20465	913	3532	254085			0	271206	262060	995	0	0	0	0	42652	
291330																																							0	5768	0	0	26802	0	888	354	2000	67017	61740	173	61913	0	346	0	0	0	5103	1	67016	0	0	4758	0	0	1656	0	10773	50967			0	29638	29292	-1312	1913	0	0	0	5103	
291611																																							27818	5600	0	0	170785	0	2367	558	5408	374266	299662	8668	308411	0	2209	0	81	0	65855	994	374266	0	0	47890	0	0	9720	0	33852	265810			-69	163939	161730	7320	0	0	0	0	65855	
291732																																							250	3130	0	0	41113	0	256	0	793	61219	48340	614	48954	0	391	0	0	0	12264	50	61218	0	0	11355	0	0	125	0	7664	40676			0	13473	13082	734	2595	0	0	0	12264	
292234																																							9791	5443	15	0	41402	0	7688	12912	12573	212335	158714	922	194401	0	2773	983	34765	0	17934	50	212335	0	0	7622	0	0	9204	129	25901	132813			0	124172	121399	1058	0	0	0	0	17934	
292467																																							10409	4189	0	112	23287	0	2500	0	736	68596	56880	119	61434	0	209	0	3128	0	7162	600	68596	0	0	4520	0	0	1400	0	12967	43913			0	22012	21803	642	5560	0	0	1307	7162	
292524																																							78204	12074	370	0	84568	0	16960	10339	41294	921509	726988	3857	843252	0	17450	0	112407	0	78257	843	921509	0	0	27600	0	0	48525	0	90659	636329			0	695150	677700	1289	0	0	0	0	78257	
292850																																							500	5919	0	8498	7284	0	824	189	706	52855	47810	132	47942	0	336	0	0	0	4913	49	52855	0	0	4490	0	0	198	0	10530	37280			0	26274	25938	176	2997	0	0	0	4913	
292908																																							168	13452	410	1716	94635	11	9904	0	27692	647477	536712	10490	583302	0	9099	0	27000	0	64175	2004	647477	0	0	16139	0	0	44931	727	96235	440477			0	503861	494762	1101	4000	0	0	9100	64175	
293053																																							44421	12735	131	0	134574	0	6212	75	7217	577971	514642	2179	516821	0	5226	15251	0	0	61150	1750	577971	0	0	22835	0	0	35375	3695	227578	287064			0	348886	343660	1190	10000	0	0	0	61150	
293352																																							541	473	0	0	8030	0	53	378	972	31296	27534	371	27905	0	227	0	0	0	3391	120	31296	0	0	452	0	0	2630	0	4470	23064			0	18742	18515	189	2334	0	0	0	3391	
293437																																							9970	1419	0	0	135509	0	1493	712	10944	202392	119337	1578	162143	0	1697	0	41228	0	40249	3	202392	0	0	36045	0	0	597	0	11704	107633			0	44042	42345	3604	0	0	0	0	40249	
293651																																							73	1142	0	0	38530	0	268	453	5611	92063	58389	1333	80722	0	754	0	21000	0	11341	100	92063	0	0	5550	0	0	5000	0	5569	52820			0	46740	45986	691	0	0	0	0	11341	
293754																																							0	1433	0	0	7183	0	2150	29	1636	89385	78356	200	82871	0	453	0	0	0	6514	650	89385	0	0	5027	0	0	850	60	12328	66028			0	69412	68959	-13	7935	0	0	4315	6514	
294023																																							8844	4512	2735	0	52390	0	4029	132	5704	211725	188940	370	190064	0	2593	0	122	0	21661	1800	211725	0	0	13848	0	0	5300	0	19487	169453			0	135934	133341	713	38	0	0	632	21661	
294153																																							0	3288	0	0	9161	0	124	32	2240	35463	30037	972	31009	0	478	0	0	0	4454	125	35463	0	0	2267	0	0	1875	0	3440	26597			0	21096	20618	187	0	0	0	0	4454	
294256																																							5626	8016	0	0	86828	0	11357	6272	12407	552828	434767	2491	488176	0	8922	6331	38685	0	64652	2456	552828	0	0	37537	0	0	23854	6137	45985	388782			0	406570	397648	805	0	12206	0	12233	64652	
294564																																							123	6629	5163	0	51671	0	25955	7715	23019	467841	361782	3990	427711	0	3244	943	58310	0	40130	150	467841	0	0	1832	0	0	37163	17315	29595	332187			0	332547	329303	985	5	0	3629	0	40130	
294751																																							18632	17238	0	1360	20824	0	8456	1366	16431	260285	216194	4331	220525	0	4070	0	0	0	39760	800	260285	0	0	36860	0	0	1150	0	52514	163679			0	176370	172300	950	3678	0	0	0	39760	
294779																																							116851	9466	2493	5066	11118	0	17383	11451	31819	738888	579510	2270	660939	0	11264	5650	79159	0	77949	1	738888	0	0	36403	0	0	44516	2970	59396	520114			-2247	535885	524621	-724	0	0	0	0	77949	
294827																																							12	5468	788	0	18825	0	1936	330	3678	115756	104205	523	104728	0	750	0	0	0	11028	500	115756	0	0	9072	0	0	1000	0	29727	74478			0	85469	84719	456	0	0	0	0	11028	
295011																																							4721	4847	0	1252	70456	0	2835	136	12674	351623	293044	2706	321430	0	2774	0	20663	0	30193	1150	351623	0	0	25420	0	0	2150	702	49796	243248			0	237226	234452	1473	19548	0	0	5017	30193	
295057																																							134	1955	0	0	17148	0	365	109	2772	87504	68661	231	78658	0	738	0	1500	0	8846	100	87504	0	0	2398	0	0	5950	0	12379	56282			0	59898	59160	398	5861	0	0	8266	8846	
295646																																							0	1624	0	11263	0	0	195	0	321	19206	16038	113	16151	0	39	0	0	0	3055	75	19206	0	0	2355	0	0	625	0	2691	13347			0	4192	4153	0	1650	0	0	0	3055	
295758																																							10	5485	0	100	3024	0	218	0	2074	49737	44441	201	44642	0	918	0	0	0	5095	200	49737	0	0	767	0	0	4100	0	6233	38208			0	39317	38399	28	427	0	0	0	5095	
296456																																							12183	3630	0	0	3564	0	7486	432	3893	196453	163589	2198	180287	0	1876	1168	14500	0	16166	188	196453	0	0	11402	0	0	4434	0	30206	133383			0	165973	164097	142	0	0	0	0	16166	
296559																																							10357	2838	3	0	117861	584	2655	318	4242	229480	187337	996	197567	0	2068	0	90	0	31913	1500	229480	0	0	25704	0	0	2000	0	22518	164819			0	92563	90495	2709	127	0	0	9144	31913	
296755																																							8010	1183	0	0	3422	0	1652	125	1177	78707	68773	261	72534	0	585	0	3500	0	6173	500	78707	0	0	3582	0	0	1900	0	9831	58942			0	63723	63138	191	0	0	0	0	6173	
296858																																							1054	4184	0	0	6971	0	628	244	871	33500	30572	30	30602	0	307	0	0	0	2897	150	33499	0	0	1054	0	0	1650	0	12657	17915			0	13731	13424	43	6124	0	0	0	2897	
297051																																							691	1885	171	0	18266	0	2834	848	2964	90565	78288	639	82059	0	981	0	3070	0	8506	193	90565	0	0	6450	0	0	1447	75	10600	67688			0	63812	62831	416	0	0	62	0	8506	
297257																																							23132	795	0	0	10499	0	2364	162	1177	65062	58753	85	58838	0	571	0	0	0	6224	500	65062	0	0	-52	0	0	5764	0	8627	50126			0	27059	26488	12	445	0	0	0	6224	
297453																																							34	5068	0	73264	186599	0	7838	2022	6050	476755	433411	3969	437380	0	2793	0	0	0	39375	1250	476755	0	0	31574	1383	0	2496	0	77286	356125			0	186978	184185	4055	10312	0	0	0	39375	
297547																																							4885	490	0	22	14	0	237	0	142	12320	11085	75	11235	0	110	0	75	0	1085	90	12320	0	0	85	0	0	910	0	1729	9356			0	6515	6405	0	125	0	0	0	1085	
297631																																							4593	3490	0	8229	16997	193	3783	669	2260	126907	109087	346	115187	0	1952	0	5625	0	11720	570	126907	0	0	9977	0	0	570	0	21433	87654			0	88042	86090	603	603	0	0	129	11720	
297761																																							35066	4149	48	0	43360	0	4605	27575	16234	286546	218977	5367	261391	0	3253	0	37047	0	25154	2780	286545	0	0	15006	0	0	6850	4371	33524	185453			0	154391	151138	518	0	0	0	0	25154	
298049																																							2627	1705	608	0	25897	0	941	45	1786	105728	94554	470	95024	0	986	1100	0	0	10704	500	105728	0	0	4347	0	0	4940	0	9240	85314			0	71555	70569	917	450	0	0	0	10704	
298218																																							30265	16185	951	49132	57665	136	17929	757	21546	438902	379751	3373	383124	0	1875	12572	0	0	55778	0	438902	0	0	50483	0	0	8504	0	102378	277373			0	233639	231764	-3209	0	0	0	0	55778	
298245																																							787	4676	0	0	126817	0	2347	117	3686	267892	200676	2106	233771	0	2090	0	22902	0	34121	400	267892	0	0	30707	0	0	400	0	16539	184137			0	131552	129462	2614	0	0	3346	4741	34121	
299046																																							119946	17707	1969	54468	255089	13251	16488	3065	28645	1241746	1012233	3724	1132396	0	14967	4277	0	0	109350	2100	1241746	0	0	85388	0	0	17174	13083	240336	771897			0	723925	708958	4688	4800	0	0	116439	109350	
299251																																							3381	1974	0	1	3719	0	501	111	522	29790	27445	63	27508	0	187	0	0	0	2282	50	29790	0	0	705	0	0	1450	0	3165	24280			0	17868	17681	77	1900	0	0	0	2282	
299644																																							7667	6631	421	0	25766	0	3480	509	6351	147950	111574	473	134247	0	786	1272	22200	0	13703	200	147950	0	0	7238	0	0	5724	355	13107	98467			0	96284	95498	541	0	0	0	0	13703	
299653																																							2930	1645	0	1845	1944	0	576	107	1216	38978	34215	59	35605	0	554	0	1331	0	3373	30	38978	0	0	658	0	0	2670	0	4633	29582			0	29269	28715	15	0	0	0	0	3373	
299868																																							45478	4516	0	0	0	0	958	10677	27004	379736	286606	6411	343017	0	9883	0	50000	0	36718	1331	379735	0	0	28525	0	0	6862	0	750	285856			0	287486	277603	0	13500	0	0	0	36718	
300009																																							3166	12076	4909	2520	41077	0	13486	1001	21702	575951	461337	6209	516445	0	5336	14239	48097	0	59506	0	575951	0	0	58818	1628	0	0	31261	48442	412895			0	434197	428861	688	25	0	0	802	59506	
300036																																							67741	8584	2885	400	11662	0	14361	1792	24111	422416	364568	6169	398030	0	5576	513	25151	0	24386	550	422416	0	0	7412	1541	0	16332	5069	39395	325173			0	289333	283757	92	0	0	0	2142	24386	
300063																																							34648	1849	0	20000	0	0	261	900	2517	167328	138329	353	141682	0	2628	0	3000	0	25646	3006	167328	0	0	18774	0	0	3866	0	11505	126824			0	109781	107153	0	0	0	0	0	25646	
300157																																							4118	1396	0	6963	9997	0	92	493	880	60853	52215	108	52448	0	333	0	125	0	8405	100	60853	0	0	7905	0	0	400	0	8504	43711			0	34327	33994	0	2920	0	0	0	8405	
300250																																							840	2065	0	14	2836	0	1515	424	903	49323	44361	264	44625	0	641	0	0	0	4698	260	49323	0	0	3567	0	0	740	0	7654	36707			0	36738	36097	131	4629	0	0	0	4698	
300353																																							4340	9690	0	0	96765	0	4564	210	4433	239107	209149	1574	210723	0	1641	775	0	0	28384	800	239107	0	0	16390	0	0	8177	0	48843	160306			0	119628	117987	3017	343	0	0	0	28384	
300456																																							0	1263	0	4477	7866	0	286	47	474	26859	24031	242	24273	0	270	0	0	0	2586	128	26859	0	0	2057	0	0	252	0	8200	15831			0	11757	11487	149	959	0	0	0	2586	
300933																																							20001	15537	0	0	25565	0	7003	7915	14352	312426	295312	2913	301190	0	12235	0	2965	0	11236	2000	312426	0	0	-6932	0	0	15973	0	49217	246095			0	234288	222053	195	0	0	0	0	11236	
300942																																							619	1401	0	0	33149	0	3259	0	5343	123279	98364	1168	110810	0	852	0	2874	0	12469	190	123279	0	0	7770	0	0	3510	0	18811	79553			0	80360	79508	999	0	0	770	7634	12469	
300960																																							24025	4180	0	335	18795	0	5065	3827	3421	241118	216614	2535	224950	0	7057	0	4000	0	16168	1402	241118	0	0	4764	0	0	9981	15602	56136	160478			0	172925	165868	21	0	0	0	1801	16168	
301640																																							145	2397	729	352	7194	0	962	0	5209	85147	61930	347	76468	0	86	1116	14191	0	8679	300	85147	0	0	840	0	0	7459	0	14258	47672			0	66403	66317	80	726	0	0	0	8679	
301800																																							27495	7162	8936	4590	56480	0	13597	5349	39180	728033	634029	5023	645752	0	4316	2360	6700	0	82281	0	728033	0	0	72979	0	0	8071	5961	48747	585282			-14	561239	556923	1245	0	0	0	0	82281	
302030																																							4840	3974	0	0	29050	0	482	135	674	63922	55977	544	56521	0	333	0	0	0	7401	300	63922	0	0	3797	0	0	3000	0	21078	34899			0	25100	24767	304	0	0	0	0	7401	
302133																																							3632	1268	0	0	4943	0	24	97	2169	19097	15554	203	15757	0	72	0	0	0	3340	100	19097	0	0	1061	0	0	2000	0	1308	14246			0	7036	6964	179	0	0	0	0	3340	
302450																																							4	2956	0	0	28455	0	1934	0	1592	81998	70750	278	71462	0	868	2374	434	0	10536	250	81998	0	0	2534	0	0	7723	0	9920	60830			0	38891	38023	29	6660	0	0	0	10536	
302553																																							251	4854	440	0	40465	0	974	115	3758	109421	98931	756	99687	0	1263	0	0	0	9734	600	109421	0	0	7046	0	0	1200	0	11601	87330			0	51298	50035	888	8529	0	0	0	9734	
302656																																							46927	6041	0	0	36777	0	4088	19632	9711	516853	437097	2149	468685	0	5272	848	29439	0	48168	500	516853	0	0	19990	0	0	27150	0	44444	392653			0	398101	392829	528	0	0	0	0	48168	
302665																																							13497	4598	0	668	12809	0	933	0	2116	89090	78621	311	78932	0	684	0	0	0	10158	625	89090	0	0	6518	0	0	2581	0	13810	64811			0	52448	51764	434	2705	0	0	0	10158	
303550																																							31843	40048	3060	0	389404	0	41547	22396	43876	1539481	1270292	25084	1382282	0	22090	22850	57805	0	157199	200	1539481	0	0	30997	0	0	115306	12903	211445	1058847			0	922432	900342	10696	31212	0	0	29101	157199	
303653																																							0	4910	0	11737	87682	0	1726	131	2330	188673	161206	253	161459	0	1131	0	0	0	27214	800	188673	0	0	13157	0	0	9200	0	38847	122359			0	78038	76907	4057	3250	0	0	0	27214	
303701																																							3995	5249	0	0	30093	0	5801	0	7035	157228	129565	1360	140425	0	887	0	9500	0	16803	0	157228	0	0	15529	0	0	1358	0	19068	110497			0	105942	105055	-84	0	0	0	0	16803	
303747																																							252	3568	0	0	21714	0	535	0	672	63708	54549	319	56590	0	504	0	0	0	7118	319	63708	0	0	3984	0	0	2431	304	7475	47074			0	36776	36272	384	391	0	0	1722	7118	
303952																																							8500	2435	0	14911	89188	0	3229	719	10296	309129	256425	2014	271738	0	3395	3738	8600	0	37391	600	309129	0	0	25810	0	0	9326	0	37967	218458			0	173534	170139	1655	5974	0	0	4699	37391	
304155																																							29724	674	0	0	5295	0	246	0	363	51253	44506	46	44552	0	114	0	0	0	6701	768	51253	0	0	4486	0	0	832	0	8956	35550			0	14865	14751	615	200	0	0	0	6701	
