"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFNF234	RCFNF235	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	RCONG167	RCONG168	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	TEXTA545	
3429219																0	5515		1185	4	104166		9590	15	120457	0			0	0	0	0	0	0	0	0	0	0	15517		
3429282																0	813		0	0	51201		29074	33	81088	0			0	0	0	0	0	0	0	0	0	0	0		
3430297																0	603		0	0	50844		23215	48	74668	6			3822	6	0	0	0	0	0	0	0	0	0		
3433047																0	125		0	0	39011		12677	23	51813	0	53177	0	1487	4	0	0	0	0	0	0	0	0	0		
3433056																0	243		0	0	44976		3364	8	48583	0	48513	0	1650	3	0	0	0	0	0	0	0	0	0		
3433186																0	2459		299	1	69359		44478	64	116595	0			8953	19	0	0	0	0	0	0	0	0	25508		
3435948																0	1395		0	0	53681		26569	52	81646	0			2500	6	0	0	0	0	0	0	0	0	20749		
3437081																0	337		0	0	35772		10594	19	46703	0			567	2	0	0	0	0	0	0	0	0	0		
3437139																0	13778		1292	5	124885		20432	34	160387	0			1292	5	0	0	0	0	0	0	0	0	0		
3437148																0	7930		907	3	161453		28540	55	198830	0			5093	8	0	0	0	0	0	0	0	0	21867		
3437157																0	9133		1584	3	144627		90762	146	246106	0			13916	16	0	0	0	0	0	0	0	0	0		
3437166																0	3431		317	1	41749		22826	34	68322	0			9403	9	0	0	0	0	0	0	0	0	0		
3437456																0	3934		0	0	198969		42492	83	245395	0			5755	12	0	0	0	0	0	0	0	0	0		
3437483																0	1468		1774	3	143261		70692	84	217196	0			18212	12	0	0	0	0	0	0	0	0	41620		
3438060																0	4338		0	0	93897		5102	13	103338	0			0	0	0	0	0	0	0	0	0	0	0		
3438958																0	809		252	1	91394		36193	61	128649	0			7293	8	0	0	0	0	0	0	0	0	0		
3440803																0	500		0	0	45313		35132	51	80946	0			5700	14	0	0	0	0	0	0	0	0	0		
3440830																0	3161		519	2	90015		65375	71	159070	0			15729	18	0	0	0	0	0	0	0	0	0		
3441033																0	3494		294	1	93764		18626	40	116178	0			5742	7	0	0	0	0	0	0	0	0	0		
3441426																0	1533		255	1	237825		52343	69	291956	0			4541	6	0	0	0	0	0	0	0	0	0		
3441480																0	1029		0	0	56461		21308	44	78798	0	78009	0	2436	6	0	0	0	0	0	0	0	0	0		
3441592																0	6404		1043	3	179121		40984	66	227552	0			2328	5	0	0	0	0	0	0	0	0	5694		
3442704																0	4272		257	1	157034		32801	49	194364	0			0	0	0	0	0	0	0	0	0	0	5307		
3443345																0	5254		1267	4	141392		123002	178	271419	504			10849	17	0	0	0	0	0	0	0	0	0		
3444212																0	0		0	0	32476		7597	18	40073	0	39584	0	785	2	0	0	0	0	0	0	0	0	8032		
3444539																0	5647		259	1	182261		70015	147	258182	0					0	0	0	0	0	0	0	0	0		
3444566																0	6410		0	0	85585		22226	42	114221	0	108097	0	2880	7	0	0	0	0	0	0	0	0	1000		
3445170																0	3674		510	2	44227		70004	138	118415	0			12673	14	0	0	0	0	0	0	0	0	0		
3445460																0	2654		281	1	85388		30709	51	119032	0			3937	8	0	0	0	0	0	0	0	0	0		
3445769																0	12054		1388	2	689113		187470	321	890025	0	877488	0	28490	41	0	0	0	0	0	0	0	0	122800		
3445901																0	7064		1012	3	132675		28338	63	169089	0			3235	9	0	0	0	0	0	0	0	0	5956		
3446225																0	2708		333	1	24372		1371	4	28784	0			0	0	0	0	0	0	0	0	0	0	0		
3446636																0	3382		0	0	110148		37401	55	150931	0			5275	10	0	0	0	0	0	0	0	0	761		
3446784																0	3758		0	0	65922		15535	29	85215	0			1184	2	0	0	0	0	0	0	0	0	0		
3447455																0	0		0	0	66489		92313	99	158802	0			2838	3	0	0	0	0	0	0	0	0	0		
3447576																0	4480		1096	4	111123		269029	229	385728	0			37263	45	0	0	0	0	0	0	0	0	0		
3447772																0	460	39	307	1	46974	3173	9185	20	56926	0			0	0	0	0	0	0	0	0	0	0	1980		
3447875																0	0		0	0	90136		17085	31	107221	0	99138	0	2837	9	0	0	0	0	0	0	0	0	0		
3447893																0	5125		508	1	86126		40322	74	132081	0	131708	0	10599	20	0	0	0	0	0	0	0	0	2002		
3448162																0	4048		258	1	92108		13937	31	110351	0			0	0	0	0	0	0	0	0	0	0	0		
3448171																0	940		0	0	25890		6107	17	32937	0	29707	0	1027	2	0	0	0	0	0	0	0	0	1308		
3448180																0	504		0	0	33649		10580	30	44733	0			2569	6	0	0	0	0	0	0	0	0	0		
3448425																0	1530		0	0	21157		8259	29	30946	0			2123	5	0	0	0	0	0	0	0	0	0		
3448751																0	5997		0	0	79759		8122	9	93878	0					0	0	0	0	0	0	0	0	0		
3448836																0	6635		521	2	106603		37136	46	150895	0			954	2	0	0	0	0	0	0	0	0	0		
3449066																0	3539		0	0	103290		30194	57	137023	0	133608	0	1256	3	0	0	0	0	0	0	0	0	0		
3449486																0	6738		318	1	141495		13763	25	162314	0			1314	3	0	0	0	0	0	0	0	0	0		
3449730																0	3002		319	1	40954		11060	26	55335	0			1252	3	0	0	0	0	0	0	0	0	207		
3450950																0	0		0	0	18134		4293	14	22428	0			821	2	0	0	0	0	0	0	0	0	722		
3451050																0	444		0	0	36112		47676	57	84232	0			4466	7	0	0	0	0	0	0	0	0	0		
3451902																0	14451		1554	6	118853		22731	36	157589	0			2528	3	0	0	0	0	0	0	0	0	0		
3452123																0	305		674	1	69926		258749	287	329653	0			109361	142	0	0	0	0	0	0	0	0	0		
3452310																0	1466		407	1	63833		51841	80	117547	0			3595	8	0	0	0	0	0	0	0	0	0		
3452365																0	2837		619	2	85218		28965	47	117639	0			3330	8	0	0	0	0	0	0	0	0	0		
3453737																0	256		0	0	28118		23106	31	51480	0			3624	7	0	0	0	0	0	0	0	0	0		
3453867																0	5440		520	2	87162		22415	48	115537	0			7396	12	0	0	0	0	0	0	0	0	0		
3454613																0	2040		261	1	81560		65575	131	149437	0			2202	4	0	0	0	0	0	0	0	0	0		
3455227																0	1250		0	0	81745		41655	76	124652	0			5519	14	0	0	0	0	0	0	0	0	21552		
3455236																0	4450		0	0	77099		15233	29	96782	0			328	1	0	0	0	0	0	0	0	0	0		
3458862																0	1593		0	0	93876		41206	128	136675	0			0	0	0	0	0	0	0	0	0	0	0		
3459140																0	4586		252	1	79652		14918	33	99408	0			1391	3	0	0	0	0	0	0	0	0	848		
3459207																0	5033		255	1	83243		14585	34	103116	0			4609	8	0	0	0	0	0	0	0	0	0		
3459216																0	3383		0	0	81148		18441	39	102971	0			0	0	0	0	0	0	0	0	0	0	6558		
3459346																0	0		0	0	53739		38793	42	92532	0			4415	10	0	0	0	0	0	0	0	0	10244		
3460847																0	1637		0	0	100613		25366	53	127616	0					0	0	0	0	0	0	0	0	945		
3461488																0	0		0	0	22433		98949	83	121383	0			30858	15	0	0	0	0	0	0	0	0	0		
3462074																0	70		0	0	45945		22013	27	68029	0			10313	16	0	0	0	0	0	0	0	0	20813		
3462092																0	720		0	0	39039		37955	127	77714	0			2672	4	0	0	0	0	0	0	0	0	0		
3462449																0	1087		0	0	12808		3480	7	17375	0			0	0	0	0	0	0	0	0	0	0	0		
3462458																0	6775		1499	5	81429		61650	64	151353	0			8244	8	0	0	0	0	0	0	0	0	5369		
3462654																0	141		0	0	15031		1744	4	16916	0			0	0	0	0	0	0	0	0	0	0	0		
3463875																0	760		0	0	32791		9475	19	43026	0	43679	0	2651	1	0	0	0	0	0	0	0	0	4140		
3464368																0	1097		362	1	41064		19139	39	61806	144			4284	8	0	0	0	0	0	0	0	0	0		
3464827																0	1122		0	0	56785		12491	45	70398	0			1860	5	0	0	0	0	0	0	0	0	11137	NO	
3465226																0	2262		0	0	72934		14150	30	89346	0			1706	3	0	0	0	0	0	0	0	0	4021		
3465244																0	4377		771	3	61962		17519	25	84629	0			2957	3	0	0	0	0	0	0	0	0	0		
3465383																0	110		0	0	27254		9951	16	37315	0	39529	0	4360	5	0	0	0	0	0	0	0	0	3647		
3465392																0	951		0	0	18242		116754	243	135947	0			9152	19	0	0	0	0	0	0	0	0	0		
3466979																0	2295		520	2	84430		58667	79	145912	0			6509	11	0	0	0	0	0	0	0	0	18446		
3466988																0	1212		402	1	32725		16588	40	50928	0			9241	20	0	0	0	0	0	0	0	0	0		
3467006																3510	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BANK OF AMERICA, NATIONAL ASSOCIATION	
3467266																0	962		0	0	44705		19011	35	64678	0			0	0	0	0	0	0	0	0	0	0	0		
3467556																0	417		518	1	33201		44457	75	78593	0	75324	0	1329	2	0	0	0	0	0	0	0	0	0		
3468450																0	1558		595	1	37489		15443	26	55085	0			1497	2	0	0	0	0	0	0	0	0	0		
3468656																0	0		0	0	172636		12812	35	185448	0	193320	0	0	0	0	0	0	0	0	0	0	0	4668		
3468665																0	296		0	0	22050		37783	39	60129	0	46751	0	5719	8	0	0	0	0	0	0	0	0	4000		
3469448																0	4054		597	2	89963		11126	23	105749	9			1102	3	0	0	0	0	0	0	0	0	0		
3470097																0	675		0	0	10528		4013	10	15216	0	14180	0	0	0	0	0	0	0	0	0	0	0	0		
3470154																0	1294		0	0	52926		52879	84	107099	0			0	0	0	0	0	0	0	0	0	0	0		
3470864																0	4954		0	0	130466		30181	41	165601	0	165818	0	22442	16	0	0	0	0	0	0	0	0	0		
3470930																0	839		984	2	34637		26750	54	63209	0			9110	18	0	0	0	0	0	0	0	0	0		
3470985																0	4211		261	1	306779		81140	135	392391	0	391347	0	17026	22	0	0	0	0	0	0	0	6895	5085		
3471094																0	0		0	0	21488		10086	16	31574	0			2277	2	0	0	0	0	0	0	0	0	0		
3471209																0	775		0	0	48136		88096	120	142043	5036			45678	39	0	0	0	0	0	0	0	0	12052		
3472046																0	930		0	0	35271		6840	17	43043	0	39454	0	0	0	0	0	0	0	0	0	0	0	0		
3472167																0	186		0	0	39057		2218	6	41462	0			644	2	0	0	0	0	0	0	0	0	0		
3472859																0	1798		0	0	91629		14827	32	108256	0					0	0	0	0	0	0	0	0	0		
3475083																0	62914		0	0	1101923		315733	370	1480570	0	1379114	0	30466	18	0	0	0	0	0	0	0	0	733417		
3476192															131580	0	316918		9581	32	2222455		449952	280	2998906	0	2775415	0	44985	83	0	0	0	0	0	0	0	0	0		
3479018																0	574		0	0	9716		11640	11	21930	0	21945	0	3371	5	0	0	0	0	0	0	0	0	0		
3480069																0	496		0	0	14508		8218	17	23222	0			3432	8	0	0	0	0	0	0	0	0	1276		
3481703																0	1236		0	0	38072		38073	86	77382	0			1927	5	0	0	0	0	0	0	0	0	0		
3482045																0	2046		0	0	39079		18717	28	59843	0	53308	0	10760	17	0	0	0	0	0	0	0	0	0		
3482111																0	937		0	0	32896		12380	22	46213	0	42711	0	1039	3	0	0	0	0	0	0	0	0	0		
3482166																0	40		0	0	30664		13893	25	44597	0	39963	0	539	2	0	0	0	0	0	0	0	0	0		
3482812																0	2142		0	0	56449		25162	42	83753	0			1001	2	0	0	0	0	0	0	0	0	0		
3482894																0	1838		0	0	60087		42884	82	104809	0			4400	8	0	0	0	0	0	0	0	0	9042		
3485019																0	0		0	0	16923		37272	24	54195	0	47036	0	12157	3	0	0	0	0	0	0	0	0	7352		
3485215																0	764		0	0	33834		19446	38	54045	0			2824	7	0	0	0	0	0	0	0	0	2403		
3485224																0	0		0	0	61503		6943	18	68446	0	68231	0	635	2	0	0	0	0	0	0	0	0	0		
3485420																0	1170		256	1	17640		38985	32	58051	0			3115	5	0	0	0	0	0	0	0	0	0		
3486623																0	6241		253	1	124523		23744	43	154761	0	152307	0	3258	3	0	0	0	0	0	0	0	0	33596	NO	
3487358																0	208		0	0	30110		4885	12	35203	0	39836	0	386	1	0	0	0	0	0	0	0	0	9963		
3487385																0	885		0	0	62506		121935	132	185326	0	156470	0	8997	15	0	0	0	0	0	0	0	0	0		
3487433																0	0		0	0	33548		27084	31	60634	0			2671	7	0	0	0	0	0	0	0	0	0		
3487509																0	1715		258	1	20699		4066	13	26738	0			0	0	0	0	0	0	0	0	0	0	0		
3487518																0	8154		1069	4	442562		287672	207	756689	17232			136801	34	0	0	0	0	0	0	0	0	188639		
3487947																0	55		0	0	71034		23238	29	94326	0			566	2	0	0	0	0	0	0	0	0	0		
3488579																0	5		0	0	54451		9591	26	64047	0			735	2	0	0	0	0	0	0	0	0	0		
3488869																0	3651		0	0	39378		8902	21	51931	0			2332	6	0	0	0	0	0	0	0	0	0		
3488980																0	794		0	0	47492		43236	59	91522	0			5913	12	0	0	0	0	0	0	0	0	13257		
3489035																0	5681		874	3	139284		63765	101	209604	0			6392	23	0	0	0	0	0	0	0	0	0		
3489071																0	4986		0	0	74201		17000	49	96187	0			264	1	0	0	0	0	0	0	0	0	6195		
3490871																0	912		0	0	42498		47833	54	91243	0	90500	0	9180	10	0	0	0	0	0	0	0	0	0		
3503696																0	1649		535	2	53727		27258	55	83169	0			976	2	0	0	0	0	0	0	0	0	0		
3517590																0	530		414	1	56247		7035	14	64226	0			0	0	0	0	0	0	0	0	0	0	766		
3525577																0	756		0	0	58582		23600	54	82938	0			1572	4	0	0	0	0	0	0	0	0	14582		
3529650																0	2330		254	1	64165		16351	42	83100	0	80688	0	1259	3	0	0	0	0	0	0	0	0	1161		
3531176																0	5462		0	0	72492		34600	50	112554	0			1770	4	0	0	0	0	0	0	0	0	0		
3532641																0	4463		564	2	133050		92475	152	230572	20			4853	12	0	0	0	0	0	0	0	0	16362		
3535848																0	2094		0	0	59872		30964	57	92930	0	84069	0	3905	7	0	0	0	0	0	0	0	0	11312		
3536407																0	7470		1294	4	293138	5976	300916	315	602818	0	575395	0	62336	84	0	0	0	0	0	0	0	0	51263		
3537897																0	284		254	1	41413		39429	54	81380	0			6724	11	0	0	0	0	0	0	0	0	6364		
3537963																0	267		254	1	68119		27824	30	96464	0			15262	8	0	0	0	0	0	0	0	0	0		
3538009																0	196		0	0	18637		50207	60	69040	0			7581	12	0	0	0	0	0	0	0	0	0		
3540310																0	801		0	0	36803		24989	37	62593	0	55876	0	814	3	0	0	0	0	0	0	0	0	0		
3545258																0	0		0	0	10898		3976	11	14874	0			1118	2	0	0	0	0	0	0	0	0	0		
3545324																0	275		541	1	21659		45667	62	68142	0	61025	0	0	0	0	0	0	0	0	0	0	0	0		
3546862																0	440		0	0	56474		21743	39	78657	0			3924	5	0	0	0	0	0	0	0	0	2194		
3546899																0	5845		510	2	136593		40590	71	183538	0			2856	7	0	0	0	0	0	0	0	0	13813		
3547131																0	2476		2332	4	47564		88993	89	141365	0			6313	5	0	0	0	0	0	0	0	0	2998		
3547140																0	589		0	0	47741		58791	44	107121	0	107264	0	1762	1	0	0	0	0	0	0	0	0	9590		
3547449																0	30164		0	0	395693		15158	38	441016	0			0	0	0	0	0	0	0	0	0	0	0		
3547896																0	2200		0	0	30541		5304	11	38045	0	37067	0	0	0	0	0	0	0	0	0	0	0	0		
3548204																0	0		0	0	25470		12961	23	38431	0	36847	0	5232	14	0	0	0	0	0	0	0	0	0		
3548567																0	109		1253	1	13347		109184	227	123893	0	122720	0	21438	27	0	0	0	0	0	0	0	0	0		
3548763																0	1532		0	0	68319		14697	23	84548	0			4958	8	0	0	0	0	0	0	0	0	8677		
3549180																0	4917		0	0	71085		20724	33	96726	0			836	2	0	0	0	0	0	0	0	0	0		
3549256																0	854		762	1	72459		74732	84	148807	0			2095	5	0	0	0	0	0	0	0	0	8529		
3550131															297	33869	0		0	0	104		547	1	651	0	201	0	0	0	1734905	0	0	0	0	0	0	0	0	Wachovia Bank, N.A.	
3550579																0	659		0	0	32751		50395	80	83805	0			12927	16	0	0	0	0	0	0	0	0	0		
3550896																0	0		0	0	67660		118405	145	186065	0			37702	33	0	0	0	0	0	0	0	0	0		
3551521																0	950		0	0	25351		48158	186	74459	0	66992	0	6818	9	0	0	0	0	0	0	0	0	444		
3555248																0	1999		0	0	52511		38660	69	93170	0			8746	16	0	0	0	0	0	0	0	0	0		
3555695																0	0		0	0	49285		431945	473	481230	0	510495	0	38341	50	0	0	0	0	0	0	0	0	0		
3557617																0	7037		811	3	69522		19606	28	96976	0	97076	0	1290	2	0	0	0	0	0	0	0	0	0		
3557895																0	426		0	0	13681		15611	12	29717	0	30500	0	2804	2	0	0	0	0	0	0	0	0	0		
3559714																0	1232		0	0	52894		6912	15	61038	0	57623	0			0	0	0	0	0	0	0	0	10		
3559938																0	4627		0	0	101763		72150	137	178540	0	161634	0	20769	45	0	0	0	0	0	0	0	0	0		
3560420																0	1455		0	0	60281		16245	29	77981	0			4240	11	0	0	0	0	0	0	0	0	8478		
3560747																0	5723		251	1	69790		14185	30	90026	76	85177	78	1564	4	0	0	0	0	0	0	0	0	11386		
3560756																0	1930		485	1	73787		37271	62	113473	0	99312	0	7549	5	0	0	0	0	0	0	0	0	3636		
3560783																0	1550		0	0	185085		137476	159	324112	0			4366	9	0	0	0	0	0	0	0	0	25676		
3561771																0	3908		0	0	96169		7261	18	107340	0			593	2	0	0	0	0	0	0	0	0	0		
3564286																0	4484		0	0	52544		6253	16	63281	0	65830	0	0	0	0	0	0	0	0	0	0	0	0		
3565265																0	2885		0	0	151967		47192	89	202044	0			10415	16	0	0	0	0	0	0	0	0	2812		
3567269																0	3691		0	0	56766		19942	36	80399	0	72954	0	2789	3	0	0	0	0	0	0	0	0	0		
3567504																0	3261		0	0	87985		57566	118	148812	0			15276	15	0	0	0	0	0	0	0	0	0		
3571015																0	403		0	0	66437		22107	51	88947	0	83004	0	2247	5	0	0	0	0	0	0	0	0	0		
3576337																0	9935		0	0	197455		41511	98	248901	0	213116	0	4773	6	0	0	0	0	0	0	0	0	0		
3577389																0	3382		0	0	135905		18832	25	158119	0	155611	0	12382	6	0	0	0	0	0	0	0	0	0		
3577428																0	1229		0	0	34636		7815	18	43680	0	43039	0	1426	3	0	0	0	0	0	0	0	0	0		
3579589																0	2014		0	0	145938		137693	187	285645	0	258877	0	27194	38	0	0	0	0	0	0	0	0	0		
3579936																0	1754		0	0	32453		16756	22	50963	0	54073	0	3593	6	0	0	0	0	0	0	0	0	0		
3580334																0	1556		592	1	48694		17117	37	67959	0	64581	0	537	2	0	0	0	0	0	0	0	0	0		
3582552																0	3331		0	0	107245		21254	55	131831	0			0	0	0	0	0	0	0	0	0	0	0		
3582673																0	7187		505	2	133420		72818	97	213930	0					0	0	0	0	0	0	0	0	0		
3586925																0	4412		0	0	49888		13019	17	67319	0	73293	0	750	1	0	0	0	0	0	0	0	0	0		
3587726																0	965		0	0	49712		25222	52	75899	0			4460	7	0	0	0	0	0	0	0	0	9260		
3588312																0	1629		260	1	58514		58674	74	119079	0			10160	18	0	0	0	0	0	0	0	0	12221		
3588424																0	1196		554	1	73288		87297	101	162501	166	159641	101	22814	27	0	0	0	0	0	0	0	0	26931		
3589588																0	373	27	0	0	23172	1718	6608	14	30153	0	29680	0	255	1	0	0	0	0	0	0	0	0	0		
3590016																0	1813		1067	3	100607		36624	73	140111	0	121615	0	313	1	0	0	0	0	0	0	0	0	0		
3590977																0	1033		388	1	49558		24797	50	75776	0	68770	0	4252	11	0	0	0	0	0	0	0	0	0		
3591004																0	302		0	0	7256		3808	11	11366	0	11065	0	0	0	0	0	0	0	0	0	0	0	0		
3591013																0	0		0	0	30250		1357	2	31607	0	30996	0	0	0	0	0	0	0	0	0	0	0	0		
3591282																0	810		251	1	31444		13799	17	46303	0	47221	0			0	0	0	0	0	0	0	0	2426		
3592047																0	0		0	0	116500		50758	198	167258	0	163799	0	1310	2	0	0	0	0	0	0	0	0	0		
3592609																0	8604		1502	5	108734		10774	28	129614	0	125268	0	353	1	0	0	0	0	0	0	0	0	0		
3592814																0	812		1181	2	39244		41102	59	82341	0	80999	0	3190	8	0	0	0	0	0	0	0	0	0		
3593307																0	805		0	0	97948		21734	18	120489	0	113985	0	3384	2	0	0	0	0	0	0	0	0	3387		
3594005																0	4953		0	0	61500		29403	73	95856	0	91033	0	1081	3	0	0	0	0	0	0	0	0	219		
3594087																0	3933		0	0	43588		9042	19	56564	0	53782	0	1711	5	0	0	0	0	0	0	0	0	0		
3594797																0	6083		268	1	30481		92677	356	129509	0	132999	0	11228	25	0	0	0	0	0	0	0	0	0		
3595066																0	1036		0	0	32510		5946	10	39492	0	36209	0	0	0	0	0	0	0	0	0	0	0	0		
3595262																0	2731		513	1	42412		69322	267	114978	0	103057	0	3262	7	0	0	0	0	0	0	0	0	9649		
3595271																0	4158		0	0	114888		99171	122	218217	0	195310	0	5738	12	1200	3000	8969	0	0	0	0	0	5919		
3595637																0	1240		0	0	39310		25253	45	67037	1234	62792	1299	2409	3	0	0	0	0	0	0	0	0	732		
3595682																0	2468		274	1	35761		14935	24	53438	0	51994	0	1005	3	0	0	0	0	0	0	0	0	1885		
3595785																0	15		0	0	9566		806	3	10387	0	8798	0	0	0	0	0	0	0	0	0	0	0	0		
3596111																0	528		0	0	43546		30830	48	74904	0	69346	0	13629	15	0	0	0	0	0	0	0	0	0		
3596250																0	1912		263	1	40125		7923	16	50223	0	50626	0	2197	5	0	0	0	0	0	0	0	0	0		
3596380																0	905		0	0	33246		24103	44	58254	0	52485	0	550	1	0	0	0	0	0	0	0	0	0		
3596894																0	247		0	0	25465		6382	18	32094	0	28529	0	297	1	0	0	0	0	0	0	0	0	0		
3597211																0	1056		262	1	65959		71528	79	138805	0	139660	0	23947	25	0	0	0	0	0	0	0	0	12708		
3597239																16049	0		0	0	690		316137	90	316828	0	316942	0	0	0	0	0	0	0	0	0	0	0	0	Flushing Savings Bank, FSB	
3597305																0	351		507	2	24768		12086	19	37712	0	34779	0	5495	7	0	0	0	0	0	0	0	0	0		
3597592																0	2692		262	1	52564		13078	23	68596	0	68596	0	1816	4	0	0	0	0	0	0	0	0	0		
3597677																0	1833		261	1	45351		39303	95	86748	0	86385	0	3779	8	0	0	0	0	0	0	0	0	0		
3598218																0	0		0	0	30844		3065	7	34185	275	35758	654	0	0	0	0	0	0	0	0	0	0	0		
3599055																0	157		0	0	8595		69093	121	77845	0	64879	0	24105	10	0	0	0	0	0	0	0	0	0		
3599578																0	0		0	0	34476		16956	26	51432	0	49171	0	8390	9	0	0	0	0	0	0	0	0	0		
3599608																0	546		1596	1	60634		50224	63	113000	0	103612	0	9792	22	0	0	0	0	0	0	0	0	0		
3599804																0	0		0	0	385		0	0	385	0	211	0	0	0	0	0	0	0	0	0	0	0	0		
3601079																0	452		1168	2	20681		6986	10	29287	0	28970	0	4362	2	0	0	0	0	0	0	0	0	0		
3602469																0	4783		519	2	68538		16477	43	90317	0	86353	0	980	3	0	0	0	0	0	0	0	0	0		
3602889																0	4977		1821	3	90492		17967	28	115257	0	109241	0	1626	2	0	0	0	0	0	0	0	0	0		
3603457																0	0		0	0	24411		4581	5	28992	0	26171	0	0	0	0	0	0	0	0	0	0	0	0		
