"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
4138	0	0	0	0	0	0	0	0	0	0	0	1251	121317	185342	0	0	0	0	0	131885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7515	29	0	0	0	0	0	0	751	4058	27297	0	0	0	0	0	0	0	0	0	0	55302	76585	0	0	0	0	0	14136	0	18	973	966	-1976	215	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11806	28349	56268	88764	0	5670	28134	88764	122568	0	50	50	15726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4156	0	0	0	0	0	0	0	0	0	0	0	286	148691	206162	0	0	0	0	0	140046	0	0	0	1625	1625	0	0	0	1625	0	0	1783	0	0	0	0	0	0	814	4439	0	0	0	0	0	0	1270	0	24897	14213	0	0	0	0	0	804	0	0	1756	43919	94371	0	0	0	0	0	16992	1783	0	2471	0	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3661	0	0	0	3660	0	0	0	814	33563	58132	113198	0	6713	29066	113198	148977	0	0	0	15727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4231	0	0	0	0	0	0	0	0	0	0	0	0	87936	117337	0	0	0	0	0	82465	0	0	0	703	703	0	0	0	703	0	0	0	0	0	0	0	0	0	0	7228	0	0	0	0	0	0	292	7551	12180	8657	0	0	0	0	0	0	0	0	0	13403	69062	0	0	0	0	0	3259	0	0	0	0	-747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7551	19408	22060	73024	0	3882	11030	73024	87936	0	0	0	14870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4437	0	0	0	0	0	0	0	0	0	0	0	772	180140	252509	0	0	0	0	0	179518	0	0	0	1887	1887	0	0	0	1887	0	0	0	0	0	0	0	0	0	2185	3584	0	0	0	630	0	0	1795	0	36713	10708	1327	0	0	0	0	0	0	0	0	61496	118022	0	0	0	0	0	13249	0	144	1325	0	-1238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2361	0	0	0	2361	0	0	0	2329	47164	72204	135377	0	9433	36102	135377	180912	0	4912	4912	23661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839	0	0	0	0	0	0	0	0	0	0	0	433	251651	320019	0	0	0	0	0	235519	0	0	0	1150	1150	0	0	0	1150	0	0	0	0	0	0	0	0	0	4066	2352	0	0	0	0	0	0	1254	13907	45945	2882	0	0	0	0	0	0	0	0	0	22799	212720	0	0	0	0	0	13812	0	0	2075	0	-2330	1025	0	0	0	1025	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2373	0	0	0	2373	0	0	0	17973	51172	25681	229009	0	10234	12841	229009	252084	0	800	800	26400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5005	0	0	0	0	0	0	0	0	0	0	682	6680	323302	438983	0	0	0	0	0	331431	0	0	0	0	0	0	0	0	0	0	0	2913	0	0	0	0	0	0	2119	3533	0	0	308	0	0	0	-114	1074	23696	692	31956	0	0	0	0	0	0	0	0	147255	184176	0	0	0	0	0	40158	2913	0	3894	437	-8005	0	0	0	0	0	182	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3501	32812	148384	249228	0	6562	74192	249228	329982	0	1689	1689	26453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069	0	0	0	0	0	0	0	0	0	0	200	12395	468350	496126	0	0	0	0	0	438609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26168	2359	0	0	0	0	0	0	769	1066	0	0	19467	0	0	0	0	0	0	0	0	20822	417787	0	0	0	0	0	32144	0	4	0	0	-17435	120	0	0	0	120	210	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	138	0	0	0	27238	2359	20822	469862	0	472	10411	469862	480745	0	0	0	100755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135	0	0	0	0	0	0	0	0	0	0	0	742	234927	317559	0	0	0	0	0	239636	0	0	0	1235	1235	0	0	0	1235	0	0	1042	0	0	0	0	0	0	31850	786	0	0	0	0	0	0	152	0	23954	1852	0	0	0	0	0	0	0	0	0	53056	186580	0	0	0	0	0	15723	1042	0	1634	0	-2494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2078	0	0	0	2078	0	0	0	31850	26374	54908	202940	0	5275	27454	202940	235669	0	0	0	33351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210	0	0	0	0	0	0	0	0	0	0	0	3017	635105	945140	0	0	0	0	0	642054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21740	17349	0	0	0	10060	0	0	9804	0	153085	40729	9995	0	0	0	0	285	0	0	0	249109	392945	0	0	0	0	0	58045	0	308	8850	0	-1190	3222	0	0	0	3222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22048	189344	289838	455334	0	37869	144919	455334	638122	0	0	0	75888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5331	0	0	0	0	0	0	0	0	0	0	0	0	216584	372171	0	0	0	0	0	144062	0	0	0	28	28	0	18	0	10	0	0	0	0	0	0	0	0	0	4783	2994	0	0	0	0	0	0	-19395	15084	151955	2481	32804	0	0	0	0	0	0	0	2974	46719	94369	0	0	0	0	0	26295	0	54	4718	9	-21453	129	0	57	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7755	7755	0	0	7755	0	0	0	0	0	0	0	6159	0	0	739	5420	0	0	0	19921	167716	57703	154189	0	33543	28852	154189	216584	0	5000	5000	30392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461	0	0	0	0	0	0	0	0	0	0	0	0	384424	437849	0	0	0	0	0	352632	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	0	0	2135	13192	0	0	0	0	0	0	1753	781	49797	2031	1006	0	0	0	0	0	0	0	0	21201	331431	0	0	0	0	0	22802	414	0	2214	0	-2274	1567	0	0	0	1567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5589	0	0	0	5589	0	0	0	2916	65203	23232	359767	0	13041	11616	359767	384424	0	0	0	41384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751	0	0	0	0	0	0	0	0	0	0	0	486	61952	116056	0	0	0	0	0	50580	0	0	0	412	412	0	0	0	412	0	0	0	0	0	0	0	0	0	771	701	0	0	0	0	0	0	1436	2400	54900	515	0	0	0	0	0	0	0	0	135	9092	41353	0	0	0	0	0	3842	0	31	651	12	170	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1410	0	0	0	1410	0	0	0	3202	56387	9619	46351	0	11277	4810	46351	62438	0	0	0	23255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039	0	0	0	0	0	0	0	0	0	0	0	425	69034	81915	0	0	0	0	0	63648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	10472	0	0	0	0	0	0	37	0	3980	193	6	0	0	0	0	0	0	0	0	6609	57039	0	0	0	0	0	5283	0	0	180	1	-1256	112	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	752	0	0	0	752	0	0	0	898	15232	6803	63011	0	3046	3402	63011	69459	0	600	600	9301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141	0	0	0	0	0	0	0	0	0	0	0	119	24909	43767	0	0	0	0	0	22028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	876	2810	0	0	0	8254	4142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7104	14924	0	0	0	0	0	778	0	0	0	0	-432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	876	18514	11246	15702	0	3703	5623	15702	25028	0	7450	7450	4552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329	0	0	0	0	0	0	0	0	0	0	0	0	384097	467323	0	0	0	0	0	372834	0	0	0	798	798	0	0	0	798	0	0	0	0	0	0	0	0	0	19111	7958	0	0	0	406	0	0	914	10394	27140	0	0	0	0	0	0	0	0	0	5848	68396	298590	0	0	0	0	0	32186	0	0	769	0	-3521	379	0	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8454	0	0	52	8402	0	0	0	29505	51433	68448	339586	0	10287	34224	339586	384097	0	9312	9312	35052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6972	0	0	0	0	0	0	0	0	0	0	0	12066	870616	917057	0	0	0	0	0	780812	0	0	0	10496	10496	0	0	0	10496	0	0	238	0	0	0	0	0	0	5750	9083	0	0	23	32434	26289	0	1366	0	21164	17538	500	0	0	0	0	0	0	2193	2794	72986	702839	0	0	0	0	0	38684	238	7	11520	940	-21096	1936	0	0	0	1936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67462	429	154	508	66371	0	0	0	8402	77149	118261	808121	0	15430	59131	808121	882682	0	0	0	90450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009	0	0	0	0	0	0	0	0	0	230	0	0	292676	662178	0	0	0	0	0	210688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	3268	0	0	0	0	0	0	4298	0	301147	16171	7231	0	0	0	0	0	0	0	6225	0	204463	0	0	0	0	0	10653	0	0	0	0	4298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	49	310640	16401	222347	0	62128	8201	222347	292676	0	0	0	42492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	0	0	0	0	0	0	0	69463	118139	0	0	0	0	0	68828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6591	63	0	0	0	16595	3581	0	517	0	18768	909	0	0	0	0	0	0	0	0	0	23634	45194	0	0	0	0	0	3015	0	0	0	0	-197	107	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6591	35426	28124	48316	0	7085	14062	48316	69463	0	0	0	14000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157	0	0	0	0	0	0	0	0	0	0	0	0	23812	41300	0	0	0	0	0	24102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	401	0	0	0	0	0	0	281	749	14164	0	0	0	0	0	0	0	0	0	0	8393	15709	0	0	0	0	0	741	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	980	15823	8393	16450	0	3165	4197	16450	23812	0	1258	1258	4154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	0	0	0	0	0	0	35588	48474	0	0	0	0	0	30172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	662	0	0	0	0	0	510	363	338	12124	0	0	0	0	0	0	0	0	0	0	0	30172	0	0	0	0	0	1553	0	99	200	0	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688	18259	0	31936	0	3652	0	31936	35588	0	5273	5273	4429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634	0	0	0	0	0	0	0	0	0	0	0	1438	61574	81277	0	0	0	0	0	66386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1356	6401	0	0	8	6	0	0	85	67	5690	1076	0	0	0	0	0	0	0	0	0	17237	49149	0	0	0	0	0	2631	0	0	430	0	-2141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1431	12527	18313	51350	0	2505	9157	51350	63012	0	0	0	4496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033	0	0	0	0	0	0	0	0	0	0	0	0	100032	122785	0	0	0	0	0	102176	0	0	0	1019	1019	146	32	598	243	0	0	0	0	0	0	0	0	0	1132	687	997	0	0	0	0	0	79	0	5712	102	501	0	0	0	0	0	0	0	4411	21475	76290	0	0	0	0	0	7596	0	0	1270	0	-821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4471	0	4471	0	0	0	0	0	1278	22933	22175	84357	0	4587	11088	84357	100032	0	6350	6350	13233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462	0	0	0	0	0	0	0	0	0	0	0	0	46856	117922	0	0	0	0	0	30678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	13444	0	0	0	0	0	0	1604	9258	52694	1453	0	0	0	0	118	0	0	0	0	1109	29569	0	0	0	0	0	1126	0	0	0	0	1159	128	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	55	0	0	0	10156	73188	2680	30878	0	14638	1340	30878	46856	0	7050	7050	13327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631	0	0	0	0	0	0	0	0	0	0	0	0	34178	54530	0	0	0	0	0	33644	0	0	0	182	182	0	0	0	182	0	0	0	0	0	0	0	0	0	1089	969	0	0	0	0	0	0	88	0	13001	0	0	0	0	0	0	0	0	0	0	15186	18458	0	0	0	0	0	4310	0	39	119	0	-289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	822	0	0	0	821	0	0	0	1128	14858	15186	23613	0	2972	7593	23613	34178	0	769	769	6439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357	0	0	0	0	0	0	0	0	0	0	0	3188	234290	331183	0	0	0	0	0	175536	0	0	0	2452	2452	0	0	0	2452	0	0	26439	0	0	0	0	0	0	1054	7427	0	0	0	0	0	0	136	0	25454	970	0	0	0	0	105777	0	0	0	3478	1940	170118	0	0	0	0	0	33617	26439	0	4901	0	20419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1054	41435	108687	174847	0	8287	54344	174847	237478	0	175	175	31883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553	0	0	0	0	0	0	0	0	0	0	0	0	73976	84158	0	0	0	0	0	70447	0	0	0	254	254	0	0	0	254	0	0	0	0	0	0	0	0	0	211	6784	0	0	0	0	0	0	16	0	4162	2252	0	0	0	0	0	0	0	0	1509	5635	63303	0	0	0	0	0	4449	0	2	760	0	-736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	145	0	0	0	213	13215	7887	67389	0	2643	3944	67389	73976	0	0	0	8504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807	0	0	0	0	0	0	0	0	0	3240	0	42230	2529663	2774897	0	0	0	0	0	1864683	9330	116625	116625	12738	12738	0	0	0	12738	0	0	0	0	0	0	0	0	0	365642	37495	0	-311877	5	113673	0	485868	4604	38673	82993	0	0	0	0	0	0	0	0	0	0	467730	1396953	0	0	0	0	0	191502	0	3968	16350	0	-380152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5990	5990	0	0	0	5990	0	0	0	0	0	0	193895	0	0	193895	0	0	0	3240	408288	250511	664865	2189358	0	50102	332433	2189358	2571893	0	0	0	266974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955	0	0	0	0	0	0	0	0	0	0	0	0	59845	93589	0	0	0	0	0	50380	110	1375	1375	0	0	0	0	0	0	0	0	728	0	0	0	0	0	0	953	21847	0	0	0	0	0	0	333	0	16721	0	0	0	0	0	0	0	0	0	817	7565	41998	0	0	0	0	0	4428	0	94	300	0	-187	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	713	0	0	0	713	0	0	0	1047	39685	7565	48125	0	7937	3783	48125	59845	0	0	0	10386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10157	0	0	0	0	0	0	0	0	0	0	0	1594	22983	44093	0	0	0	0	0	22739	0	0	0	3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	459	456	0	0	0	156	0	0	121	3434	9316	353	0	0	0	0	0	0	0	0	768	2307	19664	0	0	0	0	0	1642	0	99	224	8	-1780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	81	0	0	0	3992	10920	2668	21059	0	2184	1334	21059	24577	0	0	0	2541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250	0	0	0	0	0	0	0	0	0	0	0	896	397366	487148	0	0	0	0	0	378563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2030	9419	0	0	0	0	0	0	2534	866	68086	2076	0	0	0	0	0	0	0	0	5528	51131	321904	0	0	0	0	0	29106	0	4	3007	16	-3340	1744	0	0	0	1744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4531	0	0	0	4531	0	0	0	2900	86958	53223	354258	0	17392	26612	354258	398262	0	918	918	34933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849	0	0	0	0	0	0	0	0	0	0	0	3320	238927	332086	0	0	0	0	0	252141	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	4041	177	0	0	20	60422	1018	122	0	0	230	0	0	0	0	0	0	0	0	0	3224	79509	169408	0	0	0	0	0	17194	694	0	1500	1445	-5654	83	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4982	0	0	0	4982	0	0	0	4061	65553	81972	188150	0	13111	40986	188150	242247	0	0	0	26448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858	0	0	0	0	0	0	0	0	0	0	0	3748	353585	423960	0	0	0	0	0	351709	0	0	0	1	1	0	0	0	1	0	0	2781	0	0	0	0	0	0	16212	3615	0	0	0	31729	943	0	411	10074	6577	0	16	0	0	0	655	0	0	0	12916	29457	309336	0	0	0	0	0	17115	2958	563	1244	18	-4810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9495	0	738	19	8738	0	0	0	26849	56819	31092	330423	0	11364	15546	330423	357333	0	0	0	35440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145	0	0	0	0	0	0	0	0	0	0	0	478	104265	163366	0	0	0	0	0	128107	0	0	0	195	195	0	0	0	195	0	0	450	0	0	0	0	0	0	8335	2068	0	0	0	0	0	0	529	934	12059	1842	2818	0	0	0	0	0	0	0	2742	71785	53580	0	0	0	0	0	9177	450	35	883	245	-808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9304	18252	73872	64157	0	3650	36936	64157	104743	0	500	500	16017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640	0	0	0	0	0	0	0	0	0	0	0	0	236400	306786	0	0	0	0	0	212508	0	0	0	383	383	0	0	0	383	0	0	0	0	0	0	0	0	0	5398	4916	0	0	0	0	0	0	1282	2116	51276	13545	1659	0	0	0	0	0	0	0	9471	24719	178318	0	0	0	0	0	20860	0	528	2634	0	-759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5551	0	0	0	5551	0	0	0	8042	68297	38264	203609	0	13659	19132	203609	236400	0	0	0	27488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837	0	0	0	0	0	0	0	0	0	0	0	599	60774	97449	0	0	0	0	0	49839	0	0	0	21	21	0	0	0	21	0	0	0	0	0	0	0	0	0	1509	41	0	0	0	0	0	0	465	3696	26265	6302	3011	0	0	0	0	0	0	0	0	8993	40846	0	0	0	0	0	4283	276	17	866	82	-625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1330	0	0	0	1330	0	0	0	5222	27172	15377	48250	0	5434	7689	48250	61373	0	0	0	10811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	0	0	0	0	0	0	4502	275147	331255	0	0	0	0	0	292062	0	0	0	967	967	0	0	0	967	0	0	875	0	0	0	0	0	0	16730	4746	0	0	0	999	0	0	18	0	5705	0	0	0	0	0	0	0	0	0	1000	53521	237541	0	0	0	0	0	11703	875	18	617	0	-7099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16748	20933	53521	248701	0	4187	26761	248701	279649	0	7866	7866	33156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142	0	0	0	0	0	0	0	0	0	0	0	262	103747	151195	0	0	0	0	0	102090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2668	3683	0	0	0	1163	5	0	1036	5094	28518	1663	72	0	0	0	0	0	0	0	0	27604	74486	0	0	0	0	0	8851	0	18	922	21	-526	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7780	34569	29293	82448	0	6914	14647	82448	104009	0	275	275	19945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245	0	0	0	0	0	0	0	0	0	0	0	0	76795	121003	0	0	0	0	0	83952	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	745	1218	0	0	0	0	0	0	920	406	28923	1976	1343	0	0	0	0	0	0	0	378	36443	47131	0	0	0	0	0	2909	0	0	397	0	62	382	0	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1151	30916	38419	51402	0	6183	19210	51402	76795	0	0	0	12150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311																																																																																																																																																	
12647	0	0	0	0	0	0	0	0	0	0	0	0	76086	95004	0	0	0	0	0	71730	0	0	0	1003	1003	0	0	0	1003	0	0	0	0	0	0	0	0	0	986	15328	0	0	0	2561	4056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16159	55571	0	0	0	0	0	6074	0	0	310	0	-710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986	18199	20215	62338	0	3640	10108	62338	76086	0	0	0	8854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	0	0	0	0	0	0	85	9168	14468	0	0	0	0	0	12261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	249	0	0	0	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7464	4797	0	0	0	0	0	431	0	14	0	0	-201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	1536	7464	5214	0	307	3732	5214	9253	0	581	581	1244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937	0	0	0	0	0	0	0	0	0	0	0	0	169216	199242	0	0	0	0	0	164585	0	0	0	1122	1122	0	0	0	1122	0	0	0	0	0	0	0	0	0	694	21422	0	0	0	0	0	0	65	0	0	0	743	0	0	0	0	0	0	0	0	30969	133616	0	0	0	0	0	13966	0	0	0	0	-1171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	694	21422	30969	149447	0	4284	15485	149447	169216	0	0	0	32452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
