"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
146654											1415					24112	258	0	0	
146663											0					0	0	0	0	
146850											421					14000	504	0	0	
147053											472					5500	0	0	0	
147174											2383					25224	0	0	0	
147633											632					13	1600	0	0	
147651											0					0	0	0	0	
147679											419					4750	0	0	0	
147839											4252					52000	0	0	20000	
147857											973					7573	4164	0	0	
147923											236					0	1	0	0	
148144											164					2000	0	0	0	
148238											679					5614	0	0	0	
148340											433					4000	0	0	0	
148715											1471					4500	0	0	0	
148809											998					0	1539	0	8500	
148920											232					4500	0	0	1178	
149150											1258					5000	431	0	0	
149235											30					0	0	0	0	
149253											2609					0	0	0	0	
149271											1833					10378	0	0	0	
149945											273					3804	0	0	0	
150035											3067					35600	0	0	3275	
150044											3500					55000	2129	0	0	
150071											18939					319720	5300	0	41649	
150156											53					0	0	0	0	
150334											659					0	780	0	8850	
150352											238					1241	0	0	0	
150727											596					1400	2964	0	0	
150754											590					10504	0	0	750	
151331											2412					3128	0	0	0	
151546											38					0	0	0	0	
151555											178					1000	0	0	0	
151751											2991					55000	0	0	1322	
151818											1596					18100	0	0	0	
151957											5287					106250	0	0	0	
152048											278					0	0	0	0	
152057											705					2474	0	0	0	
152235											3751					26000	0	0	15405	
152253											155					0	0	0	0	
152431											87					0	0	0	0	
152440											402					0	0	0	0	
152673											1971					33158	782	0	0	
152851											222					0	0	0	0	
153054											1960					15000	0	0	1786	
153353											639					0	0	0	16329	
154154											1160					944	9501	0	0	
154257											62					0	0	0	0	
154770											2292					2207	33515	0	0	
155245											4187					66640	0	0	0	
155517											55					0	0	0	0	
155759											617					5000	0	0	0	
156457											74					0	0	0	0	
156635											0					0	0	0	0	
156877											1641					21480	3414	2528	0	
156952											523					9509	1000	0	0	
157155											1065					10955	0	0	0	
157379											739					0	0	0	0	
157650											198					0	197	0	0	
157744											242					97	0	0	0	
157838											1516					969	0	0	18557	
157856											284					4394	0	0	1127	
157904											5428					103113	9187	0	15704	
158554											93					0	0	0	0	
158741											249					0	909	0	3487	
158750											84					1500	0	0	0	
158947											1565					26124	0	0	5991	
158974											2544					37871	1051	0	0	
159243											0					0	5	0	1176	
159636											3172					15048	0	0	9827	
159645											164					0	0	0	0	
159953											354					3044	0	0	0	
160360											1024					16196	0	0	0	
160454											474					0	0	0	0	
160557											247					0	0	0	0	
160614	895	53871	0	104738	0	0	0	0	0	159504	0	8630	998081	0	496934	0	0	0	0	
160650											2500					50274	1504	0	0	
160959											7719					101989	0	0	23281	
161031											235					1343	0	0	370	
161107											4174					67715	561	0	9746	
161273											3588					60872	2470	0	11503	
161433											159					0	0	0	0	
161602											2494					746	600	0	0	
162337											1222					0	500	0	0	
163343											324					3001	0	0	0	
163370											2171					13010	0	0	5000	
163549											2353					45000	0	0	22996	
163857											709					7340	0	0	0	
164032											524					0	0	0	0	
164153											551					5400	195	0	0	
164331											81					0	0	0	0	
164377											570					0	0	0	0	
164854											1850					23719	0	0	0	
164957											193					0	0	0	0	
164975											1464					15000	0	0	0	
165039											1010					0	0	0	0	
165628											34293					48880	1732	0	27320	
165758											453					6150	0	0	0	
165806											3107					31083	0	0	13322	
166111											2438					37582	2546	0	0	
166531											0					0	0	0	0	
166652											1784					24450	0	0	12268	
166803											5842					69030	17000	0	136709	
166849											162					0	0	0	0	
167060											5398					75000	0	0	0	
167453											359					3372	0	0	0	
167556											142					0	0	0	0	
167565											300					0	0	0	0	
167752											209					0	0	0	0	
167855											587					0	5000	0	5018	
167864											370					0	0	0	0	
168366											576					0	0	0	0	
168441											1848					9380	0	0	2979	
168571											530					853	8	0	0	
168731											903					12515	0	0	365	
169073											6081					102884	4796	0	25000	
169233											340					3000	0	0	0	
169327											1232					17000	0	0	7412	
169354											253					0	3483	0	0	
169653											48154					200814	2500	0	337150	
169756											731					13634	5782	0	0	
169952											1280					20990	0	0	0	
170051											6011					92034	0	0	26509	
170257											104					0	0	0	0	
170332											877					9389	20	0	0	
170640											83					0	0	0	0	
170716											28077					2005478	0	0	861600	
170976											701					3834	3609	0	0	
171133	0	15975	50	6097	0	4310	0	0	0	27457	1648	0	464951	2772	414712	10000	1025	0	23604	
171348											1348					15063	400	0	983	
171656											2471					0	0	0	0	
171759											784					6943	0	0	0	
171768											950					20743	0	0	0	
172158											208					660	0	0	0	
172251											225					1760	0	0	0	
172457											1630					17000	0	0	13263	
172747											1342					8000	0	0	513	
172840											678					10573	0	0	0	
172859											240					2400	0	0	0	
173306											1544					11000	0	0	7577	
173342											82					1052	890	0	0	
173548											567					9000	0	0	196	
173557											1438					15000	0	0	2417	
173575											5467					53815	18777	0	0	
173641											463					959	0	0	0	
173959											396					2039	724	0	0	
174321											63					0	0	0	0	
174367											0					0	0	0	0	
175056											692					0	0	0	0	
175140											1155					20000	0	0	3364	
175458											291					1375	0	0	0	
175609											88					0	0	0	0	
175672											1994					6000	7138	0	0	
176053											17					0	2263	0	2058	
176101											5237					100700	0	0	0	
176325											86					0	0	0	0	
176437											631					0	0	0	0	
176464											2721					27000	15038	0	0	
176642											812					8650	0	0	0	
177135											33					0	0	0	0	
177443											722					5000	0	0	0	
177500											158					257	0	0	0	
177546											536					8035	0	0	0	
177555											134					0	0	0	0	
177751											1190					24	0	0	0	
177920											1563					17902	0	0	2090	
177957											2320					538	0	0	0	
178057											151					250	0	0	0	
178150											0					0	0	0	0	
178244											280					336	1642	0	0	
178271											648					0	0	0	0	
178356											182					0	0	0	0	
178851											825					0	0	0	0	
179148											155					0	0	0	0	
179335											100					0	0	0	0	
179700											5521					98350	6692	0	0	
179755											379					3350	0	0	0	
180041											204					0	0	0	0	
180078											5114					79049	0	0	0	
180144											191					1299	0	0	0	
180201											381					1600	0	0	0	
180416											468					0	0	0	0	
180443											388					5275	0	0	0	
180537											430					0	0	0	0	
180649											7117					13983	23662	0	22403	
180845											832					6000	0	0	2747	
181347											1309					26000	0	0	13005	
181459											2062					5000	0	0	22635	
181758											567					2250	0	0	0	
181851											7097					77994	0	0	2354	
181963											143					1252	0	0	7633	
182157											0					0	0	0	0	
182353											86					0	0	0	0	
182401											1648					28500	0	0	0	
182652											29					0	0	0	0	
182951											515					5000	2889	0	0	
183042											477					6250	0	0	7084	
183051											36					0	0	0	0	
183154											334					0	0	0	0	
183668											3642					61750	500	0	0	
183770											3022					35876	0	0	0	
183846											53					0	0	0	7766	
183958											690					1500	0	0	0	
184142											541					0	5	0	0	
184245											1803					29000	0	0	6091	
184656											42					0	0	0	30777	
184759											210					0	500	0	0	
184937											5207					25250	1611	0	0	
185037											1929					30578	0	0	0	
185251											119					0	0	0	0	
185448											707					5755	0	0	0	
185457											268					1500	0	0	0	
185859											2896					26642	0	0	2580	
186221											5173					81343	50	0	54638	
186548											697					2750	0	0	0	
186557											0					0	0	0	0	
186650											172					0	0	0	0	
186717											1877					309	0	0	0	
186744											8543					126510	5320	0	39954	
186838											1761					20000	0	0	91	
186856											0					0	0	0	1271	
187358											0					0	0	0	0	
187451											122					0	0	0	0	
187648											0					0	0	0	0	
187947											424					3587	0	0	236	
188056											281					249	0	0	0	
188430											4999					25000	0	0	2533	
188449											193					0	0	0	0	
188720											148					0	0	0	4930	
188739											280					0	0	0	0	
188757											0					0	0	0	0	
188917											116					0	0	0	0	
188926											563					9000	0	0	0	
189044											5822					72727	0	0	50322	
189129											3143					35875	0	0	22604	
189352											4695					82367	19909	0	0	
189419											36260					520940	5763	0	115299	
189549											634					12500	0	0	0	
189745											2591					21000	0	0	0	
189820											214					108	1384	0	0	
189950											122					0	0	0	0	
190246											249					1400	0	0	0	
190451											343					0	0	0	0	
190554											0					0	0	0	0	
190563											20					0	0	0	0	
190639											3253					48000	0	10543	0	
190648											258					400	0	0	141	
190947											237					0	0	0	0	
190956											151					0	0	0	0	
191355											417					308	0	0	0	
191449											0					0	0	0	0	
191663											10634					193490	7116	0	100000	
191935											7056					120900	0	0	70459	
192147											635					5520	24	0	0	
192156											1530					437	0	0	0	
192558											836					5000	6	0	0	
192651											0					0	0	0	537	
192857											508					1446	0	0	400	
193162											65					0	0	0	0	
193247											277					1300	0	0	0	
193461											3312					70000	0	0	0	
193537											161					0	0	0	0	
193649											543					0	0	0	300	
193809											12450					65937	63231	0	0	
194253											100					0	0	0	7709	
194440											388					5789	0	0	1368	
194936											2086					36884	0	0	0	
195072											14196					159367	0	0	15535	
195111											1683					27500	9	0	0	
195157											61					0	0	0	0	
195456											1134					13000	0	0	0	
196257											46					600	0	0	0	
196743											575					6692	0	0	0	
196752											43					0	0	0	0	
196800											4651					68850	699	0	0	
197142											1435					16423	0	0	2212	
197254											147					0	0	0	0	
197302											1323					8916	39266	0	4047	
197357											79					0	0	0	0	
197478	2502	572010	0	409884	0	0	759325	122422	0	1924859	117587	0	11668912	60095	10371852	1670938	58716	50000	999911	
197740											83					0	0	0	667	
197759											1432					14553	0	0	1442	
198046											131					0	0	0	0	
198103											253					894	1849	0	0	
198149											679					11105	0	0	6791	
198251											167					0	0	0	0	
198831											2092					29100	0	0	2166	
198859											355					5090	0	0	665	
198961											289					45	0	0	0	
199052											192					2675	0	0	0	
199137											0					0	0	0	0	
199351											17					0	0	0	0	
199436											368					2000	0	0	911	
199454											67					700	0	0	0	
199463											339					344	0	0	0	
199940											765					13809	0	0	676	
200042											0					6	0	0	0	
200435											1759					13904	0	0	2597	
200640											0					20930	0	0	10834	
201049											416					12000	0	0	1874	
201124											465					0	44	0	0	
201254											773					12375	0	0	0	
201441											413					5250	0	0	0	
201638											25					0	0	0	0	
201647											774					15075	0	0	0	
201834											1124					0	250	0	1855	
202251											107					268	0	0	0	
202514											1418					19061	0	0	0	
202541											570					0	0	0	9829	
202550											1592					29000	0	0	0	
202907											49440					766085	0	0	0	
203052											245					0	0	0	0	
203418											4171					84214	0	0	8987	
203575											688					3306	0	0	0	
203753											349					2000	0	0	0	
204004											37359					633075	10334	0	505726	
204237											1531					23000	112	0	3000	
204826											856					13829	0	0	0	
205159											205					500	0	0	0	
205243											308					0	3320	0	0	
205346											456					2000	0	0	2199	
205458											41					0	0	0	0	
205542											1073					15162	0	0	1589	
205654											6319					63560	1	5795	0	
206156											1146					23244	0	0	8577	
206174											1271					11170	0	0	0	
