"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
3549180	0	0	0	0	0	0	70546	67209	0	0	0	0	0	60970	0	0	0	477	477	0	0	0	477	0	0	0	0	0	0	0	0	0	113	273	0	0	0	0	0	0	34	0	13632	0	1553	0	0	0	0	0	0	0	0	3112	57858	0	0	0	0	0	3763	0	0	329	36	-579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2622	0	0	0	2622	0	0	0	113	15322	3148	65908	0	3064	1574	65908	70546	0	1088	1088	11024	0	0	0	0	0	0	0	0	0	
3549256	0	0	0	0	0	0	71645	74433	0	0	0	0	0	60679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	2626	0	0	0	0	0	0	242	0	16594	0	0	0	0	0	0	0	0	0	380	1929	58370	0	0	0	0	0	1903	0	0	128	0	-634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6034	0	0	0	6034	0	0	0	59	22503	1929	66179	0	4501	965	66179	71645	0	2775	2775	16643	0	0	0	0	0	0	0	0	0	
3550131	0	0	0	0	0	0	2189116	2104189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2148842	0	0	0	0	0	0	0	0	0	0	72690	0	32416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35369	0	0	2189116	0	0	0	2189116	2189116	0	0	0	1098616	0	0	0	0	0	0	0	0	0	
3550579	0	0	0	0	0	0	52447	69444	0	0	0	0	0	40604	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	4227	0	0	0	0	0	0	275	0	13077	0	0	0	0	0	0	0	0	0	0	0	40604	0	0	0	0	0	1470	48	0	0	0	-167	46	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5020	0	0	0	5020	0	0	0	0	26774	0	47092	0	5355	0	47092	52447	0	9470	9470	25253	0	0	0	0	0	0	0	0	0	
3550896	0	0	0	0	0	192	121418	126182	0	0	0	0	0	109018	0	0	0	564	564	0	0	0	564	0	0	0	0	0	0	0	0	0	482	6433	0	0	1044	5999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2161	0	106857	0	0	0	0	0	3038	0	12	128	0	-1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8017	0	0	0	8017	0	0	0	1538	16371	0	118336	0	3274	0	118336	121610	0	1650	1650	45887	0	0	0	0	0	0	0	0	0	
3551521	0	0	0	0	0	0	19093	24732	0	0	0	0	0	15669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	3394	0	0	0	0	0	0	65	0	1914	0	0	0	0	0	0	0	0	0	0	2115	13554	0	0	0	0	0	1460	0	0	0	0	-123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	375	0	0	0	73	13229	2115	15389	0	2646	1058	15389	19093	0	7921	7921	16796	0	0	0	0	0	0	0	0	0	
3555248	0	0	0	0	0	0	65515	77476	0	0	0	0	0	54975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	880	0	0	0	0	0	0	9	0	0	0	1003	0	0	0	0	0	0	0	0	0	54975	0	0	0	0	0	1988	0	0	0	0	-733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2251	0	0	0	2251	0	0	0	146	26490	0	60217	0	5298	0	60217	65515	0	25610	25610	20859	0	0	0	0	0	0	0	0	0	
3555695	0	0	0	0	0	0	214535	174502	0	0	0	0	0	166817	0	0	0	1079	1079	0	0	0	1079	0	0	0	0	0	0	0	0	0	134	6976	0	0	0	0	0	0	89	0	19707	0	4515	0	0	0	0	0	0	0	0	0	166817	0	0	0	0	0	7299	0	0	177	0	-2362	96	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23822	0	0	0	23822	0	0	0	134	55421	0	203451	0	11084	0	203451	214535	0	28561	28561	108464	0	0	0	0	0	0	0	0	0	
3557617	0	0	0	0	0	0	81051	76127	0	0	0	0	0	66421	0	0	0	0	0	0	0	0	0	0	0	764	0	0	0	0	0	0	453	2195	0	0	0	0	0	0	7	0	400	0	0	0	0	0	0	0	0	0	0	1650	64771	0	0	0	0	0	8320	764	0	145	0	-32	109	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7562	0	2047	0	5515	0	0	0	453	12099	1650	77806	0	2420	825	77806	81051	0	7312	7312	17050	0	0	0	0	0	0	0	0	0	
3557895	0	0	0	0	0	0	33997	32458	0	0	0	0	0	32698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	833	3067	28798	0	0	0	0	0	710	0	225	0	2	-220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2825	0	0	0	2825	0	0	0	371	1781	3069	32106	0	356	1535	32106	33997	0	0	0	8059	0	0	0	0	0	0	0	0	0	
3559714	0	0	0	0	0	0	32977	35637	0	0	0	0	0	31453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	191	0	0	0	0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	1262	30191	0	0	0	0	0	1522	356	0	17	5	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	5044	1267	31334	0	1009	634	31334	32977	0	836	836	7905	0	0	0	0	0	0	0	0	0	
3559938	0	0	0	0	0	39	50819	59728	0	0	0	0	0	45928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	2955	0	0	0	0	0	0	0	0	3009	0	0	0	0	0	0	0	0	0	0	5495	40433	0	0	0	0	0	2088	0	480	41	0	-675	313	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2701	0	0	0	2701	0	0	0	1227	17045	5495	44701	0	3409	2748	44701	50858	0	11040	11040	15721	0	0	0	0	0	0	0	0	0	
3560420	0	0	0	0	0	0	29658	30531	0	0	0	0	5695	18121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2856	0	0	0	0	0	87	0	6521	0	0	0	0	0	0	0	0	0	0	0	18121	0	0	0	0	0	1682	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6521	0	28354	0	1304	0	28354	29658	0	0	5695	16140	0	0	0	0	0	0	0	0	0	
3560747	0	0	0	0	0	0	67035	86266	0	0	0	0	0	69877	0	0	0	500	500	0	0	0	500	0	0	5965	0	0	0	0	0	0	448	617	0	0	0	0	0	0	93	481	5113	0	0	0	0	0	0	0	0	0	0	18412	51465	0	0	0	0	0	9510	5965	0	61	43	5383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	929	12013	18455	55404	0	2403	9228	55404	67035	0	6222	6222	11135	0	0	0	0	0	0	0	0	0	
3560756	0	0	0	0	0	0	12473	9366	0	0	0	0	0	7796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688	7108	0	0	0	0	0	891	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12041	688	9721	0	2408	344	9721	12473	0	12041	12041	19772	0	0	0	0	0	0	0	0	0	
3560783	0	0	0	0	0	0	203277	176388	0	0	0	0	0	176445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	3374	0	0	0	0	0	0	258	0	20473	0	0	0	0	0	108	0	0	0	0	13324	163121	0	0	0	0	0	4635	0	957	0	0	-1967	973	0	0	0	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23624	0	0	0	23624	0	0	0	1215	25823	13432	191396	0	5165	6716	191396	203277	0	1976	1976	30850	0	0	0	0	0	0	0	0	0	
3561771	0	0	0	0	0	0	24156	35160	0	0	0	0	0	26270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	2403	0	0	0	0	0	0	120	0	4548	0	0	0	0	0	0	0	0	0	0	19062	7208	0	0	0	0	0	1139	0	0	0	0	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4782	0	0	3107	1675	0	0	0	470	15245	22169	10022	0	3049	11085	10022	24156	0	8294	8294	7029	0	0	0	0	0	0	0	0	0	
3564286	0	0	0	0	0	0	16184	24567	0	0	0	0	0	8367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1471	0	0	0	0	10	-8	20000	3791	0	4008	0	0	0	0	0	0	0	0	0	8367	0	0	0	0	0	854	0	0	0	0	-108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000	7371	0	14710	0	1474	0	14710	16184	0	3580	3580	8122	0	0	0	0	0	0	0	0	0	
3565265	0	0	0	0	0	0	104063	86213	0	0	0	0	0	93725	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	1200	1908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798	6252	86675	0	0	0	0	0	1474	300	0	252	0	-556	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11621	0	0	0	11621	0	0	0	1200	8406	6252	99256	0	1681	3126	99256	104063	0	5448	5448	28145	0	0	0	0	0	0	0	0	0	
3567269	0	0	0	0	0	12	33747	44411	0	0	0	0	0	26012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	736	0	0	0	0	0	0	0	0	14735	0	0	0	0	0	0	0	0	0	0	2197	23816	0	0	0	0	0	3269	0	0	0	0	-427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1383	0	0	0	1383	0	0	0	261	20967	2197	28467	0	4193	1099	28467	33759	0	5496	5496	12780	0	0	0	0	0	0	0	0	0	
3567504	0	0	0	0	0	0	73301	57814	0	0	0	0	0	60689	0	0	0	196	196	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	1626	0	0	0	0	0	4	0	0	0	236	0	0	0	0	225	0	0	777	6833	53079	0	0	0	0	0	12000	0	0	0	0	-584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2367	0	0	0	2367	0	0	0	0	777	6833	69729	0	155	3417	69729	73301	0	0	0	8536	0	0	0	0	0	0	0	0	0	
3571015	0	0	0	0	0	0	28385	32761	0	0	0	0	0	22517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	454	0	0	0	0	0	0	83	0	7031	0	0	0	0	0	0	0	0	0	0	5435	17082	0	0	0	0	0	5005	0	450	0	0	-143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1984	0	0	0	1984	0	0	0	722	10228	5435	23621	0	2046	2718	23621	28385	0	2743	2743	12183	0	0	0	0	0	0	0	0	0	
3576337	0	0	0	0	0	0	108299	125600	0	0	0	0	0	79064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	971	2519	0	0	0	12751	0	0	397	0	44229	0	0	0	0	0	0	0	0	0	0	0	79064	0	0	0	0	0	8362	0	897	1775	0	-203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8822	0	0	0	8822	0	0	0	1868	73615	0	93576	0	14723	0	93576	108299	0	12341	12341	28083	0	0	0	0	0	0	0	0	0	
3577389	0	0	0	0	0	0	31062	44883	0	0	0	0	0	21369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	1115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5043	0	0	0	0	6573	14796	0	0	0	0	0	4279	1300	273	0	50	1137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3865	3865	0	0	3865	0	0	0	0	0	0	0	1189	0	0	0	1189	0	0	0	326	23274	15531	18641	0	4655	7766	18641	31062	0	22159	22159	34371	0	0	0	0	0	0	0	0	0	
3577428	0	0	0	0	0	0	25318	37012	0	0	0	0	0	17836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1162	131	0	0	0	0	0	0	148	2251	5515	0	0	0	0	0	0	0	0	0	0	0	17836	0	0	0	0	0	4868	0	0	0	0	-77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3413	13070	0	22704	0	2614	0	22704	25318	0	7424	7424	10540	0	0	0	0	0	0	0	0	0	
3579589	0	0	0	0	0	0	73927	69771	0	0	0	0	0	67757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5590	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1473	6947	59337	0	0	0	0	0	1336	0	0	0	0	-166	103	0	43	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3743	0	0	0	3743	0	0	0	5590	29883	6947	64476	0	5977	3474	64476	73927	0	28111	28111	30285	0	0	0	0	0	0	0	0	0	
3579936	0	0	0	0	0	0	28994	38434	0	0	0	0	0	19993	0	0	0	55	55	0	0	0	55	0	0	750	0	0	0	0	0	0	132	3672	0	0	0	0	0	0	-296	0	0	0	1474	0	0	0	0	0	0	0	0	304	19689	0	0	0	0	0	4906	750	470	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	537	0	0	0	537	0	0	0	602	17004	304	25441	0	3401	152	25441	28994	0	13332	13332	13924	0	0	0	0	0	0	0	0	0	
3580334	0	0	0	0	0	0	30467	24422	0	0	0	0	0	26758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	60	0	0	0	0	0	0	27	494	641	0	0	0	0	0	0	0	0	0	0	916	25842	0	0	0	0	0	1046	0	84	0	0	-241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3065	0	0	0	3065	0	0	0	648	701	916	29869	0	140	458	29869	30467	0	0	0	4451	0	0	0	0	0	0	0	0	0	
3582552	0	0	0	0	0	0	55164	59021	0	0	0	0	0	44849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	7902	0	0	0	0	0	0	0	0	2998	0	0	0	0	0	0	0	0	0	0	0	44848	0	0	0	0	0	4300	0	0	156	0	-534	0	0	0	0	0	49	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2253	0	0	0	2253	0	0	0	263	19349	0	51294	0	3870	0	51294	55164	0	8293	8293	13691	0	0	0	0	0	0	0	0	0	
3582673	0	0	0	0	0	0	58517	60806	0	0	0	0	0	54820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	4582	0	0	0	0	0	0	8	0	9266	0	0	0	0	0	0	0	0	0	0	3322	51498	0	0	0	0	0	1468	0	0	112	0	-486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	20010	3322	52854	0	4002	1661	52854	58517	0	6050	6050	10175	0	0	0	0	0	0	0	0	0	
3584538	0	0	0	0	0	0	13687	18218	0	0	0	0	0	11575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699	10876	0	0	0	0	0	1397	0	360	6	4	-144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	7161	703	11903	0	1432	352	11903	13687	0	7020	7020	11050	0	0	0	0	0	0	0	0	0	
3586925	0	0	0	0	0	0	42566	46333	0	0	0	0	0	36320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2223	472	0	0	0	0	0	0	71	0	2000	0	0	0	0	0	0	0	0	0	0	0	36320	0	0	0	0	0	3751	-26	300	0	0	-315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1510	0	0	0	1510	0	0	0	2523	6297	0	41307	0	1259	0	41307	42566	0	3825	3825	14747	0	0	0	0	0	0	0	0	0	
3587726	0	0	0	0	0	39	29206	33316	0	0	0	0	0	29219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	279	0	0	0	0	0	0	92	0	4811	0	500	0	0	0	0	0	0	0	0	7048	22171	0	0	0	0	0	1279	0	0	142	4	-301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	0	524	0	0	0	131	6957	7052	24328	0	1391	3526	24328	29245	0	1725	1725	11879	0	0	0	0	0	0	0	0	0	
3588312	0	0	0	0	0	0	49189	59874	0	0	0	0	0	40360	0	0	0	234	234	0	0	0	234	0	0	0	0	0	0	0	0	0	154	2993	0	0	0	0	0	0	127	1316	11903	0	1482	0	0	0	0	0	0	0	0	2429	37931	0	0	0	0	0	2058	0	0	186	0	-378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1553	0	0	531	1022	0	0	0	1470	25840	2960	42541	0	5168	1480	42541	49189	0	10758	10758	22602	0	0	0	0	0	0	0	0	0	
3588424	0	0	0	0	0	0	69734	66325	0	0	0	0	0	47586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2726	5640	0	0	0	1257	0	4345	0	0	0	0	3017	0	0	0	0	0	0	0	0	4451	43135	0	0	0	0	0	2259	116	795	0	231	-466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12400	0	0	0	12400	0	0	0	3521	16897	4682	64014	0	3379	2341	64014	69734	0	10000	10000	23070	0	0	0	0	0	0	0	0	0	
3589588	0	0	0	0	0	0	32550	33956	0	0	0	0	0	13817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377	0	16274	0	0	0	0	0	0	0	2457	0	0	0	0	0	0	0	0	0	0	969	12848	0	0	0	0	0	1448	0	341	0	0	-210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	982	0	0	0	982	0	0	0	718	4272	969	31211	0	854	485	31211	32550	0	1815	1815	10669	0	0	0	0	0	0	0	0	0	
3590007	0	0	0	0	0	0	107715	103098	0	0	0	0	0	96553	0	0	0	100	100	0	0	0	100	0	0	0	0	0	0	0	0	0	1192	1099	0	0	0	0	0	0	20	0	0	0	847	0	0	0	0	0	0	0	0	1226	95327	0	0	0	0	0	7396	0	0	178	0	-1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2952	0	0	0	2952	0	0	0	1192	3292	1226	106444	0	658	613	106444	107715	0	2015	2015	18248	0	0	0	0	0	0	0	0	0	
3590016	0	0	0	0	0	0	70901	76589	0	0	0	0	0	59722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	568	0	0	0	0	0	0	275	0	9829	0	0	0	0	0	0	0	0	0	0	2751	56971	0	0	0	0	0	4823	333	0	443	0	-148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4648	0	0	0	4648	0	0	0	91	19294	2751	65666	0	3859	1376	65666	70901	0	8454	8454	14830	0	0	0	0	0	0	0	0	0	
3590977	0	0	0	0	0	0	28610	33588	0	0	0	0	0	23027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	473	0	0	0	0	0	0	399	0	8371	0	0	0	0	0	0	0	0	0	101	1064	21862	0	0	0	0	0	1380	0	0	66	3	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2187	0	0	0	2187	0	0	0	129	13581	1067	25360	0	2716	534	25360	28610	0	4570	4570	13654	0	0	0	0	0	0	0	0	0	
3591013	0	0	0	0	0	39	19670	18624	0	0	0	0	0	18647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	18310	0	0	0	0	0	859	0	0	84	2	-285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	231	0	0	0	94	1126	339	19314	0	225	170	19314	19709	0	955	955	7513	0	0	0	0	0	0	0	0	0	
3591282	0	0	0	0	0	0	8325	17722	0	0	0	0	0	3642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	5341	0	0	0	0	0	0	24	0	5558	0	0	0	0	0	0	0	0	0	0	0	3642	0	0	0	0	0	1098	0	480	0	0	-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	30	0	0	0	619	20177	0	4290	0	4035	0	4290	8325	0	9278	9278	14101	0	0	0	0	0	0	0	0	0	
3592047	0	0	0	0	0	0	47500	48194	0	0	0	0	0	37946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8229	29717	0	0	0	0	0	2591	0	0	0	0	-445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4641	8229	42457	0	928	4115	42457	47500	0	4641	4641	17778	0	0	0	0	0	0	0	0	0	
3592609	0	0	0	0	0	0	74002	78179	0	0	0	0	0	65899	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	56	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65899	0	0	0	0	0	889	0	0	0	0	-741	290	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3747	0	0	0	3747	0	0	0	56	15875	0	70827	0	3175	0	70827	74002	0	15629	15629	15855	0	0	0	0	0	0	0	0	0	
3592814	0	0	0	0	0	7	23008	50755	0	0	0	0	0	17234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	745	0	0	0	0	0	0	664	8845	19606	0	0	0	0	0	0	0	0	0	0	0	17235	0	0	0	0	0	1852	0	0	1852	0	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8845	28898	0	17235	0	5780	0	17235	23015	0	6695	6695	20412	0	0	0	0	0	0	0	0	0	
3593307	0	0	0	0	0	35	39587	48735	0	0	0	0	0	53330	0	0	0	250	250	0	125	0	125	0	0	0	0	0	0	0	0	0	4	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7595	18967	26768	0	0	0	0	0	465	0	0	0	0	-530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544	0	0	150	394	0	0	0	4	11554	19117	27752	0	2311	9559	27752	39622	0	3625	3625	7576	0	0	0	0	0	0	0	0	0	
