"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
1015458	20050930	First State Bank of Kiester	5175	Kiester	MN	56051	
1015467	0	Crockett National Bank	24561	Ozona	TX	76943	
1015560	0	BANK OF EAST ASIA (U.S.A.) NATIONAL ASSOCIATION, THE	24387	NEW YORK	NY	10013	
1015832	20050930	BANK OF EARLY	15813	BLAKELY	GA	39823	
1015841	0	community bank	23189	muscatine	IA	52761	
1015850	20050930	LAKE ELMO BANK	15443	LAKE ELMO	MN	550420457	
1016062	20050930	SOUTH COAST COMMERCIAL BANK	26015	IRVINE	CA	926122422	
1016231	20050930	Erwin National Bank	4931	Erwin	TN	376501128	
1016259	0	The Bennnington State Bank	16402	Salina	KS	674021280	
1016558	20050930	FIRST NATIONAL BANK IN EXETER	14096	EXETER	NE	683510019	
1016718	20050930	JACKSON COUNTY BANK	291	MCKEE	KY	404470485	
1016754	20050930	BANK OF FREEBURG	12461	FREEBURG	MO	65035	
1016848	20050930	COUNTY BANK	12220	BRUNSWICK	MO	65236	
1016857	0	Citizens Bank of Las Cruces	20161	Las Cruces	NM	88004	
1016941	20050930						
1017032	0	FIRST NATIONAL BANK OF ILLINOIS	16280	LANSING	IL	604383110	
1017256	0	Bank Star One	18124	Fulton	MO	652510638	
1017274	20050930	MT. WASHINGTON COOPERATIVE BANK	26552	SOUTH BOSTON	MA	2127	
1017425	20050930	The Killbuck Savings Bank Company	11860	Killbuck	OH	44637	
1017555	20050930	First Community Bank	8535	Lester Prairie	MN	55354	
1017564	0	Commercial State Bank	10330	Palmer	TX	75152	
1017658	0	Texas State Bank	23346	McAllen	TX	78501	
1017854	0	The Farmers State Bank of Blue Mound	17629	Blue Mound	KS	66010	
1017939	0	UNITED COMMUNITY BANK	16889	BLAIRSVILLE	GA	30514	
1017957	20050930	CENTER NATIONAL BANK	10976	LITCHFIELD	MN	55355	
1018927	0	1st Security Bank of Washington	57633	Mountlake Terrace	WA	98043	
1156221	20050930	Cedars Bank	27069	Los Angeles	CA	90071	
1156388	20050930	First Community Bank	27066	Debary	FL	32713	
1156397	0	Citizens & Merchants State Bank	27056	Douglasville	GA	301341806	
1156539	0	Greater Bay Bank, N.A.	27068	Palo Alto	CA	94303	
1156874	20050930	Citizens Bank - Wakulla	27067	Crawfordville	FL	32326	
1157219	0	First Coast Community Bank	27075	Fernandina Beach	FL	32034	
1157415	0	State Bank of Texas	27074	Dallas	TX	753763009	
1158832	20050930	PACIFIC STATE BANK	27090	STOCKTON	CA	95207	
1158878	0	Charlotte State Bank	27086	Port Charlotte	FL	33953	
1159996	0	ORANGEBURG NATIONAL BANK	27116	ORANGEBURG	SC	29115	
1160152	20050930	The Park Avenue Bank	27096	New York	NY	10022	
1160161	0	Mizuho Trust & Banking Co.(USA)	27089	New York	NY	10103	
1160509	20050930	Premier Bank of the South	27118	Cullman	AL	35055	
1160732	20050930	PanAmerican Bank	27126	Miami	FL	33145	
1160853	20050930	Bremer Trust	27120	St. Cloud	MN	56302	
1161029	20050930	Bank of Hampton Roads	27125	Chesapeake	VA	23320	
1161216	0	Northmark Bank	27119	North Andover	MA	18450825	
1162017	20050930	United Security Bank	27132	Fresno	CA	93710	
1162099	0	THE HERNANDO COUNTY BANK	27135	BROOKSVILLE	FL	346030289	
1162147	0	Flagship Bank & Trust Company	27134	Worcester	MA	1608	
1162530	20050930	Horry County State Bank	27139	Loris	SC	29569	
1164329	20050930	Gainesville Bank & Trust	27158	Gainesville	GA	30503	
1164347	20050930	COMMUNITY TRUST BANK	27163	HIRAM	GA	30141	
1164730	20050930	EUROBANK	27150	SAN JUAN	PR	936	
1165531	20050930	Community National Bank of Sarasota County	27183	Venice	FL	34285	
1165540	20050930	Georgia Bank & Trust	27173	Calhoun	GA	30701	
1166060	20050930	Riverside Bank	27181	Poughkeepsie	NY	12601	
1166435	20050930	FARMERS & MERCHANTS BANK OF HILL CITY	27178	HILL CITY	KS	676420338	
1166453	0	First Liberty National Bank	27206	1146 19th Street NW	DC	20036	
1167393	0	The Summit National Bank	27199	Atlanta	GA	30341	
1167889	20050930	Capital Crossing Bamk	27184	Boston	MA	2110	
1169650	0	Amerasia Bank	27267	Flushing	NY	11355	
1169913	20050930	BERGEN COMMERCIAL BANK	27180	PARAMUS	NJ	7653	
1176881	0	Beal Bank, SSB	32574	Plano	TX	750243601	
1176920	20050930	COMMUNITY STATE BANK	27201	HENNESSEY	OK	73742	
1186956	0	AB & T National Bank	27207	Dothan	AL	36301	
1186965	0	Englewood Bank	27205	Englewood	FL	34224	
1187001	0	Union Bank NA	27210	Oklahoma City	OK	73112	
1187029	0	Bank of Tuscaloosa	27209	Tuscaloosa	AL	35403	
1187391	20050930	Affinity Bank	27197	Ventura	CA	93001	
1187494	20050930	FIRSTBANK OF DENVER	27225	DENVER	CO	80202	
1187551	20050930	The Bankers Bank of Kentucky	27219	Frankfort	Ky	40602	
1188772	20050930	FIRST COMMUNITY BANK OF BEDFORD COUNTY	27211	SHELBYVILLE	TN	37162	
1188987	20050930	PEOPLES INDEPENDENT BANK	27233	BOAZ	AL	35957	
1189041	20050930	Central Bank	27234	Stillwater	MN	550820225	
1189993	20050930	The Columbia Bank	27244	Columbia	MD	21046	
1190001	20050930	PORTAGE COMMERCE BANK	27236	PORTAGE	MI	49002	
1190074	20050930	Virginia Commerce Bank	27249	Arlington	VA	22207	
1190476	20050930	Enterprise Bank & Trust	27237	St Louis	MO	63105	
1191352	20050930	WAYCROSS BANK & TRUST	27254	WAYCROSS	GA	31501	
1191446	20050930	Sonoma Valley Bank	27259	Sonoma	CA	95476	
1191482	0	Country Bank	27226	200 East 42nd Street, 9th Floor	NY	10017	
1193543	20050930	Virginia Heartland Bank	27281	Fredericksburg	VA	22404	
1198605	0	Republic Bank & Trust	27286	Norman	OK	730705369	
1198614	20050930	DAMASCUS COMMUNITY BANK	27280	DAMASCUS	MD	20872	
1198641	20050930	The Commerce Bank of Washington, N.A.	27298	Seattle	WA	98101	
1211371	0	Saratoga National Bank & Trust Company	27290	Saratoga Springs	NY	12866	
1213768	0	ALASKA FIRST BANK & TRUST, N.A.	27311	ANCHORAGE	AK	99515	
1213777	20050930						
1215726	0	The Ohio State Bank	27328	Marion	OH	43302	
1216059	20050930	COMMUNITY GUARANTY SAVINGS BANK	27252	PLYMOUTH	NH	32640996	
1216291	0	Resource Bank	27322	Virginia Beach	VA	23462	
1216321	0	Republic First Bank	27332	Philadelphia	PA	19103	
1216808	0	COMMUNITY BANK OF THE OZARKS	27331	SUNRISE BEACH	MO	65079	
1216826	20050930	Silvergate Bank	27330	La Jolla	CA	920371492	
1216974	20050930	FirstBank of Arapahoe County	27336	Englewood	CO	80161	
1216992	0	Mercantile Bank and Trust	27335	Boston	MA	2215	
1218165	20050930	Independent National Bank	27344	Ocala	FL	34474	
1218446	20050930	BANKERS' BANK OF KANSAS, N.A.	27351	WICHITA	KS	67208	
1219591	20050930	First State Bank	27364	Sarasota	FL	34236	
1221558	20050930	Security Bank of Bibb County	27367	Macon	GA	312084748	
1222519	20050930	FIRST METRO BANK	27381	MUSCLE SHOALS	AL	35661	
1222948	20050930	Prairie State Bank & Trust	27362	Mt Zion	IL	62549	
1224812	0	Wachovia Bank of Delaware, National Association	33931	Wilmington	DE	19801	
1225033	20050930	COMMUNITY FIRST BANK	27393	FAIRVIEW HEIGHTS	IL	62208	
1225752	20050930						
1225761	20050930	Wells Fargo Financial National Bank	27389	Las Vegas	NV	89102	
1225798	20050930	PORT RICHMOND SAVINGS	27385	Philadelphia	PA	19134	
1225800	20050930	MERRILL LYNCH BANK USA	27374	SALT LAKE CITY	UT	84101	
1228034	20050930	First Bank and Trust Co.	27394	Duncan	OK	73533	
1228249	20050930	FIRST CONSUMERS NATIONAL BANK	27410	LAKE OSWEGO	OR	97035	
1229198	20050930	THE UNIVERSITY NATIONAL BANK OF LAWRENCE	32606	LAWRENCE	KS	66049	
1229228	20050930	THE MARATHON BANK	27411	WINCHESTER	VA	22602	
1229424	20050930	OMNI BANK	27397	METAIRIE	LA	70002	
1293078	0	Peoples Bank	27398	Paris	TX	75460	
1349890	20050930	Imperial Capital Bank	26348	La Jolla	CA	92037	
1356115	20050930	PUTNAM STATE BANK	27405	PALATKA	FL	32177	
1356526	20050930	Greer State Bank	27413	Greer	SC	296521029	
1356535	0	CapitalBank	27426	Greenwood	SC	29649	
1356768	0	Enterprise Bank and Trust Company	27408	Lowell	MA	1852	
1356852	20050930	First Bank of Georgia	27423	Augusta	GA	30909	
1357466	20050930	F&M BANK, NA	27421	PIEDMONT	OK	73078	
1358696	20050930	Bow Mills Bank and Trust	27437	Bow	NH	3304	
1362246	20050930	FOSTER BANK	27447	CHICAGO	IL	60625	
1363270	0	Citibank Texas, National Association	32623	Dallas	TX	75225	
1366909	0	Sterling Bank	21194	Montgomery	AL	361230849	
1367858	20050930	Citizens National Bank of Springfield	27465	Springfield	MO	65804	
1369870	0	First Financial Trust National Association	27479	Newtn	MA	2462	
1377521	20050930	Merchants Bank of California, N.A.	27477	Carson	CA	90745	
1386251	20050930	BancFirst	27476	Oklahoma CIty	OK	73102	
1390324	20050930	STANDING STONE NATIONAL BANK	27506	LANCASTER	OH	43130	
1391170	0	CRESCENT BANK AND TRUST COMPANY	27559	JASPER	GA	30143	
1391415	0	Pennsylvania State Bank	27517	Camp Hill	PA	17011	
1391778	20050930	World Financial Network National Bank	27499	Gahanna	OH	43230	
1392542	20050930	WILLIAMSBURG NATIONAL BANK	27547	WILLIAMSBURG	KY	40769	
1393624	20050930	Community Bank & Trust	27507	Sheboygan	WI	53081	
1394621	20050930	METRO BANK	27510	PELL CITY	AL	35128	
1394676	20050930	AMERICAN EXPRESS CENTURION BANK	27471	Salt Lake City	UT	84184	
1396483	20050930	SOUTH CENTRAL BANK OF BOWLING GREEN	27485	BOWLING GREEN	KY	42104	
1396652	0	Mercantile Bank	27515	Orlando	FL	32801	
1396700	20050930	Valrico State Bank	27536	Valrico	FL	33594	
1396764	20050930	Berkshire Bank	27503	New york	NY	10016	
1397190	20050930	First National Bank of Arizona	27508	Scottsdale	AZ	85255	
1397471	20050930	BANK OF LITTLE ROCK	91280	LITTLE ROCK	AR	72203	
1398580	20050930	NARA BANK	27530	LOS ANGELES	CA	900102809	
1401387	20050930	OLD LINE BANK	27599	WALDORF	MD	20604	
1401547	20050930	First National Bank of the South	27543	Milledgeville	GA	31061	
1401686	20050930	BankFIRST	27550	Winter Park	FL	32789	
1401891	20050930	VALLEY BANK	27518	Glasgow,	MT	592300511	
1401903	20050930	First Security Thrift Company	27539	Orange	CA	928674920	
1402384	20050930	NORTH ALABAMA BANK	27560	HAZEL GREEN	AL	35750	
1402405	20050930	First Bank of Jacksonville	27573	Jacksonville	FL	32223	
1402610	0	Georgia Bank & Trust Company of Augusta	27574	Augusta	GA	30909	
1402629	20050930						
1402638	20050930	First National Bank of Osceola County	27581	Kissimmee	Fl	34741	
1404463	20050930	The Private Bank	27602	Bloomfield Hills	MI	48304	
1404481	0	Bank of Walterboro	27496	Walterboro	SC	29488	
1404847	20050930	First National Bank	27544	St. Marys	GA	31558	
1404883	20050930						
1404940	0	Bank of New Castle	27575	New Castle	DE	19720	
1406980	0	TRI-STATE BANK AND TRUST	27611	HAUGHTON	LA	710371689	
1407512	20050930	CenterState Bank West Florida, N.A.	32699	Zephyrhills	FL	335422513	
1407521	0	The Bank of Nashville	32713	Nashville	TN	37219	
1407530	20050930	First Cherokee State Bank	32711	Woodstock	GA	301883874	
1407932	0	The Bank	27614	Woodbury	NJ	8096	
1408069	20050930	Fifth Third NA	32712	Franklin	TN	37065	
1411032	20050930	Inland Northwest Bank	27601	Spokane	WA	99201	
1412598	0	First Washington State Bank	32725	Windsor	NJ	8561	
1412619	20050930	1ST CONSTITUTION BANK	27552	CRANBURY	NJ	8512	
1412712	20050930	COMMUNITY WEST BANK	27572	Goleta	CA	93117	
1413090	20050930	COMMUNITY BANK FINANCIAL	32724	OCONTO FALLS	WI	54154	
1413139	20050930	First Community Bank	32727	Woodstock	VT	5091	
1414819	20050930	HELM BANK	32718	MIAMI	FL	33131	
1416327	20050930	MARATHON NATIONAL BANK OF NY	32698	ASTORIA	NY	11103	
1417557	20050930	Bank of America, NA (USA)	27595	Phoenix	AZ	85034	
1418255	20050930	TUSTIN COMMUNITY BANK	32908	TUSTIN	CA	92780	
1421040	20050930	BRYAN BANK & TRUST	32744	RICHMOND HILL	GA	31324	
1421095	20050930	CENTENNIAL BANK	32707	FOUNTAIN VALLEY	CA	92708	
1421161	20050930	BANK OF BLUE VALLEY	32722	OVERLAND PARK	KS	66225	
1422980	0	Northern Trust Investments, N.A.	27591	Chicago	IL	60675	
1427770	20050930	First State Bank in Tuscola	19641	Tuscola	TX	79562	
1429028	20050930	BALLINGER NATIONAL BANK	34456	BALLINGER	TX	768210660	
1434826	20050930	BankAnnapolis	32740	Annapolis	MD	21401	
1435092	20050930	Texas National Bank	34014	Sweetwater	TX	79556	
1435412	20050930	UNITED BANK & TRUST COMPANY	32739	ROCKMART	GA	30153	
1436071	20050930	Drummond Community Bank	32737	Chiefland	FL	32626	
1436204	20050930	BANK OF MARIN	32779	CORTE MADERA	CA	94925	
1436473	20050930	CIRCLE BANK	32743	NOVATO	CA	94945	
1437199	20050930	MORGAN BANK N.A.	32798	HUDSON	OH	44236	
1438217	0	Enterprise National Bank	32872	Memphis	TN	38115	
1438589	0	LONG ISLAND COMMERCIAL BANK	32749	ISLANDIA	NY	11749	
1439054	20050930						
1439456	0	Rockwood Bank	32745	Eureka	MO	630259911	
1440117	0	COMMUNITY FIRST BANK	32838	WALHALLA	SC	29691	
1441600	20050930	BIG SKY WESTERN BANK	32871	BIG SKY	MT	59716	
1442661	20050930	COUNTY FIRST BANK	32904	LA PLATA	MD	20646	
1443266	20050930	Bank of America California, N.A.	25178	Walnut Creek	CA	94596	
1444021	20050930	Barclays Global Investor's, N.A.	32961	San Francisco	CA	941052212	
1444580	20050930	Enterprise National Bank of Palm Beach	32917	North Palm Beach	FL	33410	
1445037	20050930	CITRUS BANK, N.A.	32918	VERO BEACH	FL	32960	
1445121	20050930	INLAND COMMUNITY BANK, N.A.	32916	RIALTO	CA	923766454	
1445943	20050930	WHITAKER BANK	32912	LEXINGTON	KY	40509	
1447639	0	BANK OF THE WEST	32941	EL PASO	TX	79901	
1448636	20050930	First Citizens Bank	32940	Presque Isle	ME	4769	
1450620	20050930	Washington First International Bank	32955	Seattle	WA	981152015	
1451636	20050930	Arkansas Bankers Bank	32960	Little Rock	AR	722012031	
1456501	20050930	MORGAN STANLEY BANK	32992	WEST VALLEY CITY	UT	84120	
1457003	20050930	PremierWest Bank (Child Company)	32975	Medford	OR	97504	
1458608	0	GULF COAST BANK AND TRUST COMPANY	32974	NEW ORLEANS	LA	70130	
1458989	20050930	The First Bank of Brunswick	32988	Brunswick	GA	31520	
1459034	20050930	THE BANK OF KENTUCKY,INC.	33022	CRESTVIEW HILLS	KY	41017	
1459191	0	Mt. Rainier National Bank	32996	Enumclaw	WA	98022	
1459575	0	American National Trust & Investment Company	33001	Evansville	IN	47708	
1459717	20050930	FIRST COLLINSVILLE BANK	33005	COLLINSVILLE	IL	62234	
1459735	20050930	COUNTY BANK	33009	REHOBOTH BEACH	DE	19971	
1459799	20050930	First Peoples Bank	33010	Pine Mountain	GA	318221178	
1462986	20050930	Asian Pacific National Bank	33013	San Gabriel	CA	91776	
1463086	20050930	Community Bank & Trust Company	33011	Wolfeboro	NH	38940059	
1463705	20050930	1st Centennial Bank	33025	Redlands	CA	92373	
1463983	0	Community National Bank	33073	Ashburn	GA	31714	
1464122	0	Hancock Bank of Louisiana	33029	Gulfport	MS	395024019	
1466489	20050930	The Savannah Bank, N.A.	33120	Savannah	GA	31402	
1469211	20050930	Countrywide Bank, N.A.	33143	Alexandria	VA	22314	
1469677	0	Heritage Bank Inc	33119	Erlanger	KY	41018	
1470150	20050930	First Farmers & Merchants National Bank Fairmont	33131	Fairmont	MN	56031	
1471577	20050930	American Security Bank	33121	Santa Ana	CA	927070310	
1473496	20050930	PARAGON BANK AND TRUST	33126	HOLLAND	MI	49423	
1474309	20050930	COMMUNITY BANK & TRUST-ALABAMA	32968	CORNELIA	GA	30531	
1478222	20050930	Ann Arbor Commerce Bank	33134	Ann Arbor	MI	48104	
1478231	20050930	CORNERSTONE COMMUNITY BANK	33137	GRAFTON	WI	53024	
1478307	20050930	UNITED BANK AND TRUST COMPANY	33144	NEW ORLEANS	LA	70119	
1479470	20050930						
1479667	0	Anawon Trust, NA	33133	Attleboro	MA	2703	
1479676	20050930	LIBERTY BANK, N.A.	33135	TWINSBURG	OH	440870560	
1480207	0	ARVEST TRUST COMPANY NATIONAL ASSOCIATION	33148	ROGERS	AR	72756	
1481745	20050930	Premier Bank Minnesota	33204	Farmington	MN	55024	
1481754	20050930	Premier Bank Rochester	33202	Rochester	MN	55902	
1484595	0	Skylands Community Bank	33141	Hackettstown	NJ	7840	
1492817	0	First Kansas Bank	18474	Hoisington	KS	67544	
1494240	0	RBC Centura Bank	33184	Rocky Mount	NC	27804	
1494482	20050930	SOUND BANKING COMPANY	33183	LAKEWOOD	WA	98498	
1494914	20050930	CHB AMERICA BANK	33188	New York	NY	10001	
1495331	20050930	Rockingham Heritage Bank	33195	Harrisonburg	VA	22801	
1496150	0	National Independent Trust Company	33196	Ruston	LA	71270	
1516348	0	Farmers & Merchants State Bank of Wayne	33235	Wayne	NE	68787	
1516423	20050930	Fidelity Bank of Florida	33198	Merritt Island	FL	329540160	
1629903	0	Associated Trust Company, National Association	27102	Milwaukee	WI	53201	
1718188	20050930	Northrim Bank	33216	Anchorage	AK	995241489	
1718517	20050930	Community Capital Bank	33199	Brooklyn	NY	11201	
1819366	20050930	Sterling Bank	33211	Mount Laurel	NJ	8054	
1820979	20050930	The Trust Company of Toledo, N.A.	33239	Holland	OH	43528	
1821976	20050930	Butte Community Bank	33219	Chico	CA	95928	
1824285	0	West Pointe Bank And Trust Company	33222	Belleville	IL	62226	
1824324	20050930	Campbellsville National Bank	33232	Campbellsville	KY	42718	
1826382	20050930	THE MORRIS PLAN COMPANY OF TERRE HAUTE	32907	TERRE HAUTE	IN	47808	
1830035	0	MBNA America Bank, N.A.	33318	Wilmington	DE	198842831	
1836701	20050930	ENTERPRISE BANK, N.A.	33380	OMAHA	NE	68144	
1841536	20050930	BANK OF SALEM	33313	Salem	OR	973025205	
1842065	0	The PrivateBank and Trust Company	33306	Chicago	IL	60602	
1852381	20050930	Stockmans Bank	33339	Elk Grove	CA	95624	
1852569	0	Citizens Security Bank Guam, Inc.	33316	Agana	GU	96932	
1853856	0	U.S. Trust Company, N.A.	33332	Greenwich	CT	6830	
1857087	20050930	ROYAL AMERICAN BANK	33370	INVERNESS	IL	600674725	
1857377	20050930	Valley Bank Minnesota	33311	Jordan	MN	553520157	
1861927	20050930	MOUNTAIN WEST BANK , N.A.	33314	HELENA	MT	596046013	
1862719	0	First Bank and Trust	33405	New Orleans	LA	701120000	
1863097	0	Ledyard National Bank	33418	Norwich	VT	5055	
1863275	20050930	First National Bank of South Georgia	33416	Albany	GA	31708	
1864197	20050930	OAK VALLEY COMMUNITY BANK	33457	OAKDALE	CA	95361	
1864375	0	UNITED COMMUNITY BANK TENNESSEE	33417	LENOIR CITY	TN	37771	
1864601	20050930	First United Bank	33401	San Diego	CA	92111	
1864629	20050930	COSMOPOLITAN BANK AND TRUST	33406	CHICAGO	IL	60610	
1865680	20050930	Saehan Bank	33435	Los Angeles	CA	90010	
1866726	20050930	PINEBANK, N.A.	33437	MIAMI	FL	33131	
1866762	20050930	Commerce National Bank	33433	Columbus	OH	43214	
1867983	0	Citizens First Bank	33440	The Villages	FL	32162	
1871122	0	Southern State Bank	33456	Malvern	AR	721040340	
1872941	20050930	Otoe County Bank & Trust Company	33450	Nebraska City	NE	68410	
1872996	0	Monona State Bank	33458	Monona	WI	53716	
1874936	0	THE MAY NATIONAL BANK OF OHIO	33400	LORAIN	OH	44055	
1877665	20050930	MOJAVE DESERT BANK, N.A.	33484	MOJAVE	CA	93501	
1879016	20050930	FIRST STATE BANK OF NORTHWEST ARKANSAS	33470	HUNTSVILLE	AR	72740	
1879043	20050930	Greers Ferry Lake State Bank	33471	Heber Springs	AR	72543	
1882070	0	Bank of Arkansas, N.A.	33482	Fayetteville	AR	72701	
1885848	20050930	Spirit of America National Bank	33487	Milford	OH	45150	
1885932	0	Crescent Bank and Trust, Inc	33492	New Orleans	LA	70112	
1887516	20050930	Bloomingdale Bank & Trust	33481	Bloomingdale	IL	60108	
1890374	0	First Security Bank of Conway	33502	Conway	AR	71033	
1890525	20050930	Unity Bank	33503	Clinton	NJ	8809	
1890598	20050930	Tamalpais Bank	33493	San Rafael	CA	94903	
1892154	20050930	First National Bank of Coffee County	33506	Douglas	GA	31534	
1893263	20050930	Patriot Bank, NA	34201	Fredericksburg	VA	22407	
1893272	20050930	Central National Bank	34200	Lynchburg	VA	24501	
1897168	20050930	First Tuskegee Bank	33519	Tuskegee	AL	36083	
1897270	20050930	Mohave State Bank	33508	Lake Havasu City	AZ	864035663	
1898419	0	Lakes State Bank	1389	Pequot Lakes	MN	56472	
1899902	0	First International Bank	33513	Plano	TX	75074	
1900675	20050930	CITIZENS BANK OF PAGOSA SPRINGS	33511	PAGOSA SPRINGS	CO	811471508	
1901243	0	East Penn Bank	33526	Emmaus	PA	18049	
1904020	20050930						
1904673	0	Maine Bank & Trust Company	33525	Portland	ME	4104	
1906172	0	AMCORE INVESTMENT GROUP, N.A.	33453	ROCKFORD	IL	61104	
1907599	0	WoodTrust Asset Management	32911	Wisconsin Rapids	WI	544958000	
1908082	20050930	BANK OF NORTH CAROLINA	33527	THOMASVILLE	NC	27360	
1914421	20050930	Western Community Bank	33542	Orem	UT	84059	
1916612	20050930	SOMERSET VALLEY BANK	33540	SOMERVILLE	NJ	8876	
1916751	20050930	Advanta Bank Corp	33535	Salt Lake City	UT	84020	
1917301	0	Lake Forest Bank &Trust	27589	Lake Forest	IL	60045	
1918344	20050930	Preferred Bank	33539	Los Angeles	CA	90017	
1928754	0	FIRST BANK OF NORTHERN KENTUCKY INC.	33556	FT MITCHELL	KY	41017	
1929247	20050930	FIRST NATIONAL BANK OF POLK COUNTY	33555	WINTER HAVEN	FL	33881	
1933927	20050930	FOUNDERS TRUST PERSONAL BANK	33533	GRAND RAPIDS	MI	49546	
1936320	20050930	Prairie Bank and Trust Company	33551	Bridgeview	IL	60455	
1940747	20050930	Desjardins Bank	33565	Hallandale Beach	FL	33009	
1945247	20050930	United Bank of Philadelphia	33568	Philadelphia	PA	19102	
1954294	0	Premier Bank	33581	Doylestown	PA	18901	
1962888	20050930	Acadia Trust, N.A.	33597	Portland	Me	4101	
