"IDRSSD"	RCON0030	RCON0031	RCON0032	RCON2211	RCON2229	RCON2314	RCON2315	RCON2351	RCON2383	RCON2702	RCON2710	RCON2722	RCON3510	RCON3512	RCON3514	RCON3520	RCON3779	RCON5514	RCON5515	RCON5516	RCON5517	RCON5597	RCON8432	RCON8785	RCONA181	RCONA182	RCONA527	RCONA528	RCONA531	RCONA532	RCONA533	RCONA545	TEXTA545	
964643	0	0	0	0		0	0	0		52449	24881	144	0	0	0	0		0		0	0	5871	0	0	0	0	0	0	0	0	0	0		
964700	0	0	0	0		0	0	3158		82106	1531675	1923	0	0	0	0		0		185	0	1397461	0	0	0	0	0	0	0	0	0	0		
965051	0	0	0	0		0	0	0		19257	9257	39	0	0	0	0		0		0	0	7292	0	0	0	0	0	0	0	0	0	0		
965220	0	0	0	0		0	0	0		60564	26974	113	0	0	0	0		0		0	0	25481	0	0	0	0	0	0	0	0	0	0		
965800	0	0	0	0		0	0	0		56220	43259	172	0	0	0	0		0		0	0	26059	0	0	0	0	0	0	0	0	0	0		
965855	0	0	0	0		0	0	0		44517	16672	66	0	0	0	0		0		0	0	6870	0	0	0	0	0	0	0	0	0	0		
966245	0	0	0	0		0	0	0		31321	11027	50	0	0	0	0		0		0	0	6444	0	0	0	0	0	0	0	0	0	0		
966254	0	0	0	0		0	0	0		37558	35250	128	0	0	0	0		0		0	0	19435	0	0	0	0	0	0	0	0	0	0		
966348	0	0	0	0		0	0	0		58595	46291	181	0	0	0	0		0		0	0	32762	0	0	0	0	0	0	0	0	0	0		
966357	0	0	0	0		0	0	0		22360	6750	44	0	0	0	0		0		0	0	1579	0	0	0	0	0	0	0	0	0	0		
966656	0	39	0	0		0	0	0		22236	9546	57	0	0	0	0		0		0	0	3846	0	0	0	0	0	0	0	0	0	0		
966722	0	0	0	0		0	0	0		65520	49882	163	0	0	0	0		0		0	0	27753	0	0	0	0	0	0	0	0	0	0	N/A	
966731	0	0	0	0		0	0	0		101929	67213	265	0	0	0	0		0		0	0	62600	0	0	0	0	0	0	0	0	0	0		
966919	0	0	0	0		0	0	0		80840	26704	126	0	0	0	0		0		0	0	19120	0	0	0	0	0	0	0	0	0	0		
966946	0	0	0	0		0	0	0		45419	28221	99	0	0	0	0		0		0	0	21107	0	0	0	0	0	0	0	0	0	0		
967046	0	0	0	0		0	0	0		156824	77047	296	0	0	0	0		0		0	0	69939	0	0	0	0	0	0	0	0	0	0		
967411	0	0	0	38		0	0	0		107102	35080	156	0	0	0	0		0		57	0	29494	0	0	0	0	0	0	0	0	0	0		
967877	0	0	0	0		0	0	0		198839	47631	289	0	0	0	0		0		0	0	1414	0	0	0	0	0	0	0	0	0	0		
967943	2	0	0	0		0	0	0		37057	22363	81	0	0	0	0		0		0	0	14263	0	0	0	0	0	0	0	0	0	0		
967952	0	0	0	0		0	0	0		43301	13182	57	0	0	0	0		0		0	0	7481	0	0	0	0	0	0	0	0	0	0		
968155	0	0	0	0		0	0	0		30889	31191	75	0	0	0	0		0		0	0	23691	0	0	0	0	0	0	0	0	0	0		
968249	0	0	0	0		0	0	0		70325	26507	112	0	0	0	0		0		0	0	15025	0	0	0	0	0	0	0	0	0	0		
968351	0	0	0	0		0	0	0		105500	78634	306	0	0	0	0		0		0	0	30600	0	0	0	0	0	0	0	0	0	0		
968436	0	0	0	2140		0	0	0		1119886	500052	1940	0	0	0	0		0		0	0	289774	0	0	0	0	0	0	0	0	0	0		
968557	0	0	0	0		0	0	0		24312	11100	57	0	0	0	0		0		0	0	8170	0	0	0	0	0	0	0	0	0	0		
968605	0	0	0	106	0	0	0	0	0	204601	1046853	1740	0	0	0	0		0	0	0	0	872852	0	0	0	0	0	0	0	0	0	0		
968744	0	0	0	0		0	0	0		108639	65411	232	0	0	0	0		0		0	0	37803	0	0	0	0	0	0	0	0	0	0		
969059	89	0	0	0		0	0	0		39473	15868	73	34	0	0	0		0		0	0	8568	0	0	0	0	0	0	0	0	0	0		
969255	0	0	0	0		0	0	0		52097	20099	95	0	0	0	0		0		0	0	8245	0	0	0	0	0	0	0	0	0	0		
969349	0	0	0	0		0	0	0		175314	219736	396	0	0	0	0		0		0	0	167039	0	0	0	0	0	0	0	0	0	0		
969424	530	0	0	0		0	0	0		342431	145147	862	31	0	0	0		0		0	0	62780	0	0	0	0	0	0	0	0	0	0		
969639	0	0	0	0		0	0	0		77016	28360	150	0	0	0	0		0		0	0	20738	0	0	0	0	0	0	0	0	0	0		
969723	214	0	0	4		0	0	0		10620351	7444481	27077	0	0	0	0		0		4291	0	4766986	0	0	0	0	0	0	0	0	0	0		
969741	0	6	0	0		0	0	0		44849	27857	94	0	0	1	0		0		0	0	16011	0	0	0	0	0	0	0	0	0	0		
969844	0	0	0	0		0	0	0		42012	23835	110	0	0	0	0		0		0	0	18965	0	0	0	0	0	0	0	0	0	0		
969956	0	0	0	0		0	0	0		34152	10913	58	0	0	0	0		0		0	0	3301	0	0	0	0	0	0	0	0	0	0		
970055	0	0	0	0		0	0	0		133749	127863	407	0	0	0	0		0		0	0	66811	0	0	0	0	0	0	0	0	0	0		
970233	0	0	0	0		0	0	0		194030	78518	439	0	0	0	0		0		0	0	34616	0	0	0	0	0	0	0	0	0	0		
971379	0	0	0	0		0	0	0		10210	1938	16	0	0	0	0		0		0	0	338	0	0	0	0	0	0	0	0	0	0		
971472	0	0	0	0		0	0	0		16911	5164	43	0	0	0	0		0		0	0	864	0	0	0	0	0	0	0	0	0	0		
971959	0	0	0	0		0	0	0		159931	44896	217	0	0	0	0		0		0	0	29741	0	0	0	0	0	0	0	0	0	0		
972143	15	0	0	0		0	0	0		27754	9972	61	0	0	0	0		0		0	0	3874	0	0	0	0	0	0	0	0	0	0		
972237	0	0	0	0		0	0	0		157483	290027	879	0	0	0	0		0		0	0	162837	0	0	0	0	0	0	0	0	0	0		
972406	0	0	0	0		0	0	0		350	150	1	0	0	0	0		0		0	0	50	0	0	0	0	0	0	0	0	0	0		
972648	0	0	0	0		0	0	0		210896	194290	627	0	0	0	0		0		0	0	88800	0	0	0	0	0	0	0	0	0	0		
972732	0	0	0	170		0	0	0		243556	150855	553	0	0	0	0		0		0	0	117360	0	0	0	0	0	0	0	0	0	0		
972750	0	0	0	0		0	0	0		44817	28865	120	0	0	0	0		0		0	0	4024	0	0	0	0	0	0	0	0	0	0		
972769	0	0	0	0		0	0	0		109564	79102	410	0	0	0	0		0		0	49	59390	0	0	0	0	0	0	0	0	0	0		
972862	4	0	0	0		0	0	0		11031	5346	33	5	0	0	0		0		0	0	2046	0	0	0	0	0	0	0	0	0	0		
972956	0	0	0	0		0	0	0		6297	4428	32	0	0	0	0		0		0	0	852	0	0	0	0	0	0	0	0	0	0		
973056	0	0	0	0		0	0	0		25438	12325	56	0	0	0	0		0		0	0	8534	0	0	0	0	0	0	0	0	0	0		
973140	0	0	0	0		0	0	0		76795	25010	137	0	0	0	0		0		0	0	16052	0	0	0	0	0	0	0	0	0	0		
973252	0	0	0	0		0	0	0		18559	6262	30	0	0	0	0		0		0	0	5811	0	0	0	0	0	0	0	0	0	0		
973364	0	0	0	0		0	0	0		105311	73626	363	0	0	0	0		0		0	0	54272	0	0	0	0	0	0	0	0	0	0		
974213	0	0	0	0		0	0	0		72867	30517	166	0	0	0	0		0		0	0	21780	0	0	0	0	0	0	0	0	0	0		
974259	0	0	0	0		0	0	0		48602	16576	68	0	0	0	0		0		0	0	9710	0	0	0	0	0	0	0	0	0	0		
974343	0	0	0	0		0	0	0		89429	64710	180	0	0	0	0		0		0	0	27767	0	0	0	0	0	0	0	0	0	0		
974558	0	0	0	0		0	0	0		61079	16170	89	0	0	0	0		0		0	0	7270	0	0	0	0	0	0	0	0	0	0		
974754	0	0	0	0		0	0	0		57640	63421	213	0	0	0	0		0		0	0	40339	0	0	0	0	0	0	0	0	0	0		
974866	0	0	0	0		0	0	0		244953	1100382	1833	0	0	0	0		0		0	0	776911	0	0	0	0	0	0	0	0	0	0		
975153	0	0	0	0		0	0	0		95861	49504	170	0	0	0	0		0		0	0	29	0	0	0	0	0	0	0	0	0	0		
975256	35	0	0	0		0	0	0		72688	40487	171	1	0	0	0		0		0	0	16348	0	0	0	0	0	0	0	0	0	0		
975452	0	0	0	0		0	0	0		16145	4444	18	0	0	0	0		0		0	0	2644	0	0	0	0	0	0	0	0	0	0		
975555	0	0	0	0		0	0	0		81284	78220	248	12	0	0	0		0		0	0	41610	0	0	0	0	0	0	0	0	0	0		
975751	0	0	0	0		0	0	0		185437	500	1	0	0	0	0		0		0	0	400	0	0	0	0	0	0	0	0	0	0		
975854	0	0	0	0		0	0	0		50256	30509	155	0	0	0	0		0		0	0	12436	0	0	0	0	0	0	0	0	0	0		
975911	0	0	0	0		0	0	0		183384	55294	269	0	0	0	0		0		0	0	31330	0	0	0	0	0	0	0	0	0	0		
976057	0	0	0	0		0	0	0		9313	6011	32	0	0	0	0		0		0	0	2811	0	0	0	0	0	0	0	0	0	0		
976226	0	0	0	0		0	0	0		211015	179063	641	0	0	0	0		0		0	0	133476	0	0	0	0	0	0	0	0	0	0		
976347	0	0	0	0		0	0	0		19440	5210	29	0	0	0	0		0		0	0	4275	0	0	0	0	0	0	0	0	0	0		
976534	0	0	0	0		0	0	0		45525	9090	65	0	0	0	0		0		0	0	7940	0	0	0	0	0	0	0	0	0	0		
976552	0	0	0	0		0	0	0		17129	13837	55	0	0	0	0		0		0	0	11050	0	0	0	0	0	0	0	0	0	0		
976703	0	0	0	30		0	0	1691		41202	117213	271	0	0	0	0		6		0	0	90113	0	0	0	0	0	0	0	0	0	0		
976842	0	0	0	0		0	0	0		9736	8261	25	0	0	0	0		0		0	0	5761	0	0	0	0	0	0	0	0	0	0		
976954	0	0	0	0		0	0	0		9766	1147	8	0	0	0	0		0		0	0	1240	0	0	0	0	0	0	0	0	0	0		
977036	0	0	0	0		0	0	0		38798	13965	53	0	0	0	0		0		0	0	17368	0	0	0	0	0	0	0	0	0	0		
977045	0	0	0	263		0	0	0		24247	12110	51	0	0	0	0		0		0	0	7010	0	0	0	0	0	0	0	0	0	0		
977250	31	0	0	0		48889	16062	0		5487	61348	149	2468	0	0	0		0		0	0	46448	0	0	0	0	0	0	0	0	0	0		
977616	0	0	0	0		0	0	0		54488	43989	206	0	0	0	0		0		0	0	23389	0	0	0	0	0	0	0	0	0	0		
977652	0	0	0	0		0	0	0		28695	25351	160	0	0	0	0		0		0	0	4000	0	0	0	0	0	0	0	0	0	0		
977942	0	0	0	0		0	0	0		26039	20009	79	0	0	0	0		0		0	0	17676	0	0	0	0	0	0	0	0	0	0		
977951	0	0	0	0		0	0	0		133099	57495	237	4	0	0	0		0		0	113	49394	0	0	0	0	0	0	0	0	0	0		
978051	0	0	0	661		0	0	0		35962	35123	75	0	0	0	0		0		0	0	33422	0	0	0	0	0	0	0	0	0	0		
978118	5	0	0	93		0	0	0		300565	137236	501	0	0	0	0		0		0	0	60954	0	0	0	0	0	0	0	0	0	0		
978154	0	0	0	0		0	0	0		998931	1672185	5506	0	0	0	0		0		0	0	1241561	0	0	0	0	0	0	0	0	0	0		
978239	0	0	0	0		0	0	0		32288	27835	122	0	0	0	0		0		0	0	15635	0	0	0	0	0	0	0	0	0	0		
978323	0	0	0	0		0	0	0		31569	20194	113	0	0	0	0		0		0	0	10966	0	0	0	0	0	0	0	0	0	0		
978369	13	0	0	0		0	0	0		262826	455926	674	3	0	0	0		0		0	0	88192	0	0	0	0	0	0	0	0	0	0		
978417	0	2	0	0		0	0	0		34182	11219	74	0	0	0	0		0		0	0	3819	0	0	0	0	0	0	0	0	0	0		
978622	0	0	0	0		0	0	0		164128	76376	362	0	0	0	0		0		0	0	81384	0	0	0	0	0	0	0	0	0	0		
978659	0	0	0	0		0	0	0		23690	15256	68	0	0	0	0		0		0	0	13432	0	0	0	0	0	0	0	0	0	0		
979133	0	0	0	0		0	0	0		61035	18158	82	0	0	0	0		0		0	0	19563	0	0	0	0	0	0	0	0	0	0		
979151	0	0	0	0		0	0	0		41678	11374	64	0	0	0	0		0		0	0	12729	0	0	0	0	0	0	0	0	0	0		
979357	0	0	0	0		0	0	0		22192	7655	40	0	0	0	0		0		0	0	3655	0	0	0	0	0	0	0	0	0	0		
979629	0	0	0	0		0	0	0		155309	49226	272	0	0	0	0		0		0	0	38517	0	0	0	0	0	0	0	0	0	0		
979759	0	0	0	0		0	0	0		34215	14255	86	0	0	0	0		0		0	0	11474	0	0	0	0	0	0	0	0	0	0		
980045	0	0	0	0		0	0	0		28179	9616	54	0	0	0	0		0		0	0	6059	0	0	0	0	0	0	0	0	0	0		
980157	0	0	0	0		0	0	0		25685	9040	51	0	0	0	0		0		0	0	3940	0	0	0	0	0	0	0	0	0	0		
980344	0	0	0	0		0	0	0		35251	19448	82	0	0	0	0		0		0	0	7299	0	0	0	0	0	0	0	0	0	0		
980353	0	0	0	0	0	0	0	0	0	181996	578496	1389	0	0	0	0		0	0	0	0	446850	0	0	0	0	0	0	0	0	0	0		
980438	0	0	0	0		0	0	0		37595	11588	68	0	0	0	0		0		0	0	5188	0	0	0	0	0	0	0	0	0	0		
980531	0	0	0	0		0	0	0		202635	118751	620	0	0	0	0		0		0	0	54369	0	0	0	0	0	0	0	0	0	0		
980634	0	0	0	0		0	0	0		38704	32931	129	0	0	0	0		0		0	0	20031	0	0	0	0	0	0	0	0	0	0		
980661	0	0	0	17074	155189	0	0	3	397309	3980513	4290577	11903	0	7138	0	0		0	1045	0	0	3105977	0	0	0	0	0	0	0	0	0	0		
980951	1	0	0	0		0	0	0		53397	39877	125	0	0	0	0		0		0	0	14919	0	0	0	0	0	0	0	0	0	0		
980960	2	0	0	447		0	0	0		47989	69136	229	0	0	0	0		0		0	0	42380	0	0	0	0	0	0	0	0	0	0		
981350	0	0	0	0		0	0	0		7535	2476	12	0	0	0	0		0		0	0	3029	0	0	0	0	0	0	0	0	0	0		
981453	0	0	0	0		0	0	0		13148	4832	29	0	0	0	0		0		0	0	1932	0	0	0	0	0	0	0	0	0	0		
981855	0	0	0	0		0	0	0		35644	8825	52	0	0	0	0		0		0	0	7675	0	0	0	0	0	0	0	0	0	0		
982142	0	0	0	0		0	0	0		137639	69920	321	0	0	0	0		0		0	0	49331	0	0	0	0	0	0	0	0	0	0		
982263	0	0	0	0		0	0	0		101882	114794	482	100	0	0	0		0		0	0	77432	0	0	0	0	0	0	0	0	0	0		
982348	0	0	0	0		0	0	0		127794	78445	246	0	0	0	0		0		0	0	64425	0	0	0	0	0	0	0	0	0	0		
982553	0	0	0	0		0	0	0		9722	4982	34	0	0	0	0		0		0	0	617	0	0	0	0	0	0	0	0	0	0		
982731	0	0	0	0		0	0	0		63761	77834	198	0	0	0	0		0		0	0	59472	0	0	0	0	0	0	0	0	0	0		
982937	0	0	0	0		0	0	0		161726	129880	517	0	0	0	0		0		0	0	58740	0	0	0	0	0	0	0	0	0	0		
983055	0	0	0	0		0	0	0		9861	1695	10	0	0	0	0		0		0	0	1203	0	0	0	0	0	0	0	0	0	0		
983130	0	0	0	0		0	0	0		40206	16476	68	0	0	0	0		0		0	0	6709	0	0	0	0	0	0	0	0	0	0		
983158	0	0	0	0		0	0	0		14680	4649	22	0	0	0	0		0		0	0	2450	0	0	0	0	0	0	0	0	0	0		
983215	0	0	0	0		0	0	0		29860	9411	55	0	0	0	0		0		0	0	3911	0	0	0	0	0	0	0	0	0	0		
983448	0	0	0	17801	0	8798	0	311276	0	9154561	13221744	26853	0	0	0	0		0	0	0	0	11746663	0	0	0	141	0	0	0	0	0	0		
983457	0	0	0	0		0	0	0		496369	103528	558	0	0	0	0		0		0	0	41462	0	0	0	0	0	0	0	0	0	0		
983550	8	0	0	0		0	0	0		69680	20356	109	2	0	0	0		0		0	0	5000	0	0	0	0	0	0	0	0	0	0		
984258	0	0	0	0		0	0	0		152514	80962	345	0	0	0	0		0		0	0	69856	0	0	0	0	0	0	0	0	0	0		
984351	0	0	0	0		0	0	0		25743	15054	58	0	0	0	0		0		0	0	5483	0	0	0	0	0	0	0	0	0	0		
984379	0	0	0	0		0	0	0		279377	258417	859	0	0	0	0		0		0	0	170192	0	0	0	0	0	0	0	0	0	0		
984454	2	0	0	0		0	0	0		30211	10991	66	3	0	0	0		0		0	0	7718	0	0	0	0	0	0	0	0	0	0		
984557	92	0	0	0		0	0	0		24888	75271	257	0	0	0	0		0		0	0	49572	0	0	0	0	0	0	0	0	0	0		
984650	0	0	0	0		0	0	0		3232	776	7	0	0	0	0		0		0	0	336	0	0	0	0	0	0	0	0	0	0		
984856	0	144	0	0		0	0	0		38198	14847	92	0	0	0	0		0		0	0	6991	0	0	0	0	0	0	0	0	0	0		
985451	0	0	0	0		0	0	0		53142	29709	109	0	0	0	0		0		0	0	18809	0	0	0	0	0	0	0	0	0	0		
985554	0	0	0	0		0	0	0		46940	20741	91	0	0	0	0		0		0	0	1976	0	0	0	0	0	0	0	0	0	0		
985620	0	0	0	139		0	0	0		464624	184218	882	0	0	0	0		0		0	0	96157	0	0	0	0	0	0	0	0	0	0	0	
985657	0	1	0	0		0	0	0		10504	4435	22	0	0	0	0		0		0	0	2333	0	0	0	0	0	0	0	0	0	0		
985956	0	0	0	0		0	0	0		125944	103812	246	0	0	0	0		0		0	0	76865	0	0	0	0	0	0	0	0	0	0		
986159	0	0	0	0		0	0	0		36104	17899	58	0	0	0	0		0		0	0	12099	0	0	0	0	0	0	0	0	0	0		
986551	0	0	0	0		0	0	0		35064	13625	71	0	0	0	0		0		0	0	6525	0	0	0	0	0	0	0	0	0	0		
986739	0	0	0	0		0	0	0		26705	7507	44	0	0	0	0		0		0	0	2698	0	0	0	0	0	0	0	0	0	0		
986757	0	0	0	0		0	0	0		12591	6740	31	0	0	0	0		0		0	0	2578	0	0	0	0	0	0	0	0	0	0		
986935	0	0	0	0		0	0	0		52424	20416	92	0	0	0	0		0		0	0	13976	0	0	0	0	0	0	0	0	0	0		
987053	25	0	0	0		0	0	0		103694	83950	426	11	0	0	0		0		0	0	33832	0	0	0	0	0	0	0	0	0	0		
987231	0	0	0	0		0	0	0		38646	15715	60	0	0	0	0		0		0	0	9715	0	0	0	0	0	0	0	0	0	0		
987259	0	0	0	0		0	0	0		23370	14332	52	0	0	0	0		0		0	0	4550	0	0	0	0	0	0	0	0	0	0		
987352	0	0	0	0		0	0	0		87425	42738	207	0	0	0	0		0		0	0	28667	0	0	0	0	0	0	0	0	0	0		
987651	0	0	0	0		0	0	0		28651	9301	46	0	0	0	0		0		0	0	5857	0	0	0	0	0	0	0	0	0	0		
987848	0	51	1	0		0	0	0		38724	16296	47	0	0	0	0		0		0	0	11596	0	0	0	0	0	0	0	0	0	0		
988144	0	0	0	0		0	0	0		121701	45966	164	0	0	0	0		0		0	0	12989	0	0	0	0	0	0	0	0	0	0		
988153	0	0	0	31		0	0	0		155939	109099	384	0	0	0	0		0		0	0	42919	0	0	0	0	0	0	0	0	0	0		
988229	0	0	0	0		0	0	0		270565	90151	371	0	0	0	0		0		0	0	40586	0	0	0	0	0	0	0	0	0	0		
988256	0	0	0	0		0	0	0		12677	3025	19	0	0	0	0		0		0	0	3733	0	0	0	0	0	0	0	0	0	0		
988452	0	0	0	0		0	0	0		50080	46891	160	0	0	0	0		0		0	0	28475	0	0	0	0	0	0	0	0	0	0		
988658	0	0	0	0		0	0	0		29240	13858	74	0	0	0	0		0		0	0	12158	0	0	0	0	0	0	0	0	0	0		
988845	66	0	0	0		0	0	0		84385	52166	245	0	0	0	0		0		0	0	34166	0	0	0	0	0	0	0	0	0	0		
988957	0	0	0	0		0	0	0		19852	2892	16	0	0	0	0		0		0	0	3800	0	0	0	0	0	0	0	0	0	0		
989141	0	0	0	0		0	0	0		56129	19495	96	0	0	0	0		0		0	0	13331	0	0	0	0	0	0	0	0	0	0		
989347	0	0	0	0		0	0	0		85370	43274	180	0	0	0	0		0		0	0	32551	0	0	0	0	0	0	0	0	0	0		
989356	0	0	0	0		0	0	0		23749	6341	37	0	0	0	0		0		0	0	3881	0	0	0	0	0	0	0	0	0	0		
989534	0	0	0	0		0	0	0		30630	29859	172	0	0	0	0		0		0	0	12659	0	0	0	0	0	0	0	0	0	0		
989655	0	0	0	0		0	0	0		20653	5223	26	0	0	0	0		0		0	0	4614	0	0	0	0	0	0	0	0	0	0		
989730	0	0	0	0		0	0	0		37692	21216	95	0	0	0	0		0		0	0	8746	0	0	0	0	0	0	0	0	0	0		
989758	0	0	0	0		0	0	0		38179	18942	68	0	0	0	0		0		0	0	15053	0	0	0	0	0	0	0	0	0	0		
989851	0	0	0	0		0	0	0		25899	19801	75	0	0	0	0		0		0	0	5520	0	0	0	0	0	0	0	0	0	0		
990053	0	0	0	0		0	0	0		50471	24403	114	0	61	0	0		0		0	0	13003	0	0	0	0	0	0	0	0	0	0		
990352	0	180	1	0		0	0	0		211949	83666	372	0	0	0	0		0		0	0	80150	0	0	0	0	0	0	0	0	0	0		
990642	0	0	0	0		0	0	0		43602	35808	127	0	0	0	0		0		0	0	16663	0	0	0	0	0	0	0	0	0	0		
991041	0	0	0	0		0	0	0		78973	25103	126	0	0	0	0		0		0	0	12870	0	0	0	0	0	0	0	0	0	0		
991135	0	0	0	0		0	0	0		62611	10723	87	0	0	0	0		0		0	0	2023	0	0	0	0	0	0	0	0	0	0		
991340	0	0	0	6663		0	0	0		1381266	1214265	3200	0	0	0	0		0		0	0	814721	0	0	0	0	0	0	0	0	0	0		
991359	0	71	1	0		0	0	0		55335	34624	194	0	1	1	0		0		0	0	15224	0	0	0	0	0	0	0	0	0	0		
991555	0	0	0	0		0	0	0		94641	32719	118	0	0	0	0		0		0	0	22020	0	0	0	0	0	0	0	0	0	0		
991621	0	0	0	0		0	0	0		171664	68313	278	0	0	0	0		0		0	0	38025	0	0	0	0	0	0	0	0	0	0		
991854	0	0	0	0		0	0	0		11471	869	7	0	0	0	0		0		0	0	169	0	0	0	0	0	0	0	0	0	0		
992057	2	0	0	0		0	0	0		14354	8428	20	0	0	0	0		0		0	0	6050	0	0	0	0	0	0	0	0	0	0		
992758	0	0	0	0		0	0	0		21549	5334	36	0	0	0	0		0		0	0	3874	0	0	0	0	0	0	0	0	0	0		
992851	0	0	0	0		0	0	0		38152	13041	73	0	0	0	0		0		0	0	8458	0	0	0	0	0	0	0	0	0	0		
993250	0	4	92	0		0	0	0		51592	17296	94	0	310	0	0		0		0	0	7896	0	0	0	0	0	0	0	0	0	0		
993335	0	0	0	0		0	0	0		19634	9443	48	0	0	0	0		0		0	0	5002	0	0	0	0	0	0	0	0	0	0		
993353	0	0	0	0		0	0	0		20314	4705	16	0	0	0	0		0		0	0	7534	0	0	0	0	0	0	0	0	0	0		
993652	0	0	0	0		0	0	0		22071	5083	37	0	0	0	0		0		0	0	3836	0	0	0	0	0	0	0	0	0	0		
994435	0	0	0	0		0	0	0		176492	86436	451	0	0	0	0		0		0	0	41336	0	0	0	0	0	0	0	0	0	0		
994565	0	0	0	0		0	0	0		97689	135852	448	0	0	0	0		0		0	0	52889	0	0	0	0	0	0	0	0	0	0		
994716	0	0	0	5		0	0	0		126598	43638	220	0	0	0	0		0		0	0	44520	0	0	0	0	0	0	0	0	0	0		
995076	0	0	0	0		0	0	0		65169	84652	310	0	0	0	0		0		0	0	54000	0	0	0	0	0	0	0	0	0	0		
995450	0	0	0	0		0	0	0		281268	173981	520	0	0	0	0		0		0	0	100671	0	0	0	0	0	0	0	0	0	0		
995517	0	0	0	0		0	0	0		92303	42366	199	0	0	0	0		0		0	0	33892	0	0	0	0	0	0	0	0	0	0		
995571	23	0	0	0		0	0	0		46524	23863	128	5	0	0	0		0		0	0	9103	0	0	0	0	0	0	0	0	0	0		
995674	0	0	0	0		0	0	0		25490	8319	49	0	0	0	0		0		0	0	3419	0	0	0	0	0	0	0	0	0	0		
995955	0	0	0	0		0	0	0		12873	10191	79	0	0	0	0		0		0	0	3808	0	0	0	0	0	0	0	0	0	0		
996251	0	0	0	0		0	0	0		6439	4628	15	0	0	0	0		0		0	0	3171	0	0	0	0	0	0	0	0	0	0		
996260	0	0	0	0		0	0	0		501917	887811	3529	0	0	0	0		0		0	0	545163	0	0	0	0	0	0	0	0	0	0		
996457	142	0	0	0		0	0	0		37100	27341	159	1	0	0	0		0		0	0	11441	0	0	0	0	0	0	0	0	0	0		
997052	0	0	0	0		0	0	0		6914	4111	13	0	0	0	0		0		0	0	1989	0	0	0	0	0	0	0	0	0	0		
997155	1	0	0	0		0	0	0		29824	13109	51	18	0	0	0		0		0	0	8835	0	0	0	0	0	0	0	0	0	0		
997333	39	0	0	0		0	0	0		71728	90348	296	1	0	0	0		0		0	0	67728	0	0	0	0	0	0	0	0	0	0		
997557	0	0	0	0		0	0	0		41904	9591	66	0	0	0	0		0		0	0	2991	0	0	0	0	0	0	0	0	0	0		
997650	0	0	0	0		0	0	0		94042	20220	96	0	0	0	0		0		0	0	11160	0	0	0	0	0	0	0	0	0	0		
997847	0	0	0	0		0	0	0		118204	52587	203	0	0	0	0		0		0	0	30063	0	0	0	0	0	0	0	0	0	0		
997856	0	0	0	0		0	0	0		16883	13150	62	0	0	0	0		0		0	0	6399	0	0	0	0	0	0	0	0	0	0		
998358	0	0	0	0		0	0	0		22074	9311	40	0	0	0	0		0		0	0	5850	0	0	0	0	0	0	0	0	0	0		
998554	490	0	0	0		0	0	0		163154	131575	606	0	0	0	0		0		0	0	93066	0	0	0	0	0	0	0	0	0	0		
998648	5	0	0	0		0	0	0		45809	22813	115	0	0	0	0		0		0	0	21813	0	0	0	0	0	0	0	0	0	0		
998657	0	0	0	0		0	0	0		20500	9274	39	0	0	0	0		0		0	0	5474	0	0	0	0	0	0	0	0	0	0		
998750	0	39	0	0		0	0	0		16050	5465	32	0	0	0	0		0		0	0	3896	0	0	0	0	0	0	0	0	0	0		
998844	0	0	0	0		0	0	0		106092	41390	177	0	0	0	0		0		0	0	10348	0	0	0	0	0	0	0	0	0	0		
998974	0	0	0	0		0	0	0		129935	67492	324	0	0	0	0		0		26	0	27316	0	0	0	0	0	0	0	0	0	0		
999355	0	0	0	0		0	0	0		6044	2200	4	0	0	0	0		0		0	0	650	0	0	0	0	0	0	0	0	0	0		
999430	0	0	0	1715		0	0	0		209237	192424	618	0	0	0	0		0		0	0	183729	0	0	0	0	0	0	0	0	0	0		
999663	0	199	0	0		0	0	0		80423	101424	291	0	31	0	0		0		0	0	61089	0	0	0	0	0	0	0	0	0	0		
999935	61	0	0	0		0	0	0		156557	89604	428	87	0	0	0		0		0	0	56300	0	0	0	0	0	0	0	0	0	0		
1000052	0	0	0	0		0	0	0		135498	59039	207	0	0	0	0		0		0	0	21775	0	0	0	0	0	0	0	0	0	0		
1000100	0	0	0	0		0	0	0		441711	215992	1148	0	0	0	0		0		0	0	99600	0	0	0	0	0	0	0	0	0	0		
1000276	0	0	0	0		0	0	0		126299	49359	232	0	0	0	0		0		0	0	36808	0	0	0	0	0	0	0	0	0	0		
1000409	0	0	0	119127		0	0	0		4680839	4308875	11994	0	0	0	0		0		0	0	3109476	0	0	0	0	0	0	0	0	0	0		
1000511	0	0	0	0		0	0	0		41422	32836	95	0	0	0	0		0		0	0	23336	0	0	0	0	0	0	0	0	0	0		
1000557	0	0	0	0		0	0	0		14744	2840	20	0	0	0	0		0		0	0	1137	0	0	0	0	0	0	0	0	0	0		
1000641	0	0	0	0		0	0	0		124238	76194	241	0	0	0	0		0		0	0	28939	0	0	0	0	0	0	0	0	0	0		
1000726	0	0	0	0		0	0	0		59562	66957	151	0	0	0	0		0		0	0	62240	0	0	0	0	0	0	0	0	0	0		
1000856	0	8	0	0		0	0	0		12568	6772	29	0	0	0	0		0		0	0	1053	0	0	0	0	0	0	0	0	0	0		
