"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
577137	0	4158	1069	18651	0	5132	3892	0	0	0	0	1416	6876	0	0	0	CONF		4158															CONF	Federal/State Income Tax Receivable			
577230																	CONF	0	654	0	2837	625	1359	0	0	0	0	0	824	0	0	0	0	CONF				
577472																	CONF	96	2088	113	10010	308	2513	872	99	0	0	0	862	4434	0	0	0	CONF	Prepaid Deal Reserve	Medical Premiums		
578116																	CONF	0	927	346	4601	595	1528	0	0	0	0	0	1368	432	0	0	0	CONF				
578237																	CONF	0	94	0	1025	80	582	66	0	0	0	0	349	0	0	0	0	CONF	Prepaid taxes			
578255																	CONF	0	2744	0	22871	0	5329	0	0	0	0	0	7448	7350	0	0	0	CONF				
578554																	CONF	15	642	180	4483	68	1355	0	0	0	0	0	1093	1213	0	0	0	CONF				
578741																	CONF	0	775	0	3738	303	1402	0	0	0	0	0	677	884	0	0	0	CONF				
578862																	CONF	11	0	0	535	0	284	0	0	0	0	0	251	0	0	0	0	CONF				
579140																	CONF	0	707	0	2213	104	586	0	0	0	0	0	920	0	0	0	0	CONF				
579319																	CONF	0	348	0	931	89	361	0	0	0	0	0	222	0	0	0	0	CONF				
579364																	CONF	68	2308	0	5858	267	1888	0	0	0	0	0	1662	0	0	0	0	CONF				
579636																	CONF	0	571	0	4095	174	693	0	0	0	0	0	607	2224	0	0	0	CONF				
580155																	CONF	0	1477	359	6184	960	1378	0	0	0	0	0	1593	1377	0	0	0	CONF				
580548																	CONF	0	574	534	7919	0	1368	0	0	0	0	0	879	4564	0	0	0	CONF				
580623																	CONF	0	19859	1844	273315	0	181594	52995	0	0	0	0	17935	52083	144	0	0	CONF	Account Receivable Transamerica			
580726																	CONF	0	5116	5032	32136	0	8364	0	0	0	0	0	4967	8657	0	0	0	CONF				
580847																	CONF	0	1119	0	1842	268	268	0	0	0	0	0	455	0	0	0	0	CONF				
580874																	CONF	0	1681	442	6335	0	2010	0	0	0	0	0	639	1563	0	0	0	CONF				
581237																	CONF	0	51	0	705	111	639	361	0	0	0	0	15	0	0	0	0	CONF	Int Earned Uncol Sec			
581358																	CONF	0	43	0	2714	140	453	0	0	0	0	0	1067	1151	0	0	0	CONF				
582177																	CONF	0	1030	196	6270	206	1130	28	0	0	0	0	763	3151	0	0	0	CONF	Accounts receivable - other			
582654																	CONF	5	360	10	1018	236	241	0	0	0	0	0	407	0	0	0	0	CONF				
582766																	CONF	0	0	123	666	322	351	0	0	0	0	72	120	0	0	0	0	CONF				
582953																	CONF	0	883	0	5790	1631	1643	0	0	0	0	0	1588	1676	0	0	0	CONF				
583138																	CONF	0	368	0	3952	532	533	0	0	0	0	0	798	2253	0	0	0	CONF				
583268																	CONF	0	0	0	2052	215	1214	0	0	0	0	0	838	0	0	0	0	CONF				
583352																	CONF	0	831	0	14265	404	9160	0	0	0	0	0	2194	2080	0	0	0	CONF				
583745																	CONF	0	3	0	218	0	110	0	0	0	0	0	105	0	0	0	0	CONF				
583754																	CONF	0	77	46	490	176	216	0	0	0	0	0	151	0	0	0	0	CONF				
583905																	CONF	0	11886	4137	28826	2077	4792	0	0	0	0	0	1495	6516	0	0	0	CONF				
584377																	CONF	0	4505	0	31620	0	6650	0	0	0	0	0	3153	17312	0	0	0	CONF				
584724																	CONF	0	4810	18	19252	0	2452	0	0	0	0	0	2218	9754	0	0	0	CONF				
584920																	CONF	0	3470	5420	20523	0	7881	0	0	0	0	0	3752	0	0	0	0	CONF				
585235																	CONF	0	760	0	2298	0	889	0	0	0	0	0	649	0	0	0	0	CONF				
585749																	CONF	0	951	0	6317	193	1522	0	0	0	0	0	2944	900	0	0	0	CONF				
586027																	CONF	253	1218	0	10365	0	934	0	0	0	0	0	794	7419	0	0	0	CONF				
586241																	CONF	0	75	0	421	0	96	0	0	0	0	40	210	0	0	0	0	CONF				
586335																	CONF	0	173	0	1990	695	939	244	0	0	0	0	878	0	0	0	0	CONF	UnPosted Apps Dr/Cr-Inc Tax Rec - Misc ATM			
586858																	CONF	0	548	0	3529	0	935	0	0	0	0	0	904	1142	0	0	0	CONF				
586960																	CONF	0	242	0	1432	211	688	0	0	0	0	0	502	0	0	0	0	CONF				
587350																	CONF	0	621	0	5088	0	2674	0	0	0	0	0	1793	0	0	0	0	CONF				
587574																	CONF	0	365	0	463	0	27	0	0	0	0	0	71	0	0	0	0	CONF				
587677																	CONF	0	2902	0	5688	0	1528	0	0	0	0	0	1258	0	0	0	0	CONF				
587743																	CONF	0	750	1609	6945	103	1433	1330	0	0	0	0	471	2682	0	0	0	CONF	Income Tax Receivable			
587752																	CONF	0	234	0	1564	110	1041	410	0	0	0	0	289	0	0	0	0	CONF	SBA SERVICING ASSET			
587800																	CONF	375	14240	11926	74207	25128	35571	0	0	0	0	0	10203	2267	680	0	0	CONF				
588058																	CONF	0	467	0	2776	0	953	0	0	0	0	0	1207	149	0	0	0	CONF				
588245																	CONF	0	430	0	1842	0	505	66	0	0	0	0	495	412	0	0	0	CONF	Prepaid CD Premiums			
588348																	CONF	25	359	0	1692	0	513	0	0	0	0	0	820	0	0	0	0	CONF				
588441																	CONF	0	1075	490	8501	218	1400	140	0	0	0	0	1278	4258	0	0	0	CONF	Software			
589158																	CONF	0	293	0	3898	0	320	0	0	0	0	0	2042	1243	0	0	0	CONF				
589439																	CONF	0	242	0	590	133	159	0	0	0	0	0	189	0	0	0	0	CONF				
589523																	CONF	0	1838	0	15861	0	3179	0	0	0	0	0	2196	8648	0	0	0	CONF				
589943																	CONF	0	2970	0	19126	537	3337	0	0	0	0	0	5019	7800	0	0	0	CONF				
590145																	CONF	0	5	0	629	0	131	0	0	0	0	0	493	0	0	0	0	CONF				
590220																	CONF	0	2527	533	13173	272	4135	0	0	0	0	0	1412	4566	0	0	0	CONF				
590248																	CONF	0	1699	0	8866	191	2907	1168	231	51	0	0	893	3367	0	0	0	CONF	Income taxes receivable	Misc Accounts Receivable	Funds Advanced for Escrow	
590640																	CONF	0	913	810	5588	924	2281	0	0	0	0	0	1584	0	0	0	0	CONF				
590855																	CONF	0	2715	82	24802	3551	8819	0	0	0	0	10665	2521	0	0	0	0	CONF				
590949																	CONF	8	1195	0	2665	167	696	0	0	0	0	0	774	0	0	0	0	CONF				
591209																	CONF	0	717	661	4842	39	1456	0	0	0	0	0	847	1161	1	0	0	CONF				
591320																	CONF	0	4090	1733	13935	464	5728	0	0	0	0	0	2384	0	0	0	0	CONF				
591357																	CONF	0	0	118	1350	510	511	0	0	0	0	0	499	222	0	0	0	CONF				
591366																	CONF	170	375	0	7836	204	1410	0	0	0	0	0	1139	4912	0	0	0	CONF				
591740																	CONF	0	0	0	280	103	103	0	0	0	0	0	177	0	0	0	0	CONF				
591825																	CONF	0	18225	5933	80194	10930	17148	0	0	0	0	0	8005	30883	0	0	0	CONF				
591852																	CONF	0	315	0	3319	0	1998	1345	0	0	0	0	1006	0	0	0	0	CONF	Unposted DDA Debits			
591937																	CONF	0	1690	0	7602	524	3655	0	0	0	0	0	2257	0	0	0	0	CONF				
592439																	CONF	0	0	14475	17041	0	1611	0	0	0	0	0	955	0	0	0	0	CONF				
592448																	CONF	0	976	20	5071	918	3197	0	0	0	0	0	878	0	0	0	0	CONF				
592550																	CONF	0	388	1172	5744	88	280	0	0	0	0	0	1175	2729	0	0	0	CONF				
592644																	CONF	40	595	1455	7637	259	2579	0	0	0	0	0	2397	611	0	0	0	CONF				
592859																	CONF	0	46	0	403	16	129	42	0	0	0	0	76	152	0	0	0	CONF	Federal & State Income Tax Payable			
593007																	CONF	0	21652	9755	95101	0	14781	1988	3201	0	0	0	7236	41677	0	0	0	CONF	Accounts Receivable #190925	Investment in Limited Partnership #190980		
593052																	CONF	185	2090	30	10298	220	2276	0	0	0	0	0	5902	0	0	0	0	CONF				
593249																	CONF	0	1629	0	14444	0	2426	0	0	0	0	0	2330	8059	0	0	0	CONF				
593333																	CONF	0	264	0	1114	117	419	0	0	0	0	0	431	0	0	0	0	CONF				
593351																	CONF	75	0	0	282	9	178	0	0	0	0	0	104	0	0	0	0	CONF				
593753																	CONF	0	3519	0	12159	0	4362	476	0	0	0	0	4278	0	0	0	0	CONF	Accrued Service Charges Receivable			
593771																	CONF	0	162	130	759	58	400	0	0	0	0	0	67	0	0	0	0	CONF				
593865																	CONF	0	12148	3262	96296	2461	46094	4833	31993	0	0	250	10400	24142	0	0	0	CONF	INVESTMENT IN TAX CREDIT FUND	INCOME TAX RECEIVABLE		
593940																	CONF	0	0	356	1298	28	239	0	0	0	0	0	703	0	0	0	0	CONF				
593977																	CONF	0	350	17	706	28	176	15	0	0	0	0	163	0	0	0	0	CONF	accounts receivable			
594433																	CONF	0	11987	11174	47889	507	1436	535	0	0	0	0	8601	14691	104	0	0	CONF	COMPUTER SOFTWARE			
594451																	CONF	0	21	36	252	24	120	25	0	0	0	0	75	0	0	0	0	CONF	PREPAID FEDERAL INCOME TAX			
594853																	CONF	0	1991	717	10507	270	1534	0	0	0	0	0	1226	5039	0	0	0	CONF				
594938																	CONF	0	446	0	3362	93	1210	0	0	0	0	0	1706	0	0	0	0	CONF				
594947																	CONF	1	3539	0	25529	444	3947	332	0	0	0	0	2948	15095	0	0	0	CONF	A/R - TVG			
595038																	CONF	0	117	0	530	0	106	0	0	0	0	0	146	161	0	0	0	CONF				
595337																	CONF	0	178	192	1404	85	453	0	0	0	0	0	581	0	0	0	0	CONF				
595430																	CONF	166	4390	0	24706	278	6112	0	0	0	0	0	3178	11026	19	0	0	CONF				
595449																	CONF	0	0	0	880	76	389	0	0	0	0	0	491	0	0	0	0	CONF				
595869	0	71791	93609	321527	0	118443	26554	0	0	0	0	35982	1702	0	0	0	CONF		71791															CONF	Customer's liabilities on acceptances			
595944																	CONF	0	249	0	1100	26	233	0	0	0	0	0	361	257	0	0	0	CONF				
595953																	CONF	0	43	0	1335	0	77	0	0	0	0	0	513	702	0	0	0	CONF				
596053																	CONF	33	242	236	5225	307	489	145	0	0	0	0	912	3346	0	0	0	CONF	Acct Rec			
596062																	CONF	95	1559	0	10782	374	2066	0	0	0	0	0	2311	4846	0	0	0	CONF				
596156																	CONF	0	573	14	2923	276	1618	265	77	16	0	0	718	0	0	0	0	CONF	ACCOUNTS RECEIVABLE	CURRENT FIT	OTHER MISC ASSETS	
596455																	CONF	0	286	11	3293	293	1495	178	208	0	0	0	1501	0	0	0	0	CONF	LOAN AND LATE FEES RECEIVABLE	OTHER PERSONAL PROPERTY		
596642																	CONF	131	65	86	1336	79	716	0	0	0	0	0	469	0	0	0	0	CONF				
596848																	CONF	0	2765	469	19885	830	5578	0	0	0	0	0	4285	6788	0	0	0	CONF				
596978																	CONF	0	1986	339	8640	86	1076	74	0	0	0	0	745	4494	0	0	0	CONF	PREPAID SERVICE CONTRACTS			
597041																	CONF	0	133	0	1202	0	684	563	33	0	0	0	385	0	0	0	0	CONF	fdic prepaid assessment	software		
597256																	CONF	0	0	0	108	0	30	0	0	0	0	0	78	0	0	0	0	CONF				
597313																	CONF	17	1821	2525	12000	259	1858	0	0	0	0	0	807	4989	0	0	0	CONF				
597452																	CONF	117	175	20	1738	696	1017	158	0	0	0	0	526	0	0	0	0	CONF	INCOME TAX RECEIVABLE			
597546																	CONF	0	796	1088	8742	1442	1952	0	0	0	0	0	774	4132	0	0	0	CONF				
597555																	CONF	0	1748	0	8881	0	2057	0	0	0	0	0	5076	0	0	0	0	CONF				
597658																	CONF	10	107	0	1300	32	375	0	0	0	0	0	818	0	0	0	0	CONF				
597751																	CONF	0	1746	0	7420	338	3848	0	0	0	0	0	1826	0	0	0	0	CONF				
598002																	CONF	0	0	648	3654	366	1834	170	0	0	0	0	1172	0	0	0	0	CONF	Data Processing Software			
598048																	CONF	0	612	0	7005	0	1655	0	0	0	0	0	999	3739	0	0	0	CONF				
598132																	CONF	0	70	0	623	64	199	0	0	0	0	0	354	0	0	0	0	CONF				
598534																	CONF	1393	8019	12847	82942	0	25186	0	0	0	0	0	7832	29058	0	0	0	CONF				
598543																	CONF	0	149	26	1736	346	347	0	0	0	0	0	1214	0	0	0	0	CONF				
598646																	CONF	0	378	34	1465	0	734	309	0	0	0	0	319	0	0	0	0	CONF	IENC SECURITIES			
598954																	CONF	38	6040	5200	27366	8265	12491	307	0	0	0	0	3573	62	0	0	0	CONF	Fine Artwork			
599643																	CONF	0	1102	264	4823	384	384	0	0	0	0	0	567	2506	0	0	0	CONF				
599755																	CONF	0	0	26	841	49	236	3	2	0	0	0	579	0	0	0	0	CONF	SOFTWARE	FARMER MAC STOCK		
599764																	CONF	4	9181	7896	54234	1424	12177	0	0	0	0	0	8160	16820	0	0	0	CONF				
600129																	CONF	0	1492	329	8375	238	2060	700	0	0	0	0	1183	3311	0	0	0	CONF	Bank-owned life insurance claims/gains			
600419																	CONF	0	4704	1146	22635	0	3643	0	0	0	0	0	2095	11047	0	0	0	CONF				
600651																	CONF	0	401	0	2780	594	1055	0	0	0	0	0	1291	33	0	0	0	CONF				
601032																	CONF	0	0	46	1206	27	176	0	0	0	0	0	211	773	0	0	0	CONF				
601041																	CONF	0	155	0	885	17	262	0	0	0	0	0	468	0	0	0	0	CONF				
601050																	CONF	14456	73341	1314	421753	14698	259218	44065	22390	17840	0	0	73375	14505	17568	0	0	CONF	AR-Securities	Edp Software Ca/- net of amortization	Accrued Federal Income Tax-Current	
601153																	CONF	0	380	0	3303	46	340	0	0	0	0	0	1503	1080	0	0	0	CONF				
601416																	CONF	0	7185	23373	78466	0	16517	0	0	0	0	0	7357	24034	0	0	0	CONF				
601434																	CONF	0	0	0	1528	0	192	0	0	0	0	0	324	1012	0	0	0	CONF				
601443																	CONF	0	682	0	3521	38	1334	102	0	0	0	0	1505	0	0	0	0	CONF	sub a/r			
601564																	CONF	0	516	122	1729	249	519	0	0	0	0	0	572	0	0	0	0	CONF				
601658																	CONF	0	0	0	3266	0	2653	413	0	0	0	0	613	0	0	0	50	CONF	TIB Stock - FHLB Stock			
601733																	CONF	0	290	0	1530	0	987	451	0	0	0	0	253	0	0	0	0	CONF	int earned uncollected securities			
602048																	CONF	131	806	4449	13675	810	1304	100	119	142	0	0	1169	5947	0	0	0	CONF	Computer Software	Trust Income Receivable	Brokered CD Amortization	
602150																	CONF	0	207	0	5667	105	1215	328	115	0	0	0	561	3684	0	0	0	CONF	Deferred Compensation Asset	Income Tax Receivable from Bank Holding Company		
602356																	CONF	0	905	1248	3169	292	598	0	0	0	0	0	418	0	35	0	0	CONF				
602543																	CONF	0	371	13	3481	0	1258	28	0	0	0	0	1839	0	0	0	0	CONF	Credit Card - Clearing			
602842																	CONF	0	0	0	894	55	55	0	0	0	0	0	63	776	0	0	0	CONF				
603232																	CONF	0	295	179	1413	57	278	221	0	0	0	0	661	0	0	0	0	CONF	Prepaid FDIC Premiums			
603540																	CONF	0	300	0	970	30	327	0	0	0	0	0	343	0	0	0	0	CONF				
603559																	CONF	0	312	0	1486	212	220	0	0	0	0	0	342	612	0	0	0	CONF				
603755																	CONF	0	160	0	1257	145	166	0	0	0	0	0	188	743	0	0	0	CONF				
604024																	CONF	0	1390	525	8393	0	1499	0	0	0	0	0	1003	3976	0	0	0	CONF				
604033																	CONF	0	9	0	282	21	130	0	0	0	0	0	143	0	0	0	0	CONF				
604547																	CONF	13	321	0	2031	357	373	0	0	0	0	0	1337	0	0	0	0	CONF				
604556																	CONF	223	1605	941	6511	257	523	0	0	0	0	0	1265	2177	0	0	0	CONF				
604640																	CONF	0	102	0	732	60	284	0	0	0	0	0	346	0	0	0	0	CONF				
605133																	CONF	0	3951	6618	27905	0	5988	0	0	0	0	0	1792	9556	0	0	0	CONF				
605610																	CONF	0	1385	587	4305	361	1301	0	0	0	0	0	828	204	0	0	0	CONF				
605656																	CONF	428	2218	0	13065	505	4302	0	0	0	0	0	2257	4288	0	0	0	CONF				
606046	0	23933	0	470916	124340	190562	0	0	0	0	0	68651	187770	0	0	0	CONF		0															CONF				
606073																	CONF	0	697	294	3843	77	1077	0	0	0	0	0	53	1722	0	0	0	CONF				
606653																	CONF	138	1153	1107	9395	229	2000	63	67	0	0	0	5135	0	0	0	0	CONF	CDARS OUTGOING RBP	COMPENSATING CREDIT CARD BALANCES		
607146																	CONF	0	1327	0	3211	580	580	0	0	0	0	0	1304	0	0	0	0	CONF				
607333																	CONF	0	879	0	8226	367	1659	0	0	0	0	0	675	5013	0	0	0	CONF				
608358																	CONF	0	0	68	1258	0	278	0	0	0	0	0	491	421	0	0	0	CONF				
608367																	CONF	38	106	69	592	32	208	0	0	0	0	0	209	0	0	0	0	CONF				
608451																	CONF	0	76	0	2138	28	461	0	0	0	0	0	222	1379	0	0	0	CONF				
608844																	CONF	0	1035	0	3643	369	1635	0	0	0	0	0	973	0	0	0	0	CONF				
609010																	CONF	0	292	557	3250	0	1463	0	0	0	0	0	938	0	0	0	0	CONF				
609373																	CONF	0	2485	0	6508	0	725	182	0	0	0	0	395	2903	0	0	0	CONF	Receivable - Auto Loan Payments			
609467																	CONF	0	1410	0	2935	0	1039	0	0	0	0	0	486	0	0	0	0	CONF				
609609																	CONF	0	676	3973	15545	0	9098	8413	0	0	0	0	1798	0	0	0	0	CONF	Accounts Receivable			
609645																	CONF	0	2	0	338	0	124	0	0	0	0	0	212	0	0	0	0	CONF				
609832																	CONF	0	565	0	4865	90	769	0	0	0	0	0	1772	1759	0	0	0	CONF				
610128																	CONF	0	2438	4288	28598	0	5314	0	0	0	0	0	2421	14137	0	0	0	CONF				
610164																	CONF	278	3802	0	20068	679	11399	409	0	0	0	0	4867	0	0	0	3215	CONF	ACH G/L CLEARING			
610539																	CONF	0	209	0	930	220	298	0	0	0	0	0	408	15	78	0	0	CONF				
610557																	CONF	0	468	201	2805	0	717	0	0	0	0	0	746	673	0	0	0	CONF				
610913																	CONF	0	666	0	2695	0	1055	0	0	0	0	0	974	0	0	0	0	CONF				
611031																	CONF	34	754	0	5445	1031	1105	0	0	0	0	0	720	2866	0	0	0	CONF				
611246																	CONF	0	153	0	1300	19	222	0	0	0	0	0	315	610	0	0	0	CONF				
611451																	CONF	36	1088	748	5549	487	1825	0	0	0	0	0	1888	0	0	0	0	CONF				
612159																	CONF	0	128	31	788	0	275	0	0	0	0	0	354	0	0	0	0	CONF				
612346																	CONF	0	820	0	5034	69	751	100	0	0	0	0	1412	2051	0	0	0	CONF	Bank Iowa Investment Corp			
612364																	CONF	0	0	33109	63208	0	22232	12727	0	0	0	0	7867	0	0	0	0	CONF	Income Taxes Receivable			
612551																	CONF	0	855	261	7332	0	1659	0	0	0	0	0	848	3709	0	0	0	CONF				
613008																	CONF	0	35854	5564	193871	8161	58833	0	0	0	0	0	14368	79252	0	0	0	CONF				
613156																	CONF	0	1467	1219	10067	1576	2278	0	0	0	0	0	1182	3921	0	0	0	CONF				
613334																	CONF	0	98	5	933	51	223	0	0	0	0	0	525	82	0	0	0	CONF				
613343																	CONF	2	117	263	7448	95	2327	0	0	0	0	0	3114	1627	0	0	0	CONF				
613400																	CONF	0	22227	2143	68968	75	8014	1999	0	0	0	0	5422	31162	0	0	0	CONF	Tenant/Lease Improvements			
613464																	CONF	0	1269	39	2302	264	284	0	0	0	0	0	710	0	0	0	0	CONF				
613558																	CONF	0	7760	0	33144	866	5297	0	0	0	0	0	5122	14965	0	0	0	CONF				
613754																	CONF	0	18	0	659	0	133	0	0	0	0	0	508	0	0	0	0	CONF				
613839																	CONF	0	1045	1029	4551	1427	1565	0	0	0	0	0	912	0	0	0	0	CONF				
613950																	CONF	0	620	0	24900	0	9751	0	0	0	0	0	2344	12185	0	0	0	CONF				
614256																	CONF	13	1122	0	3099	130	652	208	0	0	0	0	272	1053	0	0	0	CONF	ACC INT ON SEC			
614313																	CONF	0	3771	0	23569	545	5982	0	0	0	0	0	2325	11491	0	0	0	CONF				
614340																	CONF	0	1431	1089	8526	0	1354	0	0	0	0	0	1003	3649	0	0	0	CONF				
614368																	CONF	0	249	0	5965	0	1458	0	0	0	0	0	1158	3100	0	0	0	CONF				
614751																	CONF	0	299	0	3860	0	943	0	0	0	0	0	1033	1585	0	0	0	CONF				
614948																	CONF	0	583	0	4532	128	608	0	0	0	0	0	924	2417	0	0	0	CONF				
615217																	CONF	0	2191	1265	8182	250	2521	0	0	0	0	0	2205	0	0	0	0	CONF				
615253																	CONF	0	225	0	1684	10	419	28	0	0	0	0	1040	0	0	0	0	CONF	ART			
615459																	CONF	0	983	0	6457	0	4391	1690	0	0	0	0	1083	0	0	0	0	CONF	FORECLOSED ASSETS			
615851																	CONF	0	290	232	2974	47	843	0	0	0	0	0	1609	0	0	0	0	CONF				
615954																	CONF	0	1588	0	8102	0	1219	0	0	0	0	0	1220	4075	0	0	0	CONF				
616036																	CONF	0	300	1777	10387	637	2240	0	0	0	0	0	1491	4579	0	0	0	CONF				
616148																	CONF	0	328	105	3864	0	718	0	0	0	0	0	892	1821	0	0	0	CONF				
616410																	CONF	0	3772	6270	36197	6508	7481	0	0	0	0	0	2348	16326	0	0	0	CONF				
616540																	CONF	0	411	0	3217	62	441	0	0	0	0	0	911	1454	0	0	0	CONF				
616755																	CONF	0	2546	0	8077	0	3185	0	0	0	0	0	2346	0	0	0	0	CONF				
616849																	CONF	0	161	10	1329	0	106	11	0	0	0	0	403	649	0	0	0	CONF	ACCRUED INT. PD ON BONDS			
617024																	CONF	0	11415	25667	85644	0	11230	3134	0	0	0	0	8346	28986	0	0	0	CONF	Rabbi trust			
617051																	CONF	0	608	0	2823	0	407	0	0	0	0	0	529	1279	0	0	0	CONF				
617145																	CONF	0	668	73	4236	28	472	0	0	0	0	0	1074	1949	0	0	0	CONF				
617275																	CONF	0	0	1703	3778	81	126	0	0	0	0	0	187	1762	0	0	0	CONF				
617341																	CONF	0	35	0	1898	158	158	0	0	0	0	0	430	1275	0	0	0	CONF				
617538																	CONF	0	78	0	381	0	136	0	0	0	0	0	167	0	0	0	0	CONF				
617743																	CONF	0	775	0	4909	155	921	0	0	0	0	0	3213	0	0	0	0	CONF				
618544																	CONF	0	343	394	2179	684	768	84	0	0	0	0	674	0	0	0	0	CONF	Computer Expense			
618647																	CONF	0	267	0	1421	59	276	0	0	0	0	0	265	613	0	0	0	CONF				
618740																	CONF	0	1096	0	8739	181	1847	0	0	0	0	0	844	4952	0	0	0	CONF				
618807																	CONF	217	39919	5459	89895	468	15858	0	0	0	0	0	9671	18988	0	0	0	CONF				
619327																	CONF	0	3638	2258	11606	0	3486	0	0	0	0	0	1920	304	0	0	0	CONF				
619457																	CONF	0	499	69	2368	54	331	30	4	0	0	0	192	1277	0	0	0	CONF	Gold Nuggets and Coiu	Suspense Account		
619701																	CONF	0	12441	4838	44947	0	7028	0	0	0	0	0	3368	17272	0	0	0	CONF				
619859																	CONF	0	1805	0	8736	0	2556	0	0	0	0	0	1162	3213	0	0	0	CONF				
620015																	CONF	0	1085	443	3477	275	703	0	0	0	0	0	569	677	0	0	0	CONF				
620752																	CONF	0	317	188	803	54	148	61	0	0	0	0	150	0	0	0	0	CONF	MASTERCARD CLEARINGS			
620930																	CONF	0	791	0	4342	144	1160	0	0	0	0	0	712	1679	0	0	0	CONF				
621151																	CONF	0	224	48	2202	0	495	142	0	0	0	0	1435	0	0	0	0	CONF	Intangible Software			
621245																	CONF	0	345	119	3193	92	306	0	0	0	0	0	624	1799	0	0	0	CONF				
621357																	CONF	0	197	0	1605	486	491	0	0	0	0	0	917	0	0	0	0	CONF				
621375																	CONF	0	3180	975	16603	0	9978	0	0	0	0	0	2118	352	0	0	0	CONF				
621441																	CONF	0	850	258	6694	539	869	0	0	0	0	0	361	4356	0	0	0	CONF				
621674																	CONF	0	1160	3040	14408	0	2937	0	0	0	0	0	1033	6238	0	0	0	CONF				
