"IDRSSD"	RCFDF236	RCFDF237	RCFDF238	RCFDF239	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFNF234	RCFNF235	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONF238	RCONF239	RCONG167	RCONG168	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	TEXTA545	
1157415																0	1578		0	0	382749		28637	60	412964	0			4941	10	0	0	0	0	0	0	0	0	0		
1158832																0	7941		1262	4	250487		64156	132	323846	0			26034	49	0	0	0	0	0	0	0	0	0		
1158878																0	1850		0	0	184517		32424	71	218791	0			8708	17	0	0	0	0	0	0	0	0	0		
1160152																0	8654		0	0	364748		121806	218	495210	0			19290	33	0	0	0	0	0	0	0	0	0		
1160161	184281	0			0	0	0	0	0	0	0	0	0			0	0		0	0	3542		180739	56															0		
1160509																0	5954		1952	6	70285		39671	44	117862	0			5266	12	0	0	0	0	0	0	0	0	0		
1160732	444034	0	462699	0	0	0	0	0	0	0	0	0	0	0		0	12683		0	0	353327		78024	182					8319	15									0	none	
1160853																0	0		0	0	0		0	0	0	0					0	0	0	0	0	0	0	0	0		
1161029															715929	0	86401		4021	15	1624147		557984	660	2272553	0			379943	528	0	0	0	0	0	0	0	0	41180		
1161216																0	21212		3218	8	139731		79959	153	244120	0			19455	33	0	0	0	0	0	0	0	0	0		
1162017																0	7232		521	2	283514		270761	278	562029	0			68316	88	0	0	0	0	0	0	0	0	0		
1162530																0	21289		1376	4	430043		127805	224	580513	0			4119	11	0	0	0	0	0	0	0	0	18929		
1164730															186382	0	10213		378	1	1743020		225805	304	1979417	1	2112981	24	33686	65	0	0	0	0	0	0	0	0	0		
1165540																0	33874		2311	8	280307		73416	109	389908	0	401587	0	13270	23	195	0	0	0	0	0	0	0	0		
1166060																0	1899		0	0	86795		63112	108	151807	0			20750	34	0	0	0	0	0	0	0	0	0		
1166435																0	2120		0	0	29560		6957	9	38637	0			737	2	0	0	0	0	0	0	0	0	0		
1169650																0	708		0	0	158653		31044	66	190405	0			6453	13	0	0	0	0	0	0	0	0	0		
1176920																0	0		0	0	27624		2524	7	30148	0					0	0	0	0	0	0	0	0	0		
1186965																0	2359		0	0	135958		24401	62	162718	0			10748	22	0	0	0	0	0	0	0	0	0		
1187001																0	26555		608	2	428783		135725	183	591671	0			71636	76	0	0	0	0	0	0	0	7000	33990		
1187029																0	15233		638	2	286191		147727	203	449789	0	462493	0	58277	51	0	0	0	0	0	0	0	0	0		
1187494																0	5906		845	3	252795		108691	192	368236	0	359492	0	15558	21	0	0	0	0	0	0	0	0	0		
1187551																0	0		0	0	6643		11687	8	29518	11188			11687	8	0	0	0	0	0	0	0	0	0		
1188772																0	12861		763	3	151235		32768	52	197627	0			2566	6	0	0	0	0	0	0	0	0	3127		
1188987																0	7256		1651	5	113998		37320	58	160225	0			2976	6	0	0	0	0	0	0	0	0	0		
1189041																0	36030		262	1	521854		159183	208	717329	0			27401	47	0	0	0	0	0	0	0	0	1945		
1189993															254272	0	66247		3067	10	1258809		405692	610	1733815	0	1805261	0	192589	258	59412	0	0	0	0	0	0	0	0		
1190074															970105	0	65624		7884	22	1556200		603183	957	2232891	0	2251321	0	99363	125	0	0	0	0	0	0	0	0	238047		
1190476															838715	0	26819		2726	7	1043826		889538	1142	1962909	0	1949123	0	204554	214	0	0	0	0	0	0	0	2500	134954		
1191352																0	5796		0	0	64056		39898	46	109750	0			16886	13	0	0	0	0	0	0	0	0	0		
1191446																0	12428		1326	5	206430		71670	135	291854	0			20965	35	0	0	0	0	0	0	0	0	20534		
1191482																0	18513		430	1	313213		51014	109	383170	0			13917	25	0	0	0	0	0	0	0	0	1717		
1198605																0	5069		254	1	183741		100608	156	289672	0			35754	53	0	0	0	0	0	0	0	0	1782		
1198614																0	11641		384	1	135202		59826	117	207053	0			9641	13	0	0	0	0	0	0	0	0	0		
1198641	632189	20581			0	0	0	0	0	0	0	0	20581			0	137		0	0	156151		455320	429					203512	190									0		
1211371																0	10590		1516	2	146287		66266	85	224659	0	224579	0	3804	8	0	0	0	0	0	0	0	0	0		
1213777																0	25366		1111	4	326043		33292	70	385812	0			3607	8	0	0	0	0	0	0	0	0	0		
1215726																0	3633		514	2	83560		37558	39	125265	0			23074	15	0	0	0	0	0	0	0	0	0		
1216059																0	9175		0	0	68031		6384	17	83591	0			937	3	0	0	0	0	0	0	0	0	0		
1216321															370953	0	15445		775	2	454441		425791	342	896452	0	874276	0	83793	53	0	0	0	0	0	0	0	0	0		
1216808																0	3900		0	0	48668		5318	14	57886	0					0	0	0	0	0	0	0	0	0		
1216826																0	0		0	0	203042		44232	51	247274	0			4089	4	0	0	0	0	0	0	0	0	0		
1216974																0	12500		889	3	300301		67067	128	380756	0	368008	0	10186	21	0	0	0	0	0	0	0	0	0		
1216992																0	6134		1993	4	85848		44711	56	138686	0			11274	7	0	0	0	0	0	0	0	0	0		
1218165																0	12588		0	0	126032		13140	26	151760	0			1864	4	0	0	0	0	0	0	0	0	0		
1218446																0	0		0	0	22538		93593	78	118672	2541			93593	78	0	0	0	0	0	0	0	0	0		
1222519																0	15526		2427	7	198190		159071	160	375216	0			5800	15	0	0	0	0	0	0	0	0	0		
1222948																0	14247		537	2	322789		99610	161	437183	0			15191	27	0	0	0	0	0	0	0	0	0		
1224812															447071	0	190851		26619	98	1810264		658952	856	2686686	0	2764761	0	193987	166	0	0	0	0	0	0	0	10000	0		
1225033																0	7764		395	1	116413		17916	32	142488	0			6352	7	0	0	0	0	0	0	0	0	0		
1225752																0	13970		2187	6	98715		39696	75	154568	0			11898	20	0	0	0	0	0	0	0	0	4155		
1225761															0	0	0		0	0	2646		0	0	2646	0	2034	0	0	0	0	0	0	0	0	0	0	0	0		
1225798																0	6401		1945	4	27685		1173	4	37204	0			0	0	0	0	0	0	0	0	0	0	0		
1228034																0	14962		0	0	239650		147801	158	402937	524			35937	41	0	0	0	0	0	0	0	0	0		
1229198																0	2676		0	0	60740		15285	35	78701	0	84302	0	2164	5	0	0	0	0	0	0	0	0	0		
1229424																0	12384		253	1	407077		233819	319	653534	0			48595	70	0	0	0	0	0	0	0	0	39352		
1293078																0	5081		254	1	70152		7000	7	82487	0					0	0	0	0	0	0	0	0	0		
1356115																0	7685		687	2	160057		13989	31	182418	0			2816	6	0	0	0	0	0	0	0	0	0		
1356526																0	15529		1690	3	213092		70212	103	300523	0			12463	21	0	0	0	0	0	0	0	0	0		
1356535																0	24293		1054	4	436436		123659	180	585442	0			57215	56	0	0	0	0	0	0	0	0	0		
1356768															407633	0	43320		2530	8	673102		427190	568	1146142	0	1146893	0	102170	152	0	0	0	0	0	0	0	0	23544		
1356852																0	14406		592	2	260081		131734	105	406813	0			17780	21	0	0	0	0	0	0	0	0	41223		
1357466																0	1021		0	0	52378		18450	29	71849	0			4361	8	0	0	0	0	0	0	0	0	0		
1362246																0	12761		256	1	307226		124189	138	444433	0			8953	16	0	0	0	0	0	0	0	0	0		
1366909																0	13874		2228	6	225651		365090	229	606843	0	643956	0	297232	56	0	0	0	0	0	0	0	0	0		
1367858																0	24366		0	0	196218		19606	44	240190	0	246702	0	5343	14	0	0	0	0	0	0	0	3000	0		
1369870																90291	0		0	0	0		0	0	0	0					0	0	0	0	0	0	0	0	0	The Savings Bank	
1377521																0	558		0	0	48309		6573	17	55440	0			3108	6	0	0	0	0	0	0	0	0	0		
1386251															1182385	0	111404		6060	17	2321703		1473355	1622	3912522	0	3890372	0	736809	690	0	0	0	0	0	0	0	0	0		
1390324																0	2234		0	0	45333		7410	12	54977	0			1775	4	0	0	0	0	0	0	0	0	4389		
1391170																0	79820		2094	8	737985		114149	156	934048	0	949990	0	10941	20	0	0	0	0	0	0	0	0	0		
1391778															0	0	0		0	0	1144638		0	0	1144638	0	994335	0	0	0	0	0	0	0	0	0	0	0	0		
1393624																0	18951		830	3	438868		69013	124	527662	0			12813	22	0	0	0	0	0	0	0	0	4974		
1394621																0	47688		8761	26	341294		81209	138	478952	0					0	0	0	0	0	0	0	0	0		
1394676	13775038	522346	13839263	1723742	1575625	1700000	0	1304259	0	0	0	0	522346	1723742	385652	0	1928962		5142	2	10914378		404210	236					0	0									0		
1396483																0	11772		262	1	155097		22338	48	189469	0			2129	3	0	0	0	0	0	0	0	0	0		
1396700																0	6404		0	0	101255		36653	55	144312	0			0	0	0	0	0	0	0	0	0	0	0		
1396764															109150	0	23779		1052	3	524840		167742	235	717413	0	703802	0	21955	32	0	0	0	0	0	0	0	0	0		
1397471																0	7634		0	0	123767		47643	66	179044	0			7788	12	0	0	0	0	0	0	0	0	0		
1398580															734698	0	18534		256	1	1358529		1083698	1395	2462492	1475	2495182	2009	144638	199	0	0	0	0	0	0	0	0	0		
1401387																0	3276		319	1	220762		62996	113	287353	0			24244	41	11150	0	0	0	0	0	0	0	39637		
1401686																0	11280		590	2	249350		152404	231	413624	0			62407	85	0	0	0	0	0	0	0	0	14381		
1401891																0	3413		0	0	24309		2883	6	30605	0			1106	1	0	0	0	0	0	0	0	0	0		
1401903																0	0		0	0	91534		169194	440	260728	0			0	0	0	0	0	0	0	0	0	0	0		
1402384																0	4050		0	0	116294		24755	45	145099	0			2102	4	0	0	0	0	0	0	0	0	0		
1402405																0	3077		253	1	59218		10179	30	72729	0			849	3	0	0	0	0	0	0	0	0	0		
1402610															377154	0	28251		1088	4	350375		763161	1458	1142875	0	1136380	0	29177	57	0	0	0	0	0	0	0	0	0		
1402629																0	1823		253	1	79954		32368	41	114398	0			3134	6	0	0	0	0	0	0	0	0	2237		
1402638																0	5156		766	2	155207		99050	121	260181	0	262695	0	5561	14	0	0	0	0	0	0	0	0	29301		
1404481																0	5374		540	2	111710		29848	45	147472	0			2930	6	0	0	0	0	0	0	0	0	0		
1404883																0	819		1027	3	37270		61903	81	101019	0			38780	39	0	0	0	0	0	0	0	0	0		
1404940																0	0		0	0	0		500	1	500	0			0	0	0	0	0	0	0	0	0	0	0		
1406980																0	575		0	0	18969		9140	22	28684	0					0	0	0	0	0	0	0	0	0		
1407512																0	11555		799	3	227124		78399	99	317877	0			11406	22	0	0	0	0	0	0	0	0	2154		
1407521																0	12626		1196	3	364814		139460	191	518096	0	505397	0	33402	47	0	0	0	0	0	0	0	0	0		
1407530																0	11730		777	3	153508		63043	51	229058	0			13024	20	0	0	0	0	0	0	0	0	0		
1407932															418879	0	58132		515	2	1105827		586319	666	1751265	472	1744308	64	210610	257	18803	0	0	8000	0	0	0	12000	0		
1411032																0	10516		619	2	255517		72167	94	338819	0			40343	48	0	0	0	0	0	0	0	0	6467		
1412619																0	14353		926	3	321730		236833	326	573842	0			33400	58	0	0	0	0	0	0	0	0	0		
1412712																0	9909		1237	4	331145		190577	245	532868	0			12543	19	0	0	0	0	0	0	0	0	13192		
1414819																0	66		0	0	301678		351767	1282	653511	0			147673	199	0	0	0	0	0	0	0	0	0		
1416327																0	16372		591	1	439827		272729	407	729519	0			56925	96	0	0	0	0	0	0	0	0	0		
1418255																0	3797		736	2	37449		5089	14	47071	0			0	0	0	0	0	0	0	0	0	0	0		
1421040																0	7855		1568	6	153658		54594	49	217675	0			4356	9	0	0	0	0	0	0	0	0	5625		
1421095																0	12978		536	2	492471		138721	152	644706	0	628611	0	0	0	0	0	0	0	0	0	0	0	0		
1421161																0	36697		3140	10	399342		153452	176	592631	0			32121	68	0	0	0	0	0	0	0	0	0		
1422980															0	913	0		0	0	0		0	0	0	0					0	0	0	0	0	0	0	0	0	The Northern Trust Company	
1427770																0	534		0	0	13044		3921	5	17499	0					0	0	0	0	0	0	0	0	0		
1429028																0	1427		0	0	30021		1299	4	32747	0					0	0	0	0	0	0	0	0	0		
1434826																0	9743		976	3	275040		64968	126	350727	0			8221	16	0	0	0	0	0	0	0	0	16566		
1435092																0	2912		379	1	51982		10626	15	65899	0			1338	4	0	0	0	0	0	0	0	0	0		
1436071																0	2612		261	1	88325		43374	61	134573	0			27508	30	0	0	0	0	0	0	0	0	0		
1436204																0	15980		2496	9	459407		473822	584	951705	0	972303	0	97056	166	0	0	0	0	0	0	0	5000	51819		
1436473																0	5924		873	3	129382		67506	135	203686	0			7567	13	0	0	0	0	0	0	0	0	1385		
1438589															799574	0	43285		2933	8	770358		1025854	599	1842431	0	1842719	0	202549	218	2082	0	0	0	0	0	0	0	0		
1439054																0	2230		278	1	29614		7686	18	39808	0			268	1	0	0	0	0	0	0	0	0	0		
1439456																0	26870		887	3	206086		28337	66	262180	0			6461	14	0	0	0	0	0	0	0	0	0		
1440117																0	26284		4407	11	304021		105703	164	440415	0			19094	21	0	0	0	0	0	0	0	0	0		
1441600																0	2075		0	0	137740		47291	72	187106	0			13021	26	0	0	0	0	0	0	0	0	3361		
1442661																0	7966		678	2	115563		27799	62	152006	0			0	0	0	0	0	0	0	0	0	0	7415		
1443266															343	0	0		0	0	0		593	1	593	0	590	0	0	0	0	0	0	0	0	0	0	0	0		
1444021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0															0		
1444580																0	1562		492	1	159426		46367	79	207847	0			5431	13	0	0	0	0	0	0	0	0	15064		
1445121																0	1443		0	0	140002		112978	118	254423	0			25495	43	0	0	0	0	0	0	0	0	36753		
1445943															405248	0	81204		7884	20	891238		268624	366	1248950	0	1219676	0	21230	38	0	0	0	0	0	0	0	0	3711		
1447639																0	16089		1990	5	347789		343054	462	708922	0	721577	0	82617	126	0	0	0	0	0	0	0	0	0		
1450620																0	9175		0	0	351383		121434	208	481992	0			18476	25	0	0	0	0	0	0	0	0	0		
1451636																0	0		0	0	3091		105456	74	108547	0			105456	74	0	0	0	0	0	0	0	0	0		
1456501															15560000	0	11046000		987000	1531	25452000		18688000	12496	56173000	0	56585000	0	8269000	2114	410000	0	0	0	0	0	0	1500000	0		
1457003															208373	0	29227		802	3	1056890		333622	422	1420541	0	1455633	0	85029	140	0	0	0	0	0	0	0	0	9729		
1458608																0	13995		0	0	636795		181293	215	832083	0			56452	53	0	0	0	0	0	0	0	0	0		
1459034															478586	0	65414		1240	4	771464		511910	461	1350028	0	1240715	0	82312	98	0	0	0	0	0	0	0	20000	0		
1459575																0	0		0	0	0		0	0	0	0					0	0	0	0	0	0	0	0	0		
1459717																0	36739		1651	4	412428		43384	86	494202	0			11595	20	0	0	0	0	0	0	0	0	0		
1459735																0	21284		507	2	291979		41706	91	355476	0			3204	8	0	0	0	0	0	0	0	0	0		
1459799																0	2985		0	0	46627		25298	12	74910	0			19199	4	0	0	0	0	0	0	0	0	0		
1462986																0	0		0	0	39958		2223	6	42181	0					0	0	0	0	0	0	0	0	0		
1464122															823388	0	60792		2268	5	1445129		844728	373	2352917	0	2165228	0	168033	194	5	12	13	22	0	0	0	0	0		
1466489																0	29596		8506	22	419792		211143	240	669037	0			67073	74	0	0	0	0	0	0	0	0	33405		
1469677																0	24705		514	2	260726		46270	63	332215	0			15743	18	0	0	0	0	0	0	0	0	20528		
1470150																0	3331		0	0	45207		18272	32	66810	0			2300	6	0	0	0	0	0	0	0	0	3604		
1471577																0	3224		256	1	197697		165535	261	366712	0			81953	134	0	0	0	0	0	0	0	0	6219		
1473496																0	2825		1524	2	79708		11413	18	95470	0	95573	0	1397	4	0	0	0	0	0	0	0	0	0		
1474309																0	8545		294	1	78933		10743	23	98515	0			4574	7	0	0	0	0	0	0	0	0	0		
1478222															56908	0	50048		3775	11	735886		187130	341	976839	0	1022177	0	67621	87	0	0	0	0	0	0	0	0	34823		
1478231																0	6355		929	2	77347		20963	33	105594	0			4525	6	0	0	0	0	0	0	0	0	0		
1479470																0	16451		570	2	173524		36662	58	227205	0			5835	9	0	0	0	0	0	0	0	0	2510		
1479676																0	10111		914	3	121513		66726	114	199264	0			7825	8	0	0	0	0	0	0	0	0	0		
1480207																0	0		0	0	0		0	0	0	0					0	0	0	0	0	0	0	0	0		
1481745																0	8968		0	0	148965		20190	38	178123	0			3243	8	0	0	0	0	0	0	0	0	0		
1481754																0	7021		831	2	103728		27079	59	138659	0			5165	10	0	0	0	0	0	0	0	0	0		
1484595															250806	0	32865		1439	4	674990		357166	428	1066460	0	1140010	0	108850	150	10704	0	0	20305	0	0	0	6000	0		
1492817																0	1739		0	0	50855		17349	29	69943	0			5464	8	0	0	0	0	0	0	0	0	0		
1494240	21310059	2198435	20455002	1788473	5	0	0	40207	0	0	0	500000	2198435	1788473	7222035	0	718173		42921	122	11173071		7177459	6348					2177722	2392									31075		
1494482																0	0		0	0	33634		11590	15	45224	0			1008	3	0	0	0	0	0	0	0	0	0		
1494914															351077	0	7984		251	1	523295		359754	509	891283	0			46485	75	0	0	0	0	0	0	0	0	0		
1496150																0	0		0	0	0		0	0	0	0					0	0	0	0	0	0	0	0	0		
1516348																0	1642		0	0	25655		6273	12	33570	0			1612	3	0	0	0	0	0	0	0	0	0		
1516423																0	24521		621	2	262272		26668	64	314084	0			1530	3	0	0	0	0	0	0	0	0	0		
1629903																5296	0		0	0	0		0	0	0	0					0	0	0	0	0	0	0	0	0	Associated Bank, N. A.	
1718188															282262	0	17028		1717	3	501951		337984	495	858680	0	852812	0	169172	241	0	0	0	0	0	0	0	0	3347		
1819366																0	23315		0	0	267302		40727	69	331344	0			9197	19	0	0	0	0	0	0	0	0	0		
1820979																0	0		0	0	0		0	0	0	0			0	0	0	0	0	0	0	0	0	0	0		
1821976																0	10223		513	2	398642		91089	179	500467	0			29746	58	0	0	0	0	0	0	0	0	17435		
1826382																0	2573		0	0	40100		3279	7	45952	0			0	0	0	0	0	0	0	0	0	0	0		
1830035	75517556	4100067	76332306	4517586	14881657	0	0	0	0	1496291	500000	0	4100067	4517586	20187190	0	17189679		1286801	2312	29587624		23353385	14161					17736388	8002									0		
1836701																0	6056		504	2	123659		20933	43	151152	0					0	0	0	0	0	0	0	2124	0		
1842065															4907645	0	79389		7773	13	2897992		7105532	3113	10090686	0	10041415	0	1814340	1167	0	0	0	0	0	0	0	120000	964081		
1852569																0	118		0	0	67063		81495	101	148676	0			0	0	0	0	0	0	0	0	0	0	0		
1861927																0	24527		2338	7	501944		145322	309	674131	0			26683	53	0	0	0	0	0	0	0	0	703		
1862719																0	25723		781	3	475639		207732	390	709875	0			80697	96	0	0	0	0	0	0	0	0	21081		
1863097																0	10327		559	2	240214		69311	142	320411	0			7475	15	0	0	0	0	0	0	0	0	22332		
1864197																0	7247		0	0	245915		176566	272	429728	0			43878	73	0	0	0	0	0	0	0	0	11384		
1864601																0	1750		286	1	291569		119104	251	412709	0			13580	11	0	0	0	0	0	0	0	0	11880		
1865680																0	1108		0	0	491493		85349	174	577950	0	636536	0	37702	69	0	0	0	0	0	0	0	0	0		
1867983															218456	0	19777		598	2	733568		159060	257	913003	0	908130	0	42189	50	0	0	0	0	0	0	0	0	0		
1872941																0	6373		280	1	88783		35081	47	130517	0			1968	4	0	0	0	0	0	0	0	0	0		
1872996																0	10549		1851	4	186938		74560	91	273900	2	270646	2	0	0	0	0	0	0	0	0	0	0	700		
1877665																0	1575		0	0	54381		25123	96	81079	0			5348	12	0	0	0	0	0	0	0	0	509		
1879016																0	2171		0	0	35412		16934	19	54517	0			1137	2	0	0	0	0	0	0	0	0	0		
1882070																0	8898		1240	4	83167		82482	162	175787	0			15962	19	0	0	0	0	0	0	0	0	0		
1885932																0	26013		614	2	464709		43600	81	534962	26			1180	3	0	0	0	0	0	0	0	0	0		
1890525																0	37137		1396	5	594132		131112	240	830638	66860			14075	32	0	0	0	0	0	0	0	8500	0		
1890598																0	10105		758	3	371787		104954	167	487604	0			13325	25	0	0	0	0	0	0	0	0	6633		
1892154																0	5122		417	1	71470		37091	46	114100	0			4405	10	0	0	0	0	0	0	0	0	0		
1897168																0	653		0	0	44735		16266	32	61654	0			4815	8	0	0	0	0	0	0	0	0	0		
1897270																0	13183		613	2	225086		73402	133	312284	0			11391	20	0	0	0	0	0	0	0	0	21582		
1898419																0	5341		779	3	67224		15416	35	88760	0			0	0	0	0	0	0	0	0	0	0	0		
1899902																0	10823		316	1	258634		45086	86	314859	0			11847	19	0	0	0	0	0	0	0	0	0		
1900675																0	4516		1945	3	52188		8954	19	67604	0			1873	4	0	0	0	0	0	0	0	0	0		
1904020																0	0		0	0	0		0	0	0	0					0	0	0	0	0	0	0	0	0		
1908082															509410	0	25648		2141	5	503267		820354	1016	1351410	0	1344275	0	7553	28	0	0	0	0	0	0	0	8000	37466		
1914421																0	1695		572	2	74366		21552	42	98307	122			3564	5	0	0	0	0	0	0	0	0	0		
1916751															17716	0	0		0	0	928039	125117	598360	262	1526400	0	1720873	0			0	0	0	0	0	0	0	0	0		
1917301															289461	0	63612		4406	11	933483		404442	300	1405943	0	1476570	0	122750	97	0	0	0	0	0	0	0	32000	0		
1918344															212174	0	2076		286	1	816262		344817	521	1163442	0	1178935	0	81011	177	0	25996	0	0	0	0	0	0	69205		
1929247																0	16100		743	2	313391		254415	240	584649	0			92657	96	0	0	0	0	0	0	0	0	0		
1933927																0	7674		686	2	127583		152008	590	287951	0			10572	18	0	0	0	0	0	0	0	0	17153		
1940747																0	0		0	0	86865		47401	41	134267	0					0	0	0	0	0	0	0	0	0		
1945247																0	1203		0	0	34087		25197	88	60488	0			2706	4	0	0	0	0	0	0	0	0	0		
1962888																0	0		0	0	0		0	0	0	0					0	0	0	0	0	0	0	0	0		
1972298																0	5999		0	0	102591		17058	34	125648	0			4219	12	0	0	0	0	0	0	0	0	0		
1973129																0	15922		916	3	359532		176368	218	552738	0			20053	67	0	0	0	0	0	0	0	0	5742		
