"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
3383366																																							0	1582	0	0	10219	0	372	0	4291	106850	82288	344	93058	0	1203	0	6090	0	13792	7666	106850	0	0	-6276	0	4694	7794	0	10456	71832		December 31	0	91589	90386	-86	0	0	3179	1157	13792	
3383599																																							3618	462	0	0	10456	0	116	438	750	64509	57372	135	57507	0	1565	0	0	0	7002	12873	64509	0	0	-6241	0	0	500	1117	7691	49681			-8	41532	39967	-122	7585	0	0	0	7002	
3383601																																							100	4784	0	0	31361	0	5824	538	4821	159133	145504	304	145808	0	1994	0	0	0	13325	8750	159133	0	0	-4253	0	0	8897	0	20352	125152			0	108775	106781	-69	4924	0	0	0	13325	
3383665																																							3500	803	0	0	3385	0	661	0	1705	107871	88337	251	98818	0	1123	0	7500	0	9053	600	107871	0	0	1568	0	0	6750	0	10984	77353			0	98940	97817	135	0	0	0	2730	9053	
3384318																																							151325	48681	3117	0	317988	0	2294	141809	643770	2497725	2153790	18565	2186961	0	2524	9217	5000	0	310764	157705	2497725	0	0	18022	0	0	134640	0	138831	2014959			0	1181888	1179364	397	160	0	0	9606	310764	
3384372																																							2930	2864	366	0	14770	0	5648	800	2553	138446	112728	532	126260	0	1411	472	13000	0	12186	5375	138446	0	0	373	0	0	6501	0	9663	103065			0	104047	102636	-63	5407	0	0	0	12186	
3384466																																							0	2150	0	0	11297	0	0	0	87	21988	11697	157	11854	0	0	0	0	0	10134	1000	21988	0	0	195	0	0	8673	0	109	11588			0	0	0	266	8454	0	0	0	10134	
3384840																																							4484	3544	0	0	10982	0	1279	4936	1614	102567	80530	190	99220	0	2674	0	18500	0	3347	6250	102567	0	0	-12400	0	0	9511	0	3308	77222			0	78402	75728	-14	0	0	0	0	3347	
3384868																																							7898	1835	0	0	10224	0	1572	710	1752	122109	90308	540	106224	0	1491	0	13600	0	15885	8250	122109	0	0	-849	0	0	8800	0	7348	82960			0	99434	97943	-316	175	0	0	1776	15885	
3384934																																							13420	1012	0	62	0	0	1045	2715	1302	93681	84040	224	84264	0	1723	0	0	0	9417	13750	93681	0	0	-5030	0	0	697	0	11022	73018			0	75848	74125	0	0	0	0	0	9417	
3384952																																							4200	841	0	0	10213	0	410	824	1502	74076	64539	484	70023	0	1313	0	5000	0	4053	6991	74076	0	0	-7868	0	0	4858	888	7273	57266			0	56511	55198	72	0	0	0	0	4053	
3385324																																							55322	0	0	0	1736	0	10	0	2175	68224	500	328	828	0	1450	0	0	0	67396	12250	68224	0	0	-1916	0	0	57073	0	0	500			0	10431	8981	-11	0	0	0	0	67396	
3385744																																							7938	3187	0	0	43236	0	7164	572	3279	166112	146997	410	152407	0	1467	0	5000	0	13705	1344	166112	0	0	-667	0	0	13076	1111	12909	134088			0	100117	98650	-48	975	0	0	0	13705	
3386143																																							0	514	0	4956	13430	0	3817	1081	1282	94322	78134	503	83863	0	859	0	5226	0	10459	5500	94322	0	0	-1360	0	0	6166	0	9001	69133			0	65938	65079	153	4163	0	0	0	10459	
3386264																																							28879	608	0	0	6610	0	630	106	5006	189038	159187	383	165070	0	2600	0	5500	0	23968	16500	189038	0	0	0	0	0	7400	0	9573	149614			0	143799	141199	68	6000	0	0	0	23968	
3386536																																							281	14705	0	0	17341	0	1204	7196	5032	255897	226380	1229	239609	0	3657	0	12000	0	16288	2101	255897	0	0	-5634	0	0	19729	3674	14159	212222			0	208778	205121	92	1343	0	0	0	16288	
3386554																																							18369	5281	0	0	65039	0	3828	0	5583	246540	162910	497	223323	0	1366	0	0	0	23217	11635	246540	445	0	14	0	0	12131	0	46508	116402			0	148351	146985	-563	1010	0	0	59916	23217	
3386590																																							26801	1211	0	0	19134	0	1180	0	2123	165955	143816	387	150209	0	1438	804	6006	0	15746	8941	165955	0	0	-5777	0	5471	7040	784	19741	124074			0	113318	111880	71	2038	0	0	0	15746	
3386983																																							9473	649	0	0	0	0	430	860	1051	60979	48709	103	55102	0	731	300	6290	0	5877	4150	60979	0	0	-2423	0	0	4150	514	3201	45508			0	48357	47626	0	76	0	0	0	5877	
3387140																																							985	1177	0	4054	0	0	5388	0	445	43937	34221	185	34406	0	427	0	0	0	9531	550	43937	0	0	-2417	0	0	11398	0	1855	32366			0	27655	27228	0	4660	0	0	0	9531	
3387159																																							878	2921	0	0	24987	0	2685	2126	1941	103987	80988	501	93944	0	829	0	12455	0	10043	6058	103987	0	0	-1982	0	0	6058	0	3676	77312			0	58906	58077	-91	10372	0	0	0	10043	
3387926																																							3600	2657	0	0	13794	0	1411	160	4962	228250	185237	884	201121	0	3929	0	15000	0	27129	13850	228250	0	0	-582	0	0	13850	0	8497	176741			0	205595	201666	11	0	0	0	0	27129	
3388080																																							1889	5024	0	0	90584	0	391	0	5103	282515	239491	1317	241808	0	3926	0	1000	0	40707	36720	282515	0	0	-4069	0	5497	1931	0	76051	163440			0	183450	179524	628	0	0	0	0	40707	
3388165																																							24661	1181	150	0	792	0	185	0	2301	102411	89287	88	89375	0	2089	0	0	0	13036	5000	102411	0	0	-2089	0	0	10125	0	9422	79865			0	75230	73141	0	0	0	0	0	13036	
3388370																																							36	849	0	0	6073	0	515	1071	1051	69795	57264	155	59959	0	925	0	2540	0	9836	1015	69795	0	0	-3227	0	2681	9467	0	4188	53076			0	59201	58276	-100	1924	0	0	0	9836	
3388419																																							5346	1590	0	0	14956	0	6264	7831	926	87871	78965	792	80430	0	1207	0	0	0	7441	2250	87871	0	0	-11867	0	4158	12732	0	4670	74295			0	52165	50958	168	0	0	0	673	7441	
3388482																																							7257	1881	0	0	5221	0	1081	2230	1813	133145	105621	830	115451	0	2578	0	9000	0	17693	24911	133144	0	0	-8547	0	0	1282	0	10179	95441			0	105945	103367	47	10295	0	0	0	17693	
3389434																																							0	2252	0	793	40992	0	388	1877	1442	221527	192262	982	216244	0	3864	0	0	0	5283	11500	221527	0	0	-26394	0	0	21117	0	7179	185083			0	165685	161821	-940	11962	0	0	23000	5283	
3389582																																							1543	341	0	0	5292	0	2887	1062	1654	51436	45910	116	47128	0	1175	0	1102	0	4308	1216	51436	0	0	-4767	0	0	7836	0	2687	43223			0	35615	34440	23	4217	0	0	0	4308	
3390337																																							2642	591	0	0	4493	0	451	4250	2025	115411	103598	459	104057	0	1763	0	0	0	11354	18744	115411	0	0	-8105	0	0	697	0	16306	87293			0	86307	84544	18	16415	0	0	0	11354	
3390627																																							8459	6213	0	0	44186	0	3639	11493	2832	222517	196544	481	207525	0	3901	0	10500	0	14992	8777	222517	0	0	-15576	0	0	21840	0	14428	182116			0	148653	144752	-49	943	0	0	0	14992	
3390702																																							20575	3447	0	0	9958	0	292	689	1751	151790	125907	853	142355	0	3833	0	14300	1118	9435	3778	151790	0	0	-10712	0	0	16365	0	8623	117284			0	118911	115078	4	0	0	0	177	9435	
3391606																																							3	1398	0	0	0	0	1866	0	1555	102009	92200	504	92704	0	879	0	0	0	9305	1308	102009	0	0	-4486	0	0	12483	0	16350	75850			0	85485	84606	0	12581	0	0	0	9305	
3391718																																							1457	2284	0	0	31194	0	4220	80	2964	140905	123845	947	125961	0	1599	0	0	0	14944	1200	140905	0	0	-986	0	0	14405	0	12104	111741			0	99075	97476	325	1230	0	0	1169	14944	
3392292																																							339	943	0	230	4772	0	1656	2075	4342	124955	99066	1689	107120	0	1657	0	6000	0	17835	21524	124955	0	0	-7742	0	4016	0	0	19517	79549			0	112255	110598	37	0	0	365	0	17835	
3392872																																							30028	280	0	0	11800	0	7635	55	2438	209055	179872	395	195279	0	2817	0	7500	7512	13776	8623	209055	0	0	-3696	0	0	8637	0	5674	174197			0	153812	150995	212	5824	0	0	0	13776	
3392975																																							0	819	0	0	10983	0	3630	0	1915	92372	78168	338	84677	0	966	0	3643	0	7695	4995	92372	0	0	120	0	0	2591	0	4752	73416			0	75991	75025	-11	0	0	0	2528	7695	
3393785																																							39	4363	0	0	12775	0	986	212	1916	92656	64813	492	84805	0	864	0	19500	0	7851	6259	92656	0	0	-5047	0	0	6259	0	11793	53020			0	73229	72365	380	0	0	0	0	7851	
3393806																																							25	2635	0	0	15216	0	3666	0	1137	88291	68304	288	73892	0	644	0	5300	0	14399	1293	88291	0	0	-1615	0	0	14571	0	4803	63501			0	64151	63507	150	2105	0	0	0	14399	
3393824																																							993	13558	0	0	3136	0	711	0	1118	80146	67144	691	73135	0	623	0	5300	0	7011	100	80146	0	0	-1519	0	0	8406	0	25189	41955			0	61253	60630	24	0	0	0	0	7011	
3393851																																							0	818	0	0	13611	0	2947	2834	1085	80515	70376	532	70908	0	792	0	0	0	9607	1272	80515	0	0	-4078	0	0	12450	464	4779	65596			0	59373	58581	-37	175	0	0	0	9607	
3394018																																							16587	1535	0	0	6886	0	2676	1048	3257	137739	112388	124	126828	0	1738	0	14316	0	10911	4065	137739	0	0	-5	0	0	6805	0	8389	103999			0	107488	105750	46	0	0	0	0	10911	
3394278																																							2313055	466	0	0	614393	0	241	0	291187	7617784	6330771	89214	6423564	0	38710	0	3579	0	1194220	1	7617784	0	0	238294	0	0	924566	0	161006	6169765			0	4437152	4398442	31359	0	0	0	0	1194220	
3394380																																							8564	637	0	0	5823	0	52	0	1276	65039	50057	174	61231	0	2521	0	11000	0	3808	7068	65039	0	0	-12486	0	1565	7623	0	3765	46292			0	51208	48687	38	0	0	0	0	3808	
3394670																																							3190	651	0	0	788	0	638	807	1488	67159	57488	217	61435	0	809	0	3730	0	5724	600	67159	0	0	-2277	0	0	7400	0	2209	55279			0	57346	56537	1	3060	0	0	0	5724	
3395293																																							3568	2275	0	0	25731	0	2797	1125	3292	201465	179287	953	184044	0	2301	0	3804	0	17421	2207	201465	0	0	-4391	0	0	19997	533	10196	169091			0	163370	161069	-392	1075	0	0	0	17421	
3396375																																							5106	4473	0	0	22026	966	7577	8003	5458	169376	153602	640	154816	0	2700	0	0	0	14560	9000	169376	0	0	-3642	0	0	9171	0	16943	136659			0	118467	115767	31	0	0	0	574	14560	
3396535																																							10025	7025	114	16694	4107	0	915	0	4597	182421	154309	476	167317	65	2325	0	12532	0	15039	185	182421	0	0	-2527	0	0	17374	0	7888	146421			0	137839	135514	7	3430	0	0	0	15104	
3397019																																							2526	3143	0	0	6731	0	2663	1421	1911	94778	78633	135	88517	0	1964	0	9500	0	6261	5380	94778	0	0	-5215	0	0	5808	0	3675	74958			0	73527	71563	288	4820	0	0	249	6261	
3397233																																							3801	1680	0	0	73441	0	872	0	2696	132870	107257	508	116959	0	830	0	8868	0	15911	10500	132870	0	0	-6458	0	0	10913	0	2624	104633			0	50390	49560	956	820	0	0	326	15911	
3398100																																							18947	2195	0	685	4015	0	999	0	4290	244181	194393	1568	205961	0	4926	0	10000	0	38220	40130	244181	0	0	-14250	0	10807	1518	0	47317	147076			0	217976	213050	15	0	0	0	0	38220	
3398306																																							49948	1005	0	0	1121	0	0	0	19952	72026	0	34536	34536	0	0	0	0	0	37490	1	72026	0	0	27489	0	0	9999	0	0	0			0	0	0	1	0	0	0	0	37490	
3398623																																							1	2409	0	0	37701	0	850	171	2340	122369	107089	486	107575	0	1446	0	0	0	14794	16820	122369	0	0	-5856	0	1998	1391	0	26071	81018			0	77273	75827	441	3070	0	0	0	14794	
3400928																																							24307	1705	1237	0	5815	0	427	110	3071	158824	123924	1393	134317	0	784	4081	9000	0	24507	23299	158824	0	0	-2185	0	0	3186	0	16400	107525			0	114031	113247	207	4824	0	0	0	24507	
3401970																																							7682	1610	0	5500	74468	0	2689	0	2640	220248	195669	540	199127	0	1883	0	2918	0	21121	17055	220248	0	0	-7581	0	0	10990	0	11083	184586			0	123601	121718	657	3941	0	0	0	21121	
3402481																																							11389	260	0	0	0	0	167	1376	822	55157	45252	157	51309	0	1002	0	5900	0	3848	3000	55157	0	0	-3027	0	0	3875	93	1724	43528			0	42052	41050	0	0	0	0	0	3848	
3402575																																							2474	1047	991	0	30213	0	3400	1990	14657	382117	329237	1705	346881	0	5812	773	15000	0	35236	3301	382117	0	0	-2709	0	0	34551	0	19757	309480			0	332134	326322	93	250	0	75	864	35236	
3402904																																							5727	2934	0	14139	5002	0	1570	0	2156	262722	247268	1071	248339	0	4256	0	0	0	14383	17788	262722	0	0	-11460	0	202	7853	0	14011	233258			0	204259	200003	0	31191	0	0	0	14383	
3402913																																							27048	410	0	0	74996	0	1319	3276	4473	262000	216628	1138	239104	0	3117	0	16048	0	22896	10000	262000	0	0	-6260	0	0	19438	0	36032	180596			0	153595	150478	-282	0	0	0	5290	22896	
3404207																																							34361	1604	0	0	22518	0	26020	1023	3853	300515	273102	2332	281434	0	1690	0	0	6000	19081	5000	300515	0	0	-3914	0	0	18002	0	9603	263499			0	212826	211136	-7	0	0	0	0	19081	
3404373																																							3571	634	0	0	4516	0	260	0	814	60680	54512	157	54669	0	697	0	0	0	6011	3171	60680	0	0	-4991	0	2459	5227	0	2191	52321			0	50300	49603	145	1282	0	0	0	6011	
3404467																																							14161	452	0	0	25417	0	522	776	2916	161257	138073	109	143182	0	1927	0	5000	0	18075	8500	161257	0	0	-271	0	0	9677	0	20625	117448			0	118940	117013	169	0	0	0	0	18075	
3404506																																							14316	3987	0	0	3009	0	500	0	2606	145905	112438	488	128361	0	1816	0	15000	0	17544	6300	145905	6	6	-835	0	3957	8117	0	5051	107387			0	123297	121481	5	0	0	0	429	17544	
3404869																																							19875	2028	0	0	16818	0	1793	0	3107	175161	149787	1769	159115	0	2768	0	7559	0	16046	8250	175161	0	0	-4840	0	0	12478	0	12181	137606			0	134308	131540	158	0	0	0	0	16046	
3404999																																							0	511	0	0	0	0	2318	612	2698	84990	70764	223	72987	0	2076	0	2000	0	12003	7468	84990	0	0	-2129	0	0	6664	0	3769	66994			0	80927	78851	0	0	0	0	0	12003	
3405633																																							101	1856	225	0	1088	0	3907	0	1061	66810	55640	139	55879	0	977	0	100	0	10931	5	66810	0	0	-1164	0	0	12080	0	1973	53667			0	58264	57287	10	1285	0	0	0	10931	
3407084																																							1	310	0	299	0	0	16	0	817	41981	34570	941	36044	0	1371	0	533	0	5937	1	41981	0	0	937	0	0	4999	0	248	34322			0	40146	38775	0	1763	0	0	0	5937	
3407114																																							0	622	0	588	0	0	6985	1200	990	64232	35728	184	56504	0	346	0	0	0	7728	4000	64232	0	0	-272	0	0	4000	0	3504	32223			0	54193	53847	0	0	0	18000	2592	7728	
3408728																																							6	8665	0	0	199059	0	2471	1776	25681	666287	534533	1778	611359	0	4914	0	75048	0	54927	3216	666286	336	0	3515	0	0	49307	0	82398	452135			0	428146	423232	-1111	5061	0	0	0	54927	
3409462																																							9281	2022	0	0	60467	0	2464	500	4002	154079	130805	1045	138035	0	2532	0	5000	0	16044	17600	154079	0	0	-5646	0	2550	1184	0	17548	113257			0	77875	75343	356	0	0	1185	0	16044	
3410141																																							15	2795	0	2028	13163	0	2048	280	1721	131589	106363	880	117380	0	1275	0	10036	0	14209	1491	131589	0	0	-748	0	0	13433	0	6452	99911			0	102474	101199	33	8340	0	0	101	14209	
3411018																																							236	2504	0	0	5073	0	798	970	1527	106047	94443	617	97060	0	2003	0	2000	0	8987	16279	106047	0	0	-7929	0	0	704	0	14670	79773			0	96942	94939	-67	0	0	0	0	8987	
3411773																																							69	2680	0	0	13680	0	274	0	1580	61271	47252	106	54858	0	446	0	7500	0	6413	650	61271	0	0	-1141	0	0	7040	0	6169	41083			0	42734	42288	-136	700	0	0	0	6413	
3411791																																							13284	1337	0	0	7059	0	2976	1019	1456	131275	119212	1024	120236	0	1563	0	0	0	11039	84	131275	0	0	-5939	0	0	16895	0	9141	110071			0	104657	103094	-1	1050	0	0	0	11039	
3412417																																							21059	5579	0	0	6782	0	5709	24	1308	133964	119549	83	119757	0	1549	0	0	0	14207	1200	133964	0	0	2182	0	0	10823	3310	21948	97601			0	91742	90193	2	0	0	125	0	14207	
3414046																																							0	6181	0	0	41915	0	10478	7619	15928	336390	319746	1619	327370	0	20821	0	0	0	9020	16510	336390	0	0	-41751	0	0	34259	0	27092	292654			0	275090	254269	2	0	0	6005	0	9020	
3415454																																							5827	9096	576	0	2500	0	2759	816	1980	187259	166352	407	166759	0	1504	1389	0	0	20500	3426	187259	0	0	-6683	0	0	23757	0	28329	138023			0	151580	150076	0	12240	0	0	0	20500	
3415463																																							3444	1072	0	0	38624	0	4874	0	2969	148141	100659	291	117599	0	1282	0	16450	0	30542	2917	148141	0	0	-2747	0	0	29611	0	18676	81984			0	98440	97158	761	0	0	0	199	30542	
3417319																																							101	1346	0	735	962	0	162	0	2047	40408	27278	229	30307	0	1648	0	2800	0	10102	100	40409	0	0	-899	0	0	10900	0	666	26612			0	36573	34925	1	130	0	0	0	10102	
3419416																																							107	1216	0	8949	13146	0	1459	190	3647	234643	186339	616	205672	0	2291	0	12900	0	28971	18539	234643	0	0	-7986	0	0	18444	0	20898	165441			0	208220	205929	-26	0	0	160	5657	28971	
3422658																																							2204	521	0	0	10451	0	7918	3330	1952	105448	87140	819	90959	0	1520	0	3000	0	14489	10500	105448	0	0	-12929	0	0	16988	0	8729	78411			0	80592	79072	-70	0	0	0	0	14489	
3424483																																							3869	7706	0	0	5266	0	1785	523	1129	66581	57239	191	59930	0	726	0	2500	0	6651	1003	66581	0	0	-3535	0	0	9057	0	9152	48087			0	47029	46303	126	0	0	0	0	6651	
3425725																																							203	722	0	0	416	0	3152	774	1587	52736	44150	552	44702	0	1551	0	0	0	8034	11	52736	0	0	-892	0	0	8944	0	3350	40800			0	43768	42217	-29	3665	0	0	0	8034	
3426245																																							5195	255	0	0	1874	0	1398	17603	1006	96535	93967	286	94253	0	1087	0	0	0	2282	7500	96535	0	0	-12493	0	0	7256	0	1827	92140			0	63634	62547	19	6657	0	0	0	2282	
3426656																																							25767	1143	0	0	0	0	1318	327	2170	136049	126640	683	127323	0	1983	0	0	0	8726	13656	136049	0	0	-5419	0	0	489	0	7813	118827			0	107046	105063	0	261	0	0	0	8726	
3427765																																							1620	2220	0	0	14614	0	919	0	1163	69750	59520	162	65174	0	719	0	5492	0	4576	1141	69750	0	0	-6419	0	0	9966	0	7267	52253			0	49933	49214	-112	0	0	0	0	4576	
3428258																																							2115	1269	0	0	13587	0	5594	0	1727	100651	91790	1118	99408	0	874	0	6500	0	1243	1389	100651	0	0	-12723	0	0	12577	0	6975	84815			0	71586	70712	0	5647	0	0	0	1243	
3429059																																							9348	5050	0	0	20596	0	3263	0	2370	177374	141460	401	158861	0	1729	0	17000	0	18513	6851	177374	0	0	-3141	0	6184	8389	0	9392	132068			0	138171	136442	230	305	0	0	0	18513	
3429219																																							1	9650	0	0	4664	0	5921	1799	2843	137802	119573	593	125819	0	2584	0	5030	0	11983	1749	137802	0	0	-6405	0	0	16524	0	7654	111919			0	115508	112924	115	0	0	0	623	11983	
3429282																																							5875	765	0	0	7993	0	273	0	1453	82948	66513	177	74690	0	2479	0	8000	0	8258	7010	82948	0	0	-6241	0	0	7398	0	8045	58468			0	67362	64883	91	1706	0	0	0	8258	
