RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,476539,2019-03-31
2752000,573000,436000,453000,8000,,,47000,19000,476810,2019-03-31
,,,,,,,,,477303,2019-03-31
,,,,,,,,,477321,2019-03-31
,,,,,,,,,477349,2019-03-31
,,,,,,,,,477376,2019-03-31
,,,,,,,,,477639,2019-03-31
,,,,,,,,,477648,2019-03-31
,,,,,,,,,477844,2019-03-31
,,,,,,,,,478140,2019-03-31
,,,,,,,,,478195,2019-03-31
,,,,,,,,,478252,2019-03-31
,,,,,,,,,478430,2019-03-31
0,0,0,0,0,,,0,0,478533,2019-03-31
,,,,,,,,,478766,2019-03-31
,,,,,,,,,479071,2019-03-31
1681,0,1681,0,0,,,0,0,479268,2019-03-31
12558,768,,,,,,,,479370,2019-03-31
,,,,,,,,,479446,2019-03-31
,,,,,,,,,479567,2019-03-31
,,,,,,,,,479754,2019-03-31
,,,,,,,,,479839,2019-03-31
,,,,,,,,,480059,2019-03-31
2168000,1001000,795000,148000,212000,,,48000,11000,480228,2019-03-31
,,,,,,,,,480246,2019-03-31
,,,,,,,,,480330,2019-03-31
,,,,,,,,,480433,2019-03-31
14434,6238,15627,2081,205,,,0,580,480723,2019-03-31
8642,1915,6728,0,0,,,0,197,480808,2019-03-31
,,,,,,,,,480853,2019-03-31
,,,,,,,,,481140,2019-03-31
,,,,,,,,,481159,2019-03-31
24275,6607,26139,0,58,,,235,1455,481177,2019-03-31
,,,,,,,,,481430,2019-03-31
,,,,,,,,,481542,2019-03-31
,,,,,,,,,481579,2019-03-31
,,,,,,,,,481627,2019-03-31
,,,,,,,,,481748,2019-03-31
,,,,,,,,,481944,2019-03-31
0,0,0,0,0,,,0,0,482053,2019-03-31
,,,,,,,,,482156,2019-03-31
,,,,,,,,,482370,2019-03-31
,,,,,,,,,482446,2019-03-31
,,,,,,,,,483274,2019-03-31
,,,,,,,,,483537,2019-03-31
,,,,,,,,,483751,2019-03-31
,,,,,,,,,484057,2019-03-31
,,,,,,,,,484141,2019-03-31
,,,,,,,,,484776,2019-03-31
,,,,,,,,,484927,2019-03-31
,,,,,,,,,485054,2019-03-31
,,,,,,,,,485139,2019-03-31
,,,,,,,,,485214,2019-03-31
,,,,,,,,,485456,2019-03-31
31882,77667,34223,0,245,,,31176,947,485559,2019-03-31
,,,,,,,,,487142,2019-03-31
,,,,,,,,,487357,2019-03-31
,,,,,,,,,487843,2019-03-31
,,,,,,,,,488318,2019-03-31
,,,,,,,,,488420,2019-03-31
,,,,,,,,,488653,2019-03-31
,,,,,,,,,488756,2019-03-31
,,,,,,,,,489155,2019-03-31
,,,,,,,,,489249,2019-03-31
,,,,,,,,,489548,2019-03-31
34312,4205,34419,0,257,,,0,1597,489623,2019-03-31
100,285,508,385,0,,,0,1,489641,2019-03-31
0,0,0,0,0,,,0,0,489913,2019-03-31
,,,,,,,,,490179,2019-03-31
,,,,,,,,,490348,2019-03-31
952,381,1126,0,0,,,0,15,490450,2019-03-31
10102,808,,,,,,,,490535,2019-03-31
,,,,,,,,,490843,2019-03-31
,,,,,,,,,490955,2019-03-31
120866,53232,128389,0,0,,,809,2961,491224,2019-03-31
,,,,,,,,,491251,2019-03-31
,,,,,,,,,491402,2019-03-31
,,,,,,,,,491653,2019-03-31
,,,,,,,,,491934,2019-03-31
11121,814,10502,0,0,,,0,150,492650,2019-03-31
,,,,,,,,,492810,2019-03-31
,,,,,,,,,493077,2019-03-31
,,,,,,,,,493152,2019-03-31
,,,,,,,,,493741,2019-03-31
,,,,,,,,,493844,2019-03-31
,,,,,,,,,494168,2019-03-31
,,,,,,,,,494261,2019-03-31
,,,,,,,,,494654,2019-03-31
,,,,,,,,,495044,2019-03-31
,,,,,,,,,495419,2019-03-31
,,,,,,,,,495558,2019-03-31
,,,,,,,,,496434,2019-03-31
,,,,,,,,,496845,2019-03-31
,,,,,,,,,496957,2019-03-31
,,,,,,,,,497039,2019-03-31
377309,99567,205553,189800,322,,,1575,6626,497404,2019-03-31
0,0,0,0,0,,,0,4,497570,2019-03-31
,,,,,,,,,497655,2019-03-31
,,,,,,,,,497851,2019-03-31
,,,,,,,,,497954,2019-03-31
,,,,,,,,,498148,2019-03-31
,,,,,,,,,498317,2019-03-31
13972,1846,14399,0,0,,,0,425,498362,2019-03-31
,,,,,,,,,498456,2019-03-31
,,,,,,,,,498531,2019-03-31
,,,,,,,,,498625,2019-03-31
,,,,,,,,,498942,2019-03-31
,,,,,,,,,499154,2019-03-31
,,,,,,,,,499453,2019-03-31
,,,,,,,,,499501,2019-03-31
,,,,,,,,,499743,2019-03-31
,,,,,,,,,499752,2019-03-31
,,,,,,,,,499855,2019-03-31
,,,,,,,,,500256,2019-03-31
,,,,,,,,,500658,2019-03-31
406047,178323,247414,120505,541,,,15525,56237,501105,2019-03-31
,,,,,,,,,501132,2019-03-31
,,,,,,,,,501459,2019-03-31
,,,,,,,,,501655,2019-03-31
,,,,,,,,,501767,2019-03-31
,,,,,,,,,501815,2019-03-31
,,,,,,,,,502111,2019-03-31
,,,,,,,,,502447,2019-03-31
,,,,,,,,,502559,2019-03-31
,,,,,,,,,502652,2019-03-31
,,,,,,,,,502746,2019-03-31
5176,421,5306,0,0,,,0,157,502849,2019-03-31
,,,,,,,,,503547,2019-03-31
,,,,,,,,,503640,2019-03-31
,,,,,,,,,504142,2019-03-31
,,,,,,,,,504311,2019-03-31
,,,,,,,,,504535,2019-03-31
,,,,,,,,,504647,2019-03-31
5382344,2689507,1448242,4235973,7908,,,9818,151624,504713,2019-03-31
,,,,,,,,,505550,2019-03-31
,,,,,,,,,505831,2019-03-31
,,,,,,,,,505916,2019-03-31
,,,,,,,,,506052,2019-03-31
29634,4882,27056,0,0,,,0,867,506249,2019-03-31
97575,24998,99799,0,0,,,804,2946,506922,2019-03-31
0,0,0,0,0,,,0,0,507068,2019-03-31
,,,,,,,,,507152,2019-03-31
,,,,,,,,,507330,2019-03-31
,,,,,,,,,507349,2019-03-31
36312,6550,12554,0,0,,,0,435,507509,2019-03-31
,,,,,,,,,508270,2019-03-31
4991,1012,5420,0,0,,,160,189,508346,2019-03-31
,,,,,,,,,508355,2019-03-31
,,,,,,,,,508841,2019-03-31
14712,869,13120,0,8,,,0,374,509811,2019-03-31
,,,,,,,,,509857,2019-03-31
254557,79240,281564,0,1099,,,3864,1415,509950,2019-03-31
,,,,,,,,,510330,2019-03-31
,,,,,,,,,510648,2019-03-31
77443,25794,70138,4236,0,,,0,3516,510871,2019-03-31
,,,,,,,,,510938,2019-03-31
,,,,,,,,,510947,2019-03-31
,,,,,,,,,511618,2019-03-31
,,,,,,,,,511832,2019-03-31
,,,,,,,,,513256,2019-03-31
,,,,,,,,,513322,2019-03-31
,,,,,,,,,513340,2019-03-31
,,,,,,,,,513546,2019-03-31
,,,,,,,,,513854,2019-03-31
,,,,,,,,,513920,2019-03-31
,,,,,,,,,514048,2019-03-31
,,,,,,,,,514057,2019-03-31
3091,0,2776,0,0,,,0,0,514066,2019-03-31
,,,,,,,,,514132,2019-03-31
,,,,,,,,,514356,2019-03-31
,,,,,,,,,514655,2019-03-31
,,,,,,,,,514936,2019-03-31
,,,,,,,,,515054,2019-03-31
,,,,,,,,,515979,2019-03-31
,,,,,,,,,516154,2019-03-31
,,,,,,,,,516855,2019-03-31
,,,,,,,,,516873,2019-03-31
,,,,,,,,,517049,2019-03-31
,,,,,,,,,517357,2019-03-31
,,,,,,,,,517441,2019-03-31
,,,,,,,,,517674,2019-03-31
,,,,,,,,,518037,2019-03-31
,,,,,,,,,518176,2019-03-31
,,,,,,,,,518354,2019-03-31
,,,,,,,,,518877,2019-03-31
,,,,,,,,,519146,2019-03-31
,,,,,,,,,519360,2019-03-31
,,,,,,,,,519445,2019-03-31
,,,,,,,,,519874,2019-03-31
,,,,,,,,,520003,2019-03-31
,,,,,,,,,520423,2019-03-31
,,,,,,,,,520777,2019-03-31
,,,,,,,,,521064,2019-03-31
,,,,,,,,,521158,2019-03-31
666,0,666,0,0,,,0,7,521804,2019-03-31
,,,,,,,,,521952,2019-03-31
,,,,,,,,,521970,2019-03-31
,,,,,,,,,522034,2019-03-31
,,,,,,,,,522454,2019-03-31
5095,863,5378,0,0,,,0,222,522605,2019-03-31
,,,,,,,,,522669,2019-03-31
,,,,,,,,,522753,2019-03-31
0,0,0,0,0,,,0,0,522847,2019-03-31
,,,,,,,,,522856,2019-03-31
,,,,,,,,,523161,2019-03-31
13266,1941,,,,,,,,524579,2019-03-31
,,,,,,,,,524757,2019-03-31
,,,,,,,,,524766,2019-03-31
,,,,,,,,,524953,2019-03-31
,,,,,,,,,524971,2019-03-31
0,0,0,0,0,,,0,0,525053,2019-03-31
,,,,,,,,,525352,2019-03-31
10634,0,10145,0,0,,,0,362,525549,2019-03-31
0,0,0,0,0,,,0,0,526452,2019-03-31
0,0,0,0,0,,,0,0,526519,2019-03-31
,,,,,,,,,526854,2019-03-31
,,,,,,,,,527057,2019-03-31
,,,,,,,,,527178,2019-03-31
,,,,,,,,,527507,2019-03-31
,,,,,,,,,527600,2019-03-31
,,,,,,,,,527749,2019-03-31
155234,61576,142953,6376,0,,,866,3370,527954,2019-03-31
,,,,,,,,,528102,2019-03-31
,,,,,,,,,528241,2019-03-31
,,,,,,,,,528849,2019-03-31
0,0,0,0,0,,,0,0,528960,2019-03-31
,,,,,,,,,529172,2019-03-31
24491,4432,,,,,,,,529275,2019-03-31
,,,,,,,,,529341,2019-03-31
,,,,,,,,,529659,2019-03-31
39853,5158,720,41734,0,,,25,552,529958,2019-03-31
,,,,,,,,,530655,2019-03-31
,,,,,,,,,530703,2019-03-31
,,,,,,,,,530851,2019-03-31
,,,,,,,,,531157,2019-03-31
,,,,,,,,,531250,2019-03-31
,,,,,,,,,532042,2019-03-31
,,,,,,,,,532453,2019-03-31
,,,,,,,,,532752,2019-03-31
,,,,,,,,,533124,2019-03-31
,,,,,,,,,533227,2019-03-31
0,0,0,0,0,,,0,0,533535,2019-03-31
,,,,,,,,,533740,2019-03-31
,,,,,,,,,534073,2019-03-31
,,,,,,,,,534242,2019-03-31
,,,,,,,,,534466,2019-03-31
,,,,,,,,,534756,2019-03-31
,,,,,,,,,534859,2019-03-31
,,,,,,,,,534877,2019-03-31
,,,,,,,,,535034,2019-03-31
,,,,,,,,,535575,2019-03-31
,,,,,,,,,535641,2019-03-31
21172,6532,23384,0,0,,,40,579,535753,2019-03-31
,,,,,,,,,535874,2019-03-31
,,,,,,,,,535931,2019-03-31
,,,,,,,,,535940,2019-03-31
0,0,0,0,0,,,0,0,536059,2019-03-31
,,,,,,,,,536349,2019-03-31
,,,,,,,,,536527,2019-03-31
,,,,,,,,,536554,2019-03-31
,,,,,,,,,536853,2019-03-31
0,0,0,0,0,,,0,0,537038,2019-03-31
,,,,,,,,,537243,2019-03-31
0,0,0,0,0,,,0,0,537355,2019-03-31
0,0,0,0,0,,,0,0,537449,2019-03-31
,,,,,,,,,537551,2019-03-31
8270,2993,8500,0,0,,,0,221,537560,2019-03-31
0,0,0,0,0,,,0,0,538222,2019-03-31
154667,34250,,,,,,,,538473,2019-03-31
,,,,,,,,,538754,2019-03-31
0,0,0,0,0,,,0,0,538802,2019-03-31
,,,,,,,,,538950,2019-03-31
13769,1945,13667,0,0,,,0,259,539032,2019-03-31
,,,,,,,,,539340,2019-03-31
,,,,,,,,,539377,2019-03-31
,,,,,,,,,539452,2019-03-31
,,,,,,,,,539872,2019-03-31
,,,,,,,,,540056,2019-03-31
,,,,,,,,,540542,2019-03-31
8853,1769,8645,0,0,,,0,156,540551,2019-03-31
,,,,,,,,,540739,2019-03-31
,,,,,,,,,540775,2019-03-31
,,,,,,,,,540850,2019-03-31
115271,33297,125643,0,0,,,0,3020,540926,2019-03-31
0,0,0,0,0,,,0,0,541101,2019-03-31
,,,,,,,,,541231,2019-03-31
,,,,,,,,,541307,2019-03-31
,,,,,,,,,541642,2019-03-31
,,,,,,,,,541754,2019-03-31
,,,,,,,,,541857,2019-03-31
,,,,,,,,,542153,2019-03-31
,,,,,,,,,542340,2019-03-31
16500,1444,13217,0,0,,,0,363,542528,2019-03-31
181769,23535,123143,0,0,,,5173,275,542649,2019-03-31
,,,,,,,,,542667,2019-03-31
,,,,,,,,,542854,2019-03-31
23201,3432,23352,0,0,,,0,689,543262,2019-03-31
,,,,,,,,,543459,2019-03-31
,,,,,,,,,543945,2019-03-31
,,,,,,,,,544335,2019-03-31
,,,,,,,,,544447,2019-03-31
,,,,,,,,,544577,2019-03-31
13162,1528,,,,,,,,544652,2019-03-31
,,,,,,,,,544951,2019-03-31
,,,,,,,,,545154,2019-03-31
,,,,,,,,,545604,2019-03-31
,,,,,,,,,545846,2019-03-31
4792,0,4113,0,0,,,0,175,546003,2019-03-31
,,,,,,,,,546320,2019-03-31
,,,,,,,,,546535,2019-03-31
12580,5866,,,,,,,,546544,2019-03-31
0,0,0,0,0,,,0,0,547251,2019-03-31
,,,,,,,,,547550,2019-03-31
5659,248,5711,0,0,,,0,289,547840,2019-03-31
,,,,,,,,,548052,2019-03-31
,,,,,,,,,548203,2019-03-31
,,,,,,,,,548267,2019-03-31
7812,501,7320,0,0,,,0,194,548351,2019-03-31
,,,,,,,,,548472,2019-03-31
,,,,,,,,,548641,2019-03-31
,,,,,,,,,548771,2019-03-31
0,0,0,0,0,,,0,0,548829,2019-03-31
0,0,0,0,0,,,0,0,549862,2019-03-31
,,,,,,,,,550279,2019-03-31
,,,,,,,,,550354,2019-03-31
,,,,,,,,,550448,2019-03-31
4150,146,,,,,,,,550635,2019-03-31
,,,,,,,,,550653,2019-03-31
20436,2835,20378,0,63,,,0,643,550756,2019-03-31
,,,,,,,,,550952,2019-03-31
,,,,,,,,,551016,2019-03-31
,,,,,,,,,552059,2019-03-31
,,,,,,,,,552161,2019-03-31
,,,,,,,,,552545,2019-03-31
,,,,,,,,,552956,2019-03-31
,,,,,,,,,552974,2019-03-31
,,,,,,,,,553038,2019-03-31
,,,,,,,,,553926,2019-03-31
,,,,,,,,,553944,2019-03-31
,,,,,,,,,554268,2019-03-31
,,,,,,,,,554343,2019-03-31
,,,,,,,,,554857,2019-03-31
,,,,,,,,,554941,2019-03-31
,,,,,,,,,555256,2019-03-31
,,,,,,,,,556011,2019-03-31
,,,,,,,,,556459,2019-03-31
0,0,0,0,0,,,0,0,556815,2019-03-31
0,0,0,0,0,,,0,0,556936,2019-03-31
,,,,,,,,,557317,2019-03-31
,,,,,,,,,557438,2019-03-31
0,0,7530,0,0,,,63,136,557858,2019-03-31
,,,,,,,,,558574,2019-03-31
,,,,,,,,,559179,2019-03-31
,,,,,,,,,560214,2019-03-31
,,,,,,,,,560353,2019-03-31
,,,,,,,,,560438,2019-03-31
,,,,,,,,,560830,2019-03-31
,,,,,,,,,561145,2019-03-31
,,,,,,,,,561574,2019-03-31
,,,,,,,,,561659,2019-03-31
9744,3084,,,,,,,,561864,2019-03-31
,,,,,,,,,562058,2019-03-31
,,,,,,,,,562076,2019-03-31
,,,,,,,,,562553,2019-03-31
0,0,0,0,0,,,0,0,563233,2019-03-31
,,,,,,,,,563336,2019-03-31
,,,,,,,,,563457,2019-03-31
,,,,,,,,,563934,2019-03-31
,,,,,,,,,564052,2019-03-31
6243,916,,,,,,,,564324,2019-03-31
,,,,,,,,,564463,2019-03-31
0,0,0,0,0,,,0,0,564557,2019-03-31
,,,,,,,,,564678,2019-03-31
,,,,,,,,,564838,2019-03-31
,,,,,,,,,564856,2019-03-31
,,,,,,,,,564977,2019-03-31
,,,,,,,,,565143,2019-03-31
,,,,,,,,,565152,2019-03-31
,,,,,,,,,565170,2019-03-31
,,,,,,,,,565536,2019-03-31
,,,,,,,,,565750,2019-03-31
0,0,0,0,0,,,0,0,565844,2019-03-31
,,,,,,,,,566056,2019-03-31
,,,,,,,,,566243,2019-03-31
,,,,,,,,,567240,2019-03-31
,,,,,,,,,567679,2019-03-31
,,,,,,,,,567736,2019-03-31
,,,,,,,,,567905,2019-03-31
,,,,,,,,,568126,2019-03-31
,,,,,,,,,568135,2019-03-31
4940,696,4828,0,0,,,0,152,568359,2019-03-31
,,,,,,,,,568377,2019-03-31
9883,2966,0,0,0,,,0,0,568470,2019-03-31
,,,,,,,,,568939,2019-03-31
0,0,0,0,0,,,0,0,570558,2019-03-31
,,,,,,,,,570651,2019-03-31
0,0,0,0,0,,,0,0,571135,2019-03-31
,,,,,,,,,571265,2019-03-31
,,,,,,,,,571920,2019-03-31
,,,,,,,,,571957,2019-03-31
,,,,,,,,,572347,2019-03-31
12915,1892,13157,0,0,,,0,289,572374,2019-03-31
,,,,,,,,,572459,2019-03-31
,,,,,,,,,572655,2019-03-31
,,,,,,,,,573036,2019-03-31
,,,,,,,,,573335,2019-03-31
,,,,,,,,,574051,2019-03-31
,,,,,,,,,574079,2019-03-31
,,,,,,,,,574949,2019-03-31
8901,481,8686,0,0,,,0,482,574976,2019-03-31
,,,,,,,,,575133,2019-03-31
131746,21447,114811,0,81,,,140,4496,575254,2019-03-31
,,,,,,,,,575348,2019-03-31
,,,,,,,,,575375,2019-03-31
,,,,,,,,,575647,2019-03-31
,,,,,,,,,575656,2019-03-31
,,,,,,,,,575759,2019-03-31
,,,,,,,,,575834,2019-03-31
,,,,,,,,,575955,2019-03-31
0,0,0,0,0,,,0,0,576354,2019-03-31
,,,,,,,,,576541,2019-03-31
,,,,,,,,,576578,2019-03-31
,,,,,,,,,576608,2019-03-31
,,,,,,,,,576644,2019-03-31
,,,,,,,,,576653,2019-03-31
,,,,,,,,,576952,2019-03-31
23130,2191,21854,0,0,,,0,788,577128,2019-03-31
,,,,,,,,,577137,2019-03-31
,,,,,,,,,577230,2019-03-31
,,,,,,,,,577472,2019-03-31
,,,,,,,,,578116,2019-03-31
,,,,,,,,,578237,2019-03-31
11976,2845,14067,0,0,,,0,467,578255,2019-03-31
,,,,,,,,,578554,2019-03-31
,,,,,,,,,578741,2019-03-31
0,0,0,0,0,,,0,0,578862,2019-03-31
,,,,,,,,,579140,2019-03-31
,,,,,,,,,579319,2019-03-31
,,,,,,,,,579364,2019-03-31
,,,,,,,,,579636,2019-03-31
,,,,,,,,,580155,2019-03-31
0,0,0,0,0,,,0,0,580548,2019-03-31
,,,,,,,,,580847,2019-03-31
,,,,,,,,,580874,2019-03-31
,,,,,,,,,581237,2019-03-31
,,,,,,,,,581358,2019-03-31
28474,4464,,,,,,,,582177,2019-03-31
,,,,,,,,,582654,2019-03-31
,,,,,,,,,582878,2019-03-31
37130,7781,,,,,,,,582953,2019-03-31
17369,1783,15680,0,0,,,35,583,582971,2019-03-31
,,,,,,,,,583071,2019-03-31
,,,,,,,,,583138,2019-03-31
,,,,,,,,,583268,2019-03-31
,,,,,,,,,583352,2019-03-31
,,,,,,,,,583754,2019-03-31
,,,,,,,,,583905,2019-03-31
,,,,,,,,,584377,2019-03-31
,,,,,,,,,584724,2019-03-31
19099,5488,23021,0,0,,,0,637,584920,2019-03-31
,,,,,,,,,585235,2019-03-31
,,,,,,,,,585749,2019-03-31
,,,,,,,,,586027,2019-03-31
,,,,,,,,,586072,2019-03-31
,,,,,,,,,586335,2019-03-31
,,,,,,,,,586960,2019-03-31
,,,,,,,,,587677,2019-03-31
,,,,,,,,,587752,2019-03-31
20977,2297,16032,0,0,,,0,674,587800,2019-03-31
,,,,,,,,,588245,2019-03-31
0,0,0,0,0,,,0,0,588348,2019-03-31
,,,,,,,,,588478,2019-03-31
,,,,,,,,,589158,2019-03-31
,,,,,,,,,589523,2019-03-31
32828,4147,31811,0,76,,,0,988,589943,2019-03-31
20326,3567,19094,0,0,,,0,599,590220,2019-03-31
23422,2605,21623,2803,346,,,0,895,590248,2019-03-31
,,,,,,,,,590640,2019-03-31
14377,1513,,,,,,,,590976,2019-03-31
,,,,,,,,,591209,2019-03-31
0,0,0,0,0,,,0,0,591320,2019-03-31
,,,,,,,,,591357,2019-03-31
,,,,,,,,,591366,2019-03-31
,,,,,,,,,591740,2019-03-31
,,,,,,,,,592439,2019-03-31
104474,25243,104536,0,443,,,100,3504,592448,2019-03-31
,,,,,,,,,592550,2019-03-31
,,,,,,,,,592644,2019-03-31
,,,,,,,,,592859,2019-03-31
28008,8795,32399,0,0,,,0,1268,593007,2019-03-31
79884,18996,,,,,,,,593052,2019-03-31
,,,,,,,,,593249,2019-03-31
,,,,,,,,,593333,2019-03-31
,,,,,,,,,593771,2019-03-31
,,,,,,,,,593940,2019-03-31
10637,2237,9328,824,0,,,0,261,594433,2019-03-31
,,,,,,,,,594451,2019-03-31
,,,,,,,,,594853,2019-03-31
,,,,,,,,,594938,2019-03-31
7382,596,7977,0,0,,,0,310,594947,2019-03-31
281656,0,10098,0,0,,,69,25923,595270,2019-03-31
,,,,,,,,,595337,2019-03-31
,,,,,,,,,595430,2019-03-31
0,0,0,0,0,,,0,-76,595869,2019-03-31
,,,,,,,,,595944,2019-03-31
6949,2020,,,,,,,,596062,2019-03-31
,,,,,,,,,596156,2019-03-31
,,,,,,,,,596277,2019-03-31
,,,,,,,,,596455,2019-03-31
,,,,,,,,,596642,2019-03-31
10304,829,10066,0,0,,,0,0,596848,2019-03-31
,,,,,,,,,596978,2019-03-31
,,,,,,,,,597041,2019-03-31
,,,,,,,,,597313,2019-03-31
,,,,,,,,,597452,2019-03-31
,,,,,,,,,597546,2019-03-31
,,,,,,,,,597658,2019-03-31
0,0,0,0,0,,,0,19,598002,2019-03-31
,,,,,,,,,598048,2019-03-31
,,,,,,,,,598132,2019-03-31
511677,252238,526777,0,446,,,1385,16735,598534,2019-03-31
,,,,,,,,,598543,2019-03-31
,,,,,,,,,598646,2019-03-31
,,,,,,,,,598954,2019-03-31
,,,,,,,,,599643,2019-03-31
6980,0,6980,0,0,,,218,245,599764,2019-03-31
,,,,,,,,,600419,2019-03-31
0,0,0,0,0,,,0,0,601032,2019-03-31
,,,,,,,,,601041,2019-03-31
45602,8908,41136,0,160,,,0,1919,601050,2019-03-31
,,,,,,,,,601153,2019-03-31
9379,2069,8580,0,0,,,0,292,601416,2019-03-31
2093,0,,,,,,,,601443,2019-03-31
,,,,,,,,,601658,2019-03-31
13709,1835,,,,,,,,602048,2019-03-31
,,,,,,,,,602543,2019-03-31
,,,,,,,,,602842,2019-03-31
0,0,0,0,0,,,0,0,603232,2019-03-31
,,,,,,,,,603540,2019-03-31
,,,,,,,,,603559,2019-03-31
,,,,,,,,,603755,2019-03-31
,,,,,,,,,604024,2019-03-31
,,,,,,,,,604033,2019-03-31
,,,,,,,,,604547,2019-03-31
,,,,,,,,,604640,2019-03-31
,,,,,,,,,605571,2019-03-31
,,,,,,,,,605610,2019-03-31
,,,,,,,,,605656,2019-03-31
238133,113190,237614,0,161,,,1528,2325,606046,2019-03-31
,,,,,,,,,606176,2019-03-31
,,,,,,,,,606653,2019-03-31
,,,,,,,,,607146,2019-03-31
97022,25227,,,,,,,,607333,2019-03-31
,,,,,,,,,608358,2019-03-31
,,,,,,,,,608451,2019-03-31
,,,,,,,,,608844,2019-03-31
,,,,,,,,,609010,2019-03-31
,,,,,,,,,609467,2019-03-31
,,,,,,,,,609476,2019-03-31
,,,,,,,,,609609,2019-03-31
,,,,,,,,,609645,2019-03-31
,,,,,,,,,609832,2019-03-31
,,,,,,,,,610128,2019-03-31
,,,,,,,,,610164,2019-03-31
,,,,,,,,,610539,2019-03-31
,,,,,,,,,610557,2019-03-31
,,,,,,,,,610913,2019-03-31
,,,,,,,,,611031,2019-03-31
,,,,,,,,,611451,2019-03-31
,,,,,,,,,612159,2019-03-31
,,,,,,,,,612878,2019-03-31
39708,5586,38898,0,0,,,0,618,613008,2019-03-31
,,,,,,,,,613156,2019-03-31
35210,7813,23478,0,0,,,100,185,613307,2019-03-31
7619,617,0,0,0,,,0,0,613343,2019-03-31
0,0,0,0,0,,,0,81,613400,2019-03-31
,,,,,,,,,613558,2019-03-31
,,,,,,,,,613679,2019-03-31
,,,,,,,,,613839,2019-03-31
20307,4264,31259,0,0,,,0,1055,613950,2019-03-31
,,,,,,,,,613978,2019-03-31
,,,,,,,,,614256,2019-03-31
43472,4346,43373,0,0,,,0,1283,614313,2019-03-31
,,,,,,,,,614368,2019-03-31
,,,,,,,,,614751,2019-03-31
,,,,,,,,,614948,2019-03-31
,,,,,,,,,615217,2019-03-31
,,,,,,,,,615253,2019-03-31
,,,,,,,,,615776,2019-03-31
,,,,,,,,,615851,2019-03-31
,,,,,,,,,615879,2019-03-31
,,,,,,,,,615954,2019-03-31
,,,,,,,,,616036,2019-03-31
,,,,,,,,,616148,2019-03-31
,,,,,,,,,616540,2019-03-31
,,,,,,,,,616849,2019-03-31
,,,,,,,,,617051,2019-03-31
,,,,,,,,,617079,2019-03-31
,,,,,,,,,617145,2019-03-31
0,0,0,0,0,,,0,0,617275,2019-03-31
,,,,,,,,,617341,2019-03-31
,,,,,,,,,617538,2019-03-31
,,,,,,,,,617743,2019-03-31
,,,,,,,,,618544,2019-03-31
,,,,,,,,,618647,2019-03-31
,,,,,,,,,618740,2019-03-31
,,,,,,,,,618777,2019-03-31
89741,8083,82511,0,0,,,0,1981,618807,2019-03-31
,,,,,,,,,619327,2019-03-31
,,,,,,,,,619457,2019-03-31
5916,680,6299,0,0,,,0,103,619701,2019-03-31
,,,,,,,,,619859,2019-03-31
2226966,1233411,2323270,0,14987,,,31996,54030,619877,2019-03-31
,,,,,,,,,620015,2019-03-31
,,,,,,,,,620752,2019-03-31
,,,,,,,,,621151,2019-03-31
,,,,,,,,,621245,2019-03-31
,,,,,,,,,621357,2019-03-31
,,,,,,,,,621441,2019-03-31
,,,,,,,,,622037,2019-03-31
12222,2673,,,,,,,,622653,2019-03-31
0,0,0,0,0,,,0,0,622774,2019-03-31
,,,,,,,,,623052,2019-03-31
,,,,,,,,,623454,2019-03-31
,,,,,,,,,623548,2019-03-31
,,,,,,,,,623874,2019-03-31
,,,,,,,,,624246,2019-03-31
,,,,,,,,,624648,2019-03-31
,,,,,,,,,624778,2019-03-31
,,,,,,,,,624956,2019-03-31
,,,,,,,,,625056,2019-03-31
114798,0,,,,,,,,625065,2019-03-31
,,,,,,,,,625140,2019-03-31
,,,,,,,,,625159,2019-03-31
1857,0,1144,0,0,,,0,33,625654,2019-03-31
,,,,,,,,,625757,2019-03-31
,,,,,,,,,625850,2019-03-31
,,,,,,,,,625953,2019-03-31
11261,3777,10173,0,0,,,0,378,626101,2019-03-31
,,,,,,,,,627108,2019-03-31
,,,,,,,,,627377,2019-03-31
,,,,,,,,,627425,2019-03-31
,,,,,,,,,627854,2019-03-31
,,,,,,,,,628039,2019-03-31
0,0,0,0,0,,,0,0,628123,2019-03-31
0,0,0,0,0,,,0,0,628178,2019-03-31
,,,,,,,,,628356,2019-03-31
,,,,,,,,,628552,2019-03-31
,,,,,,,,,629148,2019-03-31
,,,,,,,,,629353,2019-03-31
,,,,,,,,,629522,2019-03-31
0,0,0,0,0,,,0,0,629746,2019-03-31
,,,,,,,,,630041,2019-03-31
,,,,,,,,,630340,2019-03-31
,,,,,,,,,630555,2019-03-31
,,,,,,,,,630658,2019-03-31
,,,,,,,,,631039,2019-03-31
,,,,,,,,,631150,2019-03-31
,,,,,,,,,631178,2019-03-31
,,,,,,,,,631422,2019-03-31
136673,30500,72353,38353,446,,,289,1519,631570,2019-03-31
,,,,,,,,,632410,2019-03-31
,,,,,,,,,632607,2019-03-31
0,0,0,0,0,,,0,0,632858,2019-03-31
,,,,,,,,,633341,2019-03-31
11393,997,8985,2802,0,,,41,113,633378,2019-03-31
89980,16173,27365,0,550,,,151,-554,633501,2019-03-31
,,,,,,,,,633640,2019-03-31
,,,,,,,,,633677,2019-03-31
