RCONFT04,RCONFT05,RCONHT81,RCONHT82,RCONHT86,RCONL191,RCONL192,RCONM288,RIADHT85,IDRSSD,RCON9999
,,,,,,,,,782351,2016-12-31
,,,,,,,,,782548,2016-12-31
,,,,,,,0,,783161,2016-12-31
,,,,,,,,,783246,2016-12-31
,,,,,,,,,783349,2016-12-31
,,,,,,,0,,783648,2016-12-31
,,,,,,,0,,783844,2016-12-31
,,,,,,,,,783910,2016-12-31
,,,,,,,,,784159,2016-12-31
,,,,,,,,,784430,2016-12-31
,,,,,,,,,785147,2016-12-31
,,,,,,,,,785473,2016-12-31
,,,,,,,,,785857,2016-12-31
,,,,,,,0,,785923,2016-12-31
,,,,,,,,,785932,2016-12-31
,,,,,,,,,785950,2016-12-31
,,,,,,,0,,786210,2016-12-31
,,,,,,,,,786256,2016-12-31
,,,,,,,286,,786274,2016-12-31
,,,,,,,,,786340,2016-12-31
,,,,,,,,,786443,2016-12-31
,,,,,,,,,786555,2016-12-31
,,,,,,,0,,786612,2016-12-31
,,,,,,,,,786733,2016-12-31
,,,,,,,,,786742,2016-12-31
,,,,,,,,,786948,2016-12-31
,,,,,,,,,787141,2016-12-31
,,,,,,,0,,787253,2016-12-31
,,,,,,,,,787459,2016-12-31
,,,,,,,,,787842,2016-12-31
,,,,,,,,,788559,2016-12-31
,,,,,,,,,788652,2016-12-31
,,,,,,,,,788773,2016-12-31
,,,,,,,,,789051,2016-12-31
,,,,,,,,,790150,2016-12-31
,,,,,,,,,790271,2016-12-31
,,,,,,,0,,790534,2016-12-31
,,,,,,,,,790543,2016-12-31
,,,,,,,0,,790703,2016-12-31
,,,,,,,0,,790721,2016-12-31
,,,,,,,,,790918,2016-12-31
,,,,,,,0,,791072,2016-12-31
,,,,,,,,,791353,2016-12-31
,,,,,,,,,791746,2016-12-31
,,,,,,,,,791821,2016-12-31
,,,,,,,,,791942,2016-12-31
,,,,,,,,,792248,2016-12-31
,,,,,,,,,792453,2016-12-31
,,,,,,,,,792640,2016-12-31
,,,,,,,,,792659,2016-12-31
,,,,,,,,,793571,2016-12-31
,,,,,,,,,794149,2016-12-31
,,,,,,,,,794336,2016-12-31
,,,,,,,,,794345,2016-12-31
,,,,,,,,,794475,2016-12-31
,,,,,,,,,794653,2016-12-31
,,,,,,,,,795249,2016-12-31
,,,,,,,,,795548,2016-12-31
,,,,,,,,,795959,2016-12-31
,,,,,,,0,,795968,2016-12-31
,,,,,,,,,796152,2016-12-31
,,,,,,,,,796451,2016-12-31
,,,,,,,173,,796572,2016-12-31
,,,,,,,,,796657,2016-12-31
,,,,,,,,,797140,2016-12-31
,,,,,,,0,,797467,2016-12-31
,,,,,,,0,,797775,2016-12-31
,,,,,,,0,,798277,2016-12-31
,,,,,,,,,798512,2016-12-31
,,,,,,,,,799359,2016-12-31
,,,,,,,0,,799612,2016-12-31
,,,,,,,,,799751,2016-12-31
,,,,,,,,,799854,2016-12-31
,,,,,,,,,799939,2016-12-31
,,,,,,,,,799948,2016-12-31
,,,,,,,,,800134,2016-12-31
,,,,,,,,,800442,2016-12-31
,,,,,,,,,800479,2016-12-31
,,,,,,,0,,800657,2016-12-31
,,,,,,,,,800853,2016-12-31
,,,,,,,,,801047,2016-12-31
,,,,,,,,,801056,2016-12-31
,,,,,,,,,801654,2016-12-31
,,,,,,,0,,802866,2016-12-31
,,,,,,,,,803256,2016-12-31
,,,,,,,,,803265,2016-12-31
,,,,,,,,,803649,2016-12-31
,,,,,,,,,803658,2016-12-31
,,,,,,,,,803957,2016-12-31
,,,,,,,,,804150,2016-12-31
,,,,,,,0,,804338,2016-12-31
,,,,,,,0,,804374,2016-12-31
,,,,,,,,,804422,2016-12-31
,,,,,,,,,804758,2016-12-31
,,,,,,,,,804815,2016-12-31
,,,,,,,,,804860,2016-12-31
,,,,,,,2156,,804963,2016-12-31
,,,,,,,,,805045,2016-12-31
,,,,,,,,,805250,2016-12-31
,,,,,,,,,805335,2016-12-31
,,,,,,,,,805447,2016-12-31
,,,,,,,,,805670,2016-12-31
,,,,,,,,,805755,2016-12-31
,,,,,,,,,805876,2016-12-31
,,,,,,,,,806154,2016-12-31
,,,,,,,,,806220,2016-12-31
,,,,,,,0,,806378,2016-12-31
,,,,,,,0,,806846,2016-12-31
,,,,,,,,,806958,2016-12-31
,,,,,,,,,807272,2016-12-31
,,,,,,,,,807348,2016-12-31
,,,,,,,,,807432,2016-12-31
,,,,,,,,,807656,2016-12-31
,,,,,,,,,807946,2016-12-31
,,,,,,,0,,807955,2016-12-31
,,,,,,,1013,,808176,2016-12-31
,,,,,,,0,,808260,2016-12-31
,,,,,,,,,808345,2016-12-31
,,,,,,,,,808354,2016-12-31
,,,,,,,,,808448,2016-12-31
,,,,,,,,,808653,2016-12-31
,,,,,,,,,809070,2016-12-31
,,,,,,,,,809276,2016-12-31
,,,,,,,,,809379,2016-12-31
,,,,,,,,,809539,2016-12-31
,,,,,,,,,809650,2016-12-31
,,,,,,,,,809678,2016-12-31
,,,,,,,0,,809771,2016-12-31
,,,,,,,,,809856,2016-12-31
,,,,,,,,,809940,2016-12-31
,,,,,,,,,810544,2016-12-31
,,,,,,,,,810553,2016-12-31
,,,,,,,0,,810777,2016-12-31
,,,,,,,0,,810919,2016-12-31
,,,,,,,0,,811046,2016-12-31
,,,,,,,,,811279,2016-12-31
,,,,,,,,,811457,2016-12-31
,,,,,,,,,811541,2016-12-31
,,,,,,,,,811550,2016-12-31
,,,,,,,,,811747,2016-12-31
,,,,,,,,,812164,2016-12-31
,,,,,,,,,812379,2016-12-31
,,,,,,,,,812436,2016-12-31
,,,,,,,,,812557,2016-12-31
,,,,,,,,,812614,2016-12-31
,,,,,,,,,813059,2016-12-31
,,,,,,,,,813572,2016-12-31
,,,,,,,,,813853,2016-12-31
,,,,,,,295,,813947,2016-12-31
,,,,,,,0,,814074,2016-12-31
,,,,,,,,,814355,2016-12-31
,,,,,,,0,,814430,2016-12-31
,,,,,,,,,814458,2016-12-31
,,,,,,,,,814476,2016-12-31
,,,,,,,,,814551,2016-12-31
,,,,,,,,,814711,2016-12-31
,,,,,,,,,815053,2016-12-31
,,,,,,,,,815147,2016-12-31
,,,,,,,0,,815156,2016-12-31
,,,,,,,0,,815277,2016-12-31
,,,,,,,,,815754,2016-12-31
,,,,,,,,,815772,2016-12-31
,,,,,,,0,,816210,2016-12-31
,,,,,,,,,816256,2016-12-31
,,,,,,,,,816304,2016-12-31
,,,,,,,180,,816603,2016-12-31
,,,,,,,,,816751,2016-12-31
,,,,,,,,,817477,2016-12-31
,,,,,,,66446,,817824,2016-12-31
,,,,,,,,,818401,2016-12-31
,,,,,,,,,818540,2016-12-31
,,,,,,,,,818559,2016-12-31
,,,,,,,,,818652,2016-12-31
,,,,,,,,,819154,2016-12-31
,,,,,,,,,819172,2016-12-31
,,,,,,,,,819453,2016-12-31
,,,,,,,,,819556,2016-12-31
,,,,,,,0,,819855,2016-12-31
,,,,,,,,,820048,2016-12-31
,,,,,,,,,820178,2016-12-31
,,,,,,,,,820301,2016-12-31
,,,,,,,,,820477,2016-12-31
,,,,,,,,,820655,2016-12-31
,,,,,,,,,820842,2016-12-31
,,,,,,,,,820879,2016-12-31
,,,,,,,,,821036,2016-12-31
,,,,,,,,,821157,2016-12-31
,,,,,,,,,821278,2016-12-31
,,,,,,,,,821559,2016-12-31
,,,,,,,,,821643,2016-12-31
,,,,,,,,,821906,2016-12-31
,,,,,,,0,,822042,2016-12-31
,,,,,,,,,822051,2016-12-31
,,,,,,,,,822275,2016-12-31
,,,,,,,,,822408,2016-12-31
,,,,,,,,,822556,2016-12-31
,,,,,,,,,822631,2016-12-31
,,,,,,,,,822846,2016-12-31
,,,,,,,,,822976,2016-12-31
,,,,,,,,,823076,2016-12-31
,,,,,,,,,823133,2016-12-31
,,,,,,,,,823142,2016-12-31
,,,,,,,,,823450,2016-12-31
,,,,,,,,,823478,2016-12-31
,,,,,,,,,823553,2016-12-31
,,,,,,,,,823638,2016-12-31
,,,,,,,,,823656,2016-12-31
,,,,,,,0,,824000,2016-12-31
,,,,,,,,,824242,2016-12-31
,,,,,,,,,824653,2016-12-31
,,,,,,,,,824671,2016-12-31
,,,,,,,,,824738,2016-12-31
,,,,,,,0,,825146,2016-12-31
,,,,,,,,,825454,2016-12-31
,,,,,,,,,825548,2016-12-31
,,,,,,,,,825753,2016-12-31
,,,,,,,,,825847,2016-12-31
,,,,,,,,,825940,2016-12-31
,,,,,,,,,826451,2016-12-31
,,,,,,,,,826648,2016-12-31
,,,,,,,0,,826956,2016-12-31
,,,,,,,,,827355,2016-12-31
,,,,,,,,,827458,2016-12-31
,,,,,,,0,,827560,2016-12-31
,,,,,,,,,828110,2016-12-31
,,,,,,,,,828174,2016-12-31
,,,,,,,,,828473,2016-12-31
,,,,,,,0,,828651,2016-12-31
,,,,,,,,,829032,2016-12-31
,,,,,,,,,829041,2016-12-31
,,,,,,,,,829050,2016-12-31
,,,,,,,,,829452,2016-12-31
,,,,,,,,,830113,2016-12-31
,,,,,,,,,830252,2016-12-31
,,,,,,,,,830355,2016-12-31
,,,,,,,,,830542,2016-12-31
,,,,,,,,,830645,2016-12-31
,,,,,,,,,830748,2016-12-31
,,,,,,,,,831008,2016-12-31
,,,,,,,,,831352,2016-12-31
,,,,,,,,,831576,2016-12-31
,,,,,,,,,831642,2016-12-31
,,,,,,,,,831875,2016-12-31
,,,,,,,,,831941,2016-12-31
,,,,,,,,,832528,2016-12-31
,,,,,,,,,832546,2016-12-31
,,,,,,,,,833404,2016-12-31
,,,,,,,,,833646,2016-12-31
,,,,,,,,,833749,2016-12-31
,,,,,,,,,833758,2016-12-31
,,,,,,,,,833851,2016-12-31
,,,,,,,,,834175,2016-12-31
,,,,,,,,,834755,2016-12-31
,,,,,,,,,835079,2016-12-31
,,,,,,,,,835257,2016-12-31
,,,,,,,,,835378,2016-12-31
,,,,,,,,,835444,2016-12-31
,,,,,,,0,,835613,2016-12-31
,,,,,,,,,835659,2016-12-31
,,,,,,,,,835743,2016-12-31
,,,,,,,,,835770,2016-12-31
,,,,,,,,,835958,2016-12-31
,,,,,,,,,836656,2016-12-31
,,,,,,,0,,836843,2016-12-31
,,,,,,,,,836852,2016-12-31
,,,,,,,0,,837000,2016-12-31
,,,,,,,,,837037,2016-12-31
,,,,,,,,,837046,2016-12-31
,,,,,,,,,837149,2016-12-31
,,,,,,,,,837158,2016-12-31
,,,,,,,,,837354,2016-12-31
,,,,,,,,,837448,2016-12-31
,,,,,,,,,837541,2016-12-31
,,,,,,,,,837550,2016-12-31
,,,,,,,,,837608,2016-12-31
,,,,,,,,,837653,2016-12-31
,,,,,,,,,837840,2016-12-31
,,,,,,,,,837952,2016-12-31
,,,,,,,,,837970,2016-12-31
,,,,,,,,,838155,2016-12-31
,,,,,,,,,839068,2016-12-31
,,,,,,,,,839246,2016-12-31
,,,,,,,,,839255,2016-12-31
,,,,,,,0,,839572,2016-12-31
,,,,,,,,,839817,2016-12-31
,,,,,,,,,839974,2016-12-31
,,,,,,,,,840019,2016-12-31
,,,,,,,,,840251,2016-12-31
,,,,,,,,,840354,2016-12-31
,,,,,,,,,840363,2016-12-31
,,,,,,,,,840578,2016-12-31
,,,,,,,0,,840747,2016-12-31
,,,,,,,,,841472,2016-12-31
,,,,,,,,,841539,2016-12-31
,,,,,,,,,841753,2016-12-31
,,,,,,,,,841838,2016-12-31
,,,,,,,,,842116,2016-12-31
,,,,,,,,,842376,2016-12-31
,,,,,,,33,,842460,2016-12-31
,,,,,,,,,842853,2016-12-31
,,,,,,,,,843476,2016-12-31
,,,,,,,,,843542,2016-12-31
,,,,,,,,,843953,2016-12-31
,,,,,,,0,,844053,2016-12-31
,,,,,,,,,844138,2016-12-31
,,,,,,,,,844455,2016-12-31
,,,,,,,,,844567,2016-12-31
,,,,,,,0,,845247,2016-12-31
,,,,,,,,,845443,2016-12-31
,,,,,,,,,845452,2016-12-31
,,,,,,,0,,845573,2016-12-31
,,,,,,,,,846132,2016-12-31
,,,,,,,,,846356,2016-12-31
,,,,,,,,,846619,2016-12-31
,,,,,,,,,846945,2016-12-31
,,,,,,,,,847157,2016-12-31
,,,,,,,,,847979,2016-12-31
,,,,,,,0,,848248,2016-12-31
,,,,,,,,,848453,2016-12-31
,,,,,,,,,849076,2016-12-31
,,,,,,,,,849348,2016-12-31
,,,,,,,,,849357,2016-12-31
,,,,,,,,,849432,2016-12-31
,,,,,,,,,849450,2016-12-31
,,,,,,,,,849647,2016-12-31
,,,,,,,,,849777,2016-12-31
,,,,,,,0,,850036,2016-12-31
,,,,,,,,,850054,2016-12-31
,,,,,,,,,850456,2016-12-31
,,,,,,,,,851060,2016-12-31
,,,,,,,,,851172,2016-12-31
,,,,,,,,,851239,2016-12-31
,,,,,,,,,851631,2016-12-31
,,,,,,,129000,,852218,2016-12-31
,,,,,,,,,852254,2016-12-31
,,,,,,,,,852263,2016-12-31
,,,,,,,39655,,852320,2016-12-31
,,,,,,,,,852357,2016-12-31
,,,,,,,0,,852544,2016-12-31
,,,,,,,0,,852704,2016-12-31
,,,,,,,,,852713,2016-12-31
,,,,,,,,,852973,2016-12-31
,,,,,,,,,853112,2016-12-31
,,,,,,,,,853251,2016-12-31
,,,,,,,,,853671,2016-12-31
,,,,,,,,,853747,2016-12-31
,,,,,,,410,,853804,2016-12-31
,,,,,,,,,853934,2016-12-31
,,,,,,,160,,853952,2016-12-31
,,,,,,,,,854052,2016-12-31
,,,,,,,,,854173,2016-12-31
,,,,,,,,,854351,2016-12-31
,,,,,,,395,,854454,2016-12-31
,,,,,,,,,854548,2016-12-31
,,,,,,,,,854753,2016-12-31
,,,,,,,,,854847,2016-12-31
,,,,,,,,,855143,2016-12-31
,,,,,,,,,855264,2016-12-31
,,,,,,,,,855303,2016-12-31
,,,,,,,,,855563,2016-12-31
,,,,,,,,,855648,2016-12-31
,,,,,,,,,855741,2016-12-31
,,,,,,,,,855844,2016-12-31
,,,,,,,,,855956,2016-12-31
,,,,,,,,,856159,2016-12-31
,,,,,,,0,,856243,2016-12-31
,,,,,,,,,856346,2016-12-31
,,,,,,,,,856458,2016-12-31
,,,,,,,,,856542,2016-12-31
,,,,,,,,,856748,2016-12-31
,,,,,,,,,856869,2016-12-31
,,,,,,,,,856944,2016-12-31
,,,,,,,,,857147,2016-12-31
,,,,,,,,,857259,2016-12-31
,,,,,,,,,857455,2016-12-31
,,,,,,,0,,857576,2016-12-31
,,,,,,,,,857745,2016-12-31
,,,,,,,,,857811,2016-12-31
,,,,,,,,,857875,2016-12-31
,,,,,,,,,857941,2016-12-31
,,,,,,,,,858153,2016-12-31
,,,,,,,,,858443,2016-12-31
,,,,,,,,,858452,2016-12-31
,,,,,,,,,858528,2016-12-31
,,,,,,,,,858818,2016-12-31
,,,,,,,,,858854,2016-12-31
,,,,,,,0,,859002,2016-12-31
,,,,,,,,,859141,2016-12-31
,,,,,,,,,859552,2016-12-31
,,,,,,,,,859655,2016-12-31
,,,,,,,0,,859712,2016-12-31
,,,,,,,,,860053,2016-12-31
,,,,,,,,,860147,2016-12-31
,,,,,,,,,860231,2016-12-31
,,,,,,,,,860259,2016-12-31
,,,,,,,,,860334,2016-12-31
,,,,,,,,,860352,2016-12-31
,,,,,,,,,861153,2016-12-31
,,,,,,,0,,861304,2016-12-31
,,,,,,,,,861658,2016-12-31
,,,,,,,,,861742,2016-12-31
,,,,,,,,,861854,2016-12-31
,,,,,,,,,862057,2016-12-31
,,,,,,,,,862141,2016-12-31
,,,,,,,,,862945,2016-12-31
,,,,,,,0,,863362,2016-12-31
,,,,,,,,,863607,2016-12-31
,,,,,,,,,863652,2016-12-31
,,,,,,,,,863746,2016-12-31
,,,,,,,,,864248,2016-12-31
,,,,,,,,,864378,2016-12-31
,,,,,,,,,864471,2016-12-31
,,,,,,,,,864846,2016-12-31
,,,,,,,,,864855,2016-12-31
,,,,,,,,,865142,2016-12-31
,,,,,,,,,865151,2016-12-31
,,,,,,,,,865450,2016-12-31
,,,,,,,,,865544,2016-12-31
,,,,,,,,,865759,2016-12-31
,,,,,,,,,865852,2016-12-31
,,,,,,,0,,866000,2016-12-31
,,,,,,,,,866055,2016-12-31
,,,,,,,,,866121,2016-12-31
,,,,,,,,,866251,2016-12-31
,,,,,,,,,867070,2016-12-31
,,,,,,,,,867258,2016-12-31
,,,,,,,,,867632,2016-12-31
,,,,,,,,,867650,2016-12-31
,,,,,,,,,867856,2016-12-31
,,,,,,,,,868059,2016-12-31
,,,,,,,,,868442,2016-12-31
,,,,,,,,,868572,2016-12-31
,,,,,,,,,868844,2016-12-31
,,,,,,,,,868956,2016-12-31
,,,,,,,,,869346,2016-12-31
,,,,,,,,,869524,2016-12-31
,,,,,,,,,869551,2016-12-31
,,,,,,,,,869663,2016-12-31
,,,,,,,,,869953,2016-12-31
,,,,,,,,,870539,2016-12-31
,,,,,,,0,,870650,2016-12-31
,,,,,,,,,870856,2016-12-31
,,,,,,,,,870913,2016-12-31
,,,,,,,,,871358,2016-12-31
,,,,,,,,,871648,2016-12-31
,,,,,,,0,,871769,2016-12-31
,,,,,,,,,871956,2016-12-31
,,,,,,,,,872047,2016-12-31
,,,,,,,,,872579,2016-12-31
,,,,,,,,,872953,2016-12-31
,,,,,,,,,873259,2016-12-31
,,,,,,,,,873950,2016-12-31
,,,,,,,,,874050,2016-12-31
,,,,,,,,,874452,2016-12-31
,,,,,,,0,,874845,2016-12-31
,,,,,,,,,875048,2016-12-31
,,,,,,,,,875057,2016-12-31
,,,,,,,,,875132,2016-12-31
,,,,,,,,,875655,2016-12-31
,,,,,,,,,875758,2016-12-31
,,,,,,,0,,875879,2016-12-31
,,,,,,,,,875936,2016-12-31
,,,,,,,,,876157,2016-12-31
,,,,,,,0,,876634,2016-12-31
,,,,,,,0,,876700,2016-12-31
,,,,,,,,,877154,2016-12-31
,,,,,,,,,877350,2016-12-31
,,,,,,,0,,877369,2016-12-31
,,,,,,,,,877752,2016-12-31
,,,,,,,,,877958,2016-12-31
,,,,,,,143,,878898,2016-12-31
,,,,,,,,,879000,2016-12-31
,,,,,,,,,879336,2016-12-31
,,,,,,,,,879439,2016-12-31
,,,,,,,0,,879457,2016-12-31
,,,,,,,,,879550,2016-12-31
,,,,,,,,,879644,2016-12-31
,,,,,,,,,879747,2016-12-31
,,,,,,,,,880332,2016-12-31
,,,,,,,,,880855,2016-12-31
,,,,,,,,,881012,2016-12-31
,,,,,,,,,881441,2016-12-31
,,,,,,,0,,881478,2016-12-31
,,,,,,,,,881544,2016-12-31
,,,,,,,,,881656,2016-12-31
,,,,,,,,,881852,2016-12-31
,,,,,,,,,881900,2016-12-31
,,,,,,,,,882242,2016-12-31
,,,,,,,0,,882541,2016-12-31
,,,,,,,0,,882701,2016-12-31
,,,,,,,,,882952,2016-12-31
,,,,,,,0,,883137,2016-12-31
,,,,,,,,,883351,2016-12-31
,,,,,,,,,883874,2016-12-31
,,,,,,,,,883959,2016-12-31
,,,,,,,0,,884303,2016-12-31
,,,,,,,,,884358,2016-12-31
,,,,,,,,,884376,2016-12-31
,,,,,,,,,884442,2016-12-31
,,,,,,,,,884648,2016-12-31
,,,,,,,,,884657,2016-12-31
,,,,,,,,,885225,2016-12-31
,,,,,,,,,885252,2016-12-31
,,,,,,,,,885430,2016-12-31
,,,,,,,,,885579,2016-12-31
,,,,,,,0,,885869,2016-12-31
,,,,,,,0,,886204,2016-12-31
,,,,,,,0,,886624,2016-12-31
,,,,,,,0,,887340,2016-12-31
,,,,,,,,,887555,2016-12-31
,,,,,,,,,887827,2016-12-31
,,,,,,,,,887854,2016-12-31
,,,,,,,0,,888002,2016-12-31
,,,,,,,,,888141,2016-12-31
,,,,,,,,,888271,2016-12-31
,,,,,,,,,888552,2016-12-31
,,,,,,,,,888833,2016-12-31
,,,,,,,0,,890050,2016-12-31
,,,,,,,,,890078,2016-12-31
,,,,,,,,,890603,2016-12-31
,,,,,,,,,890649,2016-12-31
,,,,,,,0,,890742,2016-12-31
,,,,,,,,,890957,2016-12-31
,,,,,,,,,891226,2016-12-31
,,,,,,,,,891253,2016-12-31
,,,,,,,0,,892205,2016-12-31
,,,,,,,,,892223,2016-12-31
,,,,,,,,,892250,2016-12-31
,,,,,,,,,893248,2016-12-31
,,,,,,,,,893640,2016-12-31
,,,,,,,,,893855,2016-12-31
,,,,,,,,,894151,2016-12-31
,,,,,,,,,894245,2016-12-31
,,,,,,,,,894272,2016-12-31
,,,,,,,,,894348,2016-12-31
,,,,,,,,,894544,2016-12-31
,,,,,,,0,,894553,2016-12-31
,,,,,,,,,894834,2016-12-31
,,,,,,,,,894946,2016-12-31
,,,,,,,,,895055,2016-12-31
,,,,,,,,,895448,2016-12-31
,,,,,,,0,,895710,2016-12-31
,,,,,,,,,896155,2016-12-31
,,,,,,,,,896427,2016-12-31
,,,,,,,,,896856,2016-12-31
,,,,,,,,,897170,2016-12-31
,,,,,,,,,897237,2016-12-31
,,,,,,,,,897330,2016-12-31
,,,,,,,,,897451,2016-12-31
,,,,,,,,,897648,2016-12-31
,,,,,,,,,897853,2016-12-31
,,,,,,,,,898140,2016-12-31
,,,,,,,,,898458,2016-12-31
,,,,,,,,,898533,2016-12-31
,,,,,,,,,898579,2016-12-31
,,,,,,,,,898627,2016-12-31
,,,,,,,,,898850,2016-12-31
,,,,,,,,,899008,2016-12-31
,,,,,,,,,899156,2016-12-31
,,,,,,,0,,899343,2016-12-31
,,,,,,,,,899428,2016-12-31
,,,,,,,,,899642,2016-12-31
,,,,,,,,,899651,2016-12-31
,,,,,,,,,899736,2016-12-31
,,,,,,,,,899754,2016-12-31
,,,,,,,,,900034,2016-12-31
,,,,,,,,,900146,2016-12-31
,,,,,,,,,900258,2016-12-31
,,,,,,,0,,900306,2016-12-31
,,,,,,,,,900379,2016-12-31
,,,,,,,0,,900454,2016-12-31
,,,,,,,,,900502,2016-12-31
,,,,,,,,,900678,2016-12-31
,,,,,,,,,901134,2016-12-31
,,,,,,,0,,901358,2016-12-31
,,,,,,,,,901451,2016-12-31
,,,,,,,,,901741,2016-12-31
,,,,,,,,,901938,2016-12-31
,,,,,,,,,901974,2016-12-31
,,,,,,,,,902645,2016-12-31
,,,,,,,,,902672,2016-12-31
,,,,,,,,,903240,2016-12-31
,,,,,,,,,903455,2016-12-31
,,,,,,,,,903754,2016-12-31
,,,,,,,,,903950,2016-12-31
,,,,,,,,,904171,2016-12-31
,,,,,,,,,904201,2016-12-31
,,,,,,,,,904359,2016-12-31
,,,,,,,,,904845,2016-12-31
,,,,,,,,,905356,2016-12-31
,,,,,,,,,905673,2016-12-31
,,,,,,,,,906241,2016-12-31
,,,,,,,,,906410,2016-12-31
,,,,,,,,,906652,2016-12-31
,,,,,,,,,907444,2016-12-31
,,,,,,,,,907547,2016-12-31
,,,,,,,,,908450,2016-12-31
,,,,,,,0,,908553,2016-12-31
,,,,,,,,,908861,2016-12-31
,,,,,,,,,909055,2016-12-31
,,,,,,,,,909541,2016-12-31
,,,,,,,,,909756,2016-12-31
,,,,,,,,,910079,2016-12-31
,,,,,,,,,910118,2016-12-31
,,,,,,,,,910239,2016-12-31
,,,,,,,,,910873,2016-12-31
,,,,,,,,,911160,2016-12-31
,,,,,,,,,911339,2016-12-31
,,,,,,,,,911759,2016-12-31
,,,,,,,0,,911973,2016-12-31
,,,,,,,,,912550,2016-12-31
,,,,,,,,,912578,2016-12-31
,,,,,,,,,912756,2016-12-31
,,,,,,,,,913146,2016-12-31
,,,,,,,,,913436,2016-12-31
,,,,,,,,,913641,2016-12-31
,,,,,,,0,,913753,2016-12-31
,,,,,,,0,,913856,2016-12-31
,,,,,,,,,914330,2016-12-31
,,,,,,,,,914545,2016-12-31
,,,,,,,0,,914648,2016-12-31
,,,,,,,,,914853,2016-12-31
,,,,,,,,,915056,2016-12-31
,,,,,,,,,915065,2016-12-31
,,,,,,,742,,915878,2016-12-31
,,,,,,,,,915935,2016-12-31
,,,,,,,,,916147,2016-12-31
,,,,,,,,,916259,2016-12-31
,,,,,,,,,916343,2016-12-31
,,,,,,,,,916745,2016-12-31
,,,,,,,,,916857,2016-12-31
,,,,,,,,,917032,2016-12-31
,,,,,,,,,917050,2016-12-31
,,,,,,,,,917331,2016-12-31
,,,,,,,,,917500,2016-12-31
,,,,,,,,,917555,2016-12-31
,,,,,,,,,917630,2016-12-31
,,,,,,,900,,917742,2016-12-31
,,,,,,,,,917854,2016-12-31
,,,,,,,,,918132,2016-12-31
,,,,,,,,,918150,2016-12-31
,,,,,,,,,918356,2016-12-31
,,,,,,,,,918477,2016-12-31
,,,,,,,,,918655,2016-12-31
,,,,,,,,,918776,2016-12-31
,,,,,,,,,918879,2016-12-31
,,,,,,,0,,918918,2016-12-31
,,,,,,,,,918954,2016-12-31
,,,,,,,,,919344,2016-12-31
,,,,,,,0,,919456,2016-12-31
,,,,,,,,,919568,2016-12-31
,,,,,,,215,,919755,2016-12-31
,,,,,,,,,919773,2016-12-31
,,,,,,,,,920210,2016-12-31
,,,,,,,,,920359,2016-12-31
,,,,,,,,,920733,2016-12-31
,,,,,,,,,920854,2016-12-31
,,,,,,,,,920975,2016-12-31
,,,,,,,0,,921039,2016-12-31
,,,,,,,,,921178,2016-12-31
,,,,,,,,,921655,2016-12-31
,,,,,,,,,921879,2016-12-31
,,,,,,,,,921936,2016-12-31
,,,,,,,,,922157,2016-12-31
,,,,,,,,,922344,2016-12-31
,,,,,,,,,922559,2016-12-31
,,,,,,,,,922924,2016-12-31
,,,,,,,,,923257,2016-12-31
,,,,,,,,,923350,2016-12-31
,,,,,,,,,923707,2016-12-31
,,,,,,,,,923752,2016-12-31
,,,,,,,,,923855,2016-12-31
,,,,,,,,,923949,2016-12-31
,,,,,,,,,924058,2016-12-31
,,,,,,,,,924236,2016-12-31
,,,,,,,,,924254,2016-12-31
,,,,,,,,,924348,2016-12-31
,,,,,,,,,924357,2016-12-31
,,,,,,,0,,924405,2016-12-31
,,,,,,,,,924553,2016-12-31
,,,,,,,,,924843,2016-12-31
,,,,,,,,,924937,2016-12-31
,,,,,,,100,,925037,2016-12-31
,,,,,,,,,925055,2016-12-31
,,,,,,,,,925354,2016-12-31
,,,,,,,0,,925411,2016-12-31
,,,,,,,,,925653,2016-12-31
,,,,,,,683,,925710,2016-12-31
,,,,,,,,,925859,2016-12-31
,,,,,,,,,926155,2016-12-31
,,,,,,,,,926342,2016-12-31
,,,,,,,,,926632,2016-12-31
,,,,,,,,,926650,2016-12-31
,,,,,,,,,926959,2016-12-31
,,,,,,,,,927077,2016-12-31
,,,,,,,,,927134,2016-12-31
,,,,,,,,,927479,2016-12-31
,,,,,,,,,928056,2016-12-31
,,,,,,,2304,,928421,2016-12-31
,,,,,,,0,,928618,2016-12-31
,,,,,,,400,,929352,2016-12-31
,,,,,,,,,929802,2016-12-31
,,,,,,,,,929932,2016-12-31
,,,,,,,0,,929978,2016-12-31
,,,,,,,,,930358,2016-12-31
,,,,,,,,,930442,2016-12-31
,,,,,,,,,930853,2016-12-31
,,,,,,,,,930871,2016-12-31
,,,,,,,0,,930965,2016-12-31
,,,,,,,0,,931038,2016-12-31
,,,,,,,,,931047,2016-12-31
,,,,,,,,,931159,2016-12-31
,,,,,,,,,931207,2016-12-31
,,,,,,,,,931270,2016-12-31
,,,,,,,,,931355,2016-12-31
,,,,,,,,,931458,2016-12-31
,,,,,,,,,931944,2016-12-31
,,,,,,,0,,932277,2016-12-31
,,,,,,,,,932633,2016-12-31
,,,,,,,,,932642,2016-12-31
,,,,,,,,,932745,2016-12-31
,,,,,,,0,,932978,2016-12-31
,,,,,,,,,933023,2016-12-31
,,,,,,,,,933041,2016-12-31
,,,,,,,0,,933256,2016-12-31
,,,,,,,,,933340,2016-12-31
