"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	CASH SURRENDER VAL OF LIFE INSURANCE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	FDIC LOSS-SHARING INDEMINIFICATION A	PREPAID DEPOSIT INSURANCE ASSESSMENT	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	CASH SURRENDER VAL OF LIFE INSURANCE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	FDIC LOSS-SHARING INDEMINIFICATION A	PREPAID DEPOSIT INSURANCE ASSESSMENT	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	
2967349																	CONF	2768	21053	5137	56137	1544	15378	0	0	0	0	0	11234	3335	0	0	0	CONF				
2967796																	CONF	0	147	183	3314	0	521	0	0	0	0	0	536	1927	0	0	0	CONF				
2970657																	CONF	0	3211	0	13406	0	6719	2916	0	0	0	0	1598	1878	0	0	0	CONF	derivative asset			
2973041																	CONF	0	126	0	353	0	187	168	0	0	0	0	40	0	0	0	0	CONF	Trust fees receivable			
2975269																	CONF	0	1365	1791	9172	104	1871	0	0	0	0	0	871	3274	0	0	0	CONF				
2975625																	CONF	0	1364	0	6511	146	185	0	0	0	0	0	316	4646	0	0	0	CONF				
2980209																	CONF	0	0	13947	765848	99472	554626	212917	0	0	0	0	197275	0	78678	0	0	CONF	Prepaid Air Miles			
2981813																	CONF	0	1044	0	2572	0	1001	0	0	0	0	0	527	0	0	0	648	CONF				
2981822																	CONF	0	885	342	5493	427	3075	0	0	0	0	0	1191	0	0	0	0	CONF				
2986304																	CONF	13	2067	1327	5931	226	1636	0	0	0	0	0	901	0	0	0	0	CONF				
2989006																	CONF	16	311	0	3105	202	1017	25	0	0	0	0	1207	570	0	0	0	CONF	late fees			
2994493																	CONF	0	245	194	3463	224	224	0	0	0	0	68	518	2214	0	0	0	CONF				
2997216																	CONF	0	580	1526	6042	186	792	0	0	0	0	0	552	2592	0	0	0	CONF				
2997748																	CONF	0	477	0	1138	201	444	0	0	0	0	0	217	0	0	0	0	CONF				
2997926																	CONF	0	407	0	1830	118	721	0	0	0	0	0	702	0	0	0	0	CONF				
2998576																	CONF	0	1090	0	9648	0	6739	0	0	0	0	0	1819	0	0	0	0	CONF				
2998660																	CONF	0	292	0	708	173	173	0	0	0	0	0	243	0	0	0	0	CONF				
2999845																	CONF	0	5666	748	22807	78	1912	0	0	0	0	0	2843	11638	0	0	0	CONF				
3005097																	CONF	123	425	0	1301	31	438	0	0	0	0	0	438	0	0	0	0	CONF				
3008306																	CONF	156	669	7	6205	0	1646	1076	0	0	0	0	574	3309	0	0	0	CONF	Federal Income Tax Receivable			
3009778																	CONF	0	57	0	59	0	2	0	0	0	0	0	0	0	0	0	0	CONF				
3010000																	CONF	0	1301	0	5439	74	2679	496	115	0	0	0	1459	0	0	0	0	CONF	Intercompany Balance	Other		
3010318																	CONF	0	297	584	4298	0	277	0	0	0	0	0	620	2520	0	0	0	CONF				
3010363																	CONF	0	450	623	4112	111	920	398	0	0	0	0	272	1847	0	0	0	CONF	Receivable from Holding Company			
3013823																	CONF	0	5240	7553	17618	0	2226	0	0	0	0	0	1846	753	0	0	0	CONF				
3015939																	CONF	0	238	1015	3834	0	2457	1005	0	0	0	0	124	0	0	0	0	CONF	CCOUNTS RECIEVABLE			
3016347																	CONF	0	1511	662	5420	0	2652	278	712	0	0	0	595	0	0	0	0	CONF	tax refund	Warehouse & Mortage Fees		
3017737																	CONF	0	220	0	466	0	149	0	0	0	0	0	97	0	0	0	0	CONF				
3019982																	CONF	0	583	0	2751	611	1683	0	0	0	0	0	485	0	0	0	0	CONF				
3020193																	CONF	0	660	0	2804	164	1561	0	0	0	0	0	583	0	0	0	0	CONF				
3020447																	CONF	0	3127	1152	8250	0	2089	0	0	0	0	0	1882	0	0	0	0	CONF				
3022076																	CONF	0	3301	6029	16103	0	3943	3104	0	0	0	0	2830	0	0	0	0	CONF	FEDERAL INCOME TAX RECEIVABLE			
3022610																	CONF	0	1293	0	2202	0	346	0	0	0	0	0	563	0	0	0	0	CONF				
3023701																	CONF	0	922	0	2816	170	1057	868	10	8	0	0	837	0	0	0	0	CONF	Intercompany - Due from Corp	CDARS - OTHER ASSETS	SECURITY DEPOSIT/MISC A/R-(SWAP)	
3025134																	CONF	480	2484	0	4791	0	892	0	0	0	0	0	1415	0	0	0	0	CONF				
3025406																	CONF	0	5757	11814	40888	0	10013	0	0	0	0	8	3097	10199	0	0	0	CONF				
3025929																	CONF	0	99	83	726	242	242	0	0	0	0	0	302	0	0	0	0	CONF				
3027174																	CONF	35	135	0	2106	465	1572	830	50	0	0	0	399	0	0	0	0	CONF	Securities Pledged as part of litigation	Retainer Fee - Stevens & Lee		
3027763																	CONF	0	3929	207	5436	99	497	0	0	0	0	0	803	0	0	0	0	CONF				
3028902																	CONF	0	3286	3277	19292	268	2522	0	0	0	0	0	1899	8308	0	0	0	CONF				
3029589																	CONF	0	5638	2400	23592	427	3093	409	0	0	0	0	2392	10069	0	0	0	CONF	Miscel Receivables			
3030697																	CONF	0	2021	3152	7987	264	2025	112	46	0	0	0	789	0	0	0	0	CONF	Computer Software - Net	Club Memberships		
3032833																	CONF	0	161	74	723	315	315	0	0	0	0	0	173	0	0	0	0	CONF				
3034257																	CONF	0	762	130	5427	346	1660	0	0	0	0	0	1236	1639	0	0	0	CONF				
3034695																	CONF	0	1494	820	6913	1065	1327	0	0	0	0	0	780	2492	0	0	0	CONF				
3035759																	CONF	0	0	0	868	32	569	30	0	0	0	0	299	0	0	0	0	CONF	NSF Unposted			
3037874																	CONF	0	440	153	1333	51	487	190	0	0	0	0	253	0	0	0	0	CONF	Tax Refund Receivable			
3039636																	CONF	0	2234	2122	12562	334	2090	0	0	0	0	0	829	5287	0	0	0	CONF				
3041358																	CONF	0	345	0	854	64	186	0	0	0	0	0	323	0	0	0	0	CONF				
3041974	0	140125	0	756877	0	186479	0	0	0	0	0	96900	333373	0	0	0	CONF		140125															CONF				
3042234																	CONF	0	224	0	1089	0	394	0	0	0	0	0	471	0	0	0	0	CONF				
3043651																	CONF	0	1219	0	7223	0	1033	0	0	0	0	0	513	4458	0	0	0	CONF				
3044500																	CONF	0	407	0	6561	202	2062	573	0	0	0	0	445	3647	0	0	0	CONF	Income Taxes Receivable			
3045299																	CONF	0	1277	0	1596	0	104	0	0	0	0	0	215	0	0	0	0	CONF				
3045383																	CONF	0	541	0	15569	0	15012	15012	0	0	0	0	16	0	0	0	0	CONF	Asset Management and Trust Fees earned, not yet received			
3047314																	CONF	0	66	0	2415	35	923	28	113	92	0	19	549	858	0	0	0	CONF	SBA Servicing ($15), CDARS Outgoing RBP ($13)	Late Charges & Fees Receivable ($70), Prepaid Insurance ($43)	OTher Receivables	
3047659																	CONF	0	890	0	5760	0	1722	695	0	0	0	0	452	2696	0	0	0	CONF	Refundable Income Taxes			
3048487																	CONF	0	709	877	3477	134	650	0	0	0	0	0	600	641	0	0	0	CONF				
3048861																	CONF	511	1710	1242	5856	939	2410	153	0	0	0	0	494	0	0	0	0	CONF	Accounts Receivable - Loans			
3048982																	CONF	0	887	0	2595	123	1000	30	0	0	0	0	708	0	0	0	0	CONF	Accounts Receivable			
3049514																	CONF	0	1318	1048	7032	173	839	0	0	0	0	0	577	3250	0	0	0	CONF				
3049635																	CONF	0	689	0	4966	0	2980	2202	758	0	0	0	1297	0	0	0	0	CONF	BOLI	Prepaid Expense		
3049699																	CONF	0	338	0	2933	346	1563	0	0	0	0	0	1032	0	0	0	0	CONF				
3049729																	CONF	0	100	24	2609	657	2098	0	0	0	0	0	387	0	0	0	0	CONF				
3051021																	CONF	67	593	2570	10160	2063	2211	0	0	0	0	0	1302	3484	0	0	0	CONF				
3051432																	CONF	0	664	405	1899	34	495	56	0	0	0	0	278	57	0	0	0	CONF	Net Deferred loan origination cost			
3052813																	CONF	245	3190	5095	17445	666	3197	0	0	0	0	0	856	5107	0	0	0	CONF				
3057818																	CONF	0	566	0	2126	105	735	0	0	0	0	0	825	0	0	0	0	CONF				
3058114																	CONF	0	0	0	677	0	672	612	0	0	0	0	5	0	0	0	0	CONF	ACCOUNTS RECEIVABLE			
3058329																	CONF	0	1566	862	4542	0	1240	0	0	0	0	0	874	0	0	0	0	CONF				
3058619																	CONF	0	94	0	3123	0	766	0	0	0	0	0	415	1848	0	0	0	CONF				
3066025																	CONF	0	877	974	5401	0	3550	2330	1193	27	0	0	0	0	0	0	0	CONF	Customer receivables net of allowance	Receivable from Parent and Affiliates	Federal Reserve Stock dividend receivable	
3066155																	CONF	0	207	186	814	0	273	217	0	0	0	0	148	0	0	0	0	CONF	Current Fed/State Tax			
3067929																	CONF	0	766	0	3858	260	260	0	0	0	0	0	770	2062	0	0	0	CONF				
3068579																	CONF	0	2109	150	6355	585	2279	0	0	0	0	0	1676	141	0	0	0	CONF				
3070545																	CONF	0	534	154	3286	66	507	0	0	0	0	0	955	1136	0	0	0	CONF				
3071083																	CONF	0	1863	146	5877	78	3016	0	0	0	0	0	852	0	0	0	0	CONF				
3071391																	CONF	0	2377	0	4249	461	828	0	0	0	14	0	1030	0	0	0	0	CONF				
3073199																	CONF	145	4109	2654	14194	0	2689	0	0	0	0	13	1311	3418	0	0	0	CONF				
3075278																	CONF	0	4317	0	35843	0	14183	11217	0	0	0	0	4067	13276	0	0	0	CONF	Income Tax Receivable			
3075474																	CONF	0	3870	3634	29902	0	5930	0	0	0	0	2906	2467	11095	0	0	0	CONF				
3076190																	CONF	0	347	0	9892	0	7423	7336	0	0	0	0	332	1790	0	0	0	CONF	Tax Loss Benefit Receivable - Mercantile Bancorp Inc.			
3076220																	CONF	0	2208	2176	13726	0	5590	1793	0	0	0	0	1367	2385	0	0	0	CONF	St. Louis Equity Fund			
3076248																	CONF	0	1545	0	11644	148	6267	1059	0	0	0	0	3832	0	0	0	0	CONF	Cenlar GL offset			
3076284																	CONF	0	1203	7097	10107	202	1126	283	596	0	0	0	681	0	0	0	0	CONF	Security deposit	Receivable from SBA agency on OREO		
3076453																	CONF	0	1135	0	2330	242	774	0	0	0	0	0	421	0	0	0	0	CONF				
3076604																	CONF	0	2086	1830	7308	0	2191	0	0	0	0	0	1201	0	0	0	0	CONF				
3077937																	CONF	0	1595	5770	8716	513	789	0	0	0	0	0	562	0	0	0	0	CONF				
3082052																	CONF	0	2610	2018	15374	1313	3346	0	0	0	0	0	2007	5393	0	0	0	CONF				
3085240																	CONF	0	199	0	720	73	315	29	0	0	0	0	206	0	0	0	0	CONF	computer software			
3086256																	CONF	0	1007	866	3737	212	686	0	0	0	0	0	1178	0	0	0	0	CONF				
3089752																	CONF	0	335	150	1186	0	575	482	0	0	0	0	126	0	0	0	0	CONF	Fee income receivable			
3090338																	CONF	0	1802	12	4539	269	1321	0	0	0	0	0	1404	0	0	0	0	CONF				
3090833																	CONF	0	484	0	1189	72	385	0	0	0	0	0	320	0	0	0	0	CONF				
3093964																	CONF	0	2558	0	14907	858	11142	4220	2047	1441	0	0	1207	0	0	0	0	CONF	Fair Value of Locks	Fair Value of HFS Mortgages	Accounts Receivable - received 1st week og July	
3095641																	CONF	0	82	0	3113	0	3031	1426	1459	0	0	0	0	0	0	0	0	CONF	Accrued Trust Fees Receivable	Income Tax Refund Receivable		
3097243																	CONF	0	0	162	1025	0	462	0	0	0	0	0	401	0	0	0	0	CONF				
3101775																	CONF	0	728	1237	4490	366	1326	53	0	0	0	0	814	385	0	0	0	CONF	Foreclosed Assets			
3102893																	CONF	0	366	594	1636	163	522	0	0	0	0	0	154	0	0	0	0	CONF				
3103591																	CONF	0	601	602	2353	16	527	80	0	0	0	0	623	0	0	0	0	CONF	Trust income			
3105308																	CONF	0	133	0	622	137	319	0	0	0	0	0	170	0	0	0	0	CONF				
3108907																	CONF	0	0	0	3773	751	2634	0	0	0	0	0	1139	0	0	0	0	CONF				
3109043																	CONF	0	2727	1419	6875	591	1563	48	0	0	0	0	1166	0	0	0	0	CONF	Computer software			
3109146																	CONF	0	4266	0	8011	494	2673	0	0	0	0	0	1072	0	1175	0	0	CONF				
3109584																	CONF	0	750	0	5318	344	397	0	0	0	0	0	369	3802	0	0	0	CONF				
3110197																	CONF	54	803	232	6635	308	1820	141	70	0	0	0	884	2896	0	0	0	CONF	Computer software net of amortization	Fees & other receivables		
3112070																	CONF	0	746	534	2848	283	1120	0	0	0	0	0	448	0	0	0	0	CONF				
3115277																	CONF	0	1153	0	5272	256	1315	239	111	0	0	0	422	2382	0	0	0	CONF	Due from Aff - Berkshire Bancorp	Deferred Rent		
3116519																	CONF	315	475	462	2688	0	1141	0	0	0	0	0	610	0	0	0	0	CONF				
3116809																	CONF	0	297	0	1501	115	940	315	0	0	0	0	264	0	0	0	0	CONF	Federal Tax Receivable			
3117431																	CONF	0	1083	0	3671	0	1283	0	0	0	0	0	1305	0	0	0	0	CONF				
3118447																	CONF	0	1747	0	8622	815	1041	0	0	0	0	0	1061	4773	0	0	0	CONF				
3120646																	CONF	0	1267	119	7624	249	1706	171	342	0	0	0	1241	3291	0	0	0	CONF	accrued tax payable - debit balance	casualty reimbursement		
3120897																	CONF	0	722	267	1407	67	296	129	0	0	0	0	122	0	0	0	0	CONF	Repossessed Commercial Property			
3121045																	CONF	0	798	338	2946	0	1212	0	0	0	0	0	598	0	0	0	0	CONF				
3121072																	CONF	0	0	2143	7489	2472	4873	251	840	0	0	0	473	0	0	0	0	CONF	Program Sponsor Receivables	Capitalized Software		
3121081																	CONF	0	0	0	199	0	70	0	0	0	0	0	129	0	0	0	0	CONF				
3121308																	CONF	0	286	0	1060	97	442	0	0	0	0	0	332	0	0	0	0	CONF				
3122828																	CONF	0	0	0	1504	322	856	9	0	0	0	0	648	0	0	0	0	CONF	Software Purchased			
3122994																	CONF	0	1365	1347	5039	340	1588	20	62	0	0	0	739	0	0	0	0	CONF	SECURITY DEPOSITS	CAPITALIZED SOFTWARE		
3125137																	CONF	0	1064	685	7867	123	2534	1028	0	0	0	0	699	2885	0	0	0	CONF	OTHER ASSETS			
3125315																	CONF	0	305	0	1271	0	420	0	0	0	0	0	546	0	0	0	0	CONF				
3125557																	CONF	0	306	0	1906	0	824	0	0	0	0	0	776	0	0	0	0	CONF				
3125566																	CONF	0	1350	1686	9617	0	1309	0	0	0	0	0	648	4624	0	0	0	CONF				
3128174																	CONF	0	268	374	1535	93	666	187	0	0	0	0	227	0	0	0	0	CONF	FIT Current Receivable			
3128914																	CONF	0	1270	1070	7579	76	99	0	0	0	0	0	1208	3932	0	0	0	CONF				
3128923																	CONF	1	398	158	2655	136	1041	59	0	0	0	0	1058	0	0	0	0	CONF	Computer software			
3129902																	CONF	0	553	0	1693	0	949	0	0	0	0	0	191	0	0	0	0	CONF				
3130216																	CONF	0	190	0	1020	49	523	0	0	0	0	0	307	0	0	0	0	CONF				
3130999																	CONF	0	1391	0	2274	151	302	0	0	0	0	0	581	0	0	0	0	CONF				
3131400																	CONF	0	0	1028	16625	34	14919	181	0	0	0	0	678	0	0	0	13010	CONF	Software			
3133011																	CONF	0	744	0	1790	0	641	0	0	0	0	0	405	0	0	0	0	CONF				
3133570																	CONF	0	150	0	469	35	215	0	0	0	0	0	104	0	0	0	0	CONF				
3134250																	CONF	64	2744	31	6787	1158	1735	86	143	0	0	0	428	1849	0	0	0	CONF	Sold loan prepayments	Tax credits		
3134399																	CONF	0	23	0	376	123	227	0	0	0	0	0	126	0	0	0	0	CONF				
3134698																	CONF	10	749	0	4412	138	679	171	0	0	0	0	1066	1918	0	0	0	CONF	UNPOSTED DEBITS			
3134885																	CONF	0	319	0	1367	123	810	0	0	0	0	0	238	0	0	0	0	CONF				
3135097																	CONF	0	1558	1115	10825	2468	6293	0	0	0	0	0	1859	0	0	0	0	CONF				
3138146																	CONF	0	5641	6881	37527	0	7040	0	0	0	0	0	3491	14474	0	0	0	CONF				
3138182																	CONF	0	330	0	1758	89	760	0	0	0	0	0	668	0	0	0	0	CONF				
3139321																	CONF	0	0	27	1871	43	290	3	0	0	0	0	353	1201	0	0	0	CONF	Software			
3140309																	CONF	0	344	243	1158	27	282	0	0	0	0	0	289	0	0	0	0	CONF				
3140822																	CONF	0	1507	0	3337	148	956	0	0	0	0	0	874	0	0	0	0	CONF				
3141726																	CONF	0	6118	0	16760	0	5510	0	0	0	0	0	5132	0	0	0	0	CONF				
3142358																	CONF	0	3277	1136	10701	0	4853	0	0	0	0	0	1435	0	2752	0	0	CONF				
3143805																	CONF	0	2357	1608	9641	0	1427	0	0	0	0	0	524	3725	0	0	0	CONF				
3145162																	CONF	0	114	0	1025	52	480	0	0	0	0	0	431	0	0	0	0	CONF				
3145797																	CONF	0	1941	107	4411	0	1700	0	0	0	0	0	663	0	0	0	0	CONF				
3145984																	CONF	0	0	0	355	167	167	0	0	0	0	0	188	0	0	0	0	CONF				
3146150	0	6762	28587	58907	529	18227	5494	3206	0	0	0	5331	0	0	0	0	CONF		6762															CONF	Prepaid Income & Franchise Tax	Customers' Liability on Acceptances Discounted		
3148613																	CONF	0	1248	0	2535	86	933	0	0	0	0	0	354	0	0	0	0	CONF				
3149012																	CONF	0	1245	0	4982	363	3264	369	0	0	0	0	473	0	0	0	0	CONF	Software			
3150205																	CONF	0	796	154	2734	385	1291	0	0	0	0	0	493	0	0	0	0	CONF				
3151417																	CONF	0	218	1126	1588	26	32	0	0	0	0	0	212	0	0	0	0	CONF				
3151837																	CONF	30	1703	336	4399	99	1725	0	0	0	0	0	635	0	0	0	0	CONF				
3153233																	CONF	0	625	0	2213	356	890	15	48	0	0	0	698	0	0	0	0	CONF	CDARS Out RBP	Security Deposits		
3153288																	CONF	0	3425	3241	10324	430	2887	986	351	160	0	0	771	0	0	0	0	CONF	Federal income tax receivable	Accounts receivable	Capitalized Bankcap fees	
3153297																	CONF	0	670	0	9934	146	1198	0	0	0	0	0	1239	6827	0	0	0	CONF				
3153626																	CONF	0	532	0	4004	140	158	0	0	0	0	0	813	2501	0	0	0	CONF				
3154780																	CONF	0	620	0	5222	0	1685	0	0	0	0	0	410	2507	0	0	0	CONF				
3157183																	CONF	0	1411	3128	11186	0	1917	1025	0	0	0	0	380	4350	0	0	0	CONF	Income tax receivable			
3157697																	CONF	0	698	39	1642	19	904	0	0	0	0	0	1	0	0	0	0	CONF				
3158546																	CONF	0	4403	1094	11996	0	5080	0	0	0	0	0	1419	0	0	0	0	CONF				
3160978																	CONF	0	697	0	1777	66	792	0	0	0	0	0	288	0	0	0	0	CONF				
3161144																	CONF	900	1156	2002	9132	1206	4823	0	0	0	0	0	1151	0	0	0	0	CONF				
3165320																	CONF	0	1433	1145	5210	0	1547	0	0	0	0	0	1085	0	0	0	0	CONF				
3165357																	CONF	0	354	811	6423	98	909	0	0	0	0	0	842	3507	0	0	0	CONF				
3165599																	CONF	0	100	0	1525	0	1050	0	0	0	0	0	375	0	0	0	0	CONF				
3166699																	CONF	0	240	0	2560	0	1199	0	0	0	0	0	1121	0	0	0	0	CONF				
3166729																	CONF	0	1032	0	2647	108	463	0	0	0	0	0	617	535	0	0	0	CONF				
3167883																	CONF	0	1628	0	3643	0	1483	0	0	0	0	0	532	0	0	0	0	CONF				
3168563																	CONF	0	812	0	6355	154	1616	156	150	0	0	0	879	3048	0	0	0	CONF	Corporate Art	Ernest Money Branch Bldg Purchase		
3170276																	CONF	0	566	751	2744	126	998	0	0	0	0	0	429	0	0	0	0	CONF				
3174920																	CONF	0	1225	1365	10298	0	2654	0	0	0	0	0	1465	3589	0	0	0	CONF				
3175619																	CONF	0	365	0	1189	460	471	0	0	0	0	0	353	0	0	0	0	CONF				
3176812																	CONF	0	2678	1829	9831	303	4581	3000	0	0	0	0	743	0	0	0	0	CONF	Receivable from attorney (closing of REO property that took place on 6/30/2010)			
3177378																	CONF	0	289	0	540	70	77	0	0	0	0	0	174	0	0	0	0	CONF				
3177426																	CONF	0	726	450	3078	200	1252	0	0	0	0	0	650	0	0	0	0	CONF				
3178825																	CONF	0	708	30	2521	316	1260	0	0	0	0	0	523	0	0	0	0	CONF				
3179082																	CONF	0	7653	5145	36430	0	9298	0	0	0	0	0	3380	10954	0	0	0	CONF				
3179729																	CONF	0	1089	26	2831	0	1183	0	0	0	0	0	533	0	0	0	0	CONF				
3179831																	CONF	0	1286	0	5115	100	3136	2980	0	0	0	0	693	0	0	0	0	CONF	Quickrate CD Investments			
3180136																	CONF	0	801	0	1835	0	644	0	0	0	0	64	326	0	0	0	0	CONF				
3181197																	CONF	0	58487	0	188834	0	112027	0	0	0	0	0	18320	0	83176	0	0	CONF				
3182082																	CONF	0	588	0	1341	369	479	71	0	0	0	0	274	0	0	0	0	CONF	Security Deposit			
3183584																	CONF	119	825	1242	3626	262	1047	155	0	0	0	0	512	0	0	0	0	CONF	Accounts Receivable Other			
3184228																	CONF	0	478	0	1741	99	814	0	0	0	0	0	449	0	0	0	0	CONF				
3184460																	CONF	0	503	2442	4545	0	1600	1600	0	0	0	0	0	0	0	0	0	CONF	RECEIVABLES			
3184693																	CONF	0	338	0	1260	148	586	0	0	0	0	0	336	0	0	0	0	CONF				
3185485																	CONF	0	5864	0	25886	608	4017	0	0	0	0	0	1875	14130	0	0	0	CONF				
3185579																	CONF	0	341	514	2910	0	483	0	0	0	0	0	303	1269	0	0	0	CONF				
3185896																	CONF	0	335	329	2372	196	800	0	0	0	0	0	908	0	0	0	0	CONF				
3187395																	CONF	0	151	0	931	0	456	0	0	0	0	0	324	0	0	0	0	CONF				
3187612																	CONF	0	1263	361	9665	0	4198	1282	0	0	0	0	1076	2767	0	0	0	CONF	State Tax Receivable			
3187630																	CONF	0	1778	0	5455	0	3049	1996	0	0	0	0	628	0	0	0	0	CONF	Trade date bond sale receivables			
3188646																	CONF	0	1702	1415	18352	2835	5033	0	0	0	0	0	1305	8897	0	0	0	CONF				
3188712																	CONF	50	600	2086	3178	45	167	0	0	0	0	0	325	0	0	0	0	CONF				
3189063																	CONF	0	1594	2783	7164	0	2063	782	0	0	0	0	724	0	0	0	0	CONF	Income tax receivable			
3189634																	CONF	22	961	91	2807	757	1001	149	72	0	0	0	754	0	0	0	0	CONF	DEFERRED	OUTGOING RBP CDARS		
3192960																	CONF	0	408	130	1071	95	521	425	0	0	0	0	12	0	0	0	0	CONF	Accounts Receivable			
3194638																	CONF	0	1035	0	2608	0	1267	434	0	0	0	12	294	0	0	0	0	CONF	SBA Servicing Assets Sold			
3194692																	CONF	0	469	282	3075	0	1251	0	0	0	0	0	1073	0	0	0	0	CONF				
3195037																	CONF	0	1135	1738	6283	0	2456	941	0	0	0	0	752	202	0	0	0	CONF	Federal Income Tax Receivable			
3195064																	CONF	60	223	699	1429	0	337	0	0	0	0	0	170	0	0	0	0	CONF				
3195895																	CONF	0	4620	0	8332	411	1493	172	852	0	0	0	2219	0	0	0	0	CONF	Accounts Receivable	Repossessed other assets		
3198421																	CONF	0	1547	0	2800	404	480	0	0	0	0	0	773	0	0	0	0	CONF				
3198980																	CONF	0	344	316	1050	53	69	0	0	0	0	0	321	0	0	0	0	CONF				
3199811																	CONF	0	551	0	1034	76	244	0	0	0	0	0	239	0	0	0	0	CONF				
3200034																	CONF	0	2279	1476	4688	54	147	0	0	0	0	0	786	0	0	0	0	CONF				
3201527																	CONF	0	445	0	3120	0	1967	0	0	0	0	0	708	0	0	0	0	CONF				
3201853																	CONF	0	0	0	1514	16	490	0	0	0	0	0	1024	0	0	0	0	CONF				
3202702																	CONF	0	0	0	21438	2517	11213	4120	0	0	0	0	10225	0	0	0	0	CONF	Receivable from Parent			
3202962																	CONF	11	230	459	6553	181	1173	0	0	0	0	0	604	4087	0	0	0	CONF				
3203996																	CONF	0	738	0	1175	0	182	0	0	0	0	0	146	109	0	0	0	CONF				
3204993																	CONF	0	689	1915	4717	138	1390	0	0	0	0	185	538	0	0	0	0	CONF				
3205253																	CONF	0	606	0	2423	290	1304	0	0	0	0	0	513	0	0	0	0	CONF				
3205909																	CONF	0	998	366	5294	171	733	0	0	0	0	0	389	2808	0	0	0	CONF				
3206399																	CONF	0	913	787	3335	183	1045	0	0	0	0	0	590	0	0	0	0	CONF				
3206465																	CONF	0	180	0	42074	160	41894	41734	0	0	0	0	0	0	0	0	0	CONF	Accounts Receivable			
3207921																	CONF	0	821	0	2375	110	997	66	0	0	0	0	557	0	0	0	0	CONF	Software Licenses Less Depreciation			
3208049																	CONF	0	1366	0	4010	0	1993	0	0	0	0	0	651	0	0	0	0	CONF				
3208441																	CONF	30	1600	1739	5071	298	900	0	0	0	0	0	832	0	0	0	0	CONF				
3211937																	CONF	0	552	0	1929	241	921	0	0	0	0	0	456	0	0	0	0	CONF				
3212149																	CONF	0	1592	0	211366	0	154839	0	0	0	0	0	54935	0	0	0	0	CONF				
3212402																	CONF	0	2346	4005	12335	0	4306	3130	0	0	28	2	1648	0	0	0	0	CONF	PREPAID INCOME TAXES			
3213333																	CONF	0	0	112	771	54	264	0	0	0	0	0	395	0	0	0	0	CONF				
3213735																	CONF	0	60	144	455	0	250	0	0	0	0	0	1	0	0	0	0	CONF				
3214059																	CONF	0	996	0	8214	0	2930	0	0	0	0	0	1136	3152	0	0	0	CONF				
3216017																	CONF	0	840	0	6308	73	2733	0	0	0	0	0	1239	1496	0	0	0	CONF				
3216316																	CONF	0	626	548	1878	37	325	219	0	0	0	3	376	0	0	0	0	CONF	CURRENT INCOME TAX RECEIVABLE			
3217331																	CONF	0	783	409	3581	93	1079	0	0	0	0	0	1310	0	0	0	0	CONF				
3217957																	CONF	7	867	0	5461	164	1117	202	0	0	0	0	709	2768	0	0	0	CONF	SOFTWARE			
