"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
2925723																																							481	5307	0	29489	52497	0	3182	0	3068	191775	162335	552	176467	0	1368	0	13580	0	15308	5644	191775	0	0	-266	0	0	9282	0	17040	145295			0	87719	86351	648	11400	0	0	0	15308	
2927615																																							25389	4479	0	0	26084	0	5081	19452	12302	380448	346888	1402	350790	0	8888	0	2500	0	29658	500	380448	0	0	1093	0	0	27612	0	21163	325725			0	296549	287661	453	0	0	0	0	29658	
2929075																																							39593	2916	0	0	0	0	1967	2477	2012	168026	150567	606	156738	0	4593	2635	5565	0	11288	6420	168026	0	0	-3210	0	0	8078	492	14080	136487			0	120527	115934	0	0	0	0	0	11288	
2929253																																							23289	800	0	0	20595	0	7874	6328	1258	152284	139616	550	146958	0	4099	0	6792	0	5326	3275	152284	0	0	-7539	0	0	9422	0	32885	106731			0	96239	92140	168	0	0	0	0	5326	
2929392																																							57659	1413	0	0	24181	0	4537	744	4543	406986	359282	1513	366128	0	5437	0	0	0	40859	5880	406987	0	0	14957	0	0	19820	0	43948	315334			0	316893	311456	202	2453	0	0	5333	40859	
2931603																																							232128	21444	0	226655	0	0	6168	0	100966	2958090	505395	104894	2738189	0	96000	0	2127900	0	219901	21	2958090	0	0	74351	0	0	145529	0	8346	497049			0	2446436	2350436	0	20293	0	0	0	219901	
2934930																																							28004	1913	0	0	8584	0	3381	4803	4763	180337	161246	857	162103	0	2992	0	0	0	18234	18613	180337	0	0	-22166	0	0	21751	468	24853	136393			0	131413	128421	36	0	0	0	0	18234	
2936840																																							3272	257	0	0	16818	0	3163	2105	832	75374	68446	217	68663	0	1372	0	0	0	6711	2250	75374	0	0	1427	0	0	2840	0	12290	56156			0	50299	48927	194	0	0	0	0	6711	
2938143																																							9353	1632	0	30565	15849	0	3689	7954	16905	316341	258531	2289	295820	0	4569	0	30000	5000	20520	6147	316340	0	0	-3418	0	0	17658	70	19460	239071			0	234893	230324	133	0	0	0	0	20520	
2938198																																							97055	10721	2142	0	152444	1	13886	4250	30470	1039309	908941	10834	956471	0	6019	14088	14818	0	82839	3250	1039310	0	0	13123	0	0	64864	0	83541	825400			0	719679	713660	1602	592	0	0	21878	82839	
2938769																																							5186	1651	0	2908	7338	0	2699	390	3825	92549	76385	460	83971	0	552	0	5085	0	8578	2581	92549	0	0	1469	0	0	5333	125	10691	65693			0	68979	68427	-805	0	0	1350	691	8578	
2939001																																							5857	2083	0	0	11691	0	399	502	4071	76678	56493	649	69142	0	2077	0	12000	0	7536	4312	76678	0	0	-4160	0	0	7030	0	9075	47418			0	54152	52075	354	0	0	0	0	7536	
2939391																																							8203	2791	0	7247	28679	0	2774	0	2410	104245	90942	501	91443	0	768	0	0	0	12802	6	104245	0	0	6577	0	0	5951	0	27809	63133			0	52336	51568	268	573	0	0	0	12802	
2941068																																							11470	16237	0	0	49418	0	7094	1598	23497	600490	500961	2672	536684	0	6565	0	25000	0	63806	9230	600490	0	0	10585	0	0	42365	7561	59271	441690			0	490180	483615	1626	0	0	4926	3125	63806	
2941509																																							60441	8231	0	0	41834	0	764	4270	10940	439665	394239	1403	403516	0	17567	0	3000	0	36149	552	439665	0	0	-3772	0	0	38980	0	62590	331649			0	330752	313185	389	0	0	0	4874	36149	
2942690																																							7503	112228	0	399058	4449049	0	26383	566	350825	10383204	8471315	127881	9496314	0	64793	0	264991	0	886890	410	10383204	91	127	215827	1358	0	678208	314059	1946797	6524517			0	4786877	4722084	-7555	0	0	5000	627000	886890	
2942823																																							3014	2352	0	0	53508	0	4341	46	2902	152228	129984	1242	138528	0	1063	0	7302	0	13700	6186	152228	0	0	177	0	0	6030	0	30264	99720			0	87128	86065	1307	0	0	0	0	13700	
2943389																																							26168	7727	250	0	4209	0	700	9041	11530	445334	368276	1991	381619	0	9021	0	11352	0	63715	9757	445334	0	0	-1985	0	0	55757	0	29847	338429			0	367030	358009	186	27700	0	0	0	63715	
2943615																																							19700	1110	0	0	43977	0	5435	10643	10582	315430	286611	1764	292275	0	7219	0	3900	0	23155	4850	315430	0	0	6927	0	0	11203	0	9432	277179			0	231202	223983	175	0	0	0	0	23155	
2944715																																							119770	13007	85	3950	44515	0	11917	1226	6284	714485	633552	6270	641921	0	15671	0	0	0	72564	2500	714485	0	0	-55862	0	0	125794	0	116124	517428			0	529402	513731	132	0	0	0	2099	72564	
2947556																																							0	2191	0	250	0	0	401	0	605	7143	860	1326	2186	0	0	0	0	0	4957	1705	7143	0	0	-10242	0	0	13494	5	360	500			0	0	0	0	3691	0	0	0	4957	
2948058																																							928	2631	0	0	17728	2841	152	0	4755	260158	203038	726	233947	0	2665	0	22000	0	26211	743	260158	0	0	9031	0	0	16198	0	34072	168966			0	217738	215073	239	16050	0	0	8183	26211	
2948423																																							15003	3463	0	0	37078	0	2372	143	1640	136455	122738	200	124173	0	1125	0	0	0	12282	2345	136455	0	0	5994	0	0	3164	0	25226	97512			0	75281	74156	779	2600	0	0	1235	12282	
2948450																																							29784	4009	0	999	8242	0	1529	0	1210	101590	91327	70	91397	0	724	0	0	0	10193	1000	101590	0	0	3533	0	0	5600	0	25582	65745			-80	56541	55817	140	0	0	0	0	10193	
2949710																																							5955	23501	5883	2735	298184	0	25342	6495	51842	1223151	1048296	4666	1072128	0	15830	43716	5000	0	151023	2500	1223151	0	0	5800	0	0	138854	8245	90008	958288			0	720411	704581	3869	46672	0	0	14166	151023	
2950604																																							3927	4719	0	7666	25196	0	10638	1707	14712	236206	176573	2228	213710	0	2345	0	24751	0	22496	5625	236206	0	0	3137	0	0	14825	0	25411	151162			0	169986	167641	-1091	0	0	0	10158	22496	
2950677																																							1656077	5788	0	198665	100566	0	50	0	369525	7568640	4724881	35515	5848042	0	3975	0	1087646	0	1720598	5000	7568640	0	0	51246	0	0	1664160	28507	264	4724617			0	5189641	5185666	192	23796	0	0	0	1720598	
2951683																																							48705	791	0	0	2468	0	2277	0	3711	141056	33339	723	120262	0	1876	0	0	0	20794	610	141056	0	0	1628	0	0	18546	0	33339	0			0	57205	55329	10	27775	0	86200	0	20794	
2953418																																							9499	1269	0	32111	0	0	2862	5309	8965	214389	171103	682	203485	0	3492	0	31700	0	10904	6583	214389	0	0	-6904	0	0	11225	0	2461	168642			0	126698	123206	0	31168	0	0	0	10904	
2954059																																							116262	3024	0	115558	1021	0	5359	1989	17251	650687	484129	1687	595816	0	5022	0	110000	0	54871	10928	650687	0	0	14156	0	0	29833	1319	37072	447057			0	393926	388904	-46	0	0	0	0	54871	
2954497																																							13013	4097	0	0	2277	0	3189	3583	4304	127651	112004	888	112892	0	1756	0	0	0	14759	10355	127651	0	0	1029	0	0	3359	6145	12393	99611			0	92799	91043	16	0	0	0	0	14759	
2955458																																							287571	4412	41	64588	0	0	11351	23738	19986	1016945	937879	1943	939822	0	13698	499	0	0	77123	600	1016945	0	0	-11179	0	0	87702	0	41743	896135			0	612706	599008	0	5751	0	0	0	77123	
2957014																																							146	4523	264	25955	92673	0	4975	0	5826	284541	216544	1712	250116	0	2269	5890	28860	0	34425	2200	284541	0	0	8928	0	0	21698	0	6835	209709			0	145708	143439	1599	850	0	0	3000	34425	
2958048																																							19787	3197	0	0	1602	0	3050	1047	849	77214	69674	203	69877	0	654	0	0	0	7337	2877	77214	0	0	1223	0	0	3225	0	20377	49297			0	42836	42182	12	5500	0	0	0	7337	
2958972																																							1165	4698	436	0	16695	0	4108	1676	5551	231421	193434	1018	206691	0	5976	3668	12239	0	24730	2500	231421	0	0	5105	0	0	16893	0	24456	168978			0	199400	193424	232	0	0	0	0	24730	
2960555																																							7851	1955	0	0	5913	0	2977	419	1594	64818	53818	305	57273	0	690	0	3150	0	7545	4193	64818	0	0	905	0	0	2397	0	10892	42926			0	44124	43434	50	675	0	0	0	7545	
2960788																																							0	4	0	2853	209	0	0	0	114	3180	0	76	76	0	0	0	0	0	3104	1250	3180	0	0	604	0	0	1250	0	0	0			0	0	0	0	0	0	0	0	3104	
2961703																																							21252	2378	249	0	26872	0	629	9357	5970	186041	165085	1973	173535	0	4466	0	6477	0	12506	4899	186041	0	0	-5342	0	0	12841	0	34685	130400			0	123800	119334	108	0	0	0	0	12506	
2961776																																							20000	19653	0	20525	0	0	993	870	7132	220219	198050	1773	199823	0	3277	0	0	0	20396	12592	220219	0	0	7325	0	0	479	0	25622	172428			0	154323	151046	0	0	0	0	0	20396	
2963266																																							16450	1137	0	0	3506	0	3052	450	2190	113257	89203	344	103084	0	1711	3926	12000	0	10173	5578	113257	0	0	-2535	0	0	7108	0	5421	83782			0	84257	82546	22	0	0	0	1537	10173	
2963275																																							12244	2132	0	0	2610	0	2551	1009	1552	90932	77396	269	81665	0	1457	0	4000	0	9267	5425	90932	0	0	918	0	0	2870	0	15642	61754			0	70291	68834	54	0	0	0	0	9267	
2963547																																							7779	3315	0	22	31859	0	4779	136	7617	194947	149500	763	177330	0	1574	0	8208	0	17617	1538	194947	0	0	132	0	0	15479	0	23250	126250			0	141014	139440	468	0	0	6500	12359	17617	
2963864																																							0	2947	0	0	13766	0	3951	170	1620	94045	79530	504	84810	0	868	0	4776	0	9235	755	94045	0	0	2557	0	0	5794	0	8004	71525			0	68633	67765	129	3826	0	0	0	9235	
2966614																																							11865	6289	698	0	22120	0	6434	4741	6772	274503	231816	2665	251525	0	3206	0	17044	0	22978	12671	274503	0	0	517	0	4083	5587	0	13916	217900			0	213015	209809	120	5775	0	0	0	22978	
2967349																																							7547	28117	4510	261077	352625	0	83006	24010	56137	2534227	1867595	10055	2181598	0	23858	88499	216783	0	352629	4	2534227	0	0	92785	0	0	257479	8929	169935	1697660			0	1643628	1619770	2361	0	0	9210	77955	352629	
2967796																																							0	1497	0	0	21655	0	1891	2037	3314	101604	90774	816	91610	0	837	0	0	0	9993	630	101603	0	0	3389	0	0	5669	0	10366	80408			0	69472	68635	305	2575	0	0	20	9993	
2970657																																							33091	2832	125	0	65157	0	13615	1156	13406	488221	389853	5619	429032	0	4040	14233	29560	4000	59189	3629	488221	0	0	-6405	0	0	61014	0	55649	334204			0	346786	342746	951	1860	0	0	0	59189	
2973041																																							319	0	0	0	3417	0	570	0	353	4659	0	113	129	0	0	0	16	0	4531	425	4660	0	0	170	0	0	3815	0	0	0			0	0	0	121	0	0	0	0	4531	
2975269																																							16789	3557	0	0	15401	0	7136	1558	9172	311441	269533	957	280490	0	3774	0	10000	0	30952	1	311442	0	0	7748	0	0	23136	0	22553	246980			0	246292	242518	67	15310	0	0	0	30952	
2975625																																							11366	440	0	5347	6677	0	929	1029	6511	121095	112480	743	118223	0	2552	0	5000	0	2872	2041	121095	0	0	-10399	0	0	11250	0	2423	110057			0	81060	78508	-20	10288	0	0	0	2872	
2980209																																							2326277	102171	416437	0	168885	0	27499	0	765848	13344197	6242428	521494	9690922	1970009	819194	201212	2702000	225000	1683266	500	13344197	2190	0	-474483	0	0	2185498	0	7933	6234495			0	10152872	9333678	-28249	0	0	0	0	3653275	
2981813																																							353	3907	0	0	13595	0	3751	113	2572	143606	125806	228	130917	0	1621	258	4883	0	12689	1000	143606	0	0	4208	0	0	6967	1276	26184	99621			0	119402	117781	514	0	0	0	0	12689	
2981822																																							1153	2596	0	0	71376	0	10161	5873	5493	294435	255797	1667	270694	0	4757	0	6000	0	23741	2000	294435	0	0	-10091	0	0	30954	0	28034	227763			0	200715	195958	878	1825	0	0	7230	23741	
2986304																																							20075	5020	0	0	34067	0	17829	1071	5931	364238	281558	898	334995	0	6117	0	32500	4000	29243	6997	364238	0	0	7098	0	0	14687	515	51161	230397			0	285847	279730	461	0	0	0	16039	29243	
2989006																																							18208	11792	0	0	20199	0	4472	0	3105	209536	188309	881	189190	0	2233	0	0	0	20346	3000	209536	0	0	4794	0	0	12280	0	18635	169674			0	153993	151760	272	0	0	0	0	20346	
2994493																																							6756	3996	1407	0	21220	5	3974	1930	3463	138916	112481	1822	114468	0	1576	10380	165	0	24448	4073	138916	0	0	474	0	0	19680	0	13636	98845			0	83959	82383	221	3402	0	0	0	24448	
2997216																																							5133	5376	0	647	10303	0	2867	1020	6042	144507	129578	433	130011	0	2200	0	0	0	14496	13483	144507	0	0	982	0	0	0	0	33605	95972			0	115150	112950	31	169	0	0	0	14496	
2997748																																							4331	305	0	12582	4380	0	2176	557	1138	67881	59647	622	62269	0	545	0	2000	0	5612	3000	67881	0	0	-9747	0	0	12441	9511	3073	56574			0	33446	32901	-82	0	0	0	0	5612	
2997926																																							4936	2588	0	0	10070	0	5906	149	1830	138416	120076	383	127446	0	1052	0	6982	0	10970	835	138416	0	0	1973	0	0	7996	1089	10878	109198			0	112900	111848	166	0	0	0	5	10970	
2998576																																							0	5036	0	104	0	0	1617	13019	9648	227683	195198	6988	202186	0	4393	0	0	0	25497	100	227683	0	0	18556	0	0	6841	1207	0	195198			0	181065	176672	0	20380	0	0	0	25497	
2998660																																							11591	2277	0	0	9999	0	236	5606	708	87330	78362	424	81786	0	2192	0	3000	0	5544	500	87330	0	0	-6716	0	0	11503	0	6334	72028			0	59105	56913	257	0	0	0	0	5544	
2999845																																							41	11225	1300	0	202874	0	15719	3916	22807	609813	484681	4146	522494	0	8707	22311	21859	0	87319	22	609813	0	0	6325	0	0	80361	10482	69910	414771			0	306410	297703	611	21435	0	0	11808	87319	
3005097																																							5356	1144	0	0	3620	0	2396	979	1301	58046	45996	321	52967	0	759	0	6650	0	5079	1500	58046	0	0	1944	0	0	1500	0	4204	41792			0	44009	43250	135	0	0	0	0	5079	
3008306																																							9605	3096	0	0	29379	0	8668	14234	6205	222513	180089	633	198868	0	4549	0	7000	0	23645	2406	222513	0	0	381	0	0	20246	0	16076	164013			0	154007	149458	612	1868	0	0	11146	23645	
3009778																																							0	198	0	0	0	0	0	0	59	3031	533	106	639	0	0	0	0	0	2392	400	3031	0	0	491	0	0	1501	0	33	500			0	0	0	0	2774	0	0	0	2392	
3010000																																							49096	3257	10	31435	3269	0	6160	1040	5439	353313	308716	631	329547	0	4140	0	20200	0	23766	5770	353313	0	0	107	0	0	18043	0	22969	285747			0	257740	253600	-154	7	0	0	0	23766	
3010318																																							2444	2376	0	0	3011	0	4923	4401	4298	107971	99886	746	104092	0	2819	0	3460	0	3879	765	107971	0	0	-4956	0	0	8063	0	5954	93932			0	86063	83244	7	3274	0	0	0	3879	
3010363																																							9254	1231	0	0	3372	0	949	168	4112	87559	74421	634	78510	0	1935	0	3455	0	9049	6439	87559	0	0	778	0	0	1800	0	11708	62713			0	70408	68473	32	0	0	0	0	9049	
3013823																																							38749	5729	0	38850	37083	0	5847	4646	17618	445105	354088	1156	418268	0	6429	0	55099	7925	26837	6	445105	0	0	11728	0	0	18429	851	23557	330531			0	302161	295732	-3326	0	0	0	0	26837	
3015939																																							54577	335	0	0	46498	0	1154	0	3834	140043	120859	2137	122996	0	177	357	0	0	17047	1000	140043	0	0	8914	0	0	7119	0	4797	116062			0	30375	30198	14	3090	0	0	0	17047	
3016347																																							3773	1958	0	0	41074	0	1973	6342	5420	247887	191817	1137	225354	0	1665	0	23900	0	22533	9742	247887	0	0	2645	0	0	9742	132315	10829	180988			0	56697	55032	404	0	0	0	8500	22533	
3017737																																							4915	99	353	1000	0	0	2553	337	466	41500	26685	90	34575	0	240	0	7800	0	6925	529	41500	0	0	1699	0	0	4697	0	331	26354			0	30572	30332	0	1445	0	0	0	6925	
3019982																																							0	2641	0	2616	5775	0	327	0	2751	178820	158295	587	158882	0	1817	0	0	0	19938	11787	178820	0	0	-7955	0	0	16002	1696	27402	130893			0	136866	135049	104	27965	0	0	0	19938	
3020193																																							3912	1740	7	0	10763	0	4298	10086	2804	181813	167239	580	172819	0	5327	0	5000	0	8994	500	181813	0	0	-7716	0	0	16050	2211	12058	155182			0	151319	145992	160	0	0	0	0	8994	
3020447																																							22804	3748	120	0	0	0	1314	659	8250	259695	210910	254	237664	0	6183	1996	26500	0	22030	1949	259694	0	0	6081	0	0	14000	0	13937	196973			0	226987	220804	0	0	0	0	0	22030	
3022076																																							1393	4191	0	0	105386	0	20336	30864	16103	662550	567359	2516	614043	0	10071	414	44168	0	48507	6915	662550	0	0	2781	0	0	38023	6062	26785	540574			0	487872	477801	788	0	0	0	0	48507	
3022610																																							97	1493	546	0	49339	0	1594	0	2202	106765	62767	300	88965	0	807	4840	25849	0	17800	2422	106765	0	0	-444	0	0	15101	0	7394	55373			0	47461	46654	721	0	0	49	0	17800	
3023701																																							10569	2152	0	0	38	0	174	23761	2816	203690	183985	1667	202152	0	4768	0	16500	0	1538	0	203690	0	0	-22540	0	0	24076	0	14042	169943			0	155738	150970	2	13210	0	0	0	1538	
3025134																																							3509	3575	1707	0	84721	0	15165	4589	4791	412571	334477	2298	382696	5807	6925	0	42387	0	24068	40219	412571	0	0	-56441	0	0	39268	178	18945	315532			0	284871	277946	1022	16390	0	0	3534	29875	
3025406																																							5658	20688	542	2571	123020	0	3018	7833	40888	915889	790265	12314	802579	0	14376	0	0	0	113310	20396	915889	0	0	26966	0	0	65713	43334	361980	428285			0	550758	536382	235	131955	0	0	0	113310	
3025929																																							1370	7729	0	4595	0	0	2555	49	726	68819	62210	203	62413	0	733	0	0	0	6406	1625	68819	0	0	706	0	0	4075	0	7303	54907			0	52452	51719	0	76	0	0	0	6406	
3027174																																							510	149	0	0	6575	0	38	1724	2106	81564	79652	378	80030	0	1960	0	0	0	1534	8165	81564	0	0	-19015	0	0	12231	0	823	78829			0	63622	61662	153	8800	0	0	0	1534	
3027763																																							4063	1551	0	0	20104	0	3301	8998	5436	213440	141442	967	193693	0	8583	0	50000	0	19747	3260	213440	0	0	3322	0	0	12771	0	18097	123345			0	178570	169987	394	0	0	0	1284	19747	
3028902																																							10288	9409	1399	0	64055	207	3325	9664	19292	489368	414225	8675	427325	0	8985	13339	4425	0	62043	55757	489368	0	0	6010	0	0	0	0	127543	286682			0	367375	358390	276	0	0	0	0	62043	
