"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
862552	9972	6	379	6288	0	13776	0	0	0	0	0	0	59206	0	3188	8100		36875	4259	3213	27886	5169	0	0	8134	19752	7490	1499	1359	3810	2713	218	13391	56018	0	0	
862824	31956	348	18333	98227	0	115047	0	0	0	0	0	0	495765	0	21299	70716		194773	198320	33026	162462	61843	0	0	52742	109720	27628	4683	17959	43884	7145	1728	96362	474466	4	0	
862851	2996	0	553	2609	0	7107	0	0	0	0	0	0	27867	0	2832	5928		14979	3964	1278	10429	4821	0	0	1460	8981	4162	376	2277	2543	1108	0	6554	25035	0	0	
862945	2125	0	664	2456	0	4743	0	0	0	0	0	0	10574	0	762	742		6358	1349	726	4355	300	0	0	1210	3145	1991	12	0	300	442	0	4079	9812	0	0	
863353	2359	0	320	3056	0	6303	0	0	0	0	0	0	15168	0	1191	2625		8373	1811	1176	6919	2625	0	0	2808	4473	1009	83	2272	353	0	0	5983	13977	0	0	
863362	1024	5	94	2933	0	4452	0	0	0	0	0	0	6349	0	469	752		2850	1723	494	2604	752	0	0	832	1772	246	0	441	311	0	0	4353	5880	0	0	
863607	16351	12	1430	35675	0	63262	0	0	0	0	0	0	93920	0	619	9111		39429	29029	8701	29026	6549	0	0	7348	21677	9999	405	2630	3920	2561	0	61494	93301	326	0	
863652	1688	7	325	3211	0	4800	0	0	0	0	0	0	25138	0	2822	5430		15639	2381	1657	11069	3060	0	0	3734	8596	3097	212	1414	1845	1766	405	4468	22316	0	0	
863746	3733	0	347	12422	0	22102	0	0	0	0	0	0	57479	0	3957	8758		29033	15955	2955	18909	5583	0	0	4439	14470	9379	745	2693	2890	3175	0	21755	53522	0	0	
863803	155704	85	276	10376	0	13513	0	0	0	0	0	0	467538	0	76087	87773		173500	50561	28907	131581	79363	0	0	34619	97289	34096	7496	51408	27955	5232	3178	13152	391451	0	0	
863951	1193	0	666	3037	0	6352	0	0	95	0	95	0	14686	0	2913	3906		8397	1190	1344	8085	3906	95	0	4041	4044	262	50	2487	1419	0	0	5686	11773	0	0	
864127	5433	9	356	10149	0	13742	0	0	0	0	0	0	41008	0	5555	16655		16720	2200	2181	10866	11408	0	0	3060	7805	3267	2588	5650	5758	1627	3620	13377	35453	0	0	
864248	1182	0	904	3248	0	8451	0	0	0	0	0	0	21435	0	1178	2802		11278	6173	1028	8734	1885	0	0	3460	5273	2027	518	830	1055	400	517	7547	20257	0	0	
864341	2358	135	260	3613	0	5340	0	0	0	0	0	0	11087	0	1842	3338		5080	311	253	4304	3338	0	0	2369	2023	688	0	1928	1410	0	0	4655	9094	290	151	
864556	2510	5	3683	6748	0	18945	0	0	505	0	505	0	36915	0	1390	8180		23178	3047	3542	17970	5922	0	0	6529	11441	5077	131	1955	3967	2258	0	15257	35525	0	0	
864752	11107	7	5859	25082	0	79296	0	0	0	0	0	0	170311	0	12453	45255		90610	23339	9353	80125	38514	0	0	35063	45785	8281	1481	14181	24333	6641	100	73269	157858	161	0	
864846	4658	12	2497	14542	0	29366	0	0	0	0	0	0	75501	0	8192	13435		40113	17295	6507	33956	11670	0	0	14973	22331	2809	0	4795	7294	1346	0	26857	67309	0	0	
864855	379	1	246	2410	0	3427	0	0	0	0	0	0	24327	0	1474	4565		8936	10447	3245	8283	4218	0	0	806	7477	653	0	1239	2979	347	0	3146	22853	34	0	
864958	4048	0	1651	1874	0	11086	0	0	0	0	0	0	23792	0	743	698		19015	31	1419	17071	497	0	0	5523	11548	1605	339	104	393	101	100	9435	23049	0	0	
865058	1657	35	1463	5214	0	15824	0	0	297	6200	6497	0	34398	0	8292	11977		19597	1167	2510	15142	11300	198	6100	4319	10824	3898	556	3272	7677	1028	0	14316	26106	10	0	
865142	6011	1	751	3452	0	11239	0	0	0	0	0	0	38695	0	4282	3179		24016	5489	3393	20712	3075	0	0	5266	15447	3303	0	318	2758	103	0	10487	34413	0	0	
865151	14569	54	5548	15633	0	31337	0	0	0	0	0	0	79217	0	8996	12228		49104	3316	6865	42064	11491	0	0	13245	28819	6694	346	3895	7596	603	134	25735	70221	0	0	
865357	110	0	256	390	0	910	0	0	0	0	0	0	2520	0	535	1000		1127	283	77	1038	1000	0	0	357	681	89	0	900	100	0	0	654	1985	0	0	
865450	765	0	415	3964	0	6788	0	0	3859	400	4259	0	31596	0	1967	7180		17140	6511	1309	13972	6775	2617	100	3860	10112	2870	298	4296	2479	405	0	6373	23667	0	5962	
865544	6570	7	2458	14614	0	30106	0	0	0	0	0	0	110002	0	6801	21173		59032	23227	11707	44045	16101	0	0	13611	29598	14584	1239	9176	6755	5042	200	27641	103032	0	169	
865674	29873	0	0	3173	0	4346	0	0	0	0	0	0	110787	0	802	8080		54878	17956	844	52224	7880	0	0	31993	20232	2653	0	4558	3321	201	0	4346	109985	0	0	
865759	2822	0	862	5128	0	15050	0	0	0	0	0	0	42869	0	5462	8239		28492	3316	3276	22190	6559	0	0	164	22137	6189	2	0	7659	580	0	14058	37045	130	362	
865852	1373	5	140	2734	0	5036	0	0	0	0	0	0	15603	0	1157	1894		10564	1772	933	6588	1090	0	0	2033	4555	3748	228	663	427	804	0	4891	14446	0	0	
866000	89163	59	9018	111275	0	122617	0	0	0	0	0	0	656210	0	161183	136245		177094	253708	48985	134327	127563	0	0	58695	79631	33758	5010	106932	25805	3285	223	113039	495027	501	0	
866055	1936	0	1449	9100	0	15367	0	0	0	0	0	0	25634	0	754	3407		9462	10829	1740	7923	2805	0	0	1817	6106	1539	0	779	2026	602	0	13918	24880	0	0	
866121	14014	13	1607	15548	0	33117	0	0	0	0	0	0	106994	0	2986	20132		65462	7386	14199	34287	11764	0	0	6703	27584	22211	8964	2842	8922	5267	3101	31497	104008	0	0	
866242	2619	0	262	1046	0	1633	0	0	0	0	0	0	5847	0	0	200		3028	0	0	2224	100	0	0	562	1662	804	0	100	0	100	0	1371	5847	0	0	
866251	0	0	347	1975	0	5264	0	0	0	0	0	0	6722	0	1810	1301		5421	0	975	3803	1301	0	0	1535	2268	1201	417	1100	201	0	0	4917	4912	0	0	
866279	14057	0	399	8766	0	10912	0	0	0	0	0	0	28610	0	561	1675		9063	3815	1827	7434	1575	0	0	2496	5652	851	64	306	1269	100	0	10513	28049	0	0	
866859	3280	6	0	9335	0	13189	0	0	0	0	0	0	33331	0	1515	10465		17124	2462	1997	15083	9459	0	0	5483	9600	1792	249	3151	6308	305	701	13183	31816	0	0	
866943	7565	2	15751	20509	0	53500	0	0	1962	614	2576	0	102918	0	16713	39283		49838	6232	11107	36889	35592	874	0	13452	23437	9443	3506	14952	20640	2802	889	37741	84422	6	1783	
867258	5454	5	791	6748	0	12915	0	0	0	997	997	0	63950	0	12641	24519		26471	7506	3703	20358	20634	0	997	7325	12962	6093	91	10361	10273	3885	0	12119	51309	0	0	
867454	2573	1	262	2508	0	6118	0	0	0	0	0	0	12702	0	987	1103		7673	1353	1317	6773	925	0	0	2264	4534	754	121	365	560	178	0	5807	11715	48	0	
867632	2881	0	0	24561	2061	36677	0	102	0	4852	4852	0	130384	0	0	76880		38649	11974	911	26729	68451	0	0	14062	12667	9226	2694	41244	27207	2072	6357	34616	120109	0	10173	
867650	3714	37	1992	16765	0	25565	0	0	0	0	2000	0	66588	0	4509	24261		30192	8421	5107	20073	19291	0	0	3959	16114	9176	943	9575	9716	3870	1100	23391	62079	145	0	
867856	12662	3	670	13457	0	22540	0	0	198	3625	3823	0	53996	0	14256	13161		19954	8219	2842	16041	12415	198	3625	8542	7580	3215	617	7784	4631	746	0	21867	39442	0	298	
867940	572	3	313	3234	0	6521	0	0	0	0	0	0	20148	0	1093	2136		14526	2914	1584	8306	1169	0	0	2646	5678	5681	521	610	559	757	210	6205	19055	0	0	
868059	8697	0	1357	9130	0	16294	0	0	0	0	0	0	32847	0	3378	5681		18154	315	3577	17113	5577	0	0	6717	10852	585	0	2158	3419	104	0	14937	29469	0	0	
868068	9626	46	5364	41157	0	61653	0	0	0	0	0	0	52884	0	0	10543		13597	19118	2253	12259	10238	0	0	5247	7016	1334	0	4495	5744	304	0	56239	52884	4	0	
868264	4869	20	2337	15057	0	25467	0	0	0	0	0	0	72940	0	29	11794		26171	30106	2421	23020	10513	0	0	9234	13786	3054	97	3951	6562	881	400	23110	65277	0	7634	
868376	25251	76	1727	53198	0	75735	0	0	0	0	0	0	265550	0	1048	59739		95110	85450	22430	62833	41817	0	0	10403	52434	26406	5867	9564	32253	13692	4230	73932	264502	0	0	
868442	1904	0	262	1598	0	4952	0	0	0	0	0	0	11293	0	1372	945		6872	1572	462	5073	845	0	0	1592	3482	1527	271	345	500	0	100	4690	9921	0	0	
868817	57505	64	4778	82743	0	119865	0	0	0	0	0	0	400279	0	10803	40173		195494	107107	39509	122592	28860	0	0	54591	76231	52064	12608	13179	16779	7893	2322	114672	389476	351	0	
868844	1410	0	976	979	0	3396	0	0	99	0	99	0	8148	0	167	611		5596	531	389	3712	511	99	0	1022	2691	1823	60	411	100	100	0	2420	7981	0	0	
868956	2976	0	5095	7629	0	20663	0	0	0	0	0	0	60277	0	3629	21438		17894	17969	3012	11561	13228	0	0	3490	8135	5938	331	4209	13319	3910	0	15221	56648	347	0	
869346	5181	0	1336	6785	0	20278	0	0	0	0	0	0	53511	0	16729	17765		26389	4176	3733	20386	16429	0	0	7117	13268	5065	939	11101	5328	1336	0	18942	36782	0	0	
869524	17484	12	7046	13927	0	29564	0	0	0	0	0	0	98576	0	9648	18507		47314	15271	10256	27394	13866	0	0	8740	18855	19719	0	5409	8457	4441	200	22307	88928	199	0	
869551	5299	0	1276	8168	0	27070	0	0	4	32403	32407	0	86033	0	7570	33557		37722	9455	6988	30441	30426	4	30826	9899	20542	6771	510	20486	9940	1554	1577	25794	78463	0	0	
869663	7184	89	7470	17490	0	39400	0	0	0	0	0	0	205809	22	56099	103287		83793	11545	10633	52172	88929	0	0	13089	39083	23524	8097	43218	45711	9798	4560	31841	149317	0	371	
869953	4639	0	2241	13029	0	27216	0	0	0	0	0	0	48515	0	3527	19589		17360	6927	4404	14830	18228	0	0	8307	6707	2346	0	6625	11603	1261	100	24649	44828	326	160	
869971	4582	59	222	6634	0	18993	0	0	0	0	0	0	82940	0	2909	19058		49371	9929	8868	34840	16507	0	0	10090	24770	12279	2232	7139	9368	1741	810	18670	80031	42	0	
870258	20474	66	2633	82952	0	107554	0	0	184	0	184	0	423904	0	1248	27639		79348	296444	19596	61765	25006	55	0	39887	23561	10287	5613	15524	9791	1347	977	104795	422657	60	0	
870472	28330	5	3548	14254	0	33980	0	0	0	0	0	0	170512	0	2365	11772		101141	29269	19971	55691	7112	0	0	19437	36284	40515	4905	2962	4150	4441	219	30182	167620	245	527	
870539	25024	467	59557	72371	0	161204	0	0	0	0	29975	0	296688	0	47990	137981		82822	50861	12146	65379	117579	0	10000	32334	36433	12529	1526	64543	53035	19995	408	100652	248498	528	200	
870650	17341	21	1988	43621	0	65037	0	0	0	0	0	0	203654	0	28646	57676		77283	51354	13046	58156	52543	0	0	30056	31345	11972	3910	26627	26347	4286	416	63028	175008	0	0	
870678	9581	0	0	4054	0	14301	0	0	0	0	0	0	34226	0	0	5112		18768	765	2795	13732	4278	0	0	5641	8091	4674	362	1869	2409	734	100	14301	34226	0	0	
870753	1893	0	4954	2579	0	10790	0	0	0	0	0	0	22712	0	905	6516		9027	5276	1174	6679	5800	0	0	2403	4276	2234	114	2622	3178	716	0	5836	21807	0	0	
870847	5012	2	1516	8843	0	14297	0	0	0	0	0	0	68184	0	18557	32618		19749	10805	2953	17676	31184	0	0	5161	12515	2031	42	12291	18893	1434	0	12712	49446	67	181	
870856	1680	0	797	2447	0	5649	0	0	0	0	0	0	20140	0	2159	2120		15064	1276	1638	10361	2020	0	0	5753	5733	3491	87	400	1620	100	0	4852	17981	0	0	
870913	2054	3	1334	1986	0	4495	0	0	0	0	0	0	17452	0	2696	3233		7414	4751	1421	6767	2885	0	0	1945	4823	572	74	363	2522	348	0	3158	14756	0	0	
870968	464	0	748	5085	0	11485	0	0	0	0	0	0	12315	0	501	3723		7116	1012	119	6095	3113	0	0	2060	4035	1021	0	1421	1692	610	0	10737	11814	0	0	
871358	1157	3	196	2460	0	3674	0	0	4053	0	4053	0	16567	0	1678	2749		11630	1031	441	6400	2519	1282	0	1961	4439	4363	867	1491	1028	230	0	3475	11034	0	3855	
871460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
871648	3090	17	1417	4719	0	10215	0	0	0	0	0	0	39165	0	2966	8901		19441	7733	1418	11646	7045	0	0	1023	10623	7547	248	2275	4770	1715	141	8781	36199	0	0	
871769	217727	237	2678	64506	0	88547	0	0	0	0	0	0	1192544	0	7188	166998		181963	625856	40425	174814	163008	0	0	80547	94267	7125	24	89263	73745	3990	0	85632	1185356	0	0	
871853	4747	0	0	7050	0	12698	0	0	0	0	0	0	69666	0	889	3839		41142	19938	11424	22871	1698	0	0	8046	14709	11706	6681	278	1419	1484	658	12698	68777	0	0	
871956	1896	0	198	6019	0	8195	0	0	0	0	0	0	22630	0	1701	4457		12467	3810	2443	9080	3807	0	0	3253	5827	2128	1259	1847	1960	350	300	7726	20929	271	0	
872047	12470	0	794	9507	0	24242	0	0	0	0	0	0	92715	29	6484	11881		58054	10310	8473	53470	11095	0	0	15167	38303	4519	65	5528	5567	786	0	23448	86202	0	0	
872159	161446	224	88314	353057	0	373462	0	0	0	0	0	0	1653776	0	160930	260644		412950	818736	116589	237327	210084	0	0	63887	173440	159961	15662	154813	55271	44361	6199	234229	1492846	50695	0	
872421	26417	22	43	6929	0	8983	0	0	0	0	0	0	142832	0	1253	9891		51595	54929	13673	35614	6406	0	0	8751	27064	13102	2678	1629	4777	2844	641	8918	141579	0	0	
872551	5035	15	436	14234	0	31131	0	0	0	0	0	0	60184	0	960	8427		25019	21703	3843	21912	7867	0	0	8179	14094	2680	66	2850	5017	329	231	30531	59224	149	0	
872711	78696	75	273	65390	0	80459	0	0	0	0	0	0	837905	0	35086	44101		375904	339204	61800	212789	26637	0	0	73706	139582	144752	17864	7443	20194	14606	1858	80111	802819	0	0	
872953	4623	1	762	8845	0	11044	0	0	0	0	0	0	47738	0	2811	8958		23962	10195	2781	21263	8405	0	0	6340	14923	2444	255	2575	5830	300	253	10243	44843	38	84	
873035	20994	35	10424	29516	0	46860	0	0	0	0	0	0	366111	0	12212	111476		50338	183303	17897	33566	90656	0	0	6983	26583	14420	2352	57917	32739	20586	234	36401	353899	0	0	
873138	1811101	961	95794	497314	509	584104	165	1325	0	0	0	0	4609614	866	239191	740330		1112305	945878	155159	992169	714966	0	0	261896	730274	117305	2830	292778	422188	23999	1365	448114	4367308	38561	924	
873259	7654	2	1188	5153	0	9674	0	0	0	0	0	0	34239	0	5155	7040		15745	3800	2933	11427	5984	0	0	5090	6337	4318	0	3759	2225	1056	0	8484	29084	0	0	
873334	9682	11	113	10826	0	28667	0	0	0	0	0	0	50206	0	384	6116		31235	3173	3686	25926	5185	0	0	10872	15055	4287	1021	1850	3335	931	0	28543	49822	0	0	
873679	7772	0	0	1138	0	4349	0	0	0	0	0	0	30468	0	1369	6460		16236	0	1975	11909	4983	0	0	4074	7835	3526	801	1008	3975	1050	427	4349	28703	0	396	
873914	9501	0	2179	14594	0	29867	0	0	0	0	0	0	162171	0	10688	34627		89535	28508	12283	73240	31131	0	0	18151	55089	16003	292	7801	23330	2956	540	27388	151483	300	0	
873950	3927	8	1219	6985	0	12163	0	0	0	0	0	0	43279	0	3283	3305		29805	6242	2608	26605	3305	0	0	5025	21580	3087	113	860	2445	0	0	10936	39996	0	0	
874041	6438	21	31	23895	0	33221	0	0	0	0	0	0	157912	0	789	26686		13209	111579	3288	10260	25791	0	0	6450	3840	1666	1253	17494	8297	524	371	33169	157123	0	0	
874050	13102	18	94	14633	0	26793	0	0	0	0	0	0	109269	0	6833	13770		70250	12147	13935	47719	8084	0	0	11824	35972	17524	4930	2109	5975	4236	1450	26681	102080	0	356	
874452	1768	38	397	2856	0	5941	0	0	297	0	297	0	13288	139	2540	1949		7643	1928	582	6234	1949	297	0	2444	3790	1065	344	805	1144	0	0	5506	10312	0	297	
874649	27297	81	15619	76289	0	100714	0	0	9542	0	9542	0	405496	0	35155	97564		164460	116175	23845	154173	93995	9542	0	55028	99960	9175	297	43721	50274	3569	0	84348	370341	666	0	
874845	51654	145	2322	128644	0	142708	0	0	0	0	0	0	700544	0	157727	214576		217575	216739	38029	170771	206644	0	0	55403	115368	39584	7220	147459	59185	7620	312	139964	542817	277	0	
875048	8521	1	587	12214	0	26554	0	0	0	0	0	0	72989	0	229	9514		52826	2128	5396	44103	7866	0	0	9616	34486	8159	565	1453	6414	1647	0	25966	72760	0	0	
875057	10296	2	5390	29166	0	54097	0	0	0	0	0	0	83687	0	2664	17712		46800	8879	6209	38722	14660	0	0	13800	24922	5366	2712	6229	9231	940	1312	48679	81023	26	0	
875132	2635	0	705	2416	0	6435	0	0	0	0	0	0	11787	0	1041	1285		7867	0	1471	6450	1285	0	0	3885	2565	941	476	330	955	0	0	5730	10746	0	0	
875253	1743	0	936	1838	0	3949	0	0	0	0	0	0	11242	0	1524	1430		7110	959	850	4552	899	0	0	1825	2727	2277	281	0	899	394	137	3013	9718	0	0	
875619	201	0	153	7390	0	23809	0	0	2554	6174	8728	0	30962	0	63	10924		14661	5176	1093	9738	3776	1089	0	2485	7253	3424	1499	857	2919	1859	5289	23638	28519	18	2380	
875655	3384	0	215	3961	0	5800	0	0	0	0	0	0	26052	0	2141	4467		17010	1191	2697	10372	3147	0	0	3490	6882	5693	945	600	2547	1109	211	5585	23911	0	0	
875758	2989	0	1743	13410	0	29295	0	0	0	0	0	0	45462	0	0	5550		21180	15743	4003	18543	5294	0	0	5828	12715	2225	412	1000	4294	256	0	27552	45462	0	0	
875909	8098	0	4	1266	0	4126	0	0	0	0	0	0	26351	0	282	2665		13884	1704	3257	11977	2201	0	0	5744	6233	1802	105	1018	1183	464	0	4122	25869	0	200	
875918	135141	11	5399	14885	0	29992	0	0	1011	0	1784	0	426379	0	57513	77802		173762	39674	34454	107494	67041	914	671	61333	66007	41981	4441	40228	27378	8510	1686	24582	368866	0	0	
875936	11384	0	20986	30075	0	70357	0	0	0	0	0	0	119756	0	26956	18914		61084	28374	9104	42543	13431	0	0	13487	29112	16712	1773	5392	8038	4552	932	49371	92800	0	0	
875954	8409	0	2175	23394	0	33513	502	0	0	0	0	0	95674	0	2410	14758		43132	29375	6525	33200	12435	0	0	12458	20742	9932	0	5510	6925	2323	0	30634	93257	202	7	
876157	1166	0	22	1891	0	2391	0	0	0	0	0	0	22634	0	3473	5244		14178	2046	4311	7488	5244	0	0	2372	5116	6690	0	2303	2941	0	0	2369	19161	0	0	
876465	9056	9	0	25461	0	31385	0	0	0	0	0	0	64455	0	0	19476		22168	13755	2021	21550	18911	0	0	9359	12191	618	0	7678	11233	565	0	31376	64455	0	0	
876634	298681	85	63933	234267	0	345585	0	0	0	0	0	0	1066160	0	40986	110695		446024	210760	68315	375529	90960	0	0	119898	255631	63759	6736	31149	59811	18165	1570	261740	1025174	19827	0	
876700	150550	25	2462	36256	0	55522	0	0	0	0	0	0	353350	0	1489	28808		156771	17221	54290	102247	17020	0	0	37450	64797	30696	23828	5261	11759	4338	7450	52951	351861	84	0	
877015	15128	8	2211	8492	0	18672	0	0	0	0	0	0	42024	0	570	3563		21366	1967	4074	14402	2830	0	0	4281	10120	6940	25	415	2415	733	0	16453	41454	0	0	
877042	785	0	117	144	0	2908	0	0	0	0	0	0	10689	0	2937	2783		6497	624	519	5520	2568	0	0	1644	3876	977	0	2139	429	215	0	2791	7752	0	0	
877154	6453	0	874	22895	0	33972	0	0	0	0	0	0	64759	0	624	15084		34865	8357	5126	25116	12269	0	0	7931	17184	6841	2909	2533	9736	1875	940	32998	64135	100	0	
877239	2016	1	611	2986	0	6831	0	0	0	0	0	0	26706	0	6290	4685		15449	4556	1431	13283	4285	0	0	3532	9751	1993	173	1611	2674	400	0	6219	20416	0	0	
877350	67	316	1597	6821	0	18460	0	0	522	198	720	0	41738	14	2659	6123		25477	10071	3229	18093	3530	197	0	3901	14191	6272	1113	1156	2374	2278	315	16542	38868	5	197	
877369	175897	157	1355	87224	0	97750	0	0	0	2598	2598	0	556304	0	46022	163059		137853	79495	12750	127520	159674	0	2598	71311	56209	9491	842	83701	75973	2829	556	96238	506119	0	4163	
877556	32265	379	22162	50936	0	56809	0	0	0	0	0	0	88778	1445	12987	9880		23591	23042	1990	20788	9555	0	0	5706	15082	2592	211	6818	2737	325	0	30201	74346	4067	0	
877752	9804	2	835	11570	0	22328	0	0	0	0	0	0	85759	0	12533	16046		49417	10492	13874	37478	14651	0	0	24708	18358	6329	22	8750	6722	574	0	21491	73226	0	0	
877958	616	0	0	1378	0	2628	0	0	0	0	0	0	13060	0	357	3732		8712	0	0	8429	3632	0	0	2528	5911	273	0	1544	2088	100	0	2628	12703	0	0	
877967	44839	38	3479	49136	0	62179	0	0	0	0	0	0	157716	0	2693	32401		53912	26564	7913	48163	29637	0	0	17124	31039	5749	0	11611	18026	2364	400	48815	155023	9847	0	
878142	4013	0	225	8795	0	14498	0	0	376	7372	7748	0	68838	0	866	26082		31020	7723	8398	10450	11542	98	6629	3081	7369	19045	1525	2537	9005	13691	849	14273	67972	0	0	
878254	11131	1	826	4893	0	10627	0	0	0	0	0	0	26863	0	2522	2990		11558	1184	2422	7726	2073	0	0	2902	4824	3810	22	778	1295	917	0	9800	24341	0	0	
878834	5884	2	691	2876	0	4877	0	0	0	0	0	0	17916	0	368	3010		8795	227	2302	7739	2695	0	0	3513	4255	1027	0	737	1957	316	0	4184	17548	0	0	
879000	37579	19	7544	34470	0	59967	0	0	0	0	0	0	102851	0	3411	10064		44315	10893	8007	37641	8887	0	0	8300	29341	5856	818	3157	5730	1177	0	52404	99440	0	0	
879336	7989	1	1600	6123	0	12290	0	0	1683	200	1883	0	56532	0	8507	16250		29802	2491	12160	10449	14859	792	100	13450	1104	15248	0	12634	2995	621	0	10689	48025	0	0	
879439	6655	0	4831	6384	0	14100	0	0	0	0	0	0	29875	0	1981	7811		14998	411	2040	10868	6084	0	0	4257	6611	4115	15	2306	3778	1727	0	9269	27894	0	0	
879457	2495	1	1227	4780	0	10910	0	0	0	0	0	0	26531	0	4106	4264		17495	2277	3123	14794	3909	0	0	4293	10271	2929	2	1334	2298	632	0	9682	22425	0	0	
879532	14861	65	475	32278	0	70876	0	0	0	0	0	0	186281	0	12021	46870		94376	30174	7122	91498	44824	0	0	42398	49100	2600	278	16166	28658	1846	200	70326	174158	10	102	
879550	979	12	81	2564	0	2862	0	0	0	0	0	0	19609	40	820	809		12563	5258	2568	10173	709	0	0	4900	5272	2017	374	404	305	100	0	2769	18749	0	0	
879644	5393	0	1654	14410	0	26834	0	0	0	0	0	0	77722	0	5730	20179		46674	5476	5616	40405	16726	0	0	13281	27214	5014	1165	5901	10825	2363	1090	25180	71992	0	0	
879747	8140	1	486	10380	0	19415	0	0	2969	0	6769	0	89271	0	12660	13703		45896	21532	7566	41831	12533	2574	3800	14305	27526	3954	111	4037	8496	1170	0	18928	74512	0	2099	
880051	1787	0	146	2413	0	3417	0	0	0	0	0	0	14520	0	1267	1789		9756	1188	2941	4845	1002	0	0	1553	3293	4890	20	880	122	787	0	3271	13253	0	0	
880332	5245	26	15957	14050	0	37085	0	0	0	0	0	0	76891	0	5813	18142		42991	10513	6801	25383	13591	0	0	9520	15863	15594	2014	3764	9827	4126	425	21102	71028	0	50	
880556	1339	4	247	2630	0	5632	0	0	0	0	0	0	27400	0	975	6052		19066	943	3104	16067	5748	0	0	5807	10481	2375	403	1386	4463	203	0	5381	26425	0	0	
880659	733	66	0	2288	0	3438	0	0	0	0	0	0	13127	0	0	2040		9740	614	414	6778	1737	0	0	1266	5513	2955	6	822	915	303	0	3372	13127	0	0	
880855	8293	0	2870	10648	0	19435	0	0	0	0	0	0	57350	0	191	7381		31987	9689	8299	26593	6228	0	0	14040	14983	2926	38	4036	2797	400	148	16565	57159	0	0	
881012	22108	19	6555	11289	0	39026	0	0	0	0	0	0	110427	0	5721	4642		61820	21857	9575	26587	3241	0	0	7072	20323	30714	3711	880	2361	1401	0	32452	104706	0	0	
881133	25501	31	685	52410	0	66631	0	0	2920	47601	50521	0	857231	0	22023	274422		455789	101519	57900	401943	234595	2652	24240	155738	246205	53846	0	123866	110729	29811	10016	65875	832061	40	3147	
881254	656	0	604	1025	0	3139	0	0	0	0	0	0	3898	0	576	356		2886	0	563	2062	175	0	0	1080	1027	779	0	0	175	181	0	2480	3322	55	0	
881339	6408	0	56	13991	0	24692	0	0	0	0	0	0	57750	0	6150	11827		32130	7385	1757	24883	11021	0	0	2542	22341	7037	210	7120	3901	806	0	24636	51600	0	0	
881441	1961	0	338	3653	0	7355	0	0	0	0	0	0	20550	0	5404	6246		9799	2544	754	8778	5570	0	0	2909	5869	1021	0	3544	2026	676	0	7017	15146	0	0	
881478	39649	82	2970	40442	0	87877	0	0	0	0	0	0	332111	0	57619	94764		130261	67437	12815	123718	93560	0	0	53838	69881	6206	336	71598	21962	1102	102	84825	274492	0	0	
881544	7261	0	452	8315	0	12414	0	0	0	0	1650	0	53723	0	7649	8825		25326	12311	3729	21900	7085	0	1250	7972	13979	3316	59	3314	3771	1740	0	11962	46074	0	0	
881656	12973	8	358	4598	0	9265	0	0	0	0	0	0	31322	0	176	1884		16229	236	5729	12969	1244	0	0	3994	8975	3260	0	413	831	640	0	8859	31146	40	0	
881777	12937	0	8	4371	0	9513	0	0	0	0	0	0	47617	0	1343	4170		28697	1813	4541	20879	2956	0	0	7088	13791	7452	366	1672	1284	1214	0	9505	46174	0	100	
881852	1708	10	1412	2630	0	10720	0	0	0	0	0	0	37266	0	8705	17448		15191	2919	834	14909	17448	0	0	4578	10332	281	0	8059	9389	0	0	9298	28561	0	0	
881900	6711	3	53	14567	0	17636	0	0	0	0	0	0	27051	0	1264	3947		7045	9348	2019	7018	3782	0	0	2422	4596	27	0	1856	1926	165	0	17572	25687	8	100	
882130	2240	0	971	3916	0	9606	0	0	0	0	0	0	48161	0	1081	12299		29634	3988	3661	26843	11446	0	0	6737	20106	2433	358	4728	6718	853	0	8635	44308	0	2772	
882242	4988	0	642	6650	0	12672	0	0	0	0	0	0	24749	11	5965	5337		12966	1458	733	10264	4581	0	0	2498	7778	2222	468	724	3857	556	200	11718	18773	312	0	
882354	3056	3	842	4599	0	5635	0	0	0	0	0	0	15926	0	646	4212		6620	2038	759	6620	4212	0	0	2782	3838	0	0	1454	2758	0	0	4790	15280	0	0	
882541	3055	0	1316	3270	0	8985	0	0	0	0	0	0	23666	0	832	1621		15577	3413	2080	14164	1621	0	0	7476	6688	1401	12	548	1073	0	0	7669	22834	0	0	
882644	49333	22	8059	37608	0	53532	0	0	0	0	0	0	344098	0	3997	25054		68761	200950	23728	50536	20719	0	0	14529	36007	15619	2606	7838	12881	3575	760	45451	340101	0	0	
882671	170656	178	1799	199753	0	303018	0	0	0	44943	44943	0	1475044	0	171307	489852		380201	434335	46585	339303	461431	0	44943	141242	198061	32026	8872	305599	155832	25209	3212	301037	1295864	4	7873	
