"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1350	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2800	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	
666031	149	61747	607	1066	0	0	0	228	3608	0	67405	3056	2450	190893	349158	35762	2450	0	492694	30400	0	
666059										663		50	0			0	0			0	0	
666358										3825		256	0			1375	0			212	0	
666554										0		804	0			3786	0			10150	0	
666657										10000		2526	326			0	326			0	0	
666750										4000		32	0			0	0			0	3350	
666844										91		155	0			0	0			0	1507	
666947										4075		876	0			0	0			3449	0	
667029										0		139	0			0	0			1000	0	
667038										430		450	0			0	0			6000	0	
667252										400		30	0			0	0			0	0	
667346										6642		0	0			0	0			0	0	
667355										4700		0	0			0	0			0	0	
667458										415		0	0			0	0			0	0	
667524										7077		401	0			0	0			0	0	
667551										750		3	0			0	0			0	0	
667757										12000		1172	0			1308	0			11861	0	
667832										3840		71	0			0	0			0	71	
667850										675		0	0			0	0			0	0	
667869										19360		590	34			0	34			6000	0	
668053										3465		42	0			0	0			0	0	
668147										2280		714	0			0	0			13190	0	
668352										2860		0	0			0	0			0	0	
668455										7321		860	0			0	0			823	0	
668745										2500		1175	0			7612	0			13379	0	
668848										10498		120	0			0	0			38	0	
669340										5964		298	0			0	0			2671	0	
669359										6423		109	0			0	0			0	0	
669443										7100		2240	0			17616	0			12698	0	
669555										8400		1853	0			0	0			0	0	
669751										9900		821	0			4401	0			6000	0	
670056										1000		0	0			0	0			122	10	
670159										2086		0	0			0	0			0	0	
670421										2685		0	0			0	0			0	0	
670430										3050		1	0			922	0			0	265	
670467										10000		391	0			0	0			0	0	
670551										4375		6	0			0	0			0	0	
670560										0		3000	0			0	0			0	0	
670645										3239		302	0			0	0			1000	0	
670654										2158		0	0			0	0			0	0	
670748										0		208	0			0	0			0	0	
670850										615		0	0			0	0			0	0	
671053										3150		30	0			0	0			0	0	
671147										5806		1743	0			0	0			18747	0	
671334										0		6722	0			67	0			62000	0	
671464										38000		1078	4706			0	4706			408	0	
671558										13800		1294	0			72	0			755	706	
671576										0		44795	0			787754	0			503000	0	
671857										330		46	0			0	0			0	0	
672041										1775		0	0			0	0			0	0	
672238										1188		138	0			1597	0			1500	0	
672247										9478		361	0			0	0			0	191	
672359										930		30	0			0	0			0	0	
672537										3676		803	0			1000	0			10421	0	
672612										16700		90396	0			1726284	0			1323410	184313	
672751										7200		207	0			2693	0			814	0	
672818										24000		9684	0			43403	0			151948	0	
672836										15000		2456	0			60764	0			37500	0	
672957										0		31	0			350	0			0	0	
673132										4300		1025	0			4599	0			9479	423	
673178										3931		147	0			0	0			0	0	
673244										7385		993	0			171	0			18387	0	
673431										23541		1340	0			0	0			18859	1	
673440										40285		1671	0			0	0			464	0	
673851										675		0	0			0	0			0	0	
673909										0		4116	0			0	0			83213	1750	
673963										32760		960	0			18106	0			0	0	
674344										1258		134	0			0	0			0	0	
674513										31500		4218	0			25878	0			43000	4	
674737										1430		66	0			0	0			600	0	
674849										0		1184	0			365	0			23687	2	
675042										1960		111	0			0	0			0	0	
675051										7920		0	0			845	0			0	0	
675079										0		456	0			0	0			0	0	
675239										0		530	0			1000	0			0	400	
675248										1550		136	0			0	0			4390	54	
675332	287371	2272077	445042	3091655	419	5041757	1471579	3433552	3000	2339417	16147370	492491	103607		100442865	14325221	103607	4988020	86525945	9862320	100918	
675341										0		0	0			590	0			0	0	
675547										12600		493	0			0	0			73	0	
675659										4200		164	0			0	0			0	0	
675855										1000		90	0			0	0			0	0	
675949										6680		327	0			0	0			3000	115	
675958										6855		436	0			0	0			0	33	
676021										15164		12131	0			0	0			140228	0	
676049										9060		0	0			0	0			0	41	
676151										3500		406	0			0	0			0	0	
676160										75000		10446	2505			101324	2505			15163	250	
676245										9250		729	0			0	0			8900	0	
676432										0		0	0			3991	0			0	0	
676656	26007	88549	26771	304160	0	295528	828	9330	150	59079	755463	22333	7844	0	3734323	310316	7844	0	3412802	57664	4140	
676777										4579		1715	0			0	0			15000	0	
676852										0		200	0			0	0			3000	0	
676955										4250		6	0			359	0			0	0	
676964										4600		28	0			0	0			0	0	
677354										0		301	0			0	0			1845	0	
677448										1200		121	0			0	0			0	0	
677644										4855		825	0			3243	0			10781	0	
677756										2750		107	0			350	0			0	2	
678043										0		1066	0			4980	0			10940	270	
678052										2430		0	0			0	0			0	0	
678070										0		703	0			0	0			3000	1851	
678137										0		0	0			186968	0			97228	4731	
678230										3549		145	0			0	0			0	0	
678258										5000		5	0			200	0			0	0	
678454										2900		363	0			0	0			0	0	
678472										195		977	0			2650	0			15000	3349	
678557										2900		192	0			195	0			160	0	
678717										20110		3502	0			13848	0			42000	0	
678744										5225		120	0			0	0			0	0	
678865										4000		1377	0			0	0			25000	0	
678931										1477		170	0			0	0			0	900	
679125										40364		6769	0			209860	0			711	0	
679246										0		317	0			2000	0			2300	0	
679451										315		75	0			0	0			738	0	
679545										0		240	0			0	0			2900	0	
679648										2300		0	0			0	0			0	0	
679826										4350		1739	0			13207	0			20000	0	
680055										5400		229	0			0	0			0	57	
680130										55		1511	0			0	0			10000	5	
680149										200		91	0			0	0			0	0	
680354										2000		373	0			2800	0			5966	0	
680457										10225		2356	0			4726	0			13015	0	
680466										15250		72	0			0	0			8	0	
680617										0		2591	0			3249	0			83	4895	
680747										6461		109	0			7	0			2150	0	
680813										23884		4024	0			42139	0			28962	10000	
680952										4875		45	0			0	0			0	45	
681043										3625		186	0			985	0			2306	0	
681249										1401		92	0			0	0			0	0	
681744										550		98	0			0	0			1948	0	
682143										17400		318	0			0	0			0	0	
682451										0		315	0			0	0			2264	0	
682545										2700		201	0			0	0			0	0	
682563										243075		37155	10571			433874	10571			34945	0	
682611										78249		9526	0			100362	0			92726	0	
682648										1915		10	0			0	0			0	0	
682732										74143		4294	0			205167	0			71340	0	
683001										38627		1249	0			28451	0			2802	21	
683252										710		402	0			3200	0			1085	0	
683449										5525		883	0			9171	0			14024	0	
683814										0		0	0			200	0			0	0	
684325										0		564	0			0	0			9000	0	
684455										4800		89	0			0	0			1750	0	
685023										4740		245	0			0	0			0	0	
685050										0		348	0			4559	0			5750	0	
685368										12605		0	0			0	0			71	0	
685407										151711		425	0			0	0			0	40130	
685555										0		694	0			906	0			5843	0	
685649										300		348	0			1280	0			2000	0	
685658										5377		477	0			0	0			0	0	
685733										430		21	0			1104	0			0	0	
686440										1407		424	0			227	0			4894	0	
686459										3479		377	0			0	0			3300	0	
686655										11746		1395	0			0	0			22274	0	
686758										8150		4	0			0	0			0	399	
686963										9905		2	0			0	0			0	204	
687009										500		1865	0			25812	0			11000	0	
687054										800		0	0			0	0			0	0	
687250										1975		53	0			0	0			0	0	
687269										10305		378	0			0	0			0	0	
687371										0		734	0			0	0			13500	124	
687474										3722		1206	0			425	0			0	0	
687830										3209		213	0			0	0			1800	0	
687858										12215		2150	0			4587	0			37008	0	
687951										17700		872	0			11441	0			28775	128	
688079	145568	75	132661	848026	0	128476	0	128889	0	2138500	1423123	53515	0	0	14218425	1220307	0	670640	12089827	1347460	39428	
688257										9625		0	0			0	0			296	0	
688275										0		10763	0			20000	0			157816	0	
688453										1700		2	0			0	0			0	0	
688556										3430		696	0			0	0			1500	0	
689209										6466		6856	0			0	0			121854	15801	
689302										22400		7830	0			17054	0			56665	1597	
689357										0		1012	0			11698	0			20000	0	
689665										7005		521	0			0	0			0	0	
689740										21100		6343	0			23171	0			67252	0	
689759										10300		0	0			0	0			0	0	
689937										1988		12	0			0	0			0	0	
690045										2200		0	0			12323	0			0	0	
690773										4542		305	0			983	0			0	0	
690858										2500		187	0			0	0			708	0	
691042										300		0	0			0	0			0	0	
691079										1150		2629	0			750	0			32892	0	
691145										4600		520	0			39	0			3000	0	
691350										0		686	0			0	0			13725	0	
691556										5100		419	0			1194	0			4500	0	
691743										3300		0	0			0	0			0	0	
691958										3698		38	0			0	0			0	0	
692450										500		264	0			0	0			4800	0	
692478										1157		530	0			0	0			8000	0	
692704										0		30	0			0	0			0	0	
692946										20300		779	0			0	0			80	0	
693224										47		3242	0			37928	0			54500	0	
693345										5296		25238	0			50299	0			320669	0	
693662										41		2336	0			6000	0			13000	0	
693952										2812		196	0			249	0			558	396	
694146										0		60	0			300	0			500	0	
694258										1325		530	0			0	0			6000	0	
694463										16229		0	0			0	0			0	0	
694678										0		6995	0			11167	0			53026	0	
694771										950		0	0			0	0			0	0	
694847										14400		795	0			0	0			6200	0	
694904										548300		72016	0			0	0			954956	6524	
695134										0		798	0			0	0			12625	0	
695228										25000		3691	0			50810	0			728	0	
695349										17000		650	0			0	0			5000	0	
695545										3125		585	0			0	0			2668	0	
695648										4050		2	0			0	0			0	0	
695705										10250		2472	0			0	0			10000	0	
695732										5945		55	0			0	0			21	0	
695750										0		530	0			2704	0			745	4	
695947										6002		17	0			1355	0			0	0	
696047										2240		273	0			0	0			2584	0	
696056										3702		531	0			0	0			5300	0	
696168										2200		0	0			0	0			0	1211	
696430										2500		2461	0			0	0			28319	1000	
696551										0		303	0			323	0			4080	239	
696645										3099		51	0			0	0			0	0	
697035										2500		100	0			0	0			605	0	
697110										2670		688	0			6513	0			3111	1055	
697147										1800		950	0			0	0			14141	0	
697156										1631		275	0			0	0			2400	0	
697231										0		2151	0			9310	0			23658	138	
697455										11150		402	0			0	0			1109	0	
697633										38088		149387	464			2089414	464			2772392	60127	
697754										0		1010	0			0	0			16229	0	
697763										0		11299	0			284573	0			0	6	
697848										4056		341	0			0	0			5014	0	
697857										3611		185	0			0	0			69	0	
697950										1930		120	0			0	0			0	0	
697978										0		3035	0			0	0			57425	3511	
698144										6981		908	0			3419	0			1585	759	
698229										14819		98	0			2529	0			0	0	
698322										6490		1347	0			12620	0			6100	0	
698546										0		191	0			64	0			1470	0	
698649										0		910	0			500	0			10500	0	
698715										11775		914	0			0	0			0	0	
698957										4370		239	0			0	0			558	0	
699105										0		1145	0			0	0			17500	4939	
699132										6494		309	0			0	0			3085	0	
699253										3300		171	0			0	0			2000	0	
699534										2075		1907	0			0	0			8000	0	
699552										0		608	0			2750	0			11580	0	
700140										4900		2	0			0	0			0	0	
700252										3150		343	0			0	0			0	0	
700337										0		609	0			9710	0			0	0	
700430										1886		612	0			0	0			6173	1253	
700458										0		4	0			0	0			0	3208	
700739										3000		270	0			0	0			0	0	
701062										0		20275	28			1000	28			216022	0	
701213										8950		556	0			0	0			0	0	
701222										125		1964	0			5508	0			7000	500	
701240										10880		1478	0			0	0			19697	0	
701259										8020		764	0			2615	0			0	0	
701651										3655		25	0			0	0			0	0	
701736										27900		24	0			3998	0			128	0	
701745										1182		51	0			0	0			0	0	
701839										1959		234	0			400	0			686	0	
701857										3810		129	0			0	0			0	0	
701950										2125		302	0			0	0			5200	0	
702050										1900		75	0			0	0			100	0	
702117										0		18421	0			71244	0			287679	5634	
702229										4303		0	0			0	0			0	0	
702359										1975		372	0			0	0			0	0	
702612										16043		1797	0			14311	0			0	0	
702658										22772		305	0			0	0			150	0	
702751										4025		807	0			0	0			13094	0	
702836										4694		36	0			0	0			0	101	
702854										5434		582	0			0	0			3106	0	
702911										9700		981	0			0	0			200	0	
702966										1000		5	0			0	0			0	0	
703039										5150		13	0			0	0			0	0	
703141										12596		2420	0			10600	0			0	0	
703310										14100		492	0			0	0			20	0	
703347										10220		468	0			0	0			0	0	
703440										1800		1370	0			0	0			22000	0	
703552										1885		3	0			0	0			0	0	
703767										6100		137	0			0	0			21	3152	
704326										7477		0	0			0	0			0	0	
704447										3259		377	0			1925	0			0	2	
704559										11129		523	0			4338	0			98	0	
704737										5577		373	0			0	0			1100	0	
704755										3651		0	0			0	0			0	0	
704906										17891		1100	0			0	0			16913	10719	
704942										1930		246	0			0	0			0	0	
705444										9400		398	0			688	0			332	0	
705453										1906		15	0			0	0			0	0	
705556										1059		627	0			0	0			3000	0	
705565										6075		40	0			0	0			0	0	
705958										1300		1347	0			0	0			13552	0	
706030										1873		0	0			0	0			0	0	
706058										600		170	0			0	0			1721	0	
706067										2815		523	0			0	0			0	13	
706151										3160		182	0			0	0			0	0	
706236										5730		0	0			0	0			0	0	
706254										5743		350	0			0	0			115	0	
706366										8670		695	0			0	0			0	0	
706450										112		137	0			0	0			2712	0	
706656										2700		139	0			0	0			0	0	
707055										11500		310	0			9429	0			0	0	
707354										14182		1741	0			2844	0			19680	0	
707840										3979		779	0			370	0			2616	0	
708052										1125		202	0			0	0			0	0	
708137										2112		475	0			0	0			8606	0	
708164										4235		181	0			0	0			0	0	
708333										11600		72	0			0	0			0	0	
708379										0		486	0			0	0			33	3815	
708454										8750		411	0			0	0			5651	0	
708753										2500		76	0			0	0			0	0	
709031										4920		324	0			0	0			0	0	
709125										11104		0	0			7911	0			0	0	
709143										0		2470	0			13453	0			40250	10640	
709358										1300		480	0			0	0			0	0	
709451										3300		349	0			0	0			2643	1925	
709554										10220		320	0			1150	0			0	0	
709602										84488		2572	0			0	0			2182	15711	
709639										9900		0	0			0	0			0	0	
709648										13385		802	0			7399	0			3500	0	
709675										3875		194	0			0	0			0	0	
709956										4598		0	0			0	0			0	0	
710176										0		581	0			0	0			7190	0	
710251										7130		599	0			0	0			2070	0	
710859										0		30	0			8849	0			0	0	
711472	52300	132792	0	0	0	0	0	0	0	18560	185092	2868	0	0	694933	0	0	43798	550565	15000	0	
