"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
28349																							0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	448	1	0	0	0	0	0	0	false	0	0	
28406																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
28572																							66	0	68	0	66	9965	0	0	0	0	0	0	68	0	0	210	0	66	0	42	9923	0	0	false	0	0	
28732																							87	0	0	0	0	0	0	0	0	87	0	0	0	0	0	1691	2	0	0	0	0	0	0	true	0	0	
29104																							35	0	0	40000	35	60000	0	0	0	0	0	0	0	0	0	4632	4	35	0	10000	10000	0	0	false	0	0	
29159																							0	0	35	0	0	8	0	0	0	0	0	0	0	0	35	789	3	0	0	0	0	0	0	false	0	8	
29252																							0	0	0	0	0	7500	0	0	0	0	0	0	0	0	0	3519	2	0	0	0	7500	0	0	false	0	0	
29636																							0	1275	131	24000	0	36388	0	0	1275	0	0	0	131	0	0	749	0	0	0	0	10000	13	2375	false	0	0	
29850																							0	0	40	0	0	19	0	0	0	0	0	0	40	0	0	805	1	0	0	0	0	0	0	false	0	19	
29944																							0	0	23	0	0	0	0	0	0	0	0	0	23	0	0	88	3	0	0	0	0	0	0	false	0	0	
29953																							0	0	0	2374	0	7407	0	0	0	0	0	0	0	0	0	668	0	0	0	3140	1893	0	0	false	0	0	
30025																							0	0	225	0	0	0	0	0	0	0	0	0	185	0	40	9788	3	0	0	0	0	0	0	false	0	0	
30052																							0	0	247	0	0	0	0	0	0	0	0	0	29	0	218	474	2	0	0	0	0	0	0	false	0	0	
30146																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	false	0	0	
30155																							0	0	183	500	0	17686	0	0	0	0	0	163	0	0	20	89	0	0	0	1286	15900	0	0	false	0	0	
30258																							47	0	0	0	0	8000	0	0	0	47	0	0	0	0	0	2933	2	0	0	0	8000	0	0	true	0	0	
30418																							46	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
30436																							0	0	52	0	0	18000	0	0	0	0	0	0	52	0	0	9654	6	0	0	0	18000	0	0	false	0	0	
30502																							4351	200	36	0	91	24000	0	200	0	4260	0	0	36	0	0	1271	1	91	0	0	24000	0	0	false	0	0	
30650																							0	0	202	0	0	1000	0	0	0	0	0	0	202	0	0	63	0	0	0	0	1000	0	0	true	0	0	
30810																							1371	0	62	0	0	2935740	0	0	0	0	0	0	62	0	0	120	0	0	1371	0	0	29187	42880	false	0	2863673	
30856																							0	115	0	0	0	200	0	0	115	0	0	0	0	0	0	3350	3	0	0	0	0	0	0	false	0	200	
31134																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3135	3	0	0	0	0	0	0	false	0	0	
31152																							0	0	0	0	0	1389	0	0	0	0	0	0	0	0	0	326	0	0	0	0	1389	0	0	false	0	0	
31255																							74	0	0	0	0	824	0	0	0	74	0	0	0	0	0	183	0	0	0	0	680	0	0	false	0	144	
31303																							5391	0	14561	0	4231	300326	0	0	0	1160	7466	0	2217	333	4545	26055	5	4405	0	0	0	0	300000	true	1768	326	
31657																							0	0	119	0	0	0	0	0	0	0	0	0	119	0	0	1035	1	0	0	0	0	0	0	false	0	0	
31826																							1244	0	670	0	0	1000	0	0	0	1244	0	0	670	0	0	368	0	0	0	0	1000	0	0	false	0	0	
31835																							0	0	36	0	0	0	0	0	0	0	0	0	36	0	0	8143	5	0	0	0	0	0	0	false	0	0	
32159																							0	0	456	0	0	204	0	0	0	0	456	0	0	0	0	1540	1	0	0	0	0	0	204	true	0	0	
32234																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2401	1	0	0	0	0	0	0	false	0	0	
32766																							0	0	164	0	0	0	0	0	0	0	0	0	0	0	164	127	0	0	0	0	0	0	0	false	0	0	
33147																							0	0	6	0	0	10000	0	0	0	0	0	0	0	0	6	232	0	0	0	5000	5000	0	0	false	0	0	
33259																							0	0	151	0	0	0	0	0	0	0	0	0	151	0	0	776	0	0	0	0	0	0	0	false	0	0	
33268																							0	0	50	0	0	0	0	0	0	0	0	0	0	0	50	1360	2	0	0	0	0	0	0	false	0	0	
33549																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	false	0	0	
33727																							0	0	248	0	0	267	0	0	0	0	248	0	0	0	0	6310	3	0	0	0	0	0	0	false	0	267	
33754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	false	0	0	
33772																							13412	0	3758	0	0	0	2544	0	0	13253	0	0	83	0	1131	920	1	0	159	0	0	0	0	true	0	0	
33839																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	false	0	0	
33857																							0	0	0	3500	0	7000	0	0	0	0	0	0	0	0	0	137	0	0	0	0	3500	0	0	false	0	0	
34032																							0	0	25	0	0	0	0	0	0	0	0	0	25	0	0	1102	3	0	0	0	0	0	0	false	0	0	
34153																							0	0	1273	0	0	0	0	0	0	0	963	0	310	0	0	75	0	0	0	0	0	0	0	true	0	0	
34359																							0	0	0	400	0	402	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	false	0	2	
34425																							3206	0	779	0	0	0	0	0	0	3206	9	0	460	0	310	6785	3	0	0	0	0	0	0	true	0	0	
34434																							0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	429	0	0	0	0	0	57	0	false	0	0	
34452																							51	0	190	0	0	0	0	0	0	51	0	0	0	0	190	225	0	0	0	0	0	0	0	true	0	0	
34537																							1614	0	146	0	1023	40000	0	0	0	591	0	119	0	0	27	5327	3	1023	0	25000	15000	0	0	true	0	0	
34555																							0	0	5	0	0	0	0	0	0	0	0	0	0	0	5	942	0	0	0	0	0	0	0	false	0	0	
34742																							634	845	173	1285	0	8703	0	0	845	634	0	21	20	0	132	4853	3	0	0	0	7418	0	0	false	0	0	
34836																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1025	4	0	0	0	0	0	0	false	0	0	
34863																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	1	0	0	0	0	0	0	false	0	0	
35057																							0	0	0	0	0	1187	0	0	0	0	0	0	0	0	0	1444	5	0	0	0	1187	0	0	false	0	0	
35244																							0	0	1059	25200	0	29443	0	0	0	0	0	0	0	0	1059	0	0	0	0	4000	0	0	0	false	0	243	
35301	29763	22733	0	0	0	184267	0	0	22733	29763	46316	2	0	0	0	0	0	0	true	23007082	184267	0						166782					0	0	0	0	0												
35570																							7425	0	317	0	0	889	0	0	0	7425	0	0	317	0	0	402	0	0	0	0	889	0	0	false	0	0	
35646																							0	0	31	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	false	0	0	
35842																							230	0	79	0	230	0	0	0	0	0	0	0	0	0	79	1046	0	230	0	0	0	0	0	false	0	0	
35851																							0	0	9	0	0	0	0	0	0	0	0	0	0	0	9	668	0	0	0	0	0	0	0	false	0	0	
35936																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	2	0	0	0	0	0	0	false	0	0	
36054																							0	0	665	0	0	8428	0	0	0	0	0	0	665	0	0	4487	3	0	0	6220	2208	0	0	true	0	0	
36344																							63	0	0	2500	63	10000	0	0	0	0	0	0	0	0	0	2765	1	63	0	4000	3500	0	0	true	0	0	
36456																							0	0	33	0	0	0	0	0	0	0	0	0	33	0	0	660	1	0	0	0	0	0	0	false	0	0	
36830																							0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	927	0	0	0	0	0	0	182	false	0	0	
36858																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5727	4	0	0	0	0	0	0	false	0	0	
36933																							0	0	49	1000	0	2169	0	0	0	0	0	0	49	0	0	1954	3	0	0	0	1000	0	169	false	0	0	
37051																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	1	0	0	0	0	0	0	true	0	0	
37341																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	4	0	0	0	0	0	0	false	0	0	
37350																							0	0	16	0	0	0	0	0	0	0	0	16	0	0	0	35	0	0	0	0	0	0	0	false	0	0	
37378																							0	0	81	0	0	0	0	0	0	0	0	0	81	0	0	2393	2	0	0	0	0	0	0	false	0	0	
37435																							3861	0	290	0	1050	97	0	0	0	2811	0	0	290	0	0	593	0	1050	0	0	0	18	0	true	1463	79	
37640																							3	0	157	0	0	24601	0	0	0	3	126	0	31	0	0	11963	3	0	0	0	24601	0	0	true	0	0	
37659																							0	0	13	0	0	0	0	0	0	0	0	0	13	0	0	471	2	0	0	0	0	0	0	false	0	0	
37743																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2100	3	0	0	0	0	0	0	false	0	0	
37949																							0	0	142	575	0	8377	0	0	0	0	0	0	142	0	0	127	0	0	0	7802	0	0	0	true	0	0	
38441																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0	0	0	false	0	0	
38478																							0	0	311	0	0	7758	0	0	0	0	0	0	311	0	0	1029	0	0	0	0	5000	0	0	false	0	2758	
38526																							0	0	0	57	0	10394	0	0	0	0	0	0	0	0	0	1939	1	0	0	1138	9000	0	0	false	0	199	
38535																							0	0	180	0	0	5000	0	0	0	0	180	0	0	0	0	4779	5	0	0	5000	0	0	0	false	0	0	
38740																							0	0	86	1340	0	31011	0	0	0	0	0	0	86	0	0	1456	0	0	0	1134	28537	0	0	true	0	0	
39327																							0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	17266	5	0	0	0	0	0	228	false	0	0	
39420																							728	0	175	18395	0	24345	0	0	0	728	0	0	0	0	175	24320	6	0	0	5950	0	0	0	true	0	0	
39475																							1179	0	1421	34494	0	35151	0	0	0	1179	24	0	642	0	755	3852	2	0	0	0	0	0	657	false	0	0	
39756																							0	632	53	0	0	0	0	0	632	0	0	0	22	0	31	1381	1	0	0	0	0	0	0	true	0	0	
39934																							0	0	15	0	0	7000	0	0	0	0	0	0	15	0	0	798	0	0	0	2000	5000	0	0	false	0	0	
40033																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1176	1	0	0	0	0	0	0	false	0	0	
40051																							0	0	0	35000	0	35000	0	0	0	0	0	0	0	0	0	6145	1	0	0	0	0	0	0	false	0	0	
40305																							13938	0	5374	41	13938	34479	5046	0	0	0	0	0	192	136	0	35647	9	15464	0	12011	22056	0	0	true	0	371	
40350																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	563	2	0	0	0	0	0	0	false	0	0	
40707																							0	0	160	1600	0	5600	0	0	0	0	0	0	70	90	0	749	0	0	0	0	4000	0	0	false	0	0	
40855																							0	0	0	0	0	4505	0	0	0	0	0	0	0	0	0	651	1	0	0	2000	2500	0	0	false	0	5	
41245																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	false	0	0	
41553																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	false	0	0	
41629																							0	0	0	0	0	2443	0	0	0	0	0	0	0	0	0	383	0	0	0	0	1600	0	0	false	0	843	
41647																							0	0	0	15190	0	30166	0	0	0	0	0	0	0	0	0	4090	2	0	0	10356	3920	0	600	true	0	100	
41759																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
41825																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	0	0	0	0	0	0	0	false	0	0	
41937																							0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	false	0	9	
41955																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	1	0	0	0	0	0	0	true	596	0	
42037																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	false	0	0	
42055																							784	0	526	0	0	0	0	0	0	784	0	487	39	0	0	60	0	0	0	0	0	0	0	false	0	0	
42354																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2296	1	0	0	0	0	0	0	false	0	0	
42420																							726	0	1450	0	185	437454	299	0	0	541	0	0	850	0	301	19123	5	185	0	100000	308439	0	0	false	0	29015	
42448																							0	0	0	0	0	4202	0	0	0	0	0	0	0	0	0	1020	0	0	0	0	4202	0	0	false	0	0	
42457																							0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	false	0	25	
42541	0	0	5674	0	0	887916	0	0	0	0	15491	1	0	0	300000	501072	0	0	false	0	86844	0						887916					83	0	1061	0	4530												
43052																							0	0	62	3600	0	5908	0	0	0	0	0	0	0	0	62	3994	4	0	0	2300	0	0	0	false	0	8	
43155																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2369	1	0	0	0	0	0	0	true	0	0	
43173																							642	0	115	20000	642	258000	0	0	0	0	0	0	115	0	0	0	0	642	0	5000	233000	0	0	true	0	0	
43324																							0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	588	0	0	0	0	131	0	0	true	0	0	
43351																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
43454																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	false	0	0	
43511																							0	0	119	7815	0	50661	0	0	0	0	0	0	119	0	0	6659	4	0	0	13564	29047	0	0	true	0	235	
43641																							0	0	429	0	0	9402	0	0	0	0	0	0	429	0	0	0	0	0	0	1531	7871	0	0	false	0	0	
43669																							270	42	0	3000	0	71000	0	0	42	270	0	0	0	0	0	17004	6	0	0	53000	15000	0	0	true	0	0	
43744																							0	0	0	1	0	1001	0	0	0	0	0	0	0	0	0	1060	1	0	0	0	1000	0	0	false	0	0	
43856																							0	0	31	0	0	0	0	0	0	0	0	0	0	0	31	386	0	0	0	0	0	0	0	false	0	0	
43959																							0	0	294	0	0	0	0	0	0	0	0	0	62	0	232	2681	3	0	0	0	0	0	0	true	0	0	
44040																							0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	1049	0	0	0	0	0	0	0	false	0	162	
44134	4604	3780	272	0	4342	150000	0	975	2805	262	38890	9	4164	0	25000	10000	0	0	false	0	115000	0						150000					0	0	272	0	0												
44433																							0	0	0	5333	0	15083	0	0	0	0	0	0	0	0	0	1071	0	0	0	7333	2417	0	0	false	0	0	
44451																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1081	1	0	0	0	0	0	0	false	0	0	
44602	22073	0	0	0	22073	12552	0	0	0	0	529	0	26063	0	0	0	0	0	false	0	12552	0						3454					0	0	0	0	0												
44741																							0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	696	0	0	0	0	0	0	0	false	0	412	
44750																							0	0	1433	0	0	0	0	0	0	0	243	0	849	0	341	194	0	0	0	0	0	0	0	false	0	0	
44929																							0	0	0	0	0	1898	0	0	0	0	0	0	0	0	0	1533	2	0	0	0	1898	0	0	false	0	0	
45038																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	732	1	0	0	0	0	0	0	true	0	0	
45047																							0	0	206	0	0	4583	0	0	0	0	0	0	21	0	185	435	0	0	0	1000	3000	0	0	false	0	583	
45056																							0	0	58	0	0	0	0	0	0	0	0	0	0	0	58	317	0	0	0	0	0	0	0	false	0	0	
45270																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1	0	0	0	0	0	0	false	0	0	
45430																							0	0	0	8550	0	8550	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	false	0	0	
45458																							0	0	23	0	0	0	0	0	0	0	0	0	0	0	23	129	1	0	0	0	0	0	0	false	0	0	
45551																							0	0	106	208	0	21806	0	0	0	0	0	0	56	0	50	576	0	0	0	455	21143	0	0	true	0	0	
45560																							0	0	0	0	0	35070	0	0	0	0	0	0	0	0	0	2207	1	0	0	0	35070	0	0	false	0	0	
45609																							519	0	1295	10000	519	80368	0	0	0	0	0	0	885	170	240	433	0	863	0	0	57426	0	7942	true	0	5000	
45627																							10717	0	2207	151442	1573	544842	0	0	0	9144	388	0	703	0	1116	31590	5	1573	0	55000	338400	0	0	true	0	0	
45775																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543	0	0	0	0	0	0	0	true	0	0	
46053																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	747	0	0	0	0	0	0	0	true	0	0	
46905																							351	0	601	6000	20	12000	0	0	0	252	526	0	75	0	0	7135	3	20	79	3000	3000	0	0	true	0	0	
46941																							0	0	44	0	0	1136	0	0	0	0	0	0	0	0	44	380	0	0	0	0	1136	0	0	false	0	0	
47153																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	false	0	0	
47247																							72	0	0	0	72	0	0	0	0	0	0	0	0	0	0	757	0	72	0	0	0	0	0	true	0	0	
47256																							0	0	127	0	0	0	0	0	0	0	0	0	127	0	0	261	1	0	0	0	0	0	0	false	0	0	
47377																							2044	0	38	40000	345	55000	0	0	0	1505	0	0	38	0	0	1229	1	345	194	0	15000	0	0	false	0	0	
47425																							0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	104	0	0	0	0	0	0	0	false	0	0	
47452																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	false	0	0	
47500																							0	0	664	0	0	0	600	0	0	0	0	0	0	0	64	1337	0	0	0	0	0	0	0	false	0	0	
47658																							8	0	36	0	8	0	0	0	0	0	0	0	36	0	0	198	2	8	0	0	0	0	0	false	0	0	
48057																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1522	2	0	0	0	0	0	0	false	0	0	
48150																							0	0	0	300	0	1261	0	0	0	0	0	0	0	0	0	217	4	0	0	750	200	0	0	false	0	11	
48208																							1	0	94	2000	1	3000	0	0	0	0	0	0	23	0	71	1866	2	1	0	1000	0	0	0	false	0	0	
48374																							20641	0	2063	8000	20641	39343	0	0	0	0	0	1139	339	0	585	3196	2	21141	0	0	31141	0	0	true	0	202	
48440																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157	1	0	0	0	0	0	0	false	0	0	
48552																							0	0	0	0	0	1800	0	0	0	0	0	0	0	0	0	27	2	0	0	0	1800	0	0	false	0	0	
48673																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	false	0	0	
48730																							0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	81	0	false	0	0	
49054																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
49148																							0	0	12	0	0	275	0	0	0	0	0	0	0	0	12	1135	1	0	0	0	275	0	0	true	171	0	
49241																							7	0	53	5000	0	5105	0	0	0	7	0	0	5	0	48	1779	1	0	0	0	0	0	0	false	0	105	
49344																							5	0	128	1500	5	28746	0	0	0	0	0	0	128	0	0	2178	1	5	0	11033	16213	0	0	false	0	0	
49362	142715	0	995	0	0	852092	0	0	0	142715	175	0	0	0	13152	0	2539	13189	true	0	823212	0						852092					0	0	995	0	0												
49540																							0	0	0	3	0	1268	0	0	0	0	0	0	0	0	0	3230	2	0	0	0	1265	0	0	false	0	0	
49643																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	false	0	0	
49652																							0	0	1	0	0	3589	0	0	0	0	0	0	0	0	1	1239	1	0	0	1157	2432	0	0	false	0	0	
49821																							509	1717	0	5000	0	12113	0	0	1717	509	0	0	0	0	0	7466	4	0	0	7000	113	0	0	false	0	0	
49858																							0	0	0	0	0	610	0	0	0	0	0	0	0	0	0	858	1	0	0	248	362	0	0	false	0	0	
49951																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	810	0	0	0	0	0	0	0	false	0	0	
50144																							0	0	168	0	0	0	0	0	0	0	0	0	168	0	0	282	0	0	0	0	0	0	0	false	0	0	
50461																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	1	0	0	0	0	0	0	false	0	0	
50546																							0	0	59	0	0	12269	0	0	0	0	0	59	0	0	0	1447	0	0	0	2000	10269	0	0	false	0	0	
50854																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	1	0	0	0	0	0	0	false	0	0	
50957																							0	0	0	1000	0	1070	0	0	0	0	0	0	0	0	0	2055	2	0	0	70	0	0	0	false	0	0	
51253																							0	0	94	0	0	1627	0	0	0	0	0	0	29	0	65	578	0	0	0	0	1627	0	0	true	0	0	
51347																							0	0	0	202	0	6486	0	0	0	0	0	0	0	0	0	1216	3	0	0	1517	4755	0	0	false	0	12	
51356																							0	0	129	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	false	0	0	
51459																							160	0	260	0	0	0	0	0	0	160	0	0	199	0	61	1160	2	0	0	0	0	0	0	false	0	0	
51730																							0	0	28	0	0	10	0	0	0	0	0	0	11	0	17	162	0	0	0	0	0	0	0	false	0	10	
51842																							0	0	324	3000	0	4000	0	0	0	0	0	0	0	0	324	788	1	0	0	1000	0	0	0	false	0	0	
51972																							0	0	0	0	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	0	0	false	0	0	
52410																							0	0	569	1100	0	1100	0	0	0	0	0	0	569	0	0	62	0	0	0	0	0	0	0	false	0	0	
52456																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	false	0	0	
52719																							2059	0	0	0	0	187664	0	0	0	2059	0	0	0	0	0	0	0	0	0	0	0	5844	181703	false	0	117	
52755																							96	0	0	0	0	296	0	0	0	96	0	0	0	0	0	2260	3	0	0	0	0	296	0	true	0	0	
52764																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2228	1	0	0	0	0	0	0	false	0	0	
52951																							0	0	119	0	0	0	0	0	0	0	0	0	67	0	52	71	0	0	0	0	0	0	0	false	0	0	
53015																							0	0	17	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	false	0	0	
53033	6169	0	280	0	0	0	0	0	0	6169	37122	4	0	0	0	0	0	0	false	0	0	0						0					0	0	0	280	0												
53051																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	false	0	0	
53239																							37	0	5	0	0	0	0	0	0	37	0	0	5	0	0	531	0	0	0	0	0	0	0	false	0	0	
53453																							0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
53752																							0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	233	0	0	0	0	0	0	0	false	0	0	
54049																							0	0	0	654	0	962	0	0	0	0	0	0	0	0	0	1362	2	0	0	308	0	0	0	false	0	0	
54058																							0	0	85	500	0	9712	0	0	0	0	0	64	13	0	8	0	0	0	0	1200	7960	0	0	false	0	52	
54124																							0	0	0	1000	0	2000	0	0	0	0	0	0	0	0	0	714	1	0	0	0	1000	0	0	false	0	0	
54357																							0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	182	0	0	0	0	0	0	0	false	0	0	
54375																							132	0	560	0	132	61500	0	0	0	0	0	0	0	0	560	20293	7	132	0	3000	58500	0	0	true	0	0	
54441																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	false	0	0	
54656																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2725	0	0	0	0	0	0	0	false	0	0	
55019																							0	0	221	0	0	5718	0	0	0	0	0	0	221	0	0	38	0	0	0	0	0	0	0	true	0	5718	
55176																							0	1798	18	16000	0	16000	0	1798	0	0	18	0	0	0	0	1692	1	0	0	0	0	0	0	false	0	0	
55251																							0	0	31	2700	0	2700	0	0	0	0	31	0	0	0	0	773	0	0	0	0	0	0	0	false	0	0	
55336																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1113	1	0	0	0	0	0	0	true	0	0	
55635																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1130	2	0	0	0	0	0	0	false	0	0	
55653																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	true	0	0	
55859																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1099	1	0	0	0	0	0	0	false	0	0	
55916																							0	988	0	0	0	0	0	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
56230																							0	0	14	1600	0	4200	0	0	0	0	0	0	14	0	0	355	0	0	0	2600	0	0	0	false	0	0	
56258																							0	0	20	0	0	0	0	0	0	0	0	0	20	0	0	3032	1	0	0	0	0	0	0	false	0	0	
56351																							261	0	90	0	261	125	0	0	0	0	0	0	0	0	90	526	0	261	0	0	0	0	0	true	0	125	
56427																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	false	0	0	
56548																							0	64	0	0	0	4000	0	0	64	0	0	0	0	0	0	1528	1	0	0	3000	1000	0	0	false	0	0	
56557																							0	0	0	40000	0	40840	0	0	0	0	0	0	0	0	0	13215	6	0	0	0	840	0	0	false	0	0	
56717																							0	0	234	0	0	4000	0	0	0	0	0	0	117	0	117	5700	4	0	0	3000	1000	0	0	false	0	0	
56726																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1389	1	0	0	0	0	0	0	true	230	0	
57040																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	true	0	0	
57134																							0	0	0	8000	0	8916	0	0	0	0	0	0	0	0	0	884	0	0	0	0	0	0	0	false	0	916	
57228																							0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	988	0	0	0	0	4000	0	0	false	0	0	
57255																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878	1	0	0	0	0	0	0	false	0	0	
57451																							0	0	0	1600	0	2702	0	0	0	0	0	0	0	0	0	3674	4	0	0	800	0	0	0	true	0	302	
57572																							0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	194	0	0	0	0	3000	0	0	false	0	0	
57956																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3464	3	0	0	0	0	0	0	false	0	0	
58074																							0	0	0	8500	0	9500	0	0	0	0	0	0	0	0	0	576	0	0	0	1000	0	0	0	false	0	0	
58207																							0	0	226	1000	0	2516	0	0	0	0	196	0	30	0	0	460	0	0	0	1516	0	0	0	false	0	0	
58225																							0	0	31	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	false	0	0	
58243	7490	0	192	37000	3814	103514	0	0	0	3676	43716	8	3814	0	14500	50000	89	0	true	5759	1925	0						103514					0	0	0	0	192												
58355																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	1	0	0	0	0	0	0	false	0	0	
58551																							7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	18	0	0	0	0	0	0	0	false	0	0	
58636																							0	0	116	582	0	2471	0	0	0	0	0	0	103	0	13	234	0	0	0	869	795	0	0	false	0	225	
58757																							0	0	43	0	0	0	0	0	0	0	0	0	43	0	0	80	0	0	0	0	0	0	0	false	0	0	
58971																							2360	0	1743	80000	2360	94613	0	0	0	0	0	0	1455	0	288	19671	4	2537	0	10000	0	0	0	true	24469	4613	
59259																							0	0	18	0	0	0	0	0	0	0	0	0	0	0	18	338	0	0	0	0	0	0	0	true	0	0	
