"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
4839	0	0	0	0	0	0	237563	290636	0	0	0	0	0	214057	0	0	0	1032	1032	0	0	0	1032	0	0	0	0	0	0	0	0	0	3859	4158	0	0	0	0	0	0	-466	4726	58852	2901	520	0	0	0	0	0	0	0	0	14930	199127	0	0	0	0	0	10137	0	0	2045	0	-2949	1098	0	0	0	1098	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5763	0	0	0	5763	0	0	0	8585	65055	17831	215636	0	13011	8916	215636	237563	0	0	0	23690	0	0	0	0	0	0	0	0	0	
5005	0	0	0	0	0	0	338533	421423	0	0	0	0	0	328206	0	0	0	0	0	0	0	0	0	0	0	2821	0	0	0	0	0	0	1307	3571	0	0	332	2	0	100	-1896	0	30074	0	33520	0	0	0	0	0	0	0	0	118930	209276	0	0	0	0	0	30836	2821	0	0	0	-1849	0	0	0	0	0	182	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1639	39874	118930	271093	0	7975	59465	271093	338533	0	6227	6227	35900	0	0	0	0	0	0	0	0	0	
5069	0	0	0	0	846	4205	331740	352907	0	0	0	0	0	304575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	1823	0	0	0	0	0	0	-139	1058	0	0	19824	0	0	0	0	0	0	0	0	39480	265095	0	0	0	0	0	23243	0	10	0	0	-8343	925	0	0	0	925	384	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3119	0	0	0	3119	0	0	0	1356	18123	39480	312580	0	3625	19740	312580	335945	0	16300	16300	95657	0	0	0	0	0	0	0	0	0	
5135	0	0	0	0	0	423	243890	310092	0	0	0	0	0	238989	0	0	0	1808	1808	0	0	0	1808	0	0	1042	0	0	0	0	0	0	2714	5745	0	0	0	0	0	0	-31	0	38715	1870	0	0	0	0	0	0	0	0	0	52235	186754	0	0	0	0	0	16081	1042	0	1546	0	-2466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1201	0	0	0	1201	0	0	0	2714	70021	54105	203256	0	14004	27053	203256	244313	0	24015	24015	31716	0	0	0	0	0	0	0	0	0	
5210	0	0	0	0	0	0	609896	908698	0	0	0	0	0	598132	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	-823	6601	14856	0	0	0	0	0	0	-2222	0	187264	57692	2839	0	0	0	0	1248	0	0	4484	225274	368374	0	0	0	0	0	56474	-811	308	7081	0	-9370	3319	0	0	0	3319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6909	213685	282966	425676	0	42737	141483	425676	609896	0	0	0	74692	0	0	0	0	0	0	0	0	0	
5331	0	0	0	0	0	0	201246	345799	0	0	0	0	0	155161	0	0	0	45	45	0	25	0	20	0	0	0	0	0	0	0	0	924	1740	7509	0	0	0	0	0	0	-1956	0	129060	2021	13928	0	0	0	228	0	0	0	652	64503	90006	0	0	0	0	0	22958	-924	13	2229	56	-4244	1129	0	19	0	1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5386	5386	0	0	5386	0	0	0	0	0	0	0	9513	0	0	1822	7691	0	0	0	1753	149494	74016	134339	0	29899	37008	134339	201246	0	10000	10000	30778	0	0	0	0	0	0	0	0	0	
5461	0	0	0	0	0	0	357131	406962	0	0	0	0	0	324772	0	0	0	0	0	0	0	0	0	0	0	608	0	0	0	0	0	0	6095	8971	0	0	0	0	0	0	295	852	43913	2507	3101	0	0	0	0	0	0	0	0	15943	308829	0	0	0	0	0	22255	608	0	1924	0	-1874	1824	0	0	0	1824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3467	0	0	0	3467	0	0	0	6947	54808	18450	336944	0	10962	9225	336944	357131	0	0	0	38605	0	0	0	0	0	0	0	0	0	
5751	0	0	0	0	0	155	64172	112518	0	0	0	0	0	53597	0	0	0	150	150	0	0	0	150	0	0	0	0	0	0	0	0	0	426	1306	0	0	0	0	0	0	-172	2064	45383	628	0	0	0	0	0	0	0	0	155	9663	43778	0	0	0	0	0	4005	17	9	705	3	-1114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1379	0	0	0	1379	0	0	0	2499	53012	10294	48578	0	10602	5147	48578	64327	0	5463	5463	22463	0	0	0	0	0	0	0	0	0	
6039	0	0	0	0	0	28	74011	84458	0	0	0	0	0	64566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	718	9345	0	0	0	0	0	0	26	0	7007	277	51	0	0	0	0	0	0	0	0	5401	59165	0	0	0	0	0	4712	0	0	275	1	-927	107	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3684	0	0	0	3684	0	0	0	718	18779	5679	67443	0	3756	2840	67443	74039	0	2152	2152	10154	0	0	0	0	0	0	0	0	0	
6141	0	0	0	0	0	111	22186	41324	0	0	0	0	0	19212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	2544	0	0	0	9437	3558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5425	13787	0	0	0	0	0	832	0	0	0	0	-390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	15931	8983	14619	0	3186	4492	14619	22297	0	3950	3950	4381	0	0	0	0	0	0	0	0	0	
6329	0	0	0	0	0	0	340810	401394	0	0	0	0	0	323727	0	0	0	738	738	0	0	0	738	0	0	0	0	0	0	0	0	0	5836	7460	0	0	0	504	0	0	-1213	0	39976	0	300	0	0	0	0	0	0	0	6033	56298	261396	0	0	0	0	0	30487	0	0	1094	0	-5011	230	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8702	0	0	0	8702	0	0	0	5836	59510	56298	300759	0	11902	28149	300759	340810	0	4443	4443	35390	0	0	0	0	0	0	0	0	0	
6972	0	0	0	0	0	0	979072	919229	0	0	0	0	0	807541	0	0	0	13121	13121	0	0	0	13121	0	0	238	0	0	0	0	0	0	6905	17867	0	0	26	48059	5768	0	-323	0	43260	1703	500	0	0	0	0	0	0	0	0	56399	751142	0	0	0	0	0	28148	236	0	0	0	-9758	2979	0	0	2979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129556	0	0	0	129556	0	0	0	6931	117086	66849	922230	0	23417	33425	922230	979072	0	7900	7900	97931	0	0	0	0	0	0	0	0	0	
7009	0	0	0	159	0	0	376692	627771	0	0	0	0	0	219570	0	0	0	10000	10000	0	0	0	10000	0	0	0	0	0	0	0	0	0	40	15336	0	0	0	0	0	0	1265	0	236075	27465	69387	0	0	0	0	0	0	0	4547	0	215023	0	0	0	0	0	10078	0	0	0	0	1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	40	291958	27624	304488	0	58392	13812	304488	376692	0	36000	36000	43482	0	0	0	0	0	0	0	0	0	
7045	0	0	0	0	0	88	65143	112493	0	0	0	0	0	59334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5414	144	0	0	0	8695	8901	0	-193	0	17300	4646	0	0	0	0	0	0	0	0	0	20387	38947	0	0	0	0	0	3134	0	0	0	0	-947	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5414	30739	33934	42116	0	6148	16967	42116	65231	0	4600	4600	12887	0	0	0	0	0	0	0	0	0	
7157	0	0	0	0	0	0	21491	37678	0	0	0	0	0	21445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	752	0	0	0	0	0	0	121	1250	13156	0	300	0	0	0	0	0	0	0	0	7270	14175	0	0	0	0	0	586	0	0	0	0	-110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1444	13977	7270	15061	0	2795	3635	15061	21491	0	69	69	4203	0	0	0	0	0	0	0	0	0	
7456	0	0	0	0	0	0	33706	48873	0	0	0	0	0	29599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	876	0	0	0	0	0	140	-239	1422	13164	0	0	0	0	0	0	0	0	0	0	0	29599	0	0	0	0	0	1265	0	99	197	0	-454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1739	14989	0	30708	0	2998	0	30708	33706	0	752	752	4216	0	0	0	0	0	0	0	0	0	
7634	0	0	0	0	0	0	60253	74398	0	0	0	0	0	62525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	988	0	0	11	8	0	0	-38	81	6459	1963	0	0	0	0	0	0	0	0	0	15022	47503	0	0	0	0	0	2488	0	0	211	0	-748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	9901	16985	49780	0	1980	8493	49780	60253	0	2235	2235	6287	0	0	0	0	0	0	0	0	0	
8033	0	0	0	0	0	0	102977	120901	0	0	0	0	0	101811	0	0	0	969	969	0	0	0	969	0	0	0	0	0	0	0	0	0	1585	2364	0	0	0	0	0	0	-5	0	6086	199	0	0	0	0	0	0	0	0	4384	16467	80960	0	0	0	0	0	5881	0	0	1146	0	-928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4454	0	0	0	4454	0	0	0	1585	17630	16666	91118	0	3526	8333	91118	102977	0	3650	3650	11465	0	0	0	0	0	0	0	0	0	
8462	0	0	0	0	0	0	49426	108542	0	0	0	0	0	32063	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	660	7397	0	0	0	0	0	0	-377	1579	56442	1940	0	0	0	0	136	0	0	0	0	1179	30884	0	0	0	0	0	1399	0	0	0	0	-751	168	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	669	0	0	0	669	0	0	0	2239	73384	3255	33121	0	14677	1628	33121	49426	0	9545	9545	12022	0	0	0	0	0	0	0	0	0	
8631	0	0	0	0	0	0	35764	57699	0	0	0	0	0	34958	0	0	0	170	170	0	0	0	170	0	0	0	0	0	0	0	0	0	1070	1141	0	0	0	0	0	0	0	0	12535	0	0	0	0	0	0	0	0	0	0	14648	20310	0	0	0	0	0	3965	0	39	92	0	-386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	658	0	0	0	658	0	0	0	1109	17339	14648	24972	0	3468	7324	24972	35764	0	3571	3571	6488	0	0	0	0	0	0	0	0	0	
9357	0	0	0	0	6	2809	231346	302869	0	0	0	0	0	196409	0	0	0	4076	4076	0	0	0	4076	0	0	27087	0	0	0	0	0	0	898	19067	0	0	0	0	0	0	-36	0	26921	970	0	0	0	0	49797	0	0	0	5079	5616	185714	0	0	0	0	0	41144	27087	0	10122	0	21315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	61189	56383	193725	0	12238	28192	193725	234155	0	0	0	27042	0	0	0	0	0	0	0	0	0	
9553	0	0	0	0	0	0	66836	73174	0	0	0	0	0	63837	0	0	0	352	352	0	0	0	352	0	0	0	0	0	0	0	0	0	240	8109	0	0	0	0	0	0	-9	0	1506	495	0	0	0	0	0	0	0	0	1765	4581	57491	0	0	0	0	0	4035	0	2	746	0	-626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	253	0	0	0	242	14576	5076	61383	0	2915	2538	61383	66836	0	2450	2450	7708	0	0	0	0	0	0	0	0	0	
9807	0	0	0	0	0	36925	2283852	2685501	0	0	0	0	0	1975217	0	0	0	11957	11957	0	0	0	11957	0	0	0	0	0	0	0	0	0	7274	57267	0	0	199565	35564	22264	251489	20	0	29562	0	0	0	0	0	0	0	0	0	0	462198	1513019	0	0	0	0	0	126981	0	2516	16479	0	-63415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12537	12537	0	0	12537	0	0	0	0	0	0	0	320105	0	0	320105	0	0	0	0	209355	138872	817104	1884451	0	27774	408552	1884451	2320777	0	0	0	261913	0	0	0	0	0	0	0	0	0	
9955	0	0	0	0	0	0	56441	80740	0	0	0	0	0	48347	79	988	988	0	0	0	0	0	0	0	0	1002	0	0	0	0	0	0	490	8994	0	0	0	0	0	0	179	0	19575	0	0	0	0	0	0	0	0	0	819	8674	38854	0	0	0	0	0	5518	0	94	295	0	-293	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	891	0	0	0	891	0	0	0	584	31193	8674	45865	0	6239	4337	45865	56441	0	1510	1510	9469	0	0	0	0	0	0	0	0	0	
10157	0	0	0	0	0	551	35644	55263	0	0	0	0	0	32786	0	0	0	12	12	0	0	0	12	0	0	168	0	0	0	0	0	0	631	2551	0	0	0	1290	0	0	-343	1364	14589	791	0	0	0	0	0	0	0	0	1756	3799	27231	0	0	0	0	0	2153	168	90	562	20	-1178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1184	0	0	0	1184	0	0	0	2085	20748	4610	29740	0	4150	2305	29740	36195	0	0	0	5038	0	0	0	0	0	0	0	0	0	
10250	0	0	0	0	0	0	357500	432702	0	0	0	0	0	339534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1258	10483	0	0	0	0	0	0	-602	795	64798	2527	0	0	0	0	0	0	0	0	3470	47344	288720	0	0	0	0	0	22135	0	4	2308	39	-4264	1743	0	0	0	1743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6086	0	0	0	6086	0	0	0	2057	81059	49910	316333	0	16212	24955	316333	357500	0	0	0	33666	0	0	0	0	0	0	0	0	0	
10849	0	0	0	0	0	1368	242971	337403	0	0	0	0	0	242690	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	4434	8167	0	0	21	64889	1388	622	0	0	230	0	0	0	0	0	0	0	0	0	3022	67264	172404	0	0	0	0	0	15226	694	0	2020	410	-3728	218	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8796	0	0	0	8796	0	0	0	4455	78328	69062	194142	0	15666	34531	194142	244339	0	0	0	28200	0	0	0	0	0	0	0	0	0	
10858	0	0	0	0	0	0	369821	418439	0	0	0	0	0	346994	0	0	0	514	514	0	0	0	514	0	0	2957	0	0	0	0	0	0	2851	12264	0	0	0	37834	695	0	22	0	7150	0	0	0	0	0	867	0	0	0	7363	26067	313564	0	0	0	0	0	16309	2949	518	1584	12	-934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16522	0	550	0	15972	0	0	0	3369	73520	27641	341296	0	14704	13821	341296	369821	0	6775	6775	35244	0	0	0	0	0	0	0	0	0	
11145	0	0	0	0	0	162	104021	161497	2074	0	0	0	0	131607	0	0	0	288	288	0	0	0	288	0	0	458	0	0	0	0	0	0	3223	2475	0	0	0	0	0	0	50	294	7940	575	479	0	0	60	0	0	0	0	4807	74269	52531	0	0	0	0	0	8930	458	31	883	264	-956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2074	0	0	0	2074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3548	19815	75108	62666	0	3963	37554	62666	104183	0	3650	3650	15410	0	0	0	0	0	0	0	0	0	
11640	0	0	0	0	0	0	219621	297132	0	0	0	0	0	182578	0	0	0	3909	3909	0	0	0	3909	0	0	0	0	0	0	0	0	0	4286	17505	0	0	0	0	0	0	-1302	2794	70260	4660	0	0	0	0	0	0	0	0	7056	20190	155332	0	0	0	0	0	21069	0	528	2052	0	-2699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9591	0	0	0	9591	0	0	0	7608	99373	24850	187321	0	19875	12425	187321	219621	0	2500	2500	24978	0	0	0	0	0	0	0	0	0	
11837	0	0	0	0	0	214	63798	103434	0	0	0	0	0	51719	0	0	0	21	21	0	0	0	21	0	0	0	0	0	0	0	0	0	768	2012	0	0	0	0	0	0	-569	81	39094	3778	1497	0	0	0	0	0	0	0	0	7411	44308	0	0	0	0	0	3703	0	0	484	0	-1583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	834	0	0	0	834	0	0	0	849	42690	11189	49879	0	8538	5595	49879	64012	0	1100	1100	10896	0	0	0	0	0	0	0	0	0	
12030	0	0	0	0	0	5331	278766	339072	0	0	0	0	0	288624	0	0	0	1195	1195	0	0	0	1195	0	0	721	0	0	0	0	0	0	2997	5073	0	0	0	1846	0	0	-32	0	23531	0	0	0	0	0	0	0	0	0	0	50167	238457	0	0	0	0	0	12044	721	0	0	0	-8193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2997	40190	50167	250975	0	8038	25084	250975	284097	0	9740	9740	30563	0	0	0	0	0	0	0	0	0	
12058	0	0	0	0	0	70	68974	101375	0	0	0	0	0	69131	0	0	0	201	201	0	0	0	201	0	0	0	0	0	0	0	0	0	2017	3593	0	0	0	210	0	0	253	0	20469	1175	0	0	0	0	421	0	0	0	26	17000	52105	0	0	0	0	0	3202	0	56	659	76	-680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2073	24957	18672	54717	0	4991	9336	54717	69044	0	0	0	10729	0	0	0	0	0	0	0	0	0	
12142	0	0	0	0	0	0	109377	160692	0	0	0	0	0	90589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2005	5785	0	0	0	1471	247	0	-343	5310	40948	1378	116	0	0	0	0	0	0	0	264	25	90300	0	0	0	0	0	7850	0	32	253	18	-1665	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7347	52900	1668	97963	0	10580	834	97963	109377	0	4175	4175	19375	0	0	0	0	0	0	0	0	0	
12245	0	0	0	0	0	0	74310	110832	0	0	0	0	0	80463	0	0	0	34	34	0	0	0	34	0	0	0	0	0	0	0	0	0	1026	1433	0	0	0	0	0	0	19	0	23950	1975	395	0	0	0	0	0	0	0	368	31236	48859	0	0	0	0	0	2924	0	0	0	0	-830	342	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1026	25751	33211	52554	0	5150	16606	52554	74310	0	0	0	11707	0	0	0	0	0	0	0	0	0	
12311																																																																																																																																					
12647	0	0	0	0	0	0	66070	78318	0	0	0	0	0	61891	0	0	0	155	155	0	0	0	155	0	0	0	0	0	0	0	0	0	724	2182	0	0	0	2682	4025	0	0	0	0	0	0	0	0	0	102	0	0	0	200	10212	51479	0	0	0	0	0	6101	0	0	310	0	-600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724	7374	14339	57425	0	1475	7170	57425	66070	0	2000	2000	8399	0	0	0	0	0	0	0	0	0	
12656	0	0	0	0	0	71	8121	12698	0	0	0	0	0	10309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	400	0	0	0	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6047	4262	0	0	0	0	0	412	0	14	0	0	-173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	2541	6047	4660	0	508	3024	4660	8192	0	1430	1430	1130	0	0	0	0	0	0	0	0	0	
12937	0	0	0	0	0	0	153710	171427	0	0	0	0	0	147976	0	0	0	794	794	0	0	0	794	0	0	0	0	0	0	0	0	0	618	10526	0	0	0	0	0	0	-189	0	0	0	2029	0	0	0	0	0	0	0	0	26739	121237	0	0	0	0	0	13905	0	0	0	0	-1366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	618	11876	26739	137965	0	2375	13370	137965	153710	0	1350	1350	31337	0	0	0	0	0	0	0	0	0	
12946	0	0	0	0	73	0	483518	601533	0	0	0	0	0	475586	0	0	0	2253	2253	0	0	0	2253	0	0	13263	0	0	0	0	0	0	4176	8468	0	0	0	0	0	0	-483	0	70458	18036	6631	0	0	0	0	0	0	0	4631	133053	337902	0	0	0	0	0	44420	13263	0	3177	710	7544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16241	0	0	51	16190	0	0	0	4176	86734	151850	390246	0	17347	75925	390246	483518	0	0	0	45967	0	0	0	0	0	0	0	0	0	
12955	0	0	0	0	0	0	105283	118470	0	0	0	0	0	96566	0	0	0	326	326	0	0	0	326	0	0	0	0	0	0	0	0	0	0	3279	0	0	0	0	11285	0	0	4	1311	0	0	0	0	0	0	860	0	0	0	8679	87887	0	0	0	0	0	5310	0	0	0	0	-895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4590	19964	94383	0	918	9982	94383	105283	0	0	0	11473	0	0	0	0	0	0	0	0	0	
13037	0	0	0	0	0	1133	55316	98507	0	0	0	0	0	51862	0	0	0	250	250	250	0	0	0	0	0	8606	0	0	0	0	0	0	1909	2944	0	0	0	0	0	0	-752	0	38063	0	0	0	0	0	0	0	0	0	0	22111	29751	0	0	0	0	0	15184	8862	0	615	0	6271	400	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	0	0	0	343	0	0	0	2559	47961	22111	35801	0	9592	11056	35801	56449	0	6339	6339	9673	0	0	0	0	0	0	0	0	0	
13103	0	0	0	0	0	0	866524	1107453	0	0	0	0	0	867480	0	0	0	487	487	0	0	0	487	0	0	4733	0	0	0	0	0	0	4093	16751	0	0	63	1506	0	0	4658	214	124154	0	71988	0	0	0	3233	0	0	0	0	272478	595002	0	0	0	0	0	46104	4733	0	11996	0	1353	548	0	0	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4370	157709	276259	696852	0	31542	138130	696852	866524	0	3302	3302	149093	0	0	0	0	0	0	0	0	0	
13251	0	0	0	0	0	144	23260	35443	0	0	0	0	0	21674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3619	0	0	0	0	0	0	-13	9	2312	2044	0	0	0	0	0	0	0	0	0	4948	16726	0	0	0	0	0	1075	0	0	0	0	-450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10534	6992	17801	0	2107	3496	17801	23404	0	4603	4603	3473	0	0	0	0	0	0	0	0	0	
13457	0	0	0	0	0	0	12503	21713	0	0	0	0	0	10065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	285	0	0	0	0	0	0	-2	0	4523	0	34	0	0	0	0	0	0	0	914	426	8725	0	0	0	0	0	1579	0	3	0	304	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	63	0	0	0	127	10222	730	10094	0	2044	365	10094	12503	0	4500	4500	5444	0	0	0	0	0	0	0	0	0	
14052	0	0	0	0	0	97	52727	70450	0	0	0	0	0	50684	0	0	0	194	194	0	0	0	194	0	0	0	0	0	0	0	0	0	478	3359	0	0	0	0	0	0	19	0	11199	0	0	0	0	0	0	0	0	0	302	9707	40675	0	0	0	0	0	4309	0	0	247	0	-738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	478	15193	9707	44931	0	3039	4854	44931	52824	0	86	86	5949	0	0	0	0	0	0	0	0	0	
