"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
3140309																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3140822																																																																																																						0	0	1556	0	0	0	0	0	0	0	0	4799	4880	0	0	0	0	0	0	2886	2857	0	0	0	0	0	0	423	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9401	9412	0	0	0	1293	1254	0	0	0	0	0	0	0	1792	506	3836	0	0	0	0	0	2857	0	421	0																									0	0	0	0	
3141726																																																																																																						0	0	50331	0	0	0	0	0	0	0	0	102707	102039	0	0	7878	7736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2774	2649	0	0	0	0	0	0	124476	123590	0	0	0	11117	11166	3383	3279	9203	0	0	801	8403	10838	11132	84681	0	0	0	0	0	0	7736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3142358																																																																																																						0	0	36486	494	511	0	0	0	0	0	0	13732	14029	0	0	0	0	0	0	5515	5419	0	0	0	0	0	0	20402	20516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50302	50466	0	0	0	10159	9991	0	0	4683	0	0	1403	3274	7523	2881	8718	732	0	6	0	333	4529	551	11178	9338																									0	0	0	0	
3143805																																																																																																						0	0	11774	0	0	0	0	0	0	0	0	4069	4041	0	0	0	0	0	0	11069	10792	0	0	0	0	0	0	1063	1092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16201	15925	0	0	0	0	0	0	0	0	0	0	0	0	0	1080	2961	0	0	0	391	0	10401	0	0	1092																									0	0	0	0	
3145162																																																																																																						0	0	6086	0	0	0	0	0	0	0	0	7495	7557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2024	1996	0	0	0	0	0	0	0	0	0	0	2210	2210	0	0	0	0	0	0	11929	11963	0	0	0	0	0	0	0	503	200	200	2468	1268	1025	5006	0	0	0	0	0	0	0	0	0	1996																									0	0	0	0	
3145797																																																																																																						0	0	2314	0	0	0	0	0	0	0	0	4748	4810	0	0	1259	1258	0	0	18511	18457	0	0	0	0	0	0	2711	2679	0	0	0	0	0	0	157	155	0	0	0	0	0	0	0	0	0	0	27386	27359	0	0	0	0	0	499	513	576	0	0	999	503	1580	1728	0	0	73	3624	1744	758	13516	0	2462	372																									0	0	0	0	
3145984																																																																																																						0	0	25068	0	0	0	0	0	0	0	0	12637	12586	0	0	138	138	0	0	18808	18332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31583	31056	0	0	0	0	0	0	0	3508	0	0	1002	2506	4094	2025	2960	0	330	736	2552	323	3365	11163	0	0																									0	0	0	0	
3146150	0	0	88653	74379	74276	0	0	2027	1994	0	0	19156	18882	0	0	0	0	0	0	22194	21469	0	0	0	0	5849	5713	45076	44457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5849	5713	162832	161078	0	0	0	0	0	4516	4465	69376	0	0	15009	54367	23782	0	0	1994	0	0	4768	0	13315	3386	35772	14534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																												
3148613																																																																																																						0	0	668	0	0	0	0	0	0	0	0	3510	3549	0	0	0	0	0	0	2464	2501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5974	6050	0	0	0	0	0	0	0	510	0	0	0	510	2019	515	505	0	0	0	0	967	1534	0	0	0																									0	0	0	0	
3149012																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	604	604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	604	604	0	0	0	0	0	0	0	0	0	604	0	0	0	0	0	0	0	0	0	604	0	0	0	0	0	0																									0	0	0	0	
3150205																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3150474																																																																																																						0	0	20380	0	0	0	0	0	0	1000	996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23103	22223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	996	23103	22223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	22223																									0	0	0	0	
3150586																																																																																																						0	0	5295	0	0	0	0	0	0	0	0	2466	2478	0	0	360	357	0	0	10953	10779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18466	18227	0	0	0	4687	4613	0	0	263	0	0	0	263	1112	1651	3802	264	0	0	0	535	9538	1062	0	0																									0	0	0	0	
3151417																																																																																																						0	0	2621	0	0	0	0	0	0	0	0	2713	2712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3248	3251	0	0	0	535	539	0	0	1731	0	0	261	1470	0	1274	246	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3151837																																																																																																						0	0	5252	0	0	0	0	3068	3047	1500	1507	1500	1500	0	0	0	0	0	0	11265	11246	0	0	0	0	0	0	14171	14336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	1507	30004	30129	0	0	0	0	0	0	0	0	0	0	2255	792	1500	0	1500	0	1081	105	338	758	8964	0	8598	5738																									0	0	0	0	
3153233																																																																																																						0	0	8305	0	0	0	0	0	0	0	0	20050	19991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21605	21490	0	0	0	1555	1499	0	0	884	0	0	884	1021	4000	15585	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3153288																																																																																																						0	0	30636	0	0	0	0	0	0	0	0	40609	39600	0	0	644	644	0	0	10829	10750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4549	4337	0	0	0	0	0	0	57161	55874	0	0	0	530	543	0	0	14999	0	0	14999	0	0	0	19917	9564	702	5808	425	0	3955	504	0	0																									0	0	0	0	
3153297																																																																																																						0	0	21064	0	0	0	0	0	0	1400	1382	16031	16181	0	0	0	0	216	206	22157	21887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	172	0	0	0	0	1616	1588	49246	48916	0	0	0	10883	10676	0	0	0	0	0	172	0	0	505	20133	7619	0	0	0	0	4460	17644	0	0																									0	0	0	0	
3153626																																																																																																						0	0	7937	0	0	0	0	0	0	0	0	22892	22731	0	0	0	0	0	0	2942	2896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25834	25627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20757	1974	73	604	0	715	548	957	0	0																									0	0	0	0	
3154780																																																																																																						0	0	0	0	0	0	0	0	0	0	0	5994	6011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5994	6011	0	0	0	0	0	0	0	2762	0	0	502	2260	3249	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3156300																																																																																																						0	0	0	0	0	0	0	0	0	0	0	9065	9077	0	0	0	0	0	0	1873	1858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10938	10935	0	0	0	0	0	0	0	0	0	0	0	0	0	5022	4055	0	0	0	930	0	928	0	0	0																									0	0	0	0	
3157183																																																																																																						0	0	106215	111	110	0	0	0	0	0	0	50669	50219	0	0	0	0	0	0	56734	55886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107514	106215	0	0	0	0	0	0	0	110	0	0	0	110	16957	18254	15008	0	0	0	0	0	38313	17573	0	0																									0	0	0	0	
3157697																																																																																																						0	0	99	0	0	0	0	0	0	0	0	99	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3158005																																																																																																						0	0	14702	0	0	0	0	0	0	0	0	3079	3017	0	0	2432	2380	0	0	12807	12529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18318	17926	0	0	0	0	0	321	321	253	0	0	0	253	0	322	2443	0	0	0	1934	940	5990	6044	0	0																									0	0	0	0	
3158546																																																																																																						0	0	11889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10113	10141	0	0	0	0	0	0	3248	3081	0	0	0	0	0	0	0	0	0	0	13361	13222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7263	5959																									0	0	0	0	
3158863																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6533	6512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6533	6512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613	5009	417	473	0	0																									0	0	0	0	
3160978																																																																																																						0	0	8963	0	0	0	0	0	0	0	0	4176	4192	0	0	5936	5825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10112	10017	0	0	0	0	0	0	0	352	0	0	250	102	457	2625	758	0	0	0	0	2345	3480	0	0	0																									0	0	0	0	
3161144																																																																																																						0	0	0	0	0	0	0	0	0	0	0	10007	10234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10007	10234	0	0	0	0	0	0	0	0	0	0	1006	3021	6207	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3165320																																																																																																						0	0	0	0	0	0	0	0	0	0	0	7482	7295	0	0	0	0	0	0	108	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9732	9475	0	0	0	2142	2072	0	0	108	0	0	0	0	0	968	7967	432	108	0	0	0	0	0	0	0																									0	0	0	0	
3165357																																																																																																						0	0	10162	0	0	0	0	0	0	0	0	2396	2441	0	0	0	0	0	0	14873	14734	0	0	0	0	0	0	298	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27073	27001	0	0	0	9506	9526	0	0	759	0	0	0	759	2915	3913	4381	0	0	0	312	0	13724	697	300	0																									0	0	0	0	
3165599																																																																																																						0	0	1005	0	0	0	0	0	0	0	0	16980	16980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16980	16980	0	0	0	0	0	0	0	6035	0	0	2007	4028	4028	6917	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3166699																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3166729																																																																																																						0	0	501	1000	1004	0	0	0	0	0	0	1496	1504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8057	7791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11771	11503	0	0	0	1218	1204	0	0	2508	0	0	1003	1505	709	495	0	0	0	0	0	0	0	0	0	7791																									0	0	0	0	
3167883																																																																																																						0	0	11875	0	0	0	0	0	0	0	0	2471	2559	0	0	622	625	0	0	29261	28731	0	0	0	0	0	0	1106	1097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4361	4227	37056	36513	0	4361	4227	3596	3501	0	0	0	0	0	0	0	0	0	4823	5598	0	0	1698	294	5340	22024	332	765																									0	0	0	0	
3168563																																																																																																						0	0	13223	0	0	0	0	0	0	0	0	16469	16690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19832	19909	0	0	0	3363	3219	501	513	3028	0	0	3028	8975	4687	2106	1114	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3170276																																																																																																						0	0	1497	0	0	0	0	0	0	1497	1519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1497	1519	0	0	0	0	0	0	0	0	0	498	0	0	0	498	500	499	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3172038																																																																																																						0	0	31708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48145	45721	0	0	0	0	0	0	0	0	0	0	1256	201	0	0	0	0	0	0	49401	45922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	1028	44693																									0	0	0	0	
3174920																																																																																																						0	0	22550	0	0	0	0	0	0	0	0	9949	10033	0	0	0	0	0	0	6305	6133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3950	3952	0	0	0	0	0	0	38570	37873	0	0	0	18366	17755	900	908	0	0	0	2744	0	0	1522	16410	11065	0	0	0	0	1158	4975	0	0																									0	0	0	0	
3175619																																																																																																						0	0	0	0	0	0	0	0	0	0	0	4099	4102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4099	4102	0	0	0	0	0	0	0	0	0	0	0	0	99	4003	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3176812																																																																																																						0	0	2500	0	0	0	0	0	0	2500	2504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2500	2504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	1000	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3177127																																																																																																						0	0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	765	0	0	0																									0	0	0	0	
3177378																																																																																																						0	0	1035	0	0	0	0	4002	4046	0	0	0	0	0	0	0	0	0	0	1670	1670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5672	5716	0	0	0	0	0	0	0	0	0	0	0	0	0	1002	3044	0	0	0	0	0	382	1288	0	0																									0	0	0	0	
3177426																																																																																																						0	0	9924	0	0	0	0	0	0	0	0	14505	14494	0	0	0	0	0	0	7695	7578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22200	22072	0	0	0	0	0	0	0	0	0	0	0	0	5505	8989	0	0	0	0	0	0	4695	2883	0	0																									0	0	0	0	
3178825																																																																																																						0	0	25479	0	0	0	0	999	1006	0	0	0	0	0	0	6871	6799	0	0	24358	23946	0	0	0	0	0	0	2519	2538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34747	34289	0	0	0	0	0	0	0	502	0	0	502	0	504	0	0	0	0	181	998	954	14167	14444	2157	381																									0	0	0	0	
3179082																																																																																																						0	0	37012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36717	37366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10042	10042	7088	5067	0	0	0	0	10042	10042	44955	43567	0	0	0	0	0	0	0	0	1150	1134	10042	0	0	0	0	5066	0	2474	8024	4171	22698	0	0	0																									0	0	0	0	
3179729																																																																																																						0	0	19733	0	0	0	0	0	0	0	0	6502	6707	0	0	0	0	0	0	9888	9826	0	0	0	0	0	0	3554	3569	0	0	0	0	0	0	0	0	0	0	250	251	0	0	0	0	0	0	20194	20353	0	0	0	0	0	0	0	0	0	0	0	0	1036	1797	4125	0	54	0	0	0	4678	5094	0	3569																									0	0	0	0	
3179831																																																																																																						0	0	10135	0	0	0	0	0	0	0	0	16160	15904	0	0	547	543	0	0	7099	7026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27107	26609	0	0	0	3301	3136	0	0	0	0	0	0	0	0	1004	16501	1534	0	207	445	0	3045	3873	0	0																									0	0	0	0	
3180136																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3181197																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	576	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	576	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3182082																																																																																																						0	0	0	0	0	0	0	0	0	0	0	2000	1968	0	0	0	0	0	0	2003	2010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1032	1000	0	0	0	0	0	0	5035	4978	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	1968	0	0	0	0	0	2010	0	0	0																									0	0	0	0	
3183584																																																																																																						0	0	15955	0	0	0	0	0	0	0	0	7998	7826	0	0	0	0	4786	4643	13276	12841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	172	0	0	0	0	4786	4643	21449	20839	0	0	0	0	0	2000	1938	274	0	0	172	0	501	0	7325	0	115	159	866	550	7134	8803	0	0																									0	0	0	0	
3184228																																																																																																						0	0	3629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5743	5661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5743	5661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	4872	444	0	0																									0	0	0	0	
3184460																																																																																																						0	0	0	10709	10709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10709	10709	0	0	0	0	0	0	0	0	0	0	10709	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3184693																																																																																																						0	0	5049	0	0	0	0	0	0	0	0	7000	7063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7000	7063	0	0	0	0	0	0	0	0	0	0	0	0	1037	1008	5018	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3185485																																																																																																						0	0	42155	0	0	0	0	0	0	0	0	62750	62741	0	0	2051	1985	0	0	44828	44680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121416	120648	0	0	0	7187	7061	0	0	0	4600	4181	0	0	510	0	67198	2094	0	0	671	0	901	45093	0	0																									0	0	0	0	
3185579																																																																																																						0	0	1001	0	0	0	0	0	0	0	0	1500	1509	0	0	0	0	0	0	1402	1391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2902	2900	0	0	0	0	0	0	0	0	0	0	502	503	0	0	504	0	0	0	0	0	484	907	0	0																									0	0	0	0	
3185896																																																																																																						0	0	2040	0	0	0	0	0	0	1000	1004	10005	10046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1390	1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7003	7044	32900	32800	1000	6003	6040	21505	21374	2000	1993	5960	0	0	4227	3734	11810	12692	5960	0	0	0	0	0	0	0	1380	0																									0	0	0	0	
3187395																																																																																																						0	0	999	0	0	0	0	0	0	0	0	3002	2992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	999	0	0	0	0	0	0	0	0	0	0	1019	996	0	0	0	0	0	0	5020	4987	0	0	0	0	0	0	0	0	0	0	0	0	0	1526	2462	0	0	0	0	0	0	0	0	999																									0	0	0	0	
3187612																																																																																																						0	0	17506	0	0	0	0	0	0	0	0	6500	6654	0	0	0	0	0	0	1533	1566	0	0	0	0	0	0	16575	16416	0	0	0	0	0	0	7382	6937	0	0	1990	2093	0	0	0	0	1750	1750	44232	43785	0	1750	1750	8410	8272	0	0	1156	1842	1847	2093	1008	0	0	14336	1332	121	149	0	0	1296	0	1958	21395																									0	0	0	0	
3187630																																																																																																						0	0	9988	4948	4948	0	0	0	0	0	0	1000	1007	0	0	1170	1196	0	0	2870	2867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9988	10018	0	0	0	0	0	0	0	4949	0	0	2000	2949	0	1006	0	0	0	3175	0	888	0	0	0	0																									0	0	0	0	
3188646																																																																																																						0	0	1686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	890	797	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	890	797	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1686	0	0	0	0	0	0	0																									0	0	0	0	
3188712																																																																																																						0	0	3939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4046	3939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4046	3939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	852	0	1274	1813	0	0																									0	0	0	0	
3189063																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4124	4086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3068	2852	0	0	11000	11000	0	0	0	0	0	0	33013	32721	0	0	0	14821	14783	0	0	24000	0	0	24000	0	0	0	649	1134	0	0	2150	0	1937	0	0	2852																									0	0	0	0	
3189634																																																																																																						0	0	6045	0	0	0	0	0	0	0	0	6998	7054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6998	7054	0	0	0	0	0	0	0	0	0	0	0	0	1007	5063	984	0	0	0	0	0	0	0	0	0																									0	0	0	0	
