"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
129358																																																																							0	0	0							39	38	64	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	38	65	39	0	0	0	0	0	0	0	0	0	0	0	0	19	61	1	0	0	0	0	0	0	127	102	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129394																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	100	0	0	0	0	0	0	0	0	0	0	0	0	222	0	174	764	0	141	0	0	0	0	0	0	0	0	0	0	0	0	13715	265	0	0	0	0	0	0	0	0	0	0	5454	8007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129479																																																																							0	0	0							0	0	0	53	0	83	0	0	0	49	0	474	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	20	0	0	10	0	0	0	0	0	17	2	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	90	0	0	0	0				0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129732																																																																							0	0	0	0	0	0	0	0	0	0	0	0	187	291	15	0	0	0	0	0	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	4	0	0	0	0	0	0	4	40	0	0	0	0	0	861	110	1292	21	10	0	0	0	2799	0	0	0	0	0	0	0	0	150	0	0	0	0	312	553	0	0	78	2134	0	0	0	0	0	0	0	0	0	
129853																																																																							0	0	0							64	7	16	517	0	0	0	0	0	92	0	0	0	260	0	0	0	0						0	0	0	0	0	0	7	16	64	377	0	0	282	0	0	0	0	0	11	3	0	326	23	6	0	0	0	0	106	0	150	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129910																																																																							0	0	0										82	0	108	0	0	0	226	0	0	0	0	0	0	0	0						0	0	0	112	58	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	12	33	0	0	0	0	408	31	370	84	102	0	0	0	1128	0	0	0	0				1132	0	0	0	1322	16	282	270	0	0	0	375	0	0	0	0	0	0	0	0	0	
130345																																																																							0	0	0							0	608	0	2105	0	1149	0	0	0	62	0	0	0	0	0	0	0	0						0	0	0	96	0	107	608	0	0	0	0	0	0	0	0	0	0	0	4	8	0	68	0	31	0	0	0	0	524	0	1501	0	42	0	0	0	0	0	0	0	0				0	0	0	0	0	51	834	0	0	0	301	0	0	0	0	0	0	0	0	0	0	
130541																																																																							0	0	0	0	0	0	0	0	0	0	0	0	663	4	1817	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831	0	18	0	0	610	0	0	0	0	0	0	0	0	0	0	0	0	4557	37	197	0	0	0	0	1295	0	1482	1191	394	79	0	0	2999	0	0	0	0	0	0	0	712	136	0	0	417	528	0	340	339	0	62	0	0	0	0	0	0	0	0	0	0	
130635																																																																							0	0	0	0	0	0	0	0	0	0	0	0	102	119	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	40	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	25	0	0	0	0	0	144	117	0	382	0	0	0	1878	0	0	0	0	0	0	0	0	115	0	0	0	930	303	37	0	0	98	767	0	0	0	0	0	0	0	0	0	
130813																																																																							0	0	0							0	0	0	18	0	139	0	0	1906	0	0	0	0	0	0	0	0	0						0	0	0	203	164	36	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	37	32	15	0	0	0	0	187	19	166	0	92	30	0	0	277	48	0	0	0				0	0	0	0	111	0	0	0	0	125	941	1906	0	0	0	0	0	0	0	0	0	
130943	0	0	0	3879	32	6711	0	0	0	4	0	0	636	13	635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1128	0	2560	653	0	1427	2089	32	1659	28	1	0	231	13	163	0	0	0	60887	4416	0	0	0	0	0	0	6992	270	6265	0	0	0	0	0	0	0	0	0																			0	0	5216	0	0	10189												10372	166	9005																							6035	28583	2693	42	33193	0											0	10133	0	0	442	19640	755	169	4956	280	4417	1090	91	0	284							
131034																																																																							0	0	0										1274	0	93	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	6	10	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0				0	80	0	0	0	0	1133	2519	713	774	168	117	0	0	0	0	0	0	0	0	0	
131155																																																																							0	0	0							0	0	0	15	7	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	18	9	0	83	0	0	0	0	0	0	0	0	183	6	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	61	0	0	0	0	44	0	0	0	0	0	0	0	0	0	
131173																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	74	0	0	0	0	1029	16	125	1	8	0	0	0	1609	0	0	0	0	0	0	0	1244	0	0	0	5960	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	
131418																																																																							0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2867	0	0	0	0	0	0	0	0	0	0	0	0	0	5	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	81	0	0	0	0	0	11	0	562	234	21	63	0	0	0	0	0	0	0	0	0	0	406	0	204	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	
131436																																																																							0	0	0							0	0	0	27	0	15	0	0	3	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	67	0	0	0	0	0	0	960	0	1169	0	0	0	0	0	0	0	0	0	0				0	1576	0	0	0	0	322	204	0	0	0	0	0	0	0	0	0	0	0	0	0	
131650																																																																							0	0	0	0	0	0	0	0	0	1817	0	0	2868	325	3538	0	0	0	130	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	237	0	0	1818	345	79	1452	284	63	1170	0	0	0	93	38	0	816	18	297	0	0	0	0	897	192	420	0	644	0	0	0	4393	0	0	0	0	0	0	0	1421	7611	0	0	1465	1981	276	0	0	0	1065	2725	0	0	0	0	0	0	0	0	0	
131717																																																																							0	0	0										117	0	24	0	0	0	20	5	0	0	0	0	0	0	0						0	0	0	0	0	0	11	0	3	0	0	0	0	0	0	0	0	0	21	0	0	140	13	29	0	0	0	0	17	0	373	143	0	0	0	0	17	0	0	0	0				0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131940																																																																							0	0	0										102	0	210	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	23	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	32	0	21	0	0	0	0	361	0	257	0	75	0	0	0	185	0	0	0	0				187	0	0	0	125	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	
132107																																																																							0	0	0	0	0	0	0	0	0	0	0	0	938	0	811	81	0	618	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538	0	435	0	0	0	13	0	0	13	0	0	0	0	0	0	0	0	151	0	273	0	0	0	0	2390	0	3296	0	0	0	0	0	3594	0	0	0	0	0	0	0	0	0	0	0	0	196	493	1314	0	0	811	164	0	0	146	0	0	0	0	0	0	
132152																																																																							0	0	0							0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	68	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132219																																																																							0	0	0										0	0	0	0	0	0	0	0	103	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	6	0	0	0	0	0	0	0	0	619	291	0	11	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132451																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	365	0	86	0	0	0	0	0	0	0	0	0	0				0	0	0	0	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132554																																																																							0	0	0	0	0	0	0	0	0	0	0	0	28	0	50	0	0	0	0	0	0	0	0	2327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	13	0	0	0	0	0	0	286	0	127	0	0	0	0	0	4550	0	0	0	0	0	0	0	0	0	0	0	0	3215	29	25	0	0	531	98	0	0	0	0	0	0	0	0	0	
132778																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	1282	0	992	0	110	0	0	0	1541	0	0	0	0				0	29	0	0	306	476	0	108	113	0	164	155	0	0	1282	0	0	0	0	0	0	
132853																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2253	0	0	0	0	0	0	0	2309	0	0	0	0	0	0	0	0	0	0	0	1001	0	0	700	0	0	100	300	0	0	0	0	0	0	0	0	0	
132938																																																																							0	0	0							0	0	0	82	0	22	0	0	0	80	0	2	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	10	0	0	0	0	57	49	89	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	610	0	0	0	224	172	0	0	0	0	0	0	0	0	0	
133243																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
133850																																																																							0	0	0	0	0	0	0	0	0	28	67	0	412	38	553	0	0	623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	0	67	0	28	94	1340	0	80	1072	0	0	0	0	0	0	0	294	53	48	0	0	0	0	206	85	1576	420	147	0	0	0	581	30	0	0	0	0	0	0	1049	219	0	46	0	45	127	181	1476	0	564	4	0	0	72	0	0	0	0	0	0	
133971																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14138	55	733	0	0	0	0	0	14504	0	0	0	0	0	0	0	0	0	0	0	19094	11082	0	0	0	0	0	147	0	0	5907	0	0	0	0	0	0	
134156																																																																							0	0	0							0	0	0	25	0	340	0	0	0	296	0	285	0	200	0	0	0	0						0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	41	0	40	0	0	0	0	0	483	0	0	0	0				0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	
134437																																																																							0	0	0	0	0	0	0	0	0	0	131	74	481	69	199	0	0	0	526	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	263	74	0	0	0	0	0	0	0	0	0	0	76	14	0	595	71	74	0	0	0	0	16	0	791	0	10	60	0	0	56	0	0	0	0	0	0	0	8	1433	0	0	0	0	44	138	87	0	0	0	0	0	0	0	0	0	0	0	0	
134455																																																																							0	0	0							0	0	0	201	5	60	0	0	0	2	0	230	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	15	0	0	0	0	0	0	0	308	19	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2	538	0	0	0	0	0	0	0	0	0	0	
134848																																																																							0	0	0							0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	38	0	0	0	0	0	0	0	253	46	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	
135751																																																																							0	0	0							0	0	0	490	199	21	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	51	0	0	0	0	0	0	0	124	15	0	9	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
135836																																																																							0	0	0										803	111	76	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	40	0	102	0	0	0	0	0	0	0	0	0	0	0	0	708	109	57	0	0	0	0	336	0	2306	562	0	0	0	0	0	0	0	0	0				0	972	0	40	0	28	0	519	0	0	0	119	0	0	0	0	0	0	0	0	0	
135854																																																																							0	0	0							0	0	0	51	0	5	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	1	2	0	57	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	
136048																																																																							0	0	0							122	34	6	14	0	0	0	0	0	286	101	0	0	0	0	0	0	0						0	0	0	0	0	0	49	6	122	0	0	0	0	0	0	0	0	0	0	0	0	23	2	4	0	0	0	0	12	0	28	12	63	0	0	0	16	0	0	0	0				0	0	0	0	0	0	20	0	0	0	9	0	0	0	0	0	0	0	0	0	0	
136338																																																																							0	0	0										279	4	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	219	25	7	0	0	0	0	236	0	361	0	0	0	0	0	191	17	0	0	0				0	17	0	139	0	172	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	
136459																																																																							0	0	0							0	15	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	20	0	37	0	0	0	0	0	11	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
136655																																																																							0	0	0							0	93	0	230	0	275	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	19	86	0	0	0	0	612	0	692	0	69	0	0	0	241	27	0	0	0				0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137205																																																																							0	0	0	0	0	0	0	0	0	0	0	0	2716	0	766	53	0	10035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	346	0	0	0	485	0	382	437	0	305	0	0	0	0	0	0	293	0	29	0	0	0	0	3744	60	7325	0	61	0	0	0	12246	0	0	0	0	0	0	0	808	1754	0	0	305	1349	0	11419	0	0	0	12977	55	0	468	0	0	0	0	0	0	
137447																																																																							0	0	0							0	57	25	206	12	0	0	0	0	138	0	0	0	0	0	0	0	0						0	0	0	0	0	0	57	25	0	0	0	0	0	0	0	0	0	0	2	1	0	123	20	0	0	0	0	0	0	0	501	179	35	30	0	0	0	0	0	0	0				0	0	0	0	0	0	491	3	1	11	0	0	0	0	0	0	0	0	0	0	0	
137456																																																																							0	0	0							0	28	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137559																																																																							0	0	0							0	15	0	1	0	0	0	0	0	0	0	176	0	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	2	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	13	0	6	0	0	0	0	0	0	0	0	0	0	0	
137643																																																																							0	0	0							0	4	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	0	0	0	0	45	0	82	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	119	0	0	0	0	0	0	17	0	0	0	0	0	0	
137652																																																																							0	0	0										2788	213	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	3	2	0	0	0	0	0	1088	0	11	97	12	0	0	0	487	263	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137821																																																																							0	0	0										16	0	0	0	0	0	0	145	0	0	0	0	0	0	0						0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	242	0	13	0	0	0	0	384	35	1029	494	63	0	0	0	0	0	0	0	0				0	0	0	0	0	0	137	51	0	0	0	172	0	0	0	0	0	0	0	0	0	
137915																																																																							0	0	0	0	0	0	0	0	0	0	0	0	179	0	4574	0	0	0	0	0	0	2721	671	6007	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	11	7	0	11	7	0	0	0	0	0	0	0	1	0	0	0	0	0	195016	0	42569	909	0	0	0	0	61968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2366	0	456	0	18225	0	0	0	0	0	0	0	0	0	
138051																																																																							0	0	0							0	0	0	12	0	0	0	0	0	0	29	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	6	0	0	0	0	0	0	0	289	260	0	0	0	0	0	0	0	0	0				0	19	0	192	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
138257																																																																							0	0	0							0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
138350																																																																							0	0	0							0	0	0	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
138556																																																																							0	0	0										0	0	0	0	0	47	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	8	30	0	0	0	0	141	0	310	0	52	0	0	0	0	0	0	0	0				0	2	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	
138725																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
138752																																																																							0	0	0							0	0	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139133																																																																							0	0	0										193	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	7	98	0	0	0	0	9	0	103	0	0	0	0	0	506	0	0	0	0				0	0	0	0	0	0	71	1497	0	1501	0	507	0	0	0	0	0	0	0	0	0	
139432																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	1683	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	360	0	0	0	0	0	0	0	1077	0	0	0	0				0	0	0	0	0	2433	1181	600	0	99	2857	1000	0	0	0	0	0	0	0	0	0	
139478																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	244	0	4651	568	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139553																																																																							0	0	0	0	0	0	0	0	0	0	52	0	741	211	66	0	0	0	7	0	70	18	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	92	0	0	0	192	0	0	144	0	0	0	0	2	5	0	395	20	10	0	0	0	0	17	0	796	44	0	0	0	0	270	0	0	0	0	0	0	0	262	616	0	125	0	0	278	222	9	1867	23	15	0	0	0	0	0	0	0	0	0	
139656																																																																							0	0	0										290	0	156	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	849	58	55	0	0	0	0	0	156	0	0	0	0				0	0	0	0	1812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139740																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1512	205	3138	0	0	0	0	0	222	0	0	1005	0	0	0	0	0	0	0	0	0	0	0	55	0	0	64	0	0	0	0	106	0	0	106	0	0	0	0	0	0	400	0	0	0	0	0	0	982	257	92	0	113	0	0	0	7363	0	0	0	0	0	0	0	279	7428	0	0	4439	3198	7221	210	0	0	0	91	0	0	0	0	0	0	0	0	0	
139834																																																																							0	0	0										18	0	34	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	10	0	35	45	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139843																																																																							79	0	2460	0	0	0	0	0	0	0	12	0	147	0	424	0	0	513	342	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	12	0	0	0	0	8	0	0	6	0	0	0	5	0	0	11	0	0	0	0	0	0	215	9	730	0	73	0	0	0	874	0	0	0	0	0	0	0	25	0	0	0	1339	0	554	0	0	0	400	0	0	0	0	0	0	0	0	0	0	
139955																																																																							0	0	0							0	0	0	2	0	0	0	0	0	331	0	0	0	782	0	0	0	0						0	0	0	0	0	0	0	0	0	287	0	0	257	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	126	250	249	564	11	0	0	0	0	0	0	0	0				0	0	0	0	0	588	0	992	0	0	0	144	0	0	0	0	0	0	0	0	0	
140018																																																																							3	0	9	0	0	0	0	0	0	0	2	0	87	2	30	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	345	59	41	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	149	0	0	0	0	0	1437	0	2749	1128	276	59	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	18	480	0	0	3025	3230	0	0	0	0	0	0	0	0	0	
140157																																																																							0	0	0							0	0	14	55	0	292	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
140362																																																																							0	0	0	0	0	0	0	0	0	0	0	0	3141	192	1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
140634																																																																							0	0	0							0	29	0	327	63	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	27	52	0	0	0	0	0	0	26	14	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
141211																																																																							0	0	0										12	18	28	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	18	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	59	0	0	0	0	672	340	586	83	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	88	0	246	0	99	0	0	0	0	0	0	0	0	0	
141341																																																																							0	0	0										1	488	106	0	0	0	0	0	0	489	0	1451	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	61	0	0	0	0	0	76	0	333	420	0	0	0	0	0	0	0	0	0				213	13	73	295	0	0	0	462	0	386	0	275	0	0	0	0	0	0	0	0	0	
