"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
303550																																					3008	38921	4217	0	363708	0	33918	613	44222	1545307	1173897	25804	1391992	0	13625	20311	77823	0	153315	200	1545307	0	0	49544	0	105006	2701	192632	981265		0	1047122	1033497	-1435	191	0	35322	79146	
303653																																					0	4705	0	17074	48485	0	1676	105	1766	157280	135655	366	136021	0	990	0	0	0	21259	800	157280	0	0	10755	0	9200	0	34251	101404		0	82259	81269	504	2200	0	0	0	
303701																																					1005	4535	0	0	31848	0	6279	0	6617	133347	101744	1806	118252	0	1118	0	14702	0	15095	0	133347	0	0	14028	0	1358	0	15014	86730		0	84181	83063	-291	0	0	0	0	
303747																																					0	2818	0	0	16468	0	482	0	361	57041	48593	261	51007	0	503	0	0	0	6034	319	57041	0	0	3315	0	2431	81	6869	41724		0	33697	33194	-31	3637	0	0	2153	
303952																																					18865	5164	0	10522	55056	0	3422	171	8471	280348	227984	1080	250197	0	1765	3738	17200	0	30151	600	280348	0	0	20224	0	9326	0	14870	213114		0	171537	169772	1	5167	0	0	3933	
304155																																					29255	1013	0	0	4527	0	293	0	300	50573	44182	111	44293	0	101	0	0	0	6280	768	50573	0	0	4132	0	832	0	8154	36028		0	12986	12885	548	2300	0	0	0	
304173																																					10832	2975	11	102222	8790	0	8257	666	16693	501240	413055	1615	414670	0	534	0	0	0	86570	0	501240	0	0	87058	0	0	0	10968	402087		0	351328	350794	-488	0	0	0	0	
304520																																					125	1312	0	0	15169	0	369	0	3704	89688	62942	1911	80339	0	830	0	7061	0	9349	2100	89688	0	0	5198	0	2105	0	12739	50203		0	69538	68708	-54	301	0	0	8425	
304762																																					0	2051	0	2447	8089	0	783	143	722	32835	30201	210	30411	0	229	0	0	0	2424	200	32835	0	0	919	0	1500	0	7208	22993		0	12979	12750	-195	5850	0	0	0	
304913																																					0	9373	0	0	34718	579	167	0	12819	714784	225573	32187	476760	0	305	0	0	75000	238024	50000	714784	0	0	137167	0	51326	0	12883	212690		0	657433	657128	-469	0	0	144000	0	
305059																																					5663	239	0	975	3699	0	689	0	607	23691	21355	244	21599	0	203	22	0	0	2092	500	23691	0	0	123	0	1400	0	7850	13505		0	11100	10897	69	900	0	0	0	
305152																																					0	3363	486	0	45134	0	892	0	2767	89121	80048	589	81134	0	555	0	47	0	7987	500	89121	0	0	6138	0	1365	0	13952	66096	4	0	37034	36479	-16	0	0	450	0	
305237																																					102	4754	0	0	34528	0	7028	15	1870	147702	120776	1047	133232	0	1106	0	4000	0	14470	400	147702	0	0	5371	0	8600	0	21855	98921		0	95263	94157	99	5248	0	0	7409	
305433																																					1331	1756	0	0	65912	0	2253	0	2365	98090	70374	144	88443	0	229	0	17925	0	9647	100	98090	0	0	5373	0	5000	0	6862	63512		0	24652	24423	-826	50	0	0	0	
305442																																					2808	6568	263	0	17745	20	6129	3027	2241	214578	187757	995	195752	0	3235	0	7000	0	18826	800	214578	0	0	9752	0	8200	0	33232	154525		0	179012	175777	74	0	0	0	0	
305648																																					0	882	0	0	21944	0	467	20	2285	58573	46406	856	54018	0	419	0	4000	0	4555	193	58573	0	0	4065	0	385	0	18448	27958		0	29966	29547	-88	3428	0	0	2756	
305750																																					3168	38743	0	0	142653	0	1357	0	4060	219340	185591	4226	206746	0	501	0	0	0	12594	700	219340	0	0	12428	0	700	0	81094	104497		0	29741	29240	-1234	119	0	9145	7784	
306056																																					0	569	0	1503	0	0	155	94	554	12667	11288	176	11464	0	91	0	0	0	1203	370	12667	0	0	463	0	370	0	1425	9863		0	8983	8892	0	900	0	0	0	
306140																																					980	1846	0	0	24622	0	2146	462	1303	60408	43668	262	54155	0	401	0	9000	0	6253	50	60408	0	0	4861	0	1000	0	8068	35600		0	29450	29049	342	0	0	1225	0	
306159																																					0	2514	0	0	2740	0	9622	7954	11395	282182	221576	1039	248554	0	2158	0	25939	0	33628	863	282182	0	0	9647	0	23096	0	8506	213070		0	250115	247957	22	0	0	0	0	
306337																																					100	5015	141	500	56201	0	3718	74	3802	200158	182855	623	186503	0	1610	0	221	0	13655	66	200158	0	0	14242	0	332	62	16206	166649		0	132155	130545	-985	0	0	2804	0	
306739																																					0	1118	0	0	4816	0	271	0	1804	24146	21506	156	21662	0	370	0	0	0	2484	100	24146	0	0	920	0	1450	0	5097	16409		0	16507	16137	14	0	0	0	0	
306908																																					177	9302	0	5942	90453	0	3362	1282	25054	392700	306621	9280	350704	0	3217	0	30403	0	41996	672	392700	0	0	42320	0	700	0	65573	241048		0	260322	257105	-1696	23	0	4400	0	
307062																																					0	12114	0	45539	47039	0	1481	0	8315	379548	327782	1566	330948	0	2441	38	1600	0	48600	2000	379548	0	0	34241	0	12174	0	50255	277527		0	267135	264694	185	328	0	0	0	
307334																																					2873	1408	0	6519	4254	3	1857	1426	2216	93304	84841	803	85644	0	761	0	0	0	7660	260	93304	0	0	3479	0	3983	0	7775	77066		0	71235	70474	-62	2274	0	0	0	
307361																																					0	10573	0	0	74758	0	2305	69	3361	300893	237608	939	270214	0	1686	0	7990	0	30679	2075	300893	0	0	22849	0	6148	0	9558	228050		0	202663	200977	-393	8850	0	0	23677	
307679																																					466	14893	1657	4619	44719	0	16842	280	22612	580492	468606	2936	517072	0	6654	11283	45000	0	63420	550	580492	0	0	33684	0	30551	15374	88262	380344		0	454401	447747	-1365	0	0	530	0	
307745																																					48	10230	643	0	41645	0	6646	0	4966	254140	209133	1783	228685	0	2089	6666	17769	0	25455	720	254140	0	0	679	0	23782	0	28213	180920		0	185385	183296	274	0	0	0	0	
307932																																					81	1367	0	0	20327	0	545	17	1802	41449	36759	846	37955	0	267	0	0	0	3494	100	41449	0	0	3189	0	160	0	7884	28875		0	17577	17310	45	0	0	350	0	
307950																																					138	4085	43	0	14852	0	2940	125	4156	102653	79097	563	94355	0	1113	210	14500	0	8298	308	102653	0	0	5160	0	2840	0	10305	68791		0	76552	75439	-10	665	0	0	195	
308256																																					356	892	0	0	13175	0	455	162	567	37242	34222	267	34489	0	239	0	0	0	2753	200	37242	0	0	813	0	1800	0	6159	28063		0	21874	21635	-60	0	0	0	0	
308340																																					0	1066	311	1182	15164	0	2757	0	7435	151402	123584	1396	139149	0	1281	0	14169	0	12253	300	151402	0	0	7295	0	4920	1645	5334	118250		0	118509	117228	-262	4614	0	0	0	
308443																																					602	9519	0	467	78191	-17	9401	2060	15625	470912	336811	2367	434116	0	5886	0	92708	0	36796	251	470912	0	0	26684	0	10167	0	14090	322721		0	360950	355064	-306	0	0	2230	0	
308649																																					5170	16286	5013	6956	157908	0	11348	2011	34967	1007636	790900	3000	871229	0	6812	59602	24500	0	136407	200	1007636	0	0	14601	0	124604	1162	104434	686466		0	644614	637802	-2998	69411	0	28669	24160	
308836																																					1	1712	0	0	7029	0	439	0	717	59451	49806	397	54727	0	630	0	3500	0	4725	513	59452	0	0	2360	0	1869	0	6088	43719		0	45233	44603	-17	0	4950	600	424	
309150																																					0	4842	0	0	25090	0	4489	79	1919	142872	118802	328	128903	0	1122	0	5000	0	13969	100	142872	0	0	9556	0	4656	0	98955	19847		0	107575	106453	-343	0	0	2883	1890	
309570																																					8477	28979	902	0	45754	5799	30419	19102	73969	1178436	962220	8193	1097180	0	10602	0	91281	7500	81256	1523	1178436	34183	0	14091	0	69455	62453	148842	813378		0	836071	825469	-3813	42930	0	0	27986	
309655																																					0	5286	0	0	19395	0	3252	0	5149	113207	76561	351	98318	0	847	3689	20982	0	14889	102	113207	0	0	118	0	14976	0	7036	69525		0	77283	76436	-307	0	0	424	0	
309758																																					18	2754	99	321	26104	0	198	0	2374	138231	109549	1259	115308	0	842	0	4500	0	22923	4000	138231	0	0	15071	0	4000	0	23482	86066		0	69260	68418	-148	37945	0	0	0	
309851																																					0	1823	0	1036	7796	0	694	0	2460	58621	52265	200	52465	0	460	0	0	0	6156	100	58621	0	0	3666	0	2400	0	2691	49574		0	43272	42812	-10	2000	0	0	0	
310437																																					0	5553	944	0	17516	0	2385	0	2338	214144	144949	1213	176612	0	1886	16412	0	0	37532	23000	214144	0	0	716	0	13736	0	19498	125451		0	170882	168996	80	0	0	30450	0	
310727	55713	226991	24247	26677	1944234	0	252075	18663	573168	13937707	164655	12317066	10353	191727	460063	1259613	66800	1610288	7861	13937707	0	0	11999	0	1607441	21872		0	10475731	10284004	-17013	0	797954	20000	0	20000										13937706	10008019		12317065				1259613											1110416	8897603						50000	0	25	797953	
310754																																					22	1112	0	0	5401	0	1156	3532	892	54850	38956	309	47440	0	355	487	8175	0	7410	85	54850	0	0	82	0	7261	0	3460	35496		0	42592	42237	-18	11	0	0	0	
310875																																					2764	4354	9185	0	13498	0	10588	0	7199	290272	207084	4329	239116	0	2934	21621	27703	0	51156	2000	290272	0	0	18275	0	30975	0	29126	177958		0	223856	220922	-94	141	0	0	0	
310950																																					0	621	0	0	42126	0	13	0	2633	65087	34996	93	48476	0	514	0	13387	0	16611	101	65087	0	0	13729	0	3375	0	4101	30895		0	20208	19694	-594	0	0	0	0	
310978																																					1981	9619	84	9937	181781	0	31046	14391	70791	1837882	1134967	13250	1670839	0	19446	601	436376	0	167043	1	1837882	0	0	117338	0	51982	12265	22778	1112189		0	1519825	1500379	-2278	5007	0	2246	84000	
311050																																					30	15232	486	127660	150144	0	10490	0	5873	616930	484202	4648	558623	0	3214	1380	7500	0	58307	2000	616930	0	0	53200	0	6041	0	100985	383217		0	287372	284158	-2934	21477	0	0	62273	
311144																																					0	3961	0	1308	3160	0	139	0	426	35435	29600	157	29757	0	237	0	0	0	5678	9	35435	0	0	4310	0	1380	0	8742	20858		0	20978	20741	-21	5700	0	0	0	
311256																																					8	1677	0	0	18142	0	518	0	1586	90210	67534	480	83014	0	686	0	15000	0	7196	750	90210	0	0	5979	0	750	240	18397	49137		0	66075	65389	-283	2650	0	0	0	
311265																																					3070	2477	0	225	65590	0	1008	0	2075	137342	119471	700	120171	0	642	0	0	0	17171	1200	137342	0	0	14623	0	1200	0	21452	98019		0	56914	56272	148	6625	0	0	0	
311452																																					40	2680	0	0	25368	0	607	68	2384	63640	54844	1683	56527	0	454	0	0	0	7113	100	63640	0	0	6130	0	1000	0	13831	41013		0	30847	30393	-117	2100	0	0	0	
311603																																					589	13607	568	0	103102	0	14868	2136	24394	675173	433344	4959	608004	0	4159	0	169701	0	67169	0	675173	0	0	68956	0	0	107	70767	362577		0	519961	515802	-1787	0	0	0	0	
311649																																					11	988	0	0	8330	0	148	0	494	43410	37893	165	38501	0	549	0	443	0	4909	550	43410	0	0	3163	0	1200	0	6560	31333		0	33988	33439	-4	0	0	0	0	
311658																																					0	1313	0	594	27019	0	2344	0	1056	63492	56913	162	58850	0	233	0	500	0	4642	200	63492	0	0	4054	0	500	0	6700	50213		0	31399	31166	-112	0	0	1275	0	
311845																																					10834	296850	275841	0	1248778	565	300912	24430	245485	9895268	8297620	79065	8953832	0	107311	234981	432654	0	941436	4	9895268	236	0	302432	2240	636528	36107	1499557	6798063		0	7200560	7093249	232	127000	0	0	144493	
311939																																					526	2176	0	0	32460	0	1307	0	1298	102809	87218	1298	91139	0	959	0	1723	0	11670	300	102809	0	0	2416	0	9700	0	25323	61895		0	66001	65042	-746	0	0	900	0	
312244																																					2721	8158	257	0	70637	0	7585	74	18943	396733	286303	3476	365175	0	2943	0	61496	0	31558	1600	396733	0	0	19496	0	13196	580	19100	267203		-2734	290673	287730	0	48	0	0	13900	
312356																																					0	3150	0	17962	0	0	950	1059	1686	114171	99209	1115	100324	0	971	0	0	0	13847	100	114171	0	0	12847	0	900	0	15169	84040		0	82385	81414	0	7950	0	0	0	
312730																																					232	23848	601	28004	108332	1	41463	1433	28006	1377151	1168732	12434	1250895	0	16653	7349	44729	0	126256	600	1377151	0	0	31365	0	94319	0	36161	1132571		0	1154535	1137882	-28	0	0	25000	0	
313009																																					161	2844	0	237	22086	0	813	0	2800	98762	82681	714	88395	0	950	0	5000	0	10367	4458	98762	0	0	-4438	4528	6143	0	18952	63729		-20	69447	68497	-304	1324	0	0	0	
313157																																					3	1141	0	0	43632	191	285	0	1430	71690	54244	127	63371	0	394	0	9000	0	8319	100	71690	0	0	8421	0	200	0	3885	50359		0	24351	23957	-402	1051	0	0	0	
313223																																					1194	4185	290	0	21183	0	2358	0	3124	113364	95061	958	101838	0	973	768	5819	0	11526	1000	113364	0	0	9615	0	1000	269	12462	82599		0	78265	77292	-89	2701	0	0	0	
313241																																					6308	6290	0	0	113521	88	4693	0	3715	237224	194625	942	220557	0	1311	0	6660	0	16667	1	237224	0	0	15068	0	2903	0	37075	157550		0	89495	88184	-1305	14425	0	0	18330	
313401																																					7040	6243	0	1847	45786	0	6086	0	5995	204733	186852	1406	189430	57	1151	0	0	0	15246	504	204733	0	0	9654	0	5100	0	23125	163727		0	123666	122515	-12	9221	0	0	1172	
313531																																					394	8385	0	0	50330	0	11748	105	7203	497693	306370	1815	458566	0	4866	0	25000	0	39127	460	497693	0	0	22377	0	15927	0	22987	283383		0	424394	419528	363	0	0	125381	0	
313577																																					1662	3353	2763	0	29606	0	5288	2186	9687	197505	155554	1341	167895	0	1061	11	11000	0	29610	0	197505	0	0	29654	0	0	0	15683	139871		0	144010	142949	-44	0	0	0	0	
314033																																					2373	5991	0	21326	835	0	4494	650	3187	157082	140092	701	145203	0	2995	0	3420	0	11879	150	157082	0	0	7069	0	4667	0	20010	120082		0	121221	118226	-7	0	0	990	0	
314257																																					7690	9377	1956	0	10179	0	6297	184	4228	231962	185534	1097	206311	0	2783	2513	15215	0	25651	200	231962	0	0	8238	0	17191	325	33053	152481		0	191996	189213	22	0	0	0	4465	
314444																																					72	3686	0	0	30280	0	2833	4	3439	104224	80711	857	94318	0	1107	0	12750	0	9906	0	104224	0	0	8403	0	1800	0	15485	65225		0	61412	60305	-297	3605	0	0	0	
315339																																					158	952	0	0	21531	0	335	0	662	54222	49282	212	49494	0	362	0	0	0	4728	100	54222	0	0	4109	0	600	3124	17115	32167		0	27395	27033	-81	427	0	0	0	
315357																																					84	3277	0	0	14492	0	1785	173	1906	82359	59706	336	75188	0	1017	0	12484	0	7171	750	82359	0	0	5618	0	850	0	10024	49682		0	61659	60642	-47	0	0	2662	0	
315629																																					129	15684	414	0	50464	0	19528	247	13860	503075	424596	3457	452219	0	3617	3091	21166	3000	50856	2621	503075	0	0	45200	0	4960	0	116632	307964		0	386975	383358	-1925	16300	0	0	0	
315656																																					3568	8684	0	3199	0	0	2567	100	2126	137378	114310	467	122880	0	826	0	0	0	14498	1650	137378	0	0	11210	0	1650	0	27024	87286		-12	111964	111138	0	5996	0	8103	0	
315674																																					830	1257	681	0	52202	0	4685	0	4780	218232	191115	3807	194922	0	567	0	0	0	23310	0	218232	0	0	18265	0	0	0	8333	182782		0	150438	149871	5045	3926	0	0	0	
315852																																					3000	11158	4560	0	67868	0	11357	58	8514	411561	337912	2316	377936	0	3734	0	15564	0	33625	1008	411561	0	0	11868	0	20600	1262	39643	298269		0	307518	303784	149	0	0	10424	11720	
316354																																					0	11802	0	0	9068	0	2549	86	2619	277274	230175	1420	250995	0	1309	0	8500	0	26279	1000	277274	0	0	3253	0	22000	244	37901	192274		0	252215	250906	26	0	0	10900	0	
316840																																					2210	82267	7160	50045	448347	5953	32788	1558	45921	2978499	1585559	29109	2718685	0	16819	0	749837	23450	259814	8700	2978499	177	0	197098	0	57375	11621	289349	1296210		-260	2297152	2280333	-3099	10119	0	0	330730	
316859																																					429	2764	0	1672	21356	0	2327	1433	5469	105728	86580	987	98177	0	1474	0	7910	0	7551	400	105728	0	0	7272	0	600	0	13905	72675		0	71752	70278	-721	0	0	2700	0	
316916																																					0	11	0	0	848	0	0	0	716	1575	0	217	217	0	0	0	0	0	1358	500	1575	0	0	0	0	858	0	0	0		0	0	0	0	0	0	0	0	
316934																																					5991	2172	0	8440	0	0	48	0	634	37610	32707	42	32749	0	305	0	0	0	4861	300	37610	0	0	3311	0	1250	0	5347	27360		0	17725	17420	0	2905	0	0	0	
317100																																					694	7062	352	23991	58518	0	7333	0	14428	347497	264715	4402	315425	0	2746	0	45539	0	32072	0	347497	0	0	32834	0	0	180	13833	250882		0	220758	218012	-762	16927	0	0	769	
317258																																					11	9426	489	2249	40868	0	3370	780	6036	251030	210162	2741	231568	0	2304	0	5500	0	19462	440	251030	0	0	17709	0	1510	1366	15699	194463		0	178465	176161	-197	10274	0	0	13165	
317342																																					129	36513	393	343	111240	1709	26075	2851	51604	1589712	1263684	16632	1449367	0	14456	682	113222	60	140345	4120	1589712	0	0	117070	0	19125	5491	182231	1081453		0	1320510	1306054	30	46628	0	0	55769	
317650																																					3823	1443	0	759	32308	0	487	0	533	55570	52312	302	52614	0	189	0	0	0	2956	400	55570	0	0	1302	0	1801	0	16250	36062		0	9106	8917	-547	7300	0	0	0	
318639																																					901	1479	0	0	3273	0	158	161	314	16491	14852	114	15166	0	203	0	200	0	1325	100	16491	0	0	680	0	550	0	2244	12608		0	9551	9348	-5	857	0	0	0	
318835																																					1918	4074	0	3410	28478	0	18620	826	9717	243883	202098	1936	221692	0	2255	302	17042	0	22191	1891	243883	0	0	5752	0	14860	0	21514	180584		0	177708	175453	-312	1085	0	616	0	
319047																																					32	12754	309	0	25811	0	3277	100	2438	147007	111338	906	133812	0	759	0	6815	0	13195	1264	147007	0	0	11504	0	1264	0	12333	99005		0	99598	98839	-837	3447	0	0	14753	
319458																																					0	2778	0	0	41401	0	851	0	6390	94649	88144	309	88453	0	305	0	0	0	6196	300	94649	0	0	5896	0	440	0	21542	66602		0	39764	39459	-440	3770	0	0	0	
319542																																					0	2927	0	10034	12630	0	3279	0	4632	123510	106670	881	108610	0	1360	0	0	0	14900	200	123510	0	0	14246	0	400	0	13697	92973		0	88156	86796	54	3212	0	0	1059	
319551																																					51	3604	0	0	40470	0	1915	0	7331	192794	145412	1464	171450	0	3260	0	24574	0	21344	300	192794	0	0	18040	0	3000	0	16321	129091		0	139275	136015	4	3408	0	0	0	
