"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
493013																																																																																																						0	0	10000	0	0	0	0	0	0	0	0	10949	10972	0	0	0	0	0	0	846	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	979	0	0	0	0	0	0	15957	15935	0	0	0	3162	3144	0	0	10595	0	0	995	9600	1976	2524	0	0	134	259	204	243	0	0	0	0																									0	0	0	0	
493077																																																																																																						0	0	0	0	0	0	0	0	0	0	0	4497	4484	0	0	0	0	0	0	258	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4764	5285	0	0	0	0	0	0	0	1995	9	543	999	996	2489	0	0	0	0	0	0	258	0	0	0	0																									0	0	0	0	
493143																																																																																																						0	0	1191	0	0	0	0	0	0	0	0	4041	4030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4845	4840	0	0	0	804	810	1100	1098	300	0	0	0	300	992	959	2589	0	0	0	0	0	0	0	0	0																									0	0	0	0	
493152																																																																																																						0	0	9442	0	0	0	0	0	0	0	0	11180	11206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1655	1649	11180	11206	80	1655	1649	0	0	0	0	4006	0	0	1224	2782	1840	6732	283	0	0	0	0	0	0	0	0	0																									0	0	0	0	
493741																																																																																																						0	0	18800	0	0	0	0	0	0	0	0	12568	12524	0	0	2825	2829	0	0	11032	10798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3491	3523	39418	39008	0	3491	3523	12993	12857	487	493	1690	0	0	0	2834	7301	5985	12751	0	8	256	1394	388	6243	5332	0	0																									0	0	0	0	
493844																																																																																																						0	0	10094	0	0	0	0	0	0	0	0	3000	3002	0	0	0	0	0	0	2173	2132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12489	12398	0	0	0	7316	7264	0	0	291	0	0	0	0	2106	1216	6001	942	0	451	0	9	866	806	0	0																									0	0	0	0	
494168																																																																																																						0	0	7411	0	0	0	0	0	0	29830	29953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29830	29953	0	0	0	0	0	0	0	0	0	9029	0	0	2999	6030	20801	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
494261																																																																																																						0	0	68724	0	0	0	0	0	0	0	0	30070	30239	0	0	6776	6817	0	0	24622	24368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70552	70554	0	0	0	7457	7503	0	0	13553	1627	1627	7852	5701	13776	7732	3876	0	2918	7257	0	0	11058	8757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
494654																																																																																																						0	0	0	0	0	0	0	0	0	0	0	3197	3202	0	0	0	0	0	0	2445	2356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6012	5928	0	0	0	370	370	698	700	35	0	0	0	36	75	85	3377	0	0	0	0	0	33	2322	0	0																									0	0	0	0	
495044																																																																																																						0	0	0	0	0	0	0	0	0	2950	2948	0	0	0	0	2048	2073	0	0	3047	3018	0	0	0	0	0	0	209	208	0	0	0	0	0	0	0	0	0	0	487	486	0	0	0	0	4767	4830	6947	6937	0	1817	1882	1156	1152	0	0	2000	0	0	1300	1043	0	555	3007	500	286	669	1307	0	0	2829	0	208																									0	0	0	0	
495277																																																																																																						0	0	2944	492	507	0	0	2200	2215	0	0	12505	12571	0	0	1719	1722	0	0	10092	10055	0	0	0	0	0	0	3638	3623	0	0	338	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44475	44548	0	0	0	11251	11278	0	0	7614	2240	2240	2664	6242	5602	6601	5460	0	5305	2425	124	167	3758	0	3124	836																									0	0	0	0	
495352																																																																																																						0	0	27561	0	0	0	0	0	0	0	0	9492	9518	0	0	0	0	0	0	11439	11321	0	0	0	0	0	0	770	735	0	0	0	0	0	0	1786	1747	0	0	701	694	0	0	0	0	0	0	41225	41073	0	0	0	17037	17058	0	0	4910	0	0	1991	2918	7297	6668	7845	551	70	1721	297	0	7504	1729	500	1982																									0	0	0	0	
495419																																																																																																						0	0	94301	0	0	0	0	0	0	0	0	71526	71646	0	0	1457	1475	0	0	11085	11143	0	0	0	0	0	0	14334	14123	0	0	1	1	0	0	0	0	0	0	1000	986	0	0	0	0	0	0	139879	140187	0	0	0	40476	40813	11000	11000	6451	0	0	3552	3433	17623	11603	76869	373	0	1100	42	1705	1171	8600	5614	8510																									0	0	0	0	
495558																																																																																																						0	0	0	0	0	0	0	0	0	8578	8521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23571	23538	466	474	131	14993	15017	466	474	0	0	265	0	0	0	266	77	6589	17113	0	0	0	0	0	0	0	0	0																									0	0	0	0	
495857																																																																																																						0	0	8300	0	0	0	0	0	0	19000	18743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19000	18743	0	0	0	0	0	0	0	0	0	4000	0	0	2000	2000	13000	0	2000	0	0	0	0	0	0	0	0	0																									0	0	0	0	
496434																																																																																																						0	0	8392	0	0	0	0	0	0	487	487	9936	9884	0	0	367	365	167	162	2854	2784	0	0	0	0	0	0	1708	1635	0	0	0	0	0	0	63	63	0	0	610	637	0	0	0	0	654	649	19907	19740	0	0	0	4369	4372	2300	2297	604	0	0	308	295	4308	3934	6535	0	101	141	703	80	1368	923	44	1654																									0	0	0	0	
496845																																																																																																						0	0	16530	0	0	0	0	0	0	0	0	28932	28983	0	0	3531	3505	0	0	7339	7224	0	0	0	0	0	0	6997	6921	0	0	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	61589	61354	0	0	0	14690	14621	1250	1251	5933	0	0	3485	4413	12542	9961	13308	0	1520	4641	1510	2193	860	0	5918	1003																									0	0	0	0	
496957																																																																																																						0	0	650	0	0	0	0	413	413	0	0	204	198	0	0	89	89	0	0	457	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1285	1368	0	0	0	20	20	0	0	446	102	200	212	221	0	0	198	0	11	2	0	30	495	0	0	0																									0	0	0	0	
497039																																																																																																						0	0	27913	0	0	0	0	0	0	26301	26400	26246	26320	33	33	79	79	0	0	81	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27784	27860	29107	29165	0	1450	1427	2701	2684	8144	8167	6959	0	0	3959	2999	8707	14077	27012	0	16	149	2	0	28	0	0	0																									0	0	0	0	
497404	0	0	2459279	1011	1010	0	0	45	45	0	0	595043	600446	0	0	216789	214067	0	0	1624926	1596776	0	0	0	0	0	0	62119	62056	0	0	0	0	39686	40164	395	395	0	0	107002	107636	0	0	3101	3084	39686	40164	3023526	2998657	0	0	0	403335	403069	0	0	434712	6890	7339	294739	204595	9006	7985	560605	41093	173295	511	2219	4002	261028	1369789	22639	79498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2707	2579	0	0	163	155	0	2734	0	2870																																																										6890																																												
497655																																																																																																						18128	18567	61356	0	0	0	0	0	0	55843	56203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78502	79279	218	656	0	4531	4509	0	0	0	0	13112	218	656	10000	3112	4366	8220	51384	1420	0	0	0	0	0	0	0	0																									0	0	0	0	
497851																																																																																																						0	0	15810	0	0	0	0	27	27	0	0	6971	6976	0	0	486	495	0	0	13952	13718	0	0	0	0	0	0	100	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34669	34505	0	0	0	13133	13190	0	0	3390	0	0	534	2483	6209	2168	8799	0	312	633	64	1310	11702	192	45	54																									0	0	0	0	
497954																																																																																																						0	0	2968	0	0	0	0	0	0	0	0	1161	1162	0	0	0	0	0	0	1806	1807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2967	2969	0	0	0	0	0	0	0	1162	0	0	0	1162	0	0	0	0	0	0	4	0	1803	0	0	0																									0	0	0	0	
497972																																																																																																						0	0	39974	0	0	0	0	7107	7115	0	0	47909	47952	0	0	129828	130347	0	0	31669	31898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27860	27947	0	0	24050	22865	0	0	0	0	0	0	316575	314646	0	0	0	97	97	32908	32948	10251	44291	42893	29075	11265	16084	10449	9992	4696	26878	104309	15903	10107	5048	0	14403	13544																									0	3532	0	3764	
498148																																																																																																						0	0	47017	0	0	0	0	51	50	0	0	41246	40963	0	0	24	29	0	0	520	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56611	56039	0	0	0	14770	14477	37252	37004	100	0	0	49	100	1145	3706	47298	3190	0	78	0	0	442	29	0	0																									0	0	0	0	
498317																																																																																																						0	0	74504	0	0	0	0	0	0	0	0	29503	29503	0	0	0	0	49	47	40983	40033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15937	15976	70486	69536	0	15888	15929	0	0	0	0	5368	0	0	625	3473	18824	13055	6991	2422	49	1221	9505	25646	3662	0	0	0																									0	0	0	0	
498362																																																																																																						0	0	33262	0	0	0	0	0	0	0	0	30987	30964	163	161	535	526	1	1	14420	14404	0	0	0	0	0	0	54	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	282	51916	51700	0	120	120	5920	5752	0	0	13872	0	0	9125	4691	3109	10533	9377	0	0	690	0	0	14305	100	54	0																									0	0	0	0	
498456																																																																																																						0	0	1597	0	0	0	0	0	0	0	0	4413	4434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	486	487	4413	4434	0	486	487	0	0	0	0	3486	0	0	514	2972	1020	51	336	27	0	0	0	0	0	0	0	0																									0	0	0	0	
498531																																																																																																						0	0	8784	0	0	0	0	0	0	0	0	1000	984	0	0	0	0	0	0	36	37	0	0	0	0	0	0	1171	1208	0	0	0	0	1352	1354	351	209	0	0	3445	3474	0	0	0	0	9700	9876	11524	11339	0	8348	8522	5521	5427	0	0	100	0	0	330	100	0	300	4427	13076	0	0	0	0	37	1	1180	1589																									0	0	0	0	
498625																																																																																																						0	0	3442	0	0	0	0	0	0	0	0	6138	6137	0	0	0	0	6	6	670	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	696	694	9766	9766	0	690	688	2945	2947	0	0	5900	13	13	2494	3406	1969	726	1179	0	6	79	590	0	0	0	0	0																									0	0	0	0	
498746																																																																																																						0	0	2000	0	0	0	0	0	0	0	0	29256	29265	0	0	1332	1331	0	0	9410	9169	0	0	0	0	0	0	9647	9687	0	0	0	0	0	0	2805	2786	0	0	0	0	0	0	0	0	0	0	63899	63723	0	0	0	11449	11485	14013	13995	3679	0	0	1801	1876	8071	11754	16753	494	166	529	466	295	4403	4640	1712	10761																									0	0	0	0	
498942																																																																																																						0	0	12427	0	0	0	0	0	0	0	0	3953	3964	0	0	611	618	0	0	1525	1525	0	0	0	0	0	0	11234	11090	0	0	0	0	0	0	2929	2893	0	0	1000	844	0	0	0	0	0	0	22040	21726	0	0	0	788	792	1450	1462	350	0	0	844	562	150	0	4044	0	345	710	332	36	497	223	7929	6054																									0	0	0	0	
499154																																																																																																						0	0	1097	0	0	0	0	0	0	498	499	599	599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445	436	296	243	0	0	0	0	958	950	11100	10742	0	15	15	0	0	1343	1267	0	10205	9900	0	0	494	265	1040	0	0	0	0	0	0	0	0	0																									0	0	0	0	
499239																																																																																																						0	0	2404	0	0	0	0	0	0	0	0	3092	3085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3262	3256	0	0	0	170	171	0	0	1885	0	0	250	1635	1206	50	115	0	0	0	0	0	0	0	0	0																									0	0	0	0	
499453																																																																																																						0	0	20930	100	99	0	0	0	0	0	0	16685	16692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8511	8385	16785	16791	0	8511	8385	0	0	0	0	8240	0	0	1881	6359	8528	6959	1575	0	0	0	0	0	0	0	0	0																									0	0	0	0	
499501																																																																																																						0	0	8529	995	997	0	0	0	0	0	0	8783	8750	0	0	82	88	0	0	18106	17896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5973	5938	0	0	0	0	0	0	48762	49111	0	0	0	5699	5708	0	0	9259	9124	9734	2203	7729	5972	0	5489	0	89	435	291	144	12356	4669	0	0																									0	0	0	0	
499538																																																																																																						0	0	8472	0	0	0	0	0	0	0	0	9332	9342	0	0	10	10	0	0	1732	1702	0	0	0	0	0	0	273	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11549	11546	0	0	0	202	218	0	0	2741	0	0	748	1994	3299	1809	1710	0	14	10	1424	264	0	0	36	238																									0	0	0	0	
499743																																																																																																						0	0	2171	0	0	0	0	0	0	0	0	1599	1591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	3742	3714	0	50	50	2143	2123	599	597	846	0	0	0	846	1691	496	731	0	0	0	0	0	0	0	0	0																									0	0	0	0	
499752																																																																																																						0	0	1584	0	0	0	0	0	0	0	0	0	0	584	580	12	12	161	161	205	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1372	1367	217	213	0	627	626	0	0	0	0	239	0	0	0	225	199	203	0	0	215	651	28	64	0	0	0	0																									0	0	0	0	
499855																																																																																																						250	251	13921	0	0	0	0	0	0	11498	11416	0	0	0	0	0	0	3155	3102	0	0	0	0	0	0	37	37	0	0	0	0	0	0	0	0	0	0	3017	2918	0	0	0	0	0	0	17957	17724	0	0	0	0	0	0	0	0	0	4250	0	0	1500	2750	8015	0	2500	0	423	0	909	445	1378	0	37	0																									0	0	0	0	
500050																																																																																																						0	0	276750	0	0	0	0	0	0	0	0	54252	53877	0	0	93	94	0	0	42147	41977	0	0	838	851	0	0	197301	194916	0	0	7727	7697	0	0	83927	83848	0	0	0	0	0	0	0	0	0	0	414982	411849	0	0	0	60	61	0	0	37542	0	0	12529	25011	11741	9709	1495	21981	9038	9572	2049	0	21412	851	178206	108255	0	0	4332	4281	0	0	23531	23476	0	0	774	771	0	0	0	0	0	0	0	0	0	0	0	0	0	28528	0	28637	
500256																																																																																																						0	0	11769	0	0	0	0	0	0	63485	63483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89531	89704	0	0	0	26046	26221	0	0	8000	8002	26860	0	0	13002	13858	28718	21659	12294	0	0	0	0	0	0	0	0	0																									0	0	0	0	
500407																																																																																																						0	0	71540	0	0	0	0	0	0	0	0	20702	20618	0	0	6646	6669	16690	16211	40721	40767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9151	8996	0	0	0	0	20673	20251	80542	80618	0	3983	4040	0	0	0	0	15750	3322	3568	2593	13121	12234	2691	2958	0	1976	4437	1500	433	12041	43737	0	0																									0	0	0	0	
500658																																																																																																						0	0	294	293	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538	545	0	0	0	245	251	0	0	334	0	0	0	334	76	88	47	0	0	0	0	0	0	0	0	0																									0	0	0	0	
501039																																																																																																						0	0	3103	0	0	0	0	0	0	0	0	3000	3005	0	0	0	0	0	0	1055	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4055	4062	0	0	0	0	0	0	0	1504	0	0	499	1005	1501	616	0	0	0	0	441	0	0	0	0	0																									0	0	0	0	
501105	0	0	5574668	71839	71530	0	0	0	0	0	0	266897	266237	0	0	10518	10507	0	0	1065782	1061563	0	0	0	0	0	0	734049	719534	0	0	0	0	0	0	4036927	4003187	6652	6652	142322	138962	0	0	1500	1425	60090	61332	7298096	7189175	0	53438	54680	54212	56247	959	931	622606	282280	293827	679456	105320	169311	15640	143508	47412	10383	416137	41818	41714	251314	310704	619204	4103517	0	0	0	0	0	0	959	931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630811	565225	0	566156	0	631770																																																										282280																																												
501132																																																																																																						0	0	50564	0	0	0	0	0	0	0	0	24139	24189	0	0	84	85	0	0	65924	64748	0	0	0	0	0	0	2214	2162	0	0	1415	1375	0	0	2179	2166	0	0	255	261	0	0	0	0	0	0	140616	139592	0	0	0	44406	44606	567	569	3964	0	0	350	3614	9322	14618	32644	8508	0	0	5633	3166	25944	30090	0	5703																									0	0	0	0	
501459																																																																																																						0	0	44755	0	0	0	0	0	0	30495	30567	0	0	9	10	0	0	13673	13495	0	0	0	0	0	0	1889	1883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	250	0	0	54804	54591	0	0	0	8488	8386	0	0	2000	1999	5860	0	0	1992	3839	9078	12406	11918	0	12	17	1004	0	8409	4240	1069	819																									0	0	0	0	
501655																																																																																																						0	0	6796	0	0	0	0	0	0	0	0	2304	2285	0	0	79	78	0	0	1262	1247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6952	6867	0	0	0	3307	3257	0	0	1523	0	0	250	420	2500	1386	986	0	76	930	319	0	0	0	0	0																									0	0	0	0	
501758																																																																																																						0	0	23534	0	0	0	0	0	0	0	0	40366	40303	0	0	200	201	0	0	36845	36514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78392	77956	0	0	0	981	938	5831	5816	699	0	0	0	699	1675	9282	29585	0	69	238	0	925	15916	19567	0	0																									0	0	0	0	
501767																																																																																																						0	0	10918	0	0	14	14	0	0	0	0	1000	990	35	36	1010	1018	1054	1067	403	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6374	6338	6524	6410	0	5271	5221	3892	3838	500	494	1052	219	162	0	1066	425	126	5556	2940	423	942	0	0	153	991	0	0																									0	0	0	0	
501815																																																																																																						0	0	7944	0	0	27	26	0	0	7500	7468	11082	11048	55	56	831	837	2605	2596	14260	14078	0	0	0	0	0	0	126	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10939	10901	36679	36422	0	752	755	10380	10335	1000	999	11548	0	0	4175	5975	10001	1066	8445	0	1033	6776	6369	474	2693	230	0	124																									0	0	0	0	
502111																																																																																																						0	0	12768	250	250	0	0	0	0	0	0	24777	24796	0	0	0	0	0	0	13	13	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	497	0	0	25543	25559	0	0	0	0	0	0	0	8747	0	0	3747	5251	9669	6876	0	0	0	0	6	0	7	0	0	3																									0	0	0	0	
502353																																																																																																						0	0	5319	0	0	0	0	0	0	0	0	1995	1987	0	0	70	72	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25150	25144	0	0	0	23080	23080	500	500	7399	0	0	771	6894	14332	2104	956	10	1	4	0	72	0	0	0	0																									0	0	0	0	
502447																																																																																																						0	0	7720	1450	1464	0	0	0	0	0	0	6485	6455	0	0	0	0	0	0	18	18	0	0	0	0	0	0	363	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4002	4078	17156	17112	0	4002	4078	8840	8817	2145	2144	2455	0	0	1124	1329	8407	4477	5401	0	18	0	0	0	0	0	358	0																									0	0	0	0	
502559																																																																																																						986	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1526	1586	0	0	0	540	598	0	0	0	0	986	0	0	0	986	0	0	540	0	0	0	0	0	0	0	0	0																									0	0	0	0	
502652																																																																																																						2597	2610	300	0	0	0	0	0	0	1600	1601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4197	4211	0	0	0	0	0	0	0	0	0	2100	0	0	700	1400	1997	100	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
502746																																																																																																						0	0	240	0	0	0	0	0	0	0	0	4467	4430	0	0	1430	1394	0	0	7628	7466	0	0	0	0	0	0	625	613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1764	1732	24335	23979	0	1764	1732	10185	10076	291	287	185	0	0	60	125	1973	2368	9818	1925	0	0	0	0	5049	3812	0	613																									0	0	0	0	
