"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1616	RCFD1763	RCFD1764	RCFD2011	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2182	RCFD2183	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCON1288	RCON1415	RCON1420	RCON1460	RCON1480	RCON1545	RCON1563	RCON1564	RCON1590	RCON1616	RCON1763	RCON1764	RCON1766	RCON1797	RCON2011	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2182	RCON2183	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	
666031	337169	2576	0	0	69613	162314	692	428	0	631534	0	0	0	0	216729	226926	115127	54099	111030	81801	285	0	0	0	0	56001	215	2526	0	0	0	19715	0	124984	162000	0	2576	2576	0		69613	0	69613	894	692	0	0	412791	0	0				29576	0	28439		7896	13327	2353	4768	341	891							0			0	0			215	2526			
666059																															0	790	458	0	1659		2		939	0			1765	0	4076	0	0	13727	0	0			0	4038	0	0	5582	35	1088	1793	656	466	0	1864	2595	3684	1230	314	0								0	0		0	
666358																															0	90	0	0	10495		70		1750	0			19205	0	2155	0	0	37692	29	0			0	3924	0	0	10284	375	762	1030	736	477	544	11066	5663	3849	5073	6011	1671								12	20			
666554																															0	6321	39150	3302	18829	0	1154	1154	61353	0	66095	0	66095	2358	21097	0	4567	253281	0	0	0	0	0	25545	2071	1824	85414	1556	2355	6235	11171	2679	1348	24437	62550	42507	62504	28130	7350	0	0	0	0	0	0	0	0	1439	0	0	
666657																															0	250791	0	18617	186039	13511	13948	437	0	0	182576	0	182576	23846	8815	0	0	782567	1680	0	0	0	8640	61025	37773	14675	516147	46623	6912	4789	1458	1146	0	451351	125154	84820	41508	12274	4284	0	0	0	0	0	0	0	0	817	0	0	
666750																															0	0	6848	0	439		21		4728	168			2369	0	1272	0	826	23813	0	5858			0	972	414	34	5223	153	51	151	142	475	0	3275	4412	3153	4042	5060	2654								0	66		0	
666844																															0	193	13101	265	1969		10		13522	0			3945	0	5526	0	3304	53332	6	0			0	11308	106	0	14677	180	434	1877	8400	333	71	9155	11966	7816	11817	1206	0								89	0		0	
667029																															0	522	711	1234	12018		0		19	0			4990	550	6727	0	675	40620	1	0			0	12824	339	369	2810	81	77	398	232	7986	4050	8334	823	6807	5274	5986	539								0	12		0	
667038																															0	1707	43	145	6708		270		327	0			6331	3365	4737	0	458	44839	135	3344			0	17204	335	3862	6313	1540	1575	1455	5942	6098	431	9692	2837	7227	5337	2644	0								0	0		0	
667252																															0	93	857	65	1243		4		2973	62			1843	259	1432	0	0	10347	0	0			0	1397	146	0	2651	1	0	160	135	1057	44	454	2445	1522	2039	2280	146								0	35		0	
667346																															0	1429	1604	62	1338		10		3683	0			3576	0	2170	0	184	20010	0	0			0	5697	257	0	9795	204	414	3417	1536	126	0	3959	5218	2008	3060	68	0								0	0		0	
667355																															0	1155	5855	723	6470		59		2396	2			2651	0	4219	0	0	42634	0	0			0	18348	758	0	8588	354	1808	4216	8531	3366	0	2455	4397	9253	7155	1026	0								0	0		0	
667458																															0	0	3335	0	805		13		4706	0			2842	0	1664	0	33	14149	0	0			0	751	0	132	7322	93	157	110	391	0	0	2073	8820	1168	1138	69	130								0	0		0	
667524																															0	1736	3884	138	11478		355		2359	0			9449	1063	6998	0	223	75866	86	0			0	37162	953	24776	17053	1178	1548	9036	15018	9947	435	9070	5257	6634	7866	9784	179								0	154		0	
667551																															0	75	1915	81	830		0		5613	0			2766	0	2446	0	0	15736	0	805			304	1205	0	1164	4976	0	32	77	48	904	144	6527	2975	2829	2156	0	0								0	0		0	
667757																															0	26378	4688	2175	76430	0	558	558	1229	0	64870	0	64870	2431	28278	0	0	264992	7	0	0	0	2722	51779	5855	6186	116999	17611	4301	13491	12957	3299	0	101192	21788	33736	38356	12596	4868	0	0	0	0	0	0	0	0	328	0	0	
667832																															0	0	2327	0	3567		0		6102	362			6661	473	8643	0	0	35598	0	0			673	6055	1770	16	13665	106	399	1635	3667	93	53	2991	10938	6000	7968	518	321								0	0		0	
667850																															0	113	316	0	302		0		389	0			181	0	1662	0	0	4596	0	0			0	1633	0	572	1109	212	39	1012	366	4	0	264	604	792	1254	49	0								0	0		0	
667869																															0	12639	0	0	54090		97		0	583			64978	3346	1948	0	0	139515	0	1910			0	37	77	0	42243	0	0	0	37	0	0	63125	24125	9088	15361	25600	1830								0	393		0	
668053																															0	0	1214	0	0		0		3886	0			1295	0	1591	0	0	8965	101	0			0	974	43	0	5007	81	170	253	292	178	0	739	4017	1294	1443	366	0								63	0		0	
668147																															0	729	8220	0	12709		14		4784	0			6537	1113	2477	0	0	51087	0	0			21	11783	2721	2773	17992	1071	1895	3507	1889	1090	2168	6853	8173	10909	9738	2801	0								0	0		0	
668352																															0	0	1863	0	98		13		1162	0			390	0	201	0	0	4059	0	0			0	332	0	0	1726	0	30	30	117	47	108	1986	1049	108	563	0	0								0	0		0	
668745																															0	10132	146	14778	38619		62		0	0			20495	5327	1605	0	0	111819	0	0			0	18015	1895	6133	25836	1934	2796	5729	1335	2215	3802	28258	6526	27821	23183	6991	574								628	117		0	
668848																															0	2232	10910	1068	9501		0		15068	0			43253	0	3810	0	482	105327	0	0			0	17669	1195	0	44383	2260	977	3685	8008	2491	248	24896	16250	14306	20674	9252	1505								134	5		0	
669340																															0	7933	6466	8786	32308		354		8943	74			13872	1246	4365	0	0	100595	0	0			0	15921	374	7279	36297	2679	1322	4400	1949	1931	3640	18799	13498	22135	16531	10874	2837								0	27		0	
669359																															0	6292	613	683	11253		29		934	0			11352	667	1511	0	0	37204	0	0			0	3675	106	0	9375	1298	186	434	485	1272	0	19610	2352	6121	3254	797	1395								0	89		0	
669443																															0	12614	36424	56	102315	0	222	222	38007	0	76161	0	76161	11908	19932	0	1272	368806	0	468	468	0	0	50842	16418	7637	25679	1528	5560	18831	16990	2940	4458	125831	80105	70675	30029	3329	5846	0	0	0	0	0	0	0	2167	0	0	0	
669555																															0	566	43032	16	5962		59		61807	45			22371	362	7298	0	639	149622	0	59			0	7451	0	0	94686	454	532	1791	3322	838	514	57615	36085	16776	22099	7658	1508								0	0		0	
669751																															0	10748	522	15233	90094		14		0	0			9590	8054	1086	0	2040	186044	0	0			0	47962	648	20980	29227	4509	6695	6426	21033	5666	3633	28670	7332	23641	58817	16224	3398								0	53		0	
670056																															0	360	1337	0	789		110		1095	0			5121	0	38547	0	0	54274	368	0			0	7274	9	0	13870	1423	898	2745	1729	474	0	33359	4087	4880	3878	1164	0								0	0		0	
670159																															0	0	1217	0	782		3		2458	241			1636	0	2205	0	0	10844	0	0			0	2543	0	2531	2287	194	1929	394	26	0	0	1606	4641	1806	248	0	0								0	0		0	
670421																															0	27	0	98	1545		0		0	0			4522	0	5921	0	0	18664	0	0			0	6496	55	0	1350	285	8	579	1759	2429	1144	980	77	1206	2364	3667	3814								0	0		0	
670430																															276	976	2278	1673	8501		23		6276	126			8614	4963	8408	0	4630	60324	29	0			0	13120	343	5315	18189	1764	5870	2762	1551	1103	31	17834	10653	9117	4009	4494	126								0	272		0	
670467																															0	17100	12063	1577	46235		728		16952	0			52133	15690	26792	0	568	215573	535	0			0	21953	375	2709	40819	2008	1968	644	1474	14069	1667	80115	10005	23780	54448	22143	1928								1714	2228		0	
670551																															0	826	4352	132	2279		0		4118	0			3615	83	3138	0	0	27039	0	0			0	8496	0	7392	6467	239	787	5250	1923	60	237	4699	5124	4284	3393	534	0								0	0		0	
670560																															0	0	0	0	0		0		0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0		0	
670654																															0	279	535	0	3299		14		863	0			1977	0	2677	0	0	14597	0	0			0	4482	430	3780	1681	0	3607	75	113	640	47	277	4656	2132	1793	1017	240								0	41		0	
670748																															0	0	1650	0	1447		0		1996	0			9186	619	1318	0	548	23392	0	0			0	6425	203	6425	6957	1599	2142	1031	1272	305	0	10409	1744	1877	2247	690	0								0	0		0	
670850																															0	53	718	0	0		0		1642	0			300	0	336	0	0	3788	0	0			0	739	0	0	1671	90	0	11	73	566	0	808	778	457	728	277	0								0	0		0	
671053																															0	0	2989	0	644		30		4424	17			787	0	1560	0	0	12315	0	242			0	1639	0	1213	4985	385	829	30	172	223	0	3856	4616	1156	1002	46	0								0	0		0	
671147																															0	2213	24142	5889	29521		62		21778	0			20329	0	4087	0	548	134478	0	0			0	23880	1525	16436	32232	2398	666	4235	9923	3056	3478	38057	17471	12729	30659	9603	1922								504	0		0	
671334																															0	14868	0	59637	134656	379	703	324	0	0	58217	0	58217	6240	1297	0	2107	351564	0	5596	5596	0	0	64066	4100	58586	80042	8597	6144	6161	3833	39049	282	68693	33707	38365	120807	23871	0	0	0	0	0	0	0	0	77	0	0	0	
671464																															15357	16590	0	3844	357499	0	24	24	0	0	171763	0	171763	3614	36753	0	0	608396	1675	0	0	0	0	870	2627	0	154674	870	0	0	0	0	0	518519	14191	16685	40866	15320	1966	0	0	0	0	15357	0	15357	1130	0	0	0	
671558																															0	12116	30802	2858	51313	0	578	578	13605	0	26683	0	26683	13881	16591	0	0	267136	0	1079	1079	0	0	91079	5225	57262	71339	21728	32271	17953	1199	4492	13208	78057	45921	30205	13490	4918	2448	0	0	0	0	0	0	0	1326	0	0	0	
671576																															0	581870	23	11996	219499	0	0	0	0	0	13673	0	13673	41267	41069	0	0	2542806	8213	0	0	0	0	1585208	23357	0	546706	799	1865	3387	12881	395681	1160652	178182	365860	197221	83623	103793	23471	0	0	0	0	0	0	0	6328	26729	0	0	
671857																															0	0	1991	311	676		17		4423	0			905	22	888	0	0	10186	0	0			0	953	0	564	7823	146	102	81	432	87	105	6181	1394	524	795	114	0								0	0		0	
672041																															0	0	1613	0	0		25		1163	0			426	0	1788	0	0	10673	0	0			0	5658	0	0	3517	432	1268	3268	613	77	0	401	1416	2759	439	0	0								0	0		0	
672238																															0	474	2620	0	525		7		1185	0			1572	0	5114	0	362	16055	0	0			0	4015	144	623	3400	317	578	1509	1602	9	0	598	2685	3412	5137	208	0								0	37		0	
672247																															0	4483	1260	1589	18034		44		899	118			8597	1515	5501	0	80	75970	0	0			629	31930	1779	2392	19387	2712	3759	18433	2971	3917	10	17802	8141	9841	6872	371	0								259	0		0	
672359																															0	0	1647	0	113		88		7943	0			2404	0	1173	0	136	13978	0	0			225	307	167	0	3976	0	7	10	189	101	0	115	3861	2265	2686	4348	0								0	0		0	
672537																															0	6766	90	1811	31745		109		839	0			17599	560	10011	0	1928	108016	119	0			0	30736	4675	4788	28062	5836	3268	6928	8915	3287	0	36776	6648	10888	13225	8989	54								1218	48		0	
672612																															0	484893	0	1228460	693374	12977	12977	0	0	7345	25282	0	25282	135019	81075	0	0	3573368	0	311	311	0	7745	870819	38287	261194	380606	25572	58231	89630	80724	435365	176888	907798	143910	128909	792709	706484	3060	0	0	0	0	0	0	0	0	2871	0	0	
672836																															0	99659	1454	11215	285022	0	787	787	0	6	20082	0	20082	11104	6956	0	0	505762	0	0	0	0	0	67893	1590	44580	151294	20356	11612	26637	748	4829	3702	223614	45807	58540	51906	56076	1155	0	0	0	0	0	0	0	0	0	0	0	
673132																															0	57534	851	635	81603	3240	5521	2281	2346	0	35477	0	35477	132	19151	0	465	273498	144	0	0	0	0	64964	4629	18295	131902	7776	8412	23953	8167	11429	5227	71332	44382	63889	26343	2184	234	0	0	0	0	0	0	0	334	0	0	0	
673178																															0	7262	744	0	5741		0		857	0			3877	5119	6619	0	817	38587	0	0			0	6930	348	2050	8786	441	355	2028	3104	840	162	12223	5400	4791	6900	2339	0								0	273		0	
673244																															0	1670	5106	0	9935		18		6989	0			2107	0	1638	0	0	36519	0	0			0	8907	119	56	10178	692	1203	5407	1405	0	200	7076	5046	6108	7185	2144	0								30	0		0	
673431																															0	8351	0	5746	29965	0	80	80	0	3087	29522	0	29522	416	2902	0	3281	140058	4	0	0	0	0	57597	2007	15862	33961	2	1418	8452	5828	7773	32550	17733	14808	9446	8704	22574	7713	0	0	0	0	0	0	0	0	195	0	0	
673440																															0	64347	15290	74293	70282	0	543	543	6508	127	78022	0	78022	1521	61006	0	220	533195	0	22033	22033	0	0	120805	14111	5365	256559	14546	30067	51521	5907	4097	13386	106788	128615	119055	30598	21790	720	0	0	0	0	0	0	0	4204	10	0	0	
673851																															0	1682	2494	767	2984		794		4062	0			2743	0	1021	0	0	20655	0	45			0	3898	165	1489	7891	712	597	735	1772	82	0	4864	5850	1942	2705	1396	0								0	0		0	
673909																															0	21811	0	54697	81555	0	16	16	0	0	135	0	135	16722	425	0	0	346821	0	0	0	0	0	170926	398	66071	12000	2618	4592	11303	38676	59444	54293	33671	14187	31544	57627	35837	2615	0	0	0	0	0	0	0	0	136	0	0	
673963																															0	6008	2082	2559	25066		52		8174	0			23689	0	28185	0	0	112540	0	0			588	14535	1689	373	65384	1362	1584	3319	4045	3672	553	56912	5526	18982	12805	3576	138								0	501		0	
674344																															0	1739	14	438	3663		0		143	0			787	1972	1717	0	442	28039	39	0			0	16068	854	14948	2439	788	4670	10332	0	0	278	2663	1296	7468	464	0	84								128	113		0	
674513																															10000	4112	86834	3218	128787	0	13426	13426	18133	0	52407	0	52407	16868	40488	0	8912	490390	0	0	0	0	0	75816	28758	7123	93308	4274	1263	6085	15090	42258	6790	173787	26876	44512	142666	20082	6081	10000	0	10000	0	0	0	0	2126	505	0		
674737																															0	818	73	55	3699		0		169	0			3364	0	1761	0	9	14144	0	0			682	4127	38	597	3698	125	748	2457	381	416	0	816	2357	3512	996	2307	0								0	31		0	
674849																															0	25	20511	340	1779		0		21394	0			10669	0	7303	0	0	84201	0	0			0	22180	0	0	20622	487	1473	6148	9101	4290	681	9808	8854	13977	16908	11856	616								0	0		0	
675042																															0	115	11941	0	2863		18		8849	52			2616	0	2448	0	583	36081	0	0			0	6648	0	636	9026	239	78	851	1186	4166	128	2545	7545	5135	8606	4894	611								0	0		0	
675051																															0	1577	0	0	9314		23		0	0			2058	0	1005	0	0	18632	0	0			0	4240	378	0	5560	330	316	1230	1806	248	0	4643	3024	1995	4164	566	0								0	37		0	
675079																															0	760	5381	369	4850		0		282	0			754	0	2534	0	0	31936	0	0			0	16074	932	14004	1586	687	1518	1508	6043	6298	0	1978	3454	3228	4134	2800	125								0	0		0	
675239																															0	8908	3912	0	14782		126		1096	813			11632	0	17063	0	0	74493	100	0			0	16416	658	0	35559	2556	1889	2933	7670	1086	182	18961	12153	10396	14045	2378	0								0	0		0	
675248																															0	1982	1898	0	1079		0		5558	0			7112	386	2374	0	0	31503	0	0			0	8455	2371	2607	18132	949	3089	4106	108	0	0	8582	5512	5495	2724	222	0								150	138		0	
675332	43319452	2337514	78731	0	20221986	412931	12380541	16901	1698262	84045513	0	3138065	0	1754129	15746300	34080528	2545530	4417870	10960694	5361499	4455987	0	281129	1980	67	23108	0	134846	31428	0	306284	4281075	185399	477464	8661700	987766	2337514	1349748	78731		20221986	412931	20634917	6171234	12380541	16901	1698262	84045513	0	3138065				21809843	1732737	19098711		1396440	1887114	4001281	3562703	3884329	7010040							281129			1980	23175			0	134846			
675341																															0	0	1017	0	1158		0		3577	0			1985	0	790	0	0	9226	0	0			129	699	0	0	4458	0	127	485	87	0	0	785	3755	2193	1248	537	0								0	0		0	
675547																															0	5223	10852	15	28530		1120		2006	464			19148	72	7063	0	0	102273	0	0			0	26640	955	21285	35845	1642	3484	13807	1495	3028	2605	16479	21246	18040	9944	7921	657								649	0		0	
675659																															0	748	8970	0	4525		49		15643	0			13056	0	2715	0	501	50517	0	0			0	4169	0	0	686	138	287	362	1609	1419	354	21967	2966	4060	7559	6136	3191								141	0		0	
675855																															0	200	0	0	1361		16		0	0			816	0	2993	0	0	9254	161	0			0	4029	0	1685	2262	486	1896	578	322	439	308	850	1368	1685	856	598	0								0	0		0	
675949																															0	6033	0	927	22388		1279		0	0			63404	2119	2673	0	0	128424	0	0			150	26470	2903	3148	42583	4607	2521	14381	3367	1558	36	47027	11016	31255	8901	3063	162								166	62		0	
675958																															0	1482	1108	1696	16980		0		494	0			11749	1543	17062	0	0	63951	0	0			0	11493	344	9523	6043	985	1572	6861	1203	872	0	10747	31029	7421	3156	105	0								0	0		0	
676049																															0	1125	5	0	44		0		0	0			11406	0	16188	0	0	64777	0	0			0	36009	0	0	0	2220	2648	13460	7235	9562	0	5789	3216	10518	6407	2384	0								0	0		0	
676151																															0	0	4662	111	12684		49		15890	33			15729	304	21969	0	382	86853	0	265			0	13149	1254	46	19372	454	146	1725	10466	47	311	20474	6062	14423	24641	7447	387								268	137		0	
676160																															25797	133940	80	148638	570284	15	11780	11765	0	1089	191175	5636	196811	85136	294	0	0	1274208	4314	993	993	0	2186	93167	10594	41061	534180	36048	195	990	8240	5614	42080	888959	62717	60296	56693	70809	22291	0	0	0	0	25797	0	25797	899	109	0	0	
676245																															0	623	4233	611	3422		5		9356	0			13475	741	2597	0	605	42814	0	0			0	6885	233	1756	12220	1110	542	944	2457	1346	486	12721	7449	5573	6083	2968	1135								0	28		0	
676432																															0	3339	0	2770	20718		228		0	0			2925	36701	33195	0	0	153936	0	0			0	41543	12324	31349	8649	695	1424	5427	20078	12530	1388	43283	3554	8847	45096	10187	156								0	193		0	
676656	1902690	87677	0	0	1255529	3276	105392	0	30108	3387686	8464	0	0	5433	1646286	2176514	193532	186551	188544	223746	20722	0	0	0	0	0	0	11478	500	0	0	737222	8607	85352	536514	10	87677	87667	0		1255529	3276	1258805	0	105392	0	30108	3387686	8464	0				392179	142816	26898		41345	26982	50407	88477	144109	40612							0			0	0			0	11478			
676955																															0	0	1922	0	6355		0		7469	0			2235	0	2373	0	0	22666	0	0			0	2248	64	0	9219	126	177	403	1251	91	188	8626	1925	5384	3382	909	99								0	0		0	
677354																															0	99	4052	0	2986		116		15205	0			2962	0	2739	0	0	32747	0	0			0	3871	688	0	15719	160	205	503	2025	838	0	13250	2583	4832	5780	2403	0								0	29		0	
677448																															0	688	6894	999	2500		4		12290	0			4296	0	1380	0	123	32737	0	0			0	3563	0	141	11942	416	259	392	1396	853	247	11923	3788	3452	6629	2753	629								0	0		0	
677644																															0	55773	15659	0	4512		0		14441	0			20810	222	14916	0	0	158206	1	0			0	29521	1009	0	120473	5400	2633	11348	613	3137	6005	109465	2976	9903	4469	720	169								1344	0			
677756																															0	0	8594	85	1186		45		10464	0			4338	0	1538	0	0	27714	0	122			0	1166	0	46	9521	0	44	178	419	302	223	6547	6414	6881	5792	767	0								176	0		0	
678043																															0	3311	7784	50	4245		134		9301	0			7279	7844	9882	0	309	72089	0	0			0	17296	3882	0	18686	383	2096	6182	3012	4081	1430	18024	9687	8337	13942	4315	351								346	426		0	
