"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	BROKERED DEPS/PARTICIPATNS LE 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	TIME DEPOSITS GE 100000	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	TIME DEPS GE 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	BROKERED DEPS GE 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	
22954	2254	0	293	8800	0	14499	0	0	0	2793	3543	0	50102	0	3802	19536	3490	21014	7299	1892	18864	17084	0	2267	5466	13398	1967	183	9078	8006	2352	100	14206	44409	0	1891	
23036	7569	21	1240	31896	0	36765	0	0	0	67868	67868	0	369025	0	27454	148858	26829	92431	120167	17200	81728	120161	0	46991	27828	53903	9203	1497	56373	63788	27041	1656	35504	341571	0	0	
23045	2440	0	186	2084	0	8519	0	0	0	0	0	0	22232	0	1053	3611	0	2351	13830	952	1917	3401	0	0	1237	680	336	98	674	2727	100	110	8333	21179	0	0	
23241	95107	188	15635	77718	0	139631	0	0	0	128793	128793	0	1822401	0	217939	372356	59277	535396	819542	99785	375851	298332	0	60337	124405	255459	132762	22770	103919	194413	70379	3645	123808	1591503	0	12959	
23456	7626	7	1385	8402	0	18451	0	0	1469	1002	2471	0	50282	0	4516	7127	2958	29678	5851	5388	23361	6749	1469	1002	6004	17357	5291	1026	2472	4277	378	0	17023	45672	36	94	
23504	230116	177	10363	65240	0	77934	0	0	3059	0	3059	0	426480	0	109460	30518	119705	30300	135546	4705	26560	29531	2823	0	14324	12604	2905	467	22407	7171	739	201	67394	317020	0	0	
23540	24166	5	8020	24959	0	46283	0	0	0	0	0	0	88552	0	12431	19367	20100	30529	14488	11514	25070	17343	0	0	6005	19065	5459	0	9629	7714	2024	0	38258	76121	0	0	
23643	6729	2	5842	18127	0	35064	0	0	0	0	0	0	118308	0	15632	56862	19684	52235	2482	0	37439	42111	0	0	12160	25279	14386	410	13476	28635	12927	1824	29220	102476	0	200	
23755	20985	18	1688	20507	0	31655	0	0	0	0	0	0	82592	83	5044	25168	6202	24480	11959	8182	16564	20964	0	0	8065	9347	3794	3274	5931	15133	1620	2484	29949	77069	0	396	
23812	0	65	48519	85064	0	149824	0	0	63421	0	63421	0	577351	0	5612	43825	48439	185295	348230	31357	159799	39686	63421	0	33417	126382	14199	11297	6083	33603	1776	2363	101240	571104	0	635	
24006	290114	127	2323	89230	0	120576	0	0	0	0	0	0	658334	0	5134	86949	6272	274471	6800	49984	215172	72570	0	0	100281	114891	57929	1370	34327	38244	14067	311	117968	653200	158	0	
24266	265328	548	11396	529290	0	612456	0	0	0	0	0	0	1398476	0	37276	229392	45420	257664	646093	100723	216612	215209	0	0	97006	119606	36669	4383	110513	104696	13495	688	599773	1360947	739	253	
24453	2398	8	543	28031	0	36544	0	0	0	0	0	0	155785	0	10291	31441	9733	73687	48259	1550	70560	27011	0	0	59987	10573	2671	456	8669	18342	3480	950	35993	145494	0	0	
24659	4328	0	585	3795	0	9845	0	0	0	1010	1010	0	16688	0	1147	4454	538	7410	496	3004	5474	4233	0	1010	3495	2536	975	404	2044	2310	100	0	9197	14531	63	1010	
24668	8407	79	3048	27934	0	52139	0	0	0	0	0	0	72662	0	208	16356	2648	38436	9463	10746	30907	12215	0	0	12117	18790	5039	2490	4232	7983	2629	1512	49012	72454	0	0	
24855	1357	0	62	2044	0	3334	0	0	0	0	0	0	4403	0	103	839	0	2207	0	0	2207	839	0	0	842	1365	0	0	308	531	0	0	3272	4300	0	0	
24949	16271	26	16344	53621	0	88826	0	0	12922	26730	40855	0	415260	0	24507	93836	24483	173182	131971	23293	140231	78946	8411	19394	25748	115071	29433	2930	22534	56412	11842	3048	72456	390753	0	0	
25357	5200	9	1661	13051	0	27590	0	0	10340	0	10340	0	71256	0	1275	47106	2736	18950	0	1437	17813	6123	10340	0	13270	4543	1065	72	2512	3611	40773	210	25615	69981	305	0	
25647	8981	0	0	9781	0	14055	0	0	0	0	0	0	69854	0	13371	41503	12671	15518	3852	6431	8810	18235	0	0	3721	5089	4718	1990	7209	11026	8143	15125	14055	56483	0	0	
25852	31051	45	0	246	0	246	0	0	5147	18225	23372	0	330690	0	25491	48163	18252	101128	150348	19712	73364	26133	1881	2108	18090	55274	24664	3100	5911	20222	21104	926	201	281827	0	23372	
26149	5086	5	399	7814	0	13034	0	0	0	0	0	0	26809	0	1139	4648	125	16554	521	1066	14246	3070	0	0	5126	9542	1655	231	1085	3149	314	100	12620	25670	10	0	
26233	117138	36	231	25575	0	39718	0	0	33120	27011	60131	0	366430	0	10277	73547	6847	139012	36733	22488	126951	48797	30530	6636	41327	85624	11302	759	19196	29601	19535	5215	38572	356153	879	0	
26242	68928	19	19149	27959	0	74483	0	0	7450	0	7450	0	211706	0	17048	29020	31703	81193	32565	17938	70723	27454	7450	0	29731	48441	2362	659	17530	9924	1461	105	55315	194658	0	0	
26457	415	0	547	1809	0	4362	0	0	0	0	0	0	14154	0	1513	2208	1859	5555	5976	431	4242	1201	0	0	1349	2893	1216	97	1001	200	851	156	3815	12641	0	0	
26765	2728	5	17589	8091	0	34266	0	0	0	0	0	0	17216	0	6604	9244	23592	3645	1599	1335	3381	9039	0	0	2207	1418	20	0	2385	6859	0	0	16350	10612	322	0	
26859	13058	0	43	68032	0	83203	0	0	0	0	0	0	198720	0	0	39231	0	58947	87484	12000	45033	31411	0	0	18817	26216	8029	5884	14888	16524	4795	3024	83160	198720	0	0	
26916	27136	1	4342	33393	0	48271	0	0	0	0	0	0	222880	0	3080	28583	6655	63338	103822	9293	53367	26314	0	0	18224	35143	7810	2161	9669	16645	1747	522	43928	219800	0	0	
27548	34515	0	3073	50650	0	88393	0	0	99	18595	18694	0	225217	0	19003	61096	16002	63249	66358	19948	47234	53300	99	15000	17328	29908	14421	1592	22020	31280	6674	1122	83281	206116	2039	98	
27614	39636	19	4799	38532	0	61249	0	0	0	0	0	0	182384	0	30719	46317	32102	67207	29224	26366	36142	34252	0	0	11127	36045	10659	9376	25775	8676	2469	9397	56431	151665	0	0	
27838	80993	149	7772	20015	0	30472	0	0	0	0	0	0	250196	0	37650	59414	30885	53707	56082	10012	49442	56349	0	0	13034	36413	3595	665	21932	34417	2137	928	22551	212546	0	0	
27847	12738	15	8641	19882	0	49412	0	0	0	0	0	0	140359	0	9437	54016	15792	68217	5388	15724	60859	48450	0	0	18733	42126	6353	1005	15109	33341	3992	1574	40756	130922	0	0	
28013	433755	0	1	34339	0	46702	0	0	0	0	0	0	944426	0	0	191965	0	304448	14258	54311	276455	186818	0	0	106653	169802	23422	4571	105587	81231	4315	832	46701	944426	0	0	
28152	7903	14	2376	11813	0	18312	0	0	0	0	0	0	41669	0	4195	5466	6571	15099	13201	4362	11003	4384	0	0	4959	6044	2964	1132	937	3455	765	310	15922	37474	0	0	
28255	7659	24	126	20257	0	62658	0	0	0	0	0	0	50415	0	45	18983	0	16286	7488	2706	14412	17844	0	0	5590	9144	1406	147	10938	6907	620	518	60949	50370	1559	0	
28349	5855	0	5209	13925	0	29420	0	0	0	0	0	0	78122	0	8091	32766	5095	37874	1627	6397	30050	31843	0	0	11300	23750	2781	43	12406	19437	923	0	24211	70031	0	0	
28406	139800	0	0	13800	0	59140	0	0	0	0	0	0	696613	0	0	208549	0	329797	18467	54907	235582	155414	0	0	97594	137988	94215	0	70630	84784	53135	0	59140	696613	0	0	
28572	436	0	0	1488	0	6792	0	0	0	0	0	0	45237	0	0	12459	0	24568	7774	6371	20563	8935	0	0	9812	10751	3516	489	4019	4916	2328	1195	6792	45237	0	0	
28732	8514	3	1871	11824	0	18398	0	0	0	0	0	0	42854	0	6465	11997	5619	13029	9314	1719	11379	11074	0	0	4504	6875	1517	133	4130	6944	512	411	16524	36389	0	0	
29104	275616	484	7487	31770	0	41580	0	0	99	0	99	0	687384	0	36893	83623	43795	115724	212421	14172	104101	80858	99	0	29906	77911	6778	1129	43082	37776	2448	317	33609	650491	0	0	
29252	5910	13	4998	16539	0	37550	0	0	0	0	0	0	53630	0	5846	13835	10844	26169	7717	4212	20315	10593	0	0	5501	14814	5297	557	3603	6990	3034	208	32437	47784	102	0	
29636	32637	32	20373	31862	0	68761	0	0	0	0	0	0	404870	0	54916	76352	35174	127003	168878	20306	110577	57382	0	0	32760	77817	16342	84	16653	40729	18837	133	48356	349954	0	0	
29850	4727	17	425	13233	0	26313	0	0	0	0	0	0	28876	0	302	3918	564	5806	14425	1007	5739	3918	0	0	2350	3390	66	0	1595	2323	0	0	25548	28574	323	0	
29944	1547	0	5471	13316	0	24338	0	0	0	10262	10262	0	128178	0	9164	58689	7640	24209	43733	2297	21336	39965	0	0	4271	17065	2869	5	17890	22075	15564	3160	18867	119014	0	0	
29953	4798	0	1190	8074	0	12124	0	0	1386	1105	2491	0	41338	376	5666	12705	5456	15809	8025	2383	12428	7845	792	1105	3953	8475	3271	110	2943	4902	3473	1388	10934	32805	0	2491	
30052	1306	0	0	4189	0	4721	0	0	0	0	0	0	5827	0	0	1368	0	2674	479	214	2409	1368	0	0	515	1894	265	0	377	991	0	0	4721	5827	0	0	
30155	1858	48	5977	6848	0	18948	0	0	2210	100	2310	0	46905	0	6029	10591	10031	29819	4637	3354	22279	9056	2210	100	8384	13895	6681	859	3334	5722	1433	102	12825	39746	98	1130	
30258	12822	0	15452	35147	0	63617	0	0	2035	14635	16670	0	194149	0	23330	70781	29282	82014	28533	12272	72152	66384	1835	14635	29099	43053	7686	2176	29297	37087	2893	1504	48165	167805	0	3014	
30418	5312	0	0	0	0	0	0	0	13041	0	13041	0	247598	0	0	5423	0	236863	0	2117	236863	5423	2178	0	0	236863	0	0	0	5423	0	0	0	247598	0	0	
30502	162674	127	17643	29630	0	56448	0	0	0	0	0	0	428272	0	13631	55676	20597	139265	70657	26260	131697	54598	0	0	28834	103060	6428	943	17083	37515	533	545	38139	414418	539	223	
30650	7113	15	679	22466	0	33172	0	0	0	44404	44404	0	114101	0	0	63442	474	22970	20576	8039	19688	52238	0	34556	7198	12490	3193	89	13937	38301	10900	304	32478	114101	0	0	
30810	2544	8	247	111969	0	163316	0	0	5810	10801141	12064196	0	14272232	0	6428	10116996	433	902587	3250105	107712	557805	6595170	537	8669930	176404	381401	187515	157267	1943549	4651621	1943056	1578770	123560	14265804	39501	0	
30856	1444	98	12	42798	0	58006	0	0	0	0	0	0	103259	0	0	13979	0	7924	79912	1630	7138	13356	0	0	2717	4890	221	95	6385	7083	0	510	57896	103259	0	0	
31134	4761	779	3971	15336	0	28394	0	0	0	0	0	0	44273	200	4447	16944	8397	20193	2375	5890	18781	16558	0	0	5706	13075	1251	161	4606	11952	100	286	23644	39626	0	0	
31255	3348	5	0	37156	0	47315	0	0	0	0	0	0	162205	0	0	53146	0	83361	22351	10707	77816	49677	0	0	17534	60292	4931	604	11444	38329	2708	664	47310	162205	0	0	
31657	3577	0	98	11641	0	19264	0	0	0	0	0	0	49040	0	2047	20420	1926	22717	2326	3705	21368	19141	0	0	5488	15880	1175	174	5535	13606	1279	0	19166	46993	0	0	
31826	28931	0	5092	32179	0	43728	0	0	0	0	0	0	153237	0	24229	66838	25534	54190	3278	11673	43759	53731	0	0	13569	30190	7890	2541	30309	23422	5971	7136	38636	128904	0	104	
31835	3516	115	6451	19461	0	31166	0	0	0	0	0	0	33782	0	7708	15308	12384	11795	3163	2417	11303	15208	0	0	5828	5475	492	0	8096	7112	100	0	24600	26074	0	0	
32159	4386	0	0	28605	0	33519	0	0	16545	0	16545	0	85478	0	3188	19955	0	43409	17727	2644	40246	17262	16109	0	25038	16807	1564	0	7932	10056	1967	0	33519	81495	0	795	
32234	4712	9	3367	10103	0	20069	0	0	0	0	0	0	25807	0	3135	4636	4602	10594	5864	2844	9115	4404	0	0	3893	5902	767	32	1517	2887	233	0	16693	22672	0	0	
32766	7208	18	50	17676	0	22547	0	0	0	0	0	0	19162	0	54	3993	4	5089	2872	1551	4903	3551	0	0	2155	2748	120	66	2147	1404	0	442	22479	19108	0	0	
33147	7315	58	9600	33474	0	78429	0	0	0	36312	36312	0	173354	0	26782	99380	36382	54201	12458	11754	43958	74987	0	15285	10162	33796	6106	4137	28547	46440	15573	8820	68771	134497	0	12075	
33259	90401	55	3059	24012	0	34808	0	0	0	10244	10244	0	445517	0	5731	73681	8790	187467	93967	25696	158781	65080	0	10244	36907	121874	24392	4294	15945	49135	6618	1983	26162	439786	5532	0	
33268	2000	9	2315	16615	0	22739	0	0	0	0	0	0	52528	0	2825	16683	4120	21431	12414	4411	20882	15755	0	0	7372	13510	416	133	5349	10406	300	628	20326	49703	89	0	
33549	4041	11	315	5746	0	8639	0	0	0	0	0	0	31125	0	1609	3915	1924	17705	5464	4987	9652	2022	0	0	2833	6819	7269	782	208	1928	1571	208	8313	29516	0	0	
33727	51477	114	1399	22336	0	25903	0	0	0	0	0	0	234096	0	1140	31019	2172	59612	91988	18015	33134	15636	0	0	9465	23669	21431	5047	4649	10987	13471	1912	24390	232956	0	0	
33754	1667	37	162	4453	0	8459	0	0	0	0	0	0	13684	0	396	2440	258	7284	2293	509	7284	2440	0	0	2101	5183	0	0	1037	1404	0	0	8260	13288	0	0	
33772	553933	240	15266	609546	0	728873	0	0	0	0	0	0	1438496	0	20023	221016	17441	200923	462624	29762	186691	203520	0	0	94720	92004	14139	60	113860	89660	17496	0	713367	1418216	0	257	
33839	2475	2	713	2288	0	6274	0	0	0	0	0	0	14538	0	1510	2109	1282	8988	966	598	7307	2009	0	0	2341	5010	1433	204	762	1247	0	100	5559	13028	0	0	
33857	3729	130	2059	3900	0	11727	0	0	3570	9047	12617	0	39823	0	2138	13932	2642	17254	4908	2497	13640	9151	3330	5047	5713	7927	2764	850	3039	6112	2607	2174	9538	37487	0	198	
34153	214176	3	10980	52491	0	64665	0	0	41539	0	41539	0	490938	0	5841	57666	14225	219096	0	37908	162171	43021	37379	0	44561	117610	44177	12748	11890	31131	8547	6098	40124	485097	13558	0	
34359	2804	0	55	2559	0	3986	0	0	99	0	99	0	14814	0	342	4254	397	6646	1109	1767	5204	4138	99	0	1622	3582	1270	172	1508	2630	116	0	3931	14472	0	0	
34425	120551	0	235	11669	0	17794	0	0	0	0	0	0	233954	0	3825	35885	3006	63595	13923	11377	33978	20657	0	0	17389	16614	10310	19282	8362	12296	5654	9573	17559	230129	0	0	
34434	8369	144	15257	26266	0	71691	0	0	0	0	0	0	73879	0	6020	20354	20192	40277	4879	10840	30121	16265	0	0	10347	19774	5482	4674	5654	10611	1759	2330	56290	67859	0	0	
34452	11525	13	4709	9436	0	23753	0	0	0	1000	1000	0	40320	0	827	5971	1115	20418	2406	4412	13263	5384	0	1000	7780	5483	5718	1437	1623	3761	357	230	19031	39493	0	0	
34537	133305	0	93698	264731	0	486180	0	0	0	0	0	0	1404850	0	24410	244518	113032	325251	701775	46008	296198	232974	0	0	117083	179115	21738	7315	97567	135407	6817	4727	392482	1380440	0	0	
34555	7157	0	10967	14184	0	44043	0	0	0	0	0	0	78755	6	11044	12243	20431	42814	16541	12537	24214	7577	0	0	9020	15432	14627	3735	2934	4643	3952	714	32881	67705	195	0	
34742	8738	0	8640	22044	0	76714	0	0	1287	0	1287	0	160179	0	14541	69978	745	64612	16851	9358	54054	57433	1287	0	21638	32416	10480	78	21988	35445	12545	0	68074	145242	0	396	
34836	1544	25	293	4769	0	7168	0	0	0	0	0	0	14960	0	1127	7432	420	5379	605	0	4582	7231	0	0	1008	3574	797	0	400	6831	201	0	6850	13833	0	0	
34863	1320	0	29	4366	0	5805	0	0	0	0	0	0	14551	0	1238	3475	652	8005	1751	1546	5187	2505	0	0	1807	3380	1822	996	936	1569	301	669	5775	13313	1	0	
35057	2570	0	12739	8636	0	24832	0	0	0	0	0	0	54806	7	3597	17034	12907	22068	13134	2502	19317	14926	0	0	3370	15947	2529	222	4113	10813	1959	150	12068	51202	25	0	
35244	11535	0	336	10113	0	23741	0	0	230	0	230	0	242199	0	3345	57910	2801	72645	100109	12987	69786	56188	230	0	26843	42943	2771	87	22239	33949	1522	200	23405	238767	0	87	
35301	207015	0	9679	506049	9688	522178	0	0	0	0	0	0	10667269	0	3887	9940746	0	249	519259	0	58	9770448	0	0	42	17	190	0	9716700	53748	165023	5275	490304	10663382	12507	0	
35570	711180	25	6629	17172	0	77049	0	0	99	4532	4631	0	3577041	0	7710	646404	12842	2028039	191418	331577	1685652	549717	99	4234	522032	1171219	283231	51557	186307	364592	82931	12574	70395	3569331	0	0	
35646	6242	1	153	5937	0	7623	0	0	0	0	0	0	27394	0	3579	2911	3007	12819	5422	1803	8574	1292	0	0	2349	6225	4022	223	220	1072	1479	140	7469	23815	0	0	
35842	4554	0	1061	10401	0	14849	0	0	0	0	0	0	55764	0	6793	17537	6344	27697	5976	4327	21414	13262	0	0	3032	18382	4730	1553	2947	10315	3973	302	13788	48971	0	0	
35936	1481	0	541	2572	0	3231	0	0	0	0	0	0	9491	0	597	574	279	5956	1480	542	4788	574	0	0	1168	3620	1039	129	136	438	0	0	2689	8894	1	0	
36054	121833	100	269	112140	0	126747	0	0	0	0	0	0	660380	0	4249	90493	4187	113500	334554	20006	102261	80117	0	0	49787	52767	7809	3137	39330	40899	7115	3149	124658	655633	1720	498	
36344	11738	17	9819	36358	0	71021	0	0	657	0	657	0	155358	96	27713	44261	29265	66941	32418	13131	56912	38699	436	0	10592	46320	9043	986	17534	21165	4768	794	59414	127489	1771	60	
36456	6913	15	3820	6064	0	17733	0	0	9479	798	10277	0	54511	492	1449	13571	5009	27304	6723	3155	20852	11429	5442	398	6001	14851	5875	577	3888	7541	2142	0	13898	52273	0	297	
36858	50544	45	54	24717	0	27713	0	0	0	0	0	0	162732	0	21	13483	0	15534	83171	4061	12886	12484	0	0	3509	9377	1849	799	1433	11051	747	252	27614	162711	0	0	
36933	3631	0	6311	15279	0	28153	0	0	6246	0	6246	0	58774	0	5254	23187	10681	21902	10054	4242	18963	14871	2150	0	5929	13034	2493	446	3573	11298	6764	1552	21842	53520	0	0	
37051	4629	2	1137	4087	0	6720	0	0	0	0	0	0	39196	0	675	9822	139	20186	4559	2781	12254	6303	0	0	2568	9686	7647	285	635	5668	3319	200	5581	38521	0	0	
37341	3635	0	526	3644	0	5582	0	0	2376	0	2376	0	19238	0	868	2982	1209	11505	1116	2207	7161	2117	693	0	1859	5302	3028	1316	922	1195	520	345	5056	18370	0	0	
37350	2149	4	79	3322	0	6120	0	0	0	0	3751	0	14400	23	2042	6683	1332	5568	0	401	5316	4691	0	1759	1570	3746	150	102	1283	3408	1542	450	5915	8584	122	3751	
37378	7530	0	349	20143	0	42286	0	0	0	0	0	0	60123	0	2882	20181	2791	24266	8145	764	22745	19125	0	0	6152	16628	1487	0	7216	11909	1057	0	41937	57241	0	0	
37435	29453	0	11716	52710	0	85034	0	0	0	0	0	0	448294	0	7630	72953	19346	161871	184017	53425	102666	48217	0	0	34305	68361	43478	15727	20111	28106	14360	10376	72726	440037	592	627	
37640	271066	110	9586	57888	0	82097	0	0	1484	100	7079	0	793801	0	104156	120547	205	279710	122478	44348	191756	99894	1385	595	28639	163117	80385	7570	54351	45543	16154	4499	72401	689644	0	1	
37659	3694	0	826	5474	0	10620	0	0	0	0	0	0	20256	0	581	5113	791	11449	0	1019	11150	5113	0	0	3315	7835	299	0	1528	3585	0	0	9794	19675	0	0	
37743	6902	2	9148	10373	0	21952	0	0	0	0	0	0	49216	0	6128	10040	2100	17191	15083	6448	9317	9837	0	0	1499	7818	7674	200	2005	7832	103	100	12802	43088	0	0	
37949	5113	10	4761	14348	0	38826	0	0	0	4352	4352	0	87694	0	19673	18711	23330	25498	38372	4585	12900	16011	0	1060	4192	9089	9951	2266	5152	10859	2700	0	33977	68021	78	0	
38526	30567	122	0	36074	0	59783	0	0	0	0	0	0	193348	0	2116	45342	1408	86490	30949	15589	47601	29016	0	0	9925	37676	27916	10973	5779	23237	9413	6913	59597	191232	64	0	
38535	53122	0	2639	43174	0	70091	0	0	0	0	0	0	328309	0	29550	85840	24019	113492	75855	20698	100124	74334	0	0	45992	54132	11493	1875	37247	37088	9419	2086	67452	265285	0	33474	
38740	6373	0	4168	12548	0	35131	0	0	0	0	0	0	90276	0	18384	13503	0	38208	32192	11568	21126	8893	0	0	5732	15394	14374	2708	4351	4542	3449	1161	30963	71792	0	100	
39327	45845	73	4463	79647	0	134106	0	0	0	0	0	0	156240	0	2852	27962	7016	46021	36414	9844	40703	27071	0	0	16632	24071	5318	0	10633	16438	891	0	129534	153335	36	53	
39420	80086	65	11708	91743	0	180283	0	0	0	65093	65093	0	537504	0	132447	166171	76799	181473	109774	28802	146997	144509	0	54266	44345	104258	28303	4567	57607	86977	20659	928	167916	405057	594	0	
39475	281880	479	2082	82120	0	105734	0	0	0	56360	56360	0	1021431	0	121527	217508	92671	193204	328839	19999	159996	192829	0	51372	44615	115381	28540	4668	79066	113764	22582	2096	103173	822515	0	77389	
39756	5553	65	2307	29985	0	45635	0	0	0	0	0	0	98445	0	2306	25389	3625	32919	34585	6123	29031	23843	0	0	9923	19109	3786	102	8437	15406	1546	0	43163	96139	100	0	
39934	9344	0	8358	19476	0	51031	0	0	0	0	0	0	132372	0	6405	38392	13765	64449	20187	16061	48278	24982	0	0	18562	29735	10080	6072	10073	24909	732	2678	42673	125967	0	0	
40033	12791	17	9772	13847	0	29909	0	0	0	0	0	0	47036	0	2501	11484	11440	21808	951	7309	15931	7394	0	0	5523	10408	5639	238	2088	5306	4090	0	20120	44535	0	0	
40305	409433	744	37603	330177	0	410445	0	0	0	0	0	0	2502627	142	292992	358963	0	441112	1293119	100920	365321	337096	0	0	118563	248280	67395	6874	183419	153677	19602	2265	371614	2209493	484	0	
40350	2992	2	395	4060	0	6874	0	0	0	0	0	0	21162	0	1831	3748	85	12289	2132	2004	10079	3165	0	0	2882	7197	2172	38	1696	1469	583	0	6477	19331	0	0	
40707	36935	0	4170	50502	0	69544	0	0	0	0	0	0	129636	0	478	19282	0	51589	21830	10001	41243	15668	0	0	6754	34489	9531	815	4561	11107	3507	107	65315	127197	59	1961	
40855	1360	0	202	2625	0	6072	0	0	0	0	0	0	32554	0	2556	6111	1447	17794	7289	1989	7399	3801	0	0	3416	3983	8335	2060	1534	2267	2110	200	5870	29503	0	495	
41245	4325	0	561	3141	0	4657	0	0	0	700	700	0	21787	0	1063	2839	0	13513	1110	2904	9361	2838	0	700	4532	5652	2961	369	524	2314	0	0	4096	20724	0	0	
41553	4341	0	13754	8057	0	33727	0	0	0	0	0	0	19323	0	898	3531	13952	10887	564	1524	8496	2610	0	0	2811	5685	2392	0	1270	1340	921	0	19973	18425	0	0	
41629	12329	23	297	30167	0	38232	0	0	12331	0	12331	0	86600	0	4124	11443	950	58845	3983	6461	48126	8984	12331	0	16977	31151	7419	3298	1271	7713	1472	987	37912	81637	0	839	
41647	118970	150	7156	21788	0	34621	0	0	143817	0	143817	0	580931	0	21122	40495	745	230474	190992	25137	102421	33935	40906	0	30684	71743	47982	80065	7051	26884	1834	4726	27315	559224	0	585	
41759	6185	0	695	3853	0	7955	0	0	0	1617	1617	0	22658	0	247	3677	352	11392	1404	1971	9118	3158	0	1617	3104	6014	2274	0	716	2442	519	0	7260	22411	0	0	
41825	41926	25	80	37794	0	48402	0	0	0	0	0	0	60858	0	25	3860	0	10749	4323	5407	9069	3656	0	0	3230	5839	1680	0	750	2906	204	0	48297	60733	0	100	
41937	10731	0	1480	6312	0	14522	0	0	0	0	0	0	26015	0	1001	2393	1622	10971	1920	4553	8575	1980	0	0	3015	5560	2396	0	808	1172	413	0	13042	25014	0	0	
41955	3997	52	421	4461	0	8637	0	0	0	0	0	0	16055	12	1540	2568	1946	8413	1077	2645	7087	2224	0	0	2435	4652	1159	167	732	1492	344	0	8164	14503	0	0	
42037	4313	0	2275	10320	0	19097	0	0	0	0	0	0	32974	0	2352	10511	4627	15832	2318	0	13619	9132	0	0	4227	9559	1530	516	3619	5513	1379	0	16822	30622	0	0	
42055	6087	1	4905	12629	0	26061	0	0	0	0	0	0	41654	0	6765	13306	11670	19888	2373	3348	17316	11255	0	0	4584	12742	2562	0	4165	7090	2051	0	21155	34889	0	0	
42354	3674	3	2965	20515	0	31431	0	0	0	0	0	0	38523	0	2915	15028	4302	12382	7438	1858	11900	14128	0	0	5368	6563	451	0	7136	6992	900	0	28463	35608	0	0	
42420	845697	545	50627	143698	0	249204	0	0	19301	0	19301	0	4078648	0	451102	792753	419430	1308189	1132009	324540	922684	648888	16741	0	214344	708340	300364	85141	321137	332489	96701	42426	195843	3627346	2189	200	
42448	19274	0	17868	21096	0	66464	0	0	0	0	0	0	363552	0	33224	91473	47625	153919	98886	37713	110932	67409	0	0	27282	83650	20576	22411	20561	46848	12423	11641	48596	330328	0	0	
42457	1683	62	2164	2893	0	8300	0	0	0	0	0	0	10044	0	1927	1967	721	4643	1751	929	3708	1862	0	0	1693	2015	798	137	1562	300	105	0	6074	8117	0	0	
43052	6226	0	935	8194	0	13150	0	0	0	10416	15041	0	74302	0	25368	38526	14932	20130	9420	4157	17878	34813	0	11680	5097	12785	2116	132	16658	18155	3511	202	12215	48934	0	0	
43155	12776	68	17677	11038	0	38629	0	0	0	12009	12009	0	192549	0	1869	45144	17856	77013	57615	7471	67368	33474	0	0	22116	45252	8487	1158	8997	25327	10388	432	20884	190680	0	0	
43173	611830	266	0	314962	2763	357017	0	0	210063	0	210063	0	5938914	0	457123	2104229	428550	1401820	1821036	104131	1326388	2074748	166925	0	386568	939820	50335	25097	774992	1299756	20206	9275	353953	5481791	35	0	
43324	12418	10	4512	13362	0	22130	0	0	0	0	0	0	47609	0	1088	7978	4924	23556	3655	4155	17650	5144	0	0	4086	13564	5881	25	853	4291	2617	217	17608	46521	0	0	
43351	509	0	270	979	0	2781	0	0	0	0	0	0	1275	0	19	0	99	766	0	110	403	0	0	0	131	304	331	0	0	0	0	0	2511	1256	0	0	
