RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,420934,2004-06-30
,,,,,,,,,,,,,,,,,,,,421155,2004-06-30
,,,,,,,,,,,,,,,,,,,,421203,2004-06-30
,,,,,,,,,,,,,,,,,,,,421445,2004-06-30
,,,,,,,,,,,,,,,,,,,,421539,2004-06-30
,,,,,,,,,,,,,,,,,,,,421838,2004-06-30
,,,,,,,,,,,,,,,,,,,,422059,2004-06-30
,,,,,,,,,,,,,,,,,,,,422116,2004-06-30
,,,,,,,,,,,,,,,,,,,,422358,2004-06-30
,,,,,,,,,,,,,,,,,,,,422433,2004-06-30
,,,,,,,,,,,,,,,,,,,,422657,2004-06-30
,,,,,,,,,,,,,,,,,,,,422750,2004-06-30
,,,,,,,,,,,,,,,,,,,,423065,2004-06-30
,,,,,,,,,,,,,,,,,,,,423074,2004-06-30
,,,,,,,,,,,,,,,,,,,,423159,2004-06-30
,,,,,,,,,,,,,,,,,,,,423355,2004-06-30
,,,,,,,,,,,,,,,,,,,,423449,2004-06-30
,,,,,,,,,,,,,,,,,,,,423458,2004-06-30
,,,,,,,,,,,,,,,,,,,,423636,2004-06-30
,,,,,,,,,,,,,,,,,,,,423739,2004-06-30
,,,,,,,,,,,,,,,,,,,,423841,2004-06-30
,,,,,,,,,,,,,,,,,,,,424035,2004-06-30
,,,,,,,,,,,,,,,,,,,,424156,2004-06-30
,,,,,,,,,,,,,,,,,,,,424240,2004-06-30
,,,,,,,,,,,,,,,,,,,,424343,2004-06-30
,,,,,,,,,,,,,,,,,,,,424352,2004-06-30
,,,,,,,,,,,,,,,,,,,,424437,2004-06-30
,,,,,,,,,,,,,,,,,,,,424633,2004-06-30
,,,,,,,,,,,,,,,,,,,,425050,2004-06-30
,,,,,,,,,,,,,,,,,,,,425108,2004-06-30
,,,,,,,,,,,,,,,,,,,,425818,2004-06-30
,,,,,,,,,,,,,,,,,,,,425845,2004-06-30
,,,,,,,,,,,,,,,,,,,,425911,2004-06-30
,,,,,,,,,,,,,,,,,,,,425957,2004-06-30
,,,,,,,,,,,,,,,,,,,,425975,2004-06-30
,,,,,,,,,,,,,,,,,,,,426057,2004-06-30
,,,,,,,,,,,,,,,,,,,,426141,2004-06-30
,,,,,,,,,,,,,,,,,,,,426347,2004-06-30
,,,,,,,,,,,,,,,,,,,,426534,2004-06-30
,,,,,,,,,,,,,,,,,,,,426758,2004-06-30
,,,,,,,,,,,,,,,,,,,,426945,2004-06-30
,,,,,,,,,,,,,,,,,,,,427241,2004-06-30
,,,,,,,,,,,,,,,,,,,,427353,2004-06-30
,,,,,,,,,,,,,,,,,,,,427456,2004-06-30
,,,,,,,,,,,,,,,,,,,,427719,2004-06-30
,,,,,,,,,,,,,,,,,,,,427858,2004-06-30
,,,,,,,,,,,,,,,,,,,,427915,2004-06-30
,,,,,,,,,,,,,,,,,,,,427960,2004-06-30
,,,,,,,,,,,,,,,,,,,,428033,2004-06-30
,,,,,,,,,,,,,,,,,,,,428060,2004-06-30
,,,,,,,,,,,,,,,,,,,,428462,2004-06-30
,,,,,,,,,,,,,,,,,,,,428547,2004-06-30
,,,,,,,,,,,,,,,,,,,,428631,2004-06-30
,,,,,,,,,,,,,,,,,,,,428659,2004-06-30
,,,,,,,,,,,,,,,,,,,,428855,2004-06-30
,,,,,,,,,,,,,,,,,,,,428958,2004-06-30
,,,,,,,,,,,,,,,,,,,,429021,2004-06-30
,,,,,,,,,,,,,,,,,,,,429526,2004-06-30
,,,,,,,,,,,,,,,,,,,,429535,2004-06-30
,,,,,,,,,,,,,,,,,,,,429759,2004-06-30
,,,,,,,,,,,,,,,,,,,,430036,2004-06-30
,,,,,,,,,,,,,,,,,,,,430054,2004-06-30
,,,,,,,,,,,,,,,,,,,,430344,2004-06-30
,,,,,,,,,,,,,,,,,,,,430670,2004-06-30
,,,,,,,,,,,,,,,,,,,,430858,2004-06-30
,,,,,,,,,,,,,,,,,,,,431323,2004-06-30
,,,,,,,,,,,,,,,,,,,,431350,2004-06-30
,,,,,,,,,,,,,,,,,,,,431743,2004-06-30
,,,,,,,,,,,,,,,,,,,,431846,2004-06-30
,,,,,,,,,,,,,,,,,,,,431958,2004-06-30
,,,,,,,,,,,,,,,,,,,,432012,2004-06-30
,,,,,,,,,,,,,,,,,,,,432058,2004-06-30
,,,,,,,,,,,,,,,,,,,,432432,2004-06-30
,,,,,,,,,,,,,,,,,,,,433158,2004-06-30
,,,,,,,,,,,,,,,,,,,,433354,2004-06-30
,,,,,,,,,,,,,,,,,,,,433439,2004-06-30
,,,,,,,,,,,,,,,,,,,,433505,2004-06-30
,,,,,,,,,,,,,,,,,,,,433550,2004-06-30
,,,,,,,,,,,,,,,,,,,,433608,2004-06-30
,,,,,,,,,,,,,,,,,,,,433859,2004-06-30
,,,,,,,,,,,,,,,,,,,,433943,2004-06-30
,,,,,,,,,,,,,,,,,,,,434203,2004-06-30
,,,,,,,,,,,,,,,,,,,,434539,2004-06-30
,,,,,,,,,,,,,,,,,,,,435059,2004-06-30
,,,,,,,,,,,,,,,,,,,,435152,2004-06-30
,,,,,,,,,,,,,,,,,,,,435255,2004-06-30
,,,,,,,,,,,,,,,,,,,,435349,2004-06-30
,,,,,,,,,,,,,,,,,,,,435358,2004-06-30
,,,,,,,,,,,,,,,,,,,,435666,2004-06-30
,,,,,,,,,,,,,,,,,,,,435750,2004-06-30
,,,,,,,,,,,,,,,,,,,,436131,2004-06-30
,,,,,,,,,,,,,,,,,,,,436159,2004-06-30
,,,,,,,,,,,,,,,,,,,,436252,2004-06-30
,,,,,,,,,,,,,,,,,,,,436467,2004-06-30
,,,,,,,,,,,,,,,,,,,,436542,2004-06-30
,,,,,,,,,,,,,,,,,,,,436711,2004-06-30
,,,,,,,,,,,,,,,,,,,,436739,2004-06-30
,,,,,,,,,,,,,,,,,,,,436823,2004-06-30
,,,,,,,,,,,,,,,,,,,,436953,2004-06-30
,,,,,,,,,,,,,,,,,,,,436971,2004-06-30
,,,,,,,,,,,,,,,,,,,,437044,2004-06-30
,,,,,,,,,,,,,,,,,,,,437053,2004-06-30
,,,,,,,,,,,,,,,,,,,,437138,2004-06-30
,,,,,,,,,,,,,,,,,,,,437231,2004-06-30
,,,,,,,,,,,,,,,,,,,,437455,2004-06-30
,,,,,,,,,,,,,,,,,,,,437521,2004-06-30
,,,,,,,,,,,,,,,,,,,,438050,2004-06-30
,,,,,,,,,,,,,,,,,,,,438238,2004-06-30
,,,,,,,,,,,,,,,,,,,,438265,2004-06-30
,,,,,,,,,,,,,,,,,,,,438434,2004-06-30
,,,,,,,,,,,,,,,,,,,,438715,2004-06-30
,,,,,,,,,,,,,,,,,,,,439132,2004-06-30
,,,,,,,,,,,,,,,,,,,,439338,2004-06-30
,,,,,,,,,,,,,,,,,,,,439356,2004-06-30
,,,,,,,,,,,,,,,,,,,,439404,2004-06-30
,,,,,,,,,,,,,,,,,,,,439459,2004-06-30
,,,,,,,,,,,,,,,,,,,,439730,2004-06-30
,,,,,,,,,,,,,,,,,,,,439833,2004-06-30
,,,,,,,,,,,,,,,,,,,,439860,2004-06-30
,,,,,,,,,,,,,,,,,,,,440110,2004-06-30
,,,,,,,,,,,,,,,,,,,,440259,2004-06-30
,,,,,,,,,,,,,,,,,,,,440352,2004-06-30
,,,,,,,,,,,,,,,,,,,,440446,2004-06-30
,,,,,,,,,,,,,,,,,,,,440857,2004-06-30
,,,,,,,,,,,,,,,,,,,,441050,2004-06-30
,,,,,,,,,,,,,,,,,,,,441078,2004-06-30
,,,,,,,,,,,,,,,,,,,,441135,2004-06-30
,,,,,,,,,,,,,,,,,,,,441256,2004-06-30
,,,,,,,,,,,,,,,,,,,,441359,2004-06-30
,,,,,,,,,,,,,,,,,,,,441434,2004-06-30
,,,,,,,,,,,,,,,,,,,,441630,2004-06-30
,,,,,,,,,,,,,,,,,,,,442011,2004-06-30
,,,,,,,,,,,,,,,,,,,,442039,2004-06-30
,,,,,,,,,,,,,,,,,,,,442057,2004-06-30
,,,,,,,,,,,,,,,,,,,,442244,2004-06-30
,,,,,,,,,,,,,,,,,,,,442534,2004-06-30
,,,,,,,,,,,,,,,,,,,,442655,2004-06-30
,,,,,,,,,,,,,,,,,,,,442749,2004-06-30
,,,,,,,,,,,,,,,,,,,,442758,2004-06-30
,,,,,,,,,,,,,,,,,,,,442776,2004-06-30
,,,,,,,,,,,,,,,,,,,,442806,2004-06-30
,,,,,,,,,,,,,,,,,,,,443148,2004-06-30
,,,,,,,,,,,,,,,,,,,,443205,2004-06-30
,,,,,,,,,,,,,,,,,,,,443353,2004-06-30
,,,,,,,,,,,,,,,,,,,,443447,2004-06-30
,,,,,,,,,,,,,,,,,,,,443625,2004-06-30
,,,,,,,,,,,,,,,,,,,,443634,2004-06-30
,,,,,,,,,,,,,,,,,,,,443951,2004-06-30
,,,,,,,,,,,,,,,,,,,,444051,2004-06-30
,,,,,,,,,,,,,,,,,,,,444172,2004-06-30
,,,,,,,,,,,,,,,,,,,,444257,2004-06-30
,,,,,,,,,,,,,,,,,,,,444350,2004-06-30
,,,,,,,,,,,,,,,,,,,,444556,2004-06-30
,,,,,,,,,,,,,,,,,,,,444677,2004-06-30
,,,,,,,,,,,,,,,,,,,,444958,2004-06-30
,,,,,,,,,,,,,,,,,,,,445843,2004-06-30
,,,,,,,,,,,,,,,,,,,,445852,2004-06-30
,,,,,,,,,,,,,,,,,,,,445955,2004-06-30
,,,,,,,,,,,,,,,,,,,,446130,2004-06-30
,,,,,,,,,,,,,,,,,,,,446149,2004-06-30
,,,,,,,,,,,,,,,,,,,,446336,2004-06-30
,,,,,,,,,,,,,,,,,,,,446877,2004-06-30
,,,,,,,,,,,,,,,,,,,,447034,2004-06-30
,,,,,,,,,,,,,,,,,,,,447070,2004-06-30
,,,,,,,,,,,,,,,,,,,,447100,2004-06-30
,,,,,,,,,,,,,,,,,,,,447342,2004-06-30
,,,,,,,,,,,,,,,,,,,,447351,2004-06-30
,,,,,,,,,,,,,,,,,,,,447557,2004-06-30
,,,,,,,,,,,,,,,,,,,,447744,2004-06-30
,,,,,,,,,,,,,,,,,,,,447874,2004-06-30
,,,,,,,,,,,,,,,,,,,,448040,2004-06-30
,,,,,,,,,,,,,,,,,,,,448554,2004-06-30
,,,,,,,,,,,,,,,,,,,,449038,2004-06-30
,,,,,,,,,,,,,,,,,,,,449430,2004-06-30
,,,,,,,,,,,,,,,,,,,,449832,2004-06-30
,,,,,,,,,,,,,,,,,,,,449841,2004-06-30
,,,,,,,,,,,,,,,,,,,,449850,2004-06-30
,,,,,,,,,,,,,,,,,,,,449926,2004-06-30
,,,,,,,,,,,,,,,,,,,,449953,2004-06-30
,,,,,,,,,,,,,,,,,,,,450034,2004-06-30
,,,,,,,,,,,,,,,,,,,,450632,2004-06-30
,,,,,,,,,,,,,,,,,,,,450641,2004-06-30
,,,,,,,,,,,,,,,,,,,,450650,2004-06-30
,,,,,,,,,,,,,,,,,,,,450669,2004-06-30
,,,,,,,,,,,,,,,,,,,,450753,2004-06-30
,,,,,,,,,,,,,,,,,,,,450856,2004-06-30
,,,,,,,,,,,,,,,,,,,,450959,2004-06-30
,,,,,,,,,,,,,,,,,,,,451068,2004-06-30
,,,,,,,,,,,,,,,,,,,,451246,2004-06-30
,,,,,,,,,,,,,,,,,,,,451853,2004-06-30
,,,,,,,,,,,,,,,,,,,,451965,2004-06-30
,,,,,,,,,,,,,,,,,,,,452104,2004-06-30
,,,,,,,,,,,,,,,,,,,,452159,2004-06-30
,,,,,,,,,,,,,,,,,,,,452270,2004-06-30
,,,,,,,,,,,,,,,,,,,,452739,2004-06-30
,,,,,,,,,,,,,,,,,,,,452841,2004-06-30
,,,,,,,,,,,,,,,,,,,,452850,2004-06-30
,,,,,,,,,,,,,,,,,,,,453026,2004-06-30
,,,,,,,,,,,,,,,,,,,,453071,2004-06-30
,,,,,,,,,,,,,,,,,,,,453147,2004-06-30
,,,,,,,,,,,,,,,,,,,,453446,2004-06-30
,,,,,,,,,,,,,,,,,,,,453839,2004-06-30
,,,,,,,,,,,,,,,,,,,,454340,2004-06-30
,,,,,,,,,,,,,,,,,,,,454434,2004-06-30
,,,,,,,,,,,,,,,,,,,,454546,2004-06-30
,,,,,,,,,,,,,,,,,,,,454658,2004-06-30
,,,,,,,,,,,,,,,,,,,,454742,2004-06-30
,,,,,,,,,,,,,,,,,,,,455150,2004-06-30
,,,,,,,,,,,,,,,,,,,,455253,2004-06-30
,,,,,,,,,,,,,,,,,,,,455365,2004-06-30
,,,,,,,,,,,,,,,,,,,,455459,2004-06-30
,,,,,,,,,,,,,,,,,,,,455534,2004-06-30
,,,,,,,,,,,,,,,,,,,,455552,2004-06-30
,,,,,,,,,,,,,,,,,,,,455945,2004-06-30
,,,,,,,,,,,,,,,,,,,,455972,2004-06-30
,,,,,,,,,,,,,,,,,,,,456045,2004-06-30
,,,,,,,,,,,,,,,,,,,,456054,2004-06-30
,,,,,,,,,,,,,,,,,,,,456157,2004-06-30
,,,,,,,,,,,,,,,,,,,,456250,2004-06-30
,,,,,,,,,,,,,,,,,,,,456344,2004-06-30
,,,,,,,,,,,,,,,,,,,,456447,2004-06-30
,,,,,,,,,,,,,,,,,,,,456456,2004-06-30
,,,,,,,,,,,,,,,,,,,,456474,2004-06-30
,,,,,,,,,,,,,,,,,,,,456755,2004-06-30
,,,,,,,,,,,,,,,,,,,,456858,2004-06-30
,,,,,,,,,,,,,,,,,,,,456960,2004-06-30
,,,,,,,,,,,,,,,,,,,,457060,2004-06-30
,,,,,,,,,,,,,,,,,,,,457220,2004-06-30
,,,,,,,,,,,,,,,,,,,,457426,2004-06-30
,,,,,,,,,,,,,,,,,,,,457547,2004-06-30
,,,,,,,,,,,,,,,,,,,,457659,2004-06-30
,,,,,,,,,,,,,,,,,,,,457752,2004-06-30
,,,,,,,,,,,,,,,,,,,,458049,2004-06-30
,,,,,,,,,,,,,,,,,,,,458142,2004-06-30
,,,,,,,,,,,,,,,,,,,,458263,2004-06-30
,,,,,,,,,,,,,,,,,,,,458544,2004-06-30
,,,,,,,,,,,,,,,,,,,,458553,2004-06-30
,,,,,,,,,,,,,,,,,,,,458665,2004-06-30
,,,,,,,,,,,,,,,,,,,,458946,2004-06-30
,,,,,,,,,,,,,,,,,,,,459046,2004-06-30
,,,,,,,,,,,,,,,,,,,,459130,2004-06-30
,,,,,,,,,,,,,,,,,,,,459354,2004-06-30
,,,,,,,,,,,,,,,,,,,,459372,2004-06-30
,,,,,,,,,,,,,,,,,,,,459448,2004-06-30
,,,,,,,,,,,,,,,,,,,,459644,2004-06-30
,,,,,,,,,,,,,,,,,,,,459671,2004-06-30
,,,,,,,,,,,,,,,,,,,,460033,2004-06-30
,,,,,,,,,,,,,,,,,,,,460248,2004-06-30
,,,,,,,,,,,,,,,,,,,,460332,2004-06-30
,,,,,,,,,,,,,,,,,,,,460341,2004-06-30
,,,,,,,,,,,,,,,,,,,,460350,2004-06-30
,,,,,,,,,,,,,,,,,,,,460556,2004-06-30
,,,,,,,,,,,,,,,,,,,,460770,2004-06-30
,,,,,,,,,,,,,,,,,,,,460855,2004-06-30
,,,,,,,,,,,,,,,,,,,,461058,2004-06-30
,,,,,,,,,,,,,,,,,,,,461245,2004-06-30
,,,,,,,,,,,,,,,,,,,,461441,2004-06-30
,,,,,,,,,,,,,,,,,,,,461870,2004-06-30
,,,,,,,,,,,,,,,,,,,,462756,2004-06-30
,,,,,,,,,,,,,,,,,,,,463203,2004-06-30
,,,,,,,,,,,,,,,,,,,,463342,2004-06-30
,,,,,,,,,,,,,,,,,,,,463351,2004-06-30
,,,,,,,,,,,,,,,,,,,,463605,2004-06-30
,,,,,,,,,,,,,,,,,,,,463650,2004-06-30
,,,,,,,,,,,,,,,,,,,,463735,2004-06-30
,,,,,,,,,,,,,,,,,,,,464116,2004-06-30
,,,,,,,,,,,,,,,,,,,,464255,2004-06-30
,,,,,,,,,,,,,,,,,,,,464536,2004-06-30
,,,,,,,,,,,,,,,,,,,,464750,2004-06-30
,,,,,,,,,,,,,,,,,,,,464853,2004-06-30
,,,,,,,,,,,,,,,,,,,,464956,2004-06-30
,,,,,,,,,,,,,,,,,,,,465038,2004-06-30
,,,,,,,,,,,,,,,,,,,,465243,2004-06-30
,,,,,,,,,,,,,,,,,,,,465337,2004-06-30
,,,,,,,,,,,,,,,,,,,,465524,2004-06-30
,,,,,,,,,,,,,,,,,,,,465542,2004-06-30
,,,,,,,,,,,,,,,,,,,,465618,2004-06-30
,,,,,,,,,,,,,,,,,,,,465672,2004-06-30
,,,,,,,,,,,,,,,,,,,,465757,2004-06-30
,,,,,,,,,,,,,,,,,,,,465850,2004-06-30
,,,,,,,,,,,,,,,,,,,,466044,2004-06-30
,,,,,,,,,,,,,,,,,,,,466240,2004-06-30
,,,,,,,,,,,,,,,,,,,,466549,2004-06-30
,,,,,,,,,,,,,,,,,,,,466642,2004-06-30
,,,,,,,,,,,,,,,,,,,,466754,2004-06-30
,,,,,,,,,,,,,,,,,,,,466857,2004-06-30
,,,,,,,,,,,,,,,,,,,,466932,2004-06-30
,,,,,,,,,,,,,,,,,,,,467144,2004-06-30
,,,,,,,,,,,,,,,,,,,,467265,2004-06-30
,,,,,,,,,,,,,,,,,,,,467630,2004-06-30
,,,,,,,,,,,,,,,,,,,,467658,2004-06-30
,,,,,,,,,,,,,,,,,,,,467733,2004-06-30
,,,,,,,,,,,,,,,,,,,,467957,2004-06-30
,,,,,,,,,,,,,,,,,,,,468655,2004-06-30
,,,,,,,,,,,,,,,,,,,,468954,2004-06-30
,,,,,,,,,,,,,,,,,,,,469250,2004-06-30
,,,,,,,,,,,,,,,,,,,,469308,2004-06-30
,,,,,,,,,,,,,,,,,,,,469362,2004-06-30
,,,,,,,,,,,,,,,,,,,,469559,2004-06-30
,,,,,,,,,,,,,,,,,,,,469737,2004-06-30
,,,,,,,,,,,,,,,,,,,,470032,2004-06-30
,,,,,,,,,,,,,,,,,,,,470050,2004-06-30
,,,,,,,,,,,,,,,,,,,,470256,2004-06-30
,,,,,,,,,,,,,,,,,,,,470434,2004-06-30
,,,,,,,,,,,,,,,,,,,,470452,2004-06-30
,,,,,,,,,,,,,,,,,,,,470724,2004-06-30
,,,,,,,,,,,,,,,,,,,,470836,2004-06-30
,,,,,,,,,,,,,,,,,,,,471057,2004-06-30
,,,,,,,,,,,,,,,,,,,,471217,2004-06-30
,,,,,,,,,,,,,,,,,,,,471749,2004-06-30
,,,,,,,,,,,,,,,,,,,,471945,2004-06-30
,,,,,,,,,,,,,,,,,,,,472018,2004-06-30
,,,,,,,,,,,,,,,,,,,,472045,2004-06-30
,,,,,,,,,,,,,,,,,,,,472148,2004-06-30
,,,,,,,,,,,,,,,,,,,,472250,2004-06-30
,,,,,,,,,,,,,,,,,,,,472335,2004-06-30
,,,,,,,,,,,,,,,,,,,,472353,2004-06-30
,,,,,,,,,,,,,,,,,,,,472531,2004-06-30
,,,,,,,,,,,,,,,,,,,,472616,2004-06-30
,,,,,,,,,,,,,,,,,,,,472643,2004-06-30
,,,,,,,,,,,,,,,,,,,,472652,2004-06-30
,,,,,,,,,,,,,,,,,,,,472858,2004-06-30
,,,,,,,,,,,,,,,,,,,,472951,2004-06-30
,,,,,,,,,,,,,,,,,,,,472979,2004-06-30
,,,,,,,,,,,,,,,,,,,,473042,2004-06-30
,,,,,,,,,,,,,,,,,,,,473257,2004-06-30
,,,,,,,,,,,,,,,,,,,,473266,2004-06-30
,,,,,,,,,,,,,,,,,,,,473341,2004-06-30
,,,,,,,,,,,,,,,,,,,,473501,2004-06-30
,,,,,,,,,,,,,,,,,,,,473930,2004-06-30
,,,,,,,,,,,,,,,,,,,,474058,2004-06-30
,,,,,,,,,,,,,,,,,,,,474245,2004-06-30
,,,,,,,,,,,,,,,,,,,,474254,2004-06-30
,,,,,,,,,,,,,,,,,,,,474348,2004-06-30
,,,,,,,,,,,,,,,,,,,,474357,2004-06-30
,,,,,,,,,,,,,,,,,,,,474450,2004-06-30
,,,,,,,,,,,,,,,,,,,,474544,2004-06-30
,,,,,,,,,,,,,,,,,,,,474656,2004-06-30
,,,,,,,,,,,,,,,,,,,,474759,2004-06-30
,,,,,,,,,,,,,,,,,,,,474825,2004-06-30
,,,,,,,,,,,,,,,,,,,,474919,2004-06-30
,,,,,,,,,,,,,,,,,,,,474946,2004-06-30
,,,,,,,,,,,,,,,,,,,,475046,2004-06-30
,,,,,,,,,,,,,,,,,,,,475215,2004-06-30
,,,,,,,,,,,,,,,,,,,,475345,2004-06-30
,,,,,,,,,,,,,,,,,,,,475354,2004-06-30
,,,,,,,,,,,,,,,,,,,,475363,2004-06-30
,,,,,,,,,,,,,,,,,,,,475550,2004-06-30
,,,,,,,,,,,,,,,,,,,,475653,2004-06-30
,,,,,,,,,,,,,,,,,,,,475756,2004-06-30
,,,,,,,,,,,,,,,,,,,,476070,2004-06-30
,,,,,,,,,,,,,,,,,,,,476276,2004-06-30
,,,,,,,,,,,,,,,,,,,,476342,2004-06-30
,,,,,,,,,,,,,,,,,,,,476445,2004-06-30
,,,,,,,,,,,,,,,,,,,,476454,2004-06-30
,,,,,,,,,,,,,,,,,,,,476539,2004-06-30
,,,,,,,,,,,,,,,,,,,,476810,2004-06-30
,,,,,,,,,,,,,,,,,,,,476968,2004-06-30
,,,,,,,,,,,,,,,,,,,,477059,2004-06-30
,,,,,,,,,,,,,,,,,,,,477303,2004-06-30
,,,,,,,,,,,,,,,,,,,,477321,2004-06-30
,,,,,,,,,,,,,,,,,,,,477349,2004-06-30
,,,,,,,,,,,,,,,,,,,,477376,2004-06-30
,,,,,,,,,,,,,,,,,,,,477554,2004-06-30
,,,,,,,,,,,,,,,,,,,,477639,2004-06-30
,,,,,,,,,,,,,,,,,,,,477648,2004-06-30
,,,,,,,,,,,,,,,,,,,,477657,2004-06-30
,,,,,,,,,,,,,,,,,,,,477844,2004-06-30
,,,,,,,,,,,,,,,,,,,,478140,2004-06-30
,,,,,,,,,,,,,,,,,,,,478195,2004-06-30
,,,,,,,,,,,,,,,,,,,,478252,2004-06-30
,,,,,,,,,,,,,,,,,,,,478430,2004-06-30
,,,,,,,,,,,,,,,,,,,,478449,2004-06-30
,,,,,,,,,,,,,,,,,,,,478533,2004-06-30
,,,,,,,,,,,,,,,,,,,,478542,2004-06-30
,,,,,,,,,,,,,,,,,,,,478766,2004-06-30
,,,,,,,,,,,,,,,,,,,,478944,2004-06-30
,,,,,,,,,,,,,,,,,,,,479053,2004-06-30
,,,,,,,,,,,,,,,,,,,,479071,2004-06-30
,,,,,,,,,,,,,,,,,,,,479268,2004-06-30
,,,,,,,,,,,,,,,,,,,,479446,2004-06-30
,,,,,,,,,,,,,,,,,,,,479455,2004-06-30
,,,,,,,,,,,,,,,,,,,,479567,2004-06-30
,,,,,,,,,,,,,,,,,,,,479754,2004-06-30
,,,,,,,,,,,,,,,,,,,,479802,2004-06-30
,,,,,,,,,,,,,,,,,,,,479839,2004-06-30
,,,,,,,,,,,,,,,,,,,,479914,2004-06-30
,,,,,,,,,,,,,,,,,,,,479932,2004-06-30
,,,,,,,,,,,,,,,,,,,,480059,2004-06-30
,,,,,,,,,,,,,,,,,,,,480228,2004-06-30
,,,,,,,,,,,,,,,,,,,,480246,2004-06-30
,,,,,,,,,,,,,,,,,,,,480330,2004-06-30
,,,,,,,,,,,,,,,,,,,,480433,2004-06-30
,,,,,,,,,,,,,,,,,,,,480563,2004-06-30
,,,,,,,,,,,,,,,,,,,,480723,2004-06-30
,,,,,,,,,,,,,,,,,,,,480750,2004-06-30
,,,,,,,,,,,,,,,,,,,,480808,2004-06-30
,,,,,,,,,,,,,,,,,,,,480817,2004-06-30
,,,,,,,,,,,,,,,,,,,,480853,2004-06-30
,,,,,,,,,,,,,,,,,,,,480862,2004-06-30
,,,,,,,,,,,,,,,,,,,,481140,2004-06-30
,,,,,,,,,,,,,,,,,,,,481159,2004-06-30
,,,,,,,,,,,,,,,,,,,,481177,2004-06-30
,,,,,,,,,,,,,,,,,,,,481225,2004-06-30
,,,,,,,,,,,,,,,,,,,,481355,2004-06-30
,,,,,,,,,,,,,,,,,,,,481430,2004-06-30
,,,,,,,,,,,,,,,,,,,,481542,2004-06-30
,,,,,,,,,,,,,,,,,,,,481551,2004-06-30
,,,,,,,,,,,,,,,,,,,,481627,2004-06-30
,,,,,,,,,,,,,,,,,,,,481748,2004-06-30
,,,,,,,,,,,,,,,,,,,,481878,2004-06-30
,,,,,,,,,,,,,,,,,,,,481935,2004-06-30
,,,,,,,,,,,,,,,,,,,,481944,2004-06-30
,,,,,,,,,,,,,,,,,,,,482053,2004-06-30
,,,,,,,,,,,,,,,,,,,,482156,2004-06-30
,,,,,,,,,,,,,,,,,,,,482370,2004-06-30
,,,,,,,,,,,,,,,,,,,,482446,2004-06-30
,,,,,,,,,,,,,,,,,,,,483032,2004-06-30
,,,,,,,,,,,,,,,,,,,,483274,2004-06-30
,,,,,,,,,,,,,,,,,,,,483537,2004-06-30
,,,,,,,,,,,,,,,,,,,,483751,2004-06-30
,,,,,,,,,,,,,,,,,,,,484057,2004-06-30
,,,,,,,,,,,,,,,,,,,,484123,2004-06-30
,,,,,,,,,,,,,,,,,,,,484141,2004-06-30
,,,,,,,,,,,,,,,,,,,,484422,2004-06-30
,,,,,,,,,,,,,,,,,,,,484459,2004-06-30
,,,,,,,,,,,,,,,,,,,,484927,2004-06-30
,,,,,,,,,,,,,,,,,,,,485054,2004-06-30
,,,,,,,,,,,,,,,,,,,,485139,2004-06-30
,,,,,,,,,,,,,,,,,,,,485214,2004-06-30
,,,,,,,,,,,,,,,,,,,,485353,2004-06-30
,,,,,,,,,,,,,,,,,,,,485456,2004-06-30
,,,,,,,,,,,,,,,,,,,,485559,2004-06-30
,,,,,,,,,,,,,,,,,,,,485652,2004-06-30
,,,,,,,,,,,,,,,,,,,,485858,2004-06-30
,,,,,,,,,,,,,,,,,,,,485867,2004-06-30
,,,,,,,,,,,,,,,,,,,,486248,2004-06-30
,,,,,,,,,,,,,,,,,,,,486752,2004-06-30
,,,,,,,,,,,,,,,,,,,,486837,2004-06-30
,,,,,,,,,,,,,,,,,,,,487142,2004-06-30
,,,,,,,,,,,,,,,,,,,,487236,2004-06-30
,,,,,,,,,,,,,,,,,,,,487357,2004-06-30
,,,,,,,,,,,,,,,,,,,,487843,2004-06-30
,,,,,,,,,,,,,,,,,,,,488055,2004-06-30
,,,,,,,,,,,,,,,,,,,,488167,2004-06-30
,,,,,,,,,,,,,,,,,,,,488318,2004-06-30
,,,,,,,,,,,,,,,,,,,,488420,2004-06-30
,,,,,,,,,,,,,,,,,,,,488439,2004-06-30
,,,,,,,,,,,,,,,,,,,,488653,2004-06-30
,,,,,,,,,,,,,,,,,,,,488756,2004-06-30
,,,,,,,,,,,,,,,,,,,,489016,2004-06-30
,,,,,,,,,,,,,,,,,,,,489128,2004-06-30
,,,,,,,,,,,,,,,,,,,,489155,2004-06-30
,,,,,,,,,,,,,,,,,,,,489249,2004-06-30
,,,,,,,,,,,,,,,,,,,,489548,2004-06-30
,,,,,,,,,,,,,,,,,,,,489623,2004-06-30
,,,,,,,,,,,,,,,,,,,,489641,2004-06-30
,,,,,,,,,,,,,,,,,,,,489735,2004-06-30
,,,,,,,,,,,,,,,,,,,,489913,2004-06-30
,,,,,,,,,,,,,,,,,,,,490115,2004-06-30
