RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,79127,2012-06-30
,,,,,,,,,,,,,,,,,,,,79145,2012-06-30
,,,,,,,,,,,,,,,,,,,,79257,2012-06-30
,,,,,,,,,,,,,,,,,,,,79855,2012-06-30
,,,,,,,,,,,,,,,,,,,,80020,2012-06-30
,,,,,,,,,,,,,,,,,,,,80150,2012-06-30
,,,,,,,,,,,,,,,,,,,,80374,2012-06-30
,,,,,,,,,,,,,,,,,,,,80431,2012-06-30
,,,,,,,,,,,,,,,,,,,,80552,2012-06-30
,,,,,,,,,,,,,,,,,,,,80776,2012-06-30
,,,,,,,,,,,,,,,,,,,,80936,2012-06-30
,,,,,,,,,,,,,,,,,,,,81175,2012-06-30
,,,,,,,,,,,,,,,,,,,,81429,2012-06-30
,,,,,,,,,,,,,,,,,,,,82033,2012-06-30
,,,,,,,,,,,,,,,,,,,,82079,2012-06-30
,,,,,,,,,,,,,,,,,,,,82257,2012-06-30
,,,,,,,,,,,,,,,,,,,,82350,2012-06-30
,,,,,,,,,,,,,,,,,,,,82659,2012-06-30
,,,,,,,,,,,,,,,,,,,,83151,2012-06-30
,,,,,,,,,,,,,,,,,,,,83236,2012-06-30
,,,,,,,,,,,,,,,,,,,,83375,2012-06-30
,,,,,,,,,,,,,,,,,,,,83638,2012-06-30
,,,,,,,,,,,,,,,,,,,,83834,2012-06-30
,,,,,,,,,,,,,,,,,,,,83852,2012-06-30
,,,,,,,,,,,,,,,,,,,,83955,2012-06-30
,,,,,,,,,,,,,,,,,,,,84046,2012-06-30
,,,,,,,,,,,,,,,,,,,,84055,2012-06-30
,,,,,,,,,,,,,,,,,,,,84251,2012-06-30
,,,,,,,,,,,,,,,,,,,,84541,2012-06-30
,,,,,,,,,,,,,,,,,,,,84804,2012-06-30
,,,,,,,,,,,,,,,,,,,,85052,2012-06-30
,,,,,,,,,,,,,,,,,,,,85258,2012-06-30
,,,,,,,,,,,,,,,,,,,,85454,2012-06-30
,,,,,,,,,,,,,,,,,,,,85472,2012-06-30
,,,,,,,,,,,,,,,,,,,,85771,2012-06-30
,,,,,,,,,,,,,,,,,,,,85931,2012-06-30
,,,,,,,,,,,,,,,,,,,,86349,2012-06-30
,,,,,,,,,,,,,,,,,,,,86358,2012-06-30
,,,,,,,,,,,,,,,,,,,,86527,2012-06-30
,,,,,,,,,,,,,,,,,,,,86554,2012-06-30
,,,,,,,,,,,,,,,,,,,,86675,2012-06-30
,,,,,,,,,,,,,,,,,,,,87047,2012-06-30
,,,,,,,,,,,,,,,,,,,,87159,2012-06-30
,,,,,,,,,,,,,,,,,,,,87177,2012-06-30
,,,,,,,,,,,,,,,,,,,,87234,2012-06-30
,,,,,,,,,,,,,,,,,,,,87476,2012-06-30
,,,,,,,,,,,,,,,,,,,,87579,2012-06-30
,,,,,,,,,,,,,,,,,,,,88231,2012-06-30
,,,,,,,,,,,,,,,,,,,,88240,2012-06-30
,,,,,,,,,,,,,,,,,,,,88259,2012-06-30
,,,,,,,,,,,,,,,,,,,,88352,2012-06-30
,,,,,,,,,,,,,,,,,,,,88455,2012-06-30
,,,,,,,,,,,,,,,,,,,,88530,2012-06-30
,,,,,,,,,,,,,,,,,,,,88772,2012-06-30
,,,,,,,,,,,,,,,,,,,,88950,2012-06-30
,,,,,,,,,,,,,,,,,,,,89032,2012-06-30
,,,,,,,,,,,,,,,,,,,,89135,2012-06-30
,,,,,,,,,,,,,,,,,,,,89751,2012-06-30
,,,,,,,,,,,,,,,,,,,,89854,2012-06-30
,,,,,,,,,,,,,,,,,,,,89957,2012-06-30
,,,,,,,,,,,,,,,,,,,,90047,2012-06-30
,,,,,,,,,,,,,,,,,,,,90177,2012-06-30
,,,,,,,,,,,,,,,,,,,,90328,2012-06-30
,,,,,,,,,,,,,,,,,,,,90337,2012-06-30
,,,,,,,,,,,,,,,,,,,,90579,2012-06-30
,,,,,,,,,,,,,,,,,,,,90645,2012-06-30
,,,,,,,,,,,,,,,,,,,,90739,2012-06-30
,,,,,,,,,,,,,,,,,,,,91101,2012-06-30
,,,,,,,,,,,,,,,,,,,,91156,2012-06-30
,,,,,,,,,,,,,,,,,,,,91259,2012-06-30
,,,,,,,,,,,,,,,,,,,,91615,2012-06-30
,,,,,,,,,,,,,,,,,,,,91651,2012-06-30
,,,,,,,,,,,,,,,,,,,,91754,2012-06-30
,,,,,,,,,,,,,,,,,,,,91950,2012-06-30
,,,,,,,,,,,,,,,,,,,,92050,2012-06-30
,,,,,,,,,,,,,,,,,,,,92144,2012-06-30
,,,,,,,,,,,,,,,,,,,,92676,2012-06-30
,,,,,,,,,,,,,,,,,,,,92706,2012-06-30
,,,,,,,,,,,,,,,,,,,,92902,2012-06-30
,,,,,,,,,,,,,,,,,,,,93244,2012-06-30
,,,,,,,,,,,,,,,,,,,,93543,2012-06-30
,,,,,,,,,,,,,,,,,,,,93619,2012-06-30
,,,,,,,,,,,,,,,,,,,,93721,2012-06-30
,,,,,,,,,,,,,,,,,,,,93758,2012-06-30
,,,,,,,,,,,,,,,,,,,,94139,2012-06-30
,,,,,,,,,,,,,,,,,,,,94456,2012-06-30
,,,,,,,,,,,,,,,,,,,,94522,2012-06-30
,,,,,,,,,,,,,,,,,,,,94755,2012-06-30
,,,,,,,,,,,,,,,,,,,,94858,2012-06-30
,,,,,,,,,,,,,,,,,,,,95051,2012-06-30
,,,,,,,,,,,,,,,,,,,,95659,2012-06-30
,,,,,,,,,,,,,,,,,,,,95677,2012-06-30
,,,,,,,,,,,,,,,,,,,,96553,2012-06-30
,,,,,,,,,,,,,,,,,,,,97055,2012-06-30
,,,,,,,,,,,,,,,,,,,,97279,2012-06-30
,,,,,,,,,,,,,,,,,,,,97457,2012-06-30
,,,,,,,,,,,,,,,,,,,,97804,2012-06-30
,,,,,,,,,,,,,,,,,,,,97943,2012-06-30
,,,,,,,,,,,,,,,,,,,,98351,2012-06-30
,,,,,,,,,,,,,,,,,,,,98454,2012-06-30
,,,,,,,,,,,,,,,,,,,,98463,2012-06-30
,,,,,,,,,,,,,,,,,,,,98548,2012-06-30
,,,,,,,,,,,,,,,,,,,,98641,2012-06-30
,,,,,,,,,,,,,,,,,,,,98717,2012-06-30
,,,,,,,,,,,,,,,,,,,,99059,2012-06-30
,,,,,,,,,,,,,,,,,,,,99143,2012-06-30
,,,,,,,,,,,,,,,,,,,,99255,2012-06-30
,,,,,,,,,,,,,,,,,,,,99376,2012-06-30
,,,,,,,,,,,,,,,,,,,,99442,2012-06-30
,,,,,,,,,,,,,,,,,,,,99536,2012-06-30
,,,,,,,,,,,,,,,,,,,,99853,2012-06-30
,,,,,,,,,,,,,,,,,,,,99871,2012-06-30
,,,,,,,,,,,,,,,,,,,,99974,2012-06-30
,,,,,,,,,,,,,,,,,,,,100236,2012-06-30
,,,,,,,,,,,,,,,,,,,,100357,2012-06-30
,,,,,,,,,,,,,,,,,,,,100553,2012-06-30
,,,,,,,,,,,,,,,,,,,,100562,2012-06-30
,,,,,,,,,,,,,,,,,,,,100777,2012-06-30
,,,,,,,,,,,,,,,,,,,,100843,2012-06-30
,,,,,,,,,,,,,,,,,,,,101019,2012-06-30
,,,,,,,,,,,,,,,,,,,,101037,2012-06-30
,,,,,,,,,,,,,,,,,,,,101345,2012-06-30
,,,,,,,,,,,,,,,,,,,,101439,2012-06-30
,,,,,,,,,,,,,,,,,,,,101671,2012-06-30
,,,,,,,,,,,,,,,,,,,,101738,2012-06-30
,,,,,,,,,,,,,,,,,,,,101952,2012-06-30
,,,,,,,,,,,,,,,,,,,,102155,2012-06-30
,,,,,,,,,,,,,,,,,,,,102173,2012-06-30
,,,,,,,,,,,,,,,,,,,,102333,2012-06-30
,,,,,,,,,,,,,,,,,,,,102342,2012-06-30
,,,,,,,,,,,,,,,,,,,,102539,2012-06-30
,,,,,,,,,,,,,,,,,,,,102557,2012-06-30
,,,,,,,,,,,,,,,,,,,,102874,2012-06-30
,,,,,,,,,,,,,,,,,,,,103134,2012-06-30
,,,,,,,,,,,,,,,,,,,,103255,2012-06-30
,,,,,,,,,,,,,,,,,,,,103563,2012-06-30
,,,,,,,,,,,,,,,,,,,,103602,2012-06-30
,,,,,,,,,,,,,,,,,,,,104234,2012-06-30
,,,,,,,,,,,,,,,,,,,,104430,2012-06-30
,,,,,,,,,,,,,,,,,,,,104542,2012-06-30
,,,,,,,,,,,,,,,,,,,,104971,2012-06-30
,,,,,,,,,,,,,,,,,,,,105026,2012-06-30
,,,,,,,,,,,,,,,,,,,,105053,2012-06-30
,,,,,,,,,,,,,,,,,,,,105071,2012-06-30
,,,,,,,,,,,,,,,,,,,,105222,2012-06-30
,,,,,,,,,,,,,,,,,,,,105473,2012-06-30
,,,,,,,,,,,,,,,,,,,,105530,2012-06-30
,,,,,,,,,,,,,,,,,,,,105633,2012-06-30
,,,,,,,,,,,,,,,,,,,,106359,2012-06-30
,,,,,,,,,,,,,,,,,,,,106377,2012-06-30
,,,,,,,,,,,,,,,,,,,,106452,2012-06-30
,,,,,,,,,,,,,,,,,,,,106519,2012-06-30
,,,,,,,,,,,,,,,,,,,,106658,2012-06-30
,,,,,,,,,,,,,,,,,,,,106676,2012-06-30
,,,,,,,,,,,,,,,,,,,,107226,2012-06-30
,,,,,,,,,,,,,,,,,,,,107244,2012-06-30
,,,,,,,,,,,,,,,,,,,,107431,2012-06-30
,,,,,,,,,,,,,,,,,,,,107459,2012-06-30
,,,,,,,,,,,,,,,,,,,,107570,2012-06-30
,,,,,,,,,,,,,,,,,,,,107758,2012-06-30
,,,,,,,,,,,,,,,,,,,,108072,2012-06-30
,,,,,,,,,,,,,,,,,,,,108269,2012-06-30
,,,,,,,,,,,,,,,,,,,,108474,2012-06-30
,,,,,,,,,,,,,,,,,,,,108652,2012-06-30
,,,,,,,,,,,,,,,,,,,,108746,2012-06-30
,,,,,,,,,,,,,,,,,,,,108951,2012-06-30
,,,,,,,,,,,,,,,,,,,,109136,2012-06-30
,,,,,,,,,,,,,,,,,,,,109154,2012-06-30
,,,,,,,,,,,,,,,,,,,,109453,2012-06-30
,,,,,,,,,,,,,,,,,,,,109574,2012-06-30
,,,,,,,,,,,,,,,,,,,,109659,2012-06-30
,,,,,,,,,,,,,,,,,,,,109686,2012-06-30
,,,,,,,,,,,,,,,,,,,,110413,2012-06-30
,,,,,,,,,,,,,,,,,,,,110655,2012-06-30
,,,,,,,,,,,,,,,,,,,,110936,2012-06-30
,,,,,,,,,,,,,,,,,,,,110945,2012-06-30
,,,,,,,,,,,,,,,,,,,,110972,2012-06-30
,,,,,,,,,,,,,,,,,,,,111157,2012-06-30
,,,,,,,,,,,,,,,,,,,,111205,2012-06-30
,,,,,,,,,,,,,,,,,,,,111661,2012-06-30
,,,,,,,,,,,,,,,,,,,,111942,2012-06-30
,,,,,,,,,,,,,,,,,,,,111979,2012-06-30
,,,,,,,,,,,,,,,,,,,,112163,2012-06-30
,,,,,,,,,,,,,,,,,,,,112332,2012-06-30
,,,,,,,,,,,,,,,,,,,,112444,2012-06-30
,,,,,,,,,,,,,,,,,,,,112510,2012-06-30
,,,,,,,,,,,,,,,,,,,,112556,2012-06-30
,,,,,,,,,,,,,,,,,,,,112837,2012-06-30
,,,,,,,,,,,,,,,,,,,,113003,2012-06-30
,,,,,,,,,,,,,,,,,,,,113030,2012-06-30
,,,,,,,,,,,,,,,,,,,,113441,2012-06-30
,,,,,,,,,,,,,,,,,,,,113601,2012-06-30
,,,,,,,,,,,,,,,,,,,,113740,2012-06-30
,,,,,,,,,,,,,,,,,,,,113937,2012-06-30
,,,,,,,,,,,,,,,,,,,,114149,2012-06-30
,,,,,,,,,,,,,,,,,,,,114158,2012-06-30
,,,,,,,,,,,,,,,,,,,,114251,2012-06-30
,,,,,,,,,,,,,,,,,,,,114260,2012-06-30
,,,,,,,,,,,,,,,,,,,,114457,2012-06-30
,,,,,,,,,,,,,,,,,,,,114756,2012-06-30
,,,,,,,,,,,,,,,,,,,,114774,2012-06-30
,,,,,,,,,,,,,,,,,,,,114840,2012-06-30
,,,,,,,,,,,,,,,,,,,,114859,2012-06-30
,,,,,,,,,,,,,,,,,,,,115100,2012-06-30
,,,,,,,,,,,,,,,,,,,,115146,2012-06-30
,,,,,,,,,,,,,,,,,,,,115221,2012-06-30
,,,,,,,,,,,,,,,,,,,,115575,2012-06-30
,,,,,,,,,,,,,,,,,,,,116077,2012-06-30
,,,,,,,,,,,,,,,,,,,,116358,2012-06-30
,,,,,,,,,,,,,,,,,,,,116554,2012-06-30
,,,,,,,,,,,,,,,,,,,,116639,2012-06-30
,,,,,,,,,,,,,,,,,,,,116732,2012-06-30
,,,,,,,,,,,,,,,,,,,,116741,2012-06-30
,,,,,,,,,,,,,,,,,,,,116871,2012-06-30
,,,,,,,,,,,,,,,,,,,,117038,2012-06-30
,,,,,,,,,,,,,,,,,,,,117074,2012-06-30
,,,,,,,,,,,,,,,,,,,,117458,2012-06-30
,,,,,,,,,,,,,,,,,,,,117672,2012-06-30
,,,,,,,,,,,,,,,,,,,,117775,2012-06-30
,,,,,,,,,,,,,,,,,,,,118156,2012-06-30
,,,,,,,,,,,,,,,,,,,,118174,2012-06-30
,,,,,,,,,,,,,,,,,,,,118660,2012-06-30
,,,,,,,,,,,,,,,,,,,,118736,2012-06-30
,,,,,,,,,,,,,,,,,,,,119153,2012-06-30
,,,,,,,,,,,,,,,,,,,,119274,2012-06-30
,,,,,,,,,,,,,,,,,,,,119528,2012-06-30
,,,,,,,,,,,,,,,,,,,,119779,2012-06-30
,,,,,,,,,,,,,,,,,,,,119872,2012-06-30
,,,,,,,,,,,,,,,,,,,,120476,2012-06-30
,,,,,,,,,,,,,,,,,,,,120542,2012-06-30
,,,,,,,,,,,,,,,,,,,,120609,2012-06-30
,,,,,,,,,,,,,,,,,,,,120953,2012-06-30
,,,,,,,,,,,,,,,,,,,,121642,2012-06-30
,,,,,,,,,,,,,,,,,,,,121651,2012-06-30
,,,,,,,,,,,,,,,,,,,,121679,2012-06-30
,,,,,,,,,,,,,,,,,,,,121914,2012-06-30
,,,,,,,,,,,,,,,,,,,,122153,2012-06-30
,,,,,,,,,,,,,,,,,,,,122546,2012-06-30
,,,,,,,,,,,,,,,,,,,,122573,2012-06-30
,,,,,,,,,,,,,,,,,,,,122854,2012-06-30
,,,,,,,,,,,,,,,,,,,,123075,2012-06-30
,,,,,,,,,,,,,,,,,,,,123374,2012-06-30
,,,,,,,,,,,,,,,,,,,,123646,2012-06-30
,,,,,,,,,,,,,,,,,,,,124344,2012-06-30
,,,,,,,,,,,,,,,,,,,,124830,2012-06-30
,,,,,,,,,,,,,,,,,,,,125154,2012-06-30
,,,,,,,,,,,,,,,,,,,,125471,2012-06-30
,,,,,,,,,,,,,,,,,,,,125855,2012-06-30
,,,,,,,,,,,,,,,,,,,,125873,2012-06-30
,,,,,,,,,,,,,,,,,,,,125958,2012-06-30
,,,,,,,,,,,,,,,,,,,,126012,2012-06-30
,,,,,,,,,,,,,,,,,,,,126049,2012-06-30
,,,,,,,,,,,,,,,,,,,,126254,2012-06-30
,,,,,,,,,,,,,,,,,,,,126375,2012-06-30
,,,,,,,,,,,,,,,,,,,,126553,2012-06-30
,,,,,,,,,,,,,,,,,,,,126740,2012-06-30
,,,,,,,,,,,,,,,,,,,,126834,2012-06-30
,,,,,,,,,,,,,,,,,,,,127055,2012-06-30
,,,,,,,,,,,,,,,,,,,,127224,2012-06-30
,,,,,,,,,,,,,,,,,,,,127701,2012-06-30
,,,,,,,,,,,,,,,,,,,,128089,2012-06-30
,,,,,,,,,,,,,,,,,,,,128258,2012-06-30
,,,,,,,,,,,,,,,,,,,,128511,2012-06-30
,,,,,,,,,,,,,,,,,,,,128904,2012-06-30
,,,,,,,,,,,,,,,,,,,,129349,2012-06-30
,,,,,,,,,,,,,,,,,,,,129358,2012-06-30
,,,,,,,,,,,,,,,,,,,,129479,2012-06-30
,,,,,,,,,,,,,,,,,,,,129732,2012-06-30
,,,,,,,,,,,,,,,,,,,,129853,2012-06-30
,,,,,,,,,,,,,,,,,,,,129910,2012-06-30
,,,,,,,,,,,,,,,,,,,,130345,2012-06-30
,,,,,,,,,,,,,,,,,,,,130541,2012-06-30
,,,,,,,,,,,,,,,,,,,,130671,2012-06-30
,,,,,,,,,,,,,,,,,,,,130813,2012-06-30
,,,,,,,,,,,,,,,,,,,,131034,2012-06-30
,,,,,,,,,,,,,,,,,,,,131155,2012-06-30
,,,,,,,,,,,,,,,,,,,,131173,2012-06-30
,,,,,,,,,,,,,,,,,,,,131418,2012-06-30
,,,,,,,,,,,,,,,,,,,,131436,2012-06-30
,,,,,,,,,,,,,,,,,,,,131650,2012-06-30
,,,,,,,,,,,,,,,,,,,,131717,2012-06-30
,,,,,,,,,,,,,,,,,,,,131940,2012-06-30
,,,,,,,,,,,,,,,,,,,,132107,2012-06-30
,,,,,,,,,,,,,,,,,,,,132152,2012-06-30
,,,,,,,,,,,,,,,,,,,,132451,2012-06-30
,,,,,,,,,,,,,,,,,,,,132554,2012-06-30
,,,,,,,,,,,,,,,,,,,,132778,2012-06-30
,,,,,,,,,,,,,,,,,,,,132853,2012-06-30
,,,,,,,,,,,,,,,,,,,,132938,2012-06-30
,,,,,,,,,,,,,,,,,,,,133579,2012-06-30
,,,,,,,,,,,,,,,,,,,,133850,2012-06-30
,,,,,,,,,,,,,,,,,,,,133971,2012-06-30
,,,,,,,,,,,,,,,,,,,,134156,2012-06-30
,,,,,,,,,,,,,,,,,,,,134437,2012-06-30
,,,,,,,,,,,,,,,,,,,,134455,2012-06-30
,,,,,,,,,,,,,,,,,,,,134848,2012-06-30
,,,,,,,,,,,,,,,,,,,,135836,2012-06-30
,,,,,,,,,,,,,,,,,,,,135854,2012-06-30
,,,,,,,,,,,,,,,,,,,,136048,2012-06-30
,,,,,,,,,,,,,,,,,,,,136338,2012-06-30
,,,,,,,,,,,,,,,,,,,,136459,2012-06-30
,,,,,,,,,,,,,,,,,,,,136655,2012-06-30
,,,,,,,,,,,,,,,,,,,,137205,2012-06-30
,,,,,,,,,,,,,,,,,,,,137447,2012-06-30
,,,,,,,,,,,,,,,,,,,,137456,2012-06-30
,,,,,,,,,,,,,,,,,,,,137559,2012-06-30
,,,,,,,,,,,,,,,,,,,,137643,2012-06-30
,,,,,,,,,,,,,,,,,,,,137652,2012-06-30
,,,,,,,,,,,,,,,,,,,,137821,2012-06-30
,,,,,,,,,,,,,,,,,,,,137915,2012-06-30
,,,,,,,,,,,,,,,,,,,,138051,2012-06-30
,,,,,,,,,,,,,,,,,,,,138257,2012-06-30
,,,,,,,,,,,,,,,,,,,,138556,2012-06-30
,,,,,,,,,,,,,,,,,,,,138725,2012-06-30
,,,,,,,,,,,,,,,,,,,,138752,2012-06-30
,,,,,,,,,,,,,,,,,,,,139133,2012-06-30
,,,,,,,,,,,,,,,,,,,,139432,2012-06-30
,,,,,,,,,,,,,,,,,,,,139478,2012-06-30
,,,,,,,,,,,,,,,,,,,,139553,2012-06-30
,,,,,,,,,,,,,,,,,,,,139656,2012-06-30
,,,,,,,,,,,,,,,,,,,,139740,2012-06-30
,,,,,,,,,,,,,,,,,,,,139834,2012-06-30
,,,,,,,,,,,,,,,,,,,,139843,2012-06-30
,,,,,,,,,,,,,,,,,,,,139955,2012-06-30
,,,,,,,,,,,,,,,,,,,,140018,2012-06-30
,,,,,,,,,,,,,,,,,,,,140157,2012-06-30
,,,,,,,,,,,,,,,,,,,,140362,2012-06-30
,,,,,,,,,,,,,,,,,,,,140634,2012-06-30
,,,,,,,,,,,,,,,,,,,,141211,2012-06-30
,,,,,,,,,,,,,,,,,,,,141341,2012-06-30
,,,,,,,,,,,,,,,,,,,,141350,2012-06-30
,,,,,,,,,,,,,,,,,,,,141453,2012-06-30
,,,,,,,,,,,,,,,,,,,,141556,2012-06-30
,,,,,,,,,,,,,,,,,,,,141677,2012-06-30
,,,,,,,,,,,,,,,,,,,,141958,2012-06-30
,,,,,,,,,,,,,,,,,,,,142049,2012-06-30
,,,,,,,,,,,,,,,,,,,,142179,2012-06-30
,,,,,,,,,,,,,,,,,,,,142571,2012-06-30
,,,,,,,,,,,,,,,,,,,,142656,2012-06-30
,,,,,,,,,,,,,,,,,,,,142955,2012-06-30
,,,,,,,,,,,,,,,,,,,,143073,2012-06-30
,,,,,,,,,,,,,,,,,,,,143372,2012-06-30
,,,,,,,,,,,,,,,,,,,,143662,2012-06-30
,,,,,,,,,,,,,,,,,,,,143859,2012-06-30
,,,,,,,,,,,,,,,,,,,,143952,2012-06-30
,,,,,,,,,,,,,,,,,,,,144034,2012-06-30
,,,,,,,,,,,,,,,,,,,,144052,2012-06-30
,,,,,,,,,,,,,,,,,,,,144155,2012-06-30
,,,,,,,,,,,,,,,,,,,,144436,2012-06-30
,,,,,,,,,,,,,,,,,,,,144678,2012-06-30
,,,,,,,,,,,,,,,,,,,,144856,2012-06-30
,,,,,,,,,,,,,,,,,,,,144913,2012-06-30
,,,,,,,,,,,,,,,,,,,,145059,2012-06-30
,,,,,,,,,,,,,,,,,,,,145545,2012-06-30
,,,,,,,,,,,,,,,,,,,,145554,2012-06-30
,,,,,,,,,,,,,,,,,,,,145741,2012-06-30
,,,,,,,,,,,,,,,,,,,,145750,2012-06-30
,,,,,,,,,,,,,,,,,,,,145844,2012-06-30
,,,,,,,,,,,,,,,,,,,,145956,2012-06-30
,,,,,,,,,,,,,,,,,,,,146056,2012-06-30
,,,,,,,,,,,,,,,,,,,,146618,2012-06-30
,,,,,,,,,,,,,,,,,,,,146654,2012-06-30
,,,,,,,,,,,,,,,,,,,,146663,2012-06-30
,,,,,,,,,,,,,,,,,,,,146672,2012-06-30
,,,,,,,,,,,,,,,,,,,,146850,2012-06-30
,,,,,,,,,,,,,,,,,,,,147053,2012-06-30
,,,,,,,,,,,,,,,,,,,,147633,2012-06-30
,,,,,,,,,,,,,,,,,,,,147651,2012-06-30
,,,,,,,,,,,,,,,,,,,,147679,2012-06-30
,,,,,,,,,,,,,,,,,,,,147857,2012-06-30
,,,,,,,,,,,,,,,,,,,,147923,2012-06-30
,,,,,,,,,,,,,,,,,,,,148144,2012-06-30
,,,,,,,,,,,,,,,,,,,,148171,2012-06-30
,,,,,,,,,,,,,,,,,,,,148238,2012-06-30
,,,,,,,,,,,,,,,,,,,,148340,2012-06-30
,,,,,,,,,,,,,,,,,,,,148470,2012-06-30
,,,,,,,,,,,,,,,,,,,,148715,2012-06-30
,,,,,,,,,,,,,,,,,,,,148809,2012-06-30
,,,,,,,,,,,,,,,,,,,,148920,2012-06-30
,,,,,,,,,,,,,,,,,,,,149150,2012-06-30
,,,,,,,,,,,,,,,,,,,,149253,2012-06-30
,,,,,,,,,,,,,,,,,,,,149271,2012-06-30
,,,,,,,,,,,,,,,,,,,,150035,2012-06-30
,,,,,,,,,,,,,,,,,,,,150044,2012-06-30
,,,,,,,,,,,,,,,,,,,,150156,2012-06-30
,,,,,,,,,,,,,,,,,,,,150334,2012-06-30
,,,,,,,,,,,,,,,,,,,,150352,2012-06-30
,,,,,,,,,,,,,,,,,,,,150576,2012-06-30
,,,,,,,,,,,,,,,,,,,,150727,2012-06-30
,,,,,,,,,,,,,,,,,,,,150754,2012-06-30
,,,,,,,,,,,,,,,,,,,,151546,2012-06-30
,,,,,,,,,,,,,,,,,,,,151555,2012-06-30
,,,,,,,,,,,,,,,,,,,,151751,2012-06-30
,,,,,,,,,,,,,,,,,,,,151872,2012-06-30
,,,,,,,,,,,,,,,,,,,,151957,2012-06-30
,,,,,,,,,,,,,,,,,,,,152057,2012-06-30
,,,,,,,,,,,,,,,,,,,,152253,2012-06-30
,,,,,,,,,,,,,,,,,,,,152374,2012-06-30
,,,,,,,,,,,,,,,,,,,,152431,2012-06-30
,,,,,,,,,,,,,,,,,,,,152440,2012-06-30
,,,,,,,,,,,,,,,,,,,,152646,2012-06-30
,,,,,,,,,,,,,,,,,,,,152851,2012-06-30
,,,,,,,,,,,,,,,,,,,,153054,2012-06-30
,,,,,,,,,,,,,,,,,,,,153353,2012-06-30
,,,,,,,,,,,,,,,,,,,,154154,2012-06-30
,,,,,,,,,,,,,,,,,,,,154257,2012-06-30
,,,,,,,,,,,,,,,,,,,,154770,2012-06-30
,,,,,,,,,,,,,,,,,,,,155245,2012-06-30
,,,,,,,,,,,,,,,,,,,,155375,2012-06-30
,,,,,,,,,,,,,,,,,,,,155517,2012-06-30
,,,,,,,,,,,,,,,,,,,,155759,2012-06-30
,,,,,,,,,,,,,,,,,,,,155777,2012-06-30
,,,,,,,,,,,,,,,,,,,,156457,2012-06-30
,,,,,,,,,,,,,,,,,,,,156635,2012-06-30
,,,,,,,,,,,,,,,,,,,,156952,2012-06-30
,,,,,,,,,,,,,,,,,,,,156970,2012-06-30
,,,,,,,,,,,,,,,,,,,,157155,2012-06-30
,,,,,,,,,,,,,,,,,,,,157379,2012-06-30
,,,,,,,,,,,,,,,,,,,,157650,2012-06-30
,,,,,,,,,,,,,,,,,,,,157744,2012-06-30
,,,,,,,,,,,,,,,,,,,,157856,2012-06-30
,,,,,,,,,,,,,,,,,,,,157904,2012-06-30
,,,,,,,,,,,,,,,,,,,,158376,2012-06-30
,,,,,,,,,,,,,,,,,,,,158554,2012-06-30
,,,,,,,,,,,,,,,,,,,,158741,2012-06-30
,,,,,,,,,,,,,,,,,,,,158750,2012-06-30
,,,,,,,,,,,,,,,,,,,,158947,2012-06-30
,,,,,,,,,,,,,,,,,,,,158974,2012-06-30
,,,,,,,,,,,,,,,,,,,,159636,2012-06-30
,,,,,,,,,,,,,,,,,,,,159645,2012-06-30
,,,,,,,,,,,,,,,,,,,,159953,2012-06-30
,,,,,,,,,,,,,,,,,,,,159971,2012-06-30
,,,,,,,,,,,,,,,,,,,,160360,2012-06-30
,,,,,,,,,,,,,,,,,,,,160454,2012-06-30
,,,,,,,,,,,,,,,,,,,,160557,2012-06-30
,,,,,,,,,,,,,,,,,,,,160614,2012-06-30
,,,,,,,,,,,,,,,,,,,,160650,2012-06-30
,,,,,,,,,,,,,,,,,,,,160959,2012-06-30
,,,,,,,,,,,,,,,,,,,,161273,2012-06-30
,,,,,,,,,,,,,,,,,,,,161433,2012-06-30
,,,,,,,,,,,,,,,,,,,,161602,2012-06-30
,,,,,,,,,,,,,,,,,,,,162337,2012-06-30
,,,,,,,,,,,,,,,,,,,,163343,2012-06-30
,,,,,,,,,,,,,,,,,,,,163370,2012-06-30
,,,,,,,,,,,,,,,,,,,,163473,2012-06-30
,,,,,,,,,,,,,,,,,,,,163549,2012-06-30
,,,,,,,,,,,,,,,,,,,,163857,2012-06-30
,,,,,,,,,,,,,,,,,,,,164153,2012-06-30
,,,,,,,,,,,,,,,,,,,,164331,2012-06-30
,,,,,,,,,,,,,,,,,,,,164377,2012-06-30
,,,,,,,,,,,,,,,,,,,,164854,2012-06-30
,,,,,,,,,,,,,,,,,,,,164957,2012-06-30
,,,,,,,,,,,,,,,,,,,,164975,2012-06-30
,,,,,,,,,,,,,,,,,,,,165039,2012-06-30
,,,,,,,,,,,,,,,,,,,,165628,2012-06-30
,,,,,,,,,,,,,,,,,,,,165758,2012-06-30
,,,,,,,,,,,,,,,,,,,,165806,2012-06-30
,,,,,,,,,,,,,,,,,,,,166111,2012-06-30
,,,,,,,,,,,,,,,,,,,,166531,2012-06-30
,,,,,,,,,,,,,,,,,,,,166652,2012-06-30
