RCFDJJ04,RCFDJJ05,RCFDJJ06,RCFDJJ07,RCFDJJ08,RCFDJJ09,RCFDJJ11,RCFDJJ12,RCFDJJ13,RCFDJJ14,RCFDJJ15,RCFDJJ16,RCFDJJ17,RCFDJJ18,RCFDJJ19,RCFDJJ20,RCFDJJ21,RCFDJJ23,RCFDJJ24,RCFDJJ25,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,112556,2019-06-30
,,,,,,,,,,,,,,,,,,,,112837,2019-06-30
,,,,,,,,,,,,,,,,,,,,113003,2019-06-30
,,,,,,,,,,,,,,,,,,,,113030,2019-06-30
,,,,,,,,,,,,,,,,,,,,113441,2019-06-30
,,,,,,,,,,,,,,,,,,,,113601,2019-06-30
,,,,,,,,,,,,,,,,,,,,113740,2019-06-30
,,,,,,,,,,,,,,,,,,,,113937,2019-06-30
,,,,,,,,,,,,,,,,,,,,114149,2019-06-30
,,,,,,,,,,,,,,,,,,,,114251,2019-06-30
,,,,,,,,,,,,,,,,,,,,114260,2019-06-30
,,,,,,,,,,,,,,,,,,,,114457,2019-06-30
,,,,,,,,,,,,,,,,,,,,114774,2019-06-30
,,,,,,,,,,,,,,,,,,,,114840,2019-06-30
,,,,,,,,,,,,,,,,,,,,114859,2019-06-30
,,,,,,,,,,,,,,,,,,,,115146,2019-06-30
,,,,,,,,,,,,,,,,,,,,115575,2019-06-30
,,,,,,,,,,,,,,,,,,,,116358,2019-06-30
,,,,,,,,,,,,,,,,,,,,116554,2019-06-30
,,,,,,,,,,,,,,,,,,,,116741,2019-06-30
,,,,,,,,,,,,,,,,,,,,117038,2019-06-30
,,,,,,,,,,,,,,,,,,,,117074,2019-06-30
,,,,,,,,,,,,,,,,,,,,117458,2019-06-30
,,,,,,,,,,,,,,,,,,,,117775,2019-06-30
,,,,,,,,,,,,,,,,,,,,118156,2019-06-30
,,,,,,,,,,,,,,,,,,,,118660,2019-06-30
,,,,,,,,,,,,,,,,,,,,118736,2019-06-30
,,,,,,,,,,,,,,,,,,,,119153,2019-06-30
,,,,,,,,,,,,,,,,,,,,119528,2019-06-30
,,,,,,,,,,,,,,,,,,,,119779,2019-06-30
,,,,,,,,,,,,,,,,,,,,119872,2019-06-30
,,,,,,,,,,,,,,,,,,,,120476,2019-06-30
,,,,,,,,,,,,,,,,,,,,120542,2019-06-30
,,,,,,,,,,,,,,,,,,,,120609,2019-06-30
,,,,,,,,,,,,,,,,,,,,120953,2019-06-30
,,,,,,,,,,,,,,,,,,,,121642,2019-06-30
,,,,,,,,,,,,,,,,,,,,121651,2019-06-30
,,,,,,,,,,,,,,,,,,,,121914,2019-06-30
,,,,,,,,,,,,,,,,,,,,122153,2019-06-30
,,,,,,,,,,,,,,,,,,,,122546,2019-06-30
,,,,,,,,,,,,,,,,,,,,122854,2019-06-30
,,,,,,,,,,,,,,,,,,,,123075,2019-06-30
,,,,,,,,,,,,,,,,,,,,123374,2019-06-30
,,,,,,,,,,,,,,,,,,,,124344,2019-06-30
,,,,,,,,,,,,,,,,,,,,124830,2019-06-30
,,,,,,,,,,,,,,,,,,,,125154,2019-06-30
,,,,,,,,,,,,,,,,,,,,125471,2019-06-30
,,,,,,,,,,,,,,,,,,,,125855,2019-06-30
,,,,,,,,,,,,,,,,,,,,125873,2019-06-30
,,,,,,,,,,,,,,,,,,,,125958,2019-06-30
,,,,,,,,,,,,,,,,,,,,126012,2019-06-30
,,,,,,,,,,,,,,,,,,,,126049,2019-06-30
,,,,,,,,,,,,,,,,,,,,126375,2019-06-30
,,,,,,,,,,,,,,,,,,,,126553,2019-06-30
,,,,,,,,,,,,,,,,,,,,126740,2019-06-30
,,,,,,,,,,,,,,,,,,,,126834,2019-06-30
,,,,,,,,,,,,,,,,,,,,127055,2019-06-30
,,,,,,,,,,,,,,,,,,,,127224,2019-06-30
,,,,,,,,,,,,,,,,,,,,128258,2019-06-30
,,,,,,,,,,,,,,,,,,,,128904,2019-06-30
,,,,,,,,,,,,,,,,,,,,129349,2019-06-30
,,,,,,,,,,,,,,,,,,,,129358,2019-06-30
,,,,,,,,,,,,,,,,,,,,129479,2019-06-30
,,,,,,,,,,,,,,,,,,,,129732,2019-06-30
,,,,,,,,,,,,,,,,,,,,129853,2019-06-30
,,,,,,,,,,,,,,,,,,,,129910,2019-06-30
,,,,,,,,,,,,,,,,,,,,130345,2019-06-30
,,,,,,,,,,,,,,,,,,,,130541,2019-06-30
,,,,,,,,,,,,,,,,,,,,130813,2019-06-30
,,,,,,,,,,,,,,,,,,,,131034,2019-06-30
,,,,,,,,,,,,,,,,,,,,131173,2019-06-30
,,,,,,,,,,,,,,,,,,,,131436,2019-06-30
,,,,,,,,,,,,,,,,,,,,131650,2019-06-30
,,,,,,,,,,,,,,,,,,,,131717,2019-06-30
,,,,,,,,,,,,,,,,,,,,131940,2019-06-30
,,,,,,,,,,,,,,,,,,,,132107,2019-06-30
,,,,,,,,,,,,,,,,,,,,132451,2019-06-30
,,,,,,,,,,,,,,,,,,,,132554,2019-06-30
,,,,,,,,,,,,,,,,,,,,132778,2019-06-30
,,,,,,,,,,,,,,,,,,,,132938,2019-06-30
,,,,,,,,,,,,,,,,,,,,133579,2019-06-30
,,,,,,,,,,,,,,,,,,,,133850,2019-06-30
,,,,,,,,,,,,,,,,,,,,133971,2019-06-30
,,,,,,,,,,,,,,,,,,,,134156,2019-06-30
,,,,,,,,,,,,,,,,,,,,134437,2019-06-30
,,,,,,,,,,,,,,,,,,,,134455,2019-06-30
,,,,,,,,,,,,,,,,,,,,134848,2019-06-30
,,,,,,,,,,,,,,,,,,,,135836,2019-06-30
,,,,,,,,,,,,,,,,,,,,135854,2019-06-30
,,,,,,,,,,,,,,,,,,,,136048,2019-06-30
,,,,,,,,,,,,,,,,,,,,136338,2019-06-30
,,,,,,,,,,,,,,,,,,,,136459,2019-06-30
,,,,,,,,,,,,,,,,,,,,136655,2019-06-30
,,,,,,,,,,,,,,,,,,,,137205,2019-06-30
,,,,,,,,,,,,,,,,,,,,137447,2019-06-30
,,,,,,,,,,,,,,,,,,,,137456,2019-06-30
,,,,,,,,,,,,,,,,,,,,137559,2019-06-30
,,,,,,,,,,,,,,,,,,,,137643,2019-06-30
,,,,,,,,,,,,,,,,,,,,137652,2019-06-30
,,,,,,,,,,,,,,,,,,,,137915,2019-06-30
,,,,,,,,,,,,,,,,,,,,138051,2019-06-30
,,,,,,,,,,,,,,,,,,,,138257,2019-06-30
,,,,,,,,,,,,,,,,,,,,138556,2019-06-30
,,,,,,,,,,,,,,,,,,,,139133,2019-06-30
,,,,,,,,,,,,,,,,,,,,139478,2019-06-30
,,,,,,,,,,,,,,,,,,,,139553,2019-06-30
,,,,,,,,,,,,,,,,,,,,139656,2019-06-30
,,,,,,,,,,,,,,,,,,,,139740,2019-06-30
,,,,,,,,,,,,,,,,,,,,139834,2019-06-30
,,,,,,,,,,,,,,,,,,,,139843,2019-06-30
,,,,,,,,,,,,,,,,,,,,139955,2019-06-30
,,,,,,,,,,,,,,,,,,,,140018,2019-06-30
,,,,,,,,,,,,,,,,,,,,140157,2019-06-30
,,,,,,,,,,,,,,,,,,,,140362,2019-06-30
,,,,,,,,,,,,,,,,,,,,140634,2019-06-30
,,,,,,,,,,,,,,,,,,,,141211,2019-06-30
,,,,,,,,,,,,,,,,,,,,141341,2019-06-30
,,,,,,,,,,,,,,,,,,,,141350,2019-06-30
,,,,,,,,,,,,,,,,,,,,141556,2019-06-30
,,,,,,,,,,,,,,,,,,,,141677,2019-06-30
,,,,,,,,,,,,,,,,,,,,141958,2019-06-30
,,,,,,,,,,,,,,,,,,,,142049,2019-06-30
,,,,,,,,,,,,,,,,,,,,142179,2019-06-30
,,,,,,,,,,,,,,,,,,,,142656,2019-06-30
,,,,,,,,,,,,,,,,,,,,142955,2019-06-30
,,,,,,,,,,,,,,,,,,,,143372,2019-06-30
,,,,,,,,,,,,,,,,,,,,143662,2019-06-30
,,,,,,,,,,,,,,,,,,,,143859,2019-06-30
,,,,,,,,,,,,,,,,,,,,143952,2019-06-30
,,,,,,,,,,,,,,,,,,,,144034,2019-06-30
,,,,,,,,,,,,,,,,,,,,144052,2019-06-30
,,,,,,,,,,,,,,,,,,,,144155,2019-06-30
,,,,,,,,,,,,,,,,,,,,144436,2019-06-30
,,,,,,,,,,,,,,,,,,,,144678,2019-06-30
,,,,,,,,,,,,,,,,,,,,144856,2019-06-30
,,,,,,,,,,,,,,,,,,,,144913,2019-06-30
,,,,,,,,,,,,,,,,,,,,145059,2019-06-30
,,,,,,,,,,,,,,,,,,,,145545,2019-06-30
,,,,,,,,,,,,,,,,,,,,145554,2019-06-30
,,,,,,,,,,,,,,,,,,,,145741,2019-06-30
,,,,,,,,,,,,,,,,,,,,145750,2019-06-30
,,,,,,,,,,,,,,,,,,,,145844,2019-06-30
,,,,,,,,,,,,,,,,,,,,145956,2019-06-30
,,,,,,,,,,,,,,,,,,,,146056,2019-06-30
,,,,,,,,,,,,,,,,,,,,146663,2019-06-30
,,,,,,,,,,,,,,,,,,,,146672,2019-06-30
,,,,,,,,,,,,,,,,,,,,147651,2019-06-30
,,,,,,,,,,,,,,,,,,,,147679,2019-06-30
,,,,,,,,,,,,,,,,,,,,147857,2019-06-30
,,,,,,,,,,,,,,,,,,,,147923,2019-06-30
,,,,,,,,,,,,,,,,,,,,148171,2019-06-30
,,,,,,,,,,,,,,,,,,,,148238,2019-06-30
,,,,,,,,,,,,,,,,,,,,148340,2019-06-30
,,,,,,,,,,,,,,,,,,,,148470,2019-06-30
,,,,,,,,,,,,,,,,,,,,148715,2019-06-30
,,,,,,,,,,,,,,,,,,,,148809,2019-06-30
,,,,,,,,,,,,,,,,,,,,148920,2019-06-30
,,,,,,,,,,,,,,,,,,,,149150,2019-06-30
,,,,,,,,,,,,,,,,,,,,150035,2019-06-30
,,,,,,,,,,,,,,,,,,,,150044,2019-06-30
,,,,,,,,,,,,,,,,,,,,150156,2019-06-30
,,,,,,,,,,,,,,,,,,,,150727,2019-06-30
,,,,,,,,,,,,,,,,,,,,151546,2019-06-30
,,,,,,,,,,,,,,,,,,,,151957,2019-06-30
,,,,,,,,,,,,,,,,,,,,152057,2019-06-30
,,,,,,,,,,,,,,,,,,,,152253,2019-06-30
,,,,,,,,,,,,,,,,,,,,152431,2019-06-30
,,,,,,,,,,,,,,,,,,,,152440,2019-06-30
,,,,,,,,,,,,,,,,,,,,153054,2019-06-30
,,,,,,,,,,,,,,,,,,,,153353,2019-06-30
,,,,,,,,,,,,,,,,,,,,154154,2019-06-30
,,,,,,,,,,,,,,,,,,,,154770,2019-06-30
,,,,,,,,,,,,,,,,,,,,155759,2019-06-30
,,,,,,,,,,,,,,,,,,,,156457,2019-06-30
,,,,,,,,,,,,,,,,,,,,156635,2019-06-30
,,,,,,,,,,,,,,,,,,,,156970,2019-06-30
,,,,,,,,,,,,,,,,,,,,157155,2019-06-30
,,,,,,,,,,,,,,,,,,,,157379,2019-06-30
,,,,,,,,,,,,,,,,,,,,157650,2019-06-30
,,,,,,,,,,,,,,,,,,,,157744,2019-06-30
,,,,,,,,,,,,,,,,,,,,157856,2019-06-30
,,,,,,,,,,,,,,,,,,,,158376,2019-06-30
,,,,,,,,,,,,,,,,,,,,158741,2019-06-30
,,,,,,,,,,,,,,,,,,,,159636,2019-06-30
,,,,,,,,,,,,,,,,,,,,159645,2019-06-30
,,,,,,,,,,,,,,,,,,,,159953,2019-06-30
,,,,,,,,,,,,,,,,,,,,159971,2019-06-30
,,,,,,,,,,,,,,,,,,,,160360,2019-06-30
,,,,,,,,,,,,,,,,,,,,160454,2019-06-30
,,,,,,,,,,,,,,,,,,,,160650,2019-06-30
,,,,,,,,,,,,,,,,,,,,160959,2019-06-30
,,,,,,,,,,,,,,,,,,,,161273,2019-06-30
,,,,,,,,,,,,,,,,,,,,161602,2019-06-30
,,,,,,,,,,,,,,,,,,,,162337,2019-06-30
,,,,,,,,,,,,,,,,,,,,163343,2019-06-30
,,,,,,,,,,,,,,,,,,,,163370,2019-06-30
,,,,,,,,,,,,,,,,,,,,163549,2019-06-30
,,,,,,,,,,,,,,,,,,,,163857,2019-06-30
,,,,,,,,,,,,,,,,,,,,164153,2019-06-30
,,,,,,,,,,,,,,,,,,,,164331,2019-06-30
,,,,,,,,,,,,,,,,,,,,164377,2019-06-30
,,,,,,,,,,,,,,,,,,,,164957,2019-06-30
,,,,,,,,,,,,,,,,,,,,164975,2019-06-30
,,,,,,,,,,,,,,,,,,,,165039,2019-06-30
,,,,,,,,,,,,,,,,,,,,165628,2019-06-30
,,,,,,,,,,,,,,,,,,,,165758,2019-06-30
,,,,,,,,,,,,,,,,,,,,165806,2019-06-30
,,,,,,,,,,,,,,,,,,,,166111,2019-06-30
,,,,,,,,,,,,,,,,,,,,166531,2019-06-30
,,,,,,,,,,,,,,,,,,,,166652,2019-06-30
,,,,,,,,,,,,,,,,,,,,166849,2019-06-30
,,,,,,,,,,,,,,,,,,,,167453,2019-06-30
,,,,,,,,,,,,,,,,,,,,167565,2019-06-30
,,,,,,,,,,,,,,,,,,,,167752,2019-06-30
,,,,,,,,,,,,,,,,,,,,167864,2019-06-30
,,,,,,,,,,,,,,,,,,,,168357,2019-06-30
,,,,,,,,,,,,,,,,,,,,168571,2019-06-30
,,,,,,,,,,,,,,,,,,,,169327,2019-06-30
,,,,,,,,,,,,,,,,,,,,169354,2019-06-30
,,,,,,,,,,,,,,,,,,,,169653,2019-06-30
,,,,,,,,,,,,,,,,,,,,169756,2019-06-30
,,,,,,,,,,,,,,,,,,,,170257,2019-06-30
,,,,,,,,,,,,,,,,,,,,170275,2019-06-30
,,,,,,,,,,,,,,,,,,,,170332,2019-06-30
,,,,,,,,,,,,,,,,,,,,170640,2019-06-30
,,,,,,,,,,,,,,,,,,,,171133,2019-06-30
,,,,,,,,,,,,,,,,,,,,171656,2019-06-30
,,,,,,,,,,,,,,,,,,,,171759,2019-06-30
,,,,,,,,,,,,,,,,,,,,171768,2019-06-30
,,,,,,,,,,,,,,,,,,,,172158,2019-06-30
,,,,,,,,,,,,,,,,,,,,172251,2019-06-30
,,,,,,,,,,,,,,,,,,,,172457,2019-06-30
,,,,,,,,,,,,,,,,,,,,172475,2019-06-30
,,,,,,,,,,,,,,,,,,,,172859,2019-06-30
,,,,,,,,,,,,,,,,,,,,173306,2019-06-30
,,,,,,,,,,,,,,,,,,,,173342,2019-06-30
,,,,,,,,,,,,,,,,,,,,173548,2019-06-30
,,,,,,,,,,,,,,,,,,,,173557,2019-06-30
,,,,,,,,,,,,,,,,,,,,173575,2019-06-30
,,,,,,,,,,,,,,,,,,,,173641,2019-06-30
,,,,,,,,,,,,,,,,,,,,173959,2019-06-30
,,,,,,,,,,,,,,,,,,,,174321,2019-06-30
,,,,,,,,,,,,,,,,,,,,174367,2019-06-30
,,,,,,,,,,,,,,,,,,,,174572,2019-06-30
,,,,,,,,,,,,,,,,,,,,175056,2019-06-30
,,,,,,,,,,,,,,,,,,,,175140,2019-06-30
,,,,,,,,,,,,,,,,,,,,175458,2019-06-30
,,,,,,,,,,,,,,,,,,,,175609,2019-06-30
,,,,,,,,,,,,,,,,,,,,176101,2019-06-30
,,,,,,,,,,,,,,,,,,,,176325,2019-06-30
,,,,,,,,,,,,,,,,,,,,176437,2019-06-30
,,,,,,,,,,,,,,,,,,,,176464,2019-06-30
,,,,,,,,,,,,,,,,,,,,176642,2019-06-30
,,,,,,,,,,,,,,,,,,,,177135,2019-06-30
,,,,,,,,,,,,,,,,,,,,177443,2019-06-30
,,,,,,,,,,,,,,,,,,,,177500,2019-06-30
,,,,,,,,,,,,,,,,,,,,177555,2019-06-30
,,,,,,,,,,,,,,,,,,,,177751,2019-06-30
,,,,,,,,,,,,,,,,,,,,177920,2019-06-30
,,,,,,,,,,,,,,,,,,,,178150,2019-06-30
,,,,,,,,,,,,,,,,,,,,178244,2019-06-30
,,,,,,,,,,,,,,,,,,,,178356,2019-06-30
,,,,,,,,,,,,,,,,,,,,178851,2019-06-30
,,,,,,,,,,,,,,,,,,,,179148,2019-06-30
,,,,,,,,,,,,,,,,,,,,179335,2019-06-30
,,,,,,,,,,,,,,,,,,,,179700,2019-06-30
,,,,,,,,,,,,,,,,,,,,180144,2019-06-30
,,,,,,,,,,,,,,,,,,,,180443,2019-06-30
,,,,,,,,,,,,,,,,,,,,180537,2019-06-30
,,,,,,,,,,,,,,,,,,,,180845,2019-06-30
,,,,,,,,,,,,,,,,,,,,181963,2019-06-30
,,,,,,,,,,,,,,,,,,,,182353,2019-06-30
,,,,,,,,,,,,,,,,,,,,182951,2019-06-30
,,,,,,,,,,,,,,,,,,,,183668,2019-06-30
,,,,,,,,,,,,,,,,,,,,183770,2019-06-30
,,,,,,,,,,,,,,,,,,,,183846,2019-06-30
,,,,,,,,,,,,,,,,,,,,183958,2019-06-30
,,,,,,,,,,,,,,,,,,,,184142,2019-06-30
,,,,,,,,,,,,,,,,,,,,184656,2019-06-30
,,,,,,,,,,,,,,,,,,,,184759,2019-06-30
,,,,,,,,,,,,,,,,,,,,185251,2019-06-30
,,,,,,,,,,,,,,,,,,,,185448,2019-06-30
,,,,,,,,,,,,,,,,,,,,185859,2019-06-30
,,,,,,,,,,,,,,,,,,,,186221,2019-06-30
,,,,,,,,,,,,,,,,,,,,186548,2019-06-30
,,,,,,,,,,,,,,,,,,,,186717,2019-06-30
,,,,,,,,,,,,,,,,,,,,186744,2019-06-30
,,,,,,,,,,,,,,,,,,,,186856,2019-06-30
,,,,,,,,,,,,,,,,,,,,187648,2019-06-30
,,,,,,,,,,,,,,,,,,,,187947,2019-06-30
,,,,,,,,,,,,,,,,,,,,188056,2019-06-30
,,,,,,,,,,,,,,,,,,,,188177,2019-06-30
,,,,,,,,,,,,,,,,,,,,188430,2019-06-30
,,,,,,,,,,,,,,,,,,,,188449,2019-06-30
,,,,,,,,,,,,,,,,,,,,188720,2019-06-30
,,,,,,,,,,,,,,,,,,,,188739,2019-06-30
,,,,,,,,,,,,,,,,,,,,188917,2019-06-30
,,,,,,,,,,,,,,,,,,,,189044,2019-06-30
,,,,,,,,,,,,,,,,,,,,189129,2019-06-30
,,,,,,,,,,,,,,,,,,,,189549,2019-06-30
,,,,,,,,,,,,,,,,,,,,189745,2019-06-30
,,,,,,,,,,,,,,,,,,,,189950,2019-06-30
,,,,,,,,,,,,,,,,,,,,190563,2019-06-30
,,,,,,,,,,,,,,,,,,,,190648,2019-06-30
,,,,,,,,,,,,,,,,,,,,190947,2019-06-30
,,,,,,,,,,,,,,,,,,,,190956,2019-06-30
,,,,,,,,,,,,,,,,,,,,191355,2019-06-30
,,,,,,,,,,,,,,,,,,,,191935,2019-06-30
,,,,,,,,,,,,,,,,,,,,192147,2019-06-30
,,,,,,,,,,,,,,,,,,,,192558,2019-06-30
,,,,,,,,,,,,,,,,,,,,192651,2019-06-30
,,,,,,,,,,,,,,,,,,,,192857,2019-06-30
,,,,,,,,,,,,,,,,,,,,193162,2019-06-30
,,,,,,,,,,,,,,,,,,,,193247,2019-06-30
,,,,,,,,,,,,,,,,,,,,193537,2019-06-30
,,,,,,,,,,,,,,,,,,,,193649,2019-06-30
,,,,,,,,,,,,,,,,,,,,193809,2019-06-30
,,,,,,,,,,,,,,,,,,,,194440,2019-06-30
,,,,,,,,,,,,,,,,,,,,194570,2019-06-30
,,,,,,,,,,,,,,,,,,,,194936,2019-06-30
,,,,,,,,,,,,,,,,,,,,195111,2019-06-30
,,,,,,,,,,,,,,,,,,,,195157,2019-06-30
,,,,,,,,,,,,,,,,,,,,195456,2019-06-30
,,,,,,,,,,,,,,,,,,,,196752,2019-06-30
,,,,,,,,,,,,,,,,,,,,196800,2019-06-30
,,,,,,,,,,,,,,,,,,,,197142,2019-06-30
,,,,,,,,,,,,,,,,,,,,197254,2019-06-30
,,,,,,,,,,,,,,,,,,,,197302,2019-06-30
,,,,,,,,,,,,,,,,,,,,197478,2019-06-30
,,,,,,,,,,,,,,,,,,,,197759,2019-06-30
,,,,,,,,,,,,,,,,,,,,198046,2019-06-30
,,,,,,,,,,,,,,,,,,,,198073,2019-06-30
,,,,,,,,,,,,,,,,,,,,198149,2019-06-30
,,,,,,,,,,,,,,,,,,,,198251,2019-06-30
,,,,,,,,,,,,,,,,,,,,198961,2019-06-30
,,,,,,,,,,,,,,,,,,,,199137,2019-06-30
,,,,,,,,,,,,,,,,,,,,199351,2019-06-30
,,,,,,,,,,,,,,,,,,,,199436,2019-06-30
,,,,,,,,,,,,,,,,,,,,199463,2019-06-30
,,,,,,,,,,,,,,,,,,,,200042,2019-06-30
,,,,,,,,,,,,,,,,,,,,200378,2019-06-30
,,,,,,,,,,,,,,,,,,,,200435,2019-06-30
,,,,,,,,,,,,,,,,,,,,200640,2019-06-30
,,,,,,,,,,,,,,,,,,,,201254,2019-06-30
,,,,,,,,,,,,,,,,,,,,201834,2019-06-30
,,,,,,,,,,,,,,,,,,,,202514,2019-06-30
,,,,,,,,,,,,,,,,,,,,202541,2019-06-30
,,,,,,,,,,,,,,,,,,,,202907,2019-06-30
,,,,,,,,,,,,,,,,,,,,203043,2019-06-30
,,,,,,,,,,,,,,,,,,,,203052,2019-06-30
,,,,,,,,,,,,,,,,,,,,203070,2019-06-30
,,,,,,,,,,,,,,,,,,,,203575,2019-06-30
,,,,,,,,,,,,,,,,,,,,204004,2019-06-30
,,,,,,,,,,,,,,,,,,,,204077,2019-06-30
,,,,,,,,,,,,,,,,,,,,204237,2019-06-30
,,,,,,,,,,,,,,,,,,,,204826,2019-06-30
,,,,,,,,,,,,,,,,,,,,205243,2019-06-30
,,,,,,,,,,,,,,,,,,,,205346,2019-06-30
,,,,,,,,,,,,,,,,,,,,205458,2019-06-30
,,,,,,,,,,,,,,,,,,,,205542,2019-06-30
,,,,,,,,,,,,,,,,,,,,206156,2019-06-30
,,,,,,,,,,,,,,,,,,,,206174,2019-06-30
,,,,,,,,,,,,,,,,,,,,206473,2019-06-30
,,,,,,,,,,,,,,,,,,,,206772,2019-06-30
,,,,,,,,,,,,,,,,,,,,206950,2019-06-30
,,,,,,,,,,,,,,,,,,,,207041,2019-06-30
,,,,,,,,,,,,,,,,,,,,207050,2019-06-30
,,,,,,,,,,,,,,,,,,,,207452,2019-06-30
,,,,,,,,,,,,,,,,,,,,207470,2019-06-30
,,,,,,,,,,,,,,,,,,,,207555,2019-06-30
,,,,,,,,,,,,,,,,,,,,207845,2019-06-30
,,,,,,,,,,,,,,,,,,,,207872,2019-06-30
,,,,,,,,,,,,,,,,,,,,207957,2019-06-30
,,,,,,,,,,,,,,,,,,,,208057,2019-06-30
,,,,,,,,,,,,,,,,,,,,208244,2019-06-30
,,,,,,,,,,,,,,,,,,,,208347,2019-06-30
,,,,,,,,,,,,,,,,,,,,208440,2019-06-30
,,,,,,,,,,,,,,,,,,,,208459,2019-06-30
,,,,,,,,,,,,,,,,,,,,208570,2019-06-30
,,,,,,,,,,,,,,,,,,,,208655,2019-06-30
,,,,,,,,,,,,,,,,,,,,208972,2019-06-30
,,,,,,,,,,,,,,,,,,,,209148,2019-06-30
,,,,,,,,,,,,,,,,,,,,209362,2019-06-30
,,,,,,,,,,,,,,,,,,,,209447,2019-06-30
,,,,,,,,,,,,,,,,,,,,209559,2019-06-30
,,,,,,,,,,,,,,,,,,,,209830,2019-06-30
,,,,,,,,,,,,,,,,,,,,209858,2019-06-30
,,,,,,,,,,,,,,,,,,,,210238,2019-06-30
,,,,,,,,,,,,,,,,,,,,210256,2019-06-30
,,,,,,,,,,,,,,,,,,,,210434,2019-06-30
,,,,,,,,,,,,,,,,,,,,210452,2019-06-30
,,,,,,,,,,,,,,,,,,,,210779,2019-06-30
,,,,,,,,,,,,,,,,,,,,211114,2019-06-30
,,,,,,,,,,,,,,,,,,,,211271,2019-06-30
,,,,,,,,,,,,,,,,,,,,211338,2019-06-30
,,,,,,,,,,,,,,,,,,,,211851,2019-06-30
,,,,,,,,,,,,,,,,,,,,212018,2019-06-30
,,,,,,,,,,,,,,,,,,,,212335,2019-06-30
,,,,,,,,,,,,,,,,,,,,212344,2019-06-30
,,,,,,,,,,,,,,,,,,,,212465,2019-06-30
,,,,,,,,,,,,,,,,,,,,212522,2019-06-30
,,,,,,,,,,,,,,,,,,,,212577,2019-06-30
,,,,,,,,,,,,,,,,,,,,213471,2019-06-30
,,,,,,,,,,,,,,,,,,,,213538,2019-06-30
,,,,,,,,,,,,,,,,,,,,213912,2019-06-30
,,,,,,,,,,,,,,,,,,,,213958,2019-06-30
,,,,,,,,,,,,,,,,,,,,214106,2019-06-30
,,,,,,,,,,,,,,,,,,,,214414,2019-06-30
,,,,,,,,,,,,,,,,,,,,214722,2019-06-30
,,,,,,,,,,,,,,,,,,,,214807,2019-06-30
,,,,,,,,,,,,,,,,,,,,214843,2019-06-30
,,,,,,,,,,,,,,,,,,,,215345,2019-06-30
,,,,,,,,,,,,,,,,,,,,215354,2019-06-30
,,,,,,,,,,,,,,,,,,,,215653,2019-06-30
,,,,,,,,,,,,,,,,,,,,215662,2019-06-30
,,,,,,,,,,,,,,,,,,,,215710,2019-06-30
,,,,,,,,,,,,,,,,,,,,216164,2019-06-30
,,,,,,,,,,,,,,,,,,,,216230,2019-06-30
,,,,,,,,,,,,,,,,,,,,216632,2019-06-30
,,,,,,,,,,,,,,,,,,,,216922,2019-06-30
,,,,,,,,,,,,,,,,,,,,217059,2019-06-30
,,,,,,,,,,,,,,,,,,,,218131,2019-06-30
,,,,,,,,,,,,,,,,,,,,218261,2019-06-30
,,,,,,,,,,,,,,,,,,,,218850,2019-06-30
,,,,,,,,,,,,,,,,,,,,218878,2019-06-30
,,,,,,,,,,,,,,,,,,,,219044,2019-06-30
,,,,,,,,,,,,,,,,,,,,219343,2019-06-30
,,,,,,,,,,,,,,,,,,,,219651,2019-06-30
,,,,,,,,,,,,,,,,,,,,219679,2019-06-30
,,,,,,,,,,,,,,,,,,,,220059,2019-06-30
,,,,,,,,,,,,,,,,,,,,220527,2019-06-30
,,,,,,,,,,,,,,,,,,,,220844,2019-06-30
,,,,,,,,,,,,,,,,,,,,220974,2019-06-30
,,,,,,,,,,,,,,,,,,,,221775,2019-06-30
,,,,,,,,,,,,,,,,,,,,222156,2019-06-30
,,,,,,,,,,,,,,,,,,,,222446,2019-06-30
,,,,,,,,,,,,,,,,,,,,222558,2019-06-30
,,,,,,,,,,,,,,,,,,,,222754,2019-06-30
,,,,,,,,,,,,,,,,,,,,223005,2019-06-30
,,,,,,,,,,,,,,,,,,,,223322,2019-06-30
,,,,,,,,,,,,,,,,,,,,223331,2019-06-30
,,,,,,,,,,,,,,,,,,,,223452,2019-06-30
,,,,,,,,,,,,,,,,,,,,223751,2019-06-30
,,,,,,,,,,,,,,,,,,,,223845,2019-06-30
,,,,,,,,,,,,,,,,,,,,224552,2019-06-30
,,,,,,,,,,,,,,,,,,,,224954,2019-06-30
,,,,,,,,,,,,,,,,,,,,225054,2019-06-30
,,,,,,,,,,,,,,,,,,,,225157,2019-06-30
,,,,,,,,,,,,,,,,,,,,225241,2019-06-30
,,,,,,,,,,,,,,,,,,,,225335,2019-06-30
,,,,,,,,,,,,,,,,,,,,225559,2019-06-30
,,,,,,,,,,,,,,,,,,,,225942,2019-06-30
,,,,,,,,,,,,,,,,,,,,226949,2019-06-30
,,,,,,,,,,,,,,,,,,,,227151,2019-06-30
,,,,,,,,,,,,,,,,,,,,227357,2019-06-30
,,,,,,,,,,,,,,,,,,,,227656,2019-06-30
,,,,,,,,,,,,,,,,,,,,227777,2019-06-30
,,,,,,,,,,,,,,,,,,,,228000,2019-06-30
,,,,,,,,,,,,,,,,,,,,228055,2019-06-30
,,,,,,,,,,,,,,,,,,,,228158,2019-06-30
