"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
579319																																							112	1303	0	606	1690	0	748	15	0	544	38485	33227	0	246	34473	0	167	0	1000	0	4012	575	38485	0	0	2637	0	814	0	6666	26561		0	33372	33205	-14	262	0	0	0	
579364																																							1006	6812	605	0	6609	0	3928	665	0	3309	183478	138853	0	532	166441	0	1300	0	27056	0	17037	354	183478	0	0	7433	0	9350	0	48226	90626		0	148707	147407	-100	13137	0	0	0	
579636																																							939	3855	0	0	29927	0	1662	185	0	3515	67876	57768	0	262	59884	0	404	0	1854	0	7992	100	67876	0	0	5371	0	2900	0	13457	44311		0	27172	26768	-379	1025	0	0	0	
580155																																							0	1372	0	1981	8474	0	2318	120	0	2931	102732	75199	0	1167	94263	0	768	273	14527	0	8469	275	102732	0	0	2490	0	5753	665	4326	70873		0	85366	84598	-49	0	0	3370	0	
580548																																							431	5597	492	0	15594	0	2615	654	0	5025	182804	161547	0	1894	164754	0	2328	0	1313	0	18050	300	182804	0	0	12886	0	4900	92	24397	137150		0	150841	148513	-36	3791	0	0	0	
580623																																							0	109401	0	0	353722	0	31534	1013	0	100540	3795129	3312797	0	30203	3488308	0	35284	4221	123435	0	306821	4650	3795129	0	0	216200	0	88915	0	186450	3126347		0	3049949	3014665	-2944	160626	19407	18693	3180	
580726																																							911	17928	0	0	104723	0	17862	0	0	23182	547110	465208	0	6005	502811	0	4650	0	21000	0	44299	7538	547110	0	0	21470	0	16743	0	117241	347967		0	387154	382504	-1452	0	0	4573	6025	
580847																																							6	1754	0	919	21754	0	612	0	0	1544	60577	48238	0	373	52249	0	345	0	518	0	8328	300	60577	0	0	4646	0	3700	0	7235	41003		0	34333	33988	-318	0	0	1120	2000	
581237																																							0	3878	0	45196	0	0	217	0	0	944	59953	47237	0	158	47395	0	166	0	0	0	12558	350	59953	0	0	11858	0	350	0	17465	29772		0	6504	6338	0	3380	0	0	0	
581358																																							0	5083	0	0	19890	0	1248	0	0	2541	72213	59525	0	585	60390	0	742	0	280	0	11823	650	72213	0	0	10785	0	650	0	7726	51799		0	43493	42751	-262	700	0	0	0	
582177																																							8608	854	0	0	67891	0	3755	0	0	5033	168709	142791	0	90	157764	0	340	0	5000	0	10945	0	168709	0	0	11877	0	0	41	18303	124488		0	82867	82527	-932	0	0	0	9883	
582234																																							11	10787	0	0	84366	15	6442	0	0	11271	381271	347443	0	2818	350671	0	1896	2130	410	0	30600	1000	381271	0	0	15635	0	14533	374	32316	315127		0	265996	264100	-568	1775	0	0	0	
582579																																							369	6747	3028	0	14156	1676	2774	282	0	10990	123124	76446	0	3280	107479	0	1525	972	18653	0	15645	1	123124	0	0	7463	0	8299	1901	14857	61589		0	76429	74904	-118	5325	0	6585	2515	
582654																																							7	619	0	0	14662	0	388	227	0	978	37528	27446	0	57	33201	0	629	0	5698	0	4327	120	37528	0	0	3848	0	580	0	4358	23088		0	20785	20156	-221	491	0	0	0	
582766																																							2576	895	0	4000	0	0	310	0	0	170	21760	18496	0	129	18625	0	90	0	0	0	3135	75	21760	0	0	1935	0	1125	0	5612	12884		0	8159	8069	0	5740	0	0	0	
582953																																							0	6658	0	4391	14022	0	3670	170	0	3481	134161	116107	0	977	123345	0	909	616	3300	0	10816	500	134161	0	0	4539	0	6034	0	15191	100916		0	99312	98403	-257	2750	0	0	2961	
583138																																							782	1168	0	0	19358	0	593	44	0	702	55330	49759	0	223	51067	0	367	0	1000	0	4263	400	55330	0	0	2374	0	1600	0	5361	44398		0	32753	32386	-111	297	0	85	0	
583268																																							0	6166	0	797	27271	0	3222	0	0	1024	115912	99716	0	298	100014	0	568	0	0	0	15898	226	115912	0	0	12691	0	3050	0	29270	70446		0	71700	71132	-69	6300	0	0	0	
583352																																							8235	9962	259	0	122381	0	4886	0	0	4898	267929	241374	0	1557	242931	0	1669	5108	0	0	24998	1486	267929	0	0	16434	0	7792	0	64669	176704		0	113869	112200	-714	0	0	0	0	
583745																																							0	717	0	0	1839	0	499	0	0	113	12630	11329	0	16	11345	0	127	0	0	0	1285	51	12630	0	0	1226	0	51	26	2005	9324		0	8263	8136	-43	1300	0	0	0	
583754																																							0	1232	0	0	13863	0	276	0	0	447	28296	24893	0	103	24996	0	278	0	0	0	3300	200	28296	0	0	2588	0	600	0	4816	20077		0	11631	11353	-88	1125	0	0	0	
583905																																							84	6710	0	0	76491	0	8097	4	0	18007	553461	378485	0	7201	490376	0	2752	0	104690	0	63085	0	553461	0	0	64499	0	0	0	19390	359095		0	446820	444068	-1414	0	0	0	0	
584377																																							0	21961	663	0	49538	1592	13811	0	0	22734	614652	503265	0	4970	554485	532	5159	4527	33850	0	59635	2833	614652	0	0	46177	0	11167	2736	104791	398474		0	500373	495214	-542	1876	0	12400	0	
584724																																							142	6016	383	20262	88158	0	4173	884	0	12463	288747	223901	0	1045	264873	0	2145	0	33366	0	23874	1900	288747	0	0	18343	0	5150	0	16783	207118		0	158411	156266	-1519	0	0	1700	4861	
584920																																							31271	53707	3473	203965	0	0	39777	151	0	13489	1256512	1098611	0	10797	1130441	0	13879	19111	2085	0	126071	730	1256512	0	0	98916	0	26425	0	239207	859404		0	876747	862868	0	28700	0	0	18948	
585235																																							0	3031	0	0	50774	0	3962	0	0	1626	133818	116133	0	341	116657	0	832	496	183	0	17161	300	133818	0	0	9010	0	8696	0	22089	94044		0	62511	61679	-845	12250	0	0	0	
585749																																							3485	4708	950	2939	26323	0	3373	400	0	4235	230125	191372	0	1785	209608	0	1762	3825	14800	0	20517	625	230125	0	0	11101	0	9175	120	27632	163740		0	175027	173265	-384	6502	0	0	1651	
586027																																							3550	3434	0	18159	46073	274	810	154	0	8835	110313	67774	0	421	68195	0	915	0	0	0	42117	1131	110312	0	0	39191	0	2319	0	5480	62294		0	28352	27437	-524	1587	0	0	0	
586175																																							1237	15898	4379	0	34318	0	8050	518	0	15508	404086	353436	0	2692	356128	0	5134	0	0	0	47958	496	404086	0	0	45068	0	2544	13341	46606	306830		0	288038	282904	-150	27933	0	0	0	
586205																																							3540	27257	3461	0	1275796	0	23343	5422	1271	112060	4362861	3293670	1271	10073	4025126	0	21524	66922	389100	0	337735	0	4362861	12047	5351	130214	0	215344	0	440920	2852750		0	2853266	2831742	-7823	0	0	185000	140661	
586241																																							0	525	0	0	17795	0	299	0	0	438	28943	24328	0	175	24536	0	122	0	33	0	4407	200	28943	0	0	2356	0	2000	0	3090	21238		0	9733	9611	-149	275	0	0	0	
586335																																							250	2483	0	6591	38695	0	1043	972	0	1297	80999	75100	0	370	75627	0	545	0	157	0	5372	478	80999	0	0	5196	0	450	0	8616	66484		0	26613	26068	-752	3600	0	0	0	
586858																																							1386	3070	0	0	22144	0	762	325	0	2089	83994	74833	0	600	78433	0	530	303	3000	0	5561	410	83994	0	0	4085	0	1280	1372	12661	62172		0	49264	48734	-214	3809	0	0	0	
586960																																							0	3081	0	0	20620	0	2060	52	0	789	62550	58480	0	137	58617	0	313	0	0	0	3933	290	62550	0	0	535	0	3310	0	13374	45106		0	31166	30853	-202	5095	0	0	0	
587350																																							0	2907	0	0	27308	0	1634	31	0	963	72778	64996	0	390	65386	0	473	0	0	0	7392	125	72778	0	0	6441	0	1050	0	10226	54770		0	38117	37644	-224	2291	0	0	0	
587574																																							76	465	0	887	1223	0	21	0	0	453	6362	3599	0	16	3615	0	22	0	0	0	2747	0	6362	0	0	260	1800	708	0	62	3537		0	1452	1430	-21	1807	0	0	0	
587677																																							8563	1470	0	86933	17080	0	7244	0	0	4499	333074	269260	0	1178	270438	0	897	0	0	0	62636	0	333074	0	0	60896	0	0	0	3209	266051		0	208182	207285	1740	0	0	0	0	
587743																																							7	5079	26	294	12432	0	2855	174	0	3499	107517	86734	0	658	94792	0	910	2658	7400	0	12725	120	107517	0	0	3154	0	9517	0	7853	78881		0	79381	78471	-66	2022	0	0	0	
587752																																							160	2259	0	0	16045	0	1470	230	0	577	38084	34653	0	162	34815	0	477	0	0	0	3268	300	38083	0	0	283	0	3001	0	6502	28152		-7	17020	16543	-309	800	0	0	0	
587800																																							1375	56337	5040	780	343212	193	14630	0	0	35616	2339522	1834715	0	20113	1973403	0	24674	3381	118575	0	366119	0	2339522	0	0	340148	0	6926	0	95713	1739002		0	1903632	1878958	19045	0	0	0	0	
588058																																							200	7668	0	2840	51183	0	2577	167	0	1990	151752	139094	0	183	139277	0	1105	0	0	0	12475	400	151752	0	0	7756	0	4950	0	34486	104608		0	77832	76727	-631	8400	0	0	0	
588245																																							1194	1552	725	0	1636	0	1566	0	0	1287	69240	59651	0	592	62243	0	783	0	2000	0	6997	80	69240	0	0	5675	0	1247	0	7616	52035		0	61209	60426	-5	854	0	0	0	
588348																																							0	1254	0	4093	6539	0	437	0	0	807	63382	54289	0	212	58537	0	521	0	3000	0	4845	94	63382	0	0	3520	0	1506	0	6964	47325		0	50773	50252	-275	0	0	1036	0	
588441																																							2	4895	294	0	64083	0	5214	958	0	6292	215587	184496	0	2323	195819	0	1735	0	9000	0	19768	2240	215587	0	0	4661	0	12635	156	33392	151104		0	128684	126949	232	6744	0	0	0	
588553																																							0	339	0	0	169	0	492	0	0	243	8609	514	0	188	4827	0	466	0	0	0	3782	1250	8609	0	0	1279	0	1250	0	14	500		0	7832	7366	3	0	0	4125	0	
589158																																							0	1585	0	3522	0	0	496	0	0	2516	44584	37033	0	503	38286	0	761	0	0	0	6298	125	44584	0	0	3673	0	2500	0	6410	30623		0	37226	36465	0	0	0	750	0	
589439																																							2865	1052	0	0	7188	0	304	0	0	649	24813	20481	0	192	20673	0	123	0	0	0	4140	375	24813	0	0	3167	0	625	336	2710	17771		0	11939	11816	-27	603	0	0	0	
589523																																							789	11651	0	0	66863	0	10173	2043	0	8224	328151	292961	0	1878	301103	0	2787	0	6264	0	27048	3127	328151	0	0	6425	0	18511	0	40170	252791		0	225126	222339	-1015	6069	0	0	0	
589943																																							0	10925	10	0	57034	0	10970	552	0	12580	373778	287911	0	2506	333274	0	3109	11920	38000	0	40504	2878	373778	0	0	10152	0	27534	0	47507	240404		0	263643	260534	-60	9253	0	0	4857	
590145																																							0	1386	0	64	10151	0	115	54	0	580	35295	28475	0	220	28845	0	423	0	0	0	6450	25	35295	0	0	6397	0	150	0	3161	25314		0	23368	22945	-122	0	0	150	0	
590220																																							993	8533	1138	0	25695	0	4509	42	0	8274	247094	193507	0	1270	225812	0	3184	0	26436	0	21282	2459	247094	0	0	14566	0	3862	3081	31457	162050		0	194913	191729	395	3100	0	1150	3449	
590248																																							585	6896	1934	2088	68662	0	1919	27	0	6807	251631	186809	0	8968	218917	0	1858	0	16615	0	32714	1022	251631	0	0	13820	0	5343	456	22892	163917		0	161540	159682	12529	2575	0	6400	125	
590640																																							591	7668	0	0	89513	0	2604	634	0	3875	228113	202669	0	2655	205324	0	1036	0	0	0	22789	830	228113	0	0	13946	0	8000	921	42945	159724		0	118516	117480	13	4827	0	0	0	
590855																																							52	7181	3125	446	50284	73	9123	353	0	6203	311101	230908	0	4801	277252	0	3753	0	31493	0	33849	283	311101	0	0	21843	0	10959	30423	35933	194975		0	207591	203838	764	0	0	5100	4950	
590949																																							16	3186	18	31435	7046	0	1651	0	0	1727	123858	107412	0	639	110246	0	845	0	392	0	13612	2750	123858	0	0	5680	0	5157	0	13536	93876		0	78549	77704	25	1075	0	0	1803	
591209																																							4653	2939	91	46291	9368	0	2213	0	0	2578	167464	135901	0	189	136090	0	822	0	0	0	31374	0	167464	0	0	26877	0	4600	0	4642	131259		0	100153	99331	-103	0	0	0	0	
591320																																							114	26941	0	0	46755	0	16228	1439	0	8192	513047	398443	0	1017	472307	0	4267	0	60500	0	40740	2000	513047	0	0	20238	0	18600	0	81192	317251		0	417400	413133	-98	245	0	0	12347	
591357																																							0	1076	0	0	15315	2	317	30	0	879	39599	33823	0	717	34540	0	507	0	0	0	5059	50	39599	0	0	5018	0	100	0	3904	29919		0	19187	18680	-109	3300	0	0	0	
591366																																							0	6580	0	196	10898	0	3072	90	0	4652	137279	122774	0	694	124437	0	1308	0	969	0	12842	251	137279	0	0	11738	0	1048	0	35897	86877		0	102649	101341	-195	10450	0	0	0	
591740																																							400	135	1	290	9288	0	239	0	0	156	17348	14149	0	51	15571	0	76	0	0	0	1777	50	17348	0	0	1268	0	500	0	2174	11975		0	6915	6839	-41	0	0	1371	0	
591825																																							349	19009	2467	48888	71480	0	20352	810	0	32068	918136	731600	0	8492	826203	0	8391	12583	64843	0	91933	1500	918136	0	0	59838	0	30308	1333	88307	643293		0	698702	690311	287	18486	0	0	21268	
591852																																							0	11930	1160	5613	61268	0	1923	124	0	1803	148689	128436	0	265	134514	0	624	4766	0	0	14175	1750	148689	0	0	4075	0	8750	0	44113	84323		0	49626	49002	-400	11100	0	0	5813	
591937																																							0	9551	0	0	139125	0	13796	440	0	10780	571548	483498	0	3848	502297	0	4308	23618	6500	0	69251	820	571548	0	0	10807	0	58580	0	82303	401195		0	363546	359238	-956	15000	0	0	8451	
592439																																							0	11138	0	84174	867	0	715	0	0	1122	238242	207323	0	1195	208518	0	792	0	0	0	29724	4500	238242	0	0	20667	0	4000	0	23816	183507		0	107718	106926	557	33300	0	0	0	
592448																																							57	821	0	0	7475	0	195	126	0	441	26707	19647	0	140	21787	0	411	2504	2000	0	4920	100	26707	0	0	61	0	4897	631	4280	15367		0	11128	10717	-138	3740	0	0	0	
592550																																							73	3453	0	960	14994	0	804	0	0	4599	101576	88092	0	1177	90169	0	1329	0	0	0	11407	450	101576	0	0	8102	0	3003	0	13181	74911		0	78022	76693	-148	0	0	900	0	
592644																																							4345	11139	59	0	101147	0	8025	176	0	4454	274635	240143	0	1073	241216	0	1341	0	0	0	33419	1775	274635	0	0	16245	0	16225	0	53528	186615		0	145931	144590	-826	700	0	0	0	
592831																																							0	882	0	598	13493	0	179	0	0	973	36528	32980	0	86	33782	0	128	0	0	0	2746	400	36528	0	0	853	0	1600	0	3029	29951		0	17591	17463	-107	2940	0	0	716	
592859																																							598	802	0	0	602	0	283	98	0	276	12152	10751	0	99	10850	0	68	0	0	0	1302	125	12152	0	0	814	0	361	0	1510	9241		0	8261	8193	2	1300	0	0	0	
593007																																							6	17698	1432	12299	239117	0	5590	0	0	46417	1130969	820612	0	5735	1050256	0	9629	0	188065	0	80713	369	1130969	0	0	82025	0	877	0	40293	780319		0	816929	807300	-2558	1110	0	0	35844	
593052																																							977	8164	385	0	52566	0	7902	330	0	4629	259124	205919	0	3649	220240	0	2084	6104	10672	0	38884	215	259124	0	0	25804	0	12391	136	19430	186489		0	176915	174831	474	3100	0	0	0	
593249																																							1449	7861	126	43496	87106	0	2819	564	0	11581	300107	250033	0	1023	272158	0	1828	439	21102	0	27949	695	300107	0	0	3985	0	24205	0	34011	216022		0	142478	140650	-936	4016	0	0	0	
593333																																							32	1222	0	0	11573	0	1338	0	0	704	42951	38283	0	299	39582	0	416	0	1000	0	3369	100	42951	0	0	3069	0	350	0	4912	33371		0	28488	28072	-150	10	0	0	0	
593351																																							0	108	0	1653	0	0	15	0	0	140	11523	9745	0	29	10204	0	159	0	0	0	1319	52	11523	0	0	1117	0	150	675	1684	8061		0	9091	8932	0	0	0	430	0	
593753																																							0	47179	0	10800	124435	0	9418	0	0	4742	533662	417349	0	2887	496650	0	3758	1268	10651	0	37012	3000	533662	0	0	27522	0	7500	0	123366	293983		0	297179	293421	-1010	42399	0	0	65763	
593771																																							988	176	0	0	1345	0	46	0	0	265	13887	10512	0	264	11161	0	265	0	385	0	2726	257	13887	0	0	1819	0	659	356	327	10186	1	0	10976	10711	-9	0	0	0	0	
593865																																							7	75737	179	0	281034	0	28467	0	0	56910	1993627	1653754	0	22015	1820219	0	20469	0	144450	0	173408	900	1993627	1463	0	126359	0	47197	3220	461052	1192702		0	1554454	1533985	-1048	12625	0	0	0	
593940																																							0	2062	0	0	40110	0	710	0	0	1093	64204	53071	0	323	53434	0	294	0	40	0	10770	600	64204	0	0	8962	0	1800	0	3664	49407		0	18113	17819	-592	2410	0	0	0	
593977																																							3085	252	0	20201	0	0	388	0	0	630	34241	28367	0	473	28840	0	20	0	0	0	5401	0	34241	0	0	5401	0	0	0	703	27664		0	9705	9685	0	0	0	0	0	
594134																																							2235	16415	0	0	132288	0	22558	7024	0	20783	564639	443226	0	4374	519166	0	4736	2497	71566	0	45473	40	564639	0	0	12700	0	36886	1005	72841	370385		0	339214	334478	-4153	25356	0	0	0	
594433																																							1141	16465	2489	8735	375097	-200	11222	429	0	27895	759364	608498	0	5227	696893	0	5805	7145	71335	0	62471	60	759364	0	0	51539	0	13489	235	32742	575756		0	314516	308711	-2617	0	0	2500	9333	
594451																																							925	954	0	5355	0	0	304	0	0	158	16492	14787	0	77	14864	0	51	0	0	0	1628	150	16492	0	0	1328	0	150	0	6940	7847		0	7407	7356	0	1440	0	0	0	
594853																																							270	18642	0	0	59089	0	8347	414	0	8210	271522	208593	0	3366	252663	0	1181	0	28704	0	18859	2426	271522	0	0	13431	0	3503	2341	14310	194283		0	153365	152184	-501	22025	0	12000	0	
594938																																							1	3161	149	0	64691	0	1042	0	0	1912	195299	167540	0	1998	180225	0	1252	0	0	0	15074	75	195299	0	0	12161	0	3725	0	15390	152150		0	113276	112024	-887	12319	0	0	10687	
594947																																							0	18391	2420	0	154334	2911	8274	65	0	23621	657322	466481	0	7015	593844	0	2981	8968	47427	0	63478	1800	657322	0	0	59140	0	2400	0	80608	385873		0	404564	401583	138	36755	0	0	72921	
595038																																							692	1643	0	2084	0	0	167	0	0	618	18412	14979	0	39	16031	0	183	0	1013	0	2381	160	18412	0	0	1506	0	715	0	1639	13340		0	13266	13083	0	125	0	0	0	
595337																																							0	2283	0	0	66473	0	1308	68	0	2215	128819	114883	0	428	115311	0	409	0	0	0	13508	151	128819	0	0	12306	0	1959	0	5873	109010		0	50854	50445	-908	6027	0	0	0	
595430																																							2110	15187	6970	0	150791	0	17588	0	0	20013	548599	415261	0	7191	448845	0	2823	54035	11162	0	99754	900	548599	0	0	1849	0	98524	779	53237	362024		0	270449	267626	-1519	13500	0	0	15231	
595449																																							0	5093	0	61079	0	0	178	0	0	709	106984	88615	0	216	88831	0	386	0	0	0	18153	160	106984	0	0	14993	0	3000	0	6573	82042		0	35311	34925	0	5000	0	0	0	
595560																																							177	5142	0	0	50503	0	1341	0	0	5717	111064	98445	0	850	99295	0	1475	529	0	0	11769	494	111064	0	0	7247	0	4527	0	25505	72940		0	49000	47525	-499	130	0	0	0	
