"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
2805928																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3934	6	0	0	0	0	0	0	false	0	0	
2806091																							0	0	0	0	0	8500	0	0	0	0	0	0	0	0	0	3279	3	0	0	5500	3000	0	0	false	0	0	
2806112																							0	0	325	11000	0	11000	0	0	0	0	0	0	325	0	0	4141	2	0	0	0	0	0	0	false	0	0	
2806626																							0	0	0	2600	0	13600	0	0	0	0	0	0	0	0	0	4260	3	0	0	0	11000	0	0	false	0	0	
2806635																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2628	5	0	0	0	0	0	0	false	0	0	
2806840																							0	0	0	0	0	336	0	0	0	0	0	0	0	0	0	1239	2	0	0	0	336	0	0	false	0	0	
2807173																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	562	2	0	0	0	0	0	0	false	0	0	
2808358																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	false	0	0	
2808602																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	990	1	0	0	0	0	0	0	false	0	0	
2808723																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	false	0	0	
2808787																							0	0	246	0	0	0	0	0	0	0	0	0	0	0	246	552	1	0	0	0	0	0	0	true	0	0	
2808808																							0	0	150	0	0	0	0	0	0	0	150	0	0	0	0	2421	4	0	0	0	0	0	0	false	0	0	
2809935																							0	0	0	1000	0	2500	0	0	0	0	0	0	0	0	0	2586	5	0	0	1500	0	0	0	false	0	0	
2810007																							0	0	75	1000	0	6000	0	0	0	0	0	0	75	0	0	1061	0	0	0	4000	1000	0	0	true	0	0	
2811086																							0	0	60	0	0	0	0	0	0	0	0	0	60	0	0	427	0	0	0	0	0	0	0	false	0	0	
2813491																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6638	6	0	0	0	0	0	0	false	0	0	
2813790																							0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	3050	3	0	0	0	0	20	0	true	0	0	
2814210																							0	0	0	3000	0	12000	0	0	0	0	0	0	0	0	0	3083	3	0	0	5000	4000	0	0	true	0	0	
2815262																							0	0	0	0	0	3026	0	0	0	0	0	0	0	0	0	6349	5	0	0	3000	0	26	0	false	0	0	
2815879																							0	0	0	3000	0	3000	0	0	0	0	0	0	0	0	0	998	1	0	0	0	0	0	0	false	0	0	
2816474																							0	0	0	0	0	644	0	0	0	0	0	0	0	0	0	1745	2	0	0	121	523	0	0	false	0	0	
2817677																							0	0	22	0	0	0	0	0	0	0	22	0	0	0	0	2497	7	0	0	0	0	0	0	false	0	0	
2817837																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2818731																							0	0	29	0	0	0	0	0	0	0	0	0	29	0	0	2923	5	0	0	0	0	0	0	true	0	0	
2819103																							20	0	0	6250	20	19500	0	0	0	0	0	0	0	0	0	227	0	20	0	8500	4750	0	0	false	0	0	
2819158																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3399	2	0	0	0	0	0	0	false	0	0	
2820604																							0	0	50	1500	0	1500	0	0	0	0	0	0	50	0	0	1745	2	0	0	0	0	0	0	false	0	0	
2821825																							32	0	0	0	0	500	0	0	0	32	0	0	0	0	0	7341	7	0	0	500	0	0	0	true	0	0	
2821852																							0	0	0	0	0	2363	0	0	0	0	0	0	0	0	0	4087	3	0	0	2363	0	0	0	false	0	0	
2822363																							0	0	515	0	0	0	0	0	0	0	26	0	408	0	81	2180	3	0	0	0	0	0	0	false	0	0	
2823221																							0	0	2067	0	0	0	0	0	0	0	0	0	253	0	1814	499	0	0	0	0	0	0	0	false	0	0	
2823230																							0	0	303	0	0	0	234	0	0	0	0	0	0	0	69	507	0	0	0	0	0	0	0	false	0	0	
2824657																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3431	3	0	0	0	0	0	0	false	0	0	
2826017																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2826316																							0	0	316	10000	0	15000	0	0	0	0	0	0	316	0	0	4380	8	0	0	5000	0	0	0	false	0	0	
2828794																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	false	0	0	
2829335																							158	0	465	0	0	0	0	0	0	158	465	0	0	0	0	2591	3	0	0	0	0	0	0	false	0	0	
2830135																							0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	1105	2	0	0	0	768	0	0	false	0	0	
2830537																							0	0	0	1500	0	1500	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	false	0	0	
2831619																							0	0	0	3500	0	5500	0	0	0	0	0	0	0	0	0	4967	5	0	0	2000	0	0	0	false	0	0	
2831879																							315	0	0	0	315	3540	0	0	0	0	0	0	0	0	0	11905	4	315	0	0	3518	22	0	true	0	0	
2833181																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1757	15	0	0	0	0	0	0	false	0	0	
2833882																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1275	1	0	0	0	0	0	0	false	0	0	
2834179																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1462	1	0	0	0	0	0	0	false	0	0	
2834759																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	755	1	0	0	0	0	0	0	false	0	0	
2835103																							0	0	54	1000	0	1000	0	0	0	0	0	0	54	0	0	464	2	0	0	0	0	0	0	false	0	0	
2835626																							0	0	0	6574	0	23798	0	0	0	0	0	0	0	0	0	5366	4	0	0	5224	12000	0	0	false	0	0	
2835756																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	false	0	0	
2836306																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	2044	3	0	0	0	0	0	0	false	0	0	
2836810																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1818	1	0	0	0	0	0	0	false	0	0	
2837059																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539	0	0	0	0	0	0	0	false	0	0	
2837077																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	true	0	0	
2837189																							0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	137	0	0	0	0	10000	0	0	false	0	0	
2837200																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3804	3	0	0	0	0	0	0	false	0	0	
2837219																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3027	3	0	0	0	0	0	0	false	0	0	
2837406																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1852	2	0	0	0	0	0	0	false	0	0	
2838029																							0	0	0	4000	0	4000	0	0	0	0	0	0	0	0	0	6243	6	0	0	0	0	0	0	false	0	0	
2838207																							12918	0	0	63500	12918	63923	0	0	0	0	0	0	0	0	0	0	0	12918	0	0	0	0	0	false	0	423	
2839053																							255	0	0	298	255	1750	0	0	0	0	0	0	0	0	0	3693	5	255	0	670	782	0	0	false	0	0	
2839222																							0	0	150	0	0	0	0	0	0	0	0	0	150	0	0	736	1	0	0	0	0	0	0	false	0	0	
2839745																							0	0	0	0	0	1284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	1284	
2839790																							0	0	121	1000	0	4533	0	0	0	0	0	0	90	0	31	2286	3	0	0	1500	2000	33	0	true	0	0	
2841047																							0	369	0	0	0	0	0	0	369	0	0	0	0	0	0	3285	3	0	0	0	0	0	0	false	0	0	
2841702																							0	0	460	6600	0	6600	0	0	0	0	460	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2843706																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1110	2	0	0	0	0	0	0	false	0	0	
2843724																							0	0	0	3000	0	3779	0	0	0	0	0	0	0	0	0	2403	2	0	0	750	0	29	0	false	0	0	
2845166	2868	0	0	0	0	14000	0	0	0	2868	0	0	0	0	0	0	0	0	false	0	14000	0						14000					0	0	0	0	0												
2845205																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385	0	0	0	0	0	0	0	false	0	0	
2845755																							153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	862	0	0	153	0	0	0	0	false	0	0	
2845782																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2846051																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2668	2	0	0	0	0	0	0	false	0	0	
2846444																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4577	7	0	0	0	0	0	0	false	0	0	
2846453																							0	0	0	20	0	20	0	0	0	0	0	0	0	0	0	593	1	0	0	0	0	0	0	false	0	0	
2846574																							0	0	0	0	0	16000	0	0	0	0	0	0	0	0	0	6335	5	0	0	0	16000	0	0	true	0	0	
2847085																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	923	1	0	0	0	0	0	0	true	0	0	
2847142																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1226	1	0	0	0	0	0	0	false	0	0	
2847432																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3739	5	0	0	0	0	0	0	false	0	0	
2847553																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2847900																							0	0	0	1000	0	3500	0	0	0	0	0	0	0	0	0	2171	3	0	0	500	2000	0	0	false	0	0	
2848037																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6330	5	0	0	0	0	0	0	true	0	0	
2848055																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1921	1	0	0	0	0	0	0	false	0	0	
2848493																							0	0	0	3500	0	5500	0	0	0	0	0	0	0	0	0	94	0	0	0	0	2000	0	0	false	0	0	
2848671																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	785	1	0	0	0	0	0	0	false	0	0	
2848756																							0	0	61	0	0	3221	0	0	0	0	61	0	0	0	0	2902	3	0	0	0	3221	0	0	false	0	0	
2848895																							0	0	65	0	0	513	0	0	0	0	0	0	0	0	65	778	2	0	0	0	513	0	0	false	0	0	
2849212																							0	31	150	0	0	0	0	0	31	0	0	0	0	150	0	190	0	0	0	0	0	0	0	false	0	0	
2849285																							0	0	0	0	0	2625	0	0	0	0	0	0	0	0	0	986	4	0	0	0	0	450	1300	false	0	875	
2849605																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4314	3	0	0	0	0	0	0	false	0	0	
2849801																							0	0	525	5000	0	13000	0	0	0	0	0	0	525	0	0	2083	1	0	0	5000	3000	0	0	false	0	0	
2849829																							223	0	0	0	0	0	0	0	0	223	0	0	0	0	0	6662	5	0	0	0	0	0	0	true	0	0	
2850535																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2850722																							0	0	0	0	0	711629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	711629	false	0	0	
2850768																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2851028																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1909	3	0	0	0	0	0	0	false	0	0	
2851185																							0	0	0	464	0	2001	0	0	0	0	0	0	0	0	0	195	0	0	0	1307	0	0	230	true	0	0	
2853349																							0	0	0	750	0	750	0	0	0	0	0	0	0	0	0	1868	3	0	0	0	0	0	0	false	0	0	
2853358																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3078	3	0	0	0	0	0	0	false	0	0	
2854113																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2854140																							0	0	58	9005	0	9005	0	0	0	0	0	0	58	0	0	1657	13	0	0	0	0	0	0	false	0	0	
2854494																							0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	238	0	false	0	0	
2855071																							0	0	0	3800	0	4800	0	0	0	0	0	0	0	0	0	1836	2	0	0	0	1000	0	0	false	0	0	
2855156																							0	0	0	1000	0	3000	0	0	0	0	0	0	0	0	0	2775	2	0	0	1005	995	0	0	true	0	0	
2855307																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1250	1	0	0	0	0	0	0	false	0	0	
2855633																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1344	2	0	0	0	0	0	0	false	0	0	
2855866																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	false	0	0	
2855884																							0	0	423	0	0	0	0	0	0	0	352	0	71	0	0	1618	3	0	0	0	0	0	0	false	0	0	
2855893																							0	0	0	5550	0	5550	0	0	0	0	0	0	0	0	0	40	4	0	0	0	0	0	0	false	0	0	
2855914																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1907	2	0	0	0	0	0	0	false	0	0	
2855950																							18	0	568	2500	0	5500	0	0	0	18	0	0	0	0	568	5283	5	0	0	1000	2000	0	0	true	0	0	
2855978																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8149	4	0	0	0	0	0	0	false	0	0	
2856032																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1531	3	0	0	0	0	0	0	true	0	0	
2856395																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3373	8	0	0	0	0	0	0	false	0	0	
2856500																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20211	9	0	0	0	0	0	0	false	0	0	
2856685																							0	0	87	0	0	0	0	0	0	0	0	0	0	87	0	2446	4	0	0	0	0	0	0	true	0	0	
2856694																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2856939																							0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	69	0	0	0	0	221	0	0	false	0	0	
2857600																							0	0	0	0	0	3600	0	0	0	0	0	0	0	0	0	3748	2	0	0	1600	2000	0	0	true	0	0	
2857794																							0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	200	2800	0	0	false	0	0	
2857806																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1918	3	0	0	0	0	0	0	false	0	0	
2858205																							0	0	0	0	0	1139	0	0	0	0	0	0	0	0	0	2430	3	0	0	0	1139	0	0	false	0	0	
2858492																							0	0	45	0	0	7405	0	0	0	0	0	0	45	0	0	7127	5	0	0	1000	6405	0	0	false	0	0	
2858858																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3189	2	0	0	0	0	0	0	false	0	0	
2858960																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3139	2	0	0	0	0	0	0	true	0	0	
2859118																							0	0	0	3300	0	3300	0	0	0	0	0	0	0	0	0	1914	1	0	0	0	0	0	0	false	0	0	
2859574																							0	0	0	7000	0	7000	0	0	0	0	0	0	0	0	0	7682	5	0	0	0	0	0	0	false	0	0	
2859903																							110	0	0	28882	0	33646	0	0	0	110	0	0	0	0	0	1460	3	0	0	1000	0	0	0	false	0	3764	
2860039																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	false	0	0	
2860066																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10747	5	0	0	0	0	0	0	true	0	0	
2860271																							0	0	160	3500	0	6000	0	0	0	0	0	0	0	0	160	752	0	0	0	2500	0	0	0	false	0	0	
2860440																							6	0	0	0	0	0	0	0	0	6	0	0	0	0	0	711	1	0	0	0	0	0	0	false	0	0	
2860628																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	false	0	0	
2861317																							0	0	299	1053	0	2253	0	0	0	0	0	0	299	0	0	402	0	0	0	0	1200	0	0	false	0	0	
2861335																							0	2000	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2864729																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2866255																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2112	3	0	0	0	0	0	0	false	0	0	
2866385																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2867056																							0	0	0	0	0	5992495	0	0	0	0	0	0	0	0	0	0	0	0	0	5405000	587495	0	0	false	0	0	
2867337																							0	0	0	2600	0	2600	0	0	0	0	0	0	0	0	0	5086	2	0	0	0	0	0	0	false	0	0	
2868259																							0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	false	0	1000	
2868352																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2869162																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14735	7	0	0	0	0	0	0	false	0	0	
2869180																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1886	4	0	0	0	0	0	0	false	0	0	
2869199																							0	0	0	1500	0	4500	0	0	0	0	0	0	0	0	0	100	2	0	0	3000	0	0	0	false	0	0	
2869667																							0	0	0	0	0	2711	0	0	0	0	0	0	0	0	0	5197	3	0	0	1963	725	23	0	false	0	0	
2870430																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	0	0	0	0	0	0	0	false	0	0	
2871099																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1525	1	0	0	0	0	0	0	false	0	0	
2871558																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2872340																							0	0	0	0	0	7000	0	0	0	0	0	0	0	0	0	5005	7	0	0	2000	5000	0	0	false	0	0	
2872845																							0	0	95	0	0	120	0	0	0	0	95	0	0	0	0	1847	3	0	0	120	0	0	0	false	0	0	
2873075																							0	0	0	0	0	983	0	0	0	0	0	0	0	0	0	4079	4	0	0	0	0	0	983	false	0	0	
2873860																							0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	8	
2873981																							0	0	0	1000	0	4250	0	0	0	0	0	0	0	0	0	1992	2	0	0	1250	2000	0	0	false	0	0	
2874634																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2807	3	0	0	0	0	0	0	false	0	0	
2875202																							4599	73	23	2000	0	6011	0	0	73	4599	0	0	0	0	23	5964	3	0	0	2000	2000	0	0	true	0	11	
2875592																							0	0	38	0	0	0	0	0	0	0	0	0	0	0	38	393	1	0	0	0	0	0	0	false	0	0	
2876290																							0	125	109	0	0	2000	0	0	125	0	0	0	109	0	0	457	0	0	0	2000	0	0	0	false	0	0	
2876311																							0	0	21	0	0	475	0	0	0	0	21	0	0	0	0	3753	2	0	0	0	0	0	0	false	0	475	
2876889																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	2800	1	0	0	0	0	0	0	false	0	0	
2877345																							0	0	0	1000	0	5791	0	0	0	0	0	0	0	0	0	2947	4	0	0	1000	3791	0	0	false	0	0	
2877484																							0	0	328	0	0	0	0	0	0	0	0	0	0	0	328	2049	1	0	0	0	0	0	0	false	0	0	
2877831																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3877	4	0	0	0	0	0	0	false	0	0	
2877840																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3940	3	0	0	0	0	0	0	true	0	0	
2877886																							0	0	606	0	0	0	0	0	0	0	0	0	555	0	51	6238	5	0	0	0	0	0	0	true	0	0	
2879992																							171	0	0	0	0	1011	0	0	0	171	0	0	0	0	0	2094	2	0	0	0	0	0	1011	false	0	0	
2880019																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	false	0	0	
2881593																							0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	1363	1	0	0	0	0	0	12	true	0	0	
2882125																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2490	1	0	0	0	0	0	0	false	0	0	
2882983																							0	0	0	1000	0	2500	0	0	0	0	0	0	0	0	0	4606	4	0	0	0	1500	0	0	false	0	0	
2883001																							0	0	0	8000	0	10000	0	0	0	0	0	0	0	0	0	1732	1	0	0	2000	0	0	0	false	0	0	
2883038																							85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	2972	5	129	0	0	0	0	0	false	0	0	
2883047																							0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	825	5	0	0	0	450	0	0	false	0	0	
2883971																							0	0	0	0	0	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	745	0	0	false	0	0	
2883980																							0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	500	200	0	0	false	0	0	
2885171																							0	0	0	2000	0	2000	0	0	0	0	0	0	0	0	0	1649	0	0	0	0	0	0	0	false	0	0	
2886178																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4617	5	0	0	0	0	0	0	false	0	0	
2886187																							0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	3836	5	0	0	0	1000	0	0	false	0	0	
2887157																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2887269																							0	0	0	2050	0	2050	0	0	0	0	0	0	0	0	0	732	3	0	0	0	0	0	0	false	0	0	
2887335																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
2887399																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2385	4	0	0	0	0	0	0	false	0	0	
2887661																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5353	7	0	0	0	0	0	0	true	0	0	
2888604																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2228	2	0	0	0	0	0	0	false	0	0	
2888789																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7258	4	0	0	0	0	0	0	false	0	0	
2889227																							0	0	0	0	0	395	0	0	0	0	0	0	0	0	0	3753	3	0	0	0	395	0	0	false	0	0	
2893831																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	false	0	0	
2895835																							0	0	0	0	0	1257	0	0	0	0	0	0	0	0	0	1568	1	0	0	0	1250	0	0	false	0	7	
2896216																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4018	4	0	0	0	0	0	0	false	0	0	
2896298																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2896430																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2897400																							0	0	0	700	0	1000	0	0	0	0	0	0	0	0	0	804	1	0	0	300	0	0	0	true	0	0	
2897503																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	0	0	0	0	0	0	0	false	0	0	
2897633																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	2106	3	0	0	0	0	0	0	true	0	0	
2897736																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4459	9	0	0	0	0	0	0	false	0	0	
2897754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	false	0	0	
2897763																							0	105	0	0	0	0	0	0	105	0	0	0	0	0	0	2203	3	0	0	0	0	0	0	false	0	0	
2900092																							0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	2357	4	0	0	1500	1500	0	0	false	0	0	
2901343																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	844	6	0	0	0	0	0	0	false	0	0	
2901558																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2901688																							0	0	35	1000	0	3000	0	0	0	0	0	0	35	0	0	0	0	0	0	1000	1000	0	0	false	0	0	
2902041																							508	0	0	0	0	0	0	0	0	508	0	0	0	0	0	3347	5	0	0	0	0	0	0	false	0	0	
2903123																							0	0	0	2500	0	12500	0	0	0	0	0	0	0	0	0	2324	3	0	0	0	0	10000	0	false	0	0	
2904344																							775	0	110	0	775	2500	0	0	0	0	110	0	0	0	0	5801	4	697	0	2500	0	0	0	false	0	0	
2904849																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2394	6	0	0	0	0	0	0	false	0	0	
2905163																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2905538																							0	120	0	0	0	4719	0	0	120	0	0	0	0	0	0	3948	3	0	0	0	0	0	4719	false	0	0	
2905565																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1179	1	0	0	0	0	0	0	false	0	0	
2905604																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1185	1	0	0	0	0	0	0	false	0	0	
2905613																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584	0	0	0	0	0	0	0	false	0	0	
2905761																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1434	0	0	0	0	0	0	0	false	0	0	
2906311																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2672	13	0	0	0	0	0	0	false	0	0	
2907019																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	3	0	0	0	0	0	0	false	0	0	
2907046																							0	0	247	200	0	600	0	0	0	0	0	0	247	0	0	436	5	0	0	400	0	0	0	false	0	0	
2907309																							0	10	0	0	0	0	0	0	10	0	0	0	0	0	0	2440	3	0	0	0	0	0	0	false	0	0	
2907439																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2907448																							0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	1674	6	0	0	0	0	77	0	false	0	0	
2907484																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5092	3	0	0	0	0	0	0	false	0	0	
2907493																							0	0	0	0	0	1309	0	0	0	0	0	0	0	0	0	769	0	0	0	433	876	0	0	true	0	0	
2907943																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	false	0	0	
2908575																							0	0	0	0	0	6650	0	0	0	0	0	0	0	0	0	600	1	0	0	0	0	0	0	false	0	6650	
2908641																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2910121																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1063	1	0	0	0	0	0	0	false	0	0	
2910194																							0	34	0	0	0	750	0	0	34	0	0	0	0	0	0	0	0	0	0	750	0	0	0	false	0	0	
2911128																							0	0	0	4800	0	5550	0	0	0	0	0	0	0	0	0	2687	3	0	0	750	0	0	0	false	0	0	
2911511																							0	0	0	11	0	1198	0	0	0	0	0	0	0	0	0	205	0	0	0	749	438	0	0	false	0	0	
2911856																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	false	0	0	
2911865																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	false	0	0	
2911986																							0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	1270	5	0	0	0	0	52	0	false	0	0	
2912367																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2912750																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
