RCFA2170,RCFA3128,RCFA3792,RCFA5310,RCFA5311,RCFA7204,RCFA7205,RCFA7206,RCFA8274,RCFAA223,RCFAA224,RCFAB530,RCFAB596,RCFAH015,RCFAH036,RCFAH311,RCFAH313,RCFAH314,RCFAJJ30,RCFAJJ31,RCFAJJ32,RCFAKW00,RCFAKW03,RCFAKX77,RCFAKX78,RCFAKX79,RCFAKX80,RCFAKX81,RCFAKX82,RCFAKX83,RCFALB58,RCFALB59,RCFALB60,RCFALB61,RCFAP742,RCFAP793,RCFAP839,RCFAP840,RCFAP841,RCFAP842,RCFAP843,RCFAP844,RCFAP846,RCFAP847,RCFAP848,RCFAP849,RCFAP850,RCFAP852,RCFAP857,RCFAP858,RCFAP859,RCFAP860,RCFAP861,RCFAP862,RCFAP863,RCFAP864,RCFAP865,RCFAP866,RCFAP867,RCFAP868,RCFAP870,RCFAP872,RCFAP875,RCFAQ258,RCFAS540,RCFW3792,RCFW5310,RCFW5311,RCFW7205,RCFW7206,RCFWA223,RCFWH312,RCFWP793,RCFWP851,RCFWP852,RCFWP853,RCFWP854,RCFWP855,RCFWP856,RCFWP857,RCFWP858,RCFWP859,RCFWP870,RCOA2170,RCOA3128,RCOA3792,RCOA5310,RCOA5311,RCOA7204,RCOA7205,RCOA7206,RCOA8274,RCOAA223,RCOAA224,RCOAB530,RCOAB596,RCOAH311,RCOAH313,RCOAH314,RCOAJJ29,RCOAJJ30,RCOAJJ31,RCOAJJ32,RCOAKW00,RCOAKX77,RCOAKX78,RCOAKX79,RCOAKX80,RCOAKX81,RCOAKX82,RCOAKX83,RCOALB58,RCOALB59,RCOALB60,RCOALB61,RCOALE74,RCOANC99,RCOAP742,RCOAP793,RCOAP838,RCOAP839,RCOAP840,RCOAP841,RCOAP842,RCOAP843,RCOAP844,RCOAP846,RCOAP847,RCOAP848,RCOAP849,RCOAP850,RCOAP852,RCOAP857,RCOAP858,RCOAP859,RCOAP860,RCOAP861,RCOAP862,RCOAP863,RCOAP864,RCOAP865,RCOAP866,RCOAP867,RCOAP868,RCOAP870,RCOAP872,RCOAP875,RCOAQ258,RCOAS540,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55401,3147,3147,14.3663%,22.4479%,21.1728%,52254,246798,363725,44,0,14.4479%,,,,,,,,,,,,,,,,,,,,,600,21.1728%,1,0,52298,0,0,0,44,0,0,0,,0,52254,0,0,52254,0,0,0,0,0,0,0,0,0,3147,0,0,0,,12030,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25191,1595,1595,10.4432%,17.9133%,16.7791%,23596,140627,225945,-2306,0,9.9133%,,,,,,,,,,,,,,,,,,,,,15900,16.7791%,1,0,21290,0,0,0,-382,0,-1924,0,,0,23596,0,0,23596,0,0,0,0,0,0,0,0,0,1595,0,0,0,,12142,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7997,181,181,17.6437%,28.8627%,28.2095%,7816,27707,44299,-5,0,20.8627%,,,,,,,,,,,,,,,,,,,,,0,28.2095%,1,0,7807,0,0,0,-6,0,0,-3,,0,7816,0,0,7816,0,0,0,0,0,0,0,0,0,181,0,0,0,,12179,2017-12-31
,,11518486,774113,1790180,9.7033%,14.3291%,12.1021%,9728306,80385006,100257380,-509736,0,,,6.1021%,,,,,,,,,,,,,,,,,,,9013043,11.0184%,0,10533863,1908470,242150,27059,-203647,-17,-231329,-74743,,8806,8857114,0,0,8857114,780000,0,97957,877957,6765,871192,1015737,0,0,1790180,0,2186485,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18262,1050,1050,10.5554%,17.5979%,16.5860%,17212,103774,163064,0,0,9.5979%,,,,,,,,,,,,,,,,,,,,,17306,16.5860%,1,0,17950,0,738,0,0,0,0,0,,0,17212,0,0,17212,0,0,0,0,0,0,0,0,0,1050,0,738,0,,12647,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936,124,124,10.4108%,19.8158%,18.5466%,1812,9770,17405,0,0,11.8158%,,,,,,,,,,,,,,,,,,,,,460,18.5466%,1,0,1812,0,0,0,0,0,0,0,,0,1812,0,0,1812,0,0,0,0,0,0,0,0,0,124,0,0,0,,12656,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36772,1980,1980,17.1012%,23.2508%,21.9988%,34792,158154,203448,0,0,15.2508%,,,,,,,,,,,,,,,,,,,,,6000,21.9988%,1,0,34792,0,0,0,0,0,0,0,,0,34792,0,0,34792,0,0,0,0,0,0,0,0,0,1980,0,0,0,,12937,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140054,13672,13950,9.4037%,12.8539%,11.5736%,126104,1089582,1341002,261,0,4.8539%,,,,,,,,,,,,,,,,,,,,,59757,11.5736%,1,0,143639,16399,875,0,261,0,0,0,,0,126104,0,0,126104,0,0,0,0,0,0,0,0,0,13950,0,17274,0,,12946,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267993,15123,33189,11.8721%,13.6271%,11.9395%,234804,1966615,1977773,16052,11193,5.6271%,,,,,,,,,,,,,,,,,,,,,34519,11.9362%,1,0,261466,6773,3902,0,27245,0,-11193,0,,0,234739,0,0,234739,0,0,65,65,0,65,0,0,15,33189,0,10675,0,,13103,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,372,372,10.9766%,17.9658%,16.7122%,4959,29673,45178,-17,0,9.9658%,,,,,,,,,,,,,,,,,,,,,2000,16.7122%,1,0,4942,0,0,0,-17,0,0,0,,0,4959,0,0,4959,0,0,0,0,0,0,0,0,0,372,0,0,0,,13251,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6216,144,144,23.7959%,54.1181%,52.8644%,6072,11486,25517,-17,0,46.1181%,,,,,,,,,,,,,,,,,,,,,5902,52.8644%,1,0,6055,0,0,0,-17,0,0,0,,0,6072,0,0,6072,0,0,0,0,0,0,0,0,0,144,0,0,0,,13457,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7421,508,508,11.1599%,16.7691%,15.6212%,6913,44254,61945,-44,0,8.7691%,,,,,,,,,,,,,,,,,,,,,2688,15.6212%,1,0,6869,0,0,0,-44,0,0,0,,0,6913,0,0,6913,0,0,0,0,0,0,0,0,0,508,0,0,0,,14052,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22548,2251,2251,9.8477%,12.5354%,11.2839%,20297,179875,206109,0,0,4.5354%,,,,,,,,,,,,,,,,,,,,,336,11.2839%,1,0,20296,0,0,0,-1,0,0,0,,0,20297,0,0,20297,0,0,0,0,0,0,0,0,0,2251,0,0,0,,14155,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4462,299,299,13.5149%,18.8812%,17.6159%,4163,23632,30803,0,0,10.8812%,,,,,,,,,,,,,,,,,,,,,500,17.6159%,1,0,4253,90,0,0,0,0,0,0,,0,4163,0,0,4163,0,0,0,0,0,0,0,0,0,299,0,90,0,,14650,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323,341,1318,8.9113%,19.5900%,14.7394%,4005,27172,44943,-19,0,8.7394%,,,,,,,,,,,,,,,,,,,,,1577,14.7394%,1,0,3986,0,0,0,-19,0,0,0,,0,4005,0,0,4005,0,0,0,0,0,0,977,0,0,1318,0,0,0,,14753,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43275,3343,3343,9.8975%,12.1302%,11.1932%,39932,356753,403454,8,0,4.1302%,,,,,,,,,,,,,,,,,,,,,13111,11.1932%,1,0,40465,0,181,275,8,0,0,0,,0,40001,69,69,39932,0,0,0,0,69,0,0,0,0,3343,0,525,0,,14865,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9584,552,552,16.3245%,21.7566%,20.5035%,9032,44051,55328,-24,0,13.7566%,,,,,,,,,,,,,,,,,,,,,0,20.5035%,1,0,9008,0,0,0,-24,0,0,0,,0,9032,0,0,9032,0,0,0,0,0,0,0,0,0,552,0,0,0,,14977,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36827,3144,3144,10.6591%,14.6399%,13.3900%,33683,251553,316002,670,0,6.6399%,,,,,,,,,,,,,,,,,,,,,13250,13.3900%,1,0,37195,2433,409,0,670,0,0,0,,0,33683,0,0,33683,0,0,0,0,0,0,0,0,0,3144,0,2842,0,,16551,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9180,621,621,10.1922%,18.5256%,17.2724%,8559,49553,83976,7,0,10.5256%,,,,,,,,,,,,,,,,,,,,,3000,17.2724%,1,0,8566,0,0,0,7,0,0,0,,0,8559,0,0,8559,0,0,0,0,0,0,0,0,0,621,0,0,0,,16748,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21901,336,336,14.8551%,14.1317%,13.9149%,21565,154978,145169,0,0,6.1317%,,,,,,,,,,,,,,,,,,,,,7286,13.9149%,1,0,21565,0,0,0,0,0,0,0,,0,21565,0,0,21565,0,0,0,0,0,0,0,0,0,336,0,0,0,,17110,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016355,75032,75032,10.8262%,13.1678%,12.1957%,941323,7718467,8694838,-763,0,5.1678%,,,,,,,,,,,,,,,,,,,,,1073958,12.1957%,1,0,1404178,444385,19233,0,10902,-432,-11233,0,,0,941323,0,0,941323,0,0,0,0,0,0,0,0,0,75032,0,463618,0,,17147,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5785,176,176,9.0340%,12.9677%,12.5731%,5609,44611,62088,-17,0,4.9677%,,,,,,,,,,,,,,,,,,,,,1538,12.5731%,1,0,5592,0,0,0,-17,0,0,0,,0,5609,0,0,5609,0,0,0,0,0,0,0,0,0,176,0,0,0,,17259,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47252,3221,3221,9.3153%,18.3925%,17.1388%,44031,256909,472675,-478,0,10.3925%,,,,,,,,,,,,,,,,,,,,,23462,17.1388%,1,0,46739,2116,1070,0,-478,0,0,0,,0,44031,0,0,44031,0,0,0,0,0,0,0,0,0,3221,0,3186,0,,17950,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114532,1227,1227,37.0511%,116.8551%,115.6032%,113305,98012,305807,0,0,108.8551%,,,,,,,,,,,,,,,,,,,,,0,115.6032%,1,0,113305,0,0,0,0,0,0,0,,0,113305,0,0,113305,0,0,0,0,0,0,0,0,0,1227,0,0,0,,17978,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60549,4263,4263,10.3303%,17.7744%,16.5230%,56286,340653,544865,-460,0,9.7744%,,,,,,,,,,,,,,,,,,,,,8885,16.5230%,1,0,55826,0,0,0,-460,0,0,0,,0,56286,0,0,56286,0,0,0,0,0,0,0,0,0,4263,0,0,0,,18050,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26894,1170,1170,8.8658%,18.3798%,17.5802%,25724,146324,290150,-1665,0,10.3798%,,,,,,,,,,,,,,,,,,,,,6512,17.5802%,1,0,24059,0,0,0,-1665,0,0,0,,0,25724,0,0,25724,0,0,0,0,0,0,0,0,0,1170,0,0,0,,18135,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119726,5825,5862,9.4844%,11.9465%,11.3616%,113864,1002184,1200545,-1221,0,3.9465%,,,,,,,,,,,,,,,,,,,,,98319,11.3616%,1,0,123777,9122,1959,43,-421,-983,182,0,,0,113875,11,11,113864,0,0,0,0,11,0,0,0,0,5862,0,11135,0,,18827,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18261,1236,1236,11.4131%,17.0557%,15.9013%,17025,107067,149171,-44,0,9.0557%,,,,,,,,,,,,,,,,,,,,,1856,15.9013%,1,0,16981,0,0,0,-44,0,0,0,,0,17025,0,0,17025,0,0,0,0,0,0,0,0,0,1236,0,0,0,,18836,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79740,7212,7212,10.5307%,13.8307%,12.5798%,72528,576543,688727,0,0,5.8307%,,,,,,,,,,,,,,,,,,,,,14100,12.5798%,1,0,73718,0,952,0,0,0,0,0,,238,72528,0,0,72528,0,0,0,0,0,0,0,0,0,7212,0,1190,0,,18854,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9307,722,722,10.4051%,16.1465%,14.8939%,8585,57641,82508,-340,0,8.1465%,,,,,,,,,,,,,,,,,,,,,5225,14.8939%,1,0,8245,0,0,0,-340,0,0,0,,0,8585,0,0,8585,0,0,0,0,0,0,0,0,0,722,0,0,0,,19356,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29443,2332,2332,9.1445%,15.8736%,14.6164%,27111,185484,296474,-234,0,7.8736%,,,,,,,,,,,,,,,,,,,,,14000,14.6164%,1,0,26877,0,0,0,-234,0,0,0,,0,27111,0,0,27111,0,0,0,0,0,0,0,0,0,2332,0,0,0,,19936,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19667,400,400,20.5875%,54.0510%,52.9517%,19267,36386,93586,0,0,46.0510%,,,,,,,,,,,,,,,,,,,,,0,52.9517%,1,0,19267,0,0,0,0,0,0,0,,0,19267,0,0,19267,0,0,0,0,0,0,0,0,0,400,0,0,0,,19972,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13642,1078,1078,12.9663%,15.8197%,14.5697%,12564,86234,96897,-101,0,7.8197%,,,,,,,,,,,,,,,,,,,,,6203,14.5697%,1,0,12463,0,0,0,-101,0,0,0,,0,12564,0,0,12564,0,0,0,0,0,0,0,0,0,1078,0,0,0,,20053,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33610,2726,2726,10.4857%,15.4403%,14.1880%,30884,217677,294535,-982,0,7.4403%,,,,,,,,,,,,,,,,,,,,,3922,14.1880%,1,0,30196,0,101,0,-233,0,-749,0,,0,30909,25,25,30884,0,0,0,0,25,0,0,0,0,2726,0,101,0,,20633,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15447,741,741,9.8300%,15.2824%,14.5493%,14706,101077,149603,1417,0,7.2824%,,,,,,,,,,,,,,,,,,,,,14000,14.5493%,1,0,16265,142,0,0,1417,0,0,0,,0,14706,0,0,14706,0,0,0,0,0,0,0,0,0,741,0,142,0,,20857,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230,48,48,11.2165%,32.1317%,30.8777%,1182,3828,10538,-33,0,24.1317%,,,,,,,,,,,,,,,,,,,,,600,30.8777%,1,0,1149,0,0,0,-33,0,0,0,,0,1182,0,0,1182,0,0,0,0,0,0,0,0,0,48,0,0,0,,21256,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6042,343,343,10.9363%,18.4511%,17.4037%,5699,32746,52111,-7,0,10.4511%,,,,,,,,,,,,,,,,,,,,,3900,17.4037%,1,0,5788,0,96,0,-7,0,0,0,,0,5699,0,0,5699,0,0,0,0,0,0,0,0,0,343,0,96,0,,21359,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12090,749,749,11.7851%,20.1954%,18.9443%,11341,59865,96232,448,0,12.1954%,,,,,,,,,,,,,,,,,,,,,5300,18.9443%,1,0,11789,0,0,0,448,0,0,0,,0,11341,0,0,11341,0,0,0,0,0,0,0,0,0,749,0,0,0,,21630,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18141,1528,1528,10.0621%,14.8731%,13.6203%,16613,121972,165104,-101,0,6.8731%,,,,,,,,,,,,,,,,,,,,,4257,13.6203%,1,0,16512,0,0,0,-101,0,0,0,,0,16613,0,0,16613,0,0,0,0,0,0,0,0,0,1528,0,0,0,,21658,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22076,1721,1721,9.6424%,13.5627%,12.5054%,20355,162770,211098,-202,0,5.5627%,,,,,,,,,,,,,,,,,,,,,7400,12.5054%,1,0,20153,0,0,0,-202,0,0,0,,0,20355,0,0,20355,0,0,0,0,0,0,0,0,0,1721,0,0,0,,22048,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14377,643,643,10.8317%,14.9921%,14.3216%,13734,95897,126795,-33,0,6.9921%,,,,,,,,,,,,,,,,,,,,,6300,14.3216%,1,0,13755,0,0,0,-33,0,0,0,,0,13734,0,0,13734,0,0,0,0,0,0,0,0,0,643,0,0,0,,22543,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10176,1155,1155,8.8073%,11.0242%,9.7729%,9021,92306,102426,7,0,3.0242%,,,,,,,,,,,,,,,,,,,,,6000,9.7729%,1,0,9028,0,0,0,7,0,0,0,,0,9021,0,0,9021,0,0,0,0,0,0,0,0,0,1155,0,0,0,,22552,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15868,1235,1235,7.8045%,15.3800%,14.1830%,14633,103173,187494,-713,0,7.3800%,,,,,,,,,,,,,,,,,,,,,550,14.1830%,1,0,13920,0,0,0,-713,0,0,0,,0,14633,0,0,14633,0,0,0,0,0,0,0,0,0,1235,0,0,0,,22730,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16927,1203,1203,8.5839%,14.0838%,13.0828%,15724,120188,183181,-457,0,6.0838%,,,,,,,,,,,,,,,,,,,,,22191,13.0828%,1,0,18144,0,0,2302,-457,0,0,0,,0,16299,575,575,15724,0,0,0,0,575,0,0,0,0,1203,0,2877,0,,22936,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15303,871,871,12.0418%,21.9997%,20.7476%,14432,69560,119849,137,0,13.9997%,,,,,,,,,,,,,,,,,,,,,462,20.7476%,1,0,14569,0,0,0,137,0,0,0,,0,14432,0,0,14432,0,0,0,0,0,0,0,0,0,871,0,0,0,,23456,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440072,31983,31983,9.5773%,13.0283%,12.0815%,408089,3377814,4261016,-14939,-5533,5.0283%,,,,,,,,,,,,,,,,,,,,,310694,12.0815%,1,0,500896,105950,1796,0,-11337,1931,-5533,0,,0,408089,0,0,408089,0,0,0,0,0,0,0,0,0,31983,0,107746,0,,23504,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21172,1283,1283,9.8500%,15.1645%,14.2455%,19889,139616,201918,-1781,0,7.1645%,,,,,,,,,,,,,,,,,,,,,2500,14.2455%,1,0,18108,0,0,0,-1781,0,0,0,,0,19889,0,0,19889,0,0,0,0,0,0,0,0,0,1283,0,0,0,,23643,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19853,1476,1476,8.8538%,14.3622%,13.2944%,18377,138231,207561,-232,0,6.3622%,,,,,,,,,,,,,,,,,,,,,4725,13.2944%,1,0,18207,0,62,0,-232,0,0,0,,0,18377,0,0,18377,0,0,0,0,0,0,0,0,0,1476,0,62,0,,23755,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199640,4471,4471,13.8325%,22.1324%,21.6368%,195169,902025,1410941,-6787,-5987,14.1324%,,,,,,,,,,,,,,,,,,,,,89299,21.6368%,1,20,194884,6106,396,0,-800,0,-5987,0,,0,195169,0,0,195169,0,0,0,0,0,0,0,0,0,4471,0,6502,0,,24006,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7447,196,196,11.2693%,26.7042%,26.0014%,7251,27887,64343,26,0,18.7042%,,,,,,,,,,,,,,,,,,,,,0,26.0014%,1,0,7277,0,0,0,26,0,0,0,,0,7251,0,0,7251,0,0,0,0,0,0,0,0,0,196,0,0,0,,24378,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34071,2732,2732,10.5476%,15.6020%,14.3509%,31339,218376,297120,-14,0,7.6020%,,,,,,,,,,,,,,,,,,,,,30855,14.3509%,1,0,33709,2058,326,0,-14,0,0,0,,0,31339,0,0,31339,0,0,0,0,0,0,0,0,0,2732,0,2384,0,,24453,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6440,500,500,9.0333%,16.0855%,14.8366%,5940,40036,65757,0,0,8.0855%,,,,,,,,,,,,,,,,,,,,,4000,14.8366%,1,0,5940,0,0,0,0,0,0,0,,0,5940,0,0,5940,0,0,0,0,0,0,0,0,0,500,0,0,0,,24659,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217109,10128,10128,12.7035%,18.1479%,17.3013%,206981,1196332,1629319,-1827,0,10.1479%,,,,,,,,,,,,,,,,,,,,,155811,17.3013%,1,0,205482,328,0,0,-1827,0,0,0,,0,206981,0,0,206981,0,0,0,0,0,0,0,0,0,10128,0,328,0,,24668,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46410,3677,3677,10.6415%,15.8654%,14.6084%,42733,292523,401570,-718,0,7.8654%,,,,,,,,,,,,,,,,,,,,,35023,14.6084%,1,0,44438,0,0,1938,-718,0,0,0,,0,43218,485,485,42733,0,0,0,0,485,0,0,0,0,3677,0,2423,0,,24949,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41881,2974,2974,9.6181%,12.0090%,11.1562%,38907,348748,404519,-1,0,4.0090%,,,,,,,,,,,,,,,,,,,,,38515,11.1562%,1,0,43127,2621,1564,0,35,0,0,0,,0,38907,0,0,38907,0,0,0,0,0,0,0,0,0,2974,0,4185,0,,25357,2017-12-31
