"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
840747	0	0					1945	0	35037					13000	0	3137	0	15407	0	0	0									
841052	0	0					1341	0	69304					20750	0	0	0	30592	0	0	0									
841436	0	0					4079	0	60373					6500	0	21931	0	24559	0	0	5060									
841472	0	0					1280	4495	0					18448	0	0	400	0	0	0	0									
841539	0	0					1626	935	43403					9356	0	8027	935	9584	29	0	4890									
841753	0	0					364	2650	107928					0	0	45869	2650	18281	0	0	3090									
841838	0	0					494	83	14076					7000	0	639	0	5159	0	0	327									
841865	0	0					5018	0	23326					10000	0	6988	0	7525	166	0	0									
842031	0	0					222	0	37789					0	0	37771	0	0	0	0	0									
842116	0	0					1194	0	28611					0	0	14393	0	9802	0	0	1175									
842358	0	0					4040	0	86077					58591	0	0	0	18449	0	0	7303									
842376	0	0					10876	277615	2193					194979	35663	0	5941	0	0	0	0									
842460	0	0					9849	112728	253385					165717	0	22775	15476	0	0	0	27010									
842853	0	0					51	435	0					0	200	0	235	0	0	0	0									
843159	0	0					377	0	14892					4899	0	1040	0	9131	0	0	0									
843542	0	0					274	1222	41588					37	0	30269	1222	9465	0	0	0									
843935	0	0					148	251	9788					0	251	4452	0	5336	0	0	0									
843953	0	0					3	78	22526					0	0	22380	78	146	0	0	0									
844053	0	251					2240	0	124781					26241	0	32602	0	17475	0	0	30907									
844138	0	0					0	0	4679					0	0	3706	0	592	0	0	0									
844343	0	510					7333	0	289354					89323	0	62506	0	50135	848	0	14225									
844455	0	0					14	4542	42220					0	0	3026	4542	0	0	0	0									
844567	0	0					1223	0	66014					108	0	15020	0	40070	0	0	0									
845247	0	0					1283	56640	0					16118	54590	0	2030	0	0	0	11207									
845443	0	0					584	0	25810					6500	0	10856	0	12746	0	0	902									
845452	0	0					79	2538	5511					0	0	1145	225	100	0	0	0									
846132	0	0					447	0	7735					0	0	2998	0	3570	0	0	337									
846356	0	0					4876	290	145098					90000	0	72676	290	24317	0	0	16868									
846619	128	0					3749	29635	153746					51657	5991	35583	15837	13455	0	0	6962									
846945	0	0					421	500	20731					0	0	2608	0	8982	0	0	0									
847157	0	0					899	0	50225					7478	0	12480	0	16915	0	0	794									
847540	0	0					275	0	33604					2561	0	10956	0	21539	0	0	4053									
848248	0	0					695	0	180920					2500	0	48353	0	53445	0	0	0									
848453	0	0					57	30	7521					0	0	4898	30	0	0	0	0									
848752	0	2002					998	0	44449					0	0	25943	0	16504	0	0	0									
849348	0	0					438	0	42496					5800	0	1609	0	22840	0	0	1235									
849357	0	0					465	0	53680					0	0	0	0	53680	0	0	0									
849432	0	0					12	0	31989					0	0	20364	0	9662	0	0	0									
849450	0	0					487	0	25292					1053	0	19305	0	5965	0	0	11693									
849647	0	0					1145	0	15941					4401	0	7255	0	8686	0	0	0									
849665	0	0					655	0	17007					0	0	2069	0	6834	0	0	0									
849777	0	0					1711	18184	103081					28398	0	71327	0	0	0	0	0									
849834	0	450					903	0	9046					8000	0	0	0	6783	508	0	0									
850036	0	1500					9655	0	778659					215124	0	0	0	0	300	0	78750									
850054	0	0					453	0	25598					5017	0	21083	0	4515	0	0	0									
850456	0	0					0	0	56980					0	0	42320	0	14660	0	0	0									
850616	0	4517					983	0	30477					50	0	8981	0	5418	705	0	0									
851060	0	0					40	1150	21856					0	1150	8767	0	3945	0	0	0									
851239	0	0					993	0	46372					785	0	0	0	12860	0	0	0									
851631	0	93171					471	6564	93171					0	0	0	6564	0	0	0	670									
852133	0	0					132	0	13492					0	0	7581	0	5799	0	0	0									
852218	0	7311000	0	0	0	9163000	5877000	23000	243383000	12535000	1018589000	0	903755000	53126000	0	16875000	0	4524000	767000	83677000	137321000	23000	145120000	0	15010000	0	26259000	0	18354000	
852254	0	822					192	1526	4090					1500	0	3268	1526	0	0	0	0									
852263	0	10005					0	0	112423					1028	0	31558	0	67806	0	0	14211									
852320	0	1176954	0	0	0	1932818	656374	0	32316319	0	157415098	5976231	131566220	16187595	0	60694	0	2248834	188828	0	1639914	0	20745266	0	5960312	0	2613	0	0	
852357	0	0					674	123	37169					4082	0	37169	123	0	0	0	0									
852544	0	0					5162	0	139076					20130	0	38115	0	39470	0	0	26532									
852704	0	0					1003	1807	49251					12036	0	2412	1807	7136	536	0	11783									
852713	0	5022					2291	2847	260065					600	0	58009	2847	54823	0	0	46231									
852973	0	41544					341	800	41544					0	0	0	800	0	0	0	0									
853112	0	0					1274	5904	108606					0	0	32643	5904	29067	0	0	17326									
853158	0	502					321	0	7103					0	0	1309	0	0	0	0	0									
853251	0	0					640	530	2242					4024	0	0	530	0	501	0	0									
853372	0	0					5161	14003	66					73000	12066	0	0	0	66	0	0									
853644	0	17854					183	5859	17854					0	0	0	5810	0	0	0	715									
853747	0	0					688	75	56149					2060	0	15819	75	23676	0	0	0									
853804	0	0					6774	3778	79663					51891	3000	3524	0	5490	400	0	14340									
853934	0	0					0	5848	7725					0	0	0	0	0	0	0	0									
853952	0	0					2275	0	854715					1106	0	348828	0	46126	17526	0	601938									
853970	0	0					434	23	5550					502	0	1580	23	1978	0	0	0									
854052	0	3762					609	55	23710					36	0	18920	55	971	0	0	0									
854173	0	0					1650	0	36967					16420	0	1736	0	2326	0	0	0									
854258	0	0					390	0	1468					6534	0	0	0	762	0	0	0									
854351	0	0					0	0	699					0	0	0	0	488	0	0	0									
854418	0	0					974	0	46102					4136	0	24224	0	8478	0	0	13796									
854454	0	0					557	6137	104682					0	0	27997	6137	10859	0	0	22555									
854520	0	0					3876	7007	45840					40790	0	13182	2810	7752	157	0	4058									
854548	0	0					169	0	262					0	0	0	0	0	0	0	0									
854753	0	0					87	618	0					0	0	0	472	0	0	0	0									
854847	0	0					371	1162	27793					2000	0	3997	1162	18615	0	0	2657									
855143	0	0					88	5579	16073					0	0	8597	5579	0	0	0	0									
855264	0	0					288	0	88786					0	0	23835	0	14872	0	0	0									
855303	0	249					35	0	6112					0	0	4650	0	0	0	0	0									
855563	2100	0					160	2100	0					752	0	0	0	0	0	0	0									
855648	0	0					116	0	18158					19	0	16616	0	0	0	0	0									
855741	0	0					1137	0	94889					18700	0	9218	0	35926	0	0	3170									
855844	0	0					1032	2548	74709					3930	0	24751	2546	19900	0	0	0									
855956	0	0					224	0	15372					657	0	5267	0	3748	0	0	0									
856140	0	0					74	0	2855					0	0	2037	0	817	0	0	0									
856159	0	0					84	0	2763					0	0	598	0	121	0	0	0									
856243	0	4665					1386	0	47192					2000	0	15763	0	23458	7	0	0									
856337	0	0					5611	0	15948					2000	0	4827	0	5576	0	0	5492									
856346	0	0					2463	19993	0					11000	19497	0	496	0	0	0	0									
856458	0	0					4	0	4298					0	0	2997	0	0	0	0	0									
856542	1298	0					166	15442	0					2900	3700	0	10444	0	0	0	0									
856748	0	0					4436	0	137789					36198	0	53855	0	46667	0	0	12198									
856869	0	0					13	0	9713					0	0	5500	0	3712	0	0	0									
856944	0	0					0	5249	0					0	5249	0	0	0	0	0	0									
857017	0	2246					337	0	18522					5000	0	6517	0	9759	0	0	825									
857147	0	0					0	28545	0					0	26319	0	2226	0	0	0	0									
857259	0	0					1	0	8124					0	0	5877	0	1273	0	0	0									
857455	0	0					54	0	12003					0	0	6960	0	500	0	0	0									
857576	0	0					1565	0	9883					5000	0	0	0	0	0	0	0									
857745	0	0					568	0	27434					6900	0	4455	0	19069	0	0	0									
857811	0	0					5537	0	134309					53279	0	5145	0	35378	0	0	2503									
857941	0	1013					112	367	12433					0	0	9675	367	1339	23	0	0									
858153	0	0					0	0	14375					7	0	13822	0	553	0	0	0									
858210	0	0					1463	0	115985					7521	0	38728	0	24253	0	0	5202									
858443	0	0					516	0	21373					0	0	1214	0	12962	260	0	0									
858452	0	0					0	83	3877					0	0	996	83	2455	0	0	0									
858528	0	0					1100	0	49864					7100	0	37602	0	7008	4	0	0									
858818	986	0					0	11393	7391					0	7398	6390	3009	1001	0	0	0									
858854	0	0					533	275	18442					1550	0	5	149	866	0	0	0									
859002	0	0					6415	0	165522					64124	0	56081	0	30418	10409	0	4436									
859141	0	991					1258	0	59622					10657	0	18447	0	39082	0	0	0									
859150	0	0					72	0	964					0	0	964	0	0	0	0	0									
859552	0	0					299	0	32501					0	0	3293	0	13120	0	0	0									
859655	0	0					830	0	3782					0	0	502	0	2411	0	0	0									
859712	60	0					13810	8900	1365080					159956	0	118085	0	0	102095	0	0									
859945	0	0					2174	0	84654					18000	0	17562	0	20588	351	0	0									
860053	0	0					994	0	14147					10915	0	11636	0	739	0	0	620									
860147	0	0					358	6462	8118					2000	0	6484	6462	0	0	0	684									
860156	0	0					292	5261	89468					0	0	28966	4979	25508	290	0	605									
860231	0	0					0	17442	0					0	14043	0	3399	0	0	0	0									
860259	0	0					37	713	0					0	713	0	0	0	0	0	0									
860334	0	0					995	0	80279					0	0	12514	0	16064	0	0	0									
860352	0	0					0	0	14984					0	0	4049	0	10252	0	0	174									
861153	0	0					84	160	7486					3	0	0	160	7486	0	0	0									
861434	0	0					6959	17053	180735					76388	0	84743	16997	46065	958	0	5856									
861658	0	0					543	13091	21144					4502	0	0	9403	0	0	0	0									
861742	0	0					203	0	5870					2050	0	1099	0	4741	0	0	0									
861854	0	0					281	0	4908					5019	0	4908	0	0	0	0	0									
862057	2246	0					582	28134	0					2598	20260	0	5206	0	0	0	0									
862141	0	0					289	0	36139					1500	0	16528	0	19611	0	0	6491									
862552	0	0					248	2000	11449					0	2000	7206	0	0	0	0	2609									
862824	0	24015					7010	0	115893					97239	0	0	0	43616	0	0	21417									
862945	0	0					51	0	7437					200	0	2094	0	2739	0	0	0									
863353	0	0					83	0	0					0	0	0	0	0	0	0	0									
863362	0	0					229	0	0					1500	0	0	0	0	0	0	0									
863607	0	0					1567	0	44968					5500	0	11855	0	9887	0	0	0									
863652	0	0					220	0	14991					3116	0	5309	0	5429	0	0	0									
863746	0	0					2201	0	30449					27000	0	7498	0	19181	0	0	0									
864248	0	0					2	0	17233					0	0	14005	0	3206	0	0	0									
864341	0	0					146	0	9684					0	0	0	0	1089	0	0	0									
864846	0	0					1130	3189	0					4431	2000	0	1189	0	0	0	3786									
864855	0	0					444	285	20716					3805	0	1260	285	9336	0	0	0									
865142	0	0					237	0	26624					1152	0	4562	0	22062	0	0	0									
865151	0	0					914	21959	20753					12605	19625	20753	2334	0	0	0	0									
865450	0	0					2510	0	58740					13000	0	28294	0	1928	0	0	5705									
865544	0	0					848	0	20591					9000	0	2768	0	14639	0	0	793									
865674	0	0					2452	0	23657					34846	0	3059	0	0	0	0	0									
865759	0	0					3059	197	76242					42132	0	0	0	9542	0	0	2919									
865852	0	0					51	0	4937					0	0	0	0	1132	0	0	0									
866000	0	0					7607	164029	380544					121602	0	109479	163800	16530	0	0	60526									
866055	0	0					190	0	1034					0	0	1034	0	0	0	0	0									
866121	0	0					2316	0	101429					22299	0	23739	0	24071	0	0	0									
866251	0	0					0	1704	10329					0	0	9608	1704	508	0	0	0									
866859	0	0					760	0	15012					5500	0	948	0	2497	0	0	0									
866943	0	0					961	0	122203					144	0	62425	0	22281	0	0	0									
867258	0	4202					569	0	16493					8000	0	9975	0	812	70	0	0									
867454	0	0					165	0	9379					0	0	1689	0	210	0	0	0									
867632	0	0	0	0	0	0	0	0	0	0	519600	1224	479446	7500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
867650	0	0					953	0	184969					14792	0	121371	0	48158	0	0	0									
867856	0	0					700	0	25898					5000	0	1238	0	9114	0	0	0									
867940	0	0					107	1663	3940					1000	16	1433	1647	0	1	0	0									
868059	0	0					2	0	24644					0	0	23524	0	1120	0	0	0									
868068	0	0					0	47653	8337					0	47653	8337	0	0	0	0	0									
868442	0	0					28	17	16926					0	0	11485	0	3487	0	0	0									
868844	0	0					0	0	9593					0	0	2252	0	3792	0	0	0									
868956	0	504					555	0	46161					674	0	36566	0	4542	0	0	0									
869346	0	0					843	0	47535					10348	0	10791	0	16722	0	0	4766									
869524	0	2123					897	0	35667					1232	0	13706	0	14711	0	0	0									
869551	0	0					1165	0	51572					15323	0	15394	0	29932	0	0	0									
869663	0	0					7131	469	411974					171466	0	60355	469	63792	239	0	0									
869953	0	0					50	3927	21254					0	0	21253	3927	0	0	0	0									
869971	0	0					635	0	32473					4219	0	4575	0	16686	3	0	0									
870539	0	32575					5017	3203	323928					63812	0	222122	3203	40527	0	0	0									
870650	0	0					1396	0	74285					11279	0	38281	0	17528	652	0	14883									
870856	0	0					264	0	8038					2134	0	2900	0	3682	0	0	0									
870913	0	0					332	0	11951					0	0	493	0	4143	0	0	0									
871358	0	0					107	0	6240					1800	0	6237	0	0	0	0	0									
871648	0	0					440	0	35405					0	0	0	0	3487	30	0	0									
871769	0	0					440	1268354	457857					0	59863	100651	155452	130683	0	0	547268									
871956	0	0					0	6150	0					0	6150	0	0	0	0	0	0									
872047	0	0					2451	5	81110					18279	0	27136	0	32420	4	0	7091									
872551	0	0					601	428	41965					6051	0	1213	428	18172	0	0	0									
872953	0	0					215	9108	0					16	8698	0	410	0	0	0	0									
873138	0	0	0	0	0	0	45811	164654	1831843	0	11565070	158882	9953750	273726	0	101328	164654	5782	0	0	596149	0	1361193	0	359540	0	0	0	4000	
873259	0	0					1570	0	28596					27500	0	5992	0	22411	0	0	0									
873679	0	0					1028	0	20871					9000	0	1261	0	5645	0	0	0									
873950	0	0					1300	0	47700					11500	0	0	0	25897	0	0	0									
874050	0	0					1276	0	66530					10735	0	43417	0	19970	56	0	2213									
874452	0	0					1264	11708	8785					23685	1379	1455	618	1682	0	0	0									
874649	0	10999					10244	0	235647					55802	0	114635	0	57241	0	0	83709									
874845	0	1000					13630	0	423593					132794	0	0	0	67723	902	0	118332									
875048	0	0					554	250	31448					0	0	10010	250	7618	0	0	129									
875057	0	0					217	0	113078					0	0	44407	0	25689	0	0	0									
875132	0	0					553	0	19698					0	0	1477	0	8993	0	0	1668									
875655	0	0					1037	0	3433					6800	0	3428	0	0	0	0	0									
875758	0	0					0	46574	5308					0	46574	5308	0	0	0	0	0									
875909	0	0					236	0	12864					1486	0	7428	0	4083	51	0	1319									
875918	0	0					5887	65169	219015					60115	0	0	14226	36531	42	0	11592									
875936	0	0					0	73522	41505					0	16526	8144	5433	398	0	0	7579									
875954	0	35097					9987	0	143171					123930	0	0	0	12985	0	0	19333									
876157	0	0					204	0	9769					0	0	1669	0	3147	106	0	0									
876634	0	75623					12536	0	205069					52644	0	0	0	94218	0	0	11960									
876700	0	84314					2488	0	511977					0	0	315046	0	35786	73468	0	0									
877015	0	107					130	0	40203					0	0	27619	0	11967	0	0	0									
877154	0	0					1341	0	37206					21194	0	0	0	37142	0	0	0									
877350	0	0					183	11348	1968					366	500	501	2994	335	0	0	0									
877369	0	16238					90432	0	952547					1306310	0	5105	0	79401	7186	0	136847									
877752	0	0					448	0	31031					4079	0	2022	0	2560	0	0	0									
877958	0	0					0	3301	10554					0	0	10554	3301	0	0	0	0									
879000	0	0					3032	0	3633					12560	0	1006	0	0	1586	0	0									
879336	0	0					714	5037	27488					111	0	16109	5037	2762	222	0	0									
879439	0	0					405	0	28320					0	0	5315	0	18945	0	0	0									
879457	0	0					253	24112	42226					200	0	1338	7956	26045	0	0	6172									
879532	0	19951					9543	0	175284					165000	0	0	0	0	243	0	12011									
879550	0	0					116	0	5663					0	0	2506	0	1879	0	0	0									
879644	0	0					973	0	45437					8071	0	18899	0	22247	0	0	0									
879747	0	0					864	0	38729					7500	0	0	0	36745	0	0	0									
880332	0	0					1503	12568	45381					23245	9993	37744	1222	2053	0	0	0									
880556	0	0					187	0	6179					0	0	500	0	3695	0	0	0									
880855	0	0					1065	7519	72000					14977	0	0	3052	22276	0	0	1297									
881012	0	0					3169	0	198607					10696	0	57365	0	10368	0	0	48681									
881441	0	0					0	14303	804					0	4380	804	9923	0	0	0	0									
881478	0	27943					3053	8734	91673					392	0	2033	1617	7291	0	0	10254									
881544	0	0					314	0	23608					2213	0	1634	0	18085	0	0	0									
881656	0	0					424	0	31220					0	0	17489	0	9774	0	0	0									
881852	0	0					180	0	685					3581	0	0	0	0	0	0	0									
881900	0	0					377	0	12807					788	0	12807	0	0	0	0	0									
882130	0	0					220	0	4256					1504	0	3267	0	416	0	0	0									
882242	0	0					1153	0	4175					6541	0	508	0	1227	0	0	0									
882541	0	0					169	0	12751					148	0	4007	0	7905	0	0	0									
882701	0	0					13035	34964	91191					118725	5763	76828	15437	0	1034	0	0									
882952	0	0					763	0	58693					9600	0	14283	0	6257	0	0	0									
883137	0	108					285	0	8982					3000	0	996	0	637	0	0	0									
883351	0	0					219	0	16105					3050	0	54	0	4454	0	0	0									
883753	0	0					15	0	9060					0	0	3834	0	5226	0	0	0									
883874	0	0					3890	434	94774					10000	0	0	0	0	473	0	2441									
883959	0	6043					1252	0	15592					17529	0	0	0	3176	0	0	0									
884303	0	39874					3682	10053	266605					20000	0	86819	10053	32338	5301	0	54950									
884358	0	0					1182	0	128021					12000	0	10574	0	11462	0	0	0									
884442	0	0					2439	0	63404					38008	0	32728	0	30216	0	0	3788									
884639	0	5138					1540	0	35630					12000	0	5669	0	0	0	0	15290									
884648	0	0					1404	0	8034					7000	0	985	0	7049	0	0	0									
884657	0	0					265	0	4483					4075	0	2090	0	746	0	0	0									
885225	0	0					2441	0	35322					30000	0	10073	0	13670	17	0	791									
885252	0	0					214	0	19405					2550	0	19405	0	0	0	0	0									
885430	0	0					600	28	134254					175	28	124010	0	0	0	0	0									
885579	0	0					231	8	4709					2000	0	450	0	0	147	0	0									
885869	0	6035					1390	22091	141943					9372	0	82788	22091	0	552	0	0									
886044	0	0					49	0	10899					0	0	5614	0	3331	0	0	0									
886204	0	0					4483	40762	289845					0	0	49159	0	0	6859	0	0									
886624	0	0					1546	11398	36973					0	135	15868	11261	2140	0	0	4631									
887340	0	0					3186	0	64783					27000	0	36820	0	26948	0	0	8595									
887555	0	0					95	51	13482					0	0	1561	51	755	0	0	0									
887827	0	0					231	12199	9114					0	4552	9114	7647	0	0	0	0									
887854	0	0					29	19	10029					0	0	2794	19	6756	0	0	0									
888002	0	0					25887	0	1449677					72588	0	167287	0	0	5210	0	47321									
888141	0	0					627	0	28618					6174	0	21788	0	1802	0	0	2861									
888253	0	0					8100	0	218534					70000	0	0	0	42746	0	0	42769									
888552	0	0					272	0	73584					0	0	13596	0	11740	0	0	0									
