"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
2396592																																							1300	1558	0	0	27191	0	1311	246	1187	84200	75418	430	77828	0	635	0	1000	0	6372	1250	84200	0	0	3745	0	0	1250	0	24170	51248	8	1231	0	51240	50605	127	802	0	980	0	6372	
2396604																																							1245	5624	0	3668	23301	0	2272	986	1793	111264	96005	296	99789	0	1267	0	2500	0	11475	552	111264	0	0	7865	0	0	2664	0	14578	81427	4	1231	0	73642	72375	394	0	0	11	977	11475	
2397713																																							27961	997	0	0	16016	0	1221	6121	2261	154101	142680	557	148707	0	4654	0	4500	0	5394	2196	154101	0	0	-4456	0	0	7665	0	9696	132984	1	1231	0	104178	99524	-11	0	0	0	970	5394	
2398596																																							49325	5744	34	129	150521	0	7784	8240	18083	559048	430218	1227	528401	0	6760	0	67000	0	30647	590	559048	0	0	11379	0	0	18545	1045	47864	382354	2	1231	0	324903	318143	133	0	0	2000	27956	30647	
2398701	32989	4804	1541	12021	217903	0	362	0	9995	614724	3192	560894	0	4879	2821	0	0	53830	816	614724	218	0	-28090	0	8489	75821	0	2	-1700	336949	332070	-1506	0	40000	53830	4364	0	4364				12020	217903					612538	513338		558708				0												26123	487215		1231					0	0	0	40000		
2399119																																							16827	2137	0	47196	37202	125	14237	1054	12416	431679	273334	3192	391766	0	1800	0	106070	0	39913	1678	431679	0	0	6910	0	0	31324	457	20517	252817	2	1231	0	301498	299698	1	330	0	0	9170	39913	
2412072																																							30727	4981	0	0	4012	0	1094	1375	4591	209500	189004	861	189865	0	2116	0	0	0	19635	1916	209500	0	0	14170	0	0	3548	0	72006	116998	2	1231	0	164836	162720	1	0	0	0	0	19635	
2413510																																							3516	137	0	0	13148	0	293	469	1913	45323	32926	158	40491	0	538	0	7267	0	4832	300	45323	0	0	1054	0	0	3300	0	4012	28914	4	1231	0	26385	25847	178	0	0	140	0	4832	
2434113																																							25	16820	0	0	365121	0	11802	2023	69236	1585556	1107264	13938	1450692	0	16625	12262	270570	0	134864	3000	1585556	464	467	64522	0	0	64937	0	89410	1017854	2	1231	0	1123838	1107213	2405	590	0	0	58453	134864	
2435615																																							28850	2206	0	0	38485	0	11142	3125	9623	302824	292268	3665	295933	0	13038	0	0	0	6891	1000	302824	0	0	-4162	0	0	10888	0	19666	272602	8	1231	0	222431	209393	-835	0	0	0	0	6891	
2435660																																							17198	1355	0	0	6549	0	7399	3176	5974	192691	166323	1200	170983	0	1567	4331	3000	0	21708	4766	192691	0	0	-9623	0	0	26244	621	12881	153442	2	1231	0	140721	139154	321	6934	0	0	460	21708	
2443535																																							3091	38653	446	3431	49412	0	8094	8597	29990	558201	426873	2978	531958	0	14508	638	65700	0	26243	3750	558201	0	0	-18427	0	0	40692	3801	52898	373975	2	1231	0	400344	385836	228	26212	0	0	36407	26243	
2445052																																							0	17317	0	0	29242	0	9050	273	10219	353897	321946	1134	323080	0	7749	0	0	0	30817	1880	353897	0	0	20358	0	0	8370	3688	35145	286801	2	12/31	0	291857	284108	209	0	0	0	0	30817	
2446152																																							34160	9930	0	0	41142	0	8576	0	15560	344486	298560	2402	304567	0	6822	0	3605	0	39919	9020	344486	0	0	12697	0	0	18100	0	26442	272118	1	1231	0	241940	235118	102	0	0	0	0	39919	
2451240																																							189840	1807	137	0	145322	0	870	5283	60178	631084	537731	30319	568050	0	7045	0	0	0	63034	45996	631084	0	0	16433	1584	0	0	0	508283	29448	2	1231	0	219243	212198	605	13865	0	0	0	63034	
2453132																																							56733	2611	0	0	7112	0	951	2142	8867	258131	222274	7456	246936	0	6522	0	17206	0	11195	9071	258131	0	0	-8843	0	0	10914	0	24262	198012	2	1231	0	186237	179715	53	0	0	0	0	11195	
2454607																																							22376	8000	418	0	90894	0	15940	10	11096	459922	382906	3294	421322	0	2893	0	1693	0	38600	2000	459922	0	0	16035	0	0	18098	4186	91659	291247	2	1231	0	302265	299372	2467	7630	0	0	33429	38600	
2454867																																							2981	1229	0	0	13161	0	636	0	2493	89039	63983	399	79382	0	1165	0	11500	0	9657	3800	89039	0	0	4803	0	0	950	0	5522	58461	4	1231	0	69063	67898	104	641	0	3500	0	9657	
2458119																																							124	16835	4447	0	116945	0	52089	9950	32473	1334461	1020574	11237	1206701	0	29485	0	55213	0	127760	2688	1334461	0	0	-306624	0	0	429280	3305	181382	839192	2	1231	0	1017564	988079	2416	110214	0	0	119677	127760	
2465881																																							20073	4381	0	16369	10200	0	5518	205	15394	367270	308468	3475	336183	0	4184	396	24240	0	31087	2	367270	0	0	8151	0	0	23116	1285	31956	276512	2	0331	0	297633	293449	-182	0	0	0	0	31087	
2467670																																							19355	663	0	0	142301	0	905	0	1824	266628	188475	892	189367	0	534	0	0	0	77261	3500	266628	0	0	37495	0	0	39103	0	153750	34725	1	1231	0	41114	40580	-2837	61000	0	0	0	77261	
2468097																																							36022	2498	0	0	63084	200	8582	2023	4107	246937	207468	939	224407	0	715	0	16000	0	22531	4273	246938	0	0	9030	0	0	9290	0	41792	165676	1	1231	0	131136	130421	-62	0	0	0	0	22531	
2471239																																							58893	852	35858	0	10765	0	7634	951	3501	310555	257063	1549	265160	0	3070	1233	6351	0	45395	1500	310555	0	0	4688	0	0	39204	0	28109	228954	1	1231	0	193580	190510	3	358	0	0	197	45395	
2472508																																							3548	6270	4211	7057	27715	0	8332	1250	9166	323704	278958	819	290324	0	3206	2821	10547	0	33380	2590	323704	0	0	13017	0	0	17651	0	34112	244846	5	1231	0	253840	250634	122	2700	0	0	0	33380	
2473354																																							17245	2060	0	0	27381	0	4255	5006	5850	220939	189338	814	205539	0	9728	0	15000	0	15400	4298	220939	0	0	-10707	0	0	21572	1435	23585	165753	1	1231	0	167310	157582	237	125	0	0	387	15400	
2479477																																							398	1	0	0	3270	0	42	0	791	4502	0	188	188	0	0	0	0	0	4314	1000	4502	0	0	3108	0	0	200	0	0	0	2	1231	0	0	0	6	0	0	0	0	4314	
2480790																																							23545	4061	0	0	75973	0	2717	14930	7337	295751	205733	1047	280542	0	5667	0	73762	0	15209	1650	295751	0	0	-19033	0	0	31557	0	23277	182456	2	1231	0	172855	167188	1035	0	0	0	0	15209	
2481210																																							25	2539	0	0	9105	0	1830	8494	1668	100659	102463	399	102862	0	4015	0	0	0	-2203	1500	100659	0	0	-9105	0	0	5556	0	777	101686	9	1231	0	57226	53211	-154	0	23787	0	0	-2203	
2482824																																							2	5353	0	35	20289	0	6430	1212	11508	323744	289220	1335	294747	0	3277	32	4192	0	28997	1500	323744	0	0	20126	0	0	6761	928	18533	270687	4	1231	0	281232	277955	610	0	0	0	0	28997	
2482851																																							2203	495	0	0	0	0	86	0	116	7541	6091	9	6100	0	63	0	0	0	1441	750	7541	0	0	491	0	0	200	0	409	5682	2	12/31	0	4254	4191	0	450	0	0	0	1441	
2483120																																							24656	1726	0	0	2001	0	4842	188	8175	219092	177468	1604	191903	0	5438	120	12831	0	27189	3834	219092	0	0	16075	0	0	7360	0	27528	149940	2	1231	0	182309	176871	-80	513	0	0	0	27189	
2483438																																							1500	2117	0	0	7666	0	4019	786	3724	89064	71471	928	77764	0	1451	0	5365	0	11300	19618	89064	0	0	-10175	0	1747	0	0	18217	53254	1	1231	0	65474	64023	110	5229	0	0	0	11300	
2485544																																							24570	684	0	255	2062	0	6488	8522	8593	192524	167274	1097	176951	0	4252	0	8580	0	15573	13072	192524	0	0	2449	0	0	0	0	16048	151226	1	12/31	0	145602	141350	52	0	0	0	0	15573	
2488956																																							15344	4825	0	0	29208	0	9205	10289	12030	241166	213102	1444	223073	0	6626	0	3514	0	18093	696	241166	0	0	8094	0	0	8834	0	29575	183527	1	1231	0	165453	158827	469	1438	0	0	5013	18093	
2490285																																							31	1050	0	0	24020	0	144	0	1346	57003	51314	100	51414	0	433	0	0	0	5589	1000	57003	0	0	2262	0	0	2000	0	6696	44618	1	1231	0	26080	25647	327	4765	0	0	0	5589	
2491291																																							20410	2422	0	593	79137	0	6215	16180	25176	482860	430485	1833	447370	0	8748	0	15052	0	35490	7708	482860	0	0	11108	0	0	16789	0	15408	415077	2	1231	0	341475	332727	-115	0	0	0	0	35490	
2493110																																							148	7466	0	29516	18988	0	14489	10677	7147	268801	219207	1960	237450	0	2871	5750	16283	0	31351	15	268801	0	0	13273	0	0	18073	459	24663	194543	2	1231	0	170032	167161	-10	7000	0	0	0	31351	
2493697																																							0	518	0	0	57	0	2638	2173	1245	48537	40217	68	40364	0	1004	0	79	0	8173	1523	48537	0	0	1722	0	0	4928	0	8919	31298	9	1231	0	33628	32624	0	9282	0	0	0	8173	
2496081																																							9854	27	0	0	7202	0	67	827	920	32125	27465	319	27784	0	388	0	0	0	4341	1000	32125	0	0	-3947	0	0	7250	0	0	27465	2	1231	0	11778	11390	38	0	1838	0	0	4341	
2497181																																							42535	7629	0	0	87822	0	7024	664	11621	524975	392245	1847	482954	0	5428	0	52749	0	42021	1779	524975	6295	0	4948	0	0	33892	0	44794	347451	2	0930	0	366812	361384	1402	1	0	0	36113	42021	
2502656																																							52874	9144	0	78936	0	0	1	0	362912	13369757	632764	412840	10718185	0	610832	0	9672581	0	2651571	1	13369756	0	0	1184410	0	0	1467160	0	11496	621268	2	1231	0	13476722	12865890	0	0	0	0	0	2651571	
2502825																																							0	164	0	2564	555	0	0	0	127	3410	500	46	546	0	0	0	0	0	2864	1000	3410	0	0	586	0	0	1278	0	0	500	1	1231	0	0	0	0	0	0	0	0	2864	
2505424																																							685	1340	0	0	18943	0	2927	749	3887	114550	84987	533	102126	0	1467	0	16530	0	12424	350	114550	0	0	8391	0	0	3133	0	7754	77233	7	1231	0	87486	86019	550	0	0	76	0	12424	
2505451																																							424	6893	0	0	36369	0	7076	2221	4650	241604	196278	544	222633	0	2841	0	22282	0	18971	3250	241604	0	0	5156	0	0	10194	0	21123	175155	1	1231	0	180362	177521	371	6450	0	0	3529	18971	
2505460																																							3597	4338	0	0	18492	0	4516	75	3715	137694	120583	1351	124044	0	1273	0	0	0	13650	500	137694	0	0	9031	0	0	4000	0	16989	103594	2	1231	0	89209	87936	119	15025	0	0	2110	13650	
2505787																																							115277	12357	0	0	248433	1085	13614	1546	39192	1133876	865130	3605	1035958	0	13038	0	148467	0	97918	0	1133876	0	0	50231	0	0	45020	3208	97030	768100	2	1231	0	712202	699164	2667	0	0	0	18756	97918	
2506056																																							193	1693	0	0	10016	0	1051	537	1080	64949	57390	334	59224	0	459	0	1500	0	5725	1723	64949	0	0	2058	0	0	1924	0	6848	50542	1	1231	0	48331	47872	20	2507	0	0	0	5725	
2506328																																							2012	2494	0	13516	22989	0	4341	1773	2632	162673	148849	342	149524	0	817	48	333	0	13149	4231	162673	0	0	-8567	0	0	17408	0	14218	134631	1	1231	0	97055	96238	77	16630	0	0	0	13149	
2506757																																							7006	14882	506	15827	63319	0	6893	2109	9128	487893	401424	1416	450269	0	5310	2577	29323	0	37624	60	487893	0	0	11676	0	0	25544	0	51551	349874	2	1231	0	363731	358421	344	7225	0	0	18106	37624	
2507802																																							9538	5024	1031	76556	64925	0	10750	4824	23551	574710	393916	5845	532886	0	6563	0	128124	5000	41824	6	574710	0	0	24262	0	0	22026	37911	27569	366347	2	1231	0	347163	340600	-4470	0	0	0	1	41824	
2508751																																							77160	8057	0	0	61679	0	28449	17458	23449	1002491	835729	20476	898205	0	7518	13559	18000	24000	104286	2500	1002491	0	0	5368	0	0	96389	149897	116133	719596	2	1231	0	629938	622420	29	363	0	0	0	104286	
2512347																																							19493	4877	52	18973	37986	0	6972	6384	7489	329231	277866	3922	316239	0	9040	0	28568	0	12992	2875	329231	0	0	-6557	0	0	16595	1259	15863	262003	1	1210	0	233971	224931	79	815	0	0	5883	12992	
2514547																																							329	33885	835	10207	323948	0	41413	20060	74721	1702852	1314367	7141	1551462	0	36007	0	135497	0	151390	19896	1702852	0	0	-2865	0	0	131455	2984	113292	1201075	2	1231	0	1208454	1172447	2904	22023	0	0	94457	151390	
2514837																																							4922	1090	0	0	2666	0	4060	3336	2553	83199	67081	420	76660	0	849	0	9159	0	6539	100	83199	0	0	340	0	0	6050	2695	9745	57336	4	1231	0	62726	61877	49	0	0	0	0	6539	
2515320																																							1594	409	247	0	38312	0	7708	3374	3201	132091	97025	523	121234	0	2863	0	23686	0	10857	563	132091	0	0	-15973	0	0	26256	0	8443	88582	2	1231	0	80109	77246	11	0	0	0	0	10857	
2516327																																							9	17921	70	48948	180377	0	13601	0	26474	1477650	1070932	9762	1343393	0	13696	2314	100000	0	134257	10327	1477650	0	0	86970	0	0	35045	3437	135821	935110	2	1231	0	1155648	1141952	1915	42547	0	0	162699	134257	
2516626																																							40287	6671	0	717	47187	0	19055	10489	25034	703729	630785	3930	650563	0	10697	0	5763	9048	53166	4693	703729	30941	0	15023	0	0	32388	0	37731	593054	2	1231	0	534045	523348	1062	0	0	0	1037	53166	
2517182																																							890	3623	0	0	11700	0	3621	1165	5926	261715	204664	1494	229199	0	5969	0	23041	0	32516	100	261715	0	0	16191	0	0	16200	0	8536	196128	8	1231	0	240759	234790	25	0	0	0	0	32516	
2518497																																							2573	1615	287	0	36234	0	3518	451	7100	188453	157264	1721	168835	0	3049	0	350	0	19618	100	188453	0	0	11545	0	0	7388	0	12372	144892	9	1231	0	136989	133940	585	2735	0	0	9500	19618	
2524797																																							33676	2305	3515	0	47176	0	3093	926	17225	650655	562439	5399	592588	0	13122	0	24750	0	58068	4132	650656	0	0	24121	0	0	28361	4909	24403	538036	2	1231	0	548612	535490	1454	2340	0	0	0	58068	
2528656																																							190	2085	0	1245	5218	0	974	493	3499	97671	76197	615	86230	0	899	0	6734	0	11441	2000	97671	0	0	6405	0	0	3000	0	13106	63091	2	1231	0	77578	76679	36	7288	0	0	2684	11441	
2529176																																							36946	1130	0	8424	32495	0	7860	0	1600	134380	122267	659	125649	0	1312	0	0	0	8731	500	134380	0	0	1883	0	0	6000	642	8730	113537	2	1231	0	46595	45283	348	0	0	941	1782	8731	
2531496																																							33	2101	0	31765	49707	0	11101	53	2077	206649	185762	7056	192818	0	1733	0	0	0	13831	1000	206649	0	0	8521	520	0	2850	0	27170	158592	2	1231	0	88799	87066	1460	22226	0	0	0	13831	
2531562																																							5213	678	0	0	8	0	0	2894	2461	107314	85460	207	93011	0	1362	0	7344	0	14303	2500	107314	0	0	4203	0	0	7600	0	4767	80693	1	1231	0	94525	93163	0	2897	0	0	0	14303	
2531991																																							69167	568	0	0	0	0	7	0	16315	499160	0	27621	27638	0	0	0	17	0	471522	200	499160	0	0	18111	0	0	453211	0	0	0	2	1231	0	413103	413103	0	0	0	0	0	471522	
2532082																																							2030	7687	0	0	20027	73	7186	2367	4699	164282	147142	830	152771	0	1379	0	4342	0	11511	399	164282	0	0	4733	0	0	6264	0	19870	127272	1	1231	0	114592	113213	115	7000	0	0	457	11511	
2532662																																							31025	20893	2638	3344	221423	1	24063	15636	71819	1737766	1381630	10949	1571199	0	29160	0	172000	3393	166567	13498	1737766	0	0	8752	0	41279	99453	0	132532	1249098	1	1231	0	1376084	1346924	3585	0	0	0	3227	166567	
2533043																																							14642	849	0	0	1587	0	488	6558	1897	98580	85496	504	93304	0	2113	0	7304	0	5276	3491	98580	0	0	-827	0	0	2612	0	3790	81706	1	0321	0	73883	71770	0	789	0	0	0	5276	
2533119																																							24615	3439	0	3352	638	0	5523	16513	24719	495043	410431	7080	436206	0	12529	0	18250	0	58837	2250	495043	0	0	18237	0	0	38361	0	29100	381331	2	1231	0	428773	416244	-11	0	0	0	445	58837	
2534086																																							42072	2694	0	0	37896	298	4122	13149	5605	241189	215164	1561	230725	0	3457	0	14000	0	10464	4000	241189	0	0	-5302	0	0	11805	0	18658	196506	1	1209	0	136815	133358	-39	1995	0	0	0	10464	
2535551																																							756	6102	0	0	7856	0	3823	245	4808	102086	76221	554	94175	0	1563	0	17400	0	7911	1533	102086	0	0	2569	0	0	3732	1309	6190	70031	9	1231	0	78750	77187	77	0	0	0	0	7911	
2535560																																							6248	5383	0	0	19843	0	5227	2030	7566	199480	167435	529	180941	0	1814	0	11200	0	18539	1500	199480	0	0	11091	0	0	5781	166	16945	150490	6	1231	0	154831	153017	167	0	0	0	1777	18539	
2536633																																							238	461	0	0	0	0	951	163	693	34782	28923	301	30924	0	525	0	1700	0	3858	1000	34782	0	0	1858	0	0	1000	0	4137	24786	4	1231	0	31264	30739	0	1537	0	0	0	3858	
2539081																																							1429	2043	0	8012	52329	0	5551	450	2605	209362	172814	762	190676	0	2061	0	8000	0	18685	8502	209361	0	0	358	0	0	9345	165	21561	151254	1	1231	0	134939	132878	480	3900	0	0	9100	18685	
2539960																																							103	2917	23	0	14923	0	1972	0	5562	204771	161450	737	184187	0	2505	1414	22000	0	20584	250	204771	0	0	12860	0	0	6950	0	25070	136380	1	1231	0	172136	169631	524	8226	0	0	0	20584	
2540537																																							353	3266	0	0	13511	0	2947	5926	4954	252873	216875	443	237318	0	7364	0	20000	0	15555	5082	252873	0	0	-33470	0	0	43766	869	23505	193369	1	1231	0	215925	208561	177	12486	0	0	0	15555	
2550095																																							44657	5178	320	114	0	0	597	7087	10817	200839	167195	5278	172495	0	3727	459	22	0	28344	19046	200839	0	0	9298	0	0	0	33387	19640	147555	2	1231	0	101950	98223	0	0	0	0	0	28344	
2552099																																							6	4117	81	0	17070	0	1859	4576	3464	139703	115554	564	127347	0	2210	0	6000	0	12356	2239	139703	0	0	3034	0	0	7128	0	19997	95557	2	1231	0	106901	104691	-45	3839	0	0	5229	12356	
2558970																																							237772	18419	3737	88454	134828	0	9208	11054	62501	1631497	1229343	6324	1454227	0	25132	32707	209336	0	177270	250	1631497	0	0	5008	0	0	171418	81953	199323	1030020	2	1231	0	974301	949169	594	1695	0	0	9224	177270	
2562137																																							8143	1062	217	0	2975	0	2105	162	1432	80865	68039	282	73106	0	772	299	4000	0	7759	274	80865	0	0	3455	0	0	3990	0	7201	60838	4	1231	0	65091	64319	40	151	0	785	0	7759	
2562164																																							12594	3905	0	85	25534	0	3782	7503	11336	266337	229398	1996	246044	0	4904	0	14650	0	20293	8664	266337	0	0	-2292	0	0	13891	279	23857	205541	1	1231	0	184068	179164	30	22155	0	0	0	20293	
2562838																																							18898	7088	95	115	108035	0	10109	1260	6178	340927	290300	3010	296410	0	4005	15289	0	0	44517	2134	340927	0	0	12947	0	0	26297	135	75195	215105	2	1231	0	177730	173725	3139	0	0	0	3100	44517	
2567123																																							0	12814	0	0	0	0	0	0	351	13165	0	96	96	0	0	0	0	0	13069	200	13165	0	0	12069	0	0	800	0	0	0	2	1231	0	0	0	0	0	0	0	0	13069	
2568120																																							30929	1303	0	0	0	0	3455	4855	2303	196070	180630	1539	188169	0	8007	0	6000	0	7901	4045	196070	0	0	-11664	0	0	15520	0	3724	176906	2	1231	0	161232	153225	0	0	0	0	0	7901	
