"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
2729604	4533	0	0	4603	0	5645	0	0	2385	200	2585	0	34017	0	346	4141		18622	6721	990	13025	2649	1782	100	2249	10776	4988	609	400	2249	617	875	5645	31446	0	2225	
2729770	3405	15	0	11837	0	17203	0	0	0	0	0	0	45866	0	8937	15579		13529	13353	1657	9377	13718	0	0	2611	6766	2997	1155	5479	8239	1005	856	17188	36929	0	0	
2729846	580	0	0	1170	0	2057	0	0	0	0	0	0	14590	0	0	2367		7219	4424	214	6017	2037	0	0	806	5211	1176	26	780	1257	330	0	2057	14590	0	0	
2730356	1137	0	0	8047	0	10537	0	0	2277	8790	11067	0	77927	0	0	32845		36188	7757	2529	24483	20329	1782	3629	8445	16038	11233	472	7506	12823	12151	365	10537	68604	0	9323	
2730431	41	0	0	13249	0	14223	0	0	99	0	99	0	58654	0	100	10872		28583	19158	1410	12155	6344	99	0	3082	9073	10250	6178	2520	3824	2500	2028	14223	55087	0	3467	
2730477	19518	0	0	7414	0	11893	0	0	4151	100	4251	0	56708	0	3948	9673		15220	12297	2980	5264	6747	294	0	1731	3551	7366	2572	3267	3480	2505	421	11893	44440	0	8320	
2731287	21009	1	0	17584	0	20361	0	0	0	0	0	0	88123	0	2900	29487		12920	24707	2275	10536	26662	0	0	4908	5628	2384	0	12998	13664	2825	0	20360	85223	0	0	
2731876	5765	1	500	7762	0	16882	0	0	0	0	0	0	74188	0	6841	23825		31101	13497	6207	23699	18206	0	0	12494	11106	4957	2544	8803	9403	3969	1650	16381	67347	0	0	
2732565	3855	0	2800	8197	0	17874	0	0	0	0	0	0	32069	0	311	2193		19661	6360	1758	14842	1888	0	0	3357	11485	3852	967	250	1638	305	0	15074	31758	0	0	
2733263	38115	2	2944	24002	0	62195	0	0	0	0	0	0	197996	0	22612	63105		90482	6294	14311	69126	54897	0	0	22733	46393	19709	1647	18875	36022	6912	1296	59249	175384	0	0	
2733348	2847	23	863	19184	0	28512	0	0	0	0	0	0	70921	0	8800	30734		21625	15715	635	18872	20891	0	0	6994	11887	2487	257	5332	15559	9743	100	27626	62121	0	0	
2734729	125	13	0	83045	0	88457	0	0	0	0	0	0	147942	0	0	21030		2267	124519	867	2267	21030	0	0	1319	945	3	0	14863	5057	1110	0	88444	147942	0	0	
2735137	1799	0	0	3359	0	4472	0	0	0	6703	6703	0	27728	0	3885	10431		7718	7780	1234	3721	8591	0	891	1304	2416	1005	2993	3767	3407	140	3117	4472	19678	0	4165	
2735173	6606	0	39	12195	0	17625	0	0	198	100	298	0	78879	0	7385	25117		22814	24342	2909	12351	18098	198	100	1260	13983	988	6583	7803	11228	960	5126	17586	71196	0	298	
2735182	2431	4	6	13000	0	20551	0	0	0	0	0	0	22818	0	99	3061		7152	10172	1135	6311	2305	0	0	2492	3819	765	76	666	1639	756	0	20541	22719	0	0	
2735191	5143	1	0	6860	0	8264	0	0	0	0	0	0	16367	0	2970	5553		2141	3530	108	2129	5553	0	0	542	1587	12	0	5061	492	0	0	8263	13397	0	0	
2735324	2841	0	13545	11533	0	35860	0	0	11869	25298	37167	0	94954	0	8787	37030		35003	20079	2481	14031	17649	6232	700	3393	10638	20603	370	5445	12204	10976	8405	22314	71749	1	14418	
2735913	1739	0	0	17559	0	26356	0	0	0	0	0	0	115928	0	1101	49786		42907	21496	3339	35707	40158	0	0	12455	23252	6278	922	19573	24502	4358	1353	26356	93329	0	21498	
2735959	484	0	281	1677	0	4546	0	0	0	0	0	0	9696	0	402	5806		3158	247	453	2833	5806	0	0	1162	1671	240	85	1137	4369	0	300	4264	9294	1	0	
2736219	73	0	1	5856	0	11063	0	0	0	50030	50030	0	59756	0	87	50655		7498	1528	0	3752	44802	0	33261	1085	2667	3450	296	5307	39515	5833	0	11062	57522	0	2147	
2736291	1855680	0	6538	201651	285	225445	0	0	4393	1928	6840	0	4516701	0	193549	807253		1466421	387347	187833	1077200	633064	3911	612	258837	818363	338130	51091	253464	379600	140572	33617	204279	4322752	14343	400	
2736349	581	0	0	9913	0	10538	0	0	0	0	0	0	40739	0	0	11195		16740	12224	3223	9453	5588	0	0	5525	3928	2372	4915	3188	2400	1959	3648	10538	39748	0	991	
2736442	408	1	46	2726	0	5116	0	0	0	0	0	0	19806	0	0	3650		9258	6490	1378	4072	1741	0	0	1510	2562	3781	1404	239	1502	1025	885	5069	19806	0	0	
2736451	18978	71	655	19535	0	28270	0	0	0	0	0	0	184205	89	1531	40431		120105	4691	9420	108021	34519	0	0	42018	66003	7752	4332	13671	20848	3805	2107	27544	182585	0	0	
2736714	2320	0	0	15091	0	16385	0	0	1287	0	1287	0	38974	0	0	11026		6968	18660	549	5913	9686	1287	0	3194	2758	842	174	5774	3912	905	435	16385	38974	0	0	
2736732	117	0	0	13530	0	14544	0	0	0	100	9207	0	45709	0	0	16858		4381	24353	5	4291	16508	0	9207	1429	2862	90	0	6064	10444	350	0	14458	40235	86	5474	
2736929	583	0	0	12608	0	15211	0	0	0	0	0	0	60520	0	0	15219		19111	25607	1279	4311	6450	0	0	1623	2688	14769	31	4174	2276	8669	100	15211	60520	0	0	
2737029	721	0	0	15716	0	34202	0	0	0	0	0	0	112416	0	0	56193		34519	20982	4778	11990	33375	0	0	3901	8089	21759	770	10250	23125	18544	4274	34198	101417	4	10999	
2737038	5777	13	0	11505	0	20016	0	0	0	0	0	0	101258	0	0	21421		37430	36630	0	29131	17597	0	0	6894	22237	8201	99	5548	12049	3624	200	20003	84909	0	16349	
2737551	519	12	0	10029	0	17595	0	0	0	0	0	0	129128	0	0	76912		15086	36612	772	14895	75714	0	0	5125	9770	191	0	30095	45619	1198	0	17583	129128	0	0	
2737775	20580	8	0	15575	0	19972	0	0	0	0	0	0	87908	0	0	21184		42641	3503	256	26580	17340	0	0	4383	22197	13840	2221	6469	10871	3393	451	19964	40651	0	47257	
2737841	3779	0	0	5536	0	9207	0	0	0	0	0	0	14897	0	0	3035		3565	4518	22	3023	2349	0	0	1175	1849	470	71	707	1642	686	0	9207	14897	0	0	
2737980	871	0	0	2743	0	33675	0	0	0	12701	12701	0	52497	0	2099	21811		23761	6054	2555	12846	7923	0	0	4129	8717	7778	3136	1971	5952	9428	4458	33675	48941	0	1457	
2738857	3026	3	0	6420	0	9803	0	0	0	0	0	0	54856	0	0	6757		34228	10845	1731	19945	4197	0	0	7272	12673	9328	4957	1103	3094	1432	1128	9800	40650	0	14206	
2742153	607	0	0	8339	0	11041	0	0	0	0	0	0	63735	0	2017	14339		26975	21815	2897	5956	1824	0	0	5955	14543	3102	3375	1824	9362	2156	997	11041	61718	0	0	
2742180	470	0	0	3964	0	5155	0	0	0	0	0	0	7488	0	0	2623		1940	2455	35	1853	2623	0	0	640	1213	66	21	1061	1562	0	0	5155	7488	0	0	
2742210	609	4	212	8636	0	8636	0	0	0	0	0	0	48491	0	0	5141		21444	21297	1611	14282	3613	0	0	4222	10060	6765	397	1072	2541	1528	0	8420	48491	0	0	
2742238	14544	3	0	11684	0	21123	0	0	35392	0	35392	0	118019	0	0	8723		71346	23406	4691	31309	3998	15002	0	9009	22300	35371	4666	1201	2797	3714	1011	21120	118019	0	0	
2742667	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	500		0	0	0	0	500	0	0	0	0	0	0	500	0	0	0	0	500	0	0	
2743244	4607	37	615	39175	0	53532	0	0	0	0	0	0	133151	0	11286	45557		51083	31904	3643	29786	33963	0	0	9857	19929	14572	6725	10659	23304	8756	2838	52880	121865	0	0	
2744063	5894	0	2971	35096	0	51100	0	0	0	0	0	0	217912	0	60190	60963		42209	108846	2616	27286	55155	0	0	10493	16782	13745	1189	41236	13919	4422	1386	48103	132327	26	25395	
2744782	340	1	0	6503	0	11173	0	0	0	0	0	0	63038	0	0	16608		25575	20514	1486	19155	13363	0	0	8364	10791	5405	1015	4610	8753	2108	1137	11172	63038	0	0	
2745426	1329	0	12797	10937	0	31857	0	0	495	5130	5625	0	54149	0	5593	23165		14397	15258	1388	12016	18654	495	1478	2621	9395	2338	43	7382	11272	4511	0	19060	41652	0	6904	
2745565	2162	30	0	89260	62	106211	0	200	0	0	0	0	225644	0	2158	66469		37735	119278	3717	30570	59599	0	0	11818	18752	4800	2365	38532	21067	3009	3861	106119	217343	0	5943	
2745743	3763	4	99	18713	0	30176	0	0	0	0	0	0	139940	0	356	53111		64913	18153	16172	48573	39086	0	0	17158	31415	14965	1375	19516	19570	11730	2295	30073	139584	0	0	
2746227	7538	0	0	6352	0	9549	0	0	0	7748	7748	0	33540	0	0	12249		9332	4421	825	8262	5594	0	2008	3023	5239	656	414	1229	4365	5276	1379	9549	33149	0	391	
2746245	1518	0	94	6682	0	10904	0	0	0	0	0	0	30454	0	272	5803		18327	4805	3099	12725	4420	0	0	5320	7405	4601	1001	1922	2498	1278	105	10810	30082	0	100	
2746263	758	35	98	17120	0	23483	0	0	0	0	0	0	43158	0	966	9766		9211	23424	1434	7748	8846	0	0	3588	4160	1159	305	4095	4751	920	0	23350	42192	0	0	
2746348	1863	21	51	26915	0	58087	0	0	0	9000	9000	0	84432	4	300	24579		21925	36065	2060	20062	20073	0	9000	5913	14149	1773	90	7826	12247	4404	102	58015	84128	0	0	
2747242	0	0	2466	10157	0	12802	0	0	4244	3373	7617	0	69725	0	3498	11372		42275	16077	0	23897	8959	2547	1980	7179	16718	17506	872	2039	6920	2414	0	10265	23432	71	42795	
2747279	9861	1682	0	4591	0	9996	0	0	0	0	0	0	34130	1648	0	6726		11442	6101	1098	5643	2938	0	0	1777	3866	4617	1182	448	2490	3036	752	8294	31515	20	967	
2747420	2729	129	301	20334	0	28515	0	0	0	0	0	0	112159	0	11713	35155		30170	44105	4623	26161	32627	0	0	10470	15702	3668	330	9062	23565	2068	460	28085	100446	0	0	
2747466	995	0	144	3603	0	8356	0	0	0	0	0	0	20566	0	1434	2128		14553	2890	1052	9963	1712	0	0	2158	7805	3356	1234	642	1070	101	315	8212	19132	0	0	
2747587	211	0	0	10053	0	11662	0	0	0	0	0	0	41036	0	585	6891		26614	7320	1509	25013	6591	0	0	6874	18139	1366	235	955	5636	200	100	11662	19950	0	20501	
2747952	631	2	160	4316	0	9516	0	0	0	0	0	0	29616	0	2396	7984		11148	9852	2064	9085	6157	0	0	4226	4859	1843	220	2801	3356	1427	400	9354	27220	0	0	
2748436	1914	0	0	12109	0	32366	0	0	0	0	0	0	101279	0	156	28879		46132	24354	1977	23262	13749	0	0	7980	15282	22298	572	6443	7306	14754	376	32366	101123	0	0	
2748502	1112	16	46	8945	0	16120	0	0	0	0	0	0	48270	0	3992	11771		11716	23671	1751	5901	7906	0	0	2021	3881	5497	317	1997	5909	3270	595	16058	44078	0	200	
2748650	2170	0	130	15059	0	25364	0	0	0	21236	21236	0	114472	0	14242	62620		36159	13523	4015	24346	40483	0	9951	8761	15585	10773	1040	19542	20941	20961	1176	25234	99288	0	942	
2749059	3232	0	73	6646	0	6958	0	0	3042	900	4592	0	32796	0	1346	4650		18272	6642	1250	11640	4437	1661	750	5637	6003	5233	1399	3390	1047	213	0	6885	31450	0	0	
2750448	1762	0	0	11174	0	13636	0	0	0	0	0	0	19341	0	0	5335		6649	5595	228	6298	4935	0	0	3796	2502	308	42	3076	1859	400	0	13636	18351	0	990	
2750699	9734	1	0	9500	0	15074	0	0	0	0	0	0	135507	0	3948	33206		75890	16677	11000	66478	26998	0	0	19663	46815	8420	992	7678	19320	4544	1664	15073	114728	0	16831	
2751007	1150	11	657	7070	0	22755	0	0	0	0	0	0	65778	0	5274	21816		36652	6159	4081	28352	18193	0	0	9994	18478	7564	615	7246	10947	3401	222	22067	60306	20	198	
2751388	53115	1	7456	4304	0	11838	0	0	0	0	0	0	91796	0	1448	9814		24554	4313	3102	9830	5399	0	0	912	8918	11419	3305	203	5196	3176	1239	4378	90249	3	99	
2751593	511	0	0	16808	87	18271	0	0	0	0	0	0	65847	0	6112	13760		30048	21527	162	28271	12660	0	0	7888	20384	1776	0	8617	4043	100	1000	18184	40712	0	19023	
2751977	15644	0	0	10538	0	20883	0	0	4554	500	5054	0	64607	0	398	12375		25812	10776	2718	17036	8097	4554	500	5067	11968	8090	687	1811	6286	3501	777	20883	59155	0	5054	
2753542	93276	0	175	35078	0	44045	0	0	0	0	0	0	297801	0	1218	82325		90526	31674	6588	35839	47863	0	0	4016	31823	53670	1017	16828	31035	33249	1213	43870	296583	0	0	
2753588	1432	7	2	6313	0	9820	0	0	6397	500	6897	0	40378	0	8181	16827		17183	4936	1830	14896	16018	6001	500	3449	11447	2093	194	10593	5425	809	0	9811	32197	0	0	
2753917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2754389	0	0	0	9566	0	17006	0	0	0	0	0	0	148295	0	964	17469		41683	89143	4351	31671	14808	0	0	18093	13578	8015	1996	10239	4569	2042	618	16946	138404	60	8927	
2755733	5756	0	0	6173	0	11979	0	0	0	0	0	0	69775	0	100	11886		47397	4736	6942	18833	5036	0	0	4759	14074	27310	1254	968	4068	6346	504	11979	69675	0	0	
2756730	291	9	153	3856	0	5603	0	0	0	0	0	0	15699	0	973	2603		12069	736	1375	11935	2603	0	0	4974	6961	117	17	755	1848	0	0	5441	14726	0	0	
2756749	2252	12	1041	7460	0	11588	0	0	9983	2976	12959	0	55616	0	1577	11867		29793	11704	2181	16444	7559	3956	1400	5063	11380	9988	3362	1188	6371	3330	978	10535	54039	0	0	
2756767	2129	0	0	8664	0	12587	0	0	0	0	0	0	50932	0	423	8213		24327	16263	2293	8147	5011	0	0	4176	3971	15747	432	2121	2891	3202	0	12587	39313	0	11196	
2756785	1184	14	0	28098	0	50590	0	0	0	12886	12886	0	84524	0	2011	36363		29227	17751	3789	23683	20418	0	2000	6944	16739	3783	1761	5873	14545	12368	3576	50576	81028	0	1485	
2756909	4549	6	3	18189	0	42556	0	0	0	0	0	0	53253	0	102	10027		5311	33366	525	4971	9927	0	0	1888	3083	340	0	5973	3954	100	0	42547	53151	0	0	
2757205	2752	0	210	5911	0	10906	0	0	0	0	0	0	47957	0	1058	6603		19308	19294	2535	10932	4268	0	0	2560	8789	5926	2033	1515	2753	1765	570	10696	46899	0	0	
2757586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2757906	321	0	0	4312	0	6411	0	0	0	0	0	0	35085	0	0	8868		9172	16724	1127	7285	5741	0	0	1497	5788	1887	0	1028	4713	3127	0	6411	35085	0	0	
2757951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2758024	420	40	0	2356	0	3186	0	0	2574	2000	4574	0	20532	1428	5307	10900		6355	2857	74	4221	9899	693	2000	1505	2716	1641	493	3409	6490	901	100	3146	11024	0	2773	
2758613	2315	0	0	2622	0	49981	0	0	11978	5048	17026	0	163643	0	1498	27428		61757	72143	16628	34608	16946	5294	4148	10634	23974	20295	6854	5232	11714	6368	4114	49981	158170	0	3975	
2759629	441	10	0	9138	0	12694	0	0	0	0	0	0	15777	0	0	7152		5217	2967	673	4651	6552	0	0	2361	2290	565	0	2637	3915	600	0	12684	15677	0	100	
2760102	2013	16	1257	14406	0	20181	0	0	0	0	0	0	52150	0	9047	18887		12326	18923	719	5772	16139	0	0	2759	3346	3303	2918	7452	8687	2748	0	18908	41320	0	1783	
2760232	2249	0	0	4604	0	6884	0	0	0	100	1410	0	45095	0	1410	10962		22485	9399	3048	13969	8804	0	1410	2005	11964	6750	1766	1077	7727	1451	707	6884	43685	0	0	
2761275	10004	2	0	20665	0	29202	0	0	2079	200	2279	0	47980	0	1526	9121		18726	10129	1587	18121	8303	2079	200	4106	14015	573	31	2292	6011	818	0	29197	42492	3	3962	
2761912	6546	0	0	24500	0	60254	0	0	0	0	0	0	88148	0	484	27609		29607	24386	2616	29045	26995	0	0	9137	19908	562	0	7974	19021	614	0	60254	87664	0	0	
2761930	1549	6	0	4413	0	5533	0	0	0	0	0	0	40434	0	3992	12392		15299	11194	2899	13468	11892	0	0	5898	7570	955	876	6695	5197	200	300	5527	36442	0	0	
2761967	16822	3	0	3026	0	6025	0	0	0	0	0	0	63288	0	0	8865		32588	5013	3973	21570	5337	0	0	5214	16356	11018	0	439	4898	3528	0	6022	63288	0	0	
2762638	1322	0	193	7806	0	13809	0	0	0	0	0	0	62689	0	2166	9235		23284	28848	2744	17340	5427	0	0	5066	12274	3064	2880	1027	4400	3397	411	13616	60523	0	0	
2764212	2986	3	8	13027	0	21086	0	0	14115	9784	23899	0	59428	0	0	26503		26414	3525	1893	15016	18891	2949	8999	5436	9970	6666	4342	6522	11811	5869	2301	21075	53716	0	5712	
2764258	30809	2	0	15669	0	24679	0	0	0	0	0	0	453432	0	2666	65039		225650	131934	41716	112116	34149	0	0	52014	60102	60008	53526	16458	17692	16751	14138	24677	450273	0	493	
2765602	1263	0	0	12619	0	17747	0	0	0	0	0	0	44334	0	3000	12040		12008	19024	1293	8843	10264	0	0	1529	7314	1912	1253	2038	8226	1078	698	17747	41334	0	0	
2765611	1158	8	0	27625	0	42534	0	0	0	0	0	0	67718	0	0	11059		12638	42862	878	12295	10657	0	0	2078	10217	328	15	2482	8175	403	0	42526	67718	0	0	
2766092	691	0	0	5896	0	13772	0	0	195	7751	7946	0	83101	0	7568	38441		33774	10195	1593	15060	21281	0	7751	6005	9055	17968	746	10846	10435	13225	3935	13772	75533	0	0	
2767763	500	0	0	16992	0	24954	0	0	18707	66538	85245	0	228300	0	0	77001		37216	113583	1459	9532	55065	4237	52981	1321	8211	12196	15488	17816	37249	6155	15781	24954	228300	0	0	
2769150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769383	985	10	207	15402	0	20968	0	0	8258	22946	31362	0	90857	0	9431	43407		13810	32656	514	4577	19955	487	1982	2500	2077	7724	1509	6030	13925	7476	15976	20751	73880	0	7546	
2769570	6286	2	1965	7539	0	16287	0	0	996	27275	28271	0	71991	0	2097	39086		24988	1631	3053	21835	25926	897	16229	6795	15040	3109	44	8076	17850	13060	100	14320	69597	0	297	
2769589	6159	0	0	6134	0	8101	0	0	0	0	0	0	130694	0	25808	37442		39936	47156	5638	24889	33659	0	0	5793	19096	7038	8010	18855	14804	1082	2701	8101	104886	0	0	
2769954	13384	0	5960	4354	0	16536	0	0	0	0	0	0	50025	0	3479	9123		8849	18669	2210	7954	7354	0	0	3560	4394	891	4	3456	3898	1769	0	10576	45059	0	1487	
2769972	2486	0	5731	9160	0	22743	0	0	0	0	0	0	19130	0	338	3152		7060	6432	1444	6368	2577	0	0	2277	4091	382	310	973	1604	575	0	17012	18792	0	0	
2771694	6832	6	0	5134	0	10975	0	0	0	0	0	0	34785	0	0	5113		16534	6306	0	12321	2962	0	0	1621	10700	1092	3120	335	2627	1449	701	10969	34785	0	0	
2771797	596	0	2193	9064	0	18256	0	0	0	0	0	0	47485	0	0	9377		12110	25402	1444	5512	3367	0	0	2535	2677	5551	1347	1608	1759	5245	765	16063	47385	0	100	
2772888	197	0	0	3546	0	7005	0	0	0	0	0	0	55853	0	0	14275		28607	12774	1989	22791	11931	0	0	4733	19595	3437	842	2528	9719	1593	435	7005	55853	0	0	
2773867	6447	0	1690	9494	0	19027	0	0	0	0	0	0	51987	0	2496	14505		21410	9625	1452	16887	10258	0	0	3890	12997	4523	0	5825	4433	4247	0	17337	49491	0	0	
2774707	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	500		0	0	0	0	500	0	0	0	0	0	0	500	0	0	0	0	500	0	0	
2775151	1180	12	1594	7885	0	18482	0	0	0	0	0	0	69230	0	600	16181		39579	12290	3679	25421	12609	0	0	5966	19355	8680	5578	3210	9399	2336	1236	16868	59716	8	8914	
2775179	2529	12	2001	6778	0	12883	0	0	0	0	0	0	38842	0	760	9982		10396	15935	1921	7441	7589	0	0	3699	4347	2015	335	2514	5075	1813	580	10870	38082	0	0	
2775692	817	0	0	2673	0	3134	0	0	0	0	0	0	15056	0	0	3547		7158	3534	1425	3139	2491	0	0	382	2757	3811	208	543	1948	1056	0	3134	15056	0	0	
2776103	10732	0	0	2088	0	3085	0	0	0	0	0	0	47970	0	0	15048		16210	5980	1329	7670	8660	0	0	3196	4474	8396	144	3437	5223	6078	310	3085	46470	0	1500	
2777070	7297	9	0	11589	0	15785	0	0	495	0	495	0	30632	0	2100	10088		9865	3382	674	7391	8318	99	0	2911	4480	2448	26	3590	4728	1770	0	15776	26347	0	2185	
2777472	9722	3	0	7747	0	10214	0	0	0	0	0	0	113208	0	2258	18154		66346	18986	5223	30215	8998	0	0	8168	22063	33841	2274	3691	5307	8393	763	10211	110950	0	0	
2777548	4589	0	0	6593	0	7013	0	0	0	0	0	0	20707	0	1500	7715		5608	2795	28	5553	7715	0	0	2995	2558	55	0	4468	3247	0	0	7013	17820	0	1387	
2777650	2721	0	0	9742	0	16304	0	0	0	64798	64798	0	190544	0	1288	95563		43688	48572	1064	29170	70886	0	46023	7072	22098	13254	1264	34263	36623	16836	7841	15258	188678	1046	578	
2781152	1267	4	0	4485	0	6570	0	0	0	0	0	0	88894	0	900	14655		29672	43300	4724	22273	11906	0	0	8915	13358	6594	805	4641	7265	2042	707	6566	87994	0	0	
2782337	729	0	0	8469	0	8625	0	0	393	0	15058	0	28312	0	0	17400		3378	6806	181	2842	9229	393	7557	750	2092	536	0	3322	5907	6971	1200	8479	25534	146	2778	
2783660	1218	6	0	11995	0	16107	0	0	0	0	0	0	83699	0	0	20176		47214	15091	3887	34345	16001	0	0	6107	28238	8065	4804	4164	11837	2466	1709	16101	71219	0	12480	
2783736	569	4	0	3343	0	6544	0	0	0	0	0	0	38122	0	0	7404		10960	19189	715	7990	4830	0	0	1912	6078	1762	1208	1963	2867	1649	925	6540	38122	0	0	
2783772	311	8	160	4876	0	8729	0	0	0	0	0	0	11148	0	94	2200		3606	5031	411	2860	2000	0	0	911	1949	746	0	983	1017	200	0	8561	11054	0	0	
2785477	4236	0	0	5940	0	7027	0	0	1581	0	1581	0	20654	0	505	3458		10523	2436	212	8562	3358	987	0	1511	7051	1347	615	1125	2233	100	0	7027	18568	0	1581	
2785637	3232	3	1	6192	0	11571	0	0	0	0	0	0	42450	0	0	20814		6279	12125	1112	5824	19090	0	0	3408	2416	224	231	8588	10502	1257	467	11567	42450	0	0	
2785646	598	0	0	1593	0	2741	0	0	0	0	0	0	41599	0	225	12521		25718	2762	3150	14376	9357	0	0	3879	10497	6622	4720	1923	7434	2333	831	2741	40540	0	834	
2787770	2649	0	0	12024	0	17573	0	0	0	0	0	0	71143	0	0	15278		42370	10846	4352	29944	11462	0	0	7561	22466	11098	1245	3618	7843	2325	1492	17573	71143	0	0	
2788656	421	1	0	7602	0	9801	0	0	0	0	0	0	31739	0	0	13697		8302	9319	1020	7061	11665	0	0	3504	3563	1235	0	7315	4350	1932	100	9800	29362	0	2377	
2789457	3144	0	0	9868	0	26336	0	0	0	10380	10380	0	137713	0	0	49869		41079	43621	3415	33138	38892	0	4950	11507	21631	7594	347	18487	20405	10977	0	26336	137713	0	0	
2791003	1154	0	1	2938	0	4441	0	0	0	0	0	0	33096	0	3306	9986		13725	8231	177	6205	7873	0	0	3615	2590	7317	203	5014	2859	2113	0	4440	21077	0	8713	
2791076	1319	18	0	8821	0	12219	0	0	0	0	0	0	59824	0	0	10801		26631	21074	2154	17862	7837	0	0	3992	13870	7646	1123	1482	6355	2458	505	12201	59824	0	0	
2791085	939	0	39	5794	0	8472	0	0	0	0	0	0	24662	0	2011	9765		8426	5532	310	6561	6593	0	0	2203	4361	1086	776	1522	5188	1189	1866	8433	22552	0	99	
2791281	121	0	0	4505	0	4850	0	0	0	0	0	0	23112	0	0	3390		14089	5512	673	10273	2769	0	0	3763	6510	3647	169	850	1919	513	108	4850	18533	0	4579	
2791508	504	0	232	5446	0	8655	0	0	0	0	0	0	30753	0	2560	9817		7583	12849	864	6560	8529	0	0	4006	2554	1023	0	4222	4307	1288	0	8423	28193	0	0	
2791517	960	8	48	6523	0	11179	0	0	0	0	0	0	50424	0	3706	8048		18148	23268	2819	9063	5464	0	0	2067	6996	8067	1018	1130	4354	2463	101	10699	46718	424	0	
2791795	7450	0	0	6932	0	8232	0	0	0	0	0	0	23477	0	0	5368		3410	7249	1010	2574	4648	0	0	703	1871	823	14	1034	3614	719	0	8058	23477	174	0	
2792064	3743	0	5067	2029	0	15791	0	0	0	0	5617	0	51728	0	3895	18747		26183	3055	1020	13610	11277	0	1000	5422	8282	11330	1149	6627	4650	6184	1286	10724	47833	0	0	
2792466	11370	0	4472	11111	0	31875	0	0	4428	13512	17940	0	85564	0	698	32175		31174	10845	0	20099	21845	3332	7852	5504	14595	9302	1773	9195	12650	9852	478	27403	64235	0	20631	
2793155	1090	0	0	12816	0	16663	0	0	0	0	0	0	56070	0	136	8483		25941	20556	1047	20529	6959	0	0	8002	12527	5159	253	1585	5374	1524	0	16663	55930	0	4	
2793593	569	0	352	3488	0	6389	0	0	0	0	0	0	43393	0	1547	3559		10687	28578	1130	9716	3255	0	0	3931	5785	970	0	1737	1518	304	0	6037	41846	0	0	
2793883	1902	12	3732	9729	0	14558	0	0	0	3132	3132	0	62283	0	424	21476		22257	16648	3520	14849	14391	0	3132	5626	9223	6239	1169	4514	9877	4415	2670	10814	61859	0	0	
2794732	2103	0	0	3720	0	8088	0	0	0	0	0	0	18125	0	1756	6609		6956	2458	562	6388	6609	0	0	2846	3590	386	133	3023	3587	0	0	8088	14805	0	1564	
2796017	2021	0	0	1495	0	5682	0	0	297	3496	3793	0	28179	0	3413	10100		14176	1882	168	8017	8700	198	2495	2029	5988	5964	195	4344	4356	1400	0	5682	16202	0	8564	
2796277	0	0	0	0	0	0	0	0	0	0	0	0	10577	0	1250	9193		1384	0	825	1384	9193	0	0	1155	229	0	0	6037	3156	0	0	0	8758	0	569	
2796295	57	0	4	4001	0	21786	0	0	2316	1175	3491	0	66191	0	27	18452		41360	6322	1773	23347	13227	1141	880	4454	18893	14240	3773	3952	9275	4019	1206	21782	63825	0	2339	
2796615	756	0	0	18341	0	29386	0	0	0	0	0	0	57908	0	0	27746		21805	7601	2683	14963	23963	0	0	4989	9974	6663	179	8934	15029	3380	403	29386	56870	0	1038	
2797014	914	0	21	8403	0	11050	0	0	0	0	0	0	29066	0	0	10650		10074	7428	590	8725	9344	0	0	2750	5975	1053	296	2337	7007	1306	0	11029	20776	0	8290	
2797153	2142	0	3270	3190	0	11213	0	0	0	0	0	0	19871	0	3525	5255		10294	2180	1780	8970	3526	0	0	3775	5195	696	628	949	2577	1412	317	7943	16346	0	0	
2797162	2589	0	99	7724	0	11631	0	0	1188	1400	9325	0	72457	0	1101	18870		37369	13629	2163	26878	10236	594	3989	8528	19551	9092	198	1359	8877	7460	1174	11532	65776	0	5580	
2797171	4853	0	0	1676	0	3221	0	0	891	100	4171	0	58771	0	3710	13433		29466	11019	3202	22440	11095	693	3280	2977	19463	6768	258	3133	7962	2238	100	3221	53619	0	1442	
2797210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
