"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
21658	16294	147	3783	11853	0	32438	0	0	396	0	396	0	71834	0	1618	6384		41206	7950	6560	28508	3473	396	0	8535	19973	11374	1324	787	2686	2196	715	28508	70216	0	0	
22048	10625	18	7990	22839	0	43074	0	0	0	0	0	0	128502	0	29137	66866		47156	3855	7478	26306	45645	0	0	9290	17016	17391	3459	22975	22670	14604	6617	35066	99365	0	0	
22235	9699	0	15212	13868	0	55561	0	0	0	0	0	0	218511	0	5550	49318		132186	27308	14149	121957	46720	0	0	37014	84943	8403	1826	12515	34205	1968	630	40348	176599	1	36362	
22356	14785	0	4387	8493	0	14723	0	0	0	0	0	0	190933	0	43935	21782		49341	105025	5432	32589	14955	0	0	13849	19881	11194	4417	6301	8806	2992	3683	10336	146998	0	0	
22459	8932	24	823	18425	0	28213	0	0	0	0	0	0	54521	0	4419	7959		29780	7850	5255	16785	4417	0	0	5513	11371	8653	4243	1246	3171	2666	876	27180	49287	186	815	
22543	5648	14	6133	8762	0	27513	0	0	0	0	0	0	28022	0	1167	6157		13133	3084	3349	5819	2984	0	0	2257	3586	6202	1088	788	2196	2911	262	21366	26855	0	0	
22552	5706	0	1204	4348	0	11705	0	0	0	0	0	0	23660	0	2658	3376		14578	0	1099	10560	1979	0	0	3227	7333	3073	945	556	1423	782	615	10500	20792	1	210	
22730	131	5	2745	15184	0	24663	0	0	0	0	0	0	53916	0	588	3372		24085	26328	4287	10982	1808	0	0	7612	8051	7077	1345	1240	1173	612	347	21913	53328	0	0	
22936	8144	35	2451	26397	0	39923	0	0	0	6837	6837	0	105688	0	5513	44432		35404	17708	7113	27201	34467	0	6072	7016	20185	8182	20	7649	26818	9965	0	37437	100175	0	0	
22954	2664	0	511	8473	0	15022	0	0	0	0	0	0	39478	0	3417	8794		21459	6561	1776	17268	6555	0	0	8960	8308	4133	58	4838	1717	2139	100	14511	36061	0	0	
23036	10828	9	21856	29134	0	31335	0	0	0	62339	62339	0	317231	0	5996	116091		69705	120607	16468	43865	45763	0	17034	12717	31148	21656	4184	12236	33527	55586	14742	9364	311033	106	202	
23045	3567	0	258	3393	0	10529	0	0	0	0	0	0	19392	0	485	3388		2277	10160	996	1889	2864	0	0	1115	774	388	0	2123	741	524	0	10271	18907	0	0	
23241	123102	91	24866	85109	0	135463	0	0	0	7096	7096	0	1762033	0	357674	322829		517561	798542	109883	334324	274670	0	0	124691	214044	135512	43314	207888	66782	40928	7231	104242	1400976	6264	3383	
23456	8691	0	1345	7312	0	17482	0	0	0	0	0	0	44520	0	4333	4276		26005	5548	4710	14274	2719	0	0	3673	10601	10164	1567	1255	1464	1557	0	16135	40187	2	0	
23504	201189	16	7767	63041	0	84536	0	0	1524	0	1524	0	396744	0	67981	35727		28989	130839	5610	22345	31261	1221	0	10529	13376	4030	1054	22759	8502	3855	611	76753	328763	0	0	
23540	31568	7	6394	23088	0	42484	0	0	0	0	0	0	91830	0	7903	10967		28517	20778	11356	20265	7837	0	0	13088	9560	5859	10	4883	4065	2019	0	36083	83927	0	0	
23643	6625	18	5347	19537	0	36969	0	0	0	0	0	0	112988	0	14847	50501		52886	2976	9813	34683	35738	0	0	11866	22817	17972	231	15017	20721	14253	510	31604	98041	0	100	
23755	16803	0	1250	16035	0	28526	0	0	0	0	0	0	69409	0	2380	13417		21479	17710	7633	13733	7098	0	0	6135	7642	5530	2172	5181	1917	4296	2023	27276	66732	0	297	
23812	758	33	84436	75553	0	131952	0	0	0	0	0	0	512383	0	7712	29503		81683	400439	17228	46173	16497	0	0	14031	32142	21156	14354	6195	10302	4143	8863	47483	504671	0	0	
24006	406067	17	1540	96514	0	125494	0	0	0	0	0	0	681100	0	12094	57779		206511	10743	47073	104800	29676	0	0	14498	90302	78286	23425	4704	24972	20859	7244	123787	669006	150	0	
24266	322503	220	10000	527924	0	643475	0	0	0	0	0	0	1363184	0	33898	173124		229080	638477	78746	189494	160612	0	0	91549	97945	35440	4146	98360	62252	10422	2090	632745	1328982	510	304	
24453	2132	12	411	9239	0	13948	0	0	0	0	0	0	29330	0	8657	9342		3772	14084	1436	3374	9342	0	0	954	2420	381	17	6793	2549	0	0	13525	20673	0	0	
24659	5828	0	444	3167	0	8801	0	0	0	0	0	0	14870	0	483	1815		6132	1095	2527	3918	1043	0	0	2388	2049	1137	557	723	781	210	101	8257	14387	100	0	
24668	9250	20	1227	25917	0	47566	0	0	0	0	0	0	65769	0	576	11920		33489	11110	8159	24831	6519	0	0	11516	13315	6429	2229	1565	4954	3333	2068	46319	65193	0	0	
24855	896	1	41	2035	0	3334	0	0	0	0	0	0	3790	0	95	627		2267	0	0	2183	627	0	0	761	1422	84	0	225	402	0	0	3292	3695	0	0	
24949	21475	13	14508	46266	0	81893	0	0	17317	27701	51418	0	358889	0	32537	100042		148503	88869	18503	77003	54053	8906	14775	22382	55461	65070	5590	12480	41673	40037	5852	67372	326352	0	0	
25357	3696	15	1185	13630	0	23207	0	0	0	0	0	0	18416	0	2063	6516		8204	0	1345	6933	4890	0	0	2708	4225	1133	138	2366	2524	1326	300	21941	16353	66	0	
25647	12126	0	0	9952	0	14937	0	0	0	0	0	0	61995	0	9119	29856		15905	4108	5626	6220	9455	0	0	2083	4137	4618	5067	2421	7034	6181	14220	14937	52876	0	0	
25852	41324	14	19501	55106	0	100494	0	0	5797	13902	19699	0	225134	0	21361	39583		90611	53616	19285	52105	15695	990	200	14123	37982	27627	10879	6378	9317	13752	10136	80979	182005	0	21768	
26149	5665	0	278	6000	0	11040	0	0	0	0	0	0	30112	0	1851	5170		18175	1102	1118	15086	4310	0	0	4581	10505	2628	461	649	3661	558	302	10758	28261	4	0	
26233	69652	10	15	41209	0	87721	0	0	20982	16173	37155	0	312676	0	0	62551		121837	58636	20711	85518	42995	15850	4605	34440	51078	34212	2107	17538	25457	19095	461	87481	312676	215	0	
26242	79658	10	9789	29398	0	50709	0	0	0	0	0	0	226258	0	16035	31675		82976	31949	21020	74400	27844	0	0	26319	48081	7800	776	12683	15161	3715	116	40910	210223	0	0	
26457	532	0	425	1800	0	4108	0	0	0	0	0	0	17618	0	2711	1314		5185	10587	307	3643	827	0	0	1144	2499	1383	159	627	200	487	0	3683	14907	0	0	
26756	1315	0	323	1504	0	3014	0	0	0	0	0	0	11046	0	2269	3120		4066	2545	2041	2340	1909	0	0	545	1795	1540	186	1260	650	768	442	2691	8777	0	0	
26765	3375	1	15136	7940	0	30385	0	0	0	0	0	0	18101	0	5855	8633		4108	1985	1369	3716	8294	0	0	1941	2025	142	0	2492	6041	100	0	14828	12246	420	0	
26859	13613	0	0	57209	0	73846	0	0	0	0	0	0	190701	0	175	62896		85423	28769	13624	68179	51116	0	0	13072	55107	12093	5151	10530	40586	8442	3338	73846	190526	0	0	
26916	31616	0	674	73868	0	105239	0	0	0	0	0	0	170849	0	2206	34041		63744	41448	9271	40239	20438	0	0	7190	33049	21206	2299	3478	16960	12018	1585	104523	168643	42	0	
27548	40963	1	3351	50871	0	89111	0	0	99	19215	19314	0	210145	0	29272	50278		71761	47143	22014	39629	35765	0	7909	20303	19326	29168	2964	10161	25604	13621	892	83141	180560	2618	313	
27614	55395	68	7756	36304	0	65903	0	0	0	0	0	0	146064	6	14364	26132		54726	9811	20651	26327	18001	0	0	7751	19809	18327	8839	5579	12608	3097	4848	58079	131694	0	0	
27838	67912	0	10017	11708	0	24835	0	0	0	0	0	0	196074	0	17826	36746		36522	54894	6177	28360	30740	0	0	14085	14276	7115	1046	18525	12392	4004	1825	14818	178248	0	0	
27847	14856	5	7862	18361	0	48715	0	0	0	0	0	0	127823	0	9438	45388		62601	4978	12269	57156	41727	0	0	16100	41056	4677	768	9991	31736	2715	946	40848	118385	0	0	
28013	490129	49	124	91049	0	134803	0	0	490	0	490	0	913589	0	247	121854		279964	21642	55870	214171	104009	490	0	86557	127614	53818	11975	62203	41806	16057	1788	134630	913342	0	0	
28152	8576	2	5320	7911	0	16916	0	0	0	0	0	0	33601	0	1821	2941		14777	7308	4040	9172	1865	0	0	3936	5236	4738	867	704	1161	562	514	11535	31780	59	0	
28255	6168	8	79	16969	0	56986	0	0	0	0	0	0	36853	0	46	6798		13822	10064	2473	11992	5772	0	0	4378	7918	1237	288	2035	3737	726	300	56476	36807	423	0	
28349	6848	0	4927	12508	0	28810	0	0	0	0	0	0	85394	0	7672	34038		42725	1783	6646	40626	33528	0	0	7056	33570	2018	81	9773	23755	510	0	23883	77722	0	0	
28406	154112	0	0	15387	0	62213	0	0	0	0	0	0	598365	0	0	124427		287045	32781	45311	153601	58424	0	0	37649	115952	133444	0	12184	46240	66003	0	62213	598365	0	0	
28572	628	0	0	6525	0	6758	0	0	710	418	1128	0	43191	0	0	12558		22828	7177	6853	18759	8908	710	300	9449	9429	1622	2328	4953	4130	1223	2252	6758	38702	0	4489	
28732	8386	13	1400	11817	0	19466	0	0	0	0	0	0	36940	57	7661	7339		11721	9494	1083	10553	6988	0	0	3117	7436	1168	0	1428	5560	248	103	18053	29222	0	0	
29104	240598	48	14021	31794	0	42910	0	0	24546	0	24546	0	653218	0	51768	167041		84718	160861	13938	62682	157688	24546	0	33621	29061	19784	2252	135956	21732	7977	1376	28841	601450	0	0	
29159	3875	74	2089	3468	0	10100	0	0	0	0	0	0	9641	0	646	1078		4688	0	467	3932	1078	0	0	1462	2470	610	146	306	772	0	0	7937	8995	0	0	
29252	6799	9	7261	17048	0	41280	0	0	0	0	0	0	45669	0	1548	6738		21126	11006	3124	14549	4974	0	0	4670	9879	5737	840	922	4052	1664	100	33807	44121	203	0	
29636	36890	6	23864	36208	0	61433	0	0	0	0	0	0	416807	0	59169	80110		125621	174186	22125	98113	69158	0	0	28611	69502	27204	304	26127	43031	10819	133	37563	357638	0	0	
29850	4582	18	293	12514	0	29097	0	0	0	0	0	0	23733	0	358	2376		6422	10353	994	6280	2376	0	0	1732	4548	142	0	1119	1257	0	0	28779	23375	7	0	
29944	1705	0	314	5981	0	7673	0	0	7250	10200	17450	0	45476	0	3634	20590		13345	9836	961	1277	9888	7250	0	8555	3622	1108	60	1244	8789	5755	4802	7359	41842	0	0	
29953	4236	0	1000	7534	0	10814	0	0	2970	838	3808	0	34800	139	3486	9696		17611	3257	2612	11958	5821	1584	738	3076	8882	5319	334	3020	2801	2315	1560	9814	27367	0	3808	
30052	1872	0	0	3711	0	4447	0	0	0	0	0	0	7589	0	0	1737		3107	873	94	2489	1637	0	0	1044	1445	618	0	602	1035	100	0	4447	7589	0	0	
30155	2286	0	4541	5366	0	16380	0	0	0	0	0	0	39324	0	5947	8862		25705	2471	3545	13895	4339	0	0	4347	9548	10615	1195	1787	2552	3918	604	11837	31762	2	1615	
30258	14168	0	16277	28631	0	57145	0	0	0	1976	1976	0	151100	0	30772	48519		62218	26195	8536	46661	43768	0	905	11788	34873	12639	2918	12406	31362	4449	302	40868	114080	0	6248	
30418	2038	0	0	0	0	0	0	0	13937	0	13937	0	245546	0	0	3657		239851	0	2090	239851	3657	1930	0	0	239851	0	0	0	3657	0	0	0	245546	0	0	
30502	125924	2	10169	14189	0	29119	0	0	0	4986	4986	0	253172	0	7112	19704		72609	34935	15810	54039	9735	0	0	19262	34864	18359	124	2307	7428	9969	0	17619	245960	1329	100	
30650	11518	16	892	23800	0	35145	0	0	0	34705	34705	0	95880	0	0	47687		18865	17810	7337	15012	33183	0	22063	5602	9410	3491	362	12569	20614	13761	743	34237	95880	0	0	
30810	4278	9	152	61097	0	62840	0	0	6331	9067450	10614943	0	12661597	0	13566	10998318		1006606	652395	3011	495362	6832457	208	6597237	147661	347902	420329	90714	3611854	3220603	2985323	1180538	60725	12531817	1954	116214	
30856	1720	10	6	33739	0	48425	0	0	0	0	0	0	74174	0	0	8775		7453	56225	1132	6538	8470	0	0	2418	4911	124	0	3493	4977	306	0	48409	74174	0	0	
31134	5023	692	8252	15274	0	23649	0	0	0	0	0	0	44724	200	1360	13973		19413	6315	5694	16426	12323	0	0	5157	11433	2292	531	6613	5710	1450	200	14705	43164	0	0	
31255	3882	3	0	31532	0	41579	0	0	0	0	0	0	167162	0	480	44892		69060	49328	9835	37809	22953	0	0	5798	32011	30596	655	2390	20563	20288	1651	41576	166682	0	0	
31657	3812	0	144	10826	0	20107	0	0	0	0	0	0	43397	0	2330	15472		21332	2781	3140	20031	14646	0	0	6457	13574	1153	148	4706	9940	826	0	19963	41067	0	0	
31826	30611	0	5314	33273	0	49833	0	0	0	0	0	0	144059	0	26731	57945		50010	5493	9701	39656	46282	0	0	11813	27843	9153	1201	25304	20978	6884	4779	44519	117129	0	199	
31835	3252	23	10018	18446	0	33392	0	0	0	0	0	0	33053	0	6466	12766		11566	5469	2183	10286	12566	0	0	3920	6366	1019	261	7574	4992	100	100	23351	26587	0	0	
32159	4006	0	0	24859	0	30539	0	0	0	0	0	0	59687	0	98	19378		16343	19960	2096	12875	16036	0	0	3241	11057	1554	491	7872	9084	2122	300	30539	59589	0	0	
32234	6099	1	1647	7774	0	16722	0	0	0	0	0	0	27819	0	4036	5635		9703	6382	2771	8053	4995	0	0	3463	5088	872	280	1900	3095	510	130	15074	23783	0	0	
32766	6288	16	239	16498	0	20869	0	0	0	0	0	0	15551	0	164	1297		4738	3228	1610	4473	1297	0	0	1834	2639	265	0	516	781	0	0	20614	15387	0	0	
33147	8168	2	10566	27851	0	62875	0	0	0	1383	1383	0	108775	0	23327	50669		36052	13886	11356	29335	48003	0	0	9918	19417	4359	2358	19848	28155	2477	189	52307	85448	0	0	
33259	80079	16	947	34165	0	44836	0	0	0	0	0	0	340590	0	683	38891		143484	78136	19126	93526	26601	0	0	28912	64614	40275	9683	10684	15917	8956	3334	41279	339907	2594	0	
33268	2125	9	1799	14369	0	20372	0	0	0	0	0	0	34309	0	2097	7122		16288	8774	3067	15153	6184	0	0	5616	9577	809	286	1963	4221	938	0	18467	32112	97	100	
33549	3804	8	465	4908	0	7760	0	0	0	0	0	0	32377	0	2920	3592		17085	7895	4418	6655	1583	0	0	1621	5034	7379	3051	840	743	1124	885	7287	29457	0	0	
33727	63035	20	3064	21220	0	24883	0	0	0	0	0	0	268187	0	1412	38204		64765	102183	18502	32087	13071	0	0	9621	22466	28690	3988	2805	10266	24279	854	21799	266775	0	0	
33754	1817	30	257	3971	0	7793	0	0	0	0	0	0	13623	0	427	1705		7720	2381	462	7719	1705	0	0	2709	5010	0	0	1104	601	0	0	7506	13196	0	0	
33772	623543	197	12087	231769	0	297012	0	0	0	0	0	0	1261258	0	23096	163043		193325	281347	38763	159262	129148	0	0	53736	110653	27861	1075	44392	90652	27678	321	284693	1225426	35	12736	
33839	2530	5	988	2089	0	6380	0	0	0	0	0	0	14678	0	1777	2392		8155	1602	650	6485	2192	0	0	1251	5237	1247	420	1303	889	100	100	5387	12901	0	0	
33857	4471	138	2523	3256	0	12929	0	0	1491	0	1491	0	29756	138	3296	6191		16611	2483	2846	12070	4185	1491	0	4406	7844	3695	666	2191	1995	1705	300	10268	23412	0	2910	
34153	187937	1	4192	66389	0	73541	0	0	15409	0	15409	0	404765	0	3475	40925		175903	0	36589	103297	27593	5547	0	31879	71418	50622	21984	7115	20478	8357	4975	48147	401290	21201	0	
34359	3283	0	71	2110	0	3504	0	0	693	0	693	0	16020	0	1172	4585		7056	1096	1787	4348	3858	0	0	1572	2776	2602	106	2107	1751	621	106	3433	14848	0	0	
34425	133635	0	92	15239	0	23288	0	0	0	0	0	0	238351	0	5354	30421		57413	16882	12228	16953	7519	0	0	5799	11154	36813	3647	2450	5069	18426	4476	23196	232997	0	0	
34434	8767	41	16587	19465	0	55357	0	0	0	0	0	0	69133	0	6994	19105		37120	4141	10882	25859	14335	0	0	8781	17078	7756	3505	6180	8156	2636	2133	38729	62139	0	0	
34452	11784	4	5702	8463	0	27530	0	0	0	0	0	0	33390	0	502	2748		16198	2660	3703	11890	2446	0	0	7201	4689	2507	1801	1124	1322	102	200	21824	32888	0	0	
34537	177508	0	9926	192029	0	314176	0	0	0	0	0	0	1162048	0	26202	132833		245140	606567	38882	136544	87103	0	0	47513	89031	103587	5009	20434	66669	42184	3546	304250	1135846	0	0	
34555	9809	0	11554	10930	0	41807	0	0	0	0	0	0	71521	86	5683	8987		41925	10800	11135	17537	2865	0	0	6797	11058	16245	7825	1263	1602	4000	2122	29859	65752	394	0	
34742	10559	0	7236	19055	0	60309	0	0	3960	0	3960	0	128413	0	24007	51170		43400	23284	8828	25044	28677	3960	0	8881	16163	16994	1360	11357	17320	19577	2916	53073	104406	0	0	
34836	1397	13	392	4080	0	6817	0	0	0	0	0	0	9646	0	160	1963		5661	625	1542	4849	1963	0	0	1503	3356	795	7	699	1264	0	0	6412	9486	0	0	
34863	1423	0	128	3427	0	5141	0	0	0	0	0	0	13118	0	1089	3131		7598	966	1468	4949	2321	0	0	1522	3427	2138	511	500	1821	710	100	5012	12029	1	0	
35057	2607	0	6790	6775	0	17402	0	0	0	0	0	0	42855	0	5047	11272		18722	10252	1494	12179	9475	0	0	2510	9669	5808	735	1160	8315	1194	604	10612	37808	0	0	
35244	13655	0	5331	10407	0	38859	0	0	0	0	0	0	196284	150	4022	47107		64650	70872	12542	54158	41487	0	0	17393	36765	10079	413	15602	25885	5520	100	33528	192112	0	0	
35301	20315	2491	12784	2207182	21709	2218785	0	0	0	0	0	0	10838771	0	16817	10013674		499	804283	0	220	8364267	0	0	12	208	279	0	8350661	13606	1490792	158615	2162027	10821954	19774	0	
35570	463367	48	294	9816	0	60416	0	0	3441	3651	7092	0	3222540	0	5658	442992		1957802	358379	310713	1370895	286124	1789	2495	494017	876878	360688	226219	124242	161882	90949	65919	60074	3216882	0	0	
35646	6638	1	2493	6141	0	10392	0	0	0	0	0	0	26872	0	2302	3133		12614	4487	1988	7394	1790	0	0	2381	5013	4915	305	246	1544	1343	0	7898	24570	0	0	
35842	4991	3	1190	7757	0	12179	0	0	0	0	0	0	39893	0	3083	11291		19923	3688	4189	11602	6733	0	0	3511	8091	5016	3305	1223	5510	3388	1170	10986	36810	0	0	
35936	1685	0	525	2214	0	3208	0	0	0	0	0	0	9276	0	675	236		5465	1890	449	4303	236	0	0	1543	2760	991	171	0	236	0	0	2679	8601	4	0	
36054	126513	124	349	92757	0	103330	0	0	0	0	0	0	548811	0	4147	64580		85748	271971	20345	65524	46834	0	0	21682	44060	15541	4465	16633	30201	13180	4566	101047	541366	1810	3298	
36344	14794	0	4505	27730	0	47383	0	0	1066	100	1166	0	134169	0	16138	22669		54828	41878	17434	30157	14120	727	100	6712	23445	20833	3838	9698	4422	7259	1290	42722	118031	156	0	
36456	4735	31	2357	3890	0	9413	0	0	5346	448	5794	0	39289	427	4161	10356		18941	5257	2475	12879	8251	2871	348	3674	9205	5197	865	2350	5901	2005	100	7025	34215	0	486	
36858	8759	11	53	44756	0	61212	0	0	0	0	0	0	87534	0	0	9655		17564	51556	4100	13252	8044	0	0	3775	9477	2997	1315	3075	4969	842	769	61148	87534	0	0	
36933	4267	0	9659	14176	0	30374	0	0	0	0	1279	0	54966	0	5039	14502		23623	12574	4853	19412	11344	0	1279	5655	14052	3204	712	2397	9070	1843	1192	20715	49927	0	0	
37051	6023	1	1112	3324	0	6420	0	0	0	0	0	0	31899	0	476	5803		14491	5582	2414	8802	3115	0	0	2619	6183	5057	632	831	2284	2488	200	5307	31423	0	0	
37341	3428	1	1507	3437	0	6353	0	0	2178	0	2178	0	17958	0	1120	2623		10651	1256	1975	6664	2024	891	0	2812	3852	2968	1019	448	1576	500	100	4845	16838	0	0	
37350	2511	17	68	3016	0	5909	0	0	0	0	0	0	10078	44	2260	2298		5269	0	323	4031	1312	0	0	661	3370	1020	218	0	1312	361	625	5713	7774	111	0	
37378	8949	0	256	16902	0	39729	0	0	0	0	0	0	54889	0	803	16190		24711	5039	854	22384	14942	0	0	5000	17384	2327	0	728	14214	1248	0	39473	54086	0	0	
37435	32829	0	17865	84283	0	171657	0	0	0	0	0	0	308081	0	23555	58658		149666	66928	44489	78797	39197	0	0	30323	48474	53509	17360	19571	19626	12830	6631	152231	284526	1561	0	
37640	105223	8	627	28464	0	40418	0	0	0	0	0	0	296204	0	12977	31437		111783	47760	21951	54662	22739	0	0	17264	37398	47193	9928	13176	9563	7041	1657	36439	277714	3344	5513	
37659	3931	0	1247	3963	0	9492	0	0	0	0	0	0	19033	0	556	4798		10304	0	1092	9943	4618	0	0	3351	6592	362	0	2361	2257	180	0	8245	18477	0	0	
37743	6466	2	8746	10666	0	21288	0	0	0	0	0	0	42044	0	4446	7972		15530	12076	6829	12405	7180	0	0	2179	10312	2031	1008	2015	5165	540	252	12540	37598	0	0	
37949	6283	16	5913	15197	0	40775	0	0	0	2508	2508	0	81579	0	11417	11374		24906	39015	4860	14815	10439	0	0	5236	10104	7984	1582	7591	2963	420	400	34740	70162	106	0	
38478	10454	0	79	6878	0	23225	0	0	0	0	0	0	77449	0	972	9932		46045	11019	11778	22781	5644	0	0	6796	15985	17725	5538	3193	2451	2660	1628	23146	76477	0	0	
38526	36980	22	0	37283	0	61990	0	0	0	0	0	0	180442	0	5371	21478		74057	47927	16612	38969	9909	0	0	8494	30475	19633	15455	3949	5960	7471	4098	61886	175071	82	0	
38535	59888	0	4653	46867	0	75735	0	0	0	0	0	0	263628	0	15194	50407		76019	77314	17864	59345	35365	0	0	21578	38203	13910	2328	15451	20022	11765	3169	71082	224021	0	24413	
38740	10149	9	3659	12598	0	35909	0	0	0	0	0	0	85524	0	14893	13848		40404	21123	12506	18346	7825	0	0	5975	12371	13239	8819	6319	1506	3265	2758	32241	70430	0	201	
39327	56794	12	2501	83419	0	157526	0	0	0	0	0	0	167581	0	3766	17355		47243	46189	10808	39437	14789	0	0	18802	20635	7806	0	5728	9061	2566	0	154927	163715	86	100	
39420	104093	39	16921	94162	0	173452	0	0	0	34765	34765	0	436048	0	45271	100076		141737	90142	26346	64038	67921	0	18061	27530	46573	55470	12164	34154	34239	26653	5030	156332	390777	160	0	
39475	222008	131	3549	63943	0	85968	0	0	0	0	0	0	772588	0	85377	107765		148111	294705	16401	88309	81264	0	0	28124	60185	37265	22537	36201	45063	15946	10554	82288	626030	0	61181	
39756	5651	32	2355	20103	0	37756	0	0	0	0	627	0	76316	0	1037	14670		29191	26804	5974	23860	11367	0	0	7231	17256	4539	165	3227	8140	3303	0	35331	75279	38	0	
39934	12293	0	5695	22690	0	56996	0	0	0	0	0	0	109676	0	7940	28830		50267	18286	14615	33561	17909	0	0	9721	23861	10696	5989	6238	11671	7730	3190	51301	101736	0	0	
40033	12945	12	11730	12256	0	26383	0	0	0	0	0	0	42215	0	1373	8780		18650	1840	6754	11571	4388	0	0	4571	7000	3771	3308	1948	2440	2625	1767	14641	40842	0	0	
40305	480549	95	20985	248890	0	321765	0	0	0	0	0	0	2364512	0	265803	252245		369820	1261898	101154	229152	202833	0	0	92462	139809	124525	13024	122096	83871	42493	3785	300259	2098709	426	0	
40350	3697	0	353	3937	0	6709	0	0	0	0	0	0	20263	0	1022	3209		11791	1566	2131	9271	2189	0	0	4312	4959	2368	152	644	1545	918	102	6356	19241	0	0	
40707	43594	0	2559	44112	0	60600	0	0	0	0	0	0	126223	0	1889	13894		43712	25023	8899	30588	9338	0	0	9386	21202	12047	1077	4085	5253	3779	777	58014	122936	27	1398	
40855	1403	0	108	2416	0	5321	0	0	0	0	0	0	26613	0	2079	5219		15980	4011	1871	6175	2595	0	0	2682	3493	7556	2249	1432	1163	2024	600	5213	24039	0	495	
41245	5052	0	663	2561	0	4559	0	0	0	500	755	0	20190	0	1236	2204		11686	1248	2616	7062	1888	0	755	3655	4296	3438	297	1297	707	200	0	3896	18954	0	0	
41553	5676	0	13795	7154	0	32992	0	0	0	0	0	0	19539	0	1204	2927		10473	463	1478	8779	2716	0	0	3175	5605	1692	1	304	2412	212	0	19197	18335	0	0	
41629	13931	3	391	24385	0	33130	0	0	0	0	0	0	66602	0	1131	9045		37303	6323	5856	18375	5202	0	0	5229	13246	14544	4284	1126	4076	3021	822	32736	65471	0	0	
41647	38160	27	6534	65727	0	115109	0	0	50000	0	60000	0	351335	0	22368	93233		97019	122923	24012	54916	43834	0	10000	17774	37167	30095	11983	5013	38821	4773	44626	108548	328967	0	0	
41759	6055	0	271	2984	0	7382	0	0	0	600	600	0	22921	0	1357	2747		12647	1472	1910	10348	2112	0	600	2732	7616	2299	0	1156	956	635	0	7111	21564	0	0	
41825	47224	14	20	37470	0	50631	0	0	0	0	0	0	68525	0	25	2413		12496	6392	6110	10617	1996	0	0	3733	6884	1879	0	331	1665	417	0	50597	68400	0	100	
41937	11849	0	854	3527	0	11869	0	0	0	0	0	0	28118	0	1210	1797		11958	2514	4215	8457	1682	0	0	3055	5503	3380	20	737	945	115	0	11015	26908	0	0	
41955	4239	32	404	2444	0	8163	0	0	0	0	0	0	17202	12	1831	2372		9220	1371	2491	8404	1661	0	0	3236	5168	717	99	529	1132	711	0	7727	15359	0	0	
42037	6556	0	3489	11853	0	24654	0	0	0	0	0	0	29850	0	3102	9467		11936	1891	0	9985	7853	0	0	3954	6077	1427	478	2607	5246	1414	200	21165	26748	0	0	
42055	4998	3	2612	10987	0	22985	0	0	0	0	0	0	46918	0	4561	15017		22892	4011	2952	18945	10886	0	0	3830	15115	3947	0	3955	6931	4131	0	20370	42357	0	0	
42354	4136	10	2795	17487	0	28487	0	0	0	0	0	0	41994	0	2896	14828		14169	8861	1906	13581	13913	0	0	6296	7326	547	0	4682	9231	915	0	25682	38998	0	100	
42420	894451	215	39637	138914	0	228455	0	0	81987	0	81987	0	3686478	0	360710	440882		1137016	1214129	279566	556360	202029	49621	0	155853	400507	453617	127039	101286	108374	159537	71685	187103	3325758	1500	10	
42448	24225	0	10582	19520	0	60207	0	0	0	0	0	0	335432	0	30294	81126		133834	96246	32761	66663	42494	0	0	25386	41277	44088	23083	14036	28458	25450	13182	49625	305138	0	0	
42457	1814	20	2939	2498	0	9136	0	0	0	0	0	0	10210	0	1922	1553		4926	1917	861	3963	1553	0	0	1295	2668	794	169	362	1191	0	0	6177	8288	0	0	
42541	4171612	988	164376	2111817	0	2292697	0	0	0	25955	25955	0	14737232	0	309133	1270351		3332756	5962513	521259	1961508	742373	0	25827	339437	1622072	1095622	275625	241744	500629	382737	145241	2107020	14428058	20313	41	
43052	7983	0	1104	8641	0	13552	0	0	0	547	5569	0	66821	0	22640	30912		18719	9207	3406	14832	26519	0	5569	5155	9677	3369	518	19115	7404	4247	146	12448	44181	0	0	
43155	15129	0	16591	29455	0	75128	0	0	0	14310	14310	0	120203	0	2152	32661		64889	7524	6415	42092	10765	0	0	13019	29073	18085	4712	3556	7209	12799	9097	58537	118051	0	0	
43173	889058	66	0	229743	2537	252932	0	0	0	0	0	0	4722723	0	395928	1655433		904158	1274074	97096	858017	1586141	0	0	286399	571618	44610	1531	696393	889748	64056	5237	250262	4326795	67	0	
43324	17756	0	5064	13499	0	23911	0	0	0	0	0	0	54871	0	633	8877		26463	1775	5715	17173	5332	0	0	4046	13127	6888	2402	1185	4147	1851	1694	18847	53933	0	305	
43351	540	3	287	886	0	2598	0	0	0	0	0	0	1436	0	16	0		896	0	128	448	0	0	0	53	395	448	0	0	0	0	0	2308	1420	0	0	
