"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
1436884	0	0	0	0	0	212592	0	0	0	1440	1440	0	0	0	1440	0	0	0	0	0	0	0	0	0	3868	10075	0	0	0	0	0	0	1147	0	37015	3669	4751	0	0	0	1831	0	0	1615	887	38366	171724	0	0	0	0	0	9344	0	245	1317	223	-2630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18618	0	0	63	18555	0	0	0	5728	60904	44152	204029	0	12181	22076	204029	238286	0	11610	11610	24754	0	
1437199	0	0	0	0	0	71671	0	0	0	50	50	0	0	0	50	0	0	0	5	0	0	0	0	0	1329	2520	0	0	0	0	0	0	282	1818	15716	0	0	0	0	0	0	0	0	0	58	7544	64069	0	0	0	0	0	3025	5	163	259	0	-401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1391	0	0	0	1391	0	0	0	3310	18553	7544	68108	0	3711	3772	68108	75591	0	0	0	7722	0	
1438217	0	0	0	0	0	189793	0	0	0	571	571	0	0	0	571	0	0	949	0	0	0	0	0	0	872	16526	0	0	0	0	0	0	1613	3438	42982	1292	1522	0	0	0	4650	0	0	1190	0	39839	148764	0	0	0	0	0	12721	949	367	2848	21	497	368	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1323	0	0	0	1323	0	0	0	5867	62356	45802	161084	0	12471	22901	161084	196456	0	0	0	18827	0	
1438589	0	0	0	0	0	197996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7493	15502	0	0	0	0	0	12458	2733	63018	80115	0	2014	0	0	0	1470	0	0	0	1638	1346	195012	0	0	0	0	0	16108	0	0	2750	0	520	191	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70511	105005	2816	223033	0	21001	1408	223033	245442	0	5000	5000	26372	0	
1439054	0	0	0	0	0	19389	0	0	0	30	30	0	0	0	30	0	0	0	0	0	0	0	0	0	1033	121	0	0	0	0	0	0	336	0	13862	0	1791	0	0	0	0	0	0	0	1073	48	18268	0	0	0	0	0	713	0	0	224	0	48	78	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1033	15780	48	20656	0	3156	24	20656	23836	0	500	500	6183	0	
1439308	0	0	0	0	0	119048	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	1548	6306	0	0	0	0	0	0	528	376	6699	2509	255	0	0	0	0	0	0	0	0	53084	65964	0	0	0	0	0	6272	0	0	1200	0	-1853	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	743	0	0	0	743	0	0	0	1924	14205	55593	72060	0	2841	27797	72060	102698	0	0	0	11830	0	
1439456	0	0	0	0	0	198779	0	0	0	1061	1061	0	0	0	1061	0	0	0	0	0	0	0	0	0	1431	0	5500	0	0	0	0	0	432	4019	33843	0	0	0	0	0	0	0	0	0	0	54571	144208	0	0	0	0	0	12084	0	0	1819	0	-2712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5450	48081	54571	161034	0	9616	27286	161034	197936	0	12419	12419	23393	0	
1440117	0	0	0	0	0	135904	0	0	0	228	228	0	0	0	228	0	0	0	0	0	0	0	0	0	1471	2693	0	0	0	0	0	0	614	584	64485	0	198	0	0	0	0	0	0	0	0	47926	87978	0	0	0	0	0	7001	0	0	0	0	-1199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3157	0	0	0	3157	0	0	0	2055	75721	47926	98562	0	15144	23963	98562	137669	0	8543	8543	18196	0	
1441600	0	0	0	0	0	112393	0	0	0	0	0	0	0	0	0	0	0	1983	0	0	0	0	0	0	1255	7540	0	0	0	0	0	0	916	1770	34591	4140	0	0	0	0	2018	1	0	0	446	21005	90942	0	0	0	0	0	12768	1983	351	4557	0	875	848	0	0	0	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5208	0	0	0	5208	0	0	0	3376	47134	27163	102876	0	9427	13582	102876	125885	0	0	0	13193	0	
1442661	0	0	0	0	0	70908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	809	1286	0	0	351	15784	0	0	232	0	12500	0	1350	0	0	0	0	0	0	0	0	7700	63208	0	0	0	0	0	4719	0	6	290	0	-879	1235	0	0	0	1235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1166	40852	7700	70216	0	8170	3850	70216	82236	0	10992	10992	10664	0	
1443266	0	0	0	0	0	39764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1092	1739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39074	689	0	0	0	0	0	2867	0	2190	369	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2190	49501	39074	2736	0	9900	19537	2736	32173	0	48040	48040	87339	0	
1444021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132298	0	0	0	0	0	0	0	296351	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31835	342398	132298	14266	277	0	132298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554710	0	554068	0	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14466	850696	0	228034	0	170139	0	228034	398173	0	0	0	356887	0	
1444580	0	0	0	0	0	84501	0	0	0	853	853	0	0	0	853	0	0	1	0	0	0	0	0	0	112	3508	0	0	0	0	0	0	90	0	27095	0	0	0	0	0	169	0	0	0	2283	37144	45074	0	0	0	0	0	9616	0	335	585	0	-1332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	11	0	3858	0	0	0	3858	0	0	699	447	33787	38023	58481	0	6757	19012	58481	84250	0	316	316	10524	0	
1445037	0	0	0	0	0	107840	0	0	0	230	230	0	0	0	230	0	0	0	0	0	0	0	0	0	3368	20514	0	0	110	500	0	0	168	0	22484	0	0	0	0	0	0	0	0	0	304	10159	97377	0	0	0	0	0	5264	0	280	442	105	-1400	136	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3149	0	0	12	3137	0	0	0	3758	47114	10276	105318	0	9423	5138	105318	119879	0	2870	2870	19855	0	
1445121	0	0	0	0	0	33584	0	0	0	70	70	0	0	0	70	0	0	0	0	0	0	0	0	0	1298	8152	0	0	0	3450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3245	30339	0	0	0	0	0	2739	0	108	0	0	-318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	0	0	0	482	0	0	0	1406	19427	3245	33522	0	3885	1623	33522	39030	0	7825	7825	4049	0	
1445943	0	0	0	0	0	428414	0	0	0	1926	1926	0	0	0	1926	0	0	98	0	0	0	0	0	0	8711	8193	0	0	0	0	0	0	3557	11197	39573	13984	7858	0	0	0	0	1758	0	11374	1802	150125	265113	0	0	0	0	0	22647	-1111	605	2932	0	-6497	1250	0	0	0	1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9039	0	0	0	9039	0	0	0	31887	53490	164109	307165	0	10698	82055	307165	399918	0	990	990	36669	0	
1447639	0	0	0	0	0	253509	0	0	0	6004	6004	0	0	0	6004	0	0	5818	0	0	0	0	0	0	11323	22845	0	0	18700	112636	0	0	1256	2458	43847	0	0	0	0	0	0	0	0	0	8718	9741	235050	0	0	0	0	0	25618	5818	1161	2174	0	2665	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7870	0	0	0	7870	0	0	0	33642	190220	9741	265395	0	38044	4871	265395	308310	0	0	0	41202	0	
1447853	0	0	0	0	0	229821	0	0	0	420	420	0	115	0	305	0	0	0	0	0	0	0	0	0	1116	4830	0	0	0	0	0	0	2437	16755	66178	714	0	0	0	0	0	0	0	0	765	46286	182770	0	0	0	0	0	8348	0	78	1010	189	-222	815	0	20	0	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9811	0	0	0	9811	0	0	0	17949	79743	47189	200752	0	15949	23595	200752	240296	0	6825	6825	24186	0	
1448636	0	0	0	0	0	97245	0	0	0	1246	1246	0	0	0	1246	0	0	3	0	0	0	0	0	0	4122	2	0	0	0	0	0	0	704	0	15539	0	0	0	0	0	0	0	0	0	0	30531	66714	0	0	0	0	0	7287	3	0	1138	0	-165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4122	29839	30531	74106	0	5968	15266	74106	95340	0	13160	13160	11299	0	
1450620	0	0	0	0	0	275980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1707	20130	0	0	0	23742	2009	0	1673	0	40620	0	26351	0	0	0	185	0	0	0	12336	54376	209268	0	0	0	0	0	9909	0	0	1961	0	-2015	1222	0	213	0	1008	362	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8221	0	0	0	8221	0	0	0	1707	100014	56570	252796	0	20003	28285	252796	301084	0	650	650	32650	0	
1451636	0	0	0	0	0	18783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8686	120	0	0	0	861	0	0	864	0	96855	4674	0	0	0	0	0	0	0	0	0	234	18549	0	0	0	0	0	4994	0	203	2000	69	-236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8889	142176	4977	21271	0	28435	2489	21271	52195	0	42340	42340	13371	0	
1455063	0	0	0	0	0	176439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14619	3408	0	0	1001	1167	40	0	441	10125	26257	0	319	0	0	0	0	0	0	0	0	29219	147220	0	0	0	0	0	12866	0	0	430	0	-1235	636	0	0	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25745	58762	29895	159975	0	11752	14948	159975	186675	0	27500	27500	28469	0	
1456501	0	0	0	0	103	687447	0	0	0	203121	203121	0	0	0	203121	0	0	0	0	0	0	0	0	0	3247	333	0	0	0	224505	914	970501	5	0	0	0	1004	0	0	0	0	823238	0	0	0	141	687306	0	0	0	0	0	29986	0	0	0	0	-2367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680540	0	0	0	680540	0	0	8034	3247	353638	9089	3395799	0	70728	4545	3395799	3471072	0	128800	128903	1486194	0	
1457003	0	0	0	0	0	388543	0	0	0	0	0	0	0	0	0	0	0	7386	0	0	0	0	0	0	12436	16895	0	0	0	0	0	0	993	261	29894	1702	4288	0	0	0	0	0	0	0	0	48198	340345	0	0	0	0	0	36100	7386	0	1668	0	3096	2131	0	0	0	2131	168	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17082	0	0	0	17082	0	0	0	12697	82107	49900	391060	0	16421	24950	391060	432431	0	33650	33650	39108	0	
1458608	0	0	0	0	0	259274	0	0	0	0	0	0	0	0	0	0	573	0	0	0	0	0	0	0	2162	9646	0	0	0	0	0	0	614	11966	30278	0	509	0	0	0	1515	0	0	3504	4169	65261	186340	0	0	7425	0	0	13777	0	0	1112	0	-3459	126	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3837	0	0	0	3837	0	0	0	17632	52630	66776	203477	0	10526	33388	203477	247391	0	0	0	22913	0	
1458989	0	0	0	0	0	116410	0	0	0	533	533	0	0	0	533	0	0	12249	0	0	0	0	0	0	2341	2342	0	0	0	0	0	0	357	2694	8639	0	1458	0	0	0	0	0	0	0	0	29590	86820	0	0	0	0	0	19047	10037	0	0	0	8175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2969	0	0	0	2969	0	0	0	5035	10986	29590	100790	0	2197	14795	100790	117782	0	5	5	12081	0	
1459034	0	0	0	0	0	457455	0	0	0	12000	12000	0	0	0	12000	0	0	0	0	0	0	0	0	0	16809	12056	0	0	0	3000	12914	0	605	0	32313	0	0	0	0	0	6042	0	0	0	427	101574	355454	0	0	0	0	0	15869	0	0	3717	0	-4197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16008	0	0	0	16008	0	0	0	16809	52350	120530	395614	0	10470	60265	395614	466349	0	837	837	54803	0	
1459191	0	0	0	0	0	78691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	976	17038	0	0	0	0	0	0	624	3084	20424	181	6009	0	0	0	0	1136	0	0	1487	9940	67264	0	0	0	0	0	9721	0	284	441	0	-222	252	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4344	39390	10121	83657	0	7878	5061	83657	96596	0	0	0	14738	0	
1459575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6346	228	365	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	2447	0	5753	0	489	0	5753	6242	0	2322	2322	6809	0	
1459717	0	0	0	0	0	228659	0	0	0	0	0	0	0	0	0	0	0	1343	0	0	0	0	0	0	5600	966	0	0	1	32	150	1018	1383	256	31205	15831	5085	0	0	0	0	5065	0	0	1592	173723	53344	0	0	0	0	0	15065	1343	0	3861	0	1374	109	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5857	48216	189704	74482	0	9643	94852	74482	178977	0	10560	10560	23316	0	
1459735	0	0	0	0	0	173312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2680	8581	0	0	0	1571	248	0	61	272	6508	0	0	0	0	0	0	0	0	0	1137	61195	110980	0	0	0	0	0	17655	0	1	735	278	-2802	341	0	0	0	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8258	0	0	1154	7104	0	0	0	2953	52046	62875	135066	0	10409	31438	135066	176913	0	33514	33514	17640	0	
1459799	0	0	0	0	0	34806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1134	2275	0	0	0	0	0	0	456	602	8256	2997	1069	0	0	0	2903	0	0	0	247	10094	24465	0	0	0	0	0	2501	679	0	146	0	688	40	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	77	0	0	0	1736	12259	15994	27326	0	2452	7997	27326	37775	0	1335	1335	5680	0	
1460290	0	0	0	0	0	207605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1141	12406	0	0	0	0	0	0	1190	0	50808	3562	0	0	0	0	0	0	0	694	0	41641	165270	0	0	0	0	0	10936	0	255	1695	0	-1721	2381	0	0	0	2381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10614	0	0	0	10614	0	0	0	2090	74983	45203	187251	0	14997	22602	187251	224850	0	10074	10074	23284	0	
1462986	0	0	0	0	0	33891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	1399	0	0	0	0	0	0	107	0	10000	0	0	0	0	0	0	0	0	0	0	0	33891	0	0	0	0	0	1932	0	0	0	0	-407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1564	0	0	0	1563	0	0	0	349	14599	0	37386	0	2920	0	37386	40306	0	3200	3200	6646	0	
1463086	0	0	0	0	0	297002	0	0	0	523	523	0	0	0	523	0	0	0	0	0	0	0	0	0	13408	637	0	0	0	0	0	0	205	157	1467	345	12839	0	0	0	0	658	0	0	510	118410	178082	0	0	0	0	0	11236	0	2	1413	0	-3893	2583	0	0	2583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27051	0	0	10936	16115	0	0	0	13567	10160	132274	218038	0	2032	66137	218038	286207	0	6133	6133	29009	0	
1463705	0	0	0	0	0	138917	0	0	0	0	0	0	0	0	0	0	0	4233	12	0	0	0	0	0	3015	13379	0	0	0	0	0	0	603	5383	20802	992	0	0	0	0	0	0	0	0	3686	16904	118327	0	0	0	0	0	13474	4233	35	1011	0	3166	68	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4761	0	0	0	4761	0	0	0	8433	43068	17896	131351	0	8614	8948	131351	148913	0	4190	4190	15782	0	
1463983	0	0	0	0	0	151179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	2387	0	0	0	0	0	0	317	0	9247	1171	0	0	0	0	0	0	0	4911	0	26931	119337	0	0	0	0	0	7572	105	114	400	0	-1956	583	0	0	0	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1958	1958	0	0	0	1958	0	0	0	0	0	0	550	0	0	0	550	0	0	0	5553	15412	28102	129381	0	3082	14051	129381	146514	0	3378	3378	13372	0	
1464122	0	0	0	0	0	792269	0	0	0	14174	14174	0	0	0	14174	0	0	37013	0	0	0	0	0	0	27145	39508	0	0	13409	65036	19727	3	9325	82003	393763	9303	284	0	0	0	0	0	0	0	0	104490	687779	0	0	0	0	0	87278	37013	0	0	0	32690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22025	0	0	0	22025	0	0	0	122557	586307	133520	774530	0	117261	66760	774530	958551	0	88000	88000	145103	0	
1466489	0	0	0	0	0	226234	0	0	0	1265	1265	0	0	0	1265	0	0	0	0	0	0	0	0	0	3899	8861	0	0	0	0	0	0	1620	1000	32684	3938	0	0	0	0	0	0	0	0	0	48610	177624	0	0	0	0	0	6326	0	300	1000	0	-1289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5199	43859	52548	183915	0	8772	26274	183915	218961	0	1314	1314	22010	0	
1469211	0	0	0	0	0	883615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	891	102096	0	0	0	0	0	0	14481	0	2252191	187802	0	0	0	0	0	0	0	0	0	205408	678207	0	0	0	0	0	121830	0	18088	45128	1218	12140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76595	0	0	0	76595	0	0	0	18979	3374415	394428	812198	0	674883	197214	812198	1684295	0	975000	975000	612353	0	
1469677	0	0	0	0	0	160012	0	0	0	525	525	0	0	0	525	0	0	0	0	0	0	0	0	0	2043	4876	0	0	0	0	0	0	222	0	16923	258	0	0	0	0	0	0	0	0	0	32037	127975	0	0	0	0	0	7616	0	0	1618	0	-1476	354	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5192	0	0	0	5192	0	0	0	2043	23417	32295	140044	0	4683	16148	140044	160875	0	0	0	15054	0	
1470150	0	0	0	0	0	28558	0	0	0	41	41	0	0	0	41	0	0	0	0	0	0	0	0	0	357	1949	0	0	0	31	0	0	33	0	3115	0	812	0	0	0	0	0	0	0	60	5376	23122	0	0	0	0	0	760	0	73	76	0	-386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	124	0	0	0	430	5231	5376	24710	0	1046	2688	24710	28444	0	0	0	3375	0	
1471577	0	0	0	0	0	120426	0	0	0	2529	2529	0	0	0	2529	0	0	0	194	0	0	0	0	0	1443	13284	0	0	0	0	0	0	29	0	2007	0	0	0	0	0	0	0	0	0	1007	8444	110975	0	0	0	0	0	3379	194	242	85	0	-1417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2532	0	0	0	2532	0	0	0	1685	41843	8444	118894	0	8369	4222	118894	131485	0	25460	25460	13989	0	
1473496	0	0	0	0	0	87238	0	0	0	0	0	0	0	0	0	0	0	1321	0	0	0	0	0	0	189	2351	0	0	0	0	0	0	68	997	3429	0	0	0	0	0	0	0	0	0	905	15858	70475	0	0	0	0	0	10783	1321	20	315	75	258	118	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1866	0	0	1356	510	0	0	0	1206	7000	17289	80155	0	1400	8645	80155	90200	0	0	0	8710	0	
1474309	0	0	0	0	0	36825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1499	992	0	0	0	2656	1000	0	436	813	7023	565	0	0	0	0	0	0	0	0	0	10129	26696	0	0	0	0	0	1859	0	3	133	29	-119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0	2315	12679	11723	28410	0	2536	5862	28410	36808	0	1875	1875	4946	0	
1478222	0	0	0	0	0	271218	0	0	0	1663	1663	0	0	0	1663	0	0	0	0	0	0	0	0	0	9811	17627	0	0	0	0	0	0	0	0	41	0	0	0	0	0	3685	0	0	0	647	55849	214722	0	0	0	0	0	6291	0	0	1423	292	-3810	646	0	0	0	646	16	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6370	0	0	6093	277	0	0	0	9811	25138	65919	221899	0	5028	32960	221899	259887	0	5400	5400	22880	0	
1478231	0	0	0	0	0	39410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	2281	0	0	0	0	0	0	484	391	8417	370	1787	0	0	0	2588	0	0	0	931	5196	33283	0	0	0	0	0	3576	0	0	150	0	-65	136	20	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	846	11779	8154	38613	0	2356	4077	38613	45046	0	0	0	5705	0	
1478307	0	0	0	0	0	18422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1072	5499	0	0	1023	0	0	0	3	177	1349	0	0	0	0	0	0	0	0	0	113	7616	10693	0	0	0	0	0	2805	59	0	344	0	-149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	138	0	0	0	2272	7305	7616	13233	0	1461	3808	13233	18502	0	0	0	2167	0	
1479470	0	0	0	0	0	83960	0	0	0	679	679	0	0	0	679	0	0	0	0	0	0	0	0	0	671	8436	0	0	0	0	0	153	1821	0	33324	4196	11501	0	0	0	0	0	0	0	58	31518	52384	0	0	0	0	0	6291	0	183	822	278	744	250	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1522	0	0	0	1522	0	0	0	854	45717	35992	71497	0	9143	17996	71497	98636	0	3077	3077	10510	0	
1479630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	3	19388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4402	2004	90	0	0	2004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	19388	0	2308	0	3878	0	2308	6186	0	0	0	11008	0	
1479667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	73	0	799	0	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	49	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	818	0	1223	0	164	0	1223	1387	0	0	0	1778	0	
