"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
236153																							1443	100	456	5578	0	42202	0	0	100	1443	0	120	301	0	35	877	0	0	0	8971	25111	42	0	true	0	2500	
236256																							0	0	46	0	0	0	0	0	0	0	0	0	46	0	0	82	0	0	0	0	0	0	0	false	0	0	
236452																							0	0	715	0	0	16	0	0	0	0	569	0	146	0	0	296	1	0	0	16	0	0	0	false	0	0	
236519																							363	0	0	0	363	9232	0	0	0	0	0	0	0	0	0	3014	3	363	0	0	9232	0	0	true	0	0	
236603																							0	0	145	0	0	0	0	0	0	0	0	0	0	70	75	1316	0	0	0	0	0	0	0	true	0	0	
236649																							1709	0	755	0	1709	68000	0	0	0	0	41	0	150	0	564	14906	3	1709	0	0	68000	0	0	true	0	0	
236667																							139	0	0	0	4	3263	0	0	0	0	0	0	0	0	0	1	0	91	135	0	0	0	0	true	0	3263	
236706																							0	0	0	18500	0	23500	0	0	0	0	0	0	0	0	0	850	0	0	0	3000	2000	0	0	false	0	0	
236751																							65	50	800	31	0	1001	0	0	50	65	670	0	120	0	10	10239	3	0	0	49	0	89	791	true	0	41	
236957																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1271	2	0	0	0	0	0	0	false	0	0	
237066																							0	61	84	0	0	0	0	0	61	0	0	0	0	0	84	7375	1	0	0	0	0	0	0	true	0	0	
237150																							845	0	0	0	0	0	0	0	0	845	0	0	0	0	0	143	0	0	0	0	0	0	0	false	0	0	
237619																							141	0	83	0	141	350	0	0	0	0	1	0	82	0	0	0	0	141	0	0	350	0	0	true	0	0	
237637																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786	0	0	0	0	0	0	0	false	0	0	
237936																							1220	0	6745	10142	0	64442	0	0	0	1220	245	0	991	0	5509	16258	4	0	0	25214	28540	0	0	false	0	546	
237954																							0	0	24	6000	0	13063	0	0	0	0	0	24	0	0	0	1194	1	0	0	1500	5563	0	0	false	0	0	
238045																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	false	0	0	
238139																							0	0	0	0	0	479	0	0	0	0	0	0	0	0	0	1705	0	0	0	0	0	0	0	false	0	479	
238241																							930	0	1225	8500	372	26758	0	0	0	558	0	0	214	0	1011	4193	2	372	0	3258	15000	0	0	true	12099	0	
238250																							0	0	0	0	0	2900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	2900	
238371																							0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	6726	3	0	0	0	10000	0	0	false	0	0	
238661																							0	0	500	0	0	18223	0	0	0	0	25	0	317	0	158	7001	2	0	0	6000	11974	0	249	true	0	0	
238737																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	false	0	0	
238755																							0	0	89	0	0	0	0	0	0	0	0	0	0	0	89	94	0	0	0	0	0	0	0	false	0	0	
238812																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	723	2	0	0	0	0	0	0	false	0	0	
239015																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3100	2	0	0	0	0	0	0	false	0	0	
239042																							0	0	302	400	0	400	0	0	0	0	0	0	302	0	0	399	2	0	0	0	0	0	0	false	0	0	
239275																							339	0	1517	18250	339	128250	0	0	0	0	16	0	366	0	1135	2707	2	339	0	45000	65000	0	0	true	0	0	
239323																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
239556																							0	0	88	7850	0	8850	0	0	0	0	0	0	73	0	15	2390	2	0	0	1000	0	0	0	true	0	0	
239613																							0	0	1000	10000	0	116384	0	0	0	0	0	0	0	0	1000	36101	5	0	0	19446	86084	0	0	false	0	854	
239640																							0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	772	2	0	0	0	0	0	0	false	0	0	
239659																							0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	4889	2	0	0	0	231	0	0	false	0	0	
239752																							0	9	0	0	0	86	0	0	9	0	0	0	0	0	0	355	1	0	0	0	0	0	86	true	0	0	
240141																							46	0	30	0	46	2204	0	0	0	0	0	0	30	0	0	160	0	46	0	0	2000	0	0	true	0	204	
240356																							14	0	445	1200	0	7200	0	0	0	14	0	0	0	0	445	748	1	0	0	3000	3000	0	0	false	0	0	
240459																							0	0	0	0	0	1290	0	0	0	0	0	0	0	0	0	715	0	0	0	0	1290	0	0	false	0	0	
240468																							0	0	339	0	0	0	0	0	0	0	0	285	54	0	0	2948	3	0	0	0	0	0	0	false	0	0	
240954																							0	0	124	0	0	0	0	0	0	0	0	0	124	0	0	100	0	0	0	0	0	0	0	false	0	0	
241009																							0	0	0	0	0	526	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	false	0	526	
241157																							482	0	24	1500	482	32260	0	0	0	0	0	0	24	0	0	1214	0	482	0	43	30717	0	0	true	0	0	
241559																							0	0	0	1000	0	5500	0	0	0	0	0	0	0	0	0	136	0	0	0	1000	3500	0	0	true	0	0	
241607																							1	0	0	0	1	126625	0	0	0	0	0	0	0	0	0	408	0	1	0	19800	100312	0	0	true	0	6513	
242015																							712	2180	17737	10000	712	227793	17385	2180	0	0	125	0	227	0	0	32228	1	1224	0	40000	34976	327	19908	true	0	122582	
242248																							0	83	76	647	0	4038	0	83	0	0	0	0	35	0	41	1311	0	0	0	912	2479	0	0	true	0	0	
242257																							0	0	0	0	0	8000	0	0	0	0	0	0	0	0	0	221	1	0	0	3000	5000	0	0	false	0	0	
242275																							0	40	0	0	0	6024	0	40	0	0	0	0	0	0	0	2388	4	0	0	6000	0	0	0	false	0	24	
242444																							553	0	0	0	553	4909	0	0	0	0	0	0	0	0	0	1640	1	553	0	0	0	0	0	true	0	4909	
242949																							0	311	0	0	0	0	0	0	311	0	0	0	0	0	0	702	1	0	0	0	0	0	0	true	0	0	
242958																							0	0	0	1100	0	3000	0	0	0	0	0	0	0	0	0	1452	1	0	0	1900	0	0	0	false	0	0	
243151																							0	1358	250	20300	0	24325	0	1358	0	0	0	0	0	0	250	7122	2	0	0	0	0	0	0	true	0	4025	
243375																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
243414																							0	0	0	0	0	2280	0	0	0	0	0	0	0	0	0	1940	0	0	0	0	2280	0	0	true	0	0	
243647																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1543	4	0	0	0	0	0	0	false	0	0	
243870																							72	0	0	0	72	0	0	0	0	0	0	0	0	0	0	22	1	72	0	0	0	0	0	false	0	0	
243955																							0	0	90	0	0	1000	0	0	0	0	0	0	90	0	0	6	0	0	0	0	1000	0	0	false	0	0	
244037																							0	0	308	5396	0	10508	0	0	0	0	0	0	198	0	110	79	0	0	0	3571	1541	0	0	false	0	0	
244149																							0	0	63	1716	0	5716	0	0	0	0	0	0	63	0	0	177	0	0	0	0	4000	0	0	false	0	0	
244158																							0	0	0	1000	0	3191	0	0	0	0	0	0	0	0	0	6072	1	0	0	0	2191	0	0	true	14233	0	
244251																							0	0	0	0	0	2416	0	0	0	0	0	0	0	0	0	1511	0	0	0	0	2416	0	0	true	0	0	
244345																							304	0	183	0	304	67902	0	0	0	0	0	0	183	0	0	5856	3	342	0	5000	60000	0	0	true	46	2902	
244907																							2555	0	127	161928	803	743659	127	0	0	1752	0	0	0	0	0	349	0	803	0	184225	383153	0	11844	true	0	2509	
245016	0	0	19	0	0	2200	0	0	0	0	961	0	0	0	0	2200	0	0	false	0	0	0						2200					0	0	19	0	0												
245276																							0	0	1201	150000	0	220000	0	0	0	0	1201	0	0	0	0	2798	2	0	0	55000	0	15000	0	false	0	0	
245333	23421	1421	40075	834565	8661	5409247	0	0	1421	14760	43860	9	11222	0	1200888	3317227	2799	11845	true	868426	41923	0						5409247					0	0	23246	0	16829												
245351																							0	0	80	18000	0	40100	0	0	0	0	0	0	0	0	80	4206	2	0	0	22100	0	0	0	true	0	0	
245557																							0	0	171	0	0	0	0	0	0	0	0	0	0	0	171	3393	1	0	0	0	0	0	0	false	0	0	
245566																							0	0	896	2538	0	2804	0	0	0	0	896	0	0	0	0	5	1	0	0	76	190	0	0	false	0	0	
245856																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	true	0	0	
246022																							0	0	0	0	0	2482	0	0	0	0	0	0	0	0	0	5585	5	0	0	0	0	0	0	false	0	2482	
246134																							0	0	94	0	0	3000	0	0	0	0	0	0	94	0	0	2807	3	0	0	0	3000	0	0	false	0	0	
246237																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	1	0	0	0	0	0	0	false	0	0	
246321																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7995	5	0	0	0	0	0	0	true	0	0	
246451																							0	0	692	0	0	1000	0	0	0	0	149	0	543	0	0	15	0	0	0	500	500	0	0	true	0	0	
246657																							0	0	2500	2000	0	23628	0	0	0	0	0	0	0	0	2500	11238	5	0	0	2000	15000	0	0	true	0	4628	
246947																							0	0	25	0	0	367	0	0	0	0	0	0	25	0	0	6	0	0	0	0	0	0	0	false	0	367	
246956																							398	0	2015	0	0	29322	0	0	0	398	0	1880	135	0	0	635	1	0	0	243	29079	0	0	false	0	0	
247140																							0	0	0	1000	0	12245	0	0	0	0	0	0	0	0	0	4107	2	0	0	3000	8000	0	0	false	0	245	
247355																							0	0	575	32220	0	33333	0	0	0	0	8	0	360	0	207	2615	1	0	0	0	0	0	0	true	0	1113	
247449																							0	794	0	76	0	1053	0	0	794	0	0	0	0	0	0	646	1	0	0	477	500	0	0	false	0	0	
247476																							0	0	223	0	0	4000	0	0	0	0	0	0	223	0	0	268	0	0	0	4000	0	0	0	false	0	0	
247551																							244	0	0	400	0	3244	0	0	0	244	0	0	0	0	0	0	0	0	0	600	1244	0	0	false	0	1000	
247645																							621	0	0	1000	0	4700	0	0	0	621	0	0	0	0	0	611	1	0	0	1200	2500	0	0	false	0	0	
247711																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	false	0	0	
247908																							1299	0	0	1000	423	8307	0	0	0	876	0	0	0	0	0	0	0	670	0	0	7307	0	0	false	0	0	
248147																							0	0	0	0	0	568	0	0	0	0	0	0	0	0	0	42	1	0	0	0	500	0	0	true	0	68	
248240																							1895	0	110	0	1895	9821	0	0	0	0	0	0	0	0	110	480	0	2450	0	2300	7521	0	0	true	0	0	
248352																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	false	0	0	
248455																							0	0	80	0	0	2510	0	0	0	0	0	0	80	0	0	157	0	0	0	0	2000	0	0	false	0	510	
248633																							0	0	65	0	0	11300	0	0	0	0	0	0	0	0	65	1937	2	0	0	2500	8800	0	0	false	0	0	
248745																							0	0	0	0	0	4466	0	0	0	0	0	0	0	0	0	2168	1	0	0	1000	3003	0	0	true	0	463	
248950																							1146	0	83	0	0	0	0	0	0	1146	83	0	0	0	0	4610	3	0	0	0	0	0	0	false	0	0	
248969	4	0	265	3167	0	15915	0	0	0	4	6241	4	0	0	3260	9488	0	0	false	0	0	265						15915					0	0	0	0	0												
249153																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
249256																							0	0	25	127	0	1035	0	0	0	0	0	0	25	0	0	0	0	0	0	156	752	0	0	false	0	0	
249304																							0	287	88	0	0	0	0	287	0	0	8	0	20	0	60	1100	1	0	0	0	0	0	0	false	0	0	
249416																							0	0	208	1242	0	1242	0	0	0	0	8	0	118	0	82	140	0	0	0	0	0	0	0	false	0	0	
249546																							0	0	0	444	0	444	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	false	0	0	
249555																							0	0	723	0	0	0	0	0	0	0	0	0	331	0	392	317	0	0	0	0	0	0	0	true	0	0	
249564																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1339	1	0	0	0	0	0	0	false	0	0	
249612																							718	0	10	0	718	965	0	0	0	0	0	0	10	0	0	22883	4	718	0	0	0	0	965	true	0	0	
249658																							0	0	392	1824	0	10824	0	0	0	0	304	0	88	0	0	327	1	0	0	0	9000	0	0	false	0	0	
249872																							4340	0	1729	5000	0	154418	0	0	0	4340	367	0	548	0	814	6047	2	0	0	0	141118	0	151	true	0	8149	
249957																							0	0	0	0	0	2300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2300	0	0	false	0	0	
250047																							0	0	0	1700	0	3700	0	0	0	0	0	0	0	0	0	382	0	0	0	0	2000	0	0	false	0	0	
250113																							0	0	0	2000	0	5693	0	0	0	0	0	0	0	0	0	1683	1	0	0	2000	1693	0	0	false	0	0	
250430																							0	0	300	0	0	0	0	0	0	0	0	0	300	0	0	648	0	0	0	0	0	0	0	false	0	0	
250850																							0	0	228	217	0	2217	0	0	0	0	0	114	0	0	114	127	0	0	0	2000	0	0	0	false	0	0	
251008																							0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	317	0	0	0	0	246	0	0	false	0	0	
251352																							231	0	1503	0	0	0	0	0	0	231	0	908	0	0	595	426	0	0	0	0	0	0	0	false	0	0	
251558																							616	0	26	2000	616	9125	0	0	0	0	5	0	21	0	0	5188	8	678	0	0	5625	0	0	false	0	1500	
251736																							81	0	0	2000	81	7138	0	0	0	0	0	0	0	0	0	22206	4	81	0	0	5000	46	69	true	0	23	
251745																							0	0	131	0	0	1577	0	0	0	0	0	0	115	0	16	2370	6	0	0	0	0	0	0	false	0	1577	
251857																							0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	5	1	0	0	0	0	0	0	false	0	0	
251969																							0	0	1000	0	0	5000	0	0	0	0	0	0	0	0	1000	1863	3	0	0	5000	0	0	0	false	0	0	
252041																							0	0	0	0	0	2253	0	0	0	0	0	0	0	0	0	317	0	0	0	0	2253	0	0	true	0	0	
252256																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	false	0	0	
252452																							0	0	376	0	0	500	0	0	0	0	266	27	45	0	38	474	1	0	0	500	0	0	0	false	0	0	
252658																							0	0	252	0	0	1397	0	0	0	0	0	0	252	0	0	1951	2	0	0	0	1000	0	0	false	0	397	
252706																							6357	0	0	0	0	750	0	0	0	6357	0	0	0	0	0	481	0	0	0	0	0	0	0	true	0	750	
252836																							0	0	6755	0	0	26679	0	0	0	0	562	0	305	0	5888	3581	1	0	0	0	20000	0	0	false	0	6679	
253262																							0	0	39	0	0	0	0	0	0	0	0	0	6	0	33	1944	2	0	0	0	0	0	0	false	0	0	
253356																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	0	0	0	0	0	0	0	false	0	0	
253440																							1025	0	172	4800	0	4800	0	0	0	1025	0	0	172	0	0	901	0	0	0	0	0	0	0	false	0	0	
253468																							0	0	1353	0	0	3233	0	0	0	0	0	0	0	0	1353	1733	1	0	0	0	0	0	0	true	0	3233	
253646																							0	58	0	2500	0	8500	0	0	58	0	0	0	0	0	0	428	0	0	0	500	5500	0	0	false	0	0	
253730																							0	0	42	0	0	0	0	0	0	0	22	0	0	0	20	2536	2	0	0	0	0	0	0	false	0	0	
253776																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	false	0	0	
254148																							0	0	157	1006	0	1781	0	0	0	0	0	25	132	0	0	773	3	0	0	12	763	0	0	false	0	0	
254317																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4349	2	0	0	0	0	0	0	false	0	0	
254504																							0	0	165	1000	0	5000	0	0	0	0	0	0	64	0	101	485	0	0	0	2000	2000	0	0	false	0	0	
254652																							134	0	0	0	0	0	0	0	0	134	0	0	0	0	0	412	0	0	0	0	0	0	0	true	0	0	
254670																							0	0	0	800	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
254849																							0	1814	82	0	0	0	0	0	1814	0	0	0	82	0	0	118	0	0	0	0	0	0	0	false	0	0	
254867																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674	2	0	0	0	0	0	0	false	0	0	
255136																							142	0	721	2500	0	38606	0	0	0	142	0	0	697	0	24	3551	1	0	0	3000	33092	0	0	true	0	14	
255350																							0	0	272	2000	0	8166	0	0	0	0	0	0	272	0	0	1158	1	0	0	0	6000	0	0	false	0	166	
255462																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756	1	0	0	0	0	0	0	false	0	0	
255547																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
255556																							0	0	147	0	0	12206	0	0	0	0	109	0	38	0	0	817	0	0	0	4000	8206	0	0	false	0	0	
255659																							0	0	1110	10711	0	24180	0	0	0	0	139	0	205	0	766	1467	2	0	0	5130	8339	0	0	true	0	0	
255873																							0	0	0	9105	0	16105	0	0	0	0	0	0	0	0	0	457	0	0	0	6500	500	0	0	true	0	0	
255958																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	4	0	0	0	0	0	0	false	0	0	
256049																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	false	0	0	
256058																							0	0	0	0	0	9000	0	0	0	0	0	0	0	0	0	2866	1	0	0	9000	0	0	0	false	0	0	
256179																							0	0	17	0	0	0	0	0	0	0	0	0	17	0	0	389	1	0	0	0	0	0	0	false	0	0	
256272																							0	0	190	0	0	0	0	0	0	0	115	0	75	0	0	45	0	0	0	0	0	0	0	false	0	0	
256450																							0	0	176	0	0	0	0	0	0	0	0	0	0	0	176	44	0	0	0	0	0	0	0	false	0	0	
256553																							158	0	110	1000	0	12093	0	0	0	158	0	0	110	0	0	3792	2	0	0	0	11030	0	32	true	0	31	
256722	18078	110271	4566	250000	611	936350	0	85771	24500	17467	65675	3	641	0	0	200000	64	0	true	7258643	486286	0						936350					1085	0	1429	0	2052												
256964																							0	0	181	0	0	5500	0	0	0	0	0	0	181	0	0	1649	1	0	0	0	5500	0	0	false	0	0	
257000																							2883	0	174	6000	480	55955	0	0	0	2403	0	154	0	20	0	77	0	480	0	14000	35944	0	0	true	0	11	
257233																							0	0	118	0	0	21073	0	0	0	0	0	0	0	0	118	457	0	0	0	10000	10000	0	0	false	0	1073	
257345																							0	0	85	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	false	0	0	
257466																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	0	0	0	0	0	0	0	false	0	0	
257653																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	false	0	0	
257756																							0	0	151	1000	0	2203	0	0	0	0	151	0	0	0	0	547	1	0	0	303	900	0	0	false	0	0	
257840																							0	0	74	1000	0	5000	0	0	0	0	0	0	74	0	0	12	0	0	0	0	4000	0	0	false	0	0	
257868																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1483	1	0	0	0	0	0	0	true	0	0	
258146																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	2	0	0	0	0	0	0	false	0	0	
258306																							1961	0	0	7822	1961	42154	0	0	0	0	0	0	0	0	0	86	0	1961	0	10424	23908	0	0	true	0	0	
258351																							0	55	55	500	0	6022	0	0	55	0	0	0	55	0	0	1671	1	0	0	1500	4000	0	22	false	0	0	
258379																							0	0	659	0	0	0	0	0	0	0	0	0	24	0	635	214	0	0	0	0	0	0	0	false	0	0	
258445																							2205	0	362	3000	2194	16000	0	0	0	11	0	0	362	0	0	119	0	2741	0	11000	2000	0	0	false	0	0	
258539																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1877	5	0	0	0	0	0	0	false	0	0	
258632																							0	0	49	0	0	0	0	0	0	0	0	0	0	0	49	1466	4	0	0	0	0	0	0	false	0	0	
258771																							44818	1955	1588	238290	44818	540287	0	1955	0	0	633	0	955	0	0	509	0	45833	0	259955	38636	0	0	true	0	3406	
259031																							0	0	916	0	0	1523	0	0	0	0	0	0	916	0	0	14976	4	0	0	0	0	0	0	false	0	1523	
259059																							0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	423	0	0	0	0	0	0	0	false	0	185	
259330																							34	1060	6156	46500	0	109714	4537	0	1060	34	474	0	1145	0	0	1369	0	0	0	10201	50702	0	0	false	0	2311	
259442																							0	0	117	0	0	19494	0	0	0	0	0	0	117	0	0	3674	2	0	0	14500	4500	0	0	true	0	494	
259518	16708	0	7785	50059	0	11609327	0	0	0	93	35580	15	0	16615	30453	621719	2409662	446937	true	0	8050497	0						11609327					0	0	7785	0	0												
259554																							0	0	222	0	0	0	0	0	0	0	0	0	62	0	160	73	0	0	0	0	0	0	0	false	0	0	
259657																							0	0	103	0	0	0	0	0	0	0	46	0	0	0	57	7582	4	0	0	0	0	0	0	false	0	0	
259853																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	2	0	0	0	0	0	0	false	0	0	
259956																							0	210	50	0	0	1824	0	0	210	0	0	0	50	0	0	363	0	0	0	1300	0	0	0	false	0	524	
260055																							0	261	672	0	0	4106	0	261	0	0	0	0	176	0	496	9058	4	0	0	0	4106	0	0	false	0	0	
260149																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
260354																							0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	1379	2	0	0	0	0	0	210	true	0	0	
260831																							0	0	61	4200	0	4200	0	0	0	0	0	0	36	0	25	489	1	0	0	0	0	0	0	false	0	0	
260868																							0	0	0	2282	0	2782	0	0	0	0	0	0	0	0	0	142	0	0	0	500	0	0	0	false	0	0	
261070																							0	0	305	0	0	3135	0	0	0	0	250	0	55	0	0	435	0	0	0	0	3135	0	0	false	0	0	
261146																							295	0	40	858	0	12758	0	0	0	295	0	0	29	0	11	1263	1	0	0	917	10983	0	0	false	0	0	
261258																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9268	3	0	0	0	0	0	0	true	0	0	
261360																							67	0	116	0	0	0	0	0	0	67	87	0	29	0	0	1503	0	0	0	0	0	0	0	false	0	0	
261557																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	2	0	0	0	0	0	0	false	0	0	
261632																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
261904																							0	0	0	0	0	2864	0	0	0	0	0	0	0	0	0	446	0	0	0	0	2864	0	0	false	0	0	
261940																							0	503	244	0	0	19841	0	0	503	0	0	0	0	0	244	500	0	0	0	5399	14442	0	0	true	0	0	
262059																							0	0	0	3000	0	5000	0	0	0	0	0	0	0	0	0	95	0	0	0	2000	0	0	0	true	0	0	
262068																							362	0	0	0	0	6742	0	0	0	362	0	0	0	0	0	8949	3	0	0	0	6742	0	0	false	0	0	
262237																							0	0	116	0	0	5000	0	0	0	0	86	0	30	0	0	7400	5	0	0	0	5000	0	0	false	0	0	
262273																							132	0	47	2200	132	3082	0	0	0	0	0	0	47	0	0	121	0	132	0	300	582	0	0	false	0	0	
262349																							0	150	1896	0	0	1405067	0	0	150	0	418	0	884	0	594	75	0	0	0	0	0	0	3394	true	0	1401673	
262358																							0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	187	0	0	0	0	0	0	0	false	0	0	
262451																							0	0	0	1225	0	11050	0	0	0	0	0	0	0	0	0	3224	3	0	0	3375	6450	0	0	true	0	0	
262741																							0	0	0	0	0	11563	0	0	0	0	0	0	0	0	0	1187	0	0	0	0	11563	0	0	false	0	0	
262844																							0	0	137	4000	0	18745	0	0	0	0	0	0	0	0	137	5135	1	0	0	13835	910	0	0	false	0	0	
262956																							0	206	80	1000	0	2858	0	0	206	0	0	0	80	0	0	2312	10	0	0	0	1858	0	0	false	0	0	
262965																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1037	1	0	0	0	0	0	0	false	0	0	
263243																							2544	0	258	33	0	6738	0	0	0	2544	0	0	0	0	258	983	0	0	0	3043	3662	0	0	true	0	0	
263551																							0	0	426	0	0	0	0	0	0	0	0	0	303	0	123	1470	2	0	0	0	0	0	0	false	0	0	
263627																							0	0	652	0	0	0	0	0	0	0	0	0	64	0	588	3022	2	0	0	0	0	0	0	false	0	0	
263953																							115	0	0	0	0	0	0	0	0	115	0	0	0	0	0	1476	1	0	0	0	0	0	0	true	0	0	
264156																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	3	0	0	0	0	0	0	false	0	0	
264455																							1791	558	594	0	0	117	0	0	558	1791	0	0	0	0	594	1514	1	0	0	117	0	0	0	false	0	0	
264558																							0	0	0	0	0	15614	0	0	0	0	0	0	0	0	0	272	0	0	0	5962	9652	0	0	true	2093	0	
264941																							468	0	0	0	468	11524	0	0	0	0	0	0	0	0	0	3872	3	468	0	2500	7500	0	0	false	0	1524	
265041																							0	0	100	0	0	0	0	0	0	0	0	0	100	0	0	298	0	0	0	0	0	0	0	false	0	0	
265340																							0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	789	0	0	0	0	1000	0	0	false	0	0	
265407																							11762	846	0	441	402	15434	0	0	846	11360	0	0	0	0	0	3712	2	599	0	4000	10083	0	0	true	0	910	
265452																							0	0	0	0	0	3200	0	0	0	0	0	0	0	0	0	387	0	0	0	1200	2000	0	0	false	0	0	
265676																							0	0	421	0	0	2455	0	0	0	0	0	0	236	0	185	1637	1	0	0	7	2448	0	0	false	0	0	
265948																							696	0	0	0	0	1000	0	0	0	696	0	0	0	0	0	551	1	0	0	0	1000	0	0	true	0	0	
266066																							0	0	350	0	0	0	0	0	0	0	0	350	0	0	0	571	1	0	0	0	0	0	0	false	0	0	
266244																							0	0	0	1435	0	4749	0	0	0	0	0	0	0	0	0	264	0	0	0	3118	196	0	0	false	0	0	
266253																							0	0	0	455	0	4317	0	0	0	0	0	0	0	0	0	443	1	0	0	678	3184	0	0	false	0	0	
266271																							70427	0	26401	135000	62437	2127487	0	0	0	7990	3671	0	16853	179	5698	33753	4	62437	0	1299000	525500	44234	6655	true	0	117098	
266440																							0	0	39	0	0	0	0	0	0	0	0	0	0	0	39	834	2	0	0	0	0	0	0	false	0	0	
266655																							0	0	0	300	0	435	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	false	0	135	
266851																							0	759	64	4535	0	10124	0	0	759	0	0	0	64	0	0	203	0	0	0	173	5416	0	0	true	0	0	
266879																							0	0	262	0	0	0	0	0	0	0	0	0	262	0	0	585	0	0	0	0	0	0	0	false	0	0	
266945																							0	0	1603	112	0	112	0	0	0	0	936	54	309	0	304	2362	3	0	0	0	0	0	0	false	0	0	
267652																							0	0	136	0	0	90	0	0	0	0	0	0	136	0	0	1014	1	0	0	0	0	0	0	false	0	90	
267737																							2055	0	1550	20000	44	21817	0	0	0	2011	0	0	0	0	1550	10854	2	44	0	0	0	26	0	true	0	1791	
