"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1350	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2800	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	
	AMORT COST HTM & AFS- US TREAS SEC	AMORT COST HTM & AFS- US GOVT AGEN	AMORT COST HTM & AFS- ST & POL SEC	AMORT COST HTM & AFS- PT MBS: GUAR	AMORT COST HTM & AFS- PT MBS: OTHR	AMORT COST HTM & AFS- OTH MBS: QUAR	AMORT COST HTM & AFS- OTH MBS: OTHR	AMORT COST HTM & AFS- OTH DEBT SEC	AMORT COST HTM & AFS- FGN DEB SEC	FED. FUNDS SOLD & SECURITIES RS.	AMORT COST HTM & AFS- TOTL DOM SEC	HISTCL COST OF ALL OTH AVL-FOR-SALE	CUSTOMERS LIABILITY ON ACCEPTANCES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	FED. FUNDS PURCHASED & SECURITIES RP	ACCEPTANCES EXECUTED FOR ACCT. & OUT	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	AMTZ COS OF AVL-FOR-SL INVES MUTL FD	
663955										0		237	0			3526	0			2598	90	
664206										50377		22428	0			3892	0			7344	5823	
664336										9333		719	0			28617	0			0	0	
664457										525		103	0			0	0			180	0	
664653										8659		266	0			0	0			0	0	
664756										715		2239	0			0	0			18080	0	
664831										5621		0	0			0	0			0	0	
665052										14117		0	0			56486	0			0	36371	
665146										9115		478	0			0	0			9547	0	
665258										5795		79	0			0	0			811	0	
665865										3755		250	0			0	0			0	0	
665931	101	122253	14922	3165	0	0	0	0	300	90000	140741	29875	3792	0	4690957	77199	3792	264927	4103072	607458	0	
666031	0	64956	584	664	0	33219	0	5000	24699	4000	129122	7920	3110	105232	499613	21829	3110	0	540792	53400	0	
666059										1311		50	0			0	0			0	0	
666358										2650		259	0			1373	0			832	0	
666554										1100		805	0			4674	0			14425	0	
666657										29000		2526	601			0	601			0	0	
666750										1400		32	0			0	0			0	6000	
666844										23		162	0			1000	0			0	1507	
667029										0		139	0			0	0			1000	0	
667038										2158		450	0			0	0			6000	0	
667252										0		37	0			0	0			0	0	
667346										2925		0	0			0	0			0	0	
667355										3175		0	0			0	0			0	0	
667458										1000		0	0			0	0			0	0	
667524										1506		401	0			0	0			0	0	
667551										1015		3	0			0	0			0	0	
667757										7250		1214	0			1859	0			17224	0	
667832										5884		71	0			0	0			0	71	
667850										275		0	0			0	0			0	0	
667869										11055		508	0			0	0			6000	0	
668053										3315		42	0			0	0			0	0	
668147										2840		1081	0			0	0			12709	3287	
668352										2430		0	0			0	0			0	0	
668745										2500		2205	0			3524	0			14146	0	
668848										5843		120	0			0	0			302	0	
669340										2308		298	0			0	0			5464	0	
669359										1929		109	0			0	0			504	0	
669443										10400		2317	0			12216	0			6828	0	
669555										0		1865	0			2500	0			0	0	
669751										12950		821	0			3182	0			13570	0	
670056										5500		0	0			0	0			129	0	
670159										3955		0	0			0	0			0	0	
670421										1630		4	0			0	0			0	0	
670430										3325		264	0			2870	0			0	0	
670467										20000		423	0			0	0			0	0	
670551										2500		6	0			0	0			0	0	
670560										0		3000	0			0	0			0	0	
670645										3200		317	0			0	0			1000	0	
670654										2179		43	0			0	0			0	0	
670748										1191		217	0			0	0			0	0	
670850										520		0	0			0	0			0	0	
671053										3100		30	0			0	0			0	0	
671147										2756		1743	0			0	0			14527	0	
671334										0		6937	0			12	0			62000	0	
671464										33000		165	4447			0	4447			116	33676	
671558										6358		1294	0			0	0			439	866	
671576										0		54795	0			1031561	0			668000	0	
671857										2200		46	0			0	0			0	0	
672041										2800		0	0			0	0			0	0	
672238										0		154	0			1739	0			2500	0	
672247										7826		419	0			0	0			0	259	
672359										2800		30	0			0	0			0	0	
672537										3062		803	0			1000	0			10059	0	
672612										27200		109870	0			1748553	0			1687806	128122	
672751										5900		218	0			3433	0			739	0	
672818										84000		14134	0			48604	0			242048	0	
672836										336		4097	0			66965	0			47000	0	
672957										15		34	0			0	0			0	0	
673132										0		1087	0			6187	0			9287	0	
673178										0		146	0			0	0			0	0	
673244										300		993	0			401	0			19349	0	
673431										7011		1343	0			0	0			5001	1	
673440										25540		1915	0			0	0			430	2000	
673851										0		0	0			100	0			0	0	
673909										0		4864	0			0	0			96961	0	
673963										18275		960	0			12067	0			0	0	
674344										2342		147	0			0	0			0	0	
674513										38000		2968	0			23411	0			40000	4	
674737										2430		78	0			0	0			0	0	
674849										0		1184	0			3066	0			23683	2	
675042										7315		111	0			0	0			0	0	
675051										3665		0	0			589	0			0	0	
675079										0		468	0			0	0			0	0	
675239										2600		542	0			0	0			0	400	
675248										2416		172	0			0	0			4710	54	
675332	178339	2033179	428645	2391776	1079286	4615277	52951	4528294	3300	2592696	15506909	440664	46697		102377306	11129901	46697	2526935	90996829	9603010	195862	
675341										3125		0	0			0	0			0	0	
675547										3945		872	0			0	0			9072	500	
675659										0		164	0			1850	0			0	0	
675855										750		90	0			0	0			4	0	
675949										3870		340	0			0	0			4000	133	
675958										10620		469	0			0	0			0	0	
676021										2509		8506	0			0	0			155266	0	
676049										3715		41	0			0	0			0	0	
676151										1000		403	0			0	0			0	0	
676160										45000		16142	1134			81522	1134			15134	250	
676245										7573		725	0			0	0			8900	0	
676432										3475		0	0			9026	0			0	0	
676656	10998	31125	97132	456478	0	391774	11114	6560	100	66000	1032839	12076	1275	0	4366970	441270	1275	210580	3793586	136709	27558	
676852										0		200	0			0	0			3000	0	
676955										5950		6	0			279	0			0	0	
677354										3750		387	0			0	0			3045	0	
677448										900		121	0			0	0			0	0	
677644										8330		959	0			4122	0			9308	0	
677756										300		107	0			330	0			750	2	
678043										0		1113	0			3418	0			5968	94	
678052										2175		0	0			0	0			0	0	
678070										0		703	0			0	0			0	1851	
678258										1200		2	0			0	0			0	0	
678454										3900		363	0			0	0			0	0	
678472										1492		1026	0			0	0			15000	3389	
678557										7037		192	0			0	0			128	0	
678717										0		4225	0			53574	0			62524	0	
678744										5950		120	0			0	0			0	0	
678865										20000		4664	0			42200	0			85000	0	
678931										258		170	0			0	0			0	900	
679125										10827		6961	0			288693	0			423	0	
679246										0		366	0			2075	0			7268	0	
679451										41		134	0			0	0			2586	0	
679545										0		278	0			0	0			5000	0	
679648										1640		0	0			0	0			0	0	
679826										925		2134	0			12240	0			27000	0	
680055										2000		229	0			0	0			2000	65	
680130										1560		1511	0			0	0			10000	1	
680149										2500		91	0			0	0			0	0	
680354										1773		503	0			3500	0			6026	0	
680457										2430		2447	0			5898	0			13740	0	
680466										3160		72	0			0	0			110	0	
680617										0		1087	0			13900	0			102	4425	
680747										5724		116	0			0	0			0	0	
680813										41542		4244	0			47444	0			27649	10009	
680952										2000		45	0			0	0			0	0	
681043										3258		186	0			1232	0			3227	0	
681249										810		103	0			0	0			0	0	
681744										3500		122	0			0	0			2431	0	
682143										13794		318	0			0	0			0	0	
682451										0		315	0			0	0			2800	0	
682545										5400		210	0			0	0			0	0	
682563										129550		29941	3917			344414	3917			31058	0	
682611										30352		9006	0			87685	0			205688	0	
682648										7581		10	0			0	0			0	0	
682732										32924		7294	0			249940	0			134567	0	
683001										12913		1399	0			31386	0			12637	6591	
683252										2230		415	0			0	0			1037	0	
683449										7675		903	0			11757	0			15484	0	
683814										0		0	0			0	0			0	1	
684325										0		564	0			0	0			9000	0	
684455										3375		92	0			0	0			1750	0	
685023										3900		257	0			0	0			0	0	
685050										1530		398	0			4163	0			6625	0	
685368										7760		0	0			0	0			336	0	
685407										204294		425	0			0	0			0	46766	
685555										0		741	0			2312	0			9252	0	
685649										1300		365	0			4938	0			4000	0	
685658										1352		498	0			0	0			97	0	
685733										0		21	0			1936	0			0	0	
686440										7569		424	0			410	0			6700	0	
686459										0		535	0			582	0			3300	250	
686655										0		2554	0			0	0			50484	0	
686758										7850		4	0			0	0			0	452	
686963										1890		204	0			0	0			0	0	
687009										0		3151	0			19919	0			21004	6044	
687054										1000		0	0			0	0			0	0	
687250										3800		53	0			0	0			0	0	
687269										0		383	0			0	0			2000	0	
687474										1010		1263	0			1395	0			0	0	
687830										3541		224	0			0	0			1300	0	
687858										17575		2708	0			6925	0			39103	0	
687951										12500		902	0			22072	0			31767	144	
688079	80422	65	112817	6809330	0	87162	188766	96770	0	5455610	7376109	49845	492	0	20107893	596259	492	207357	18446169	940031	777	
688257										6825		0	0			0	0			262	0	
688275										0		8416	0			20000	0			161316	0	
688453										1650		2	0			0	0			0	0	
688556										4185		696	0			0	0			8437	0	
689209										30280		7179	0			0	0			141580	14673	
689302										10000		8059	0			3755	0			53328	1725	
689357										0		1012	0			14742	0			17000	0	
689665										3302		534	0			0	0			0	0	
689740										46000		3365	0			23887	0			7456	0	
689759										8500		0	0			0	0			0	0	
689937										4621		12	0			0	0			0	0	
690045										5725		0	0			8606	0			0	0	
690773										7588		317	0			1162	0			0	0	
691042										1105		0	0			0	0			0	0	
691079										6000		2911	0			0	0			30976	0	
691145										5900		520	0			251	0			4000	0	
691350										0		1576	0			0	0			27375	0	
691556										9200		419	0			666	0			4500	0	
691743										2705		0	0			0	0			0	0	
691958										2285		38	0			0	0			0	0	
692450										3000		340	0			0	0			4800	0	
692478										245		555	0			0	0			11175	0	
692704										0		31	0			0	0			0	0	
692946										6800		822	0			0	0			39	0	
693224										7548		3184	0			46718	0			49500	0	
693345										45664		25238	0			99763	0			308619	2000	
693662										15459		2461	0			0	0			24000	0	
693952										850		205	0			250	0			1755	0	
694146										0		60	0			0	0			900	0	
694463										6130		0	0			0	0			0	0	
694678										0		7319	0			7586	0			62139	3	
694771										1400		0	0			0	0			0	0	
694847										19700		795	0			0	0			8230	0	
694904										10000		114881	0			529743	0			1776767	87092	
695134										0		991	0			3750	0			16025	0	
695228										27700		3877	0			70004	0			608	0	
695349										9900		756	0			0	0			5000	0	
695545										0		589	0			2000	0			3557	0	
695648										2400		2	0			0	0			0	0	
695705										0		2472	0			0	0			12000	0	
695732										2025		55	0			0	0			35	0	
695750										0		534	0			0	0			2728	0	
695947										4990		17	0			650	0			0	0	
696047										620		284	0			0	0			3532	0	
696056										0		538	0			1815	0			8300	0	
696168										800		0	0			0	0			0	725	
696430										8000		2556	0			0	0			37701	2000	
696551										575		303	0			373	0			1075	239	
696645										3550		51	0			0	0			0	0	
697035										3125		100	0			0	0			843	0	
697110										4620		719	0			2263	0			3803	1055	
697147										2300		952	0			0	0			14641	0	
697156										241		275	0			0	0			3675	0	
697231										0		2210	0			7418	0			22879	141	
697455										8200		402	0			0	0			1025	0	
697633										18989		190988	31			2923897	31			3748476	79961	
697754										0		1010	0			0	0			31927	0	
697763										0		12138	0			270190	0			40000	2007	
697848										4519		341	0			0	0			4867	0	
697857										3453		185	0			0	0			96	0	
697950										6400		120	0			0	0			0	0	
697978										0		3036	0			0	0			50463	6266	
698144										267		1294	0			4312	0			1997	410	
698229										11235		98	0			5164	0			0	0	
698322										4948		1348	0			16587	0			19985	0	
698546										179		602	0			0	0			1445	0	
698649										0		925	0			0	0			11500	0	
698715										5750		943	0			0	0			0	0	
698957										1552		415	0			0	0			3541	0	
699105										0		1919	0			0	0			38000	3436	
699132										3348		320	0			0	0			2988	0	
699253										1500		171	0			0	0			2000	0	
699534										1130		1161	0			0	0			8192	0	
699552										300		774	0			0	0			11555	0	
700140										6400		2	0			0	0			0	0	
700252										7800		352	0			0	0			0	0	
700337										0		603	0			11764	0			0	0	
700430										227		759	0			725	0			14335	1250	
700458										0		4	0			0	0			0	4043	
700672										0		7365	0			0	0			88973	0	
700739										5800		284	0			0	0			229	0	
701062										13500		12613	0			1000	0			188465	0	
701222										16600		6672	0			4744	0			8993	500	
701240										3205		1592	0			0	0			31463	0	
701259										0		764	0			1988	0			64	0	
701651										4400		25	0			0	0			0	0	
701736										1200		722	0			673	0			245	0	
701745										2204		69	0			0	0			1100	0	
701839										1333		233	0			920	0			7197	0	
701857										2290		132	0			0	0			0	0	
701950										0		489	0			425	0			6700	0	
702050										1801		75	0			0	0			100	0	
702117										0		21784	0			122013	0			267908	8113	
702229										0		0	0			193	0			0	0	
702359										875		366	0			0	0			0	0	
702612										15314		1860	0			16169	0			0	0	
702751										0		834	0			0	0			12162	0	
702836										3101		36	0			0	0			0	101	
702854										0		582	0			1464	0			5094	0	
702911										10300		1028	0			0	0			200	0	
702966										1000		5	0			0	0			0	0	
703039										0		14	0			220	0			125	0	
703141										11950		2617	0			19327	0			0	0	
703310										1200		492	0			0	0			129	0	
703347										2500		482	0			0	0			0	0	
703440										0		1655	0			4000	0			22000	1023	
703552										540		3	0			0	0			0	0	
703767										4160		161	0			0	0			3000	1284	
704326										5074		0	0			0	0			0	0	
704447										6638		394	0			1768	0			0	2	
704559										1316		523	0			11901	0			6193	0	
704737										3643		373	0			0	0			1100	0	
704755										5540		0	0			0	0			0	0	
704906										8403		1100	0			0	0			12404	9259	
704942										3060		252	0			0	0			0	0	
705444										7395		410	0			1186	0			318	0	
705453										491		15	0			0	0			0	0	
705556										0		627	0			0	0			0	0	
705565										7600		40	0			0	0			0	0	
705958										2200		1347	0			0	0			15390	0	
706030										843		0	0			0	0			0	0	
706058										2050		170	0			0	0			712	0	
706067										10000		523	0			0	0			0	13	
706151										4000		182	0			0	0			0	0	
706236										3250		0	0			0	0			0	0	
706254										3454		359	0			0	0			254	0	
706366										0		460	0			0	0			0	8000	
706450										432		158	0			0	0			3051	0	
706656										395		139	0			0	0			0	0	
707055										0		575	0			13348	0			0	0	
707354										7342		1741	0			2151	0			28525	0	
707372										0		234	0			0	0			2000	0	
707840										1942		822	0			633	0			3912	0	
708052										0		200	0			959	0			0	0	
708137										1		525	0			562	0			10545	0	
708164										1630		186	0			0	0			0	0	
708333										0		72	0			2200	0			35	0	
708379										0		510	0			0	0			33	3815	
708454										4750		411	0			0	0			5474	0	
708753										4328		75	0			0	0			0	0	
709031										2455		324	0			0	0			0	0	
709125										3081		0	0			7874	0			0	0	
709143										0		2586	0			18645	0			45343	9403	
709358										4010		557	0			0	0			0	0	
709451										2300		368	0			0	0			5529	963	
709554										9810		328	0			3492	0			0	0	
709602										76730		2572	0			0	0			5836	17201	
709639										9200		0	0			0	0			0	0	
709648										3495		827	0			9629	0			0	0	
709675										2275		204	0			0	0			0	0	
709956										5865		0	0			0	0			0	0	
710176										2589		581	0			0	0			6542	0	
710251										0		599	0			2831	0			2116	0	
710859										0		30	0			10960	0			0	0	
711472	105781	60202	0	0	0	0	0	0	0	1720	165983	3021	0	0	638222	0	0	35293	518908	10000	0	
711520										7729		127	0			0	0			0	850	
711548										5244		793	0			0	0			0	0	
711753										7600		118	0			0	0			271	0	
711801										14168		2009	0			0	0			0	8528	
711865										3880		398	0			0	0			0	0	
711959										2092		0	0			0	0			0	0	
712004										99000		19368	0			83500	0			198420	25501	
712031										0		2750	0			5600	0			52917	0	
712059										1950		302	0			514	0			0	200	
712648										1685		25	0			0	0			0	0	
712750										1439		471	0			0	0			4200	0	
712956										13695		0	0			0	0			0	0	
713038										1089		204	0			0	0			0	0	
713047										1950		0	0			0	0			0	0	
713140										0		57	0			3625	0			0	0	
713252										900		2	0			0	0			0	0	
713476										2339		3132	0			0	0			51358	574	
713926										0		1322	0			10428	0			17649	0	
714165										4900		29	0			0	0			0	0	
714361										3756		662	0			0	0			5668	0	
714437										3750		0	0			0	0			0	0	
714558										0		529	0			5839	0			4500	0	
714718										0		0	0			0	0			444	0	
714811	5776	2898	0	0	0	0	0	88943	0	20000	97617	0	0	8444	310891	0	0	0	273267	0	0	
714839										0		1028	0			0	0			1434	0	
714978										2368		1388	0			0	0			9022	1892	
715032										6900		215	0			0	0			1333	0	
715050										2796		384	0			0	0			373	0	
715144										13250		300	0			1382	0			0	0	
715340										0		1200	0			3900	0			24000	0	
715630										14545		457	0			0	0			164	0	
715751										11936		35	0			2330	0			90	0	
715809										0		993	0			25983	0			18653	0	
716413										0		0	115			169882	115			340	0	
716440										4017		1173	0			0	0			6830	0	
716552										26390		151	0			0	0			0	0	
716655										0		626	0			1645	0			2000	0	
716833										18850		5592	0			20604	0			27550	1908	
716851										6075		123	0			0	0			0	0	
716954										3245		0	0			0	0			0	0	
717232										2850		0	0			0	0			0	300	
717513										1998		1170	0			24266	0			16317	0	
717737										12703		4435	0			0	0			29684	0	
717867										500		56	0			0	0			0	0	
717924										17000		0	0			17683	0			463	2549	
718079										1883		282	0			0	0			789	3	
718145										7150		717	307			0	307			7141	0	
718275										4380		0	0			0	0			0	1340	
718538										8648		436	0			0	0			2155	0	
718547										2609		863	0			4674	0			5813	0	
718556										1600		39	0			2023	0			0	0	
718930										0		0	0			2200	0			0	0	
719030										560		13	0			0	0			0	0	
719058										0		209	0			630	0			900	0	
719441										1929		1	0			0	0			0	0	
719610										35		725	0			725	0			2127	0	
719656										4310		1061	0			14079	0			0	0	
719955										3865		425	0			4404	0			5000	0	
719964										1850		76	0			0	0			0	0	
720045										209		10	0			0	0			0	0	
720157										800		0	0			0	0			0	0	
720166										9860		28	0			0	0			0	0	
720344										1500		246	0			165	0			5637	0	
720465										9420		325	0			0	0			5000	0	
720746										901		407	0			5721	0			5967	4666	
720858										1500		110	0			0	0			0	0	
720951										0		127	0			0	0			2401	0	
721350										0		332	0			1200	0			2000	0	
721659										3065		363	0			0	0			95	0	
721752										2200		394	0			657	0			2618	0	
721800										0		4831	0			76906	0			62824	73	
721949										600		642	0			408	0			2911	0	
722227										3849		138	0			0	0			1502	0	
722432										3896		615	0			0	0			5000	1000	
722450										0		202	0			0	0			2000	0	
722544										1085		2914	0			40468	0			49144	252	
722816										27000		1674	0			0	0			0	0	
723037										8580		1584	0			998	0			11134	0	
723112	7020	1679773	120894	6806201	16686	2077821	1304426	22041	1802	10854	12036664	290038	21173		38403199	6879533	21173	1177284	33761530	5327077	0	
723158										695		200	0			0	0			1500	2326	
723309										11350		1092	0			6843	0			21614	6201	
723354										540395		22089	199			259575	199			41259	18919	
723550										0		147	0			0	0			2000	0	
723653										728		316	0			0	0			3056	0	
723710										9900		4130	0			0	0			76600	2568	
723747										5790		34	0			0	0			0	0	
723756										1300		178	0			0	0			150	0	
723822										2278		427	0			0	0			0	0	
723868										5685		254	0			0	0			0	0	
724052										2497		725	0			0	0			4846	0	
724230										1350		370	0			0	0			5034	0	
724351										20357		433	0			9724	0			3000	0	
724548										2426		159	0			0	0			0	0	
724557										1500		115	0			2252	0			0	0	
724744										0		718	0			430	0			9249	0	
724753										4300		0	0			0	0			0	0	
724847										3550		0	0			0	0			0	0	
724940										10358		35	0			3410	0			0	0	
725077										0		4519	0			0	0			0	0	
725376										0		305	0			0	0			2000	0	
725611										6550		1098	0			2368	0			10052	0	
725732	699	13566	9653	16662	0	26637	857	6181	1970	0	77940	4000	1099	0	516751	0	1099	81042	395652	89862	1715	
725741										7409		0	0			0	0			0	1000	
725826										5834		429	0			0	0			4747	0	
725844										1322		0	0			0	0			0	0	
725853										2805		87	0			223	0			0	0	
726234										3510		860	0			2576	0			14500	0	
726355										0		63	0			228	0			0	0	
726458										0		202	0			100	0			862	0	
