RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,2558176,2004-03-31
,,,,2558185,2004-03-31
,,,,2558970,2004-03-31
,,,,2559520,2004-03-31
,,,,2560526,2004-03-31
,,,,2562137,2004-03-31
,,,,2562164,2004-03-31
,,,,2562230,2004-03-31
,,,,2562838,2004-03-31
,,,,2567123,2004-03-31
,,,,2568120,2004-03-31
,,,,2569396,2004-03-31
,,,,2571081,2004-03-31
,,,,2572109,2004-03-31
,,,,2574327,2004-03-31
,,,,2575155,2004-03-31
,,,,2575717,2004-03-31
,,,,2575995,2004-03-31
,,,,2576134,2004-03-31
,,,,2576143,2004-03-31
,,,,2576198,2004-03-31
,,,,2576433,2004-03-31
,,,,2577243,2004-03-31
,,,,2577739,2004-03-31
,,,,2578240,2004-03-31
,,,,2578491,2004-03-31
,,,,2578727,2004-03-31
,,,,2579069,2004-03-31
,,,,2580243,2004-03-31
,,,,2580506,2004-03-31
,,,,2580645,2004-03-31
,,,,2581558,2004-03-31
,,,,2581905,2004-03-31
,,,,2582023,2004-03-31
,,,,2582032,2004-03-31
,,,,2582591,2004-03-31
,,,,2583347,2004-03-31
,,,,2583721,2004-03-31
,,,,2586281,2004-03-31
,,,,2586302,2004-03-31
,,,,2587916,2004-03-31
,,,,2587998,2004-03-31
,,,,2594240,2004-03-31
,,,,2594400,2004-03-31
,,,,2594419,2004-03-31
,,,,2594428,2004-03-31
,,,,2595461,2004-03-31
,,,,2595649,2004-03-31
,,,,2595975,2004-03-31
,,,,2596262,2004-03-31
,,,,2596619,2004-03-31
,,,,2596637,2004-03-31
,,,,2596646,2004-03-31
,,,,2596785,2004-03-31
,,,,2597223,2004-03-31
,,,,2597698,2004-03-31
,,,,2598275,2004-03-31
,,,,2598396,2004-03-31
,,,,2599478,2004-03-31
,,,,2600039,2004-03-31
,,,,2602220,2004-03-31
,,,,2602800,2004-03-31
,,,,2602828,2004-03-31
,,,,2603629,2004-03-31
,,,,2604514,2004-03-31
,,,,2605566,2004-03-31
,,,,2606460,2004-03-31
,,,,2607225,2004-03-31
,,,,2607382,2004-03-31
,,,,2607412,2004-03-31
,,,,2607449,2004-03-31
,,,,2607467,2004-03-31
,,,,2608754,2004-03-31
,,,,2608790,2004-03-31
,,,,2608905,2004-03-31
,,,,2610784,2004-03-31
,,,,2613516,2004-03-31
,,,,2614018,2004-03-31
,,,,2614344,2004-03-31
,,,,2615190,2004-03-31
,,,,2615220,2004-03-31
,,,,2616076,2004-03-31
,,,,2618276,2004-03-31
,,,,2618726,2004-03-31
0,0,0.0000,0.0000,2618780,2004-03-31
,,,,2619572,2004-03-31
,,,,2619714,2004-03-31
,,,,2619732,2004-03-31
,,,,2620439,2004-03-31
,,,,2621285,2004-03-31
,,,,2621306,2004-03-31
,,,,2621342,2004-03-31
,,,,2621379,2004-03-31
,,,,2621931,2004-03-31
,,,,2621940,2004-03-31
,,,,2622161,2004-03-31
,,,,2622198,2004-03-31
,,,,2623346,2004-03-31
,,,,2623494,2004-03-31
,,,,2624400,2004-03-31
,,,,2624651,2004-03-31
,,,,2625724,2004-03-31
,,,,2626794,2004-03-31
,,,,2626815,2004-03-31
,,,,2630782,2004-03-31
,,,,2631172,2004-03-31
,,,,2631314,2004-03-31
,,,,2631323,2004-03-31
,,,,2631408,2004-03-31
,,,,2631846,2004-03-31
,,,,2632599,2004-03-31
,,,,2634191,2004-03-31
,,,,2634351,2004-03-31
,,,,2634735,2004-03-31
,,,,2635077,2004-03-31
,,,,2635901,2004-03-31
,,,,2636074,2004-03-31
,,,,2636083,2004-03-31
,,,,2640530,2004-03-31
,,,,2640594,2004-03-31
,,,,2641827,2004-03-31
,,,,2642598,2004-03-31
,,,,2643438,2004-03-31
,,,,2643595,2004-03-31
,,,,2645106,2004-03-31
,,,,2646327,2004-03-31
,,,,2646523,2004-03-31
,,,,2646813,2004-03-31
,,,,2648330,2004-03-31
,,,,2648376,2004-03-31
,,,,2648460,2004-03-31
,,,,2649122,2004-03-31
,,,,2649177,2004-03-31
,,,,2650333,2004-03-31
,,,,2651675,2004-03-31
,,,,2651899,2004-03-31
,,,,2652092,2004-03-31
,,,,2654818,2004-03-31
,,,,2655495,2004-03-31
,,,,2655507,2004-03-31
,,,,2657855,2004-03-31
,,,,2661861,2004-03-31
,,,,2661898,2004-03-31
,,,,2665841,2004-03-31
,,,,2666400,2004-03-31
,,,,2667911,2004-03-31
,,,,2667920,2004-03-31
,,,,2667939,2004-03-31
,,,,2667957,2004-03-31
0,0,0.0000,0.0000,2668459,2004-03-31
,,,,2668570,2004-03-31
,,,,2668598,2004-03-31
,,,,2671093,2004-03-31
,,,,2671105,2004-03-31
,,,,2678449,2004-03-31
,,,,2679709,2004-03-31
,,,,2679839,2004-03-31
,,,,2682709,2004-03-31
,,,,2683014,2004-03-31
,,,,2683555,2004-03-31
,,,,2684132,2004-03-31
,,,,2684552,2004-03-31
,,,,2684945,2004-03-31
,,,,2685241,2004-03-31
,,,,2685504,2004-03-31
,,,,2685764,2004-03-31
,,,,2686136,2004-03-31
,,,,2686211,2004-03-31
,,,,2686529,2004-03-31
,,,,2686828,2004-03-31
,,,,2687133,2004-03-31
,,,,2687487,2004-03-31
,,,,2687919,2004-03-31
,,,,2688390,2004-03-31
,,,,2688448,2004-03-31
,,,,2688895,2004-03-31
,,,,2689128,2004-03-31
,,,,2689191,2004-03-31
,,,,2689463,2004-03-31
,,,,2692418,2004-03-31
,,,,2692753,2004-03-31
,,,,2692762,2004-03-31
,,,,2693264,2004-03-31
,,,,2693693,2004-03-31
,,,,2694430,2004-03-31
,,,,2694681,2004-03-31
,,,,2694935,2004-03-31
,,,,2694944,2004-03-31
,,,,2696180,2004-03-31
,,,,2696528,2004-03-31
,,,,2697963,2004-03-31
,,,,2698438,2004-03-31
,,,,2698492,2004-03-31
,,,,2699109,2004-03-31
,,,,2699631,2004-03-31
,,,,2700322,2004-03-31
,,,,2700984,2004-03-31
,,,,2701767,2004-03-31
,,,,2702764,2004-03-31
,,,,2704188,2004-03-31
,,,,2705121,2004-03-31
,,,,2705895,2004-03-31
,,,,2706016,2004-03-31
,,,,2708122,2004-03-31
,,,,2710554,2004-03-31
,,,,2710705,2004-03-31
,,,,2712978,2004-03-31
,,,,2713461,2004-03-31
,,,,2713555,2004-03-31
,,,,2713582,2004-03-31
,,,,2714217,2004-03-31
,,,,2714570,2004-03-31
,,,,2716088,2004-03-31
,,,,2716163,2004-03-31
,,,,2716613,2004-03-31
,,,,2716622,2004-03-31
,,,,2716828,2004-03-31
,,,,2717012,2004-03-31
,,,,2717151,2004-03-31
,,,,2718297,2004-03-31
,,,,2718345,2004-03-31
,,,,2718596,2004-03-31
,,,,2719427,2004-03-31
,,,,2719810,2004-03-31
,,,,2720946,2004-03-31
,,,,2721103,2004-03-31
,,,,2721475,2004-03-31
,,,,2721747,2004-03-31
,,,,2721765,2004-03-31
,,,,2721877,2004-03-31
,,,,2722173,2004-03-31
,,,,2722922,2004-03-31
,,,,2723068,2004-03-31
,,,,2723581,2004-03-31
,,,,2723666,2004-03-31
,,,,2724757,2004-03-31
,,,,2724766,2004-03-31
,,,,2726050,2004-03-31
,,,,2726416,2004-03-31
,,,,2726443,2004-03-31
,,,,2727431,2004-03-31
,,,,2727619,2004-03-31
,,,,2727673,2004-03-31
,,,,2727990,2004-03-31
,,,,2728111,2004-03-31
,,,,2728661,2004-03-31
,,,,2729314,2004-03-31
,,,,2729604,2004-03-31
,,,,2729770,2004-03-31
,,,,2729846,2004-03-31
,,,,2730356,2004-03-31
,,,,2730431,2004-03-31
,,,,2730477,2004-03-31
,,,,2731876,2004-03-31
,,,,2732565,2004-03-31
,,,,2733263,2004-03-31
,,,,2733348,2004-03-31
,,,,2734729,2004-03-31
,,,,2735137,2004-03-31
,,,,2735173,2004-03-31
,,,,2735182,2004-03-31
,,,,2735191,2004-03-31
,,,,2735324,2004-03-31
,,,,2735913,2004-03-31
,,,,2735959,2004-03-31
,,,,2736219,2004-03-31
0,0,0.0000,0.0000,2736291,2004-03-31
,,,,2736349,2004-03-31
,,,,2736442,2004-03-31
,,,,2736451,2004-03-31
,,,,2736714,2004-03-31
,,,,2736732,2004-03-31
,,,,2737029,2004-03-31
,,,,2737038,2004-03-31
,,,,2737551,2004-03-31
,,,,2737775,2004-03-31
,,,,2737841,2004-03-31
,,,,2737980,2004-03-31
,,,,2738857,2004-03-31
,,,,2742153,2004-03-31
,,,,2742210,2004-03-31
,,,,2742238,2004-03-31
,,,,2743244,2004-03-31
,,,,2744063,2004-03-31
,,,,2744782,2004-03-31
,,,,2745426,2004-03-31
,,,,2745565,2004-03-31
,,,,2745743,2004-03-31
,,,,2746227,2004-03-31
,,,,2746245,2004-03-31
,,,,2746263,2004-03-31
,,,,2746348,2004-03-31
,,,,2747242,2004-03-31
,,,,2747279,2004-03-31
,,,,2747420,2004-03-31
,,,,2747466,2004-03-31
,,,,2747587,2004-03-31
,,,,2748502,2004-03-31
,,,,2748650,2004-03-31
,,,,2749059,2004-03-31
,,,,2750448,2004-03-31
,,,,2750699,2004-03-31
,,,,2751007,2004-03-31
,,,,2751388,2004-03-31
,,,,2751593,2004-03-31
,,,,2751977,2004-03-31
,,,,2753542,2004-03-31
,,,,2753588,2004-03-31
,,,,2753917,2004-03-31
,,,,2754389,2004-03-31
,,,,2755733,2004-03-31
,,,,2756730,2004-03-31
,,,,2756749,2004-03-31
,,,,2756767,2004-03-31
,,,,2756785,2004-03-31
,,,,2756909,2004-03-31
,,,,2757205,2004-03-31
,,,,2757586,2004-03-31
,,,,2757906,2004-03-31
,,,,2757951,2004-03-31
,,,,2758024,2004-03-31
,,,,2758613,2004-03-31
,,,,2759629,2004-03-31
,,,,2760102,2004-03-31
,,,,2760232,2004-03-31
,,,,2761275,2004-03-31
,,,,2761912,2004-03-31
,,,,2761930,2004-03-31
,,,,2761967,2004-03-31
,,,,2762638,2004-03-31
,,,,2764212,2004-03-31
,,,,2764258,2004-03-31
,,,,2765602,2004-03-31
,,,,2765611,2004-03-31
,,,,2767763,2004-03-31
,,,,2769383,2004-03-31
,,,,2769570,2004-03-31
,,,,2769589,2004-03-31
,,,,2769954,2004-03-31
,,,,2769972,2004-03-31
,,,,2771694,2004-03-31
,,,,2771797,2004-03-31
,,,,2772888,2004-03-31
,,,,2773867,2004-03-31
,,,,2774707,2004-03-31
,,,,2775151,2004-03-31
,,,,2775179,2004-03-31
,,,,2775692,2004-03-31
,,,,2777070,2004-03-31
,,,,2777472,2004-03-31
,,,,2777650,2004-03-31
,,,,2781152,2004-03-31
,,,,2782337,2004-03-31
,,,,2783660,2004-03-31
,,,,2783736,2004-03-31
,,,,2783772,2004-03-31
,,,,2785477,2004-03-31
,,,,2785637,2004-03-31
,,,,2785646,2004-03-31
,,,,2787770,2004-03-31
,,,,2788656,2004-03-31
,,,,2789457,2004-03-31
,,,,2791003,2004-03-31
,,,,2791076,2004-03-31
,,,,2791085,2004-03-31
,,,,2791281,2004-03-31
,,,,2791508,2004-03-31
,,,,2791517,2004-03-31
,,,,2791795,2004-03-31
,,,,2792064,2004-03-31
,,,,2792466,2004-03-31
,,,,2793155,2004-03-31
,,,,2793593,2004-03-31
,,,,2793883,2004-03-31
,,,,2794732,2004-03-31
,,,,2796017,2004-03-31
,,,,2796277,2004-03-31
,,,,2796295,2004-03-31
,,,,2796615,2004-03-31
,,,,2797153,2004-03-31
,,,,2797162,2004-03-31
,,,,2797171,2004-03-31
,,,,2797210,2004-03-31
,,,,2797359,2004-03-31
,,,,2797724,2004-03-31
,,,,2798897,2004-03-31
,,,,2799250,2004-03-31
,,,,2799399,2004-03-31
,,,,2799803,2004-03-31
,,,,2800026,2004-03-31
,,,,2800491,2004-03-31
,,,,2802664,2004-03-31
,,,,2802945,2004-03-31
,,,,2803223,2004-03-31
,,,,2803830,2004-03-31
,,,,2804284,2004-03-31
,,,,2804864,2004-03-31
,,,,2804882,2004-03-31
,,,,2804891,2004-03-31
,,,,2804903,2004-03-31
,,,,2805441,2004-03-31
,,,,2805535,2004-03-31
,,,,2805928,2004-03-31
,,,,2806091,2004-03-31
,,,,2806112,2004-03-31
,,,,2806626,2004-03-31
,,,,2806635,2004-03-31
,,,,2806840,2004-03-31
,,,,2807173,2004-03-31
,,,,2808358,2004-03-31
,,,,2808602,2004-03-31
,,,,2808723,2004-03-31
,,,,2808787,2004-03-31
,,,,2808808,2004-03-31
,,,,2809935,2004-03-31
,,,,2810007,2004-03-31
,,,,2811086,2004-03-31
,,,,2813491,2004-03-31
,,,,2813790,2004-03-31
,,,,2814210,2004-03-31
,,,,2815262,2004-03-31
,,,,2815879,2004-03-31
,,,,2816474,2004-03-31
,,,,2817677,2004-03-31
,,,,2817837,2004-03-31
,,,,2818731,2004-03-31
,,,,2819103,2004-03-31
,,,,2820604,2004-03-31
,,,,2822363,2004-03-31
,,,,2823221,2004-03-31
,,,,2823230,2004-03-31
,,,,2824657,2004-03-31
,,,,2826017,2004-03-31
,,,,2826316,2004-03-31
,,,,2828794,2004-03-31
,,,,2829335,2004-03-31
,,,,2830135,2004-03-31
,,,,2830537,2004-03-31
,,,,2831619,2004-03-31
,,,,2833181,2004-03-31
,,,,2833882,2004-03-31
,,,,2834179,2004-03-31
,,,,2834759,2004-03-31
,,,,2835103,2004-03-31
,,,,2835626,2004-03-31
,,,,2835756,2004-03-31
,,,,2836306,2004-03-31
,,,,2837059,2004-03-31
,,,,2837077,2004-03-31
,,,,2837189,2004-03-31
,,,,2837200,2004-03-31
,,,,2837406,2004-03-31
,,,,2838207,2004-03-31
,,,,2839053,2004-03-31
,,,,2839790,2004-03-31
,,,,2841047,2004-03-31
,,,,2841702,2004-03-31
,,,,2843706,2004-03-31
,,,,2843724,2004-03-31
0,0,0.0000,0.0000,2845166,2004-03-31
,,,,2845205,2004-03-31
,,,,2845755,2004-03-31
,,,,2845782,2004-03-31
,,,,2846051,2004-03-31
,,,,2846444,2004-03-31
,,,,2846453,2004-03-31
,,,,2846574,2004-03-31
,,,,2847085,2004-03-31
,,,,2847142,2004-03-31
,,,,2847432,2004-03-31
,,,,2847553,2004-03-31
,,,,2847900,2004-03-31
,,,,2848037,2004-03-31
,,,,2848055,2004-03-31
,,,,2848493,2004-03-31
,,,,2848671,2004-03-31
,,,,2848756,2004-03-31
,,,,2848895,2004-03-31
,,,,2849212,2004-03-31
,,,,2849285,2004-03-31
,,,,2849605,2004-03-31
,,,,2849801,2004-03-31
,,,,2849829,2004-03-31
,,,,2850535,2004-03-31
,,,,2850722,2004-03-31
,,,,2850768,2004-03-31
,,,,2851028,2004-03-31
,,,,2851185,2004-03-31
,,,,2853349,2004-03-31
,,,,2853358,2004-03-31
,,,,2854113,2004-03-31
,,,,2854140,2004-03-31
,,,,2854494,2004-03-31
,,,,2855071,2004-03-31
,,,,2855156,2004-03-31
,,,,2855307,2004-03-31
,,,,2855633,2004-03-31
,,,,2855866,2004-03-31
,,,,2855884,2004-03-31
,,,,2855893,2004-03-31
,,,,2855914,2004-03-31
,,,,2855950,2004-03-31
,,,,2855978,2004-03-31
,,,,2856032,2004-03-31
,,,,2856395,2004-03-31
,,,,2856500,2004-03-31
,,,,2856685,2004-03-31
,,,,2856694,2004-03-31
,,,,2856939,2004-03-31
,,,,2857600,2004-03-31
,,,,2857794,2004-03-31
,,,,2857806,2004-03-31
,,,,2858205,2004-03-31
,,,,2858492,2004-03-31
,,,,2858858,2004-03-31
,,,,2858960,2004-03-31
,,,,2859118,2004-03-31
,,,,2859574,2004-03-31
,,,,2859903,2004-03-31
,,,,2860039,2004-03-31
,,,,2860066,2004-03-31
,,,,2860271,2004-03-31
,,,,2860440,2004-03-31
,,,,2860628,2004-03-31
,,,,2861317,2004-03-31
,,,,2864729,2004-03-31
,,,,2866255,2004-03-31
,,,,2866385,2004-03-31
,,,,2867056,2004-03-31
,,,,2867337,2004-03-31
,,,,2868259,2004-03-31
,,,,2868352,2004-03-31
,,,,2869162,2004-03-31
,,,,2869180,2004-03-31
,,,,2869199,2004-03-31
,,,,2869667,2004-03-31
,,,,2870430,2004-03-31
,,,,2871099,2004-03-31
,,,,2871558,2004-03-31
,,,,2872340,2004-03-31
,,,,2872845,2004-03-31
,,,,2873075,2004-03-31
,,,,2873860,2004-03-31
,,,,2873981,2004-03-31
,,,,2874634,2004-03-31
,,,,2875592,2004-03-31
,,,,2876311,2004-03-31
,,,,2876889,2004-03-31
,,,,2877345,2004-03-31
,,,,2877484,2004-03-31
,,,,2877831,2004-03-31
,,,,2877840,2004-03-31
,,,,2877886,2004-03-31
,,,,2879992,2004-03-31
,,,,2880019,2004-03-31
,,,,2881593,2004-03-31
,,,,2882125,2004-03-31
,,,,2882983,2004-03-31
,,,,2883001,2004-03-31
,,,,2883038,2004-03-31
,,,,2883047,2004-03-31
,,,,2883971,2004-03-31
,,,,2883980,2004-03-31
,,,,2885171,2004-03-31
,,,,2886178,2004-03-31
,,,,2886187,2004-03-31
,,,,2887157,2004-03-31
,,,,2887335,2004-03-31
,,,,2887399,2004-03-31
,,,,2887661,2004-03-31
,,,,2888604,2004-03-31
,,,,2888789,2004-03-31
,,,,2889227,2004-03-31
,,,,2893831,2004-03-31
,,,,2895835,2004-03-31
,,,,2896216,2004-03-31
,,,,2896298,2004-03-31
,,,,2896430,2004-03-31
,,,,2897400,2004-03-31
,,,,2897503,2004-03-31
,,,,2897633,2004-03-31
,,,,2897736,2004-03-31
,,,,2897754,2004-03-31
,,,,2897763,2004-03-31
,,,,2900092,2004-03-31
,,,,2901343,2004-03-31
,,,,2901558,2004-03-31
,,,,2901688,2004-03-31
,,,,2902041,2004-03-31
,,,,2903123,2004-03-31
,,,,2904344,2004-03-31
,,,,2904849,2004-03-31
,,,,2905163,2004-03-31
,,,,2905538,2004-03-31
,,,,2905565,2004-03-31
,,,,2905604,2004-03-31
,,,,2905613,2004-03-31
,,,,2905761,2004-03-31
,,,,2906311,2004-03-31
,,,,2907019,2004-03-31
,,,,2907046,2004-03-31
,,,,2907309,2004-03-31
,,,,2907439,2004-03-31
,,,,2907484,2004-03-31
,,,,2907493,2004-03-31
,,,,2907943,2004-03-31
,,,,2908575,2004-03-31
,,,,2908641,2004-03-31
,,,,2910121,2004-03-31
,,,,2910194,2004-03-31
,,,,2910206,2004-03-31
,,,,2911128,2004-03-31
,,,,2911511,2004-03-31
,,,,2911856,2004-03-31
,,,,2911865,2004-03-31
,,,,2911986,2004-03-31
,,,,2912367,2004-03-31
,,,,2912750,2004-03-31
,,,,2913346,2004-03-31
,,,,2913551,2004-03-31
,,,,2913702,2004-03-31
,,,,2913887,2004-03-31
,,,,2914361,2004-03-31
,,,,2914718,2004-03-31
,,,,2914727,2004-03-31
,,,,2914820,2004-03-31
,,,,2914905,2004-03-31
,,,,2915126,2004-03-31
,,,,2915461,2004-03-31
,,,,2915797,2004-03-31
,,,,2916365,2004-03-31
,,,,2916879,2004-03-31
,,,,2916963,2004-03-31
,,,,2917184,2004-03-31
,,,,2919076,2004-03-31
,,,,2919423,2004-03-31
,,,,2919898,2004-03-31
,,,,2920287,2004-03-31
,,,,2920737,2004-03-31
,,,,2920773,2004-03-31
,,,,2921211,2004-03-31
,,,,2921592,2004-03-31
,,,,2921622,2004-03-31
,,,,2922339,2004-03-31
,,,,2922674,2004-03-31
,,,,2924128,2004-03-31
,,,,2925620,2004-03-31
,,,,2925666,2004-03-31
,,,,2925723,2004-03-31
,,,,2927615,2004-03-31
,,,,2928733,2004-03-31
,,,,2929075,2004-03-31
,,,,2929253,2004-03-31
,,,,2929392,2004-03-31
,,,,2931603,2004-03-31
,,,,2934903,2004-03-31
,,,,2934930,2004-03-31
,,,,2935423,2004-03-31
,,,,2936840,2004-03-31
,,,,2938143,2004-03-31
,,,,2938161,2004-03-31
,,,,2938198,2004-03-31
,,,,2938684,2004-03-31
,,,,2938769,2004-03-31
,,,,2939001,2004-03-31
,,,,2939038,2004-03-31
,,,,2939391,2004-03-31
,,,,2941068,2004-03-31
,,,,2941509,2004-03-31
,,,,2942524,2004-03-31
,,,,2942690,2004-03-31
,,,,2942814,2004-03-31
,,,,2942823,2004-03-31
,,,,2943389,2004-03-31
,,,,2943615,2004-03-31
,,,,2944108,2004-03-31
,,,,2944715,2004-03-31
,,,,2947556,2004-03-31
,,,,2948049,2004-03-31
,,,,2948058,2004-03-31
,,,,2948423,2004-03-31
,,,,2948450,2004-03-31
,,,,2949073,2004-03-31
,,,,2949514,2004-03-31
,,,,2949710,2004-03-31
,,,,2950604,2004-03-31
,,,,2950668,2004-03-31
,,,,2950677,2004-03-31
,,,,2951683,2004-03-31
,,,,2953418,2004-03-31
,,,,2954059,2004-03-31
,,,,2954497,2004-03-31
,,,,2955458,2004-03-31
,,,,2957014,2004-03-31
,,,,2957667,2004-03-31
,,,,2958048,2004-03-31
,,,,2958972,2004-03-31
,,,,2960331,2004-03-31
,,,,2960434,2004-03-31
,,,,2960555,2004-03-31
,,,,2960742,2004-03-31
,,,,2960788,2004-03-31
,,,,2961703,2004-03-31
,,,,2961776,2004-03-31
,,,,2962652,2004-03-31
,,,,2963266,2004-03-31
,,,,2963275,2004-03-31
,,,,2963547,2004-03-31
,,,,2963864,2004-03-31
,,,,2966614,2004-03-31
,,,,2967349,2004-03-31
,,,,2967796,2004-03-31
,,,,2970657,2004-03-31
,,,,2972839,2004-03-31
,,,,2973041,2004-03-31
,,,,2975269,2004-03-31
,,,,2975625,2004-03-31
,,,,2976042,2004-03-31
,,,,2978297,2004-03-31
,,,,2980209,2004-03-31
,,,,2981813,2004-03-31
,,,,2981822,2004-03-31
,,,,2986304,2004-03-31
,,,,2989006,2004-03-31
,,,,2992350,2004-03-31
,,,,2994493,2004-03-31
,,,,2995904,2004-03-31
,,,,2996536,2004-03-31
,,,,2997216,2004-03-31
,,,,2997748,2004-03-31
,,,,2997926,2004-03-31
,,,,2998576,2004-03-31
,,,,2998660,2004-03-31
,,,,2999845,2004-03-31
,,,,3004803,2004-03-31
,,,,3005097,2004-03-31
,,,,3008306,2004-03-31
,,,,3009778,2004-03-31
,,,,3010000,2004-03-31
,,,,3010318,2004-03-31
,,,,3010363,2004-03-31
,,,,3013823,2004-03-31
,,,,3015939,2004-03-31
,,,,3016347,2004-03-31
,,,,3017737,2004-03-31
,,,,3018538,2004-03-31
,,,,3019982,2004-03-31
,,,,3020193,2004-03-31
,,,,3020447,2004-03-31
,,,,3020746,2004-03-31
,,,,3021435,2004-03-31
,,,,3022076,2004-03-31
,,,,3022610,2004-03-31
,,,,3023493,2004-03-31
,,,,3023701,2004-03-31
,,,,3025134,2004-03-31
,,,,3025406,2004-03-31
,,,,3025929,2004-03-31
,,,,3027053,2004-03-31
,,,,3027174,2004-03-31
,,,,3027763,2004-03-31
,,,,3028087,2004-03-31
,,,,3028902,2004-03-31
,,,,3029589,2004-03-31
,,,,3030697,2004-03-31
,,,,3030969,2004-03-31
,,,,3032301,2004-03-31
,,,,3032833,2004-03-31
,,,,3034257,2004-03-31
,,,,3034695,2004-03-31
,,,,3035245,2004-03-31
,,,,3035759,2004-03-31
,,,,3037874,2004-03-31
,,,,3039636,2004-03-31
,,,,3040379,2004-03-31
,,,,3041349,2004-03-31
,,,,3041358,2004-03-31
,,,,3041974,2004-03-31
,,,,3041983,2004-03-31
,,,,3042234,2004-03-31
,,,,3043651,2004-03-31
,,,,3044500,2004-03-31
,,,,3044818,2004-03-31
,,,,3045299,2004-03-31
,,,,3045383,2004-03-31
,,,,3047314,2004-03-31
,,,,3047659,2004-03-31
,,,,3048067,2004-03-31
,,,,3048487,2004-03-31
,,,,3048861,2004-03-31
,,,,3048982,2004-03-31
,,,,3049514,2004-03-31
,,,,3049635,2004-03-31
,,,,3049653,2004-03-31
,,,,3049699,2004-03-31
,,,,3049701,2004-03-31
,,,,3049729,2004-03-31
,,,,3051021,2004-03-31
,,,,3051432,2004-03-31
,,,,3052813,2004-03-31
,,,,3057818,2004-03-31
,,,,3058114,2004-03-31
,,,,3058329,2004-03-31
,,,,3058619,2004-03-31
,,,,3058842,2004-03-31
,,,,3066025,2004-03-31
,,,,3066155,2004-03-31
,,,,3067929,2004-03-31
,,,,3068579,2004-03-31
,,,,3069343,2004-03-31
,,,,3069660,2004-03-31
,,,,3070545,2004-03-31
,,,,3071083,2004-03-31
,,,,3071391,2004-03-31
,,,,3072053,2004-03-31
,,,,3072129,2004-03-31
,,,,3073199,2004-03-31
,,,,3075278,2004-03-31
,,,,3075474,2004-03-31
,,,,3076163,2004-03-31
,,,,3076190,2004-03-31
,,,,3076220,2004-03-31
,,,,3076248,2004-03-31
,,,,3076284,2004-03-31
,,,,3076453,2004-03-31
,,,,3076604,2004-03-31
,,,,3077629,2004-03-31
,,,,3077937,2004-03-31
,,,,3080852,2004-03-31
,,,,3082052,2004-03-31
,,,,3083741,2004-03-31
,,,,3085240,2004-03-31
,,,,3086256,2004-03-31
,,,,3086265,2004-03-31
,,,,3089752,2004-03-31
,,,,3090310,2004-03-31
,,,,3090338,2004-03-31
,,,,3090833,2004-03-31
,,,,3093964,2004-03-31
,,,,3095641,2004-03-31
,,,,3097243,2004-03-31
,,,,3101654,2004-03-31
,,,,3101775,2004-03-31
,,,,3102530,2004-03-31
,,,,3102893,2004-03-31
,,,,3103591,2004-03-31
,,,,3105308,2004-03-31
,,,,3108907,2004-03-31
,,,,3109043,2004-03-31
,,,,3109146,2004-03-31
,,,,3109397,2004-03-31
,,,,3109584,2004-03-31
,,,,3110188,2004-03-31
,,,,3110197,2004-03-31
,,,,3112070,2004-03-31
,,,,3115129,2004-03-31
,,,,3115277,2004-03-31
,,,,3116274,2004-03-31
,,,,3116519,2004-03-31
,,,,3116809,2004-03-31
,,,,3117431,2004-03-31
,,,,3118447,2004-03-31
,,,,3119163,2004-03-31
,,,,3119378,2004-03-31
,,,,3120039,2004-03-31
,,,,3120646,2004-03-31
,,,,3120897,2004-03-31
,,,,3121045,2004-03-31
,,,,3121072,2004-03-31
,,,,3121081,2004-03-31
,,,,3121308,2004-03-31
,,,,3122828,2004-03-31
,,,,3122994,2004-03-31
,,,,3123106,2004-03-31
,,,,3124149,2004-03-31
,,,,3125016,2004-03-31
,,,,3125137,2004-03-31
,,,,3125315,2004-03-31
,,,,3125557,2004-03-31
,,,,3125566,2004-03-31
,,,,3128174,2004-03-31
,,,,3128914,2004-03-31
,,,,3128923,2004-03-31
,,,,3129902,2004-03-31
,,,,3130216,2004-03-31
,,,,3130298,2004-03-31
,,,,3130999,2004-03-31
,,,,3131400,2004-03-31
,,,,3132667,2004-03-31
,,,,3133011,2004-03-31
,,,,3133253,2004-03-31
,,,,3133570,2004-03-31
,,,,3134250,2004-03-31
,,,,3134399,2004-03-31
,,,,3134698,2004-03-31
,,,,3134885,2004-03-31
,,,,3135097,2004-03-31
,,,,3135109,2004-03-31
,,,,3138146,2004-03-31
,,,,3138182,2004-03-31
,,,,3139321,2004-03-31
,,,,3140260,2004-03-31
,,,,3140309,2004-03-31
,,,,3140822,2004-03-31
,,,,3141726,2004-03-31
,,,,3142358,2004-03-31
,,,,3143805,2004-03-31
,,,,3145162,2004-03-31
,,,,3145797,2004-03-31
,,,,3145984,2004-03-31
,,,,3146150,2004-03-31
,,,,3148613,2004-03-31
,,,,3149012,2004-03-31
,,,,3150205,2004-03-31
,,,,3150335,2004-03-31
,,,,3150447,2004-03-31
,,,,3150474,2004-03-31
,,,,3150586,2004-03-31
,,,,3151060,2004-03-31
,,,,3151417,2004-03-31
,,,,3151837,2004-03-31
,,,,3153288,2004-03-31
,,,,3153297,2004-03-31
,,,,3153626,2004-03-31
,,,,3154780,2004-03-31
,,,,3155134,2004-03-31
,,,,3156122,2004-03-31
