RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,921655,2012-12-31
,,,,921833,2012-12-31
,,,,921879,2012-12-31
,,,,921936,2012-12-31
,,,,922157,2012-12-31
,,,,922344,2012-12-31
,,,,922559,2012-12-31
,,,,922924,2012-12-31
,,,,923257,2012-12-31
,,,,923350,2012-12-31
,,,,923707,2012-12-31
,,,,923752,2012-12-31
,,,,923855,2012-12-31
,,,,923949,2012-12-31
,,,,924058,2012-12-31
,,,,924236,2012-12-31
,,,,924254,2012-12-31
,,,,924348,2012-12-31
,,,,924357,2012-12-31
,,,,924405,2012-12-31
,,,,924553,2012-12-31
,,,,924656,2012-12-31
,,,,924759,2012-12-31
,,,,924843,2012-12-31
,,,,924937,2012-12-31
,,,,925037,2012-12-31
,,,,925055,2012-12-31
,,,,925354,2012-12-31
,,,,925411,2012-12-31
,,,,925653,2012-12-31
,,,,925710,2012-12-31
,,,,925859,2012-12-31
,,,,926155,2012-12-31
,,,,926342,2012-12-31
,,,,926360,2012-12-31
,,,,926632,2012-12-31
,,,,926650,2012-12-31
,,,,926959,2012-12-31
,,,,926977,2012-12-31
,,,,927077,2012-12-31
,,,,927134,2012-12-31
,,,,927479,2012-12-31
,,,,928056,2012-12-31
,,,,928421,2012-12-31
,,,,928618,2012-12-31
,,,,929044,2012-12-31
,,,,929174,2012-12-31
,,,,929352,2012-12-31
,,,,929576,2012-12-31
,,,,929802,2012-12-31
,,,,929932,2012-12-31
,,,,929978,2012-12-31
,,,,930358,2012-12-31
,,,,930442,2012-12-31
,,,,930853,2012-12-31
,,,,930871,2012-12-31
,,,,930965,2012-12-31
,,,,931038,2012-12-31
,,,,931047,2012-12-31
,,,,931159,2012-12-31
,,,,931207,2012-12-31
,,,,931270,2012-12-31
,,,,931355,2012-12-31
,,,,931458,2012-12-31
,,,,931944,2012-12-31
,,,,932277,2012-12-31
,,,,932633,2012-12-31
,,,,932642,2012-12-31
,,,,932745,2012-12-31
,,,,932978,2012-12-31
,,,,933023,2012-12-31
,,,,933041,2012-12-31
,,,,933256,2012-12-31
,,,,933340,2012-12-31
,,,,933377,2012-12-31
,,,,933621,2012-12-31
,,,,933863,2012-12-31
,,,,933957,2012-12-31
,,,,933966,2012-12-31
,,,,933975,2012-12-31
,,,,934271,2012-12-31
,,,,934329,2012-12-31
,,,,934646,2012-12-31
,,,,934673,2012-12-31
,,,,934954,2012-12-31
,,,,935111,2012-12-31
,,,,935250,2012-12-31
,,,,935308,2012-12-31
,,,,935559,2012-12-31
,,,,935577,2012-12-31
,,,,935719,2012-12-31
,,,,936136,2012-12-31
,,,,936426,2012-12-31
,,,,936462,2012-12-31
,,,,936583,2012-12-31
,,,,936640,2012-12-31
,,,,936837,2012-12-31
,,,,936855,2012-12-31
,,,,937339,2012-12-31
,,,,937553,2012-12-31
,,,,937674,2012-12-31
,,,,937740,2012-12-31
,,,,937759,2012-12-31
,,,,937834,2012-12-31
,,,,937843,2012-12-31
,,,,938354,2012-12-31
,,,,938550,2012-12-31
,,,,938859,2012-12-31
,,,,939070,2012-12-31
,,,,939249,2012-12-31
,,,,939351,2012-12-31
,,,,940021,2012-12-31
,,,,940311,2012-12-31
,,,,940674,2012-12-31
,,,,940731,2012-12-31
,,,,940852,2012-12-31
,,,,941176,2012-12-31
,,,,941233,2012-12-31
,,,,941541,2012-12-31
,,,,941653,2012-12-31
,,,,941804,2012-12-31
,,,,942258,2012-12-31
,,,,942454,2012-12-31
,,,,942539,2012-12-31
,,,,942847,2012-12-31
,,,,942959,2012-12-31
,,,,943143,2012-12-31
,,,,943152,2012-12-31
,,,,943273,2012-12-31
,,,,943675,2012-12-31
,,,,943853,2012-12-31
,,,,943974,2012-12-31
,,,,944047,2012-12-31
,,,,944337,2012-12-31
,,,,944355,2012-12-31
,,,,944551,2012-12-31
,,,,944627,2012-12-31
,,,,944739,2012-12-31
,,,,944748,2012-12-31
,,,,944935,2012-12-31
,,,,945026,2012-12-31
,,,,945053,2012-12-31
,,,,945071,2012-12-31
,,,,945343,2012-12-31
,,,,945950,2012-12-31
,,,,945969,2012-12-31
,,,,946171,2012-12-31
,,,,946274,2012-12-31
,,,,946461,2012-12-31
,,,,946555,2012-12-31
,,,,947150,2012-12-31
,,,,947525,2012-12-31
,,,,947628,2012-12-31
,,,,947655,2012-12-31
,,,,947749,2012-12-31
,,,,947776,2012-12-31
,,,,947842,2012-12-31
,,,,948036,2012-12-31
,,,,948250,2012-12-31
,,,,948278,2012-12-31
,,,,948531,2012-12-31
,,,,948643,2012-12-31
,,,,949154,2012-12-31
,,,,949305,2012-12-31
,,,,949453,2012-12-31
,,,,949556,2012-12-31
,,,,950141,2012-12-31
,,,,950178,2012-12-31
,,,,950356,2012-12-31
,,,,950758,2012-12-31
,,,,950936,2012-12-31
,,,,951102,2012-12-31
,,,,951456,2012-12-31
,,,,952172,2012-12-31
,,,,952257,2012-12-31
,,,,952453,2012-12-31
,,,,952677,2012-12-31
,,,,952846,2012-12-31
,,,,953357,2012-12-31
,,,,953478,2012-12-31
,,,,953535,2012-12-31
,,,,953843,2012-12-31
,,,,953852,2012-12-31
,,,,954158,2012-12-31
,,,,954251,2012-12-31
,,,,954279,2012-12-31
,,,,954457,2012-12-31
,,,,954653,2012-12-31
,,,,954671,2012-12-31
,,,,954774,2012-12-31
,,,,955548,2012-12-31
,,,,955753,2012-12-31
,,,,955940,2012-12-31
,,,,955959,2012-12-31
,,,,955977,2012-12-31
,,,,956134,2012-12-31
,,,,956152,2012-12-31
,,,,956255,2012-12-31
,,,,956358,2012-12-31
,,,,956376,2012-12-31
,,,,956527,2012-12-31
,,,,956554,2012-12-31
,,,,956750,2012-12-31
,,,,956938,2012-12-31
,,,,956956,2012-12-31
,,,,957047,2012-12-31
,,,,957159,2012-12-31
,,,,957551,2012-12-31
,,,,957757,2012-12-31
,,,,958204,2012-12-31
,,,,958231,2012-12-31
,,,,958473,2012-12-31
,,,,958558,2012-12-31
,,,,958727,2012-12-31
,,,,958763,2012-12-31
,,,,959304,2012-12-31
,,,,959443,2012-12-31
,,,,959630,2012-12-31
,,,,959715,2012-12-31
,,,,959779,2012-12-31
,,,,960047,2012-12-31
,,,,960430,2012-12-31
,,,,960533,2012-12-31
,,,,960551,2012-12-31
,,,,960560,2012-12-31
,,,,960841,2012-12-31
,,,,960935,2012-12-31
,,,,961259,2012-12-31
,,,,961343,2012-12-31
,,,,961400,2012-12-31
,,,,961446,2012-12-31
,,,,961576,2012-12-31
,,,,961624,2012-12-31
,,,,961811,2012-12-31
,,,,962256,2012-12-31
,,,,962265,2012-12-31
,,,,962313,2012-12-31
,,,,962854,2012-12-31
,,,,962890,2012-12-31
,,,,962966,2012-12-31
,,,,963002,2012-12-31
,,,,963730,2012-12-31
,,,,963945,2012-12-31
,,,,963954,2012-12-31
,,,,964157,2012-12-31
,,,,964250,2012-12-31
,,,,964344,2012-12-31
,,,,964353,2012-12-31
,,,,964643,2012-12-31
,,,,964700,2012-12-31
,,,,965051,2012-12-31
,,,,965789,2012-12-31
,,,,965800,2012-12-31
,,,,966272,2012-12-31
,,,,966348,2012-12-31
,,,,966722,2012-12-31
,,,,966731,2012-12-31
,,,,966973,2012-12-31
,,,,967046,2012-12-31
,,,,967943,2012-12-31
,,,,967952,2012-12-31
,,,,968070,2012-12-31
,,,,968155,2012-12-31
,,,,968249,2012-12-31
,,,,968557,2012-12-31
,,,,968744,2012-12-31
,,,,969059,2012-12-31
,,,,969255,2012-12-31
,,,,969424,2012-12-31
,,,,969639,2012-12-31
,,,,969741,2012-12-31
,,,,969844,2012-12-31
,,,,969956,2012-12-31
,,,,969974,2012-12-31
,,,,970055,2012-12-31
,,,,971070,2012-12-31
,,,,971379,2012-12-31
,,,,971959,2012-12-31
,,,,972143,2012-12-31
,,,,972406,2012-12-31
,,,,972648,2012-12-31
,,,,972732,2012-12-31
,,,,972750,2012-12-31
,,,,972769,2012-12-31
,,,,972862,2012-12-31
,,,,973056,2012-12-31
,,,,973252,2012-12-31
,,,,973364,2012-12-31
,,,,974213,2012-12-31
,,,,974558,2012-12-31
,,,,974754,2012-12-31
,,,,975153,2012-12-31
,,,,975256,2012-12-31
,,,,975452,2012-12-31
,,,,975555,2012-12-31
,,,,975751,2012-12-31
,,,,975854,2012-12-31
,,,,975911,2012-12-31
,,,,975984,2012-12-31
,,,,976226,2012-12-31
,,,,976347,2012-12-31
,,,,976534,2012-12-31
,,,,976552,2012-12-31
,,,,976703,2012-12-31
,,,,976842,2012-12-31
,,,,976954,2012-12-31
,,,,977045,2012-12-31
,,,,977250,2012-12-31
,,,,977616,2012-12-31
,,,,977652,2012-12-31
,,,,977951,2012-12-31
,,,,978118,2012-12-31
,,,,978239,2012-12-31
,,,,978369,2012-12-31
,,,,978417,2012-12-31
,,,,978622,2012-12-31
,,,,978659,2012-12-31
,,,,979133,2012-12-31
,,,,979151,2012-12-31
,,,,979357,2012-12-31
,,,,979375,2012-12-31
,,,,979629,2012-12-31
,,,,979759,2012-12-31
,,,,980045,2012-12-31
,,,,980344,2012-12-31
,,,,980438,2012-12-31
,,,,980531,2012-12-31
,,,,980661,2012-12-31
,,,,980773,2012-12-31
,,,,980951,2012-12-31
,,,,980960,2012-12-31
,,,,981275,2012-12-31
,,,,981350,2012-12-31
,,,,981453,2012-12-31
,,,,982142,2012-12-31
,,,,982348,2012-12-31
,,,,982553,2012-12-31
,,,,982937,2012-12-31
,,,,983055,2012-12-31
,,,,983130,2012-12-31
,,,,983158,2012-12-31
,,,,983215,2012-12-31
,,,,983372,2012-12-31
,,,,983457,2012-12-31
,,,,983550,2012-12-31
,,,,983671,2012-12-31
,,,,984258,2012-12-31
,,,,984351,2012-12-31
,,,,984379,2012-12-31
,,,,984454,2012-12-31
,,,,984650,2012-12-31
,,,,984856,2012-12-31
,,,,985451,2012-12-31
,,,,985479,2012-12-31
,,,,985554,2012-12-31
,,,,986159,2012-12-31
,,,,986551,2012-12-31
,,,,986672,2012-12-31
,,,,986757,2012-12-31
,,,,986935,2012-12-31
,,,,987053,2012-12-31
,,,,987231,2012-12-31
,,,,987259,2012-12-31
,,,,987352,2012-12-31
,,,,987576,2012-12-31
,,,,987651,2012-12-31
,,,,987848,2012-12-31
,,,,988144,2012-12-31
,,,,988153,2012-12-31
,,,,988256,2012-12-31
,,,,988452,2012-12-31
,,,,988658,2012-12-31
,,,,988845,2012-12-31
,,,,989141,2012-12-31
,,,,989347,2012-12-31
,,,,989534,2012-12-31
,,,,989655,2012-12-31
,,,,989730,2012-12-31
,,,,989758,2012-12-31
,,,,989851,2012-12-31
,,,,990053,2012-12-31
,,,,990352,2012-12-31
,,,,990642,2012-12-31
,,,,991041,2012-12-31
,,,,991078,2012-12-31
,,,,991135,2012-12-31
,,,,991340,2012-12-31
,,,,991359,2012-12-31
,,,,991470,2012-12-31
,,,,991555,2012-12-31
,,,,991621,2012-12-31
,,,,991854,2012-12-31
,,,,992851,2012-12-31
,,,,993250,2012-12-31
,,,,993335,2012-12-31
,,,,993353,2012-12-31
,,,,994435,2012-12-31
,,,,994565,2012-12-31
,,,,994770,2012-12-31
,,,,995076,2012-12-31
,,,,995272,2012-12-31
,,,,995450,2012-12-31
,,,,995517,2012-12-31
,,,,995571,2012-12-31
,,,,995674,2012-12-31
,,,,995955,2012-12-31
,,,,996260,2012-12-31
,,,,997052,2012-12-31
,,,,997155,2012-12-31
,,,,997333,2012-12-31
,,,,997557,2012-12-31
,,,,997650,2012-12-31
,,,,997847,2012-12-31
,,,,997856,2012-12-31
,,,,998358,2012-12-31
,,,,998648,2012-12-31
,,,,998657,2012-12-31
,,,,998750,2012-12-31
,,,,998844,2012-12-31
,,,,999355,2012-12-31
,,,,999430,2012-12-31
,,,,999935,2012-12-31
,,,,1000052,2012-12-31
,,,,1000100,2012-12-31
,,,,1000276,2012-12-31
,,,,1000511,2012-12-31
,,,,1000557,2012-12-31
,,,,1000641,2012-12-31
,,,,1000856,2012-12-31
,,,,1000959,2012-12-31
,,,,1001059,2012-12-31
,,,,1001152,2012-12-31
,,,,1001451,2012-12-31
,,,,1001639,2012-12-31
,,,,1001648,2012-12-31
,,,,1001705,2012-12-31
,,,,1001817,2012-12-31
,,,,1001853,2012-12-31
,,,,1002355,2012-12-31
,,,,1002373,2012-12-31
,,,,1002430,2012-12-31
,,,,1002458,2012-12-31
,,,,1002618,2012-12-31
,,,,1002850,2012-12-31
,,,,1002878,2012-12-31
,,,,1002953,2012-12-31
,,,,1003455,2012-12-31
,,,,1003558,2012-12-31
,,,,1003839,2012-12-31
,,,,1003950,2012-12-31
,,,,1004256,2012-12-31
,,,,1004368,2012-12-31
,,,,1004470,2012-12-31
,,,,1005075,2012-12-31
,,,,1005440,2012-12-31
,,,,1005459,2012-12-31
,,,,1005552,2012-12-31
,,,,1005655,2012-12-31
,,,,1005851,2012-12-31
,,,,1006148,2012-12-31
,,,,1006157,2012-12-31
,,,,1006344,2012-12-31
,,,,1006513,2012-12-31
,,,,1006559,2012-12-31
,,,,1006577,2012-12-31
,,,,1006652,2012-12-31
,,,,1006951,2012-12-31
,,,,1007015,2012-12-31
,,,,1007051,2012-12-31
,,,,1007154,2012-12-31
,,,,1007417,2012-12-31
,,,,1007659,2012-12-31
,,,,1007734,2012-12-31
,,,,1007752,2012-12-31
,,,,1007819,2012-12-31
,,,,1007846,2012-12-31
,,,,1007873,2012-12-31
,,,,1007930,2012-12-31
,,,,1007958,2012-12-31
,,,,1008076,2012-12-31
,,,,1008133,2012-12-31
,,,,1008151,2012-12-31
,,,,1008209,2012-12-31
,,,,1008432,2012-12-31
,,,,1008450,2012-12-31
,,,,1008553,2012-12-31
,,,,1008674,2012-12-31
,,,,1008731,2012-12-31
,,,,1008955,2012-12-31
,,,,1009055,2012-12-31
,,,,1009242,2012-12-31
,,,,1009354,2012-12-31
,,,,1009420,2012-12-31
,,,,1009756,2012-12-31
,,,,1009804,2012-12-31
,,,,1009813,2012-12-31
,,,,1009840,2012-12-31
,,,,1009952,2012-12-31
,,,,1010015,2012-12-31
,,,,1010051,2012-12-31
,,,,1010574,2012-12-31
,,,,1010930,2012-12-31
,,,,1011076,2012-12-31
,,,,1011432,2012-12-31
,,,,1011526,2012-12-31
,,,,1011553,2012-12-31
,,,,1011638,2012-12-31
,,,,1011656,2012-12-31
,,,,1011852,2012-12-31
,,,,1011955,2012-12-31
,,,,1012055,2012-12-31
,,,,1012251,2012-12-31
,,,,1012457,2012-12-31
,,,,1012671,2012-12-31
,,,,1013070,2012-12-31
,,,,1013650,2012-12-31
,,,,1013735,2012-12-31
,,,,1013744,2012-12-31
,,,,1013856,2012-12-31
,,,,1014059,2012-12-31
,,,,1014077,2012-12-31
,,,,1014125,2012-12-31
,,,,1014246,2012-12-31
,,,,1014255,2012-12-31
,,,,1014376,2012-12-31
,,,,1014451,2012-12-31
,,,,1014554,2012-12-31
,,,,1014657,2012-12-31
,,,,1014778,2012-12-31
,,,,1014844,2012-12-31
,,,,1014853,2012-12-31
,,,,1014965,2012-12-31
,,,,1015243,2012-12-31
,,,,1015252,2012-12-31
,,,,1015270,2012-12-31
,,,,1015458,2012-12-31
,,,,1015467,2012-12-31
,,,,1015560,2012-12-31
,,,,1015832,2012-12-31
,,,,1015841,2012-12-31
,,,,1015850,2012-12-31
,,,,1016174,2012-12-31
,,,,1016231,2012-12-31
,,,,1016259,2012-12-31
,,,,1016558,2012-12-31
,,,,1016718,2012-12-31
,,,,1016848,2012-12-31
,,,,1016857,2012-12-31
,,,,1016941,2012-12-31
,,,,1017032,2012-12-31
,,,,1017256,2012-12-31
,,,,1017425,2012-12-31
,,,,1017555,2012-12-31
,,,,1017564,2012-12-31
,,,,1017854,2012-12-31
,,,,1017939,2012-12-31
,,,,1017957,2012-12-31
,,,,1018927,2012-12-31
,,,,1157415,2012-12-31
,,,,1158878,2012-12-31
,,,,1160161,2012-12-31
,,,,1160509,2012-12-31
,,,,1160853,2012-12-31
,,,,1161029,2012-12-31
,,,,1161216,2012-12-31
,,,,1162017,2012-12-31
,,,,1162530,2012-12-31
,,,,1163283,2012-12-31
,,,,1166060,2012-12-31
,,,,1166435,2012-12-31
,,,,1169650,2012-12-31
,,,,1176881,2012-12-31
,,,,1176920,2012-12-31
,,,,1186965,2012-12-31
,,,,1187001,2012-12-31
,,,,1187551,2012-12-31
,,,,1188772,2012-12-31
,,,,1188987,2012-12-31
,,,,1189041,2012-12-31
,,,,1189993,2012-12-31
,,,,1190074,2012-12-31
,,,,1190476,2012-12-31
,,,,1191352,2012-12-31
,,,,1191482,2012-12-31
,,,,1198605,2012-12-31
,,,,1198614,2012-12-31
,,,,1198641,2012-12-31
,,,,1211371,2012-12-31
,,,,1215726,2012-12-31
,,,,1216022,2012-12-31
,,,,1216059,2012-12-31
,,,,1216321,2012-12-31
,,,,1216826,2012-12-31
,,,,1218446,2012-12-31
,,,,1222519,2012-12-31
,,,,1222948,2012-12-31
,,,,1225033,2012-12-31
,,,,1225752,2012-12-31
,,,,1225761,2012-12-31
,,,,1225798,2012-12-31
,,,,1228034,2012-12-31
,,,,1229198,2012-12-31
,,,,1293078,2012-12-31
,,,,1356526,2012-12-31
,,,,1356768,2012-12-31
,,,,1356852,2012-12-31
,,,,1362246,2012-12-31
,,,,1369870,2012-12-31
,,,,1377521,2012-12-31
,,,,1386251,2012-12-31
,,,,1387203,2012-12-31
,,,,1387605,2012-12-31
,,,,1390324,2012-12-31
,,,,1391778,2012-12-31
,,,,1393624,2012-12-31
,,,,1394621,2012-12-31
,,,,1394676,2012-12-31
,,,,1396483,2012-12-31
,,,,1396764,2012-12-31
,,,,1397471,2012-12-31
,,,,1401387,2012-12-31
,,,,1401686,2012-12-31
,,,,1401891,2012-12-31
,,,,1401903,2012-12-31
,,,,1402384,2012-12-31
,,,,1402610,2012-12-31
,,,,1404481,2012-12-31
,,,,1404883,2012-12-31
,,,,1404940,2012-12-31
,,,,1406980,2012-12-31
,,,,1407932,2012-12-31
,,,,1411032,2012-12-31
,,,,1412619,2012-12-31
,,,,1412712,2012-12-31
,,,,1414819,2012-12-31
,,,,1416279,2012-12-31
,,,,1418255,2012-12-31
,,,,1421095,2012-12-31
,,,,1421161,2012-12-31
,,,,1427770,2012-12-31
,,,,1429028,2012-12-31
,,,,1434826,2012-12-31
,,,,1435092,2012-12-31
,,,,1436071,2012-12-31
,,,,1436204,2012-12-31
,,,,1438589,2012-12-31
,,,,1439054,2012-12-31
,,,,1439456,2012-12-31
,,,,1440117,2012-12-31
,,,,1442661,2012-12-31
,,,,1443266,2012-12-31
,,,,1444021,2012-12-31
,,,,1444580,2012-12-31
,,,,1445943,2012-12-31
,,,,1447639,2012-12-31
,,,,1456501,2012-12-31
,,,,1457003,2012-12-31
,,,,1458608,2012-12-31
,,,,1459034,2012-12-31
,,,,1459575,2012-12-31
,,,,1459717,2012-12-31
,,,,1459735,2012-12-31
,,,,1459799,2012-12-31
,,,,1462986,2012-12-31
,,,,1464122,2012-12-31
,,,,1469677,2012-12-31
,,,,1470150,2012-12-31
,,,,1471577,2012-12-31
,,,,1474309,2012-12-31
,,,,1478222,2012-12-31
,,,,1478231,2012-12-31
,,,,1479470,2012-12-31
,,,,1479676,2012-12-31
,,,,1480207,2012-12-31
,,,,1481745,2012-12-31
,,,,1481754,2012-12-31
,,,,1492817,2012-12-31
,,,,1493319,2012-12-31
,,,,1494482,2012-12-31
,,,,1494914,2012-12-31
,,,,1496150,2012-12-31
,,,,1516423,2012-12-31
,,,,1629903,2012-12-31
,,,,1718188,2012-12-31
,,,,1718469,2012-12-31
,,,,1820979,2012-12-31
,,,,1826382,2012-12-31
,,,,1830035,2012-12-31
,,,,1836701,2012-12-31
,,,,1842065,2012-12-31
,,,,1852569,2012-12-31
,,,,1861927,2012-12-31
,,,,1862719,2012-12-31
,,,,1863097,2012-12-31
,,,,1864197,2012-12-31
,,,,1864601,2012-12-31
,,,,1865680,2012-12-31
,,,,1867983,2012-12-31
,,,,1872941,2012-12-31
,,,,1872996,2012-12-31
,,,,1877665,2012-12-31
,,,,1879016,2012-12-31
,,,,1883321,2012-12-31
,,,,1885932,2012-12-31
,,,,1890525,2012-12-31
,,,,1892154,2012-12-31
,,,,1893049,2012-12-31
,,,,1897168,2012-12-31
,,,,1897270,2012-12-31
,,,,1898419,2012-12-31
,,,,1900675,2012-12-31
,,,,1904020,2012-12-31
,,,,1908082,2012-12-31
,,,,1914421,2012-12-31
,,,,1916809,2012-12-31
,,,,1917301,2012-12-31
,,,,1918344,2012-12-31
,,,,1929247,2012-12-31
,,,,1933927,2012-12-31
,,,,1940747,2012-12-31
,,,,1945247,2012-12-31
,,,,1962888,2012-12-31
,,,,1972298,2012-12-31
,,,,1977248,2012-12-31
,,,,2002222,2012-12-31
,,,,2006024,2012-12-31
,,,,2007991,2012-12-31
,,,,2009605,2012-12-31
,,,,2010722,2012-12-31
,,,,2017570,2012-12-31
,,,,2037185,2012-12-31
,,,,2044811,2012-12-31
,,,,2044820,2012-12-31
,,,,2047504,2012-12-31
,,,,2051127,2012-12-31
,,,,2059758,2012-12-31
,,,,2059990,2012-12-31
,,,,2068107,2012-12-31
,,,,2078290,2012-12-31
,,,,2085177,2012-12-31
,,,,2087845,2012-12-31
,,,,2107181,2012-12-31
,,,,2107341,2012-12-31
,,,,2108348,2012-12-31
,,,,2110640,2012-12-31
,,,,2111508,2012-12-31
,,,,2111553,2012-12-31
,,,,2119773,2012-12-31
,,,,2121196,2012-12-31
,,,,2122997,2012-12-31
,,,,2123930,2012-12-31
,,,,2129008,2012-12-31
,,,,2132370,2012-12-31
,,,,2132594,2012-12-31
,,,,2132941,2012-12-31
,,,,2140348,2012-12-31
,,,,2142016,2012-12-31
,,,,2142155,2012-12-31
,,,,2145389,2012-12-31
,,,,2146023,2012-12-31
,,,,2163477,2012-12-31
,,,,2164111,2012-12-31
,,,,2180410,2012-12-31
,,,,2182786,2012-12-31
,,,,2193616,2012-12-31
,,,,2197098,2012-12-31
,,,,2209553,2012-12-31
,,,,2216663,2012-12-31
,,,,2218443,2012-12-31
,,,,2224613,2012-12-31
,,,,2232757,2012-12-31
,,,,2233875,2012-12-31
,,,,2236821,2012-12-31
,,,,2239288,2012-12-31
,,,,2243977,2012-12-31
,,,,2253725,2012-12-31
,,,,2253891,2012-12-31
,,,,2262718,2012-12-31
,,,,2263313,2012-12-31
,,,,2265456,2012-12-31
,,,,2267012,2012-12-31
,,,,2267683,2012-12-31
,,,,2281371,2012-12-31
,,,,2290122,2012-12-31
,,,,2290887,2012-12-31
,,,,2297998,2012-12-31
,,,,2298995,2012-12-31
,,,,2303086,2012-12-31
,,,,2304382,2012-12-31
,,,,2304636,2012-12-31
,,,,2305969,2012-12-31
,,,,2316714,2012-12-31
,,,,2317672,2012-12-31
,,,,2325882,2012-12-31
,,,,2328137,2012-12-31
,,,,2328285,2012-12-31
,,,,2329200,2012-12-31
,,,,2332666,2012-12-31
,,,,2332910,2012-12-31
,,,,2333140,2012-12-31
,,,,2333298,2012-12-31
,,,,2337335,2012-12-31
,,,,2339535,2012-12-31
,,,,2339599,2012-12-31
,,,,2339795,2012-12-31
,,,,2339900,2012-12-31
,,,,2342160,2012-12-31
,,,,2343167,2012-12-31
,,,,2344753,2012-12-31
,,,,2347044,2012-12-31
,,,,2349301,2012-12-31
,,,,2349459,2012-12-31
,,,,2352235,2012-12-31
,,,,2353595,2012-12-31
,,,,2354323,2012-12-31
,,,,2354387,2012-12-31
,,,,2354985,2012-12-31
,,,,2356091,2012-12-31
,,,,2358769,2012-12-31
,,,,2360904,2012-12-31
,,,,2361901,2012-12-31
,,,,2362074,2012-12-31
,,,,2362458,2012-12-31
,,,,2370994,2012-12-31
,,,,2371508,2012-12-31
,,,,2371816,2012-12-31
,,,,2372774,2012-12-31
,,,,2376464,2012-12-31
,,,,2380470,2012-12-31
,,,,2382308,2012-12-31
,,,,2385514,2012-12-31
,,,,2390929,2012-12-31
,,,,2391494,2012-12-31
,,,,2391588,2012-12-31
,,,,2392950,2012-12-31
,,,,2396547,2012-12-31
,,,,2396592,2012-12-31
,,,,2396604,2012-12-31
,,,,2398596,2012-12-31
,,,,2398701,2012-12-31
,,,,2399119,2012-12-31
,,,,2413510,2012-12-31
,,,,2434113,2012-12-31
,,,,2435660,2012-12-31
,,,,2445052,2012-12-31
,,,,2446152,2012-12-31
,,,,2451240,2012-12-31
,,,,2454607,2012-12-31
,,,,2454867,2012-12-31
,,,,2465881,2012-12-31
,,,,2467670,2012-12-31
,,,,2468097,2012-12-31
,,,,2471239,2012-12-31
,,,,2472508,2012-12-31
,,,,2473354,2012-12-31
,,,,2479477,2012-12-31
,,,,2482824,2012-12-31
,,,,2483120,2012-12-31
,,,,2483438,2012-12-31
,,,,2485544,2012-12-31
,,,,2488956,2012-12-31
,,,,2489805,2012-12-31
,,,,2490285,2012-12-31
,,,,2491291,2012-12-31
,,,,2493110,2012-12-31
,,,,2493697,2012-12-31
,,,,2496081,2012-12-31
,,,,2497181,2012-12-31
,,,,2502656,2012-12-31
,,,,2502825,2012-12-31
,,,,2505424,2012-12-31
,,,,2505451,2012-12-31
,,,,2505460,2012-12-31
,,,,2505787,2012-12-31
,,,,2506056,2012-12-31
,,,,2506328,2012-12-31
,,,,2506757,2012-12-31
,,,,2508751,2012-12-31
,,,,2512347,2012-12-31
,,,,2514837,2012-12-31
,,,,2515320,2012-12-31
,,,,2516327,2012-12-31
,,,,2516626,2012-12-31
,,,,2517182,2012-12-31
,,,,2518497,2012-12-31
,,,,2524797,2012-12-31
,,,,2528656,2012-12-31
,,,,2529176,2012-12-31
,,,,2531562,2012-12-31
,,,,2531991,2012-12-31
,,,,2532082,2012-12-31
,,,,2533043,2012-12-31
,,,,2533119,2012-12-31
,,,,2535551,2012-12-31
,,,,2535560,2012-12-31
,,,,2536633,2012-12-31
,,,,2539081,2012-12-31
,,,,2539960,2012-12-31
,,,,2540537,2012-12-31
,,,,2552099,2012-12-31
,,,,2562137,2012-12-31
,,,,2562164,2012-12-31
,,,,2567123,2012-12-31
,,,,2568063,2012-12-31
,,,,2569387,2012-12-31
,,,,2571081,2012-12-31
,,,,2575717,2012-12-31
,,,,2576134,2012-12-31
,,,,2576143,2012-12-31
,,,,2577243,2012-12-31
,,,,2577739,2012-12-31
,,,,2579069,2012-12-31
,,,,2580243,2012-12-31
,,,,2582023,2012-12-31
,,,,2586281,2012-12-31
,,,,2587916,2012-12-31
,,,,2587998,2012-12-31
,,,,2590037,2012-12-31
,,,,2594240,2012-12-31
,,,,2594419,2012-12-31
,,,,2595975,2012-12-31
,,,,2596262,2012-12-31
,,,,2596646,2012-12-31
,,,,2597223,2012-12-31
,,,,2597698,2012-12-31
,,,,2597737,2012-12-31
,,,,2598396,2012-12-31
,,,,2599478,2012-12-31
,,,,2600039,2012-12-31
,,,,2602828,2012-12-31
,,,,2605566,2012-12-31
,,,,2607412,2012-12-31
,,,,2608754,2012-12-31
,,,,2610784,2012-12-31
,,,,2614018,2012-12-31
,,,,2614344,2012-12-31
,,,,2615190,2012-12-31
,,,,2615220,2012-12-31
,,,,2618780,2012-12-31
,,,,2619714,2012-12-31
,,,,2619732,2012-12-31
,,,,2621285,2012-12-31
,,,,2621940,2012-12-31
,,,,2624400,2012-12-31
,,,,2625724,2012-12-31
,,,,2626794,2012-12-31
,,,,2631172,2012-12-31
,,,,2631314,2012-12-31
,,,,2631323,2012-12-31
,,,,2631846,2012-12-31
,,,,2634191,2012-12-31
,,,,2634351,2012-12-31
,,,,2640530,2012-12-31
,,,,2641827,2012-12-31
,,,,2642598,2012-12-31
,,,,2643595,2012-12-31
,,,,2648376,2012-12-31
,,,,2649122,2012-12-31
