RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,736550,2009-03-31
,,,,736662,2009-03-31
,,,,736877,2009-03-31
,,,,737548,2009-03-31
,,,,737632,2009-03-31
,,,,737753,2009-03-31
,,,,738013,2009-03-31
,,,,738040,2009-03-31
,,,,738143,2009-03-31
,,,,738255,2009-03-31
,,,,738303,2009-03-31
,,,,738611,2009-03-31
,,,,738657,2009-03-31
,,,,738769,2009-03-31
,,,,739159,2009-03-31
,,,,739346,2009-03-31
,,,,739355,2009-03-31
,,,,739430,2009-03-31
,,,,739560,2009-03-31
,,,,739832,2009-03-31
,,,,739850,2009-03-31
,,,,740249,2009-03-31
,,,,740258,2009-03-31
,,,,740931,2009-03-31
,,,,741068,2009-03-31
,,,,741152,2009-03-31
,,,,741330,2009-03-31
,,,,741358,2009-03-31
,,,,741639,2009-03-31
,,,,741648,2009-03-31
,,,,741657,2009-03-31
,,,,741844,2009-03-31
,,,,741871,2009-03-31
,,,,741956,2009-03-31
,,,,742056,2009-03-31
,,,,742355,2009-03-31
,,,,742542,2009-03-31
,,,,742560,2009-03-31
,,,,742636,2009-03-31
,,,,742944,2009-03-31
,,,,743053,2009-03-31
,,,,743679,2009-03-31
,,,,743857,2009-03-31
,,,,743950,2009-03-31
,,,,744144,2009-03-31
,,,,744238,2009-03-31
,,,,744256,2009-03-31
,,,,744854,2009-03-31
,,,,745150,2009-03-31
,,,,745347,2009-03-31
,,,,745570,2009-03-31
,,,,745646,2009-03-31
,,,,745954,2009-03-31
,,,,746054,2009-03-31
,,,,746157,2009-03-31
,,,,746223,2009-03-31
,,,,746429,2009-03-31
,,,,746513,2009-03-31
,,,,746755,2009-03-31
,,,,746942,2009-03-31
,,,,747051,2009-03-31
,,,,747257,2009-03-31
,,,,747435,2009-03-31
,,,,747743,2009-03-31
,,,,747846,2009-03-31
,,,,748254,2009-03-31
,,,,748357,2009-03-31
,,,,748441,2009-03-31
,,,,748964,2009-03-31
,,,,749046,2009-03-31
,,,,749242,2009-03-31
,,,,749550,2009-03-31
,,,,749635,2009-03-31
,,,,749840,2009-03-31
,,,,749943,2009-03-31
,,,,749952,2009-03-31
,,,,750051,2009-03-31
,,,,750127,2009-03-31
,,,,750154,2009-03-31
,,,,750239,2009-03-31
,,,,750305,2009-03-31
,,,,750341,2009-03-31
,,,,750444,2009-03-31
,,,,750846,2009-03-31
,,,,750864,2009-03-31
,,,,751254,2009-03-31
,,,,751656,2009-03-31
,,,,751759,2009-03-31
,,,,751852,2009-03-31
,,,,751955,2009-03-31
,,,,752644,2009-03-31
,,,,752653,2009-03-31
,,,,752831,2009-03-31
,,,,752970,2009-03-31
,,,,753052,2009-03-31
,,,,753324,2009-03-31
,,,,753548,2009-03-31
,,,,753641,2009-03-31
,,,,753856,2009-03-31
,,,,754068,2009-03-31
,,,,754246,2009-03-31
,,,,754433,2009-03-31
,,,,754536,2009-03-31
,,,,754826,2009-03-31
,,,,754853,2009-03-31
,,,,754929,2009-03-31
,,,,755047,2009-03-31
,,,,755252,2009-03-31
,,,,755421,2009-03-31
,,,,755458,2009-03-31
,,,,755850,2009-03-31
,,,,756343,2009-03-31
,,,,756848,2009-03-31
,,,,757377,2009-03-31
,,,,757452,2009-03-31
,,,,757612,2009-03-31
,,,,757779,2009-03-31
,,,,758703,2009-03-31
,,,,758842,2009-03-31
,,,,758851,2009-03-31
,,,,759045,2009-03-31
,,,,759250,2009-03-31
,,,,759540,2009-03-31
,,,,759625,2009-03-31
,,,,760108,2009-03-31
,,,,760210,2009-03-31
,,,,760331,2009-03-31
,,,,760340,2009-03-31
,,,,760434,2009-03-31
,,,,760649,2009-03-31
,,,,760854,2009-03-31
,,,,760939,2009-03-31
,,,,760957,2009-03-31
,,,,761178,2009-03-31
,,,,761244,2009-03-31
,,,,761347,2009-03-31
,,,,761459,2009-03-31
,,,,761543,2009-03-31
,,,,761806,2009-03-31
,,,,761833,2009-03-31
,,,,761851,2009-03-31
,,,,761954,2009-03-31
,,,,762045,2009-03-31
,,,,762054,2009-03-31
,,,,762353,2009-03-31
,,,,762447,2009-03-31
,,,,762625,2009-03-31
,,,,763211,2009-03-31
,,,,763556,2009-03-31
,,,,763752,2009-03-31
,,,,763930,2009-03-31
,,,,764030,2009-03-31
,,,,764058,2009-03-31
,,,,764067,2009-03-31
,,,,764142,2009-03-31
,,,,764151,2009-03-31
,,,,764441,2009-03-31
,,,,764647,2009-03-31
,,,,764816,2009-03-31
,,,,764843,2009-03-31
,,,,764982,2009-03-31
,,,,765019,2009-03-31
,,,,765046,2009-03-31
,,,,765130,2009-03-31
,,,,765318,2009-03-31
,,,,765354,2009-03-31
,,,,765505,2009-03-31
,,,,765662,2009-03-31
,,,,766052,2009-03-31
,,,,766164,2009-03-31
,,,,766258,2009-03-31
,,,,766735,2009-03-31
,,,,767040,2009-03-31
,,,,767152,2009-03-31
,,,,767246,2009-03-31
,,,,767255,2009-03-31
,,,,767554,2009-03-31
,,,,767611,2009-03-31
,,,,767705,2009-03-31
,,,,767732,2009-03-31
,,,,767769,2009-03-31
,,,,767817,2009-03-31
,,,,768074,2009-03-31
,,,,768252,2009-03-31
,,,,768458,2009-03-31
,,,,768953,2009-03-31
,,,,769156,2009-03-31
,,,,769334,2009-03-31
,,,,770068,2009-03-31
,,,,770367,2009-03-31
,,,,770433,2009-03-31
,,,,770451,2009-03-31
,,,,770545,2009-03-31
,,,,770639,2009-03-31
,,,,770657,2009-03-31
,,,,770853,2009-03-31
,,,,771047,2009-03-31
,,,,771140,2009-03-31
,,,,771458,2009-03-31
,,,,771609,2009-03-31
,,,,771636,2009-03-31
,,,,771748,2009-03-31
,,,,772008,2009-03-31
,,,,772240,2009-03-31
,,,,772446,2009-03-31
,,,,772558,2009-03-31
,,,,772745,2009-03-31
,,,,772754,2009-03-31
,,,,773032,2009-03-31
,,,,773247,2009-03-31
,,,,773443,2009-03-31
,,,,773546,2009-03-31
,,,,773742,2009-03-31
,,,,774105,2009-03-31
,,,,774132,2009-03-31
,,,,774235,2009-03-31
,,,,774253,2009-03-31
,,,,774262,2009-03-31
,,,,774347,2009-03-31
,,,,774655,2009-03-31
,,,,774851,2009-03-31
,,,,775054,2009-03-31
,,,,775214,2009-03-31
,,,,775241,2009-03-31
,,,,775456,2009-03-31
,,,,775540,2009-03-31
,,,,775755,2009-03-31
,,,,776248,2009-03-31
,,,,776275,2009-03-31
,,,,776350,2009-03-31
,,,,776369,2009-03-31
,,,,776547,2009-03-31
,,,,776659,2009-03-31
,,,,776734,2009-03-31
,,,,776752,2009-03-31
,,,,777254,2009-03-31
,,,,777366,2009-03-31
,,,,777441,2009-03-31
,,,,777553,2009-03-31
,,,,777870,2009-03-31
,,,,777964,2009-03-31
,,,,778466,2009-03-31
,,,,778738,2009-03-31
,,,,779016,2009-03-31
,,,,779351,2009-03-31
,,,,779360,2009-03-31
,,,,779539,2009-03-31
,,,,779641,2009-03-31
,,,,779650,2009-03-31
,,,,779968,2009-03-31
,,,,780049,2009-03-31
,,,,780218,2009-03-31
,,,,780263,2009-03-31
,,,,780562,2009-03-31
,,,,780722,2009-03-31
,,,,780955,2009-03-31
,,,,781028,2009-03-31
,,,,782016,2009-03-31
,,,,782351,2009-03-31
,,,,782548,2009-03-31
,,,,782650,2009-03-31
,,,,783161,2009-03-31
,,,,783246,2009-03-31
,,,,783349,2009-03-31
,,,,783648,2009-03-31
,,,,783844,2009-03-31
,,,,783910,2009-03-31
,,,,783956,2009-03-31
,,,,783965,2009-03-31
,,,,784159,2009-03-31
,,,,784430,2009-03-31
,,,,784944,2009-03-31
,,,,785062,2009-03-31
,,,,785147,2009-03-31
,,,,785259,2009-03-31
,,,,785857,2009-03-31
,,,,785923,2009-03-31
,,,,785932,2009-03-31
,,,,785950,2009-03-31
,,,,786210,2009-03-31
,,,,786256,2009-03-31
,,,,786340,2009-03-31
,,,,786443,2009-03-31
,,,,786555,2009-03-31
,,,,786612,2009-03-31
,,,,786733,2009-03-31
,,,,786742,2009-03-31
,,,,786948,2009-03-31
,,,,787141,2009-03-31
,,,,787253,2009-03-31
,,,,787440,2009-03-31
,,,,787459,2009-03-31
,,,,787842,2009-03-31
,,,,788559,2009-03-31
,,,,788652,2009-03-31
,,,,789051,2009-03-31
,,,,790150,2009-03-31
,,,,790271,2009-03-31
,,,,790534,2009-03-31
,,,,790543,2009-03-31
,,,,790703,2009-03-31
,,,,790721,2009-03-31
,,,,790851,2009-03-31
,,,,790918,2009-03-31
,,,,791072,2009-03-31
,,,,791205,2009-03-31
,,,,791353,2009-03-31
,,,,791474,2009-03-31
,,,,791746,2009-03-31
,,,,791821,2009-03-31
,,,,791942,2009-03-31
,,,,792248,2009-03-31
,,,,792453,2009-03-31
,,,,792640,2009-03-31
,,,,792659,2009-03-31
,,,,792743,2009-03-31
,,,,793571,2009-03-31
,,,,794149,2009-03-31
,,,,794251,2009-03-31
,,,,794336,2009-03-31
,,,,794345,2009-03-31
,,,,794608,2009-03-31
,,,,794653,2009-03-31
,,,,795249,2009-03-31
,,,,795548,2009-03-31
,,,,795959,2009-03-31
,,,,795968,2009-03-31
,,,,796125,2009-03-31
,,,,796152,2009-03-31
,,,,796451,2009-03-31
,,,,796657,2009-03-31
,,,,796769,2009-03-31
,,,,797140,2009-03-31
,,,,797159,2009-03-31
,,,,797319,2009-03-31
,,,,797467,2009-03-31
,,,,797775,2009-03-31
,,,,798512,2009-03-31
,,,,798857,2009-03-31
,,,,799359,2009-03-31
,,,,799612,2009-03-31
,,,,799751,2009-03-31
,,,,799854,2009-03-31
,,,,799939,2009-03-31
,,,,799948,2009-03-31
,,,,800134,2009-03-31
,,,,800442,2009-03-31
,,,,800479,2009-03-31
,,,,800657,2009-03-31
,,,,800853,2009-03-31
,,,,801047,2009-03-31
,,,,801056,2009-03-31
,,,,801654,2009-03-31
,,,,802110,2009-03-31
,,,,802174,2009-03-31
,,,,802352,2009-03-31
,,,,802866,2009-03-31
,,,,803144,2009-03-31
,,,,803256,2009-03-31
,,,,803265,2009-03-31
,,,,803461,2009-03-31
,,,,803649,2009-03-31
,,,,803658,2009-03-31
,,,,803957,2009-03-31
,,,,804150,2009-03-31
,,,,804338,2009-03-31
,,,,804422,2009-03-31
,,,,804758,2009-03-31
,,,,804815,2009-03-31
,,,,804860,2009-03-31
,,,,804963,2009-03-31
,,,,805045,2009-03-31
,,,,805250,2009-03-31
,,,,805335,2009-03-31
,,,,805447,2009-03-31
,,,,805670,2009-03-31
,,,,805755,2009-03-31
,,,,805858,2009-03-31
,,,,805876,2009-03-31
,,,,806154,2009-03-31
,,,,806220,2009-03-31
,,,,806846,2009-03-31
,,,,806958,2009-03-31
,,,,807348,2009-03-31
,,,,807432,2009-03-31
,,,,807656,2009-03-31
,,,,807665,2009-03-31
,,,,807946,2009-03-31
,,,,807955,2009-03-31
,,,,808167,2009-03-31
,,,,808176,2009-03-31
,,,,808260,2009-03-31
,,,,808345,2009-03-31
,,,,808354,2009-03-31
,,,,808448,2009-03-31
,,,,808653,2009-03-31
,,,,809379,2009-03-31
,,,,809539,2009-03-31
,,,,809650,2009-03-31
,,,,809856,2009-03-31
,,,,809940,2009-03-31
,,,,810151,2009-03-31
,,,,810544,2009-03-31
,,,,810553,2009-03-31
,,,,810834,2009-03-31
,,,,810900,2009-03-31
,,,,810919,2009-03-31
,,,,811046,2009-03-31
,,,,811279,2009-03-31
,,,,811457,2009-03-31
,,,,811541,2009-03-31
,,,,811550,2009-03-31
,,,,811747,2009-03-31
,,,,811756,2009-03-31
,,,,812164,2009-03-31
,,,,812436,2009-03-31
,,,,812557,2009-03-31
,,,,812614,2009-03-31
,,,,813059,2009-03-31
,,,,813572,2009-03-31
,,,,813853,2009-03-31
,,,,813947,2009-03-31
,,,,814177,2009-03-31
,,,,814216,2009-03-31
,,,,814355,2009-03-31
,,,,814430,2009-03-31
,,,,814458,2009-03-31
,,,,814551,2009-03-31
,,,,814711,2009-03-31
,,,,814748,2009-03-31
,,,,814953,2009-03-31
,,,,815053,2009-03-31
,,,,815147,2009-03-31
,,,,815156,2009-03-31
,,,,815277,2009-03-31
,,,,815754,2009-03-31
,,,,816210,2009-03-31
,,,,816256,2009-03-31
,,,,816304,2009-03-31
,,,,816603,2009-03-31
,,,,816751,2009-03-31
,,,,816948,2009-03-31
,,,,817356,2009-03-31
,,,,817477,2009-03-31
,,,,817824,2009-03-31
,,,,818401,2009-03-31
,,,,818540,2009-03-31
,,,,818559,2009-03-31
,,,,818652,2009-03-31
,,,,819154,2009-03-31
,,,,819172,2009-03-31
,,,,819453,2009-03-31
,,,,819556,2009-03-31
,,,,819855,2009-03-31
,,,,820048,2009-03-31
,,,,820178,2009-03-31
,,,,820301,2009-03-31
,,,,820655,2009-03-31
,,,,820842,2009-03-31
,,,,821036,2009-03-31
,,,,821120,2009-03-31
,,,,821157,2009-03-31
,,,,821278,2009-03-31
,,,,821456,2009-03-31
,,,,821559,2009-03-31
,,,,821643,2009-03-31
,,,,821652,2009-03-31
,,,,821906,2009-03-31
,,,,822042,2009-03-31
,,,,822051,2009-03-31
,,,,822145,2009-03-31
,,,,822154,2009-03-31
,,,,822257,2009-03-31
,,,,822408,2009-03-31
,,,,822529,2009-03-31
,,,,822556,2009-03-31
,,,,822631,2009-03-31
,,,,822846,2009-03-31
,,,,823133,2009-03-31
,,,,823142,2009-03-31
,,,,823450,2009-03-31
,,,,823553,2009-03-31
,,,,823638,2009-03-31
,,,,823656,2009-03-31
,,,,824000,2009-03-31
,,,,824242,2009-03-31
,,,,824550,2009-03-31
,,,,824653,2009-03-31
,,,,824738,2009-03-31
,,,,825146,2009-03-31
,,,,825454,2009-03-31
,,,,825548,2009-03-31
,,,,825753,2009-03-31
,,,,825847,2009-03-31
,,,,825940,2009-03-31
,,,,825977,2009-03-31
,,,,826255,2009-03-31
,,,,826451,2009-03-31
,,,,826648,2009-03-31
,,,,826956,2009-03-31
,,,,827346,2009-03-31
,,,,827355,2009-03-31
,,,,827458,2009-03-31
,,,,827560,2009-03-31
,,,,827953,2009-03-31
,,,,827971,2009-03-31
,,,,828053,2009-03-31
,,,,828110,2009-03-31
,,,,828651,2009-03-31
,,,,828745,2009-03-31
,,,,829032,2009-03-31
,,,,829041,2009-03-31
,,,,829050,2009-03-31
,,,,829256,2009-03-31
,,,,829452,2009-03-31
,,,,830113,2009-03-31
,,,,830168,2009-03-31
,,,,830252,2009-03-31
,,,,830355,2009-03-31
,,,,830542,2009-03-31
,,,,830645,2009-03-31
,,,,830748,2009-03-31
,,,,831008,2009-03-31
,,,,831044,2009-03-31
,,,,831053,2009-03-31
,,,,831352,2009-03-31
,,,,831549,2009-03-31
,,,,831576,2009-03-31
,,,,831642,2009-03-31
,,,,831857,2009-03-31
,,,,831941,2009-03-31
,,,,832377,2009-03-31
,,,,832470,2009-03-31
,,,,832528,2009-03-31
,,,,832546,2009-03-31
,,,,833271,2009-03-31
,,,,833404,2009-03-31
,,,,833646,2009-03-31
,,,,833749,2009-03-31
,,,,833758,2009-03-31
,,,,833851,2009-03-31
,,,,834045,2009-03-31
,,,,834755,2009-03-31
,,,,834979,2009-03-31
,,,,835257,2009-03-31
,,,,835378,2009-03-31
,,,,835444,2009-03-31
,,,,835613,2009-03-31
,,,,835659,2009-03-31
,,,,835743,2009-03-31
,,,,835958,2009-03-31
,,,,836151,2009-03-31
,,,,836544,2009-03-31
,,,,836656,2009-03-31
,,,,836843,2009-03-31
,,,,836852,2009-03-31
,,,,837000,2009-03-31
,,,,837037,2009-03-31
,,,,837046,2009-03-31
,,,,837149,2009-03-31
,,,,837158,2009-03-31
,,,,837260,2009-03-31
,,,,837354,2009-03-31
,,,,837448,2009-03-31
,,,,837541,2009-03-31
,,,,837550,2009-03-31
,,,,837653,2009-03-31
,,,,837840,2009-03-31
,,,,837952,2009-03-31
,,,,838155,2009-03-31
,,,,838632,2009-03-31
,,,,839068,2009-03-31
,,,,839246,2009-03-31
,,,,839255,2009-03-31
,,,,839817,2009-03-31
,,,,840019,2009-03-31
,,,,840251,2009-03-31
,,,,840354,2009-03-31
,,,,840363,2009-03-31
,,,,840578,2009-03-31
,,,,840747,2009-03-31
,,,,841052,2009-03-31
,,,,841436,2009-03-31
,,,,841472,2009-03-31
,,,,841539,2009-03-31
,,,,841753,2009-03-31
,,,,841838,2009-03-31
,,,,841865,2009-03-31
,,,,842004,2009-03-31
,,,,842031,2009-03-31
,,,,842116,2009-03-31
,,,,842358,2009-03-31
,,,,842376,2009-03-31
,,,,842460,2009-03-31
,,,,842853,2009-03-31
,,,,843159,2009-03-31
,,,,843270,2009-03-31
,,,,843542,2009-03-31
,,,,843935,2009-03-31
,,,,843953,2009-03-31
,,,,844053,2009-03-31
,,,,844138,2009-03-31
,,,,844343,2009-03-31
,,,,844455,2009-03-31
,,,,844567,2009-03-31
,,,,845247,2009-03-31
,,,,845443,2009-03-31
,,,,845452,2009-03-31
,,,,846132,2009-03-31
,,,,846356,2009-03-31
,,,,846619,2009-03-31
,,,,846945,2009-03-31
,,,,847157,2009-03-31
,,,,847540,2009-03-31
,,,,848248,2009-03-31
,,,,848453,2009-03-31
,,,,848752,2009-03-31
,,,,849348,2009-03-31
,,,,849357,2009-03-31
,,,,849432,2009-03-31
,,,,849450,2009-03-31
,,,,849647,2009-03-31
,,,,849665,2009-03-31
,,,,849777,2009-03-31
,,,,849834,2009-03-31
,,,,850036,2009-03-31
,,,,850054,2009-03-31
,,,,850456,2009-03-31
,,,,850616,2009-03-31
,,,,851060,2009-03-31
,,,,851239,2009-03-31
,,,,851631,2009-03-31
,,,,852133,2009-03-31
,,,,852218,2009-03-31
,,,,852254,2009-03-31
,,,,852263,2009-03-31
,,,,852320,2009-03-31
,,,,852357,2009-03-31
,,,,852544,2009-03-31
,,,,852704,2009-03-31
,,,,852713,2009-03-31
,,,,852973,2009-03-31
,,,,853112,2009-03-31
,,,,853158,2009-03-31
,,,,853251,2009-03-31
,,,,853372,2009-03-31
,,,,853644,2009-03-31
,,,,853747,2009-03-31
,,,,853804,2009-03-31
,,,,853934,2009-03-31
,,,,853952,2009-03-31
,,,,853970,2009-03-31
,,,,854052,2009-03-31
,,,,854173,2009-03-31
,,,,854258,2009-03-31
,,,,854351,2009-03-31
,,,,854418,2009-03-31
,,,,854454,2009-03-31
,,,,854520,2009-03-31
,,,,854548,2009-03-31
,,,,854753,2009-03-31
,,,,854847,2009-03-31
,,,,855143,2009-03-31
,,,,855264,2009-03-31
,,,,855303,2009-03-31
,,,,855563,2009-03-31
,,,,855648,2009-03-31
,,,,855741,2009-03-31
,,,,855844,2009-03-31
,,,,855956,2009-03-31
,,,,856140,2009-03-31
,,,,856159,2009-03-31
,,,,856243,2009-03-31
,,,,856337,2009-03-31
,,,,856346,2009-03-31
,,,,856458,2009-03-31
,,,,856542,2009-03-31
,,,,856748,2009-03-31
,,,,856869,2009-03-31
,,,,856944,2009-03-31
,,,,857017,2009-03-31
,,,,857147,2009-03-31
,,,,857259,2009-03-31
,,,,857455,2009-03-31
,,,,857576,2009-03-31
,,,,857745,2009-03-31
,,,,857811,2009-03-31
,,,,857941,2009-03-31
,,,,858153,2009-03-31
,,,,858210,2009-03-31
,,,,858443,2009-03-31
,,,,858452,2009-03-31
,,,,858528,2009-03-31
,,,,858818,2009-03-31
,,,,858854,2009-03-31
,,,,859002,2009-03-31
,,,,859141,2009-03-31
,,,,859150,2009-03-31
,,,,859552,2009-03-31
,,,,859655,2009-03-31
,,,,859712,2009-03-31
,,,,859945,2009-03-31
,,,,860053,2009-03-31
,,,,860147,2009-03-31
,,,,860156,2009-03-31
,,,,860231,2009-03-31
,,,,860259,2009-03-31
,,,,860334,2009-03-31
,,,,860352,2009-03-31
,,,,861153,2009-03-31
,,,,861434,2009-03-31
,,,,861658,2009-03-31
,,,,861742,2009-03-31
,,,,861854,2009-03-31
,,,,862057,2009-03-31
,,,,862141,2009-03-31
,,,,862552,2009-03-31
,,,,862824,2009-03-31
,,,,862945,2009-03-31
,,,,863353,2009-03-31
,,,,863362,2009-03-31
,,,,863607,2009-03-31
,,,,863652,2009-03-31
,,,,863746,2009-03-31
,,,,864248,2009-03-31
,,,,864341,2009-03-31
,,,,864752,2009-03-31
,,,,864846,2009-03-31
,,,,864855,2009-03-31
,,,,865142,2009-03-31
,,,,865151,2009-03-31
,,,,865450,2009-03-31
,,,,865544,2009-03-31
,,,,865674,2009-03-31
,,,,865759,2009-03-31
,,,,865852,2009-03-31
,,,,866000,2009-03-31
,,,,866055,2009-03-31
,,,,866121,2009-03-31
,,,,866251,2009-03-31
,,,,866859,2009-03-31
,,,,866943,2009-03-31
,,,,867258,2009-03-31
,,,,867454,2009-03-31
,,,,867632,2009-03-31
,,,,867650,2009-03-31
,,,,867856,2009-03-31
,,,,867940,2009-03-31
,,,,868059,2009-03-31
,,,,868068,2009-03-31
,,,,868376,2009-03-31
,,,,868442,2009-03-31
,,,,868844,2009-03-31
,,,,868956,2009-03-31
,,,,869346,2009-03-31
,,,,869524,2009-03-31
,,,,869551,2009-03-31
,,,,869663,2009-03-31
,,,,869953,2009-03-31
,,,,869971,2009-03-31
,,,,870539,2009-03-31
,,,,870650,2009-03-31
,,,,870856,2009-03-31
,,,,870913,2009-03-31
,,,,871358,2009-03-31
,,,,871648,2009-03-31
,,,,871769,2009-03-31
,,,,871956,2009-03-31
,,,,872047,2009-03-31
,,,,872551,2009-03-31
,,,,872953,2009-03-31
,,,,873138,2009-03-31
,,,,873259,2009-03-31
,,,,873679,2009-03-31
,,,,873950,2009-03-31
,,,,874050,2009-03-31
,,,,874452,2009-03-31
,,,,874649,2009-03-31
,,,,874845,2009-03-31
,,,,875048,2009-03-31
,,,,875057,2009-03-31
,,,,875132,2009-03-31
,,,,875253,2009-03-31
,,,,875655,2009-03-31
,,,,875758,2009-03-31
,,,,875909,2009-03-31
,,,,875918,2009-03-31
,,,,875936,2009-03-31
,,,,875954,2009-03-31
,,,,876157,2009-03-31
,,,,876634,2009-03-31
,,,,876700,2009-03-31
,,,,877015,2009-03-31
,,,,877042,2009-03-31
,,,,877154,2009-03-31
,,,,877350,2009-03-31
,,,,877369,2009-03-31
,,,,877752,2009-03-31
,,,,877958,2009-03-31
,,,,879000,2009-03-31
,,,,879336,2009-03-31
,,,,879439,2009-03-31
,,,,879457,2009-03-31
,,,,879532,2009-03-31
,,,,879550,2009-03-31
,,,,879644,2009-03-31
,,,,879747,2009-03-31
,,,,880332,2009-03-31
,,,,880556,2009-03-31
,,,,880659,2009-03-31
,,,,880855,2009-03-31
,,,,881012,2009-03-31
,,,,881441,2009-03-31
,,,,881478,2009-03-31
,,,,881544,2009-03-31
,,,,881656,2009-03-31
,,,,881852,2009-03-31
,,,,881900,2009-03-31
,,,,882130,2009-03-31
,,,,882242,2009-03-31
,,,,882541,2009-03-31
,,,,882701,2009-03-31
,,,,882952,2009-03-31
,,,,883137,2009-03-31
,,,,883351,2009-03-31
,,,,883753,2009-03-31
,,,,883874,2009-03-31
,,,,883959,2009-03-31
,,,,884303,2009-03-31
,,,,884358,2009-03-31
,,,,884442,2009-03-31
,,,,884639,2009-03-31
,,,,884648,2009-03-31
,,,,884657,2009-03-31
,,,,885225,2009-03-31
,,,,885252,2009-03-31
,,,,885430,2009-03-31
,,,,885579,2009-03-31
,,,,885869,2009-03-31
,,,,886044,2009-03-31
,,,,886204,2009-03-31
,,,,886624,2009-03-31
,,,,887340,2009-03-31
,,,,887555,2009-03-31
,,,,887827,2009-03-31
,,,,887854,2009-03-31
,,,,888002,2009-03-31
,,,,888141,2009-03-31
,,,,888253,2009-03-31
,,,,888552,2009-03-31
,,,,888833,2009-03-31
,,,,888954,2009-03-31
,,,,889456,2009-03-31
,,,,889652,2009-03-31
,,,,890050,2009-03-31
,,,,890603,2009-03-31
,,,,890649,2009-03-31
,,,,890742,2009-03-31
,,,,890957,2009-03-31
,,,,891226,2009-03-31
,,,,891253,2009-03-31
,,,,891673,2009-03-31
,,,,891721,2009-03-31
,,,,892223,2009-03-31
,,,,892250,2009-03-31
,,,,893248,2009-03-31
,,,,893538,2009-03-31
,,,,893640,2009-03-31
,,,,893855,2009-03-31
,,,,894151,2009-03-31
,,,,894245,2009-03-31
,,,,894348,2009-03-31
,,,,894544,2009-03-31
,,,,894553,2009-03-31
,,,,894834,2009-03-31
,,,,894946,2009-03-31
,,,,895055,2009-03-31
,,,,895448,2009-03-31
,,,,895710,2009-03-31
,,,,895831,2009-03-31
,,,,896155,2009-03-31
,,,,896258,2009-03-31
,,,,896427,2009-03-31
,,,,896566,2009-03-31
,,,,896856,2009-03-31
,,,,897237,2009-03-31
,,,,897330,2009-03-31
,,,,897451,2009-03-31
,,,,897648,2009-03-31
,,,,897657,2009-03-31
,,,,897853,2009-03-31
,,,,898010,2009-03-31
,,,,898140,2009-03-31
,,,,898458,2009-03-31
,,,,898533,2009-03-31
,,,,898627,2009-03-31
,,,,898850,2009-03-31
,,,,899008,2009-03-31
,,,,899156,2009-03-31
,,,,899343,2009-03-31
,,,,899370,2009-03-31
,,,,899428,2009-03-31
,,,,899642,2009-03-31
,,,,899651,2009-03-31
,,,,899736,2009-03-31
,,,,899754,2009-03-31
,,,,900034,2009-03-31
,,,,900146,2009-03-31
,,,,900258,2009-03-31
,,,,900306,2009-03-31
,,,,900454,2009-03-31
,,,,900502,2009-03-31
,,,,901134,2009-03-31
,,,,901358,2009-03-31
,,,,901451,2009-03-31
,,,,901938,2009-03-31
,,,,902645,2009-03-31
,,,,902672,2009-03-31
,,,,903062,2009-03-31
,,,,903240,2009-03-31
,,,,903455,2009-03-31
,,,,903558,2009-03-31
,,,,903754,2009-03-31
,,,,903950,2009-03-31
,,,,904171,2009-03-31
,,,,904359,2009-03-31
,,,,904425,2009-03-31
,,,,904667,2009-03-31
,,,,904845,2009-03-31
,,,,905356,2009-03-31
,,,,906063,2009-03-31
,,,,906241,2009-03-31
,,,,906410,2009-03-31
,,,,906559,2009-03-31
,,,,906652,2009-03-31
,,,,907257,2009-03-31
,,,,907444,2009-03-31
,,,,907547,2009-03-31
,,,,907958,2009-03-31
,,,,908450,2009-03-31
,,,,908553,2009-03-31
,,,,908759,2009-03-31
,,,,908861,2009-03-31
,,,,909055,2009-03-31
,,,,909541,2009-03-31
,,,,909756,2009-03-31
,,,,910042,2009-03-31
,,,,910118,2009-03-31
,,,,910239,2009-03-31
,,,,910314,2009-03-31
,,,,910659,2009-03-31
,,,,911160,2009-03-31
,,,,911339,2009-03-31
,,,,911405,2009-03-31
,,,,911740,2009-03-31
,,,,911759,2009-03-31
,,,,911825,2009-03-31
,,,,912550,2009-03-31
,,,,912578,2009-03-31
,,,,912756,2009-03-31
,,,,912943,2009-03-31
,,,,913146,2009-03-31
,,,,913203,2009-03-31
,,,,913267,2009-03-31
,,,,913436,2009-03-31
,,,,913520,2009-03-31
,,,,913641,2009-03-31
,,,,913753,2009-03-31
,,,,913838,2009-03-31
,,,,913856,2009-03-31
,,,,913940,2009-03-31
,,,,914330,2009-03-31
,,,,914349,2009-03-31
,,,,914545,2009-03-31
,,,,914648,2009-03-31
,,,,914853,2009-03-31
,,,,914956,2009-03-31
,,,,915056,2009-03-31
,,,,915065,2009-03-31
,,,,915252,2009-03-31
,,,,915261,2009-03-31
,,,,915645,2009-03-31
,,,,915935,2009-03-31
,,,,916147,2009-03-31
,,,,916259,2009-03-31
,,,,916343,2009-03-31
,,,,916745,2009-03-31
,,,,916857,2009-03-31
,,,,917032,2009-03-31
,,,,917050,2009-03-31
,,,,917331,2009-03-31
,,,,917500,2009-03-31
,,,,917555,2009-03-31
,,,,917630,2009-03-31
,,,,917742,2009-03-31
,,,,917854,2009-03-31
,,,,918132,2009-03-31
