RCFD3561,RCFD3562,RCFD7701,RCFD7702,IDRSSD,RCON9999
,,,,1006559,2015-06-30
,,,,1006577,2015-06-30
,,,,1006652,2015-06-30
,,,,1006951,2015-06-30
,,,,1007015,2015-06-30
,,,,1007051,2015-06-30
,,,,1007154,2015-06-30
,,,,1007417,2015-06-30
,,,,1007659,2015-06-30
,,,,1007734,2015-06-30
,,,,1007752,2015-06-30
,,,,1007819,2015-06-30
,,,,1007846,2015-06-30
,,,,1007873,2015-06-30
,,,,1007930,2015-06-30
,,,,1007958,2015-06-30
,,,,1008076,2015-06-30
,,,,1008133,2015-06-30
,,,,1008151,2015-06-30
,,,,1008209,2015-06-30
,,,,1008432,2015-06-30
,,,,1008450,2015-06-30
,,,,1008553,2015-06-30
,,,,1008674,2015-06-30
,,,,1008731,2015-06-30
,,,,1008955,2015-06-30
,,,,1009055,2015-06-30
,,,,1009242,2015-06-30
,,,,1009354,2015-06-30
,,,,1009756,2015-06-30
,,,,1009804,2015-06-30
,,,,1009813,2015-06-30
,,,,1009840,2015-06-30
,,,,1010015,2015-06-30
,,,,1010574,2015-06-30
,,,,1010930,2015-06-30
,,,,1011076,2015-06-30
,,,,1011432,2015-06-30
,,,,1011526,2015-06-30
,,,,1011553,2015-06-30
,,,,1011638,2015-06-30
,,,,1011656,2015-06-30
,,,,1011852,2015-06-30
,,,,1011955,2015-06-30
,,,,1012055,2015-06-30
,,,,1012251,2015-06-30
,,,,1012457,2015-06-30
,,,,1012671,2015-06-30
,,,,1013070,2015-06-30
,,,,1013650,2015-06-30
,,,,1013735,2015-06-30
,,,,1013744,2015-06-30
,,,,1013856,2015-06-30
,,,,1014059,2015-06-30
,,,,1014125,2015-06-30
,,,,1014246,2015-06-30
,,,,1014255,2015-06-30
,,,,1014376,2015-06-30
,,,,1014451,2015-06-30
,,,,1014554,2015-06-30
,,,,1014657,2015-06-30
,,,,1014778,2015-06-30
,,,,1014844,2015-06-30
,,,,1014853,2015-06-30
,,,,1014965,2015-06-30
,,,,1015243,2015-06-30
,,,,1015252,2015-06-30
,,,,1015270,2015-06-30
,,,,1015458,2015-06-30
,,,,1015467,2015-06-30
,,,,1015560,2015-06-30
,,,,1015832,2015-06-30
,,,,1015841,2015-06-30
,,,,1015850,2015-06-30
,,,,1016174,2015-06-30
,,,,1016231,2015-06-30
,,,,1016259,2015-06-30
,,,,1016558,2015-06-30
,,,,1016718,2015-06-30
,,,,1016848,2015-06-30
,,,,1016857,2015-06-30
,,,,1016941,2015-06-30
,,,,1017256,2015-06-30
,,,,1017425,2015-06-30
,,,,1017555,2015-06-30
,,,,1017564,2015-06-30
,,,,1017854,2015-06-30
,,,,1017939,2015-06-30
,,,,1017957,2015-06-30
,,,,1018927,2015-06-30
,,,,1157415,2015-06-30
,,,,1158878,2015-06-30
,,,,1160161,2015-06-30
,,,,1160509,2015-06-30
,,,,1160853,2015-06-30
,,,,1161029,2015-06-30
,,,,1161216,2015-06-30
,,,,1162017,2015-06-30
,,,,1162530,2015-06-30
,,,,1163283,2015-06-30
,,,,1169650,2015-06-30
,,,,1176881,2015-06-30
,,,,1176920,2015-06-30
,,,,1186965,2015-06-30
,,,,1187001,2015-06-30
,,,,1187551,2015-06-30
,,,,1188772,2015-06-30
,,,,1188987,2015-06-30
,,,,1189041,2015-06-30
,,,,1189993,2015-06-30
,,,,1190476,2015-06-30
,,,,1191352,2015-06-30
,,,,1191482,2015-06-30
,,,,1198605,2015-06-30
,,,,1198614,2015-06-30
,,,,1198641,2015-06-30
,,,,1211371,2015-06-30
,,,,1216022,2015-06-30
,,,,1216059,2015-06-30
,,,,1216321,2015-06-30
,,,,1216826,2015-06-30
,,,,1218446,2015-06-30
,,,,1222519,2015-06-30
,,,,1222948,2015-06-30
,,,,1225033,2015-06-30
,,,,1225752,2015-06-30
,,,,1225761,2015-06-30
,,,,1225798,2015-06-30
,,,,1228034,2015-06-30
,,,,1229198,2015-06-30
,,,,1293078,2015-06-30
,,,,1356526,2015-06-30
,,,,1356768,2015-06-30
,,,,1356852,2015-06-30
,,,,1369870,2015-06-30
,,,,1377521,2015-06-30
,,,,1386251,2015-06-30
,,,,1387203,2015-06-30
,,,,1387605,2015-06-30
,,,,1390324,2015-06-30
,,,,1391778,2015-06-30
,,,,1394621,2015-06-30
,,,,1394676,2015-06-30
,,,,1396764,2015-06-30
,,,,1397471,2015-06-30
,,,,1401387,2015-06-30
,,,,1401891,2015-06-30
,,,,1402384,2015-06-30
,,,,1402610,2015-06-30
,,,,1404481,2015-06-30
,,,,1404883,2015-06-30
,,,,1404940,2015-06-30
,,,,1406980,2015-06-30
,,,,1407932,2015-06-30
,,,,1411032,2015-06-30
,,,,1412619,2015-06-30
,,,,1412712,2015-06-30
,,,,1414819,2015-06-30
,,,,1416279,2015-06-30
,,,,1418255,2015-06-30
,,,,1421161,2015-06-30
,,,,1429028,2015-06-30
,,,,1435092,2015-06-30
,,,,1436071,2015-06-30
,,,,1436204,2015-06-30
,,,,1438589,2015-06-30
,,,,1439054,2015-06-30
,,,,1439456,2015-06-30
,,,,1440117,2015-06-30
,,,,1442661,2015-06-30
,,,,1443266,2015-06-30
,,,,1444021,2015-06-30
,,,,1445943,2015-06-30
,,,,1447639,2015-06-30
,,,,1456501,2015-06-30
,,,,1458608,2015-06-30
,,,,1459717,2015-06-30
,,,,1459735,2015-06-30
,,,,1459799,2015-06-30
,,,,1462986,2015-06-30
,,,,1469677,2015-06-30
,,,,1470150,2015-06-30
,,,,1474309,2015-06-30
,,,,1478222,2015-06-30
,,,,1478231,2015-06-30
,,,,1479470,2015-06-30
,,,,1479676,2015-06-30
,,,,1481745,2015-06-30
,,,,1481754,2015-06-30
,,,,1492817,2015-06-30
,,,,1493319,2015-06-30
,,,,1494482,2015-06-30
,,,,1494914,2015-06-30
,,,,1496150,2015-06-30
,,,,1516423,2015-06-30
,,,,1629903,2015-06-30
,,,,1718188,2015-06-30
,,,,1718469,2015-06-30
,,,,1820979,2015-06-30
,,,,1826382,2015-06-30
,,,,1836701,2015-06-30
,,,,1842065,2015-06-30
,,,,1852569,2015-06-30
,,,,1862719,2015-06-30
,,,,1863097,2015-06-30
,,,,1864197,2015-06-30
,,,,1867983,2015-06-30
,,,,1872941,2015-06-30
,,,,1872996,2015-06-30
,,,,1879016,2015-06-30
,,,,1883321,2015-06-30
,,,,1885932,2015-06-30
,,,,1890525,2015-06-30
,,,,1892154,2015-06-30
,,,,1893049,2015-06-30
,,,,1897270,2015-06-30
,,,,1900675,2015-06-30
,,,,1908082,2015-06-30
,,,,1914421,2015-06-30
,,,,1917301,2015-06-30
,,,,1918344,2015-06-30
,,,,1929247,2015-06-30
,,,,1940747,2015-06-30
,,,,1945247,2015-06-30
,,,,1962888,2015-06-30
,,,,1972298,2015-06-30
,,,,1977248,2015-06-30
,,,,2002222,2015-06-30
,,,,2006024,2015-06-30
,,,,2007991,2015-06-30
,,,,2009605,2015-06-30
,,,,2010722,2015-06-30
,,,,2017570,2015-06-30
,,,,2037185,2015-06-30
,,,,2044811,2015-06-30
,,,,2044820,2015-06-30
,,,,2047504,2015-06-30
,,,,2051127,2015-06-30
,,,,2059758,2015-06-30
,,,,2059990,2015-06-30
,,,,2068107,2015-06-30
,,,,2078290,2015-06-30
,,,,2107181,2015-06-30
,,,,2107341,2015-06-30
,,,,2108348,2015-06-30
,,,,2110640,2015-06-30
,,,,2111508,2015-06-30
,,,,2111553,2015-06-30
,,,,2119773,2015-06-30
,,,,2121196,2015-06-30
,,,,2122997,2015-06-30
,,,,2123930,2015-06-30
,,,,2132370,2015-06-30
,,,,2132594,2015-06-30
,,,,2132941,2015-06-30
,,,,2140348,2015-06-30
,,,,2142155,2015-06-30
,,,,2146023,2015-06-30
,,,,2163477,2015-06-30
,,,,2164111,2015-06-30
,,,,2180410,2015-06-30
,,,,2182786,2015-06-30
,,,,2193616,2015-06-30
,,,,2209553,2015-06-30
,,,,2216663,2015-06-30
,,,,2218443,2015-06-30
,,,,2224613,2015-06-30
,,,,2232757,2015-06-30
,,,,2233875,2015-06-30
,,,,2236821,2015-06-30
,,,,2239288,2015-06-30
,,,,2253725,2015-06-30
,,,,2253891,2015-06-30
,,,,2262718,2015-06-30
,,,,2265456,2015-06-30
,,,,2267683,2015-06-30
,,,,2281371,2015-06-30
,,,,2290887,2015-06-30
,,,,2297998,2015-06-30
,,,,2298995,2015-06-30
,,,,2303086,2015-06-30
,,,,2304382,2015-06-30
,,,,2304636,2015-06-30
,,,,2305969,2015-06-30
,,,,2316714,2015-06-30
,,,,2317672,2015-06-30
,,,,2325882,2015-06-30
,,,,2328137,2015-06-30
,,,,2328285,2015-06-30
,,,,2329200,2015-06-30
,,,,2332666,2015-06-30
,,,,2332910,2015-06-30
,,,,2333140,2015-06-30
,,,,2333298,2015-06-30
,,,,2337335,2015-06-30
,,,,2339535,2015-06-30
,,,,2339599,2015-06-30
,,,,2339795,2015-06-30
,,,,2339900,2015-06-30
,,,,2342160,2015-06-30
,,,,2343167,2015-06-30
,,,,2344753,2015-06-30
,,,,2349301,2015-06-30
,,,,2349459,2015-06-30
,,,,2353595,2015-06-30
,,,,2354323,2015-06-30
,,,,2354387,2015-06-30
,,,,2354985,2015-06-30
,,,,2356091,2015-06-30
,,,,2358769,2015-06-30
,,,,2360904,2015-06-30
,,,,2362074,2015-06-30
,,,,2362458,2015-06-30
,,,,2370994,2015-06-30
,,,,2371508,2015-06-30
,,,,2371816,2015-06-30
,,,,2372774,2015-06-30
,,,,2376464,2015-06-30
,,,,2380470,2015-06-30
,,,,2382308,2015-06-30
,,,,2385514,2015-06-30
,,,,2390929,2015-06-30
,,,,2391588,2015-06-30
,,,,2392950,2015-06-30
,,,,2396547,2015-06-30
,,,,2396592,2015-06-30
,,,,2396604,2015-06-30
,,,,2398596,2015-06-30
,,,,2398701,2015-06-30
,,,,2399119,2015-06-30
,,,,2413510,2015-06-30
,,,,2434113,2015-06-30
,,,,2435660,2015-06-30
,,,,2445052,2015-06-30
,,,,2446152,2015-06-30
,,,,2451240,2015-06-30
,,,,2454607,2015-06-30
,,,,2454867,2015-06-30
,,,,2465881,2015-06-30
,,,,2467670,2015-06-30
,,,,2471239,2015-06-30
,,,,2472508,2015-06-30
,,,,2482824,2015-06-30
,,,,2483120,2015-06-30
,,,,2483438,2015-06-30
,,,,2485544,2015-06-30
,,,,2489805,2015-06-30
,,,,2490285,2015-06-30
,,,,2491291,2015-06-30
,,,,2493697,2015-06-30
,,,,2496081,2015-06-30
,,,,2497181,2015-06-30
,,,,2502656,2015-06-30
,,,,2502825,2015-06-30
,,,,2505424,2015-06-30
,,,,2505451,2015-06-30
,,,,2505460,2015-06-30
,,,,2506056,2015-06-30
,,,,2506328,2015-06-30
,,,,2506757,2015-06-30
,,,,2508751,2015-06-30
,,,,2512347,2015-06-30
,,,,2514837,2015-06-30
,,,,2515320,2015-06-30
,,,,2516626,2015-06-30
,,,,2518497,2015-06-30
,,,,2524797,2015-06-30
,,,,2529176,2015-06-30
,,,,2531562,2015-06-30
,,,,2531991,2015-06-30
,,,,2532082,2015-06-30
,,,,2533043,2015-06-30
,,,,2533119,2015-06-30
,,,,2535551,2015-06-30
,,,,2535560,2015-06-30
,,,,2536633,2015-06-30
,,,,2539081,2015-06-30
,,,,2539960,2015-06-30
,,,,2552099,2015-06-30
,,,,2562137,2015-06-30
,,,,2562164,2015-06-30
,,,,2567123,2015-06-30
,,,,2568063,2015-06-30
,,,,2569387,2015-06-30
,,,,2576134,2015-06-30
,,,,2576143,2015-06-30
,,,,2577739,2015-06-30
,,,,2579069,2015-06-30
,,,,2580243,2015-06-30
,,,,2586281,2015-06-30
,,,,2587916,2015-06-30
,,,,2590037,2015-06-30
,,,,2594240,2015-06-30
,,,,2594419,2015-06-30
,,,,2595975,2015-06-30
,,,,2596262,2015-06-30
,,,,2596646,2015-06-30
,,,,2597223,2015-06-30
,,,,2598396,2015-06-30
,,,,2600039,2015-06-30
,,,,2602828,2015-06-30
,,,,2605566,2015-06-30
,,,,2607412,2015-06-30
,,,,2608754,2015-06-30
,,,,2610784,2015-06-30
,,,,2614018,2015-06-30
,,,,2614344,2015-06-30
,,,,2615190,2015-06-30
,,,,2615220,2015-06-30
,,,,2618780,2015-06-30
,,,,2619714,2015-06-30
,,,,2619732,2015-06-30
,,,,2621285,2015-06-30
,,,,2621940,2015-06-30
,,,,2624400,2015-06-30
,,,,2625724,2015-06-30
,,,,2626794,2015-06-30
,,,,2631172,2015-06-30
,,,,2631314,2015-06-30
,,,,2631323,2015-06-30
,,,,2631846,2015-06-30
,,,,2634191,2015-06-30
,,,,2634351,2015-06-30
,,,,2641827,2015-06-30
,,,,2642598,2015-06-30
,,,,2643595,2015-06-30
,,,,2648376,2015-06-30
,,,,2649122,2015-06-30
,,,,2649177,2015-06-30
,,,,2650333,2015-06-30
,,,,2651899,2015-06-30
,,,,2652092,2015-06-30
,,,,2654911,2015-06-30
,,,,2655495,2015-06-30
,,,,2657855,2015-06-30
,,,,2661861,2015-06-30
,,,,2666400,2015-06-30
,,,,2667920,2015-06-30
,,,,2667939,2015-06-30
,,,,2667957,2015-06-30
,,,,2668598,2015-06-30
,,,,2678449,2015-06-30
,,,,2683014,2015-06-30
,,,,2684552,2015-06-30
,,,,2686211,2015-06-30
,,,,2686529,2015-06-30
,,,,2687133,2015-06-30
,,,,2687487,2015-06-30
,,,,2692753,2015-06-30
,,,,2693264,2015-06-30
,,,,2694681,2015-06-30
,,,,2694944,2015-06-30
,,,,2696180,2015-06-30
,,,,2697963,2015-06-30
,,,,2700984,2015-06-30
,,,,2702764,2015-06-30
,,,,2705112,2015-06-30
,,,,2705895,2015-06-30
,,,,2708122,2015-06-30
,,,,2710554,2015-06-30
,,,,2713555,2015-06-30
,,,,2713920,2015-06-30
,,,,2716088,2015-06-30
,,,,2716163,2015-06-30
,,,,2716547,2015-06-30
,,,,2716828,2015-06-30
,,,,2717012,2015-06-30
,,,,2718345,2015-06-30
,,,,2718596,2015-06-30
,,,,2719427,2015-06-30
,,,,2719810,2015-06-30
,,,,2721103,2015-06-30
,,,,2721176,2015-06-30
,,,,2721765,2015-06-30
,,,,2722173,2015-06-30
,,,,2723376,2015-06-30
,,,,2724757,2015-06-30
,,,,2724766,2015-06-30
,,,,2726050,2015-06-30
,,,,2726416,2015-06-30
,,,,2727431,2015-06-30
,,,,2728661,2015-06-30
,,,,2728746,2015-06-30
,,,,2729677,2015-06-30
,,,,2730431,2015-06-30
,,,,2732565,2015-06-30
,,,,2733263,2015-06-30
,,,,2733348,2015-06-30
,,,,2734729,2015-06-30
,,,,2735137,2015-06-30
,,,,2735146,2015-06-30
,,,,2735173,2015-06-30
,,,,2735324,2015-06-30
,,,,2736219,2015-06-30
,,,,2736291,2015-06-30
,,,,2736451,2015-06-30
,,,,2736714,2015-06-30
,,,,2737775,2015-06-30
,,,,2737980,2015-06-30
,,,,2742153,2015-06-30
,,,,2743244,2015-06-30
,,,,2744782,2015-06-30
,,,,2745426,2015-06-30
,,,,2745529,2015-06-30
,,,,2746245,2015-06-30
,,,,2746263,2015-06-30
,,,,2747242,2015-06-30
,,,,2747279,2015-06-30
,,,,2747466,2015-06-30
,,,,2747587,2015-06-30
,,,,2748502,2015-06-30
,,,,2749059,2015-06-30
,,,,2750699,2015-06-30
,,,,2751007,2015-06-30
,,,,2753588,2015-06-30
,,,,2753917,2015-06-30
,,,,2754222,2015-06-30
,,,,2754389,2015-06-30
,,,,2756730,2015-06-30
,,,,2756767,2015-06-30
,,,,2756909,2015-06-30
,,,,2757205,2015-06-30
,,,,2757951,2015-06-30
,,,,2758024,2015-06-30
,,,,2758613,2015-06-30
,,,,2759629,2015-06-30
,,,,2760102,2015-06-30
,,,,2760232,2015-06-30
,,,,2761967,2015-06-30
,,,,2764212,2015-06-30
,,,,2765602,2015-06-30
,,,,2765611,2015-06-30
,,,,2769570,2015-06-30
,,,,2769589,2015-06-30
,,,,2769954,2015-06-30
,,,,2769972,2015-06-30
,,,,2771694,2015-06-30
,,,,2773867,2015-06-30
,,,,2774707,2015-06-30
,,,,2775151,2015-06-30
,,,,2775179,2015-06-30
,,,,2775692,2015-06-30
,,,,2781152,2015-06-30
,,,,2785477,2015-06-30
,,,,2785646,2015-06-30
,,,,2787770,2015-06-30
,,,,2788656,2015-06-30
,,,,2791076,2015-06-30
,,,,2791085,2015-06-30
,,,,2791517,2015-06-30
,,,,2793593,2015-06-30
,,,,2794732,2015-06-30
,,,,2796277,2015-06-30
,,,,2797162,2015-06-30
,,,,2797210,2015-06-30
,,,,2797359,2015-06-30
,,,,2797724,2015-06-30
,,,,2798897,2015-06-30
,,,,2800491,2015-06-30
,,,,2802664,2015-06-30
,,,,2804864,2015-06-30
,,,,2805441,2015-06-30
,,,,2805535,2015-06-30
,,,,2805928,2015-06-30
,,,,2806626,2015-06-30
,,,,2806635,2015-06-30
,,,,2806840,2015-06-30
,,,,2806877,2015-06-30
,,,,2807173,2015-06-30
,,,,2808602,2015-06-30
,,,,2809373,2015-06-30
,,,,2810007,2015-06-30
,,,,2811086,2015-06-30
,,,,2813491,2015-06-30
,,,,2815879,2015-06-30
,,,,2817837,2015-06-30
,,,,2817985,2015-06-30
,,,,2818731,2015-06-30
,,,,2819167,2015-06-30
,,,,2819242,2015-06-30
,,,,2820604,2015-06-30
,,,,2823221,2015-06-30
,,,,2823230,2015-06-30
,,,,2826017,2015-06-30
,,,,2826316,2015-06-30
,,,,2833882,2015-06-30
,,,,2834179,2015-06-30
,,,,2834759,2015-06-30
,,,,2835103,2015-06-30
,,,,2835756,2015-06-30
,,,,2836306,2015-06-30
,,,,2837200,2015-06-30
,,,,2838207,2015-06-30
,,,,2839053,2015-06-30
,,,,2839790,2015-06-30
,,,,2843724,2015-06-30
,,,,2845755,2015-06-30
,,,,2845782,2015-06-30
,,,,2846444,2015-06-30
,,,,2847085,2015-06-30
,,,,2847142,2015-06-30
,,,,2847432,2015-06-30
,,,,2848493,2015-06-30
,,,,2848756,2015-06-30
,,,,2849285,2015-06-30
,,,,2849463,2015-06-30
,,,,2849801,2015-06-30
,,,,2850722,2015-06-30
,,,,2850768,2015-06-30
,,,,2851185,2015-06-30
,,,,2853358,2015-06-30
,,,,2854113,2015-06-30
,,,,2854494,2015-06-30
,,,,2855156,2015-06-30
,,,,2855307,2015-06-30
,,,,2855866,2015-06-30
,,,,2855914,2015-06-30
,,,,2855978,2015-06-30
,,,,2856685,2015-06-30
,,,,2856939,2015-06-30
,,,,2857600,2015-06-30
,,,,2857794,2015-06-30
,,,,2858492,2015-06-30
,,,,2858960,2015-06-30
,,,,2859903,2015-06-30
,,,,2860039,2015-06-30
,,,,2860271,2015-06-30
,,,,2860459,2015-06-30
,,,,2861317,2015-06-30
,,,,2864729,2015-06-30
,,,,2867337,2015-06-30
,,,,2868352,2015-06-30
,,,,2869162,2015-06-30
,,,,2871099,2015-06-30
,,,,2871558,2015-06-30
,,,,2872340,2015-06-30
,,,,2872845,2015-06-30
,,,,2873075,2015-06-30
,,,,2873860,2015-06-30
,,,,2877345,2015-06-30
,,,,2877484,2015-06-30
,,,,2877831,2015-06-30
,,,,2877840,2015-06-30
,,,,2880019,2015-06-30
,,,,2881445,2015-06-30
,,,,2882125,2015-06-30
,,,,2882983,2015-06-30
,,,,2883971,2015-06-30
,,,,2885171,2015-06-30
,,,,2886178,2015-06-30
,,,,2887399,2015-06-30
,,,,2888789,2015-06-30
,,,,2889227,2015-06-30
,,,,2895835,2015-06-30
,,,,2896216,2015-06-30
,,,,2897633,2015-06-30
,,,,2897754,2015-06-30
,,,,2900092,2015-06-30
,,,,2901558,2015-06-30
,,,,2903123,2015-06-30
,,,,2905761,2015-06-30
,,,,2907019,2015-06-30
,,,,2907439,2015-06-30
,,,,2908575,2015-06-30
,,,,2909330,2015-06-30
,,,,2911128,2015-06-30
,,,,2911856,2015-06-30
,,,,2911986,2015-06-30
,,,,2912750,2015-06-30
,,,,2913551,2015-06-30
,,,,2913702,2015-06-30
,,,,2913887,2015-06-30
,,,,2914268,2015-06-30
,,,,2914727,2015-06-30
,,,,2915126,2015-06-30
,,,,2915461,2015-06-30
,,,,2916534,2015-06-30
,,,,2916963,2015-06-30
,,,,2917184,2015-06-30
,,,,2917317,2015-06-30
,,,,2919423,2015-06-30
,,,,2919898,2015-06-30
,,,,2920287,2015-06-30
,,,,2920737,2015-06-30
,,,,2920773,2015-06-30
,,,,2921211,2015-06-30
,,,,2921622,2015-06-30
,,,,2921659,2015-06-30
,,,,2924128,2015-06-30
,,,,2925620,2015-06-30
,,,,2925666,2015-06-30
,,,,2927615,2015-06-30
,,,,2929392,2015-06-30
,,,,2931603,2015-06-30
,,,,2938143,2015-06-30
,,,,2938198,2015-06-30
,,,,2938769,2015-06-30
,,,,2939001,2015-06-30
,,,,2939391,2015-06-30
,,,,2939663,2015-06-30
,,,,2941068,2015-06-30
,,,,2941509,2015-06-30
,,,,2942690,2015-06-30
,,,,2942823,2015-06-30
,,,,2943389,2015-06-30
,,,,2943615,2015-06-30
,,,,2947556,2015-06-30
,,,,2948058,2015-06-30
,,,,2948423,2015-06-30
,,,,2949710,2015-06-30
,,,,2949970,2015-06-30
,,,,2950604,2015-06-30
,,,,2950677,2015-06-30
,,,,2953418,2015-06-30
,,,,2954059,2015-06-30
,,,,2954497,2015-06-30
,,,,2957014,2015-06-30
,,,,2958048,2015-06-30
,,,,2958972,2015-06-30
,,,,2960555,2015-06-30
,,,,2960788,2015-06-30
,,,,2963266,2015-06-30
,,,,2963275,2015-06-30
,,,,2963547,2015-06-30
,,,,2963864,2015-06-30
,,,,2966306,2015-06-30
,,,,2966614,2015-06-30
,,,,2967796,2015-06-30
,,,,2970657,2015-06-30
,,,,2973041,2015-06-30
,,,,2973386,2015-06-30
,,,,2980209,2015-06-30
,,,,2986407,2015-06-30
,,,,2989006,2015-06-30
,,,,2992501,2015-06-30
,,,,2992547,2015-06-30
,,,,2997216,2015-06-30
,,,,2997748,2015-06-30
,,,,2997926,2015-06-30
,,,,2998576,2015-06-30
,,,,3005097,2015-06-30
,,,,3010000,2015-06-30
,,,,3010318,2015-06-30
,,,,3010363,2015-06-30
,,,,3013823,2015-06-30
,,,,3015939,2015-06-30
,,,,3016347,2015-06-30
,,,,3017081,2015-06-30
,,,,3019982,2015-06-30
,,,,3020447,2015-06-30
,,,,3022076,2015-06-30
,,,,3022610,2015-06-30
,,,,3025134,2015-06-30
,,,,3025929,2015-06-30
,,,,3027763,2015-06-30
,,,,3028902,2015-06-30
,,,,3029253,2015-06-30
,,,,3029589,2015-06-30
,,,,3032833,2015-06-30
,,,,3034257,2015-06-30
,,,,3034695,2015-06-30
,,,,3039636,2015-06-30
,,,,3040418,2015-06-30
,,,,3041358,2015-06-30
,,,,3041974,2015-06-30
,,,,3042234,2015-06-30
,,,,3045383,2015-06-30
,,,,3047659,2015-06-30
,,,,3048487,2015-06-30
,,,,3049635,2015-06-30
,,,,3049699,2015-06-30
,,,,3049729,2015-06-30
,,,,3051432,2015-06-30
,,,,3052813,2015-06-30
,,,,3057818,2015-06-30
,,,,3058114,2015-06-30
,,,,3058329,2015-06-30
,,,,3066025,2015-06-30
,,,,3067929,2015-06-30
,,,,3068579,2015-06-30
,,,,3070545,2015-06-30
,,,,3075474,2015-06-30
,,,,3076220,2015-06-30
,,,,3076248,2015-06-30
,,,,3076284,2015-06-30
,,,,3076453,2015-06-30
,,,,3076604,2015-06-30
,,,,3085240,2015-06-30
,,,,3086256,2015-06-30
,,,,3089752,2015-06-30
,,,,3090338,2015-06-30
,,,,3090833,2015-06-30
,,,,3093964,2015-06-30
,,,,3097243,2015-06-30
,,,,3102893,2015-06-30
,,,,3103591,2015-06-30
,,,,3109043,2015-06-30
,,,,3109146,2015-06-30
,,,,3110197,2015-06-30
,,,,3116519,2015-06-30
,,,,3117431,2015-06-30
,,,,3118447,2015-06-30
,,,,3120646,2015-06-30
,,,,3120897,2015-06-30
,,,,3121072,2015-06-30
,,,,3121081,2015-06-30
,,,,3121308,2015-06-30
,,,,3122828,2015-06-30
,,,,3122994,2015-06-30
,,,,3125315,2015-06-30
,,,,3125557,2015-06-30
,,,,3128923,2015-06-30
,,,,3129902,2015-06-30
,,,,3131400,2015-06-30
,,,,3133011,2015-06-30
,,,,3133570,2015-06-30
,,,,3134399,2015-06-30
,,,,3134698,2015-06-30
,,,,3138146,2015-06-30
,,,,3139321,2015-06-30
,,,,3140822,2015-06-30
,,,,3141726,2015-06-30
,,,,3142358,2015-06-30
,,,,3143805,2015-06-30
,,,,3145162,2015-06-30
,,,,3145797,2015-06-30
,,,,3145984,2015-06-30
,,,,3146150,2015-06-30
,,,,3148033,2015-06-30
,,,,3148613,2015-06-30
,,,,3150205,2015-06-30
,,,,3150447,2015-06-30
,,,,3151417,2015-06-30
,,,,3153233,2015-06-30
,,,,3153288,2015-06-30
,,,,3153297,2015-06-30
,,,,3153345,2015-06-30
,,,,3154780,2015-06-30
,,,,3157183,2015-06-30
,,,,3158546,2015-06-30
,,,,3160978,2015-06-30
,,,,3161144,2015-06-30
,,,,3162767,2015-06-30
,,,,3165357,2015-06-30
,,,,3165599,2015-06-30
,,,,3166699,2015-06-30
,,,,3170276,2015-06-30
,,,,3174920,2015-06-30
,,,,3176812,2015-06-30
,,,,3177378,2015-06-30
,,,,3177426,2015-06-30
,,,,3180136,2015-06-30
,,,,3184228,2015-06-30
,,,,3185485,2015-06-30
,,,,3185579,2015-06-30
,,,,3185896,2015-06-30
,,,,3187395,2015-06-30
,,,,3187612,2015-06-30
,,,,3187630,2015-06-30
,,,,3188712,2015-06-30
,,,,3189063,2015-06-30
,,,,3189634,2015-06-30
,,,,3192960,2015-06-30
,,,,3194638,2015-06-30
,,,,3194692,2015-06-30
,,,,3195064,2015-06-30
,,,,3198421,2015-06-30
,,,,3199811,2015-06-30
,,,,3200034,2015-06-30
,,,,3202702,2015-06-30
,,,,3202962,2015-06-30
,,,,3203996,2015-06-30
,,,,3205253,2015-06-30
,,,,3207921,2015-06-30
,,,,3211937,2015-06-30
,,,,3212149,2015-06-30
,,,,3212402,2015-06-30
,,,,3213333,2015-06-30
,,,,3213735,2015-06-30
,,,,3214059,2015-06-30
,,,,3216017,2015-06-30
,,,,3216316,2015-06-30
,,,,3217331,2015-06-30
,,,,3217957,2015-06-30
,,,,3218280,2015-06-30
,,,,3219269,2015-06-30
,,,,3220863,2015-06-30
,,,,3221468,2015-06-30
,,,,3223305,2015-06-30
,,,,3223408,2015-06-30
,,,,3223417,2015-06-30
,,,,3224302,2015-06-30
,,,,3224375,2015-06-30
,,,,3224478,2015-06-30
,,,,3224580,2015-06-30
,,,,3228908,2015-06-30
,,,,3229642,2015-06-30
,,,,3229875,2015-06-30
,,,,3232204,2015-06-30
,,,,3232370,2015-06-30
,,,,3235410,2015-06-30
,,,,3235689,2015-06-30
,,,,3242575,2015-06-30
,,,,3243282,2015-06-30
,,,,3247589,2015-06-30
,,,,3247598,2015-06-30
,,,,3248849,2015-06-30
,,,,3253571,2015-06-30
,,,,3253834,2015-06-30
,,,,3254297,2015-06-30
,,,,3262788,2015-06-30
,,,,3265257,2015-06-30
,,,,3266825,2015-06-30
,,,,3267738,2015-06-30
,,,,3268173,2015-06-30
,,,,3268249,2015-06-30
,,,,3269590,2015-06-30
,,,,3270046,2015-06-30
,,,,3271799,2015-06-30
,,,,3271986,2015-06-30
,,,,3272956,2015-06-30
,,,,3274709,2015-06-30
,,,,3274772,2015-06-30
,,,,3275939,2015-06-30
,,,,3276543,2015-06-30
,,,,3277241,2015-06-30
,,,,3277988,2015-06-30
,,,,3280625,2015-06-30
,,,,3281510,2015-06-30
,,,,3282012,2015-06-30
