"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
182353	0	0	0	0	0	1	18668	26414	0	0	0	0	0	18392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	484	0	0	0	0	0	0	5	0	7052	0	0	0	0	0	0	0	0	0	0	3476	14916	0	0	0	0	0	559	0	0	64	0	-229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	7600	3476	15411	0	1520	1738	15411	18669	0	0	0	2382	0	0	0	0	0	0	0	0	0	
182401	0	0	0	0	0	0	38508	123484	0	0	0	0	0	26838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	2026	0	0	3689	60178	261	523	0	1588	9168	0	0	0	0	0	0	0	0	0	0	21598	5240	0	0	0	0	0	6396	224	0	1794	0	-142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5277	87184	21859	10141	0	17437	10930	10141	38508	0	14018	14018	12779	0	0	0	0	0	0	0	0	0	
182652	0	0	0	0	0	0	5962	9726	0	0	0	0	0	6342	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	435	0	0	0	4	0	0	12	1475	0	0	0	0	0	0	0	0	0	0	0	2293	4049	0	0	0	0	0	747	224	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1475	1214	2293	4572	0	243	1147	4572	5962	0	775	775	914	0	0	0	0	0	0	0	0	0	
182951	0	0	0	0	49	404	112508	203597	0	0	0	0	0	93060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2562	4315	0	0	0	0	0	0	662	3254	87603	2408	250	0	0	0	0	0	0	0	0	23169	69891	0	0	0	0	0	10781	0	42	410	0	-630	0	0	0	0	0	54	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543	0	0	0	543	0	0	0	5858	95278	25577	81067	0	19056	12789	81067	112912	0	2950	2950	15608	0	0	0	0	0	0	0	0	0	
183042	0	0	0	0	0	0	80939	107470	0	0	0	0	0	84608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1012	1634	0	0	0	0	0	0	-10	12	10779	737	0	0	0	0	0	0	0	0	1534	20379	62695	0	0	0	0	0	3792	0	0	605	81	-666	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	37	0	0	0	1024	22310	21197	65878	0	4462	10599	65878	80939	0	7758	7758	8214	0	0	0	0	0	0	0	0	0	
183051	0	0	0	0	0	0	18818	31933	0	0	0	0	0	13837	0	0	0	14	14	0	0	0	14	0	0	0	0	0	0	0	0	0	354	906	0	0	1	2469	8261	0	-14	0	3467	0	0	0	0	0	0	0	0	0	0	4011	9826	0	0	0	0	0	648	0	16	0	0	-181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	0	0	0	297	0	0	0	371	9567	12272	10769	0	1913	6136	10769	18818	0	2725	2725	3146	0	0	0	0	0	0	0	0	0	
183154	0	0	0	0	0	26	20222	38299	0	0	0	0	0	16761	0	0	0	98	98	0	0	0	98	0	0	0	0	0	0	0	0	0	454	1201	0	0	0	0	0	0	-132	2473	13680	0	500	0	0	0	0	0	0	0	934	2276	13551	0	0	0	0	0	1389	0	33	0	0	-411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	2960	17853	2276	15539	0	3571	1138	15539	20248	0	2038	2038	5698	0	0	0	0	0	0	0	0	0	
183668	0	0	0	0	5	0	391376	396623	0	0	0	0	0	382608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1862	4217	0	0	0	0	0	0	-5	2534	11507	0	0	0	0	0	0	0	0	0	601	2207	379800	0	0	0	0	0	7771	0	0	3493	0	-3857	711	0	0	0	710	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	179	0	0	179	0	0	0	0	0	0	0	1372	0	0	0	1371	0	0	0	4396	19818	2386	386219	0	3964	1193	386219	391376	0	0	0	35638	0	0	0	0	0	0	0	0	0	
183770	0	0	0	0	0	0	116204	177076	0	0	0	0	0	105256	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	3953	2522	0	0	0	0	0	0	170	12418	48424	0	0	0	0	0	4612	0	0	928	132	23086	81110	0	0	0	0	0	10392	0	68	2643	81	-966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5721	5721	0	0	5721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17367	53721	33500	88710	0	10744	16750	88710	116204	0	0	0	15473	0	0	0	0	0	0	0	0	0	
183846	0	0	0	0	0	0	130373	213490	0	0	0	0	0	110575	0	0	0	728	728	0	0	0	728	0	29	148	0	0	0	0	0	0	2401	2696	0	0	0	0	0	0	567	0	55774	23214	0	0	0	0	0	0	0	3652	0	40834	66089	0	0	0	0	0	11534	148	53	0	0	-699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6724	0	0	100	6624	0	0	0	6106	67627	64148	84774	0	13525	32074	84774	130373	0	9157	9157	32941	0	0	0	0	0	0	0	0	0	
183958	341	0	0	20	0	1660	98957	148829	0	0	0	0	0	82545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	653	5036	0	0	0	0	0	0	-54	15355	30316	9257	0	0	0	0	0	0	0	0	0	10442	72103	0	0	0	0	0	8405	0	62	542	0	-2972	185	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3366	0	0	0	3366	0	0	20	16070	36512	19719	83455	0	7302	9860	83455	100617	0	618	618	20760	0	0	0	0	0	0	0	0	0	
184142	0	0	0	0	0	0	188014	267261	0	0	0	0	0	182078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4368	4209	0	0	37	18627	3289	0	118	1763	32532	1117	3585	0	0	0	0	0	0	0	3452	37860	140766	0	0	0	0	0	10289	0	541	0	0	-1932	148	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6709	63170	42266	154247	0	12634	21133	154247	188014	0	4350	4350	30040	0	0	0	0	0	0	0	0	0	
184245	0	0	0	0	0	0	187426	233756	0	0	0	0	0	136912	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	6499	297	0	0	0	0	0	0	-1737	560	46591	20662	10686	0	0	0	0	0	0	0	0	3166	133746	0	0	0	0	0	11232	0	0	0	1803	-3369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10541	0	0	0	10541	0	0	0	7059	50988	25631	164412	0	10198	12816	164412	187426	0	4100	4100	19718	0	0	0	0	0	0	0	0	0	
184656	0	0	0	0	0	0	51044	102478	0	0	0	0	0	25581	0	0	0	471	471	0	0	0	471	0	0	136	0	0	0	0	0	0	951	3234	0	0	0	0	14882	0	234	0	71928	0	0	0	0	0	0	0	0	0	0	4281	21300	0	0	0	0	0	3614	136	12	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	963	81127	19163	25237	0	16225	9582	25237	51044	0	5965	5965	16164	0	0	0	0	0	0	0	0	0	
184759	0	0	0	0	111	0	19659	30506	0	0	0	0	0	13381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	1682	0	0	0	4800	4934	600	0	0	0	0	389	0	0	0	0	0	0	0	0	482	12899	0	0	0	0	0	1051	0	0	0	0	-134	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	10048	5416	14941	0	2010	2708	14941	19659	0	3566	3566	5243	0	0	0	0	0	0	0	0	0	
184937	0	0	0	0	0	1777	889791	1075660	0	0	0	0	0	853474	0	0	0	2242	2242	0	0	0	2242	0	0	125	203	0	0	0	0	0	16977	20500	0	0	0	2372	3818	0	707	604	98643	21225	31237	0	0	0	0	0	0	0	1711	197099	654664	0	0	0	0	0	61020	328	15	1097	427	-11887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6982	0	0	0	6982	0	0	0	17596	130023	222569	754278	0	26005	111285	754278	891568	0	5700	5700	87578	0	0	0	0	0	0	0	0	0	
185037	0	0	0	0	0	10103	486318	553276	0	0	0	0	0	438995	0	0	0	2232	2232	0	0	0	2232	0	0	0	0	0	0	0	0	0	5235	22312	0	0	0	0	0	0	-26	520	2921	0	0	0	0	0	7170	0	0	0	0	46990	392005	0	0	0	0	0	48839	0	0	1905	0	-16334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18343	0	0	0	18343	0	0	0	5755	49137	54160	459514	0	9827	27080	459514	496421	0	21999	21999	60107	0	0	0	0	0	0	0	0	0	
185251	0	0	0	0	0	60	9497	19154	0	0	0	0	0	4819	0	0	0	18	18	0	0	0	18	0	0	0	0	0	0	0	0	0	232	261	0	0	0	0	0	0	-50	0	7594	2316	849	0	0	0	0	0	0	0	0	1310	3509	0	0	0	0	0	1311	0	31	88	0	-229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	182	0	0	0	263	9971	3626	5750	0	1994	1813	5750	9557	0	2028	2028	2173	0	0	0	0	0	0	0	0	0	
185448	0	0	0	0	0	0	60404	77855	0	0	0	0	0	54814	0	0	0	31	31	0	0	0	31	0	0	379	0	0	0	0	0	0	1000	1361	0	0	0	4	8674	0	7	0	8742	0	0	0	0	0	0	0	0	0	0	8721	46093	0	0	0	0	0	3561	0	0	0	0	-497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	10107	17395	49685	0	2021	8698	49685	60404	0	0	0	13888	0	0	0	0	0	0	0	0	0	
185457	0	0	0	0	0	0	13492	20931	0	0	0	0	0	11029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	672	0	0	0	0	0	0	79	0	9745	834	0	0	0	0	0	0	0	0	0	1562	9467	0	0	0	0	0	635	0	0	0	0	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	109	0	0	0	0	10417	2396	10211	0	2083	1198	10211	13492	0	0	0	1974	0	0	0	0	0	0	0	0	0	
185859	0	0	0	0	0	3859	181273	297450	0	0	0	0	0	193939	0	0	0	0	0	0	0	0	0	0	0	9342	0	0	0	0	0	0	7567	401	0	0	74556	0	0	0	-207	15990	0	0	0	0	0	0	0	0	0	0	0	50282	143657	0	0	0	0	0	24854	9342	1045	977	0	2962	1235	0	0	0	1235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1333	0	0	0	1333	0	0	0	99158	1378	50282	159715	0	276	25141	159715	185132	0	0	0	52362	0	0	0	0	0	0	0	0	0	
186221	0	0	0	0	42	0	630949	820408	0	0	0	0	0	598508	0	0	0	5058	5058	0	0	0	5058	0	0	0	0	0	0	0	0	0	5637	10731	0	0	0	0	0	0	271	986	115684	4107	8	0	0	0	0	0	0	0	0	108219	490289	0	0	0	0	0	51846	0	85	6056	60	-4859	222	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6708	167668	112386	541222	0	33534	56193	541222	630949	0	35197	35197	74884	0	0	0	0	0	0	0	0	0	
186548	0	0	0	0	0	0	58517	62038	0	0	0	0	0	56223	0	0	0	441	441	0	0	0	441	0	0	0	0	0	0	0	0	0	676	2726	0	0	0	0	0	3185	0	0	0	500	0	0	0	0	0	0	0	0	256	16118	39849	0	0	0	0	0	2625	0	0	697	0	-585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3994	0	0	0	3994	0	0	0	676	4054	16618	49397	0	811	8309	49397	58517	0	375	375	6121	0	0	0	0	0	0	0	0	0	
186557	0	0	0	0	0	0	16917	24123	0	0	0	0	0	18124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	336	0	0	0	400	0	0	6	293	3015	135	0	0	0	0	0	0	0	0	0	5868	12256	0	0	0	0	0	892	0	0	0	0	-163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	553	3835	6003	13148	0	767	3002	13148	16917	0	84	84	2095	0	0	0	0	0	0	0	0	0	
186650	0	0	0	0	0	407	43954	55509	0	0	0	0	0	37512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1502	0	0	248	0	768	15	0	1750	0	175	0	0	0	0	0	0	0	0	6130	31382	0	0	0	0	0	6542	0	0	0	0	-947	202	153	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	4391	6130	40418	0	878	3065	40418	44361	0	2393	2393	4265	0	0	0	0	0	0	0	0	0	
186717	0	0	0	0	0	0	341449	554106	0	0	0	0	0	315338	0	0	0	467	467	0	0	0	467	0	0	0	0	0	0	0	0	0	4095	6627	0	0	0	0	0	0	-2514	742	112510	87232	10000	0	0	0	0	0	0	0	1202	133630	180506	0	0	0	0	0	9810	0	60	2450	0	-6258	5174	0	0	0	5174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3013	0	0	0	3013	0	0	0	4897	122789	220862	206460	0	24558	110431	206460	341449	0	0	0	73466	0	0	0	0	0	0	0	0	0	
186744	0	0	0	0	541	0	570142	864671	0	0	0	0	0	511040	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	4080	18290	0	0	0	0	0	0	1106	8978	275161	22225	42	0	0	0	1404	0	0	1403	5048	78047	426542	0	0	0	0	0	34716	99	692	11132	708	-2692	0	0	0	0	0	740	0	0	0	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10429	10429	0	0	10429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15153	321631	112813	449409	0	64326	56407	449409	570142	0	12000	12000	90752	0	0	0	0	0	0	0	0	0	
186838	0	0	0	0	0	0	261044	313297	0	0	0	0	0	250690	0	0	0	3453	3453	0	0	0	3453	0	0	31	0	0	0	0	5	0	4294	7552	0	0	0	0	0	0	-276	0	40910	10329	0	0	0	0	292	0	0	0	6085	43025	201579	0	0	0	0	0	14096	36	0	1416	0	-2745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5332	0	0	0	5332	0	0	0	4294	56064	53646	223008	0	11213	26823	223008	261044	0	101	101	23688	0	0	0	0	0	0	0	0	0	
186856	0	0	0	0	0	0	37773	57491	0	0	0	0	0	33610	0	0	0	4	4	0	0	0	4	0	0	0	0	0	0	0	0	0	494	571	1	0	92	17847	0	328	-3	0	748	0	0	0	0	0	0	0	0	0	413	6310	26887	0	0	0	0	0	3456	0	0	0	0	-244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	586	19710	6310	30676	0	3942	3155	30676	37773	0	131	131	3648	0	0	0	0	0	0	0	0	0	
187358	0	0	0	0	0	52	8819	17434	0	0	0	0	0	7362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	3564	0	0	343	1856	427	0	6	0	1201	0	0	0	0	0	0	0	0	0	621	1202	5539	0	0	0	0	0	620	0	0	31	0	-157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	9642	1629	6128	0	1928	815	6128	8871	0	2369	2369	1411	0	0	0	0	0	0	0	0	0	
187451	0	0	0	0	0	199	34405	52644	0	0	0	0	0	30965	0	0	0	17	17	0	0	0	17	0	0	0	0	0	0	0	0	0	1727	130	0	0	0	0	0	0	149	0	14100	650	0	0	0	0	0	0	0	0	3734	1045	26186	0	0	0	0	0	2920	0	0	243	2	-483	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613	0	0	0	613	0	0	0	1727	21284	1697	29498	0	4257	849	29498	34604	0	3077	3077	5891	0	0	0	0	0	0	0	0	0	
187648	0	0	0	0	0	0	7637	12326	0	0	0	0	0	8777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	0	0	119	1582	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4111	4666	0	0	0	0	0	170	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	3012	4398	4836	0	602	2199	4836	7637	0	982	982	1229	0	0	0	0	0	0	0	0	0	
187947	0	0	0	0	0	0	68218	97842	0	0	0	0	0	59939	0	0	0	187	187	0	0	0	187	0	0	0	0	0	0	0	0	0	1076	3721	0	0	0	0	0	0	253	178	25012	4805	0	0	0	0	0	0	0	0	519	8909	50511	0	0	0	0	0	4093	0	76	382	35	-270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	741	0	0	0	741	0	0	0	1330	31523	13749	55038	0	6305	6875	55038	68218	0	1889	1889	7929	0	0	0	0	0	0	0	0	0	
188056	0	0	0	0	0	2209	111624	197840	0	0	0	0	0	105368	0	0	0	299	299	0	0	0	299	0	0	0	0	0	0	0	0	0	2318	8773	0	0	0	0	0	0	192	0	58690	2	0	0	0	0	0	0	0	0	0	27159	78209	0	0	0	0	0	3247	0	0	277	0	-3440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2318	93870	27161	81478	0	18774	13581	81478	113833	0	26130	26130	29893	0	0	0	0	0	0	0	0	0	
188430	0	0	0	0	0	1178	699985	763205	0	0	0	0	0	637961	0	0	0	1090	1090	0	0	0	1090	0	0	2729	0	0	0	0	0	0	7859	2045	0	0	0	0	0	0	-59	577	8639	0	0	0	0	0	57813	0	0	0	0	28322	609639	0	0	0	0	0	28017	2729	4464	83	343	-7282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30162	0	0	30162	0	0	0	0	12900	58579	116640	631127	0	11716	58320	631127	701163	0	47812	47812	72909	0	0	36000	0	0	0	0	0	0	
188449	0	0	0	0	0	0	32642	51960	0	0	0	0	0	25146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1199	963	0	0	44	11827	10621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3815	21331	0	0	0	0	0	1607	0	2	88	0	-215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1245	12878	14436	22848	0	2576	7218	22848	32642	0	0	0	8332	0	0	0	0	0	0	0	0	0	
188720	0	0	0	0	0	0	98028	160815	0	0	0	0	0	92668	0	0	0	392	392	0	0	0	392	0	0	0	0	0	0	0	0	0	1841	2026	0	0	0	44643	1279	500	-85	0	7834	0	2001	0	0	0	175	0	0	0	0	28053	64615	0	0	0	0	0	3783	0	95	231	486	-937	523	0	0	0	523	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1936	60107	29993	71010	0	12021	14997	71010	98028	0	5373	5373	18760	0	0	0	0	0	0	0	0	0	
188739	0	0	0	0	0	0	29416	40837	0	0	0	0	0	30736	0	0	0	106	106	0	0	0	106	0	0	0	0	0	0	0	0	0	851	764	1	0	116	638	341	0	-29	470	2316	580	0	0	0	0	0	0	0	0	0	11145	19591	0	0	0	0	0	2581	0	0	0	0	-329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1437	5518	12066	22279	0	1104	6033	22279	29416	0	1800	1800	3725	0	0	0	0	0	0	0	0	0	
188757	0	0	0	0	0	40	8609	15847	0	0	0	0	0	7579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	331	0	0	0	0	0	0	5	0	2500	0	203	0	0	0	0	0	0	0	256	1792	5531	0	0	0	0	0	384	0	0	0	0	-143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	35	45	0	0	0	273	7862	1827	6163	0	1572	914	6163	8649	0	4775	4775	1786	0	0	0	0	0	0	0	0	0	
188917	0	0	0	0	0	0	62688	136643	0	0	0	0	0	58291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1055	2206	0	0	0	0	0	0	-278	0	55854	4079	2671	0	0	0	0	0	0	0	354	34703	23234	0	0	3911	1309	0	3815	0	6	110	0	-687	61	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1061	64885	40091	29665	0	12977	20046	29665	62688	0	2450	2450	12286	0	0	0	0	0	0	0	0	0	
188926	0	0	0	0	0	0	54321	78477	0	0	0	0	0	53743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1990	3214	0	0	0	0	0	0	-60	713	16195	0	0	0	0	0	0	0	0	0	0	19388	34355	0	0	0	0	0	5107	0	0	562	0	-613	151	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1582	0	0	0	1582	0	0	0	2703	19971	19388	40633	0	3994	9694	40633	54321	0	0	0	5840	0	0	0	0	0	0	0	0	0	
189044	0	0	0	27	0	0	491688	592948	0	0	0	0	0	471521	0	0	0	6058	6058	0	0	0	6058	0	0	0	0	0	0	0	0	0	2434	10101	0	0	0	0	0	0	363	1150	58535	15924	0	0	0	0	1982	0	0	0	5017	113212	353292	0	0	0	0	0	37703	0	0	5747	0	-2419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18929	0	0	0	18929	0	0	27	3584	79400	131145	410235	0	15880	65573	410235	491688	0	0	0	53494	0	0	0	0	0	0	0	0	0	
189129	0	0	0	0	0	0	238007	331776	0	0	0	0	0	256659	0	0	0	1310	1310	0	0	0	1310	0	0	0	2	0	0	0	0	0	4748	7445	0	0	0	0	0	0	-246	100	71134	146	0	0	0	0	0	0	0	0	479	90237	165943	0	0	0	0	0	12518	2	242	3374	1	-2830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	353	0	0	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5090	82432	90737	176152	0	16486	45369	176152	238007	0	0	0	34152	0	0	0	0	0	0	0	0	0	
189352	0	0	0	0	291	0	1024879	1064114	0	0	0	0	0	866602	0	0	0	6052	6052	0	0	0	6052	0	0	0	22	0	0	0	0	0	9241	25106	0	0	0	0	0	0	-785	2012	124108	1697	5226	0	0	0	0	0	0	16147	51821	23294	775340	0	0	0	0	0	56855	0	1360	2797	0	-10551	544	0	0	0	544	2571	0	0	0	2571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128265	0	0	0	128265	0	0	0	28760	208435	24991	970696	0	41687	12496	970696	1024879	0	4603	4603	96403	0	0	0	0	0	0	0	0	0	
189419	0	0	0	745	18	0	2527684	2772220	0	0	0	0	0	2034418	7544	94301	94301	22782	22782	0	7130	0	15652	0	0	284186	0	0	0	0	0	0	28613	50208	0	0	0	0	0	0	4246	850	443224	240	7669	0	0	0	731	100361	-4563	0	13442	244214	1781325	0	0	0	0	0	491056	288140	13282	41674	7	267445	20290	0	44	0	20246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126722	0	0	869	125853	0	745	0	42745	556467	246061	2293360	0	111293	123031	2293360	2527684	0	0	0	213338	0	0	0	0	0	0	0	0	0	
